"","x","y","numb"
"1",-105.875,-71.6875,2
"2",-105.875,-71.5625,1
"3",-105.875,-71.4375,1
"4",-105.875,-71.3125,1
"5",-105.625,-71.8125,2
"6",-105.625,-71.5625,3
"7",-105.375,-72.0625,2
"8",-105.375,-71.8125,2
"9",-105.375,-71.5625,1
"10",-105.125,-72.1875,2
"11",-105.125,-72.0625,1
"12",-105.125,-71.9375,1
"13",-105.125,-71.8125,1
"14",-104.875,-72.8125,1
"15",-104.875,-72.1875,1
"16",-104.875,-71.9375,3
"17",-104.625,-72.0625,1
"18",-104.625,-71.9375,2
"19",-104.375,-72.8125,1
"20",-104.375,-72.5625,3
"21",-104.375,-72.3125,1
"22",-104.375,-72.0625,2
"23",-104.375,-71.9375,1
"24",-104.125,-72.6875,1
"25",-104.125,-72.5625,2
"26",-104.125,-72.3125,1
"27",-104.125,-72.1875,2
"28",-104.125,-72.0625,1
"29",-104.125,-71.9375,1
"30",-103.875,-72.4375,3
"31",-103.875,-72.1875,1
"32",-103.875,-71.9375,3
"33",-103.625,-72.4375,1
"34",-103.625,-72.0625,1
"35",-103.625,-71.9375,1
"36",-103.375,-72.0625,9
"37",-103.375,-71.9375,1
"38",-103.375,-71.8125,1
"39",-103.125,-72.0625,5
"40",-103.125,-71.9375,2
"41",-102.875,-72.0625,1
"42",-102.875,-71.9375,3
"43",-102.875,-71.8125,1
"44",-102.625,-72.0625,21
"45",-102.625,-71.9375,2
"46",-102.625,-71.8125,1
"47",-102.375,-72.0625,5
"48",-102.375,-71.9375,3
"49",-102.375,-71.8125,2
"50",-102.125,-72.0625,9
"51",-102.125,-71.9375,9
"52",-102.125,-71.8125,1
"53",-102.125,-71.6875,1
"54",-101.875,-72.0625,11
"55",-101.875,-71.9375,8
"56",-101.875,-71.8125,4
"57",-101.875,-71.6875,1
"58",-101.625,-72.0625,1
"59",-101.625,-71.9375,4
"60",-101.625,-71.8125,4
"61",-101.625,-71.6875,1
"62",-101.375,-71.9375,4
"63",-101.375,-71.8125,8
"64",-101.125,-71.9375,3
"65",-101.125,-71.8125,6
"66",-100.875,-71.8125,9
"67",-100.875,-71.6875,4
"68",-100.625,-71.9375,8
"69",-100.625,-71.8125,8
"70",-100.625,-71.6875,5
"71",-100.375,-71.8125,5
"72",-100.375,-71.6875,3
"73",-100.125,-71.8125,8
"74",-100.125,-71.6875,4
"75",-99.875,-71.8125,14
"76",-99.875,-71.6875,8
"77",-99.625,-71.8125,19
"78",-99.625,-71.6875,36
"79",-99.625,-71.5625,3
"80",-99.375,-71.8125,20
"81",-99.375,-71.6875,61
"82",-99.375,-71.5625,5
"83",-99.125,-71.8125,5
"84",-99.125,-71.6875,24
"85",-99.125,-71.5625,6
"86",-99.125,-71.4375,3
"87",-98.875,-71.6875,28
"88",-98.875,-71.5625,18
"89",-98.875,-71.4375,2
"90",-98.625,-71.8125,40
"91",-98.625,-71.6875,29
"92",-98.625,-71.5625,36
"93",-98.625,-71.4375,2
"94",-98.375,-71.8125,18
"95",-98.375,-71.6875,47
"96",-98.375,-71.5625,27
"97",-98.375,-71.4375,1
"98",-98.125,-71.8125,24
"99",-98.125,-71.6875,44
"100",-98.125,-71.5625,15
"101",-98.125,-71.4375,1
"102",-97.875,-71.8125,11
"103",-97.875,-71.6875,31
"104",-97.875,-71.5625,9
"105",-97.625,-71.8125,16
"106",-97.625,-71.6875,36
"107",-97.375,-71.8125,13
"108",-97.375,-71.6875,24
"109",-97.375,-71.5625,3
"110",-97.125,-71.8125,24
"111",-97.125,-71.6875,20
"112",-97.125,-71.5625,3
"113",-96.875,-71.8125,16
"114",-96.875,-71.6875,32
"115",-96.875,-71.5625,7
"116",-96.625,-71.8125,19
"117",-96.625,-71.6875,33
"118",-96.625,-71.5625,8
"119",-96.375,-71.8125,21
"120",-96.375,-71.6875,34
"121",-96.375,-71.5625,15
"122",-96.125,-71.8125,26
"123",-96.125,-71.6875,45
"124",-96.125,-71.5625,13
"125",-96.125,-71.4375,2
"126",-95.875,-72.0625,2
"127",-95.875,-71.9375,100
"128",-95.875,-71.8125,108
"129",-95.875,-71.6875,22
"130",-95.875,-71.5625,11
"131",-95.875,-71.4375,2
"132",-95.625,-72.3125,10
"133",-95.625,-72.0625,20
"134",-95.625,-71.9375,105
"135",-95.625,-71.8125,48
"136",-95.625,-71.6875,35
"137",-95.625,-71.5625,33
"138",-95.625,-71.4375,8
"139",-95.625,-71.3125,4
"140",-95.375,-72.3125,32
"141",-95.375,-72.1875,33
"142",-95.375,-72.0625,12
"143",-95.375,-71.9375,51
"144",-95.375,-71.8125,45
"145",-95.375,-71.6875,34
"146",-95.375,-71.5625,23
"147",-95.375,-71.4375,4
"148",-95.375,-71.3125,2
"149",-95.125,-72.3125,34
"150",-95.125,-72.1875,82
"151",-95.125,-72.0625,52
"152",-95.125,-71.9375,54
"153",-95.125,-71.8125,24
"154",-95.125,-71.6875,13
"155",-95.125,-71.5625,6
"156",-95.125,-71.4375,10
"157",-95.125,-71.3125,15
"158",-94.875,-72.3125,9
"159",-94.875,-72.1875,58
"160",-94.875,-72.0625,66
"161",-94.875,-71.9375,45
"162",-94.875,-71.8125,59
"163",-94.875,-71.6875,33
"164",-94.875,-71.5625,15
"165",-94.875,-71.4375,14
"166",-94.875,-71.3125,7
"167",-94.625,-72.1875,35
"168",-94.625,-72.0625,51
"169",-94.625,-71.9375,41
"170",-94.625,-71.8125,36
"171",-94.625,-71.6875,22
"172",-94.625,-71.5625,11
"173",-94.625,-71.4375,1
"174",-94.375,-72.3125,134
"175",-94.375,-72.1875,124
"176",-94.375,-72.0625,54
"177",-94.375,-71.9375,38
"178",-94.375,-71.8125,43
"179",-94.375,-71.6875,31
"180",-94.375,-71.5625,3
"181",-94.125,-72.3125,13
"182",-94.125,-72.1875,124
"183",-94.125,-72.0625,54
"184",-94.125,-71.9375,36
"185",-94.125,-71.8125,55
"186",-94.125,-71.6875,66
"187",-94.125,-71.5625,5
"188",-93.875,-72.3125,4
"189",-93.875,-72.1875,83
"190",-93.875,-72.0625,43
"191",-93.875,-71.9375,49
"192",-93.875,-71.8125,53
"193",-93.875,-71.6875,41
"194",-93.875,-71.5625,5
"195",-93.625,-72.3125,11
"196",-93.625,-72.1875,57
"197",-93.625,-72.0625,41
"198",-93.625,-71.9375,50
"199",-93.625,-71.8125,42
"200",-93.625,-71.6875,40
"201",-93.625,-71.5625,56
"202",-93.625,-71.4375,8
"203",-93.375,-72.3125,16
"204",-93.375,-72.1875,76
"205",-93.375,-72.0625,60
"206",-93.375,-71.9375,67
"207",-93.375,-71.8125,41
"208",-93.375,-71.6875,18
"209",-93.375,-71.5625,28
"210",-93.375,-71.4375,5
"211",-93.125,-72.3125,22
"212",-93.125,-72.1875,178
"213",-93.125,-72.0625,125
"214",-93.125,-71.9375,63
"215",-93.125,-71.8125,36
"216",-93.125,-71.6875,13
"217",-93.125,-71.5625,15
"218",-93.125,-71.4375,2
"219",-92.875,-72.3125,838
"220",-92.875,-72.1875,784
"221",-92.875,-72.0625,134
"222",-92.875,-71.9375,60
"223",-92.875,-71.8125,37
"224",-92.875,-71.6875,19
"225",-92.875,-71.5625,6
"226",-92.875,-71.4375,9
"227",-92.625,-72.3125,162
"228",-92.625,-72.1875,108
"229",-92.625,-72.0625,116
"230",-92.625,-71.9375,113
"231",-92.625,-71.8125,41
"232",-92.625,-71.6875,26
"233",-92.625,-71.5625,16
"234",-92.625,-71.4375,10
"235",-92.625,-71.3125,2
"236",-92.375,-72.3125,164
"237",-92.375,-72.1875,119
"238",-92.375,-72.0625,123
"239",-92.375,-71.9375,132
"240",-92.375,-71.8125,46
"241",-92.375,-71.6875,31
"242",-92.375,-71.5625,16
"243",-92.375,-71.4375,14
"244",-92.375,-71.3125,9
"245",-92.375,-71.1875,4
"246",-92.375,-71.0625,2
"247",-92.125,-72.3125,196
"248",-92.125,-72.1875,162
"249",-92.125,-72.0625,154
"250",-92.125,-71.9375,110
"251",-92.125,-71.8125,34
"252",-92.125,-71.6875,26
"253",-92.125,-71.5625,21
"254",-92.125,-71.4375,16
"255",-92.125,-71.1875,7
"256",-92.125,-71.0625,4
"257",-91.875,-72.3125,155
"258",-91.875,-72.1875,166
"259",-91.875,-72.0625,140
"260",-91.875,-71.9375,101
"261",-91.875,-71.8125,62
"262",-91.875,-71.6875,61
"263",-91.875,-71.5625,17
"264",-91.875,-71.4375,24
"265",-91.875,-71.3125,15
"266",-91.875,-71.1875,3
"267",-91.625,-72.3125,97
"268",-91.625,-72.1875,189
"269",-91.625,-72.0625,113
"270",-91.625,-71.9375,61
"271",-91.625,-71.8125,105
"272",-91.625,-71.6875,46
"273",-91.625,-71.5625,67
"274",-91.625,-71.4375,55
"275",-91.625,-71.3125,28
"276",-91.625,-71.1875,5
"277",-91.375,-72.3125,120
"278",-91.375,-72.1875,217
"279",-91.375,-72.0625,144
"280",-91.375,-71.9375,144
"281",-91.375,-71.8125,155
"282",-91.375,-71.6875,163
"283",-91.375,-71.5625,160
"284",-91.375,-71.4375,128
"285",-91.375,-71.3125,64
"286",-91.375,-71.1875,8
"287",-91.375,-71.0625,3
"288",-91.125,-72.3125,610
"289",-91.125,-72.1875,210
"290",-91.125,-72.0625,176
"291",-91.125,-71.9375,170
"292",-91.125,-71.8125,259
"293",-91.125,-71.6875,251
"294",-91.125,-71.5625,156
"295",-91.125,-71.4375,155
"296",-91.125,-71.3125,87
"297",-91.125,-71.1875,2
"298",-91.125,-71.0625,2
"299",-90.875,-72.4375,34
"300",-90.875,-72.3125,579
"301",-90.875,-72.1875,253
"302",-90.875,-72.0625,249
"303",-90.875,-71.9375,169
"304",-90.875,-71.8125,320
"305",-90.875,-71.6875,250
"306",-90.875,-71.5625,212
"307",-90.875,-71.4375,144
"308",-90.875,-71.3125,40
"309",-90.875,-71.1875,5
"310",-90.875,-71.0625,7
"311",-90.625,-72.4375,133
"312",-90.625,-72.3125,432
"313",-90.625,-72.1875,366
"314",-90.625,-72.0625,271
"315",-90.625,-71.9375,329
"316",-90.625,-71.8125,301
"317",-90.625,-71.6875,235
"318",-90.625,-71.5625,140
"319",-90.625,-71.4375,59
"320",-90.625,-71.3125,34
"321",-90.625,-71.1875,7
"322",-90.375,-72.3125,461
"323",-90.375,-72.1875,396
"324",-90.375,-72.0625,290
"325",-90.375,-71.9375,373
"326",-90.375,-71.8125,272
"327",-90.375,-71.6875,219
"328",-90.375,-71.5625,147
"329",-90.375,-71.4375,42
"330",-90.375,-71.3125,16
"331",-90.375,-71.1875,8
"332",-90.125,-72.3125,77
"333",-90.125,-72.1875,322
"334",-90.125,-72.0625,345
"335",-90.125,-71.9375,335
"336",-90.125,-71.8125,271
"337",-90.125,-71.6875,245
"338",-90.125,-71.5625,71
"339",-90.125,-71.4375,13
"340",-90.125,-71.3125,10
"341",-90.125,-71.1875,5
"342",-89.875,-72.3125,273
"343",-89.875,-72.1875,455
"344",-89.875,-72.0625,349
"345",-89.875,-71.9375,337
"346",-89.875,-71.8125,242
"347",-89.875,-71.6875,195
"348",-89.875,-71.5625,103
"349",-89.875,-71.4375,24
"350",-89.875,-71.3125,4
"351",-89.875,-71.1875,5
"352",-89.625,-72.4375,1
"353",-89.625,-72.3125,604
"354",-89.625,-72.1875,331
"355",-89.625,-72.0625,340
"356",-89.625,-71.9375,381
"357",-89.625,-71.8125,284
"358",-89.625,-71.6875,165
"359",-89.625,-71.5625,44
"360",-89.625,-71.4375,29
"361",-89.625,-71.1875,7
"362",-89.375,-72.3125,678
"363",-89.375,-72.1875,350
"364",-89.375,-72.0625,365
"365",-89.375,-71.9375,399
"366",-89.375,-71.8125,257
"367",-89.375,-71.6875,143
"368",-89.375,-71.5625,97
"369",-89.375,-71.4375,15
"370",-89.375,-71.3125,7
"371",-89.375,-71.1875,6
"372",-89.125,-72.3125,783
"373",-89.125,-72.1875,319
"374",-89.125,-72.0625,454
"375",-89.125,-71.9375,342
"376",-89.125,-71.8125,312
"377",-89.125,-71.6875,173
"378",-89.125,-71.5625,152
"379",-89.125,-71.4375,31
"380",-89.125,-71.3125,4
"381",-89.125,-71.1875,2
"382",-88.875,-72.4375,296
"383",-88.875,-72.3125,673
"384",-88.875,-72.1875,324
"385",-88.875,-72.0625,483
"386",-88.875,-71.9375,340
"387",-88.875,-71.8125,274
"388",-88.875,-71.6875,146
"389",-88.875,-71.5625,139
"390",-88.875,-71.4375,57
"391",-88.875,-71.3125,10
"392",-88.875,-71.1875,4
"393",-88.625,-72.4375,625
"394",-88.625,-72.3125,419
"395",-88.625,-72.1875,398
"396",-88.625,-72.0625,499
"397",-88.625,-71.9375,365
"398",-88.625,-71.8125,277
"399",-88.625,-71.6875,239
"400",-88.625,-71.5625,119
"401",-88.625,-71.4375,62
"402",-88.625,-71.3125,10
"403",-88.625,-71.1875,7
"404",-88.375,-72.5625,27
"405",-88.375,-72.4375,443
"406",-88.375,-72.3125,399
"407",-88.375,-72.1875,438
"408",-88.375,-72.0625,409
"409",-88.375,-71.9375,410
"410",-88.375,-71.8125,361
"411",-88.375,-71.6875,174
"412",-88.375,-71.5625,105
"413",-88.375,-71.4375,32
"414",-88.375,-71.3125,22
"415",-88.375,-71.1875,10
"416",-88.125,-72.8125,33
"417",-88.125,-72.6875,8
"418",-88.125,-72.5625,218
"419",-88.125,-72.4375,328
"420",-88.125,-72.3125,362
"421",-88.125,-72.1875,501
"422",-88.125,-72.0625,404
"423",-88.125,-71.9375,427
"424",-88.125,-71.8125,348
"425",-88.125,-71.6875,134
"426",-88.125,-71.5625,123
"427",-88.125,-71.4375,62
"428",-88.125,-71.3125,23
"429",-88.125,-71.1875,4
"430",-88.125,-71.0625,3
"431",-87.875,-72.8125,133
"432",-87.875,-72.6875,52
"433",-87.875,-72.5625,286
"434",-87.875,-72.4375,369
"435",-87.875,-72.3125,391
"436",-87.875,-72.1875,552
"437",-87.875,-72.0625,438
"438",-87.875,-71.9375,357
"439",-87.875,-71.8125,162
"440",-87.875,-71.6875,95
"441",-87.875,-71.5625,39
"442",-87.875,-71.4375,5
"443",-87.875,-71.3125,17
"444",-87.875,-71.1875,6
"445",-87.875,-71.0625,3
"446",-87.625,-72.8125,188
"447",-87.625,-72.6875,125
"448",-87.625,-72.5625,379
"449",-87.625,-72.4375,367
"450",-87.625,-72.3125,485
"451",-87.625,-72.1875,461
"452",-87.625,-72.0625,437
"453",-87.625,-71.9375,262
"454",-87.625,-71.8125,142
"455",-87.625,-71.6875,78
"456",-87.625,-71.5625,10
"457",-87.625,-71.3125,3
"458",-87.625,-71.1875,4
"459",-87.625,-71.0625,3
"460",-87.625,-70.9375,4
"461",-87.375,-72.9375,29
"462",-87.375,-72.8125,171
"463",-87.375,-72.6875,258
"464",-87.375,-72.5625,360
"465",-87.375,-72.4375,401
"466",-87.375,-72.3125,471
"467",-87.375,-72.1875,432
"468",-87.375,-72.0625,389
"469",-87.375,-71.9375,218
"470",-87.375,-71.8125,99
"471",-87.375,-71.6875,23
"472",-87.375,-71.3125,2
"473",-87.375,-71.1875,2
"474",-87.375,-71.0625,3
"475",-87.375,-70.9375,2
"476",-87.125,-72.9375,56
"477",-87.125,-72.8125,168
"478",-87.125,-72.6875,275
"479",-87.125,-72.5625,344
"480",-87.125,-72.4375,425
"481",-87.125,-72.3125,475
"482",-87.125,-72.1875,469
"483",-87.125,-72.0625,384
"484",-87.125,-71.9375,169
"485",-87.125,-71.8125,10
"486",-87.125,-71.3125,1
"487",-87.125,-71.1875,2
"488",-87.125,-71.0625,2
"489",-87.125,-70.9375,1
"490",-87.125,-70.8125,2
"491",-86.875,-72.9375,85
"492",-86.875,-72.8125,294
"493",-86.875,-72.6875,325
"494",-86.875,-72.5625,438
"495",-86.875,-72.4375,441
"496",-86.875,-72.3125,458
"497",-86.875,-72.1875,410
"498",-86.875,-72.0625,173
"499",-86.875,-71.9375,41
"500",-86.875,-71.1875,3
"501",-86.875,-71.0625,4
"502",-86.875,-70.8125,1
"503",-86.875,-70.6875,2
"504",-86.625,-72.9375,127
"505",-86.625,-72.8125,448
"506",-86.625,-72.6875,360
"507",-86.625,-72.5625,460
"508",-86.625,-72.4375,482
"509",-86.625,-72.3125,496
"510",-86.625,-72.1875,228
"511",-86.625,-72.0625,31
"512",-86.625,-71.9375,8
"513",-86.625,-71.0625,6
"514",-86.625,-70.9375,6
"515",-86.625,-70.6875,1
"516",-86.375,-73.0625,2
"517",-86.375,-72.9375,247
"518",-86.375,-72.8125,441
"519",-86.375,-72.6875,463
"520",-86.375,-72.5625,487
"521",-86.375,-72.4375,546
"522",-86.375,-72.3125,325
"523",-86.375,-72.1875,90
"524",-86.375,-72.0625,44
"525",-86.375,-71.9375,26
"526",-86.375,-70.9375,11
"527",-86.125,-73.0625,44
"528",-86.125,-72.9375,496
"529",-86.125,-72.8125,644
"530",-86.125,-72.6875,456
"531",-86.125,-72.5625,485
"532",-86.125,-72.4375,499
"533",-86.125,-72.3125,133
"534",-86.125,-72.1875,13
"535",-86.125,-72.0625,10
"536",-86.125,-71.0625,2
"537",-86.125,-70.9375,6
"538",-85.875,-73.1875,8
"539",-85.875,-73.0625,103
"540",-85.875,-72.9375,647
"541",-85.875,-72.8125,567
"542",-85.875,-72.6875,491
"543",-85.875,-72.5625,557
"544",-85.875,-72.4375,339
"545",-85.875,-72.3125,22
"546",-85.875,-72.1875,1
"547",-85.875,-72.0625,17
"548",-85.875,-70.9375,1
"549",-85.625,-73.3125,106
"550",-85.625,-73.1875,400
"551",-85.625,-73.0625,480
"552",-85.625,-72.9375,637
"553",-85.625,-72.8125,495
"554",-85.625,-72.6875,571
"555",-85.625,-72.5625,516
"556",-85.625,-72.4375,131
"557",-85.625,-72.3125,3
"558",-85.625,-72.0625,11
"559",-85.625,-71.9375,3
"560",-85.375,-73.3125,67
"561",-85.375,-73.1875,433
"562",-85.375,-73.0625,778
"563",-85.375,-72.9375,576
"564",-85.375,-72.8125,539
"565",-85.375,-72.6875,572
"566",-85.375,-72.5625,389
"567",-85.375,-72.4375,63
"568",-85.375,-72.3125,1
"569",-85.375,-72.0625,5
"570",-85.375,-71.9375,3
"571",-85.125,-73.1875,286
"572",-85.125,-73.0625,580
"573",-85.125,-72.9375,494
"574",-85.125,-72.8125,590
"575",-85.125,-72.6875,491
"576",-85.125,-72.5625,268
"577",-85.125,-72.4375,36
"578",-85.125,-72.3125,1
"579",-85.125,-72.0625,8
"580",-85.125,-71.9375,4
"581",-84.875,-73.3125,83
"582",-84.875,-73.1875,597
"583",-84.875,-73.0625,521
"584",-84.875,-72.9375,557
"585",-84.875,-72.8125,513
"586",-84.875,-72.6875,421
"587",-84.875,-72.5625,119
"588",-84.875,-72.4375,47
"589",-84.875,-72.3125,3
"590",-84.875,-72.1875,4
"591",-84.875,-72.0625,4
"592",-84.625,-73.3125,118
"593",-84.625,-73.1875,573
"594",-84.625,-73.0625,547
"595",-84.625,-72.9375,538
"596",-84.625,-72.8125,444
"597",-84.625,-72.6875,363
"598",-84.625,-72.5625,82
"599",-84.625,-72.4375,124
"600",-84.625,-72.3125,17
"601",-84.625,-72.1875,4
"602",-84.625,-72.0625,3
"603",-84.375,-73.3125,526
"604",-84.375,-73.1875,592
"605",-84.375,-73.0625,537
"606",-84.375,-72.9375,372
"607",-84.375,-72.8125,204
"608",-84.375,-72.6875,85
"609",-84.375,-72.5625,124
"610",-84.375,-72.4375,122
"611",-84.375,-72.3125,19
"612",-84.375,-72.0625,6
"613",-84.375,-71.9375,13
"614",-84.375,-71.8125,3
"615",-84.125,-73.4375,269
"616",-84.125,-73.3125,599
"617",-84.125,-73.1875,608
"618",-84.125,-73.0625,438
"619",-84.125,-72.9375,162
"620",-84.125,-72.8125,91
"621",-84.125,-72.6875,46
"622",-84.125,-72.5625,40
"623",-84.125,-72.4375,24
"624",-84.125,-72.3125,60
"625",-84.125,-72.1875,32
"626",-84.125,-71.8125,5
"627",-83.875,-73.4375,304
"628",-83.875,-73.3125,566
"629",-83.875,-73.1875,572
"630",-83.875,-73.0625,329
"631",-83.875,-72.9375,65
"632",-83.875,-72.8125,12
"633",-83.875,-72.6875,14
"634",-83.875,-72.1875,39
"635",-83.875,-72.0625,33
"636",-83.875,-71.8125,4
"637",-83.625,-73.5625,18
"638",-83.625,-73.4375,378
"639",-83.625,-73.3125,611
"640",-83.625,-73.1875,569
"641",-83.625,-73.0625,271
"642",-83.625,-72.9375,46
"643",-83.625,-72.8125,7
"644",-83.625,-72.0625,24
"645",-83.625,-71.8125,1
"646",-83.375,-73.6875,5
"647",-83.375,-73.5625,177
"648",-83.375,-73.4375,489
"649",-83.375,-73.3125,652
"650",-83.375,-73.1875,567
"651",-83.375,-73.0625,308
"652",-83.375,-72.9375,89
"653",-83.375,-72.8125,20
"654",-83.375,-72.0625,1
"655",-83.125,-73.8125,4
"656",-83.125,-73.6875,324
"657",-83.125,-73.5625,405
"658",-83.125,-73.4375,514
"659",-83.125,-73.3125,652
"660",-83.125,-73.1875,580
"661",-83.125,-73.0625,362
"662",-83.125,-72.9375,223
"663",-83.125,-72.8125,68
"664",-82.875,-73.8125,25
"665",-82.875,-73.6875,572
"666",-82.875,-73.5625,427
"667",-82.875,-73.4375,635
"668",-82.875,-73.3125,651
"669",-82.875,-73.1875,547
"670",-82.875,-73.0625,450
"671",-82.875,-72.9375,387
"672",-82.875,-72.8125,132
"673",-82.875,-72.6875,8
"674",-82.625,-73.8125,152
"675",-82.625,-73.6875,563
"676",-82.625,-73.5625,416
"677",-82.625,-73.4375,640
"678",-82.625,-73.3125,689
"679",-82.625,-73.1875,682
"680",-82.625,-73.0625,617
"681",-82.625,-72.9375,517
"682",-82.625,-72.8125,293
"683",-82.625,-72.6875,29
"684",-82.375,-73.9375,1
"685",-82.375,-73.8125,203
"686",-82.375,-73.6875,380
"687",-82.375,-73.5625,450
"688",-82.375,-73.4375,532
"689",-82.375,-73.3125,624
"690",-82.375,-73.1875,683
"691",-82.375,-73.0625,724
"692",-82.375,-72.9375,639
"693",-82.375,-72.8125,464
"694",-82.375,-72.6875,117
"695",-82.375,-72.5625,10
"696",-82.375,-72.4375,1
"697",-82.125,-73.9375,16
"698",-82.125,-73.8125,188
"699",-82.125,-73.6875,414
"700",-82.125,-73.5625,396
"701",-82.125,-73.4375,532
"702",-82.125,-73.3125,519
"703",-82.125,-73.1875,620
"704",-82.125,-73.0625,706
"705",-82.125,-72.9375,739
"706",-82.125,-72.8125,576
"707",-82.125,-72.6875,315
"708",-82.125,-72.5625,44
"709",-82.125,-72.4375,9
"710",-81.875,-73.9375,9
"711",-81.875,-73.8125,118
"712",-81.875,-73.6875,454
"713",-81.875,-73.5625,380
"714",-81.875,-73.4375,479
"715",-81.875,-73.3125,550
"716",-81.875,-73.1875,541
"717",-81.875,-73.0625,612
"718",-81.875,-72.9375,734
"719",-81.875,-72.8125,576
"720",-81.875,-72.6875,505
"721",-81.875,-72.5625,220
"722",-81.875,-72.4375,24
"723",-81.875,-72.3125,6
"724",-81.625,-73.8125,104
"725",-81.625,-73.6875,460
"726",-81.625,-73.5625,513
"727",-81.625,-73.4375,464
"728",-81.625,-73.3125,519
"729",-81.625,-73.1875,593
"730",-81.625,-73.0625,551
"731",-81.625,-72.9375,653
"732",-81.625,-72.8125,618
"733",-81.625,-72.6875,493
"734",-81.625,-72.5625,422
"735",-81.625,-72.4375,387
"736",-81.625,-72.3125,95
"737",-81.625,-72.1875,148
"738",-81.625,-72.0625,160
"739",-81.625,-71.9375,51
"740",-81.625,-71.8125,344
"741",-81.625,-71.6875,5
"742",-81.375,-73.8125,41
"743",-81.375,-73.6875,323
"744",-81.375,-73.5625,499
"745",-81.375,-73.4375,236
"746",-81.375,-73.3125,304
"747",-81.375,-73.1875,359
"748",-81.375,-73.0625,548
"749",-81.375,-72.9375,576
"750",-81.375,-72.8125,605
"751",-81.375,-72.6875,517
"752",-81.375,-72.5625,411
"753",-81.375,-72.4375,290
"754",-81.375,-72.3125,291
"755",-81.375,-72.1875,238
"756",-81.375,-72.0625,122
"757",-81.375,-71.9375,166
"758",-81.375,-71.8125,311
"759",-81.375,-71.6875,17
"760",-81.125,-73.8125,26
"761",-81.125,-73.6875,86
"762",-81.125,-73.5625,168
"763",-81.125,-73.4375,52
"764",-81.125,-73.3125,124
"765",-81.125,-73.1875,452
"766",-81.125,-73.0625,519
"767",-81.125,-72.9375,432
"768",-81.125,-72.8125,591
"769",-81.125,-72.6875,567
"770",-81.125,-72.5625,435
"771",-81.125,-72.4375,401
"772",-81.125,-72.3125,334
"773",-81.125,-72.1875,351
"774",-81.125,-72.0625,414
"775",-81.125,-71.9375,525
"776",-81.125,-71.8125,576
"777",-81.125,-71.6875,62
"778",-81.125,-71.5625,21
"779",-81.125,-71.4375,390
"780",-81.125,-71.3125,62
"781",-81.125,-71.1875,2
"782",-80.875,-73.3125,55
"783",-80.875,-73.1875,569
"784",-80.875,-73.0625,530
"785",-80.875,-72.9375,349
"786",-80.875,-72.8125,458
"787",-80.875,-72.6875,469
"788",-80.875,-72.5625,452
"789",-80.875,-72.4375,451
"790",-80.875,-72.3125,487
"791",-80.875,-72.1875,498
"792",-80.875,-72.0625,582
"793",-80.875,-71.9375,592
"794",-80.875,-71.8125,478
"795",-80.875,-71.6875,130
