"","x","y","numb"
"1555",-73.875,-69.0625,336
"1556",-73.875,-68.9375,955
"1557",-73.875,-68.8125,1305
"1558",-73.875,-68.6875,1611
"1559",-73.875,-68.5625,1354
"1560",-73.875,-68.4375,1372
"1561",-73.875,-68.3125,1265
"1562",-73.875,-68.1875,761
"1563",-73.875,-68.0625,271
"1564",-73.875,-67.9375,96
"1565",-73.875,-67.8125,37
"1566",-73.875,-67.6875,41
"1567",-73.875,-67.5625,14
"1568",-73.875,-67.4375,1
"1569",-73.875,-67.3125,5
"1570",-73.875,-66.5625,1
"1571",-73.625,-73.0625,4
"1572",-73.625,-72.4375,7
"1573",-73.625,-72.3125,19
"1574",-73.625,-72.1875,14
"1575",-73.625,-69.9375,87
"1576",-73.625,-69.8125,184
"1577",-73.625,-69.6875,589
"1578",-73.625,-69.5625,478
"1579",-73.625,-69.4375,408
"1580",-73.625,-69.3125,64
"1581",-73.625,-69.1875,100
"1582",-73.625,-69.0625,294
"1583",-73.625,-68.9375,649
"1584",-73.625,-68.8125,1176
"1585",-73.625,-68.6875,1579
"1586",-73.625,-68.5625,1237
"1587",-73.625,-68.4375,1492
"1588",-73.625,-68.3125,997
"1589",-73.625,-68.1875,615
"1590",-73.625,-68.0625,217
"1591",-73.625,-67.9375,100
"1592",-73.625,-67.8125,54
"1593",-73.625,-67.6875,35
"1594",-73.625,-67.5625,44
"1595",-73.625,-67.4375,15
"1596",-73.625,-67.3125,6
"1597",-73.625,-67.1875,9
"1598",-73.625,-67.0625,2
"1599",-73.625,-66.5625,1
"1600",-73.625,-65.8125,2
"1601",-73.625,-65.6875,1
"1602",-73.375,-73.0625,1
"1603",-73.375,-72.9375,1
"1604",-73.375,-72.8125,1
"1605",-73.375,-72.6875,3
"1606",-73.375,-72.5625,12
"1607",-73.375,-72.4375,6
"1608",-73.375,-72.3125,5
"1609",-73.375,-72.1875,5
"1610",-73.375,-69.9375,26
"1611",-73.375,-69.8125,133
"1612",-73.375,-69.6875,281
"1613",-73.375,-69.5625,263
"1614",-73.375,-69.4375,202
"1615",-73.375,-69.3125,364
"1616",-73.375,-69.1875,211
"1617",-73.375,-69.0625,243
"1618",-73.375,-68.9375,1893
"1619",-73.375,-68.8125,1914
"1620",-73.375,-68.6875,1643
"1621",-73.375,-68.5625,1430
"1622",-73.375,-68.4375,1357
"1623",-73.375,-68.3125,671
"1624",-73.375,-68.1875,342
"1625",-73.375,-68.0625,505
"1626",-73.375,-67.9375,211
"1627",-73.375,-67.8125,69
"1628",-73.375,-67.6875,52
"1629",-73.375,-67.5625,57
"1630",-73.375,-67.4375,23
"1631",-73.375,-67.3125,11
"1632",-73.375,-67.1875,9
"1633",-73.375,-67.0625,5
"1634",-73.375,-66.9375,1
"1635",-73.375,-66.6875,2
"1636",-73.375,-65.8125,2
"1637",-73.375,-65.6875,1
"1638",-73.375,-65.5625,6
"1639",-73.375,-65.4375,1
"1640",-73.125,-72.9375,4
"1641",-73.125,-72.8125,2
"1642",-73.125,-72.6875,6
"1643",-73.125,-72.5625,2
"1644",-73.125,-72.4375,4
"1645",-73.125,-72.3125,4
"1646",-73.125,-69.8125,87
"1647",-73.125,-69.6875,93
"1648",-73.125,-69.5625,84
"1649",-73.125,-69.4375,64
"1650",-73.125,-69.3125,306
"1651",-73.125,-69.1875,131
"1652",-73.125,-69.0625,326
"1653",-73.125,-68.9375,952
"1654",-73.125,-68.8125,2499
"1655",-73.125,-68.6875,1835
"1656",-73.125,-68.5625,1366
"1657",-73.125,-68.4375,1588
"1658",-73.125,-68.3125,545
"1659",-73.125,-68.1875,567
"1660",-73.125,-68.0625,1800
"1661",-73.125,-67.9375,577
"1662",-73.125,-67.8125,155
"1663",-73.125,-67.6875,51
"1664",-73.125,-67.5625,64
"1665",-73.125,-67.4375,23
"1666",-73.125,-67.3125,47
"1667",-73.125,-67.1875,68
"1668",-73.125,-67.0625,10
"1669",-73.125,-66.9375,7
"1670",-73.125,-66.6875,1
"1671",-73.125,-65.8125,2
"1672",-73.125,-65.6875,1
"1673",-73.125,-65.5625,4
"1674",-73.125,-65.4375,2
"1675",-73.125,-65.3125,2
"1676",-73.125,-65.1875,2
"1677",-72.875,-72.9375,1
"1678",-72.875,-72.6875,8
"1679",-72.875,-72.5625,4
"1680",-72.875,-69.8125,14
"1681",-72.875,-69.6875,22
"1682",-72.875,-69.5625,7
"1683",-72.875,-69.4375,21
"1684",-72.875,-69.3125,105
"1685",-72.875,-69.1875,96
"1686",-72.875,-69.0625,114
"1687",-72.875,-68.9375,687
"1688",-72.875,-68.8125,1263
"1689",-72.875,-68.6875,1599
"1690",-72.875,-68.5625,1874
"1691",-72.875,-68.4375,1660
"1692",-72.875,-68.3125,776
"1693",-72.875,-68.1875,898
"1694",-72.875,-68.0625,2435
"1695",-72.875,-67.9375,1114
"1696",-72.875,-67.8125,155
"1697",-72.875,-67.6875,75
"1698",-72.875,-67.5625,42
"1699",-72.875,-67.4375,92
"1700",-72.875,-67.3125,207
"1701",-72.875,-67.1875,214
"1702",-72.875,-67.0625,71
"1703",-72.875,-66.9375,15
"1704",-72.875,-66.6875,1
"1705",-72.875,-65.8125,1
"1706",-72.875,-65.6875,2
"1707",-72.875,-65.5625,2
"1708",-72.875,-65.4375,6
"1709",-72.875,-65.3125,4
"1710",-72.875,-65.1875,2
"1711",-72.875,-65.0625,1
"1712",-72.625,-69.4375,49
"1713",-72.625,-69.3125,74
"1714",-72.625,-69.1875,171
"1715",-72.625,-69.0625,161
"1716",-72.625,-68.9375,238
"1717",-72.625,-68.8125,737
"1718",-72.625,-68.6875,2123
"1719",-72.625,-68.5625,2458
"1720",-72.625,-68.4375,2001
"1721",-72.625,-68.3125,1749
"1722",-72.625,-68.1875,1340
"1723",-72.625,-68.0625,2616
"1724",-72.625,-67.9375,452
"1725",-72.625,-67.8125,147
"1726",-72.625,-67.6875,246
"1727",-72.625,-67.5625,420
"1728",-72.625,-67.4375,560
"1729",-72.625,-67.3125,669
"1730",-72.625,-67.1875,673
"1731",-72.625,-67.0625,355
"1732",-72.625,-66.9375,56
"1733",-72.625,-66.8125,8
"1734",-72.625,-66.6875,1
"1735",-72.625,-65.8125,1
"1736",-72.625,-65.6875,3
"1737",-72.625,-65.5625,2
"1738",-72.625,-65.4375,7
"1739",-72.625,-65.3125,2
"1740",-72.625,-65.1875,2
"1741",-72.625,-65.0625,2
"1742",-72.375,-69.4375,64
"1743",-72.375,-69.3125,81
"1744",-72.375,-69.1875,167
"1745",-72.375,-69.0625,147
"1746",-72.375,-68.9375,166
"1747",-72.375,-68.8125,584
"1748",-72.375,-68.6875,2232
"1749",-72.375,-68.5625,2055
"1750",-72.375,-68.4375,1723
"1751",-72.375,-68.3125,1837
"1752",-72.375,-68.1875,996
"1753",-72.375,-68.0625,1565
"1754",-72.375,-67.9375,432
"1755",-72.375,-67.8125,483
"1756",-72.375,-67.6875,763
"1757",-72.375,-67.5625,906
"1758",-72.375,-67.4375,826
"1759",-72.375,-67.3125,786
"1760",-72.375,-67.1875,698
"1761",-72.375,-67.0625,612
"1762",-72.375,-66.9375,286
"1763",-72.375,-66.8125,32
"1764",-72.375,-66.5625,1
"1765",-72.375,-65.8125,1
"1766",-72.375,-65.5625,1
"1767",-72.375,-65.4375,1
"1768",-72.375,-65.3125,3
"1769",-72.375,-65.1875,1
"1770",-72.375,-65.0625,2
"1771",-72.125,-69.4375,4
"1772",-72.125,-69.3125,7
"1773",-72.125,-69.1875,462
"1774",-72.125,-69.0625,1300
"1775",-72.125,-68.9375,473
"1776",-72.125,-68.8125,612
"1777",-72.125,-68.6875,1349
"1778",-72.125,-68.5625,1355
"1779",-72.125,-68.4375,1207
"1780",-72.125,-68.3125,1780
"1781",-72.125,-68.1875,1595
"1782",-72.125,-68.0625,1350
"1783",-72.125,-67.9375,779
"1784",-72.125,-67.8125,654
"1785",-72.125,-67.6875,916
"1786",-72.125,-67.5625,892
"1787",-72.125,-67.4375,1030
"1788",-72.125,-67.3125,1007
"1789",-72.125,-67.1875,690
"1790",-72.125,-67.0625,593
"1791",-72.125,-66.9375,549
"1792",-72.125,-66.8125,150
"1793",-72.125,-66.6875,14
"1794",-72.125,-66.5625,1
"1795",-72.125,-65.8125,1
"1796",-72.125,-65.5625,1
"1797",-72.125,-65.4375,2
"1798",-71.875,-69.0625,191
"1799",-71.875,-68.9375,980
"1800",-71.875,-68.8125,917
"1801",-71.875,-68.6875,939
"1802",-71.875,-68.5625,549
"1803",-71.875,-68.4375,358
"1804",-71.875,-68.3125,1950
"1805",-71.875,-68.1875,1918
"1806",-71.875,-68.0625,1065
"1807",-71.875,-67.9375,643
"1808",-71.875,-67.8125,798
"1809",-71.875,-67.6875,1096
"1810",-71.875,-67.5625,1075
"1811",-71.875,-67.4375,1340
"1812",-71.875,-67.3125,969
"1813",-71.875,-67.1875,846
"1814",-71.875,-67.0625,760
"1815",-71.875,-66.9375,559
"1816",-71.875,-66.8125,427
"1817",-71.875,-66.6875,89
"1818",-71.875,-66.5625,9
"1819",-71.875,-66.3125,1
"1820",-71.875,-66.0625,1
"1821",-71.875,-65.9375,1
"1822",-71.625,-68.9375,473
"1823",-71.625,-68.8125,1453
"1824",-71.625,-68.6875,712
"1825",-71.625,-68.5625,353
"1826",-71.625,-68.4375,357
"1827",-71.625,-68.3125,1516
"1828",-71.625,-68.1875,1460
"1829",-71.625,-68.0625,660
"1830",-71.625,-67.9375,655
"1831",-71.625,-67.8125,1117
"1832",-71.625,-67.6875,1160
"1833",-71.625,-67.5625,1190
"1834",-71.625,-67.4375,1577
"1835",-71.625,-67.3125,1172
"1836",-71.625,-67.1875,944
"1837",-71.625,-67.0625,1235
"1838",-71.625,-66.9375,771
"1839",-71.625,-66.8125,413
"1840",-71.625,-66.6875,320
"1841",-71.625,-66.5625,90
"1842",-71.625,-66.4375,14
"1843",-71.625,-66.3125,1
"1844",-71.625,-66.1875,1
"1845",-71.375,-68.9375,27
"1846",-71.375,-68.8125,1103
"1847",-71.375,-68.6875,288
"1848",-71.375,-68.5625,475
"1849",-71.375,-68.4375,359
"1850",-71.375,-68.3125,656
"1851",-71.375,-68.1875,1195
"1852",-71.375,-68.0625,947
"1853",-71.375,-67.9375,941
"1854",-71.375,-67.8125,762
"1855",-71.375,-67.6875,1086
"1856",-71.375,-67.5625,1162
"1857",-71.375,-67.4375,1418
"1858",-71.375,-67.3125,1238
"1859",-71.375,-67.1875,1116
"1860",-71.375,-67.0625,1054
"1861",-71.375,-66.9375,1076
"1862",-71.375,-66.8125,618
"1863",-71.375,-66.6875,351
"1864",-71.375,-66.5625,277
"1865",-71.375,-66.4375,130
"1866",-71.375,-66.3125,20
"1867",-71.375,-66.1875,2
"1868",-71.125,-68.8125,871
"1869",-71.125,-68.6875,541
"1870",-71.125,-68.5625,437
"1871",-71.125,-68.4375,371
"1872",-71.125,-68.3125,593
"1873",-71.125,-68.1875,959
"1874",-71.125,-68.0625,1038
"1875",-71.125,-67.9375,641
"1876",-71.125,-67.8125,954
"1877",-71.125,-67.6875,1274
"1878",-71.125,-67.5625,1132
"1879",-71.125,-67.4375,1482
"1880",-71.125,-67.3125,1395
"1881",-71.125,-67.1875,1243
"1882",-71.125,-67.0625,1367
"1883",-71.125,-66.9375,1160
"1884",-71.125,-66.8125,964
"1885",-71.125,-66.6875,497
"1886",-71.125,-66.5625,280
"1887",-71.125,-66.4375,247
"1888",-71.125,-66.3125,74
"1889",-71.125,-66.1875,16
"1890",-71.125,-66.0625,2
"1891",-70.875,-68.8125,418
"1892",-70.875,-68.6875,829
"1893",-70.875,-68.5625,659
"1894",-70.875,-68.4375,518
"1895",-70.875,-68.3125,566
"1896",-70.875,-68.1875,977
"1897",-70.875,-68.0625,704
"1898",-70.875,-67.9375,798
"1899",-70.875,-67.8125,892
"1900",-70.875,-67.6875,809
"1901",-70.875,-67.5625,834
"1902",-70.875,-67.4375,1256
"1903",-70.875,-67.3125,1332
"1904",-70.875,-67.1875,1282
"1905",-70.875,-67.0625,1234
"1906",-70.875,-66.9375,970
"1907",-70.875,-66.8125,759
"1908",-70.875,-66.6875,641
"1909",-70.875,-66.5625,461
"1910",-70.875,-66.4375,285
"1911",-70.875,-66.3125,121
"1912",-70.875,-66.1875,44
"1913",-70.875,-66.0625,21
"1914",-70.875,-65.9375,3
"1915",-70.875,-65.8125,2
"1916",-70.875,-64.8125,1
"1917",-70.625,-68.8125,429
"1918",-70.625,-68.6875,817
"1919",-70.625,-68.5625,1215
"1920",-70.625,-68.4375,727
"1921",-70.625,-68.3125,1063
"1922",-70.625,-68.1875,808
"1923",-70.625,-68.0625,1082
"1924",-70.625,-67.9375,1027
"1925",-70.625,-67.8125,588
"1926",-70.625,-67.6875,460
"1927",-70.625,-67.5625,818
"1928",-70.625,-67.4375,1178
"1929",-70.625,-67.3125,1055
"1930",-70.625,-67.1875,1312
"1931",-70.625,-67.0625,972
"1932",-70.625,-66.9375,889
"1933",-70.625,-66.8125,902
"1934",-70.625,-66.6875,696
"1935",-70.625,-66.5625,476
"1936",-70.625,-66.4375,441
"1937",-70.625,-66.3125,127
"1938",-70.625,-66.1875,68
"1939",-70.625,-66.0625,71
"1940",-70.625,-65.9375,71
"1941",-70.625,-65.8125,22
"1942",-70.625,-65.6875,7
"1943",-70.625,-65.5625,4
"1944",-70.625,-65.4375,2
"1945",-70.625,-65.3125,3
"1946",-70.625,-65.1875,1
"1947",-70.625,-65.0625,5
"1948",-70.625,-64.9375,3
"1949",-70.625,-64.8125,3
"1950",-70.625,-64.6875,4
"1951",-70.625,-64.5625,1
"1952",-70.375,-68.8125,1553
"1953",-70.375,-68.6875,1589
"1954",-70.375,-68.5625,581
"1955",-70.375,-68.4375,762
"1956",-70.375,-68.3125,884
"1957",-70.375,-68.1875,2449
"1958",-70.375,-68.0625,2187
"1959",-70.375,-67.9375,721
"1960",-70.375,-67.8125,302
"1961",-70.375,-67.6875,367
"1962",-70.375,-67.5625,700
"1963",-70.375,-67.4375,969
"1964",-70.375,-67.3125,1032
"1965",-70.375,-67.1875,1217
"1966",-70.375,-67.0625,981
"1967",-70.375,-66.9375,764
"1968",-70.375,-66.8125,867
"1969",-70.375,-66.6875,792
"1970",-70.375,-66.5625,484
"1971",-70.375,-66.4375,536
"1972",-70.375,-66.3125,227
"1973",-70.375,-66.1875,137
"1974",-70.375,-66.0625,189
"1975",-70.375,-65.9375,148
"1976",-70.375,-65.8125,97
"1977",-70.375,-65.6875,46
"1978",-70.375,-65.5625,12
"1979",-70.375,-65.4375,6
"1980",-70.375,-65.3125,5
"1981",-70.375,-65.1875,8
"1982",-70.375,-65.0625,15
"1983",-70.375,-64.9375,12
"1984",-70.375,-64.8125,3
"1985",-70.375,-64.6875,13
"1986",-70.375,-64.5625,2
"1987",-70.375,-64.4375,1
"1988",-70.125,-69.3125,9
"1989",-70.125,-69.1875,57
"1990",-70.125,-69.0625,289
"1991",-70.125,-68.9375,227
"1992",-70.125,-68.8125,1345
"1993",-70.125,-68.6875,762
"1994",-70.125,-68.5625,522
"1995",-70.125,-68.4375,1013
"1996",-70.125,-68.3125,1767
"1997",-70.125,-68.1875,3410
"1998",-70.125,-68.0625,779
"1999",-70.125,-67.9375,582
"2000",-70.125,-67.8125,241
"2001",-70.125,-67.6875,284
"2002",-70.125,-67.5625,541
"2003",-70.125,-67.4375,1052
"2004",-70.125,-67.3125,847
"2005",-70.125,-67.1875,1121
"2006",-70.125,-67.0625,1002
"2007",-70.125,-66.9375,809
"2008",-70.125,-66.8125,822
"2009",-70.125,-66.6875,598
"2010",-70.125,-66.5625,536
"2011",-70.125,-66.4375,614
"2012",-70.125,-66.3125,280
"2013",-70.125,-66.1875,329
"2014",-70.125,-66.0625,836
"2015",-70.125,-65.9375,475
"2016",-70.125,-65.8125,293
"2017",-70.125,-65.6875,143
"2018",-70.125,-65.5625,59
"2019",-70.125,-65.4375,45
"2020",-70.125,-65.3125,27
"2021",-70.125,-65.1875,33
"2022",-70.125,-65.0625,14
"2023",-70.125,-64.8125,2
"2024",-70.125,-64.6875,4
"2025",-70.125,-64.5625,11
"2026",-70.125,-64.4375,4
"2027",-70.125,-64.3125,1
"2028",-69.875,-69.3125,114
"2029",-69.875,-69.1875,383
"2030",-69.875,-69.0625,1098
"2031",-69.875,-68.9375,704
"2032",-69.875,-68.8125,495
"2033",-69.875,-68.6875,7
"2034",-69.875,-68.5625,77
"2035",-69.875,-68.4375,464
"2036",-69.875,-68.3125,52
"2037",-69.875,-68.1875,327
"2038",-69.875,-68.0625,239
"2039",-69.875,-67.9375,163
"2040",-69.875,-67.8125,124
"2041",-69.875,-67.6875,173
"2042",-69.875,-67.5625,456
"2043",-69.875,-67.4375,888
"2044",-69.875,-67.3125,1434
"2045",-69.875,-67.1875,1282
"2046",-69.875,-67.0625,935
"2047",-69.875,-66.9375,724
"2048",-69.875,-66.8125,762
"2049",-69.875,-66.6875,608
"2050",-69.875,-66.5625,548
"2051",-69.875,-66.4375,601
"2052",-69.875,-66.3125,503
"2053",-69.875,-66.1875,621
"2054",-69.875,-66.0625,878
"2055",-69.875,-65.9375,968
"2056",-69.875,-65.8125,846
"2057",-69.875,-65.6875,334
"2058",-69.875,-65.5625,128
"2059",-69.875,-65.4375,105
"2060",-69.875,-65.3125,47
"2061",-69.875,-65.1875,25
"2062",-69.875,-65.0625,23
"2063",-69.875,-64.5625,1
"2064",-69.875,-64.3125,3
"2065",-69.875,-64.0625,1
"2066",-69.625,-69.4375,4
"2067",-69.625,-69.3125,53
"2068",-69.625,-69.1875,48
"2069",-69.625,-69.0625,23
"2070",-69.625,-68.9375,38
"2071",-69.625,-68.6875,2
"2072",-69.625,-68.5625,1
"2073",-69.625,-68.4375,29
"2074",-69.625,-68.3125,92
"2075",-69.625,-68.1875,13
"2076",-69.625,-68.0625,15
"2077",-69.625,-67.9375,41
"2078",-69.625,-67.8125,66
"2079",-69.625,-67.6875,141
"2080",-69.625,-67.5625,436
"2081",-69.625,-67.4375,2819
"2082",-69.625,-67.3125,2542
"2083",-69.625,-67.1875,861
"2084",-69.625,-67.0625,870
"2085",-69.625,-66.9375,613
"2086",-69.625,-66.8125,703
"2087",-69.625,-66.6875,732
"2088",-69.625,-66.5625,510
"2089",-69.625,-66.4375,613
"2090",-69.625,-66.3125,535
"2091",-69.625,-66.1875,807
"2092",-69.625,-66.0625,1440
"2093",-69.625,-65.9375,1373
"2094",-69.625,-65.8125,1020
"2095",-69.625,-65.6875,575
"2096",-69.625,-65.5625,270
"2097",-69.625,-65.4375,113
"2098",-69.625,-65.3125,57
"2099",-69.625,-65.1875,25
"2100",-69.625,-65.0625,19
"2101",-69.625,-64.1875,3
"2102",-69.375,-69.4375,33
"2103",-69.375,-69.3125,20
"2104",-69.375,-68.3125,90
"2105",-69.375,-67.8125,25
"2106",-69.375,-67.6875,69
"2107",-69.375,-67.5625,289
"2108",-69.375,-67.4375,1347
"2109",-69.375,-67.3125,641
"2110",-69.375,-67.1875,578
"2111",-69.375,-67.0625,783
"2112",-69.375,-66.9375,578
"2113",-69.375,-66.8125,523
"2114",-69.375,-66.6875,731
"2115",-69.375,-66.5625,538
"2116",-69.375,-66.4375,572
"2117",-69.375,-66.3125,602
"2118",-69.375,-66.1875,741
"2119",-69.375,-66.0625,964
"2120",-69.375,-65.9375,717
"2121",-69.375,-65.8125,694
"2122",-69.375,-65.6875,973
"2123",-69.375,-65.5625,596
"2124",-69.375,-65.4375,341
"2125",-69.375,-65.3125,163
"2126",-69.375,-65.1875,67
"2127",-69.375,-65.0625,33
"2128",-69.375,-64.9375,4
"2129",-69.375,-64.4375,3
"2130",-69.375,-64.3125,2
"2131",-69.375,-64.1875,4
"2132",-69.375,-64.0625,1
"2133",-69.125,-69.4375,29
"2134",-69.125,-69.3125,2
"2135",-69.125,-68.3125,29
"2136",-69.125,-67.9375,1
"2137",-69.125,-67.8125,2
"2138",-69.125,-67.6875,35
"2139",-69.125,-67.5625,46
"2140",-69.125,-67.4375,70
"2141",-69.125,-67.3125,117
"2142",-69.125,-67.1875,381
"2143",-69.125,-67.0625,452
"2144",-69.125,-66.9375,539
"2145",-69.125,-66.8125,616
"2146",-69.125,-66.6875,562
"2147",-69.125,-66.5625,681
"2148",-69.125,-66.4375,571
"2149",-69.125,-66.3125,442
"2150",-69.125,-66.1875,741
"2151",-69.125,-66.0625,1221
"2152",-69.125,-65.9375,1446
"2153",-69.125,-65.8125,828
"2154",-69.125,-65.6875,1681
"2155",-69.125,-65.5625,1314
"2156",-69.125,-65.4375,1157
"2157",-69.125,-65.3125,573
"2158",-69.125,-65.1875,250
"2159",-69.125,-65.0625,117
"2160",-69.125,-64.9375,47
"2161",-69.125,-64.8125,25
"2162",-69.125,-64.6875,6
"2163",-69.125,-64.5625,19
"2164",-69.125,-64.4375,47
"2165",-69.125,-64.3125,28
"2166",-69.125,-64.1875,2
"2167",-68.875,-69.5625,42
"2168",-68.875,-69.4375,15
"2169",-68.875,-68.3125,2
"2170",-68.875,-68.1875,2
"2171",-68.875,-68.0625,2
"2172",-68.875,-67.9375,8
"2173",-68.875,-67.8125,14
"2174",-68.875,-67.6875,4
"2175",-68.875,-67.3125,93
"2176",-68.875,-67.1875,160
"2177",-68.875,-67.0625,256
"2178",-68.875,-66.9375,265
"2179",-68.875,-66.8125,339
"2180",-68.875,-66.6875,502
"2181",-68.875,-66.5625,719
"2182",-68.875,-66.4375,642
"2183",-68.875,-66.3125,482
"2184",-68.875,-66.1875,582
"2185",-68.875,-66.0625,660
"2186",-68.875,-65.9375,682
"2187",-68.875,-65.8125,904
"2188",-68.875,-65.6875,435
"2189",-68.875,-65.5625,425
"2190",-68.875,-65.4375,827
"2191",-68.875,-65.3125,971
"2192",-68.875,-65.1875,653
"2193",-68.875,-65.0625,311
"2194",-68.875,-64.9375,203
"2195",-68.875,-64.8125,88
"2196",-68.875,-64.6875,58
"2197",-68.875,-64.5625,88
"2198",-68.875,-64.4375,48
"2199",-68.875,-64.3125,28
"2200",-68.875,-64.1875,1
"2201",-68.875,-59.3125,2
"2202",-68.875,-59.1875,2
"2203",-68.625,-67.1875,24
"2204",-68.625,-67.0625,132
"2205",-68.625,-66.9375,208
"2206",-68.625,-66.8125,185
"2207",-68.625,-66.6875,266
"2208",-68.625,-66.5625,597
"2209",-68.625,-66.4375,652
"2210",-68.625,-66.3125,472
"2211",-68.625,-66.1875,387
"2212",-68.625,-66.0625,171
"2213",-68.625,-65.9375,460
"2214",-68.625,-65.8125,591
"2215",-68.625,-65.6875,751
"2216",-68.625,-65.5625,646
"2217",-68.625,-65.4375,765
"2218",-68.625,-65.3125,889
"2219",-68.625,-65.1875,918
"2220",-68.625,-65.0625,445
"2221",-68.625,-64.9375,328
"2222",-68.625,-64.8125,228
"2223",-68.625,-64.6875,137
"2224",-68.625,-64.5625,76
"2225",-68.625,-64.4375,39
"2226",-68.625,-64.3125,10
"2227",-68.625,-60.0625,1
"2228",-68.625,-59.9375,1
"2229",-68.625,-59.8125,1
"2230",-68.625,-59.5625,4
"2231",-68.625,-59.4375,3
"2232",-68.625,-59.3125,4
"2233",-68.625,-59.0625,2
"2234",-68.625,-58.9375,1
"2235",-68.375,-66.9375,124
"2236",-68.375,-66.8125,76
"2237",-68.375,-66.6875,167
"2238",-68.375,-66.5625,427
"2239",-68.375,-66.4375,675
"2240",-68.375,-66.3125,442
"2241",-68.375,-66.1875,344
"2242",-68.375,-66.0625,449
"2243",-68.375,-65.9375,336
"2244",-68.375,-65.8125,404
"2245",-68.375,-65.6875,565
"2246",-68.375,-65.5625,748
"2247",-68.375,-65.4375,839
"2248",-68.375,-65.3125,849
"2249",-68.375,-65.1875,841
"2250",-68.375,-65.0625,788
"2251",-68.375,-64.9375,447
"2252",-68.375,-64.8125,359
"2253",-68.375,-64.6875,221
"2254",-68.375,-64.5625,111
"2255",-68.375,-64.4375,52
"2256",-68.375,-64.3125,19
"2257",-68.375,-64.1875,9
"2258",-68.375,-60.0625,2
"2259",-68.375,-59.9375,4
"2260",-68.375,-59.8125,2
"2261",-68.375,-59.6875,3
"2262",-68.375,-59.5625,3
"2263",-68.375,-59.4375,3
"2264",-68.375,-59.3125,5
"2265",-68.375,-59.1875,3
"2266",-68.375,-59.0625,1
"2267",-68.375,-58.9375,3
"2268",-68.125,-66.8125,6
"2269",-68.125,-66.6875,119
"2270",-68.125,-66.5625,318
"2271",-68.125,-66.4375,607
"2272",-68.125,-66.3125,436
"2273",-68.125,-66.1875,343
"2274",-68.125,-66.0625,323
"2275",-68.125,-65.9375,359
"2276",-68.125,-65.8125,474
"2277",-68.125,-65.6875,582
"2278",-68.125,-65.5625,757
"2279",-68.125,-65.4375,1030
"2280",-68.125,-65.3125,1053
"2281",-68.125,-65.1875,936
"2282",-68.125,-65.0625,994
"2283",-68.125,-64.9375,630
"2284",-68.125,-64.8125,442
"2285",-68.125,-64.6875,340
"2286",-68.125,-64.5625,167
"2287",-68.125,-64.4375,62
"2288",-68.125,-64.3125,30
"2289",-68.125,-64.1875,8
"2290",-68.125,-60.0625,1
"2291",-68.125,-59.9375,1
"2292",-68.125,-59.8125,2
"2293",-68.125,-59.6875,2
"2294",-68.125,-59.5625,4
"2295",-68.125,-59.4375,3
"2296",-68.125,-59.3125,1
"2297",-68.125,-59.1875,4
"2298",-68.125,-59.0625,4
"2299",-68.125,-58.9375,2
"2300",-67.875,-66.9375,43
"2301",-67.875,-66.8125,75
"2302",-67.875,-66.6875,32
"2303",-67.875,-66.5625,329
"2304",-67.875,-66.4375,462
"2305",-67.875,-66.3125,535
"2306",-67.875,-66.1875,365
"2307",-67.875,-66.0625,365
"2308",-67.875,-65.9375,474
"2309",-67.875,-65.8125,516
"2310",-67.875,-65.6875,528
