"","x","y","numb"
"2311",-67.875,-65.5625,565
"2312",-67.875,-65.4375,631
"2313",-67.875,-65.3125,828
"2314",-67.875,-65.1875,878
"2315",-67.875,-65.0625,960
"2316",-67.875,-64.9375,893
"2317",-67.875,-64.8125,614
"2318",-67.875,-64.6875,358
"2319",-67.875,-64.5625,299
"2320",-67.875,-64.4375,93
"2321",-67.875,-64.3125,43
"2322",-67.875,-64.1875,8
"2323",-67.875,-64.0625,4
"2324",-67.875,-63.9375,6
"2325",-67.875,-63.8125,2
"2326",-67.875,-60.0625,1
"2327",-67.875,-59.9375,3
"2328",-67.875,-59.6875,1
"2329",-67.875,-59.5625,3
"2330",-67.875,-59.4375,3
"2331",-67.875,-59.3125,3
"2332",-67.875,-59.1875,3
"2333",-67.875,-59.0625,5
"2334",-67.875,-58.9375,3
"2335",-67.625,-66.9375,8
"2336",-67.625,-66.8125,26
"2337",-67.625,-66.6875,390
"2338",-67.625,-66.5625,1293
"2339",-67.625,-66.4375,700
"2340",-67.625,-66.3125,542
"2341",-67.625,-66.1875,531
"2342",-67.625,-66.0625,528
"2343",-67.625,-65.9375,574
"2344",-67.625,-65.8125,542
"2345",-67.625,-65.6875,507
"2346",-67.625,-65.5625,390
"2347",-67.625,-65.4375,609
"2348",-67.625,-65.3125,777
"2349",-67.625,-65.1875,795
"2350",-67.625,-65.0625,1136
"2351",-67.625,-64.9375,973
"2352",-67.625,-64.8125,680
"2353",-67.625,-64.6875,1069
"2354",-67.625,-64.5625,392
"2355",-67.625,-64.4375,298
"2356",-67.625,-64.3125,50
"2357",-67.625,-64.1875,17
"2358",-67.625,-64.0625,5
"2359",-67.625,-63.9375,6
"2360",-67.625,-63.8125,8
"2361",-67.625,-60.0625,1
"2362",-67.625,-59.9375,3
"2363",-67.625,-59.8125,1
"2364",-67.625,-59.6875,1
"2365",-67.625,-59.5625,9
"2366",-67.625,-59.4375,9
"2367",-67.625,-59.3125,5
"2368",-67.625,-59.1875,6
"2369",-67.625,-59.0625,5
"2370",-67.625,-58.9375,3
"2371",-67.375,-66.6875,220
"2372",-67.375,-66.5625,881
"2373",-67.375,-66.4375,477
"2374",-67.375,-66.3125,355
"2375",-67.375,-66.1875,433
"2376",-67.375,-66.0625,471
"2377",-67.375,-65.9375,498
"2378",-67.375,-65.8125,412
"2379",-67.375,-65.6875,412
"2380",-67.375,-65.5625,405
"2381",-67.375,-65.4375,577
"2382",-67.375,-65.3125,870
"2383",-67.375,-65.1875,739
"2384",-67.375,-65.0625,1120
"2385",-67.375,-64.9375,1291
"2386",-67.375,-64.8125,1123
"2387",-67.375,-64.6875,868
"2388",-67.375,-64.5625,390
"2389",-67.375,-64.4375,425
"2390",-67.375,-64.3125,116
"2391",-67.375,-64.1875,20
"2392",-67.375,-64.0625,18
"2393",-67.375,-63.9375,7
"2394",-67.375,-60.0625,1
"2395",-67.375,-59.9375,3
"2396",-67.375,-59.8125,1
"2397",-67.375,-59.6875,1
"2398",-67.375,-59.5625,1
"2399",-67.375,-59.4375,4
"2400",-67.375,-59.3125,2
"2401",-67.375,-59.1875,5
"2402",-67.375,-59.0625,1
"2403",-67.375,-58.9375,3
"2404",-67.125,-66.9375,4
"2405",-67.125,-66.8125,11
"2406",-67.125,-66.6875,22
"2407",-67.125,-66.5625,49
"2408",-67.125,-66.4375,132
"2409",-67.125,-66.3125,200
"2410",-67.125,-66.1875,249
"2411",-67.125,-66.0625,493
"2412",-67.125,-65.9375,589
"2413",-67.125,-65.8125,441
"2414",-67.125,-65.6875,582
"2415",-67.125,-65.5625,499
"2416",-67.125,-65.4375,732
"2417",-67.125,-65.3125,862
"2418",-67.125,-65.1875,873
"2419",-67.125,-65.0625,957
"2420",-67.125,-64.9375,1463
"2421",-67.125,-64.8125,1598
"2422",-67.125,-64.6875,1501
"2423",-67.125,-64.5625,684
"2424",-67.125,-64.4375,289
"2425",-67.125,-64.3125,142
"2426",-67.125,-64.1875,40
"2427",-67.125,-64.0625,19
"2428",-67.125,-63.9375,7
"2429",-67.125,-59.9375,3
"2430",-67.125,-59.8125,4
"2431",-67.125,-59.6875,5
"2432",-67.125,-59.5625,3
"2433",-67.125,-59.4375,1
"2434",-67.125,-59.3125,7
"2435",-67.125,-59.0625,6
"2436",-67.125,-58.9375,2
"2437",-66.875,-66.9375,4
"2438",-66.875,-66.8125,2
"2439",-66.875,-66.4375,15
"2440",-66.875,-66.3125,24
"2441",-66.875,-66.1875,28
"2442",-66.875,-66.0625,177
"2443",-66.875,-65.9375,346
"2444",-66.875,-65.8125,484
"2445",-66.875,-65.6875,436
"2446",-66.875,-65.5625,451
"2447",-66.875,-65.4375,652
"2448",-66.875,-65.3125,714
"2449",-66.875,-65.1875,845
"2450",-66.875,-65.0625,834
"2451",-66.875,-64.9375,1275
"2452",-66.875,-64.8125,1450
"2453",-66.875,-64.6875,1622
"2454",-66.875,-64.5625,1309
"2455",-66.875,-64.4375,946
"2456",-66.875,-64.3125,296
"2457",-66.875,-64.1875,102
"2458",-66.875,-64.0625,17
"2459",-66.875,-63.9375,11
"2460",-66.875,-62.8125,1
"2461",-66.875,-59.9375,2
"2462",-66.875,-59.8125,2
"2463",-66.875,-59.6875,4
"2464",-66.875,-59.5625,16
"2465",-66.875,-59.4375,9
"2466",-66.875,-59.3125,2
"2467",-66.875,-59.0625,11
"2468",-66.875,-58.9375,1
"2469",-66.875,-58.8125,3
"2470",-66.625,-66.0625,106
"2471",-66.625,-65.9375,330
"2472",-66.625,-65.8125,371
"2473",-66.625,-65.6875,528
"2474",-66.625,-65.5625,812
"2475",-66.625,-65.4375,454
"2476",-66.625,-65.3125,596
"2477",-66.625,-65.1875,739
"2478",-66.625,-65.0625,899
"2479",-66.625,-64.9375,2001
"2480",-66.625,-64.8125,1232
"2481",-66.625,-64.6875,1301
"2482",-66.625,-64.5625,1113
"2483",-66.625,-64.4375,998
"2484",-66.625,-64.3125,655
"2485",-66.625,-64.1875,258
"2486",-66.625,-64.0625,99
"2487",-66.625,-63.9375,12
"2488",-66.625,-63.8125,3
"2489",-66.625,-62.9375,3
"2490",-66.625,-62.6875,3
"2491",-66.625,-62.5625,2
"2492",-66.625,-62.4375,1
"2493",-66.625,-62.3125,1
"2494",-66.625,-59.9375,1
"2495",-66.625,-59.8125,4
"2496",-66.625,-59.5625,1
"2497",-66.625,-59.4375,2
"2498",-66.625,-59.3125,1
"2499",-66.625,-59.1875,1
"2500",-66.625,-58.9375,3
"2501",-66.625,-58.8125,1
"2502",-66.625,-58.6875,2
"2503",-66.375,-66.0625,14
"2504",-66.375,-65.9375,171
"2505",-66.375,-65.8125,54
"2506",-66.375,-65.6875,149
"2507",-66.375,-65.5625,438
"2508",-66.375,-65.4375,409
"2509",-66.375,-65.3125,548
"2510",-66.375,-65.1875,590
"2511",-66.375,-65.0625,866
"2512",-66.375,-64.9375,795
"2513",-66.375,-64.8125,613
"2514",-66.375,-64.6875,583
"2515",-66.375,-64.5625,871
"2516",-66.375,-64.4375,1027
"2517",-66.375,-64.3125,858
"2518",-66.375,-64.1875,712
"2519",-66.375,-64.0625,356
"2520",-66.375,-63.9375,109
"2521",-66.375,-63.8125,13
"2522",-66.375,-62.9375,1
"2523",-66.375,-62.8125,3
"2524",-66.375,-62.6875,4
"2525",-66.375,-62.5625,4
"2526",-66.375,-62.4375,4
"2527",-66.375,-62.3125,5
"2528",-66.375,-62.1875,4
"2529",-66.375,-62.0625,2
"2530",-66.375,-59.8125,7
"2531",-66.375,-59.0625,1
"2532",-66.375,-58.9375,1
"2533",-66.375,-58.8125,2
"2534",-66.375,-58.6875,1
"2535",-66.125,-65.8125,2
"2536",-66.125,-65.6875,19
"2537",-66.125,-65.5625,93
"2538",-66.125,-65.4375,229
"2539",-66.125,-65.3125,397
"2540",-66.125,-65.1875,493
"2541",-66.125,-65.0625,470
"2542",-66.125,-64.9375,552
"2543",-66.125,-64.8125,862
"2544",-66.125,-64.6875,1182
"2545",-66.125,-64.5625,1061
"2546",-66.125,-64.4375,1162
"2547",-66.125,-64.3125,1248
"2548",-66.125,-64.1875,1068
"2549",-66.125,-64.0625,979
"2550",-66.125,-63.9375,440
"2551",-66.125,-63.8125,114
"2552",-66.125,-63.6875,11
"2553",-66.125,-62.9375,5
"2554",-66.125,-62.8125,2
"2555",-66.125,-62.6875,10
"2556",-66.125,-62.5625,11
"2557",-66.125,-62.4375,4
"2558",-66.125,-62.3125,7
"2559",-66.125,-62.1875,8
"2560",-66.125,-62.0625,2
"2561",-66.125,-59.9375,2
"2562",-66.125,-59.8125,6
"2563",-66.125,-59.6875,5
"2564",-66.125,-59.0625,2
"2565",-66.125,-58.9375,1
"2566",-66.125,-58.6875,3
"2567",-65.875,-65.9375,1
"2568",-65.875,-65.5625,14
"2569",-65.875,-65.4375,82
"2570",-65.875,-65.3125,251
"2571",-65.875,-65.1875,356
"2572",-65.875,-65.0625,400
"2573",-65.875,-64.9375,664
"2574",-65.875,-64.8125,1234
"2575",-65.875,-64.6875,1085
"2576",-65.875,-64.5625,1359
"2577",-65.875,-64.4375,1287
"2578",-65.875,-64.3125,1203
"2579",-65.875,-64.1875,1216
"2580",-65.875,-64.0625,960
"2581",-65.875,-63.9375,945
"2582",-65.875,-63.8125,424
"2583",-65.875,-63.6875,88
"2584",-65.875,-63.5625,13
"2585",-65.875,-63.0625,2
"2586",-65.875,-62.8125,7
"2587",-65.875,-62.6875,7
"2588",-65.875,-62.5625,5
"2589",-65.875,-62.4375,7
"2590",-65.875,-62.3125,3
"2591",-65.875,-62.1875,6
"2592",-65.875,-62.0625,5
"2593",-65.875,-60.3125,1
"2594",-65.875,-60.1875,1
"2595",-65.875,-60.0625,3
"2596",-65.875,-59.9375,3
"2597",-65.875,-59.8125,3
"2598",-65.875,-59.6875,3
"2599",-65.875,-59.5625,3
"2600",-65.875,-59.1875,2
"2601",-65.875,-58.9375,1
"2602",-65.875,-58.8125,1
"2603",-65.875,-58.6875,2
"2604",-65.625,-65.9375,6
"2605",-65.625,-65.4375,21
"2606",-65.625,-65.3125,229
"2607",-65.625,-65.1875,266
"2608",-65.625,-65.0625,448
"2609",-65.625,-64.9375,1062
"2610",-65.625,-64.8125,3922
"2611",-65.625,-64.6875,1033
"2612",-65.625,-64.5625,1050
"2613",-65.625,-64.4375,1459
"2614",-65.625,-64.3125,1559
"2615",-65.625,-64.1875,1169
"2616",-65.625,-64.0625,1386
"2617",-65.625,-63.9375,1067
"2618",-65.625,-63.8125,725
"2619",-65.625,-63.6875,242
"2620",-65.625,-63.5625,101
"2621",-65.625,-63.4375,30
"2622",-65.625,-63.3125,7
"2623",-65.625,-63.1875,8
"2624",-65.625,-63.0625,7
"2625",-65.625,-62.9375,5
"2626",-65.625,-62.8125,1
"2627",-65.625,-62.6875,1
"2628",-65.625,-62.5625,6
"2629",-65.625,-62.4375,5
"2630",-65.625,-62.3125,6
"2631",-65.625,-62.1875,5
"2632",-65.625,-62.0625,3
"2633",-65.625,-61.0625,2
"2634",-65.625,-60.9375,1
"2635",-65.625,-60.8125,3
"2636",-65.625,-60.6875,4
"2637",-65.625,-60.5625,5
"2638",-65.625,-60.4375,4
"2639",-65.625,-60.3125,9
"2640",-65.625,-60.1875,11
"2641",-65.625,-60.0625,4
"2642",-65.625,-59.9375,12
"2643",-65.625,-59.8125,8
"2644",-65.625,-59.6875,4
"2645",-65.625,-59.5625,2
"2646",-65.625,-59.4375,1
"2647",-65.625,-59.3125,5
"2648",-65.625,-59.1875,1
"2649",-65.625,-58.9375,1
"2650",-65.625,-58.8125,2
"2651",-65.375,-65.8125,8
"2652",-65.375,-65.6875,8
"2653",-65.375,-65.5625,17
"2654",-65.375,-65.4375,79
"2655",-65.375,-65.3125,201
"2656",-65.375,-65.1875,382
"2657",-65.375,-65.0625,1028
"2658",-65.375,-64.9375,933
"2659",-65.375,-64.8125,2409
"2660",-65.375,-64.6875,1780
"2661",-65.375,-64.5625,1107
"2662",-65.375,-64.4375,1307
"2663",-65.375,-64.3125,1165
"2664",-65.375,-64.1875,1279
"2665",-65.375,-64.0625,1142
"2666",-65.375,-63.9375,1184
"2667",-65.375,-63.8125,818
"2668",-65.375,-63.6875,346
"2669",-65.375,-63.5625,214
"2670",-65.375,-63.4375,133
"2671",-65.375,-63.3125,67
"2672",-65.375,-63.1875,44
"2673",-65.375,-63.0625,45
"2674",-65.375,-62.9375,24
"2675",-65.375,-62.8125,9
"2676",-65.375,-62.6875,2
"2677",-65.375,-62.5625,3
"2678",-65.375,-62.4375,4
"2679",-65.375,-62.3125,4
"2680",-65.375,-62.1875,4
"2681",-65.375,-62.0625,3
"2682",-65.375,-61.3125,1
"2683",-65.375,-61.1875,5
"2684",-65.375,-61.0625,9
"2685",-65.375,-60.9375,6
"2686",-65.375,-60.8125,9
"2687",-65.375,-60.6875,11
"2688",-65.375,-60.5625,11
"2689",-65.375,-60.4375,11
"2690",-65.375,-60.3125,14
"2691",-65.375,-60.1875,9
"2692",-65.375,-60.0625,11
"2693",-65.375,-59.9375,14
"2694",-65.375,-59.8125,11
"2695",-65.375,-59.6875,14
"2696",-65.375,-59.5625,10
"2697",-65.375,-59.4375,6
"2698",-65.375,-59.3125,10
"2699",-65.375,-58.9375,1
"2700",-65.375,-58.8125,1
"2701",-65.375,-58.5625,1
"2702",-65.125,-65.8125,6
"2703",-65.125,-65.6875,8
"2704",-65.125,-65.5625,34
"2705",-65.125,-65.4375,188
"2706",-65.125,-65.3125,242
"2707",-65.125,-65.1875,725
"2708",-65.125,-65.0625,222
"2709",-65.125,-64.9375,318
"2710",-65.125,-64.8125,620
"2711",-65.125,-64.6875,679
"2712",-65.125,-64.5625,814
"2713",-65.125,-64.4375,809
"2714",-65.125,-64.3125,1034
"2715",-65.125,-64.1875,1144
"2716",-65.125,-64.0625,1144
"2717",-65.125,-63.9375,1123
"2718",-65.125,-63.8125,955
"2719",-65.125,-63.6875,664
"2720",-65.125,-63.5625,299
"2721",-65.125,-63.4375,236
"2722",-65.125,-63.3125,137
"2723",-65.125,-63.1875,106
"2724",-65.125,-63.0625,91
"2725",-65.125,-62.9375,46
"2726",-65.125,-62.8125,10
"2727",-65.125,-62.6875,6
"2728",-65.125,-62.5625,5
"2729",-65.125,-62.4375,2
"2730",-65.125,-62.3125,2
"2731",-65.125,-62.1875,2
"2732",-65.125,-62.0625,2
"2733",-65.125,-61.9375,1
"2734",-65.125,-61.4375,1
"2735",-65.125,-61.3125,8
"2736",-65.125,-61.1875,5
"2737",-65.125,-61.0625,3
"2738",-65.125,-60.9375,5
"2739",-65.125,-60.8125,5
"2740",-65.125,-60.6875,11
"2741",-65.125,-60.5625,12
"2742",-65.125,-60.4375,10
"2743",-65.125,-60.3125,14
"2744",-65.125,-60.1875,15
"2745",-65.125,-60.0625,12
"2746",-65.125,-59.9375,23
"2747",-65.125,-59.8125,26
"2748",-65.125,-59.6875,25
"2749",-65.125,-59.5625,16
"2750",-65.125,-59.4375,6
"2751",-65.125,-59.3125,7
"2752",-65.125,-59.1875,1
"2753",-65.125,-58.9375,1
"2754",-65.125,-58.8125,1
"2755",-64.875,-65.6875,4
"2756",-64.875,-65.5625,49
"2757",-64.875,-65.4375,15
"2758",-64.875,-65.3125,105
"2759",-64.875,-65.1875,75
"2760",-64.875,-65.0625,55
"2761",-64.875,-64.9375,128
"2762",-64.875,-64.8125,171
"2763",-64.875,-64.6875,87
"2764",-64.875,-64.5625,382
"2765",-64.875,-64.4375,634
"2766",-64.875,-64.3125,642
"2767",-64.875,-64.1875,874
"2768",-64.875,-64.0625,992
"2769",-64.875,-63.9375,929
"2770",-64.875,-63.8125,912
"2771",-64.875,-63.6875,850
"2772",-64.875,-63.5625,663
"2773",-64.875,-63.4375,363
"2774",-64.875,-63.3125,179
"2775",-64.875,-63.1875,91
"2776",-64.875,-63.0625,85
"2777",-64.875,-62.9375,70
"2778",-64.875,-62.8125,13
"2779",-64.875,-62.6875,8
"2780",-64.875,-62.5625,3
"2781",-64.875,-62.4375,2
"2782",-64.875,-62.3125,3
"2783",-64.875,-62.1875,3
"2784",-64.875,-62.0625,2
"2785",-64.875,-61.5625,1
"2786",-64.875,-61.4375,7
"2787",-64.875,-61.3125,4
"2788",-64.875,-61.1875,9
"2789",-64.875,-61.0625,14
"2790",-64.875,-60.9375,13
"2791",-64.875,-60.8125,10
"2792",-64.875,-60.6875,16
"2793",-64.875,-60.5625,13
"2794",-64.875,-60.4375,11
"2795",-64.875,-60.3125,20
"2796",-64.875,-60.1875,15
"2797",-64.875,-60.0625,24
"2798",-64.875,-59.9375,40
"2799",-64.875,-59.8125,51
"2800",-64.875,-59.6875,27
"2801",-64.875,-59.5625,20
"2802",-64.875,-59.4375,13
"2803",-64.875,-59.3125,8
"2804",-64.875,-59.1875,4
"2805",-64.875,-58.8125,2
"2806",-64.875,-58.3125,1
"2807",-64.625,-65.4375,14
"2808",-64.625,-65.3125,4
"2809",-64.625,-65.1875,7
"2810",-64.625,-64.9375,11
"2811",-64.625,-64.8125,44
"2812",-64.625,-64.6875,13
"2813",-64.625,-64.5625,103
"2814",-64.625,-64.4375,235
"2815",-64.625,-64.3125,419
"2816",-64.625,-64.1875,560
"2817",-64.625,-64.0625,892
"2818",-64.625,-63.9375,762
"2819",-64.625,-63.8125,921
"2820",-64.625,-63.6875,1377
"2821",-64.625,-63.5625,3897
"2822",-64.625,-63.4375,788
"2823",-64.625,-63.3125,251
"2824",-64.625,-63.1875,116
"2825",-64.625,-63.0625,173
"2826",-64.625,-62.9375,61
"2827",-64.625,-62.8125,112
"2828",-64.625,-62.6875,10
"2829",-64.625,-62.5625,2
"2830",-64.625,-62.3125,1
"2831",-64.625,-61.6875,1
"2832",-64.625,-61.5625,7
"2833",-64.625,-61.4375,13
"2834",-64.625,-61.3125,9
"2835",-64.625,-61.1875,9
"2836",-64.625,-61.0625,5
"2837",-64.625,-60.9375,7
"2838",-64.625,-60.8125,24
"2839",-64.625,-60.6875,18
"2840",-64.625,-60.5625,24
"2841",-64.625,-60.4375,23
"2842",-64.625,-60.3125,20
"2843",-64.625,-60.1875,22
"2844",-64.625,-60.0625,26
"2845",-64.625,-59.9375,31
"2846",-64.625,-59.8125,46
"2847",-64.625,-59.6875,41
"2848",-64.625,-59.5625,31
"2849",-64.625,-59.4375,21
"2850",-64.625,-59.3125,15
"2851",-64.625,-59.1875,8
"2852",-64.625,-58.8125,1
"2853",-64.625,-58.6875,1
"2854",-64.625,-58.0625,1
"2855",-64.625,-57.5625,1
"2856",-64.625,-57.4375,3
"2857",-64.625,-57.3125,4
"2858",-64.625,-57.1875,9
"2859",-64.625,-57.0625,3
"2860",-64.625,-56.9375,1
"2861",-64.625,-56.8125,2
"2862",-64.375,-64.6875,3
"2863",-64.375,-64.5625,4
"2864",-64.375,-64.4375,42
"2865",-64.375,-64.3125,238
"2866",-64.375,-64.1875,521
"2867",-64.375,-64.0625,762
"2868",-64.375,-63.9375,726
"2869",-64.375,-63.8125,724
"2870",-64.375,-63.6875,1189
"2871",-64.375,-63.5625,2028
"2872",-64.375,-63.4375,1052
"2873",-64.375,-63.3125,613
"2874",-64.375,-63.1875,193
"2875",-64.375,-63.0625,162
"2876",-64.375,-62.9375,44
"2877",-64.375,-62.8125,31
"2878",-64.375,-62.6875,16
"2879",-64.375,-62.5625,1
"2880",-64.375,-61.6875,6
"2881",-64.375,-61.5625,16
"2882",-64.375,-61.4375,18
"2883",-64.375,-61.3125,11
"2884",-64.375,-61.1875,9
"2885",-64.375,-61.0625,9
"2886",-64.375,-60.9375,10
"2887",-64.375,-60.8125,23
"2888",-64.375,-60.6875,24
"2889",-64.375,-60.5625,30
"2890",-64.375,-60.4375,28
"2891",-64.375,-60.3125,29
"2892",-64.375,-60.1875,28
"2893",-64.375,-60.0625,22
"2894",-64.375,-59.9375,18
"2895",-64.375,-59.8125,16
"2896",-64.375,-59.6875,20
"2897",-64.375,-59.5625,30
"2898",-64.375,-59.4375,29
"2899",-64.375,-59.3125,31
"2900",-64.375,-59.1875,18
"2901",-64.375,-59.0625,5
"2902",-64.375,-58.6875,1
"2903",-64.375,-57.9375,1
"2904",-64.375,-57.6875,5
"2905",-64.375,-57.5625,11
"2906",-64.375,-57.4375,6
"2907",-64.375,-57.3125,1
"2908",-64.375,-57.1875,2
"2909",-64.375,-57.0625,9
"2910",-64.375,-56.9375,6
"2911",-64.375,-56.8125,8
"2912",-64.375,-56.6875,1
"2913",-64.125,-64.4375,13
"2914",-64.125,-64.3125,141
"2915",-64.125,-64.1875,354
"2916",-64.125,-64.0625,657
"2917",-64.125,-63.9375,701
"2918",-64.125,-63.8125,714
"2919",-64.125,-63.6875,798
"2920",-64.125,-63.5625,876
"2921",-64.125,-63.4375,1063
"2922",-64.125,-63.3125,952
"2923",-64.125,-63.1875,568
"2924",-64.125,-63.0625,195
"2925",-64.125,-62.9375,80
"2926",-64.125,-62.8125,114
"2927",-64.125,-62.6875,65
"2928",-64.125,-62.5625,14
"2929",-64.125,-62.4375,96
"2930",-64.125,-62.3125,15
"2931",-64.125,-62.1875,6
"2932",-64.125,-62.0625,11
"2933",-64.125,-61.9375,21
"2934",-64.125,-61.8125,26
"2935",-64.125,-61.6875,21
"2936",-64.125,-61.5625,23
"2937",-64.125,-61.4375,11
"2938",-64.125,-61.3125,8
"2939",-64.125,-61.1875,15
"2940",-64.125,-61.0625,12
"2941",-64.125,-60.9375,26
"2942",-64.125,-60.8125,28
"2943",-64.125,-60.6875,23
"2944",-64.125,-60.5625,26
"2945",-64.125,-60.4375,30
"2946",-64.125,-60.3125,21
"2947",-64.125,-60.1875,24
"2948",-64.125,-60.0625,20
"2949",-64.125,-59.9375,5
"2950",-64.125,-59.8125,14
"2951",-64.125,-59.6875,23
"2952",-64.125,-59.5625,15
"2953",-64.125,-59.4375,28
"2954",-64.125,-59.3125,11
"2955",-64.125,-59.1875,15
"2956",-64.125,-59.0625,15
"2957",-64.125,-58.9375,5
"2958",-64.125,-58.5625,1
"2959",-64.125,-57.8125,2
"2960",-64.125,-57.6875,1
"2961",-64.125,-57.5625,5
"2962",-64.125,-57.4375,2
"2963",-64.125,-57.3125,2
"2964",-64.125,-57.1875,1
"2965",-64.125,-57.0625,3
"2966",-64.125,-56.8125,3
"2967",-64.125,-56.6875,1
"2968",-63.875,-64.4375,3
"2969",-63.875,-64.3125,59
"2970",-63.875,-64.1875,127
"2971",-63.875,-64.0625,448
"2972",-63.875,-63.9375,516
"2973",-63.875,-63.8125,633
"2974",-63.875,-63.6875,595
"2975",-63.875,-63.5625,622
"2976",-63.875,-63.4375,836
"2977",-63.875,-63.3125,1158
"2978",-63.875,-63.1875,1250
"2979",-63.875,-63.0625,722
"2980",-63.875,-62.9375,111
"2981",-63.875,-62.8125,59
"2982",-63.875,-62.6875,61
"2983",-63.875,-62.5625,37
"2984",-63.875,-62.4375,40
"2985",-63.875,-62.3125,72
"2986",-63.875,-62.1875,53
"2987",-63.875,-62.0625,24
"2988",-63.875,-61.9375,30
"2989",-63.875,-61.8125,26
"2990",-63.875,-61.6875,53
"2991",-63.875,-61.5625,58
"2992",-63.875,-61.4375,45
"2993",-63.875,-61.3125,39
"2994",-63.875,-61.1875,55
"2995",-63.875,-61.0625,46
"2996",-63.875,-60.9375,58
"2997",-63.875,-60.8125,55
"2998",-63.875,-60.6875,34
"2999",-63.875,-60.5625,23
"3000",-63.875,-60.4375,18
"3001",-63.875,-60.3125,25
"3002",-63.875,-60.1875,26
"3003",-63.875,-60.0625,8
"3004",-63.875,-59.9375,10
"3005",-63.875,-59.8125,7
"3006",-63.875,-59.6875,17
"3007",-63.875,-59.5625,13
"3008",-63.875,-59.4375,24
"3009",-63.875,-59.3125,26
"3010",-63.875,-59.1875,16
"3011",-63.875,-59.0625,23
"3012",-63.875,-58.9375,7
"3013",-63.875,-58.8125,4
"3014",-63.875,-58.5625,1
"3015",-63.875,-58.4375,1
"3016",-63.875,-57.9375,4
"3017",-63.875,-57.8125,2
"3018",-63.875,-57.6875,7
"3019",-63.875,-57.5625,2
"3020",-63.875,-57.4375,1
"3021",-63.875,-57.3125,7
"3022",-63.875,-57.1875,2
"3023",-63.875,-57.0625,4
"3024",-63.875,-56.9375,2
"3025",-63.875,-56.8125,1
"3026",-63.875,-56.6875,2
"3027",-63.875,-56.5625,1
"3028",-63.875,-56.4375,1
"3029",-63.875,-56.3125,1
"3030",-63.875,-56.1875,1
"3031",-63.875,-56.0625,1
"3032",-63.625,-64.3125,6
"3033",-63.625,-64.1875,27
"3034",-63.625,-64.0625,218
"3035",-63.625,-63.9375,326
"3036",-63.625,-63.8125,449
"3037",-63.625,-63.6875,525
"3038",-63.625,-63.5625,533
"3039",-63.625,-63.4375,583
"3040",-63.625,-63.3125,859
"3041",-63.625,-63.1875,862
"3042",-63.625,-63.0625,966
"3043",-63.625,-62.9375,294
"3044",-63.625,-62.8125,84
"3045",-63.625,-62.6875,70
"3046",-63.625,-62.5625,84
"3047",-63.625,-62.4375,124
"3048",-63.625,-62.3125,46
"3049",-63.625,-62.1875,60
"3050",-63.625,-62.0625,139
"3051",-63.625,-61.9375,49
"3052",-63.625,-61.8125,65
"3053",-63.625,-61.6875,74
"3054",-63.625,-61.5625,94
"3055",-63.625,-61.4375,108
"3056",-63.625,-61.3125,72
"3057",-63.625,-61.1875,85
"3058",-63.625,-61.0625,38
"3059",-63.625,-60.9375,80
"3060",-63.625,-60.8125,73
"3061",-63.625,-60.6875,41
"3062",-63.625,-60.5625,28
"3063",-63.625,-60.4375,29
"3064",-63.625,-60.3125,25
"3065",-63.625,-60.1875,23
"3066",-63.625,-60.0625,26
"3067",-63.625,-59.9375,9
"3068",-63.625,-59.8125,11
"3069",-63.625,-59.6875,8
"3070",-63.625,-59.5625,15
"3071",-63.625,-59.4375,28
"3072",-63.625,-59.3125,34
"3073",-63.625,-59.1875,19
"3074",-63.625,-59.0625,16
"3075",-63.625,-58.9375,11
"3076",-63.625,-58.8125,7
"3077",-63.625,-58.6875,2
"3078",-63.625,-58.4375,1
"3079",-63.625,-57.9375,3
"3080",-63.625,-57.8125,1
