"","x","y","numb"
"3081",-63.625,-57.5625,2
"3082",-63.625,-57.4375,1
"3083",-63.625,-57.3125,3
"3084",-63.625,-57.1875,2
"3085",-63.625,-55.9375,1
"3086",-63.375,-64.3125,2
"3087",-63.375,-64.1875,19
"3088",-63.375,-64.0625,136
"3089",-63.375,-63.9375,280
"3090",-63.375,-63.8125,354
"3091",-63.375,-63.6875,333
"3092",-63.375,-63.5625,442
"3093",-63.375,-63.4375,679
"3094",-63.375,-63.3125,560
"3095",-63.375,-63.1875,594
"3096",-63.375,-63.0625,783
"3097",-63.375,-62.9375,782
"3098",-63.375,-62.8125,197
"3099",-63.375,-62.6875,83
"3100",-63.375,-62.5625,60
"3101",-63.375,-62.4375,75
"3102",-63.375,-62.3125,88
"3103",-63.375,-62.1875,101
"3104",-63.375,-62.0625,61
"3105",-63.375,-61.9375,99
"3106",-63.375,-61.8125,83
"3107",-63.375,-61.6875,93
"3108",-63.375,-61.5625,114
"3109",-63.375,-61.4375,173
"3110",-63.375,-61.3125,150
"3111",-63.375,-61.1875,69
"3112",-63.375,-61.0625,83
"3113",-63.375,-60.9375,99
"3114",-63.375,-60.8125,74
"3115",-63.375,-60.6875,48
"3116",-63.375,-60.5625,51
"3117",-63.375,-60.4375,34
"3118",-63.375,-60.3125,42
"3119",-63.375,-60.1875,48
"3120",-63.375,-60.0625,18
"3121",-63.375,-59.9375,5
"3122",-63.375,-59.8125,2
"3123",-63.375,-59.6875,2
"3124",-63.375,-59.5625,9
"3125",-63.375,-59.4375,11
"3126",-63.375,-59.3125,11
"3127",-63.375,-59.1875,22
"3128",-63.375,-59.0625,21
"3129",-63.375,-58.9375,16
"3130",-63.375,-58.8125,13
"3131",-63.375,-58.6875,4
"3132",-63.375,-58.3125,1
"3133",-63.375,-58.0625,2
"3134",-63.375,-57.9375,1
"3135",-63.375,-57.8125,1
"3136",-63.375,-57.6875,2
"3137",-63.375,-57.3125,1
"3138",-63.375,-57.1875,1
"3139",-63.375,-56.1875,1
"3140",-63.375,-55.9375,2
"3141",-63.375,-55.8125,1
"3142",-63.125,-64.3125,19
"3143",-63.125,-64.1875,20
"3144",-63.125,-64.0625,76
"3145",-63.125,-63.9375,215
"3146",-63.125,-63.8125,315
"3147",-63.125,-63.6875,323
"3148",-63.125,-63.5625,1054
"3149",-63.125,-63.4375,406
"3150",-63.125,-63.3125,639
"3151",-63.125,-63.1875,578
"3152",-63.125,-63.0625,620
"3153",-63.125,-62.9375,688
"3154",-63.125,-62.8125,532
"3155",-63.125,-62.6875,185
"3156",-63.125,-62.5625,96
"3157",-63.125,-62.4375,95
"3158",-63.125,-62.3125,76
"3159",-63.125,-62.1875,94
"3160",-63.125,-62.0625,199
"3161",-63.125,-61.9375,98
"3162",-63.125,-61.8125,149
"3163",-63.125,-61.6875,173
"3164",-63.125,-61.5625,180
"3165",-63.125,-61.4375,204
"3166",-63.125,-61.3125,188
"3167",-63.125,-61.1875,177
"3168",-63.125,-61.0625,140
"3169",-63.125,-60.9375,113
"3170",-63.125,-60.8125,66
"3171",-63.125,-60.6875,37
"3172",-63.125,-60.5625,62
"3173",-63.125,-60.4375,28
"3174",-63.125,-60.3125,69
"3175",-63.125,-60.1875,38
"3176",-63.125,-60.0625,25
"3177",-63.125,-59.9375,10
"3178",-63.125,-59.8125,6
"3179",-63.125,-59.6875,2
"3180",-63.125,-59.5625,6
"3181",-63.125,-59.4375,9
"3182",-63.125,-59.3125,20
"3183",-63.125,-59.1875,19
"3184",-63.125,-59.0625,23
"3185",-63.125,-58.9375,25
"3186",-63.125,-58.8125,9
"3187",-63.125,-58.6875,4
"3188",-63.125,-58.5625,1
"3189",-63.125,-58.3125,1
"3190",-63.125,-58.1875,1
"3191",-63.125,-58.0625,3
"3192",-63.125,-57.9375,1
"3193",-63.125,-57.8125,1
"3194",-63.125,-56.3125,3
"3195",-63.125,-56.1875,2
"3196",-63.125,-56.0625,3
"3197",-63.125,-55.8125,1
"3198",-63.125,-55.6875,3
"3199",-62.875,-64.4375,3
"3200",-62.875,-64.3125,30
"3201",-62.875,-64.1875,4
"3202",-62.875,-64.0625,34
"3203",-62.875,-63.9375,68
"3204",-62.875,-63.8125,144
"3205",-62.875,-63.6875,283
"3206",-62.875,-63.5625,325
"3207",-62.875,-63.4375,340
"3208",-62.875,-63.3125,461
"3209",-62.875,-63.1875,492
"3210",-62.875,-63.0625,575
"3211",-62.875,-62.9375,602
"3212",-62.875,-62.8125,728
"3213",-62.875,-62.6875,445
"3214",-62.875,-62.5625,318
"3215",-62.875,-62.4375,209
"3216",-62.875,-62.3125,176
"3217",-62.875,-62.1875,134
"3218",-62.875,-62.0625,179
"3219",-62.875,-61.9375,172
"3220",-62.875,-61.8125,220
"3221",-62.875,-61.6875,167
"3222",-62.875,-61.5625,186
"3223",-62.875,-61.4375,189
"3224",-62.875,-61.3125,239
"3225",-62.875,-61.1875,205
"3226",-62.875,-61.0625,221
"3227",-62.875,-60.9375,154
"3228",-62.875,-60.8125,83
"3229",-62.875,-60.6875,73
"3230",-62.875,-60.5625,72
"3231",-62.875,-60.4375,52
"3232",-62.875,-60.3125,50
"3233",-62.875,-60.1875,39
"3234",-62.875,-60.0625,26
"3235",-62.875,-59.9375,18
"3236",-62.875,-59.8125,9
"3237",-62.875,-59.6875,5
"3238",-62.875,-59.5625,6
"3239",-62.875,-59.4375,7
"3240",-62.875,-59.3125,19
"3241",-62.875,-59.1875,24
"3242",-62.875,-59.0625,24
"3243",-62.875,-58.9375,25
"3244",-62.875,-58.8125,12
"3245",-62.875,-58.6875,4
"3246",-62.875,-58.5625,1
"3247",-62.875,-58.3125,1
"3248",-62.875,-58.0625,2
"3249",-62.875,-57.9375,1
"3250",-62.875,-57.3125,1
"3251",-62.875,-57.1875,1
"3252",-62.875,-56.8125,1
"3253",-62.875,-56.6875,1
"3254",-62.875,-56.5625,1
"3255",-62.875,-56.4375,1
"3256",-62.875,-56.3125,2
"3257",-62.875,-55.9375,1
"3258",-62.875,-55.8125,1
"3259",-62.875,-55.6875,1
"3260",-62.625,-64.4375,13
"3261",-62.625,-63.9375,7
"3262",-62.625,-63.8125,63
"3263",-62.625,-63.6875,117
"3264",-62.625,-63.5625,179
"3265",-62.625,-63.4375,180
"3266",-62.625,-63.3125,197
"3267",-62.625,-63.1875,242
"3268",-62.625,-63.0625,519
"3269",-62.625,-62.9375,409
"3270",-62.625,-62.8125,688
"3271",-62.625,-62.6875,628
"3272",-62.625,-62.5625,540
"3273",-62.625,-62.4375,420
"3274",-62.625,-62.3125,313
"3275",-62.625,-62.1875,268
"3276",-62.625,-62.0625,405
"3277",-62.625,-61.9375,343
"3278",-62.625,-61.8125,296
"3279",-62.625,-61.6875,187
"3280",-62.625,-61.5625,215
"3281",-62.625,-61.4375,254
"3282",-62.625,-61.3125,222
"3283",-62.625,-61.1875,189
"3284",-62.625,-61.0625,155
"3285",-62.625,-60.9375,128
"3286",-62.625,-60.8125,98
"3287",-62.625,-60.6875,93
"3288",-62.625,-60.5625,115
"3289",-62.625,-60.4375,85
"3290",-62.625,-60.3125,83
"3291",-62.625,-60.1875,83
"3292",-62.625,-60.0625,60
"3293",-62.625,-59.9375,36
"3294",-62.625,-59.8125,27
"3295",-62.625,-59.6875,4
"3296",-62.625,-59.5625,7
"3297",-62.625,-59.4375,11
"3298",-62.625,-59.3125,20
"3299",-62.625,-59.1875,21
"3300",-62.625,-59.0625,23
"3301",-62.625,-58.9375,23
"3302",-62.625,-58.8125,9
"3303",-62.625,-58.6875,7
"3304",-62.625,-58.4375,1
"3305",-62.625,-58.3125,1
"3306",-62.625,-57.0625,1
"3307",-62.625,-56.9375,1
"3308",-62.625,-56.5625,1
"3309",-62.625,-55.8125,1
"3310",-62.625,-55.6875,3
"3311",-62.625,-55.5625,2
"3312",-62.375,-64.4375,12
"3313",-62.375,-63.8125,15
"3314",-62.375,-63.6875,37
"3315",-62.375,-63.5625,123
"3316",-62.375,-63.4375,148
"3317",-62.375,-63.3125,108
"3318",-62.375,-63.1875,142
"3319",-62.375,-63.0625,310
"3320",-62.375,-62.9375,221
"3321",-62.375,-62.8125,427
"3322",-62.375,-62.6875,594
"3323",-62.375,-62.5625,629
"3324",-62.375,-62.4375,522
"3325",-62.375,-62.3125,413
"3326",-62.375,-62.1875,289
"3327",-62.375,-62.0625,398
"3328",-62.375,-61.9375,490
"3329",-62.375,-61.8125,329
"3330",-62.375,-61.6875,318
"3331",-62.375,-61.5625,267
"3332",-62.375,-61.4375,194
"3333",-62.375,-61.3125,153
"3334",-62.375,-61.1875,119
"3335",-62.375,-61.0625,82
"3336",-62.375,-60.9375,101
"3337",-62.375,-60.8125,92
"3338",-62.375,-60.6875,103
"3339",-62.375,-60.5625,71
"3340",-62.375,-60.4375,68
"3341",-62.375,-60.3125,107
"3342",-62.375,-60.1875,78
"3343",-62.375,-60.0625,41
"3344",-62.375,-59.9375,47
"3345",-62.375,-59.8125,26
"3346",-62.375,-59.6875,8
"3347",-62.375,-59.5625,8
"3348",-62.375,-59.4375,8
"3349",-62.375,-59.3125,11
"3350",-62.375,-59.1875,19
"3351",-62.375,-59.0625,17
"3352",-62.375,-58.9375,17
"3353",-62.375,-58.8125,7
"3354",-62.375,-58.6875,9
"3355",-62.375,-58.5625,4
"3356",-62.375,-58.4375,2
"3357",-62.375,-58.1875,4
"3358",-62.375,-57.3125,3
"3359",-62.375,-57.1875,1
"3360",-62.375,-57.0625,1
"3361",-62.375,-56.9375,1
"3362",-62.375,-56.6875,1
"3363",-62.375,-56.5625,1
"3364",-62.375,-56.3125,1
"3365",-62.375,-56.1875,1
"3366",-62.375,-55.6875,2
"3367",-62.375,-55.5625,1
"3368",-62.125,-63.8125,1
"3369",-62.125,-63.6875,2
"3370",-62.125,-63.5625,67
"3371",-62.125,-63.4375,112
"3372",-62.125,-63.3125,41
"3373",-62.125,-63.1875,103
"3374",-62.125,-63.0625,139
"3375",-62.125,-62.9375,353
"3376",-62.125,-62.8125,460
"3377",-62.125,-62.6875,530
"3378",-62.125,-62.5625,396
"3379",-62.125,-62.4375,440
"3380",-62.125,-62.3125,349
"3381",-62.125,-62.1875,340
"3382",-62.125,-62.0625,595
"3383",-62.125,-61.9375,458
"3384",-62.125,-61.8125,522
"3385",-62.125,-61.6875,481
"3386",-62.125,-61.5625,285
"3387",-62.125,-61.4375,132
"3388",-62.125,-61.3125,120
"3389",-62.125,-61.1875,106
"3390",-62.125,-61.0625,80
"3391",-62.125,-60.9375,101
"3392",-62.125,-60.8125,112
"3393",-62.125,-60.6875,100
"3394",-62.125,-60.5625,84
"3395",-62.125,-60.4375,85
"3396",-62.125,-60.3125,112
"3397",-62.125,-60.1875,86
"3398",-62.125,-60.0625,54
"3399",-62.125,-59.9375,40
"3400",-62.125,-59.8125,23
"3401",-62.125,-59.6875,7
"3402",-62.125,-59.5625,7
"3403",-62.125,-59.4375,8
"3404",-62.125,-59.3125,11
"3405",-62.125,-59.1875,18
"3406",-62.125,-59.0625,28
"3407",-62.125,-58.9375,14
"3408",-62.125,-58.8125,21
"3409",-62.125,-58.6875,15
"3410",-62.125,-58.5625,8
"3411",-62.125,-58.4375,4
"3412",-62.125,-58.3125,4
"3413",-62.125,-58.1875,6
"3414",-62.125,-58.0625,2
"3415",-62.125,-57.9375,4
"3416",-62.125,-57.8125,1
"3417",-62.125,-57.6875,4
"3418",-62.125,-57.5625,2
"3419",-62.125,-57.4375,6
"3420",-62.125,-57.3125,3
"3421",-62.125,-56.6875,1
"3422",-62.125,-55.9375,1
"3423",-62.125,-55.6875,9
"3424",-62.125,-55.5625,3
"3425",-61.875,-64.1875,25
"3426",-61.875,-64.0625,7
"3427",-61.875,-63.9375,5
"3428",-61.875,-63.8125,4
"3429",-61.875,-63.6875,8
"3430",-61.875,-63.5625,31
"3431",-61.875,-63.4375,113
"3432",-61.875,-63.3125,75
"3433",-61.875,-63.1875,181
"3434",-61.875,-63.0625,480
"3435",-61.875,-62.9375,435
"3436",-61.875,-62.8125,331
"3437",-61.875,-62.6875,312
"3438",-61.875,-62.5625,348
"3439",-61.875,-62.4375,423
"3440",-61.875,-62.3125,372
"3441",-61.875,-62.1875,301
"3442",-61.875,-62.0625,310
"3443",-61.875,-61.9375,365
"3444",-61.875,-61.8125,396
"3445",-61.875,-61.6875,461
"3446",-61.875,-61.5625,369
"3447",-61.875,-61.4375,181
"3448",-61.875,-61.3125,147
"3449",-61.875,-61.1875,120
"3450",-61.875,-61.0625,99
"3451",-61.875,-60.9375,99
"3452",-61.875,-60.8125,105
"3453",-61.875,-60.6875,80
"3454",-61.875,-60.5625,72
"3455",-61.875,-60.4375,80
"3456",-61.875,-60.3125,56
"3457",-61.875,-60.1875,86
"3458",-61.875,-60.0625,47
"3459",-61.875,-59.9375,26
"3460",-61.875,-59.8125,22
"3461",-61.875,-59.6875,10
"3462",-61.875,-59.5625,3
"3463",-61.875,-59.4375,17
"3464",-61.875,-59.3125,20
"3465",-61.875,-59.1875,22
"3466",-61.875,-59.0625,32
"3467",-61.875,-58.9375,23
"3468",-61.875,-58.8125,19
"3469",-61.875,-58.6875,15
"3470",-61.875,-58.5625,9
"3471",-61.875,-58.3125,8
"3472",-61.875,-58.1875,8
"3473",-61.875,-58.0625,3
"3474",-61.875,-57.9375,2
"3475",-61.875,-57.8125,3
"3476",-61.875,-57.6875,3
"3477",-61.875,-57.5625,6
"3478",-61.875,-57.4375,6
"3479",-61.875,-57.3125,3
"3480",-61.875,-56.5625,1
"3481",-61.875,-56.1875,1
"3482",-61.875,-55.5625,7
"3483",-61.875,-55.4375,1
"3484",-61.625,-64.1875,17
"3485",-61.625,-64.0625,5
"3486",-61.625,-63.8125,1
"3487",-61.625,-63.6875,3
"3488",-61.625,-63.5625,22
"3489",-61.625,-63.4375,82
"3490",-61.625,-63.3125,102
"3491",-61.625,-63.1875,318
"3492",-61.625,-63.0625,519
"3493",-61.625,-62.9375,391
"3494",-61.625,-62.8125,110
"3495",-61.625,-62.6875,171
"3496",-61.625,-62.5625,239
"3497",-61.625,-62.4375,332
"3498",-61.625,-62.3125,458
"3499",-61.625,-62.1875,332
"3500",-61.625,-62.0625,338
"3501",-61.625,-61.9375,339
"3502",-61.625,-61.8125,570
"3503",-61.625,-61.6875,470
"3504",-61.625,-61.5625,295
"3505",-61.625,-61.4375,217
"3506",-61.625,-61.3125,149
"3507",-61.625,-61.1875,108
"3508",-61.625,-61.0625,123
"3509",-61.625,-60.9375,85
"3510",-61.625,-60.8125,78
"3511",-61.625,-60.6875,83
"3512",-61.625,-60.5625,68
"3513",-61.625,-60.4375,58
"3514",-61.625,-60.3125,62
"3515",-61.625,-60.1875,73
"3516",-61.625,-60.0625,25
"3517",-61.625,-59.9375,19
"3518",-61.625,-59.8125,19
"3519",-61.625,-59.6875,12
"3520",-61.625,-59.5625,2
"3521",-61.625,-59.4375,9
"3522",-61.625,-59.3125,22
"3523",-61.625,-59.1875,47
"3524",-61.625,-59.0625,49
"3525",-61.625,-58.9375,37
"3526",-61.625,-58.8125,31
"3527",-61.625,-58.6875,15
"3528",-61.625,-58.5625,11
"3529",-61.625,-58.4375,9
"3530",-61.625,-58.3125,3
"3531",-61.625,-58.0625,1
"3532",-61.625,-57.9375,5
"3533",-61.625,-57.8125,3
"3534",-61.625,-57.6875,4
"3535",-61.625,-57.5625,8
"3536",-61.625,-57.4375,5
"3537",-61.625,-56.1875,2
"3538",-61.625,-56.0625,2
"3539",-61.625,-55.9375,3
"3540",-61.625,-55.5625,1
"3541",-61.625,-55.4375,4
"3542",-61.375,-63.8125,7
"3543",-61.375,-63.6875,20
"3544",-61.375,-63.5625,10
"3545",-61.375,-63.4375,62
"3546",-61.375,-63.3125,119
"3547",-61.375,-63.1875,316
"3548",-61.375,-63.0625,492
"3549",-61.375,-62.9375,302
"3550",-61.375,-62.8125,108
"3551",-61.375,-62.6875,61
"3552",-61.375,-62.5625,101
"3553",-61.375,-62.4375,193
"3554",-61.375,-62.3125,440
"3555",-61.375,-62.1875,364
"3556",-61.375,-62.0625,341
"3557",-61.375,-61.9375,338
"3558",-61.375,-61.8125,472
"3559",-61.375,-61.6875,465
"3560",-61.375,-61.5625,193
"3561",-61.375,-61.4375,212
"3562",-61.375,-61.3125,157
"3563",-61.375,-61.1875,90
"3564",-61.375,-61.0625,98
"3565",-61.375,-60.9375,83
"3566",-61.375,-60.8125,73
"3567",-61.375,-60.6875,74
"3568",-61.375,-60.5625,70
"3569",-61.375,-60.4375,76
"3570",-61.375,-60.3125,71
"3571",-61.375,-60.1875,38
"3572",-61.375,-60.0625,33
"3573",-61.375,-59.9375,15
"3574",-61.375,-59.8125,9
"3575",-61.375,-59.6875,5
"3576",-61.375,-59.5625,3
"3577",-61.375,-59.4375,18
"3578",-61.375,-59.3125,37
"3579",-61.375,-59.1875,47
"3580",-61.375,-59.0625,40
"3581",-61.375,-58.9375,36
"3582",-61.375,-58.8125,29
"3583",-61.375,-58.6875,8
"3584",-61.375,-58.5625,3
"3585",-61.375,-58.4375,17
"3586",-61.375,-58.3125,17
"3587",-61.375,-58.1875,3
"3588",-61.375,-58.0625,3
"3589",-61.375,-57.9375,5
"3590",-61.375,-57.8125,11
"3591",-61.375,-57.6875,11
"3592",-61.375,-57.5625,3
"3593",-61.375,-56.5625,1
"3594",-61.375,-56.4375,1
"3595",-61.375,-55.4375,2
"3596",-61.375,-55.3125,2
"3597",-61.125,-63.5625,6
"3598",-61.125,-63.4375,57
"3599",-61.125,-63.3125,78
"3600",-61.125,-63.1875,324
"3601",-61.125,-63.0625,557
"3602",-61.125,-62.9375,349
"3603",-61.125,-62.8125,154
"3604",-61.125,-62.6875,67
"3605",-61.125,-62.5625,106
"3606",-61.125,-62.4375,90
"3607",-61.125,-62.3125,252
"3608",-61.125,-62.1875,417
"3609",-61.125,-62.0625,302
"3610",-61.125,-61.9375,371
"3611",-61.125,-61.8125,516
"3612",-61.125,-61.6875,372
"3613",-61.125,-61.5625,233
"3614",-61.125,-61.4375,237
"3615",-61.125,-61.3125,177
"3616",-61.125,-61.1875,97
"3617",-61.125,-61.0625,108
"3618",-61.125,-60.9375,97
"3619",-61.125,-60.8125,73
"3620",-61.125,-60.6875,74
"3621",-61.125,-60.5625,110
"3622",-61.125,-60.4375,79
"3623",-61.125,-60.3125,75
"3624",-61.125,-60.1875,51
"3625",-61.125,-60.0625,30
"3626",-61.125,-59.9375,22
"3627",-61.125,-59.8125,12
"3628",-61.125,-59.6875,11
"3629",-61.125,-59.5625,18
"3630",-61.125,-59.4375,33
"3631",-61.125,-59.3125,43
"3632",-61.125,-59.1875,60
"3633",-61.125,-59.0625,63
"3634",-61.125,-58.9375,42
"3635",-61.125,-58.8125,30
"3636",-61.125,-58.6875,11
"3637",-61.125,-58.5625,1
"3638",-61.125,-58.4375,3
"3639",-61.125,-58.3125,13
"3640",-61.125,-58.1875,11
"3641",-61.125,-58.0625,4
"3642",-61.125,-57.9375,9
"3643",-61.125,-57.8125,8
"3644",-61.125,-57.6875,6
"3645",-61.125,-57.5625,4
"3646",-61.125,-57.4375,1
"3647",-61.125,-56.3125,3
"3648",-61.125,-56.0625,1
"3649",-61.125,-55.9375,1
"3650",-61.125,-55.4375,2
"3651",-61.125,-55.3125,1
"3652",-60.875,-63.4375,12
"3653",-60.875,-63.3125,38
"3654",-60.875,-63.1875,221
"3655",-60.875,-63.0625,559
"3656",-60.875,-62.9375,237
"3657",-60.875,-62.8125,247
"3658",-60.875,-62.6875,104
"3659",-60.875,-62.5625,46
"3660",-60.875,-62.4375,64
"3661",-60.875,-62.3125,164
"3662",-60.875,-62.1875,374
"3663",-60.875,-62.0625,387
"3664",-60.875,-61.9375,359
"3665",-60.875,-61.8125,392
"3666",-60.875,-61.6875,373
"3667",-60.875,-61.5625,290
"3668",-60.875,-61.4375,254
"3669",-60.875,-61.3125,137
"3670",-60.875,-61.1875,141
"3671",-60.875,-61.0625,129
"3672",-60.875,-60.9375,98
"3673",-60.875,-60.8125,78
"3674",-60.875,-60.6875,88
"3675",-60.875,-60.5625,105
"3676",-60.875,-60.4375,97
"3677",-60.875,-60.3125,83
"3678",-60.875,-60.1875,68
"3679",-60.875,-60.0625,52
"3680",-60.875,-59.9375,44
"3681",-60.875,-59.8125,19
"3682",-60.875,-59.6875,16
"3683",-60.875,-59.5625,22
"3684",-60.875,-59.4375,58
"3685",-60.875,-59.3125,74
"3686",-60.875,-59.1875,62
"3687",-60.875,-59.0625,45
"3688",-60.875,-58.9375,26
"3689",-60.875,-58.8125,25
"3690",-60.875,-58.6875,8
"3691",-60.875,-58.5625,10
"3692",-60.875,-58.4375,3
"3693",-60.875,-58.3125,33
"3694",-60.875,-58.1875,8
"3695",-60.875,-58.0625,12
"3696",-60.875,-57.9375,12
"3697",-60.875,-57.8125,12
"3698",-60.875,-57.6875,5
"3699",-60.875,-57.5625,6
"3700",-60.875,-57.4375,4
"3701",-60.875,-57.3125,2
"3702",-60.875,-56.1875,1
"3703",-60.875,-55.8125,1
"3704",-60.875,-55.5625,1
"3705",-60.875,-55.4375,2
"3706",-60.875,-55.3125,1
"3707",-60.625,-63.3125,7
"3708",-60.625,-63.1875,81
"3709",-60.625,-63.0625,421
"3710",-60.625,-62.9375,140
"3711",-60.625,-62.8125,632
"3712",-60.625,-62.6875,355
"3713",-60.625,-62.4375,41
"3714",-60.625,-62.3125,117
"3715",-60.625,-62.1875,227
"3716",-60.625,-62.0625,392
"3717",-60.625,-61.9375,393
"3718",-60.625,-61.8125,485
"3719",-60.625,-61.6875,378
"3720",-60.625,-61.5625,358
"3721",-60.625,-61.4375,203
"3722",-60.625,-61.3125,124
"3723",-60.625,-61.1875,123
"3724",-60.625,-61.0625,119
"3725",-60.625,-60.9375,150
"3726",-60.625,-60.8125,109
"3727",-60.625,-60.6875,65
"3728",-60.625,-60.5625,99
"3729",-60.625,-60.4375,96
"3730",-60.625,-60.3125,98
"3731",-60.625,-60.1875,78
"3732",-60.625,-60.0625,60
"3733",-60.625,-59.9375,72
"3734",-60.625,-59.8125,59
"3735",-60.625,-59.6875,39
"3736",-60.625,-59.5625,24
"3737",-60.625,-59.4375,46
"3738",-60.625,-59.3125,41
"3739",-60.625,-59.1875,71
"3740",-60.625,-59.0625,48
"3741",-60.625,-58.9375,31
"3742",-60.625,-58.8125,22
"3743",-60.625,-58.6875,11
"3744",-60.625,-58.5625,2
"3745",-60.625,-58.4375,7
"3746",-60.625,-58.3125,18
"3747",-60.625,-58.1875,9
"3748",-60.625,-58.0625,5
"3749",-60.625,-57.9375,2
"3750",-60.625,-57.8125,7
"3751",-60.625,-57.6875,11
"3752",-60.625,-57.5625,12
"3753",-60.625,-57.4375,8
"3754",-60.625,-57.3125,2
"3755",-60.625,-56.0625,2
"3756",-60.625,-55.8125,1
"3757",-60.625,-55.5625,1
"3758",-60.625,-55.3125,1
"3759",-60.375,-63.4375,3
"3760",-60.375,-63.3125,1
"3761",-60.375,-63.1875,42
"3762",-60.375,-63.0625,239
"3763",-60.375,-62.9375,410
"3764",-60.375,-62.8125,566
"3765",-60.375,-62.6875,103
"3766",-60.375,-62.5625,42
"3767",-60.375,-62.4375,54
"3768",-60.375,-62.3125,113
"3769",-60.375,-62.1875,130
"3770",-60.375,-62.0625,267
"3771",-60.375,-61.9375,415
"3772",-60.375,-61.8125,410
"3773",-60.375,-61.6875,386
"3774",-60.375,-61.5625,390
"3775",-60.375,-61.4375,250
"3776",-60.375,-61.3125,179
"3777",-60.375,-61.1875,148
"3778",-60.375,-61.0625,95
"3779",-60.375,-60.9375,116
"3780",-60.375,-60.8125,102
"3781",-60.375,-60.6875,85
"3782",-60.375,-60.5625,75
"3783",-60.375,-60.4375,60
"3784",-60.375,-60.3125,117
"3785",-60.375,-60.1875,132
"3786",-60.375,-60.0625,76
"3787",-60.375,-59.9375,89
"3788",-60.375,-59.8125,67
"3789",-60.375,-59.6875,52
"3790",-60.375,-59.5625,59
"3791",-60.375,-59.4375,47
"3792",-60.375,-59.3125,40
"3793",-60.375,-59.1875,39
"3794",-60.375,-59.0625,30
"3795",-60.375,-58.9375,23
"3796",-60.375,-58.8125,24
"3797",-60.375,-58.6875,25
"3798",-60.375,-58.5625,8
"3799",-60.375,-58.4375,4
"3800",-60.375,-58.3125,5
"3801",-60.375,-58.1875,11
"3802",-60.375,-58.0625,8
"3803",-60.375,-57.9375,3
"3804",-60.375,-57.8125,4
"3805",-60.375,-57.6875,9
"3806",-60.375,-57.5625,5
"3807",-60.375,-57.4375,2
"3808",-60.375,-57.1875,1
"3809",-60.375,-55.4375,1
"3810",-60.125,-63.5625,8
"3811",-60.125,-63.1875,19
"3812",-60.125,-63.0625,83
"3813",-60.125,-62.9375,222
"3814",-60.125,-62.8125,328
"3815",-60.125,-62.6875,85
"3816",-60.125,-62.5625,3
"3817",-60.125,-62.4375,22
"3818",-60.125,-62.3125,48
"3819",-60.125,-62.1875,53
"3820",-60.125,-62.0625,133
"3821",-60.125,-61.9375,350
"3822",-60.125,-61.8125,462
"3823",-60.125,-61.6875,416
"3824",-60.125,-61.5625,352
"3825",-60.125,-61.4375,413
"3826",-60.125,-61.3125,234
"3827",-60.125,-61.1875,169
"3828",-60.125,-61.0625,137
"3829",-60.125,-60.9375,115
"3830",-60.125,-60.8125,113
"3831",-60.125,-60.6875,90
"3832",-60.125,-60.5625,88
"3833",-60.125,-60.4375,94
"3834",-60.125,-60.3125,104
"3835",-60.125,-60.1875,173
"3836",-60.125,-60.0625,147
"3837",-60.125,-59.9375,74
"3838",-60.125,-59.8125,71
"3839",-60.125,-59.6875,51
"3840",-60.125,-59.5625,54
"3841",-60.125,-59.4375,53
"3842",-60.125,-59.3125,58
"3843",-60.125,-59.1875,57
"3844",-60.125,-59.0625,49
"3845",-60.125,-58.9375,45
"3846",-60.125,-58.8125,38
"3847",-60.125,-58.6875,32
"3848",-60.125,-58.5625,27
"3849",-60.125,-58.4375,8
