"","x","y","numb"
"3850",-60.125,-58.3125,12
"3851",-60.125,-58.1875,13
"3852",-60.125,-58.0625,11
"3853",-60.125,-57.9375,8
"3854",-60.125,-57.8125,4
"3855",-60.125,-57.6875,9
"3856",-60.125,-57.5625,7
"3857",-60.125,-57.4375,4
"3858",-60.125,-57.3125,1
"3859",-60.125,-57.0625,2
"3860",-60.125,-55.3125,1
"3861",-59.875,-63.4375,11
"3862",-59.875,-63.3125,12
"3863",-59.875,-63.1875,5
"3864",-59.875,-63.0625,32
"3865",-59.875,-62.9375,90
"3866",-59.875,-62.8125,244
"3867",-59.875,-62.6875,260
"3868",-59.875,-62.5625,50
"3869",-59.875,-62.4375,18
"3870",-59.875,-62.3125,47
"3871",-59.875,-62.1875,92
"3872",-59.875,-62.0625,113
"3873",-59.875,-61.9375,209
"3874",-59.875,-61.8125,431
"3875",-59.875,-61.6875,465
"3876",-59.875,-61.5625,326
"3877",-59.875,-61.4375,301
"3878",-59.875,-61.3125,276
"3879",-59.875,-61.1875,201
"3880",-59.875,-61.0625,135
"3881",-59.875,-60.9375,131
"3882",-59.875,-60.8125,94
"3883",-59.875,-60.6875,77
"3884",-59.875,-60.5625,84
"3885",-59.875,-60.4375,89
"3886",-59.875,-60.3125,92
"3887",-59.875,-60.1875,96
"3888",-59.875,-60.0625,86
"3889",-59.875,-59.9375,88
"3890",-59.875,-59.8125,74
"3891",-59.875,-59.6875,88
"3892",-59.875,-59.5625,123
"3893",-59.875,-59.4375,100
"3894",-59.875,-59.3125,137
"3895",-59.875,-59.1875,188
"3896",-59.875,-59.0625,190
"3897",-59.875,-58.9375,164
"3898",-59.875,-58.8125,90
"3899",-59.875,-58.6875,53
"3900",-59.875,-58.5625,30
"3901",-59.875,-58.4375,34
"3902",-59.875,-58.3125,16
"3903",-59.875,-58.1875,21
"3904",-59.875,-58.0625,18
"3905",-59.875,-57.9375,7
"3906",-59.875,-57.8125,10
"3907",-59.875,-57.6875,3
"3908",-59.875,-57.4375,8
"3909",-59.875,-57.3125,2
"3910",-59.875,-56.9375,2
"3911",-59.625,-63.1875,3
"3912",-59.625,-63.0625,12
"3913",-59.625,-62.9375,38
"3914",-59.625,-62.8125,121
"3915",-59.625,-62.6875,338
"3916",-59.625,-62.5625,195
"3917",-59.625,-62.4375,85
"3918",-59.625,-62.3125,91
"3919",-59.625,-62.1875,32
"3920",-59.625,-62.0625,150
"3921",-59.625,-61.9375,112
"3922",-59.625,-61.8125,347
"3923",-59.625,-61.6875,457
"3924",-59.625,-61.5625,410
"3925",-59.625,-61.4375,569
"3926",-59.625,-61.3125,316
"3927",-59.625,-61.1875,226
"3928",-59.625,-61.0625,259
"3929",-59.625,-60.9375,170
"3930",-59.625,-60.8125,111
"3931",-59.625,-60.6875,80
"3932",-59.625,-60.5625,73
"3933",-59.625,-60.4375,105
"3934",-59.625,-60.3125,123
"3935",-59.625,-60.1875,79
"3936",-59.625,-60.0625,83
"3937",-59.625,-59.9375,81
"3938",-59.625,-59.8125,111
"3939",-59.625,-59.6875,155
"3940",-59.625,-59.5625,167
"3941",-59.625,-59.4375,197
"3942",-59.625,-59.3125,219
"3943",-59.625,-59.1875,224
"3944",-59.625,-59.0625,236
"3945",-59.625,-58.9375,280
"3946",-59.625,-58.8125,211
"3947",-59.625,-58.6875,144
"3948",-59.625,-58.5625,103
"3949",-59.625,-58.4375,39
"3950",-59.625,-58.3125,38
"3951",-59.625,-58.1875,34
"3952",-59.625,-58.0625,37
"3953",-59.625,-57.9375,10
"3954",-59.625,-57.8125,11
"3955",-59.625,-57.6875,3
"3956",-59.625,-57.5625,2
"3957",-59.625,-57.4375,4
"3958",-59.625,-57.1875,1
"3959",-59.625,-56.8125,3
"3960",-59.625,-56.5625,1
"3961",-59.625,-56.3125,1
"3962",-59.625,-56.1875,1
"3963",-59.625,-55.4375,2
"3964",-59.375,-63.3125,5
"3965",-59.375,-63.1875,12
"3966",-59.375,-63.0625,8
"3967",-59.375,-62.9375,27
"3968",-59.375,-62.8125,74
"3969",-59.375,-62.6875,166
"3970",-59.375,-62.5625,195
"3971",-59.375,-62.4375,166
"3972",-59.375,-62.3125,52
"3973",-59.375,-62.1875,52
"3974",-59.375,-62.0625,86
"3975",-59.375,-61.9375,64
"3976",-59.375,-61.8125,200
"3977",-59.375,-61.6875,435
"3978",-59.375,-61.5625,496
"3979",-59.375,-61.4375,432
"3980",-59.375,-61.3125,394
"3981",-59.375,-61.1875,231
"3982",-59.375,-61.0625,216
"3983",-59.375,-60.9375,166
"3984",-59.375,-60.8125,133
"3985",-59.375,-60.6875,96
"3986",-59.375,-60.5625,94
"3987",-59.375,-60.4375,89
"3988",-59.375,-60.3125,144
"3989",-59.375,-60.1875,123
"3990",-59.375,-60.0625,64
"3991",-59.375,-59.9375,87
"3992",-59.375,-59.8125,129
"3993",-59.375,-59.6875,210
"3994",-59.375,-59.5625,223
"3995",-59.375,-59.4375,235
"3996",-59.375,-59.3125,238
"3997",-59.375,-59.1875,269
"3998",-59.375,-59.0625,304
"3999",-59.375,-58.9375,256
"4000",-59.375,-58.8125,278
"4001",-59.375,-58.6875,262
"4002",-59.375,-58.5625,160
"4003",-59.375,-58.4375,90
"4004",-59.375,-58.3125,62
"4005",-59.375,-58.1875,37
"4006",-59.375,-58.0625,25
"4007",-59.375,-57.9375,15
"4008",-59.375,-57.8125,9
"4009",-59.375,-57.6875,10
"4010",-59.375,-57.5625,7
"4011",-59.375,-57.4375,1
"4012",-59.375,-57.3125,2
"4013",-59.375,-57.1875,4
"4014",-59.375,-56.8125,3
"4015",-59.375,-56.6875,1
"4016",-59.375,-56.5625,1
"4017",-59.375,-56.3125,1
"4018",-59.125,-63.1875,4
"4019",-59.125,-63.0625,9
"4020",-59.125,-62.9375,26
"4021",-59.125,-62.8125,74
"4022",-59.125,-62.6875,156
"4023",-59.125,-62.5625,144
"4024",-59.125,-62.4375,198
"4025",-59.125,-62.3125,60
"4026",-59.125,-62.1875,46
"4027",-59.125,-62.0625,41
"4028",-59.125,-61.9375,55
"4029",-59.125,-61.8125,124
"4030",-59.125,-61.6875,296
"4031",-59.125,-61.5625,501
"4032",-59.125,-61.4375,393
"4033",-59.125,-61.3125,289
"4034",-59.125,-61.1875,333
"4035",-59.125,-61.0625,305
"4036",-59.125,-60.9375,179
"4037",-59.125,-60.8125,149
"4038",-59.125,-60.6875,113
"4039",-59.125,-60.5625,83
"4040",-59.125,-60.4375,105
"4041",-59.125,-60.3125,97
"4042",-59.125,-60.1875,54
"4043",-59.125,-60.0625,74
"4044",-59.125,-59.9375,90
"4045",-59.125,-59.8125,150
"4046",-59.125,-59.6875,223
"4047",-59.125,-59.5625,209
"4048",-59.125,-59.4375,332
"4049",-59.125,-59.3125,337
"4050",-59.125,-59.1875,372
"4051",-59.125,-59.0625,323
"4052",-59.125,-58.9375,354
"4053",-59.125,-58.8125,298
"4054",-59.125,-58.6875,293
"4055",-59.125,-58.5625,224
"4056",-59.125,-58.4375,136
"4057",-59.125,-58.3125,98
"4058",-59.125,-58.1875,42
"4059",-59.125,-58.0625,37
"4060",-59.125,-57.9375,22
"4061",-59.125,-57.8125,13
"4062",-59.125,-57.6875,12
"4063",-59.125,-57.5625,3
"4064",-59.125,-57.4375,4
"4065",-59.125,-57.1875,1
"4066",-59.125,-57.0625,4
"4067",-59.125,-56.9375,1
"4068",-59.125,-56.8125,5
"4069",-59.125,-56.6875,1
"4070",-59.125,-56.3125,1
"4071",-59.125,-56.1875,1
"4072",-59.125,-56.0625,1
"4073",-59.125,-55.8125,2
"4074",-59.125,-55.4375,1
"4075",-58.875,-62.9375,19
"4076",-58.875,-62.8125,74
"4077",-58.875,-62.6875,101
"4078",-58.875,-62.5625,128
"4079",-58.875,-62.4375,193
"4080",-58.875,-62.3125,56
"4081",-58.875,-62.1875,73
"4082",-58.875,-62.0625,22
"4083",-58.875,-61.9375,24
"4084",-58.875,-61.8125,83
"4085",-58.875,-61.6875,199
"4086",-58.875,-61.5625,441
"4087",-58.875,-61.4375,411
"4088",-58.875,-61.3125,349
"4089",-58.875,-61.1875,347
"4090",-58.875,-61.0625,350
"4091",-58.875,-60.9375,278
"4092",-58.875,-60.8125,151
"4093",-58.875,-60.6875,137
"4094",-58.875,-60.5625,104
"4095",-58.875,-60.4375,105
"4096",-58.875,-60.3125,81
"4097",-58.875,-60.1875,77
"4098",-58.875,-60.0625,83
"4099",-58.875,-59.9375,111
"4100",-58.875,-59.8125,234
"4101",-58.875,-59.6875,254
"4102",-58.875,-59.5625,245
"4103",-58.875,-59.4375,286
"4104",-58.875,-59.3125,351
"4105",-58.875,-59.1875,369
"4106",-58.875,-59.0625,392
"4107",-58.875,-58.9375,352
"4108",-58.875,-58.8125,377
"4109",-58.875,-58.6875,257
"4110",-58.875,-58.5625,291
"4111",-58.875,-58.4375,197
"4112",-58.875,-58.3125,120
"4113",-58.875,-58.1875,67
"4114",-58.875,-58.0625,32
"4115",-58.875,-57.9375,35
"4116",-58.875,-57.8125,20
"4117",-58.875,-57.6875,14
"4118",-58.875,-57.5625,6
"4119",-58.875,-57.4375,4
"4120",-58.875,-57.3125,2
"4121",-58.875,-57.0625,4
"4122",-58.875,-56.8125,6
"4123",-58.875,-56.6875,1
"4124",-58.875,-56.5625,1
"4125",-58.875,-56.4375,1
"4126",-58.875,-55.5625,1
"4127",-58.625,-62.8125,43
"4128",-58.625,-62.6875,109
"4129",-58.625,-62.5625,148
"4130",-58.625,-62.4375,186
"4131",-58.625,-62.3125,110
"4132",-58.625,-62.1875,55
"4133",-58.625,-61.9375,9
"4134",-58.625,-61.8125,53
"4135",-58.625,-61.6875,130
"4136",-58.625,-61.5625,306
"4137",-58.625,-61.4375,421
"4138",-58.625,-61.3125,401
"4139",-58.625,-61.1875,385
"4140",-58.625,-61.0625,452
"4141",-58.625,-60.9375,338
"4142",-58.625,-60.8125,180
"4143",-58.625,-60.6875,149
"4144",-58.625,-60.5625,108
"4145",-58.625,-60.4375,117
"4146",-58.625,-60.3125,87
"4147",-58.625,-60.1875,76
"4148",-58.625,-60.0625,85
"4149",-58.625,-59.9375,152
"4150",-58.625,-59.8125,254
"4151",-58.625,-59.6875,284
"4152",-58.625,-59.5625,263
"4153",-58.625,-59.4375,246
"4154",-58.625,-59.3125,298
"4155",-58.625,-59.1875,320
"4156",-58.625,-59.0625,360
"4157",-58.625,-58.9375,361
"4158",-58.625,-58.8125,330
"4159",-58.625,-58.6875,323
"4160",-58.625,-58.5625,297
"4161",-58.625,-58.4375,246
"4162",-58.625,-58.3125,154
"4163",-58.625,-58.1875,92
"4164",-58.625,-58.0625,53
"4165",-58.625,-57.9375,32
"4166",-58.625,-57.8125,21
"4167",-58.625,-57.6875,33
"4168",-58.625,-57.5625,16
"4169",-58.625,-57.4375,4
"4170",-58.625,-57.3125,4
"4171",-58.625,-57.1875,9
"4172",-58.625,-57.0625,3
"4173",-58.625,-56.9375,1
"4174",-58.625,-56.8125,4
"4175",-58.625,-56.6875,1
"4176",-58.625,-56.4375,2
"4177",-58.625,-56.1875,1
"4178",-58.625,-56.0625,1
"4179",-58.625,-55.6875,1
"4180",-58.625,-55.4375,1
"4181",-58.375,-62.8125,2
"4182",-58.375,-62.6875,59
"4183",-58.375,-62.5625,67
"4184",-58.375,-62.4375,119
"4185",-58.375,-62.3125,135
"4186",-58.375,-62.1875,146
"4187",-58.375,-61.9375,26
"4188",-58.375,-61.8125,46
"4189",-58.375,-61.6875,122
"4190",-58.375,-61.5625,208
"4191",-58.375,-61.4375,463
"4192",-58.375,-61.3125,395
"4193",-58.375,-61.1875,399
"4194",-58.375,-61.0625,466
"4195",-58.375,-60.9375,368
"4196",-58.375,-60.8125,226
"4197",-58.375,-60.6875,147
"4198",-58.375,-60.5625,115
"4199",-58.375,-60.4375,116
"4200",-58.375,-60.3125,111
"4201",-58.375,-60.1875,110
"4202",-58.375,-60.0625,128
"4203",-58.375,-59.9375,183
"4204",-58.375,-59.8125,237
"4205",-58.375,-59.6875,254
"4206",-58.375,-59.5625,278
"4207",-58.375,-59.4375,269
"4208",-58.375,-59.3125,311
"4209",-58.375,-59.1875,348
"4210",-58.375,-59.0625,403
"4211",-58.375,-58.9375,425
"4212",-58.375,-58.8125,445
"4213",-58.375,-58.6875,430
"4214",-58.375,-58.5625,338
"4215",-58.375,-58.4375,246
"4216",-58.375,-58.3125,193
"4217",-58.375,-58.1875,118
"4218",-58.375,-58.0625,83
"4219",-58.375,-57.9375,41
"4220",-58.375,-57.8125,39
"4221",-58.375,-57.6875,27
"4222",-58.375,-57.5625,36
"4223",-58.375,-57.4375,16
"4224",-58.375,-57.3125,6
"4225",-58.375,-57.1875,11
"4226",-58.375,-57.0625,4
"4227",-58.375,-56.9375,6
"4228",-58.375,-56.8125,5
"4229",-58.375,-56.6875,1
"4230",-58.375,-56.5625,1
"4231",-58.375,-56.4375,1
"4232",-58.375,-56.3125,2
"4233",-58.375,-55.8125,1
"4234",-58.125,-62.6875,6
"4235",-58.125,-62.5625,31
"4236",-58.125,-62.4375,59
"4237",-58.125,-62.3125,100
"4238",-58.125,-62.1875,139
"4239",-58.125,-62.0625,10
"4240",-58.125,-61.9375,14
"4241",-58.125,-61.8125,38
"4242",-58.125,-61.6875,69
"4243",-58.125,-61.5625,178
"4244",-58.125,-61.4375,434
"4245",-58.125,-61.3125,417
"4246",-58.125,-61.1875,419
"4247",-58.125,-61.0625,502
"4248",-58.125,-60.9375,356
"4249",-58.125,-60.8125,208
"4250",-58.125,-60.6875,166
"4251",-58.125,-60.5625,103
"4252",-58.125,-60.4375,150
"4253",-58.125,-60.3125,112
"4254",-58.125,-60.1875,126
"4255",-58.125,-60.0625,171
"4256",-58.125,-59.9375,153
"4257",-58.125,-59.8125,242
"4258",-58.125,-59.6875,293
"4259",-58.125,-59.5625,267
"4260",-58.125,-59.4375,260
"4261",-58.125,-59.3125,328
"4262",-58.125,-59.1875,308
"4263",-58.125,-59.0625,387
"4264",-58.125,-58.9375,438
"4265",-58.125,-58.8125,455
"4266",-58.125,-58.6875,378
"4267",-58.125,-58.5625,318
"4268",-58.125,-58.4375,287
"4269",-58.125,-58.3125,216
"4270",-58.125,-58.1875,189
"4271",-58.125,-58.0625,120
"4272",-58.125,-57.9375,77
"4273",-58.125,-57.8125,44
"4274",-58.125,-57.6875,42
"4275",-58.125,-57.5625,30
"4276",-58.125,-57.4375,29
"4277",-58.125,-57.3125,26
"4278",-58.125,-57.1875,20
"4279",-58.125,-57.0625,12
"4280",-58.125,-56.9375,4
"4281",-58.125,-56.8125,3
"4282",-58.125,-56.6875,2
"4283",-58.125,-56.5625,1
"4284",-58.125,-56.4375,3
"4285",-58.125,-56.1875,4
"4286",-58.125,-56.0625,2
"4287",-58.125,-55.9375,1
"4288",-58.125,-55.8125,2
"4289",-58.125,-55.5625,1
"4290",-57.875,-62.5625,9
"4291",-57.875,-62.4375,27
"4292",-57.875,-62.3125,55
"4293",-57.875,-62.1875,80
"4294",-57.875,-62.0625,229
"4295",-57.875,-61.9375,89
"4296",-57.875,-61.8125,95
"4297",-57.875,-61.6875,100
"4298",-57.875,-61.5625,167
"4299",-57.875,-61.4375,361
"4300",-57.875,-61.3125,396
"4301",-57.875,-61.1875,409
"4302",-57.875,-61.0625,375
"4303",-57.875,-60.9375,282
"4304",-57.875,-60.8125,161
"4305",-57.875,-60.6875,185
"4306",-57.875,-60.5625,120
"4307",-57.875,-60.4375,144
"4308",-57.875,-60.3125,121
"4309",-57.875,-60.1875,117
"4310",-57.875,-60.0625,137
"4311",-57.875,-59.9375,180
"4312",-57.875,-59.8125,291
"4313",-57.875,-59.6875,247
"4314",-57.875,-59.5625,278
"4315",-57.875,-59.4375,338
"4316",-57.875,-59.3125,324
"4317",-57.875,-59.1875,356
"4318",-57.875,-59.0625,340
"4319",-57.875,-58.9375,447
"4320",-57.875,-58.8125,417
"4321",-57.875,-58.6875,318
"4322",-57.875,-58.5625,259
"4323",-57.875,-58.4375,249
"4324",-57.875,-58.3125,246
"4325",-57.875,-58.1875,209
"4326",-57.875,-58.0625,160
"4327",-57.875,-57.9375,98
"4328",-57.875,-57.8125,51
"4329",-57.875,-57.6875,58
"4330",-57.875,-57.5625,32
"4331",-57.875,-57.4375,37
"4332",-57.875,-57.3125,42
"4333",-57.875,-57.1875,22
"4334",-57.875,-57.0625,17
"4335",-57.875,-56.9375,8
"4336",-57.875,-56.8125,2
"4337",-57.875,-56.3125,2
"4338",-57.875,-56.1875,4
"4339",-57.875,-56.0625,3
"4340",-57.875,-55.8125,1
"4341",-57.625,-62.5625,6
"4342",-57.625,-62.4375,12
"4343",-57.625,-62.3125,27
"4344",-57.625,-62.1875,53
"4345",-57.625,-62.0625,97
"4346",-57.625,-61.9375,120
"4347",-57.625,-61.8125,72
"4348",-57.625,-61.6875,54
"4349",-57.625,-61.5625,130
"4350",-57.625,-61.4375,318
"4351",-57.625,-61.3125,420
"4352",-57.625,-61.1875,416
"4353",-57.625,-61.0625,384
"4354",-57.625,-60.9375,226
"4355",-57.625,-60.8125,171
"4356",-57.625,-60.6875,166
"4357",-57.625,-60.5625,154
"4358",-57.625,-60.4375,139
"4359",-57.625,-60.3125,169
"4360",-57.625,-60.1875,150
"4361",-57.625,-60.0625,231
"4362",-57.625,-59.9375,269
"4363",-57.625,-59.8125,315
"4364",-57.625,-59.6875,215
"4365",-57.625,-59.5625,286
"4366",-57.625,-59.4375,295
"4367",-57.625,-59.3125,345
"4368",-57.625,-59.1875,371
"4369",-57.625,-59.0625,367
"4370",-57.625,-58.9375,444
"4371",-57.625,-58.8125,412
"4372",-57.625,-58.6875,359
"4373",-57.625,-58.5625,240
"4374",-57.625,-58.4375,195
"4375",-57.625,-58.3125,232
"4376",-57.625,-58.1875,236
"4377",-57.625,-58.0625,197
"4378",-57.625,-57.9375,147
"4379",-57.625,-57.8125,73
"4380",-57.625,-57.6875,54
"4381",-57.625,-57.5625,34
"4382",-57.625,-57.4375,44
"4383",-57.625,-57.3125,49
"4384",-57.625,-57.1875,40
"4385",-57.625,-57.0625,14
"4386",-57.625,-56.9375,4
"4387",-57.625,-56.8125,4
"4388",-57.625,-56.6875,2
"4389",-57.625,-56.5625,1
"4390",-57.625,-56.4375,2
"4391",-57.625,-56.3125,1
"4392",-57.625,-56.0625,3
"4393",-57.625,-55.6875,2
"4394",-57.375,-62.5625,1
"4395",-57.375,-62.4375,11
"4396",-57.375,-62.3125,18
"4397",-57.375,-62.1875,26
"4398",-57.375,-62.0625,75
"4399",-57.375,-61.9375,71
"4400",-57.375,-61.8125,41
"4401",-57.375,-61.6875,14
"4402",-57.375,-61.5625,78
"4403",-57.375,-61.4375,277
"4404",-57.375,-61.3125,419
"4405",-57.375,-61.1875,423
"4406",-57.375,-61.0625,346
"4407",-57.375,-60.9375,229
"4408",-57.375,-60.8125,192
"4409",-57.375,-60.6875,180
"4410",-57.375,-60.5625,213
"4411",-57.375,-60.4375,205
"4412",-57.375,-60.3125,182
"4413",-57.375,-60.1875,167
"4414",-57.375,-60.0625,250
"4415",-57.375,-59.9375,286
"4416",-57.375,-59.8125,289
"4417",-57.375,-59.6875,280
"4418",-57.375,-59.5625,259
"4419",-57.375,-59.4375,324
"4420",-57.375,-59.3125,323
"4421",-57.375,-59.1875,382
"4422",-57.375,-59.0625,423
"4423",-57.375,-58.9375,406
"4424",-57.375,-58.8125,318
"4425",-57.375,-58.6875,298
"4426",-57.375,-58.5625,261
"4427",-57.375,-58.4375,247
"4428",-57.375,-58.3125,190
"4429",-57.375,-58.1875,208
"4430",-57.375,-58.0625,184
"4431",-57.375,-57.9375,145
"4432",-57.375,-57.8125,106
"4433",-57.375,-57.6875,44
"4434",-57.375,-57.5625,62
"4435",-57.375,-57.4375,54
"4436",-57.375,-57.3125,58
"4437",-57.375,-57.1875,57
"4438",-57.375,-57.0625,28
"4439",-57.375,-56.9375,8
"4440",-57.375,-56.8125,7
"4441",-57.375,-56.3125,4
"4442",-57.375,-56.1875,2
"4443",-57.375,-56.0625,2
"4444",-57.375,-55.9375,2
"4445",-57.375,-55.8125,1
"4446",-57.375,-55.5625,1
"4447",-57.125,-62.4375,2
"4448",-57.125,-62.3125,3
"4449",-57.125,-62.1875,13
"4450",-57.125,-62.0625,47
"4451",-57.125,-61.9375,63
"4452",-57.125,-61.8125,64
"4453",-57.125,-61.6875,10
"4454",-57.125,-61.5625,53
"4455",-57.125,-61.4375,202
"4456",-57.125,-61.3125,376
"4457",-57.125,-61.1875,419
"4458",-57.125,-61.0625,451
"4459",-57.125,-60.9375,246
"4460",-57.125,-60.8125,302
"4461",-57.125,-60.6875,224
"4462",-57.125,-60.5625,206
"4463",-57.125,-60.4375,200
"4464",-57.125,-60.3125,227
"4465",-57.125,-60.1875,208
"4466",-57.125,-60.0625,199
"4467",-57.125,-59.9375,249
"4468",-57.125,-59.8125,225
"4469",-57.125,-59.6875,282
"4470",-57.125,-59.5625,296
"4471",-57.125,-59.4375,358
"4472",-57.125,-59.3125,354
"4473",-57.125,-59.1875,430
"4474",-57.125,-59.0625,406
"4475",-57.125,-58.9375,350
"4476",-57.125,-58.8125,282
"4477",-57.125,-58.6875,253
"4478",-57.125,-58.5625,259
"4479",-57.125,-58.4375,219
"4480",-57.125,-58.3125,186
"4481",-57.125,-58.1875,189
"4482",-57.125,-58.0625,180
"4483",-57.125,-57.9375,183
"4484",-57.125,-57.8125,110
"4485",-57.125,-57.6875,93
"4486",-57.125,-57.5625,72
"4487",-57.125,-57.4375,80
"4488",-57.125,-57.3125,47
"4489",-57.125,-57.1875,51
"4490",-57.125,-57.0625,21
"4491",-57.125,-56.9375,13
"4492",-57.125,-56.8125,3
"4493",-57.125,-56.6875,2
"4494",-57.125,-56.5625,3
"4495",-57.125,-56.4375,7
"4496",-57.125,-56.3125,4
"4497",-57.125,-56.1875,2
"4498",-57.125,-56.0625,3
"4499",-57.125,-55.9375,6
"4500",-57.125,-55.8125,1
"4501",-56.875,-62.3125,2
"4502",-56.875,-62.1875,10
"4503",-56.875,-62.0625,35
"4504",-56.875,-61.9375,56
"4505",-56.875,-61.8125,48
"4506",-56.875,-61.6875,37
"4507",-56.875,-61.5625,40
"4508",-56.875,-61.4375,107
"4509",-56.875,-61.3125,293
"4510",-56.875,-61.1875,399
"4511",-56.875,-61.0625,430
"4512",-56.875,-60.9375,313
"4513",-56.875,-60.8125,254
"4514",-56.875,-60.6875,318
"4515",-56.875,-60.5625,245
"4516",-56.875,-60.4375,195
"4517",-56.875,-60.3125,236
"4518",-56.875,-60.1875,257
"4519",-56.875,-60.0625,226
"4520",-56.875,-59.9375,231
"4521",-56.875,-59.8125,240
"4522",-56.875,-59.6875,276
"4523",-56.875,-59.5625,382
"4524",-56.875,-59.4375,385
"4525",-56.875,-59.3125,380
"4526",-56.875,-59.1875,406
"4527",-56.875,-59.0625,401
"4528",-56.875,-58.9375,382
"4529",-56.875,-58.8125,260
"4530",-56.875,-58.6875,264
"4531",-56.875,-58.5625,209
"4532",-56.875,-58.4375,224
"4533",-56.875,-58.3125,208
"4534",-56.875,-58.1875,194
"4535",-56.875,-58.0625,159
"4536",-56.875,-57.9375,148
"4537",-56.875,-57.8125,115
"4538",-56.875,-57.6875,106
"4539",-56.875,-57.5625,101
"4540",-56.875,-57.4375,91
"4541",-56.875,-57.3125,89
"4542",-56.875,-57.1875,45
"4543",-56.875,-57.0625,40
"4544",-56.875,-56.9375,22
"4545",-56.875,-56.8125,4
"4546",-56.875,-56.6875,5
"4547",-56.875,-56.5625,3
"4548",-56.875,-56.4375,5
"4549",-56.875,-56.3125,1
"4550",-56.875,-56.1875,1
"4551",-56.875,-56.0625,2
"4552",-56.875,-55.9375,3
"4553",-56.875,-55.8125,3
"4554",-56.875,-55.6875,4
"4555",-56.875,-55.5625,1
"4556",-56.625,-62.1875,5
"4557",-56.625,-62.0625,25
"4558",-56.625,-61.9375,47
"4559",-56.625,-61.8125,50
"4560",-56.625,-61.6875,36
"4561",-56.625,-61.5625,30
"4562",-56.625,-61.4375,75
"4563",-56.625,-61.3125,182
"4564",-56.625,-61.1875,341
"4565",-56.625,-61.0625,404
"4566",-56.625,-60.9375,481
"4567",-56.625,-60.8125,340
"4568",-56.625,-60.6875,321
"4569",-56.625,-60.5625,281
"4570",-56.625,-60.4375,382
"4571",-56.625,-60.3125,330
"4572",-56.625,-60.1875,210
"4573",-56.625,-60.0625,187
"4574",-56.625,-59.9375,217
"4575",-56.625,-59.8125,229
"4576",-56.625,-59.6875,317
"4577",-56.625,-59.5625,353
"4578",-56.625,-59.4375,422
"4579",-56.625,-59.3125,438
"4580",-56.625,-59.1875,421
"4581",-56.625,-59.0625,404
"4582",-56.625,-58.9375,424
"4583",-56.625,-58.8125,301
"4584",-56.625,-58.6875,239
"4585",-56.625,-58.5625,207
"4586",-56.625,-58.4375,196
"4587",-56.625,-58.3125,191
"4588",-56.625,-58.1875,147
"4589",-56.625,-58.0625,118
"4590",-56.625,-57.9375,110
"4591",-56.625,-57.8125,118
"4592",-56.625,-57.6875,98
"4593",-56.625,-57.5625,97
"4594",-56.625,-57.4375,80
"4595",-56.625,-57.3125,87
"4596",-56.625,-57.1875,64
"4597",-56.625,-57.0625,35
"4598",-56.625,-56.9375,30
"4599",-56.625,-56.8125,17
"4600",-56.625,-56.6875,10
"4601",-56.625,-56.5625,8
"4602",-56.625,-56.4375,5
"4603",-56.625,-56.3125,9
"4604",-56.625,-56.1875,5
"4605",-56.625,-56.0625,10
"4606",-56.625,-55.9375,5
"4607",-56.625,-55.8125,8
"4608",-56.625,-55.6875,4
"4609",-56.625,-55.5625,3
"4610",-56.625,-55.4375,1
"4611",-56.375,-62.1875,3
