"","x","y","numb"
"4612",-56.375,-62.0625,2
"4613",-56.375,-61.9375,27
"4614",-56.375,-61.8125,42
"4615",-56.375,-61.6875,55
"4616",-56.375,-61.5625,43
"4617",-56.375,-61.4375,88
"4618",-56.375,-61.3125,121
"4619",-56.375,-61.1875,182
"4620",-56.375,-61.0625,306
"4621",-56.375,-60.9375,342
"4622",-56.375,-60.8125,472
"4623",-56.375,-60.6875,427
"4624",-56.375,-60.5625,415
"4625",-56.375,-60.4375,356
"4626",-56.375,-60.3125,335
"4627",-56.375,-60.1875,229
"4628",-56.375,-60.0625,212
"4629",-56.375,-59.9375,226
"4630",-56.375,-59.8125,317
"4631",-56.375,-59.6875,323
"4632",-56.375,-59.5625,427
"4633",-56.375,-59.4375,498
"4634",-56.375,-59.3125,434
"4635",-56.375,-59.1875,389
"4636",-56.375,-59.0625,427
"4637",-56.375,-58.9375,419
"4638",-56.375,-58.8125,353
"4639",-56.375,-58.6875,236
"4640",-56.375,-58.5625,195
"4641",-56.375,-58.4375,143
"4642",-56.375,-58.3125,140
"4643",-56.375,-58.1875,94
"4644",-56.375,-58.0625,91
"4645",-56.375,-57.9375,104
"4646",-56.375,-57.8125,114
"4647",-56.375,-57.6875,129
"4648",-56.375,-57.5625,137
"4649",-56.375,-57.4375,95
"4650",-56.375,-57.3125,70
"4651",-56.375,-57.1875,55
"4652",-56.375,-57.0625,40
"4653",-56.375,-56.9375,31
"4654",-56.375,-56.8125,15
"4655",-56.375,-56.6875,10
"4656",-56.375,-56.5625,4
"4657",-56.375,-56.4375,5
"4658",-56.375,-56.3125,4
"4659",-56.375,-56.1875,9
"4660",-56.375,-56.0625,8
"4661",-56.375,-55.9375,6
"4662",-56.375,-55.8125,3
"4663",-56.375,-55.6875,4
"4664",-56.375,-55.5625,6
"4665",-56.375,-55.4375,3
"4666",-56.375,-55.3125,6
"4667",-56.375,-55.1875,3
"4668",-56.125,-62.1875,3
"4669",-56.125,-62.0625,1
"4670",-56.125,-61.9375,1
"4671",-56.125,-61.8125,48
"4672",-56.125,-61.6875,71
"4673",-56.125,-61.5625,60
"4674",-56.125,-61.4375,76
"4675",-56.125,-61.3125,64
"4676",-56.125,-61.1875,100
"4677",-56.125,-61.0625,179
"4678",-56.125,-60.9375,256
"4679",-56.125,-60.8125,286
"4680",-56.125,-60.6875,341
"4681",-56.125,-60.5625,408
"4682",-56.125,-60.4375,536
"4683",-56.125,-60.3125,407
"4684",-56.125,-60.1875,292
"4685",-56.125,-60.0625,266
"4686",-56.125,-59.9375,270
"4687",-56.125,-59.8125,335
"4688",-56.125,-59.6875,411
"4689",-56.125,-59.5625,456
"4690",-56.125,-59.4375,470
"4691",-56.125,-59.3125,396
"4692",-56.125,-59.1875,398
"4693",-56.125,-59.0625,423
"4694",-56.125,-58.9375,455
"4695",-56.125,-58.8125,346
"4696",-56.125,-58.6875,207
"4697",-56.125,-58.5625,194
"4698",-56.125,-58.4375,138
"4699",-56.125,-58.3125,89
"4700",-56.125,-58.1875,78
"4701",-56.125,-58.0625,53
"4702",-56.125,-57.9375,73
"4703",-56.125,-57.8125,117
"4704",-56.125,-57.6875,148
"4705",-56.125,-57.5625,149
"4706",-56.125,-57.4375,138
"4707",-56.125,-57.3125,86
"4708",-56.125,-57.1875,57
"4709",-56.125,-57.0625,40
"4710",-56.125,-56.9375,32
"4711",-56.125,-56.8125,27
"4712",-56.125,-56.6875,15
"4713",-56.125,-56.5625,7
"4714",-56.125,-56.4375,7
"4715",-56.125,-56.3125,9
"4716",-56.125,-56.1875,13
"4717",-56.125,-56.0625,10
"4718",-56.125,-55.9375,3
"4719",-56.125,-55.8125,14
"4720",-56.125,-55.6875,5
"4721",-56.125,-55.5625,6
"4722",-56.125,-55.4375,4
"4723",-56.125,-55.3125,1
"4724",-55.875,-62.1875,1
"4725",-55.875,-62.0625,3
"4726",-55.875,-61.8125,24
"4727",-55.875,-61.6875,65
"4728",-55.875,-61.5625,58
"4729",-55.875,-61.4375,66
"4730",-55.875,-61.3125,50
"4731",-55.875,-61.1875,70
"4732",-55.875,-61.0625,59
"4733",-55.875,-60.9375,101
"4734",-55.875,-60.8125,206
"4735",-55.875,-60.6875,204
"4736",-55.875,-60.5625,289
"4737",-55.875,-60.4375,450
"4738",-55.875,-60.3125,478
"4739",-55.875,-60.1875,333
"4740",-55.875,-60.0625,313
"4741",-55.875,-59.9375,386
"4742",-55.875,-59.8125,404
"4743",-55.875,-59.6875,438
"4744",-55.875,-59.5625,436
"4745",-55.875,-59.4375,458
"4746",-55.875,-59.3125,366
"4747",-55.875,-59.1875,411
"4748",-55.875,-59.0625,446
"4749",-55.875,-58.9375,480
"4750",-55.875,-58.8125,300
"4751",-55.875,-58.6875,224
"4752",-55.875,-58.5625,187
"4753",-55.875,-58.4375,127
"4754",-55.875,-58.3125,108
"4755",-55.875,-58.1875,67
"4756",-55.875,-58.0625,72
"4757",-55.875,-57.9375,73
"4758",-55.875,-57.8125,87
"4759",-55.875,-57.6875,163
"4760",-55.875,-57.5625,134
"4761",-55.875,-57.4375,135
"4762",-55.875,-57.3125,104
"4763",-55.875,-57.1875,62
"4764",-55.875,-57.0625,67
"4765",-55.875,-56.9375,24
"4766",-55.875,-56.8125,26
"4767",-55.875,-56.6875,16
"4768",-55.875,-56.5625,10
"4769",-55.875,-56.4375,7
"4770",-55.875,-56.3125,11
"4771",-55.875,-56.1875,8
"4772",-55.875,-56.0625,9
"4773",-55.875,-55.9375,4
"4774",-55.875,-55.8125,14
"4775",-55.875,-55.6875,7
"4776",-55.875,-55.5625,8
"4777",-55.875,-55.4375,5
"4778",-55.875,-55.3125,5
"4779",-55.875,-55.1875,4
"4780",-55.625,-62.0625,17
"4781",-55.625,-61.9375,12
"4782",-55.625,-61.8125,42
"4783",-55.625,-61.6875,39
"4784",-55.625,-61.5625,113
"4785",-55.625,-61.4375,56
"4786",-55.625,-61.3125,54
"4787",-55.625,-61.1875,17
"4788",-55.625,-61.0625,18
"4789",-55.625,-60.9375,35
"4790",-55.625,-60.8125,72
"4791",-55.625,-60.6875,185
"4792",-55.625,-60.5625,267
"4793",-55.625,-60.4375,363
"4794",-55.625,-60.3125,518
"4795",-55.625,-60.1875,425
"4796",-55.625,-60.0625,517
"4797",-55.625,-59.9375,496
"4798",-55.625,-59.8125,486
"4799",-55.625,-59.6875,439
"4800",-55.625,-59.5625,463
"4801",-55.625,-59.4375,388
"4802",-55.625,-59.3125,410
"4803",-55.625,-59.1875,400
"4804",-55.625,-59.0625,433
"4805",-55.625,-58.9375,408
"4806",-55.625,-58.8125,306
"4807",-55.625,-58.6875,246
"4808",-55.625,-58.5625,181
"4809",-55.625,-58.4375,169
"4810",-55.625,-58.3125,83
"4811",-55.625,-58.1875,60
"4812",-55.625,-58.0625,52
"4813",-55.625,-57.9375,54
"4814",-55.625,-57.8125,61
"4815",-55.625,-57.6875,97
"4816",-55.625,-57.5625,108
"4817",-55.625,-57.4375,110
"4818",-55.625,-57.3125,99
"4819",-55.625,-57.1875,75
"4820",-55.625,-57.0625,53
"4821",-55.625,-56.9375,40
"4822",-55.625,-56.8125,37
"4823",-55.625,-56.6875,31
"4824",-55.625,-56.5625,17
"4825",-55.625,-56.4375,16
"4826",-55.625,-56.3125,21
"4827",-55.625,-56.1875,21
"4828",-55.625,-56.0625,16
"4829",-55.625,-55.9375,21
"4830",-55.625,-55.8125,23
"4831",-55.625,-55.6875,7
"4832",-55.625,-55.5625,13
"4833",-55.625,-55.4375,7
"4834",-55.625,-55.3125,5
"4835",-55.625,-55.1875,8
"4836",-55.375,-62.0625,3
"4837",-55.375,-61.9375,4
"4838",-55.375,-61.6875,12
"4839",-55.375,-61.5625,79
"4840",-55.375,-61.4375,110
"4841",-55.375,-61.3125,71
"4842",-55.375,-61.1875,2
"4843",-55.375,-60.9375,13
"4844",-55.375,-60.8125,89
"4845",-55.375,-60.6875,155
"4846",-55.375,-60.5625,214
"4847",-55.375,-60.4375,396
"4848",-55.375,-60.3125,496
"4849",-55.375,-60.1875,492
"4850",-55.375,-60.0625,505
"4851",-55.375,-59.9375,479
"4852",-55.375,-59.8125,467
"4853",-55.375,-59.6875,417
"4854",-55.375,-59.5625,373
"4855",-55.375,-59.4375,359
"4856",-55.375,-59.3125,415
"4857",-55.375,-59.1875,441
"4858",-55.375,-59.0625,375
"4859",-55.375,-58.9375,360
"4860",-55.375,-58.8125,246
"4861",-55.375,-58.6875,224
"4862",-55.375,-58.5625,192
"4863",-55.375,-58.4375,145
"4864",-55.375,-58.3125,95
"4865",-55.375,-58.1875,68
"4866",-55.375,-58.0625,51
"4867",-55.375,-57.9375,49
"4868",-55.375,-57.8125,47
"4869",-55.375,-57.6875,68
"4870",-55.375,-57.5625,110
"4871",-55.375,-57.4375,88
"4872",-55.375,-57.3125,68
"4873",-55.375,-57.1875,68
"4874",-55.375,-57.0625,52
"4875",-55.375,-56.9375,35
"4876",-55.375,-56.8125,51
"4877",-55.375,-56.6875,30
"4878",-55.375,-56.5625,30
"4879",-55.375,-56.4375,15
"4880",-55.375,-56.3125,13
"4881",-55.375,-56.1875,17
"4882",-55.375,-56.0625,10
"4883",-55.375,-55.9375,12
"4884",-55.375,-55.8125,8
"4885",-55.375,-55.6875,17
"4886",-55.375,-55.5625,17
"4887",-55.375,-55.4375,18
"4888",-55.375,-55.3125,14
"4889",-55.375,-55.1875,10
"4890",-55.375,-55.0625,4
"4891",-55.375,-54.9375,3
"4892",-55.125,-62.0625,1
"4893",-55.125,-61.6875,18
"4894",-55.125,-61.5625,10
"4895",-55.125,-61.4375,54
"4896",-55.125,-61.3125,30
"4897",-55.125,-61.1875,7
"4898",-55.125,-61.0625,3
"4899",-55.125,-60.9375,37
"4900",-55.125,-60.8125,107
"4901",-55.125,-60.6875,163
"4902",-55.125,-60.5625,228
"4903",-55.125,-60.4375,423
"4904",-55.125,-60.3125,477
"4905",-55.125,-60.1875,510
"4906",-55.125,-60.0625,590
"4907",-55.125,-59.9375,516
"4908",-55.125,-59.8125,459
"4909",-55.125,-59.6875,433
"4910",-55.125,-59.5625,354
"4911",-55.125,-59.4375,377
"4912",-55.125,-59.3125,370
"4913",-55.125,-59.1875,443
"4914",-55.125,-59.0625,319
"4915",-55.125,-58.9375,303
"4916",-55.125,-58.8125,265
"4917",-55.125,-58.6875,209
"4918",-55.125,-58.5625,156
"4919",-55.125,-58.4375,102
"4920",-55.125,-58.3125,113
"4921",-55.125,-58.1875,62
"4922",-55.125,-58.0625,44
"4923",-55.125,-57.9375,46
"4924",-55.125,-57.8125,54
"4925",-55.125,-57.6875,59
"4926",-55.125,-57.5625,59
"4927",-55.125,-57.4375,80
"4928",-55.125,-57.3125,75
"4929",-55.125,-57.1875,73
"4930",-55.125,-57.0625,59
"4931",-55.125,-56.9375,37
"4932",-55.125,-56.8125,30
"4933",-55.125,-56.6875,30
"4934",-55.125,-56.5625,35
"4935",-55.125,-56.4375,25
"4936",-55.125,-56.3125,22
"4937",-55.125,-56.1875,16
"4938",-55.125,-56.0625,12
"4939",-55.125,-55.9375,11
"4940",-55.125,-55.8125,7
"4941",-55.125,-55.6875,8
"4942",-55.125,-55.5625,21
"4943",-55.125,-55.4375,23
"4944",-55.125,-55.3125,19
"4945",-55.125,-55.1875,20
"4946",-55.125,-55.0625,9
"4947",-55.125,-54.9375,6
"4948",-55.125,-54.8125,1
"4949",-54.875,-61.8125,2
"4950",-54.875,-61.6875,16
"4951",-54.875,-61.5625,3
"4952",-54.875,-61.4375,20
"4953",-54.875,-61.3125,35
"4954",-54.875,-61.1875,32
"4955",-54.875,-61.0625,10
"4956",-54.875,-60.9375,35
"4957",-54.875,-60.8125,130
"4958",-54.875,-60.6875,229
"4959",-54.875,-60.5625,316
"4960",-54.875,-60.4375,503
"4961",-54.875,-60.3125,470
"4962",-54.875,-60.1875,434
"4963",-54.875,-60.0625,425
"4964",-54.875,-59.9375,475
"4965",-54.875,-59.8125,479
"4966",-54.875,-59.6875,431
"4967",-54.875,-59.5625,365
"4968",-54.875,-59.4375,333
"4969",-54.875,-59.3125,370
"4970",-54.875,-59.1875,408
"4971",-54.875,-59.0625,314
"4972",-54.875,-58.9375,279
"4973",-54.875,-58.8125,236
"4974",-54.875,-58.6875,169
"4975",-54.875,-58.5625,129
"4976",-54.875,-58.4375,106
"4977",-54.875,-58.3125,100
"4978",-54.875,-58.1875,45
"4979",-54.875,-58.0625,44
"4980",-54.875,-57.9375,47
"4981",-54.875,-57.8125,73
"4982",-54.875,-57.6875,49
"4983",-54.875,-57.5625,69
"4984",-54.875,-57.4375,43
"4985",-54.875,-57.3125,47
"4986",-54.875,-57.1875,48
"4987",-54.875,-57.0625,60
"4988",-54.875,-56.9375,30
"4989",-54.875,-56.8125,31
"4990",-54.875,-56.6875,28
"4991",-54.875,-56.5625,28
"4992",-54.875,-56.4375,26
"4993",-54.875,-56.3125,13
"4994",-54.875,-56.1875,14
"4995",-54.875,-56.0625,7
"4996",-54.875,-55.9375,7
"4997",-54.875,-55.8125,12
"4998",-54.875,-55.6875,7
"4999",-54.875,-55.5625,20
"5000",-54.875,-55.4375,20
"5001",-54.875,-55.3125,13
"5002",-54.875,-55.1875,17
"5003",-54.875,-55.0625,23
"5004",-54.875,-54.9375,12
"5005",-54.875,-54.8125,4
"5006",-54.875,-54.6875,3
"5007",-54.625,-61.6875,4
"5008",-54.625,-61.5625,7
"5009",-54.625,-61.4375,19
"5010",-54.625,-61.3125,17
"5011",-54.625,-61.1875,26
"5012",-54.625,-61.0625,32
"5013",-54.625,-60.9375,22
"5014",-54.625,-60.8125,110
"5015",-54.625,-60.6875,268
"5016",-54.625,-60.5625,414
"5017",-54.625,-60.4375,505
"5018",-54.625,-60.3125,460
"5019",-54.625,-60.1875,473
"5020",-54.625,-60.0625,562
"5021",-54.625,-59.9375,492
"5022",-54.625,-59.8125,378
"5023",-54.625,-59.6875,361
"5024",-54.625,-59.5625,370
"5025",-54.625,-59.4375,337
"5026",-54.625,-59.3125,359
"5027",-54.625,-59.1875,378
"5028",-54.625,-59.0625,305
"5029",-54.625,-58.9375,297
"5030",-54.625,-58.8125,237
"5031",-54.625,-58.6875,134
"5032",-54.625,-58.5625,120
"5033",-54.625,-58.4375,104
"5034",-54.625,-58.3125,111
"5035",-54.625,-58.1875,61
"5036",-54.625,-58.0625,36
"5037",-54.625,-57.9375,65
"5038",-54.625,-57.8125,74
"5039",-54.625,-57.6875,70
"5040",-54.625,-57.5625,84
"5041",-54.625,-57.4375,60
"5042",-54.625,-57.3125,43
"5043",-54.625,-57.1875,47
"5044",-54.625,-57.0625,36
"5045",-54.625,-56.9375,39
"5046",-54.625,-56.8125,34
"5047",-54.625,-56.6875,26
"5048",-54.625,-56.5625,23
"5049",-54.625,-56.4375,19
"5050",-54.625,-56.3125,16
"5051",-54.625,-56.1875,6
"5052",-54.625,-56.0625,6
"5053",-54.625,-55.9375,5
"5054",-54.625,-55.8125,9
"5055",-54.625,-55.6875,13
"5056",-54.625,-55.5625,7
"5057",-54.625,-55.4375,13
"5058",-54.625,-55.3125,3
"5059",-54.625,-55.1875,9
"5060",-54.625,-55.0625,12
"5061",-54.625,-54.9375,17
"5062",-54.625,-54.8125,12
"5063",-54.625,-54.6875,12
"5064",-54.625,-54.5625,2
"5065",-54.375,-61.5625,2
"5066",-54.375,-61.4375,5
"5067",-54.375,-61.3125,17
"5068",-54.375,-61.1875,16
"5069",-54.375,-61.0625,7
"5070",-54.375,-60.9375,18
"5071",-54.375,-60.8125,66
"5072",-54.375,-60.6875,240
"5073",-54.375,-60.5625,345
"5074",-54.375,-60.4375,406
"5075",-54.375,-60.3125,426
"5076",-54.375,-60.1875,396
"5077",-54.375,-60.0625,346
"5078",-54.375,-59.9375,354
"5079",-54.375,-59.8125,397
"5080",-54.375,-59.6875,362
"5081",-54.375,-59.5625,314
"5082",-54.375,-59.4375,342
"5083",-54.375,-59.3125,305
"5084",-54.375,-59.1875,321
"5085",-54.375,-59.0625,314
"5086",-54.375,-58.9375,328
"5087",-54.375,-58.8125,257
"5088",-54.375,-58.6875,159
"5089",-54.375,-58.5625,118
"5090",-54.375,-58.4375,100
"5091",-54.375,-58.3125,60
"5092",-54.375,-58.1875,71
"5093",-54.375,-58.0625,39
"5094",-54.375,-57.9375,49
"5095",-54.375,-57.8125,76
"5096",-54.375,-57.6875,69
"5097",-54.375,-57.5625,101
"5098",-54.375,-57.4375,70
"5099",-54.375,-57.3125,47
"5100",-54.375,-57.1875,40
"5101",-54.375,-57.0625,40
"5102",-54.375,-56.9375,32
"5103",-54.375,-56.8125,30
"5104",-54.375,-56.6875,32
"5105",-54.375,-56.5625,38
"5106",-54.375,-56.4375,29
"5107",-54.375,-56.3125,13
"5108",-54.375,-56.1875,4
"5109",-54.375,-56.0625,3
"5110",-54.375,-55.9375,9
"5111",-54.375,-55.8125,1
"5112",-54.375,-55.6875,2
"5113",-54.375,-55.5625,6
"5114",-54.375,-55.4375,4
"5115",-54.375,-55.3125,4
"5116",-54.375,-55.1875,3
"5117",-54.375,-55.0625,9
"5118",-54.375,-54.9375,12
"5119",-54.375,-54.8125,20
"5120",-54.375,-54.6875,6
"5121",-54.375,-54.5625,6
"5122",-54.375,-54.4375,1
"5123",-54.125,-61.3125,12
"5124",-54.125,-61.1875,7
"5125",-54.125,-61.0625,21
"5126",-54.125,-60.9375,25
"5127",-54.125,-60.8125,61
"5128",-54.125,-60.6875,159
"5129",-54.125,-60.5625,244
"5130",-54.125,-60.4375,457
"5131",-54.125,-60.3125,391
"5132",-54.125,-60.1875,317
"5133",-54.125,-60.0625,226
"5134",-54.125,-59.9375,269
"5135",-54.125,-59.8125,354
"5136",-54.125,-59.6875,336
"5137",-54.125,-59.5625,340
"5138",-54.125,-59.4375,315
"5139",-54.125,-59.3125,295
"5140",-54.125,-59.1875,282
"5141",-54.125,-59.0625,249
"5142",-54.125,-58.9375,271
"5143",-54.125,-58.8125,265
"5144",-54.125,-58.6875,189
"5145",-54.125,-58.5625,149
"5146",-54.125,-58.4375,110
"5147",-54.125,-58.3125,63
"5148",-54.125,-58.1875,61
"5149",-54.125,-58.0625,48
"5150",-54.125,-57.9375,68
"5151",-54.125,-57.8125,92
"5152",-54.125,-57.6875,89
"5153",-54.125,-57.5625,97
"5154",-54.125,-57.4375,128
"5155",-54.125,-57.3125,75
"5156",-54.125,-57.1875,55
"5157",-54.125,-57.0625,42
"5158",-54.125,-56.9375,39
"5159",-54.125,-56.8125,67
"5160",-54.125,-56.6875,51
"5161",-54.125,-56.5625,33
"5162",-54.125,-56.4375,24
"5163",-54.125,-56.3125,14
"5164",-54.125,-56.1875,9
"5165",-54.125,-56.0625,4
"5166",-54.125,-55.9375,6
"5167",-54.125,-55.8125,1
"5168",-54.125,-55.6875,1
"5169",-54.125,-55.5625,1
"5170",-54.125,-55.4375,6
"5171",-54.125,-55.3125,5
"5172",-54.125,-55.1875,6
"5173",-54.125,-55.0625,5
"5174",-54.125,-54.9375,7
"5175",-54.125,-54.8125,16
"5176",-54.125,-54.6875,8
"5177",-54.125,-54.5625,7
"5178",-54.125,-54.4375,7
"5179",-54.125,-54.3125,2
"5180",-53.875,-60.9375,20
"5181",-53.875,-60.8125,44
"5182",-53.875,-60.6875,92
"5183",-53.875,-60.5625,239
"5184",-53.875,-60.4375,266
"5185",-53.875,-60.3125,290
"5186",-53.875,-60.1875,240
"5187",-53.875,-60.0625,194
"5188",-53.875,-59.9375,225
"5189",-53.875,-59.8125,226
"5190",-53.875,-59.6875,309
"5191",-53.875,-59.5625,338
"5192",-53.875,-59.4375,306
"5193",-53.875,-59.3125,292
"5194",-53.875,-59.1875,289
"5195",-53.875,-59.0625,280
"5196",-53.875,-58.9375,209
"5197",-53.875,-58.8125,243
"5198",-53.875,-58.6875,249
"5199",-53.875,-58.5625,162
"5200",-53.875,-58.4375,89
"5201",-53.875,-58.3125,77
"5202",-53.875,-58.1875,68
"5203",-53.875,-58.0625,72
"5204",-53.875,-57.9375,80
"5205",-53.875,-57.8125,100
"5206",-53.875,-57.6875,86
"5207",-53.875,-57.5625,98
"5208",-53.875,-57.4375,87
"5209",-53.875,-57.3125,97
"5210",-53.875,-57.1875,71
"5211",-53.875,-57.0625,57
"5212",-53.875,-56.9375,56
"5213",-53.875,-56.8125,40
"5214",-53.875,-56.6875,37
"5215",-53.875,-56.5625,41
"5216",-53.875,-56.4375,28
"5217",-53.875,-56.3125,22
"5218",-53.875,-56.1875,9
"5219",-53.875,-56.0625,7
"5220",-53.875,-55.9375,10
"5221",-53.875,-55.8125,10
"5222",-53.875,-55.6875,4
"5223",-53.875,-55.5625,8
"5224",-53.875,-55.4375,13
"5225",-53.875,-55.3125,12
"5226",-53.875,-55.1875,4
"5227",-53.875,-55.0625,5
"5228",-53.875,-54.9375,13
"5229",-53.875,-54.8125,12
"5230",-53.875,-54.6875,12
"5231",-53.875,-54.5625,4
"5232",-53.875,-54.4375,6
"5233",-53.625,-61.3125,1
"5234",-53.625,-61.1875,1
"5235",-53.625,-61.0625,1
"5236",-53.625,-60.9375,10
"5237",-53.625,-60.8125,31
"5238",-53.625,-60.6875,60
"5239",-53.625,-60.5625,126
"5240",-53.625,-60.4375,301
"5241",-53.625,-60.3125,220
"5242",-53.625,-60.1875,221
"5243",-53.625,-60.0625,198
"5244",-53.625,-59.9375,233
"5245",-53.625,-59.8125,210
"5246",-53.625,-59.6875,227
"5247",-53.625,-59.5625,283
"5248",-53.625,-59.4375,324
"5249",-53.625,-59.3125,311
"5250",-53.625,-59.1875,290
"5251",-53.625,-59.0625,273
"5252",-53.625,-58.9375,242
"5253",-53.625,-58.8125,222
"5254",-53.625,-58.6875,250
"5255",-53.625,-58.5625,155
"5256",-53.625,-58.4375,141
"5257",-53.625,-58.3125,90
"5258",-53.625,-58.1875,83
"5259",-53.625,-58.0625,78
"5260",-53.625,-57.9375,112
"5261",-53.625,-57.8125,108
"5262",-53.625,-57.6875,102
"5263",-53.625,-57.5625,87
"5264",-53.625,-57.4375,97
"5265",-53.625,-57.3125,65
"5266",-53.625,-57.1875,70
"5267",-53.625,-57.0625,73
"5268",-53.625,-56.9375,61
"5269",-53.625,-56.8125,37
"5270",-53.625,-56.6875,41
"5271",-53.625,-56.5625,35
"5272",-53.625,-56.4375,30
"5273",-53.625,-56.3125,32
"5274",-53.625,-56.1875,17
"5275",-53.625,-56.0625,21
"5276",-53.625,-55.9375,12
"5277",-53.625,-55.8125,6
"5278",-53.625,-55.6875,8
"5279",-53.625,-55.5625,19
"5280",-53.625,-55.4375,19
"5281",-53.625,-55.3125,9
"5282",-53.625,-55.1875,6
"5283",-53.625,-55.0625,13
"5284",-53.625,-54.9375,11
"5285",-53.625,-54.8125,22
"5286",-53.625,-54.6875,18
"5287",-53.625,-54.5625,11
"5288",-53.625,-54.4375,6
"5289",-53.625,-54.3125,1
"5290",-53.375,-61.3125,3
"5291",-53.375,-60.9375,8
"5292",-53.375,-60.8125,23
"5293",-53.375,-60.6875,31
"5294",-53.375,-60.5625,93
"5295",-53.375,-60.4375,149
"5296",-53.375,-60.3125,214
"5297",-53.375,-60.1875,229
"5298",-53.375,-60.0625,245
"5299",-53.375,-59.9375,188
"5300",-53.375,-59.8125,238
"5301",-53.375,-59.6875,247
"5302",-53.375,-59.5625,296
"5303",-53.375,-59.4375,301
"5304",-53.375,-59.3125,333
"5305",-53.375,-59.1875,271
"5306",-53.375,-59.0625,320
"5307",-53.375,-58.9375,286
"5308",-53.375,-58.8125,204
"5309",-53.375,-58.6875,212
"5310",-53.375,-58.5625,210
"5311",-53.375,-58.4375,197
"5312",-53.375,-58.3125,146
"5313",-53.375,-58.1875,139
"5314",-53.375,-58.0625,128
"5315",-53.375,-57.9375,128
"5316",-53.375,-57.8125,144
"5317",-53.375,-57.6875,141
"5318",-53.375,-57.5625,116
"5319",-53.375,-57.4375,105
"5320",-53.375,-57.3125,69
"5321",-53.375,-57.1875,97
"5322",-53.375,-57.0625,67
"5323",-53.375,-56.9375,59
"5324",-53.375,-56.8125,36
"5325",-53.375,-56.6875,18
"5326",-53.375,-56.5625,13
"5327",-53.375,-56.4375,26
"5328",-53.375,-56.3125,20
"5329",-53.375,-56.1875,14
"5330",-53.375,-56.0625,28
"5331",-53.375,-55.9375,19
"5332",-53.375,-55.8125,12
"5333",-53.375,-55.6875,8
"5334",-53.375,-55.5625,4
"5335",-53.375,-55.4375,23
"5336",-53.375,-55.3125,23
"5337",-53.375,-55.1875,26
"5338",-53.375,-55.0625,29
"5339",-53.375,-54.9375,25
"5340",-53.375,-54.8125,8
"5341",-53.375,-54.6875,9
"5342",-53.375,-54.5625,14
"5343",-53.375,-54.4375,6
"5344",-53.375,-50.8125,1
"5345",-53.375,-50.6875,1
"5346",-53.375,-50.5625,1
"5347",-53.375,-50.4375,1
"5348",-53.375,-50.3125,1
"5349",-53.375,-50.1875,2
"5350",-53.375,-50.0625,3
"5351",-53.125,-61.5625,6
"5352",-53.125,-61.3125,3
"5353",-53.125,-61.0625,2
"5354",-53.125,-60.9375,3
"5355",-53.125,-60.8125,115
"5356",-53.125,-60.6875,47
"5357",-53.125,-60.5625,76
"5358",-53.125,-60.4375,270
"5359",-53.125,-60.3125,261
"5360",-53.125,-60.1875,226
"5361",-53.125,-60.0625,201
"5362",-53.125,-59.9375,173
"5363",-53.125,-59.8125,223
"5364",-53.125,-59.6875,234
"5365",-53.125,-59.5625,306
"5366",-53.125,-59.4375,316
"5367",-53.125,-59.3125,311
"5368",-53.125,-59.1875,312
"5369",-53.125,-59.0625,362
"5370",-53.125,-58.9375,317
"5371",-53.125,-58.8125,276
"5372",-53.125,-58.6875,240
"5373",-53.125,-58.5625,189
"5374",-53.125,-58.4375,186
"5375",-53.125,-58.3125,194
"5376",-53.125,-58.1875,183
