"","x","y","numb"
"5377",-53.125,-58.0625,163
"5378",-53.125,-57.9375,162
"5379",-53.125,-57.8125,145
"5380",-53.125,-57.6875,145
"5381",-53.125,-57.5625,116
"5382",-53.125,-57.4375,122
"5383",-53.125,-57.3125,97
"5384",-53.125,-57.1875,106
"5385",-53.125,-57.0625,69
"5386",-53.125,-56.9375,53
"5387",-53.125,-56.8125,41
"5388",-53.125,-56.6875,12
"5389",-53.125,-56.5625,14
"5390",-53.125,-56.4375,30
"5391",-53.125,-56.3125,15
"5392",-53.125,-56.1875,10
"5393",-53.125,-56.0625,23
"5394",-53.125,-55.9375,21
"5395",-53.125,-55.8125,7
"5396",-53.125,-55.6875,11
"5397",-53.125,-55.5625,14
"5398",-53.125,-55.4375,13
"5399",-53.125,-55.3125,28
"5400",-53.125,-55.1875,34
"5401",-53.125,-55.0625,35
"5402",-53.125,-54.9375,26
"5403",-53.125,-54.8125,19
"5404",-53.125,-54.6875,8
"5405",-53.125,-54.5625,8
"5406",-53.125,-54.4375,9
"5407",-53.125,-54.3125,2
"5408",-53.125,-54.1875,1
"5409",-53.125,-52.9375,1
"5410",-53.125,-52.8125,1
"5411",-53.125,-52.5625,1
"5412",-53.125,-50.9375,1
"5413",-53.125,-50.0625,1
"5414",-52.875,-61.6875,6
"5415",-52.875,-61.5625,5
"5416",-52.875,-61.4375,25
"5417",-52.875,-61.3125,2
"5418",-52.875,-61.1875,9
"5419",-52.875,-61.0625,5
"5420",-52.875,-60.9375,2
"5421",-52.875,-60.8125,43
"5422",-52.875,-60.6875,98
"5423",-52.875,-60.5625,153
"5424",-52.875,-60.4375,131
"5425",-52.875,-60.3125,159
"5426",-52.875,-60.1875,207
"5427",-52.875,-60.0625,181
"5428",-52.875,-59.9375,210
"5429",-52.875,-59.8125,182
"5430",-52.875,-59.6875,171
"5431",-52.875,-59.5625,268
"5432",-52.875,-59.4375,339
"5433",-52.875,-59.3125,319
"5434",-52.875,-59.1875,347
"5435",-52.875,-59.0625,326
"5436",-52.875,-58.9375,368
"5437",-52.875,-58.8125,351
"5438",-52.875,-58.6875,256
"5439",-52.875,-58.5625,241
"5440",-52.875,-58.4375,218
"5441",-52.875,-58.3125,198
"5442",-52.875,-58.1875,187
"5443",-52.875,-58.0625,201
"5444",-52.875,-57.9375,224
"5445",-52.875,-57.8125,225
"5446",-52.875,-57.6875,225
"5447",-52.875,-57.5625,173
"5448",-52.875,-57.4375,129
"5449",-52.875,-57.3125,90
"5450",-52.875,-57.1875,89
"5451",-52.875,-57.0625,88
"5452",-52.875,-56.9375,51
"5453",-52.875,-56.8125,34
"5454",-52.875,-56.6875,13
"5455",-52.875,-56.5625,16
"5456",-52.875,-56.4375,13
"5457",-52.875,-56.3125,12
"5458",-52.875,-56.1875,11
"5459",-52.875,-56.0625,12
"5460",-52.875,-55.9375,6
"5461",-52.875,-55.8125,2
"5462",-52.875,-55.6875,7
"5463",-52.875,-55.5625,12
"5464",-52.875,-55.4375,5
"5465",-52.875,-55.3125,17
"5466",-52.875,-55.1875,22
"5467",-52.875,-55.0625,18
"5468",-52.875,-54.9375,13
"5469",-52.875,-54.8125,14
"5470",-52.875,-54.6875,3
"5471",-52.875,-54.5625,8
"5472",-52.875,-54.4375,3
"5473",-52.875,-54.3125,3
"5474",-52.875,-54.0625,1
"5475",-52.875,-53.0625,1
"5476",-52.875,-52.3125,1
"5477",-52.875,-51.9375,1
"5478",-52.875,-51.8125,1
"5479",-52.875,-51.6875,1
"5480",-52.875,-51.1875,1
"5481",-52.875,-50.1875,2
"5482",-52.875,-50.0625,7
"5483",-52.625,-61.5625,33
"5484",-52.625,-61.4375,225
"5485",-52.625,-61.3125,141
"5486",-52.625,-61.1875,98
"5487",-52.625,-61.0625,314
"5488",-52.625,-60.9375,3062
"5489",-52.625,-60.8125,386
"5490",-52.625,-60.6875,220
"5491",-52.625,-60.5625,268
"5492",-52.625,-60.4375,149
"5493",-52.625,-60.3125,209
"5494",-52.625,-60.1875,185
"5495",-52.625,-60.0625,173
"5496",-52.625,-59.9375,176
"5497",-52.625,-59.8125,205
"5498",-52.625,-59.6875,219
"5499",-52.625,-59.5625,302
"5500",-52.625,-59.4375,370
"5501",-52.625,-59.3125,328
"5502",-52.625,-59.1875,344
"5503",-52.625,-59.0625,357
"5504",-52.625,-58.9375,351
"5505",-52.625,-58.8125,390
"5506",-52.625,-58.6875,348
"5507",-52.625,-58.5625,263
"5508",-52.625,-58.4375,213
"5509",-52.625,-58.3125,213
"5510",-52.625,-58.1875,227
"5511",-52.625,-58.0625,271
"5512",-52.625,-57.9375,233
"5513",-52.625,-57.8125,268
"5514",-52.625,-57.6875,259
"5515",-52.625,-57.5625,201
"5516",-52.625,-57.4375,130
"5517",-52.625,-57.3125,91
"5518",-52.625,-57.1875,85
"5519",-52.625,-57.0625,73
"5520",-52.625,-56.9375,51
"5521",-52.625,-56.8125,32
"5522",-52.625,-56.6875,18
"5523",-52.625,-56.5625,15
"5524",-52.625,-56.4375,7
"5525",-52.625,-56.3125,11
"5526",-52.625,-56.1875,11
"5527",-52.625,-56.0625,12
"5528",-52.625,-55.9375,7
"5529",-52.625,-55.8125,9
"5530",-52.625,-55.6875,4
"5531",-52.625,-55.5625,6
"5532",-52.625,-55.4375,9
"5533",-52.625,-55.3125,6
"5534",-52.625,-55.1875,12
"5535",-52.625,-55.0625,9
"5536",-52.625,-54.9375,5
"5537",-52.625,-54.8125,19
"5538",-52.625,-54.6875,8
"5539",-52.625,-54.5625,7
"5540",-52.625,-54.4375,5
"5541",-52.625,-54.3125,1
"5542",-52.625,-53.1875,1
"5543",-52.625,-52.1875,1
"5544",-52.625,-52.0625,2
"5545",-52.625,-51.8125,1
"5546",-52.625,-51.6875,1
"5547",-52.625,-51.4375,2
"5548",-52.625,-51.3125,2
"5549",-52.625,-50.5625,1
"5550",-52.625,-50.4375,1
"5551",-52.625,-50.1875,1
"5552",-52.375,-61.5625,7
"5553",-52.375,-61.4375,35
"5554",-52.375,-61.3125,176
"5555",-52.375,-61.1875,170
"5556",-52.375,-61.0625,168
"5557",-52.375,-60.9375,761
"5558",-52.375,-60.8125,657
"5559",-52.375,-60.6875,526
"5560",-52.375,-60.5625,383
"5561",-52.375,-60.4375,254
"5562",-52.375,-60.3125,193
"5563",-52.375,-60.1875,180
"5564",-52.375,-60.0625,131
"5565",-52.375,-59.9375,155
"5566",-52.375,-59.8125,177
"5567",-52.375,-59.6875,267
"5568",-52.375,-59.5625,330
"5569",-52.375,-59.4375,303
"5570",-52.375,-59.3125,361
"5571",-52.375,-59.1875,304
"5572",-52.375,-59.0625,336
"5573",-52.375,-58.9375,329
"5574",-52.375,-58.8125,369
"5575",-52.375,-58.6875,339
"5576",-52.375,-58.5625,265
"5577",-52.375,-58.4375,225
"5578",-52.375,-58.3125,247
"5579",-52.375,-58.1875,260
"5580",-52.375,-58.0625,259
"5581",-52.375,-57.9375,265
"5582",-52.375,-57.8125,295
"5583",-52.375,-57.6875,270
"5584",-52.375,-57.5625,283
"5585",-52.375,-57.4375,157
"5586",-52.375,-57.3125,106
"5587",-52.375,-57.1875,79
"5588",-52.375,-57.0625,80
"5589",-52.375,-56.9375,60
"5590",-52.375,-56.8125,35
"5591",-52.375,-56.6875,20
"5592",-52.375,-56.5625,19
"5593",-52.375,-56.4375,15
"5594",-52.375,-56.3125,5
"5595",-52.375,-56.1875,4
"5596",-52.375,-56.0625,5
"5597",-52.375,-55.9375,6
"5598",-52.375,-55.8125,6
"5599",-52.375,-55.6875,5
"5600",-52.375,-55.5625,11
"5601",-52.375,-55.4375,11
"5602",-52.375,-55.3125,7
"5603",-52.375,-55.1875,11
"5604",-52.375,-55.0625,10
"5605",-52.375,-54.9375,18
"5606",-52.375,-54.8125,15
"5607",-52.375,-54.6875,9
"5608",-52.375,-54.5625,9
"5609",-52.375,-54.4375,6
"5610",-52.375,-54.3125,4
"5611",-52.375,-54.1875,1
"5612",-52.375,-52.1875,1
"5613",-52.375,-51.4375,1
"5614",-52.375,-51.3125,1
"5615",-52.375,-51.1875,2
"5616",-52.375,-51.0625,2
"5617",-52.375,-50.9375,1
"5618",-52.375,-50.8125,1
"5619",-52.375,-50.6875,1
"5620",-52.125,-61.5625,3
"5621",-52.125,-61.4375,273
"5622",-52.125,-61.3125,381
"5623",-52.125,-61.1875,329
"5624",-52.125,-61.0625,496
"5625",-52.125,-60.9375,327
"5626",-52.125,-60.8125,270
"5627",-52.125,-60.6875,684
"5628",-52.125,-60.5625,244
"5629",-52.125,-60.4375,263
"5630",-52.125,-60.3125,196
"5631",-52.125,-60.1875,132
"5632",-52.125,-60.0625,165
"5633",-52.125,-59.9375,163
"5634",-52.125,-59.8125,198
"5635",-52.125,-59.6875,312
"5636",-52.125,-59.5625,282
"5637",-52.125,-59.4375,217
"5638",-52.125,-59.3125,272
"5639",-52.125,-59.1875,285
"5640",-52.125,-59.0625,275
"5641",-52.125,-58.9375,282
"5642",-52.125,-58.8125,351
"5643",-52.125,-58.6875,387
"5644",-52.125,-58.5625,362
"5645",-52.125,-58.4375,298
"5646",-52.125,-58.3125,251
"5647",-52.125,-58.1875,239
"5648",-52.125,-58.0625,288
"5649",-52.125,-57.9375,327
"5650",-52.125,-57.8125,324
"5651",-52.125,-57.6875,307
"5652",-52.125,-57.5625,281
"5653",-52.125,-57.4375,175
"5654",-52.125,-57.3125,98
"5655",-52.125,-57.1875,103
"5656",-52.125,-57.0625,58
"5657",-52.125,-56.9375,44
"5658",-52.125,-56.8125,38
"5659",-52.125,-56.6875,27
"5660",-52.125,-56.5625,24
"5661",-52.125,-56.4375,9
"5662",-52.125,-56.3125,13
"5663",-52.125,-56.1875,2
"5664",-52.125,-56.0625,3
"5665",-52.125,-55.9375,10
"5666",-52.125,-55.8125,11
"5667",-52.125,-55.6875,5
"5668",-52.125,-55.5625,10
"5669",-52.125,-55.4375,5
"5670",-52.125,-55.3125,10
"5671",-52.125,-55.1875,5
"5672",-52.125,-55.0625,14
"5673",-52.125,-54.9375,11
"5674",-52.125,-54.8125,11
"5675",-52.125,-54.6875,7
"5676",-52.125,-54.5625,9
"5677",-52.125,-54.4375,5
"5678",-52.125,-53.1875,1
"5679",-52.125,-52.1875,1
"5680",-52.125,-51.5625,1
"5681",-52.125,-51.4375,3
"5682",-52.125,-51.1875,2
"5683",-51.875,-61.4375,43
"5684",-51.875,-61.3125,335
"5685",-51.875,-61.1875,451
"5686",-51.875,-61.0625,568
"5687",-51.875,-60.9375,306
"5688",-51.875,-60.8125,312
"5689",-51.875,-60.6875,532
"5690",-51.875,-60.5625,534
"5691",-51.875,-60.4375,271
"5692",-51.875,-60.3125,225
"5693",-51.875,-60.1875,188
"5694",-51.875,-60.0625,182
"5695",-51.875,-59.9375,163
"5696",-51.875,-59.8125,208
"5697",-51.875,-59.6875,229
"5698",-51.875,-59.5625,223
"5699",-51.875,-59.4375,222
"5700",-51.875,-59.3125,272
"5701",-51.875,-59.1875,276
"5702",-51.875,-59.0625,274
"5703",-51.875,-58.9375,334
"5704",-51.875,-58.8125,354
"5705",-51.875,-58.6875,333
"5706",-51.875,-58.5625,323
"5707",-51.875,-58.4375,333
"5708",-51.875,-58.3125,295
"5709",-51.875,-58.1875,320
"5710",-51.875,-58.0625,362
"5711",-51.875,-57.9375,352
"5712",-51.875,-57.8125,321
"5713",-51.875,-57.6875,335
"5714",-51.875,-57.5625,269
"5715",-51.875,-57.4375,143
"5716",-51.875,-57.3125,129
"5717",-51.875,-57.1875,108
"5718",-51.875,-57.0625,68
"5719",-51.875,-56.9375,58
"5720",-51.875,-56.8125,61
"5721",-51.875,-56.6875,33
"5722",-51.875,-56.5625,26
"5723",-51.875,-56.4375,22
"5724",-51.875,-56.3125,13
"5725",-51.875,-56.1875,5
"5726",-51.875,-56.0625,5
"5727",-51.875,-55.9375,7
"5728",-51.875,-55.8125,2
"5729",-51.875,-55.6875,3
"5730",-51.875,-55.5625,5
"5731",-51.875,-55.4375,1
"5732",-51.875,-55.3125,2
"5733",-51.875,-55.1875,6
"5734",-51.875,-55.0625,7
"5735",-51.875,-54.9375,6
"5736",-51.875,-54.8125,17
"5737",-51.875,-54.6875,6
"5738",-51.875,-54.5625,14
"5739",-51.875,-54.4375,7
"5740",-51.875,-54.3125,12
"5741",-51.875,-54.0625,2
"5742",-51.875,-52.1875,1
"5743",-51.875,-51.4375,6
"5744",-51.875,-51.0625,2
"5745",-51.875,-50.1875,1
"5746",-51.625,-61.5625,2
"5747",-51.625,-61.4375,93
"5748",-51.625,-61.3125,215
"5749",-51.625,-61.1875,192
"5750",-51.625,-61.0625,316
"5751",-51.625,-60.9375,507
"5752",-51.625,-60.8125,409
"5753",-51.625,-60.6875,933
"5754",-51.625,-60.5625,947
"5755",-51.625,-60.4375,832
"5756",-51.625,-60.3125,360
"5757",-51.625,-60.1875,247
"5758",-51.625,-60.0625,194
"5759",-51.625,-59.9375,170
"5760",-51.625,-59.8125,182
"5761",-51.625,-59.6875,248
"5762",-51.625,-59.5625,241
"5763",-51.625,-59.4375,266
"5764",-51.625,-59.3125,249
"5765",-51.625,-59.1875,234
"5766",-51.625,-59.0625,228
"5767",-51.625,-58.9375,282
"5768",-51.625,-58.8125,342
"5769",-51.625,-58.6875,325
"5770",-51.625,-58.5625,305
"5771",-51.625,-58.4375,336
"5772",-51.625,-58.3125,357
"5773",-51.625,-58.1875,298
"5774",-51.625,-58.0625,332
"5775",-51.625,-57.9375,322
"5776",-51.625,-57.8125,350
"5777",-51.625,-57.6875,320
"5778",-51.625,-57.5625,287
"5779",-51.625,-57.4375,169
"5780",-51.625,-57.3125,101
"5781",-51.625,-57.1875,96
"5782",-51.625,-57.0625,56
"5783",-51.625,-56.9375,48
"5784",-51.625,-56.8125,58
"5785",-51.625,-56.6875,31
"5786",-51.625,-56.5625,33
"5787",-51.625,-56.4375,21
"5788",-51.625,-56.3125,21
"5789",-51.625,-56.1875,13
"5790",-51.625,-56.0625,5
"5791",-51.625,-55.9375,11
"5792",-51.625,-55.8125,10
"5793",-51.625,-55.6875,7
"5794",-51.625,-55.5625,3
"5795",-51.625,-55.4375,4
"5796",-51.625,-55.3125,6
"5797",-51.625,-55.1875,8
"5798",-51.625,-55.0625,5
"5799",-51.625,-54.9375,2
"5800",-51.625,-54.8125,6
"5801",-51.625,-54.6875,5
"5802",-51.625,-54.5625,12
"5803",-51.625,-54.4375,5
"5804",-51.625,-54.3125,10
"5805",-51.625,-54.1875,1
"5806",-51.625,-53.9375,1
"5807",-51.625,-53.0625,1
"5808",-51.625,-52.1875,1
"5809",-51.625,-51.5625,1
"5810",-51.625,-51.4375,1
"5811",-51.625,-50.9375,2
"5812",-51.625,-50.1875,1
"5813",-51.375,-61.4375,12
"5814",-51.375,-61.3125,75
"5815",-51.375,-61.1875,145
"5816",-51.375,-61.0625,257
"5817",-51.375,-60.9375,440
"5818",-51.375,-60.8125,490
"5819",-51.375,-60.6875,746
"5820",-51.375,-60.5625,928
"5821",-51.375,-60.4375,627
"5822",-51.375,-60.3125,376
"5823",-51.375,-60.1875,317
"5824",-51.375,-60.0625,185
"5825",-51.375,-59.9375,158
"5826",-51.375,-59.8125,161
"5827",-51.375,-59.6875,202
"5828",-51.375,-59.5625,238
"5829",-51.375,-59.4375,226
"5830",-51.375,-59.3125,211
"5831",-51.375,-59.1875,233
"5832",-51.375,-59.0625,179
"5833",-51.375,-58.9375,177
"5834",-51.375,-58.8125,231
"5835",-51.375,-58.6875,341
"5836",-51.375,-58.5625,314
"5837",-51.375,-58.4375,362
"5838",-51.375,-58.3125,351
"5839",-51.375,-58.1875,340
"5840",-51.375,-58.0625,337
"5841",-51.375,-57.9375,325
"5842",-51.375,-57.8125,274
"5843",-51.375,-57.6875,347
"5844",-51.375,-57.5625,234
"5845",-51.375,-57.4375,140
"5846",-51.375,-57.3125,106
"5847",-51.375,-57.1875,88
"5848",-51.375,-57.0625,77
"5849",-51.375,-56.9375,59
"5850",-51.375,-56.8125,33
"5851",-51.375,-56.6875,24
"5852",-51.375,-56.5625,27
"5853",-51.375,-56.4375,18
"5854",-51.375,-56.3125,29
"5855",-51.375,-56.1875,13
"5856",-51.375,-56.0625,14
"5857",-51.375,-55.9375,14
"5858",-51.375,-55.8125,6
"5859",-51.375,-55.6875,4
"5860",-51.375,-55.5625,6
"5861",-51.375,-55.4375,5
"5862",-51.375,-55.3125,10
"5863",-51.375,-55.1875,1
"5864",-51.375,-55.0625,4
"5865",-51.375,-54.9375,3
"5866",-51.375,-54.8125,8
"5867",-51.375,-54.6875,9
"5868",-51.375,-54.5625,9
"5869",-51.375,-54.4375,9
"5870",-51.375,-54.3125,7
"5871",-51.375,-54.1875,2
"5872",-51.375,-53.9375,1
"5873",-51.375,-53.8125,1
"5874",-51.375,-52.9375,1
"5875",-51.375,-52.6875,1
"5876",-51.375,-52.4375,1
"5877",-51.375,-52.3125,1
"5878",-51.375,-52.1875,3
"5879",-51.375,-51.5625,1
"5880",-51.375,-50.8125,1
"5881",-51.375,-50.3125,2
"5882",-51.125,-61.3125,7
"5883",-51.125,-61.1875,52
"5884",-51.125,-61.0625,180
"5885",-51.125,-60.9375,319
"5886",-51.125,-60.8125,503
"5887",-51.125,-60.6875,494
"5888",-51.125,-60.5625,755
"5889",-51.125,-60.4375,540
"5890",-51.125,-60.3125,431
"5891",-51.125,-60.1875,392
"5892",-51.125,-60.0625,185
"5893",-51.125,-59.9375,136
"5894",-51.125,-59.8125,159
"5895",-51.125,-59.6875,161
"5896",-51.125,-59.5625,196
"5897",-51.125,-59.4375,222
"5898",-51.125,-59.3125,225
"5899",-51.125,-59.1875,248
"5900",-51.125,-59.0625,163
"5901",-51.125,-58.9375,175
"5902",-51.125,-58.8125,195
"5903",-51.125,-58.6875,229
"5904",-51.125,-58.5625,267
"5905",-51.125,-58.4375,331
"5906",-51.125,-58.3125,313
"5907",-51.125,-58.1875,326
"5908",-51.125,-58.0625,325
"5909",-51.125,-57.9375,332
"5910",-51.125,-57.8125,344
"5911",-51.125,-57.6875,334
"5912",-51.125,-57.5625,247
"5913",-51.125,-57.4375,144
"5914",-51.125,-57.3125,97
"5915",-51.125,-57.1875,69
"5916",-51.125,-57.0625,69
"5917",-51.125,-56.9375,54
"5918",-51.125,-56.8125,24
"5919",-51.125,-56.6875,20
"5920",-51.125,-56.5625,8
"5921",-51.125,-56.4375,12
"5922",-51.125,-56.3125,9
"5923",-51.125,-56.1875,8
"5924",-51.125,-56.0625,10
"5925",-51.125,-55.9375,12
"5926",-51.125,-55.8125,6
"5927",-51.125,-55.6875,7
"5928",-51.125,-55.5625,3
"5929",-51.125,-55.4375,5
"5930",-51.125,-55.3125,6
"5931",-51.125,-55.1875,4
"5932",-51.125,-55.0625,1
"5933",-51.125,-54.9375,3
"5934",-51.125,-54.8125,5
"5935",-51.125,-54.6875,9
"5936",-51.125,-54.5625,12
"5937",-51.125,-54.4375,11
"5938",-51.125,-54.3125,9
"5939",-51.125,-54.1875,8
"5940",-51.125,-54.0625,1
"5941",-51.125,-53.8125,1
"5942",-51.125,-53.1875,2
"5943",-51.125,-53.0625,2
"5944",-51.125,-51.6875,1
"5945",-51.125,-50.8125,2
"5946",-51.125,-50.3125,1
"5947",-50.875,-61.3125,1
"5948",-50.875,-61.1875,40
"5949",-50.875,-61.0625,158
"5950",-50.875,-60.9375,179
"5951",-50.875,-60.8125,386
"5952",-50.875,-60.6875,408
"5953",-50.875,-60.5625,103
"5954",-50.875,-60.4375,205
"5955",-50.875,-60.3125,455
"5956",-50.875,-60.1875,372
"5957",-50.875,-60.0625,166
"5958",-50.875,-59.9375,113
"5959",-50.875,-59.8125,131
"5960",-50.875,-59.6875,186
"5961",-50.875,-59.5625,167
"5962",-50.875,-59.4375,180
"5963",-50.875,-59.3125,164
"5964",-50.875,-59.1875,157
"5965",-50.875,-59.0625,173
"5966",-50.875,-58.9375,183
"5967",-50.875,-58.8125,177
"5968",-50.875,-58.6875,175
"5969",-50.875,-58.5625,198
"5970",-50.875,-58.4375,298
"5971",-50.875,-58.3125,253
"5972",-50.875,-58.1875,292
"5973",-50.875,-58.0625,337
"5974",-50.875,-57.9375,353
"5975",-50.875,-57.8125,405
"5976",-50.875,-57.6875,354
"5977",-50.875,-57.5625,204
"5978",-50.875,-57.4375,167
"5979",-50.875,-57.3125,107
"5980",-50.875,-57.1875,61
"5981",-50.875,-57.0625,43
"5982",-50.875,-56.9375,38
"5983",-50.875,-56.8125,34
"5984",-50.875,-56.6875,8
"5985",-50.875,-56.5625,24
"5986",-50.875,-56.4375,17
"5987",-50.875,-56.3125,12
"5988",-50.875,-56.1875,14
"5989",-50.875,-56.0625,14
"5990",-50.875,-55.9375,23
"5991",-50.875,-55.8125,11
"5992",-50.875,-55.6875,11
"5993",-50.875,-55.5625,8
"5994",-50.875,-55.4375,9
"5995",-50.875,-55.3125,4
"5996",-50.875,-55.1875,4
"5997",-50.875,-55.0625,2
"5998",-50.875,-54.9375,5
"5999",-50.875,-54.8125,4
"6000",-50.875,-54.6875,8
"6001",-50.875,-54.5625,11
"6002",-50.875,-54.4375,6
"6003",-50.875,-54.3125,7
"6004",-50.875,-54.1875,9
"6005",-50.875,-54.0625,4
"6006",-50.875,-53.9375,3
"6007",-50.875,-53.8125,4
"6008",-50.875,-53.6875,1
"6009",-50.875,-53.1875,1
"6010",-50.875,-53.0625,1
"6011",-50.875,-52.9375,1
"6012",-50.875,-52.6875,4
"6013",-50.875,-52.5625,5
"6014",-50.875,-51.8125,2
"6015",-50.875,-51.6875,1
"6016",-50.875,-50.8125,1
"6017",-50.875,-50.6875,3
"6018",-50.625,-61.1875,23
"6019",-50.625,-61.0625,57
"6020",-50.625,-60.9375,119
"6021",-50.625,-60.8125,185
"6022",-50.625,-60.6875,63
"6023",-50.625,-60.5625,47
"6024",-50.625,-60.4375,172
"6025",-50.625,-60.3125,174
"6026",-50.625,-60.1875,200
"6027",-50.625,-60.0625,135
"6028",-50.625,-59.9375,53
"6029",-50.625,-59.8125,74
"6030",-50.625,-59.6875,104
"6031",-50.625,-59.5625,128
"6032",-50.625,-59.4375,175
"6033",-50.625,-59.3125,152
"6034",-50.625,-59.1875,139
"6035",-50.625,-59.0625,176
"6036",-50.625,-58.9375,182
"6037",-50.625,-58.8125,186
"6038",-50.625,-58.6875,158
"6039",-50.625,-58.5625,202
"6040",-50.625,-58.4375,242
"6041",-50.625,-58.3125,307
"6042",-50.625,-58.1875,313
"6043",-50.625,-58.0625,319
"6044",-50.625,-57.9375,331
"6045",-50.625,-57.8125,366
"6046",-50.625,-57.6875,353
"6047",-50.625,-57.5625,244
"6048",-50.625,-57.4375,154
"6049",-50.625,-57.3125,120
"6050",-50.625,-57.1875,73
"6051",-50.625,-57.0625,49
"6052",-50.625,-56.9375,38
"6053",-50.625,-56.8125,31
"6054",-50.625,-56.6875,21
"6055",-50.625,-56.5625,23
"6056",-50.625,-56.4375,10
"6057",-50.625,-56.3125,12
"6058",-50.625,-56.1875,33
"6059",-50.625,-56.0625,43
"6060",-50.625,-55.9375,28
"6061",-50.625,-55.8125,18
"6062",-50.625,-55.6875,7
"6063",-50.625,-55.5625,13
"6064",-50.625,-55.4375,17
"6065",-50.625,-55.3125,10
"6066",-50.625,-55.1875,13
"6067",-50.625,-55.0625,7
"6068",-50.625,-54.9375,8
"6069",-50.625,-54.8125,6
"6070",-50.625,-54.6875,12
"6071",-50.625,-54.5625,3
"6072",-50.625,-54.4375,8
"6073",-50.625,-54.3125,8
"6074",-50.625,-54.1875,7
"6075",-50.625,-54.0625,8
"6076",-50.625,-53.9375,3
"6077",-50.625,-53.8125,5
"6078",-50.625,-53.6875,5
"6079",-50.625,-53.1875,1
"6080",-50.625,-52.8125,1
"6081",-50.625,-52.6875,1
"6082",-50.625,-52.5625,10
"6083",-50.625,-52.4375,3
"6084",-50.625,-51.9375,3
"6085",-50.625,-51.8125,3
"6086",-50.625,-50.6875,4
"6087",-50.625,-50.4375,1
"6088",-50.375,-61.1875,4
"6089",-50.375,-61.0625,64
"6090",-50.375,-60.9375,92
"6091",-50.375,-60.8125,128
"6092",-50.375,-60.6875,84
"6093",-50.375,-60.5625,81
"6094",-50.375,-60.4375,532
"6095",-50.375,-60.3125,366
"6096",-50.375,-60.1875,210
"6097",-50.375,-60.0625,146
"6098",-50.375,-59.9375,99
"6099",-50.375,-59.8125,53
"6100",-50.375,-59.6875,85
"6101",-50.375,-59.5625,100
"6102",-50.375,-59.4375,117
"6103",-50.375,-59.3125,105
"6104",-50.375,-59.1875,102
"6105",-50.375,-59.0625,101
"6106",-50.375,-58.9375,146
"6107",-50.375,-58.8125,175
"6108",-50.375,-58.6875,170
"6109",-50.375,-58.5625,196
"6110",-50.375,-58.4375,278
"6111",-50.375,-58.3125,279
"6112",-50.375,-58.1875,333
"6113",-50.375,-58.0625,338
"6114",-50.375,-57.9375,326
"6115",-50.375,-57.8125,374
"6116",-50.375,-57.6875,319
"6117",-50.375,-57.5625,251
"6118",-50.375,-57.4375,177
"6119",-50.375,-57.3125,98
"6120",-50.375,-57.1875,68
"6121",-50.375,-57.0625,55
"6122",-50.375,-56.9375,34
"6123",-50.375,-56.8125,31
"6124",-50.375,-56.6875,31
"6125",-50.375,-56.5625,33
"6126",-50.375,-56.4375,29
"6127",-50.375,-56.3125,21
"6128",-50.375,-56.1875,31
"6129",-50.375,-56.0625,28
"6130",-50.375,-55.9375,32
"6131",-50.375,-55.8125,18
"6132",-50.375,-55.6875,11
"6133",-50.375,-55.5625,10
"6134",-50.375,-55.4375,9
"6135",-50.375,-55.3125,9
"6136",-50.375,-55.1875,17
"6137",-50.375,-55.0625,14
"6138",-50.375,-54.9375,15
"6139",-50.375,-54.8125,13
"6140",-50.375,-54.6875,11
"6141",-50.375,-54.5625,12
"6142",-50.375,-54.4375,8
"6143",-50.375,-54.3125,5
