"","x","y","numb"
"6916",-47.875,-58.6875,175
"6917",-47.875,-58.5625,185
"6918",-47.875,-58.4375,169
"6919",-47.875,-58.3125,168
"6920",-47.875,-58.1875,186
"6921",-47.875,-58.0625,284
"6922",-47.875,-57.9375,277
"6923",-47.875,-57.8125,295
"6924",-47.875,-57.6875,275
"6925",-47.875,-57.5625,239
"6926",-47.875,-57.4375,248
"6927",-47.875,-57.3125,294
"6928",-47.875,-57.1875,243
"6929",-47.875,-57.0625,243
"6930",-47.875,-56.9375,190
"6931",-47.875,-56.8125,141
"6932",-47.875,-56.6875,118
"6933",-47.875,-56.5625,92
"6934",-47.875,-56.4375,98
"6935",-47.875,-56.3125,70
"6936",-47.875,-56.1875,61
"6937",-47.875,-56.0625,76
"6938",-47.875,-55.9375,93
"6939",-47.875,-55.8125,52
"6940",-47.875,-55.6875,43
"6941",-47.875,-55.5625,49
"6942",-47.875,-55.4375,58
"6943",-47.875,-55.3125,44
"6944",-47.875,-55.1875,35
"6945",-47.875,-55.0625,25
"6946",-47.875,-54.9375,15
"6947",-47.875,-54.8125,19
"6948",-47.875,-54.6875,15
"6949",-47.875,-54.5625,12
"6950",-47.875,-54.4375,14
"6951",-47.875,-54.3125,16
"6952",-47.875,-54.1875,15
"6953",-47.875,-54.0625,9
"6954",-47.875,-53.9375,10
"6955",-47.875,-53.8125,8
"6956",-47.875,-53.6875,12
"6957",-47.875,-53.5625,11
"6958",-47.875,-53.4375,14
"6959",-47.875,-53.3125,7
"6960",-47.875,-53.1875,16
"6961",-47.875,-53.0625,26
"6962",-47.875,-52.9375,12
"6963",-47.875,-52.8125,17
"6964",-47.875,-52.6875,27
"6965",-47.875,-52.5625,32
"6966",-47.875,-52.4375,18
"6967",-47.875,-52.3125,13
"6968",-47.875,-52.1875,13
"6969",-47.875,-52.0625,11
"6970",-47.875,-51.9375,6
"6971",-47.875,-51.8125,5
"6972",-47.875,-51.6875,4
"6973",-47.875,-51.5625,3
"6974",-47.875,-51.4375,1
"6975",-47.875,-51.0625,2
"6976",-47.875,-50.8125,2
"6977",-47.875,-50.6875,3
"6978",-47.875,-50.5625,5
"6979",-47.875,-50.4375,4
"6980",-47.875,-50.3125,4
"6981",-47.875,-50.1875,2
"6982",-47.625,-62.3125,1
"6983",-47.625,-62.1875,1
"6984",-47.625,-62.0625,1
"6985",-47.625,-60.8125,10
"6986",-47.625,-60.6875,9
"6987",-47.625,-60.5625,18
"6988",-47.625,-60.4375,10
"6989",-47.625,-60.3125,12
"6990",-47.625,-60.1875,16
"6991",-47.625,-60.0625,22
"6992",-47.625,-59.9375,50
"6993",-47.625,-59.8125,46
"6994",-47.625,-59.6875,52
"6995",-47.625,-59.5625,44
"6996",-47.625,-59.4375,56
"6997",-47.625,-59.3125,106
"6998",-47.625,-59.1875,138
"6999",-47.625,-59.0625,114
"7000",-47.625,-58.9375,150
"7001",-47.625,-58.8125,131
"7002",-47.625,-58.6875,167
"7003",-47.625,-58.5625,183
"7004",-47.625,-58.4375,194
"7005",-47.625,-58.3125,211
"7006",-47.625,-58.1875,291
"7007",-47.625,-58.0625,259
"7008",-47.625,-57.9375,230
"7009",-47.625,-57.8125,240
"7010",-47.625,-57.6875,189
"7011",-47.625,-57.5625,210
"7012",-47.625,-57.4375,233
"7013",-47.625,-57.3125,254
"7014",-47.625,-57.1875,224
"7015",-47.625,-57.0625,222
"7016",-47.625,-56.9375,232
"7017",-47.625,-56.8125,180
"7018",-47.625,-56.6875,141
"7019",-47.625,-56.5625,89
"7020",-47.625,-56.4375,105
"7021",-47.625,-56.3125,63
"7022",-47.625,-56.1875,63
"7023",-47.625,-56.0625,56
"7024",-47.625,-55.9375,46
"7025",-47.625,-55.8125,55
"7026",-47.625,-55.6875,65
"7027",-47.625,-55.5625,40
"7028",-47.625,-55.4375,56
"7029",-47.625,-55.3125,58
"7030",-47.625,-55.1875,44
"7031",-47.625,-55.0625,28
"7032",-47.625,-54.9375,30
"7033",-47.625,-54.8125,16
"7034",-47.625,-54.6875,11
"7035",-47.625,-54.5625,6
"7036",-47.625,-54.4375,5
"7037",-47.625,-54.3125,11
"7038",-47.625,-54.1875,8
"7039",-47.625,-54.0625,5
"7040",-47.625,-53.9375,1
"7041",-47.625,-53.8125,5
"7042",-47.625,-53.6875,4
"7043",-47.625,-53.5625,3
"7044",-47.625,-53.4375,5
"7045",-47.625,-53.3125,9
"7046",-47.625,-53.1875,10
"7047",-47.625,-53.0625,28
"7048",-47.625,-52.9375,15
"7049",-47.625,-52.8125,7
"7050",-47.625,-52.6875,18
"7051",-47.625,-52.5625,17
"7052",-47.625,-52.4375,20
"7053",-47.625,-52.3125,15
"7054",-47.625,-52.1875,10
"7055",-47.625,-52.0625,10
"7056",-47.625,-51.9375,6
"7057",-47.625,-51.8125,8
"7058",-47.625,-51.6875,10
"7059",-47.625,-51.5625,2
"7060",-47.625,-51.4375,3
"7061",-47.625,-51.3125,8
"7062",-47.625,-51.1875,6
"7063",-47.625,-51.0625,5
"7064",-47.625,-50.9375,3
"7065",-47.625,-50.8125,3
"7066",-47.625,-50.6875,4
"7067",-47.625,-50.5625,7
"7068",-47.625,-50.4375,1
"7069",-47.625,-50.3125,2
"7070",-47.625,-50.1875,2
"7071",-47.625,-50.0625,4
"7072",-47.375,-62.5625,1
"7073",-47.375,-62.4375,1
"7074",-47.375,-62.3125,1
"7075",-47.375,-62.1875,2
"7076",-47.375,-61.8125,1
"7077",-47.375,-61.6875,1
"7078",-47.375,-61.5625,2
"7079",-47.375,-61.4375,2
"7080",-47.375,-61.3125,2
"7081",-47.375,-61.1875,1
"7082",-47.375,-60.9375,5
"7083",-47.375,-60.8125,4
"7084",-47.375,-60.6875,7
"7085",-47.375,-60.5625,38
"7086",-47.375,-60.4375,9
"7087",-47.375,-60.1875,8
"7088",-47.375,-60.0625,7
"7089",-47.375,-59.9375,15
"7090",-47.375,-59.8125,39
"7091",-47.375,-59.6875,34
"7092",-47.375,-59.5625,48
"7093",-47.375,-59.4375,78
"7094",-47.375,-59.3125,120
"7095",-47.375,-59.1875,115
"7096",-47.375,-59.0625,136
"7097",-47.375,-58.9375,140
"7098",-47.375,-58.8125,215
"7099",-47.375,-58.6875,191
"7100",-47.375,-58.5625,192
"7101",-47.375,-58.4375,165
"7102",-47.375,-58.3125,264
"7103",-47.375,-58.1875,227
"7104",-47.375,-58.0625,254
"7105",-47.375,-57.9375,263
"7106",-47.375,-57.8125,269
"7107",-47.375,-57.6875,204
"7108",-47.375,-57.5625,241
"7109",-47.375,-57.4375,221
"7110",-47.375,-57.3125,286
"7111",-47.375,-57.1875,234
"7112",-47.375,-57.0625,266
"7113",-47.375,-56.9375,263
"7114",-47.375,-56.8125,184
"7115",-47.375,-56.6875,165
"7116",-47.375,-56.5625,136
"7117",-47.375,-56.4375,122
"7118",-47.375,-56.3125,87
"7119",-47.375,-56.1875,77
"7120",-47.375,-56.0625,72
"7121",-47.375,-55.9375,52
"7122",-47.375,-55.8125,62
"7123",-47.375,-55.6875,55
"7124",-47.375,-55.5625,59
"7125",-47.375,-55.4375,60
"7126",-47.375,-55.3125,53
"7127",-47.375,-55.1875,47
"7128",-47.375,-55.0625,39
"7129",-47.375,-54.9375,26
"7130",-47.375,-54.8125,24
"7131",-47.375,-54.6875,23
"7132",-47.375,-54.5625,11
"7133",-47.375,-54.4375,7
"7134",-47.375,-54.3125,12
"7135",-47.375,-54.1875,14
"7136",-47.375,-54.0625,8
"7137",-47.375,-53.9375,4
"7138",-47.375,-53.8125,8
"7139",-47.375,-53.6875,5
"7140",-47.375,-53.5625,1
"7141",-47.375,-53.4375,1
"7142",-47.375,-53.3125,12
"7143",-47.375,-53.1875,13
"7144",-47.375,-53.0625,15
"7145",-47.375,-52.9375,8
"7146",-47.375,-52.8125,10
"7147",-47.375,-52.6875,19
"7148",-47.375,-52.5625,24
"7149",-47.375,-52.4375,18
"7150",-47.375,-52.3125,18
"7151",-47.375,-52.1875,11
"7152",-47.375,-52.0625,12
"7153",-47.375,-51.9375,7
"7154",-47.375,-51.8125,8
"7155",-47.375,-51.6875,4
"7156",-47.375,-51.5625,10
"7157",-47.375,-51.4375,12
"7158",-47.375,-51.3125,6
"7159",-47.375,-51.1875,7
"7160",-47.375,-51.0625,4
"7161",-47.375,-50.9375,6
"7162",-47.375,-50.8125,8
"7163",-47.375,-50.6875,6
"7164",-47.375,-50.5625,2
"7165",-47.375,-50.4375,1
"7166",-47.375,-50.1875,1
"7167",-47.375,-50.0625,2
"7168",-47.125,-62.5625,1
"7169",-47.125,-62.4375,3
"7170",-47.125,-62.3125,1
"7171",-47.125,-61.9375,2
"7172",-47.125,-61.0625,2
"7173",-47.125,-60.9375,8
"7174",-47.125,-60.8125,1
"7175",-47.125,-60.6875,1
"7176",-47.125,-60.4375,34
"7177",-47.125,-60.3125,5
"7178",-47.125,-60.1875,3
"7179",-47.125,-60.0625,5
"7180",-47.125,-59.9375,25
"7181",-47.125,-59.8125,29
"7182",-47.125,-59.6875,62
"7183",-47.125,-59.5625,103
"7184",-47.125,-59.4375,103
"7185",-47.125,-59.3125,115
"7186",-47.125,-59.1875,137
"7187",-47.125,-59.0625,128
"7188",-47.125,-58.9375,148
"7189",-47.125,-58.8125,204
"7190",-47.125,-58.6875,199
"7191",-47.125,-58.5625,192
"7192",-47.125,-58.4375,231
"7193",-47.125,-58.3125,220
"7194",-47.125,-58.1875,259
"7195",-47.125,-58.0625,202
"7196",-47.125,-57.9375,253
"7197",-47.125,-57.8125,231
"7198",-47.125,-57.6875,206
"7199",-47.125,-57.5625,228
"7200",-47.125,-57.4375,257
"7201",-47.125,-57.3125,253
"7202",-47.125,-57.1875,252
"7203",-47.125,-57.0625,273
"7204",-47.125,-56.9375,239
"7205",-47.125,-56.8125,209
"7206",-47.125,-56.6875,198
"7207",-47.125,-56.5625,189
"7208",-47.125,-56.4375,133
"7209",-47.125,-56.3125,130
"7210",-47.125,-56.1875,117
"7211",-47.125,-56.0625,105
"7212",-47.125,-55.9375,123
"7213",-47.125,-55.8125,94
"7214",-47.125,-55.6875,63
"7215",-47.125,-55.5625,86
"7216",-47.125,-55.4375,62
"7217",-47.125,-55.3125,58
"7218",-47.125,-55.1875,43
"7219",-47.125,-55.0625,27
"7220",-47.125,-54.9375,32
"7221",-47.125,-54.8125,32
"7222",-47.125,-54.6875,29
"7223",-47.125,-54.5625,11
"7224",-47.125,-54.4375,5
"7225",-47.125,-54.3125,8
"7226",-47.125,-54.1875,16
"7227",-47.125,-54.0625,8
"7228",-47.125,-53.9375,4
"7229",-47.125,-53.8125,4
"7230",-47.125,-53.6875,2
"7231",-47.125,-53.5625,6
"7232",-47.125,-53.4375,10
"7233",-47.125,-53.3125,14
"7234",-47.125,-53.1875,12
"7235",-47.125,-53.0625,6
"7236",-47.125,-52.9375,11
"7237",-47.125,-52.8125,15
"7238",-47.125,-52.6875,34
"7239",-47.125,-52.5625,14
"7240",-47.125,-52.4375,15
"7241",-47.125,-52.3125,21
"7242",-47.125,-52.1875,19
"7243",-47.125,-52.0625,14
"7244",-47.125,-51.9375,10
"7245",-47.125,-51.8125,10
"7246",-47.125,-51.6875,12
"7247",-47.125,-51.5625,9
"7248",-47.125,-51.4375,8
"7249",-47.125,-51.3125,14
"7250",-47.125,-51.1875,13
"7251",-47.125,-51.0625,15
"7252",-47.125,-50.9375,24
"7253",-47.125,-50.8125,13
"7254",-47.125,-50.6875,11
"7255",-47.125,-50.5625,15
"7256",-47.125,-50.4375,8
"7257",-47.125,-50.3125,8
"7258",-47.125,-50.1875,2
"7259",-47.125,-50.0625,1
"7260",-46.875,-62.3125,2
"7261",-46.875,-61.0625,1
"7262",-46.875,-60.9375,2
"7263",-46.875,-60.3125,15
"7264",-46.875,-60.1875,1
"7265",-46.875,-60.0625,5
"7266",-46.875,-59.9375,30
"7267",-46.875,-59.8125,41
"7268",-46.875,-59.6875,84
"7269",-46.875,-59.5625,112
"7270",-46.875,-59.4375,128
"7271",-46.875,-59.3125,148
"7272",-46.875,-59.1875,127
"7273",-46.875,-59.0625,130
"7274",-46.875,-58.9375,180
"7275",-46.875,-58.8125,167
"7276",-46.875,-58.6875,223
"7277",-46.875,-58.5625,198
"7278",-46.875,-58.4375,255
"7279",-46.875,-58.3125,221
"7280",-46.875,-58.1875,221
"7281",-46.875,-58.0625,188
"7282",-46.875,-57.9375,236
"7283",-46.875,-57.8125,250
"7284",-46.875,-57.6875,246
"7285",-46.875,-57.5625,286
"7286",-46.875,-57.4375,294
"7287",-46.875,-57.3125,269
"7288",-46.875,-57.1875,242
"7289",-46.875,-57.0625,254
"7290",-46.875,-56.9375,256
"7291",-46.875,-56.8125,207
"7292",-46.875,-56.6875,198
"7293",-46.875,-56.5625,181
"7294",-46.875,-56.4375,166
"7295",-46.875,-56.3125,141
"7296",-46.875,-56.1875,130
"7297",-46.875,-56.0625,134
"7298",-46.875,-55.9375,147
"7299",-46.875,-55.8125,143
"7300",-46.875,-55.6875,118
"7301",-46.875,-55.5625,95
"7302",-46.875,-55.4375,78
"7303",-46.875,-55.3125,90
"7304",-46.875,-55.1875,61
"7305",-46.875,-55.0625,36
"7306",-46.875,-54.9375,22
"7307",-46.875,-54.8125,14
"7308",-46.875,-54.6875,20
"7309",-46.875,-54.5625,20
"7310",-46.875,-54.4375,15
"7311",-46.875,-54.3125,20
"7312",-46.875,-54.1875,20
"7313",-46.875,-54.0625,8
"7314",-46.875,-53.9375,7
"7315",-46.875,-53.8125,10
"7316",-46.875,-53.6875,10
"7317",-46.875,-53.5625,6
"7318",-46.875,-53.4375,9
"7319",-46.875,-53.3125,17
"7320",-46.875,-53.1875,14
"7321",-46.875,-53.0625,16
"7322",-46.875,-52.9375,10
"7323",-46.875,-52.8125,11
"7324",-46.875,-52.6875,18
"7325",-46.875,-52.5625,23
"7326",-46.875,-52.4375,25
"7327",-46.875,-52.3125,19
"7328",-46.875,-52.1875,10
"7329",-46.875,-52.0625,11
"7330",-46.875,-51.9375,9
"7331",-46.875,-51.8125,7
"7332",-46.875,-51.6875,15
"7333",-46.875,-51.5625,4
"7334",-46.875,-51.4375,7
"7335",-46.875,-51.3125,22
"7336",-46.875,-51.1875,16
"7337",-46.875,-51.0625,14
"7338",-46.875,-50.9375,10
"7339",-46.875,-50.8125,10
"7340",-46.875,-50.6875,19
"7341",-46.875,-50.5625,13
"7342",-46.875,-50.4375,12
"7343",-46.875,-50.3125,11
"7344",-46.875,-50.1875,7
"7345",-46.625,-62.3125,1
"7346",-46.625,-60.1875,2
"7347",-46.625,-60.0625,4
"7348",-46.625,-59.9375,22
"7349",-46.625,-59.8125,59
"7350",-46.625,-59.6875,74
"7351",-46.625,-59.5625,97
"7352",-46.625,-59.4375,142
"7353",-46.625,-59.3125,145
"7354",-46.625,-59.1875,148
"7355",-46.625,-59.0625,125
"7356",-46.625,-58.9375,172
"7357",-46.625,-58.8125,180
"7358",-46.625,-58.6875,218
"7359",-46.625,-58.5625,177
"7360",-46.625,-58.4375,224
"7361",-46.625,-58.3125,257
"7362",-46.625,-58.1875,231
"7363",-46.625,-58.0625,200
"7364",-46.625,-57.9375,246
"7365",-46.625,-57.8125,222
"7366",-46.625,-57.6875,221
"7367",-46.625,-57.5625,270
"7368",-46.625,-57.4375,282
"7369",-46.625,-57.3125,251
"7370",-46.625,-57.1875,258
"7371",-46.625,-57.0625,204
"7372",-46.625,-56.9375,190
"7373",-46.625,-56.8125,167
"7374",-46.625,-56.6875,182
"7375",-46.625,-56.5625,189
"7376",-46.625,-56.4375,165
"7377",-46.625,-56.3125,147
"7378",-46.625,-56.1875,156
"7379",-46.625,-56.0625,136
"7380",-46.625,-55.9375,152
"7381",-46.625,-55.8125,143
"7382",-46.625,-55.6875,112
"7383",-46.625,-55.5625,133
"7384",-46.625,-55.4375,85
"7385",-46.625,-55.3125,72
"7386",-46.625,-55.1875,84
"7387",-46.625,-55.0625,68
"7388",-46.625,-54.9375,24
"7389",-46.625,-54.8125,27
"7390",-46.625,-54.6875,16
"7391",-46.625,-54.5625,16
"7392",-46.625,-54.4375,21
"7393",-46.625,-54.3125,23
"7394",-46.625,-54.1875,19
"7395",-46.625,-54.0625,28
"7396",-46.625,-53.9375,25
"7397",-46.625,-53.8125,12
"7398",-46.625,-53.6875,10
"7399",-46.625,-53.5625,13
"7400",-46.625,-53.4375,21
"7401",-46.625,-53.3125,31
"7402",-46.625,-53.1875,28
"7403",-46.625,-53.0625,22
"7404",-46.625,-52.9375,14
"7405",-46.625,-52.8125,20
"7406",-46.625,-52.6875,13
"7407",-46.625,-52.5625,21
"7408",-46.625,-52.4375,26
"7409",-46.625,-52.3125,21
"7410",-46.625,-52.1875,24
"7411",-46.625,-52.0625,10
"7412",-46.625,-51.9375,12
"7413",-46.625,-51.8125,7
"7414",-46.625,-51.6875,6
"7415",-46.625,-51.5625,3
"7416",-46.625,-51.4375,9
"7417",-46.625,-51.3125,10
"7418",-46.625,-51.1875,11
"7419",-46.625,-51.0625,14
"7420",-46.625,-50.9375,6
"7421",-46.625,-50.8125,17
"7422",-46.625,-50.6875,7
"7423",-46.625,-50.5625,7
"7424",-46.625,-50.4375,19
"7425",-46.625,-50.3125,9
"7426",-46.625,-50.1875,5
"7427",-46.375,-62.4375,1
"7428",-46.375,-62.3125,1
"7429",-46.375,-60.1875,3
"7430",-46.375,-60.0625,5
"7431",-46.375,-59.9375,16
"7432",-46.375,-59.8125,50
"7433",-46.375,-59.6875,101
"7434",-46.375,-59.5625,113
"7435",-46.375,-59.4375,141
"7436",-46.375,-59.3125,139
"7437",-46.375,-59.1875,115
"7438",-46.375,-59.0625,130
"7439",-46.375,-58.9375,137
"7440",-46.375,-58.8125,171
"7441",-46.375,-58.6875,151
"7442",-46.375,-58.5625,167
"7443",-46.375,-58.4375,212
"7444",-46.375,-58.3125,266
"7445",-46.375,-58.1875,254
"7446",-46.375,-58.0625,232
"7447",-46.375,-57.9375,230
"7448",-46.375,-57.8125,249
"7449",-46.375,-57.6875,220
"7450",-46.375,-57.5625,222
"7451",-46.375,-57.4375,228
"7452",-46.375,-57.3125,201
"7453",-46.375,-57.1875,193
"7454",-46.375,-57.0625,193
"7455",-46.375,-56.9375,142
"7456",-46.375,-56.8125,158
"7457",-46.375,-56.6875,135
"7458",-46.375,-56.5625,184
"7459",-46.375,-56.4375,160
"7460",-46.375,-56.3125,129
"7461",-46.375,-56.1875,152
"7462",-46.375,-56.0625,145
"7463",-46.375,-55.9375,118
"7464",-46.375,-55.8125,134
"7465",-46.375,-55.6875,89
"7466",-46.375,-55.5625,96
"7467",-46.375,-55.4375,92
"7468",-46.375,-55.3125,88
"7469",-46.375,-55.1875,71
"7470",-46.375,-55.0625,54
"7471",-46.375,-54.9375,38
"7472",-46.375,-54.8125,38
"7473",-46.375,-54.6875,30
"7474",-46.375,-54.5625,28
"7475",-46.375,-54.4375,32
"7476",-46.375,-54.3125,30
"7477",-46.375,-54.1875,32
"7478",-46.375,-54.0625,22
"7479",-46.375,-53.9375,21
"7480",-46.375,-53.8125,25
"7481",-46.375,-53.6875,25
"7482",-46.375,-53.5625,23
"7483",-46.375,-53.4375,20
"7484",-46.375,-53.3125,26
"7485",-46.375,-53.1875,33
"7486",-46.375,-53.0625,29
"7487",-46.375,-52.9375,15
"7488",-46.375,-52.8125,15
"7489",-46.375,-52.6875,14
"7490",-46.375,-52.5625,21
"7491",-46.375,-52.4375,22
"7492",-46.375,-52.3125,22
"7493",-46.375,-52.1875,14
"7494",-46.375,-52.0625,16
"7495",-46.375,-51.9375,11
"7496",-46.375,-51.8125,16
"7497",-46.375,-51.6875,15
"7498",-46.375,-51.5625,13
"7499",-46.375,-51.4375,8
"7500",-46.375,-51.3125,12
"7501",-46.375,-51.1875,6
"7502",-46.375,-51.0625,23
"7503",-46.375,-50.9375,21
"7504",-46.375,-50.8125,17
"7505",-46.375,-50.6875,2
"7506",-46.375,-50.5625,4
"7507",-46.375,-50.4375,14
"7508",-46.375,-50.3125,6
"7509",-46.375,-50.1875,2
"7510",-46.375,-50.0625,5
"7511",-46.125,-62.4375,2
"7512",-46.125,-60.3125,10
"7513",-46.125,-60.1875,8
"7514",-46.125,-60.0625,20
"7515",-46.125,-59.9375,22
"7516",-46.125,-59.8125,73
"7517",-46.125,-59.6875,106
"7518",-46.125,-59.5625,137
"7519",-46.125,-59.4375,122
"7520",-46.125,-59.3125,120
"7521",-46.125,-59.1875,149
"7522",-46.125,-59.0625,159
"7523",-46.125,-58.9375,134
"7524",-46.125,-58.8125,137
"7525",-46.125,-58.6875,111
"7526",-46.125,-58.5625,168
"7527",-46.125,-58.4375,201
"7528",-46.125,-58.3125,239
"7529",-46.125,-58.1875,221
"7530",-46.125,-58.0625,230
"7531",-46.125,-57.9375,255
"7532",-46.125,-57.8125,271
"7533",-46.125,-57.6875,261
"7534",-46.125,-57.5625,216
"7535",-46.125,-57.4375,194
"7536",-46.125,-57.3125,214
"7537",-46.125,-57.1875,191
"7538",-46.125,-57.0625,174
"7539",-46.125,-56.9375,182
"7540",-46.125,-56.8125,185
"7541",-46.125,-56.6875,167
"7542",-46.125,-56.5625,198
"7543",-46.125,-56.4375,149
"7544",-46.125,-56.3125,177
"7545",-46.125,-56.1875,152
"7546",-46.125,-56.0625,168
"7547",-46.125,-55.9375,137
"7548",-46.125,-55.8125,95
"7549",-46.125,-55.6875,88
"7550",-46.125,-55.5625,63
"7551",-46.125,-55.4375,74
"7552",-46.125,-55.3125,69
"7553",-46.125,-55.1875,67
"7554",-46.125,-55.0625,77
"7555",-46.125,-54.9375,49
"7556",-46.125,-54.8125,44
"7557",-46.125,-54.6875,35
"7558",-46.125,-54.5625,36
"7559",-46.125,-54.4375,47
"7560",-46.125,-54.3125,38
"7561",-46.125,-54.1875,33
"7562",-46.125,-54.0625,32
"7563",-46.125,-53.9375,47
"7564",-46.125,-53.8125,26
"7565",-46.125,-53.6875,37
"7566",-46.125,-53.5625,39
"7567",-46.125,-53.4375,26
"7568",-46.125,-53.3125,27
"7569",-46.125,-53.1875,28
"7570",-46.125,-53.0625,25
"7571",-46.125,-52.9375,13
"7572",-46.125,-52.8125,24
"7573",-46.125,-52.6875,10
"7574",-46.125,-52.5625,25
"7575",-46.125,-52.4375,12
"7576",-46.125,-52.3125,13
"7577",-46.125,-52.1875,24
"7578",-46.125,-52.0625,21
"7579",-46.125,-51.9375,20
"7580",-46.125,-51.8125,24
"7581",-46.125,-51.6875,18
"7582",-46.125,-51.5625,15
"7583",-46.125,-51.4375,24
"7584",-46.125,-51.3125,10
"7585",-46.125,-51.1875,19
"7586",-46.125,-51.0625,33
"7587",-46.125,-50.9375,18
"7588",-46.125,-50.8125,3
"7589",-46.125,-50.6875,2
"7590",-46.125,-50.5625,2
"7591",-46.125,-50.4375,3
"7592",-46.125,-50.3125,6
"7593",-46.125,-50.1875,2
"7594",-46.125,-50.0625,6
"7595",-45.875,-62.4375,5
"7596",-45.875,-60.3125,4
"7597",-45.875,-60.1875,4
"7598",-45.875,-60.0625,30
"7599",-45.875,-59.9375,46
"7600",-45.875,-59.8125,94
"7601",-45.875,-59.6875,114
"7602",-45.875,-59.5625,115
"7603",-45.875,-59.4375,121
"7604",-45.875,-59.3125,139
"7605",-45.875,-59.1875,139
"7606",-45.875,-59.0625,143
"7607",-45.875,-58.9375,153
"7608",-45.875,-58.8125,95
"7609",-45.875,-58.6875,95
"7610",-45.875,-58.5625,123
"7611",-45.875,-58.4375,143
"7612",-45.875,-58.3125,203
"7613",-45.875,-58.1875,205
"7614",-45.875,-58.0625,241
"7615",-45.875,-57.9375,243
"7616",-45.875,-57.8125,236
"7617",-45.875,-57.6875,287
"7618",-45.875,-57.5625,238
"7619",-45.875,-57.4375,195
"7620",-45.875,-57.3125,208
"7621",-45.875,-57.1875,190
"7622",-45.875,-57.0625,164
"7623",-45.875,-56.9375,201
"7624",-45.875,-56.8125,188
"7625",-45.875,-56.6875,222
"7626",-45.875,-56.5625,173
"7627",-45.875,-56.4375,174
"7628",-45.875,-56.3125,165
"7629",-45.875,-56.1875,139
"7630",-45.875,-56.0625,140
"7631",-45.875,-55.9375,137
"7632",-45.875,-55.8125,127
"7633",-45.875,-55.6875,95
"7634",-45.875,-55.5625,82
"7635",-45.875,-55.4375,65
"7636",-45.875,-55.3125,58
"7637",-45.875,-55.1875,66
"7638",-45.875,-55.0625,58
"7639",-45.875,-54.9375,45
"7640",-45.875,-54.8125,60
"7641",-45.875,-54.6875,36
"7642",-45.875,-54.5625,35
"7643",-45.875,-54.4375,48
"7644",-45.875,-54.3125,49
"7645",-45.875,-54.1875,66
"7646",-45.875,-54.0625,36
"7647",-45.875,-53.9375,58
"7648",-45.875,-53.8125,48
"7649",-45.875,-53.6875,25
"7650",-45.875,-53.5625,30
"7651",-45.875,-53.4375,36
"7652",-45.875,-53.3125,32
"7653",-45.875,-53.1875,47
"7654",-45.875,-53.0625,29
"7655",-45.875,-52.9375,25
"7656",-45.875,-52.8125,10
"7657",-45.875,-52.6875,16
"7658",-45.875,-52.5625,12
"7659",-45.875,-52.4375,15
"7660",-45.875,-52.3125,15
"7661",-45.875,-52.1875,17
"7662",-45.875,-52.0625,12
"7663",-45.875,-51.9375,15
"7664",-45.875,-51.8125,7
"7665",-45.875,-51.6875,19
"7666",-45.875,-51.5625,22
"7667",-45.875,-51.4375,22
"7668",-45.875,-51.3125,26
"7669",-45.875,-51.1875,19
"7670",-45.875,-51.0625,25
"7671",-45.875,-50.9375,22
"7672",-45.875,-50.8125,4
"7673",-45.875,-50.4375,2
"7674",-45.875,-50.3125,1
"7675",-45.875,-50.1875,2
"7676",-45.875,-50.0625,1
"7677",-45.625,-62.4375,1
"7678",-45.625,-62.3125,7
"7679",-45.625,-60.4375,2
"7680",-45.625,-60.1875,8
"7681",-45.625,-60.0625,46
"7682",-45.625,-59.9375,37
"7683",-45.625,-59.8125,94
