"","x","y","numb"
"7684",-45.625,-59.6875,104
"7685",-45.625,-59.5625,100
"7686",-45.625,-59.4375,109
"7687",-45.625,-59.3125,98
"7688",-45.625,-59.1875,123
"7689",-45.625,-59.0625,102
"7690",-45.625,-58.9375,118
"7691",-45.625,-58.8125,99
"7692",-45.625,-58.6875,109
"7693",-45.625,-58.5625,116
"7694",-45.625,-58.4375,155
"7695",-45.625,-58.3125,156
"7696",-45.625,-58.1875,190
"7697",-45.625,-58.0625,179
"7698",-45.625,-57.9375,176
"7699",-45.625,-57.8125,229
"7700",-45.625,-57.6875,276
"7701",-45.625,-57.5625,266
"7702",-45.625,-57.4375,224
"7703",-45.625,-57.3125,222
"7704",-45.625,-57.1875,186
"7705",-45.625,-57.0625,150
"7706",-45.625,-56.9375,162
"7707",-45.625,-56.8125,178
"7708",-45.625,-56.6875,225
"7709",-45.625,-56.5625,185
"7710",-45.625,-56.4375,168
"7711",-45.625,-56.3125,142
"7712",-45.625,-56.1875,132
"7713",-45.625,-56.0625,119
"7714",-45.625,-55.9375,126
"7715",-45.625,-55.8125,116
"7716",-45.625,-55.6875,100
"7717",-45.625,-55.5625,94
"7718",-45.625,-55.4375,72
"7719",-45.625,-55.3125,90
"7720",-45.625,-55.1875,83
"7721",-45.625,-55.0625,62
"7722",-45.625,-54.9375,69
"7723",-45.625,-54.8125,69
"7724",-45.625,-54.6875,78
"7725",-45.625,-54.5625,67
"7726",-45.625,-54.4375,66
"7727",-45.625,-54.3125,65
"7728",-45.625,-54.1875,62
"7729",-45.625,-54.0625,53
"7730",-45.625,-53.9375,62
"7731",-45.625,-53.8125,54
"7732",-45.625,-53.6875,34
"7733",-45.625,-53.5625,52
"7734",-45.625,-53.4375,37
"7735",-45.625,-53.3125,39
"7736",-45.625,-53.1875,38
"7737",-45.625,-53.0625,43
"7738",-45.625,-52.9375,34
"7739",-45.625,-52.8125,23
"7740",-45.625,-52.6875,21
"7741",-45.625,-52.5625,16
"7742",-45.625,-52.4375,14
"7743",-45.625,-52.3125,16
"7744",-45.625,-52.1875,9
"7745",-45.625,-52.0625,23
"7746",-45.625,-51.9375,13
"7747",-45.625,-51.8125,7
"7748",-45.625,-51.6875,12
"7749",-45.625,-51.5625,16
"7750",-45.625,-51.4375,28
"7751",-45.625,-51.3125,23
"7752",-45.625,-51.1875,18
"7753",-45.625,-51.0625,18
"7754",-45.625,-50.9375,19
"7755",-45.625,-50.8125,7
"7756",-45.625,-50.6875,2
"7757",-45.625,-50.5625,3
"7758",-45.625,-50.4375,5
"7759",-45.625,-50.3125,3
"7760",-45.625,-50.1875,2
"7761",-45.625,-50.0625,6
"7762",-45.375,-60.4375,1
"7763",-45.375,-60.1875,5
"7764",-45.375,-60.0625,26
"7765",-45.375,-59.9375,46
"7766",-45.375,-59.8125,75
"7767",-45.375,-59.6875,96
"7768",-45.375,-59.5625,123
"7769",-45.375,-59.4375,101
"7770",-45.375,-59.3125,77
"7771",-45.375,-59.1875,138
"7772",-45.375,-59.0625,110
"7773",-45.375,-58.9375,110
"7774",-45.375,-58.8125,102
"7775",-45.375,-58.6875,96
"7776",-45.375,-58.5625,146
"7777",-45.375,-58.4375,130
"7778",-45.375,-58.3125,166
"7779",-45.375,-58.1875,167
"7780",-45.375,-58.0625,212
"7781",-45.375,-57.9375,175
"7782",-45.375,-57.8125,206
"7783",-45.375,-57.6875,253
"7784",-45.375,-57.5625,261
"7785",-45.375,-57.4375,278
"7786",-45.375,-57.3125,218
"7787",-45.375,-57.1875,191
"7788",-45.375,-57.0625,182
"7789",-45.375,-56.9375,129
"7790",-45.375,-56.8125,155
"7791",-45.375,-56.6875,156
"7792",-45.375,-56.5625,148
"7793",-45.375,-56.4375,148
"7794",-45.375,-56.3125,128
"7795",-45.375,-56.1875,124
"7796",-45.375,-56.0625,131
"7797",-45.375,-55.9375,98
"7798",-45.375,-55.8125,91
"7799",-45.375,-55.6875,101
"7800",-45.375,-55.5625,79
"7801",-45.375,-55.4375,66
"7802",-45.375,-55.3125,78
"7803",-45.375,-55.1875,58
"7804",-45.375,-55.0625,76
"7805",-45.375,-54.9375,187
"7806",-45.375,-54.8125,75
"7807",-45.375,-54.6875,103
"7808",-45.375,-54.5625,68
"7809",-45.375,-54.4375,55
"7810",-45.375,-54.3125,43
"7811",-45.375,-54.1875,64
"7812",-45.375,-54.0625,45
"7813",-45.375,-53.9375,55
"7814",-45.375,-53.8125,44
"7815",-45.375,-53.6875,46
"7816",-45.375,-53.5625,40
"7817",-45.375,-53.4375,44
"7818",-45.375,-53.3125,52
"7819",-45.375,-53.1875,53
"7820",-45.375,-53.0625,46
"7821",-45.375,-52.9375,44
"7822",-45.375,-52.8125,43
"7823",-45.375,-52.6875,21
"7824",-45.375,-52.5625,16
"7825",-45.375,-52.4375,14
"7826",-45.375,-52.3125,13
"7827",-45.375,-52.1875,13
"7828",-45.375,-52.0625,7
"7829",-45.375,-51.9375,9
"7830",-45.375,-51.8125,8
"7831",-45.375,-51.6875,12
"7832",-45.375,-51.5625,17
"7833",-45.375,-51.4375,22
"7834",-45.375,-51.3125,25
"7835",-45.375,-51.1875,20
"7836",-45.375,-51.0625,19
"7837",-45.375,-50.9375,11
"7838",-45.375,-50.8125,3
"7839",-45.375,-50.6875,8
"7840",-45.375,-50.5625,2
"7841",-45.375,-50.4375,9
"7842",-45.375,-50.3125,7
"7843",-45.375,-50.1875,2
"7844",-45.375,-50.0625,3
"7845",-45.125,-60.4375,2
"7846",-45.125,-60.1875,21
"7847",-45.125,-60.0625,22
"7848",-45.125,-59.9375,38
"7849",-45.125,-59.8125,74
"7850",-45.125,-59.6875,127
"7851",-45.125,-59.5625,115
"7852",-45.125,-59.4375,77
"7853",-45.125,-59.3125,74
"7854",-45.125,-59.1875,85
"7855",-45.125,-59.0625,105
"7856",-45.125,-58.9375,93
"7857",-45.125,-58.8125,119
"7858",-45.125,-58.6875,106
"7859",-45.125,-58.5625,128
"7860",-45.125,-58.4375,125
"7861",-45.125,-58.3125,139
"7862",-45.125,-58.1875,171
"7863",-45.125,-58.0625,191
"7864",-45.125,-57.9375,158
"7865",-45.125,-57.8125,171
"7866",-45.125,-57.6875,230
"7867",-45.125,-57.5625,218
"7868",-45.125,-57.4375,256
"7869",-45.125,-57.3125,243
"7870",-45.125,-57.1875,201
"7871",-45.125,-57.0625,192
"7872",-45.125,-56.9375,134
"7873",-45.125,-56.8125,127
"7874",-45.125,-56.6875,113
"7875",-45.125,-56.5625,111
"7876",-45.125,-56.4375,146
"7877",-45.125,-56.3125,115
"7878",-45.125,-56.1875,92
"7879",-45.125,-56.0625,106
"7880",-45.125,-55.9375,83
"7881",-45.125,-55.8125,97
"7882",-45.125,-55.6875,91
"7883",-45.125,-55.5625,88
"7884",-45.125,-55.4375,73
"7885",-45.125,-55.3125,64
"7886",-45.125,-55.1875,63
"7887",-45.125,-55.0625,62
"7888",-45.125,-54.9375,50
"7889",-45.125,-54.8125,83
"7890",-45.125,-54.6875,108
"7891",-45.125,-54.5625,136
"7892",-45.125,-54.4375,91
"7893",-45.125,-54.3125,75
"7894",-45.125,-54.1875,64
"7895",-45.125,-54.0625,68
"7896",-45.125,-53.9375,45
"7897",-45.125,-53.8125,49
"7898",-45.125,-53.6875,59
"7899",-45.125,-53.5625,48
"7900",-45.125,-53.4375,37
"7901",-45.125,-53.3125,48
"7902",-45.125,-53.1875,51
"7903",-45.125,-53.0625,57
"7904",-45.125,-52.9375,30
"7905",-45.125,-52.8125,39
"7906",-45.125,-52.6875,20
"7907",-45.125,-52.5625,9
"7908",-45.125,-52.4375,9
"7909",-45.125,-52.3125,12
"7910",-45.125,-52.1875,10
"7911",-45.125,-52.0625,9
"7912",-45.125,-51.9375,10
"7913",-45.125,-51.8125,10
"7914",-45.125,-51.6875,6
"7915",-45.125,-51.5625,12
"7916",-45.125,-51.4375,24
"7917",-45.125,-51.3125,16
"7918",-45.125,-51.1875,12
"7919",-45.125,-51.0625,13
"7920",-45.125,-50.9375,12
"7921",-45.125,-50.8125,5
"7922",-45.125,-50.5625,1
"7923",-45.125,-50.4375,6
"7924",-45.125,-50.3125,3
"7925",-45.125,-50.1875,3
"7926",-45.125,-50.0625,10
"7927",-44.875,-60.5625,2
"7928",-44.875,-60.1875,10
"7929",-44.875,-60.0625,20
"7930",-44.875,-59.9375,38
"7931",-44.875,-59.8125,55
"7932",-44.875,-59.6875,116
"7933",-44.875,-59.5625,98
"7934",-44.875,-59.4375,93
"7935",-44.875,-59.3125,73
"7936",-44.875,-59.1875,64
"7937",-44.875,-59.0625,61
"7938",-44.875,-58.9375,44
"7939",-44.875,-58.8125,101
"7940",-44.875,-58.6875,116
"7941",-44.875,-58.5625,122
"7942",-44.875,-58.4375,128
"7943",-44.875,-58.3125,105
"7944",-44.875,-58.1875,144
"7945",-44.875,-58.0625,135
"7946",-44.875,-57.9375,138
"7947",-44.875,-57.8125,157
"7948",-44.875,-57.6875,195
"7949",-44.875,-57.5625,226
"7950",-44.875,-57.4375,231
"7951",-44.875,-57.3125,260
"7952",-44.875,-57.1875,240
"7953",-44.875,-57.0625,219
"7954",-44.875,-56.9375,210
"7955",-44.875,-56.8125,121
"7956",-44.875,-56.6875,120
"7957",-44.875,-56.5625,115
"7958",-44.875,-56.4375,109
"7959",-44.875,-56.3125,89
"7960",-44.875,-56.1875,97
"7961",-44.875,-56.0625,52
"7962",-44.875,-55.9375,59
"7963",-44.875,-55.8125,80
"7964",-44.875,-55.6875,81
"7965",-44.875,-55.5625,63
"7966",-44.875,-55.4375,55
"7967",-44.875,-55.3125,53
"7968",-44.875,-55.1875,46
"7969",-44.875,-55.0625,57
"7970",-44.875,-54.9375,54
"7971",-44.875,-54.8125,73
"7972",-44.875,-54.6875,94
"7973",-44.875,-54.5625,205
"7974",-44.875,-54.4375,168
"7975",-44.875,-54.3125,81
"7976",-44.875,-54.1875,61
"7977",-44.875,-54.0625,50
"7978",-44.875,-53.9375,30
"7979",-44.875,-53.8125,41
"7980",-44.875,-53.6875,41
"7981",-44.875,-53.5625,38
"7982",-44.875,-53.4375,50
"7983",-44.875,-53.3125,33
"7984",-44.875,-53.1875,28
"7985",-44.875,-53.0625,35
"7986",-44.875,-52.9375,30
"7987",-44.875,-52.8125,28
"7988",-44.875,-52.6875,25
"7989",-44.875,-52.5625,9
"7990",-44.875,-52.4375,11
"7991",-44.875,-52.3125,11
"7992",-44.875,-52.1875,22
"7993",-44.875,-52.0625,15
"7994",-44.875,-51.9375,11
"7995",-44.875,-51.8125,5
"7996",-44.875,-51.6875,7
"7997",-44.875,-51.5625,6
"7998",-44.875,-51.4375,9
"7999",-44.875,-51.3125,9
"8000",-44.875,-51.1875,14
"8001",-44.875,-51.0625,4
"8002",-44.875,-50.9375,8
"8003",-44.875,-50.8125,3
"8004",-44.875,-50.6875,1
"8005",-44.875,-50.4375,1
"8006",-44.875,-50.3125,4
"8007",-44.875,-50.1875,5
"8008",-44.875,-50.0625,2
"8009",-44.625,-60.3125,1
"8010",-44.625,-60.1875,6
"8011",-44.625,-60.0625,37
"8012",-44.625,-59.9375,41
"8013",-44.625,-59.8125,47
"8014",-44.625,-59.6875,103
"8015",-44.625,-59.5625,120
"8016",-44.625,-59.4375,140
"8017",-44.625,-59.3125,122
"8018",-44.625,-59.1875,70
"8019",-44.625,-59.0625,90
"8020",-44.625,-58.9375,100
"8021",-44.625,-58.8125,80
"8022",-44.625,-58.6875,72
"8023",-44.625,-58.5625,87
"8024",-44.625,-58.4375,111
"8025",-44.625,-58.3125,93
"8026",-44.625,-58.1875,110
"8027",-44.625,-58.0625,136
"8028",-44.625,-57.9375,115
"8029",-44.625,-57.8125,171
"8030",-44.625,-57.6875,161
"8031",-44.625,-57.5625,190
"8032",-44.625,-57.4375,224
"8033",-44.625,-57.3125,230
"8034",-44.625,-57.1875,256
"8035",-44.625,-57.0625,251
"8036",-44.625,-56.9375,218
"8037",-44.625,-56.8125,154
"8038",-44.625,-56.6875,147
"8039",-44.625,-56.5625,132
"8040",-44.625,-56.4375,94
"8041",-44.625,-56.3125,68
"8042",-44.625,-56.1875,49
"8043",-44.625,-56.0625,42
"8044",-44.625,-55.9375,60
"8045",-44.625,-55.8125,78
"8046",-44.625,-55.6875,77
"8047",-44.625,-55.5625,72
"8048",-44.625,-55.4375,65
"8049",-44.625,-55.3125,66
"8050",-44.625,-55.1875,55
"8051",-44.625,-55.0625,68
"8052",-44.625,-54.9375,70
"8053",-44.625,-54.8125,71
"8054",-44.625,-54.6875,40
"8055",-44.625,-54.5625,47
"8056",-44.625,-54.4375,49
"8057",-44.625,-54.3125,26
"8058",-44.625,-54.1875,34
"8059",-44.625,-54.0625,49
"8060",-44.625,-53.9375,43
"8061",-44.625,-53.8125,30
"8062",-44.625,-53.6875,30
"8063",-44.625,-53.5625,53
"8064",-44.625,-53.4375,33
"8065",-44.625,-53.3125,32
"8066",-44.625,-53.1875,29
"8067",-44.625,-53.0625,26
"8068",-44.625,-52.9375,22
"8069",-44.625,-52.8125,20
"8070",-44.625,-52.6875,16
"8071",-44.625,-52.5625,13
"8072",-44.625,-52.4375,17
"8073",-44.625,-52.3125,12
"8074",-44.625,-52.1875,11
"8075",-44.625,-52.0625,9
"8076",-44.625,-51.9375,10
"8077",-44.625,-51.8125,9
"8078",-44.625,-51.6875,5
"8079",-44.625,-51.5625,10
"8080",-44.625,-51.4375,14
"8081",-44.625,-51.3125,7
"8082",-44.625,-51.1875,4
"8083",-44.625,-51.0625,7
"8084",-44.625,-50.9375,7
"8085",-44.625,-50.8125,1
"8086",-44.625,-50.4375,2
"8087",-44.625,-50.1875,3
"8088",-44.625,-50.0625,1
"8089",-44.375,-60.1875,3
"8090",-44.375,-60.0625,13
"8091",-44.375,-59.9375,31
"8092",-44.375,-59.8125,30
"8093",-44.375,-59.6875,86
"8094",-44.375,-59.5625,118
"8095",-44.375,-59.4375,102
"8096",-44.375,-59.3125,105
"8097",-44.375,-59.1875,99
"8098",-44.375,-59.0625,67
"8099",-44.375,-58.9375,49
"8100",-44.375,-58.8125,78
"8101",-44.375,-58.6875,104
"8102",-44.375,-58.5625,120
"8103",-44.375,-58.4375,98
"8104",-44.375,-58.3125,99
"8105",-44.375,-58.1875,93
"8106",-44.375,-58.0625,104
"8107",-44.375,-57.9375,141
"8108",-44.375,-57.8125,123
"8109",-44.375,-57.6875,153
"8110",-44.375,-57.5625,177
"8111",-44.375,-57.4375,160
"8112",-44.375,-57.3125,205
"8113",-44.375,-57.1875,247
"8114",-44.375,-57.0625,250
"8115",-44.375,-56.9375,252
"8116",-44.375,-56.8125,169
"8117",-44.375,-56.6875,158
"8118",-44.375,-56.5625,104
"8119",-44.375,-56.4375,118
"8120",-44.375,-56.3125,73
"8121",-44.375,-56.1875,49
"8122",-44.375,-56.0625,73
"8123",-44.375,-55.9375,78
"8124",-44.375,-55.8125,73
"8125",-44.375,-55.6875,75
"8126",-44.375,-55.5625,90
"8127",-44.375,-55.4375,81
"8128",-44.375,-55.3125,82
"8129",-44.375,-55.1875,71
"8130",-44.375,-55.0625,64
"8131",-44.375,-54.9375,56
"8132",-44.375,-54.8125,45
"8133",-44.375,-54.6875,55
"8134",-44.375,-54.5625,49
"8135",-44.375,-54.4375,55
"8136",-44.375,-54.3125,50
"8137",-44.375,-54.1875,40
"8138",-44.375,-54.0625,28
"8139",-44.375,-53.9375,27
"8140",-44.375,-53.8125,13
"8141",-44.375,-53.6875,27
"8142",-44.375,-53.5625,45
"8143",-44.375,-53.4375,27
"8144",-44.375,-53.3125,35
"8145",-44.375,-53.1875,36
"8146",-44.375,-53.0625,30
"8147",-44.375,-52.9375,14
"8148",-44.375,-52.8125,15
"8149",-44.375,-52.6875,16
"8150",-44.375,-52.5625,16
"8151",-44.375,-52.4375,15
"8152",-44.375,-52.3125,20
"8153",-44.375,-52.1875,8
"8154",-44.375,-52.0625,6
"8155",-44.375,-51.9375,8
"8156",-44.375,-51.8125,4
"8157",-44.375,-51.6875,10
"8158",-44.375,-51.5625,7
"8159",-44.375,-51.4375,11
"8160",-44.375,-51.3125,14
"8161",-44.375,-51.1875,10
"8162",-44.375,-51.0625,6
"8163",-44.375,-50.9375,1
"8164",-44.375,-50.8125,1
"8165",-44.375,-50.4375,1
"8166",-44.375,-50.1875,1
"8167",-44.375,-50.0625,1
"8168",-44.125,-60.3125,5
"8169",-44.125,-60.1875,4
"8170",-44.125,-59.9375,20
"8171",-44.125,-59.8125,31
"8172",-44.125,-59.6875,47
"8173",-44.125,-59.5625,90
"8174",-44.125,-59.4375,111
"8175",-44.125,-59.3125,115
"8176",-44.125,-59.1875,90
"8177",-44.125,-59.0625,57
"8178",-44.125,-58.9375,71
"8179",-44.125,-58.8125,139
"8180",-44.125,-58.6875,110
"8181",-44.125,-58.5625,115
"8182",-44.125,-58.4375,112
"8183",-44.125,-58.3125,95
"8184",-44.125,-58.1875,100
"8185",-44.125,-58.0625,106
"8186",-44.125,-57.9375,104
"8187",-44.125,-57.8125,104
"8188",-44.125,-57.6875,154
"8189",-44.125,-57.5625,135
"8190",-44.125,-57.4375,157
"8191",-44.125,-57.3125,147
"8192",-44.125,-57.1875,193
"8193",-44.125,-57.0625,228
"8194",-44.125,-56.9375,249
"8195",-44.125,-56.8125,215
"8196",-44.125,-56.6875,174
"8197",-44.125,-56.5625,153
"8198",-44.125,-56.4375,123
"8199",-44.125,-56.3125,81
"8200",-44.125,-56.1875,85
"8201",-44.125,-56.0625,83
"8202",-44.125,-55.9375,81
"8203",-44.125,-55.8125,82
"8204",-44.125,-55.6875,90
"8205",-44.125,-55.5625,120
"8206",-44.125,-55.4375,103
"8207",-44.125,-55.3125,70
"8208",-44.125,-55.1875,87
"8209",-44.125,-55.0625,80
"8210",-44.125,-54.9375,69
"8211",-44.125,-54.8125,28
"8212",-44.125,-54.6875,28
"8213",-44.125,-54.5625,40
"8214",-44.125,-54.4375,44
"8215",-44.125,-54.3125,20
"8216",-44.125,-54.1875,30
"8217",-44.125,-54.0625,25
"8218",-44.125,-53.9375,16
"8219",-44.125,-53.8125,13
"8220",-44.125,-53.6875,30
"8221",-44.125,-53.5625,34
"8222",-44.125,-53.4375,37
"8223",-44.125,-53.3125,41
"8224",-44.125,-53.1875,33
"8225",-44.125,-53.0625,27
"8226",-44.125,-52.9375,33
"8227",-44.125,-52.8125,15
"8228",-44.125,-52.6875,18
"8229",-44.125,-52.5625,13
"8230",-44.125,-52.4375,18
"8231",-44.125,-52.3125,9
"8232",-44.125,-52.1875,14
"8233",-44.125,-52.0625,9
"8234",-44.125,-51.9375,9
"8235",-44.125,-51.8125,9
"8236",-44.125,-51.6875,6
"8237",-44.125,-51.5625,7
"8238",-44.125,-51.4375,3
"8239",-44.125,-51.3125,3
"8240",-44.125,-51.1875,2
"8241",-44.125,-51.0625,1
"8242",-44.125,-50.9375,3
"8243",-44.125,-50.4375,1
"8244",-44.125,-50.0625,3
"8245",-43.875,-60.4375,3
"8246",-43.875,-60.3125,8
"8247",-43.875,-60.1875,10
"8248",-43.875,-60.0625,22
"8249",-43.875,-59.9375,20
"8250",-43.875,-59.8125,20
"8251",-43.875,-59.6875,17
"8252",-43.875,-59.5625,48
"8253",-43.875,-59.4375,92
"8254",-43.875,-59.3125,108
"8255",-43.875,-59.1875,102
"8256",-43.875,-59.0625,115
"8257",-43.875,-58.9375,99
"8258",-43.875,-58.8125,103
"8259",-43.875,-58.6875,89
"8260",-43.875,-58.5625,88
"8261",-43.875,-58.4375,107
"8262",-43.875,-58.3125,90
"8263",-43.875,-58.1875,81
"8264",-43.875,-58.0625,95
"8265",-43.875,-57.9375,73
"8266",-43.875,-57.8125,96
"8267",-43.875,-57.6875,120
"8268",-43.875,-57.5625,104
"8269",-43.875,-57.4375,130
"8270",-43.875,-57.3125,166
"8271",-43.875,-57.1875,182
"8272",-43.875,-57.0625,261
"8273",-43.875,-56.9375,266
"8274",-43.875,-56.8125,267
"8275",-43.875,-56.6875,197
"8276",-43.875,-56.5625,194
"8277",-43.875,-56.4375,153
"8278",-43.875,-56.3125,123
"8279",-43.875,-56.1875,119
"8280",-43.875,-56.0625,155
"8281",-43.875,-55.9375,116
"8282",-43.875,-55.8125,82
"8283",-43.875,-55.6875,123
"8284",-43.875,-55.5625,196
"8285",-43.875,-55.4375,170
"8286",-43.875,-55.3125,148
"8287",-43.875,-55.1875,146
"8288",-43.875,-55.0625,53
"8289",-43.875,-54.9375,53
"8290",-43.875,-54.8125,42
"8291",-43.875,-54.6875,30
"8292",-43.875,-54.5625,40
"8293",-43.875,-54.4375,32
"8294",-43.875,-54.3125,18
"8295",-43.875,-54.1875,12
"8296",-43.875,-54.0625,12
"8297",-43.875,-53.9375,18
"8298",-43.875,-53.8125,15
"8299",-43.875,-53.6875,23
"8300",-43.875,-53.5625,47
"8301",-43.875,-53.4375,52
"8302",-43.875,-53.3125,40
"8303",-43.875,-53.1875,45
"8304",-43.875,-53.0625,34
"8305",-43.875,-52.9375,33
"8306",-43.875,-52.8125,11
"8307",-43.875,-52.6875,25
"8308",-43.875,-52.5625,10
"8309",-43.875,-52.4375,7
"8310",-43.875,-52.3125,5
"8311",-43.875,-52.1875,14
"8312",-43.875,-52.0625,10
"8313",-43.875,-51.9375,13
"8314",-43.875,-51.8125,9
"8315",-43.875,-51.6875,7
"8316",-43.875,-51.5625,3
"8317",-43.875,-51.4375,6
"8318",-43.875,-51.1875,4
"8319",-43.875,-51.0625,2
"8320",-43.875,-50.9375,2
"8321",-43.875,-50.8125,1
"8322",-43.875,-50.6875,1
"8323",-43.875,-50.4375,2
"8324",-43.875,-50.1875,1
"8325",-43.625,-60.4375,6
"8326",-43.625,-60.3125,6
"8327",-43.625,-60.1875,8
"8328",-43.625,-60.0625,9
"8329",-43.625,-59.9375,4
"8330",-43.625,-59.8125,8
"8331",-43.625,-59.6875,12
"8332",-43.625,-59.5625,25
"8333",-43.625,-59.4375,36
"8334",-43.625,-59.3125,60
"8335",-43.625,-59.1875,91
"8336",-43.625,-59.0625,92
"8337",-43.625,-58.9375,97
"8338",-43.625,-58.8125,79
"8339",-43.625,-58.6875,86
"8340",-43.625,-58.5625,114
"8341",-43.625,-58.4375,108
"8342",-43.625,-58.3125,73
"8343",-43.625,-58.1875,65
"8344",-43.625,-58.0625,71
"8345",-43.625,-57.9375,97
"8346",-43.625,-57.8125,120
"8347",-43.625,-57.6875,86
"8348",-43.625,-57.5625,100
"8349",-43.625,-57.4375,131
"8350",-43.625,-57.3125,137
"8351",-43.625,-57.1875,162
"8352",-43.625,-57.0625,246
"8353",-43.625,-56.9375,231
"8354",-43.625,-56.8125,252
"8355",-43.625,-56.6875,256
"8356",-43.625,-56.5625,246
"8357",-43.625,-56.4375,182
"8358",-43.625,-56.3125,140
"8359",-43.625,-56.1875,186
"8360",-43.625,-56.0625,173
"8361",-43.625,-55.9375,166
"8362",-43.625,-55.8125,124
"8363",-43.625,-55.6875,148
"8364",-43.625,-55.5625,223
"8365",-43.625,-55.4375,198
"8366",-43.625,-55.3125,156
"8367",-43.625,-55.1875,119
"8368",-43.625,-55.0625,81
"8369",-43.625,-54.9375,38
"8370",-43.625,-54.8125,33
"8371",-43.625,-54.6875,29
"8372",-43.625,-54.5625,25
"8373",-43.625,-54.4375,36
"8374",-43.625,-54.3125,16
"8375",-43.625,-54.1875,21
"8376",-43.625,-54.0625,17
"8377",-43.625,-53.9375,14
"8378",-43.625,-53.8125,31
"8379",-43.625,-53.6875,34
"8380",-43.625,-53.5625,38
"8381",-43.625,-53.4375,31
"8382",-43.625,-53.3125,41
"8383",-43.625,-53.1875,35
"8384",-43.625,-53.0625,34
"8385",-43.625,-52.9375,30
"8386",-43.625,-52.8125,19
"8387",-43.625,-52.6875,13
"8388",-43.625,-52.5625,7
"8389",-43.625,-52.4375,10
"8390",-43.625,-52.3125,12
"8391",-43.625,-52.1875,10
"8392",-43.625,-52.0625,5
"8393",-43.625,-51.9375,7
"8394",-43.625,-51.8125,13
"8395",-43.625,-51.6875,11
"8396",-43.625,-51.5625,7
"8397",-43.625,-51.4375,9
"8398",-43.625,-51.3125,3
"8399",-43.625,-51.1875,3
"8400",-43.625,-51.0625,3
"8401",-43.625,-50.9375,1
"8402",-43.625,-50.8125,1
"8403",-43.625,-50.5625,1
"8404",-43.625,-50.4375,2
"8405",-43.625,-50.3125,1
"8406",-43.375,-60.4375,4
"8407",-43.375,-60.3125,5
"8408",-43.375,-60.0625,1
"8409",-43.375,-59.9375,5
"8410",-43.375,-59.8125,5
"8411",-43.375,-59.6875,3
"8412",-43.375,-59.5625,11
"8413",-43.375,-59.4375,21
"8414",-43.375,-59.3125,30
"8415",-43.375,-59.1875,31
"8416",-43.375,-59.0625,53
"8417",-43.375,-58.9375,78
"8418",-43.375,-58.8125,85
"8419",-43.375,-58.6875,87
"8420",-43.375,-58.5625,68
"8421",-43.375,-58.4375,96
"8422",-43.375,-58.3125,90
"8423",-43.375,-58.1875,61
"8424",-43.375,-58.0625,57
"8425",-43.375,-57.9375,89
"8426",-43.375,-57.8125,122
"8427",-43.375,-57.6875,84
"8428",-43.375,-57.5625,89
"8429",-43.375,-57.4375,102
"8430",-43.375,-57.3125,128
"8431",-43.375,-57.1875,161
"8432",-43.375,-57.0625,232
"8433",-43.375,-56.9375,233
"8434",-43.375,-56.8125,234
"8435",-43.375,-56.6875,193
"8436",-43.375,-56.5625,194
"8437",-43.375,-56.4375,169
"8438",-43.375,-56.3125,194
"8439",-43.375,-56.1875,233
"8440",-43.375,-56.0625,214
"8441",-43.375,-55.9375,170
"8442",-43.375,-55.8125,182
"8443",-43.375,-55.6875,166
"8444",-43.375,-55.5625,177
"8445",-43.375,-55.4375,177
"8446",-43.375,-55.3125,111
"8447",-43.375,-55.1875,81
"8448",-43.375,-55.0625,59
"8449",-43.375,-54.9375,50
"8450",-43.375,-54.8125,27
