"","x","y","numb"
"8451",-43.375,-54.6875,27
"8452",-43.375,-54.5625,40
"8453",-43.375,-54.4375,28
"8454",-43.375,-54.3125,19
"8455",-43.375,-54.1875,33
"8456",-43.375,-54.0625,34
"8457",-43.375,-53.9375,31
"8458",-43.375,-53.8125,42
"8459",-43.375,-53.6875,34
"8460",-43.375,-53.5625,34
"8461",-43.375,-53.4375,42
"8462",-43.375,-53.3125,29
"8463",-43.375,-53.1875,34
"8464",-43.375,-53.0625,30
"8465",-43.375,-52.9375,27
"8466",-43.375,-52.8125,26
"8467",-43.375,-52.6875,17
"8468",-43.375,-52.5625,10
"8469",-43.375,-52.4375,11
"8470",-43.375,-52.3125,12
"8471",-43.375,-52.1875,9
"8472",-43.375,-52.0625,7
"8473",-43.375,-51.9375,12
"8474",-43.375,-51.8125,6
"8475",-43.375,-51.6875,12
"8476",-43.375,-51.5625,7
"8477",-43.375,-51.4375,3
"8478",-43.375,-51.3125,2
"8479",-43.375,-51.1875,4
"8480",-43.375,-51.0625,3
"8481",-43.375,-50.6875,1
"8482",-43.375,-50.5625,2
"8483",-43.375,-50.4375,5
"8484",-43.125,-60.4375,4
"8485",-43.125,-60.3125,7
"8486",-43.125,-60.1875,6
"8487",-43.125,-60.0625,5
"8488",-43.125,-59.9375,4
"8489",-43.125,-59.8125,4
"8490",-43.125,-59.6875,4
"8491",-43.125,-59.5625,4
"8492",-43.125,-59.4375,11
"8493",-43.125,-59.3125,7
"8494",-43.125,-59.1875,33
"8495",-43.125,-59.0625,28
"8496",-43.125,-58.9375,30
"8497",-43.125,-58.8125,46
"8498",-43.125,-58.6875,75
"8499",-43.125,-58.5625,78
"8500",-43.125,-58.4375,84
"8501",-43.125,-58.3125,68
"8502",-43.125,-58.1875,49
"8503",-43.125,-58.0625,63
"8504",-43.125,-57.9375,93
"8505",-43.125,-57.8125,89
"8506",-43.125,-57.6875,87
"8507",-43.125,-57.5625,88
"8508",-43.125,-57.4375,96
"8509",-43.125,-57.3125,122
"8510",-43.125,-57.1875,173
"8511",-43.125,-57.0625,223
"8512",-43.125,-56.9375,236
"8513",-43.125,-56.8125,204
"8514",-43.125,-56.6875,220
"8515",-43.125,-56.5625,180
"8516",-43.125,-56.4375,186
"8517",-43.125,-56.3125,254
"8518",-43.125,-56.1875,286
"8519",-43.125,-56.0625,206
"8520",-43.125,-55.9375,186
"8521",-43.125,-55.8125,183
"8522",-43.125,-55.6875,166
"8523",-43.125,-55.5625,140
"8524",-43.125,-55.4375,122
"8525",-43.125,-55.3125,96
"8526",-43.125,-55.1875,88
"8527",-43.125,-55.0625,58
"8528",-43.125,-54.9375,31
"8529",-43.125,-54.8125,50
"8530",-43.125,-54.6875,43
"8531",-43.125,-54.5625,45
"8532",-43.125,-54.4375,59
"8533",-43.125,-54.3125,41
"8534",-43.125,-54.1875,39
"8535",-43.125,-54.0625,56
"8536",-43.125,-53.9375,36
"8537",-43.125,-53.8125,31
"8538",-43.125,-53.6875,40
"8539",-43.125,-53.5625,48
"8540",-43.125,-53.4375,45
"8541",-43.125,-53.3125,28
"8542",-43.125,-53.1875,36
"8543",-43.125,-53.0625,30
"8544",-43.125,-52.9375,25
"8545",-43.125,-52.8125,25
"8546",-43.125,-52.6875,10
"8547",-43.125,-52.5625,16
"8548",-43.125,-52.4375,12
"8549",-43.125,-52.3125,12
"8550",-43.125,-52.1875,7
"8551",-43.125,-52.0625,6
"8552",-43.125,-51.9375,13
"8553",-43.125,-51.8125,7
"8554",-43.125,-51.6875,8
"8555",-43.125,-51.5625,7
"8556",-43.125,-51.4375,4
"8557",-43.125,-51.3125,4
"8558",-43.125,-51.1875,1
"8559",-43.125,-51.0625,3
"8560",-43.125,-50.9375,1
"8561",-43.125,-50.4375,8
"8562",-42.875,-60.4375,6
"8563",-42.875,-60.3125,27
"8564",-42.875,-60.1875,33
"8565",-42.875,-60.0625,10
"8566",-42.875,-59.9375,8
"8567",-42.875,-59.6875,6
"8568",-42.875,-59.5625,7
"8569",-42.875,-59.4375,4
"8570",-42.875,-59.3125,13
"8571",-42.875,-59.1875,32
"8572",-42.875,-59.0625,35
"8573",-42.875,-58.9375,28
"8574",-42.875,-58.8125,20
"8575",-42.875,-58.6875,37
"8576",-42.875,-58.5625,83
"8577",-42.875,-58.4375,94
"8578",-42.875,-58.3125,70
"8579",-42.875,-58.1875,77
"8580",-42.875,-58.0625,89
"8581",-42.875,-57.9375,80
"8582",-42.875,-57.8125,87
"8583",-42.875,-57.6875,77
"8584",-42.875,-57.5625,116
"8585",-42.875,-57.4375,136
"8586",-42.875,-57.3125,123
"8587",-42.875,-57.1875,215
"8588",-42.875,-57.0625,248
"8589",-42.875,-56.9375,223
"8590",-42.875,-56.8125,193
"8591",-42.875,-56.6875,188
"8592",-42.875,-56.5625,205
"8593",-42.875,-56.4375,210
"8594",-42.875,-56.3125,274
"8595",-42.875,-56.1875,175
"8596",-42.875,-56.0625,181
"8597",-42.875,-55.9375,166
"8598",-42.875,-55.8125,156
"8599",-42.875,-55.6875,185
"8600",-42.875,-55.5625,109
"8601",-42.875,-55.4375,130
"8602",-42.875,-55.3125,117
"8603",-42.875,-55.1875,79
"8604",-42.875,-55.0625,54
"8605",-42.875,-54.9375,35
"8606",-42.875,-54.8125,33
"8607",-42.875,-54.6875,40
"8608",-42.875,-54.5625,38
"8609",-42.875,-54.4375,38
"8610",-42.875,-54.3125,51
"8611",-42.875,-54.1875,48
"8612",-42.875,-54.0625,55
"8613",-42.875,-53.9375,51
"8614",-42.875,-53.8125,52
"8615",-42.875,-53.6875,46
"8616",-42.875,-53.5625,59
"8617",-42.875,-53.4375,51
"8618",-42.875,-53.3125,22
"8619",-42.875,-53.1875,29
"8620",-42.875,-53.0625,38
"8621",-42.875,-52.9375,26
"8622",-42.875,-52.8125,27
"8623",-42.875,-52.6875,23
"8624",-42.875,-52.5625,14
"8625",-42.875,-52.4375,11
"8626",-42.875,-52.3125,9
"8627",-42.875,-52.1875,11
"8628",-42.875,-52.0625,9
"8629",-42.875,-51.9375,8
"8630",-42.875,-51.8125,11
"8631",-42.875,-51.6875,5
"8632",-42.875,-51.5625,1
"8633",-42.875,-51.4375,11
"8634",-42.875,-51.3125,6
"8635",-42.875,-51.1875,1
"8636",-42.875,-51.0625,5
"8637",-42.875,-50.9375,1
"8638",-42.875,-50.4375,2
"8639",-42.625,-60.5625,1
"8640",-42.625,-60.4375,9
"8641",-42.625,-60.3125,20
"8642",-42.625,-60.1875,46
"8643",-42.625,-60.0625,23
"8644",-42.625,-59.9375,11
"8645",-42.625,-59.8125,5
"8646",-42.625,-59.6875,12
"8647",-42.625,-59.5625,37
"8648",-42.625,-59.4375,7
"8649",-42.625,-59.3125,30
"8650",-42.625,-59.1875,51
"8651",-42.625,-59.0625,46
"8652",-42.625,-58.9375,32
"8653",-42.625,-58.8125,27
"8654",-42.625,-58.6875,24
"8655",-42.625,-58.5625,56
"8656",-42.625,-58.4375,91
"8657",-42.625,-58.3125,80
"8658",-42.625,-58.1875,73
"8659",-42.625,-58.0625,91
"8660",-42.625,-57.9375,114
"8661",-42.625,-57.8125,67
"8662",-42.625,-57.6875,101
"8663",-42.625,-57.5625,126
"8664",-42.625,-57.4375,157
"8665",-42.625,-57.3125,185
"8666",-42.625,-57.1875,193
"8667",-42.625,-57.0625,250
"8668",-42.625,-56.9375,216
"8669",-42.625,-56.8125,229
"8670",-42.625,-56.6875,240
"8671",-42.625,-56.5625,203
"8672",-42.625,-56.4375,166
"8673",-42.625,-56.3125,223
"8674",-42.625,-56.1875,181
"8675",-42.625,-56.0625,151
"8676",-42.625,-55.9375,193
"8677",-42.625,-55.8125,162
"8678",-42.625,-55.6875,151
"8679",-42.625,-55.5625,100
"8680",-42.625,-55.4375,119
"8681",-42.625,-55.3125,122
"8682",-42.625,-55.1875,92
"8683",-42.625,-55.0625,81
"8684",-42.625,-54.9375,63
"8685",-42.625,-54.8125,41
"8686",-42.625,-54.6875,40
"8687",-42.625,-54.5625,34
"8688",-42.625,-54.4375,37
"8689",-42.625,-54.3125,46
"8690",-42.625,-54.1875,65
"8691",-42.625,-54.0625,64
"8692",-42.625,-53.9375,62
"8693",-42.625,-53.8125,47
"8694",-42.625,-53.6875,57
"8695",-42.625,-53.5625,58
"8696",-42.625,-53.4375,55
"8697",-42.625,-53.3125,42
"8698",-42.625,-53.1875,53
"8699",-42.625,-53.0625,18
"8700",-42.625,-52.9375,23
"8701",-42.625,-52.8125,25
"8702",-42.625,-52.6875,31
"8703",-42.625,-52.5625,22
"8704",-42.625,-52.4375,18
"8705",-42.625,-52.3125,13
"8706",-42.625,-52.1875,11
"8707",-42.625,-52.0625,13
"8708",-42.625,-51.9375,14
"8709",-42.625,-51.8125,10
"8710",-42.625,-51.6875,10
"8711",-42.625,-51.5625,2
"8712",-42.625,-51.4375,3
"8713",-42.625,-51.3125,5
"8714",-42.625,-51.1875,4
"8715",-42.625,-51.0625,3
"8716",-42.625,-50.9375,2
"8717",-42.625,-50.8125,2
"8718",-42.625,-50.6875,1
"8719",-42.625,-50.5625,2
"8720",-42.375,-60.5625,4
"8721",-42.375,-60.4375,9
"8722",-42.375,-60.3125,29
"8723",-42.375,-60.1875,33
"8724",-42.375,-60.0625,20
"8725",-42.375,-59.9375,18
"8726",-42.375,-59.8125,3
"8727",-42.375,-59.6875,16
"8728",-42.375,-59.5625,28
"8729",-42.375,-59.4375,57
"8730",-42.375,-59.3125,29
"8731",-42.375,-59.1875,35
"8732",-42.375,-59.0625,4
"8733",-42.375,-58.9375,18
"8734",-42.375,-58.8125,4
"8735",-42.375,-58.6875,31
"8736",-42.375,-58.5625,36
"8737",-42.375,-58.4375,75
"8738",-42.375,-58.3125,73
"8739",-42.375,-58.1875,88
"8740",-42.375,-58.0625,74
"8741",-42.375,-57.9375,77
"8742",-42.375,-57.8125,83
"8743",-42.375,-57.6875,82
"8744",-42.375,-57.5625,106
"8745",-42.375,-57.4375,174
"8746",-42.375,-57.3125,228
"8747",-42.375,-57.1875,227
"8748",-42.375,-57.0625,247
"8749",-42.375,-56.9375,232
"8750",-42.375,-56.8125,202
"8751",-42.375,-56.6875,214
"8752",-42.375,-56.5625,184
"8753",-42.375,-56.4375,176
"8754",-42.375,-56.3125,203
"8755",-42.375,-56.1875,139
"8756",-42.375,-56.0625,157
"8757",-42.375,-55.9375,182
"8758",-42.375,-55.8125,217
"8759",-42.375,-55.6875,187
"8760",-42.375,-55.5625,154
"8761",-42.375,-55.4375,177
"8762",-42.375,-55.3125,112
"8763",-42.375,-55.1875,93
"8764",-42.375,-55.0625,78
"8765",-42.375,-54.9375,65
"8766",-42.375,-54.8125,71
"8767",-42.375,-54.6875,67
"8768",-42.375,-54.5625,42
"8769",-42.375,-54.4375,41
"8770",-42.375,-54.3125,46
"8771",-42.375,-54.1875,65
"8772",-42.375,-54.0625,63
"8773",-42.375,-53.9375,68
"8774",-42.375,-53.8125,71
"8775",-42.375,-53.6875,68
"8776",-42.375,-53.5625,69
"8777",-42.375,-53.4375,16
"8778",-42.375,-53.3125,11
"8779",-42.375,-53.1875,31
"8780",-42.375,-53.0625,27
"8781",-42.375,-52.9375,22
"8782",-42.375,-52.8125,20
"8783",-42.375,-52.6875,27
"8784",-42.375,-52.5625,32
"8785",-42.375,-52.4375,25
"8786",-42.375,-52.3125,23
"8787",-42.375,-52.1875,16
"8788",-42.375,-52.0625,22
"8789",-42.375,-51.9375,15
"8790",-42.375,-51.8125,11
"8791",-42.375,-51.6875,11
"8792",-42.375,-51.5625,11
"8793",-42.375,-51.4375,7
"8794",-42.375,-51.3125,4
"8795",-42.375,-51.1875,5
"8796",-42.375,-51.0625,1
"8797",-42.375,-50.9375,3
"8798",-42.375,-50.8125,5
"8799",-42.375,-50.6875,6
"8800",-42.375,-50.5625,3
"8801",-42.375,-50.4375,1
"8802",-42.125,-60.6875,1
"8803",-42.125,-60.5625,10
"8804",-42.125,-60.4375,20
"8805",-42.125,-60.3125,13
"8806",-42.125,-60.1875,28
"8807",-42.125,-60.0625,24
"8808",-42.125,-59.9375,22
"8809",-42.125,-59.8125,19
"8810",-42.125,-59.6875,21
"8811",-42.125,-59.5625,45
"8812",-42.125,-59.4375,25
"8813",-42.125,-59.3125,34
"8814",-42.125,-59.1875,13
"8815",-42.125,-59.0625,5
"8816",-42.125,-58.9375,5
"8817",-42.125,-58.8125,35
"8818",-42.125,-58.6875,28
"8819",-42.125,-58.5625,53
"8820",-42.125,-58.4375,67
"8821",-42.125,-58.3125,69
"8822",-42.125,-58.1875,73
"8823",-42.125,-58.0625,60
"8824",-42.125,-57.9375,70
"8825",-42.125,-57.8125,67
"8826",-42.125,-57.6875,70
"8827",-42.125,-57.5625,128
"8828",-42.125,-57.4375,201
"8829",-42.125,-57.3125,181
"8830",-42.125,-57.1875,200
"8831",-42.125,-57.0625,189
"8832",-42.125,-56.9375,217
"8833",-42.125,-56.8125,225
"8834",-42.125,-56.6875,189
"8835",-42.125,-56.5625,171
"8836",-42.125,-56.4375,166
"8837",-42.125,-56.3125,166
"8838",-42.125,-56.1875,136
"8839",-42.125,-56.0625,147
"8840",-42.125,-55.9375,141
"8841",-42.125,-55.8125,179
"8842",-42.125,-55.6875,217
"8843",-42.125,-55.5625,166
"8844",-42.125,-55.4375,163
"8845",-42.125,-55.3125,124
"8846",-42.125,-55.1875,115
"8847",-42.125,-55.0625,91
"8848",-42.125,-54.9375,61
"8849",-42.125,-54.8125,81
"8850",-42.125,-54.6875,68
"8851",-42.125,-54.5625,60
"8852",-42.125,-54.4375,36
"8853",-42.125,-54.3125,54
"8854",-42.125,-54.1875,68
"8855",-42.125,-54.0625,77
"8856",-42.125,-53.9375,84
"8857",-42.125,-53.8125,88
"8858",-42.125,-53.6875,102
"8859",-42.125,-53.5625,6
"8860",-42.125,-53.3125,2
"8861",-42.125,-53.1875,33
"8862",-42.125,-53.0625,24
"8863",-42.125,-52.9375,32
"8864",-42.125,-52.8125,21
"8865",-42.125,-52.6875,26
"8866",-42.125,-52.5625,28
"8867",-42.125,-52.4375,32
"8868",-42.125,-52.3125,24
"8869",-42.125,-52.1875,28
"8870",-42.125,-52.0625,21
"8871",-42.125,-51.9375,19
"8872",-42.125,-51.8125,18
"8873",-42.125,-51.6875,10
"8874",-42.125,-51.5625,9
"8875",-42.125,-51.4375,8
"8876",-42.125,-51.3125,4
"8877",-42.125,-51.1875,5
"8878",-42.125,-51.0625,3
"8879",-42.125,-50.9375,3
"8880",-42.125,-50.8125,5
"8881",-42.125,-50.6875,12
"8882",-42.125,-50.5625,9
"8883",-42.125,-50.4375,2
"8884",-42.125,-50.3125,4
"8885",-42.125,-50.1875,3
"8886",-41.875,-60.8125,2
"8887",-41.875,-60.6875,2
"8888",-41.875,-60.5625,12
"8889",-41.875,-60.4375,15
"8890",-41.875,-60.3125,20
"8891",-41.875,-60.1875,17
"8892",-41.875,-60.0625,33
"8893",-41.875,-59.9375,24
"8894",-41.875,-59.8125,31
"8895",-41.875,-59.6875,47
"8896",-41.875,-59.5625,41
"8897",-41.875,-59.4375,30
"8898",-41.875,-59.3125,55
"8899",-41.875,-59.1875,36
"8900",-41.875,-59.0625,17
"8901",-41.875,-58.9375,10
"8902",-41.875,-58.8125,36
"8903",-41.875,-58.6875,44
"8904",-41.875,-58.5625,54
"8905",-41.875,-58.4375,57
"8906",-41.875,-58.3125,57
"8907",-41.875,-58.1875,72
"8908",-41.875,-58.0625,64
"8909",-41.875,-57.9375,51
"8910",-41.875,-57.8125,67
"8911",-41.875,-57.6875,89
"8912",-41.875,-57.5625,127
"8913",-41.875,-57.4375,164
"8914",-41.875,-57.3125,192
"8915",-41.875,-57.1875,195
"8916",-41.875,-57.0625,203
"8917",-41.875,-56.9375,184
"8918",-41.875,-56.8125,200
"8919",-41.875,-56.6875,205
"8920",-41.875,-56.5625,183
"8921",-41.875,-56.4375,199
"8922",-41.875,-56.3125,225
"8923",-41.875,-56.1875,168
"8924",-41.875,-56.0625,151
"8925",-41.875,-55.9375,151
"8926",-41.875,-55.8125,161
"8927",-41.875,-55.6875,149
"8928",-41.875,-55.5625,163
"8929",-41.875,-55.4375,188
"8930",-41.875,-55.3125,147
"8931",-41.875,-55.1875,124
"8932",-41.875,-55.0625,115
"8933",-41.875,-54.9375,79
"8934",-41.875,-54.8125,89
"8935",-41.875,-54.6875,83
"8936",-41.875,-54.5625,51
"8937",-41.875,-54.4375,42
"8938",-41.875,-54.3125,67
"8939",-41.875,-54.1875,76
"8940",-41.875,-54.0625,47
"8941",-41.875,-53.9375,55
"8942",-41.875,-53.8125,69
"8943",-41.875,-53.6875,18
"8944",-41.875,-53.4375,1
"8945",-41.875,-53.3125,27
"8946",-41.875,-53.1875,57
"8947",-41.875,-53.0625,49
"8948",-41.875,-52.9375,39
"8949",-41.875,-52.8125,28
"8950",-41.875,-52.6875,22
"8951",-41.875,-52.5625,25
"8952",-41.875,-52.4375,25
"8953",-41.875,-52.3125,29
"8954",-41.875,-52.1875,15
"8955",-41.875,-52.0625,27
"8956",-41.875,-51.9375,19
"8957",-41.875,-51.8125,15
"8958",-41.875,-51.6875,13
"8959",-41.875,-51.5625,9
"8960",-41.875,-51.4375,11
"8961",-41.875,-51.3125,13
"8962",-41.875,-51.1875,8
"8963",-41.875,-51.0625,5
"8964",-41.875,-50.9375,6
"8965",-41.875,-50.8125,1
"8966",-41.875,-50.6875,5
"8967",-41.875,-50.5625,8
"8968",-41.875,-50.4375,8
"8969",-41.875,-50.3125,8
"8970",-41.875,-50.0625,2
"8971",-41.625,-60.9375,4
"8972",-41.625,-60.8125,2
"8973",-41.625,-60.6875,4
"8974",-41.625,-60.5625,14
"8975",-41.625,-60.4375,13
"8976",-41.625,-60.3125,10
"8977",-41.625,-60.1875,19
"8978",-41.625,-60.0625,26
"8979",-41.625,-59.9375,30
"8980",-41.625,-59.8125,29
"8981",-41.625,-59.6875,49
"8982",-41.625,-59.5625,45
"8983",-41.625,-59.4375,37
"8984",-41.625,-59.3125,43
"8985",-41.625,-59.1875,34
"8986",-41.625,-59.0625,26
"8987",-41.625,-58.9375,39
"8988",-41.625,-58.8125,64
"8989",-41.625,-58.6875,62
"8990",-41.625,-58.5625,53
"8991",-41.625,-58.4375,58
"8992",-41.625,-58.3125,56
"8993",-41.625,-58.1875,75
"8994",-41.625,-58.0625,68
"8995",-41.625,-57.9375,62
"8996",-41.625,-57.8125,77
"8997",-41.625,-57.6875,89
"8998",-41.625,-57.5625,124
"8999",-41.625,-57.4375,186
"9000",-41.625,-57.3125,205
"9001",-41.625,-57.1875,195
"9002",-41.625,-57.0625,183
"9003",-41.625,-56.9375,196
"9004",-41.625,-56.8125,204
"9005",-41.625,-56.6875,256
"9006",-41.625,-56.5625,283
"9007",-41.625,-56.4375,264
"9008",-41.625,-56.3125,238
"9009",-41.625,-56.1875,224
"9010",-41.625,-56.0625,176
"9011",-41.625,-55.9375,154
"9012",-41.625,-55.8125,185
"9013",-41.625,-55.6875,182
"9014",-41.625,-55.5625,168
"9015",-41.625,-55.4375,194
"9016",-41.625,-55.3125,164
"9017",-41.625,-55.1875,147
"9018",-41.625,-55.0625,128
"9019",-41.625,-54.9375,109
"9020",-41.625,-54.8125,75
"9021",-41.625,-54.6875,85
"9022",-41.625,-54.5625,57
"9023",-41.625,-54.4375,41
"9024",-41.625,-54.3125,65
"9025",-41.625,-54.1875,64
"9026",-41.625,-54.0625,65
"9027",-41.625,-53.9375,56
"9028",-41.625,-53.8125,49
"9029",-41.625,-53.6875,13
"9030",-41.625,-53.5625,1
"9031",-41.625,-53.4375,32
"9032",-41.625,-53.3125,48
"9033",-41.625,-53.1875,46
"9034",-41.625,-53.0625,72
"9035",-41.625,-52.9375,50
"9036",-41.625,-52.8125,48
"9037",-41.625,-52.6875,31
"9038",-41.625,-52.5625,22
"9039",-41.625,-52.4375,25
"9040",-41.625,-52.3125,26
"9041",-41.625,-52.1875,28
"9042",-41.625,-52.0625,23
"9043",-41.625,-51.9375,19
"9044",-41.625,-51.8125,23
"9045",-41.625,-51.6875,12
"9046",-41.625,-51.5625,15
"9047",-41.625,-51.4375,16
"9048",-41.625,-51.3125,14
"9049",-41.625,-51.1875,10
"9050",-41.625,-51.0625,10
"9051",-41.625,-50.9375,8
"9052",-41.625,-50.8125,5
"9053",-41.625,-50.6875,5
"9054",-41.625,-50.5625,5
"9055",-41.625,-50.4375,8
"9056",-41.625,-50.3125,5
"9057",-41.375,-60.9375,3
"9058",-41.375,-60.8125,4
"9059",-41.375,-60.6875,7
"9060",-41.375,-60.5625,13
"9061",-41.375,-60.4375,9
"9062",-41.375,-60.3125,4
"9063",-41.375,-60.1875,7
"9064",-41.375,-60.0625,22
"9065",-41.375,-59.9375,26
"9066",-41.375,-59.8125,22
"9067",-41.375,-59.6875,30
"9068",-41.375,-59.5625,44
"9069",-41.375,-59.4375,47
"9070",-41.375,-59.3125,49
"9071",-41.375,-59.1875,32
"9072",-41.375,-59.0625,47
"9073",-41.375,-58.9375,63
"9074",-41.375,-58.8125,61
"9075",-41.375,-58.6875,55
"9076",-41.375,-58.5625,55
"9077",-41.375,-58.4375,48
"9078",-41.375,-58.3125,72
"9079",-41.375,-58.1875,77
"9080",-41.375,-58.0625,49
"9081",-41.375,-57.9375,48
"9082",-41.375,-57.8125,80
"9083",-41.375,-57.6875,104
"9084",-41.375,-57.5625,104
"9085",-41.375,-57.4375,164
"9086",-41.375,-57.3125,225
"9087",-41.375,-57.1875,210
"9088",-41.375,-57.0625,215
"9089",-41.375,-56.9375,216
"9090",-41.375,-56.8125,199
"9091",-41.375,-56.6875,240
"9092",-41.375,-56.5625,213
"9093",-41.375,-56.4375,254
"9094",-41.375,-56.3125,257
"9095",-41.375,-56.1875,240
"9096",-41.375,-56.0625,200
"9097",-41.375,-55.9375,185
"9098",-41.375,-55.8125,203
"9099",-41.375,-55.6875,186
"9100",-41.375,-55.5625,211
"9101",-41.375,-55.4375,205
"9102",-41.375,-55.3125,208
"9103",-41.375,-55.1875,176
"9104",-41.375,-55.0625,132
"9105",-41.375,-54.9375,127
"9106",-41.375,-54.8125,88
"9107",-41.375,-54.6875,66
"9108",-41.375,-54.5625,80
"9109",-41.375,-54.4375,77
"9110",-41.375,-54.3125,80
"9111",-41.375,-54.1875,85
"9112",-41.375,-54.0625,75
"9113",-41.375,-53.9375,48
"9114",-41.375,-53.8125,46
"9115",-41.375,-53.6875,13
"9116",-41.375,-53.5625,21
"9117",-41.375,-53.4375,43
"9118",-41.375,-53.3125,67
"9119",-41.375,-53.1875,62
"9120",-41.375,-53.0625,71
"9121",-41.375,-52.9375,47
"9122",-41.375,-52.8125,35
"9123",-41.375,-52.6875,39
"9124",-41.375,-52.5625,37
"9125",-41.375,-52.4375,32
"9126",-41.375,-52.3125,20
"9127",-41.375,-52.1875,22
"9128",-41.375,-52.0625,29
"9129",-41.375,-51.9375,23
"9130",-41.375,-51.8125,26
"9131",-41.375,-51.6875,10
"9132",-41.375,-51.5625,21
"9133",-41.375,-51.4375,13
"9134",-41.375,-51.3125,15
"9135",-41.375,-51.1875,13
"9136",-41.375,-51.0625,17
"9137",-41.375,-50.9375,15
"9138",-41.375,-50.8125,16
"9139",-41.375,-50.6875,12
"9140",-41.375,-50.5625,9
"9141",-41.375,-50.4375,5
"9142",-41.375,-50.3125,16
"9143",-41.375,-50.1875,9
"9144",-41.375,-50.0625,18
"9145",-41.125,-60.9375,3
"9146",-41.125,-60.8125,1
"9147",-41.125,-60.6875,11
"9148",-41.125,-60.5625,10
"9149",-41.125,-60.4375,9
"9150",-41.125,-60.3125,7
"9151",-41.125,-60.1875,1
"9152",-41.125,-60.0625,2
"9153",-41.125,-59.9375,15
"9154",-41.125,-59.8125,25
"9155",-41.125,-59.6875,37
"9156",-41.125,-59.5625,57
"9157",-41.125,-59.4375,44
"9158",-41.125,-59.3125,46
"9159",-41.125,-59.1875,45
"9160",-41.125,-59.0625,60
"9161",-41.125,-58.9375,50
"9162",-41.125,-58.8125,49
"9163",-41.125,-58.6875,35
"9164",-41.125,-58.5625,45
"9165",-41.125,-58.4375,53
"9166",-41.125,-58.3125,50
"9167",-41.125,-58.1875,68
"9168",-41.125,-58.0625,66
"9169",-41.125,-57.9375,78
"9170",-41.125,-57.8125,69
"9171",-41.125,-57.6875,121
"9172",-41.125,-57.5625,116
"9173",-41.125,-57.4375,153
"9174",-41.125,-57.3125,225
"9175",-41.125,-57.1875,195
"9176",-41.125,-57.0625,209
"9177",-41.125,-56.9375,241
"9178",-41.125,-56.8125,247
"9179",-41.125,-56.6875,222
"9180",-41.125,-56.5625,182
"9181",-41.125,-56.4375,229
"9182",-41.125,-56.3125,234
"9183",-41.125,-56.1875,218
"9184",-41.125,-56.0625,219
"9185",-41.125,-55.9375,191
"9186",-41.125,-55.8125,193
"9187",-41.125,-55.6875,196
"9188",-41.125,-55.5625,204
"9189",-41.125,-55.4375,191
"9190",-41.125,-55.3125,160
"9191",-41.125,-55.1875,146
"9192",-41.125,-55.0625,140
"9193",-41.125,-54.9375,98
"9194",-41.125,-54.8125,93
"9195",-41.125,-54.6875,87
"9196",-41.125,-54.5625,100
"9197",-41.125,-54.4375,94
"9198",-41.125,-54.3125,107
"9199",-41.125,-54.1875,121
"9200",-41.125,-54.0625,89
"9201",-41.125,-53.9375,58
"9202",-41.125,-53.8125,66
"9203",-41.125,-53.6875,35
"9204",-41.125,-53.5625,39
"9205",-41.125,-53.4375,57
"9206",-41.125,-53.3125,86
"9207",-41.125,-53.1875,72
"9208",-41.125,-53.0625,56
"9209",-41.125,-52.9375,44
"9210",-41.125,-52.8125,50
"9211",-41.125,-52.6875,35
"9212",-41.125,-52.5625,34
"9213",-41.125,-52.4375,27
"9214",-41.125,-52.3125,36
"9215",-41.125,-52.1875,29
"9216",-41.125,-52.0625,29
"9217",-41.125,-51.9375,21
"9218",-41.125,-51.8125,24
"9219",-41.125,-51.6875,24
