"","x","y","numb"
"9220",-41.125,-51.5625,16
"9221",-41.125,-51.4375,21
"9222",-41.125,-51.3125,15
"9223",-41.125,-51.1875,19
"9224",-41.125,-51.0625,16
"9225",-41.125,-50.9375,14
"9226",-41.125,-50.8125,16
"9227",-41.125,-50.6875,6
"9228",-41.125,-50.5625,11
"9229",-41.125,-50.4375,8
"9230",-41.125,-50.3125,10
"9231",-41.125,-50.1875,9
"9232",-41.125,-50.0625,17
"9233",-40.875,-60.9375,1
"9234",-40.875,-60.8125,9
"9235",-40.875,-60.6875,7
"9236",-40.875,-60.5625,11
"9237",-40.875,-60.4375,4
"9238",-40.875,-60.3125,1
"9239",-40.875,-60.0625,1
"9240",-40.875,-59.9375,4
"9241",-40.875,-59.8125,6
"9242",-40.875,-59.6875,14
"9243",-40.875,-59.5625,35
"9244",-40.875,-59.4375,39
"9245",-40.875,-59.3125,38
"9246",-40.875,-59.1875,46
"9247",-40.875,-59.0625,50
"9248",-40.875,-58.9375,39
"9249",-40.875,-58.8125,49
"9250",-40.875,-58.6875,54
"9251",-40.875,-58.5625,60
"9252",-40.875,-58.4375,50
"9253",-40.875,-58.3125,65
"9254",-40.875,-58.1875,84
"9255",-40.875,-58.0625,75
"9256",-40.875,-57.9375,96
"9257",-40.875,-57.8125,96
"9258",-40.875,-57.6875,121
"9259",-40.875,-57.5625,150
"9260",-40.875,-57.4375,166
"9261",-40.875,-57.3125,190
"9262",-40.875,-57.1875,174
"9263",-40.875,-57.0625,210
"9264",-40.875,-56.9375,176
"9265",-40.875,-56.8125,209
"9266",-40.875,-56.6875,238
"9267",-40.875,-56.5625,187
"9268",-40.875,-56.4375,223
"9269",-40.875,-56.3125,191
"9270",-40.875,-56.1875,198
"9271",-40.875,-56.0625,200
"9272",-40.875,-55.9375,212
"9273",-40.875,-55.8125,202
"9274",-40.875,-55.6875,181
"9275",-40.875,-55.5625,174
"9276",-40.875,-55.4375,169
"9277",-40.875,-55.3125,186
"9278",-40.875,-55.1875,163
"9279",-40.875,-55.0625,151
"9280",-40.875,-54.9375,120
"9281",-40.875,-54.8125,113
"9282",-40.875,-54.6875,81
"9283",-40.875,-54.5625,78
"9284",-40.875,-54.4375,99
"9285",-40.875,-54.3125,99
"9286",-40.875,-54.1875,72
"9287",-40.875,-54.0625,96
"9288",-40.875,-53.9375,80
"9289",-40.875,-53.8125,49
"9290",-40.875,-53.6875,51
"9291",-40.875,-53.5625,49
"9292",-40.875,-53.4375,77
"9293",-40.875,-53.3125,77
"9294",-40.875,-53.1875,48
"9295",-40.875,-53.0625,64
"9296",-40.875,-52.9375,31
"9297",-40.875,-52.8125,31
"9298",-40.875,-52.6875,31
"9299",-40.875,-52.5625,42
"9300",-40.875,-52.4375,45
"9301",-40.875,-52.3125,37
"9302",-40.875,-52.1875,35
"9303",-40.875,-52.0625,41
"9304",-40.875,-51.9375,19
"9305",-40.875,-51.8125,24
"9306",-40.875,-51.6875,18
"9307",-40.875,-51.5625,20
"9308",-40.875,-51.4375,24
"9309",-40.875,-51.3125,22
"9310",-40.875,-51.1875,23
"9311",-40.875,-51.0625,19
"9312",-40.875,-50.9375,14
"9313",-40.875,-50.8125,16
"9314",-40.875,-50.6875,20
"9315",-40.875,-50.5625,13
"9316",-40.875,-50.4375,9
"9317",-40.875,-50.3125,12
"9318",-40.875,-50.1875,5
"9319",-40.875,-50.0625,21
"9320",-40.625,-60.8125,4
"9321",-40.625,-60.6875,7
"9322",-40.625,-60.5625,15
"9323",-40.625,-60.4375,6
"9324",-40.625,-60.3125,3
"9325",-40.625,-60.0625,2
"9326",-40.625,-59.9375,2
"9327",-40.625,-59.8125,8
"9328",-40.625,-59.6875,15
"9329",-40.625,-59.5625,15
"9330",-40.625,-59.4375,23
"9331",-40.625,-59.3125,60
"9332",-40.625,-59.1875,63
"9333",-40.625,-59.0625,61
"9334",-40.625,-58.9375,54
"9335",-40.625,-58.8125,57
"9336",-40.625,-58.6875,45
"9337",-40.625,-58.5625,41
"9338",-40.625,-58.4375,72
"9339",-40.625,-58.3125,85
"9340",-40.625,-58.1875,89
"9341",-40.625,-58.0625,98
"9342",-40.625,-57.9375,97
"9343",-40.625,-57.8125,125
"9344",-40.625,-57.6875,133
"9345",-40.625,-57.5625,153
"9346",-40.625,-57.4375,161
"9347",-40.625,-57.3125,188
"9348",-40.625,-57.1875,210
"9349",-40.625,-57.0625,219
"9350",-40.625,-56.9375,233
"9351",-40.625,-56.8125,214
"9352",-40.625,-56.6875,230
"9353",-40.625,-56.5625,191
"9354",-40.625,-56.4375,225
"9355",-40.625,-56.3125,199
"9356",-40.625,-56.1875,228
"9357",-40.625,-56.0625,197
"9358",-40.625,-55.9375,184
"9359",-40.625,-55.8125,216
"9360",-40.625,-55.6875,184
"9361",-40.625,-55.5625,175
"9362",-40.625,-55.4375,163
"9363",-40.625,-55.3125,194
"9364",-40.625,-55.1875,154
"9365",-40.625,-55.0625,153
"9366",-40.625,-54.9375,122
"9367",-40.625,-54.8125,80
"9368",-40.625,-54.6875,122
"9369",-40.625,-54.5625,104
"9370",-40.625,-54.4375,92
"9371",-40.625,-54.3125,74
"9372",-40.625,-54.1875,80
"9373",-40.625,-54.0625,73
"9374",-40.625,-53.9375,108
"9375",-40.625,-53.8125,65
"9376",-40.625,-53.6875,72
"9377",-40.625,-53.5625,65
"9378",-40.625,-53.4375,109
"9379",-40.625,-53.3125,46
"9380",-40.625,-53.1875,45
"9381",-40.625,-53.0625,20
"9382",-40.625,-52.9375,14
"9383",-40.625,-52.8125,5
"9384",-40.625,-52.6875,24
"9385",-40.625,-52.5625,30
"9386",-40.625,-52.4375,39
"9387",-40.625,-52.3125,27
"9388",-40.625,-52.1875,30
"9389",-40.625,-52.0625,36
"9390",-40.625,-51.9375,20
"9391",-40.625,-51.8125,27
"9392",-40.625,-51.6875,26
"9393",-40.625,-51.5625,21
"9394",-40.625,-51.4375,14
"9395",-40.625,-51.3125,19
"9396",-40.625,-51.1875,20
"9397",-40.625,-51.0625,16
"9398",-40.625,-50.9375,16
"9399",-40.625,-50.8125,17
"9400",-40.625,-50.6875,25
"9401",-40.625,-50.5625,20
"9402",-40.625,-50.4375,15
"9403",-40.625,-50.3125,14
"9404",-40.625,-50.1875,12
"9405",-40.625,-50.0625,40
"9406",-40.375,-60.8125,2
"9407",-40.375,-60.6875,1
"9408",-40.375,-60.5625,27
"9409",-40.375,-60.4375,11
"9410",-40.375,-60.3125,3
"9411",-40.375,-60.1875,3
"9412",-40.375,-60.0625,4
"9413",-40.375,-59.9375,13
"9414",-40.375,-59.8125,16
"9415",-40.375,-59.6875,35
"9416",-40.375,-59.5625,14
"9417",-40.375,-59.4375,16
"9418",-40.375,-59.3125,37
"9419",-40.375,-59.1875,48
"9420",-40.375,-59.0625,57
"9421",-40.375,-58.9375,46
"9422",-40.375,-58.8125,52
"9423",-40.375,-58.6875,39
"9424",-40.375,-58.5625,50
"9425",-40.375,-58.4375,85
"9426",-40.375,-58.3125,86
"9427",-40.375,-58.1875,101
"9428",-40.375,-58.0625,102
"9429",-40.375,-57.9375,108
"9430",-40.375,-57.8125,118
"9431",-40.375,-57.6875,118
"9432",-40.375,-57.5625,125
"9433",-40.375,-57.4375,180
"9434",-40.375,-57.3125,203
"9435",-40.375,-57.1875,212
"9436",-40.375,-57.0625,231
"9437",-40.375,-56.9375,221
"9438",-40.375,-56.8125,227
"9439",-40.375,-56.6875,239
"9440",-40.375,-56.5625,198
"9441",-40.375,-56.4375,175
"9442",-40.375,-56.3125,211
"9443",-40.375,-56.1875,214
"9444",-40.375,-56.0625,211
"9445",-40.375,-55.9375,234
"9446",-40.375,-55.8125,202
"9447",-40.375,-55.6875,146
"9448",-40.375,-55.5625,161
"9449",-40.375,-55.4375,149
"9450",-40.375,-55.3125,184
"9451",-40.375,-55.1875,182
"9452",-40.375,-55.0625,126
"9453",-40.375,-54.9375,111
"9454",-40.375,-54.8125,114
"9455",-40.375,-54.6875,100
"9456",-40.375,-54.5625,109
"9457",-40.375,-54.4375,113
"9458",-40.375,-54.3125,69
"9459",-40.375,-54.1875,87
"9460",-40.375,-54.0625,43
"9461",-40.375,-53.9375,59
"9462",-40.375,-53.8125,52
"9463",-40.375,-53.6875,51
"9464",-40.375,-53.5625,132
"9465",-40.375,-53.4375,87
"9466",-40.375,-53.3125,45
"9467",-40.375,-53.1875,39
"9468",-40.375,-53.0625,28
"9469",-40.375,-52.9375,26
"9470",-40.375,-52.8125,27
"9471",-40.375,-52.6875,16
"9472",-40.375,-52.5625,27
"9473",-40.375,-52.4375,25
"9474",-40.375,-52.3125,24
"9475",-40.375,-52.1875,19
"9476",-40.375,-52.0625,24
"9477",-40.375,-51.9375,27
"9478",-40.375,-51.8125,20
"9479",-40.375,-51.6875,29
"9480",-40.375,-51.5625,23
"9481",-40.375,-51.4375,27
"9482",-40.375,-51.3125,19
"9483",-40.375,-51.1875,21
"9484",-40.375,-51.0625,17
"9485",-40.375,-50.9375,21
"9486",-40.375,-50.8125,10
"9487",-40.375,-50.6875,16
"9488",-40.375,-50.5625,17
"9489",-40.375,-50.4375,25
"9490",-40.375,-50.3125,20
"9491",-40.375,-50.1875,18
"9492",-40.375,-50.0625,58
"9493",-40.125,-60.8125,2
"9494",-40.125,-60.6875,9
"9495",-40.125,-60.5625,9
"9496",-40.125,-60.4375,14
"9497",-40.125,-60.3125,9
"9498",-40.125,-60.1875,4
"9499",-40.125,-60.0625,4
"9500",-40.125,-59.9375,7
"9501",-40.125,-59.8125,9
"9502",-40.125,-59.6875,12
"9503",-40.125,-59.5625,4
"9504",-40.125,-59.4375,16
"9505",-40.125,-59.3125,28
"9506",-40.125,-59.1875,34
"9507",-40.125,-59.0625,25
"9508",-40.125,-58.9375,61
"9509",-40.125,-58.8125,41
"9510",-40.125,-58.6875,54
"9511",-40.125,-58.5625,46
"9512",-40.125,-58.4375,83
"9513",-40.125,-58.3125,105
"9514",-40.125,-58.1875,107
"9515",-40.125,-58.0625,118
"9516",-40.125,-57.9375,132
"9517",-40.125,-57.8125,139
"9518",-40.125,-57.6875,129
"9519",-40.125,-57.5625,151
"9520",-40.125,-57.4375,194
"9521",-40.125,-57.3125,161
"9522",-40.125,-57.1875,214
"9523",-40.125,-57.0625,245
"9524",-40.125,-56.9375,219
"9525",-40.125,-56.8125,211
"9526",-40.125,-56.6875,123
"9527",-40.125,-56.5625,130
"9528",-40.125,-56.4375,176
"9529",-40.125,-56.3125,172
"9530",-40.125,-56.1875,204
"9531",-40.125,-56.0625,218
"9532",-40.125,-55.9375,174
"9533",-40.125,-55.8125,183
"9534",-40.125,-55.6875,170
"9535",-40.125,-55.5625,165
"9536",-40.125,-55.4375,143
"9537",-40.125,-55.3125,216
"9538",-40.125,-55.1875,188
"9539",-40.125,-55.0625,140
"9540",-40.125,-54.9375,108
"9541",-40.125,-54.8125,89
"9542",-40.125,-54.6875,88
"9543",-40.125,-54.5625,115
"9544",-40.125,-54.4375,99
"9545",-40.125,-54.3125,87
"9546",-40.125,-54.1875,91
"9547",-40.125,-54.0625,81
"9548",-40.125,-53.9375,68
"9549",-40.125,-53.8125,68
"9550",-40.125,-53.6875,76
"9551",-40.125,-53.5625,132
"9552",-40.125,-53.4375,55
"9553",-40.125,-53.3125,30
"9554",-40.125,-53.1875,24
"9555",-40.125,-53.0625,18
"9556",-40.125,-52.9375,27
"9557",-40.125,-52.8125,30
"9558",-40.125,-52.6875,21
"9559",-40.125,-52.5625,15
"9560",-40.125,-52.4375,14
"9561",-40.125,-52.3125,28
"9562",-40.125,-52.1875,28
"9563",-40.125,-52.0625,28
"9564",-40.125,-51.9375,28
"9565",-40.125,-51.8125,21
"9566",-40.125,-51.6875,29
"9567",-40.125,-51.5625,33
"9568",-40.125,-51.4375,21
"9569",-40.125,-51.3125,28
"9570",-40.125,-51.1875,22
"9571",-40.125,-51.0625,19
"9572",-40.125,-50.9375,14
"9573",-40.125,-50.8125,19
"9574",-40.125,-50.6875,15
"9575",-40.125,-50.5625,12
"9576",-40.125,-50.4375,11
"9577",-40.125,-50.3125,14
"9578",-40.125,-50.1875,16
"9579",-40.125,-50.0625,33
"9580",-39.875,-60.8125,1
"9581",-39.875,-60.6875,14
"9582",-39.875,-60.5625,4
"9583",-39.875,-60.4375,13
"9584",-39.875,-60.3125,7
"9585",-39.875,-60.1875,3
"9586",-39.875,-60.0625,1
"9587",-39.875,-59.9375,9
"9588",-39.875,-59.8125,7
"9589",-39.875,-59.6875,9
"9590",-39.875,-59.5625,1
"9591",-39.875,-59.4375,7
"9592",-39.875,-59.3125,13
"9593",-39.875,-59.1875,23
"9594",-39.875,-59.0625,28
"9595",-39.875,-58.9375,27
"9596",-39.875,-58.8125,35
"9597",-39.875,-58.6875,43
"9598",-39.875,-58.5625,66
"9599",-39.875,-58.4375,95
"9600",-39.875,-58.3125,98
"9601",-39.875,-58.1875,111
"9602",-39.875,-58.0625,103
"9603",-39.875,-57.9375,134
"9604",-39.875,-57.8125,154
"9605",-39.875,-57.6875,168
"9606",-39.875,-57.5625,177
"9607",-39.875,-57.4375,200
"9608",-39.875,-57.3125,217
"9609",-39.875,-57.1875,187
"9610",-39.875,-57.0625,177
"9611",-39.875,-56.9375,179
"9612",-39.875,-56.8125,135
"9613",-39.875,-56.6875,108
"9614",-39.875,-56.5625,72
"9615",-39.875,-56.4375,95
"9616",-39.875,-56.3125,114
"9617",-39.875,-56.1875,121
"9618",-39.875,-56.0625,141
"9619",-39.875,-55.9375,176
"9620",-39.875,-55.8125,148
"9621",-39.875,-55.6875,159
"9622",-39.875,-55.5625,198
"9623",-39.875,-55.4375,168
"9624",-39.875,-55.3125,185
"9625",-39.875,-55.1875,229
"9626",-39.875,-55.0625,137
"9627",-39.875,-54.9375,119
"9628",-39.875,-54.8125,108
"9629",-39.875,-54.6875,96
"9630",-39.875,-54.5625,112
"9631",-39.875,-54.4375,83
"9632",-39.875,-54.3125,95
"9633",-39.875,-54.1875,113
"9634",-39.875,-54.0625,103
"9635",-39.875,-53.9375,100
"9636",-39.875,-53.8125,89
"9637",-39.875,-53.6875,92
"9638",-39.875,-53.5625,75
"9639",-39.875,-53.4375,34
"9640",-39.875,-53.3125,27
"9641",-39.875,-53.1875,21
"9642",-39.875,-53.0625,24
"9643",-39.875,-52.9375,25
"9644",-39.875,-52.8125,26
"9645",-39.875,-52.6875,30
"9646",-39.875,-52.5625,22
"9647",-39.875,-52.4375,22
"9648",-39.875,-52.3125,20
"9649",-39.875,-52.1875,18
"9650",-39.875,-52.0625,19
"9651",-39.875,-51.9375,19
"9652",-39.875,-51.8125,20
"9653",-39.875,-51.6875,27
"9654",-39.875,-51.5625,32
"9655",-39.875,-51.4375,14
"9656",-39.875,-51.3125,11
"9657",-39.875,-51.1875,13
"9658",-39.875,-51.0625,19
"9659",-39.875,-50.9375,14
"9660",-39.875,-50.8125,11
"9661",-39.875,-50.6875,15
"9662",-39.875,-50.5625,14
"9663",-39.875,-50.4375,22
"9664",-39.875,-50.3125,17
"9665",-39.875,-50.1875,14
"9666",-39.875,-50.0625,22
"9667",-39.625,-60.6875,2
"9668",-39.625,-60.5625,1
"9669",-39.625,-60.4375,17
"9670",-39.625,-60.3125,14
"9671",-39.625,-60.1875,8
"9672",-39.625,-60.0625,10
"9673",-39.625,-59.9375,1
"9674",-39.625,-59.8125,9
"9675",-39.625,-59.6875,3
"9676",-39.625,-59.5625,6
"9677",-39.625,-59.4375,1
"9678",-39.625,-59.3125,10
"9679",-39.625,-59.1875,6
"9680",-39.625,-59.0625,2
"9681",-39.625,-58.9375,9
"9682",-39.625,-58.8125,21
"9683",-39.625,-58.6875,40
"9684",-39.625,-58.5625,50
"9685",-39.625,-58.4375,72
"9686",-39.625,-58.3125,124
"9687",-39.625,-58.1875,116
"9688",-39.625,-58.0625,150
"9689",-39.625,-57.9375,132
"9690",-39.625,-57.8125,127
"9691",-39.625,-57.6875,154
"9692",-39.625,-57.5625,198
"9693",-39.625,-57.4375,162
"9694",-39.625,-57.3125,178
"9695",-39.625,-57.1875,167
"9696",-39.625,-57.0625,153
"9697",-39.625,-56.9375,115
"9698",-39.625,-56.8125,91
"9699",-39.625,-56.6875,94
"9700",-39.625,-56.5625,117
"9701",-39.625,-56.4375,87
"9702",-39.625,-56.3125,104
"9703",-39.625,-56.1875,75
"9704",-39.625,-56.0625,119
"9705",-39.625,-55.9375,124
"9706",-39.625,-55.8125,139
"9707",-39.625,-55.6875,132
"9708",-39.625,-55.5625,165
"9709",-39.625,-55.4375,145
"9710",-39.625,-55.3125,163
"9711",-39.625,-55.1875,206
"9712",-39.625,-55.0625,160
"9713",-39.625,-54.9375,118
"9714",-39.625,-54.8125,98
"9715",-39.625,-54.6875,90
"9716",-39.625,-54.5625,96
"9717",-39.625,-54.4375,111
"9718",-39.625,-54.3125,146
"9719",-39.625,-54.1875,142
"9720",-39.625,-54.0625,113
"9721",-39.625,-53.9375,71
"9722",-39.625,-53.8125,66
"9723",-39.625,-53.6875,43
"9724",-39.625,-53.5625,19
"9725",-39.625,-53.4375,16
"9726",-39.625,-53.3125,14
"9727",-39.625,-53.1875,13
"9728",-39.625,-53.0625,16
"9729",-39.625,-52.9375,16
"9730",-39.625,-52.8125,22
"9731",-39.625,-52.6875,15
"9732",-39.625,-52.5625,19
"9733",-39.625,-52.4375,7
"9734",-39.625,-52.3125,11
"9735",-39.625,-52.1875,13
"9736",-39.625,-52.0625,14
"9737",-39.625,-51.9375,12
"9738",-39.625,-51.8125,20
"9739",-39.625,-51.6875,19
"9740",-39.625,-51.5625,13
"9741",-39.625,-51.4375,14
"9742",-39.625,-51.3125,10
"9743",-39.625,-51.1875,7
"9744",-39.625,-51.0625,1
"9745",-39.625,-50.9375,4
"9746",-39.625,-50.8125,3
"9747",-39.625,-50.6875,2
"9748",-39.625,-50.5625,4
"9749",-39.625,-50.4375,3
"9750",-39.625,-50.3125,6
"9751",-39.625,-50.1875,14
"9752",-39.625,-50.0625,18
"9753",-39.375,-60.6875,2
"9754",-39.375,-60.5625,1
"9755",-39.375,-60.4375,8
"9756",-39.375,-60.3125,13
"9757",-39.375,-60.1875,7
"9758",-39.375,-60.0625,5
"9759",-39.375,-59.9375,5
"9760",-39.375,-59.6875,4
"9761",-39.375,-59.4375,2
"9762",-39.375,-59.3125,9
"9763",-39.375,-59.1875,6
"9764",-39.375,-59.0625,6
"9765",-39.375,-58.9375,5
"9766",-39.375,-58.8125,18
"9767",-39.375,-58.6875,25
"9768",-39.375,-58.5625,51
"9769",-39.375,-58.4375,73
"9770",-39.375,-58.3125,74
"9771",-39.375,-58.1875,98
"9772",-39.375,-58.0625,104
"9773",-39.375,-57.9375,131
"9774",-39.375,-57.8125,132
"9775",-39.375,-57.6875,118
"9776",-39.375,-57.5625,143
"9777",-39.375,-57.4375,128
"9778",-39.375,-57.3125,128
"9779",-39.375,-57.1875,132
"9780",-39.375,-57.0625,106
"9781",-39.375,-56.9375,82
"9782",-39.375,-56.8125,105
"9783",-39.375,-56.6875,90
"9784",-39.375,-56.5625,88
"9785",-39.375,-56.4375,93
"9786",-39.375,-56.3125,72
"9787",-39.375,-56.1875,71
"9788",-39.375,-56.0625,87
"9789",-39.375,-55.9375,109
"9790",-39.375,-55.8125,105
"9791",-39.375,-55.6875,107
"9792",-39.375,-55.5625,121
"9793",-39.375,-55.4375,128
"9794",-39.375,-55.3125,155
"9795",-39.375,-55.1875,190
"9796",-39.375,-55.0625,162
"9797",-39.375,-54.9375,140
"9798",-39.375,-54.8125,121
"9799",-39.375,-54.6875,104
"9800",-39.375,-54.5625,146
"9801",-39.375,-54.4375,113
"9802",-39.375,-54.3125,71
"9803",-39.375,-54.1875,102
"9804",-39.375,-54.0625,70
"9805",-39.375,-53.9375,66
"9806",-39.375,-53.8125,5
"9807",-39.375,-53.6875,10
"9808",-39.375,-53.5625,15
"9809",-39.375,-53.4375,11
"9810",-39.375,-53.3125,5
"9811",-39.375,-53.1875,7
"9812",-39.375,-53.0625,4
"9813",-39.375,-52.9375,16
"9814",-39.375,-52.8125,8
"9815",-39.375,-52.6875,5
"9816",-39.375,-52.5625,9
"9817",-39.375,-52.4375,12
"9818",-39.375,-52.3125,12
"9819",-39.375,-52.1875,17
"9820",-39.375,-52.0625,12
"9821",-39.375,-51.9375,13
"9822",-39.375,-51.8125,11
"9823",-39.375,-51.6875,13
"9824",-39.375,-51.5625,16
"9825",-39.375,-51.4375,9
"9826",-39.375,-51.3125,6
"9827",-39.375,-51.1875,10
"9828",-39.375,-51.0625,5
"9829",-39.375,-50.8125,2
"9830",-39.375,-50.6875,6
"9831",-39.375,-50.5625,5
"9832",-39.375,-50.4375,3
"9833",-39.375,-50.3125,5
"9834",-39.375,-50.1875,11
"9835",-39.375,-50.0625,4
"9836",-39.125,-60.5625,3
"9837",-39.125,-60.3125,11
"9838",-39.125,-60.1875,6
"9839",-39.125,-59.6875,1
"9840",-39.125,-59.5625,2
"9841",-39.125,-59.4375,3
"9842",-39.125,-59.3125,8
"9843",-39.125,-59.1875,5
"9844",-39.125,-59.0625,6
"9845",-39.125,-58.9375,12
"9846",-39.125,-58.8125,18
"9847",-39.125,-58.6875,35
"9848",-39.125,-58.5625,57
"9849",-39.125,-58.4375,67
"9850",-39.125,-58.3125,90
"9851",-39.125,-58.1875,83
"9852",-39.125,-58.0625,104
"9853",-39.125,-57.9375,109
"9854",-39.125,-57.8125,159
"9855",-39.125,-57.6875,113
"9856",-39.125,-57.5625,134
"9857",-39.125,-57.4375,130
"9858",-39.125,-57.3125,106
"9859",-39.125,-57.1875,84
"9860",-39.125,-57.0625,78
"9861",-39.125,-56.9375,83
"9862",-39.125,-56.8125,95
"9863",-39.125,-56.6875,71
"9864",-39.125,-56.5625,91
"9865",-39.125,-56.4375,84
"9866",-39.125,-56.3125,82
"9867",-39.125,-56.1875,67
"9868",-39.125,-56.0625,50
"9869",-39.125,-55.9375,74
"9870",-39.125,-55.8125,92
"9871",-39.125,-55.6875,72
"9872",-39.125,-55.5625,100
"9873",-39.125,-55.4375,100
"9874",-39.125,-55.3125,142
"9875",-39.125,-55.1875,184
"9876",-39.125,-55.0625,140
"9877",-39.125,-54.9375,129
"9878",-39.125,-54.8125,138
"9879",-39.125,-54.6875,132
"9880",-39.125,-54.5625,86
"9881",-39.125,-54.4375,11
"9882",-39.125,-54.3125,12
"9883",-39.125,-54.1875,3
"9884",-39.125,-54.0625,12
"9885",-39.125,-53.9375,2
"9886",-39.125,-53.8125,4
"9887",-39.125,-53.6875,9
"9888",-39.125,-53.5625,16
"9889",-39.125,-53.4375,13
"9890",-39.125,-53.3125,6
"9891",-39.125,-53.1875,11
"9892",-39.125,-53.0625,5
"9893",-39.125,-52.9375,13
"9894",-39.125,-52.8125,1
"9895",-39.125,-52.6875,11
"9896",-39.125,-52.5625,12
"9897",-39.125,-52.4375,12
"9898",-39.125,-52.3125,13
"9899",-39.125,-52.1875,10
"9900",-39.125,-52.0625,9
"9901",-39.125,-51.9375,2
"9902",-39.125,-51.8125,6
"9903",-39.125,-51.6875,12
"9904",-39.125,-51.5625,9
"9905",-39.125,-51.4375,6
"9906",-39.125,-51.3125,15
"9907",-39.125,-51.1875,4
"9908",-39.125,-51.0625,4
"9909",-39.125,-50.9375,6
"9910",-39.125,-50.8125,5
"9911",-39.125,-50.6875,1
"9912",-39.125,-50.5625,4
"9913",-39.125,-50.4375,1
"9914",-39.125,-50.3125,2
"9915",-38.875,-60.5625,3
"9916",-38.875,-60.4375,1
"9917",-38.875,-60.3125,4
"9918",-38.875,-60.1875,4
"9919",-38.875,-60.0625,4
"9920",-38.875,-59.9375,5
"9921",-38.875,-59.4375,1
"9922",-38.875,-59.3125,2
"9923",-38.875,-59.1875,4
"9924",-38.875,-59.0625,7
"9925",-38.875,-58.9375,11
"9926",-38.875,-58.8125,18
"9927",-38.875,-58.6875,36
"9928",-38.875,-58.5625,48
"9929",-38.875,-58.4375,69
"9930",-38.875,-58.3125,64
"9931",-38.875,-58.1875,90
"9932",-38.875,-58.0625,90
"9933",-38.875,-57.9375,109
"9934",-38.875,-57.8125,123
"9935",-38.875,-57.6875,112
"9936",-38.875,-57.5625,90
"9937",-38.875,-57.4375,110
"9938",-38.875,-57.3125,95
"9939",-38.875,-57.1875,74
"9940",-38.875,-57.0625,63
"9941",-38.875,-56.9375,90
"9942",-38.875,-56.8125,89
"9943",-38.875,-56.6875,61
"9944",-38.875,-56.5625,83
"9945",-38.875,-56.4375,78
"9946",-38.875,-56.3125,68
"9947",-38.875,-56.1875,52
"9948",-38.875,-56.0625,54
"9949",-38.875,-55.9375,65
"9950",-38.875,-55.8125,103
"9951",-38.875,-55.6875,111
"9952",-38.875,-55.5625,130
"9953",-38.875,-55.4375,149
"9954",-38.875,-55.3125,131
"9955",-38.875,-55.1875,177
"9956",-38.875,-55.0625,168
"9957",-38.875,-54.9375,143
"9958",-38.875,-54.8125,145
"9959",-38.875,-54.6875,133
"9960",-38.875,-54.5625,73
"9961",-38.875,-54.4375,57
"9962",-38.875,-54.3125,6
"9963",-38.875,-54.1875,7
"9964",-38.875,-53.8125,2
"9965",-38.875,-53.6875,6
"9966",-38.875,-53.5625,9
"9967",-38.875,-53.4375,13
"9968",-38.875,-53.3125,9
"9969",-38.875,-53.1875,8
"9970",-38.875,-53.0625,4
"9971",-38.875,-52.9375,16
"9972",-38.875,-52.8125,13
"9973",-38.875,-52.6875,16
"9974",-38.875,-52.5625,22
"9975",-38.875,-52.4375,20
"9976",-38.875,-52.3125,5
"9977",-38.875,-52.1875,6
"9978",-38.875,-52.0625,11
"9979",-38.875,-51.9375,8
"9980",-38.875,-51.8125,9
"9981",-38.875,-51.6875,14
"9982",-38.875,-51.5625,14
"9983",-38.875,-51.4375,3
"9984",-38.875,-51.3125,3
"9985",-38.875,-51.1875,6
"9986",-38.875,-51.0625,4
"9987",-38.875,-50.9375,1
"9988",-38.625,-60.5625,1
