"","x","y","numb"
"9989",-38.625,-60.4375,2
"9990",-38.625,-60.3125,2
"9991",-38.625,-60.1875,4
"9992",-38.625,-60.0625,3
"9993",-38.625,-59.9375,3
"9994",-38.625,-59.3125,2
"9995",-38.625,-59.1875,8
"9996",-38.625,-59.0625,9
"9997",-38.625,-58.9375,27
"9998",-38.625,-58.8125,32
"9999",-38.625,-58.6875,44
"10000",-38.625,-58.5625,44
"10001",-38.625,-58.4375,69
"10002",-38.625,-58.3125,65
"10003",-38.625,-58.1875,72
"10004",-38.625,-58.0625,71
"10005",-38.625,-57.9375,82
"10006",-38.625,-57.8125,116
"10007",-38.625,-57.6875,118
"10008",-38.625,-57.5625,96
"10009",-38.625,-57.4375,89
"10010",-38.625,-57.3125,83
"10011",-38.625,-57.1875,69
"10012",-38.625,-57.0625,74
"10013",-38.625,-56.9375,76
"10014",-38.625,-56.8125,73
"10015",-38.625,-56.6875,88
"10016",-38.625,-56.5625,85
"10017",-38.625,-56.4375,105
"10018",-38.625,-56.3125,56
"10019",-38.625,-56.1875,81
"10020",-38.625,-56.0625,78
"10021",-38.625,-55.9375,71
"10022",-38.625,-55.8125,93
"10023",-38.625,-55.6875,120
"10024",-38.625,-55.5625,83
"10025",-38.625,-55.4375,94
"10026",-38.625,-55.3125,168
"10027",-38.625,-55.1875,174
"10028",-38.625,-55.0625,190
"10029",-38.625,-54.9375,156
"10030",-38.625,-54.8125,132
"10031",-38.625,-54.6875,64
"10032",-38.625,-54.5625,95
"10033",-38.625,-54.4375,28
"10034",-38.625,-54.3125,23
"10035",-38.625,-54.1875,7
"10036",-38.625,-54.0625,3
"10037",-38.625,-53.9375,3
"10038",-38.625,-53.8125,11
"10039",-38.625,-53.6875,11
"10040",-38.625,-53.5625,16
"10041",-38.625,-53.4375,14
"10042",-38.625,-53.3125,20
"10043",-38.625,-53.1875,15
"10044",-38.625,-53.0625,20
"10045",-38.625,-52.9375,24
"10046",-38.625,-52.8125,12
"10047",-38.625,-52.6875,6
"10048",-38.625,-52.5625,27
"10049",-38.625,-52.4375,22
"10050",-38.625,-52.3125,16
"10051",-38.625,-52.1875,13
"10052",-38.625,-52.0625,12
"10053",-38.625,-51.9375,7
"10054",-38.625,-51.8125,5
"10055",-38.625,-51.6875,5
"10056",-38.625,-51.5625,6
"10057",-38.625,-51.4375,6
"10058",-38.625,-51.3125,2
"10059",-38.625,-51.1875,1
"10060",-38.625,-51.0625,6
"10061",-38.375,-60.4375,1
"10062",-38.375,-60.3125,3
"10063",-38.375,-60.1875,3
"10064",-38.375,-59.9375,2
"10065",-38.375,-59.8125,5
"10066",-38.375,-59.6875,3
"10067",-38.375,-59.3125,1
"10068",-38.375,-59.1875,7
"10069",-38.375,-59.0625,19
"10070",-38.375,-58.9375,30
"10071",-38.375,-58.8125,24
"10072",-38.375,-58.6875,41
"10073",-38.375,-58.5625,51
"10074",-38.375,-58.4375,54
"10075",-38.375,-58.3125,39
"10076",-38.375,-58.1875,65
"10077",-38.375,-58.0625,61
"10078",-38.375,-57.9375,71
"10079",-38.375,-57.8125,89
"10080",-38.375,-57.6875,108
"10081",-38.375,-57.5625,129
"10082",-38.375,-57.4375,111
"10083",-38.375,-57.3125,92
"10084",-38.375,-57.1875,81
"10085",-38.375,-57.0625,71
"10086",-38.375,-56.9375,67
"10087",-38.375,-56.8125,59
"10088",-38.375,-56.6875,89
"10089",-38.375,-56.5625,85
"10090",-38.375,-56.4375,75
"10091",-38.375,-56.3125,76
"10092",-38.375,-56.1875,82
"10093",-38.375,-56.0625,96
"10094",-38.375,-55.9375,110
"10095",-38.375,-55.8125,107
"10096",-38.375,-55.6875,106
"10097",-38.375,-55.5625,76
"10098",-38.375,-55.4375,95
"10099",-38.375,-55.3125,141
"10100",-38.375,-55.1875,177
"10101",-38.375,-55.0625,181
"10102",-38.375,-54.9375,174
"10103",-38.375,-54.8125,121
"10104",-38.375,-54.6875,55
"10105",-38.375,-54.5625,61
"10106",-38.375,-54.4375,15
"10107",-38.375,-54.3125,2
"10108",-38.375,-54.1875,1
"10109",-38.375,-53.8125,8
"10110",-38.375,-53.6875,15
"10111",-38.375,-53.5625,13
"10112",-38.375,-53.4375,12
"10113",-38.375,-53.3125,19
"10114",-38.375,-53.1875,45
"10115",-38.375,-53.0625,14
"10116",-38.375,-52.9375,20
"10117",-38.375,-52.8125,19
"10118",-38.375,-52.6875,24
"10119",-38.375,-52.5625,28
"10120",-38.375,-52.4375,22
"10121",-38.375,-52.3125,21
"10122",-38.375,-52.1875,18
"10123",-38.375,-52.0625,13
"10124",-38.375,-51.9375,9
"10125",-38.375,-51.8125,6
"10126",-38.375,-51.6875,12
"10127",-38.375,-51.5625,13
"10128",-38.375,-51.4375,9
"10129",-38.375,-51.3125,1
"10130",-38.375,-51.1875,1
"10131",-38.375,-51.0625,1
"10132",-38.125,-60.3125,2
"10133",-38.125,-60.1875,5
"10134",-38.125,-59.3125,3
"10135",-38.125,-59.1875,8
"10136",-38.125,-59.0625,20
"10137",-38.125,-58.9375,14
"10138",-38.125,-58.8125,28
"10139",-38.125,-58.6875,23
"10140",-38.125,-58.5625,36
"10141",-38.125,-58.4375,45
"10142",-38.125,-58.3125,49
"10143",-38.125,-58.1875,35
"10144",-38.125,-58.0625,72
"10145",-38.125,-57.9375,56
"10146",-38.125,-57.8125,70
"10147",-38.125,-57.6875,64
"10148",-38.125,-57.5625,79
"10149",-38.125,-57.4375,120
"10150",-38.125,-57.3125,95
"10151",-38.125,-57.1875,68
"10152",-38.125,-57.0625,71
"10153",-38.125,-56.9375,61
"10154",-38.125,-56.8125,69
"10155",-38.125,-56.6875,84
"10156",-38.125,-56.5625,77
"10157",-38.125,-56.4375,76
"10158",-38.125,-56.3125,85
"10159",-38.125,-56.1875,97
"10160",-38.125,-56.0625,88
"10161",-38.125,-55.9375,81
"10162",-38.125,-55.8125,115
"10163",-38.125,-55.6875,92
"10164",-38.125,-55.5625,122
"10165",-38.125,-55.4375,148
"10166",-38.125,-55.3125,145
"10167",-38.125,-55.1875,154
"10168",-38.125,-55.0625,154
"10169",-38.125,-54.9375,147
"10170",-38.125,-54.8125,112
"10171",-38.125,-54.6875,102
"10172",-38.125,-54.5625,16
"10173",-38.125,-54.4375,25
"10174",-38.125,-53.8125,8
"10175",-38.125,-53.6875,8
"10176",-38.125,-53.5625,10
"10177",-38.125,-53.4375,13
"10178",-38.125,-53.3125,17
"10179",-38.125,-53.1875,22
"10180",-38.125,-53.0625,10
"10181",-38.125,-52.9375,22
"10182",-38.125,-52.8125,15
"10183",-38.125,-52.6875,19
"10184",-38.125,-52.5625,17
"10185",-38.125,-52.4375,24
"10186",-38.125,-52.3125,16
"10187",-38.125,-52.1875,9
"10188",-38.125,-52.0625,10
"10189",-38.125,-51.9375,16
"10190",-38.125,-51.8125,15
"10191",-38.125,-51.6875,12
"10192",-38.125,-51.5625,8
"10193",-38.125,-51.4375,5
"10194",-38.125,-51.3125,3
"10195",-38.125,-51.1875,2
"10196",-37.875,-60.1875,4
"10197",-37.875,-59.3125,1
"10198",-37.875,-59.1875,2
"10199",-37.875,-59.0625,13
"10200",-37.875,-58.9375,25
"10201",-37.875,-58.8125,28
"10202",-37.875,-58.6875,14
"10203",-37.875,-58.5625,24
"10204",-37.875,-58.4375,34
"10205",-37.875,-58.3125,27
"10206",-37.875,-58.1875,44
"10207",-37.875,-58.0625,41
"10208",-37.875,-57.9375,37
"10209",-37.875,-57.8125,73
"10210",-37.875,-57.6875,55
"10211",-37.875,-57.5625,83
"10212",-37.875,-57.4375,81
"10213",-37.875,-57.3125,72
"10214",-37.875,-57.1875,79
"10215",-37.875,-57.0625,86
"10216",-37.875,-56.9375,62
"10217",-37.875,-56.8125,80
"10218",-37.875,-56.6875,65
"10219",-37.875,-56.5625,75
"10220",-37.875,-56.4375,87
"10221",-37.875,-56.3125,110
"10222",-37.875,-56.1875,99
"10223",-37.875,-56.0625,76
"10224",-37.875,-55.9375,84
"10225",-37.875,-55.8125,139
"10226",-37.875,-55.6875,146
"10227",-37.875,-55.5625,174
"10228",-37.875,-55.4375,168
"10229",-37.875,-55.3125,186
"10230",-37.875,-55.1875,140
"10231",-37.875,-55.0625,134
"10232",-37.875,-54.9375,167
"10233",-37.875,-54.8125,117
"10234",-37.875,-54.6875,82
"10235",-37.875,-54.5625,69
"10236",-37.875,-54.4375,181
"10237",-37.875,-54.3125,4
"10238",-37.875,-53.8125,5
"10239",-37.875,-53.6875,5
"10240",-37.875,-53.5625,7
"10241",-37.875,-53.4375,31
"10242",-37.875,-53.3125,6
"10243",-37.875,-53.1875,27
"10244",-37.875,-53.0625,26
"10245",-37.875,-52.9375,29
"10246",-37.875,-52.8125,27
"10247",-37.875,-52.6875,22
"10248",-37.875,-52.5625,34
"10249",-37.875,-52.4375,16
"10250",-37.875,-52.3125,21
"10251",-37.875,-52.1875,14
"10252",-37.875,-52.0625,13
"10253",-37.875,-51.9375,16
"10254",-37.875,-51.8125,18
"10255",-37.875,-51.6875,9
"10256",-37.875,-51.5625,3
"10257",-37.875,-51.4375,3
"10258",-37.875,-51.1875,1
"10259",-37.625,-60.1875,3
"10260",-37.625,-60.0625,3
"10261",-37.625,-59.1875,2
"10262",-37.625,-59.0625,15
"10263",-37.625,-58.9375,9
"10264",-37.625,-58.8125,32
"10265",-37.625,-58.6875,23
"10266",-37.625,-58.5625,15
"10267",-37.625,-58.4375,20
"10268",-37.625,-58.3125,28
"10269",-37.625,-58.1875,17
"10270",-37.625,-58.0625,29
"10271",-37.625,-57.9375,42
"10272",-37.625,-57.8125,35
"10273",-37.625,-57.6875,59
"10274",-37.625,-57.5625,41
"10275",-37.625,-57.4375,62
"10276",-37.625,-57.3125,73
"10277",-37.625,-57.1875,76
"10278",-37.625,-57.0625,81
"10279",-37.625,-56.9375,92
"10280",-37.625,-56.8125,81
"10281",-37.625,-56.6875,61
"10282",-37.625,-56.5625,59
"10283",-37.625,-56.4375,98
"10284",-37.625,-56.3125,93
"10285",-37.625,-56.1875,123
"10286",-37.625,-56.0625,118
"10287",-37.625,-55.9375,159
"10288",-37.625,-55.8125,186
"10289",-37.625,-55.6875,178
"10290",-37.625,-55.5625,144
"10291",-37.625,-55.4375,131
"10292",-37.625,-55.3125,128
"10293",-37.625,-55.1875,134
"10294",-37.625,-55.0625,104
"10295",-37.625,-54.9375,152
"10296",-37.625,-54.8125,84
"10297",-37.625,-54.6875,97
"10298",-37.625,-54.5625,62
"10299",-37.625,-54.4375,53
"10300",-37.625,-53.8125,9
"10301",-37.625,-53.6875,9
"10302",-37.625,-53.5625,31
"10303",-37.625,-53.4375,20
"10304",-37.625,-53.3125,9
"10305",-37.625,-53.1875,34
"10306",-37.625,-53.0625,33
"10307",-37.625,-52.9375,29
"10308",-37.625,-52.8125,38
"10309",-37.625,-52.6875,38
"10310",-37.625,-52.5625,25
"10311",-37.625,-52.4375,29
"10312",-37.625,-52.3125,16
"10313",-37.625,-52.1875,4
"10314",-37.625,-52.0625,9
"10315",-37.625,-51.9375,8
"10316",-37.625,-51.8125,11
"10317",-37.625,-51.6875,14
"10318",-37.625,-51.5625,5
"10319",-37.625,-51.4375,2
"10320",-37.625,-51.3125,2
"10321",-37.625,-51.1875,2
"10322",-37.375,-60.0625,4
"10323",-37.375,-59.9375,4
"10324",-37.375,-59.1875,14
"10325",-37.375,-59.0625,16
"10326",-37.375,-58.9375,17
"10327",-37.375,-58.8125,15
"10328",-37.375,-58.6875,11
"10329",-37.375,-58.5625,11
"10330",-37.375,-58.4375,15
"10331",-37.375,-58.3125,15
"10332",-37.375,-58.1875,19
"10333",-37.375,-58.0625,18
"10334",-37.375,-57.9375,20
"10335",-37.375,-57.8125,22
"10336",-37.375,-57.6875,40
"10337",-37.375,-57.5625,49
"10338",-37.375,-57.4375,58
"10339",-37.375,-57.3125,68
"10340",-37.375,-57.1875,85
"10341",-37.375,-57.0625,77
"10342",-37.375,-56.9375,65
"10343",-37.375,-56.8125,71
"10344",-37.375,-56.6875,63
"10345",-37.375,-56.5625,51
"10346",-37.375,-56.4375,95
"10347",-37.375,-56.3125,105
"10348",-37.375,-56.1875,138
"10349",-37.375,-56.0625,174
"10350",-37.375,-55.9375,166
"10351",-37.375,-55.8125,173
"10352",-37.375,-55.6875,131
"10353",-37.375,-55.5625,110
"10354",-37.375,-55.4375,113
"10355",-37.375,-55.3125,117
"10356",-37.375,-55.1875,104
"10357",-37.375,-55.0625,157
"10358",-37.375,-54.9375,47
"10359",-37.375,-54.8125,18
"10360",-37.375,-54.6875,41
"10361",-37.375,-54.5625,56
"10362",-37.375,-54.4375,10
"10363",-37.375,-53.9375,8
"10364",-37.375,-53.8125,6
"10365",-37.375,-53.6875,12
"10366",-37.375,-53.5625,13
"10367",-37.375,-53.4375,23
"10368",-37.375,-53.3125,36
"10369",-37.375,-53.1875,39
"10370",-37.375,-53.0625,44
"10371",-37.375,-52.9375,36
"10372",-37.375,-52.8125,36
"10373",-37.375,-52.6875,16
"10374",-37.375,-52.5625,27
"10375",-37.375,-52.4375,32
"10376",-37.375,-52.3125,13
"10377",-37.375,-52.1875,17
"10378",-37.375,-52.0625,3
"10379",-37.375,-51.9375,4
"10380",-37.375,-51.8125,13
"10381",-37.375,-51.6875,7
"10382",-37.375,-51.5625,3
"10383",-37.375,-51.4375,6
"10384",-37.375,-51.3125,1
"10385",-37.375,-51.1875,1
"10386",-37.125,-59.3125,2
"10387",-37.125,-59.1875,4
"10388",-37.125,-59.0625,11
"10389",-37.125,-58.9375,7
"10390",-37.125,-58.8125,4
"10391",-37.125,-58.6875,2
"10392",-37.125,-58.5625,9
"10393",-37.125,-58.4375,8
"10394",-37.125,-58.3125,4
"10395",-37.125,-58.1875,5
"10396",-37.125,-58.0625,7
"10397",-37.125,-57.9375,10
"10398",-37.125,-57.8125,22
"10399",-37.125,-57.6875,31
"10400",-37.125,-57.5625,33
"10401",-37.125,-57.4375,57
"10402",-37.125,-57.3125,54
"10403",-37.125,-57.1875,56
"10404",-37.125,-57.0625,70
"10405",-37.125,-56.9375,68
"10406",-37.125,-56.8125,44
"10407",-37.125,-56.6875,42
"10408",-37.125,-56.5625,64
"10409",-37.125,-56.4375,72
"10410",-37.125,-56.3125,122
"10411",-37.125,-56.1875,164
"10412",-37.125,-56.0625,143
"10413",-37.125,-55.9375,167
"10414",-37.125,-55.8125,144
"10415",-37.125,-55.6875,101
"10416",-37.125,-55.5625,107
"10417",-37.125,-55.4375,86
"10418",-37.125,-55.3125,87
"10419",-37.125,-55.1875,82
"10420",-37.125,-55.0625,145
"10421",-37.125,-54.9375,80
"10422",-37.125,-54.8125,42
"10423",-37.125,-54.6875,44
"10424",-37.125,-54.5625,5
"10425",-37.125,-54.4375,45
"10426",-37.125,-54.3125,10
"10427",-37.125,-54.0625,1
"10428",-37.125,-53.9375,13
"10429",-37.125,-53.6875,9
"10430",-37.125,-53.5625,15
"10431",-37.125,-53.4375,54
"10432",-37.125,-53.3125,46
"10433",-37.125,-53.1875,49
"10434",-37.125,-53.0625,42
"10435",-37.125,-52.9375,36
"10436",-37.125,-52.8125,17
"10437",-37.125,-52.6875,11
"10438",-37.125,-52.5625,19
"10439",-37.125,-52.4375,21
"10440",-37.125,-52.3125,13
"10441",-37.125,-52.1875,21
"10442",-37.125,-52.0625,13
"10443",-37.125,-51.9375,7
"10444",-37.125,-51.8125,10
"10445",-37.125,-51.6875,11
"10446",-37.125,-51.5625,7
"10447",-37.125,-51.4375,5
"10448",-37.125,-51.3125,3
"10449",-37.125,-51.1875,4
"10450",-36.875,-59.8125,1
"10451",-36.875,-59.6875,2
"10452",-36.875,-59.5625,2
"10453",-36.875,-59.4375,2
"10454",-36.875,-59.3125,2
"10455",-36.875,-59.1875,5
"10456",-36.875,-59.0625,2
"10457",-36.875,-58.9375,4
"10458",-36.875,-58.8125,9
"10459",-36.875,-58.6875,3
"10460",-36.875,-58.5625,10
"10461",-36.875,-58.4375,8
"10462",-36.875,-58.3125,5
"10463",-36.875,-58.1875,5
"10464",-36.875,-58.0625,6
"10465",-36.875,-57.9375,6
"10466",-36.875,-57.8125,22
"10467",-36.875,-57.6875,25
"10468",-36.875,-57.5625,26
"10469",-36.875,-57.4375,42
"10470",-36.875,-57.3125,48
"10471",-36.875,-57.1875,56
"10472",-36.875,-57.0625,45
"10473",-36.875,-56.9375,63
"10474",-36.875,-56.8125,67
"10475",-36.875,-56.6875,58
"10476",-36.875,-56.5625,66
"10477",-36.875,-56.4375,79
"10478",-36.875,-56.3125,139
"10479",-36.875,-56.1875,153
"10480",-36.875,-56.0625,139
"10481",-36.875,-55.9375,132
"10482",-36.875,-55.8125,160
"10483",-36.875,-55.6875,111
"10484",-36.875,-55.5625,96
"10485",-36.875,-55.4375,72
"10486",-36.875,-55.3125,78
"10487",-36.875,-55.1875,118
"10488",-36.875,-55.0625,152
"10489",-36.875,-54.9375,96
"10490",-36.875,-54.8125,34
"10491",-36.875,-54.6875,16
"10492",-36.875,-54.5625,5
"10493",-36.875,-54.4375,7
"10494",-36.875,-54.0625,6
"10495",-36.875,-53.9375,8
"10496",-36.875,-53.8125,12
"10497",-36.875,-53.6875,6
"10498",-36.875,-53.5625,53
"10499",-36.875,-53.4375,68
"10500",-36.875,-53.3125,46
"10501",-36.875,-53.1875,43
"10502",-36.875,-53.0625,25
"10503",-36.875,-52.9375,32
"10504",-36.875,-52.8125,26
"10505",-36.875,-52.6875,13
"10506",-36.875,-52.5625,16
"10507",-36.875,-52.4375,15
"10508",-36.875,-52.3125,21
"10509",-36.875,-52.1875,4
"10510",-36.875,-52.0625,2
"10511",-36.875,-51.9375,9
"10512",-36.875,-51.8125,11
"10513",-36.875,-51.6875,3
"10514",-36.875,-51.5625,2
"10515",-36.875,-51.4375,6
"10516",-36.875,-51.3125,6
"10517",-36.875,-51.1875,2
"10518",-36.875,-51.0625,2
"10519",-36.875,-50.9375,4
"10520",-36.625,-59.9375,3
"10521",-36.625,-59.8125,1
"10522",-36.625,-59.4375,1
"10523",-36.625,-59.1875,4
"10524",-36.625,-59.0625,3
"10525",-36.625,-58.9375,5
"10526",-36.625,-58.8125,8
"10527",-36.625,-58.6875,18
"10528",-36.625,-58.5625,7
"10529",-36.625,-58.4375,1
"10530",-36.625,-58.1875,2
"10531",-36.625,-58.0625,2
"10532",-36.625,-57.9375,5
"10533",-36.625,-57.8125,12
"10534",-36.625,-57.6875,25
"10535",-36.625,-57.5625,23
"10536",-36.625,-57.4375,45
"10537",-36.625,-57.3125,35
"10538",-36.625,-57.1875,43
"10539",-36.625,-57.0625,42
"10540",-36.625,-56.9375,46
"10541",-36.625,-56.8125,61
"10542",-36.625,-56.6875,60
"10543",-36.625,-56.5625,64
"10544",-36.625,-56.4375,81
"10545",-36.625,-56.3125,167
"10546",-36.625,-56.1875,153
"10547",-36.625,-56.0625,129
"10548",-36.625,-55.9375,102
"10549",-36.625,-55.8125,129
"10550",-36.625,-55.6875,124
"10551",-36.625,-55.5625,76
"10552",-36.625,-55.4375,118
"10553",-36.625,-55.3125,85
"10554",-36.625,-55.1875,75
"10555",-36.625,-55.0625,154
"10556",-36.625,-54.9375,163
"10557",-36.625,-54.8125,27
"10558",-36.625,-54.6875,19
"10559",-36.625,-54.5625,2
"10560",-36.625,-54.1875,2
"10561",-36.625,-54.0625,13
"10562",-36.625,-53.9375,20
"10563",-36.625,-53.8125,2
"10564",-36.625,-53.6875,22
"10565",-36.625,-53.5625,78
"10566",-36.625,-53.4375,52
"10567",-36.625,-53.3125,41
"10568",-36.625,-53.1875,38
"10569",-36.625,-53.0625,23
"10570",-36.625,-52.9375,19
"10571",-36.625,-52.8125,21
"10572",-36.625,-52.6875,20
"10573",-36.625,-52.5625,12
"10574",-36.625,-52.4375,15
"10575",-36.625,-52.3125,10
"10576",-36.625,-52.1875,9
"10577",-36.625,-52.0625,9
"10578",-36.625,-51.9375,2
"10579",-36.625,-51.8125,3
"10580",-36.625,-51.6875,4
"10581",-36.625,-51.5625,2
"10582",-36.625,-51.3125,7
"10583",-36.625,-51.1875,6
"10584",-36.625,-51.0625,9
"10585",-36.625,-50.9375,4
"10586",-36.625,-50.8125,2
"10587",-36.625,-50.6875,1
"10588",-36.375,-59.8125,4
"10589",-36.375,-59.6875,7
"10590",-36.375,-59.4375,3
"10591",-36.375,-59.3125,1
"10592",-36.375,-59.1875,1
"10593",-36.375,-59.0625,2
"10594",-36.375,-58.8125,9
"10595",-36.375,-58.5625,5
"10596",-36.375,-58.4375,10
"10597",-36.375,-58.3125,5
"10598",-36.375,-58.1875,4
"10599",-36.375,-58.0625,7
"10600",-36.375,-57.9375,4
"10601",-36.375,-57.8125,14
"10602",-36.375,-57.6875,28
"10603",-36.375,-57.5625,31
"10604",-36.375,-57.4375,38
"10605",-36.375,-57.3125,45
"10606",-36.375,-57.1875,43
"10607",-36.375,-57.0625,61
"10608",-36.375,-56.9375,60
"10609",-36.375,-56.8125,70
"10610",-36.375,-56.6875,116
"10611",-36.375,-56.5625,101
"10612",-36.375,-56.4375,144
"10613",-36.375,-56.3125,154
"10614",-36.375,-56.1875,125
"10615",-36.375,-56.0625,134
"10616",-36.375,-55.9375,158
"10617",-36.375,-55.8125,106
"10618",-36.375,-55.6875,112
"10619",-36.375,-55.5625,150
"10620",-36.375,-55.4375,121
"10621",-36.375,-55.3125,113
"10622",-36.375,-55.1875,140
"10623",-36.375,-55.0625,109
"10624",-36.375,-54.9375,51
"10625",-36.375,-54.8125,3
"10626",-36.375,-54.1875,20
"10627",-36.375,-54.0625,6
"10628",-36.375,-53.9375,25
"10629",-36.375,-53.8125,9
"10630",-36.375,-53.6875,53
"10631",-36.375,-53.5625,60
"10632",-36.375,-53.4375,57
"10633",-36.375,-53.3125,50
"10634",-36.375,-53.1875,17
"10635",-36.375,-53.0625,19
"10636",-36.375,-52.9375,24
"10637",-36.375,-52.8125,22
"10638",-36.375,-52.6875,24
"10639",-36.375,-52.5625,16
"10640",-36.375,-52.4375,13
"10641",-36.375,-52.3125,13
"10642",-36.375,-52.1875,13
"10643",-36.375,-52.0625,3
"10644",-36.375,-51.9375,2
"10645",-36.375,-51.8125,6
"10646",-36.375,-51.6875,1
"10647",-36.375,-51.5625,3
"10648",-36.375,-51.4375,6
"10649",-36.375,-51.3125,5
"10650",-36.375,-51.1875,6
"10651",-36.375,-51.0625,1
"10652",-36.375,-50.9375,8
"10653",-36.375,-50.8125,2
"10654",-36.125,-59.6875,2
"10655",-36.125,-59.5625,1
"10656",-36.125,-59.4375,1
"10657",-36.125,-59.3125,2
"10658",-36.125,-59.1875,1
"10659",-36.125,-59.0625,3
"10660",-36.125,-58.9375,1
"10661",-36.125,-58.8125,7
"10662",-36.125,-58.4375,3
"10663",-36.125,-58.3125,8
"10664",-36.125,-58.1875,4
"10665",-36.125,-58.0625,7
"10666",-36.125,-57.9375,8
"10667",-36.125,-57.8125,18
"10668",-36.125,-57.6875,27
"10669",-36.125,-57.5625,31
"10670",-36.125,-57.4375,38
"10671",-36.125,-57.3125,51
"10672",-36.125,-57.1875,53
"10673",-36.125,-57.0625,48
"10674",-36.125,-56.9375,69
"10675",-36.125,-56.8125,83
"10676",-36.125,-56.6875,93
"10677",-36.125,-56.5625,92
"10678",-36.125,-56.4375,104
"10679",-36.125,-56.3125,148
"10680",-36.125,-56.1875,119
"10681",-36.125,-56.0625,126
"10682",-36.125,-55.9375,95
"10683",-36.125,-55.8125,122
"10684",-36.125,-55.6875,108
"10685",-36.125,-55.5625,101
"10686",-36.125,-55.4375,122
"10687",-36.125,-55.3125,166
"10688",-36.125,-55.1875,50
"10689",-36.125,-55.0625,8
"10690",-36.125,-54.9375,5
"10691",-36.125,-54.8125,28
"10692",-36.125,-54.3125,9
"10693",-36.125,-54.1875,13
"10694",-36.125,-54.0625,18
"10695",-36.125,-53.9375,14
"10696",-36.125,-53.8125,56
"10697",-36.125,-53.6875,72
"10698",-36.125,-53.5625,70
"10699",-36.125,-53.4375,51
"10700",-36.125,-53.3125,25
"10701",-36.125,-53.1875,24
"10702",-36.125,-53.0625,27
"10703",-36.125,-52.9375,16
"10704",-36.125,-52.8125,24
"10705",-36.125,-52.6875,22
"10706",-36.125,-52.5625,10
"10707",-36.125,-52.4375,17
"10708",-36.125,-52.3125,11
"10709",-36.125,-52.1875,10
"10710",-36.125,-52.0625,5
"10711",-36.125,-51.9375,8
"10712",-36.125,-51.8125,6
"10713",-36.125,-51.6875,3
"10714",-36.125,-51.5625,3
"10715",-36.125,-51.4375,3
"10716",-36.125,-51.3125,10
"10717",-36.125,-51.1875,3
"10718",-36.125,-51.0625,4
"10719",-36.125,-50.9375,3
"10720",-36.125,-50.8125,2
"10721",-36.125,-50.6875,2
"10722",-35.875,-59.4375,1
"10723",-35.875,-59.3125,1
"10724",-35.875,-59.1875,3
"10725",-35.875,-59.0625,2
"10726",-35.875,-58.9375,1
"10727",-35.875,-58.8125,2
"10728",-35.875,-58.6875,1
"10729",-35.875,-58.5625,1
"10730",-35.875,-58.4375,2
"10731",-35.875,-58.3125,7
"10732",-35.875,-58.1875,3
"10733",-35.875,-58.0625,7
"10734",-35.875,-57.9375,11
"10735",-35.875,-57.8125,11
"10736",-35.875,-57.6875,26
"10737",-35.875,-57.5625,33
