"","x","y","numb"
"11490",-33.125,-54.1875,10
"11491",-33.125,-54.0625,11
"11492",-33.125,-53.9375,13
"11493",-33.125,-53.8125,14
"11494",-33.125,-53.6875,15
"11495",-33.125,-53.5625,4
"11496",-33.125,-53.4375,5
"11497",-33.125,-53.3125,4
"11498",-33.125,-53.1875,10
"11499",-33.125,-53.0625,11
"11500",-33.125,-52.9375,16
"11501",-33.125,-52.8125,13
"11502",-33.125,-52.6875,9
"11503",-33.125,-52.5625,13
"11504",-33.125,-52.4375,11
"11505",-33.125,-52.3125,3
"11506",-33.125,-52.1875,10
"11507",-33.125,-52.0625,1
"11508",-33.125,-51.8125,7
"11509",-33.125,-51.6875,3
"11510",-33.125,-51.5625,3
"11511",-33.125,-51.4375,3
"11512",-33.125,-51.3125,3
"11513",-33.125,-51.1875,2
"11514",-33.125,-51.0625,4
"11515",-33.125,-50.9375,2
"11516",-33.125,-50.8125,2
"11517",-33.125,-50.6875,4
"11518",-33.125,-50.5625,1
"11519",-32.875,-58.1875,7
"11520",-32.875,-58.0625,1
"11521",-32.875,-57.9375,1
"11522",-32.875,-57.8125,8
"11523",-32.875,-57.6875,4
"11524",-32.875,-57.5625,6
"11525",-32.875,-57.4375,2
"11526",-32.875,-57.3125,1
"11527",-32.875,-57.1875,4
"11528",-32.875,-57.0625,12
"11529",-32.875,-56.9375,25
"11530",-32.875,-56.8125,28
"11531",-32.875,-56.6875,45
"11532",-32.875,-56.5625,36
"11533",-32.875,-56.4375,36
"11534",-32.875,-56.3125,36
"11535",-32.875,-56.1875,27
"11536",-32.875,-56.0625,29
"11537",-32.875,-55.9375,23
"11538",-32.875,-55.8125,19
"11539",-32.875,-55.6875,38
"11540",-32.875,-55.5625,27
"11541",-32.875,-55.4375,47
"11542",-32.875,-55.3125,43
"11543",-32.875,-55.1875,21
"11544",-32.875,-55.0625,25
"11545",-32.875,-54.9375,16
"11546",-32.875,-54.8125,20
"11547",-32.875,-54.6875,34
"11548",-32.875,-54.5625,10
"11549",-32.875,-54.4375,11
"11550",-32.875,-54.3125,13
"11551",-32.875,-54.1875,8
"11552",-32.875,-54.0625,12
"11553",-32.875,-53.9375,11
"11554",-32.875,-53.8125,7
"11555",-32.875,-53.6875,9
"11556",-32.875,-53.5625,9
"11557",-32.875,-53.4375,5
"11558",-32.875,-53.3125,3
"11559",-32.875,-53.1875,5
"11560",-32.875,-53.0625,3
"11561",-32.875,-52.9375,6
"11562",-32.875,-52.8125,5
"11563",-32.875,-52.6875,12
"11564",-32.875,-52.5625,12
"11565",-32.875,-52.4375,13
"11566",-32.875,-52.3125,11
"11567",-32.875,-52.1875,4
"11568",-32.875,-52.0625,1
"11569",-32.875,-51.9375,6
"11570",-32.875,-51.8125,7
"11571",-32.875,-51.6875,3
"11572",-32.875,-51.5625,5
"11573",-32.875,-51.4375,2
"11574",-32.875,-51.3125,1
"11575",-32.875,-51.0625,5
"11576",-32.875,-50.9375,2
"11577",-32.875,-50.6875,4
"11578",-32.875,-50.4375,1
"11579",-32.875,-50.3125,2
"11580",-32.875,-50.0625,2
"11581",-32.625,-58.6875,1
"11582",-32.625,-58.0625,2
"11583",-32.625,-57.9375,1
"11584",-32.625,-57.4375,2
"11585",-32.625,-57.3125,3
"11586",-32.625,-57.1875,2
"11587",-32.625,-57.0625,8
"11588",-32.625,-56.9375,19
"11589",-32.625,-56.8125,25
"11590",-32.625,-56.6875,30
"11591",-32.625,-56.5625,30
"11592",-32.625,-56.4375,30
"11593",-32.625,-56.3125,18
"11594",-32.625,-56.1875,29
"11595",-32.625,-56.0625,18
"11596",-32.625,-55.9375,26
"11597",-32.625,-55.8125,30
"11598",-32.625,-55.6875,26
"11599",-32.625,-55.5625,29
"11600",-32.625,-55.4375,31
"11601",-32.625,-55.3125,42
"11602",-32.625,-55.1875,32
"11603",-32.625,-55.0625,16
"11604",-32.625,-54.9375,12
"11605",-32.625,-54.8125,25
"11606",-32.625,-54.6875,35
"11607",-32.625,-54.5625,17
"11608",-32.625,-54.4375,12
"11609",-32.625,-54.3125,5
"11610",-32.625,-54.1875,14
"11611",-32.625,-54.0625,8
"11612",-32.625,-53.9375,4
"11613",-32.625,-53.8125,5
"11614",-32.625,-53.6875,4
"11615",-32.625,-53.5625,12
"11616",-32.625,-53.4375,6
"11617",-32.625,-53.3125,1
"11618",-32.625,-53.1875,3
"11619",-32.625,-53.0625,5
"11620",-32.625,-52.9375,5
"11621",-32.625,-52.8125,10
"11622",-32.625,-52.6875,6
"11623",-32.625,-52.5625,3
"11624",-32.625,-52.4375,10
"11625",-32.625,-52.3125,11
"11626",-32.625,-52.1875,9
"11627",-32.625,-52.0625,8
"11628",-32.625,-51.9375,8
"11629",-32.625,-51.8125,6
"11630",-32.625,-51.6875,8
"11631",-32.625,-51.5625,3
"11632",-32.625,-51.4375,4
"11633",-32.625,-51.3125,2
"11634",-32.625,-51.1875,1
"11635",-32.625,-51.0625,1
"11636",-32.625,-50.9375,2
"11637",-32.625,-50.8125,1
"11638",-32.625,-50.6875,1
"11639",-32.375,-58.6875,1
"11640",-32.375,-58.5625,1
"11641",-32.375,-58.3125,1
"11642",-32.375,-58.1875,1
"11643",-32.375,-57.5625,3
"11644",-32.375,-57.4375,4
"11645",-32.375,-57.3125,5
"11646",-32.375,-57.1875,11
"11647",-32.375,-57.0625,9
"11648",-32.375,-56.9375,22
"11649",-32.375,-56.8125,14
"11650",-32.375,-56.6875,12
"11651",-32.375,-56.5625,35
"11652",-32.375,-56.4375,37
"11653",-32.375,-56.3125,19
"11654",-32.375,-56.1875,23
"11655",-32.375,-56.0625,25
"11656",-32.375,-55.9375,25
"11657",-32.375,-55.8125,24
"11658",-32.375,-55.6875,35
"11659",-32.375,-55.5625,28
"11660",-32.375,-55.4375,7
"11661",-32.375,-55.3125,14
"11662",-32.375,-55.1875,13
"11663",-32.375,-55.0625,14
"11664",-32.375,-54.9375,17
"11665",-32.375,-54.8125,9
"11666",-32.375,-54.6875,68
"11667",-32.375,-54.5625,56
"11668",-32.375,-54.4375,6
"11669",-32.375,-54.3125,6
"11670",-32.375,-54.1875,4
"11671",-32.375,-54.0625,3
"11672",-32.375,-53.9375,5
"11673",-32.375,-53.8125,3
"11674",-32.375,-53.6875,2
"11675",-32.375,-53.5625,6
"11676",-32.375,-53.4375,7
"11677",-32.375,-53.3125,2
"11678",-32.375,-53.0625,5
"11679",-32.375,-52.8125,3
"11680",-32.375,-52.6875,18
"11681",-32.375,-52.5625,7
"11682",-32.375,-52.4375,10
"11683",-32.375,-52.3125,15
"11684",-32.375,-52.1875,4
"11685",-32.375,-52.0625,3
"11686",-32.375,-51.9375,8
"11687",-32.375,-51.8125,4
"11688",-32.375,-51.6875,5
"11689",-32.375,-51.5625,4
"11690",-32.375,-51.3125,1
"11691",-32.375,-51.1875,1
"11692",-32.375,-51.0625,2
"11693",-32.375,-50.9375,2
"11694",-32.375,-50.8125,2
"11695",-32.375,-50.3125,1
"11696",-32.375,-50.0625,2
"11697",-32.125,-58.4375,1
"11698",-32.125,-57.5625,9
"11699",-32.125,-57.4375,3
"11700",-32.125,-57.3125,7
"11701",-32.125,-57.1875,13
"11702",-32.125,-57.0625,10
"11703",-32.125,-56.9375,12
"11704",-32.125,-56.8125,17
"11705",-32.125,-56.6875,15
"11706",-32.125,-56.5625,17
"11707",-32.125,-56.4375,24
"11708",-32.125,-56.3125,21
"11709",-32.125,-56.1875,17
"11710",-32.125,-56.0625,11
"11711",-32.125,-55.9375,7
"11712",-32.125,-55.8125,8
"11713",-32.125,-55.6875,17
"11714",-32.125,-55.5625,3
"11715",-32.125,-55.4375,8
"11716",-32.125,-55.3125,9
"11717",-32.125,-55.1875,5
"11718",-32.125,-55.0625,3
"11719",-32.125,-54.9375,1
"11720",-32.125,-54.8125,4
"11721",-32.125,-54.6875,43
"11722",-32.125,-54.5625,4
"11723",-32.125,-54.4375,2
"11724",-32.125,-54.3125,4
"11725",-32.125,-54.1875,6
"11726",-32.125,-54.0625,2
"11727",-32.125,-53.9375,2
"11728",-32.125,-53.8125,8
"11729",-32.125,-53.6875,2
"11730",-32.125,-53.5625,6
"11731",-32.125,-53.4375,3
"11732",-32.125,-53.3125,7
"11733",-32.125,-53.1875,8
"11734",-32.125,-53.0625,9
"11735",-32.125,-52.9375,7
"11736",-32.125,-52.8125,4
"11737",-32.125,-52.6875,6
"11738",-32.125,-52.5625,3
"11739",-32.125,-52.4375,5
"11740",-32.125,-52.3125,7
"11741",-32.125,-52.1875,10
"11742",-32.125,-52.0625,2
"11743",-32.125,-51.6875,1
"11744",-32.125,-51.5625,1
"11745",-32.125,-51.4375,4
"11746",-32.125,-51.3125,2
"11747",-32.125,-51.1875,2
"11748",-32.125,-51.0625,2
"11749",-32.125,-50.9375,1
"11750",-32.125,-50.8125,2
"11751",-32.125,-50.4375,2
"11752",-32.125,-50.1875,1
"11753",-32.125,-50.0625,1
"11754",-31.875,-57.9375,1
"11755",-31.875,-57.8125,2
"11756",-31.875,-57.6875,4
"11757",-31.875,-57.5625,6
"11758",-31.875,-57.4375,8
"11759",-31.875,-57.3125,8
"11760",-31.875,-57.1875,5
"11761",-31.875,-57.0625,12
"11762",-31.875,-56.9375,10
"11763",-31.875,-56.8125,17
"11764",-31.875,-56.6875,14
"11765",-31.875,-56.5625,23
"11766",-31.875,-56.4375,14
"11767",-31.875,-56.3125,9
"11768",-31.875,-56.1875,17
"11769",-31.875,-56.0625,15
"11770",-31.875,-55.9375,13
"11771",-31.875,-55.8125,6
"11772",-31.875,-55.4375,1
"11773",-31.875,-55.3125,4
"11774",-31.875,-55.1875,12
"11775",-31.875,-55.0625,1
"11776",-31.875,-54.9375,3
"11777",-31.875,-54.8125,5
"11778",-31.875,-54.5625,5
"11779",-31.875,-54.4375,5
"11780",-31.875,-54.3125,1
"11781",-31.875,-54.1875,3
"11782",-31.875,-54.0625,4
"11783",-31.875,-53.9375,1
"11784",-31.875,-53.6875,4
"11785",-31.875,-53.5625,1
"11786",-31.875,-53.4375,3
"11787",-31.875,-53.3125,2
"11788",-31.875,-53.0625,3
"11789",-31.875,-52.9375,8
"11790",-31.875,-52.8125,2
"11791",-31.875,-52.6875,4
"11792",-31.875,-52.5625,5
"11793",-31.875,-52.3125,4
"11794",-31.875,-52.1875,13
"11795",-31.875,-52.0625,3
"11796",-31.875,-51.9375,4
"11797",-31.875,-51.8125,2
"11798",-31.875,-51.6875,4
"11799",-31.875,-51.4375,1
"11800",-31.875,-51.3125,3
"11801",-31.875,-51.1875,1
"11802",-31.875,-51.0625,2
"11803",-31.875,-50.9375,2
"11804",-31.875,-50.8125,2
"11805",-31.875,-50.6875,1
"11806",-31.875,-50.3125,1
"11807",-31.875,-50.1875,1
"11808",-31.875,-50.0625,1
"11809",-31.625,-57.9375,2
"11810",-31.625,-57.8125,1
"11811",-31.625,-57.6875,13
"11812",-31.625,-57.5625,7
"11813",-31.625,-57.4375,8
"11814",-31.625,-57.3125,8
"11815",-31.625,-57.1875,14
"11816",-31.625,-57.0625,4
"11817",-31.625,-56.9375,7
"11818",-31.625,-56.8125,12
"11819",-31.625,-56.6875,10
"11820",-31.625,-56.5625,8
"11821",-31.625,-56.4375,4
"11822",-31.625,-56.3125,4
"11823",-31.625,-56.1875,6
"11824",-31.625,-56.0625,8
"11825",-31.625,-55.9375,9
"11826",-31.625,-55.8125,3
"11827",-31.625,-55.6875,10
"11828",-31.625,-55.3125,1
"11829",-31.625,-55.1875,3
"11830",-31.625,-55.0625,11
"11831",-31.625,-54.6875,3
"11832",-31.625,-54.4375,3
"11833",-31.625,-54.3125,4
"11834",-31.625,-54.1875,2
"11835",-31.625,-54.0625,3
"11836",-31.625,-53.9375,4
"11837",-31.625,-53.8125,2
"11838",-31.625,-53.6875,2
"11839",-31.625,-53.5625,3
"11840",-31.625,-53.3125,1
"11841",-31.625,-52.9375,3
"11842",-31.625,-52.8125,1
"11843",-31.625,-52.6875,3
"11844",-31.625,-52.5625,4
"11845",-31.625,-52.4375,1
"11846",-31.625,-52.3125,4
"11847",-31.625,-52.1875,5
"11848",-31.625,-52.0625,4
"11849",-31.625,-51.9375,1
"11850",-31.625,-51.8125,2
"11851",-31.625,-51.6875,1
"11852",-31.625,-51.3125,3
"11853",-31.625,-51.1875,3
"11854",-31.625,-51.0625,3
"11855",-31.625,-50.8125,1
"11856",-31.625,-50.6875,1
"11857",-31.625,-50.0625,1
"11858",-31.375,-57.9375,3
"11859",-31.375,-57.8125,4
"11860",-31.375,-57.6875,6
"11861",-31.375,-57.5625,7
"11862",-31.375,-57.4375,5
"11863",-31.375,-57.3125,15
"11864",-31.375,-57.1875,10
"11865",-31.375,-57.0625,1
"11866",-31.375,-56.9375,2
"11867",-31.375,-56.8125,11
"11868",-31.375,-56.6875,2
"11869",-31.375,-56.5625,8
"11870",-31.375,-56.4375,3
"11871",-31.375,-56.3125,2
"11872",-31.375,-56.1875,2
"11873",-31.375,-56.0625,4
"11874",-31.375,-55.9375,7
"11875",-31.375,-55.8125,1
"11876",-31.375,-55.6875,6
"11877",-31.375,-55.5625,2
"11878",-31.375,-55.4375,2
"11879",-31.375,-55.3125,2
"11880",-31.375,-55.1875,8
"11881",-31.375,-55.0625,2
"11882",-31.375,-54.1875,4
"11883",-31.375,-54.0625,3
"11884",-31.375,-53.9375,2
"11885",-31.375,-53.8125,2
"11886",-31.375,-53.6875,2
"11887",-31.375,-53.5625,1
"11888",-31.375,-52.9375,2
"11889",-31.375,-52.8125,9
"11890",-31.375,-52.6875,2
"11891",-31.375,-52.5625,2
"11892",-31.375,-52.4375,1
"11893",-31.375,-52.3125,4
"11894",-31.375,-52.1875,8
"11895",-31.375,-51.8125,3
"11896",-31.375,-51.3125,3
"11897",-31.375,-51.1875,2
"11898",-31.375,-51.0625,4
"11899",-31.375,-50.9375,2
"11900",-31.375,-50.0625,1
"11901",-31.125,-57.9375,1
"11902",-31.125,-57.8125,4
"11903",-31.125,-57.6875,8
"11904",-31.125,-57.5625,5
"11905",-31.125,-57.4375,10
"11906",-31.125,-57.3125,12
"11907",-31.125,-57.1875,11
"11908",-31.125,-57.0625,6
"11909",-31.125,-56.9375,9
"11910",-31.125,-56.8125,5
"11911",-31.125,-56.6875,5
"11912",-31.125,-56.5625,8
"11913",-31.125,-56.3125,3
"11914",-31.125,-56.1875,4
"11915",-31.125,-56.0625,5
"11916",-31.125,-55.9375,5
"11917",-31.125,-55.8125,1
"11918",-31.125,-55.6875,5
"11919",-31.125,-55.5625,1
"11920",-31.125,-55.1875,6
"11921",-31.125,-55.0625,2
"11922",-31.125,-54.8125,2
"11923",-31.125,-54.6875,1
"11924",-31.125,-53.0625,2
"11925",-31.125,-52.8125,1
"11926",-31.125,-52.6875,1
"11927",-31.125,-52.5625,2
"11928",-31.125,-52.4375,1
"11929",-31.125,-52.3125,4
"11930",-31.125,-52.1875,2
"11931",-31.125,-51.9375,1
"11932",-31.125,-51.8125,1
"11933",-31.125,-51.3125,1
"11934",-31.125,-51.1875,4
"11935",-31.125,-51.0625,2
"11936",-31.125,-50.8125,1
"11937",-31.125,-50.0625,1
"11938",-30.875,-57.9375,3
"11939",-30.875,-57.8125,2
"11940",-30.875,-57.6875,5
"11941",-30.875,-57.5625,7
"11942",-30.875,-57.4375,11
"11943",-30.875,-57.3125,10
"11944",-30.875,-57.1875,10
"11945",-30.875,-57.0625,6
"11946",-30.875,-56.9375,3
"11947",-30.875,-56.8125,4
"11948",-30.875,-56.6875,5
"11949",-30.875,-56.5625,6
"11950",-30.875,-56.3125,2
"11951",-30.875,-56.1875,2
"11952",-30.875,-56.0625,5
"11953",-30.875,-55.9375,5
"11954",-30.875,-55.6875,10
"11955",-30.875,-55.5625,2
"11956",-30.875,-55.4375,2
"11957",-30.875,-55.1875,5
"11958",-30.875,-54.9375,3
"11959",-30.875,-54.6875,1
"11960",-30.875,-53.0625,1
"11961",-30.875,-52.8125,1
"11962",-30.875,-52.6875,1
"11963",-30.875,-52.5625,1
"11964",-30.875,-52.4375,5
"11965",-30.875,-52.1875,1
"11966",-30.875,-52.0625,2
"11967",-30.875,-51.9375,2
"11968",-30.875,-51.1875,4
"11969",-30.875,-51.0625,1
"11970",-30.875,-50.9375,1
"11971",-30.875,-50.8125,1
"11972",-30.875,-50.6875,1
"11973",-30.875,-50.0625,2
"11974",-30.625,-57.9375,5
"11975",-30.625,-57.8125,1
"11976",-30.625,-57.6875,4
"11977",-30.625,-57.5625,3
"11978",-30.625,-57.4375,11
"11979",-30.625,-57.3125,8
"11980",-30.625,-57.1875,9
"11981",-30.625,-57.0625,8
"11982",-30.625,-56.9375,8
"11983",-30.625,-56.8125,8
"11984",-30.625,-56.6875,8
"11985",-30.625,-56.3125,1
"11986",-30.625,-56.1875,2
"11987",-30.625,-56.0625,4
"11988",-30.625,-55.9375,3
"11989",-30.625,-55.8125,3
"11990",-30.625,-55.6875,4
"11991",-30.625,-55.5625,5
"11992",-30.625,-55.4375,7
"11993",-30.625,-55.3125,19
"11994",-30.625,-55.1875,7
"11995",-30.625,-55.0625,5
"11996",-30.625,-54.9375,3
"11997",-30.625,-53.1875,2
"11998",-30.625,-53.0625,1
"11999",-30.625,-52.9375,1
"12000",-30.625,-52.8125,1
"12001",-30.625,-52.6875,1
"12002",-30.625,-52.5625,3
"12003",-30.625,-52.4375,1
"12004",-30.625,-52.3125,1
"12005",-30.625,-52.0625,3
"12006",-30.625,-51.5625,4
"12007",-30.625,-51.4375,1
"12008",-30.625,-51.1875,2
"12009",-30.625,-51.0625,2
"12010",-30.625,-50.6875,1
"12011",-30.375,-57.9375,3
"12012",-30.375,-57.8125,3
"12013",-30.375,-57.6875,1
"12014",-30.375,-57.5625,1
"12015",-30.375,-57.4375,5
"12016",-30.375,-57.3125,4
"12017",-30.375,-57.1875,6
"12018",-30.375,-57.0625,5
"12019",-30.375,-56.9375,5
"12020",-30.375,-56.6875,4
"12021",-30.375,-56.1875,1
"12022",-30.375,-56.0625,1
"12023",-30.375,-55.9375,3
"12024",-30.375,-55.8125,2
"12025",-30.375,-55.6875,7
"12026",-30.375,-55.5625,4
"12027",-30.375,-55.4375,10
"12028",-30.375,-55.3125,11
"12029",-30.375,-55.1875,1
"12030",-30.375,-55.0625,1
"12031",-30.375,-54.9375,2
"12032",-30.375,-54.8125,2
"12033",-30.375,-53.0625,1
"12034",-30.375,-52.6875,1
"12035",-30.375,-52.5625,3
"12036",-30.375,-52.4375,1
"12037",-30.375,-52.0625,1
"12038",-30.375,-51.8125,1
"12039",-30.375,-51.5625,4
"12040",-30.375,-51.4375,1
"12041",-30.375,-51.3125,1
"12042",-30.375,-51.1875,6
"12043",-30.375,-50.9375,1
"12044",-30.375,-50.8125,1
"12045",-30.375,-50.6875,1
"12046",-30.125,-57.8125,3
"12047",-30.125,-57.6875,2
"12048",-30.125,-57.4375,2
"12049",-30.125,-57.3125,5
"12050",-30.125,-57.1875,1
"12051",-30.125,-57.0625,2
"12052",-30.125,-56.9375,1
"12053",-30.125,-56.0625,1
"12054",-30.125,-55.9375,2
"12055",-30.125,-55.8125,1
"12056",-30.125,-55.6875,2
"12057",-30.125,-55.5625,1
"12058",-30.125,-55.3125,2
"12059",-30.125,-55.1875,1
"12060",-30.125,-55.0625,1
"12061",-30.125,-54.9375,1
"12062",-30.125,-53.1875,1
"12063",-30.125,-52.6875,8
"12064",-30.125,-52.5625,1
"12065",-30.125,-52.0625,1
"12066",-30.125,-51.9375,3
"12067",-30.125,-51.5625,4
"12068",-30.125,-51.4375,2
"12069",-30.125,-51.3125,2
"12070",-30.125,-51.1875,5
"12071",-30.125,-51.0625,1
"12072",-30.125,-50.9375,1
"12073",-30.125,-50.8125,1
"12074",-30.125,-50.6875,2
"12075",-29.875,-57.3125,1
"12076",-29.875,-57.1875,1
"12077",-29.875,-55.8125,2
"12078",-29.875,-55.6875,1
"12079",-29.875,-55.5625,1
"12080",-29.875,-55.4375,1
"12081",-29.875,-55.1875,3
"12082",-29.875,-55.0625,1
"12083",-29.875,-53.1875,2
"12084",-29.875,-52.6875,7
"12085",-29.875,-52.5625,1
"12086",-29.875,-52.0625,1
"12087",-29.875,-51.9375,4
"12088",-29.875,-51.8125,5
"12089",-29.875,-51.6875,6
"12090",-29.875,-51.5625,1
"12091",-29.875,-51.3125,5
"12092",-29.875,-51.1875,1
"12093",-29.875,-51.0625,1
"12094",-29.875,-50.9375,1
"12095",-29.875,-50.6875,3
"12096",-29.625,-55.6875,1
"12097",-29.625,-55.5625,2
"12098",-29.625,-55.4375,2
"12099",-29.625,-55.3125,2
"12100",-29.625,-55.1875,2
"12101",-29.625,-53.1875,1
"12102",-29.625,-52.6875,3
"12103",-29.625,-52.5625,3
"12104",-29.625,-52.4375,1
"12105",-29.625,-52.0625,2
"12106",-29.625,-51.8125,3
"12107",-29.625,-51.6875,1
"12108",-29.625,-51.5625,1
"12109",-29.625,-51.0625,2
"12110",-29.625,-50.8125,1
"12111",-29.625,-50.6875,1
"12112",-29.375,-55.3125,2
"12113",-29.375,-53.1875,1
"12114",-29.375,-52.6875,1
"12115",-29.375,-52.5625,3
"12116",-29.375,-52.4375,2
"12117",-29.375,-52.1875,1
"12118",-29.375,-51.4375,2
"12119",-29.375,-50.6875,1
"12120",-29.375,-50.5625,1
"12121",-29.375,-50.3125,1
"12122",-29.125,-53.1875,1
"12123",-29.125,-52.5625,1
"12124",-29.125,-52.4375,4
"12125",-29.125,-52.3125,1
"12126",-29.125,-52.1875,1
"12127",-29.125,-52.0625,1
"12128",-29.125,-51.4375,1
"12129",-29.125,-51.3125,1
"12130",-29.125,-51.0625,1
"12131",-29.125,-50.8125,1
"12132",-29.125,-50.5625,1
"12133",-28.875,-53.0625,1
"12134",-28.875,-52.4375,1
"12135",-28.875,-52.3125,2
"12136",-28.875,-51.9375,1
"12137",-28.875,-51.8125,2
"12138",-28.875,-51.4375,2
"12139",-28.875,-51.3125,1
"12140",-28.875,-50.9375,1
"12141",-28.875,-50.6875,1
"12142",-28.875,-50.0625,1
"12143",-28.625,-53.0625,1
"12144",-28.625,-52.5625,1
"12145",-28.625,-52.3125,3
"12146",-28.625,-52.0625,1
"12147",-28.625,-51.9375,2
"12148",-28.625,-51.8125,1
"12149",-28.625,-51.3125,1
"12150",-28.625,-51.1875,1
"12151",-28.625,-51.0625,1
"12152",-28.625,-50.9375,1
"12153",-28.625,-50.6875,1
"12154",-28.375,-53.0625,2
"12155",-28.375,-52.9375,3
"12156",-28.375,-52.8125,1
"12157",-28.375,-52.6875,4
"12158",-28.375,-52.5625,1
"12159",-28.375,-52.4375,2
"12160",-28.375,-52.3125,4
"12161",-28.375,-52.1875,1
"12162",-28.375,-50.6875,1
"12163",-28.125,-53.3125,2
"12164",-28.125,-53.1875,3
"12165",-28.125,-53.0625,2
"12166",-28.125,-51.3125,1
"12167",-27.875,-53.3125,1
"12168",-27.875,-53.1875,1
"12169",-27.875,-53.0625,2
"12170",-27.875,-51.4375,1
"12171",-27.875,-50.6875,1
"12172",-27.625,-53.9375,2
"12173",-27.625,-53.4375,4
"12174",-27.625,-53.1875,1
"12175",-27.625,-51.4375,1
"12176",-27.625,-50.8125,1
"12177",-27.625,-50.6875,1
"12178",-27.375,-53.8125,1
"12179",-27.375,-53.6875,1
"12180",-27.375,-53.5625,2
"12181",-27.375,-53.4375,6
"12182",-27.375,-53.3125,1
"12183",-27.375,-53.1875,1
"12184",-27.375,-53.0625,1
"12185",-27.375,-51.3125,1
"12186",-27.375,-51.1875,1
"12187",-27.375,-51.0625,1
"12188",-27.125,-53.6875,1
"12189",-27.125,-53.0625,2
"12190",-26.875,-53.3125,1
"12191",-26.875,-53.1875,2
"12192",-26.875,-52.9375,2
"12193",-26.875,-52.8125,1
"12194",-26.625,-53.0625,1
"12195",-26.625,-52.9375,1
"12196",-26.625,-52.6875,3
"12197",-26.625,-52.5625,2
"12198",-26.625,-52.4375,2
"12199",-26.375,-53.3125,1
"12200",-26.375,-52.4375,2
"12201",-26.125,-53.3125,1
"12202",-26.125,-52.5625,1
"12203",-26.125,-52.3125,1
"12204",-25.875,-53.3125,2
"12205",-25.875,-52.5625,1
"12206",-25.875,-52.4375,1
"12207",-25.625,-53.4375,1
"12208",-25.625,-53.3125,1
"12209",-25.625,-52.6875,1
"12210",-25.625,-52.5625,1
"12211",-25.625,-52.3125,1
"12212",-25.375,-53.4375,1
"12213",-25.375,-52.6875,2
"12214",-25.375,-52.3125,1
"12215",-25.125,-53.5625,1
"12216",-24.875,-52.4375,1
"12217",-24.625,-53.5625,1
"12218",-24.625,-53.4375,1
"12219",-24.625,-52.4375,2
"12220",-24.375,-53.6875,1
"12221",-24.375,-53.5625,1
"12222",-24.375,-53.3125,1
"12223",-24.375,-53.1875,1
"12224",-24.375,-52.6875,1
"12225",-24.375,-52.5625,2
"12226",-24.125,-53.8125,1
"12227",-24.125,-53.0625,1
"12228",-24.125,-52.9375,3
"12229",-24.125,-52.8125,3
"12230",-23.875,-53.8125,1
"12231",-23.875,-53.5625,1
"12232",-23.875,-52.9375,1
"12233",-23.875,-52.8125,2
"12234",-23.625,-53.8125,2
"12235",-23.625,-53.4375,1
"12236",-23.625,-52.8125,1
"12237",-23.375,-53.6875,3
"12238",-23.375,-53.3125,3
"12239",-23.375,-53.1875,1
"12240",-23.375,-52.8125,1
"12241",-23.125,-53.0625,2
"12242",-23.125,-52.8125,1
"12243",-22.875,-53.0625,4
"12244",-22.625,-53.3125,2
"12245",-22.625,-53.1875,5
"12246",-22.625,-53.0625,4
"12247",-22.625,-52.8125,1
"12248",-22.375,-53.4375,1
"12249",-22.375,-53.3125,2
"12250",-22.375,-52.9375,1
"12251",-22.125,-53.3125,2
"12252",-22.125,-53.1875,1
"12253",-22.125,-53.0625,1
"12254",-22.125,-52.9375,1
"12255",-22.125,-52.6875,1
"12256",-21.875,-53.1875,2
"12257",-21.875,-53.0625,2
