"","x","y","numb"
"1",-39.125,-53.1875,1
"2",-39.125,-53.0625,2
"3",-38.875,-53.3125,2
"4",-38.875,-52.9375,2
"5",-38.625,-53.3125,1
"6",-38.625,-53.1875,1
"7",-38.625,-52.9375,1
"8",-38.625,-52.8125,1
"9",-38.375,-53.1875,4
"10",-38.375,-53.0625,1
"11",-38.375,-52.9375,3
"12",-38.375,-52.8125,1
"13",-38.125,-53.1875,2
"14",-38.125,-53.0625,1
"15",-37.875,-53.1875,1
"16",-37.875,-52.8125,6
"17",-37.875,-52.6875,1
"18",-37.875,-52.5625,2
"19",-37.625,-53.1875,1
"20",-37.625,-52.8125,4
"21",-37.625,-52.4375,1
"22",-37.625,-52.3125,2
"23",-37.375,-53.1875,2
"24",-37.375,-53.0625,6
"25",-37.375,-52.9375,10
"26",-37.375,-52.8125,2
"27",-37.125,-53.1875,2
"28",-37.125,-52.9375,2
"29",-36.875,-53.1875,1
"30",-36.875,-52.9375,1
"31",-36.625,-53.1875,3
"32",-36.625,-52.9375,4
"33",-36.375,-53.1875,2
"34",-36.375,-53.0625,2
"35",-36.375,-52.9375,4
"36",-36.375,-52.8125,1
"37",-36.125,-53.3125,2
"38",-36.125,-53.1875,7
"39",-36.125,-53.0625,3
"40",-36.125,-52.9375,1
"41",-36.125,-52.8125,3
"42",-35.875,-53.3125,8
"43",-35.875,-53.1875,12
"44",-35.875,-53.0625,3
"45",-35.875,-52.9375,5
"46",-35.875,-52.8125,2
"47",-35.875,-52.6875,1
"48",-35.625,-58.9375,1
"49",-35.625,-53.4375,7
"50",-35.625,-53.3125,13
"51",-35.625,-53.1875,13
"52",-35.625,-53.0625,3
"53",-35.625,-52.9375,6
"54",-35.625,-52.8125,6
"55",-35.625,-52.6875,1
"56",-35.375,-59.4375,2
"57",-35.375,-59.3125,16
"58",-35.375,-59.1875,6
"59",-35.375,-59.0625,3
"60",-35.375,-58.9375,1
"61",-35.375,-58.8125,2
"62",-35.375,-58.6875,7
"63",-35.375,-53.8125,1
"64",-35.375,-53.6875,2
"65",-35.375,-53.5625,10
"66",-35.375,-53.4375,9
"67",-35.375,-53.3125,4
"68",-35.375,-53.0625,4
"69",-35.375,-52.9375,5
"70",-35.375,-52.8125,3
"71",-35.125,-59.9375,2
"72",-35.125,-59.8125,3
"73",-35.125,-59.6875,11
"74",-35.125,-59.5625,14
"75",-35.125,-59.4375,35
"76",-35.125,-59.3125,76
"77",-35.125,-59.1875,6
"78",-35.125,-59.0625,14
"79",-35.125,-58.9375,18
"80",-35.125,-58.8125,13
"81",-35.125,-58.6875,2
"82",-35.125,-54.0625,1
"83",-35.125,-53.9375,1
"84",-35.125,-53.8125,3
"85",-35.125,-53.6875,12
"86",-35.125,-53.5625,7
"87",-35.125,-53.4375,7
"88",-35.125,-53.3125,7
"89",-35.125,-53.1875,13
"90",-35.125,-53.0625,3
"91",-35.125,-52.9375,3
"92",-34.875,-59.9375,7
"93",-34.875,-59.8125,17
"94",-34.875,-59.6875,17
"95",-34.875,-59.5625,28
"96",-34.875,-59.4375,44
"97",-34.875,-59.3125,69
"98",-34.875,-59.1875,44
"99",-34.875,-59.0625,15
"100",-34.875,-58.9375,6
"101",-34.875,-58.8125,5
"102",-34.875,-58.6875,3
"103",-34.875,-54.3125,1
"104",-34.875,-54.1875,1
"105",-34.875,-54.0625,2
"106",-34.875,-53.9375,9
"107",-34.875,-53.8125,14
"108",-34.875,-53.6875,7
"109",-34.875,-53.5625,4
"110",-34.875,-53.4375,4
"111",-34.875,-53.3125,8
"112",-34.875,-53.1875,12
"113",-34.875,-53.0625,8
"114",-34.875,-52.9375,4
"115",-34.625,-60.6875,6
"116",-34.625,-60.5625,9
"117",-34.625,-60.4375,12
"118",-34.625,-60.3125,1
"119",-34.625,-60.1875,8
"120",-34.625,-60.0625,11
"121",-34.625,-59.9375,15
"122",-34.625,-59.8125,31
"123",-34.625,-59.6875,58
"124",-34.625,-59.5625,53
"125",-34.625,-59.4375,45
"126",-34.625,-59.3125,34
"127",-34.625,-59.1875,18
"128",-34.625,-59.0625,4
"129",-34.625,-58.9375,7
"130",-34.625,-58.8125,5
"131",-34.625,-58.6875,1
"132",-34.625,-54.4375,1
"133",-34.625,-54.3125,1
"134",-34.625,-54.1875,3
"135",-34.625,-54.0625,18
"136",-34.625,-53.9375,13
"137",-34.625,-53.8125,22
"138",-34.625,-53.6875,2
"139",-34.625,-53.5625,1
"140",-34.625,-53.4375,1
"141",-34.625,-53.3125,9
"142",-34.625,-53.1875,5
"143",-34.625,-53.0625,5
"144",-34.625,-51.6875,1
"145",-34.375,-60.9375,3
"146",-34.375,-60.8125,12
"147",-34.375,-60.6875,2
"148",-34.375,-60.5625,1
"149",-34.375,-60.4375,51
"150",-34.375,-60.3125,59
"151",-34.375,-60.1875,60
"152",-34.375,-60.0625,175
"153",-34.375,-59.9375,100
"154",-34.375,-59.8125,85
"155",-34.375,-59.6875,66
"156",-34.375,-59.5625,75
"157",-34.375,-59.4375,104
"158",-34.375,-59.3125,67
"159",-34.375,-59.1875,9
"160",-34.375,-59.0625,13
"161",-34.375,-58.9375,12
"162",-34.375,-58.8125,4
"163",-34.375,-55.5625,1
"164",-34.375,-54.5625,2
"165",-34.375,-54.4375,3
"166",-34.375,-54.3125,4
"167",-34.375,-54.1875,18
"168",-34.375,-54.0625,25
"169",-34.375,-53.9375,3
"170",-34.375,-53.8125,13
"171",-34.375,-53.6875,3
"172",-34.375,-53.5625,1
"173",-34.375,-53.4375,2
"174",-34.375,-53.3125,8
"175",-34.375,-53.1875,4
"176",-34.375,-53.0625,1
"177",-34.375,-52.9375,2
"178",-34.375,-51.8125,1
"179",-34.125,-61.1875,10
"180",-34.125,-60.9375,5
"181",-34.125,-60.8125,12
"182",-34.125,-60.6875,30
"183",-34.125,-60.5625,44
"184",-34.125,-60.4375,411
"185",-34.125,-60.3125,310
"186",-34.125,-60.1875,286
"187",-34.125,-60.0625,787
"188",-34.125,-59.9375,387
"189",-34.125,-59.8125,295
"190",-34.125,-59.6875,292
"191",-34.125,-59.5625,122
"192",-34.125,-59.4375,406
"193",-34.125,-59.3125,157
"194",-34.125,-59.1875,105
"195",-34.125,-59.0625,260
"196",-34.125,-58.9375,67
"197",-34.125,-58.8125,30
"198",-34.125,-58.6875,7
"199",-34.125,-57.9375,9
"200",-34.125,-57.8125,10
"201",-34.125,-55.8125,1
"202",-34.125,-55.4375,1
"203",-34.125,-55.3125,1
"204",-34.125,-55.0625,1
"205",-34.125,-54.6875,3
"206",-34.125,-54.5625,2
"207",-34.125,-54.4375,6
"208",-34.125,-54.3125,17
"209",-34.125,-54.1875,15
"210",-34.125,-54.0625,7
"211",-34.125,-53.9375,6
"212",-34.125,-53.8125,8
"213",-34.125,-53.6875,6
"214",-34.125,-53.5625,8
"215",-34.125,-53.4375,4
"216",-34.125,-53.3125,3
"217",-34.125,-53.1875,2
"218",-34.125,-52.9375,3
"219",-34.125,-52.8125,2
"220",-34.125,-52.6875,1
"221",-34.125,-52.5625,1
"222",-34.125,-52.4375,1
"223",-34.125,-52.0625,1
"224",-34.125,-51.9375,1
"225",-34.125,-51.6875,2
"226",-34.125,-51.4375,8
"227",-34.125,-51.3125,2
"228",-34.125,-51.1875,1
"229",-34.125,-51.0625,1
"230",-33.875,-61.3125,3
"231",-33.875,-61.1875,113
"232",-33.875,-61.0625,94
"233",-33.875,-60.9375,28
"234",-33.875,-60.8125,64
"235",-33.875,-60.6875,141
"236",-33.875,-60.5625,239
"237",-33.875,-60.4375,225
"238",-33.875,-60.3125,317
"239",-33.875,-60.1875,394
"240",-33.875,-60.0625,811
"241",-33.875,-59.9375,625
"242",-33.875,-59.8125,392
"243",-33.875,-59.6875,532
"244",-33.875,-59.5625,303
"245",-33.875,-59.4375,252
"246",-33.875,-59.3125,338
"247",-33.875,-59.1875,278
"248",-33.875,-59.0625,302
"249",-33.875,-58.9375,216
"250",-33.875,-58.8125,130
"251",-33.875,-58.6875,41
"252",-33.875,-58.5625,8
"253",-33.875,-58.0625,9
"254",-33.875,-57.9375,42
"255",-33.875,-57.8125,34
"256",-33.875,-57.6875,32
"257",-33.875,-57.5625,5
"258",-33.875,-56.1875,1
"259",-33.875,-56.0625,1
"260",-33.875,-55.8125,2
"261",-33.875,-55.5625,1
"262",-33.875,-55.1875,4
"263",-33.875,-55.0625,3
"264",-33.875,-54.9375,1
"265",-33.875,-54.8125,2
"266",-33.875,-54.6875,4
"267",-33.875,-54.5625,20
"268",-33.875,-54.4375,33
"269",-33.875,-54.3125,40
"270",-33.875,-54.1875,50
"271",-33.875,-54.0625,23
"272",-33.875,-53.9375,15
"273",-33.875,-53.8125,22
"274",-33.875,-53.6875,8
"275",-33.875,-53.5625,6
"276",-33.875,-53.4375,1
"277",-33.875,-53.3125,5
"278",-33.875,-53.1875,4
"279",-33.875,-52.9375,2
"280",-33.875,-52.8125,2
"281",-33.875,-52.6875,1
"282",-33.875,-52.3125,1
"283",-33.875,-52.1875,1
"284",-33.875,-51.8125,2
"285",-33.875,-51.6875,2
"286",-33.875,-51.5625,3
"287",-33.875,-51.4375,1
"288",-33.875,-50.9375,1
"289",-33.875,-50.8125,2
"290",-33.625,-61.3125,20
"291",-33.625,-61.1875,110
"292",-33.625,-61.0625,386
"293",-33.625,-60.9375,221
"294",-33.625,-60.8125,342
"295",-33.625,-60.6875,478
"296",-33.625,-60.5625,328
"297",-33.625,-60.4375,510
"298",-33.625,-60.3125,491
"299",-33.625,-60.1875,324
"300",-33.625,-60.0625,537
"301",-33.625,-59.9375,699
"302",-33.625,-59.8125,493
"303",-33.625,-59.6875,411
"304",-33.625,-59.5625,436
"305",-33.625,-59.4375,307
"306",-33.625,-59.3125,254
"307",-33.625,-59.1875,448
"308",-33.625,-59.0625,733
"309",-33.625,-58.9375,400
"310",-33.625,-58.8125,385
"311",-33.625,-58.6875,275
"312",-33.625,-58.5625,72
"313",-33.625,-58.4375,112
"314",-33.625,-58.3125,28
"315",-33.625,-58.1875,5
"316",-33.625,-58.0625,161
"317",-33.625,-57.9375,77
"318",-33.625,-57.8125,48
"319",-33.625,-57.6875,50
"320",-33.625,-57.5625,22
"321",-33.625,-57.4375,7
"322",-33.625,-57.3125,2
"323",-33.625,-56.8125,1
"324",-33.625,-56.5625,1
"325",-33.625,-56.3125,2
"326",-33.625,-55.8125,2
"327",-33.625,-55.6875,1
"328",-33.625,-55.4375,1
"329",-33.625,-55.3125,4
"330",-33.625,-55.1875,8
"331",-33.625,-55.0625,8
"332",-33.625,-54.9375,10
"333",-33.625,-54.8125,13
"334",-33.625,-54.6875,62
"335",-33.625,-54.5625,45
"336",-33.625,-54.4375,36
"337",-33.625,-54.3125,65
"338",-33.625,-54.1875,61
"339",-33.625,-54.0625,30
"340",-33.625,-53.9375,16
"341",-33.625,-53.8125,13
"342",-33.625,-53.6875,19
"343",-33.625,-53.5625,11
"344",-33.625,-53.4375,21
"345",-33.625,-53.3125,8
"346",-33.625,-53.1875,1
"347",-33.625,-53.0625,1
"348",-33.625,-52.9375,1
"349",-33.625,-52.8125,3
"350",-33.625,-52.6875,3
"351",-33.625,-52.5625,5
"352",-33.625,-52.4375,1
"353",-33.625,-52.0625,2
"354",-33.625,-51.9375,8
"355",-33.625,-51.8125,2
"356",-33.625,-51.6875,2
"357",-33.625,-51.5625,3
"358",-33.625,-51.4375,12
"359",-33.625,-51.3125,1
"360",-33.625,-50.9375,1
"361",-33.625,-50.8125,2
"362",-33.375,-61.3125,54
"363",-33.375,-61.1875,184
"364",-33.375,-61.0625,304
"365",-33.375,-60.9375,213
"366",-33.375,-60.8125,300
"367",-33.375,-60.6875,383
"368",-33.375,-60.5625,366
"369",-33.375,-60.4375,426
"370",-33.375,-60.3125,566
"371",-33.375,-60.1875,531
"372",-33.375,-60.0625,415
"373",-33.375,-59.9375,448
"374",-33.375,-59.8125,372
"375",-33.375,-59.6875,399
"376",-33.375,-59.5625,358
"377",-33.375,-59.4375,325
"378",-33.375,-59.3125,256
"379",-33.375,-59.1875,513
"380",-33.375,-59.0625,665
"381",-33.375,-58.9375,563
"382",-33.375,-58.8125,288
"383",-33.375,-58.6875,281
"384",-33.375,-58.5625,233
"385",-33.375,-58.4375,153
"386",-33.375,-58.3125,137
"387",-33.375,-58.1875,75
"388",-33.375,-58.0625,110
"389",-33.375,-57.9375,93
"390",-33.375,-57.8125,93
"391",-33.375,-57.6875,111
"392",-33.375,-57.5625,59
"393",-33.375,-57.4375,26
"394",-33.375,-57.3125,14
"395",-33.375,-57.1875,3
"396",-33.375,-57.0625,1
"397",-33.375,-56.8125,1
"398",-33.375,-56.4375,1
"399",-33.375,-56.3125,1
"400",-33.375,-55.8125,3
"401",-33.375,-55.6875,1
"402",-33.375,-55.5625,4
"403",-33.375,-55.4375,11
"404",-33.375,-55.3125,9
"405",-33.375,-55.1875,20
"406",-33.375,-55.0625,23
"407",-33.375,-54.9375,35
"408",-33.375,-54.8125,44
"409",-33.375,-54.6875,54
"410",-33.375,-54.5625,75
"411",-33.375,-54.4375,102
"412",-33.375,-54.3125,57
"413",-33.375,-54.1875,51
"414",-33.375,-54.0625,39
"415",-33.375,-53.9375,27
"416",-33.375,-53.8125,26
"417",-33.375,-53.6875,23
"418",-33.375,-53.5625,29
"419",-33.375,-53.4375,10
"420",-33.375,-53.3125,6
"421",-33.375,-53.1875,2
"422",-33.375,-53.0625,1
"423",-33.375,-52.9375,2
"424",-33.375,-52.8125,4
"425",-33.375,-52.6875,2
"426",-33.375,-52.5625,3
"427",-33.375,-52.4375,5
"428",-33.375,-52.0625,3
"429",-33.375,-51.9375,1
"430",-33.375,-51.8125,9
"431",-33.375,-51.6875,10
"432",-33.375,-51.5625,7
"433",-33.375,-51.4375,5
"434",-33.375,-51.3125,9
"435",-33.375,-51.1875,3
"436",-33.375,-51.0625,6
"437",-33.375,-50.9375,2
"438",-33.375,-50.6875,2
"439",-33.125,-61.6875,4
"440",-33.125,-61.5625,1
"441",-33.125,-61.4375,217
"442",-33.125,-61.3125,135
"443",-33.125,-61.1875,417
"444",-33.125,-61.0625,467
"445",-33.125,-60.9375,280
"446",-33.125,-60.8125,273
"447",-33.125,-60.6875,327
"448",-33.125,-60.5625,474
"449",-33.125,-60.4375,549
"450",-33.125,-60.3125,520
"451",-33.125,-60.1875,500
"452",-33.125,-60.0625,555
"453",-33.125,-59.9375,616
"454",-33.125,-59.8125,597
"455",-33.125,-59.6875,372
"456",-33.125,-59.5625,231
"457",-33.125,-59.4375,265
"458",-33.125,-59.3125,372
"459",-33.125,-59.1875,413
"460",-33.125,-59.0625,558
"461",-33.125,-58.9375,359
"462",-33.125,-58.8125,303
"463",-33.125,-58.6875,232
"464",-33.125,-58.5625,264
"465",-33.125,-58.4375,253
"466",-33.125,-58.3125,188
"467",-33.125,-58.1875,109
"468",-33.125,-58.0625,266
"469",-33.125,-57.9375,70
"470",-33.125,-57.8125,186
"471",-33.125,-57.6875,218
"472",-33.125,-57.5625,145
"473",-33.125,-57.4375,93
"474",-33.125,-57.3125,51
"475",-33.125,-57.1875,25
"476",-33.125,-57.0625,6
"477",-33.125,-56.9375,1
"478",-33.125,-56.8125,4
"479",-33.125,-56.6875,2
"480",-33.125,-56.5625,2
"481",-33.125,-56.4375,7
"482",-33.125,-56.3125,1
"483",-33.125,-56.0625,1
"484",-33.125,-55.9375,2
"485",-33.125,-55.8125,3
"486",-33.125,-55.6875,4
"487",-33.125,-55.5625,33
"488",-33.125,-55.4375,27
"489",-33.125,-55.3125,7
"490",-33.125,-55.1875,20
"491",-33.125,-55.0625,41
"492",-33.125,-54.9375,36
"493",-33.125,-54.8125,57
"494",-33.125,-54.6875,75
"495",-33.125,-54.5625,69
"496",-33.125,-54.4375,91
"497",-33.125,-54.3125,75
"498",-33.125,-54.1875,90
"499",-33.125,-54.0625,44
"500",-33.125,-53.9375,37
"501",-33.125,-53.8125,23
"502",-33.125,-53.6875,27
"503",-33.125,-53.5625,30
"504",-33.125,-53.4375,28
"505",-33.125,-53.3125,21
"506",-33.125,-53.1875,12
"507",-33.125,-53.0625,7
"508",-33.125,-52.9375,3
"509",-33.125,-52.8125,4
"510",-33.125,-52.6875,6
"511",-33.125,-52.5625,3
"512",-33.125,-52.4375,6
"513",-33.125,-52.3125,5
"514",-33.125,-52.1875,6
"515",-33.125,-52.0625,12
"516",-33.125,-51.9375,9
"517",-33.125,-51.8125,12
"518",-33.125,-51.6875,9
"519",-33.125,-51.5625,8
"520",-33.125,-51.4375,7
"521",-33.125,-51.3125,8
"522",-33.125,-51.1875,8
"523",-33.125,-51.0625,7
"524",-33.125,-50.9375,4
"525",-33.125,-50.8125,3
"526",-32.875,-61.6875,29
"527",-32.875,-61.5625,27
"528",-32.875,-61.4375,874
"529",-32.875,-61.3125,585
"530",-32.875,-61.1875,490
"531",-32.875,-61.0625,576
"532",-32.875,-60.9375,345
"533",-32.875,-60.8125,500
"534",-32.875,-60.6875,396
"535",-32.875,-60.5625,308
"536",-32.875,-60.4375,349
"537",-32.875,-60.3125,443
"538",-32.875,-60.1875,490
"539",-32.875,-60.0625,537
"540",-32.875,-59.9375,694
"541",-32.875,-59.8125,665
"542",-32.875,-59.6875,520
"543",-32.875,-59.5625,317
"544",-32.875,-59.4375,409
"545",-32.875,-59.3125,431
"546",-32.875,-59.1875,376
"547",-32.875,-59.0625,362
"548",-32.875,-58.9375,279
"549",-32.875,-58.8125,242
"550",-32.875,-58.6875,182
"551",-32.875,-58.5625,203
"552",-32.875,-58.4375,270
"553",-32.875,-58.3125,234
"554",-32.875,-58.1875,183
"555",-32.875,-58.0625,178
"556",-32.875,-57.9375,160
"557",-32.875,-57.8125,155
"558",-32.875,-57.6875,118
"559",-32.875,-57.5625,140
"560",-32.875,-57.4375,99
"561",-32.875,-57.3125,69
"562",-32.875,-57.1875,53
"563",-32.875,-57.0625,11
"564",-32.875,-56.9375,7
"565",-32.875,-56.8125,4
"566",-32.875,-56.6875,2
"567",-32.875,-56.5625,3
"568",-32.875,-56.4375,7
"569",-32.875,-56.3125,4
"570",-32.875,-56.1875,5
"571",-32.875,-56.0625,3
"572",-32.875,-55.9375,9
"573",-32.875,-55.8125,15
"574",-32.875,-55.6875,14
"575",-32.875,-55.5625,25
"576",-32.875,-55.4375,14
"577",-32.875,-55.3125,13
"578",-32.875,-55.1875,22
"579",-32.875,-55.0625,45
"580",-32.875,-54.9375,53
"581",-32.875,-54.8125,89
"582",-32.875,-54.6875,130
"583",-32.875,-54.5625,111
"584",-32.875,-54.4375,80
"585",-32.875,-54.3125,72
"586",-32.875,-54.1875,74
"587",-32.875,-54.0625,30
"588",-32.875,-53.9375,50
"589",-32.875,-53.8125,37
"590",-32.875,-53.6875,31
"591",-32.875,-53.5625,57
"592",-32.875,-53.4375,36
"593",-32.875,-53.3125,31
"594",-32.875,-53.1875,17
"595",-32.875,-53.0625,32
"596",-32.875,-52.9375,27
"597",-32.875,-52.8125,17
"598",-32.875,-52.6875,9
"599",-32.875,-52.5625,6
"600",-32.875,-52.4375,12
"601",-32.875,-52.3125,6
"602",-32.875,-52.1875,3
"603",-32.875,-52.0625,6
"604",-32.875,-51.9375,3
"605",-32.875,-51.8125,7
"606",-32.875,-51.6875,8
"607",-32.875,-51.5625,6
"608",-32.875,-51.4375,14
"609",-32.875,-51.3125,10
"610",-32.875,-51.1875,11
"611",-32.875,-51.0625,8
"612",-32.875,-50.9375,7
"613",-32.875,-50.8125,1
"614",-32.625,-61.8125,127
"615",-32.625,-61.6875,198
"616",-32.625,-61.5625,36
"617",-32.625,-61.4375,1153
"618",-32.625,-61.3125,562
"619",-32.625,-61.1875,712
"620",-32.625,-61.0625,699
"621",-32.625,-60.9375,535
"622",-32.625,-60.8125,388
"623",-32.625,-60.6875,475
"624",-32.625,-60.5625,469
"625",-32.625,-60.4375,376
"626",-32.625,-60.3125,396
"627",-32.625,-60.1875,328
"628",-32.625,-60.0625,392
"629",-32.625,-59.9375,476
"630",-32.625,-59.8125,7692
"631",-32.625,-59.6875,3028
"632",-32.625,-59.5625,713
"633",-32.625,-59.4375,468
"634",-32.625,-59.3125,338
"635",-32.625,-59.1875,367
"636",-32.625,-59.0625,306
"637",-32.625,-58.9375,352
"638",-32.625,-58.8125,326
"639",-32.625,-58.6875,174
"640",-32.625,-58.5625,165
"641",-32.625,-58.4375,282
"642",-32.625,-58.3125,244
"643",-32.625,-58.1875,193
"644",-32.625,-58.0625,194
"645",-32.625,-57.9375,216
"646",-32.625,-57.8125,273
"647",-32.625,-57.6875,106
"648",-32.625,-57.5625,133
"649",-32.625,-57.4375,97
"650",-32.625,-57.3125,56
"651",-32.625,-57.1875,50
"652",-32.625,-57.0625,34
"653",-32.625,-56.9375,18
"654",-32.625,-56.8125,15
"655",-32.625,-56.6875,8
"656",-32.625,-56.5625,10
"657",-32.625,-56.4375,15
"658",-32.625,-56.3125,10
"659",-32.625,-56.1875,8
"660",-32.625,-56.0625,14
"661",-32.625,-55.9375,23
"662",-32.625,-55.8125,24
"663",-32.625,-55.6875,26
"664",-32.625,-55.5625,17
"665",-32.625,-55.4375,14
"666",-32.625,-55.3125,9
"667",-32.625,-55.1875,19
"668",-32.625,-55.0625,68
"669",-32.625,-54.9375,102
"670",-32.625,-54.8125,149
"671",-32.625,-54.6875,117
"672",-32.625,-54.5625,100
"673",-32.625,-54.4375,180
"674",-32.625,-54.3125,71
"675",-32.625,-54.1875,53
"676",-32.625,-54.0625,89
"677",-32.625,-53.9375,84
"678",-32.625,-53.8125,63
"679",-32.625,-53.6875,44
"680",-32.625,-53.5625,31
"681",-32.625,-53.4375,31
"682",-32.625,-53.3125,42
"683",-32.625,-53.1875,36
"684",-32.625,-53.0625,32
"685",-32.625,-52.9375,26
"686",-32.625,-52.8125,27
"687",-32.625,-52.6875,25
"688",-32.625,-52.5625,18
"689",-32.625,-52.4375,15
"690",-32.625,-52.3125,10
"691",-32.625,-52.1875,8
"692",-32.625,-52.0625,8
"693",-32.625,-51.9375,9
"694",-32.625,-51.8125,11
"695",-32.625,-51.6875,11
"696",-32.625,-51.5625,18
"697",-32.625,-51.4375,21
"698",-32.625,-51.3125,20
"699",-32.625,-51.1875,14
"700",-32.625,-51.0625,9
"701",-32.625,-50.9375,10
"702",-32.625,-50.8125,5
"703",-32.375,-61.8125,88
"704",-32.375,-61.6875,285
"705",-32.375,-61.5625,136
"706",-32.375,-61.4375,682
"707",-32.375,-61.3125,448
"708",-32.375,-61.1875,909
"709",-32.375,-61.0625,1083
"710",-32.375,-60.9375,511
"711",-32.375,-60.8125,265
"712",-32.375,-60.6875,196
"713",-32.375,-60.5625,283
"714",-32.375,-60.4375,437
"715",-32.375,-60.3125,502
"716",-32.375,-60.1875,407
"717",-32.375,-60.0625,337
"718",-32.375,-59.9375,404
"719",-32.375,-59.8125,1113
"720",-32.375,-59.6875,1270
"721",-32.375,-59.5625,754
"722",-32.375,-59.4375,501
"723",-32.375,-59.3125,647
"724",-32.375,-59.1875,466
"725",-32.375,-59.0625,257
"726",-32.375,-58.9375,316
"727",-32.375,-58.8125,296
"728",-32.375,-58.6875,249
"729",-32.375,-58.5625,209
"730",-32.375,-58.4375,280
"731",-32.375,-58.3125,310
"732",-32.375,-58.1875,265
"733",-32.375,-58.0625,237
"734",-32.375,-57.9375,233
"735",-32.375,-57.8125,175
"736",-32.375,-57.6875,138
"737",-32.375,-57.5625,116
"738",-32.375,-57.4375,79
"739",-32.375,-57.3125,33
"740",-32.375,-57.1875,64
"741",-32.375,-57.0625,66
"742",-32.375,-56.9375,41
"743",-32.375,-56.8125,28
"744",-32.375,-56.6875,40
"745",-32.375,-56.5625,22
"746",-32.375,-56.4375,17
"747",-32.375,-56.3125,14
"748",-32.375,-56.1875,18
"749",-32.375,-56.0625,20
"750",-32.375,-55.9375,33
"751",-32.375,-55.8125,24
"752",-32.375,-55.6875,10
"753",-32.375,-55.5625,37
"754",-32.375,-55.4375,8
"755",-32.375,-55.3125,16
"756",-32.375,-55.1875,28
"757",-32.375,-55.0625,74
"758",-32.375,-54.9375,122
"759",-32.375,-54.8125,102
"760",-32.375,-54.6875,315
"761",-32.375,-54.5625,587
"762",-32.375,-54.4375,98
"763",-32.375,-54.3125,172
"764",-32.375,-54.1875,59
"765",-32.375,-54.0625,87
"766",-32.375,-53.9375,40
"767",-32.375,-53.8125,62
"768",-32.375,-53.6875,70
"769",-32.375,-53.5625,65
"770",-32.375,-53.4375,62
"771",-32.375,-53.3125,72
"772",-32.375,-53.1875,59
"773",-32.375,-53.0625,67
"774",-32.375,-52.9375,69
"775",-32.375,-52.8125,39
"776",-32.375,-52.6875,35
"777",-32.375,-52.5625,26
"778",-32.375,-52.4375,27
"779",-32.375,-52.3125,24
"780",-32.375,-52.1875,21
"781",-32.375,-52.0625,22
"782",-32.375,-51.9375,22
"783",-32.375,-51.8125,18
"784",-32.375,-51.6875,22
"785",-32.375,-51.5625,31
"786",-32.375,-51.4375,10
"787",-32.375,-51.3125,21
"788",-32.375,-51.1875,8
"789",-32.375,-51.0625,8
"790",-32.375,-50.9375,3
"791",-32.375,-50.8125,2
"792",-32.125,-62.1875,14
"793",-32.125,-62.0625,364
"794",-32.125,-61.9375,66
"795",-32.125,-61.8125,224
"796",-32.125,-61.6875,228
"797",-32.125,-61.5625,158
"798",-32.125,-61.4375,611
"799",-32.125,-61.3125,329
"800",-32.125,-61.1875,890
"801",-32.125,-61.0625,1090
"802",-32.125,-60.9375,652
"803",-32.125,-60.8125,440
"804",-32.125,-60.6875,179
"805",-32.125,-60.5625,218
"806",-32.125,-60.4375,244
"807",-32.125,-60.3125,420
"808",-32.125,-60.1875,526
"809",-32.125,-60.0625,433
"810",-32.125,-59.9375,361
"811",-32.125,-59.8125,667
"812",-32.125,-59.6875,1856
"813",-32.125,-59.5625,1243
