"","x","y","numb"
"814",-32.125,-59.4375,560
"815",-32.125,-59.3125,523
"816",-32.125,-59.1875,299
"817",-32.125,-59.0625,305
"818",-32.125,-58.9375,247
"819",-32.125,-58.8125,270
"820",-32.125,-58.6875,275
"821",-32.125,-58.5625,276
"822",-32.125,-58.4375,334
"823",-32.125,-58.3125,266
"824",-32.125,-58.1875,264
"825",-32.125,-58.0625,262
"826",-32.125,-57.9375,195
"827",-32.125,-57.8125,139
"828",-32.125,-57.6875,116
"829",-32.125,-57.5625,98
"830",-32.125,-57.4375,74
"831",-32.125,-57.3125,46
"832",-32.125,-57.1875,55
"833",-32.125,-57.0625,60
"834",-32.125,-56.9375,73
"835",-32.125,-56.8125,45
"836",-32.125,-56.6875,45
"837",-32.125,-56.5625,34
"838",-32.125,-56.4375,31
"839",-32.125,-56.3125,24
"840",-32.125,-56.1875,19
"841",-32.125,-56.0625,25
"842",-32.125,-55.9375,38
"843",-32.125,-55.8125,24
"844",-32.125,-55.6875,37
"845",-32.125,-55.5625,32
"846",-32.125,-55.4375,35
"847",-32.125,-55.3125,44
"848",-32.125,-55.1875,65
"849",-32.125,-55.0625,133
"850",-32.125,-54.9375,143
"851",-32.125,-54.8125,123
"852",-32.125,-54.6875,174
"853",-32.125,-54.5625,40
"854",-32.125,-54.4375,100
"855",-32.125,-54.3125,109
"856",-32.125,-54.1875,53
"857",-32.125,-54.0625,84
"858",-32.125,-53.9375,42
"859",-32.125,-53.8125,72
"860",-32.125,-53.6875,67
"861",-32.125,-53.5625,12
"862",-32.125,-53.4375,61
"863",-32.125,-53.3125,92
"864",-32.125,-53.1875,57
"865",-32.125,-53.0625,75
"866",-32.125,-52.9375,52
"867",-32.125,-52.8125,45
"868",-32.125,-52.6875,41
"869",-32.125,-52.5625,33
"870",-32.125,-52.4375,17
"871",-32.125,-52.3125,22
"872",-32.125,-52.1875,27
"873",-32.125,-52.0625,28
"874",-32.125,-51.9375,47
"875",-32.125,-51.8125,31
"876",-32.125,-51.6875,19
"877",-32.125,-51.5625,14
"878",-32.125,-51.4375,6
"879",-32.125,-51.3125,7
"880",-32.125,-51.1875,5
"881",-32.125,-51.0625,8
"882",-32.125,-50.9375,5
"883",-32.125,-50.8125,4
"884",-31.875,-62.3125,4
"885",-31.875,-62.1875,143
"886",-31.875,-62.0625,414
"887",-31.875,-61.9375,231
"888",-31.875,-61.8125,368
"889",-31.875,-61.6875,354
"890",-31.875,-61.5625,143
"891",-31.875,-61.4375,463
"892",-31.875,-61.3125,469
"893",-31.875,-61.1875,558
"894",-31.875,-61.0625,550
"895",-31.875,-60.9375,418
"896",-31.875,-60.8125,468
"897",-31.875,-60.6875,187
"898",-31.875,-60.5625,240
"899",-31.875,-60.4375,176
"900",-31.875,-60.3125,253
"901",-31.875,-60.1875,356
"902",-31.875,-60.0625,449
"903",-31.875,-59.9375,363
"904",-31.875,-59.8125,570
"905",-31.875,-59.6875,1595
"906",-31.875,-59.5625,519
"907",-31.875,-59.4375,712
"908",-31.875,-59.3125,515
"909",-31.875,-59.1875,216
"910",-31.875,-59.0625,274
"911",-31.875,-58.9375,376
"912",-31.875,-58.8125,370
"913",-31.875,-58.6875,356
"914",-31.875,-58.5625,383
"915",-31.875,-58.4375,339
"916",-31.875,-58.3125,281
"917",-31.875,-58.1875,267
"918",-31.875,-58.0625,244
"919",-31.875,-57.9375,216
"920",-31.875,-57.8125,160
"921",-31.875,-57.6875,127
"922",-31.875,-57.5625,93
"923",-31.875,-57.4375,67
"924",-31.875,-57.3125,39
"925",-31.875,-57.1875,36
"926",-31.875,-57.0625,42
"927",-31.875,-56.9375,48
"928",-31.875,-56.8125,59
"929",-31.875,-56.6875,33
"930",-31.875,-56.5625,31
"931",-31.875,-56.4375,51
"932",-31.875,-56.3125,32
"933",-31.875,-56.1875,29
"934",-31.875,-56.0625,57
"935",-31.875,-55.9375,53
"936",-31.875,-55.8125,68
"937",-31.875,-55.6875,30
"938",-31.875,-55.5625,53
"939",-31.875,-55.4375,74
"940",-31.875,-55.3125,33
"941",-31.875,-55.1875,77
"942",-31.875,-55.0625,142
"943",-31.875,-54.9375,259
"944",-31.875,-54.8125,212
"945",-31.875,-54.6875,261
"946",-31.875,-54.5625,81
"947",-31.875,-54.4375,126
"948",-31.875,-54.3125,120
"949",-31.875,-54.1875,76
"950",-31.875,-54.0625,63
"951",-31.875,-53.9375,42
"952",-31.875,-53.8125,49
"953",-31.875,-53.6875,17
"954",-31.875,-53.5625,41
"955",-31.875,-53.4375,54
"956",-31.875,-53.3125,79
"957",-31.875,-53.1875,44
"958",-31.875,-53.0625,42
"959",-31.875,-52.9375,32
"960",-31.875,-52.8125,24
"961",-31.875,-52.6875,29
"962",-31.875,-52.5625,22
"963",-31.875,-52.4375,30
"964",-31.875,-52.3125,41
"965",-31.875,-52.1875,31
"966",-31.875,-52.0625,37
"967",-31.875,-51.9375,34
"968",-31.875,-51.8125,17
"969",-31.875,-51.6875,23
"970",-31.875,-51.5625,10
"971",-31.875,-51.4375,8
"972",-31.875,-51.3125,8
"973",-31.875,-51.1875,1
"974",-31.875,-51.0625,6
"975",-31.875,-50.9375,6
"976",-31.875,-50.8125,5
"977",-31.625,-62.3125,57
"978",-31.625,-62.1875,231
"979",-31.625,-62.0625,507
"980",-31.625,-61.9375,309
"981",-31.625,-61.8125,317
"982",-31.625,-61.6875,285
"983",-31.625,-61.5625,325
"984",-31.625,-61.4375,519
"985",-31.625,-61.3125,502
"986",-31.625,-61.1875,477
"987",-31.625,-61.0625,285
"988",-31.625,-60.9375,306
"989",-31.625,-60.8125,194
"990",-31.625,-60.6875,232
"991",-31.625,-60.5625,267
"992",-31.625,-60.4375,153
"993",-31.625,-60.3125,325
"994",-31.625,-60.1875,362
"995",-31.625,-60.0625,313
"996",-31.625,-59.9375,421
"997",-31.625,-59.8125,435
"998",-31.625,-59.6875,597
"999",-31.625,-59.5625,488
"1000",-31.625,-59.4375,231
"1001",-31.625,-59.3125,229
"1002",-31.625,-59.1875,254
"1003",-31.625,-59.0625,224
"1004",-31.625,-58.9375,173
"1005",-31.625,-58.8125,206
"1006",-31.625,-58.6875,232
"1007",-31.625,-58.5625,237
"1008",-31.625,-58.4375,248
"1009",-31.625,-58.3125,258
"1010",-31.625,-58.1875,238
"1011",-31.625,-58.0625,223
"1012",-31.625,-57.9375,234
"1013",-31.625,-57.8125,143
"1014",-31.625,-57.6875,169
"1015",-31.625,-57.5625,117
"1016",-31.625,-57.4375,72
"1017",-31.625,-57.3125,40
"1018",-31.625,-57.1875,58
"1019",-31.625,-57.0625,25
"1020",-31.625,-56.9375,16
"1021",-31.625,-56.8125,33
"1022",-31.625,-56.6875,17
"1023",-31.625,-56.5625,26
"1024",-31.625,-56.4375,60
"1025",-31.625,-56.3125,91
"1026",-31.625,-56.1875,83
"1027",-31.625,-56.0625,92
"1028",-31.625,-55.9375,94
"1029",-31.625,-55.8125,118
"1030",-31.625,-55.6875,107
"1031",-31.625,-55.5625,40
"1032",-31.625,-55.4375,46
"1033",-31.625,-55.3125,56
"1034",-31.625,-55.1875,97
"1035",-31.625,-55.0625,142
"1036",-31.625,-54.9375,217
"1037",-31.625,-54.8125,130
"1038",-31.625,-54.6875,220
"1039",-31.625,-54.5625,182
"1040",-31.625,-54.4375,150
"1041",-31.625,-54.3125,94
"1042",-31.625,-54.1875,120
"1043",-31.625,-54.0625,80
"1044",-31.625,-53.9375,35
"1045",-31.625,-53.8125,29
"1046",-31.625,-53.6875,29
"1047",-31.625,-53.5625,23
"1048",-31.625,-53.4375,24
"1049",-31.625,-53.3125,23
"1050",-31.625,-53.1875,21
"1051",-31.625,-53.0625,24
"1052",-31.625,-52.9375,31
"1053",-31.625,-52.8125,8
"1054",-31.625,-52.6875,15
"1055",-31.625,-52.5625,21
"1056",-31.625,-52.4375,22
"1057",-31.625,-52.3125,38
"1058",-31.625,-52.1875,19
"1059",-31.625,-52.0625,20
"1060",-31.625,-51.9375,12
"1061",-31.625,-51.8125,23
"1062",-31.625,-51.6875,11
"1063",-31.625,-51.5625,8
"1064",-31.625,-51.4375,8
"1065",-31.625,-51.3125,9
"1066",-31.625,-51.1875,10
"1067",-31.625,-51.0625,4
"1068",-31.625,-50.9375,7
"1069",-31.625,-50.8125,3
"1070",-31.375,-62.3125,98
"1071",-31.375,-62.1875,296
"1072",-31.375,-62.0625,530
"1073",-31.375,-61.9375,224
"1074",-31.375,-61.8125,245
"1075",-31.375,-61.6875,286
"1076",-31.375,-61.5625,343
"1077",-31.375,-61.4375,277
"1078",-31.375,-61.3125,296
"1079",-31.375,-61.1875,307
"1080",-31.375,-61.0625,191
"1081",-31.375,-60.9375,102
"1082",-31.375,-60.8125,136
"1083",-31.375,-60.6875,238
"1084",-31.375,-60.5625,239
"1085",-31.375,-60.4375,152
"1086",-31.375,-60.3125,125
"1087",-31.375,-60.1875,174
"1088",-31.375,-60.0625,351
"1089",-31.375,-59.9375,245
"1090",-31.375,-59.8125,365
"1091",-31.375,-59.6875,442
"1092",-31.375,-59.5625,610
"1093",-31.375,-59.4375,179
"1094",-31.375,-59.3125,184
"1095",-31.375,-59.1875,214
"1096",-31.375,-59.0625,228
"1097",-31.375,-58.9375,195
"1098",-31.375,-58.8125,158
"1099",-31.375,-58.6875,122
"1100",-31.375,-58.5625,169
"1101",-31.375,-58.4375,266
"1102",-31.375,-58.3125,343
"1103",-31.375,-58.1875,234
"1104",-31.375,-58.0625,188
"1105",-31.375,-57.9375,267
"1106",-31.375,-57.8125,141
"1107",-31.375,-57.6875,156
"1108",-31.375,-57.5625,149
"1109",-31.375,-57.4375,75
"1110",-31.375,-57.3125,81
"1111",-31.375,-57.1875,64
"1112",-31.375,-57.0625,45
"1113",-31.375,-56.9375,60
"1114",-31.375,-56.8125,64
"1115",-31.375,-56.6875,65
"1116",-31.375,-56.5625,108
"1117",-31.375,-56.4375,115
"1118",-31.375,-56.3125,120
"1119",-31.375,-56.1875,109
"1120",-31.375,-56.0625,163
"1121",-31.375,-55.9375,259
"1122",-31.375,-55.8125,151
"1123",-31.375,-55.6875,136
"1124",-31.375,-55.5625,78
"1125",-31.375,-55.4375,83
"1126",-31.375,-55.3125,97
"1127",-31.375,-55.1875,123
"1128",-31.375,-55.0625,137
"1129",-31.375,-54.9375,203
"1130",-31.375,-54.8125,203
"1131",-31.375,-54.6875,138
"1132",-31.375,-54.5625,138
"1133",-31.375,-54.4375,287
"1134",-31.375,-54.3125,198
"1135",-31.375,-54.1875,135
"1136",-31.375,-54.0625,69
"1137",-31.375,-53.9375,50
"1138",-31.375,-53.8125,27
"1139",-31.375,-53.6875,37
"1140",-31.375,-53.5625,23
"1141",-31.375,-53.4375,50
"1142",-31.375,-53.3125,33
"1143",-31.375,-53.1875,31
"1144",-31.375,-53.0625,27
"1145",-31.375,-52.9375,19
"1146",-31.375,-52.8125,23
"1147",-31.375,-52.6875,22
"1148",-31.375,-52.5625,19
"1149",-31.375,-52.4375,13
"1150",-31.375,-52.3125,21
"1151",-31.375,-52.1875,19
"1152",-31.375,-52.0625,21
"1153",-31.375,-51.9375,14
"1154",-31.375,-51.8125,21
"1155",-31.375,-51.6875,7
"1156",-31.375,-51.5625,8
"1157",-31.375,-51.4375,7
"1158",-31.375,-51.3125,8
"1159",-31.375,-51.1875,7
"1160",-31.375,-51.0625,7
"1161",-31.375,-50.9375,5
"1162",-31.125,-62.5625,6
"1163",-31.125,-62.4375,230
"1164",-31.125,-62.3125,109
"1165",-31.125,-62.1875,800
"1166",-31.125,-62.0625,429
"1167",-31.125,-61.9375,319
"1168",-31.125,-61.8125,179
"1169",-31.125,-61.6875,250
"1170",-31.125,-61.5625,264
"1171",-31.125,-61.4375,307
"1172",-31.125,-61.3125,350
"1173",-31.125,-61.1875,328
"1174",-31.125,-61.0625,128
"1175",-31.125,-60.9375,71
"1176",-31.125,-60.8125,137
"1177",-31.125,-60.6875,215
"1178",-31.125,-60.5625,251
"1179",-31.125,-60.4375,140
"1180",-31.125,-60.3125,162
"1181",-31.125,-60.1875,171
"1182",-31.125,-60.0625,440
"1183",-31.125,-59.9375,438
"1184",-31.125,-59.8125,353
"1185",-31.125,-59.6875,370
"1186",-31.125,-59.5625,527
"1187",-31.125,-59.4375,582
"1188",-31.125,-59.3125,1618
"1189",-31.125,-59.1875,164
"1190",-31.125,-59.0625,172
"1191",-31.125,-58.9375,181
"1192",-31.125,-58.8125,163
"1193",-31.125,-58.6875,109
"1194",-31.125,-58.5625,152
"1195",-31.125,-58.4375,194
"1196",-31.125,-58.3125,262
"1197",-31.125,-58.1875,238
"1198",-31.125,-58.0625,214
"1199",-31.125,-57.9375,275
"1200",-31.125,-57.8125,205
"1201",-31.125,-57.6875,141
"1202",-31.125,-57.5625,155
"1203",-31.125,-57.4375,114
"1204",-31.125,-57.3125,116
"1205",-31.125,-57.1875,121
"1206",-31.125,-57.0625,105
"1207",-31.125,-56.9375,88
"1208",-31.125,-56.8125,105
"1209",-31.125,-56.6875,147
"1210",-31.125,-56.5625,155
"1211",-31.125,-56.4375,166
"1212",-31.125,-56.3125,135
"1213",-31.125,-56.1875,141
"1214",-31.125,-56.0625,209
"1215",-31.125,-55.9375,226
"1216",-31.125,-55.8125,217
"1217",-31.125,-55.6875,155
"1218",-31.125,-55.5625,128
"1219",-31.125,-55.4375,164
"1220",-31.125,-55.3125,155
"1221",-31.125,-55.1875,113
"1222",-31.125,-55.0625,263
"1223",-31.125,-54.9375,288
"1224",-31.125,-54.8125,169
"1225",-31.125,-54.6875,196
"1226",-31.125,-54.5625,102
"1227",-31.125,-54.4375,144
"1228",-31.125,-54.3125,228
"1229",-31.125,-54.1875,209
"1230",-31.125,-54.0625,105
"1231",-31.125,-53.9375,92
"1232",-31.125,-53.8125,52
"1233",-31.125,-53.6875,8
"1234",-31.125,-53.5625,54
"1235",-31.125,-53.4375,43
"1236",-31.125,-53.3125,25
"1237",-31.125,-53.1875,24
"1238",-31.125,-53.0625,24
"1239",-31.125,-52.9375,30
"1240",-31.125,-52.8125,17
"1241",-31.125,-52.6875,15
"1242",-31.125,-52.5625,18
"1243",-31.125,-52.4375,17
"1244",-31.125,-52.3125,18
"1245",-31.125,-52.1875,9
"1246",-31.125,-52.0625,14
"1247",-31.125,-51.9375,13
"1248",-31.125,-51.8125,14
"1249",-31.125,-51.6875,21
"1250",-31.125,-51.5625,9
"1251",-31.125,-51.4375,8
"1252",-31.125,-51.3125,8
"1253",-31.125,-51.1875,3
"1254",-31.125,-51.0625,1
"1255",-30.875,-62.5625,13
"1256",-30.875,-62.4375,412
"1257",-30.875,-62.3125,436
"1258",-30.875,-62.1875,1146
"1259",-30.875,-62.0625,278
"1260",-30.875,-61.9375,363
"1261",-30.875,-61.8125,145
"1262",-30.875,-61.6875,163
"1263",-30.875,-61.5625,151
"1264",-30.875,-61.4375,266
"1265",-30.875,-61.3125,408
"1266",-30.875,-61.1875,418
"1267",-30.875,-61.0625,214
"1268",-30.875,-60.9375,105
"1269",-30.875,-60.8125,103
"1270",-30.875,-60.6875,164
"1271",-30.875,-60.5625,252
"1272",-30.875,-60.4375,173
"1273",-30.875,-60.3125,95
"1274",-30.875,-60.1875,147
"1275",-30.875,-60.0625,252
"1276",-30.875,-59.9375,284
"1277",-30.875,-59.8125,438
"1278",-30.875,-59.6875,392
"1279",-30.875,-59.5625,553
"1280",-30.875,-59.4375,3012
"1281",-30.875,-59.3125,1972
"1282",-30.875,-59.1875,582
"1283",-30.875,-59.0625,232
"1284",-30.875,-58.9375,202
"1285",-30.875,-58.8125,204
"1286",-30.875,-58.6875,144
"1287",-30.875,-58.5625,146
"1288",-30.875,-58.4375,202
"1289",-30.875,-58.3125,283
"1290",-30.875,-58.1875,249
"1291",-30.875,-58.0625,288
"1292",-30.875,-57.9375,297
"1293",-30.875,-57.8125,264
"1294",-30.875,-57.6875,177
"1295",-30.875,-57.5625,142
"1296",-30.875,-57.4375,183
"1297",-30.875,-57.3125,128
"1298",-30.875,-57.1875,130
"1299",-30.875,-57.0625,161
"1300",-30.875,-56.9375,130
"1301",-30.875,-56.8125,148
"1302",-30.875,-56.6875,300
"1303",-30.875,-56.5625,238
"1304",-30.875,-56.4375,192
"1305",-30.875,-56.3125,194
"1306",-30.875,-56.1875,176
"1307",-30.875,-56.0625,202
"1308",-30.875,-55.9375,182
"1309",-30.875,-55.8125,157
"1310",-30.875,-55.6875,256
"1311",-30.875,-55.5625,240
"1312",-30.875,-55.4375,201
"1313",-30.875,-55.3125,187
"1314",-30.875,-55.1875,218
"1315",-30.875,-55.0625,305
"1316",-30.875,-54.9375,198
"1317",-30.875,-54.8125,127
"1318",-30.875,-54.6875,90
"1319",-30.875,-54.5625,74
"1320",-30.875,-54.4375,22
"1321",-30.875,-54.3125,83
"1322",-30.875,-54.1875,128
"1323",-30.875,-54.0625,145
"1324",-30.875,-53.9375,108
"1325",-30.875,-53.8125,88
"1326",-30.875,-53.6875,37
"1327",-30.875,-53.5625,37
"1328",-30.875,-53.4375,29
"1329",-30.875,-53.3125,17
"1330",-30.875,-53.1875,26
"1331",-30.875,-53.0625,9
"1332",-30.875,-52.9375,30
"1333",-30.875,-52.8125,26
"1334",-30.875,-52.6875,30
"1335",-30.875,-52.5625,12
"1336",-30.875,-52.4375,11
"1337",-30.875,-52.3125,6
"1338",-30.875,-52.1875,12
"1339",-30.875,-52.0625,17
"1340",-30.875,-51.9375,11
"1341",-30.875,-51.8125,12
"1342",-30.875,-51.6875,3
"1343",-30.875,-51.5625,8
"1344",-30.875,-51.4375,3
"1345",-30.875,-51.3125,3
"1346",-30.875,-51.1875,1
"1347",-30.625,-62.5625,44
"1348",-30.625,-62.4375,454
"1349",-30.625,-62.3125,664
"1350",-30.625,-62.1875,922
"1351",-30.625,-62.0625,628
"1352",-30.625,-61.9375,206
"1353",-30.625,-61.8125,55
"1354",-30.625,-61.6875,69
"1355",-30.625,-61.5625,108
"1356",-30.625,-61.4375,303
"1357",-30.625,-61.3125,398
"1358",-30.625,-61.1875,418
"1359",-30.625,-61.0625,300
"1360",-30.625,-60.9375,178
"1361",-30.625,-60.8125,75
"1362",-30.625,-60.6875,119
"1363",-30.625,-60.5625,213
"1364",-30.625,-60.4375,239
"1365",-30.625,-60.3125,144
"1366",-30.625,-60.1875,159
"1367",-30.625,-60.0625,145
"1368",-30.625,-59.9375,235
"1369",-30.625,-59.8125,311
"1370",-30.625,-59.6875,264
"1371",-30.625,-59.5625,381
"1372",-30.625,-59.4375,473
"1373",-30.625,-59.3125,136
"1374",-30.625,-59.1875,381
"1375",-30.625,-59.0625,335
"1376",-30.625,-58.9375,223
"1377",-30.625,-58.8125,248
"1378",-30.625,-58.6875,207
"1379",-30.625,-58.5625,142
"1380",-30.625,-58.4375,171
"1381",-30.625,-58.3125,249
"1382",-30.625,-58.1875,292
"1383",-30.625,-58.0625,313
"1384",-30.625,-57.9375,274
"1385",-30.625,-57.8125,291
"1386",-30.625,-57.6875,238
"1387",-30.625,-57.5625,205
"1388",-30.625,-57.4375,266
"1389",-30.625,-57.3125,248
"1390",-30.625,-57.1875,179
"1391",-30.625,-57.0625,135
"1392",-30.625,-56.9375,131
"1393",-30.625,-56.8125,228
"1394",-30.625,-56.6875,682
"1395",-30.625,-56.5625,265
"1396",-30.625,-56.4375,216
"1397",-30.625,-56.3125,258
"1398",-30.625,-56.1875,315
"1399",-30.625,-56.0625,285
"1400",-30.625,-55.9375,280
"1401",-30.625,-55.8125,521
"1402",-30.625,-55.6875,392
"1403",-30.625,-55.5625,219
"1404",-30.625,-55.4375,519
"1405",-30.625,-55.3125,390
"1406",-30.625,-55.1875,206
"1407",-30.625,-55.0625,222
"1408",-30.625,-54.9375,153
"1409",-30.625,-54.8125,84
"1410",-30.625,-54.6875,50
"1411",-30.625,-54.5625,81
"1412",-30.625,-54.4375,8
"1413",-30.625,-54.3125,42
"1414",-30.625,-54.1875,90
"1415",-30.625,-54.0625,129
"1416",-30.625,-53.9375,113
"1417",-30.625,-53.8125,77
"1418",-30.625,-53.6875,53
"1419",-30.625,-53.5625,52
"1420",-30.625,-53.4375,45
"1421",-30.625,-53.3125,48
"1422",-30.625,-53.1875,26
"1423",-30.625,-53.0625,26
"1424",-30.625,-52.9375,25
"1425",-30.625,-52.8125,24
"1426",-30.625,-52.6875,20
"1427",-30.625,-52.5625,17
"1428",-30.625,-52.4375,12
"1429",-30.625,-52.3125,12
"1430",-30.625,-52.1875,13
"1431",-30.625,-52.0625,12
"1432",-30.625,-51.9375,12
"1433",-30.625,-51.8125,5
"1434",-30.625,-51.6875,3
"1435",-30.625,-51.5625,4
"1436",-30.625,-51.4375,4
"1437",-30.625,-51.3125,1
"1438",-30.625,-50.9375,2
"1439",-30.375,-62.4375,240
"1440",-30.375,-62.3125,861
"1441",-30.375,-62.1875,1036
"1442",-30.375,-62.0625,609
"1443",-30.375,-61.9375,223
"1444",-30.375,-61.8125,301
"1445",-30.375,-61.6875,198
"1446",-30.375,-61.5625,133
"1447",-30.375,-61.4375,137
"1448",-30.375,-61.3125,271
"1449",-30.375,-61.1875,246
"1450",-30.375,-61.0625,320
"1451",-30.375,-60.9375,255
"1452",-30.375,-60.8125,95
"1453",-30.375,-60.6875,90
"1454",-30.375,-60.5625,178
"1455",-30.375,-60.4375,209
"1456",-30.375,-60.3125,201
"1457",-30.375,-60.1875,152
"1458",-30.375,-60.0625,130
"1459",-30.375,-59.9375,192
"1460",-30.375,-59.8125,171
"1461",-30.375,-59.6875,239
"1462",-30.375,-59.5625,190
"1463",-30.375,-59.4375,117
"1464",-30.375,-59.3125,17
"1465",-30.375,-59.1875,26
"1466",-30.375,-59.0625,78
"1467",-30.375,-58.9375,71
"1468",-30.375,-58.8125,75
"1469",-30.375,-58.6875,223
"1470",-30.375,-58.5625,218
"1471",-30.375,-58.4375,234
"1472",-30.375,-58.3125,246
"1473",-30.375,-58.1875,220
"1474",-30.375,-58.0625,384
"1475",-30.375,-57.9375,389
"1476",-30.375,-57.8125,338
"1477",-30.375,-57.6875,268
"1478",-30.375,-57.5625,190
"1479",-30.375,-57.4375,240
"1480",-30.375,-57.3125,234
"1481",-30.375,-57.1875,170
"1482",-30.375,-57.0625,150
"1483",-30.375,-56.9375,151
"1484",-30.375,-56.8125,226
"1485",-30.375,-56.6875,319
"1486",-30.375,-56.5625,301
"1487",-30.375,-56.4375,198
"1488",-30.375,-56.3125,167
"1489",-30.375,-56.1875,221
"1490",-30.375,-56.0625,329
"1491",-30.375,-55.9375,457
"1492",-30.375,-55.8125,690
"1493",-30.375,-55.6875,628
"1494",-30.375,-55.5625,629
"1495",-30.375,-55.4375,699
"1496",-30.375,-55.3125,395
"1497",-30.375,-55.1875,374
"1498",-30.375,-55.0625,266
"1499",-30.375,-54.9375,172
"1500",-30.375,-54.8125,95
"1501",-30.375,-54.6875,47
"1502",-30.375,-54.5625,10
"1503",-30.375,-54.4375,27
"1504",-30.375,-54.3125,57
"1505",-30.375,-54.1875,53
"1506",-30.375,-54.0625,94
"1507",-30.375,-53.9375,98
"1508",-30.375,-53.8125,100
"1509",-30.375,-53.6875,53
"1510",-30.375,-53.5625,26
"1511",-30.375,-53.4375,34
"1512",-30.375,-53.3125,37
"1513",-30.375,-53.1875,34
"1514",-30.375,-53.0625,52
"1515",-30.375,-52.9375,34
"1516",-30.375,-52.8125,18
"1517",-30.375,-52.6875,14
"1518",-30.375,-52.5625,6
"1519",-30.375,-52.4375,3
"1520",-30.375,-52.3125,4
"1521",-30.375,-52.1875,6
"1522",-30.375,-52.0625,7
"1523",-30.375,-51.9375,13
"1524",-30.375,-51.8125,3
"1525",-30.375,-51.6875,3
"1526",-30.375,-51.5625,9
"1527",-30.375,-50.8125,1
"1528",-30.125,-62.4375,231
"1529",-30.125,-62.3125,522
"1530",-30.125,-62.1875,965
"1531",-30.125,-62.0625,729
"1532",-30.125,-61.9375,430
"1533",-30.125,-61.8125,296
"1534",-30.125,-61.6875,306
"1535",-30.125,-61.5625,313
"1536",-30.125,-61.4375,139
"1537",-30.125,-61.3125,118
"1538",-30.125,-61.1875,175
"1539",-30.125,-61.0625,302
"1540",-30.125,-60.9375,277
"1541",-30.125,-60.8125,173
"1542",-30.125,-60.6875,113
"1543",-30.125,-60.5625,160
"1544",-30.125,-60.4375,215
"1545",-30.125,-60.3125,209
"1546",-30.125,-60.1875,168
"1547",-30.125,-60.0625,204
"1548",-30.125,-59.9375,240
"1549",-30.125,-59.8125,1099
"1550",-30.125,-59.6875,1038
"1551",-30.125,-59.5625,92
"1552",-30.125,-59.4375,54
"1553",-30.125,-59.3125,25
"1554",-30.125,-59.1875,23
"1555",-30.125,-59.0625,22
"1556",-30.125,-58.9375,83
"1557",-30.125,-58.8125,109
"1558",-30.125,-58.6875,290
"1559",-30.125,-58.5625,375
"1560",-30.125,-58.4375,345
"1561",-30.125,-58.3125,247
"1562",-30.125,-58.1875,227
"1563",-30.125,-58.0625,255
"1564",-30.125,-57.9375,302
"1565",-30.125,-57.8125,342
"1566",-30.125,-57.6875,295
"1567",-30.125,-57.5625,249
"1568",-30.125,-57.4375,206
"1569",-30.125,-57.3125,182
"1570",-30.125,-57.1875,165
"1571",-30.125,-57.0625,164
"1572",-30.125,-56.9375,231
"1573",-30.125,-56.8125,234
"1574",-30.125,-56.6875,172
"1575",-30.125,-56.5625,181
"1576",-30.125,-56.4375,187
"1577",-30.125,-56.3125,225
"1578",-30.125,-56.1875,211
"1579",-30.125,-56.0625,219
"1580",-30.125,-55.9375,214
"1581",-30.125,-55.8125,265
"1582",-30.125,-55.6875,266
