"","x","y","numb"
"1583",-30.125,-55.5625,229
"1584",-30.125,-55.4375,326
"1585",-30.125,-55.3125,378
"1586",-30.125,-55.1875,337
"1587",-30.125,-55.0625,178
"1588",-30.125,-54.9375,211
"1589",-30.125,-54.8125,87
"1590",-30.125,-54.6875,58
"1591",-30.125,-54.5625,17
"1592",-30.125,-54.4375,44
"1593",-30.125,-54.3125,65
"1594",-30.125,-54.1875,96
"1595",-30.125,-54.0625,123
"1596",-30.125,-53.9375,145
"1597",-30.125,-53.8125,83
"1598",-30.125,-53.6875,71
"1599",-30.125,-53.5625,25
"1600",-30.125,-53.4375,30
"1601",-30.125,-53.3125,23
"1602",-30.125,-53.1875,12
"1603",-30.125,-53.0625,25
"1604",-30.125,-52.9375,18
"1605",-30.125,-52.8125,20
"1606",-30.125,-52.6875,8
"1607",-30.125,-52.5625,8
"1608",-30.125,-52.4375,4
"1609",-30.125,-52.3125,6
"1610",-30.125,-52.1875,3
"1611",-30.125,-52.0625,4
"1612",-30.125,-51.9375,6
"1613",-30.125,-51.8125,12
"1614",-30.125,-51.6875,4
"1615",-30.125,-51.5625,5
"1616",-30.125,-51.4375,3
"1617",-30.125,-50.6875,1
"1618",-29.875,-62.6875,5
"1619",-29.875,-62.5625,33
"1620",-29.875,-62.4375,99
"1621",-29.875,-62.3125,388
"1622",-29.875,-62.1875,710
"1623",-29.875,-62.0625,880
"1624",-29.875,-61.9375,651
"1625",-29.875,-61.8125,442
"1626",-29.875,-61.6875,360
"1627",-29.875,-61.5625,201
"1628",-29.875,-61.4375,165
"1629",-29.875,-61.3125,225
"1630",-29.875,-61.1875,115
"1631",-29.875,-61.0625,260
"1632",-29.875,-60.9375,325
"1633",-29.875,-60.8125,182
"1634",-29.875,-60.6875,144
"1635",-29.875,-60.5625,139
"1636",-29.875,-60.4375,190
"1637",-29.875,-60.3125,179
"1638",-29.875,-60.1875,185
"1639",-29.875,-60.0625,209
"1640",-29.875,-59.9375,419
"1641",-29.875,-59.8125,739
"1642",-29.875,-59.6875,93
"1643",-29.875,-59.5625,1
"1644",-29.875,-59.4375,26
"1645",-29.875,-59.3125,13
"1646",-29.875,-59.1875,33
"1647",-29.875,-59.0625,18
"1648",-29.875,-58.9375,134
"1649",-29.875,-58.8125,127
"1650",-29.875,-58.6875,228
"1651",-29.875,-58.5625,331
"1652",-29.875,-58.4375,190
"1653",-29.875,-58.3125,169
"1654",-29.875,-58.1875,267
"1655",-29.875,-58.0625,307
"1656",-29.875,-57.9375,286
"1657",-29.875,-57.8125,328
"1658",-29.875,-57.6875,298
"1659",-29.875,-57.5625,254
"1660",-29.875,-57.4375,241
"1661",-29.875,-57.3125,217
"1662",-29.875,-57.1875,289
"1663",-29.875,-57.0625,224
"1664",-29.875,-56.9375,225
"1665",-29.875,-56.8125,206
"1666",-29.875,-56.6875,154
"1667",-29.875,-56.5625,138
"1668",-29.875,-56.4375,147
"1669",-29.875,-56.3125,194
"1670",-29.875,-56.1875,248
"1671",-29.875,-56.0625,211
"1672",-29.875,-55.9375,196
"1673",-29.875,-55.8125,185
"1674",-29.875,-55.6875,194
"1675",-29.875,-55.5625,295
"1676",-29.875,-55.4375,357
"1677",-29.875,-55.3125,392
"1678",-29.875,-55.1875,199
"1679",-29.875,-55.0625,101
"1680",-29.875,-54.9375,186
"1681",-29.875,-54.8125,123
"1682",-29.875,-54.6875,120
"1683",-29.875,-54.5625,40
"1684",-29.875,-54.4375,82
"1685",-29.875,-54.3125,101
"1686",-29.875,-54.1875,89
"1687",-29.875,-54.0625,147
"1688",-29.875,-53.9375,142
"1689",-29.875,-53.8125,69
"1690",-29.875,-53.6875,34
"1691",-29.875,-53.5625,25
"1692",-29.875,-53.4375,22
"1693",-29.875,-53.3125,25
"1694",-29.875,-53.1875,23
"1695",-29.875,-53.0625,17
"1696",-29.875,-52.9375,24
"1697",-29.875,-52.8125,13
"1698",-29.875,-52.6875,7
"1699",-29.875,-52.5625,7
"1700",-29.875,-52.4375,16
"1701",-29.875,-52.3125,4
"1702",-29.875,-52.1875,3
"1703",-29.875,-52.0625,4
"1704",-29.875,-51.9375,8
"1705",-29.875,-51.8125,18
"1706",-29.875,-51.6875,6
"1707",-29.875,-51.5625,7
"1708",-29.625,-62.8125,144
"1709",-29.625,-62.6875,313
"1710",-29.625,-62.5625,194
"1711",-29.625,-62.4375,147
"1712",-29.625,-62.3125,223
"1713",-29.625,-62.1875,469
"1714",-29.625,-62.0625,908
"1715",-29.625,-61.9375,719
"1716",-29.625,-61.8125,515
"1717",-29.625,-61.6875,439
"1718",-29.625,-61.5625,183
"1719",-29.625,-61.4375,184
"1720",-29.625,-61.3125,291
"1721",-29.625,-61.1875,182
"1722",-29.625,-61.0625,255
"1723",-29.625,-60.9375,296
"1724",-29.625,-60.8125,266
"1725",-29.625,-60.6875,162
"1726",-29.625,-60.5625,151
"1727",-29.625,-60.4375,129
"1728",-29.625,-60.3125,163
"1729",-29.625,-60.1875,187
"1730",-29.625,-60.0625,198
"1731",-29.625,-59.9375,286
"1732",-29.625,-59.8125,275
"1733",-29.625,-59.6875,168
"1734",-29.625,-59.5625,111
"1735",-29.625,-59.4375,53
"1736",-29.625,-59.3125,55
"1737",-29.625,-59.1875,15
"1738",-29.625,-59.0625,9
"1739",-29.625,-58.9375,19
"1740",-29.625,-58.8125,38
"1741",-29.625,-58.6875,72
"1742",-29.625,-58.5625,59
"1743",-29.625,-58.4375,52
"1744",-29.625,-58.3125,88
"1745",-29.625,-58.1875,165
"1746",-29.625,-58.0625,210
"1747",-29.625,-57.9375,232
"1748",-29.625,-57.8125,261
"1749",-29.625,-57.6875,258
"1750",-29.625,-57.5625,240
"1751",-29.625,-57.4375,237
"1752",-29.625,-57.3125,215
"1753",-29.625,-57.1875,225
"1754",-29.625,-57.0625,239
"1755",-29.625,-56.9375,189
"1756",-29.625,-56.8125,142
"1757",-29.625,-56.6875,154
"1758",-29.625,-56.5625,142
"1759",-29.625,-56.4375,139
"1760",-29.625,-56.3125,117
"1761",-29.625,-56.1875,179
"1762",-29.625,-56.0625,169
"1763",-29.625,-55.9375,182
"1764",-29.625,-55.8125,112
"1765",-29.625,-55.6875,102
"1766",-29.625,-55.5625,161
"1767",-29.625,-55.4375,270
"1768",-29.625,-55.3125,195
"1769",-29.625,-55.1875,146
"1770",-29.625,-55.0625,92
"1771",-29.625,-54.9375,122
"1772",-29.625,-54.8125,180
"1773",-29.625,-54.6875,107
"1774",-29.625,-54.5625,40
"1775",-29.625,-54.4375,82
"1776",-29.625,-54.3125,94
"1777",-29.625,-54.1875,74
"1778",-29.625,-54.0625,65
"1779",-29.625,-53.9375,68
"1780",-29.625,-53.8125,35
"1781",-29.625,-53.6875,33
"1782",-29.625,-53.5625,31
"1783",-29.625,-53.4375,8
"1784",-29.625,-53.3125,26
"1785",-29.625,-53.1875,20
"1786",-29.625,-53.0625,11
"1787",-29.625,-52.9375,22
"1788",-29.625,-52.8125,7
"1789",-29.625,-52.6875,7
"1790",-29.625,-52.5625,4
"1791",-29.625,-52.4375,4
"1792",-29.625,-52.3125,4
"1793",-29.625,-52.1875,3
"1794",-29.625,-52.0625,4
"1795",-29.625,-51.9375,4
"1796",-29.625,-51.8125,4
"1797",-29.625,-51.6875,11
"1798",-29.625,-51.5625,2
"1799",-29.625,-51.4375,1
"1800",-29.625,-50.6875,1
"1801",-29.375,-62.9375,1
"1802",-29.375,-62.8125,82
"1803",-29.375,-62.6875,355
"1804",-29.375,-62.5625,454
"1805",-29.375,-62.4375,257
"1806",-29.375,-62.3125,168
"1807",-29.375,-62.1875,354
"1808",-29.375,-62.0625,654
"1809",-29.375,-61.9375,648
"1810",-29.375,-61.8125,438
"1811",-29.375,-61.6875,468
"1812",-29.375,-61.5625,342
"1813",-29.375,-61.4375,235
"1814",-29.375,-61.3125,271
"1815",-29.375,-61.1875,212
"1816",-29.375,-61.0625,238
"1817",-29.375,-60.9375,306
"1818",-29.375,-60.8125,281
"1819",-29.375,-60.6875,211
"1820",-29.375,-60.5625,137
"1821",-29.375,-60.4375,130
"1822",-29.375,-60.3125,157
"1823",-29.375,-60.1875,181
"1824",-29.375,-60.0625,184
"1825",-29.375,-59.9375,218
"1826",-29.375,-59.8125,255
"1827",-29.375,-59.6875,336
"1828",-29.375,-59.5625,209
"1829",-29.375,-59.4375,5
"1830",-29.375,-59.3125,11
"1831",-29.375,-59.1875,18
"1832",-29.375,-59.0625,4
"1833",-29.375,-58.9375,19
"1834",-29.375,-58.8125,50
"1835",-29.375,-58.6875,45
"1836",-29.375,-58.5625,60
"1837",-29.375,-58.4375,66
"1838",-29.375,-58.3125,42
"1839",-29.375,-58.1875,61
"1840",-29.375,-58.0625,95
"1841",-29.375,-57.9375,109
"1842",-29.375,-57.8125,128
"1843",-29.375,-57.6875,150
"1844",-29.375,-57.5625,141
"1845",-29.375,-57.4375,137
"1846",-29.375,-57.3125,160
"1847",-29.375,-57.1875,244
"1848",-29.375,-57.0625,225
"1849",-29.375,-56.9375,205
"1850",-29.375,-56.8125,159
"1851",-29.375,-56.6875,162
"1852",-29.375,-56.5625,150
"1853",-29.375,-56.4375,111
"1854",-29.375,-56.3125,123
"1855",-29.375,-56.1875,155
"1856",-29.375,-56.0625,133
"1857",-29.375,-55.9375,103
"1858",-29.375,-55.8125,85
"1859",-29.375,-55.6875,83
"1860",-29.375,-55.5625,149
"1861",-29.375,-55.4375,119
"1862",-29.375,-55.3125,188
"1863",-29.375,-55.1875,171
"1864",-29.375,-55.0625,169
"1865",-29.375,-54.9375,166
"1866",-29.375,-54.8125,228
"1867",-29.375,-54.6875,234
"1868",-29.375,-54.5625,31
"1869",-29.375,-54.4375,65
"1870",-29.375,-54.3125,101
"1871",-29.375,-54.1875,96
"1872",-29.375,-54.0625,57
"1873",-29.375,-53.9375,28
"1874",-29.375,-53.8125,22
"1875",-29.375,-53.6875,27
"1876",-29.375,-53.5625,9
"1877",-29.375,-53.4375,2
"1878",-29.375,-53.3125,22
"1879",-29.375,-53.1875,18
"1880",-29.375,-53.0625,12
"1881",-29.375,-52.9375,23
"1882",-29.375,-52.8125,8
"1883",-29.375,-52.6875,12
"1884",-29.375,-52.5625,7
"1885",-29.375,-52.4375,1
"1886",-29.375,-52.1875,2
"1887",-29.375,-52.0625,3
"1888",-29.375,-51.9375,2
"1889",-29.375,-51.8125,4
"1890",-29.375,-51.6875,13
"1891",-29.375,-51.5625,5
"1892",-29.375,-51.4375,1
"1893",-29.375,-50.6875,2
"1894",-29.125,-62.9375,1
"1895",-29.125,-62.8125,191
"1896",-29.125,-62.6875,526
"1897",-29.125,-62.5625,381
"1898",-29.125,-62.4375,375
"1899",-29.125,-62.3125,271
"1900",-29.125,-62.1875,279
"1901",-29.125,-62.0625,507
"1902",-29.125,-61.9375,475
"1903",-29.125,-61.8125,556
"1904",-29.125,-61.6875,544
"1905",-29.125,-61.5625,423
"1906",-29.125,-61.4375,325
"1907",-29.125,-61.3125,176
"1908",-29.125,-61.1875,255
"1909",-29.125,-61.0625,221
"1910",-29.125,-60.9375,338
"1911",-29.125,-60.8125,299
"1912",-29.125,-60.6875,209
"1913",-29.125,-60.5625,110
"1914",-29.125,-60.4375,111
"1915",-29.125,-60.3125,155
"1916",-29.125,-60.1875,148
"1917",-29.125,-60.0625,123
"1918",-29.125,-59.9375,151
"1919",-29.125,-59.8125,136
"1920",-29.125,-59.6875,116
"1921",-29.125,-59.5625,132
"1922",-29.125,-59.4375,42
"1923",-29.125,-59.3125,11
"1924",-29.125,-59.1875,21
"1925",-29.125,-59.0625,5
"1926",-29.125,-58.9375,4
"1927",-29.125,-58.8125,7
"1928",-29.125,-58.6875,15
"1929",-29.125,-58.5625,51
"1930",-29.125,-58.4375,17
"1931",-29.125,-58.3125,41
"1932",-29.125,-58.1875,50
"1933",-29.125,-58.0625,80
"1934",-29.125,-57.9375,38
"1935",-29.125,-57.8125,36
"1936",-29.125,-57.6875,67
"1937",-29.125,-57.5625,99
"1938",-29.125,-57.4375,94
"1939",-29.125,-57.3125,98
"1940",-29.125,-57.1875,114
"1941",-29.125,-57.0625,147
"1942",-29.125,-56.9375,144
"1943",-29.125,-56.8125,197
"1944",-29.125,-56.6875,175
"1945",-29.125,-56.5625,114
"1946",-29.125,-56.4375,112
"1947",-29.125,-56.3125,126
"1948",-29.125,-56.1875,143
"1949",-29.125,-56.0625,168
"1950",-29.125,-55.9375,95
"1951",-29.125,-55.8125,154
"1952",-29.125,-55.6875,83
"1953",-29.125,-55.5625,117
"1954",-29.125,-55.4375,107
"1955",-29.125,-55.3125,117
"1956",-29.125,-55.1875,161
"1957",-29.125,-55.0625,351
"1958",-29.125,-54.9375,351
"1959",-29.125,-54.8125,190
"1960",-29.125,-54.6875,143
"1961",-29.125,-54.5625,100
"1962",-29.125,-54.4375,60
"1963",-29.125,-54.3125,133
"1964",-29.125,-54.1875,145
"1965",-29.125,-54.0625,171
"1966",-29.125,-53.9375,20
"1967",-29.125,-53.8125,14
"1968",-29.125,-53.6875,18
"1969",-29.125,-53.5625,20
"1970",-29.125,-53.4375,12
"1971",-29.125,-53.3125,30
"1972",-29.125,-53.1875,27
"1973",-29.125,-53.0625,11
"1974",-29.125,-52.9375,19
"1975",-29.125,-52.8125,19
"1976",-29.125,-52.6875,19
"1977",-29.125,-52.5625,7
"1978",-29.125,-52.1875,2
"1979",-29.125,-52.0625,1
"1980",-29.125,-51.8125,4
"1981",-29.125,-51.6875,1
"1982",-29.125,-51.5625,4
"1983",-29.125,-51.4375,3
"1984",-29.125,-50.6875,1
"1985",-28.875,-62.8125,9
"1986",-28.875,-62.6875,155
"1987",-28.875,-62.5625,376
"1988",-28.875,-62.4375,335
"1989",-28.875,-62.3125,341
"1990",-28.875,-62.1875,272
"1991",-28.875,-62.0625,427
"1992",-28.875,-61.9375,570
"1993",-28.875,-61.8125,554
"1994",-28.875,-61.6875,524
"1995",-28.875,-61.5625,427
"1996",-28.875,-61.4375,408
"1997",-28.875,-61.3125,229
"1998",-28.875,-61.1875,252
"1999",-28.875,-61.0625,247
"2000",-28.875,-60.9375,315
"2001",-28.875,-60.8125,284
"2002",-28.875,-60.6875,136
"2003",-28.875,-60.5625,123
"2004",-28.875,-60.4375,120
"2005",-28.875,-60.3125,155
"2006",-28.875,-60.1875,94
"2007",-28.875,-60.0625,155
"2008",-28.875,-59.9375,129
"2009",-28.875,-59.8125,102
"2010",-28.875,-59.6875,112
"2011",-28.875,-59.5625,110
"2012",-28.875,-59.4375,74
"2013",-28.875,-59.3125,55
"2014",-28.875,-59.1875,36
"2015",-28.875,-59.0625,20
"2016",-28.875,-58.9375,10
"2017",-28.875,-58.8125,12
"2018",-28.875,-58.6875,9
"2019",-28.875,-58.5625,7
"2020",-28.875,-58.4375,19
"2021",-28.875,-58.3125,22
"2022",-28.875,-58.1875,28
"2023",-28.875,-58.0625,18
"2024",-28.875,-57.9375,28
"2025",-28.875,-57.8125,24
"2026",-28.875,-57.6875,37
"2027",-28.875,-57.5625,23
"2028",-28.875,-57.4375,47
"2029",-28.875,-57.3125,84
"2030",-28.875,-57.1875,100
"2031",-28.875,-57.0625,146
"2032",-28.875,-56.9375,120
"2033",-28.875,-56.8125,188
"2034",-28.875,-56.6875,152
"2035",-28.875,-56.5625,92
"2036",-28.875,-56.4375,84
"2037",-28.875,-56.3125,110
"2038",-28.875,-56.1875,111
"2039",-28.875,-56.0625,101
"2040",-28.875,-55.9375,110
"2041",-28.875,-55.8125,128
"2042",-28.875,-55.6875,118
"2043",-28.875,-55.5625,103
"2044",-28.875,-55.4375,116
"2045",-28.875,-55.3125,106
"2046",-28.875,-55.1875,291
"2047",-28.875,-55.0625,216
"2048",-28.875,-54.9375,151
"2049",-28.875,-54.8125,149
"2050",-28.875,-54.6875,151
"2051",-28.875,-54.5625,138
"2052",-28.875,-54.4375,106
"2053",-28.875,-54.3125,147
"2054",-28.875,-54.1875,204
"2055",-28.875,-54.0625,78
"2056",-28.875,-53.9375,17
"2057",-28.875,-53.8125,36
"2058",-28.875,-53.6875,29
"2059",-28.875,-53.5625,20
"2060",-28.875,-53.4375,26
"2061",-28.875,-53.3125,32
"2062",-28.875,-53.1875,20
"2063",-28.875,-53.0625,13
"2064",-28.875,-52.9375,19
"2065",-28.875,-52.8125,16
"2066",-28.875,-52.6875,16
"2067",-28.875,-52.5625,6
"2068",-28.875,-52.4375,3
"2069",-28.875,-52.3125,3
"2070",-28.875,-52.1875,2
"2071",-28.875,-52.0625,2
"2072",-28.875,-51.6875,3
"2073",-28.875,-51.5625,5
"2074",-28.875,-51.4375,5
"2075",-28.875,-51.3125,1
"2076",-28.875,-51.1875,1
"2077",-28.875,-50.9375,1
"2078",-28.875,-50.8125,1
"2079",-28.625,-62.8125,109
"2080",-28.625,-62.6875,387
"2081",-28.625,-62.5625,251
"2082",-28.625,-62.4375,379
"2083",-28.625,-62.3125,365
"2084",-28.625,-62.1875,291
"2085",-28.625,-62.0625,452
"2086",-28.625,-61.9375,396
"2087",-28.625,-61.8125,438
"2088",-28.625,-61.6875,375
"2089",-28.625,-61.5625,574
"2090",-28.625,-61.4375,448
"2091",-28.625,-61.3125,252
"2092",-28.625,-61.1875,274
"2093",-28.625,-61.0625,241
"2094",-28.625,-60.9375,488
"2095",-28.625,-60.8125,440
"2096",-28.625,-60.6875,131
"2097",-28.625,-60.5625,97
"2098",-28.625,-60.4375,157
"2099",-28.625,-60.3125,130
"2100",-28.625,-60.1875,81
"2101",-28.625,-60.0625,92
"2102",-28.625,-59.9375,94
"2103",-28.625,-59.8125,63
"2104",-28.625,-59.6875,87
"2105",-28.625,-59.5625,34
"2106",-28.625,-59.4375,68
"2107",-28.625,-59.3125,31
"2108",-28.625,-59.1875,26
"2109",-28.625,-59.0625,32
"2110",-28.625,-58.9375,13
"2111",-28.625,-58.8125,6
"2112",-28.625,-58.6875,12
"2113",-28.625,-58.4375,20
"2114",-28.625,-58.3125,6
"2115",-28.625,-58.1875,7
"2116",-28.625,-58.0625,13
"2117",-28.625,-57.9375,5
"2118",-28.625,-57.8125,8
"2119",-28.625,-57.6875,7
"2120",-28.625,-57.5625,21
"2121",-28.625,-57.4375,25
"2122",-28.625,-57.3125,69
"2123",-28.625,-57.1875,55
"2124",-28.625,-57.0625,96
"2125",-28.625,-56.9375,162
"2126",-28.625,-56.8125,135
"2127",-28.625,-56.6875,64
"2128",-28.625,-56.5625,50
"2129",-28.625,-56.4375,73
"2130",-28.625,-56.3125,77
"2131",-28.625,-56.1875,81
"2132",-28.625,-56.0625,99
"2133",-28.625,-55.9375,102
"2134",-28.625,-55.8125,82
"2135",-28.625,-55.6875,79
"2136",-28.625,-55.5625,84
"2137",-28.625,-55.4375,84
"2138",-28.625,-55.3125,119
"2139",-28.625,-55.1875,216
"2140",-28.625,-55.0625,205
"2141",-28.625,-54.9375,188
"2142",-28.625,-54.8125,120
"2143",-28.625,-54.6875,122
"2144",-28.625,-54.5625,276
"2145",-28.625,-54.4375,149
"2146",-28.625,-54.3125,107
"2147",-28.625,-54.1875,97
"2148",-28.625,-54.0625,62
"2149",-28.625,-53.9375,46
"2150",-28.625,-53.8125,135
"2151",-28.625,-53.6875,30
"2152",-28.625,-53.5625,27
"2153",-28.625,-53.4375,22
"2154",-28.625,-53.3125,14
"2155",-28.625,-53.1875,25
"2156",-28.625,-53.0625,24
"2157",-28.625,-52.9375,20
"2158",-28.625,-52.8125,17
"2159",-28.625,-52.6875,14
"2160",-28.625,-52.5625,9
"2161",-28.625,-52.4375,5
"2162",-28.625,-52.3125,2
"2163",-28.625,-52.1875,3
"2164",-28.625,-51.9375,1
"2165",-28.625,-51.6875,1
"2166",-28.625,-51.5625,3
"2167",-28.625,-51.3125,2
"2168",-28.625,-51.1875,1
"2169",-28.375,-62.8125,6
"2170",-28.375,-62.6875,226
"2171",-28.375,-62.5625,381
"2172",-28.375,-62.4375,406
"2173",-28.375,-62.3125,359
"2174",-28.375,-62.1875,276
"2175",-28.375,-62.0625,364
"2176",-28.375,-61.9375,308
"2177",-28.375,-61.8125,359
"2178",-28.375,-61.6875,502
"2179",-28.375,-61.5625,508
"2180",-28.375,-61.4375,535
"2181",-28.375,-61.3125,233
"2182",-28.375,-61.1875,269
"2183",-28.375,-61.0625,445
"2184",-28.375,-60.9375,1297
"2185",-28.375,-60.8125,583
"2186",-28.375,-60.6875,130
"2187",-28.375,-60.5625,80
"2188",-28.375,-60.4375,133
"2189",-28.375,-60.3125,87
"2190",-28.375,-60.1875,59
"2191",-28.375,-60.0625,92
"2192",-28.375,-59.9375,29
"2193",-28.375,-59.8125,52
"2194",-28.375,-59.6875,67
"2195",-28.375,-59.5625,56
"2196",-28.375,-59.4375,23
"2197",-28.375,-59.3125,39
"2198",-28.375,-59.1875,22
"2199",-28.375,-59.0625,23
"2200",-28.375,-58.9375,16
"2201",-28.375,-58.8125,11
"2202",-28.375,-58.6875,10
"2203",-28.375,-58.4375,3
"2204",-28.375,-58.3125,2
"2205",-28.375,-58.0625,2
"2206",-28.375,-57.4375,10
"2207",-28.375,-57.3125,11
"2208",-28.375,-57.1875,51
"2209",-28.375,-57.0625,67
"2210",-28.375,-56.9375,82
"2211",-28.375,-56.8125,45
"2212",-28.375,-56.6875,60
"2213",-28.375,-56.5625,59
"2214",-28.375,-56.4375,27
"2215",-28.375,-56.3125,35
"2216",-28.375,-56.1875,90
"2217",-28.375,-56.0625,69
"2218",-28.375,-55.9375,67
"2219",-28.375,-55.8125,41
"2220",-28.375,-55.6875,21
"2221",-28.375,-55.5625,87
"2222",-28.375,-55.4375,162
"2223",-28.375,-55.3125,181
"2224",-28.375,-55.1875,722
"2225",-28.375,-55.0625,217
"2226",-28.375,-54.9375,115
"2227",-28.375,-54.8125,281
"2228",-28.375,-54.6875,458
"2229",-28.375,-54.5625,85
"2230",-28.375,-54.4375,65
"2231",-28.375,-54.3125,88
"2232",-28.375,-54.1875,101
"2233",-28.375,-54.0625,124
"2234",-28.375,-53.9375,73
"2235",-28.375,-53.8125,75
"2236",-28.375,-53.6875,43
"2237",-28.375,-53.5625,23
"2238",-28.375,-53.4375,25
"2239",-28.375,-53.3125,11
"2240",-28.375,-53.1875,11
"2241",-28.375,-53.0625,21
"2242",-28.375,-52.9375,28
"2243",-28.375,-52.8125,20
"2244",-28.375,-52.6875,22
"2245",-28.375,-52.5625,9
"2246",-28.375,-52.4375,4
"2247",-28.375,-52.3125,1
"2248",-28.375,-51.9375,3
"2249",-28.375,-51.8125,15
"2250",-28.375,-51.5625,2
"2251",-28.375,-51.4375,1
"2252",-28.375,-51.3125,1
"2253",-28.375,-51.1875,1
"2254",-28.125,-62.8125,139
"2255",-28.125,-62.6875,424
"2256",-28.125,-62.5625,392
"2257",-28.125,-62.4375,437
"2258",-28.125,-62.3125,391
"2259",-28.125,-62.1875,268
"2260",-28.125,-62.0625,299
"2261",-28.125,-61.9375,423
"2262",-28.125,-61.8125,413
"2263",-28.125,-61.6875,516
"2264",-28.125,-61.5625,503
"2265",-28.125,-61.4375,399
"2266",-28.125,-61.3125,200
"2267",-28.125,-61.1875,274
"2268",-28.125,-61.0625,610
"2269",-28.125,-60.9375,862
"2270",-28.125,-60.8125,966
"2271",-28.125,-60.6875,188
"2272",-28.125,-60.5625,93
"2273",-28.125,-60.4375,114
"2274",-28.125,-60.3125,134
"2275",-28.125,-60.1875,50
"2276",-28.125,-60.0625,33
"2277",-28.125,-59.9375,21
"2278",-28.125,-59.8125,18
"2279",-28.125,-59.6875,47
"2280",-28.125,-59.5625,42
"2281",-28.125,-59.4375,29
"2282",-28.125,-59.3125,26
"2283",-28.125,-59.1875,26
"2284",-28.125,-59.0625,21
"2285",-28.125,-58.9375,8
"2286",-28.125,-58.8125,13
"2287",-28.125,-58.6875,6
"2288",-28.125,-58.5625,8
"2289",-28.125,-58.4375,11
"2290",-28.125,-58.3125,15
"2291",-28.125,-58.1875,9
"2292",-28.125,-58.0625,4
"2293",-28.125,-57.9375,3
"2294",-28.125,-57.8125,4
"2295",-28.125,-57.6875,2
"2296",-28.125,-57.4375,7
"2297",-28.125,-57.3125,21
"2298",-28.125,-57.1875,42
"2299",-28.125,-57.0625,59
"2300",-28.125,-56.9375,64
"2301",-28.125,-56.8125,51
"2302",-28.125,-56.6875,55
"2303",-28.125,-56.5625,18
"2304",-28.125,-56.4375,15
"2305",-28.125,-56.3125,20
"2306",-28.125,-56.1875,38
"2307",-28.125,-56.0625,59
"2308",-28.125,-55.9375,30
"2309",-28.125,-55.8125,12
"2310",-28.125,-55.6875,22
"2311",-28.125,-55.5625,93
"2312",-28.125,-55.4375,341
"2313",-28.125,-55.3125,509
"2314",-28.125,-55.1875,247
"2315",-28.125,-55.0625,107
"2316",-28.125,-54.9375,121
"2317",-28.125,-54.8125,254
"2318",-28.125,-54.6875,101
"2319",-28.125,-54.5625,12
"2320",-28.125,-54.4375,59
"2321",-28.125,-54.3125,87
"2322",-28.125,-54.1875,95
"2323",-28.125,-54.0625,100
"2324",-28.125,-53.9375,90
"2325",-28.125,-53.8125,188
"2326",-28.125,-53.6875,41
"2327",-28.125,-53.5625,23
"2328",-28.125,-53.4375,22
"2329",-28.125,-53.3125,28
"2330",-28.125,-53.1875,22
"2331",-28.125,-53.0625,23
"2332",-28.125,-52.9375,18
"2333",-28.125,-52.8125,19
"2334",-28.125,-52.6875,8
"2335",-28.125,-52.5625,3
"2336",-28.125,-52.4375,8
"2337",-28.125,-52.3125,5
"2338",-28.125,-52.0625,2
"2339",-28.125,-51.9375,2
"2340",-28.125,-51.8125,11
"2341",-28.125,-51.6875,4
"2342",-28.125,-51.5625,2
"2343",-28.125,-51.4375,2
"2344",-28.125,-51.3125,2
"2345",-27.875,-62.8125,7
"2346",-27.875,-62.6875,259
"2347",-27.875,-62.5625,415
"2348",-27.875,-62.4375,366
"2349",-27.875,-62.3125,392
"2350",-27.875,-62.1875,260
"2351",-27.875,-62.0625,266
