"","x","y","numb"
"2352",-27.875,-61.9375,362
"2353",-27.875,-61.8125,506
"2354",-27.875,-61.6875,553
"2355",-27.875,-61.5625,392
"2356",-27.875,-61.4375,248
"2357",-27.875,-61.3125,229
"2358",-27.875,-61.1875,227
"2359",-27.875,-61.0625,314
"2360",-27.875,-60.9375,612
"2361",-27.875,-60.8125,489
"2362",-27.875,-60.6875,304
"2363",-27.875,-60.5625,102
"2364",-27.875,-60.4375,115
"2365",-27.875,-60.3125,222
"2366",-27.875,-60.1875,44
"2367",-27.875,-60.0625,24
"2368",-27.875,-59.9375,19
"2369",-27.875,-59.8125,21
"2370",-27.875,-59.6875,33
"2371",-27.875,-59.5625,34
"2372",-27.875,-59.4375,23
"2373",-27.875,-59.3125,15
"2374",-27.875,-59.1875,19
"2375",-27.875,-59.0625,6
"2376",-27.875,-58.9375,7
"2377",-27.875,-58.8125,9
"2378",-27.875,-58.6875,9
"2379",-27.875,-58.5625,13
"2380",-27.875,-58.4375,4
"2381",-27.875,-58.3125,3
"2382",-27.875,-58.1875,5
"2383",-27.875,-58.0625,3
"2384",-27.875,-57.9375,9
"2385",-27.875,-57.8125,2
"2386",-27.875,-57.6875,3
"2387",-27.875,-57.4375,1
"2388",-27.875,-57.3125,11
"2389",-27.875,-57.1875,14
"2390",-27.875,-57.0625,30
"2391",-27.875,-56.9375,42
"2392",-27.875,-56.8125,21
"2393",-27.875,-56.6875,10
"2394",-27.875,-56.5625,6
"2395",-27.875,-56.4375,14
"2396",-27.875,-56.1875,3
"2397",-27.875,-56.0625,3
"2398",-27.875,-55.9375,1
"2399",-27.875,-55.6875,9
"2400",-27.875,-55.5625,57
"2401",-27.875,-55.4375,275
"2402",-27.875,-55.3125,266
"2403",-27.875,-55.1875,141
"2404",-27.875,-55.0625,92
"2405",-27.875,-54.9375,133
"2406",-27.875,-54.8125,277
"2407",-27.875,-54.6875,203
"2408",-27.875,-54.5625,22
"2409",-27.875,-54.4375,66
"2410",-27.875,-54.3125,80
"2411",-27.875,-54.1875,104
"2412",-27.875,-54.0625,100
"2413",-27.875,-53.9375,128
"2414",-27.875,-53.8125,79
"2415",-27.875,-53.6875,49
"2416",-27.875,-53.5625,36
"2417",-27.875,-53.4375,40
"2418",-27.875,-53.3125,20
"2419",-27.875,-53.1875,21
"2420",-27.875,-53.0625,22
"2421",-27.875,-52.9375,24
"2422",-27.875,-52.8125,9
"2423",-27.875,-52.6875,3
"2424",-27.875,-52.5625,2
"2425",-27.875,-52.4375,5
"2426",-27.875,-52.3125,3
"2427",-27.875,-52.1875,1
"2428",-27.875,-52.0625,2
"2429",-27.875,-51.9375,4
"2430",-27.875,-51.8125,3
"2431",-27.875,-51.6875,3
"2432",-27.875,-51.5625,1
"2433",-27.875,-51.4375,3
"2434",-27.625,-62.8125,102
"2435",-27.625,-62.6875,367
"2436",-27.625,-62.5625,310
"2437",-27.625,-62.4375,434
"2438",-27.625,-62.3125,425
"2439",-27.625,-62.1875,289
"2440",-27.625,-62.0625,244
"2441",-27.625,-61.9375,285
"2442",-27.625,-61.8125,533
"2443",-27.625,-61.6875,530
"2444",-27.625,-61.5625,306
"2445",-27.625,-61.4375,301
"2446",-27.625,-61.3125,186
"2447",-27.625,-61.1875,228
"2448",-27.625,-61.0625,730
"2449",-27.625,-60.9375,293
"2450",-27.625,-60.8125,187
"2451",-27.625,-60.6875,217
"2452",-27.625,-60.5625,208
"2453",-27.625,-60.4375,149
"2454",-27.625,-60.3125,80
"2455",-27.625,-60.1875,29
"2456",-27.625,-60.0625,54
"2457",-27.625,-59.9375,32
"2458",-27.625,-59.8125,4
"2459",-27.625,-59.6875,18
"2460",-27.625,-59.5625,16
"2461",-27.625,-59.4375,23
"2462",-27.625,-59.3125,19
"2463",-27.625,-59.1875,25
"2464",-27.625,-59.0625,9
"2465",-27.625,-58.9375,8
"2466",-27.625,-58.8125,11
"2467",-27.625,-58.6875,12
"2468",-27.625,-58.5625,6
"2469",-27.625,-58.4375,6
"2470",-27.625,-58.3125,10
"2471",-27.625,-58.1875,1
"2472",-27.625,-58.0625,4
"2473",-27.625,-57.9375,3
"2474",-27.625,-57.8125,1
"2475",-27.625,-57.3125,5
"2476",-27.625,-57.1875,3
"2477",-27.625,-57.0625,12
"2478",-27.625,-56.9375,15
"2479",-27.625,-56.8125,13
"2480",-27.625,-56.6875,12
"2481",-27.625,-56.5625,14
"2482",-27.625,-56.4375,13
"2483",-27.625,-56.1875,1
"2484",-27.625,-56.0625,2
"2485",-27.625,-55.8125,3
"2486",-27.625,-55.6875,24
"2487",-27.625,-55.5625,47
"2488",-27.625,-55.4375,259
"2489",-27.625,-55.3125,146
"2490",-27.625,-55.1875,131
"2491",-27.625,-55.0625,117
"2492",-27.625,-54.9375,611
"2493",-27.625,-54.8125,476
"2494",-27.625,-54.6875,18
"2495",-27.625,-54.5625,36
"2496",-27.625,-54.4375,62
"2497",-27.625,-54.3125,72
"2498",-27.625,-54.1875,126
"2499",-27.625,-54.0625,127
"2500",-27.625,-53.9375,125
"2501",-27.625,-53.8125,243
"2502",-27.625,-53.6875,57
"2503",-27.625,-53.5625,51
"2504",-27.625,-53.4375,35
"2505",-27.625,-53.3125,19
"2506",-27.625,-53.1875,17
"2507",-27.625,-53.0625,23
"2508",-27.625,-52.9375,8
"2509",-27.625,-52.8125,5
"2510",-27.625,-52.6875,7
"2511",-27.625,-52.5625,2
"2512",-27.625,-52.4375,4
"2513",-27.625,-52.1875,2
"2514",-27.625,-52.0625,2
"2515",-27.625,-51.9375,4
"2516",-27.625,-51.6875,2
"2517",-27.625,-51.5625,3
"2518",-27.375,-62.8125,4
"2519",-27.375,-62.6875,279
"2520",-27.375,-62.5625,570
"2521",-27.375,-62.4375,467
"2522",-27.375,-62.3125,437
"2523",-27.375,-62.1875,346
"2524",-27.375,-62.0625,303
"2525",-27.375,-61.9375,249
"2526",-27.375,-61.8125,441
"2527",-27.375,-61.6875,522
"2528",-27.375,-61.5625,268
"2529",-27.375,-61.4375,284
"2530",-27.375,-61.3125,195
"2531",-27.375,-61.1875,885
"2532",-27.375,-61.0625,243
"2533",-27.375,-60.9375,235
"2534",-27.375,-60.8125,296
"2535",-27.375,-60.6875,194
"2536",-27.375,-60.5625,362
"2537",-27.375,-60.4375,174
"2538",-27.375,-60.3125,182
"2539",-27.375,-60.1875,92
"2540",-27.375,-60.0625,5
"2541",-27.375,-59.9375,4
"2542",-27.375,-59.8125,9
"2543",-27.375,-59.6875,8
"2544",-27.375,-59.5625,5
"2545",-27.375,-59.3125,1
"2546",-27.375,-59.1875,10
"2547",-27.375,-59.0625,12
"2548",-27.375,-58.9375,10
"2549",-27.375,-58.8125,8
"2550",-27.375,-58.6875,11
"2551",-27.375,-58.5625,6
"2552",-27.375,-58.4375,9
"2553",-27.375,-58.3125,1
"2554",-27.375,-57.8125,2
"2555",-27.375,-57.4375,4
"2556",-27.375,-57.3125,5
"2557",-27.375,-57.1875,6
"2558",-27.375,-57.0625,10
"2559",-27.375,-56.9375,9
"2560",-27.375,-56.8125,6
"2561",-27.375,-56.6875,4
"2562",-27.375,-56.5625,3
"2563",-27.375,-56.4375,4
"2564",-27.375,-56.3125,5
"2565",-27.375,-56.1875,11
"2566",-27.375,-56.0625,6
"2567",-27.375,-55.9375,13
"2568",-27.375,-55.8125,17
"2569",-27.375,-55.6875,9
"2570",-27.375,-55.5625,37
"2571",-27.375,-55.4375,206
"2572",-27.375,-55.3125,139
"2573",-27.375,-55.1875,148
"2574",-27.375,-55.0625,451
"2575",-27.375,-54.9375,296
"2576",-27.375,-54.8125,56
"2577",-27.375,-54.6875,58
"2578",-27.375,-54.5625,94
"2579",-27.375,-54.4375,77
"2580",-27.375,-54.3125,41
"2581",-27.375,-54.1875,94
"2582",-27.375,-54.0625,112
"2583",-27.375,-53.9375,79
"2584",-27.375,-53.8125,124
"2585",-27.375,-53.6875,66
"2586",-27.375,-53.5625,66
"2587",-27.375,-53.4375,34
"2588",-27.375,-53.3125,18
"2589",-27.375,-53.1875,21
"2590",-27.375,-53.0625,30
"2591",-27.375,-52.9375,16
"2592",-27.375,-52.8125,6
"2593",-27.375,-52.6875,4
"2594",-27.375,-52.5625,7
"2595",-27.375,-52.4375,3
"2596",-27.375,-52.3125,1
"2597",-27.375,-52.0625,1
"2598",-27.375,-51.9375,1
"2599",-27.375,-51.8125,1
"2600",-27.375,-51.4375,1
"2601",-27.125,-62.8125,189
"2602",-27.125,-62.6875,580
"2603",-27.125,-62.5625,520
"2604",-27.125,-62.4375,582
"2605",-27.125,-62.3125,407
"2606",-27.125,-62.1875,392
"2607",-27.125,-62.0625,253
"2608",-27.125,-61.9375,228
"2609",-27.125,-61.8125,407
"2610",-27.125,-61.6875,524
"2611",-27.125,-61.5625,312
"2612",-27.125,-61.4375,250
"2613",-27.125,-61.3125,214
"2614",-27.125,-61.1875,529
"2615",-27.125,-61.0625,74
"2616",-27.125,-60.9375,51
"2617",-27.125,-60.8125,129
"2618",-27.125,-60.6875,185
"2619",-27.125,-60.5625,124
"2620",-27.125,-60.4375,89
"2621",-27.125,-60.3125,80
"2622",-27.125,-60.1875,40
"2623",-27.125,-60.0625,19
"2624",-27.125,-59.9375,26
"2625",-27.125,-59.8125,16
"2626",-27.125,-59.6875,2
"2627",-27.125,-59.4375,14
"2628",-27.125,-59.3125,7
"2629",-27.125,-59.1875,2
"2630",-27.125,-59.0625,4
"2631",-27.125,-58.9375,5
"2632",-27.125,-58.8125,5
"2633",-27.125,-58.6875,6
"2634",-27.125,-58.5625,6
"2635",-27.125,-58.4375,18
"2636",-27.125,-58.3125,10
"2637",-27.125,-58.1875,7
"2638",-27.125,-58.0625,1
"2639",-27.125,-57.8125,2
"2640",-27.125,-57.6875,4
"2641",-27.125,-57.5625,1
"2642",-27.125,-57.4375,4
"2643",-27.125,-57.3125,7
"2644",-27.125,-57.1875,5
"2645",-27.125,-57.0625,15
"2646",-27.125,-56.9375,2
"2647",-27.125,-56.4375,6
"2648",-27.125,-56.3125,13
"2649",-27.125,-56.1875,7
"2650",-27.125,-56.0625,14
"2651",-27.125,-55.9375,5
"2652",-27.125,-55.8125,9
"2653",-27.125,-55.6875,33
"2654",-27.125,-55.5625,88
"2655",-27.125,-55.4375,166
"2656",-27.125,-55.3125,245
"2657",-27.125,-55.1875,187
"2658",-27.125,-55.0625,164
"2659",-27.125,-54.9375,114
"2660",-27.125,-54.8125,28
"2661",-27.125,-54.6875,13
"2662",-27.125,-54.5625,41
"2663",-27.125,-54.4375,56
"2664",-27.125,-54.3125,33
"2665",-27.125,-54.1875,77
"2666",-27.125,-54.0625,89
"2667",-27.125,-53.9375,126
"2668",-27.125,-53.8125,243
"2669",-27.125,-53.6875,109
"2670",-27.125,-53.5625,83
"2671",-27.125,-53.4375,60
"2672",-27.125,-53.3125,33
"2673",-27.125,-53.1875,40
"2674",-27.125,-53.0625,36
"2675",-27.125,-52.9375,23
"2676",-27.125,-52.8125,19
"2677",-27.125,-52.6875,10
"2678",-27.125,-52.5625,10
"2679",-27.125,-52.4375,2
"2680",-27.125,-52.3125,3
"2681",-27.125,-52.1875,1
"2682",-27.125,-52.0625,2
"2683",-27.125,-51.5625,1
"2684",-27.125,-51.4375,3
"2685",-26.875,-62.9375,22
"2686",-26.875,-62.8125,285
"2687",-26.875,-62.6875,623
"2688",-26.875,-62.5625,697
"2689",-26.875,-62.4375,544
"2690",-26.875,-62.3125,365
"2691",-26.875,-62.1875,386
"2692",-26.875,-62.0625,311
"2693",-26.875,-61.9375,235
"2694",-26.875,-61.8125,330
"2695",-26.875,-61.6875,503
"2696",-26.875,-61.5625,344
"2697",-26.875,-61.4375,191
"2698",-26.875,-61.3125,255
"2699",-26.875,-61.1875,395
"2700",-26.875,-61.0625,65
"2701",-26.875,-60.9375,25
"2702",-26.875,-60.8125,57
"2703",-26.875,-60.6875,100
"2704",-26.875,-60.5625,127
"2705",-26.875,-60.4375,101
"2706",-26.875,-60.3125,72
"2707",-26.875,-60.1875,38
"2708",-26.875,-60.0625,16
"2709",-26.875,-59.9375,5
"2710",-26.875,-59.8125,7
"2711",-26.875,-59.6875,10
"2712",-26.875,-59.5625,11
"2713",-26.875,-59.4375,7
"2714",-26.875,-58.8125,1
"2715",-26.875,-58.4375,4
"2716",-26.875,-58.3125,6
"2717",-26.875,-58.1875,7
"2718",-26.875,-58.0625,5
"2719",-26.875,-57.9375,2
"2720",-26.875,-57.5625,1
"2721",-26.875,-57.4375,1
"2722",-26.875,-57.3125,1
"2723",-26.875,-57.1875,9
"2724",-26.875,-57.0625,6
"2725",-26.875,-56.9375,3
"2726",-26.875,-56.6875,2
"2727",-26.875,-56.5625,6
"2728",-26.875,-56.4375,12
"2729",-26.875,-56.3125,9
"2730",-26.875,-56.1875,21
"2731",-26.875,-56.0625,15
"2732",-26.875,-55.9375,4
"2733",-26.875,-55.8125,30
"2734",-26.875,-55.6875,82
"2735",-26.875,-55.5625,138
"2736",-26.875,-55.4375,104
"2737",-26.875,-55.3125,143
"2738",-26.875,-55.1875,125
"2739",-26.875,-55.0625,127
"2740",-26.875,-54.9375,124
"2741",-26.875,-54.8125,148
"2742",-26.875,-54.6875,26
"2743",-26.875,-54.5625,49
"2744",-26.875,-54.4375,37
"2745",-26.875,-54.3125,45
"2746",-26.875,-54.1875,65
"2747",-26.875,-54.0625,104
"2748",-26.875,-53.9375,146
"2749",-26.875,-53.8125,145
"2750",-26.875,-53.6875,145
"2751",-26.875,-53.5625,74
"2752",-26.875,-53.4375,57
"2753",-26.875,-53.3125,63
"2754",-26.875,-53.1875,45
"2755",-26.875,-53.0625,36
"2756",-26.875,-52.9375,21
"2757",-26.875,-52.8125,21
"2758",-26.875,-52.6875,14
"2759",-26.875,-52.5625,7
"2760",-26.875,-52.4375,7
"2761",-26.875,-52.3125,7
"2762",-26.875,-52.1875,3
"2763",-26.875,-51.5625,1
"2764",-26.875,-51.4375,2
"2765",-26.625,-63.3125,3
"2766",-26.625,-63.1875,47
"2767",-26.625,-63.0625,163
"2768",-26.625,-62.9375,281
"2769",-26.625,-62.8125,764
"2770",-26.625,-62.6875,917
"2771",-26.625,-62.5625,583
"2772",-26.625,-62.4375,587
"2773",-26.625,-62.3125,475
"2774",-26.625,-62.1875,288
"2775",-26.625,-62.0625,488
"2776",-26.625,-61.9375,311
"2777",-26.625,-61.8125,352
"2778",-26.625,-61.6875,453
"2779",-26.625,-61.5625,336
"2780",-26.625,-61.4375,209
"2781",-26.625,-61.3125,208
"2782",-26.625,-61.1875,284
"2783",-26.625,-61.0625,141
"2784",-26.625,-60.9375,118
"2785",-26.625,-60.8125,149
"2786",-26.625,-60.6875,154
"2787",-26.625,-60.5625,151
"2788",-26.625,-60.4375,139
"2789",-26.625,-60.3125,105
"2790",-26.625,-60.1875,57
"2791",-26.625,-60.0625,35
"2792",-26.625,-59.9375,30
"2793",-26.625,-59.8125,19
"2794",-26.625,-59.6875,26
"2795",-26.625,-59.5625,6
"2796",-26.625,-59.3125,4
"2797",-26.625,-58.4375,20
"2798",-26.625,-58.3125,9
"2799",-26.625,-58.1875,8
"2800",-26.625,-58.0625,11
"2801",-26.625,-57.9375,3
"2802",-26.625,-57.8125,6
"2803",-26.625,-57.6875,4
"2804",-26.625,-57.5625,8
"2805",-26.625,-57.4375,11
"2806",-26.625,-57.3125,1
"2807",-26.625,-57.1875,4
"2808",-26.625,-57.0625,1
"2809",-26.625,-56.9375,2
"2810",-26.625,-56.8125,4
"2811",-26.625,-56.6875,6
"2812",-26.625,-56.5625,8
"2813",-26.625,-56.4375,18
"2814",-26.625,-56.3125,8
"2815",-26.625,-56.1875,18
"2816",-26.625,-56.0625,34
"2817",-26.625,-55.9375,83
"2818",-26.625,-55.8125,147
"2819",-26.625,-55.6875,102
"2820",-26.625,-55.5625,80
"2821",-26.625,-55.4375,97
"2822",-26.625,-55.3125,120
"2823",-26.625,-55.1875,133
"2824",-26.625,-55.0625,124
"2825",-26.625,-54.9375,106
"2826",-26.625,-54.8125,11
"2827",-26.625,-54.6875,20
"2828",-26.625,-54.5625,40
"2829",-26.625,-54.4375,40
"2830",-26.625,-54.3125,43
"2831",-26.625,-54.1875,65
"2832",-26.625,-54.0625,81
"2833",-26.625,-53.9375,162
"2834",-26.625,-53.8125,242
"2835",-26.625,-53.6875,126
"2836",-26.625,-53.5625,101
"2837",-26.625,-53.4375,80
"2838",-26.625,-53.3125,65
"2839",-26.625,-53.1875,54
"2840",-26.625,-53.0625,57
"2841",-26.625,-52.9375,49
"2842",-26.625,-52.8125,44
"2843",-26.625,-52.6875,21
"2844",-26.625,-52.5625,13
"2845",-26.625,-52.4375,6
"2846",-26.625,-52.3125,2
"2847",-26.625,-52.1875,1
"2848",-26.625,-52.0625,1
"2849",-26.625,-51.3125,1
"2850",-26.625,-51.0625,1
"2851",-26.625,-50.8125,1
"2852",-26.625,-50.5625,1
"2853",-26.625,-50.3125,2
"2854",-26.375,-63.4375,1
"2855",-26.375,-63.3125,21
"2856",-26.375,-63.1875,210
"2857",-26.375,-63.0625,367
"2858",-26.375,-62.9375,530
"2859",-26.375,-62.8125,1313
"2860",-26.375,-62.6875,1140
"2861",-26.375,-62.5625,534
"2862",-26.375,-62.4375,538
"2863",-26.375,-62.3125,468
"2864",-26.375,-62.1875,362
"2865",-26.375,-62.0625,530
"2866",-26.375,-61.9375,320
"2867",-26.375,-61.8125,337
"2868",-26.375,-61.6875,468
"2869",-26.375,-61.5625,354
"2870",-26.375,-61.4375,193
"2871",-26.375,-61.3125,134
"2872",-26.375,-61.1875,345
"2873",-26.375,-61.0625,206
"2874",-26.375,-60.9375,354
"2875",-26.375,-60.8125,290
"2876",-26.375,-60.6875,234
"2877",-26.375,-60.5625,99
"2878",-26.375,-60.4375,77
"2879",-26.375,-60.3125,174
"2880",-26.375,-60.1875,150
"2881",-26.375,-60.0625,94
"2882",-26.375,-59.9375,87
"2883",-26.375,-59.8125,37
"2884",-26.375,-59.6875,2
"2885",-26.375,-59.5625,2
"2886",-26.375,-59.4375,2
"2887",-26.375,-59.3125,4
"2888",-26.375,-59.1875,3
"2889",-26.375,-59.0625,5
"2890",-26.375,-58.9375,7
"2891",-26.375,-58.4375,4
"2892",-26.375,-58.3125,5
"2893",-26.375,-58.1875,4
"2894",-26.375,-58.0625,2
"2895",-26.375,-57.9375,2
"2896",-26.375,-57.8125,6
"2897",-26.375,-57.6875,13
"2898",-26.375,-57.5625,11
"2899",-26.375,-57.4375,19
"2900",-26.375,-57.3125,15
"2901",-26.375,-57.1875,13
"2902",-26.375,-57.0625,7
"2903",-26.375,-56.9375,9
"2904",-26.375,-56.8125,8
"2905",-26.375,-56.6875,14
"2906",-26.375,-56.5625,37
"2907",-26.375,-56.4375,34
"2908",-26.375,-56.3125,25
"2909",-26.375,-56.1875,28
"2910",-26.375,-56.0625,56
"2911",-26.375,-55.9375,110
"2912",-26.375,-55.8125,90
"2913",-26.375,-55.6875,91
"2914",-26.375,-55.5625,87
"2915",-26.375,-55.4375,96
"2916",-26.375,-55.3125,95
"2917",-26.375,-55.1875,118
"2918",-26.375,-55.0625,95
"2919",-26.375,-54.9375,23
"2920",-26.375,-54.8125,3
"2921",-26.375,-54.6875,14
"2922",-26.375,-54.5625,30
"2923",-26.375,-54.4375,73
"2924",-26.375,-54.3125,62
"2925",-26.375,-54.1875,96
"2926",-26.375,-54.0625,127
"2927",-26.375,-53.9375,164
"2928",-26.375,-53.8125,161
"2929",-26.375,-53.6875,132
"2930",-26.375,-53.5625,76
"2931",-26.375,-53.4375,93
"2932",-26.375,-53.3125,79
"2933",-26.375,-53.1875,51
"2934",-26.375,-53.0625,57
"2935",-26.375,-52.9375,66
"2936",-26.375,-52.8125,40
"2937",-26.375,-52.6875,34
"2938",-26.375,-52.5625,24
"2939",-26.375,-52.4375,9
"2940",-26.375,-52.3125,3
"2941",-26.375,-52.1875,2
"2942",-26.375,-51.5625,1
"2943",-26.375,-50.1875,1
"2944",-26.375,-50.0625,1
"2945",-26.125,-63.5625,4
"2946",-26.125,-63.4375,42
"2947",-26.125,-63.3125,135
"2948",-26.125,-63.1875,311
"2949",-26.125,-63.0625,456
"2950",-26.125,-62.9375,652
"2951",-26.125,-62.8125,1629
"2952",-26.125,-62.6875,1446
"2953",-26.125,-62.5625,698
"2954",-26.125,-62.4375,521
"2955",-26.125,-62.3125,431
"2956",-26.125,-62.1875,350
"2957",-26.125,-62.0625,390
"2958",-26.125,-61.9375,299
"2959",-26.125,-61.8125,319
"2960",-26.125,-61.6875,388
"2961",-26.125,-61.5625,417
"2962",-26.125,-61.4375,211
"2963",-26.125,-61.3125,179
"2964",-26.125,-61.1875,400
"2965",-26.125,-61.0625,408
"2966",-26.125,-60.9375,280
"2967",-26.125,-60.8125,140
"2968",-26.125,-60.6875,159
"2969",-26.125,-60.5625,30
"2970",-26.125,-60.4375,37
"2971",-26.125,-60.3125,212
"2972",-26.125,-60.1875,124
"2973",-26.125,-60.0625,61
"2974",-26.125,-59.9375,31
"2975",-26.125,-59.6875,2
"2976",-26.125,-59.4375,1
"2977",-26.125,-59.3125,1
"2978",-26.125,-59.1875,3
"2979",-26.125,-59.0625,10
"2980",-26.125,-58.9375,12
"2981",-26.125,-58.8125,10
"2982",-26.125,-58.6875,5
"2983",-26.125,-58.1875,14
"2984",-26.125,-58.0625,14
"2985",-26.125,-57.9375,11
"2986",-26.125,-57.8125,16
"2987",-26.125,-57.6875,27
"2988",-26.125,-57.5625,15
"2989",-26.125,-57.4375,13
"2990",-26.125,-57.3125,18
"2991",-26.125,-57.1875,8
"2992",-26.125,-57.0625,9
"2993",-26.125,-56.9375,16
"2994",-26.125,-56.8125,17
"2995",-26.125,-56.6875,30
"2996",-26.125,-56.5625,52
"2997",-26.125,-56.4375,75
"2998",-26.125,-56.3125,85
"2999",-26.125,-56.1875,111
"3000",-26.125,-56.0625,212
"3001",-26.125,-55.9375,108
"3002",-26.125,-55.8125,107
"3003",-26.125,-55.6875,87
"3004",-26.125,-55.5625,77
"3005",-26.125,-55.4375,61
"3006",-26.125,-55.3125,65
"3007",-26.125,-55.1875,49
"3008",-26.125,-55.0625,46
"3009",-26.125,-54.9375,15
"3010",-26.125,-54.8125,9
"3011",-26.125,-54.6875,22
"3012",-26.125,-54.5625,60
"3013",-26.125,-54.4375,59
"3014",-26.125,-54.3125,82
"3015",-26.125,-54.1875,95
"3016",-26.125,-54.0625,137
"3017",-26.125,-53.9375,151
"3018",-26.125,-53.8125,232
"3019",-26.125,-53.6875,138
"3020",-26.125,-53.5625,113
"3021",-26.125,-53.4375,133
"3022",-26.125,-53.3125,108
"3023",-26.125,-53.1875,86
"3024",-26.125,-53.0625,69
"3025",-26.125,-52.9375,79
"3026",-26.125,-52.8125,79
"3027",-26.125,-52.6875,41
"3028",-26.125,-52.5625,40
"3029",-26.125,-52.4375,23
"3030",-26.125,-52.3125,5
"3031",-26.125,-52.1875,1
"3032",-26.125,-51.6875,1
"3033",-26.125,-50.9375,1
"3034",-26.125,-50.8125,1
"3035",-25.875,-63.8125,6
"3036",-25.875,-63.6875,23
"3037",-25.875,-63.5625,39
"3038",-25.875,-63.4375,108
"3039",-25.875,-63.3125,316
"3040",-25.875,-63.1875,285
"3041",-25.875,-63.0625,446
"3042",-25.875,-62.9375,570
"3043",-25.875,-62.8125,1447
"3044",-25.875,-62.6875,1912
"3045",-25.875,-62.5625,836
"3046",-25.875,-62.4375,542
"3047",-25.875,-62.3125,505
"3048",-25.875,-62.1875,321
"3049",-25.875,-62.0625,391
"3050",-25.875,-61.9375,284
"3051",-25.875,-61.8125,312
"3052",-25.875,-61.6875,399
"3053",-25.875,-61.5625,460
"3054",-25.875,-61.4375,280
"3055",-25.875,-61.3125,196
"3056",-25.875,-61.1875,292
"3057",-25.875,-61.0625,409
"3058",-25.875,-60.9375,117
"3059",-25.875,-60.8125,55
"3060",-25.875,-60.6875,16
"3061",-25.875,-60.5625,73
"3062",-25.875,-60.4375,62
"3063",-25.875,-60.3125,126
"3064",-25.875,-60.1875,34
"3065",-25.875,-60.0625,46
"3066",-25.875,-59.9375,34
"3067",-25.875,-59.8125,20
"3068",-25.875,-59.0625,15
"3069",-25.875,-58.9375,4
"3070",-25.875,-58.8125,4
"3071",-25.875,-58.6875,10
"3072",-25.875,-58.5625,5
"3073",-25.875,-58.1875,8
"3074",-25.875,-58.0625,18
"3075",-25.875,-57.9375,18
"3076",-25.875,-57.8125,20
"3077",-25.875,-57.6875,29
"3078",-25.875,-57.5625,4
"3079",-25.875,-57.4375,17
"3080",-25.875,-57.3125,17
"3081",-25.875,-57.1875,10
"3082",-25.875,-57.0625,7
"3083",-25.875,-56.9375,13
"3084",-25.875,-56.8125,11
"3085",-25.875,-56.6875,50
"3086",-25.875,-56.5625,71
"3087",-25.875,-56.4375,67
"3088",-25.875,-56.3125,77
"3089",-25.875,-56.1875,106
"3090",-25.875,-56.0625,148
"3091",-25.875,-55.9375,102
"3092",-25.875,-55.8125,85
"3093",-25.875,-55.6875,92
"3094",-25.875,-55.5625,123
"3095",-25.875,-55.4375,108
"3096",-25.875,-55.3125,83
"3097",-25.875,-55.1875,32
"3098",-25.875,-55.0625,12
"3099",-25.875,-54.9375,10
"3100",-25.875,-54.8125,13
"3101",-25.875,-54.6875,26
"3102",-25.875,-54.5625,47
"3103",-25.875,-54.4375,45
"3104",-25.875,-54.3125,80
"3105",-25.875,-54.1875,100
"3106",-25.875,-54.0625,137
"3107",-25.875,-53.9375,167
"3108",-25.875,-53.8125,201
"3109",-25.875,-53.6875,180
"3110",-25.875,-53.5625,180
"3111",-25.875,-53.4375,166
"3112",-25.875,-53.3125,129
"3113",-25.875,-53.1875,76
"3114",-25.875,-53.0625,83
"3115",-25.875,-52.9375,84
"3116",-25.875,-52.8125,79
"3117",-25.875,-52.6875,52
"3118",-25.875,-52.5625,22
"3119",-25.875,-52.4375,29
"3120",-25.875,-52.3125,7
"3121",-25.875,-52.1875,2
"3122",-25.875,-52.0625,1
"3123",-25.875,-51.9375,2
"3124",-25.875,-51.8125,1
"3125",-25.875,-51.6875,2
"3126",-25.875,-51.0625,2
"3127",-25.875,-50.6875,3
