"","x","y","numb"
"3128",-25.625,-63.9375,12
"3129",-25.625,-63.8125,49
"3130",-25.625,-63.6875,58
"3131",-25.625,-63.5625,91
"3132",-25.625,-63.4375,142
"3133",-25.625,-63.3125,242
"3134",-25.625,-63.1875,227
"3135",-25.625,-63.0625,249
"3136",-25.625,-62.9375,469
"3137",-25.625,-62.8125,1128
"3138",-25.625,-62.6875,2206
"3139",-25.625,-62.5625,919
"3140",-25.625,-62.4375,558
"3141",-25.625,-62.3125,548
"3142",-25.625,-62.1875,313
"3143",-25.625,-62.0625,414
"3144",-25.625,-61.9375,342
"3145",-25.625,-61.8125,258
"3146",-25.625,-61.6875,301
"3147",-25.625,-61.5625,458
"3148",-25.625,-61.4375,418
"3149",-25.625,-61.3125,265
"3150",-25.625,-61.1875,361
"3151",-25.625,-61.0625,288
"3152",-25.625,-60.9375,101
"3153",-25.625,-60.8125,66
"3154",-25.625,-60.6875,4
"3155",-25.625,-60.5625,27
"3156",-25.625,-60.4375,34
"3157",-25.625,-60.3125,43
"3158",-25.625,-60.1875,103
"3159",-25.625,-60.0625,54
"3160",-25.625,-59.9375,51
"3161",-25.625,-59.8125,44
"3162",-25.625,-59.6875,20
"3163",-25.625,-59.5625,1
"3164",-25.625,-58.9375,18
"3165",-25.625,-58.8125,3
"3166",-25.625,-58.5625,1
"3167",-25.625,-58.4375,16
"3168",-25.625,-58.3125,5
"3169",-25.625,-58.1875,7
"3170",-25.625,-58.0625,13
"3171",-25.625,-57.9375,35
"3172",-25.625,-57.8125,18
"3173",-25.625,-57.6875,12
"3174",-25.625,-57.5625,19
"3175",-25.625,-57.4375,19
"3176",-25.625,-57.3125,15
"3177",-25.625,-57.1875,18
"3178",-25.625,-57.0625,24
"3179",-25.625,-56.9375,32
"3180",-25.625,-56.8125,32
"3181",-25.625,-56.6875,88
"3182",-25.625,-56.5625,82
"3183",-25.625,-56.4375,120
"3184",-25.625,-56.3125,82
"3185",-25.625,-56.1875,58
"3186",-25.625,-56.0625,68
"3187",-25.625,-55.9375,49
"3188",-25.625,-55.8125,74
"3189",-25.625,-55.6875,92
"3190",-25.625,-55.5625,106
"3191",-25.625,-55.4375,104
"3192",-25.625,-55.3125,21
"3193",-25.625,-55.1875,21
"3194",-25.625,-55.0625,18
"3195",-25.625,-54.9375,38
"3196",-25.625,-54.8125,38
"3197",-25.625,-54.6875,53
"3198",-25.625,-54.5625,108
"3199",-25.625,-54.4375,117
"3200",-25.625,-54.3125,86
"3201",-25.625,-54.1875,125
"3202",-25.625,-54.0625,153
"3203",-25.625,-53.9375,176
"3204",-25.625,-53.8125,293
"3205",-25.625,-53.6875,188
"3206",-25.625,-53.5625,208
"3207",-25.625,-53.4375,155
"3208",-25.625,-53.3125,112
"3209",-25.625,-53.1875,100
"3210",-25.625,-53.0625,104
"3211",-25.625,-52.9375,122
"3212",-25.625,-52.8125,73
"3213",-25.625,-52.6875,48
"3214",-25.625,-52.5625,30
"3215",-25.625,-52.4375,27
"3216",-25.625,-52.3125,6
"3217",-25.625,-52.1875,2
"3218",-25.625,-52.0625,1
"3219",-25.625,-51.8125,2
"3220",-25.625,-51.1875,3
"3221",-25.625,-51.0625,3
"3222",-25.625,-50.6875,1
"3223",-25.375,-64.0625,9
"3224",-25.375,-63.9375,16
"3225",-25.375,-63.8125,32
"3226",-25.375,-63.6875,32
"3227",-25.375,-63.5625,62
"3228",-25.375,-63.4375,129
"3229",-25.375,-63.3125,186
"3230",-25.375,-63.1875,130
"3231",-25.375,-63.0625,279
"3232",-25.375,-62.9375,580
"3233",-25.375,-62.8125,943
"3234",-25.375,-62.6875,2207
"3235",-25.375,-62.5625,952
"3236",-25.375,-62.4375,506
"3237",-25.375,-62.3125,546
"3238",-25.375,-62.1875,371
"3239",-25.375,-62.0625,470
"3240",-25.375,-61.9375,442
"3241",-25.375,-61.8125,351
"3242",-25.375,-61.6875,367
"3243",-25.375,-61.5625,463
"3244",-25.375,-61.4375,414
"3245",-25.375,-61.3125,337
"3246",-25.375,-61.1875,225
"3247",-25.375,-61.0625,141
"3248",-25.375,-60.9375,83
"3249",-25.375,-60.8125,37
"3250",-25.375,-60.6875,4
"3251",-25.375,-60.5625,2
"3252",-25.375,-60.4375,30
"3253",-25.375,-60.3125,19
"3254",-25.375,-60.1875,62
"3255",-25.375,-60.0625,83
"3256",-25.375,-59.9375,74
"3257",-25.375,-59.8125,37
"3258",-25.375,-59.6875,38
"3259",-25.375,-59.5625,23
"3260",-25.375,-59.4375,29
"3261",-25.375,-59.3125,8
"3262",-25.375,-58.9375,9
"3263",-25.375,-58.4375,22
"3264",-25.375,-58.3125,21
"3265",-25.375,-58.1875,42
"3266",-25.375,-58.0625,19
"3267",-25.375,-57.9375,21
"3268",-25.375,-57.8125,16
"3269",-25.375,-57.6875,17
"3270",-25.375,-57.5625,4
"3271",-25.375,-57.4375,20
"3272",-25.375,-57.3125,34
"3273",-25.375,-57.1875,35
"3274",-25.375,-57.0625,51
"3275",-25.375,-56.9375,46
"3276",-25.375,-56.8125,59
"3277",-25.375,-56.6875,134
"3278",-25.375,-56.5625,92
"3279",-25.375,-56.4375,48
"3280",-25.375,-56.3125,28
"3281",-25.375,-56.1875,75
"3282",-25.375,-56.0625,72
"3283",-25.375,-55.9375,51
"3284",-25.375,-55.8125,61
"3285",-25.375,-55.6875,103
"3286",-25.375,-55.5625,54
"3287",-25.375,-55.4375,14
"3288",-25.375,-55.3125,20
"3289",-25.375,-55.1875,18
"3290",-25.375,-55.0625,22
"3291",-25.375,-54.9375,32
"3292",-25.375,-54.8125,46
"3293",-25.375,-54.6875,42
"3294",-25.375,-54.5625,90
"3295",-25.375,-54.4375,123
"3296",-25.375,-54.3125,86
"3297",-25.375,-54.1875,94
"3298",-25.375,-54.0625,138
"3299",-25.375,-53.9375,241
"3300",-25.375,-53.8125,253
"3301",-25.375,-53.6875,208
"3302",-25.375,-53.5625,210
"3303",-25.375,-53.4375,174
"3304",-25.375,-53.3125,149
"3305",-25.375,-53.1875,149
"3306",-25.375,-53.0625,130
"3307",-25.375,-52.9375,108
"3308",-25.375,-52.8125,70
"3309",-25.375,-52.6875,34
"3310",-25.375,-52.5625,28
"3311",-25.375,-52.4375,22
"3312",-25.375,-52.3125,19
"3313",-25.375,-52.1875,10
"3314",-25.375,-52.0625,5
"3315",-25.375,-51.9375,4
"3316",-25.375,-51.8125,3
"3317",-25.375,-51.6875,7
"3318",-25.375,-51.5625,4
"3319",-25.375,-51.4375,6
"3320",-25.375,-51.3125,6
"3321",-25.375,-51.1875,3
"3322",-25.375,-51.0625,2
"3323",-25.375,-50.9375,5
"3324",-25.375,-50.6875,3
"3325",-25.375,-50.5625,3
"3326",-25.375,-50.4375,1
"3327",-25.375,-50.3125,4
"3328",-25.375,-50.1875,1
"3329",-25.125,-64.0625,13
"3330",-25.125,-63.9375,28
"3331",-25.125,-63.8125,2
"3332",-25.125,-63.6875,38
"3333",-25.125,-63.5625,53
"3334",-25.125,-63.4375,104
"3335",-25.125,-63.3125,133
"3336",-25.125,-63.1875,53
"3337",-25.125,-63.0625,234
"3338",-25.125,-62.9375,545
"3339",-25.125,-62.8125,1277
"3340",-25.125,-62.6875,2421
"3341",-25.125,-62.5625,1015
"3342",-25.125,-62.4375,516
"3343",-25.125,-62.3125,473
"3344",-25.125,-62.1875,503
"3345",-25.125,-62.0625,417
"3346",-25.125,-61.9375,422
"3347",-25.125,-61.8125,325
"3348",-25.125,-61.6875,376
"3349",-25.125,-61.5625,330
"3350",-25.125,-61.4375,477
"3351",-25.125,-61.3125,389
"3352",-25.125,-61.1875,219
"3353",-25.125,-61.0625,74
"3354",-25.125,-60.9375,111
"3355",-25.125,-60.8125,25
"3356",-25.125,-60.6875,2
"3357",-25.125,-60.5625,3
"3358",-25.125,-60.4375,4
"3359",-25.125,-60.3125,4
"3360",-25.125,-60.1875,13
"3361",-25.125,-60.0625,17
"3362",-25.125,-59.9375,40
"3363",-25.125,-59.8125,52
"3364",-25.125,-59.6875,58
"3365",-25.125,-59.5625,31
"3366",-25.125,-59.4375,23
"3367",-25.125,-59.3125,20
"3368",-25.125,-59.1875,15
"3369",-25.125,-58.9375,3
"3370",-25.125,-58.8125,3
"3371",-25.125,-58.3125,17
"3372",-25.125,-58.1875,25
"3373",-25.125,-58.0625,15
"3374",-25.125,-57.9375,27
"3375",-25.125,-57.8125,22
"3376",-25.125,-57.6875,15
"3377",-25.125,-57.5625,6
"3378",-25.125,-57.4375,36
"3379",-25.125,-57.3125,47
"3380",-25.125,-57.1875,54
"3381",-25.125,-57.0625,56
"3382",-25.125,-56.9375,69
"3383",-25.125,-56.8125,85
"3384",-25.125,-56.6875,129
"3385",-25.125,-56.5625,41
"3386",-25.125,-56.4375,45
"3387",-25.125,-56.3125,40
"3388",-25.125,-56.1875,61
"3389",-25.125,-56.0625,84
"3390",-25.125,-55.9375,138
"3391",-25.125,-55.8125,79
"3392",-25.125,-55.6875,33
"3393",-25.125,-55.5625,11
"3394",-25.125,-55.4375,10
"3395",-25.125,-55.3125,19
"3396",-25.125,-55.1875,16
"3397",-25.125,-55.0625,19
"3398",-25.125,-54.9375,39
"3399",-25.125,-54.8125,42
"3400",-25.125,-54.6875,59
"3401",-25.125,-54.5625,66
"3402",-25.125,-54.4375,83
"3403",-25.125,-54.3125,116
"3404",-25.125,-54.1875,146
"3405",-25.125,-54.0625,179
"3406",-25.125,-53.9375,220
"3407",-25.125,-53.8125,340
"3408",-25.125,-53.6875,199
"3409",-25.125,-53.5625,197
"3410",-25.125,-53.4375,176
"3411",-25.125,-53.3125,118
"3412",-25.125,-53.1875,99
"3413",-25.125,-53.0625,110
"3414",-25.125,-52.9375,55
"3415",-25.125,-52.8125,62
"3416",-25.125,-52.6875,40
"3417",-25.125,-52.5625,54
"3418",-25.125,-52.4375,51
"3419",-25.125,-52.3125,25
"3420",-25.125,-52.1875,23
"3421",-25.125,-52.0625,13
"3422",-25.125,-51.9375,1
"3423",-25.125,-51.8125,8
"3424",-25.125,-51.6875,3
"3425",-25.125,-51.5625,8
"3426",-25.125,-51.4375,7
"3427",-25.125,-51.3125,6
"3428",-25.125,-51.1875,6
"3429",-25.125,-51.0625,4
"3430",-25.125,-50.9375,4
"3431",-25.125,-50.8125,5
"3432",-25.125,-50.6875,5
"3433",-25.125,-50.5625,1
"3434",-25.125,-50.4375,3
"3435",-25.125,-50.3125,4
"3436",-25.125,-50.1875,5
"3437",-25.125,-50.0625,3
"3438",-24.875,-64.1875,5
"3439",-24.875,-64.0625,11
"3440",-24.875,-63.9375,13
"3441",-24.875,-63.6875,18
"3442",-24.875,-63.5625,44
"3443",-24.875,-63.4375,108
"3444",-24.875,-63.3125,110
"3445",-24.875,-63.1875,68
"3446",-24.875,-63.0625,202
"3447",-24.875,-62.9375,484
"3448",-24.875,-62.8125,1277
"3449",-24.875,-62.6875,2326
"3450",-24.875,-62.5625,1004
"3451",-24.875,-62.4375,537
"3452",-24.875,-62.3125,377
"3453",-24.875,-62.1875,537
"3454",-24.875,-62.0625,461
"3455",-24.875,-61.9375,312
"3456",-24.875,-61.8125,349
"3457",-24.875,-61.6875,297
"3458",-24.875,-61.5625,294
"3459",-24.875,-61.4375,462
"3460",-24.875,-61.3125,386
"3461",-24.875,-61.1875,223
"3462",-24.875,-61.0625,84
"3463",-24.875,-60.9375,198
"3464",-24.875,-60.8125,16
"3465",-24.875,-60.6875,6
"3466",-24.875,-60.5625,8
"3467",-24.875,-60.4375,12
"3468",-24.875,-60.3125,16
"3469",-24.875,-60.1875,13
"3470",-24.875,-60.0625,2
"3471",-24.875,-59.9375,5
"3472",-24.875,-59.8125,18
"3473",-24.875,-59.6875,26
"3474",-24.875,-59.5625,48
"3475",-24.875,-59.4375,46
"3476",-24.875,-59.3125,32
"3477",-24.875,-59.1875,27
"3478",-24.875,-59.0625,19
"3479",-24.875,-58.9375,7
"3480",-24.875,-58.8125,2
"3481",-24.875,-58.6875,5
"3482",-24.875,-58.5625,9
"3483",-24.875,-58.4375,9
"3484",-24.875,-58.3125,17
"3485",-24.875,-58.1875,18
"3486",-24.875,-58.0625,19
"3487",-24.875,-57.9375,15
"3488",-24.875,-57.8125,17
"3489",-24.875,-57.6875,27
"3490",-24.875,-57.5625,33
"3491",-24.875,-57.4375,69
"3492",-24.875,-57.3125,77
"3493",-24.875,-57.1875,57
"3494",-24.875,-57.0625,52
"3495",-24.875,-56.9375,74
"3496",-24.875,-56.8125,88
"3497",-24.875,-56.6875,78
"3498",-24.875,-56.5625,40
"3499",-24.875,-56.4375,39
"3500",-24.875,-56.3125,39
"3501",-24.875,-56.1875,81
"3502",-24.875,-56.0625,141
"3503",-24.875,-55.9375,146
"3504",-24.875,-55.8125,25
"3505",-24.875,-55.6875,7
"3506",-24.875,-55.5625,10
"3507",-24.875,-55.4375,6
"3508",-24.875,-55.3125,27
"3509",-24.875,-55.1875,14
"3510",-24.875,-55.0625,26
"3511",-24.875,-54.9375,31
"3512",-24.875,-54.8125,74
"3513",-24.875,-54.6875,66
"3514",-24.875,-54.5625,89
"3515",-24.875,-54.4375,99
"3516",-24.875,-54.3125,102
"3517",-24.875,-54.1875,109
"3518",-24.875,-54.0625,135
"3519",-24.875,-53.9375,204
"3520",-24.875,-53.8125,188
"3521",-24.875,-53.6875,145
"3522",-24.875,-53.5625,139
"3523",-24.875,-53.4375,186
"3524",-24.875,-53.3125,104
"3525",-24.875,-53.1875,128
"3526",-24.875,-53.0625,48
"3527",-24.875,-52.9375,68
"3528",-24.875,-52.8125,63
"3529",-24.875,-52.6875,46
"3530",-24.875,-52.5625,38
"3531",-24.875,-52.4375,41
"3532",-24.875,-52.3125,25
"3533",-24.875,-52.1875,21
"3534",-24.875,-52.0625,36
"3535",-24.875,-51.9375,13
"3536",-24.875,-51.8125,4
"3537",-24.875,-51.6875,11
"3538",-24.875,-51.5625,5
"3539",-24.875,-51.4375,4
"3540",-24.875,-51.3125,4
"3541",-24.875,-51.1875,4
"3542",-24.875,-51.0625,1
"3543",-24.875,-50.9375,10
"3544",-24.875,-50.8125,7
"3545",-24.875,-50.6875,12
"3546",-24.875,-50.5625,17
"3547",-24.875,-50.4375,2
"3548",-24.875,-50.3125,3
"3549",-24.875,-50.1875,1
"3550",-24.875,-50.0625,8
"3551",-24.625,-64.1875,2
"3552",-24.625,-63.6875,20
"3553",-24.625,-63.5625,48
"3554",-24.625,-63.4375,69
"3555",-24.625,-63.3125,121
"3556",-24.625,-63.1875,67
"3557",-24.625,-63.0625,215
"3558",-24.625,-62.9375,538
"3559",-24.625,-62.8125,1885
"3560",-24.625,-62.6875,2139
"3561",-24.625,-62.5625,1248
"3562",-24.625,-62.4375,1021
"3563",-24.625,-62.3125,564
"3564",-24.625,-62.1875,515
"3565",-24.625,-62.0625,368
"3566",-24.625,-61.9375,264
"3567",-24.625,-61.8125,297
"3568",-24.625,-61.6875,304
"3569",-24.625,-61.5625,197
"3570",-24.625,-61.4375,229
"3571",-24.625,-61.3125,310
"3572",-24.625,-61.1875,211
"3573",-24.625,-61.0625,85
"3574",-24.625,-60.9375,59
"3575",-24.625,-60.8125,29
"3576",-24.625,-60.6875,23
"3577",-24.625,-60.5625,10
"3578",-24.625,-60.4375,2
"3579",-24.625,-60.3125,8
"3580",-24.625,-60.1875,16
"3581",-24.625,-60.0625,21
"3582",-24.625,-59.9375,16
"3583",-24.625,-59.8125,24
"3584",-24.625,-59.6875,29
"3585",-24.625,-59.5625,9
"3586",-24.625,-59.4375,18
"3587",-24.625,-59.3125,10
"3588",-24.625,-59.1875,26
"3589",-24.625,-59.0625,30
"3590",-24.625,-58.9375,30
"3591",-24.625,-58.8125,7
"3592",-24.625,-58.6875,16
"3593",-24.625,-58.5625,10
"3594",-24.625,-58.4375,6
"3595",-24.625,-58.3125,12
"3596",-24.625,-58.1875,14
"3597",-24.625,-58.0625,17
"3598",-24.625,-57.9375,24
"3599",-24.625,-57.8125,44
"3600",-24.625,-57.6875,60
"3601",-24.625,-57.5625,77
"3602",-24.625,-57.4375,72
"3603",-24.625,-57.3125,69
"3604",-24.625,-57.1875,60
"3605",-24.625,-57.0625,65
"3606",-24.625,-56.9375,96
"3607",-24.625,-56.8125,70
"3608",-24.625,-56.6875,64
"3609",-24.625,-56.5625,85
"3610",-24.625,-56.4375,48
"3611",-24.625,-56.3125,98
"3612",-24.625,-56.1875,135
"3613",-24.625,-56.0625,59
"3614",-24.625,-55.9375,12
"3615",-24.625,-55.8125,4
"3616",-24.625,-55.6875,23
"3617",-24.625,-55.5625,30
"3618",-24.625,-55.4375,20
"3619",-24.625,-55.3125,23
"3620",-24.625,-55.1875,16
"3621",-24.625,-55.0625,27
"3622",-24.625,-54.9375,38
"3623",-24.625,-54.8125,55
"3624",-24.625,-54.6875,69
"3625",-24.625,-54.5625,89
"3626",-24.625,-54.4375,93
"3627",-24.625,-54.3125,86
"3628",-24.625,-54.1875,132
"3629",-24.625,-54.0625,228
"3630",-24.625,-53.9375,138
"3631",-24.625,-53.8125,144
"3632",-24.625,-53.6875,142
"3633",-24.625,-53.5625,161
"3634",-24.625,-53.4375,176
"3635",-24.625,-53.3125,78
"3636",-24.625,-53.1875,89
"3637",-24.625,-53.0625,20
"3638",-24.625,-52.9375,36
"3639",-24.625,-52.8125,32
"3640",-24.625,-52.6875,39
"3641",-24.625,-52.5625,38
"3642",-24.625,-52.4375,53
"3643",-24.625,-52.3125,41
"3644",-24.625,-52.1875,30
"3645",-24.625,-52.0625,35
"3646",-24.625,-51.9375,37
"3647",-24.625,-51.8125,28
"3648",-24.625,-51.6875,14
"3649",-24.625,-51.5625,14
"3650",-24.625,-51.4375,9
"3651",-24.625,-51.3125,6
"3652",-24.625,-51.1875,12
"3653",-24.625,-51.0625,35
"3654",-24.625,-50.9375,34
"3655",-24.625,-50.8125,23
"3656",-24.625,-50.6875,15
"3657",-24.625,-50.5625,22
"3658",-24.625,-50.4375,8
"3659",-24.625,-50.3125,4
"3660",-24.625,-50.1875,2
"3661",-24.625,-50.0625,1
"3662",-24.375,-63.6875,1
"3663",-24.375,-63.5625,20
"3664",-24.375,-63.4375,61
"3665",-24.375,-63.3125,97
"3666",-24.375,-63.1875,107
"3667",-24.375,-63.0625,322
"3668",-24.375,-62.9375,486
"3669",-24.375,-62.8125,1838
"3670",-24.375,-62.6875,1951
"3671",-24.375,-62.5625,973
"3672",-24.375,-62.4375,1129
"3673",-24.375,-62.3125,665
"3674",-24.375,-62.1875,491
"3675",-24.375,-62.0625,431
"3676",-24.375,-61.9375,273
"3677",-24.375,-61.8125,257
"3678",-24.375,-61.6875,320
"3679",-24.375,-61.5625,287
"3680",-24.375,-61.4375,359
"3681",-24.375,-61.3125,371
"3682",-24.375,-61.1875,356
"3683",-24.375,-61.0625,160
"3684",-24.375,-60.9375,88
"3685",-24.375,-60.8125,136
"3686",-24.375,-60.6875,14
"3687",-24.375,-60.5625,17
"3688",-24.375,-60.4375,5
"3689",-24.375,-60.3125,6
"3690",-24.375,-60.1875,6
"3691",-24.375,-60.0625,7
"3692",-24.375,-59.9375,11
"3693",-24.375,-59.8125,11
"3694",-24.375,-59.6875,5
"3695",-24.375,-59.5625,4
"3696",-24.375,-59.4375,10
"3697",-24.375,-59.3125,11
"3698",-24.375,-59.1875,20
"3699",-24.375,-59.0625,18
"3700",-24.375,-58.9375,26
"3701",-24.375,-58.8125,33
"3702",-24.375,-58.6875,44
"3703",-24.375,-58.5625,38
"3704",-24.375,-58.4375,11
"3705",-24.375,-58.3125,13
"3706",-24.375,-58.1875,65
"3707",-24.375,-58.0625,64
"3708",-24.375,-57.9375,115
"3709",-24.375,-57.8125,164
"3710",-24.375,-57.6875,119
"3711",-24.375,-57.5625,84
"3712",-24.375,-57.4375,70
"3713",-24.375,-57.3125,58
"3714",-24.375,-57.1875,66
"3715",-24.375,-57.0625,62
"3716",-24.375,-56.9375,58
"3717",-24.375,-56.8125,62
"3718",-24.375,-56.6875,68
"3719",-24.375,-56.5625,82
"3720",-24.375,-56.4375,230
"3721",-24.375,-56.3125,138
"3722",-24.375,-56.1875,8
"3723",-24.375,-56.0625,12
"3724",-24.375,-55.9375,22
"3725",-24.375,-55.8125,8
"3726",-24.375,-55.6875,13
"3727",-24.375,-55.5625,22
"3728",-24.375,-55.4375,26
"3729",-24.375,-55.3125,21
"3730",-24.375,-55.1875,15
"3731",-24.375,-55.0625,21
"3732",-24.375,-54.9375,29
"3733",-24.375,-54.8125,38
"3734",-24.375,-54.6875,43
"3735",-24.375,-54.5625,51
"3736",-24.375,-54.4375,68
"3737",-24.375,-54.3125,102
"3738",-24.375,-54.1875,127
"3739",-24.375,-54.0625,157
"3740",-24.375,-53.9375,131
"3741",-24.375,-53.8125,153
"3742",-24.375,-53.6875,112
"3743",-24.375,-53.5625,118
"3744",-24.375,-53.4375,84
"3745",-24.375,-53.3125,46
"3746",-24.375,-53.1875,44
"3747",-24.375,-53.0625,55
"3748",-24.375,-52.9375,27
"3749",-24.375,-52.8125,49
"3750",-24.375,-52.6875,37
"3751",-24.375,-52.5625,49
"3752",-24.375,-52.4375,61
"3753",-24.375,-52.3125,65
"3754",-24.375,-52.1875,54
"3755",-24.375,-52.0625,36
"3756",-24.375,-51.9375,38
"3757",-24.375,-51.8125,27
"3758",-24.375,-51.6875,20
"3759",-24.375,-51.5625,14
"3760",-24.375,-51.4375,9
"3761",-24.375,-51.3125,14
"3762",-24.375,-51.1875,18
"3763",-24.375,-51.0625,18
"3764",-24.375,-50.9375,13
"3765",-24.375,-50.8125,18
"3766",-24.375,-50.6875,16
"3767",-24.375,-50.5625,5
"3768",-24.375,-50.4375,3
"3769",-24.375,-50.3125,8
"3770",-24.375,-50.1875,2
"3771",-24.125,-63.5625,12
"3772",-24.125,-63.4375,37
"3773",-24.125,-63.3125,92
"3774",-24.125,-63.1875,150
"3775",-24.125,-63.0625,242
"3776",-24.125,-62.9375,470
"3777",-24.125,-62.8125,1636
"3778",-24.125,-62.6875,1728
"3779",-24.125,-62.5625,872
"3780",-24.125,-62.4375,1164
"3781",-24.125,-62.3125,688
"3782",-24.125,-62.1875,508
"3783",-24.125,-62.0625,486
"3784",-24.125,-61.9375,395
"3785",-24.125,-61.8125,290
"3786",-24.125,-61.6875,288
"3787",-24.125,-61.5625,347
"3788",-24.125,-61.4375,485
"3789",-24.125,-61.3125,592
"3790",-24.125,-61.1875,484
"3791",-24.125,-61.0625,297
"3792",-24.125,-60.9375,468
"3793",-24.125,-60.8125,127
"3794",-24.125,-60.6875,33
"3795",-24.125,-60.5625,32
"3796",-24.125,-60.4375,5
"3797",-24.125,-60.3125,6
"3798",-24.125,-60.1875,6
"3799",-24.125,-60.0625,2
"3800",-24.125,-59.9375,6
"3801",-24.125,-59.8125,2
"3802",-24.125,-59.6875,2
"3803",-24.125,-59.5625,4
"3804",-24.125,-59.4375,11
"3805",-24.125,-59.3125,1
"3806",-24.125,-59.1875,1
"3807",-24.125,-59.0625,4
"3808",-24.125,-58.9375,8
"3809",-24.125,-58.8125,24
"3810",-24.125,-58.6875,13
"3811",-24.125,-58.5625,23
"3812",-24.125,-58.4375,44
"3813",-24.125,-58.3125,134
"3814",-24.125,-58.1875,222
"3815",-24.125,-58.0625,225
"3816",-24.125,-57.9375,268
"3817",-24.125,-57.8125,114
"3818",-24.125,-57.6875,84
"3819",-24.125,-57.5625,74
"3820",-24.125,-57.4375,66
"3821",-24.125,-57.3125,73
"3822",-24.125,-57.1875,181
"3823",-24.125,-57.0625,114
"3824",-24.125,-56.9375,331
"3825",-24.125,-56.8125,247
"3826",-24.125,-56.6875,383
"3827",-24.125,-56.5625,362
"3828",-24.125,-56.4375,49
"3829",-24.125,-56.3125,29
"3830",-24.125,-56.1875,18
"3831",-24.125,-56.0625,21
"3832",-24.125,-55.9375,25
"3833",-24.125,-55.8125,18
"3834",-24.125,-55.6875,33
"3835",-24.125,-55.5625,40
"3836",-24.125,-55.4375,29
"3837",-24.125,-55.3125,26
"3838",-24.125,-55.1875,16
"3839",-24.125,-55.0625,16
"3840",-24.125,-54.9375,13
"3841",-24.125,-54.8125,32
"3842",-24.125,-54.6875,42
"3843",-24.125,-54.5625,52
"3844",-24.125,-54.4375,80
"3845",-24.125,-54.3125,122
"3846",-24.125,-54.1875,164
"3847",-24.125,-54.0625,233
"3848",-24.125,-53.9375,150
"3849",-24.125,-53.8125,113
"3850",-24.125,-53.6875,122
"3851",-24.125,-53.5625,93
"3852",-24.125,-53.4375,63
"3853",-24.125,-53.3125,69
"3854",-24.125,-53.1875,49
"3855",-24.125,-53.0625,32
"3856",-24.125,-52.9375,24
"3857",-24.125,-52.8125,25
"3858",-24.125,-52.6875,30
"3859",-24.125,-52.5625,40
"3860",-24.125,-52.4375,50
"3861",-24.125,-52.3125,51
"3862",-24.125,-52.1875,56
"3863",-24.125,-52.0625,38
"3864",-24.125,-51.9375,43
"3865",-24.125,-51.8125,28
"3866",-24.125,-51.6875,12
"3867",-24.125,-51.5625,12
"3868",-24.125,-51.4375,21
"3869",-24.125,-51.3125,21
"3870",-24.125,-51.1875,17
"3871",-24.125,-51.0625,10
"3872",-24.125,-50.9375,12
"3873",-24.125,-50.8125,10
"3874",-24.125,-50.6875,8
"3875",-24.125,-50.5625,3
"3876",-24.125,-50.4375,4
"3877",-24.125,-50.3125,5
"3878",-23.875,-63.5625,4
"3879",-23.875,-63.4375,14
"3880",-23.875,-63.3125,64
"3881",-23.875,-63.1875,148
"3882",-23.875,-63.0625,300
"3883",-23.875,-62.9375,501
"3884",-23.875,-62.8125,1403
"3885",-23.875,-62.6875,1670
"3886",-23.875,-62.5625,867
"3887",-23.875,-62.4375,954
"3888",-23.875,-62.3125,847
"3889",-23.875,-62.1875,598
"3890",-23.875,-62.0625,515
"3891",-23.875,-61.9375,533
"3892",-23.875,-61.8125,366
"3893",-23.875,-61.6875,337
"3894",-23.875,-61.5625,333
"3895",-23.875,-61.4375,385
"3896",-23.875,-61.3125,474
"3897",-23.875,-61.1875,598
"3898",-23.875,-61.0625,438
"3899",-23.875,-60.9375,226
"3900",-23.875,-60.8125,93
