"","x","y","numb"
"4675",-22.125,-53.4375,95
"4676",-22.125,-53.3125,111
"4677",-22.125,-53.1875,107
"4678",-22.125,-53.0625,127
"4679",-22.125,-52.9375,94
"4680",-22.125,-52.8125,81
"4681",-22.125,-52.6875,58
"4682",-22.125,-52.5625,36
"4683",-22.125,-52.4375,30
"4684",-22.125,-52.3125,19
"4685",-22.125,-52.1875,8
"4686",-22.125,-52.0625,2
"4687",-22.125,-51.8125,2
"4688",-22.125,-51.6875,1
"4689",-22.125,-51.5625,5
"4690",-22.125,-51.3125,2
"4691",-22.125,-50.9375,2
"4692",-22.125,-50.8125,5
"4693",-22.125,-50.5625,1
"4694",-22.125,-50.4375,1
"4695",-21.875,-63.5625,2
"4696",-21.875,-63.4375,10
"4697",-21.875,-63.3125,22
"4698",-21.875,-63.1875,35
"4699",-21.875,-63.0625,52
"4700",-21.875,-62.9375,67
"4701",-21.875,-62.8125,135
"4702",-21.875,-62.6875,183
"4703",-21.875,-62.5625,137
"4704",-21.875,-62.4375,226
"4705",-21.875,-62.3125,583
"4706",-21.875,-62.1875,792
"4707",-21.875,-62.0625,1078
"4708",-21.875,-61.9375,980
"4709",-21.875,-61.8125,870
"4710",-21.875,-61.6875,924
"4711",-21.875,-61.5625,419
"4712",-21.875,-61.4375,412
"4713",-21.875,-61.3125,515
"4714",-21.875,-61.1875,575
"4715",-21.875,-61.0625,684
"4716",-21.875,-60.9375,1022
"4717",-21.875,-60.8125,158
"4718",-21.875,-60.6875,76
"4719",-21.875,-60.5625,34
"4720",-21.875,-60.4375,3
"4721",-21.875,-60.1875,2
"4722",-21.875,-60.0625,4
"4723",-21.875,-59.9375,2
"4724",-21.875,-59.8125,1
"4725",-21.875,-59.6875,5
"4726",-21.875,-59.5625,32
"4727",-21.875,-59.4375,69
"4728",-21.875,-59.3125,90
"4729",-21.875,-59.1875,58
"4730",-21.875,-59.0625,67
"4731",-21.875,-58.9375,74
"4732",-21.875,-58.8125,41
"4733",-21.875,-58.6875,35
"4734",-21.875,-58.5625,29
"4735",-21.875,-58.4375,10
"4736",-21.875,-58.3125,9
"4737",-21.875,-58.1875,19
"4738",-21.875,-58.0625,18
"4739",-21.875,-57.9375,16
"4740",-21.875,-57.8125,24
"4741",-21.875,-57.6875,28
"4742",-21.875,-57.5625,62
"4743",-21.875,-57.4375,59
"4744",-21.875,-57.3125,85
"4745",-21.875,-57.1875,85
"4746",-21.875,-57.0625,52
"4747",-21.875,-56.9375,33
"4748",-21.875,-56.8125,24
"4749",-21.875,-56.6875,33
"4750",-21.875,-56.5625,34
"4751",-21.875,-56.4375,47
"4752",-21.875,-56.3125,51
"4753",-21.875,-56.1875,59
"4754",-21.875,-56.0625,63
"4755",-21.875,-55.9375,91
"4756",-21.875,-55.8125,90
"4757",-21.875,-55.6875,82
"4758",-21.875,-55.5625,94
"4759",-21.875,-55.4375,121
"4760",-21.875,-55.3125,172
"4761",-21.875,-55.1875,152
"4762",-21.875,-55.0625,192
"4763",-21.875,-54.9375,162
"4764",-21.875,-54.8125,167
"4765",-21.875,-54.6875,210
"4766",-21.875,-54.5625,198
"4767",-21.875,-54.4375,200
"4768",-21.875,-54.3125,146
"4769",-21.875,-54.1875,164
"4770",-21.875,-54.0625,136
"4771",-21.875,-53.9375,152
"4772",-21.875,-53.8125,180
"4773",-21.875,-53.6875,144
"4774",-21.875,-53.5625,157
"4775",-21.875,-53.4375,169
"4776",-21.875,-53.3125,147
"4777",-21.875,-53.1875,132
"4778",-21.875,-53.0625,125
"4779",-21.875,-52.9375,102
"4780",-21.875,-52.8125,91
"4781",-21.875,-52.6875,83
"4782",-21.875,-52.5625,51
"4783",-21.875,-52.4375,43
"4784",-21.875,-52.3125,16
"4785",-21.875,-52.1875,3
"4786",-21.875,-52.0625,1
"4787",-21.875,-51.9375,4
"4788",-21.875,-51.8125,9
"4789",-21.875,-51.5625,7
"4790",-21.875,-51.4375,1
"4791",-21.875,-51.3125,1
"4792",-21.875,-50.8125,5
"4793",-21.875,-50.3125,1
"4794",-21.875,-50.0625,4
"4795",-21.625,-63.8125,2
"4796",-21.625,-63.6875,11
"4797",-21.625,-63.5625,4
"4798",-21.625,-63.4375,4
"4799",-21.625,-63.3125,12
"4800",-21.625,-63.1875,32
"4801",-21.625,-63.0625,39
"4802",-21.625,-62.9375,33
"4803",-21.625,-62.8125,68
"4804",-21.625,-62.6875,86
"4805",-21.625,-62.5625,105
"4806",-21.625,-62.4375,237
"4807",-21.625,-62.3125,336
"4808",-21.625,-62.1875,942
"4809",-21.625,-62.0625,865
"4810",-21.625,-61.9375,744
"4811",-21.625,-61.8125,851
"4812",-21.625,-61.6875,756
"4813",-21.625,-61.5625,331
"4814",-21.625,-61.4375,417
"4815",-21.625,-61.3125,629
"4816",-21.625,-61.1875,683
"4817",-21.625,-61.0625,1006
"4818",-21.625,-60.9375,994
"4819",-21.625,-60.8125,38
"4820",-21.625,-60.6875,58
"4821",-21.625,-60.5625,41
"4822",-21.625,-60.4375,8
"4823",-21.625,-60.3125,10
"4824",-21.625,-60.1875,9
"4825",-21.625,-60.0625,5
"4826",-21.625,-59.9375,3
"4827",-21.625,-59.8125,4
"4828",-21.625,-59.6875,14
"4829",-21.625,-59.5625,59
"4830",-21.625,-59.4375,119
"4831",-21.625,-59.3125,111
"4832",-21.625,-59.1875,119
"4833",-21.625,-59.0625,69
"4834",-21.625,-58.9375,75
"4835",-21.625,-58.8125,55
"4836",-21.625,-58.6875,43
"4837",-21.625,-58.5625,34
"4838",-21.625,-58.4375,27
"4839",-21.625,-58.3125,24
"4840",-21.625,-58.1875,10
"4841",-21.625,-58.0625,13
"4842",-21.625,-57.9375,24
"4843",-21.625,-57.8125,24
"4844",-21.625,-57.6875,23
"4845",-21.625,-57.5625,77
"4846",-21.625,-57.4375,95
"4847",-21.625,-57.3125,93
"4848",-21.625,-57.1875,59
"4849",-21.625,-57.0625,64
"4850",-21.625,-56.9375,42
"4851",-21.625,-56.8125,38
"4852",-21.625,-56.6875,30
"4853",-21.625,-56.5625,41
"4854",-21.625,-56.4375,41
"4855",-21.625,-56.3125,48
"4856",-21.625,-56.1875,60
"4857",-21.625,-56.0625,67
"4858",-21.625,-55.9375,83
"4859",-21.625,-55.8125,92
"4860",-21.625,-55.6875,82
"4861",-21.625,-55.5625,69
"4862",-21.625,-55.4375,188
"4863",-21.625,-55.3125,131
"4864",-21.625,-55.1875,144
"4865",-21.625,-55.0625,301
"4866",-21.625,-54.9375,192
"4867",-21.625,-54.8125,167
"4868",-21.625,-54.6875,193
"4869",-21.625,-54.5625,194
"4870",-21.625,-54.4375,168
"4871",-21.625,-54.3125,203
"4872",-21.625,-54.1875,179
"4873",-21.625,-54.0625,182
"4874",-21.625,-53.9375,139
"4875",-21.625,-53.8125,123
"4876",-21.625,-53.6875,120
"4877",-21.625,-53.5625,145
"4878",-21.625,-53.4375,141
"4879",-21.625,-53.3125,152
"4880",-21.625,-53.1875,144
"4881",-21.625,-53.0625,131
"4882",-21.625,-52.9375,109
"4883",-21.625,-52.8125,88
"4884",-21.625,-52.6875,63
"4885",-21.625,-52.5625,55
"4886",-21.625,-52.4375,29
"4887",-21.625,-52.3125,16
"4888",-21.625,-52.1875,2
"4889",-21.625,-52.0625,3
"4890",-21.625,-51.8125,4
"4891",-21.625,-51.6875,2
"4892",-21.625,-51.5625,8
"4893",-21.625,-51.4375,6
"4894",-21.625,-51.3125,4
"4895",-21.625,-51.1875,4
"4896",-21.625,-51.0625,3
"4897",-21.625,-50.9375,3
"4898",-21.625,-50.8125,4
"4899",-21.625,-50.6875,3
"4900",-21.375,-63.5625,4
"4901",-21.375,-63.4375,2
"4902",-21.375,-63.3125,3
"4903",-21.375,-63.1875,19
"4904",-21.375,-63.0625,17
"4905",-21.375,-62.9375,9
"4906",-21.375,-62.8125,19
"4907",-21.375,-62.6875,53
"4908",-21.375,-62.5625,84
"4909",-21.375,-62.4375,197
"4910",-21.375,-62.3125,419
"4911",-21.375,-62.1875,941
"4912",-21.375,-62.0625,625
"4913",-21.375,-61.9375,666
"4914",-21.375,-61.8125,388
"4915",-21.375,-61.6875,672
"4916",-21.375,-61.5625,474
"4917",-21.375,-61.4375,280
"4918",-21.375,-61.3125,272
"4919",-21.375,-61.1875,460
"4920",-21.375,-61.0625,602
"4921",-21.375,-60.9375,661
"4922",-21.375,-60.8125,89
"4923",-21.375,-60.6875,26
"4924",-21.375,-60.4375,9
"4925",-21.375,-60.3125,8
"4926",-21.375,-60.1875,2
"4927",-21.375,-60.0625,2
"4928",-21.375,-59.9375,6
"4929",-21.375,-59.8125,22
"4930",-21.375,-59.6875,39
"4931",-21.375,-59.5625,98
"4932",-21.375,-59.4375,83
"4933",-21.375,-59.3125,98
"4934",-21.375,-59.1875,164
"4935",-21.375,-59.0625,152
"4936",-21.375,-58.9375,123
"4937",-21.375,-58.8125,69
"4938",-21.375,-58.6875,61
"4939",-21.375,-58.5625,22
"4940",-21.375,-58.4375,22
"4941",-21.375,-58.3125,16
"4942",-21.375,-58.1875,36
"4943",-21.375,-58.0625,27
"4944",-21.375,-57.9375,24
"4945",-21.375,-57.8125,48
"4946",-21.375,-57.6875,44
"4947",-21.375,-57.5625,94
"4948",-21.375,-57.4375,141
"4949",-21.375,-57.3125,108
"4950",-21.375,-57.1875,67
"4951",-21.375,-57.0625,49
"4952",-21.375,-56.9375,75
"4953",-21.375,-56.8125,50
"4954",-21.375,-56.6875,31
"4955",-21.375,-56.5625,59
"4956",-21.375,-56.4375,55
"4957",-21.375,-56.3125,58
"4958",-21.375,-56.1875,66
"4959",-21.375,-56.0625,101
"4960",-21.375,-55.9375,88
"4961",-21.375,-55.8125,134
"4962",-21.375,-55.6875,95
"4963",-21.375,-55.5625,90
"4964",-21.375,-55.4375,148
"4965",-21.375,-55.3125,166
"4966",-21.375,-55.1875,164
"4967",-21.375,-55.0625,297
"4968",-21.375,-54.9375,280
"4969",-21.375,-54.8125,254
"4970",-21.375,-54.6875,192
"4971",-21.375,-54.5625,155
"4972",-21.375,-54.4375,173
"4973",-21.375,-54.3125,153
"4974",-21.375,-54.1875,148
"4975",-21.375,-54.0625,162
"4976",-21.375,-53.9375,120
"4977",-21.375,-53.8125,123
"4978",-21.375,-53.6875,141
"4979",-21.375,-53.5625,131
"4980",-21.375,-53.4375,113
"4981",-21.375,-53.3125,115
"4982",-21.375,-53.1875,135
"4983",-21.375,-53.0625,134
"4984",-21.375,-52.9375,147
"4985",-21.375,-52.8125,86
"4986",-21.375,-52.6875,74
"4987",-21.375,-52.5625,61
"4988",-21.375,-52.4375,25
"4989",-21.375,-52.3125,12
"4990",-21.375,-52.1875,2
"4991",-21.375,-52.0625,2
"4992",-21.375,-51.9375,3
"4993",-21.375,-51.8125,5
"4994",-21.375,-51.6875,5
"4995",-21.375,-51.5625,5
"4996",-21.375,-51.4375,7
"4997",-21.375,-51.3125,4
"4998",-21.375,-51.1875,3
"4999",-21.375,-51.0625,2
"5000",-21.375,-50.9375,2
"5001",-21.375,-50.8125,4
"5002",-21.375,-50.6875,2
"5003",-21.125,-63.5625,5
"5004",-21.125,-63.1875,9
"5005",-21.125,-63.0625,7
"5006",-21.125,-62.9375,11
"5007",-21.125,-62.8125,8
"5008",-21.125,-62.6875,27
"5009",-21.125,-62.5625,74
"5010",-21.125,-62.4375,193
"5011",-21.125,-62.3125,395
"5012",-21.125,-62.1875,747
"5013",-21.125,-62.0625,649
"5014",-21.125,-61.9375,554
"5015",-21.125,-61.8125,249
"5016",-21.125,-61.6875,449
"5017",-21.125,-61.5625,479
"5018",-21.125,-61.4375,587
"5019",-21.125,-61.3125,353
"5020",-21.125,-61.1875,458
"5021",-21.125,-61.0625,753
"5022",-21.125,-60.9375,471
"5023",-21.125,-60.8125,161
"5024",-21.125,-60.6875,105
"5025",-21.125,-60.5625,6
"5026",-21.125,-60.3125,7
"5027",-21.125,-60.1875,5
"5028",-21.125,-60.0625,7
"5029",-21.125,-59.9375,5
"5030",-21.125,-59.8125,38
"5031",-21.125,-59.6875,14
"5032",-21.125,-59.5625,92
"5033",-21.125,-59.4375,115
"5034",-21.125,-59.3125,139
"5035",-21.125,-59.1875,188
"5036",-21.125,-59.0625,162
"5037",-21.125,-58.9375,136
"5038",-21.125,-58.8125,127
"5039",-21.125,-58.6875,46
"5040",-21.125,-58.5625,20
"5041",-21.125,-58.4375,36
"5042",-21.125,-58.3125,34
"5043",-21.125,-58.1875,42
"5044",-21.125,-58.0625,38
"5045",-21.125,-57.9375,30
"5046",-21.125,-57.8125,44
"5047",-21.125,-57.6875,96
"5048",-21.125,-57.5625,184
"5049",-21.125,-57.4375,209
"5050",-21.125,-57.3125,193
"5051",-21.125,-57.1875,109
"5052",-21.125,-57.0625,70
"5053",-21.125,-56.9375,54
"5054",-21.125,-56.8125,83
"5055",-21.125,-56.6875,107
"5056",-21.125,-56.5625,104
"5057",-21.125,-56.4375,100
"5058",-21.125,-56.3125,100
"5059",-21.125,-56.1875,151
"5060",-21.125,-56.0625,213
"5061",-21.125,-55.9375,121
"5062",-21.125,-55.8125,294
"5063",-21.125,-55.6875,191
"5064",-21.125,-55.5625,133
"5065",-21.125,-55.4375,151
"5066",-21.125,-55.3125,213
"5067",-21.125,-55.1875,293
"5068",-21.125,-55.0625,299
"5069",-21.125,-54.9375,289
"5070",-21.125,-54.8125,259
"5071",-21.125,-54.6875,258
"5072",-21.125,-54.5625,194
"5073",-21.125,-54.4375,140
"5074",-21.125,-54.3125,132
"5075",-21.125,-54.1875,111
"5076",-21.125,-54.0625,148
"5077",-21.125,-53.9375,152
"5078",-21.125,-53.8125,109
"5079",-21.125,-53.6875,120
"5080",-21.125,-53.5625,136
"5081",-21.125,-53.4375,131
"5082",-21.125,-53.3125,126
"5083",-21.125,-53.1875,137
"5084",-21.125,-53.0625,125
"5085",-21.125,-52.9375,98
"5086",-21.125,-52.8125,81
"5087",-21.125,-52.6875,68
"5088",-21.125,-52.5625,49
"5089",-21.125,-52.4375,42
"5090",-21.125,-52.3125,21
"5091",-21.125,-52.1875,11
"5092",-21.125,-51.8125,1
"5093",-21.125,-51.6875,2
"5094",-21.125,-51.5625,3
"5095",-21.125,-51.4375,7
"5096",-21.125,-51.3125,2
"5097",-21.125,-51.1875,2
"5098",-21.125,-51.0625,2
"5099",-21.125,-50.9375,1
"5100",-21.125,-50.8125,1
"5101",-21.125,-50.6875,2
"5102",-21.125,-50.5625,6
"5103",-21.125,-50.4375,2
"5104",-21.125,-50.3125,2
"5105",-21.125,-50.1875,2
"5106",-21.125,-50.0625,2
"5107",-20.875,-63.3125,7
"5108",-20.875,-63.1875,3
"5109",-20.875,-62.8125,8
"5110",-20.875,-62.6875,31
"5111",-20.875,-62.5625,88
"5112",-20.875,-62.4375,168
"5113",-20.875,-62.3125,304
"5114",-20.875,-62.1875,564
"5115",-20.875,-62.0625,545
"5116",-20.875,-61.9375,509
"5117",-20.875,-61.8125,276
"5118",-20.875,-61.6875,269
"5119",-20.875,-61.5625,568
"5120",-20.875,-61.4375,696
"5121",-20.875,-61.3125,667
"5122",-20.875,-61.1875,347
"5123",-20.875,-61.0625,466
"5124",-20.875,-60.9375,684
"5125",-20.875,-60.8125,111
"5126",-20.875,-60.6875,133
"5127",-20.875,-60.5625,96
"5128",-20.875,-60.4375,14
"5129",-20.875,-60.3125,15
"5130",-20.875,-60.1875,2
"5131",-20.875,-60.0625,5
"5132",-20.875,-59.9375,1
"5133",-20.875,-59.8125,15
"5134",-20.875,-59.6875,27
"5135",-20.875,-59.5625,132
"5136",-20.875,-59.4375,141
"5137",-20.875,-59.3125,159
"5138",-20.875,-59.1875,136
"5139",-20.875,-59.0625,205
"5140",-20.875,-58.9375,145
"5141",-20.875,-58.8125,137
"5142",-20.875,-58.6875,95
"5143",-20.875,-58.5625,65
"5144",-20.875,-58.4375,41
"5145",-20.875,-58.3125,21
"5146",-20.875,-58.1875,27
"5147",-20.875,-58.0625,45
"5148",-20.875,-57.9375,36
"5149",-20.875,-57.8125,93
"5150",-20.875,-57.6875,218
"5151",-20.875,-57.5625,260
"5152",-20.875,-57.4375,296
"5153",-20.875,-57.3125,351
"5154",-20.875,-57.1875,273
"5155",-20.875,-57.0625,220
"5156",-20.875,-56.9375,172
"5157",-20.875,-56.8125,193
"5158",-20.875,-56.6875,150
"5159",-20.875,-56.5625,112
"5160",-20.875,-56.4375,83
"5161",-20.875,-56.3125,175
"5162",-20.875,-56.1875,214
"5163",-20.875,-56.0625,203
"5164",-20.875,-55.9375,177
"5165",-20.875,-55.8125,184
"5166",-20.875,-55.6875,157
"5167",-20.875,-55.5625,199
"5168",-20.875,-55.4375,234
"5169",-20.875,-55.3125,344
"5170",-20.875,-55.1875,332
"5171",-20.875,-55.0625,288
"5172",-20.875,-54.9375,275
"5173",-20.875,-54.8125,229
"5174",-20.875,-54.6875,234
"5175",-20.875,-54.5625,198
"5176",-20.875,-54.4375,163
"5177",-20.875,-54.3125,126
"5178",-20.875,-54.1875,104
"5179",-20.875,-54.0625,134
"5180",-20.875,-53.9375,137
"5181",-20.875,-53.8125,130
"5182",-20.875,-53.6875,112
"5183",-20.875,-53.5625,107
"5184",-20.875,-53.4375,127
"5185",-20.875,-53.3125,113
"5186",-20.875,-53.1875,106
"5187",-20.875,-53.0625,110
"5188",-20.875,-52.9375,80
"5189",-20.875,-52.8125,82
"5190",-20.875,-52.6875,90
"5191",-20.875,-52.5625,47
"5192",-20.875,-52.4375,49
"5193",-20.875,-52.3125,33
"5194",-20.875,-52.1875,20
"5195",-20.875,-52.0625,11
"5196",-20.875,-51.9375,3
"5197",-20.875,-51.8125,1
"5198",-20.875,-51.6875,1
"5199",-20.875,-51.4375,6
"5200",-20.875,-51.3125,6
"5201",-20.875,-51.1875,9
"5202",-20.875,-51.0625,9
"5203",-20.875,-50.9375,9
"5204",-20.875,-50.8125,13
"5205",-20.875,-50.6875,10
"5206",-20.875,-50.5625,4
"5207",-20.875,-50.4375,5
"5208",-20.875,-50.3125,1
"5209",-20.625,-63.3125,6
"5210",-20.625,-62.8125,10
"5211",-20.625,-62.6875,12
"5212",-20.625,-62.5625,73
"5213",-20.625,-62.4375,134
"5214",-20.625,-62.3125,206
"5215",-20.625,-62.1875,485
"5216",-20.625,-62.0625,393
"5217",-20.625,-61.9375,412
"5218",-20.625,-61.8125,278
"5219",-20.625,-61.6875,246
"5220",-20.625,-61.5625,545
"5221",-20.625,-61.4375,972
"5222",-20.625,-61.3125,747
"5223",-20.625,-61.1875,488
"5224",-20.625,-61.0625,420
"5225",-20.625,-60.9375,491
"5226",-20.625,-60.8125,325
"5227",-20.625,-60.6875,292
"5228",-20.625,-60.5625,255
"5229",-20.625,-60.4375,297
"5230",-20.625,-60.3125,40
"5231",-20.625,-60.1875,9
"5232",-20.625,-60.0625,6
"5233",-20.625,-59.9375,33
"5234",-20.625,-59.8125,9
"5235",-20.625,-59.6875,51
"5236",-20.625,-59.5625,143
"5237",-20.625,-59.4375,172
"5238",-20.625,-59.3125,190
"5239",-20.625,-59.1875,250
"5240",-20.625,-59.0625,216
"5241",-20.625,-58.9375,148
"5242",-20.625,-58.8125,104
"5243",-20.625,-58.6875,79
"5244",-20.625,-58.5625,43
"5245",-20.625,-58.4375,20
"5246",-20.625,-58.3125,13
"5247",-20.625,-58.1875,27
"5248",-20.625,-58.0625,22
"5249",-20.625,-57.9375,81
"5250",-20.625,-57.8125,225
"5251",-20.625,-57.6875,233
"5252",-20.625,-57.5625,249
"5253",-20.625,-57.4375,273
"5254",-20.625,-57.3125,294
"5255",-20.625,-57.1875,335
"5256",-20.625,-57.0625,642
"5257",-20.625,-56.9375,415
"5258",-20.625,-56.8125,358
"5259",-20.625,-56.6875,157
"5260",-20.625,-56.5625,138
"5261",-20.625,-56.4375,255
"5262",-20.625,-56.3125,210
"5263",-20.625,-56.1875,297
"5264",-20.625,-56.0625,366
"5265",-20.625,-55.9375,147
"5266",-20.625,-55.8125,180
"5267",-20.625,-55.6875,203
"5268",-20.625,-55.5625,209
"5269",-20.625,-55.4375,428
"5270",-20.625,-55.3125,384
"5271",-20.625,-55.1875,404
"5272",-20.625,-55.0625,302
"5273",-20.625,-54.9375,211
"5274",-20.625,-54.8125,277
"5275",-20.625,-54.6875,221
"5276",-20.625,-54.5625,187
"5277",-20.625,-54.4375,140
"5278",-20.625,-54.3125,128
"5279",-20.625,-54.1875,173
"5280",-20.625,-54.0625,160
"5281",-20.625,-53.9375,120
"5282",-20.625,-53.8125,114
"5283",-20.625,-53.6875,98
"5284",-20.625,-53.5625,101
"5285",-20.625,-53.4375,73
"5286",-20.625,-53.3125,71
"5287",-20.625,-53.1875,74
"5288",-20.625,-53.0625,81
"5289",-20.625,-52.9375,85
"5290",-20.625,-52.8125,110
"5291",-20.625,-52.6875,81
"5292",-20.625,-52.5625,78
"5293",-20.625,-52.4375,56
"5294",-20.625,-52.3125,53
"5295",-20.625,-52.1875,57
"5296",-20.625,-52.0625,41
"5297",-20.625,-51.9375,20
"5298",-20.625,-51.8125,12
"5299",-20.625,-51.6875,6
"5300",-20.625,-51.5625,6
"5301",-20.625,-51.4375,14
"5302",-20.625,-51.3125,10
"5303",-20.625,-51.1875,3
"5304",-20.625,-51.0625,11
"5305",-20.625,-50.9375,7
"5306",-20.625,-50.8125,10
"5307",-20.625,-50.6875,4
"5308",-20.625,-50.5625,3
"5309",-20.625,-50.4375,3
"5310",-20.625,-50.3125,9
"5311",-20.625,-50.1875,2
"5312",-20.625,-50.0625,7
"5313",-20.375,-63.5625,5
"5314",-20.375,-63.4375,9
"5315",-20.375,-63.3125,2
"5316",-20.375,-62.8125,2
"5317",-20.375,-62.6875,25
"5318",-20.375,-62.5625,52
"5319",-20.375,-62.4375,96
"5320",-20.375,-62.3125,99
"5321",-20.375,-62.1875,328
"5322",-20.375,-62.0625,297
"5323",-20.375,-61.9375,465
"5324",-20.375,-61.8125,341
"5325",-20.375,-61.6875,261
"5326",-20.375,-61.5625,527
"5327",-20.375,-61.4375,746
"5328",-20.375,-61.3125,762
"5329",-20.375,-61.1875,592
"5330",-20.375,-61.0625,477
"5331",-20.375,-60.9375,993
"5332",-20.375,-60.8125,991
"5333",-20.375,-60.6875,495
"5334",-20.375,-60.5625,368
"5335",-20.375,-60.4375,305
"5336",-20.375,-60.3125,253
"5337",-20.375,-60.1875,100
"5338",-20.375,-60.0625,52
"5339",-20.375,-59.9375,50
"5340",-20.375,-59.8125,36
"5341",-20.375,-59.6875,149
"5342",-20.375,-59.5625,166
"5343",-20.375,-59.4375,219
"5344",-20.375,-59.3125,191
"5345",-20.375,-59.1875,251
"5346",-20.375,-59.0625,251
"5347",-20.375,-58.9375,183
"5348",-20.375,-58.8125,131
"5349",-20.375,-58.6875,75
"5350",-20.375,-58.5625,51
"5351",-20.375,-58.4375,24
"5352",-20.375,-58.3125,20
"5353",-20.375,-58.1875,31
"5354",-20.375,-58.0625,56
"5355",-20.375,-57.9375,146
"5356",-20.375,-57.8125,190
"5357",-20.375,-57.6875,238
"5358",-20.375,-57.5625,263
"5359",-20.375,-57.4375,379
"5360",-20.375,-57.3125,387
"5361",-20.375,-57.1875,438
"5362",-20.375,-57.0625,543
"5363",-20.375,-56.9375,334
"5364",-20.375,-56.8125,325
"5365",-20.375,-56.6875,215
"5366",-20.375,-56.5625,250
"5367",-20.375,-56.4375,318
"5368",-20.375,-56.3125,299
"5369",-20.375,-56.1875,327
"5370",-20.375,-56.0625,212
"5371",-20.375,-55.9375,220
"5372",-20.375,-55.8125,216
"5373",-20.375,-55.6875,211
"5374",-20.375,-55.5625,160
"5375",-20.375,-55.4375,161
"5376",-20.375,-55.3125,73
"5377",-20.375,-55.1875,163
"5378",-20.375,-55.0625,223
"5379",-20.375,-54.9375,199
"5380",-20.375,-54.8125,267
"5381",-20.375,-54.6875,248
"5382",-20.375,-54.5625,189
"5383",-20.375,-54.4375,143
"5384",-20.375,-54.3125,135
"5385",-20.375,-54.1875,169
"5386",-20.375,-54.0625,150
"5387",-20.375,-53.9375,97
"5388",-20.375,-53.8125,66
"5389",-20.375,-53.6875,65
"5390",-20.375,-53.5625,57
"5391",-20.375,-53.4375,61
"5392",-20.375,-53.3125,54
"5393",-20.375,-53.1875,59
"5394",-20.375,-53.0625,72
"5395",-20.375,-52.9375,74
"5396",-20.375,-52.8125,85
"5397",-20.375,-52.6875,81
"5398",-20.375,-52.5625,63
"5399",-20.375,-52.4375,83
"5400",-20.375,-52.3125,74
"5401",-20.375,-52.1875,85
"5402",-20.375,-52.0625,47
"5403",-20.375,-51.9375,59
"5404",-20.375,-51.8125,35
"5405",-20.375,-51.6875,21
"5406",-20.375,-51.5625,11
"5407",-20.375,-51.4375,15
"5408",-20.375,-51.3125,7
"5409",-20.375,-51.1875,12
"5410",-20.375,-51.0625,8
"5411",-20.375,-50.9375,9
"5412",-20.375,-50.8125,5
"5413",-20.375,-50.6875,8
"5414",-20.375,-50.5625,9
"5415",-20.375,-50.4375,9
"5416",-20.375,-50.3125,7
"5417",-20.375,-50.1875,5
"5418",-20.375,-50.0625,1
"5419",-20.125,-63.6875,1
"5420",-20.125,-63.5625,3
"5421",-20.125,-62.8125,10
"5422",-20.125,-62.6875,9
"5423",-20.125,-62.5625,50
"5424",-20.125,-62.4375,33
"5425",-20.125,-62.3125,72
"5426",-20.125,-62.1875,211
"5427",-20.125,-62.0625,223
"5428",-20.125,-61.9375,226
"5429",-20.125,-61.8125,367
"5430",-20.125,-61.6875,336
"5431",-20.125,-61.5625,544
"5432",-20.125,-61.4375,591
"5433",-20.125,-61.3125,910
"5434",-20.125,-61.1875,1016
"5435",-20.125,-61.0625,672
"5436",-20.125,-60.9375,900
"5437",-20.125,-60.8125,1008
"5438",-20.125,-60.6875,573
"5439",-20.125,-60.5625,210
"5440",-20.125,-60.4375,403
"5441",-20.125,-60.3125,391
"5442",-20.125,-60.1875,414
"5443",-20.125,-60.0625,277
