"","x","y","numb"
"5444",-20.125,-59.9375,100
"5445",-20.125,-59.8125,193
"5446",-20.125,-59.6875,234
"5447",-20.125,-59.5625,193
"5448",-20.125,-59.4375,413
"5449",-20.125,-59.3125,229
"5450",-20.125,-59.1875,348
"5451",-20.125,-59.0625,512
"5452",-20.125,-58.9375,292
"5453",-20.125,-58.8125,381
"5454",-20.125,-58.6875,142
"5455",-20.125,-58.5625,59
"5456",-20.125,-58.4375,138
"5457",-20.125,-58.3125,69
"5458",-20.125,-58.1875,117
"5459",-20.125,-58.0625,272
"5460",-20.125,-57.9375,159
"5461",-20.125,-57.8125,295
"5462",-20.125,-57.6875,400
"5463",-20.125,-57.5625,358
"5464",-20.125,-57.4375,555
"5465",-20.125,-57.3125,415
"5466",-20.125,-57.1875,433
"5467",-20.125,-57.0625,538
"5468",-20.125,-56.9375,258
"5469",-20.125,-56.8125,294
"5470",-20.125,-56.6875,262
"5471",-20.125,-56.5625,292
"5472",-20.125,-56.4375,336
"5473",-20.125,-56.3125,291
"5474",-20.125,-56.1875,298
"5475",-20.125,-56.0625,262
"5476",-20.125,-55.9375,223
"5477",-20.125,-55.8125,156
"5478",-20.125,-55.6875,130
"5479",-20.125,-55.5625,138
"5480",-20.125,-55.4375,171
"5481",-20.125,-55.3125,279
"5482",-20.125,-55.1875,234
"5483",-20.125,-55.0625,278
"5484",-20.125,-54.9375,252
"5485",-20.125,-54.8125,264
"5486",-20.125,-54.6875,218
"5487",-20.125,-54.5625,211
"5488",-20.125,-54.4375,169
"5489",-20.125,-54.3125,155
"5490",-20.125,-54.1875,130
"5491",-20.125,-54.0625,99
"5492",-20.125,-53.9375,94
"5493",-20.125,-53.8125,74
"5494",-20.125,-53.6875,56
"5495",-20.125,-53.5625,58
"5496",-20.125,-53.4375,40
"5497",-20.125,-53.3125,48
"5498",-20.125,-53.1875,53
"5499",-20.125,-53.0625,68
"5500",-20.125,-52.9375,84
"5501",-20.125,-52.8125,77
"5502",-20.125,-52.6875,96
"5503",-20.125,-52.5625,87
"5504",-20.125,-52.4375,67
"5505",-20.125,-52.3125,83
"5506",-20.125,-52.1875,104
"5507",-20.125,-52.0625,103
"5508",-20.125,-51.9375,77
"5509",-20.125,-51.8125,59
"5510",-20.125,-51.6875,48
"5511",-20.125,-51.5625,30
"5512",-20.125,-51.4375,21
"5513",-20.125,-51.3125,11
"5514",-20.125,-51.1875,15
"5515",-20.125,-51.0625,11
"5516",-20.125,-50.9375,7
"5517",-20.125,-50.8125,8
"5518",-20.125,-50.6875,12
"5519",-20.125,-50.5625,14
"5520",-20.125,-50.4375,6
"5521",-20.125,-50.3125,17
"5522",-20.125,-50.1875,2
"5523",-20.125,-50.0625,5
"5524",-19.875,-62.8125,9
"5525",-19.875,-62.6875,1
"5526",-19.875,-62.5625,21
"5527",-19.875,-62.4375,22
"5528",-19.875,-62.3125,47
"5529",-19.875,-62.1875,169
"5530",-19.875,-62.0625,121
"5531",-19.875,-61.9375,154
"5532",-19.875,-61.8125,146
"5533",-19.875,-61.6875,210
"5534",-19.875,-61.5625,370
"5535",-19.875,-61.4375,427
"5536",-19.875,-61.3125,790
"5537",-19.875,-61.1875,1357
"5538",-19.875,-61.0625,1341
"5539",-19.875,-60.9375,1562
"5540",-19.875,-60.8125,2035
"5541",-19.875,-60.6875,754
"5542",-19.875,-60.5625,175
"5543",-19.875,-60.4375,212
"5544",-19.875,-60.3125,287
"5545",-19.875,-60.1875,449
"5546",-19.875,-60.0625,355
"5547",-19.875,-59.9375,417
"5548",-19.875,-59.8125,254
"5549",-19.875,-59.6875,137
"5550",-19.875,-59.5625,201
"5551",-19.875,-59.4375,329
"5552",-19.875,-59.3125,270
"5553",-19.875,-59.1875,489
"5554",-19.875,-59.0625,557
"5555",-19.875,-58.9375,356
"5556",-19.875,-58.8125,339
"5557",-19.875,-58.6875,345
"5558",-19.875,-58.5625,143
"5559",-19.875,-58.4375,111
"5560",-19.875,-58.3125,156
"5561",-19.875,-58.1875,210
"5562",-19.875,-58.0625,249
"5563",-19.875,-57.9375,282
"5564",-19.875,-57.8125,263
"5565",-19.875,-57.6875,408
"5566",-19.875,-57.5625,384
"5567",-19.875,-57.4375,376
"5568",-19.875,-57.3125,378
"5569",-19.875,-57.1875,373
"5570",-19.875,-57.0625,354
"5571",-19.875,-56.9375,284
"5572",-19.875,-56.8125,240
"5573",-19.875,-56.6875,264
"5574",-19.875,-56.5625,316
"5575",-19.875,-56.4375,386
"5576",-19.875,-56.3125,371
"5577",-19.875,-56.1875,261
"5578",-19.875,-56.0625,200
"5579",-19.875,-55.9375,124
"5580",-19.875,-55.8125,133
"5581",-19.875,-55.6875,155
"5582",-19.875,-55.5625,138
"5583",-19.875,-55.4375,160
"5584",-19.875,-55.3125,288
"5585",-19.875,-55.1875,267
"5586",-19.875,-55.0625,268
"5587",-19.875,-54.9375,255
"5588",-19.875,-54.8125,266
"5589",-19.875,-54.6875,238
"5590",-19.875,-54.5625,257
"5591",-19.875,-54.4375,195
"5592",-19.875,-54.3125,135
"5593",-19.875,-54.1875,124
"5594",-19.875,-54.0625,101
"5595",-19.875,-53.9375,72
"5596",-19.875,-53.8125,49
"5597",-19.875,-53.6875,51
"5598",-19.875,-53.5625,26
"5599",-19.875,-53.4375,47
"5600",-19.875,-53.3125,60
"5601",-19.875,-53.1875,41
"5602",-19.875,-53.0625,61
"5603",-19.875,-52.9375,74
"5604",-19.875,-52.8125,88
"5605",-19.875,-52.6875,68
"5606",-19.875,-52.5625,76
"5607",-19.875,-52.4375,70
"5608",-19.875,-52.3125,85
"5609",-19.875,-52.1875,92
"5610",-19.875,-52.0625,85
"5611",-19.875,-51.9375,80
"5612",-19.875,-51.8125,75
"5613",-19.875,-51.6875,56
"5614",-19.875,-51.5625,50
"5615",-19.875,-51.4375,45
"5616",-19.875,-51.3125,24
"5617",-19.875,-51.1875,18
"5618",-19.875,-51.0625,9
"5619",-19.875,-50.9375,10
"5620",-19.875,-50.8125,6
"5621",-19.875,-50.6875,10
"5622",-19.875,-50.5625,9
"5623",-19.875,-50.4375,13
"5624",-19.875,-50.3125,9
"5625",-19.875,-50.1875,6
"5626",-19.875,-50.0625,3
"5627",-19.625,-62.4375,16
"5628",-19.625,-62.3125,31
"5629",-19.625,-62.1875,97
"5630",-19.625,-62.0625,92
"5631",-19.625,-61.9375,108
"5632",-19.625,-61.8125,100
"5633",-19.625,-61.6875,199
"5634",-19.625,-61.5625,293
"5635",-19.625,-61.4375,438
"5636",-19.625,-61.3125,589
"5637",-19.625,-61.1875,6503
"5638",-19.625,-61.0625,1556
"5639",-19.625,-60.9375,2139
"5640",-19.625,-60.8125,2276
"5641",-19.625,-60.6875,985
"5642",-19.625,-60.5625,285
"5643",-19.625,-60.4375,363
"5644",-19.625,-60.3125,365
"5645",-19.625,-60.1875,367
"5646",-19.625,-60.0625,406
"5647",-19.625,-59.9375,278
"5648",-19.625,-59.8125,104
"5649",-19.625,-59.6875,120
"5650",-19.625,-59.5625,285
"5651",-19.625,-59.4375,258
"5652",-19.625,-59.3125,349
"5653",-19.625,-59.1875,566
"5654",-19.625,-59.0625,618
"5655",-19.625,-58.9375,344
"5656",-19.625,-58.8125,523
"5657",-19.625,-58.6875,383
"5658",-19.625,-58.5625,213
"5659",-19.625,-58.4375,160
"5660",-19.625,-58.3125,192
"5661",-19.625,-58.1875,221
"5662",-19.625,-58.0625,206
"5663",-19.625,-57.9375,278
"5664",-19.625,-57.8125,269
"5665",-19.625,-57.6875,333
"5666",-19.625,-57.5625,384
"5667",-19.625,-57.4375,386
"5668",-19.625,-57.3125,308
"5669",-19.625,-57.1875,296
"5670",-19.625,-57.0625,342
"5671",-19.625,-56.9375,346
"5672",-19.625,-56.8125,219
"5673",-19.625,-56.6875,268
"5674",-19.625,-56.5625,324
"5675",-19.625,-56.4375,354
"5676",-19.625,-56.3125,298
"5677",-19.625,-56.1875,222
"5678",-19.625,-56.0625,152
"5679",-19.625,-55.9375,119
"5680",-19.625,-55.8125,159
"5681",-19.625,-55.6875,161
"5682",-19.625,-55.5625,181
"5683",-19.625,-55.4375,175
"5684",-19.625,-55.3125,195
"5685",-19.625,-55.1875,247
"5686",-19.625,-55.0625,251
"5687",-19.625,-54.9375,294
"5688",-19.625,-54.8125,308
"5689",-19.625,-54.6875,273
"5690",-19.625,-54.5625,213
"5691",-19.625,-54.4375,222
"5692",-19.625,-54.3125,143
"5693",-19.625,-54.1875,155
"5694",-19.625,-54.0625,111
"5695",-19.625,-53.9375,79
"5696",-19.625,-53.8125,57
"5697",-19.625,-53.6875,38
"5698",-19.625,-53.5625,26
"5699",-19.625,-53.4375,44
"5700",-19.625,-53.3125,86
"5701",-19.625,-53.1875,71
"5702",-19.625,-53.0625,69
"5703",-19.625,-52.9375,69
"5704",-19.625,-52.8125,92
"5705",-19.625,-52.6875,69
"5706",-19.625,-52.5625,53
"5707",-19.625,-52.4375,103
"5708",-19.625,-52.3125,88
"5709",-19.625,-52.1875,77
"5710",-19.625,-52.0625,75
"5711",-19.625,-51.9375,83
"5712",-19.625,-51.8125,74
"5713",-19.625,-51.6875,58
"5714",-19.625,-51.5625,49
"5715",-19.625,-51.4375,48
"5716",-19.625,-51.3125,43
"5717",-19.625,-51.1875,14
"5718",-19.625,-51.0625,3
"5719",-19.625,-50.9375,3
"5720",-19.625,-50.8125,12
"5721",-19.625,-50.6875,12
"5722",-19.625,-50.5625,7
"5723",-19.625,-50.4375,4
"5724",-19.625,-50.3125,5
"5725",-19.625,-50.0625,5
"5726",-19.375,-62.4375,5
"5727",-19.375,-62.3125,22
"5728",-19.375,-62.1875,65
"5729",-19.375,-62.0625,37
"5730",-19.375,-61.9375,73
"5731",-19.375,-61.8125,114
"5732",-19.375,-61.6875,212
"5733",-19.375,-61.5625,240
"5734",-19.375,-61.4375,285
"5735",-19.375,-61.3125,849
"5736",-19.375,-61.1875,2183
"5737",-19.375,-61.0625,1337
"5738",-19.375,-60.9375,1456
"5739",-19.375,-60.8125,1769
"5740",-19.375,-60.6875,1502
"5741",-19.375,-60.5625,756
"5742",-19.375,-60.4375,177
"5743",-19.375,-60.3125,149
"5744",-19.375,-60.1875,218
"5745",-19.375,-60.0625,204
"5746",-19.375,-59.9375,239
"5747",-19.375,-59.8125,110
"5748",-19.375,-59.6875,138
"5749",-19.375,-59.5625,239
"5750",-19.375,-59.4375,355
"5751",-19.375,-59.3125,432
"5752",-19.375,-59.1875,336
"5753",-19.375,-59.0625,250
"5754",-19.375,-58.9375,306
"5755",-19.375,-58.8125,437
"5756",-19.375,-58.6875,337
"5757",-19.375,-58.5625,271
"5758",-19.375,-58.4375,223
"5759",-19.375,-58.3125,251
"5760",-19.375,-58.1875,185
"5761",-19.375,-58.0625,209
"5762",-19.375,-57.9375,256
"5763",-19.375,-57.8125,275
"5764",-19.375,-57.6875,399
"5765",-19.375,-57.5625,394
"5766",-19.375,-57.4375,374
"5767",-19.375,-57.3125,337
"5768",-19.375,-57.1875,263
"5769",-19.375,-57.0625,355
"5770",-19.375,-56.9375,364
"5771",-19.375,-56.8125,307
"5772",-19.375,-56.6875,266
"5773",-19.375,-56.5625,340
"5774",-19.375,-56.4375,323
"5775",-19.375,-56.3125,241
"5776",-19.375,-56.1875,194
"5777",-19.375,-56.0625,138
"5778",-19.375,-55.9375,153
"5779",-19.375,-55.8125,146
"5780",-19.375,-55.6875,159
"5781",-19.375,-55.5625,145
"5782",-19.375,-55.4375,153
"5783",-19.375,-55.3125,212
"5784",-19.375,-55.1875,238
"5785",-19.375,-55.0625,248
"5786",-19.375,-54.9375,277
"5787",-19.375,-54.8125,338
"5788",-19.375,-54.6875,296
"5789",-19.375,-54.5625,265
"5790",-19.375,-54.4375,161
"5791",-19.375,-54.3125,133
"5792",-19.375,-54.1875,133
"5793",-19.375,-54.0625,155
"5794",-19.375,-53.9375,82
"5795",-19.375,-53.8125,61
"5796",-19.375,-53.6875,63
"5797",-19.375,-53.5625,49
"5798",-19.375,-53.4375,53
"5799",-19.375,-53.3125,47
"5800",-19.375,-53.1875,101
"5801",-19.375,-53.0625,59
"5802",-19.375,-52.9375,92
"5803",-19.375,-52.8125,105
"5804",-19.375,-52.6875,58
"5805",-19.375,-52.5625,52
"5806",-19.375,-52.4375,82
"5807",-19.375,-52.3125,110
"5808",-19.375,-52.1875,68
"5809",-19.375,-52.0625,75
"5810",-19.375,-51.9375,72
"5811",-19.375,-51.8125,54
"5812",-19.375,-51.6875,47
"5813",-19.375,-51.5625,39
"5814",-19.375,-51.4375,41
"5815",-19.375,-51.3125,34
"5816",-19.375,-51.1875,18
"5817",-19.375,-51.0625,13
"5818",-19.375,-50.9375,10
"5819",-19.375,-50.8125,9
"5820",-19.375,-50.6875,8
"5821",-19.375,-50.3125,1
"5822",-19.375,-50.0625,1
"5823",-19.125,-62.5625,3
"5824",-19.125,-62.4375,3
"5825",-19.125,-62.3125,37
"5826",-19.125,-62.1875,34
"5827",-19.125,-62.0625,22
"5828",-19.125,-61.9375,28
"5829",-19.125,-61.8125,65
"5830",-19.125,-61.6875,182
"5831",-19.125,-61.5625,242
"5832",-19.125,-61.4375,333
"5833",-19.125,-61.3125,630
"5834",-19.125,-61.1875,1015
"5835",-19.125,-61.0625,1524
"5836",-19.125,-60.9375,1089
"5837",-19.125,-60.8125,1370
"5838",-19.125,-60.6875,657
"5839",-19.125,-60.5625,207
"5840",-19.125,-60.4375,166
"5841",-19.125,-60.3125,188
"5842",-19.125,-60.1875,150
"5843",-19.125,-60.0625,176
"5844",-19.125,-59.9375,185
"5845",-19.125,-59.8125,74
"5846",-19.125,-59.6875,86
"5847",-19.125,-59.5625,179
"5848",-19.125,-59.4375,306
"5849",-19.125,-59.3125,262
"5850",-19.125,-59.1875,208
"5851",-19.125,-59.0625,222
"5852",-19.125,-58.9375,329
"5853",-19.125,-58.8125,439
"5854",-19.125,-58.6875,293
"5855",-19.125,-58.5625,243
"5856",-19.125,-58.4375,185
"5857",-19.125,-58.3125,238
"5858",-19.125,-58.1875,190
"5859",-19.125,-58.0625,226
"5860",-19.125,-57.9375,279
"5861",-19.125,-57.8125,273
"5862",-19.125,-57.6875,407
"5863",-19.125,-57.5625,370
"5864",-19.125,-57.4375,334
"5865",-19.125,-57.3125,340
"5866",-19.125,-57.1875,301
"5867",-19.125,-57.0625,327
"5868",-19.125,-56.9375,329
"5869",-19.125,-56.8125,298
"5870",-19.125,-56.6875,232
"5871",-19.125,-56.5625,250
"5872",-19.125,-56.4375,232
"5873",-19.125,-56.3125,194
"5874",-19.125,-56.1875,180
"5875",-19.125,-56.0625,165
"5876",-19.125,-55.9375,177
"5877",-19.125,-55.8125,137
"5878",-19.125,-55.6875,161
"5879",-19.125,-55.5625,155
"5880",-19.125,-55.4375,161
"5881",-19.125,-55.3125,262
"5882",-19.125,-55.1875,204
"5883",-19.125,-55.0625,250
"5884",-19.125,-54.9375,310
"5885",-19.125,-54.8125,274
"5886",-19.125,-54.6875,302
"5887",-19.125,-54.5625,238
"5888",-19.125,-54.4375,160
"5889",-19.125,-54.3125,135
"5890",-19.125,-54.1875,141
"5891",-19.125,-54.0625,113
"5892",-19.125,-53.9375,89
"5893",-19.125,-53.8125,85
"5894",-19.125,-53.6875,107
"5895",-19.125,-53.5625,77
"5896",-19.125,-53.4375,66
"5897",-19.125,-53.3125,67
"5898",-19.125,-53.1875,71
"5899",-19.125,-53.0625,88
"5900",-19.125,-52.9375,80
"5901",-19.125,-52.8125,65
"5902",-19.125,-52.6875,69
"5903",-19.125,-52.5625,64
"5904",-19.125,-52.4375,40
"5905",-19.125,-52.3125,67
"5906",-19.125,-52.1875,66
"5907",-19.125,-52.0625,77
"5908",-19.125,-51.9375,50
"5909",-19.125,-51.8125,35
"5910",-19.125,-51.6875,35
"5911",-19.125,-51.5625,24
"5912",-19.125,-51.4375,14
"5913",-19.125,-51.3125,17
"5914",-19.125,-51.1875,20
"5915",-19.125,-51.0625,19
"5916",-19.125,-50.9375,12
"5917",-19.125,-50.8125,5
"5918",-19.125,-50.6875,7
"5919",-19.125,-50.3125,4
"5920",-19.125,-50.1875,3
"5921",-19.125,-50.0625,3
"5922",-18.875,-62.5625,8
"5923",-18.875,-62.3125,41
"5924",-18.875,-62.1875,16
"5925",-18.875,-62.0625,15
"5926",-18.875,-61.9375,14
"5927",-18.875,-61.8125,32
"5928",-18.875,-61.6875,86
"5929",-18.875,-61.5625,256
"5930",-18.875,-61.4375,304
"5931",-18.875,-61.3125,291
"5932",-18.875,-61.1875,432
"5933",-18.875,-61.0625,1363
"5934",-18.875,-60.9375,1944
"5935",-18.875,-60.8125,1406
"5936",-18.875,-60.6875,576
"5937",-18.875,-60.5625,265
"5938",-18.875,-60.4375,207
"5939",-18.875,-60.3125,157
"5940",-18.875,-60.1875,146
"5941",-18.875,-60.0625,171
"5942",-18.875,-59.9375,125
"5943",-18.875,-59.8125,179
"5944",-18.875,-59.6875,75
"5945",-18.875,-59.5625,130
"5946",-18.875,-59.4375,123
"5947",-18.875,-59.3125,139
"5948",-18.875,-59.1875,196
"5949",-18.875,-59.0625,274
"5950",-18.875,-58.9375,328
"5951",-18.875,-58.8125,488
"5952",-18.875,-58.6875,291
"5953",-18.875,-58.5625,184
"5954",-18.875,-58.4375,172
"5955",-18.875,-58.3125,260
"5956",-18.875,-58.1875,264
"5957",-18.875,-58.0625,318
"5958",-18.875,-57.9375,356
"5959",-18.875,-57.8125,345
"5960",-18.875,-57.6875,288
"5961",-18.875,-57.5625,270
"5962",-18.875,-57.4375,246
"5963",-18.875,-57.3125,344
"5964",-18.875,-57.1875,374
"5965",-18.875,-57.0625,298
"5966",-18.875,-56.9375,299
"5967",-18.875,-56.8125,295
"5968",-18.875,-56.6875,228
"5969",-18.875,-56.5625,216
"5970",-18.875,-56.4375,180
"5971",-18.875,-56.3125,163
"5972",-18.875,-56.1875,145
"5973",-18.875,-56.0625,171
"5974",-18.875,-55.9375,199
"5975",-18.875,-55.8125,164
"5976",-18.875,-55.6875,170
"5977",-18.875,-55.5625,184
"5978",-18.875,-55.4375,197
"5979",-18.875,-55.3125,232
"5980",-18.875,-55.1875,222
"5981",-18.875,-55.0625,251
"5982",-18.875,-54.9375,288
"5983",-18.875,-54.8125,309
"5984",-18.875,-54.6875,320
"5985",-18.875,-54.5625,236
"5986",-18.875,-54.4375,228
"5987",-18.875,-54.3125,168
"5988",-18.875,-54.1875,138
"5989",-18.875,-54.0625,130
"5990",-18.875,-53.9375,88
"5991",-18.875,-53.8125,98
"5992",-18.875,-53.6875,75
"5993",-18.875,-53.5625,84
"5994",-18.875,-53.4375,78
"5995",-18.875,-53.3125,72
"5996",-18.875,-53.1875,63
"5997",-18.875,-53.0625,91
"5998",-18.875,-52.9375,86
"5999",-18.875,-52.8125,57
"6000",-18.875,-52.6875,39
"6001",-18.875,-52.5625,46
"6002",-18.875,-52.4375,37
"6003",-18.875,-52.3125,47
"6004",-18.875,-52.1875,55
"6005",-18.875,-52.0625,73
"6006",-18.875,-51.9375,46
"6007",-18.875,-51.8125,33
"6008",-18.875,-51.6875,38
"6009",-18.875,-51.5625,15
"6010",-18.875,-51.4375,13
"6011",-18.875,-51.3125,8
"6012",-18.875,-51.1875,13
"6013",-18.875,-51.0625,15
"6014",-18.875,-50.9375,19
"6015",-18.875,-50.8125,27
"6016",-18.875,-50.6875,22
"6017",-18.875,-50.5625,5
"6018",-18.875,-50.4375,4
"6019",-18.875,-50.3125,2
"6020",-18.875,-50.1875,1
"6021",-18.875,-50.0625,3
"6022",-18.625,-62.5625,5
"6023",-18.625,-62.4375,2
"6024",-18.625,-62.3125,32
"6025",-18.625,-62.1875,42
"6026",-18.625,-62.0625,5
"6027",-18.625,-61.9375,4
"6028",-18.625,-61.8125,7
"6029",-18.625,-61.6875,50
"6030",-18.625,-61.5625,167
"6031",-18.625,-61.4375,259
"6032",-18.625,-61.3125,226
"6033",-18.625,-61.1875,445
"6034",-18.625,-61.0625,805
"6035",-18.625,-60.9375,1163
"6036",-18.625,-60.8125,1295
"6037",-18.625,-60.6875,704
"6038",-18.625,-60.5625,366
"6039",-18.625,-60.4375,218
"6040",-18.625,-60.3125,215
"6041",-18.625,-60.1875,168
"6042",-18.625,-60.0625,191
"6043",-18.625,-59.9375,128
"6044",-18.625,-59.8125,238
"6045",-18.625,-59.6875,164
"6046",-18.625,-59.5625,118
"6047",-18.625,-59.4375,61
"6048",-18.625,-59.3125,83
"6049",-18.625,-59.1875,98
"6050",-18.625,-59.0625,249
"6051",-18.625,-58.9375,345
"6052",-18.625,-58.8125,481
"6053",-18.625,-58.6875,258
"6054",-18.625,-58.5625,209
"6055",-18.625,-58.4375,199
"6056",-18.625,-58.3125,259
"6057",-18.625,-58.1875,297
"6058",-18.625,-58.0625,340
"6059",-18.625,-57.9375,305
"6060",-18.625,-57.8125,249
"6061",-18.625,-57.6875,205
"6062",-18.625,-57.5625,186
"6063",-18.625,-57.4375,214
"6064",-18.625,-57.3125,264
"6065",-18.625,-57.1875,282
"6066",-18.625,-57.0625,231
"6067",-18.625,-56.9375,257
"6068",-18.625,-56.8125,243
"6069",-18.625,-56.6875,229
"6070",-18.625,-56.5625,205
"6071",-18.625,-56.4375,169
"6072",-18.625,-56.3125,142
"6073",-18.625,-56.1875,160
"6074",-18.625,-56.0625,194
"6075",-18.625,-55.9375,196
"6076",-18.625,-55.8125,196
"6077",-18.625,-55.6875,199
"6078",-18.625,-55.5625,186
"6079",-18.625,-55.4375,238
"6080",-18.625,-55.3125,260
"6081",-18.625,-55.1875,270
"6082",-18.625,-55.0625,200
"6083",-18.625,-54.9375,218
"6084",-18.625,-54.8125,264
"6085",-18.625,-54.6875,271
"6086",-18.625,-54.5625,261
"6087",-18.625,-54.4375,190
"6088",-18.625,-54.3125,189
"6089",-18.625,-54.1875,167
"6090",-18.625,-54.0625,127
"6091",-18.625,-53.9375,122
"6092",-18.625,-53.8125,106
"6093",-18.625,-53.6875,94
"6094",-18.625,-53.5625,91
"6095",-18.625,-53.4375,86
"6096",-18.625,-53.3125,86
"6097",-18.625,-53.1875,80
"6098",-18.625,-53.0625,90
"6099",-18.625,-52.9375,112
"6100",-18.625,-52.8125,75
"6101",-18.625,-52.6875,58
"6102",-18.625,-52.5625,52
"6103",-18.625,-52.4375,46
"6104",-18.625,-52.3125,58
"6105",-18.625,-52.1875,39
"6106",-18.625,-52.0625,58
"6107",-18.625,-51.9375,50
"6108",-18.625,-51.8125,28
"6109",-18.625,-51.6875,23
"6110",-18.625,-51.5625,30
"6111",-18.625,-51.4375,9
"6112",-18.625,-51.3125,14
"6113",-18.625,-51.1875,8
"6114",-18.625,-51.0625,10
"6115",-18.625,-50.9375,15
"6116",-18.625,-50.8125,27
"6117",-18.625,-50.6875,4
"6118",-18.625,-50.5625,4
"6119",-18.625,-50.4375,1
"6120",-18.625,-50.0625,7
"6121",-18.375,-62.4375,4
"6122",-18.375,-62.3125,27
"6123",-18.375,-62.1875,12
"6124",-18.375,-62.0625,9
"6125",-18.375,-61.9375,8
"6126",-18.375,-61.6875,30
"6127",-18.375,-61.5625,81
"6128",-18.375,-61.4375,164
"6129",-18.375,-61.3125,249
"6130",-18.375,-61.1875,441
"6131",-18.375,-61.0625,534
"6132",-18.375,-60.9375,386
"6133",-18.375,-60.8125,657
"6134",-18.375,-60.6875,925
"6135",-18.375,-60.5625,360
"6136",-18.375,-60.4375,266
"6137",-18.375,-60.3125,326
"6138",-18.375,-60.1875,261
"6139",-18.375,-60.0625,226
"6140",-18.375,-59.9375,236
"6141",-18.375,-59.8125,205
"6142",-18.375,-59.6875,199
"6143",-18.375,-59.5625,149
"6144",-18.375,-59.4375,99
"6145",-18.375,-59.3125,49
"6146",-18.375,-59.1875,51
"6147",-18.375,-59.0625,200
"6148",-18.375,-58.9375,270
"6149",-18.375,-58.8125,320
"6150",-18.375,-58.6875,249
"6151",-18.375,-58.5625,215
"6152",-18.375,-58.4375,253
"6153",-18.375,-58.3125,260
"6154",-18.375,-58.1875,300
"6155",-18.375,-58.0625,293
"6156",-18.375,-57.9375,263
"6157",-18.375,-57.8125,239
"6158",-18.375,-57.6875,253
"6159",-18.375,-57.5625,245
"6160",-18.375,-57.4375,232
"6161",-18.375,-57.3125,256
"6162",-18.375,-57.1875,239
"6163",-18.375,-57.0625,226
"6164",-18.375,-56.9375,235
"6165",-18.375,-56.8125,217
"6166",-18.375,-56.6875,190
"6167",-18.375,-56.5625,189
"6168",-18.375,-56.4375,149
"6169",-18.375,-56.3125,134
"6170",-18.375,-56.1875,182
"6171",-18.375,-56.0625,159
"6172",-18.375,-55.9375,163
"6173",-18.375,-55.8125,205
"6174",-18.375,-55.6875,188
"6175",-18.375,-55.5625,182
"6176",-18.375,-55.4375,204
"6177",-18.375,-55.3125,195
"6178",-18.375,-55.1875,215
"6179",-18.375,-55.0625,182
"6180",-18.375,-54.9375,207
"6181",-18.375,-54.8125,263
"6182",-18.375,-54.6875,232
"6183",-18.375,-54.5625,236
"6184",-18.375,-54.4375,214
"6185",-18.375,-54.3125,184
"6186",-18.375,-54.1875,172
"6187",-18.375,-54.0625,171
"6188",-18.375,-53.9375,140
"6189",-18.375,-53.8125,137
"6190",-18.375,-53.6875,111
"6191",-18.375,-53.5625,116
"6192",-18.375,-53.4375,112
"6193",-18.375,-53.3125,88
"6194",-18.375,-53.1875,102
"6195",-18.375,-53.0625,115
"6196",-18.375,-52.9375,106
"6197",-18.375,-52.8125,91
"6198",-18.375,-52.6875,85
"6199",-18.375,-52.5625,54
"6200",-18.375,-52.4375,44
"6201",-18.375,-52.3125,39
"6202",-18.375,-52.1875,26
"6203",-18.375,-52.0625,34
"6204",-18.375,-51.9375,42
