"","x","y","numb"
"6205",-18.375,-51.8125,15
"6206",-18.375,-51.6875,21
"6207",-18.375,-51.5625,13
"6208",-18.375,-51.4375,15
"6209",-18.375,-51.3125,6
"6210",-18.375,-51.1875,7
"6211",-18.375,-51.0625,7
"6212",-18.375,-50.9375,8
"6213",-18.375,-50.6875,1
"6214",-18.375,-50.5625,4
"6215",-18.375,-50.4375,1
"6216",-18.375,-50.3125,6
"6217",-18.375,-50.1875,4
"6218",-18.375,-50.0625,1
"6219",-18.125,-62.4375,4
"6220",-18.125,-62.3125,4
"6221",-18.125,-62.1875,10
"6222",-18.125,-62.0625,4
"6223",-18.125,-61.9375,3
"6224",-18.125,-61.6875,10
"6225",-18.125,-61.5625,60
"6226",-18.125,-61.4375,64
"6227",-18.125,-61.3125,108
"6228",-18.125,-61.1875,297
"6229",-18.125,-61.0625,456
"6230",-18.125,-60.9375,255
"6231",-18.125,-60.8125,296
"6232",-18.125,-60.6875,934
"6233",-18.125,-60.5625,620
"6234",-18.125,-60.4375,450
"6235",-18.125,-60.3125,447
"6236",-18.125,-60.1875,445
"6237",-18.125,-60.0625,296
"6238",-18.125,-59.9375,267
"6239",-18.125,-59.8125,205
"6240",-18.125,-59.6875,179
"6241",-18.125,-59.5625,211
"6242",-18.125,-59.4375,155
"6243",-18.125,-59.3125,93
"6244",-18.125,-59.1875,60
"6245",-18.125,-59.0625,122
"6246",-18.125,-58.9375,239
"6247",-18.125,-58.8125,278
"6248",-18.125,-58.6875,224
"6249",-18.125,-58.5625,223
"6250",-18.125,-58.4375,204
"6251",-18.125,-58.3125,260
"6252",-18.125,-58.1875,281
"6253",-18.125,-58.0625,291
"6254",-18.125,-57.9375,193
"6255",-18.125,-57.8125,205
"6256",-18.125,-57.6875,198
"6257",-18.125,-57.5625,232
"6258",-18.125,-57.4375,251
"6259",-18.125,-57.3125,255
"6260",-18.125,-57.1875,277
"6261",-18.125,-57.0625,261
"6262",-18.125,-56.9375,225
"6263",-18.125,-56.8125,261
"6264",-18.125,-56.6875,217
"6265",-18.125,-56.5625,225
"6266",-18.125,-56.4375,176
"6267",-18.125,-56.3125,156
"6268",-18.125,-56.1875,129
"6269",-18.125,-56.0625,139
"6270",-18.125,-55.9375,194
"6271",-18.125,-55.8125,206
"6272",-18.125,-55.6875,170
"6273",-18.125,-55.5625,140
"6274",-18.125,-55.4375,167
"6275",-18.125,-55.3125,184
"6276",-18.125,-55.1875,173
"6277",-18.125,-55.0625,173
"6278",-18.125,-54.9375,218
"6279",-18.125,-54.8125,185
"6280",-18.125,-54.6875,222
"6281",-18.125,-54.5625,153
"6282",-18.125,-54.4375,192
"6283",-18.125,-54.3125,187
"6284",-18.125,-54.1875,191
"6285",-18.125,-54.0625,175
"6286",-18.125,-53.9375,168
"6287",-18.125,-53.8125,149
"6288",-18.125,-53.6875,189
"6289",-18.125,-53.5625,140
"6290",-18.125,-53.4375,92
"6291",-18.125,-53.3125,100
"6292",-18.125,-53.1875,120
"6293",-18.125,-53.0625,157
"6294",-18.125,-52.9375,125
"6295",-18.125,-52.8125,110
"6296",-18.125,-52.6875,85
"6297",-18.125,-52.5625,54
"6298",-18.125,-52.4375,50
"6299",-18.125,-52.3125,26
"6300",-18.125,-52.1875,34
"6301",-18.125,-52.0625,29
"6302",-18.125,-51.9375,17
"6303",-18.125,-51.8125,17
"6304",-18.125,-51.6875,13
"6305",-18.125,-51.5625,12
"6306",-18.125,-51.4375,16
"6307",-18.125,-51.3125,4
"6308",-18.125,-51.1875,10
"6309",-18.125,-51.0625,9
"6310",-18.125,-50.9375,11
"6311",-18.125,-50.8125,5
"6312",-18.125,-50.6875,3
"6313",-18.125,-50.5625,5
"6314",-18.125,-50.4375,7
"6315",-18.125,-50.3125,9
"6316",-18.125,-50.1875,7
"6317",-18.125,-50.0625,6
"6318",-17.875,-61.6875,3
"6319",-17.875,-61.5625,21
"6320",-17.875,-61.4375,30
"6321",-17.875,-61.3125,47
"6322",-17.875,-61.1875,158
"6323",-17.875,-61.0625,276
"6324",-17.875,-60.9375,260
"6325",-17.875,-60.8125,213
"6326",-17.875,-60.6875,598
"6327",-17.875,-60.5625,591
"6328",-17.875,-60.4375,502
"6329",-17.875,-60.3125,504
"6330",-17.875,-60.1875,473
"6331",-17.875,-60.0625,458
"6332",-17.875,-59.9375,394
"6333",-17.875,-59.8125,242
"6334",-17.875,-59.6875,173
"6335",-17.875,-59.5625,178
"6336",-17.875,-59.4375,181
"6337",-17.875,-59.3125,134
"6338",-17.875,-59.1875,88
"6339",-17.875,-59.0625,138
"6340",-17.875,-58.9375,218
"6341",-17.875,-58.8125,227
"6342",-17.875,-58.6875,227
"6343",-17.875,-58.5625,228
"6344",-17.875,-58.4375,257
"6345",-17.875,-58.3125,206
"6346",-17.875,-58.1875,231
"6347",-17.875,-58.0625,213
"6348",-17.875,-57.9375,196
"6349",-17.875,-57.8125,179
"6350",-17.875,-57.6875,202
"6351",-17.875,-57.5625,238
"6352",-17.875,-57.4375,270
"6353",-17.875,-57.3125,287
"6354",-17.875,-57.1875,291
"6355",-17.875,-57.0625,251
"6356",-17.875,-56.9375,234
"6357",-17.875,-56.8125,273
"6358",-17.875,-56.6875,218
"6359",-17.875,-56.5625,154
"6360",-17.875,-56.4375,161
"6361",-17.875,-56.3125,145
"6362",-17.875,-56.1875,142
"6363",-17.875,-56.0625,144
"6364",-17.875,-55.9375,193
"6365",-17.875,-55.8125,146
"6366",-17.875,-55.6875,164
"6367",-17.875,-55.5625,168
"6368",-17.875,-55.4375,157
"6369",-17.875,-55.3125,161
"6370",-17.875,-55.1875,152
"6371",-17.875,-55.0625,172
"6372",-17.875,-54.9375,190
"6373",-17.875,-54.8125,169
"6374",-17.875,-54.6875,184
"6375",-17.875,-54.5625,182
"6376",-17.875,-54.4375,228
"6377",-17.875,-54.3125,211
"6378",-17.875,-54.1875,159
"6379",-17.875,-54.0625,137
"6380",-17.875,-53.9375,152
"6381",-17.875,-53.8125,164
"6382",-17.875,-53.6875,144
"6383",-17.875,-53.5625,84
"6384",-17.875,-53.4375,74
"6385",-17.875,-53.3125,97
"6386",-17.875,-53.1875,115
"6387",-17.875,-53.0625,94
"6388",-17.875,-52.9375,97
"6389",-17.875,-52.8125,116
"6390",-17.875,-52.6875,88
"6391",-17.875,-52.5625,54
"6392",-17.875,-52.4375,41
"6393",-17.875,-52.3125,30
"6394",-17.875,-52.1875,34
"6395",-17.875,-52.0625,26
"6396",-17.875,-51.9375,24
"6397",-17.875,-51.8125,13
"6398",-17.875,-51.6875,23
"6399",-17.875,-51.5625,14
"6400",-17.875,-51.4375,10
"6401",-17.875,-51.3125,11
"6402",-17.875,-51.1875,15
"6403",-17.875,-51.0625,16
"6404",-17.875,-50.9375,10
"6405",-17.875,-50.8125,10
"6406",-17.875,-50.6875,5
"6407",-17.875,-50.5625,1
"6408",-17.875,-50.4375,8
"6409",-17.625,-61.5625,15
"6410",-17.625,-61.4375,8
"6411",-17.625,-61.3125,14
"6412",-17.625,-61.1875,54
"6413",-17.625,-61.0625,159
"6414",-17.625,-60.9375,137
"6415",-17.625,-60.8125,126
"6416",-17.625,-60.6875,233
"6417",-17.625,-60.5625,458
"6418",-17.625,-60.4375,458
"6419",-17.625,-60.3125,327
"6420",-17.625,-60.1875,315
"6421",-17.625,-60.0625,345
"6422",-17.625,-59.9375,346
"6423",-17.625,-59.8125,389
"6424",-17.625,-59.6875,184
"6425",-17.625,-59.5625,122
"6426",-17.625,-59.4375,124
"6427",-17.625,-59.3125,132
"6428",-17.625,-59.1875,109
"6429",-17.625,-59.0625,95
"6430",-17.625,-58.9375,172
"6431",-17.625,-58.8125,243
"6432",-17.625,-58.6875,272
"6433",-17.625,-58.5625,238
"6434",-17.625,-58.4375,254
"6435",-17.625,-58.3125,224
"6436",-17.625,-58.1875,270
"6437",-17.625,-58.0625,225
"6438",-17.625,-57.9375,178
"6439",-17.625,-57.8125,232
"6440",-17.625,-57.6875,226
"6441",-17.625,-57.5625,273
"6442",-17.625,-57.4375,281
"6443",-17.625,-57.3125,275
"6444",-17.625,-57.1875,264
"6445",-17.625,-57.0625,221
"6446",-17.625,-56.9375,238
"6447",-17.625,-56.8125,186
"6448",-17.625,-56.6875,185
"6449",-17.625,-56.5625,185
"6450",-17.625,-56.4375,191
"6451",-17.625,-56.3125,140
"6452",-17.625,-56.1875,154
"6453",-17.625,-56.0625,141
"6454",-17.625,-55.9375,135
"6455",-17.625,-55.8125,128
"6456",-17.625,-55.6875,166
"6457",-17.625,-55.5625,126
"6458",-17.625,-55.4375,142
"6459",-17.625,-55.3125,154
"6460",-17.625,-55.1875,152
"6461",-17.625,-55.0625,162
"6462",-17.625,-54.9375,181
"6463",-17.625,-54.8125,137
"6464",-17.625,-54.6875,160
"6465",-17.625,-54.5625,196
"6466",-17.625,-54.4375,216
"6467",-17.625,-54.3125,185
"6468",-17.625,-54.1875,166
"6469",-17.625,-54.0625,121
"6470",-17.625,-53.9375,152
"6471",-17.625,-53.8125,146
"6472",-17.625,-53.6875,136
"6473",-17.625,-53.5625,87
"6474",-17.625,-53.4375,72
"6475",-17.625,-53.3125,82
"6476",-17.625,-53.1875,113
"6477",-17.625,-53.0625,116
"6478",-17.625,-52.9375,112
"6479",-17.625,-52.8125,123
"6480",-17.625,-52.6875,88
"6481",-17.625,-52.5625,57
"6482",-17.625,-52.4375,58
"6483",-17.625,-52.3125,30
"6484",-17.625,-52.1875,19
"6485",-17.625,-52.0625,18
"6486",-17.625,-51.9375,28
"6487",-17.625,-51.8125,10
"6488",-17.625,-51.6875,16
"6489",-17.625,-51.5625,9
"6490",-17.625,-51.4375,10
"6491",-17.625,-51.3125,12
"6492",-17.625,-51.1875,9
"6493",-17.625,-51.0625,11
"6494",-17.625,-50.9375,8
"6495",-17.625,-50.8125,5
"6496",-17.625,-50.6875,10
"6497",-17.625,-50.5625,8
"6498",-17.625,-50.4375,3
"6499",-17.625,-50.3125,5
"6500",-17.625,-50.0625,2
"6501",-17.375,-61.1875,8
"6502",-17.375,-61.0625,30
"6503",-17.375,-60.9375,96
"6504",-17.375,-60.8125,79
"6505",-17.375,-60.6875,177
"6506",-17.375,-60.5625,349
"6507",-17.375,-60.4375,399
"6508",-17.375,-60.3125,321
"6509",-17.375,-60.1875,223
"6510",-17.375,-60.0625,179
"6511",-17.375,-59.9375,276
"6512",-17.375,-59.8125,326
"6513",-17.375,-59.6875,204
"6514",-17.375,-59.5625,171
"6515",-17.375,-59.4375,121
"6516",-17.375,-59.3125,131
"6517",-17.375,-59.1875,135
"6518",-17.375,-59.0625,338
"6519",-17.375,-58.9375,413
"6520",-17.375,-58.8125,273
"6521",-17.375,-58.6875,267
"6522",-17.375,-58.5625,211
"6523",-17.375,-58.4375,203
"6524",-17.375,-58.3125,183
"6525",-17.375,-58.1875,168
"6526",-17.375,-58.0625,227
"6527",-17.375,-57.9375,220
"6528",-17.375,-57.8125,271
"6529",-17.375,-57.6875,266
"6530",-17.375,-57.5625,301
"6531",-17.375,-57.4375,248
"6532",-17.375,-57.3125,214
"6533",-17.375,-57.1875,270
"6534",-17.375,-57.0625,266
"6535",-17.375,-56.9375,227
"6536",-17.375,-56.8125,167
"6537",-17.375,-56.6875,169
"6538",-17.375,-56.5625,206
"6539",-17.375,-56.4375,174
"6540",-17.375,-56.3125,170
"6541",-17.375,-56.1875,164
"6542",-17.375,-56.0625,130
"6543",-17.375,-55.9375,114
"6544",-17.375,-55.8125,118
"6545",-17.375,-55.6875,153
"6546",-17.375,-55.5625,119
"6547",-17.375,-55.4375,135
"6548",-17.375,-55.3125,141
"6549",-17.375,-55.1875,145
"6550",-17.375,-55.0625,158
"6551",-17.375,-54.9375,160
"6552",-17.375,-54.8125,113
"6553",-17.375,-54.6875,145
"6554",-17.375,-54.5625,178
"6555",-17.375,-54.4375,187
"6556",-17.375,-54.3125,151
"6557",-17.375,-54.1875,108
"6558",-17.375,-54.0625,120
"6559",-17.375,-53.9375,158
"6560",-17.375,-53.8125,143
"6561",-17.375,-53.6875,97
"6562",-17.375,-53.5625,75
"6563",-17.375,-53.4375,80
"6564",-17.375,-53.3125,90
"6565",-17.375,-53.1875,129
"6566",-17.375,-53.0625,135
"6567",-17.375,-52.9375,150
"6568",-17.375,-52.8125,110
"6569",-17.375,-52.6875,96
"6570",-17.375,-52.5625,46
"6571",-17.375,-52.4375,50
"6572",-17.375,-52.3125,25
"6573",-17.375,-52.1875,15
"6574",-17.375,-52.0625,21
"6575",-17.375,-51.9375,19
"6576",-17.375,-51.8125,25
"6577",-17.375,-51.6875,8
"6578",-17.375,-51.5625,11
"6579",-17.375,-51.4375,14
"6580",-17.375,-51.3125,13
"6581",-17.375,-51.1875,15
"6582",-17.375,-51.0625,20
"6583",-17.375,-50.9375,18
"6584",-17.375,-50.8125,9
"6585",-17.375,-50.6875,2
"6586",-17.375,-50.5625,8
"6587",-17.375,-50.4375,8
"6588",-17.375,-50.3125,8
"6589",-17.375,-50.1875,10
"6590",-17.375,-50.0625,4
"6591",-17.125,-61.0625,2
"6592",-17.125,-60.9375,48
"6593",-17.125,-60.8125,59
"6594",-17.125,-60.6875,147
"6595",-17.125,-60.5625,230
"6596",-17.125,-60.4375,368
"6597",-17.125,-60.3125,223
"6598",-17.125,-60.1875,232
"6599",-17.125,-60.0625,158
"6600",-17.125,-59.9375,185
"6601",-17.125,-59.8125,301
"6602",-17.125,-59.6875,244
"6603",-17.125,-59.5625,164
"6604",-17.125,-59.4375,190
"6605",-17.125,-59.3125,125
"6606",-17.125,-59.1875,1086
"6607",-17.125,-59.0625,831
"6608",-17.125,-58.9375,661
"6609",-17.125,-58.8125,233
"6610",-17.125,-58.6875,231
"6611",-17.125,-58.5625,187
"6612",-17.125,-58.4375,169
"6613",-17.125,-58.3125,159
"6614",-17.125,-58.1875,136
"6615",-17.125,-58.0625,143
"6616",-17.125,-57.9375,188
"6617",-17.125,-57.8125,245
"6618",-17.125,-57.6875,222
"6619",-17.125,-57.5625,232
"6620",-17.125,-57.4375,210
"6621",-17.125,-57.3125,276
"6622",-17.125,-57.1875,314
"6623",-17.125,-57.0625,300
"6624",-17.125,-56.9375,207
"6625",-17.125,-56.8125,219
"6626",-17.125,-56.6875,204
"6627",-17.125,-56.5625,192
"6628",-17.125,-56.4375,178
"6629",-17.125,-56.3125,180
"6630",-17.125,-56.1875,121
"6631",-17.125,-56.0625,113
"6632",-17.125,-55.9375,128
"6633",-17.125,-55.8125,120
"6634",-17.125,-55.6875,123
"6635",-17.125,-55.5625,123
"6636",-17.125,-55.4375,141
"6637",-17.125,-55.3125,135
"6638",-17.125,-55.1875,128
"6639",-17.125,-55.0625,125
"6640",-17.125,-54.9375,183
"6641",-17.125,-54.8125,141
"6642",-17.125,-54.6875,130
"6643",-17.125,-54.5625,135
"6644",-17.125,-54.4375,152
"6645",-17.125,-54.3125,177
"6646",-17.125,-54.1875,128
"6647",-17.125,-54.0625,106
"6648",-17.125,-53.9375,129
"6649",-17.125,-53.8125,124
"6650",-17.125,-53.6875,141
"6651",-17.125,-53.5625,139
"6652",-17.125,-53.4375,115
"6653",-17.125,-53.3125,103
"6654",-17.125,-53.1875,101
"6655",-17.125,-53.0625,123
"6656",-17.125,-52.9375,102
"6657",-17.125,-52.8125,94
"6658",-17.125,-52.6875,88
"6659",-17.125,-52.5625,77
"6660",-17.125,-52.4375,43
"6661",-17.125,-52.3125,39
"6662",-17.125,-52.1875,27
"6663",-17.125,-52.0625,17
"6664",-17.125,-51.9375,22
"6665",-17.125,-51.8125,22
"6666",-17.125,-51.6875,19
"6667",-17.125,-51.5625,14
"6668",-17.125,-51.4375,17
"6669",-17.125,-51.3125,15
"6670",-17.125,-51.1875,21
"6671",-17.125,-51.0625,16
"6672",-17.125,-50.9375,15
"6673",-17.125,-50.8125,10
"6674",-17.125,-50.6875,1
"6675",-17.125,-50.5625,8
"6676",-17.125,-50.4375,3
"6677",-17.125,-50.3125,4
"6678",-17.125,-50.1875,4
"6679",-16.875,-60.9375,36
"6680",-16.875,-60.8125,59
"6681",-16.875,-60.6875,115
"6682",-16.875,-60.5625,341
"6683",-16.875,-60.4375,201
"6684",-16.875,-60.3125,135
"6685",-16.875,-60.1875,140
"6686",-16.875,-60.0625,184
"6687",-16.875,-59.9375,195
"6688",-16.875,-59.8125,313
"6689",-16.875,-59.6875,280
"6690",-16.875,-59.5625,185
"6691",-16.875,-59.4375,193
"6692",-16.875,-59.3125,132
"6693",-16.875,-59.1875,504
"6694",-16.875,-59.0625,259
"6695",-16.875,-58.9375,225
"6696",-16.875,-58.8125,224
"6697",-16.875,-58.6875,245
"6698",-16.875,-58.5625,212
"6699",-16.875,-58.4375,219
"6700",-16.875,-58.3125,189
"6701",-16.875,-58.1875,126
"6702",-16.875,-58.0625,181
"6703",-16.875,-57.9375,178
"6704",-16.875,-57.8125,201
"6705",-16.875,-57.6875,208
"6706",-16.875,-57.5625,179
"6707",-16.875,-57.4375,257
"6708",-16.875,-57.3125,264
"6709",-16.875,-57.1875,317
"6710",-16.875,-57.0625,247
"6711",-16.875,-56.9375,178
"6712",-16.875,-56.8125,192
"6713",-16.875,-56.6875,188
"6714",-16.875,-56.5625,210
"6715",-16.875,-56.4375,168
"6716",-16.875,-56.3125,166
"6717",-16.875,-56.1875,161
"6718",-16.875,-56.0625,163
"6719",-16.875,-55.9375,192
"6720",-16.875,-55.8125,124
"6721",-16.875,-55.6875,162
"6722",-16.875,-55.5625,139
"6723",-16.875,-55.4375,152
"6724",-16.875,-55.3125,165
"6725",-16.875,-55.1875,113
"6726",-16.875,-55.0625,174
"6727",-16.875,-54.9375,170
"6728",-16.875,-54.8125,139
"6729",-16.875,-54.6875,145
"6730",-16.875,-54.5625,195
"6731",-16.875,-54.4375,166
"6732",-16.875,-54.3125,195
"6733",-16.875,-54.1875,146
"6734",-16.875,-54.0625,102
"6735",-16.875,-53.9375,126
"6736",-16.875,-53.8125,116
"6737",-16.875,-53.6875,150
"6738",-16.875,-53.5625,100
"6739",-16.875,-53.4375,130
"6740",-16.875,-53.3125,115
"6741",-16.875,-53.1875,91
"6742",-16.875,-53.0625,115
"6743",-16.875,-52.9375,95
"6744",-16.875,-52.8125,80
"6745",-16.875,-52.6875,81
"6746",-16.875,-52.5625,83
"6747",-16.875,-52.4375,66
"6748",-16.875,-52.3125,49
"6749",-16.875,-52.1875,47
"6750",-16.875,-52.0625,27
"6751",-16.875,-51.9375,20
"6752",-16.875,-51.8125,18
"6753",-16.875,-51.6875,23
"6754",-16.875,-51.5625,20
"6755",-16.875,-51.4375,23
"6756",-16.875,-51.3125,25
"6757",-16.875,-51.1875,19
"6758",-16.875,-51.0625,19
"6759",-16.875,-50.9375,28
"6760",-16.875,-50.8125,10
"6761",-16.875,-50.6875,1
"6762",-16.875,-50.5625,9
"6763",-16.875,-50.3125,2
"6764",-16.875,-50.1875,7
"6765",-16.875,-50.0625,8
"6766",-16.625,-60.9375,6
"6767",-16.625,-60.8125,45
"6768",-16.625,-60.6875,151
"6769",-16.625,-60.5625,232
"6770",-16.625,-60.4375,187
"6771",-16.625,-60.3125,86
"6772",-16.625,-60.1875,174
"6773",-16.625,-60.0625,126
"6774",-16.625,-59.9375,121
"6775",-16.625,-59.8125,295
"6776",-16.625,-59.6875,293
"6777",-16.625,-59.5625,209
"6778",-16.625,-59.4375,195
"6779",-16.625,-59.3125,175
"6780",-16.625,-59.1875,310
"6781",-16.625,-59.0625,775
"6782",-16.625,-58.9375,370
"6783",-16.625,-58.8125,279
"6784",-16.625,-58.6875,247
"6785",-16.625,-58.5625,218
"6786",-16.625,-58.4375,197
"6787",-16.625,-58.3125,147
"6788",-16.625,-58.1875,173
"6789",-16.625,-58.0625,164
"6790",-16.625,-57.9375,155
"6791",-16.625,-57.8125,145
"6792",-16.625,-57.6875,184
"6793",-16.625,-57.5625,196
"6794",-16.625,-57.4375,247
"6795",-16.625,-57.3125,309
"6796",-16.625,-57.1875,258
"6797",-16.625,-57.0625,221
"6798",-16.625,-56.9375,171
"6799",-16.625,-56.8125,160
"6800",-16.625,-56.6875,150
"6801",-16.625,-56.5625,174
"6802",-16.625,-56.4375,151
"6803",-16.625,-56.3125,98
"6804",-16.625,-56.1875,148
"6805",-16.625,-56.0625,184
"6806",-16.625,-55.9375,155
"6807",-16.625,-55.8125,171
"6808",-16.625,-55.6875,168
"6809",-16.625,-55.5625,181
"6810",-16.625,-55.4375,168
"6811",-16.625,-55.3125,155
"6812",-16.625,-55.1875,116
"6813",-16.625,-55.0625,128
"6814",-16.625,-54.9375,159
"6815",-16.625,-54.8125,179
"6816",-16.625,-54.6875,181
"6817",-16.625,-54.5625,156
"6818",-16.625,-54.4375,167
"6819",-16.625,-54.3125,212
"6820",-16.625,-54.1875,153
"6821",-16.625,-54.0625,112
"6822",-16.625,-53.9375,95
"6823",-16.625,-53.8125,134
"6824",-16.625,-53.6875,118
"6825",-16.625,-53.5625,143
"6826",-16.625,-53.4375,144
"6827",-16.625,-53.3125,121
"6828",-16.625,-53.1875,107
"6829",-16.625,-53.0625,104
"6830",-16.625,-52.9375,97
"6831",-16.625,-52.8125,106
"6832",-16.625,-52.6875,96
"6833",-16.625,-52.5625,73
"6834",-16.625,-52.4375,56
"6835",-16.625,-52.3125,63
"6836",-16.625,-52.1875,63
"6837",-16.625,-52.0625,42
"6838",-16.625,-51.9375,49
"6839",-16.625,-51.8125,36
"6840",-16.625,-51.6875,25
"6841",-16.625,-51.5625,50
"6842",-16.625,-51.4375,26
"6843",-16.625,-51.3125,24
"6844",-16.625,-51.1875,22
"6845",-16.625,-51.0625,22
"6846",-16.625,-50.9375,27
"6847",-16.625,-50.8125,19
"6848",-16.625,-50.6875,7
"6849",-16.625,-50.5625,7
"6850",-16.625,-50.1875,4
"6851",-16.625,-50.0625,2
"6852",-16.375,-60.9375,18
"6853",-16.375,-60.8125,55
"6854",-16.375,-60.6875,80
"6855",-16.375,-60.5625,46
"6856",-16.375,-60.4375,152
"6857",-16.375,-60.3125,81
"6858",-16.375,-60.1875,77
"6859",-16.375,-60.0625,82
"6860",-16.375,-59.9375,91
"6861",-16.375,-59.8125,165
"6862",-16.375,-59.6875,247
"6863",-16.375,-59.5625,286
"6864",-16.375,-59.4375,217
"6865",-16.375,-59.3125,196
"6866",-16.375,-59.1875,996
"6867",-16.375,-59.0625,1085
"6868",-16.375,-58.9375,4335
"6869",-16.375,-58.8125,1978
"6870",-16.375,-58.6875,301
"6871",-16.375,-58.5625,223
"6872",-16.375,-58.4375,149
"6873",-16.375,-58.3125,145
"6874",-16.375,-58.1875,169
"6875",-16.375,-58.0625,197
"6876",-16.375,-57.9375,170
"6877",-16.375,-57.8125,152
"6878",-16.375,-57.6875,178
"6879",-16.375,-57.5625,230
"6880",-16.375,-57.4375,289
"6881",-16.375,-57.3125,242
"6882",-16.375,-57.1875,236
"6883",-16.375,-57.0625,186
"6884",-16.375,-56.9375,158
"6885",-16.375,-56.8125,188
"6886",-16.375,-56.6875,232
"6887",-16.375,-56.5625,162
"6888",-16.375,-56.4375,106
"6889",-16.375,-56.3125,143
"6890",-16.375,-56.1875,152
"6891",-16.375,-56.0625,137
"6892",-16.375,-55.9375,147
"6893",-16.375,-55.8125,144
"6894",-16.375,-55.6875,146
"6895",-16.375,-55.5625,156
"6896",-16.375,-55.4375,172
"6897",-16.375,-55.3125,162
"6898",-16.375,-55.1875,132
"6899",-16.375,-55.0625,131
"6900",-16.375,-54.9375,143
"6901",-16.375,-54.8125,158
"6902",-16.375,-54.6875,130
"6903",-16.375,-54.5625,156
"6904",-16.375,-54.4375,175
"6905",-16.375,-54.3125,191
"6906",-16.375,-54.1875,163
"6907",-16.375,-54.0625,147
"6908",-16.375,-53.9375,161
"6909",-16.375,-53.8125,164
"6910",-16.375,-53.6875,146
"6911",-16.375,-53.5625,160
"6912",-16.375,-53.4375,169
"6913",-16.375,-53.3125,133
"6914",-16.375,-53.1875,136
"6915",-16.375,-53.0625,110
"6916",-16.375,-52.9375,100
"6917",-16.375,-52.8125,111
"6918",-16.375,-52.6875,118
"6919",-16.375,-52.5625,77
"6920",-16.375,-52.4375,65
"6921",-16.375,-52.3125,54
"6922",-16.375,-52.1875,67
"6923",-16.375,-52.0625,67
"6924",-16.375,-51.9375,56
"6925",-16.375,-51.8125,46
"6926",-16.375,-51.6875,55
"6927",-16.375,-51.5625,41
"6928",-16.375,-51.4375,26
"6929",-16.375,-51.3125,26
"6930",-16.375,-51.1875,26
"6931",-16.375,-51.0625,21
"6932",-16.375,-50.9375,24
"6933",-16.375,-50.8125,21
"6934",-16.375,-50.6875,12
"6935",-16.125,-60.9375,2
"6936",-16.125,-60.8125,17
"6937",-16.125,-60.6875,40
"6938",-16.125,-60.5625,20
"6939",-16.125,-60.4375,87
"6940",-16.125,-60.3125,66
"6941",-16.125,-60.1875,53
"6942",-16.125,-60.0625,34
"6943",-16.125,-59.9375,42
"6944",-16.125,-59.8125,61
"6945",-16.125,-59.6875,210
"6946",-16.125,-59.5625,243
"6947",-16.125,-59.4375,188
"6948",-16.125,-59.3125,230
"6949",-16.125,-59.1875,614
"6950",-16.125,-59.0625,1270
"6951",-16.125,-58.9375,1036
"6952",-16.125,-58.8125,359
"6953",-16.125,-58.6875,207
"6954",-16.125,-58.5625,201
"6955",-16.125,-58.4375,194
"6956",-16.125,-58.3125,231
"6957",-16.125,-58.1875,155
"6958",-16.125,-58.0625,185
"6959",-16.125,-57.9375,202
"6960",-16.125,-57.8125,169
"6961",-16.125,-57.6875,199
"6962",-16.125,-57.5625,245
"6963",-16.125,-57.4375,238
"6964",-16.125,-57.3125,202
"6965",-16.125,-57.1875,186
