"","x","y","numb"
"6966",-16.125,-57.0625,168
"6967",-16.125,-56.9375,176
"6968",-16.125,-56.8125,246
"6969",-16.125,-56.6875,243
"6970",-16.125,-56.5625,152
"6971",-16.125,-56.4375,138
"6972",-16.125,-56.3125,138
"6973",-16.125,-56.1875,128
"6974",-16.125,-56.0625,98
"6975",-16.125,-55.9375,134
"6976",-16.125,-55.8125,177
"6977",-16.125,-55.6875,160
"6978",-16.125,-55.5625,122
"6979",-16.125,-55.4375,147
"6980",-16.125,-55.3125,153
"6981",-16.125,-55.1875,122
"6982",-16.125,-55.0625,133
"6983",-16.125,-54.9375,109
"6984",-16.125,-54.8125,125
"6985",-16.125,-54.6875,142
"6986",-16.125,-54.5625,169
"6987",-16.125,-54.4375,152
"6988",-16.125,-54.3125,158
"6989",-16.125,-54.1875,177
"6990",-16.125,-54.0625,165
"6991",-16.125,-53.9375,132
"6992",-16.125,-53.8125,128
"6993",-16.125,-53.6875,162
"6994",-16.125,-53.5625,144
"6995",-16.125,-53.4375,134
"6996",-16.125,-53.3125,171
"6997",-16.125,-53.1875,149
"6998",-16.125,-53.0625,110
"6999",-16.125,-52.9375,101
"7000",-16.125,-52.8125,105
"7001",-16.125,-52.6875,106
"7002",-16.125,-52.5625,110
"7003",-16.125,-52.4375,85
"7004",-16.125,-52.3125,54
"7005",-16.125,-52.1875,58
"7006",-16.125,-52.0625,46
"7007",-16.125,-51.9375,52
"7008",-16.125,-51.8125,33
"7009",-16.125,-51.6875,49
"7010",-16.125,-51.5625,37
"7011",-16.125,-51.4375,23
"7012",-16.125,-51.3125,28
"7013",-16.125,-51.1875,33
"7014",-16.125,-51.0625,38
"7015",-16.125,-50.9375,32
"7016",-16.125,-50.8125,26
"7017",-16.125,-50.6875,17
"7018",-16.125,-50.5625,2
"7019",-16.125,-50.4375,1
"7020",-16.125,-50.3125,1
"7021",-16.125,-50.1875,1
"7022",-16.125,-50.0625,2
"7023",-15.875,-60.6875,8
"7024",-15.875,-60.5625,21
"7025",-15.875,-60.4375,36
"7026",-15.875,-60.3125,76
"7027",-15.875,-60.1875,55
"7028",-15.875,-60.0625,53
"7029",-15.875,-59.9375,47
"7030",-15.875,-59.8125,54
"7031",-15.875,-59.6875,149
"7032",-15.875,-59.5625,208
"7033",-15.875,-59.4375,179
"7034",-15.875,-59.3125,205
"7035",-15.875,-59.1875,474
"7036",-15.875,-59.0625,1088
"7037",-15.875,-58.9375,452
"7038",-15.875,-58.8125,193
"7039",-15.875,-58.6875,186
"7040",-15.875,-58.5625,164
"7041",-15.875,-58.4375,211
"7042",-15.875,-58.3125,228
"7043",-15.875,-58.1875,217
"7044",-15.875,-58.0625,207
"7045",-15.875,-57.9375,164
"7046",-15.875,-57.8125,162
"7047",-15.875,-57.6875,171
"7048",-15.875,-57.5625,217
"7049",-15.875,-57.4375,252
"7050",-15.875,-57.3125,223
"7051",-15.875,-57.1875,218
"7052",-15.875,-57.0625,193
"7053",-15.875,-56.9375,230
"7054",-15.875,-56.8125,237
"7055",-15.875,-56.6875,203
"7056",-15.875,-56.5625,162
"7057",-15.875,-56.4375,114
"7058",-15.875,-56.3125,134
"7059",-15.875,-56.1875,118
"7060",-15.875,-56.0625,114
"7061",-15.875,-55.9375,148
"7062",-15.875,-55.8125,162
"7063",-15.875,-55.6875,186
"7064",-15.875,-55.5625,116
"7065",-15.875,-55.4375,126
"7066",-15.875,-55.3125,177
"7067",-15.875,-55.1875,134
"7068",-15.875,-55.0625,140
"7069",-15.875,-54.9375,141
"7070",-15.875,-54.8125,114
"7071",-15.875,-54.6875,118
"7072",-15.875,-54.5625,155
"7073",-15.875,-54.4375,152
"7074",-15.875,-54.3125,174
"7075",-15.875,-54.1875,152
"7076",-15.875,-54.0625,138
"7077",-15.875,-53.9375,115
"7078",-15.875,-53.8125,127
"7079",-15.875,-53.6875,121
"7080",-15.875,-53.5625,150
"7081",-15.875,-53.4375,164
"7082",-15.875,-53.3125,145
"7083",-15.875,-53.1875,151
"7084",-15.875,-53.0625,117
"7085",-15.875,-52.9375,121
"7086",-15.875,-52.8125,109
"7087",-15.875,-52.6875,114
"7088",-15.875,-52.5625,82
"7089",-15.875,-52.4375,103
"7090",-15.875,-52.3125,76
"7091",-15.875,-52.1875,56
"7092",-15.875,-52.0625,41
"7093",-15.875,-51.9375,45
"7094",-15.875,-51.8125,52
"7095",-15.875,-51.6875,53
"7096",-15.875,-51.5625,36
"7097",-15.875,-51.4375,42
"7098",-15.875,-51.3125,51
"7099",-15.875,-51.1875,23
"7100",-15.875,-51.0625,43
"7101",-15.875,-50.9375,28
"7102",-15.875,-50.8125,38
"7103",-15.875,-50.6875,12
"7104",-15.875,-50.5625,13
"7105",-15.875,-50.4375,4
"7106",-15.875,-50.3125,5
"7107",-15.875,-50.1875,3
"7108",-15.875,-50.0625,4
"7109",-15.625,-60.5625,2
"7110",-15.625,-60.4375,29
"7111",-15.625,-60.3125,34
"7112",-15.625,-60.1875,52
"7113",-15.625,-60.0625,56
"7114",-15.625,-59.9375,56
"7115",-15.625,-59.8125,60
"7116",-15.625,-59.6875,108
"7117",-15.625,-59.5625,185
"7118",-15.625,-59.4375,181
"7119",-15.625,-59.3125,215
"7120",-15.625,-59.1875,456
"7121",-15.625,-59.0625,747
"7122",-15.625,-58.9375,493
"7123",-15.625,-58.8125,214
"7124",-15.625,-58.6875,195
"7125",-15.625,-58.5625,144
"7126",-15.625,-58.4375,199
"7127",-15.625,-58.3125,195
"7128",-15.625,-58.1875,240
"7129",-15.625,-58.0625,234
"7130",-15.625,-57.9375,161
"7131",-15.625,-57.8125,151
"7132",-15.625,-57.6875,215
"7133",-15.625,-57.5625,217
"7134",-15.625,-57.4375,236
"7135",-15.625,-57.3125,230
"7136",-15.625,-57.1875,207
"7137",-15.625,-57.0625,196
"7138",-15.625,-56.9375,228
"7139",-15.625,-56.8125,199
"7140",-15.625,-56.6875,174
"7141",-15.625,-56.5625,103
"7142",-15.625,-56.4375,116
"7143",-15.625,-56.3125,99
"7144",-15.625,-56.1875,93
"7145",-15.625,-56.0625,127
"7146",-15.625,-55.9375,127
"7147",-15.625,-55.8125,128
"7148",-15.625,-55.6875,134
"7149",-15.625,-55.5625,121
"7150",-15.625,-55.4375,131
"7151",-15.625,-55.3125,171
"7152",-15.625,-55.1875,197
"7153",-15.625,-55.0625,123
"7154",-15.625,-54.9375,130
"7155",-15.625,-54.8125,117
"7156",-15.625,-54.6875,135
"7157",-15.625,-54.5625,155
"7158",-15.625,-54.4375,183
"7159",-15.625,-54.3125,178
"7160",-15.625,-54.1875,146
"7161",-15.625,-54.0625,123
"7162",-15.625,-53.9375,117
"7163",-15.625,-53.8125,114
"7164",-15.625,-53.6875,116
"7165",-15.625,-53.5625,141
"7166",-15.625,-53.4375,114
"7167",-15.625,-53.3125,123
"7168",-15.625,-53.1875,95
"7169",-15.625,-53.0625,132
"7170",-15.625,-52.9375,114
"7171",-15.625,-52.8125,75
"7172",-15.625,-52.6875,103
"7173",-15.625,-52.5625,79
"7174",-15.625,-52.4375,102
"7175",-15.625,-52.3125,74
"7176",-15.625,-52.1875,53
"7177",-15.625,-52.0625,55
"7178",-15.625,-51.9375,63
"7179",-15.625,-51.8125,51
"7180",-15.625,-51.6875,54
"7181",-15.625,-51.5625,39
"7182",-15.625,-51.4375,27
"7183",-15.625,-51.3125,33
"7184",-15.625,-51.1875,31
"7185",-15.625,-51.0625,39
"7186",-15.625,-50.9375,29
"7187",-15.625,-50.8125,33
"7188",-15.625,-50.6875,15
"7189",-15.625,-50.5625,10
"7190",-15.625,-50.4375,6
"7191",-15.625,-50.3125,3
"7192",-15.625,-50.1875,2
"7193",-15.375,-60.4375,2
"7194",-15.375,-60.3125,12
"7195",-15.375,-60.1875,31
"7196",-15.375,-60.0625,21
"7197",-15.375,-59.9375,32
"7198",-15.375,-59.8125,39
"7199",-15.375,-59.6875,79
"7200",-15.375,-59.5625,157
"7201",-15.375,-59.4375,176
"7202",-15.375,-59.3125,218
"7203",-15.375,-59.1875,532
"7204",-15.375,-59.0625,694
"7205",-15.375,-58.9375,636
"7206",-15.375,-58.8125,278
"7207",-15.375,-58.6875,198
"7208",-15.375,-58.5625,170
"7209",-15.375,-58.4375,189
"7210",-15.375,-58.3125,145
"7211",-15.375,-58.1875,205
"7212",-15.375,-58.0625,195
"7213",-15.375,-57.9375,202
"7214",-15.375,-57.8125,181
"7215",-15.375,-57.6875,198
"7216",-15.375,-57.5625,221
"7217",-15.375,-57.4375,178
"7218",-15.375,-57.3125,194
"7219",-15.375,-57.1875,227
"7220",-15.375,-57.0625,179
"7221",-15.375,-56.9375,242
"7222",-15.375,-56.8125,212
"7223",-15.375,-56.6875,161
"7224",-15.375,-56.5625,96
"7225",-15.375,-56.4375,105
"7226",-15.375,-56.3125,100
"7227",-15.375,-56.1875,84
"7228",-15.375,-56.0625,146
"7229",-15.375,-55.9375,111
"7230",-15.375,-55.8125,124
"7231",-15.375,-55.6875,109
"7232",-15.375,-55.5625,89
"7233",-15.375,-55.4375,148
"7234",-15.375,-55.3125,114
"7235",-15.375,-55.1875,172
"7236",-15.375,-55.0625,153
"7237",-15.375,-54.9375,144
"7238",-15.375,-54.8125,146
"7239",-15.375,-54.6875,125
"7240",-15.375,-54.5625,147
"7241",-15.375,-54.4375,147
"7242",-15.375,-54.3125,190
"7243",-15.375,-54.1875,129
"7244",-15.375,-54.0625,102
"7245",-15.375,-53.9375,138
"7246",-15.375,-53.8125,119
"7247",-15.375,-53.6875,127
"7248",-15.375,-53.5625,165
"7249",-15.375,-53.4375,120
"7250",-15.375,-53.3125,131
"7251",-15.375,-53.1875,166
"7252",-15.375,-53.0625,119
"7253",-15.375,-52.9375,117
"7254",-15.375,-52.8125,120
"7255",-15.375,-52.6875,121
"7256",-15.375,-52.5625,124
"7257",-15.375,-52.4375,116
"7258",-15.375,-52.3125,85
"7259",-15.375,-52.1875,68
"7260",-15.375,-52.0625,44
"7261",-15.375,-51.9375,54
"7262",-15.375,-51.8125,46
"7263",-15.375,-51.6875,38
"7264",-15.375,-51.5625,40
"7265",-15.375,-51.4375,40
"7266",-15.375,-51.3125,37
"7267",-15.375,-51.1875,35
"7268",-15.375,-51.0625,45
"7269",-15.375,-50.9375,27
"7270",-15.375,-50.8125,27
"7271",-15.375,-50.6875,19
"7272",-15.375,-50.5625,11
"7273",-15.375,-50.4375,3
"7274",-15.375,-50.3125,2
"7275",-15.375,-50.1875,1
"7276",-15.125,-60.3125,1
"7277",-15.125,-60.1875,20
"7278",-15.125,-60.0625,24
"7279",-15.125,-59.9375,11
"7280",-15.125,-59.8125,26
"7281",-15.125,-59.6875,76
"7282",-15.125,-59.5625,138
"7283",-15.125,-59.4375,196
"7284",-15.125,-59.3125,305
"7285",-15.125,-59.1875,321
"7286",-15.125,-59.0625,518
"7287",-15.125,-58.9375,579
"7288",-15.125,-58.8125,506
"7289",-15.125,-58.6875,219
"7290",-15.125,-58.5625,171
"7291",-15.125,-58.4375,172
"7292",-15.125,-58.3125,152
"7293",-15.125,-58.1875,165
"7294",-15.125,-58.0625,160
"7295",-15.125,-57.9375,164
"7296",-15.125,-57.8125,240
"7297",-15.125,-57.6875,224
"7298",-15.125,-57.5625,241
"7299",-15.125,-57.4375,165
"7300",-15.125,-57.3125,170
"7301",-15.125,-57.1875,209
"7302",-15.125,-57.0625,215
"7303",-15.125,-56.9375,220
"7304",-15.125,-56.8125,170
"7305",-15.125,-56.6875,113
"7306",-15.125,-56.5625,80
"7307",-15.125,-56.4375,128
"7308",-15.125,-56.3125,116
"7309",-15.125,-56.1875,88
"7310",-15.125,-56.0625,144
"7311",-15.125,-55.9375,116
"7312",-15.125,-55.8125,116
"7313",-15.125,-55.6875,123
"7314",-15.125,-55.5625,109
"7315",-15.125,-55.4375,94
"7316",-15.125,-55.3125,111
"7317",-15.125,-55.1875,140
"7318",-15.125,-55.0625,167
"7319",-15.125,-54.9375,134
"7320",-15.125,-54.8125,143
"7321",-15.125,-54.6875,125
"7322",-15.125,-54.5625,168
"7323",-15.125,-54.4375,159
"7324",-15.125,-54.3125,177
"7325",-15.125,-54.1875,148
"7326",-15.125,-54.0625,119
"7327",-15.125,-53.9375,104
"7328",-15.125,-53.8125,166
"7329",-15.125,-53.6875,139
"7330",-15.125,-53.5625,170
"7331",-15.125,-53.4375,139
"7332",-15.125,-53.3125,128
"7333",-15.125,-53.1875,154
"7334",-15.125,-53.0625,153
"7335",-15.125,-52.9375,151
"7336",-15.125,-52.8125,142
"7337",-15.125,-52.6875,108
"7338",-15.125,-52.5625,125
"7339",-15.125,-52.4375,110
"7340",-15.125,-52.3125,81
"7341",-15.125,-52.1875,67
"7342",-15.125,-52.0625,48
"7343",-15.125,-51.9375,50
"7344",-15.125,-51.8125,45
"7345",-15.125,-51.6875,29
"7346",-15.125,-51.5625,51
"7347",-15.125,-51.4375,39
"7348",-15.125,-51.3125,34
"7349",-15.125,-51.1875,47
"7350",-15.125,-51.0625,23
"7351",-15.125,-50.9375,22
"7352",-15.125,-50.8125,24
"7353",-15.125,-50.6875,20
"7354",-15.125,-50.5625,15
"7355",-15.125,-50.4375,6
"7356",-15.125,-50.3125,4
"7357",-14.875,-60.0625,4
"7358",-14.875,-59.9375,7
"7359",-14.875,-59.8125,4
"7360",-14.875,-59.6875,44
"7361",-14.875,-59.5625,121
"7362",-14.875,-59.4375,174
"7363",-14.875,-59.3125,270
"7364",-14.875,-59.1875,313
"7365",-14.875,-59.0625,442
"7366",-14.875,-58.9375,513
"7367",-14.875,-58.8125,453
"7368",-14.875,-58.6875,244
"7369",-14.875,-58.5625,175
"7370",-14.875,-58.4375,168
"7371",-14.875,-58.3125,177
"7372",-14.875,-58.1875,173
"7373",-14.875,-58.0625,183
"7374",-14.875,-57.9375,200
"7375",-14.875,-57.8125,193
"7376",-14.875,-57.6875,231
"7377",-14.875,-57.5625,211
"7378",-14.875,-57.4375,172
"7379",-14.875,-57.3125,182
"7380",-14.875,-57.1875,200
"7381",-14.875,-57.0625,247
"7382",-14.875,-56.9375,185
"7383",-14.875,-56.8125,178
"7384",-14.875,-56.6875,125
"7385",-14.875,-56.5625,113
"7386",-14.875,-56.4375,130
"7387",-14.875,-56.3125,112
"7388",-14.875,-56.1875,145
"7389",-14.875,-56.0625,157
"7390",-14.875,-55.9375,90
"7391",-14.875,-55.8125,120
"7392",-14.875,-55.6875,97
"7393",-14.875,-55.5625,97
"7394",-14.875,-55.4375,112
"7395",-14.875,-55.3125,135
"7396",-14.875,-55.1875,146
"7397",-14.875,-55.0625,151
"7398",-14.875,-54.9375,168
"7399",-14.875,-54.8125,137
"7400",-14.875,-54.6875,167
"7401",-14.875,-54.5625,138
"7402",-14.875,-54.4375,151
"7403",-14.875,-54.3125,151
"7404",-14.875,-54.1875,120
"7405",-14.875,-54.0625,102
"7406",-14.875,-53.9375,129
"7407",-14.875,-53.8125,196
"7408",-14.875,-53.6875,173
"7409",-14.875,-53.5625,128
"7410",-14.875,-53.4375,123
"7411",-14.875,-53.3125,143
"7412",-14.875,-53.1875,160
"7413",-14.875,-53.0625,168
"7414",-14.875,-52.9375,145
"7415",-14.875,-52.8125,142
"7416",-14.875,-52.6875,132
"7417",-14.875,-52.5625,104
"7418",-14.875,-52.4375,93
"7419",-14.875,-52.3125,83
"7420",-14.875,-52.1875,74
"7421",-14.875,-52.0625,41
"7422",-14.875,-51.9375,32
"7423",-14.875,-51.8125,37
"7424",-14.875,-51.6875,52
"7425",-14.875,-51.5625,33
"7426",-14.875,-51.4375,27
"7427",-14.875,-51.3125,37
"7428",-14.875,-51.1875,31
"7429",-14.875,-51.0625,28
"7430",-14.875,-50.9375,31
"7431",-14.875,-50.8125,15
"7432",-14.875,-50.6875,18
"7433",-14.875,-50.5625,12
"7434",-14.875,-50.4375,10
"7435",-14.875,-50.3125,7
"7436",-14.875,-50.1875,2
"7437",-14.625,-59.9375,9
"7438",-14.625,-59.8125,4
"7439",-14.625,-59.6875,28
"7440",-14.625,-59.5625,109
"7441",-14.625,-59.4375,144
"7442",-14.625,-59.3125,251
"7443",-14.625,-59.1875,246
"7444",-14.625,-59.0625,349
"7445",-14.625,-58.9375,509
"7446",-14.625,-58.8125,342
"7447",-14.625,-58.6875,279
"7448",-14.625,-58.5625,202
"7449",-14.625,-58.4375,173
"7450",-14.625,-58.3125,148
"7451",-14.625,-58.1875,141
"7452",-14.625,-58.0625,181
"7453",-14.625,-57.9375,150
"7454",-14.625,-57.8125,195
"7455",-14.625,-57.6875,200
"7456",-14.625,-57.5625,183
"7457",-14.625,-57.4375,161
"7458",-14.625,-57.3125,168
"7459",-14.625,-57.1875,135
"7460",-14.625,-57.0625,181
"7461",-14.625,-56.9375,155
"7462",-14.625,-56.8125,137
"7463",-14.625,-56.6875,183
"7464",-14.625,-56.5625,135
"7465",-14.625,-56.4375,141
"7466",-14.625,-56.3125,153
"7467",-14.625,-56.1875,169
"7468",-14.625,-56.0625,216
"7469",-14.625,-55.9375,155
"7470",-14.625,-55.8125,104
"7471",-14.625,-55.6875,98
"7472",-14.625,-55.5625,134
"7473",-14.625,-55.4375,112
"7474",-14.625,-55.3125,108
"7475",-14.625,-55.1875,110
"7476",-14.625,-55.0625,153
"7477",-14.625,-54.9375,150
"7478",-14.625,-54.8125,146
"7479",-14.625,-54.6875,140
"7480",-14.625,-54.5625,130
"7481",-14.625,-54.4375,116
"7482",-14.625,-54.3125,139
"7483",-14.625,-54.1875,102
"7484",-14.625,-54.0625,93
"7485",-14.625,-53.9375,99
"7486",-14.625,-53.8125,109
"7487",-14.625,-53.6875,105
"7488",-14.625,-53.5625,99
"7489",-14.625,-53.4375,135
"7490",-14.625,-53.3125,142
"7491",-14.625,-53.1875,124
"7492",-14.625,-53.0625,128
"7493",-14.625,-52.9375,151
"7494",-14.625,-52.8125,158
"7495",-14.625,-52.6875,90
"7496",-14.625,-52.5625,81
"7497",-14.625,-52.4375,102
"7498",-14.625,-52.3125,83
"7499",-14.625,-52.1875,70
"7500",-14.625,-52.0625,44
"7501",-14.625,-51.9375,29
"7502",-14.625,-51.8125,64
"7503",-14.625,-51.6875,58
"7504",-14.625,-51.5625,19
"7505",-14.625,-51.4375,29
"7506",-14.625,-51.3125,19
"7507",-14.625,-51.1875,30
"7508",-14.625,-51.0625,38
"7509",-14.625,-50.9375,36
"7510",-14.625,-50.8125,17
"7511",-14.625,-50.6875,19
"7512",-14.625,-50.5625,9
"7513",-14.625,-50.4375,4
"7514",-14.625,-50.3125,1
"7515",-14.625,-50.1875,3
"7516",-14.375,-59.8125,8
"7517",-14.375,-59.6875,29
"7518",-14.375,-59.5625,92
"7519",-14.375,-59.4375,143
"7520",-14.375,-59.3125,230
"7521",-14.375,-59.1875,255
"7522",-14.375,-59.0625,413
"7523",-14.375,-58.9375,505
"7524",-14.375,-58.8125,325
"7525",-14.375,-58.6875,256
"7526",-14.375,-58.5625,236
"7527",-14.375,-58.4375,162
"7528",-14.375,-58.3125,162
"7529",-14.375,-58.1875,175
"7530",-14.375,-58.0625,148
"7531",-14.375,-57.9375,131
"7532",-14.375,-57.8125,163
"7533",-14.375,-57.6875,191
"7534",-14.375,-57.5625,152
"7535",-14.375,-57.4375,157
"7536",-14.375,-57.3125,146
"7537",-14.375,-57.1875,174
"7538",-14.375,-57.0625,150
"7539",-14.375,-56.9375,168
"7540",-14.375,-56.8125,141
"7541",-14.375,-56.6875,165
"7542",-14.375,-56.5625,189
"7543",-14.375,-56.4375,160
"7544",-14.375,-56.3125,153
"7545",-14.375,-56.1875,199
"7546",-14.375,-56.0625,181
"7547",-14.375,-55.9375,206
"7548",-14.375,-55.8125,132
"7549",-14.375,-55.6875,110
"7550",-14.375,-55.5625,108
"7551",-14.375,-55.4375,99
"7552",-14.375,-55.3125,115
"7553",-14.375,-55.1875,127
"7554",-14.375,-55.0625,148
"7555",-14.375,-54.9375,157
"7556",-14.375,-54.8125,153
"7557",-14.375,-54.6875,125
"7558",-14.375,-54.5625,104
"7559",-14.375,-54.4375,115
"7560",-14.375,-54.3125,132
"7561",-14.375,-54.1875,126
"7562",-14.375,-54.0625,118
"7563",-14.375,-53.9375,116
"7564",-14.375,-53.8125,85
"7565",-14.375,-53.6875,99
"7566",-14.375,-53.5625,93
"7567",-14.375,-53.4375,101
"7568",-14.375,-53.3125,138
"7569",-14.375,-53.1875,137
"7570",-14.375,-53.0625,159
"7571",-14.375,-52.9375,143
"7572",-14.375,-52.8125,97
"7573",-14.375,-52.6875,79
"7574",-14.375,-52.5625,73
"7575",-14.375,-52.4375,67
"7576",-14.375,-52.3125,68
"7577",-14.375,-52.1875,63
"7578",-14.375,-52.0625,46
"7579",-14.375,-51.9375,54
"7580",-14.375,-51.8125,67
"7581",-14.375,-51.6875,46
"7582",-14.375,-51.5625,38
"7583",-14.375,-51.4375,25
"7584",-14.375,-51.3125,22
"7585",-14.375,-51.1875,29
"7586",-14.375,-51.0625,41
"7587",-14.375,-50.9375,40
"7588",-14.375,-50.8125,12
"7589",-14.375,-50.6875,13
"7590",-14.375,-50.5625,10
"7591",-14.375,-50.4375,3
"7592",-14.375,-50.3125,3
"7593",-14.125,-59.8125,2
"7594",-14.125,-59.6875,29
"7595",-14.125,-59.5625,62
"7596",-14.125,-59.4375,145
"7597",-14.125,-59.3125,197
"7598",-14.125,-59.1875,217
"7599",-14.125,-59.0625,301
"7600",-14.125,-58.9375,443
"7601",-14.125,-58.8125,360
"7602",-14.125,-58.6875,350
"7603",-14.125,-58.5625,273
"7604",-14.125,-58.4375,238
"7605",-14.125,-58.3125,169
"7606",-14.125,-58.1875,188
"7607",-14.125,-58.0625,193
"7608",-14.125,-57.9375,125
"7609",-14.125,-57.8125,165
"7610",-14.125,-57.6875,146
"7611",-14.125,-57.5625,140
"7612",-14.125,-57.4375,130
"7613",-14.125,-57.3125,158
"7614",-14.125,-57.1875,175
"7615",-14.125,-57.0625,148
"7616",-14.125,-56.9375,163
"7617",-14.125,-56.8125,134
"7618",-14.125,-56.6875,142
"7619",-14.125,-56.5625,142
"7620",-14.125,-56.4375,136
"7621",-14.125,-56.3125,173
"7622",-14.125,-56.1875,178
"7623",-14.125,-56.0625,156
"7624",-14.125,-55.9375,172
"7625",-14.125,-55.8125,148
"7626",-14.125,-55.6875,116
"7627",-14.125,-55.5625,78
"7628",-14.125,-55.4375,104
"7629",-14.125,-55.3125,111
"7630",-14.125,-55.1875,133
"7631",-14.125,-55.0625,116
"7632",-14.125,-54.9375,174
"7633",-14.125,-54.8125,153
"7634",-14.125,-54.6875,143
"7635",-14.125,-54.5625,159
"7636",-14.125,-54.4375,134
"7637",-14.125,-54.3125,102
"7638",-14.125,-54.1875,107
"7639",-14.125,-54.0625,116
"7640",-14.125,-53.9375,111
"7641",-14.125,-53.8125,86
"7642",-14.125,-53.6875,95
"7643",-14.125,-53.5625,94
"7644",-14.125,-53.4375,62
"7645",-14.125,-53.3125,104
"7646",-14.125,-53.1875,123
"7647",-14.125,-53.0625,98
"7648",-14.125,-52.9375,102
"7649",-14.125,-52.8125,77
"7650",-14.125,-52.6875,74
"7651",-14.125,-52.5625,71
"7652",-14.125,-52.4375,73
"7653",-14.125,-52.3125,64
"7654",-14.125,-52.1875,59
"7655",-14.125,-52.0625,48
"7656",-14.125,-51.9375,48
"7657",-14.125,-51.8125,56
"7658",-14.125,-51.6875,41
"7659",-14.125,-51.5625,35
"7660",-14.125,-51.4375,31
"7661",-14.125,-51.3125,24
"7662",-14.125,-51.1875,31
"7663",-14.125,-51.0625,32
"7664",-14.125,-50.9375,27
"7665",-14.125,-50.8125,14
"7666",-14.125,-50.6875,15
"7667",-14.125,-50.5625,9
"7668",-14.125,-50.4375,3
"7669",-14.125,-50.3125,3
"7670",-14.125,-50.1875,1
"7671",-13.875,-59.8125,1
"7672",-13.875,-59.6875,31
"7673",-13.875,-59.5625,52
"7674",-13.875,-59.4375,98
"7675",-13.875,-59.3125,198
"7676",-13.875,-59.1875,211
"7677",-13.875,-59.0625,357
"7678",-13.875,-58.9375,377
"7679",-13.875,-58.8125,345
"7680",-13.875,-58.6875,266
"7681",-13.875,-58.5625,200
"7682",-13.875,-58.4375,175
"7683",-13.875,-58.3125,190
"7684",-13.875,-58.1875,188
"7685",-13.875,-58.0625,148
"7686",-13.875,-57.9375,137
"7687",-13.875,-57.8125,156
"7688",-13.875,-57.6875,138
"7689",-13.875,-57.5625,144
"7690",-13.875,-57.4375,145
"7691",-13.875,-57.3125,120
"7692",-13.875,-57.1875,180
"7693",-13.875,-57.0625,200
"7694",-13.875,-56.9375,215
"7695",-13.875,-56.8125,195
"7696",-13.875,-56.6875,136
"7697",-13.875,-56.5625,121
"7698",-13.875,-56.4375,137
"7699",-13.875,-56.3125,130
"7700",-13.875,-56.1875,174
"7701",-13.875,-56.0625,178
"7702",-13.875,-55.9375,140
"7703",-13.875,-55.8125,142
"7704",-13.875,-55.6875,123
"7705",-13.875,-55.5625,117
"7706",-13.875,-55.4375,89
"7707",-13.875,-55.3125,92
"7708",-13.875,-55.1875,96
"7709",-13.875,-55.0625,100
"7710",-13.875,-54.9375,117
"7711",-13.875,-54.8125,135
"7712",-13.875,-54.6875,143
"7713",-13.875,-54.5625,134
"7714",-13.875,-54.4375,129
"7715",-13.875,-54.3125,109
"7716",-13.875,-54.1875,100
"7717",-13.875,-54.0625,103
"7718",-13.875,-53.9375,123
"7719",-13.875,-53.8125,110
"7720",-13.875,-53.6875,84
"7721",-13.875,-53.5625,81
"7722",-13.875,-53.4375,100
"7723",-13.875,-53.3125,103
"7724",-13.875,-53.1875,81
"7725",-13.875,-53.0625,90
"7726",-13.875,-52.9375,87
