"","x","y","numb"
"7727",-13.875,-52.8125,71
"7728",-13.875,-52.6875,79
"7729",-13.875,-52.5625,65
"7730",-13.875,-52.4375,50
"7731",-13.875,-52.3125,50
"7732",-13.875,-52.1875,49
"7733",-13.875,-52.0625,40
"7734",-13.875,-51.9375,44
"7735",-13.875,-51.8125,50
"7736",-13.875,-51.6875,60
"7737",-13.875,-51.5625,32
"7738",-13.875,-51.4375,36
"7739",-13.875,-51.3125,30
"7740",-13.875,-51.1875,18
"7741",-13.875,-51.0625,24
"7742",-13.875,-50.9375,26
"7743",-13.875,-50.8125,9
"7744",-13.875,-50.6875,20
"7745",-13.875,-50.5625,10
"7746",-13.875,-50.4375,7
"7747",-13.875,-50.3125,4
"7748",-13.875,-50.1875,8
"7749",-13.875,-50.0625,4
"7750",-13.625,-59.6875,28
"7751",-13.625,-59.5625,39
"7752",-13.625,-59.4375,82
"7753",-13.625,-59.3125,162
"7754",-13.625,-59.1875,416
"7755",-13.625,-59.0625,208
"7756",-13.625,-58.9375,345
"7757",-13.625,-58.8125,352
"7758",-13.625,-58.6875,261
"7759",-13.625,-58.5625,233
"7760",-13.625,-58.4375,184
"7761",-13.625,-58.3125,236
"7762",-13.625,-58.1875,177
"7763",-13.625,-58.0625,176
"7764",-13.625,-57.9375,119
"7765",-13.625,-57.8125,164
"7766",-13.625,-57.6875,150
"7767",-13.625,-57.5625,125
"7768",-13.625,-57.4375,162
"7769",-13.625,-57.3125,143
"7770",-13.625,-57.1875,164
"7771",-13.625,-57.0625,226
"7772",-13.625,-56.9375,454
"7773",-13.625,-56.8125,236
"7774",-13.625,-56.6875,156
"7775",-13.625,-56.5625,88
"7776",-13.625,-56.4375,55
"7777",-13.625,-56.3125,58
"7778",-13.625,-56.1875,92
"7779",-13.625,-56.0625,108
"7780",-13.625,-55.9375,140
"7781",-13.625,-55.8125,162
"7782",-13.625,-55.6875,130
"7783",-13.625,-55.5625,90
"7784",-13.625,-55.4375,104
"7785",-13.625,-55.3125,80
"7786",-13.625,-55.1875,103
"7787",-13.625,-55.0625,135
"7788",-13.625,-54.9375,136
"7789",-13.625,-54.8125,127
"7790",-13.625,-54.6875,158
"7791",-13.625,-54.5625,145
"7792",-13.625,-54.4375,138
"7793",-13.625,-54.3125,116
"7794",-13.625,-54.1875,86
"7795",-13.625,-54.0625,94
"7796",-13.625,-53.9375,112
"7797",-13.625,-53.8125,61
"7798",-13.625,-53.6875,49
"7799",-13.625,-53.5625,87
"7800",-13.625,-53.4375,94
"7801",-13.625,-53.3125,81
"7802",-13.625,-53.1875,71
"7803",-13.625,-53.0625,90
"7804",-13.625,-52.9375,93
"7805",-13.625,-52.8125,95
"7806",-13.625,-52.6875,74
"7807",-13.625,-52.5625,68
"7808",-13.625,-52.4375,53
"7809",-13.625,-52.3125,55
"7810",-13.625,-52.1875,41
"7811",-13.625,-52.0625,61
"7812",-13.625,-51.9375,38
"7813",-13.625,-51.8125,28
"7814",-13.625,-51.6875,36
"7815",-13.625,-51.5625,38
"7816",-13.625,-51.4375,53
"7817",-13.625,-51.3125,32
"7818",-13.625,-51.1875,13
"7819",-13.625,-51.0625,31
"7820",-13.625,-50.9375,19
"7821",-13.625,-50.8125,12
"7822",-13.625,-50.6875,11
"7823",-13.625,-50.5625,18
"7824",-13.625,-50.4375,8
"7825",-13.625,-50.3125,6
"7826",-13.625,-50.1875,3
"7827",-13.625,-50.0625,5
"7828",-13.375,-59.8125,14
"7829",-13.375,-59.6875,44
"7830",-13.375,-59.5625,55
"7831",-13.375,-59.4375,74
"7832",-13.375,-59.3125,237
"7833",-13.375,-59.1875,195
"7834",-13.375,-59.0625,160
"7835",-13.375,-58.9375,276
"7836",-13.375,-58.8125,265
"7837",-13.375,-58.6875,236
"7838",-13.375,-58.5625,211
"7839",-13.375,-58.4375,168
"7840",-13.375,-58.3125,177
"7841",-13.375,-58.1875,147
"7842",-13.375,-58.0625,176
"7843",-13.375,-57.9375,137
"7844",-13.375,-57.8125,163
"7845",-13.375,-57.6875,133
"7846",-13.375,-57.5625,138
"7847",-13.375,-57.4375,144
"7848",-13.375,-57.3125,144
"7849",-13.375,-57.1875,179
"7850",-13.375,-57.0625,229
"7851",-13.375,-56.9375,431
"7852",-13.375,-56.8125,137
"7853",-13.375,-56.6875,86
"7854",-13.375,-56.5625,62
"7855",-13.375,-56.4375,53
"7856",-13.375,-56.3125,56
"7857",-13.375,-56.1875,76
"7858",-13.375,-56.0625,46
"7859",-13.375,-55.9375,100
"7860",-13.375,-55.8125,160
"7861",-13.375,-55.6875,150
"7862",-13.375,-55.5625,110
"7863",-13.375,-55.4375,88
"7864",-13.375,-55.3125,84
"7865",-13.375,-55.1875,107
"7866",-13.375,-55.0625,135
"7867",-13.375,-54.9375,106
"7868",-13.375,-54.8125,134
"7869",-13.375,-54.6875,134
"7870",-13.375,-54.5625,154
"7871",-13.375,-54.4375,132
"7872",-13.375,-54.3125,122
"7873",-13.375,-54.1875,89
"7874",-13.375,-54.0625,94
"7875",-13.375,-53.9375,89
"7876",-13.375,-53.8125,99
"7877",-13.375,-53.6875,75
"7878",-13.375,-53.5625,128
"7879",-13.375,-53.4375,91
"7880",-13.375,-53.3125,102
"7881",-13.375,-53.1875,63
"7882",-13.375,-53.0625,85
"7883",-13.375,-52.9375,89
"7884",-13.375,-52.8125,95
"7885",-13.375,-52.6875,88
"7886",-13.375,-52.5625,81
"7887",-13.375,-52.4375,72
"7888",-13.375,-52.3125,65
"7889",-13.375,-52.1875,43
"7890",-13.375,-52.0625,42
"7891",-13.375,-51.9375,45
"7892",-13.375,-51.8125,36
"7893",-13.375,-51.6875,48
"7894",-13.375,-51.5625,57
"7895",-13.375,-51.4375,53
"7896",-13.375,-51.3125,40
"7897",-13.375,-51.1875,31
"7898",-13.375,-51.0625,26
"7899",-13.375,-50.9375,20
"7900",-13.375,-50.8125,16
"7901",-13.375,-50.6875,7
"7902",-13.375,-50.5625,10
"7903",-13.375,-50.4375,15
"7904",-13.375,-50.3125,8
"7905",-13.375,-50.1875,14
"7906",-13.375,-50.0625,14
"7907",-13.125,-59.9375,17
"7908",-13.125,-59.8125,9
"7909",-13.125,-59.6875,18
"7910",-13.125,-59.5625,49
"7911",-13.125,-59.4375,90
"7912",-13.125,-59.3125,164
"7913",-13.125,-59.1875,226
"7914",-13.125,-59.0625,184
"7915",-13.125,-58.9375,274
"7916",-13.125,-58.8125,221
"7917",-13.125,-58.6875,173
"7918",-13.125,-58.5625,194
"7919",-13.125,-58.4375,183
"7920",-13.125,-58.3125,157
"7921",-13.125,-58.1875,156
"7922",-13.125,-58.0625,152
"7923",-13.125,-57.9375,124
"7924",-13.125,-57.8125,142
"7925",-13.125,-57.6875,206
"7926",-13.125,-57.5625,130
"7927",-13.125,-57.4375,174
"7928",-13.125,-57.3125,176
"7929",-13.125,-57.1875,162
"7930",-13.125,-57.0625,175
"7931",-13.125,-56.9375,302
"7932",-13.125,-56.8125,95
"7933",-13.125,-56.6875,59
"7934",-13.125,-56.5625,77
"7935",-13.125,-56.4375,56
"7936",-13.125,-56.3125,63
"7937",-13.125,-56.1875,59
"7938",-13.125,-56.0625,66
"7939",-13.125,-55.9375,77
"7940",-13.125,-55.8125,127
"7941",-13.125,-55.6875,171
"7942",-13.125,-55.5625,149
"7943",-13.125,-55.4375,149
"7944",-13.125,-55.3125,136
"7945",-13.125,-55.1875,133
"7946",-13.125,-55.0625,125
"7947",-13.125,-54.9375,117
"7948",-13.125,-54.8125,126
"7949",-13.125,-54.6875,133
"7950",-13.125,-54.5625,150
"7951",-13.125,-54.4375,132
"7952",-13.125,-54.3125,94
"7953",-13.125,-54.1875,104
"7954",-13.125,-54.0625,115
"7955",-13.125,-53.9375,113
"7956",-13.125,-53.8125,96
"7957",-13.125,-53.6875,120
"7958",-13.125,-53.5625,95
"7959",-13.125,-53.4375,113
"7960",-13.125,-53.3125,107
"7961",-13.125,-53.1875,103
"7962",-13.125,-53.0625,107
"7963",-13.125,-52.9375,104
"7964",-13.125,-52.8125,76
"7965",-13.125,-52.6875,90
"7966",-13.125,-52.5625,80
"7967",-13.125,-52.4375,104
"7968",-13.125,-52.3125,87
"7969",-13.125,-52.1875,82
"7970",-13.125,-52.0625,62
"7971",-13.125,-51.9375,45
"7972",-13.125,-51.8125,56
"7973",-13.125,-51.6875,48
"7974",-13.125,-51.5625,38
"7975",-13.125,-51.4375,40
"7976",-13.125,-51.3125,45
"7977",-13.125,-51.1875,42
"7978",-13.125,-51.0625,33
"7979",-13.125,-50.9375,31
"7980",-13.125,-50.8125,17
"7981",-13.125,-50.6875,8
"7982",-13.125,-50.5625,14
"7983",-13.125,-50.4375,10
"7984",-13.125,-50.3125,9
"7985",-13.125,-50.1875,11
"7986",-13.125,-50.0625,21
"7987",-12.875,-59.9375,2
"7988",-12.875,-59.8125,6
"7989",-12.875,-59.6875,13
"7990",-12.875,-59.5625,46
"7991",-12.875,-59.4375,86
"7992",-12.875,-59.3125,211
"7993",-12.875,-59.1875,201
"7994",-12.875,-59.0625,193
"7995",-12.875,-58.9375,193
"7996",-12.875,-58.8125,186
"7997",-12.875,-58.6875,168
"7998",-12.875,-58.5625,156
"7999",-12.875,-58.4375,169
"8000",-12.875,-58.3125,178
"8001",-12.875,-58.1875,165
"8002",-12.875,-58.0625,131
"8003",-12.875,-57.9375,111
"8004",-12.875,-57.8125,120
"8005",-12.875,-57.6875,160
"8006",-12.875,-57.5625,161
"8007",-12.875,-57.4375,174
"8008",-12.875,-57.3125,222
"8009",-12.875,-57.1875,152
"8010",-12.875,-57.0625,146
"8011",-12.875,-56.9375,158
"8012",-12.875,-56.8125,78
"8013",-12.875,-56.6875,42
"8014",-12.875,-56.5625,35
"8015",-12.875,-56.4375,17
"8016",-12.875,-56.3125,52
"8017",-12.875,-56.1875,54
"8018",-12.875,-56.0625,85
"8019",-12.875,-55.9375,71
"8020",-12.875,-55.8125,110
"8021",-12.875,-55.6875,127
"8022",-12.875,-55.5625,161
"8023",-12.875,-55.4375,146
"8024",-12.875,-55.3125,133
"8025",-12.875,-55.1875,137
"8026",-12.875,-55.0625,153
"8027",-12.875,-54.9375,133
"8028",-12.875,-54.8125,112
"8029",-12.875,-54.6875,127
"8030",-12.875,-54.5625,149
"8031",-12.875,-54.4375,126
"8032",-12.875,-54.3125,102
"8033",-12.875,-54.1875,94
"8034",-12.875,-54.0625,120
"8035",-12.875,-53.9375,131
"8036",-12.875,-53.8125,113
"8037",-12.875,-53.6875,95
"8038",-12.875,-53.5625,110
"8039",-12.875,-53.4375,137
"8040",-12.875,-53.3125,139
"8041",-12.875,-53.1875,103
"8042",-12.875,-53.0625,96
"8043",-12.875,-52.9375,114
"8044",-12.875,-52.8125,145
"8045",-12.875,-52.6875,108
"8046",-12.875,-52.5625,91
"8047",-12.875,-52.4375,81
"8048",-12.875,-52.3125,93
"8049",-12.875,-52.1875,92
"8050",-12.875,-52.0625,75
"8051",-12.875,-51.9375,51
"8052",-12.875,-51.8125,54
"8053",-12.875,-51.6875,51
"8054",-12.875,-51.5625,50
"8055",-12.875,-51.4375,41
"8056",-12.875,-51.3125,41
"8057",-12.875,-51.1875,40
"8058",-12.875,-51.0625,45
"8059",-12.875,-50.9375,47
"8060",-12.875,-50.8125,16
"8061",-12.875,-50.6875,15
"8062",-12.875,-50.5625,5
"8063",-12.875,-50.4375,9
"8064",-12.875,-50.3125,9
"8065",-12.875,-50.1875,14
"8066",-12.875,-50.0625,17
"8067",-12.625,-59.8125,30
"8068",-12.625,-59.6875,3
"8069",-12.625,-59.5625,59
"8070",-12.625,-59.4375,78
"8071",-12.625,-59.3125,188
"8072",-12.625,-59.1875,154
"8073",-12.625,-59.0625,131
"8074",-12.625,-58.9375,154
"8075",-12.625,-58.8125,187
"8076",-12.625,-58.6875,163
"8077",-12.625,-58.5625,114
"8078",-12.625,-58.4375,160
"8079",-12.625,-58.3125,131
"8080",-12.625,-58.1875,132
"8081",-12.625,-58.0625,173
"8082",-12.625,-57.9375,125
"8083",-12.625,-57.8125,159
"8084",-12.625,-57.6875,106
"8085",-12.625,-57.5625,187
"8086",-12.625,-57.4375,196
"8087",-12.625,-57.3125,226
"8088",-12.625,-57.1875,185
"8089",-12.625,-57.0625,141
"8090",-12.625,-56.9375,109
"8091",-12.625,-56.8125,108
"8092",-12.625,-56.6875,37
"8093",-12.625,-56.5625,26
"8094",-12.625,-56.4375,27
"8095",-12.625,-56.3125,27
"8096",-12.625,-56.1875,40
"8097",-12.625,-56.0625,68
"8098",-12.625,-55.9375,75
"8099",-12.625,-55.8125,102
"8100",-12.625,-55.6875,89
"8101",-12.625,-55.5625,113
"8102",-12.625,-55.4375,91
"8103",-12.625,-55.3125,109
"8104",-12.625,-55.1875,80
"8105",-12.625,-55.0625,127
"8106",-12.625,-54.9375,126
"8107",-12.625,-54.8125,126
"8108",-12.625,-54.6875,131
"8109",-12.625,-54.5625,124
"8110",-12.625,-54.4375,140
"8111",-12.625,-54.3125,126
"8112",-12.625,-54.1875,93
"8113",-12.625,-54.0625,90
"8114",-12.625,-53.9375,82
"8115",-12.625,-53.8125,91
"8116",-12.625,-53.6875,83
"8117",-12.625,-53.5625,77
"8118",-12.625,-53.4375,124
"8119",-12.625,-53.3125,127
"8120",-12.625,-53.1875,145
"8121",-12.625,-53.0625,118
"8122",-12.625,-52.9375,88
"8123",-12.625,-52.8125,93
"8124",-12.625,-52.6875,111
"8125",-12.625,-52.5625,132
"8126",-12.625,-52.4375,117
"8127",-12.625,-52.3125,130
"8128",-12.625,-52.1875,125
"8129",-12.625,-52.0625,118
"8130",-12.625,-51.9375,102
"8131",-12.625,-51.8125,70
"8132",-12.625,-51.6875,67
"8133",-12.625,-51.5625,62
"8134",-12.625,-51.4375,65
"8135",-12.625,-51.3125,59
"8136",-12.625,-51.1875,31
"8137",-12.625,-51.0625,39
"8138",-12.625,-50.9375,33
"8139",-12.625,-50.8125,22
"8140",-12.625,-50.6875,19
"8141",-12.625,-50.5625,12
"8142",-12.625,-50.4375,7
"8143",-12.625,-50.3125,8
"8144",-12.625,-50.1875,9
"8145",-12.625,-50.0625,13
"8146",-12.375,-59.8125,32
"8147",-12.375,-59.6875,15
"8148",-12.375,-59.5625,19
"8149",-12.375,-59.4375,79
"8150",-12.375,-59.3125,104
"8151",-12.375,-59.1875,111
"8152",-12.375,-59.0625,154
"8153",-12.375,-58.9375,122
"8154",-12.375,-58.8125,180
"8155",-12.375,-58.6875,155
"8156",-12.375,-58.5625,126
"8157",-12.375,-58.4375,162
"8158",-12.375,-58.3125,131
"8159",-12.375,-58.1875,157
"8160",-12.375,-58.0625,287
"8161",-12.375,-57.9375,129
"8162",-12.375,-57.8125,99
"8163",-12.375,-57.6875,110
"8164",-12.375,-57.5625,110
"8165",-12.375,-57.4375,106
"8166",-12.375,-57.3125,157
"8167",-12.375,-57.1875,261
"8168",-12.375,-57.0625,192
"8169",-12.375,-56.9375,123
"8170",-12.375,-56.8125,104
"8171",-12.375,-56.6875,66
"8172",-12.375,-56.5625,42
"8173",-12.375,-56.4375,34
"8174",-12.375,-56.3125,44
"8175",-12.375,-56.1875,51
"8176",-12.375,-56.0625,38
"8177",-12.375,-55.9375,84
"8178",-12.375,-55.8125,57
"8179",-12.375,-55.6875,49
"8180",-12.375,-55.5625,60
"8181",-12.375,-55.4375,53
"8182",-12.375,-55.3125,66
"8183",-12.375,-55.1875,87
"8184",-12.375,-55.0625,88
"8185",-12.375,-54.9375,71
"8186",-12.375,-54.8125,129
"8187",-12.375,-54.6875,109
"8188",-12.375,-54.5625,126
"8189",-12.375,-54.4375,126
"8190",-12.375,-54.3125,165
"8191",-12.375,-54.1875,109
"8192",-12.375,-54.0625,119
"8193",-12.375,-53.9375,103
"8194",-12.375,-53.8125,80
"8195",-12.375,-53.6875,78
"8196",-12.375,-53.5625,78
"8197",-12.375,-53.4375,102
"8198",-12.375,-53.3125,138
"8199",-12.375,-53.1875,132
"8200",-12.375,-53.0625,100
"8201",-12.375,-52.9375,76
"8202",-12.375,-52.8125,111
"8203",-12.375,-52.6875,118
"8204",-12.375,-52.5625,146
"8205",-12.375,-52.4375,149
"8206",-12.375,-52.3125,128
"8207",-12.375,-52.1875,138
"8208",-12.375,-52.0625,140
"8209",-12.375,-51.9375,110
"8210",-12.375,-51.8125,92
"8211",-12.375,-51.6875,86
"8212",-12.375,-51.5625,69
"8213",-12.375,-51.4375,66
"8214",-12.375,-51.3125,60
"8215",-12.375,-51.1875,47
"8216",-12.375,-51.0625,48
"8217",-12.375,-50.9375,31
"8218",-12.375,-50.8125,41
"8219",-12.375,-50.6875,19
"8220",-12.375,-50.5625,24
"8221",-12.375,-50.4375,5
"8222",-12.375,-50.3125,14
"8223",-12.375,-50.1875,11
"8224",-12.375,-50.0625,12
"8225",-12.125,-59.8125,12
"8226",-12.125,-59.6875,20
"8227",-12.125,-59.5625,24
"8228",-12.125,-59.4375,50
"8229",-12.125,-59.3125,115
"8230",-12.125,-59.1875,87
"8231",-12.125,-59.0625,163
"8232",-12.125,-58.9375,123
"8233",-12.125,-58.8125,176
"8234",-12.125,-58.6875,144
"8235",-12.125,-58.5625,145
"8236",-12.125,-58.4375,138
"8237",-12.125,-58.3125,140
"8238",-12.125,-58.1875,209
"8239",-12.125,-58.0625,394
"8240",-12.125,-57.9375,113
"8241",-12.125,-57.8125,116
"8242",-12.125,-57.6875,69
"8243",-12.125,-57.5625,53
"8244",-12.125,-57.4375,78
"8245",-12.125,-57.3125,119
"8246",-12.125,-57.1875,114
"8247",-12.125,-57.0625,159
"8248",-12.125,-56.9375,138
"8249",-12.125,-56.8125,109
"8250",-12.125,-56.6875,80
"8251",-12.125,-56.5625,54
"8252",-12.125,-56.4375,70
"8253",-12.125,-56.3125,68
"8254",-12.125,-56.1875,63
"8255",-12.125,-56.0625,57
"8256",-12.125,-55.9375,34
"8257",-12.125,-55.8125,46
"8258",-12.125,-55.6875,43
"8259",-12.125,-55.5625,42
"8260",-12.125,-55.4375,27
"8261",-12.125,-55.3125,24
"8262",-12.125,-55.1875,40
"8263",-12.125,-55.0625,59
"8264",-12.125,-54.9375,64
"8265",-12.125,-54.8125,105
"8266",-12.125,-54.6875,98
"8267",-12.125,-54.5625,122
"8268",-12.125,-54.4375,116
"8269",-12.125,-54.3125,153
"8270",-12.125,-54.1875,124
"8271",-12.125,-54.0625,113
"8272",-12.125,-53.9375,118
"8273",-12.125,-53.8125,110
"8274",-12.125,-53.6875,114
"8275",-12.125,-53.5625,110
"8276",-12.125,-53.4375,80
"8277",-12.125,-53.3125,105
"8278",-12.125,-53.1875,101
"8279",-12.125,-53.0625,100
"8280",-12.125,-52.9375,74
"8281",-12.125,-52.8125,90
"8282",-12.125,-52.6875,100
"8283",-12.125,-52.5625,106
"8284",-12.125,-52.4375,178
"8285",-12.125,-52.3125,124
"8286",-12.125,-52.1875,106
"8287",-12.125,-52.0625,106
"8288",-12.125,-51.9375,122
"8289",-12.125,-51.8125,84
"8290",-12.125,-51.6875,100
"8291",-12.125,-51.5625,73
"8292",-12.125,-51.4375,61
"8293",-12.125,-51.3125,58
"8294",-12.125,-51.1875,45
"8295",-12.125,-51.0625,34
"8296",-12.125,-50.9375,40
"8297",-12.125,-50.8125,55
"8298",-12.125,-50.6875,25
"8299",-12.125,-50.5625,22
"8300",-12.125,-50.4375,10
"8301",-12.125,-50.3125,14
"8302",-12.125,-50.1875,12
"8303",-12.125,-50.0625,23
"8304",-11.875,-59.6875,10
"8305",-11.875,-59.5625,15
"8306",-11.875,-59.4375,29
"8307",-11.875,-59.3125,76
"8308",-11.875,-59.1875,102
"8309",-11.875,-59.0625,151
"8310",-11.875,-58.9375,145
"8311",-11.875,-58.8125,155
"8312",-11.875,-58.6875,182
"8313",-11.875,-58.5625,178
"8314",-11.875,-58.4375,112
"8315",-11.875,-58.3125,144
"8316",-11.875,-58.1875,197
"8317",-11.875,-58.0625,464
"8318",-11.875,-57.9375,148
"8319",-11.875,-57.8125,84
"8320",-11.875,-57.6875,99
"8321",-11.875,-57.5625,56
"8322",-11.875,-57.4375,43
"8323",-11.875,-57.3125,133
"8324",-11.875,-57.1875,110
"8325",-11.875,-57.0625,88
"8326",-11.875,-56.9375,132
"8327",-11.875,-56.8125,122
"8328",-11.875,-56.6875,81
"8329",-11.875,-56.5625,57
"8330",-11.875,-56.4375,61
"8331",-11.875,-56.3125,68
"8332",-11.875,-56.1875,45
"8333",-11.875,-56.0625,53
"8334",-11.875,-55.9375,39
"8335",-11.875,-55.8125,36
"8336",-11.875,-55.6875,29
"8337",-11.875,-55.5625,31
"8338",-11.875,-55.4375,24
"8339",-11.875,-55.3125,35
"8340",-11.875,-55.1875,23
"8341",-11.875,-55.0625,57
"8342",-11.875,-54.9375,59
"8343",-11.875,-54.8125,89
"8344",-11.875,-54.6875,94
"8345",-11.875,-54.5625,108
"8346",-11.875,-54.4375,117
"8347",-11.875,-54.3125,149
"8348",-11.875,-54.1875,172
"8349",-11.875,-54.0625,148
"8350",-11.875,-53.9375,142
"8351",-11.875,-53.8125,144
"8352",-11.875,-53.6875,102
"8353",-11.875,-53.5625,109
"8354",-11.875,-53.4375,95
"8355",-11.875,-53.3125,100
"8356",-11.875,-53.1875,67
"8357",-11.875,-53.0625,81
"8358",-11.875,-52.9375,71
"8359",-11.875,-52.8125,81
"8360",-11.875,-52.6875,96
"8361",-11.875,-52.5625,202
"8362",-11.875,-52.4375,231
"8363",-11.875,-52.3125,111
"8364",-11.875,-52.1875,90
"8365",-11.875,-52.0625,114
"8366",-11.875,-51.9375,139
"8367",-11.875,-51.8125,103
"8368",-11.875,-51.6875,78
"8369",-11.875,-51.5625,81
"8370",-11.875,-51.4375,74
"8371",-11.875,-51.3125,82
"8372",-11.875,-51.1875,57
"8373",-11.875,-51.0625,43
"8374",-11.875,-50.9375,38
"8375",-11.875,-50.8125,46
"8376",-11.875,-50.6875,48
"8377",-11.875,-50.5625,15
"8378",-11.875,-50.4375,12
"8379",-11.875,-50.3125,15
"8380",-11.875,-50.1875,7
"8381",-11.875,-50.0625,17
"8382",-11.625,-59.6875,13
"8383",-11.625,-59.5625,10
"8384",-11.625,-59.4375,25
"8385",-11.625,-59.3125,52
"8386",-11.625,-59.1875,117
"8387",-11.625,-59.0625,104
"8388",-11.625,-58.9375,132
"8389",-11.625,-58.8125,134
"8390",-11.625,-58.6875,175
"8391",-11.625,-58.5625,152
"8392",-11.625,-58.4375,136
"8393",-11.625,-58.3125,136
"8394",-11.625,-58.1875,188
"8395",-11.625,-58.0625,798
"8396",-11.625,-57.9375,177
"8397",-11.625,-57.8125,135
"8398",-11.625,-57.6875,83
"8399",-11.625,-57.5625,72
"8400",-11.625,-57.4375,85
"8401",-11.625,-57.3125,109
"8402",-11.625,-57.1875,95
"8403",-11.625,-57.0625,80
"8404",-11.625,-56.9375,106
"8405",-11.625,-56.8125,155
"8406",-11.625,-56.6875,51
"8407",-11.625,-56.5625,62
"8408",-11.625,-56.4375,40
"8409",-11.625,-56.3125,36
"8410",-11.625,-56.1875,56
"8411",-11.625,-56.0625,18
"8412",-11.625,-55.9375,19
"8413",-11.625,-55.8125,24
"8414",-11.625,-55.6875,29
"8415",-11.625,-55.5625,42
"8416",-11.625,-55.4375,35
"8417",-11.625,-55.3125,32
"8418",-11.625,-55.1875,50
"8419",-11.625,-55.0625,56
"8420",-11.625,-54.9375,71
"8421",-11.625,-54.8125,62
"8422",-11.625,-54.6875,108
"8423",-11.625,-54.5625,96
"8424",-11.625,-54.4375,114
"8425",-11.625,-54.3125,146
"8426",-11.625,-54.1875,127
"8427",-11.625,-54.0625,112
"8428",-11.625,-53.9375,138
"8429",-11.625,-53.8125,125
"8430",-11.625,-53.6875,108
"8431",-11.625,-53.5625,125
"8432",-11.625,-53.4375,111
"8433",-11.625,-53.3125,98
"8434",-11.625,-53.1875,75
"8435",-11.625,-53.0625,72
"8436",-11.625,-52.9375,92
"8437",-11.625,-52.8125,83
"8438",-11.625,-52.6875,144
"8439",-11.625,-52.5625,292
"8440",-11.625,-52.4375,131
"8441",-11.625,-52.3125,80
"8442",-11.625,-52.1875,77
"8443",-11.625,-52.0625,77
"8444",-11.625,-51.9375,102
"8445",-11.625,-51.8125,86
"8446",-11.625,-51.6875,69
"8447",-11.625,-51.5625,84
"8448",-11.625,-51.4375,41
"8449",-11.625,-51.3125,65
"8450",-11.625,-51.1875,65
"8451",-11.625,-51.0625,48
"8452",-11.625,-50.9375,49
"8453",-11.625,-50.8125,46
"8454",-11.625,-50.6875,56
"8455",-11.625,-50.5625,28
"8456",-11.625,-50.4375,18
"8457",-11.625,-50.3125,17
"8458",-11.625,-50.1875,17
"8459",-11.625,-50.0625,12
"8460",-11.375,-59.8125,1
"8461",-11.375,-59.6875,9
"8462",-11.375,-59.5625,15
"8463",-11.375,-59.4375,16
"8464",-11.375,-59.3125,43
"8465",-11.375,-59.1875,136
"8466",-11.375,-59.0625,116
"8467",-11.375,-58.9375,109
"8468",-11.375,-58.8125,96
"8469",-11.375,-58.6875,125
"8470",-11.375,-58.5625,112
"8471",-11.375,-58.4375,126
"8472",-11.375,-58.3125,137
"8473",-11.375,-58.1875,431
"8474",-11.375,-58.0625,392
"8475",-11.375,-57.9375,360
"8476",-11.375,-57.8125,175
"8477",-11.375,-57.6875,109
"8478",-11.375,-57.5625,70
"8479",-11.375,-57.4375,87
"8480",-11.375,-57.3125,90
"8481",-11.375,-57.1875,84
"8482",-11.375,-57.0625,73
"8483",-11.375,-56.9375,94
"8484",-11.375,-56.8125,142
"8485",-11.375,-56.6875,66
"8486",-11.375,-56.5625,56
"8487",-11.375,-56.4375,34
"8488",-11.375,-56.3125,49
"8489",-11.375,-56.1875,29
"8490",-11.375,-56.0625,25
"8491",-11.375,-55.9375,32
"8492",-11.375,-55.8125,37
