"","x","y","numb"
"8493",-11.375,-55.6875,30
"8494",-11.375,-55.5625,57
"8495",-11.375,-55.4375,31
"8496",-11.375,-55.3125,42
"8497",-11.375,-55.1875,62
"8498",-11.375,-55.0625,68
"8499",-11.375,-54.9375,69
"8500",-11.375,-54.8125,61
"8501",-11.375,-54.6875,93
"8502",-11.375,-54.5625,90
"8503",-11.375,-54.4375,112
"8504",-11.375,-54.3125,92
"8505",-11.375,-54.1875,119
"8506",-11.375,-54.0625,101
"8507",-11.375,-53.9375,99
"8508",-11.375,-53.8125,98
"8509",-11.375,-53.6875,106
"8510",-11.375,-53.5625,118
"8511",-11.375,-53.4375,116
"8512",-11.375,-53.3125,94
"8513",-11.375,-53.1875,101
"8514",-11.375,-53.0625,110
"8515",-11.375,-52.9375,99
"8516",-11.375,-52.8125,80
"8517",-11.375,-52.6875,88
"8518",-11.375,-52.5625,120
"8519",-11.375,-52.4375,81
"8520",-11.375,-52.3125,114
"8521",-11.375,-52.1875,86
"8522",-11.375,-52.0625,103
"8523",-11.375,-51.9375,83
"8524",-11.375,-51.8125,62
"8525",-11.375,-51.6875,51
"8526",-11.375,-51.5625,69
"8527",-11.375,-51.4375,78
"8528",-11.375,-51.3125,46
"8529",-11.375,-51.1875,53
"8530",-11.375,-51.0625,94
"8531",-11.375,-50.9375,77
"8532",-11.375,-50.8125,64
"8533",-11.375,-50.6875,43
"8534",-11.375,-50.5625,51
"8535",-11.375,-50.4375,25
"8536",-11.375,-50.3125,22
"8537",-11.375,-50.1875,32
"8538",-11.375,-50.0625,20
"8539",-11.125,-59.8125,1
"8540",-11.125,-59.6875,11
"8541",-11.125,-59.5625,5
"8542",-11.125,-59.4375,17
"8543",-11.125,-59.3125,32
"8544",-11.125,-59.1875,100
"8545",-11.125,-59.0625,115
"8546",-11.125,-58.9375,101
"8547",-11.125,-58.8125,118
"8548",-11.125,-58.6875,108
"8549",-11.125,-58.5625,138
"8550",-11.125,-58.4375,128
"8551",-11.125,-58.3125,169
"8552",-11.125,-58.1875,443
"8553",-11.125,-58.0625,285
"8554",-11.125,-57.9375,663
"8555",-11.125,-57.8125,617
"8556",-11.125,-57.6875,141
"8557",-11.125,-57.5625,107
"8558",-11.125,-57.4375,112
"8559",-11.125,-57.3125,76
"8560",-11.125,-57.1875,58
"8561",-11.125,-57.0625,85
"8562",-11.125,-56.9375,92
"8563",-11.125,-56.8125,113
"8564",-11.125,-56.6875,100
"8565",-11.125,-56.5625,62
"8566",-11.125,-56.4375,50
"8567",-11.125,-56.3125,66
"8568",-11.125,-56.1875,36
"8569",-11.125,-56.0625,48
"8570",-11.125,-55.9375,63
"8571",-11.125,-55.8125,33
"8572",-11.125,-55.6875,72
"8573",-11.125,-55.5625,47
"8574",-11.125,-55.4375,26
"8575",-11.125,-55.3125,26
"8576",-11.125,-55.1875,43
"8577",-11.125,-55.0625,69
"8578",-11.125,-54.9375,81
"8579",-11.125,-54.8125,60
"8580",-11.125,-54.6875,101
"8581",-11.125,-54.5625,100
"8582",-11.125,-54.4375,113
"8583",-11.125,-54.3125,122
"8584",-11.125,-54.1875,83
"8585",-11.125,-54.0625,89
"8586",-11.125,-53.9375,119
"8587",-11.125,-53.8125,77
"8588",-11.125,-53.6875,120
"8589",-11.125,-53.5625,103
"8590",-11.125,-53.4375,132
"8591",-11.125,-53.3125,125
"8592",-11.125,-53.1875,121
"8593",-11.125,-53.0625,132
"8594",-11.125,-52.9375,105
"8595",-11.125,-52.8125,66
"8596",-11.125,-52.6875,76
"8597",-11.125,-52.5625,84
"8598",-11.125,-52.4375,76
"8599",-11.125,-52.3125,107
"8600",-11.125,-52.1875,100
"8601",-11.125,-52.0625,78
"8602",-11.125,-51.9375,79
"8603",-11.125,-51.8125,78
"8604",-11.125,-51.6875,53
"8605",-11.125,-51.5625,43
"8606",-11.125,-51.4375,63
"8607",-11.125,-51.3125,59
"8608",-11.125,-51.1875,52
"8609",-11.125,-51.0625,51
"8610",-11.125,-50.9375,59
"8611",-11.125,-50.8125,70
"8612",-11.125,-50.6875,60
"8613",-11.125,-50.5625,48
"8614",-11.125,-50.4375,51
"8615",-11.125,-50.3125,40
"8616",-11.125,-50.1875,46
"8617",-11.125,-50.0625,39
"8618",-10.875,-59.6875,5
"8619",-10.875,-59.5625,7
"8620",-10.875,-59.4375,11
"8621",-10.875,-59.3125,36
"8622",-10.875,-59.1875,107
"8623",-10.875,-59.0625,112
"8624",-10.875,-58.9375,120
"8625",-10.875,-58.8125,118
"8626",-10.875,-58.6875,155
"8627",-10.875,-58.5625,98
"8628",-10.875,-58.4375,116
"8629",-10.875,-58.3125,193
"8630",-10.875,-58.1875,464
"8631",-10.875,-58.0625,261
"8632",-10.875,-57.9375,688
"8633",-10.875,-57.8125,498
"8634",-10.875,-57.6875,106
"8635",-10.875,-57.5625,97
"8636",-10.875,-57.4375,54
"8637",-10.875,-57.3125,54
"8638",-10.875,-57.1875,79
"8639",-10.875,-57.0625,90
"8640",-10.875,-56.9375,102
"8641",-10.875,-56.8125,86
"8642",-10.875,-56.6875,117
"8643",-10.875,-56.5625,70
"8644",-10.875,-56.4375,77
"8645",-10.875,-56.3125,84
"8646",-10.875,-56.1875,76
"8647",-10.875,-56.0625,68
"8648",-10.875,-55.9375,98
"8649",-10.875,-55.8125,68
"8650",-10.875,-55.6875,61
"8651",-10.875,-55.5625,38
"8652",-10.875,-55.4375,44
"8653",-10.875,-55.3125,62
"8654",-10.875,-55.1875,63
"8655",-10.875,-55.0625,62
"8656",-10.875,-54.9375,81
"8657",-10.875,-54.8125,59
"8658",-10.875,-54.6875,91
"8659",-10.875,-54.5625,78
"8660",-10.875,-54.4375,91
"8661",-10.875,-54.3125,72
"8662",-10.875,-54.1875,55
"8663",-10.875,-54.0625,87
"8664",-10.875,-53.9375,97
"8665",-10.875,-53.8125,64
"8666",-10.875,-53.6875,66
"8667",-10.875,-53.5625,96
"8668",-10.875,-53.4375,113
"8669",-10.875,-53.3125,120
"8670",-10.875,-53.1875,108
"8671",-10.875,-53.0625,136
"8672",-10.875,-52.9375,71
"8673",-10.875,-52.8125,73
"8674",-10.875,-52.6875,78
"8675",-10.875,-52.5625,97
"8676",-10.875,-52.4375,98
"8677",-10.875,-52.3125,97
"8678",-10.875,-52.1875,84
"8679",-10.875,-52.0625,72
"8680",-10.875,-51.9375,56
"8681",-10.875,-51.8125,73
"8682",-10.875,-51.6875,55
"8683",-10.875,-51.5625,59
"8684",-10.875,-51.4375,45
"8685",-10.875,-51.3125,57
"8686",-10.875,-51.1875,54
"8687",-10.875,-51.0625,42
"8688",-10.875,-50.9375,57
"8689",-10.875,-50.8125,51
"8690",-10.875,-50.6875,136
"8691",-10.875,-50.5625,122
"8692",-10.875,-50.4375,65
"8693",-10.875,-50.3125,51
"8694",-10.875,-50.1875,45
"8695",-10.875,-50.0625,77
"8696",-10.625,-59.6875,4
"8697",-10.625,-59.5625,2
"8698",-10.625,-59.4375,6
"8699",-10.625,-59.3125,29
"8700",-10.625,-59.1875,101
"8701",-10.625,-59.0625,99
"8702",-10.625,-58.9375,102
"8703",-10.625,-58.8125,122
"8704",-10.625,-58.6875,114
"8705",-10.625,-58.5625,154
"8706",-10.625,-58.4375,204
"8707",-10.625,-58.3125,250
"8708",-10.625,-58.1875,213
"8709",-10.625,-58.0625,378
"8710",-10.625,-57.9375,697
"8711",-10.625,-57.8125,194
"8712",-10.625,-57.6875,77
"8713",-10.625,-57.5625,50
"8714",-10.625,-57.4375,43
"8715",-10.625,-57.3125,57
"8716",-10.625,-57.1875,144
"8717",-10.625,-57.0625,172
"8718",-10.625,-56.9375,127
"8719",-10.625,-56.8125,88
"8720",-10.625,-56.6875,107
"8721",-10.625,-56.5625,88
"8722",-10.625,-56.4375,79
"8723",-10.625,-56.3125,63
"8724",-10.625,-56.1875,82
"8725",-10.625,-56.0625,84
"8726",-10.625,-55.9375,100
"8727",-10.625,-55.8125,83
"8728",-10.625,-55.6875,41
"8729",-10.625,-55.5625,38
"8730",-10.625,-55.4375,45
"8731",-10.625,-55.3125,78
"8732",-10.625,-55.1875,71
"8733",-10.625,-55.0625,68
"8734",-10.625,-54.9375,95
"8735",-10.625,-54.8125,62
"8736",-10.625,-54.6875,61
"8737",-10.625,-54.5625,70
"8738",-10.625,-54.4375,92
"8739",-10.625,-54.3125,97
"8740",-10.625,-54.1875,59
"8741",-10.625,-54.0625,72
"8742",-10.625,-53.9375,60
"8743",-10.625,-53.8125,60
"8744",-10.625,-53.6875,87
"8745",-10.625,-53.5625,93
"8746",-10.625,-53.4375,112
"8747",-10.625,-53.3125,128
"8748",-10.625,-53.1875,94
"8749",-10.625,-53.0625,90
"8750",-10.625,-52.9375,68
"8751",-10.625,-52.8125,53
"8752",-10.625,-52.6875,93
"8753",-10.625,-52.5625,63
"8754",-10.625,-52.4375,100
"8755",-10.625,-52.3125,91
"8756",-10.625,-52.1875,80
"8757",-10.625,-52.0625,53
"8758",-10.625,-51.9375,80
"8759",-10.625,-51.8125,59
"8760",-10.625,-51.6875,63
"8761",-10.625,-51.5625,73
"8762",-10.625,-51.4375,57
"8763",-10.625,-51.3125,69
"8764",-10.625,-51.1875,55
"8765",-10.625,-51.0625,49
"8766",-10.625,-50.9375,56
"8767",-10.625,-50.8125,43
"8768",-10.625,-50.6875,60
"8769",-10.625,-50.5625,82
"8770",-10.625,-50.4375,60
"8771",-10.625,-50.3125,50
"8772",-10.625,-50.1875,57
"8773",-10.625,-50.0625,69
"8774",-10.375,-59.6875,5
"8775",-10.375,-59.5625,8
"8776",-10.375,-59.4375,7
"8777",-10.375,-59.3125,39
"8778",-10.375,-59.1875,83
"8779",-10.375,-59.0625,87
"8780",-10.375,-58.9375,95
"8781",-10.375,-58.8125,95
"8782",-10.375,-58.6875,80
"8783",-10.375,-58.5625,181
"8784",-10.375,-58.4375,151
"8785",-10.375,-58.3125,120
"8786",-10.375,-58.1875,188
"8787",-10.375,-58.0625,784
"8788",-10.375,-57.9375,795
"8789",-10.375,-57.8125,152
"8790",-10.375,-57.6875,53
"8791",-10.375,-57.5625,51
"8792",-10.375,-57.4375,50
"8793",-10.375,-57.3125,67
"8794",-10.375,-57.1875,81
"8795",-10.375,-57.0625,138
"8796",-10.375,-56.9375,86
"8797",-10.375,-56.8125,112
"8798",-10.375,-56.6875,77
"8799",-10.375,-56.5625,95
"8800",-10.375,-56.4375,78
"8801",-10.375,-56.3125,58
"8802",-10.375,-56.1875,80
"8803",-10.375,-56.0625,101
"8804",-10.375,-55.9375,63
"8805",-10.375,-55.8125,67
"8806",-10.375,-55.6875,61
"8807",-10.375,-55.5625,61
"8808",-10.375,-55.4375,65
"8809",-10.375,-55.3125,60
"8810",-10.375,-55.1875,66
"8811",-10.375,-55.0625,76
"8812",-10.375,-54.9375,65
"8813",-10.375,-54.8125,72
"8814",-10.375,-54.6875,74
"8815",-10.375,-54.5625,63
"8816",-10.375,-54.4375,100
"8817",-10.375,-54.3125,101
"8818",-10.375,-54.1875,81
"8819",-10.375,-54.0625,84
"8820",-10.375,-53.9375,101
"8821",-10.375,-53.8125,105
"8822",-10.375,-53.6875,109
"8823",-10.375,-53.5625,96
"8824",-10.375,-53.4375,114
"8825",-10.375,-53.3125,113
"8826",-10.375,-53.1875,99
"8827",-10.375,-53.0625,108
"8828",-10.375,-52.9375,76
"8829",-10.375,-52.8125,61
"8830",-10.375,-52.6875,62
"8831",-10.375,-52.5625,32
"8832",-10.375,-52.4375,71
"8833",-10.375,-52.3125,68
"8834",-10.375,-52.1875,65
"8835",-10.375,-52.0625,61
"8836",-10.375,-51.9375,59
"8837",-10.375,-51.8125,61
"8838",-10.375,-51.6875,58
"8839",-10.375,-51.5625,54
"8840",-10.375,-51.4375,40
"8841",-10.375,-51.3125,67
"8842",-10.375,-51.1875,60
"8843",-10.375,-51.0625,73
"8844",-10.375,-50.9375,47
"8845",-10.375,-50.8125,68
"8846",-10.375,-50.6875,56
"8847",-10.375,-50.5625,67
"8848",-10.375,-50.4375,83
"8849",-10.375,-50.3125,50
"8850",-10.375,-50.1875,55
"8851",-10.375,-50.0625,72
"8852",-10.125,-59.4375,7
"8853",-10.125,-59.3125,16
"8854",-10.125,-59.1875,73
"8855",-10.125,-59.0625,89
"8856",-10.125,-58.9375,80
"8857",-10.125,-58.8125,82
"8858",-10.125,-58.6875,92
"8859",-10.125,-58.5625,118
"8860",-10.125,-58.4375,194
"8861",-10.125,-58.3125,208
"8862",-10.125,-58.1875,182
"8863",-10.125,-58.0625,531
"8864",-10.125,-57.9375,946
"8865",-10.125,-57.8125,166
"8866",-10.125,-57.6875,54
"8867",-10.125,-57.5625,39
"8868",-10.125,-57.4375,57
"8869",-10.125,-57.3125,87
"8870",-10.125,-57.1875,76
"8871",-10.125,-57.0625,82
"8872",-10.125,-56.9375,112
"8873",-10.125,-56.8125,123
"8874",-10.125,-56.6875,97
"8875",-10.125,-56.5625,100
"8876",-10.125,-56.4375,85
"8877",-10.125,-56.3125,64
"8878",-10.125,-56.1875,56
"8879",-10.125,-56.0625,103
"8880",-10.125,-55.9375,82
"8881",-10.125,-55.8125,102
"8882",-10.125,-55.6875,78
"8883",-10.125,-55.5625,54
"8884",-10.125,-55.4375,32
"8885",-10.125,-55.3125,64
"8886",-10.125,-55.1875,73
"8887",-10.125,-55.0625,49
"8888",-10.125,-54.9375,66
"8889",-10.125,-54.8125,73
"8890",-10.125,-54.6875,76
"8891",-10.125,-54.5625,38
"8892",-10.125,-54.4375,75
"8893",-10.125,-54.3125,80
"8894",-10.125,-54.1875,100
"8895",-10.125,-54.0625,76
"8896",-10.125,-53.9375,94
"8897",-10.125,-53.8125,143
"8898",-10.125,-53.6875,158
"8899",-10.125,-53.5625,93
"8900",-10.125,-53.4375,111
"8901",-10.125,-53.3125,87
"8902",-10.125,-53.1875,88
"8903",-10.125,-53.0625,83
"8904",-10.125,-52.9375,95
"8905",-10.125,-52.8125,86
"8906",-10.125,-52.6875,82
"8907",-10.125,-52.5625,55
"8908",-10.125,-52.4375,36
"8909",-10.125,-52.3125,51
"8910",-10.125,-52.1875,49
"8911",-10.125,-52.0625,44
"8912",-10.125,-51.9375,46
"8913",-10.125,-51.8125,56
"8914",-10.125,-51.6875,59
"8915",-10.125,-51.5625,51
"8916",-10.125,-51.4375,57
"8917",-10.125,-51.3125,89
"8918",-10.125,-51.1875,156
"8919",-10.125,-51.0625,124
"8920",-10.125,-50.9375,51
"8921",-10.125,-50.8125,53
"8922",-10.125,-50.6875,38
"8923",-10.125,-50.5625,63
"8924",-10.125,-50.4375,101
"8925",-10.125,-50.3125,54
"8926",-10.125,-50.1875,52
"8927",-10.125,-50.0625,48
"8928",-9.875,-59.4375,16
"8929",-9.875,-59.3125,9
"8930",-9.875,-59.1875,72
"8931",-9.875,-59.0625,85
"8932",-9.875,-58.9375,71
"8933",-9.875,-58.8125,68
"8934",-9.875,-58.6875,92
"8935",-9.875,-58.5625,161
"8936",-9.875,-58.4375,241
"8937",-9.875,-58.3125,134
"8938",-9.875,-58.1875,204
"8939",-9.875,-58.0625,490
"8940",-9.875,-57.9375,691
"8941",-9.875,-57.8125,222
"8942",-9.875,-57.6875,128
"8943",-9.875,-57.5625,48
"8944",-9.875,-57.4375,63
"8945",-9.875,-57.3125,128
"8946",-9.875,-57.1875,87
"8947",-9.875,-57.0625,79
"8948",-9.875,-56.9375,113
"8949",-9.875,-56.8125,95
"8950",-9.875,-56.6875,73
"8951",-9.875,-56.5625,64
"8952",-9.875,-56.4375,59
"8953",-9.875,-56.3125,61
"8954",-9.875,-56.1875,56
"8955",-9.875,-56.0625,53
"8956",-9.875,-55.9375,105
"8957",-9.875,-55.8125,88
"8958",-9.875,-55.6875,70
"8959",-9.875,-55.5625,45
"8960",-9.875,-55.4375,48
"8961",-9.875,-55.3125,49
"8962",-9.875,-55.1875,38
"8963",-9.875,-55.0625,53
"8964",-9.875,-54.9375,57
"8965",-9.875,-54.8125,36
"8966",-9.875,-54.6875,53
"8967",-9.875,-54.5625,60
"8968",-9.875,-54.4375,46
"8969",-9.875,-54.3125,55
"8970",-9.875,-54.1875,79
"8971",-9.875,-54.0625,69
"8972",-9.875,-53.9375,98
"8973",-9.875,-53.8125,99
"8974",-9.875,-53.6875,139
"8975",-9.875,-53.5625,81
"8976",-9.875,-53.4375,112
"8977",-9.875,-53.3125,103
"8978",-9.875,-53.1875,86
"8979",-9.875,-53.0625,59
"8980",-9.875,-52.9375,78
"8981",-9.875,-52.8125,89
"8982",-9.875,-52.6875,81
"8983",-9.875,-52.5625,93
"8984",-9.875,-52.4375,88
"8985",-9.875,-52.3125,78
"8986",-9.875,-52.1875,71
"8987",-9.875,-52.0625,63
"8988",-9.875,-51.9375,52
"8989",-9.875,-51.8125,51
"8990",-9.875,-51.6875,56
"8991",-9.875,-51.5625,61
"8992",-9.875,-51.4375,68
"8993",-9.875,-51.3125,80
"8994",-9.875,-51.1875,124
"8995",-9.875,-51.0625,83
"8996",-9.875,-50.9375,42
"8997",-9.875,-50.8125,41
"8998",-9.875,-50.6875,44
"8999",-9.875,-50.5625,68
"9000",-9.875,-50.4375,72
"9001",-9.875,-50.3125,43
"9002",-9.875,-50.1875,53
"9003",-9.875,-50.0625,91
"9004",-9.625,-59.5625,4
"9005",-9.625,-59.3125,10
"9006",-9.625,-59.1875,57
"9007",-9.625,-59.0625,68
"9008",-9.625,-58.9375,84
"9009",-9.625,-58.8125,87
"9010",-9.625,-58.6875,108
"9011",-9.625,-58.5625,119
"9012",-9.625,-58.4375,161
"9013",-9.625,-58.3125,133
"9014",-9.625,-58.1875,189
"9015",-9.625,-58.0625,185
"9016",-9.625,-57.9375,387
"9017",-9.625,-57.8125,317
"9018",-9.625,-57.6875,99
"9019",-9.625,-57.5625,46
"9020",-9.625,-57.4375,57
"9021",-9.625,-57.3125,110
"9022",-9.625,-57.1875,89
"9023",-9.625,-57.0625,109
"9024",-9.625,-56.9375,101
"9025",-9.625,-56.8125,82
"9026",-9.625,-56.6875,70
"9027",-9.625,-56.5625,66
"9028",-9.625,-56.4375,51
"9029",-9.625,-56.3125,71
"9030",-9.625,-56.1875,64
"9031",-9.625,-56.0625,59
"9032",-9.625,-55.9375,89
"9033",-9.625,-55.8125,101
"9034",-9.625,-55.6875,66
"9035",-9.625,-55.5625,61
"9036",-9.625,-55.4375,54
"9037",-9.625,-55.3125,50
"9038",-9.625,-55.1875,62
"9039",-9.625,-55.0625,43
"9040",-9.625,-54.9375,36
"9041",-9.625,-54.8125,46
"9042",-9.625,-54.6875,47
"9043",-9.625,-54.5625,43
"9044",-9.625,-54.4375,43
"9045",-9.625,-54.3125,49
"9046",-9.625,-54.1875,48
"9047",-9.625,-54.0625,28
"9048",-9.625,-53.9375,65
"9049",-9.625,-53.8125,53
"9050",-9.625,-53.6875,69
"9051",-9.625,-53.5625,101
"9052",-9.625,-53.4375,92
"9053",-9.625,-53.3125,116
"9054",-9.625,-53.1875,95
"9055",-9.625,-53.0625,96
"9056",-9.625,-52.9375,74
"9057",-9.625,-52.8125,66
"9058",-9.625,-52.6875,62
"9059",-9.625,-52.5625,73
"9060",-9.625,-52.4375,73
"9061",-9.625,-52.3125,82
"9062",-9.625,-52.1875,84
"9063",-9.625,-52.0625,85
"9064",-9.625,-51.9375,87
"9065",-9.625,-51.8125,78
"9066",-9.625,-51.6875,63
"9067",-9.625,-51.5625,66
"9068",-9.625,-51.4375,58
"9069",-9.625,-51.3125,55
"9070",-9.625,-51.1875,80
"9071",-9.625,-51.0625,68
"9072",-9.625,-50.9375,69
"9073",-9.625,-50.8125,52
"9074",-9.625,-50.6875,54
"9075",-9.625,-50.5625,46
"9076",-9.625,-50.4375,77
"9077",-9.625,-50.3125,56
"9078",-9.625,-50.1875,39
"9079",-9.625,-50.0625,89
"9080",-9.375,-59.5625,1
"9081",-9.375,-59.4375,1
"9082",-9.375,-59.3125,3
"9083",-9.375,-59.1875,21
"9084",-9.375,-59.0625,72
"9085",-9.375,-58.9375,80
"9086",-9.375,-58.8125,98
"9087",-9.375,-58.6875,176
"9088",-9.375,-58.5625,136
"9089",-9.375,-58.4375,161
"9090",-9.375,-58.3125,137
"9091",-9.375,-58.1875,129
"9092",-9.375,-58.0625,135
"9093",-9.375,-57.9375,430
"9094",-9.375,-57.8125,269
"9095",-9.375,-57.6875,78
"9096",-9.375,-57.5625,37
"9097",-9.375,-57.4375,42
"9098",-9.375,-57.3125,87
"9099",-9.375,-57.1875,85
"9100",-9.375,-57.0625,88
"9101",-9.375,-56.9375,87
"9102",-9.375,-56.8125,62
"9103",-9.375,-56.6875,103
"9104",-9.375,-56.5625,82
"9105",-9.375,-56.4375,84
"9106",-9.375,-56.3125,79
"9107",-9.375,-56.1875,61
"9108",-9.375,-56.0625,51
"9109",-9.375,-55.9375,74
"9110",-9.375,-55.8125,77
"9111",-9.375,-55.6875,77
"9112",-9.375,-55.5625,64
"9113",-9.375,-55.4375,51
"9114",-9.375,-55.3125,55
"9115",-9.375,-55.1875,45
"9116",-9.375,-55.0625,31
"9117",-9.375,-54.9375,37
"9118",-9.375,-54.8125,24
"9119",-9.375,-54.6875,24
"9120",-9.375,-54.5625,28
"9121",-9.375,-54.4375,33
"9122",-9.375,-54.3125,37
"9123",-9.375,-54.1875,31
"9124",-9.375,-54.0625,34
"9125",-9.375,-53.9375,30
"9126",-9.375,-53.8125,47
"9127",-9.375,-53.6875,45
"9128",-9.375,-53.5625,41
"9129",-9.375,-53.4375,66
"9130",-9.375,-53.3125,87
"9131",-9.375,-53.1875,83
"9132",-9.375,-53.0625,78
"9133",-9.375,-52.9375,79
"9134",-9.375,-52.8125,74
"9135",-9.375,-52.6875,78
"9136",-9.375,-52.5625,55
"9137",-9.375,-52.4375,60
"9138",-9.375,-52.3125,64
"9139",-9.375,-52.1875,69
"9140",-9.375,-52.0625,71
"9141",-9.375,-51.9375,100
"9142",-9.375,-51.8125,62
"9143",-9.375,-51.6875,79
"9144",-9.375,-51.5625,78
"9145",-9.375,-51.4375,59
"9146",-9.375,-51.3125,59
"9147",-9.375,-51.1875,57
"9148",-9.375,-51.0625,48
"9149",-9.375,-50.9375,48
"9150",-9.375,-50.8125,45
"9151",-9.375,-50.6875,57
"9152",-9.375,-50.5625,48
"9153",-9.375,-50.4375,52
"9154",-9.375,-50.3125,65
"9155",-9.375,-50.1875,59
"9156",-9.375,-50.0625,76
"9157",-9.125,-59.4375,2
"9158",-9.125,-59.1875,10
"9159",-9.125,-59.0625,39
"9160",-9.125,-58.9375,78
"9161",-9.125,-58.8125,93
"9162",-9.125,-58.6875,142
"9163",-9.125,-58.5625,129
"9164",-9.125,-58.4375,139
"9165",-9.125,-58.3125,119
"9166",-9.125,-58.1875,144
"9167",-9.125,-58.0625,113
"9168",-9.125,-57.9375,291
"9169",-9.125,-57.8125,393
"9170",-9.125,-57.6875,140
"9171",-9.125,-57.5625,106
"9172",-9.125,-57.4375,117
"9173",-9.125,-57.3125,95
"9174",-9.125,-57.1875,63
"9175",-9.125,-57.0625,82
"9176",-9.125,-56.9375,77
"9177",-9.125,-56.8125,71
"9178",-9.125,-56.6875,76
"9179",-9.125,-56.5625,57
"9180",-9.125,-56.4375,54
"9181",-9.125,-56.3125,33
"9182",-9.125,-56.1875,26
"9183",-9.125,-56.0625,42
"9184",-9.125,-55.9375,63
"9185",-9.125,-55.8125,71
"9186",-9.125,-55.6875,61
"9187",-9.125,-55.5625,73
"9188",-9.125,-55.4375,51
"9189",-9.125,-55.3125,42
"9190",-9.125,-55.1875,48
"9191",-9.125,-55.0625,27
"9192",-9.125,-54.9375,39
"9193",-9.125,-54.8125,30
"9194",-9.125,-54.6875,18
"9195",-9.125,-54.5625,18
"9196",-9.125,-54.4375,27
"9197",-9.125,-54.3125,30
"9198",-9.125,-54.1875,27
"9199",-9.125,-54.0625,34
"9200",-9.125,-53.9375,34
"9201",-9.125,-53.8125,36
"9202",-9.125,-53.6875,24
"9203",-9.125,-53.5625,44
"9204",-9.125,-53.4375,34
"9205",-9.125,-53.3125,56
"9206",-9.125,-53.1875,54
"9207",-9.125,-53.0625,72
"9208",-9.125,-52.9375,76
"9209",-9.125,-52.8125,72
"9210",-9.125,-52.6875,36
"9211",-9.125,-52.5625,45
"9212",-9.125,-52.4375,52
"9213",-9.125,-52.3125,63
"9214",-9.125,-52.1875,49
"9215",-9.125,-52.0625,62
"9216",-9.125,-51.9375,69
"9217",-9.125,-51.8125,34
"9218",-9.125,-51.6875,53
"9219",-9.125,-51.5625,59
"9220",-9.125,-51.4375,58
"9221",-9.125,-51.3125,58
"9222",-9.125,-51.1875,42
"9223",-9.125,-51.0625,48
"9224",-9.125,-50.9375,22
"9225",-9.125,-50.8125,23
"9226",-9.125,-50.6875,49
"9227",-9.125,-50.5625,45
"9228",-9.125,-50.4375,39
"9229",-9.125,-50.3125,32
"9230",-9.125,-50.1875,51
"9231",-9.125,-50.0625,94
"9232",-8.875,-59.4375,1
"9233",-8.875,-59.3125,5
"9234",-8.875,-59.1875,4
"9235",-8.875,-59.0625,19
"9236",-8.875,-58.9375,52
"9237",-8.875,-58.8125,115
"9238",-8.875,-58.6875,123
"9239",-8.875,-58.5625,150
"9240",-8.875,-58.4375,147
"9241",-8.875,-58.3125,165
"9242",-8.875,-58.1875,131
"9243",-8.875,-58.0625,123
"9244",-8.875,-57.9375,201
"9245",-8.875,-57.8125,647
"9246",-8.875,-57.6875,195
"9247",-8.875,-57.5625,115
"9248",-8.875,-57.4375,65
"9249",-8.875,-57.3125,109
"9250",-8.875,-57.1875,80
"9251",-8.875,-57.0625,114
"9252",-8.875,-56.9375,119
"9253",-8.875,-56.8125,70
"9254",-8.875,-56.6875,59
"9255",-8.875,-56.5625,46
"9256",-8.875,-56.4375,39
"9257",-8.875,-56.3125,31
"9258",-8.875,-56.1875,31
"9259",-8.875,-56.0625,53
"9260",-8.875,-55.9375,61
"9261",-8.875,-55.8125,48
"9262",-8.875,-55.6875,71
"9263",-8.875,-55.5625,52
"9264",-8.875,-55.4375,61
"9265",-8.875,-55.3125,43
"9266",-8.875,-55.1875,37
"9267",-8.875,-55.0625,30
"9268",-8.875,-54.9375,35
"9269",-8.875,-54.8125,31
"9270",-8.875,-54.6875,21
"9271",-8.875,-54.5625,42
"9272",-8.875,-54.4375,28
"9273",-8.875,-54.3125,37
"9274",-8.875,-54.1875,43
"9275",-8.875,-54.0625,24
"9276",-8.875,-53.9375,33
"9277",-8.875,-53.8125,41
"9278",-8.875,-53.6875,48
