"","x","y","numb"
"9279",-8.875,-53.5625,44
"9280",-8.875,-53.4375,36
"9281",-8.875,-53.3125,38
"9282",-8.875,-53.1875,46
"9283",-8.875,-53.0625,53
"9284",-8.875,-52.9375,38
"9285",-8.875,-52.8125,34
"9286",-8.875,-52.6875,41
"9287",-8.875,-52.5625,21
"9288",-8.875,-52.4375,24
"9289",-8.875,-52.3125,41
"9290",-8.875,-52.1875,40
"9291",-8.875,-52.0625,72
"9292",-8.875,-51.9375,66
"9293",-8.875,-51.8125,48
"9294",-8.875,-51.6875,48
"9295",-8.875,-51.5625,56
"9296",-8.875,-51.4375,49
"9297",-8.875,-51.3125,51
"9298",-8.875,-51.1875,46
"9299",-8.875,-51.0625,74
"9300",-8.875,-50.9375,39
"9301",-8.875,-50.8125,27
"9302",-8.875,-50.6875,12
"9303",-8.875,-50.5625,28
"9304",-8.875,-50.4375,32
"9305",-8.875,-50.3125,26
"9306",-8.875,-50.1875,27
"9307",-8.875,-50.0625,43
"9308",-8.625,-59.0625,11
"9309",-8.625,-58.9375,35
"9310",-8.625,-58.8125,105
"9311",-8.625,-58.6875,164
"9312",-8.625,-58.5625,158
"9313",-8.625,-58.4375,136
"9314",-8.625,-58.3125,117
"9315",-8.625,-58.1875,97
"9316",-8.625,-58.0625,114
"9317",-8.625,-57.9375,211
"9318",-8.625,-57.8125,613
"9319",-8.625,-57.6875,212
"9320",-8.625,-57.5625,88
"9321",-8.625,-57.4375,100
"9322",-8.625,-57.3125,114
"9323",-8.625,-57.1875,95
"9324",-8.625,-57.0625,89
"9325",-8.625,-56.9375,108
"9326",-8.625,-56.8125,78
"9327",-8.625,-56.6875,69
"9328",-8.625,-56.5625,29
"9329",-8.625,-56.4375,32
"9330",-8.625,-56.3125,45
"9331",-8.625,-56.1875,58
"9332",-8.625,-56.0625,51
"9333",-8.625,-55.9375,60
"9334",-8.625,-55.8125,48
"9335",-8.625,-55.6875,52
"9336",-8.625,-55.5625,45
"9337",-8.625,-55.4375,59
"9338",-8.625,-55.3125,49
"9339",-8.625,-55.1875,30
"9340",-8.625,-55.0625,22
"9341",-8.625,-54.9375,27
"9342",-8.625,-54.8125,11
"9343",-8.625,-54.6875,23
"9344",-8.625,-54.5625,29
"9345",-8.625,-54.4375,23
"9346",-8.625,-54.3125,34
"9347",-8.625,-54.1875,22
"9348",-8.625,-54.0625,24
"9349",-8.625,-53.9375,27
"9350",-8.625,-53.8125,19
"9351",-8.625,-53.6875,30
"9352",-8.625,-53.5625,15
"9353",-8.625,-53.4375,29
"9354",-8.625,-53.3125,49
"9355",-8.625,-53.1875,29
"9356",-8.625,-53.0625,23
"9357",-8.625,-52.9375,50
"9358",-8.625,-52.8125,47
"9359",-8.625,-52.6875,31
"9360",-8.625,-52.5625,27
"9361",-8.625,-52.4375,18
"9362",-8.625,-52.3125,36
"9363",-8.625,-52.1875,51
"9364",-8.625,-52.0625,68
"9365",-8.625,-51.9375,77
"9366",-8.625,-51.8125,62
"9367",-8.625,-51.6875,55
"9368",-8.625,-51.5625,34
"9369",-8.625,-51.4375,39
"9370",-8.625,-51.3125,63
"9371",-8.625,-51.1875,46
"9372",-8.625,-51.0625,59
"9373",-8.625,-50.9375,54
"9374",-8.625,-50.8125,47
"9375",-8.625,-50.6875,21
"9376",-8.625,-50.5625,14
"9377",-8.625,-50.4375,29
"9378",-8.625,-50.3125,30
"9379",-8.625,-50.1875,24
"9380",-8.625,-50.0625,26
"9381",-8.375,-59.0625,7
"9382",-8.375,-58.9375,29
"9383",-8.375,-58.8125,83
"9384",-8.375,-58.6875,159
"9385",-8.375,-58.5625,122
"9386",-8.375,-58.4375,109
"9387",-8.375,-58.3125,90
"9388",-8.375,-58.1875,61
"9389",-8.375,-58.0625,134
"9390",-8.375,-57.9375,380
"9391",-8.375,-57.8125,592
"9392",-8.375,-57.6875,127
"9393",-8.375,-57.5625,71
"9394",-8.375,-57.4375,85
"9395",-8.375,-57.3125,31
"9396",-8.375,-57.1875,50
"9397",-8.375,-57.0625,59
"9398",-8.375,-56.9375,79
"9399",-8.375,-56.8125,60
"9400",-8.375,-56.6875,46
"9401",-8.375,-56.5625,43
"9402",-8.375,-56.4375,37
"9403",-8.375,-56.3125,32
"9404",-8.375,-56.1875,56
"9405",-8.375,-56.0625,39
"9406",-8.375,-55.9375,56
"9407",-8.375,-55.8125,32
"9408",-8.375,-55.6875,65
"9409",-8.375,-55.5625,59
"9410",-8.375,-55.4375,62
"9411",-8.375,-55.3125,54
"9412",-8.375,-55.1875,34
"9413",-8.375,-55.0625,25
"9414",-8.375,-54.9375,21
"9415",-8.375,-54.8125,19
"9416",-8.375,-54.6875,32
"9417",-8.375,-54.5625,37
"9418",-8.375,-54.4375,25
"9419",-8.375,-54.3125,23
"9420",-8.375,-54.1875,32
"9421",-8.375,-54.0625,24
"9422",-8.375,-53.9375,29
"9423",-8.375,-53.8125,20
"9424",-8.375,-53.6875,20
"9425",-8.375,-53.5625,22
"9426",-8.375,-53.4375,9
"9427",-8.375,-53.3125,39
"9428",-8.375,-53.1875,36
"9429",-8.375,-53.0625,22
"9430",-8.375,-52.9375,9
"9431",-8.375,-52.8125,10
"9432",-8.375,-52.6875,22
"9433",-8.375,-52.5625,61
"9434",-8.375,-52.4375,35
"9435",-8.375,-52.3125,23
"9436",-8.375,-52.1875,60
"9437",-8.375,-52.0625,47
"9438",-8.375,-51.9375,49
"9439",-8.375,-51.8125,55
"9440",-8.375,-51.6875,28
"9441",-8.375,-51.5625,32
"9442",-8.375,-51.4375,30
"9443",-8.375,-51.3125,37
"9444",-8.375,-51.1875,38
"9445",-8.375,-51.0625,35
"9446",-8.375,-50.9375,51
"9447",-8.375,-50.8125,75
"9448",-8.375,-50.6875,41
"9449",-8.375,-50.5625,14
"9450",-8.375,-50.4375,16
"9451",-8.375,-50.3125,25
"9452",-8.375,-50.1875,15
"9453",-8.375,-50.0625,20
"9454",-8.125,-59.0625,6
"9455",-8.125,-58.9375,28
"9456",-8.125,-58.8125,81
"9457",-8.125,-58.6875,100
"9458",-8.125,-58.5625,125
"9459",-8.125,-58.4375,92
"9460",-8.125,-58.3125,91
"9461",-8.125,-58.1875,65
"9462",-8.125,-58.0625,240
"9463",-8.125,-57.9375,234
"9464",-8.125,-57.8125,433
"9465",-8.125,-57.6875,151
"9466",-8.125,-57.5625,95
"9467",-8.125,-57.4375,101
"9468",-8.125,-57.3125,76
"9469",-8.125,-57.1875,37
"9470",-8.125,-57.0625,53
"9471",-8.125,-56.9375,67
"9472",-8.125,-56.8125,56
"9473",-8.125,-56.6875,19
"9474",-8.125,-56.5625,34
"9475",-8.125,-56.4375,41
"9476",-8.125,-56.3125,40
"9477",-8.125,-56.1875,31
"9478",-8.125,-56.0625,48
"9479",-8.125,-55.9375,55
"9480",-8.125,-55.8125,25
"9481",-8.125,-55.6875,30
"9482",-8.125,-55.5625,58
"9483",-8.125,-55.4375,68
"9484",-8.125,-55.3125,63
"9485",-8.125,-55.1875,51
"9486",-8.125,-55.0625,45
"9487",-8.125,-54.9375,34
"9488",-8.125,-54.8125,25
"9489",-8.125,-54.6875,33
"9490",-8.125,-54.5625,27
"9491",-8.125,-54.4375,39
"9492",-8.125,-54.3125,22
"9493",-8.125,-54.1875,22
"9494",-8.125,-54.0625,32
"9495",-8.125,-53.9375,23
"9496",-8.125,-53.8125,14
"9497",-8.125,-53.6875,21
"9498",-8.125,-53.5625,21
"9499",-8.125,-53.4375,10
"9500",-8.125,-53.3125,10
"9501",-8.125,-53.1875,21
"9502",-8.125,-53.0625,22
"9503",-8.125,-52.9375,29
"9504",-8.125,-52.8125,29
"9505",-8.125,-52.6875,18
"9506",-8.125,-52.5625,28
"9507",-8.125,-52.4375,35
"9508",-8.125,-52.3125,21
"9509",-8.125,-52.1875,20
"9510",-8.125,-52.0625,59
"9511",-8.125,-51.9375,44
"9512",-8.125,-51.8125,75
"9513",-8.125,-51.6875,40
"9514",-8.125,-51.5625,24
"9515",-8.125,-51.4375,30
"9516",-8.125,-51.3125,22
"9517",-8.125,-51.1875,30
"9518",-8.125,-51.0625,38
"9519",-8.125,-50.9375,23
"9520",-8.125,-50.8125,30
"9521",-8.125,-50.6875,32
"9522",-8.125,-50.5625,17
"9523",-8.125,-50.4375,17
"9524",-8.125,-50.3125,23
"9525",-8.125,-50.1875,3
"9526",-8.125,-50.0625,12
"9527",-7.875,-59.0625,5
"9528",-7.875,-58.9375,17
"9529",-7.875,-58.8125,59
"9530",-7.875,-58.6875,82
"9531",-7.875,-58.5625,115
"9532",-7.875,-58.4375,94
"9533",-7.875,-58.3125,91
"9534",-7.875,-58.1875,90
"9535",-7.875,-58.0625,194
"9536",-7.875,-57.9375,197
"9537",-7.875,-57.8125,337
"9538",-7.875,-57.6875,121
"9539",-7.875,-57.5625,91
"9540",-7.875,-57.4375,43
"9541",-7.875,-57.3125,50
"9542",-7.875,-57.1875,96
"9543",-7.875,-57.0625,60
"9544",-7.875,-56.9375,59
"9545",-7.875,-56.8125,49
"9546",-7.875,-56.6875,21
"9547",-7.875,-56.5625,27
"9548",-7.875,-56.4375,34
"9549",-7.875,-56.3125,43
"9550",-7.875,-56.1875,44
"9551",-7.875,-56.0625,41
"9552",-7.875,-55.9375,58
"9553",-7.875,-55.8125,20
"9554",-7.875,-55.6875,6
"9555",-7.875,-55.5625,32
"9556",-7.875,-55.4375,59
"9557",-7.875,-55.3125,57
"9558",-7.875,-55.1875,38
"9559",-7.875,-55.0625,61
"9560",-7.875,-54.9375,34
"9561",-7.875,-54.8125,33
"9562",-7.875,-54.6875,31
"9563",-7.875,-54.5625,27
"9564",-7.875,-54.4375,31
"9565",-7.875,-54.3125,10
"9566",-7.875,-54.1875,25
"9567",-7.875,-54.0625,37
"9568",-7.875,-53.9375,18
"9569",-7.875,-53.8125,16
"9570",-7.875,-53.6875,27
"9571",-7.875,-53.5625,2
"9572",-7.875,-53.4375,6
"9573",-7.875,-53.3125,16
"9574",-7.875,-53.1875,14
"9575",-7.875,-53.0625,16
"9576",-7.875,-52.9375,17
"9577",-7.875,-52.8125,14
"9578",-7.875,-52.6875,21
"9579",-7.875,-52.5625,36
"9580",-7.875,-52.4375,32
"9581",-7.875,-52.3125,6
"9582",-7.875,-52.1875,18
"9583",-7.875,-52.0625,12
"9584",-7.875,-51.9375,29
"9585",-7.875,-51.8125,47
"9586",-7.875,-51.6875,29
"9587",-7.875,-51.5625,23
"9588",-7.875,-51.4375,24
"9589",-7.875,-51.3125,18
"9590",-7.875,-51.1875,14
"9591",-7.875,-51.0625,23
"9592",-7.875,-50.9375,30
"9593",-7.875,-50.8125,21
"9594",-7.875,-50.6875,19
"9595",-7.875,-50.5625,24
"9596",-7.875,-50.4375,15
"9597",-7.875,-50.3125,30
"9598",-7.875,-50.1875,14
"9599",-7.875,-50.0625,9
"9600",-7.625,-59.0625,4
"9601",-7.625,-58.9375,21
"9602",-7.625,-58.8125,49
"9603",-7.625,-58.6875,89
"9604",-7.625,-58.5625,76
"9605",-7.625,-58.4375,91
"9606",-7.625,-58.3125,87
"9607",-7.625,-58.1875,159
"9608",-7.625,-58.0625,155
"9609",-7.625,-57.9375,172
"9610",-7.625,-57.8125,222
"9611",-7.625,-57.6875,96
"9612",-7.625,-57.5625,78
"9613",-7.625,-57.4375,70
"9614",-7.625,-57.3125,50
"9615",-7.625,-57.1875,63
"9616",-7.625,-57.0625,56
"9617",-7.625,-56.9375,49
"9618",-7.625,-56.8125,43
"9619",-7.625,-56.6875,44
"9620",-7.625,-56.5625,28
"9621",-7.625,-56.4375,23
"9622",-7.625,-56.3125,43
"9623",-7.625,-56.1875,38
"9624",-7.625,-56.0625,34
"9625",-7.625,-55.9375,62
"9626",-7.625,-55.8125,51
"9627",-7.625,-55.6875,26
"9628",-7.625,-55.5625,45
"9629",-7.625,-55.4375,29
"9630",-7.625,-55.3125,42
"9631",-7.625,-55.1875,25
"9632",-7.625,-55.0625,30
"9633",-7.625,-54.9375,48
"9634",-7.625,-54.8125,54
"9635",-7.625,-54.6875,38
"9636",-7.625,-54.5625,27
"9637",-7.625,-54.4375,17
"9638",-7.625,-54.3125,19
"9639",-7.625,-54.1875,22
"9640",-7.625,-54.0625,26
"9641",-7.625,-53.9375,19
"9642",-7.625,-53.8125,13
"9643",-7.625,-53.6875,4
"9644",-7.625,-53.5625,8
"9645",-7.625,-53.4375,12
"9646",-7.625,-53.3125,19
"9647",-7.625,-53.1875,13
"9648",-7.625,-53.0625,20
"9649",-7.625,-52.9375,10
"9650",-7.625,-52.8125,13
"9651",-7.625,-52.6875,19
"9652",-7.625,-52.5625,39
"9653",-7.625,-52.4375,22
"9654",-7.625,-52.3125,20
"9655",-7.625,-52.1875,26
"9656",-7.625,-52.0625,18
"9657",-7.625,-51.9375,25
"9658",-7.625,-51.8125,29
"9659",-7.625,-51.6875,30
"9660",-7.625,-51.5625,29
"9661",-7.625,-51.4375,33
"9662",-7.625,-51.3125,26
"9663",-7.625,-51.1875,15
"9664",-7.625,-51.0625,10
"9665",-7.625,-50.9375,24
"9666",-7.625,-50.8125,34
"9667",-7.625,-50.6875,19
"9668",-7.625,-50.5625,22
"9669",-7.625,-50.4375,14
"9670",-7.625,-50.3125,19
"9671",-7.625,-50.1875,16
"9672",-7.625,-50.0625,1
"9673",-7.375,-59.0625,5
"9674",-7.375,-58.9375,13
"9675",-7.375,-58.8125,41
"9676",-7.375,-58.6875,58
"9677",-7.375,-58.5625,90
"9678",-7.375,-58.4375,110
"9679",-7.375,-58.3125,102
"9680",-7.375,-58.1875,225
"9681",-7.375,-58.0625,149
"9682",-7.375,-57.9375,143
"9683",-7.375,-57.8125,164
"9684",-7.375,-57.6875,71
"9685",-7.375,-57.5625,122
"9686",-7.375,-57.4375,118
"9687",-7.375,-57.3125,30
"9688",-7.375,-57.1875,43
"9689",-7.375,-57.0625,79
"9690",-7.375,-56.9375,57
"9691",-7.375,-56.8125,30
"9692",-7.375,-56.6875,32
"9693",-7.375,-56.5625,36
"9694",-7.375,-56.4375,28
"9695",-7.375,-56.3125,43
"9696",-7.375,-56.1875,35
"9697",-7.375,-56.0625,40
"9698",-7.375,-55.9375,47
"9699",-7.375,-55.8125,15
"9700",-7.375,-55.6875,17
"9701",-7.375,-55.5625,33
"9702",-7.375,-55.4375,52
"9703",-7.375,-55.3125,42
"9704",-7.375,-55.1875,61
"9705",-7.375,-55.0625,42
"9706",-7.375,-54.9375,44
"9707",-7.375,-54.8125,36
"9708",-7.375,-54.6875,44
"9709",-7.375,-54.5625,39
"9710",-7.375,-54.4375,30
"9711",-7.375,-54.3125,15
"9712",-7.375,-54.1875,10
"9713",-7.375,-54.0625,22
"9714",-7.375,-53.9375,30
"9715",-7.375,-53.8125,17
"9716",-7.375,-53.6875,32
"9717",-7.375,-53.5625,37
"9718",-7.375,-53.4375,22
"9719",-7.375,-53.3125,22
"9720",-7.375,-53.1875,29
"9721",-7.375,-53.0625,11
"9722",-7.375,-52.9375,7
"9723",-7.375,-52.8125,12
"9724",-7.375,-52.6875,5
"9725",-7.375,-52.5625,34
"9726",-7.375,-52.4375,28
"9727",-7.375,-52.3125,10
"9728",-7.375,-52.1875,25
"9729",-7.375,-52.0625,50
"9730",-7.375,-51.9375,21
"9731",-7.375,-51.8125,6
"9732",-7.375,-51.6875,26
"9733",-7.375,-51.5625,11
"9734",-7.375,-51.4375,4
"9735",-7.375,-51.3125,8
"9736",-7.375,-51.1875,7
"9737",-7.375,-51.0625,16
"9738",-7.375,-50.9375,39
"9739",-7.375,-50.8125,40
"9740",-7.375,-50.6875,40
"9741",-7.375,-50.5625,17
"9742",-7.375,-50.4375,23
"9743",-7.375,-50.3125,7
"9744",-7.375,-50.1875,8
"9745",-7.375,-50.0625,10
"9746",-7.125,-59.0625,8
"9747",-7.125,-58.9375,11
"9748",-7.125,-58.8125,36
"9749",-7.125,-58.6875,44
"9750",-7.125,-58.5625,68
"9751",-7.125,-58.4375,78
"9752",-7.125,-58.3125,102
"9753",-7.125,-58.1875,180
"9754",-7.125,-58.0625,131
"9755",-7.125,-57.9375,113
"9756",-7.125,-57.8125,156
"9757",-7.125,-57.6875,103
"9758",-7.125,-57.5625,127
"9759",-7.125,-57.4375,75
"9760",-7.125,-57.3125,72
"9761",-7.125,-57.1875,69
"9762",-7.125,-57.0625,65
"9763",-7.125,-56.9375,67
"9764",-7.125,-56.8125,42
"9765",-7.125,-56.6875,23
"9766",-7.125,-56.5625,34
"9767",-7.125,-56.4375,39
"9768",-7.125,-56.3125,22
"9769",-7.125,-56.1875,34
"9770",-7.125,-56.0625,46
"9771",-7.125,-55.9375,29
"9772",-7.125,-55.8125,28
"9773",-7.125,-55.6875,27
"9774",-7.125,-55.5625,22
"9775",-7.125,-55.4375,30
"9776",-7.125,-55.3125,34
"9777",-7.125,-55.1875,48
"9778",-7.125,-55.0625,49
"9779",-7.125,-54.9375,26
"9780",-7.125,-54.8125,28
"9781",-7.125,-54.6875,38
"9782",-7.125,-54.5625,30
"9783",-7.125,-54.4375,32
"9784",-7.125,-54.3125,19
"9785",-7.125,-54.1875,7
"9786",-7.125,-54.0625,15
"9787",-7.125,-53.9375,18
"9788",-7.125,-53.8125,28
"9789",-7.125,-53.6875,29
"9790",-7.125,-53.5625,33
"9791",-7.125,-53.4375,38
"9792",-7.125,-53.3125,21
"9793",-7.125,-53.1875,6
"9794",-7.125,-53.0625,4
"9795",-7.125,-52.9375,7
"9796",-7.125,-52.8125,13
"9797",-7.125,-52.6875,7
"9798",-7.125,-52.5625,16
"9799",-7.125,-52.4375,18
"9800",-7.125,-52.3125,22
"9801",-7.125,-52.1875,14
"9802",-7.125,-52.0625,26
"9803",-7.125,-51.9375,26
"9804",-7.125,-51.8125,14
"9805",-7.125,-51.6875,14
"9806",-7.125,-51.5625,8
"9807",-7.125,-51.3125,8
"9808",-7.125,-51.1875,20
"9809",-7.125,-51.0625,38
"9810",-7.125,-50.9375,64
"9811",-7.125,-50.8125,33
"9812",-7.125,-50.6875,29
"9813",-7.125,-50.5625,18
"9814",-7.125,-50.4375,11
"9815",-7.125,-50.3125,4
"9816",-7.125,-50.1875,4
"9817",-7.125,-50.0625,13
"9818",-6.875,-59.0625,6
"9819",-6.875,-58.9375,12
"9820",-6.875,-58.8125,32
"9821",-6.875,-58.6875,30
"9822",-6.875,-58.5625,61
"9823",-6.875,-58.4375,114
"9824",-6.875,-58.3125,103
"9825",-6.875,-58.1875,182
"9826",-6.875,-58.0625,178
"9827",-6.875,-57.9375,135
"9828",-6.875,-57.8125,114
"9829",-6.875,-57.6875,78
"9830",-6.875,-57.5625,68
"9831",-6.875,-57.4375,49
"9832",-6.875,-57.3125,63
"9833",-6.875,-57.1875,51
"9834",-6.875,-57.0625,55
"9835",-6.875,-56.9375,55
"9836",-6.875,-56.8125,24
"9837",-6.875,-56.6875,45
"9838",-6.875,-56.5625,26
"9839",-6.875,-56.4375,44
"9840",-6.875,-56.3125,34
"9841",-6.875,-56.1875,28
"9842",-6.875,-56.0625,30
"9843",-6.875,-55.9375,31
"9844",-6.875,-55.8125,32
"9845",-6.875,-55.6875,36
"9846",-6.875,-55.5625,17
"9847",-6.875,-55.4375,22
"9848",-6.875,-55.3125,53
"9849",-6.875,-55.1875,64
"9850",-6.875,-55.0625,66
"9851",-6.875,-54.9375,60
"9852",-6.875,-54.8125,21
"9853",-6.875,-54.6875,20
"9854",-6.875,-54.5625,33
"9855",-6.875,-54.4375,14
"9856",-6.875,-54.3125,12
"9857",-6.875,-54.1875,13
"9858",-6.875,-54.0625,12
"9859",-6.875,-53.9375,12
"9860",-6.875,-53.8125,14
"9861",-6.875,-53.6875,25
"9862",-6.875,-53.5625,18
"9863",-6.875,-53.4375,23
"9864",-6.875,-53.3125,15
"9865",-6.875,-53.0625,4
"9866",-6.875,-52.8125,9
"9867",-6.875,-52.6875,14
"9868",-6.875,-52.5625,15
"9869",-6.875,-52.4375,17
"9870",-6.875,-52.3125,7
"9871",-6.875,-52.1875,9
"9872",-6.875,-52.0625,21
"9873",-6.875,-51.9375,20
"9874",-6.875,-51.8125,22
"9875",-6.875,-51.6875,20
"9876",-6.875,-51.5625,8
"9877",-6.875,-51.4375,8
"9878",-6.875,-51.3125,17
"9879",-6.875,-51.1875,35
"9880",-6.875,-51.0625,38
"9881",-6.875,-50.9375,28
"9882",-6.875,-50.8125,17
"9883",-6.875,-50.6875,9
"9884",-6.875,-50.5625,9
"9885",-6.875,-50.4375,8
"9886",-6.875,-50.1875,6
"9887",-6.875,-50.0625,3
"9888",-6.625,-59.0625,9
"9889",-6.625,-58.9375,12
"9890",-6.625,-58.8125,29
"9891",-6.625,-58.6875,29
"9892",-6.625,-58.5625,58
"9893",-6.625,-58.4375,81
"9894",-6.625,-58.3125,99
"9895",-6.625,-58.1875,176
"9896",-6.625,-58.0625,206
"9897",-6.625,-57.9375,117
"9898",-6.625,-57.8125,81
"9899",-6.625,-57.6875,70
"9900",-6.625,-57.5625,47
"9901",-6.625,-57.4375,78
"9902",-6.625,-57.3125,77
"9903",-6.625,-57.1875,48
"9904",-6.625,-57.0625,40
"9905",-6.625,-56.9375,33
"9906",-6.625,-56.8125,14
"9907",-6.625,-56.6875,56
"9908",-6.625,-56.5625,55
"9909",-6.625,-56.4375,46
"9910",-6.625,-56.3125,48
"9911",-6.625,-56.1875,34
"9912",-6.625,-56.0625,16
"9913",-6.625,-55.9375,35
"9914",-6.625,-55.8125,35
"9915",-6.625,-55.6875,25
"9916",-6.625,-55.5625,35
"9917",-6.625,-55.4375,36
"9918",-6.625,-55.3125,24
"9919",-6.625,-55.1875,18
"9920",-6.625,-55.0625,39
"9921",-6.625,-54.9375,24
"9922",-6.625,-54.8125,15
"9923",-6.625,-54.6875,19
"9924",-6.625,-54.5625,10
"9925",-6.625,-54.4375,11
"9926",-6.625,-54.3125,13
"9927",-6.625,-54.1875,21
"9928",-6.625,-54.0625,11
"9929",-6.625,-53.9375,8
"9930",-6.625,-53.8125,12
"9931",-6.625,-53.6875,10
"9932",-6.625,-53.5625,13
"9933",-6.625,-53.4375,14
"9934",-6.625,-53.3125,5
"9935",-6.625,-53.0625,7
"9936",-6.625,-52.8125,7
"9937",-6.625,-52.6875,12
"9938",-6.625,-52.5625,5
"9939",-6.625,-52.4375,10
"9940",-6.625,-52.3125,15
"9941",-6.625,-52.1875,2
"9942",-6.625,-52.0625,8
"9943",-6.625,-51.9375,25
"9944",-6.625,-51.8125,26
"9945",-6.625,-51.6875,15
"9946",-6.625,-51.5625,8
"9947",-6.625,-51.4375,1
"9948",-6.625,-51.3125,7
"9949",-6.625,-51.1875,23
"9950",-6.625,-51.0625,24
"9951",-6.625,-50.9375,28
"9952",-6.625,-50.8125,20
"9953",-6.625,-50.6875,17
"9954",-6.625,-50.5625,10
"9955",-6.625,-50.4375,8
"9956",-6.625,-50.3125,4
"9957",-6.625,-50.1875,2
"9958",-6.625,-50.0625,3
"9959",-6.375,-59.1875,1
"9960",-6.375,-59.0625,9
"9961",-6.375,-58.9375,6
"9962",-6.375,-58.8125,17
"9963",-6.375,-58.6875,50
"9964",-6.375,-58.5625,40
"9965",-6.375,-58.4375,72
"9966",-6.375,-58.3125,111
"9967",-6.375,-58.1875,142
"9968",-6.375,-58.0625,210
"9969",-6.375,-57.9375,111
"9970",-6.375,-57.8125,92
"9971",-6.375,-57.6875,60
"9972",-6.375,-57.5625,55
"9973",-6.375,-57.4375,42
"9974",-6.375,-57.3125,48
"9975",-6.375,-57.1875,41
"9976",-6.375,-57.0625,36
"9977",-6.375,-56.9375,34
"9978",-6.375,-56.8125,7
"9979",-6.375,-56.6875,33
"9980",-6.375,-56.5625,49
"9981",-6.375,-56.4375,33
"9982",-6.375,-56.3125,15
"9983",-6.375,-56.1875,35
"9984",-6.375,-56.0625,22
"9985",-6.375,-55.9375,26
"9986",-6.375,-55.8125,37
"9987",-6.375,-55.6875,38
"9988",-6.375,-55.5625,27
"9989",-6.375,-55.4375,29
"9990",-6.375,-55.3125,20
"9991",-6.375,-55.1875,20
"9992",-6.375,-55.0625,20
"9993",-6.375,-54.9375,18
"9994",-6.375,-54.8125,9
"9995",-6.375,-54.6875,1
"9996",-6.375,-54.5625,3
"9997",-6.375,-54.4375,11
"9998",-6.375,-54.3125,5
"9999",-6.375,-54.1875,6
"10000",-6.375,-54.0625,10
"10001",-6.375,-53.9375,13
"10002",-6.375,-53.8125,12
"10003",-6.375,-53.6875,4
"10004",-6.375,-53.5625,2
"10005",-6.375,-53.4375,7
"10006",-6.375,-53.3125,7
"10007",-6.375,-53.1875,1
"10008",-6.375,-52.3125,10
"10009",-6.375,-52.1875,8
"10010",-6.375,-52.0625,7
"10011",-6.375,-51.9375,15
"10012",-6.375,-51.8125,26
"10013",-6.375,-51.6875,15
"10014",-6.375,-51.5625,14
"10015",-6.375,-51.4375,9
"10016",-6.375,-51.3125,6
"10017",-6.375,-51.1875,6
"10018",-6.375,-51.0625,8
"10019",-6.375,-50.9375,24
"10020",-6.375,-50.8125,26
"10021",-6.375,-50.6875,18
"10022",-6.375,-50.5625,18
"10023",-6.375,-50.4375,13
"10024",-6.375,-50.3125,2
"10025",-6.375,-50.1875,1
"10026",-6.125,-59.1875,4
"10027",-6.125,-59.0625,5
"10028",-6.125,-58.9375,6
"10029",-6.125,-58.8125,12
"10030",-6.125,-58.6875,41
"10031",-6.125,-58.5625,23
"10032",-6.125,-58.4375,66
"10033",-6.125,-58.3125,123
"10034",-6.125,-58.1875,151
"10035",-6.125,-58.0625,196
"10036",-6.125,-57.9375,118
"10037",-6.125,-57.8125,115
"10038",-6.125,-57.6875,54
"10039",-6.125,-57.5625,58
"10040",-6.125,-57.4375,55
"10041",-6.125,-57.3125,30
"10042",-6.125,-57.1875,37
"10043",-6.125,-57.0625,42
"10044",-6.125,-56.9375,28
"10045",-6.125,-56.8125,14
"10046",-6.125,-56.6875,36
"10047",-6.125,-56.5625,18
"10048",-6.125,-56.4375,24
"10049",-6.125,-56.3125,32
"10050",-6.125,-56.1875,40
"10051",-6.125,-56.0625,19
"10052",-6.125,-55.9375,26
"10053",-6.125,-55.8125,38
"10054",-6.125,-55.6875,47
"10055",-6.125,-55.5625,10
"10056",-6.125,-55.4375,15
"10057",-6.125,-55.3125,23
"10058",-6.125,-55.1875,8
"10059",-6.125,-55.0625,13
"10060",-6.125,-54.9375,14
"10061",-6.125,-54.8125,18
"10062",-6.125,-54.6875,13
"10063",-6.125,-54.5625,19
"10064",-6.125,-54.4375,1
"10065",-6.125,-54.3125,6
"10066",-6.125,-54.0625,9
"10067",-6.125,-53.9375,7
"10068",-6.125,-53.8125,13
"10069",-6.125,-53.6875,12
"10070",-6.125,-53.5625,3
"10071",-6.125,-53.4375,3
"10072",-6.125,-53.3125,2
"10073",-6.125,-53.1875,7
"10074",-6.125,-53.0625,6
"10075",-6.125,-52.9375,5
"10076",-6.125,-52.8125,1
"10077",-6.125,-52.3125,5
"10078",-6.125,-52.1875,8
"10079",-6.125,-52.0625,2
"10080",-6.125,-51.9375,3
"10081",-6.125,-51.8125,21
"10082",-6.125,-51.6875,28
"10083",-6.125,-51.5625,16
"10084",-6.125,-51.4375,18
"10085",-6.125,-51.3125,16
