"","x","y","numb"
"10086",-6.125,-51.1875,19
"10087",-6.125,-51.0625,13
"10088",-6.125,-50.9375,7
"10089",-6.125,-50.8125,13
"10090",-6.125,-50.6875,18
"10091",-6.125,-50.5625,17
"10092",-6.125,-50.4375,12
"10093",-6.125,-50.3125,13
"10094",-6.125,-50.1875,1
"10095",-5.875,-59.1875,3
"10096",-5.875,-59.0625,4
"10097",-5.875,-58.9375,5
"10098",-5.875,-58.8125,12
"10099",-5.875,-58.6875,35
"10100",-5.875,-58.5625,28
"10101",-5.875,-58.4375,48
"10102",-5.875,-58.3125,112
"10103",-5.875,-58.1875,125
"10104",-5.875,-58.0625,131
"10105",-5.875,-57.9375,113
"10106",-5.875,-57.8125,89
"10107",-5.875,-57.6875,56
"10108",-5.875,-57.5625,61
"10109",-5.875,-57.4375,51
"10110",-5.875,-57.3125,22
"10111",-5.875,-57.1875,49
"10112",-5.875,-57.0625,16
"10113",-5.875,-56.9375,30
"10114",-5.875,-56.8125,35
"10115",-5.875,-56.6875,17
"10116",-5.875,-56.5625,18
"10117",-5.875,-56.4375,3
"10118",-5.875,-56.3125,5
"10119",-5.875,-56.1875,21
"10120",-5.875,-56.0625,19
"10121",-5.875,-55.9375,19
"10122",-5.875,-55.8125,56
"10123",-5.875,-55.6875,43
"10124",-5.875,-55.5625,9
"10125",-5.875,-55.4375,14
"10126",-5.875,-55.3125,7
"10127",-5.875,-55.1875,8
"10128",-5.875,-55.0625,12
"10129",-5.875,-54.9375,9
"10130",-5.875,-54.8125,18
"10131",-5.875,-54.6875,14
"10132",-5.875,-54.5625,1
"10133",-5.875,-54.4375,6
"10134",-5.875,-54.0625,5
"10135",-5.875,-53.9375,8
"10136",-5.875,-53.8125,6
"10137",-5.875,-53.6875,8
"10138",-5.875,-53.5625,11
"10139",-5.875,-53.4375,3
"10140",-5.875,-53.3125,4
"10141",-5.875,-53.1875,1
"10142",-5.875,-53.0625,3
"10143",-5.875,-52.9375,3
"10144",-5.875,-52.8125,4
"10145",-5.875,-52.6875,7
"10146",-5.875,-52.5625,2
"10147",-5.875,-52.3125,5
"10148",-5.875,-52.1875,7
"10149",-5.875,-52.0625,7
"10150",-5.875,-51.9375,7
"10151",-5.875,-51.8125,4
"10152",-5.875,-51.6875,6
"10153",-5.875,-51.5625,14
"10154",-5.875,-51.4375,16
"10155",-5.875,-51.3125,17
"10156",-5.875,-51.1875,11
"10157",-5.875,-51.0625,15
"10158",-5.875,-50.9375,15
"10159",-5.875,-50.8125,9
"10160",-5.875,-50.6875,13
"10161",-5.875,-50.5625,13
"10162",-5.875,-50.4375,15
"10163",-5.875,-50.3125,9
"10164",-5.875,-50.1875,4
"10165",-5.625,-59.1875,3
"10166",-5.625,-59.0625,3
"10167",-5.625,-58.9375,11
"10168",-5.625,-58.8125,13
"10169",-5.625,-58.6875,18
"10170",-5.625,-58.5625,22
"10171",-5.625,-58.4375,56
"10172",-5.625,-58.3125,114
"10173",-5.625,-58.1875,129
"10174",-5.625,-58.0625,103
"10175",-5.625,-57.9375,95
"10176",-5.625,-57.8125,92
"10177",-5.625,-57.6875,79
"10178",-5.625,-57.5625,119
"10179",-5.625,-57.4375,43
"10180",-5.625,-57.3125,25
"10181",-5.625,-57.1875,38
"10182",-5.625,-57.0625,27
"10183",-5.625,-56.9375,27
"10184",-5.625,-56.8125,52
"10185",-5.625,-56.6875,18
"10186",-5.625,-56.5625,17
"10187",-5.625,-56.4375,11
"10188",-5.625,-56.3125,7
"10189",-5.625,-56.1875,20
"10190",-5.625,-56.0625,17
"10191",-5.625,-55.9375,20
"10192",-5.625,-55.8125,47
"10193",-5.625,-55.6875,33
"10194",-5.625,-55.5625,12
"10195",-5.625,-55.4375,8
"10196",-5.625,-55.3125,11
"10197",-5.625,-55.1875,13
"10198",-5.625,-55.0625,7
"10199",-5.625,-54.9375,13
"10200",-5.625,-54.8125,9
"10201",-5.625,-54.6875,9
"10202",-5.625,-54.5625,11
"10203",-5.625,-54.4375,7
"10204",-5.625,-54.3125,3
"10205",-5.625,-53.9375,3
"10206",-5.625,-53.8125,4
"10207",-5.625,-53.6875,6
"10208",-5.625,-53.5625,4
"10209",-5.625,-53.4375,7
"10210",-5.625,-53.3125,9
"10211",-5.625,-53.1875,6
"10212",-5.625,-52.9375,1
"10213",-5.625,-52.8125,6
"10214",-5.625,-52.6875,5
"10215",-5.625,-52.5625,3
"10216",-5.625,-52.4375,2
"10217",-5.625,-52.3125,1
"10218",-5.625,-52.1875,2
"10219",-5.625,-52.0625,5
"10220",-5.625,-51.9375,2
"10221",-5.625,-51.8125,3
"10222",-5.625,-51.6875,3
"10223",-5.625,-51.5625,2
"10224",-5.625,-51.1875,2
"10225",-5.625,-51.0625,5
"10226",-5.625,-50.9375,5
"10227",-5.625,-50.8125,9
"10228",-5.625,-50.6875,13
"10229",-5.625,-50.5625,4
"10230",-5.625,-50.4375,10
"10231",-5.625,-50.3125,16
"10232",-5.625,-50.1875,5
"10233",-5.625,-50.0625,1
"10234",-5.375,-59.3125,1
"10235",-5.375,-59.1875,2
"10236",-5.375,-59.0625,2
"10237",-5.375,-58.9375,13
"10238",-5.375,-58.8125,15
"10239",-5.375,-58.6875,15
"10240",-5.375,-58.5625,11
"10241",-5.375,-58.4375,49
"10242",-5.375,-58.3125,67
"10243",-5.375,-58.1875,129
"10244",-5.375,-58.0625,94
"10245",-5.375,-57.9375,90
"10246",-5.375,-57.8125,107
"10247",-5.375,-57.6875,74
"10248",-5.375,-57.5625,58
"10249",-5.375,-57.4375,33
"10250",-5.375,-57.3125,43
"10251",-5.375,-57.1875,47
"10252",-5.375,-57.0625,35
"10253",-5.375,-56.9375,29
"10254",-5.375,-56.8125,32
"10255",-5.375,-56.6875,17
"10256",-5.375,-56.5625,16
"10257",-5.375,-56.4375,39
"10258",-5.375,-56.3125,37
"10259",-5.375,-56.1875,12
"10260",-5.375,-56.0625,22
"10261",-5.375,-55.9375,15
"10262",-5.375,-55.8125,35
"10263",-5.375,-55.6875,24
"10264",-5.375,-55.5625,14
"10265",-5.375,-55.4375,9
"10266",-5.375,-55.3125,9
"10267",-5.375,-55.1875,5
"10268",-5.375,-55.0625,6
"10269",-5.375,-54.9375,3
"10270",-5.375,-54.8125,9
"10271",-5.375,-54.6875,4
"10272",-5.375,-54.5625,4
"10273",-5.375,-54.4375,7
"10274",-5.375,-54.3125,5
"10275",-5.375,-54.1875,2
"10276",-5.375,-53.9375,2
"10277",-5.375,-53.8125,1
"10278",-5.375,-53.6875,3
"10279",-5.375,-53.5625,6
"10280",-5.375,-53.4375,3
"10281",-5.375,-53.3125,5
"10282",-5.375,-53.1875,15
"10283",-5.375,-52.6875,1
"10284",-5.375,-52.5625,4
"10285",-5.375,-52.4375,7
"10286",-5.375,-52.0625,4
"10287",-5.375,-51.9375,4
"10288",-5.375,-51.0625,1
"10289",-5.375,-50.9375,2
"10290",-5.375,-50.8125,13
"10291",-5.375,-50.6875,8
"10292",-5.375,-50.5625,6
"10293",-5.375,-50.4375,6
"10294",-5.375,-50.3125,10
"10295",-5.375,-50.1875,8
"10296",-5.375,-50.0625,2
"10297",-5.125,-59.3125,3
"10298",-5.125,-59.0625,2
"10299",-5.125,-58.9375,19
"10300",-5.125,-58.8125,30
"10301",-5.125,-58.6875,18
"10302",-5.125,-58.5625,6
"10303",-5.125,-58.4375,26
"10304",-5.125,-58.3125,53
"10305",-5.125,-58.1875,80
"10306",-5.125,-58.0625,103
"10307",-5.125,-57.9375,90
"10308",-5.125,-57.8125,118
"10309",-5.125,-57.6875,121
"10310",-5.125,-57.5625,53
"10311",-5.125,-57.4375,48
"10312",-5.125,-57.3125,53
"10313",-5.125,-57.1875,51
"10314",-5.125,-57.0625,38
"10315",-5.125,-56.9375,39
"10316",-5.125,-56.8125,26
"10317",-5.125,-56.6875,9
"10318",-5.125,-56.5625,61
"10319",-5.125,-56.4375,52
"10320",-5.125,-56.3125,29
"10321",-5.125,-56.1875,10
"10322",-5.125,-56.0625,6
"10323",-5.125,-55.9375,16
"10324",-5.125,-55.8125,20
"10325",-5.125,-55.6875,31
"10326",-5.125,-55.5625,14
"10327",-5.125,-55.4375,15
"10328",-5.125,-55.3125,5
"10329",-5.125,-55.1875,4
"10330",-5.125,-55.0625,2
"10331",-5.125,-54.9375,7
"10332",-5.125,-54.8125,6
"10333",-5.125,-54.6875,12
"10334",-5.125,-54.5625,6
"10335",-5.125,-54.4375,8
"10336",-5.125,-54.3125,3
"10337",-5.125,-54.1875,6
"10338",-5.125,-53.9375,3
"10339",-5.125,-53.8125,3
"10340",-5.125,-53.5625,1
"10341",-5.125,-53.4375,5
"10342",-5.125,-53.1875,10
"10343",-5.125,-53.0625,9
"10344",-5.125,-52.5625,1
"10345",-5.125,-52.4375,3
"10346",-5.125,-52.3125,7
"10347",-5.125,-50.8125,4
"10348",-5.125,-50.6875,8
"10349",-5.125,-50.5625,4
"10350",-5.125,-50.4375,6
"10351",-5.125,-50.3125,11
"10352",-5.125,-50.1875,13
"10353",-5.125,-50.0625,1
"10354",-4.875,-59.3125,1
"10355",-4.875,-58.9375,18
"10356",-4.875,-58.8125,19
"10357",-4.875,-58.6875,34
"10358",-4.875,-58.5625,28
"10359",-4.875,-58.4375,28
"10360",-4.875,-58.3125,31
"10361",-4.875,-58.1875,61
"10362",-4.875,-58.0625,83
"10363",-4.875,-57.9375,91
"10364",-4.875,-57.8125,128
"10365",-4.875,-57.6875,110
"10366",-4.875,-57.5625,91
"10367",-4.875,-57.4375,35
"10368",-4.875,-57.3125,52
"10369",-4.875,-57.1875,38
"10370",-4.875,-57.0625,29
"10371",-4.875,-56.9375,32
"10372",-4.875,-56.8125,29
"10373",-4.875,-56.6875,26
"10374",-4.875,-56.5625,19
"10375",-4.875,-56.4375,30
"10376",-4.875,-56.3125,27
"10377",-4.875,-56.1875,41
"10378",-4.875,-56.0625,17
"10379",-4.875,-55.9375,8
"10380",-4.875,-55.8125,17
"10381",-4.875,-55.6875,28
"10382",-4.875,-55.5625,12
"10383",-4.875,-55.4375,3
"10384",-4.875,-55.3125,4
"10385",-4.875,-55.1875,1
"10386",-4.875,-55.0625,7
"10387",-4.875,-54.8125,5
"10388",-4.875,-54.6875,3
"10389",-4.875,-54.5625,10
"10390",-4.875,-54.4375,9
"10391",-4.875,-54.3125,2
"10392",-4.875,-54.1875,2
"10393",-4.875,-53.4375,4
"10394",-4.875,-53.1875,4
"10395",-4.875,-53.0625,5
"10396",-4.875,-52.9375,4
"10397",-4.875,-52.3125,5
"10398",-4.875,-52.1875,3
"10399",-4.875,-50.8125,3
"10400",-4.875,-50.6875,6
"10401",-4.875,-50.4375,5
"10402",-4.875,-50.3125,7
"10403",-4.875,-50.1875,10
"10404",-4.875,-50.0625,4
"10405",-4.625,-59.0625,1
"10406",-4.625,-58.9375,27
"10407",-4.625,-58.8125,16
"10408",-4.625,-58.6875,16
"10409",-4.625,-58.5625,21
"10410",-4.625,-58.4375,26
"10411",-4.625,-58.3125,37
"10412",-4.625,-58.1875,56
"10413",-4.625,-58.0625,65
"10414",-4.625,-57.9375,89
"10415",-4.625,-57.8125,94
"10416",-4.625,-57.6875,106
"10417",-4.625,-57.5625,99
"10418",-4.625,-57.4375,44
"10419",-4.625,-57.3125,50
"10420",-4.625,-57.1875,86
"10421",-4.625,-57.0625,70
"10422",-4.625,-56.9375,39
"10423",-4.625,-56.8125,22
"10424",-4.625,-56.6875,34
"10425",-4.625,-56.5625,73
"10426",-4.625,-56.4375,25
"10427",-4.625,-56.3125,28
"10428",-4.625,-56.1875,51
"10429",-4.625,-56.0625,22
"10430",-4.625,-55.9375,15
"10431",-4.625,-55.8125,14
"10432",-4.625,-55.6875,36
"10433",-4.625,-55.5625,7
"10434",-4.625,-55.4375,3
"10435",-4.625,-55.1875,11
"10436",-4.625,-55.0625,11
"10437",-4.625,-54.9375,5
"10438",-4.625,-54.8125,3
"10439",-4.625,-54.6875,4
"10440",-4.625,-54.5625,6
"10441",-4.625,-54.4375,4
"10442",-4.625,-54.3125,3
"10443",-4.625,-53.0625,3
"10444",-4.625,-52.3125,4
"10445",-4.625,-52.1875,6
"10446",-4.625,-50.9375,1
"10447",-4.625,-50.8125,2
"10448",-4.625,-50.6875,3
"10449",-4.625,-50.5625,1
"10450",-4.625,-50.4375,1
"10451",-4.625,-50.3125,11
"10452",-4.625,-50.1875,9
"10453",-4.625,-50.0625,4
"10454",-4.375,-59.0625,5
"10455",-4.375,-58.9375,23
"10456",-4.375,-58.8125,17
"10457",-4.375,-58.6875,19
"10458",-4.375,-58.5625,16
"10459",-4.375,-58.4375,7
"10460",-4.375,-58.3125,19
"10461",-4.375,-58.1875,37
"10462",-4.375,-58.0625,83
"10463",-4.375,-57.9375,81
"10464",-4.375,-57.8125,95
"10465",-4.375,-57.6875,104
"10466",-4.375,-57.5625,87
"10467",-4.375,-57.4375,67
"10468",-4.375,-57.3125,53
"10469",-4.375,-57.1875,79
"10470",-4.375,-57.0625,41
"10471",-4.375,-56.9375,56
"10472",-4.375,-56.8125,26
"10473",-4.375,-56.6875,18
"10474",-4.375,-56.5625,77
"10475",-4.375,-56.4375,42
"10476",-4.375,-56.3125,57
"10477",-4.375,-56.1875,36
"10478",-4.375,-56.0625,43
"10479",-4.375,-55.9375,30
"10480",-4.375,-55.8125,8
"10481",-4.375,-55.6875,31
"10482",-4.375,-55.5625,13
"10483",-4.375,-55.4375,2
"10484",-4.375,-55.3125,8
"10485",-4.375,-55.1875,4
"10486",-4.375,-54.6875,2
"10487",-4.375,-54.5625,10
"10488",-4.375,-54.4375,1
"10489",-4.375,-54.3125,5
"10490",-4.375,-54.1875,1
"10491",-4.375,-54.0625,1
"10492",-4.375,-53.9375,5
"10493",-4.375,-53.8125,5
"10494",-4.375,-52.1875,5
"10495",-4.375,-52.0625,3
"10496",-4.375,-50.9375,1
"10497",-4.375,-50.8125,3
"10498",-4.375,-50.6875,1
"10499",-4.375,-50.5625,3
"10500",-4.375,-50.4375,3
"10501",-4.375,-50.3125,11
"10502",-4.375,-50.1875,7
"10503",-4.375,-50.0625,3
"10504",-4.125,-59.0625,11
"10505",-4.125,-58.9375,23
"10506",-4.125,-58.8125,23
"10507",-4.125,-58.6875,6
"10508",-4.125,-58.5625,12
"10509",-4.125,-58.4375,21
"10510",-4.125,-58.3125,34
"10511",-4.125,-58.1875,22
"10512",-4.125,-58.0625,64
"10513",-4.125,-57.9375,92
"10514",-4.125,-57.8125,77
"10515",-4.125,-57.6875,95
"10516",-4.125,-57.5625,94
"10517",-4.125,-57.4375,63
"10518",-4.125,-57.3125,71
"10519",-4.125,-57.1875,50
"10520",-4.125,-57.0625,42
"10521",-4.125,-56.9375,39
"10522",-4.125,-56.8125,43
"10523",-4.125,-56.6875,64
"10524",-4.125,-56.5625,62
"10525",-4.125,-56.4375,48
"10526",-4.125,-56.3125,36
"10527",-4.125,-56.1875,21
"10528",-4.125,-56.0625,27
"10529",-4.125,-55.9375,18
"10530",-4.125,-55.8125,19
"10531",-4.125,-55.6875,27
"10532",-4.125,-55.5625,17
"10533",-4.125,-55.4375,6
"10534",-4.125,-55.3125,10
"10535",-4.125,-55.1875,2
"10536",-4.125,-54.5625,9
"10537",-4.125,-54.4375,4
"10538",-4.125,-54.1875,3
"10539",-4.125,-54.0625,10
"10540",-4.125,-53.9375,5
"10541",-4.125,-53.8125,1
"10542",-4.125,-52.0625,5
"10543",-4.125,-51.9375,4
"10544",-4.125,-51.8125,1
"10545",-4.125,-50.9375,1
"10546",-4.125,-50.8125,2
"10547",-4.125,-50.6875,1
"10548",-4.125,-50.5625,5
"10549",-4.125,-50.4375,8
"10550",-4.125,-50.3125,9
"10551",-4.125,-50.1875,8
"10552",-4.125,-50.0625,1
"10553",-3.875,-59.0625,10
"10554",-3.875,-58.9375,15
"10555",-3.875,-58.8125,9
"10556",-3.875,-58.6875,19
"10557",-3.875,-58.5625,17
"10558",-3.875,-58.4375,24
"10559",-3.875,-58.3125,21
"10560",-3.875,-58.1875,29
"10561",-3.875,-58.0625,35
"10562",-3.875,-57.9375,72
"10563",-3.875,-57.8125,80
"10564",-3.875,-57.6875,92
"10565",-3.875,-57.5625,85
"10566",-3.875,-57.4375,70
"10567",-3.875,-57.3125,71
"10568",-3.875,-57.1875,66
"10569",-3.875,-57.0625,64
"10570",-3.875,-56.9375,64
"10571",-3.875,-56.8125,69
"10572",-3.875,-56.6875,59
"10573",-3.875,-56.5625,39
"10574",-3.875,-56.4375,69
"10575",-3.875,-56.3125,66
"10576",-3.875,-56.1875,28
"10577",-3.875,-56.0625,32
"10578",-3.875,-55.9375,28
"10579",-3.875,-55.8125,23
"10580",-3.875,-55.6875,46
"10581",-3.875,-55.5625,15
"10582",-3.875,-55.4375,19
"10583",-3.875,-55.3125,6
"10584",-3.875,-55.1875,1
"10585",-3.875,-54.6875,1
"10586",-3.875,-54.5625,7
"10587",-3.875,-54.4375,5
"10588",-3.875,-54.3125,3
"10589",-3.875,-54.1875,5
"10590",-3.875,-54.0625,14
"10591",-3.875,-53.9375,9
"10592",-3.875,-53.8125,4
"10593",-3.875,-50.6875,2
"10594",-3.875,-50.5625,5
"10595",-3.875,-50.4375,6
"10596",-3.875,-50.3125,13
"10597",-3.875,-50.1875,1
"10598",-3.875,-50.0625,1
"10599",-3.625,-59.0625,10
"10600",-3.625,-58.9375,10
"10601",-3.625,-58.8125,13
"10602",-3.625,-58.6875,11
"10603",-3.625,-58.5625,10
"10604",-3.625,-58.4375,14
"10605",-3.625,-58.3125,8
"10606",-3.625,-58.1875,52
"10607",-3.625,-58.0625,31
"10608",-3.625,-57.9375,69
"10609",-3.625,-57.8125,77
"10610",-3.625,-57.6875,74
"10611",-3.625,-57.5625,78
"10612",-3.625,-57.4375,76
"10613",-3.625,-57.3125,67
"10614",-3.625,-57.1875,94
"10615",-3.625,-57.0625,86
"10616",-3.625,-56.9375,78
"10617",-3.625,-56.8125,64
"10618",-3.625,-56.6875,67
"10619",-3.625,-56.5625,55
"10620",-3.625,-56.4375,52
"10621",-3.625,-56.3125,33
"10622",-3.625,-56.1875,34
"10623",-3.625,-56.0625,10
"10624",-3.625,-55.9375,12
"10625",-3.625,-55.8125,16
"10626",-3.625,-55.6875,26
"10627",-3.625,-55.5625,26
"10628",-3.625,-55.4375,2
"10629",-3.625,-55.3125,1
"10630",-3.625,-55.1875,2
"10631",-3.625,-54.5625,1
"10632",-3.625,-54.4375,4
"10633",-3.625,-54.3125,6
"10634",-3.625,-54.1875,10
"10635",-3.625,-54.0625,10
"10636",-3.625,-53.9375,4
"10637",-3.625,-53.8125,1
"10638",-3.625,-50.5625,4
"10639",-3.625,-50.4375,9
"10640",-3.625,-50.3125,4
"10641",-3.625,-50.1875,4
"10642",-3.375,-59.0625,3
"10643",-3.375,-58.9375,7
"10644",-3.375,-58.8125,10
"10645",-3.375,-58.6875,12
"10646",-3.375,-58.5625,13
"10647",-3.375,-58.4375,6
"10648",-3.375,-58.3125,5
"10649",-3.375,-58.1875,25
"10650",-3.375,-58.0625,18
"10651",-3.375,-57.9375,47
"10652",-3.375,-57.8125,72
"10653",-3.375,-57.6875,88
"10654",-3.375,-57.5625,56
"10655",-3.375,-57.4375,68
"10656",-3.375,-57.3125,57
"10657",-3.375,-57.1875,73
"10658",-3.375,-57.0625,67
"10659",-3.375,-56.9375,89
"10660",-3.375,-56.8125,78
"10661",-3.375,-56.6875,69
"10662",-3.375,-56.5625,61
"10663",-3.375,-56.4375,65
"10664",-3.375,-56.3125,38
"10665",-3.375,-56.1875,20
"10666",-3.375,-56.0625,15
"10667",-3.375,-55.9375,23
"10668",-3.375,-55.8125,32
"10669",-3.375,-55.6875,36
"10670",-3.375,-55.5625,44
"10671",-3.375,-55.4375,3
"10672",-3.375,-55.3125,4
"10673",-3.375,-55.1875,4
"10674",-3.375,-53.8125,8
"10675",-3.375,-50.5625,1
"10676",-3.375,-50.4375,8
"10677",-3.375,-50.3125,3
"10678",-3.375,-50.1875,4
"10679",-3.375,-50.0625,3
"10680",-3.125,-58.9375,7
"10681",-3.125,-58.8125,5
"10682",-3.125,-58.6875,20
"10683",-3.125,-58.5625,11
"10684",-3.125,-58.4375,4
"10685",-3.125,-58.1875,18
"10686",-3.125,-58.0625,35
"10687",-3.125,-57.9375,40
"10688",-3.125,-57.8125,70
"10689",-3.125,-57.6875,69
"10690",-3.125,-57.5625,66
"10691",-3.125,-57.4375,68
"10692",-3.125,-57.3125,58
"10693",-3.125,-57.1875,46
"10694",-3.125,-57.0625,72
"10695",-3.125,-56.9375,75
"10696",-3.125,-56.8125,96
"10697",-3.125,-56.6875,67
"10698",-3.125,-56.5625,47
"10699",-3.125,-56.4375,47
"10700",-3.125,-56.3125,74
"10701",-3.125,-56.1875,34
"10702",-3.125,-56.0625,15
"10703",-3.125,-55.9375,18
"10704",-3.125,-55.8125,18
"10705",-3.125,-55.6875,36
"10706",-3.125,-55.5625,40
"10707",-3.125,-55.4375,11
"10708",-3.125,-55.3125,6
"10709",-3.125,-55.1875,10
"10710",-3.125,-54.9375,1
"10711",-3.125,-53.8125,1
"10712",-3.125,-50.5625,2
"10713",-3.125,-50.4375,6
"10714",-3.125,-50.3125,4
"10715",-3.125,-50.1875,3
"10716",-3.125,-50.0625,6
"10717",-2.875,-58.8125,7
"10718",-2.875,-58.6875,15
"10719",-2.875,-58.5625,9
"10720",-2.875,-58.4375,12
"10721",-2.875,-58.3125,3
"10722",-2.875,-58.1875,4
"10723",-2.875,-58.0625,24
"10724",-2.875,-57.9375,32
"10725",-2.875,-57.8125,40
"10726",-2.875,-57.6875,61
"10727",-2.875,-57.5625,53
"10728",-2.875,-57.4375,44
"10729",-2.875,-57.3125,30
"10730",-2.875,-57.1875,41
"10731",-2.875,-57.0625,49
"10732",-2.875,-56.9375,34
"10733",-2.875,-56.8125,64
"10734",-2.875,-56.6875,61
"10735",-2.875,-56.5625,44
"10736",-2.875,-56.4375,45
"10737",-2.875,-56.3125,61
"10738",-2.875,-56.1875,60
"10739",-2.875,-56.0625,23
"10740",-2.875,-55.9375,26
"10741",-2.875,-55.8125,44
"10742",-2.875,-55.6875,60
"10743",-2.875,-55.5625,45
"10744",-2.875,-55.4375,22
"10745",-2.875,-55.3125,4
"10746",-2.875,-55.1875,8
"10747",-2.875,-55.0625,21
"10748",-2.875,-54.9375,4
"10749",-2.875,-50.5625,2
"10750",-2.875,-50.4375,5
"10751",-2.875,-50.3125,6
"10752",-2.875,-50.1875,3
"10753",-2.875,-50.0625,5
"10754",-2.625,-58.8125,4
"10755",-2.625,-58.6875,12
"10756",-2.625,-58.5625,8
"10757",-2.625,-58.4375,17
"10758",-2.625,-58.3125,3
"10759",-2.625,-58.1875,7
"10760",-2.625,-58.0625,35
"10761",-2.625,-57.9375,32
"10762",-2.625,-57.8125,26
"10763",-2.625,-57.6875,38
"10764",-2.625,-57.5625,18
"10765",-2.625,-57.4375,12
"10766",-2.625,-57.3125,6
"10767",-2.625,-57.1875,22
"10768",-2.625,-57.0625,32
"10769",-2.625,-56.9375,33
"10770",-2.625,-56.8125,49
"10771",-2.625,-56.6875,47
"10772",-2.625,-56.5625,28
"10773",-2.625,-56.4375,33
"10774",-2.625,-56.3125,63
"10775",-2.625,-56.1875,51
"10776",-2.625,-56.0625,51
"10777",-2.625,-55.9375,37
"10778",-2.625,-55.8125,43
"10779",-2.625,-55.6875,48
"10780",-2.625,-55.5625,72
"10781",-2.625,-55.4375,41
"10782",-2.625,-50.5625,4
"10783",-2.625,-50.4375,14
"10784",-2.625,-50.3125,11
"10785",-2.625,-50.1875,11
"10786",-2.625,-50.0625,5
"10787",-2.375,-58.8125,2
"10788",-2.375,-58.6875,12
"10789",-2.375,-58.5625,8
"10790",-2.375,-58.4375,17
"10791",-2.375,-58.3125,10
"10792",-2.375,-58.1875,21
"10793",-2.375,-58.0625,31
"10794",-2.375,-57.9375,33
"10795",-2.375,-57.8125,10
"10796",-2.375,-57.6875,32
"10797",-2.375,-57.5625,2
"10798",-2.375,-57.1875,12
"10799",-2.375,-57.0625,18
"10800",-2.375,-56.9375,31
"10801",-2.375,-56.8125,31
"10802",-2.375,-56.6875,43
"10803",-2.375,-56.5625,54
"10804",-2.375,-56.4375,62
"10805",-2.375,-56.3125,69
"10806",-2.375,-56.1875,52
"10807",-2.375,-56.0625,47
"10808",-2.375,-55.9375,47
"10809",-2.375,-55.8125,45
"10810",-2.375,-55.6875,93
"10811",-2.375,-55.5625,60
"10812",-2.375,-55.4375,22
"10813",-2.375,-55.3125,26
"10814",-2.375,-50.8125,4
"10815",-2.375,-50.6875,1
"10816",-2.375,-50.5625,5
"10817",-2.375,-50.4375,4
"10818",-2.375,-50.3125,6
"10819",-2.375,-50.1875,3
"10820",-2.375,-50.0625,8
"10821",-2.125,-58.6875,8
"10822",-2.125,-58.5625,10
"10823",-2.125,-58.4375,9
"10824",-2.125,-58.3125,4
"10825",-2.125,-58.1875,25
"10826",-2.125,-58.0625,16
"10827",-2.125,-57.9375,33
"10828",-2.125,-57.8125,7
"10829",-2.125,-57.6875,3
"10830",-2.125,-57.5625,4
"10831",-2.125,-57.4375,1
"10832",-2.125,-57.3125,1
"10833",-2.125,-57.1875,48
"10834",-2.125,-57.0625,11
"10835",-2.125,-56.9375,23
"10836",-2.125,-56.8125,55
"10837",-2.125,-56.6875,59
"10838",-2.125,-56.5625,81
"10839",-2.125,-56.4375,82
"10840",-2.125,-56.3125,68
"10841",-2.125,-56.1875,56
"10842",-2.125,-56.0625,63
"10843",-2.125,-55.9375,50
"10844",-2.125,-55.8125,44
"10845",-2.125,-55.6875,37
"10846",-2.125,-55.5625,33
"10847",-2.125,-55.4375,8
"10848",-2.125,-55.3125,15
"10849",-2.125,-55.1875,8
"10850",-2.125,-50.8125,1
"10851",-2.125,-50.6875,7
"10852",-2.125,-50.5625,6
"10853",-2.125,-50.4375,4
"10854",-2.125,-50.3125,2
"10855",-2.125,-50.1875,1
"10856",-2.125,-50.0625,3
"10857",-1.875,-58.6875,5
"10858",-1.875,-58.5625,10
"10859",-1.875,-58.4375,10
"10860",-1.875,-58.3125,6
"10861",-1.875,-58.1875,10
"10862",-1.875,-57.9375,29
"10863",-1.875,-57.8125,17
"10864",-1.875,-57.6875,3
"10865",-1.875,-57.5625,5
"10866",-1.875,-57.4375,1
"10867",-1.875,-57.1875,11
"10868",-1.875,-57.0625,7
"10869",-1.875,-56.9375,16
"10870",-1.875,-56.8125,29
"10871",-1.875,-56.6875,63
"10872",-1.875,-56.5625,70
"10873",-1.875,-56.4375,60
"10874",-1.875,-56.3125,52
"10875",-1.875,-56.1875,65
