"","x","y","numb"
"10876",-1.875,-56.0625,67
"10877",-1.875,-55.9375,68
"10878",-1.875,-55.8125,51
"10879",-1.875,-55.6875,69
"10880",-1.875,-55.5625,34
"10881",-1.875,-55.4375,11
"10882",-1.875,-55.3125,13
"10883",-1.875,-55.1875,26
"10884",-1.875,-55.0625,5
"10885",-1.875,-54.9375,1
"10886",-1.875,-50.6875,10
"10887",-1.875,-50.5625,5
"10888",-1.875,-50.4375,2
"10889",-1.875,-50.1875,3
"10890",-1.875,-50.0625,2
"10891",-1.625,-58.6875,6
"10892",-1.625,-58.5625,7
"10893",-1.625,-58.4375,9
"10894",-1.625,-58.3125,4
"10895",-1.625,-58.1875,7
"10896",-1.625,-58.0625,3
"10897",-1.625,-57.9375,24
"10898",-1.625,-57.8125,37
"10899",-1.625,-57.6875,29
"10900",-1.625,-57.1875,3
"10901",-1.625,-57.0625,3
"10902",-1.625,-56.9375,16
"10903",-1.625,-56.8125,23
"10904",-1.625,-56.6875,38
"10905",-1.625,-56.5625,51
"10906",-1.625,-56.4375,52
"10907",-1.625,-56.3125,53
"10908",-1.625,-56.1875,52
"10909",-1.625,-56.0625,43
"10910",-1.625,-55.9375,64
"10911",-1.625,-55.8125,51
"10912",-1.625,-55.6875,130
"10913",-1.625,-55.5625,69
"10914",-1.625,-55.4375,16
"10915",-1.625,-55.3125,3
"10916",-1.625,-55.1875,18
"10917",-1.625,-55.0625,4
"10918",-1.625,-54.9375,3
"10919",-1.625,-54.8125,3
"10920",-1.625,-54.6875,2
"10921",-1.625,-50.6875,2
"10922",-1.625,-50.5625,7
"10923",-1.625,-50.4375,1
"10924",-1.625,-50.1875,2
"10925",-1.625,-50.0625,3
"10926",-1.375,-58.8125,1
"10927",-1.375,-58.6875,3
"10928",-1.375,-58.5625,8
"10929",-1.375,-58.4375,4
"10930",-1.375,-58.3125,3
"10931",-1.375,-58.1875,1
"10932",-1.375,-58.0625,15
"10933",-1.375,-57.9375,25
"10934",-1.375,-57.8125,5
"10935",-1.375,-57.6875,2
"10936",-1.375,-57.5625,7
"10937",-1.375,-57.0625,1
"10938",-1.375,-56.9375,4
"10939",-1.375,-56.8125,18
"10940",-1.375,-56.6875,24
"10941",-1.375,-56.5625,38
"10942",-1.375,-56.4375,46
"10943",-1.375,-56.3125,61
"10944",-1.375,-56.1875,60
"10945",-1.375,-56.0625,68
"10946",-1.375,-55.9375,62
"10947",-1.375,-55.8125,46
"10948",-1.375,-55.6875,70
"10949",-1.375,-55.5625,68
"10950",-1.375,-55.4375,14
"10951",-1.375,-55.3125,9
"10952",-1.375,-55.1875,2
"10953",-1.375,-55.0625,7
"10954",-1.375,-54.9375,4
"10955",-1.375,-54.6875,1
"10956",-1.375,-50.8125,1
"10957",-1.375,-50.6875,2
"10958",-1.375,-50.5625,2
"10959",-1.375,-50.4375,4
"10960",-1.375,-50.3125,2
"10961",-1.375,-50.1875,1
"10962",-1.375,-50.0625,1
"10963",-1.125,-58.6875,7
"10964",-1.125,-58.5625,5
"10965",-1.125,-58.4375,3
"10966",-1.125,-58.3125,3
"10967",-1.125,-58.0625,1
"10968",-1.125,-57.9375,9
"10969",-1.125,-57.8125,11
"10970",-1.125,-57.6875,7
"10971",-1.125,-56.8125,7
"10972",-1.125,-56.6875,27
"10973",-1.125,-56.5625,20
"10974",-1.125,-56.4375,25
"10975",-1.125,-56.3125,40
"10976",-1.125,-56.1875,46
"10977",-1.125,-56.0625,56
"10978",-1.125,-55.9375,63
"10979",-1.125,-55.8125,51
"10980",-1.125,-55.6875,59
"10981",-1.125,-55.5625,65
"10982",-1.125,-55.4375,15
"10983",-1.125,-55.3125,12
"10984",-1.125,-55.1875,6
"10985",-1.125,-55.0625,10
"10986",-1.125,-54.9375,4
"10987",-1.125,-54.6875,1
"10988",-1.125,-50.8125,1
"10989",-1.125,-50.5625,3
"10990",-1.125,-50.4375,5
"10991",-1.125,-50.3125,1
"10992",-0.875,-58.6875,5
"10993",-0.875,-58.5625,2
"10994",-0.875,-58.4375,2
"10995",-0.875,-58.3125,1
"10996",-0.875,-57.8125,3
"10997",-0.875,-57.6875,3
"10998",-0.875,-56.6875,13
"10999",-0.875,-56.5625,5
"11000",-0.875,-56.4375,9
"11001",-0.875,-56.3125,20
"11002",-0.875,-56.1875,44
"11003",-0.875,-56.0625,37
"11004",-0.875,-55.9375,68
"11005",-0.875,-55.8125,46
"11006",-0.875,-55.6875,41
"11007",-0.875,-55.5625,65
"11008",-0.875,-55.4375,27
"11009",-0.875,-55.3125,11
"11010",-0.875,-55.1875,18
"11011",-0.875,-55.0625,4
"11012",-0.875,-54.9375,11
"11013",-0.875,-54.5625,3
"11014",-0.875,-50.9375,1
"11015",-0.875,-50.6875,1
"11016",-0.875,-50.5625,3
"11017",-0.875,-50.4375,1
"11018",-0.625,-58.6875,5
"11019",-0.625,-58.5625,1
"11020",-0.625,-57.8125,3
"11021",-0.625,-56.6875,3
"11022",-0.625,-56.5625,4
"11023",-0.625,-56.4375,2
"11024",-0.625,-56.3125,12
"11025",-0.625,-56.1875,17
"11026",-0.625,-56.0625,38
"11027",-0.625,-55.9375,46
"11028",-0.625,-55.8125,72
"11029",-0.625,-55.6875,33
"11030",-0.625,-55.5625,60
"11031",-0.625,-55.4375,25
"11032",-0.625,-55.3125,13
"11033",-0.625,-55.1875,6
"11034",-0.625,-55.0625,7
"11035",-0.625,-54.9375,17
"11036",-0.625,-54.5625,1
"11037",-0.625,-54.4375,1
"11038",-0.625,-50.9375,3
"11039",-0.625,-50.8125,1
"11040",-0.625,-50.6875,3
"11041",-0.625,-50.4375,1
"11042",-0.375,-58.6875,5
"11043",-0.375,-58.5625,2
"11044",-0.375,-57.9375,3
"11045",-0.375,-56.5625,1
"11046",-0.375,-56.4375,2
"11047",-0.375,-56.3125,3
"11048",-0.375,-56.1875,17
"11049",-0.375,-56.0625,27
"11050",-0.375,-55.9375,17
"11051",-0.375,-55.8125,39
"11052",-0.375,-55.6875,59
"11053",-0.375,-55.5625,49
"11054",-0.375,-55.4375,39
"11055",-0.375,-55.3125,12
"11056",-0.375,-55.1875,1
"11057",-0.375,-55.0625,12
"11058",-0.375,-54.9375,6
"11059",-0.375,-54.4375,1
"11060",-0.375,-54.3125,1
"11061",-0.375,-51.1875,2
"11062",-0.375,-51.0625,1
"11063",-0.375,-50.9375,1
"11064",-0.375,-50.8125,2
"11065",-0.375,-50.4375,1
"11066",-0.125,-58.6875,3
"11067",-0.125,-58.5625,3
"11068",-0.125,-57.9375,3
"11069",-0.125,-56.4375,2
"11070",-0.125,-56.3125,3
"11071",-0.125,-56.1875,12
"11072",-0.125,-56.0625,18
"11073",-0.125,-55.9375,20
"11074",-0.125,-55.8125,36
"11075",-0.125,-55.6875,66
"11076",-0.125,-55.5625,50
"11077",-0.125,-55.4375,44
"11078",-0.125,-55.3125,19
"11079",-0.125,-55.1875,3
"11080",-0.125,-55.0625,11
"11081",-0.125,-54.9375,28
"11082",-0.125,-54.3125,4
"11083",-0.125,-51.3125,2
"11084",-0.125,-51.1875,1
"11085",-0.125,-51.0625,1
"11086",-0.125,-50.9375,2
"11087",-0.125,-50.4375,2
"11088",0.125,-58.6875,3
"11089",0.125,-58.5625,3
"11090",0.125,-56.3125,2
"11091",0.125,-56.1875,11
"11092",0.125,-56.0625,16
"11093",0.125,-55.9375,18
"11094",0.125,-55.8125,50
"11095",0.125,-55.6875,73
"11096",0.125,-55.5625,49
"11097",0.125,-55.4375,54
"11098",0.125,-55.3125,28
"11099",0.125,-55.1875,17
"11100",0.125,-55.0625,3
"11101",0.125,-54.9375,18
"11102",0.125,-54.3125,3
"11103",0.125,-51.4375,2
"11104",0.125,-51.3125,1
"11105",0.125,-51.0625,3
"11106",0.125,-50.5625,1
"11107",0.375,-58.6875,3
"11108",0.375,-58.5625,4
"11109",0.375,-58.4375,1
"11110",0.375,-56.1875,8
"11111",0.375,-56.0625,13
"11112",0.375,-55.9375,41
"11113",0.375,-55.8125,75
"11114",0.375,-55.6875,54
"11115",0.375,-55.5625,44
"11116",0.375,-55.4375,51
"11117",0.375,-55.3125,54
"11118",0.375,-55.1875,20
"11119",0.375,-55.0625,13
"11120",0.375,-54.9375,10
"11121",0.375,-54.8125,8
"11122",0.375,-54.6875,3
"11123",0.375,-54.3125,1
"11124",0.375,-54.1875,2
"11125",0.375,-51.4375,2
"11126",0.375,-51.1875,1
"11127",0.375,-50.5625,1
"11128",0.625,-58.6875,3
"11129",0.625,-58.5625,3
"11130",0.625,-56.1875,6
"11131",0.625,-56.0625,20
"11132",0.625,-55.9375,38
"11133",0.625,-55.8125,55
"11134",0.625,-55.6875,36
"11135",0.625,-55.5625,56
"11136",0.625,-55.4375,56
"11137",0.625,-55.3125,50
"11138",0.625,-55.1875,40
"11139",0.625,-55.0625,12
"11140",0.625,-54.9375,7
"11141",0.625,-54.8125,9
"11142",0.625,-54.6875,9
"11143",0.625,-54.5625,5
"11144",0.625,-54.4375,4
"11145",0.625,-54.3125,4
"11146",0.625,-54.1875,5
"11147",0.625,-54.0625,2
"11148",0.625,-51.1875,1
"11149",0.625,-51.0625,1
"11150",0.625,-50.6875,1
"11151",0.875,-58.6875,2
"11152",0.875,-58.5625,3
"11153",0.875,-58.4375,1
"11154",0.875,-56.1875,4
"11155",0.875,-56.0625,32
"11156",0.875,-55.9375,33
"11157",0.875,-55.8125,24
"11158",0.875,-55.6875,20
"11159",0.875,-55.5625,37
"11160",0.875,-55.4375,58
"11161",0.875,-55.3125,45
"11162",0.875,-55.1875,48
"11163",0.875,-55.0625,40
"11164",0.875,-54.9375,15
"11165",0.875,-54.8125,9
"11166",0.875,-54.6875,13
"11167",0.875,-54.5625,35
"11168",0.875,-54.4375,31
"11169",0.875,-54.3125,3
"11170",0.875,-54.1875,4
"11171",0.875,-51.0625,1
"11172",1.125,-58.5625,6
"11173",1.125,-58.4375,2
"11174",1.125,-56.1875,8
"11175",1.125,-56.0625,19
"11176",1.125,-55.9375,43
"11177",1.125,-55.8125,41
"11178",1.125,-55.6875,33
"11179",1.125,-55.5625,23
"11180",1.125,-55.4375,40
"11181",1.125,-55.3125,49
"11182",1.125,-55.1875,33
"11183",1.125,-55.0625,50
"11184",1.125,-54.9375,29
"11185",1.125,-54.8125,18
"11186",1.125,-54.6875,10
"11187",1.125,-54.5625,17
"11188",1.125,-54.4375,5
"11189",1.125,-54.3125,2
"11190",1.125,-54.1875,2
"11191",1.125,-54.0625,9
"11192",1.125,-53.9375,3
"11193",1.125,-53.5625,2
"11194",1.125,-53.4375,1
"11195",1.125,-53.3125,1
"11196",1.125,-53.1875,1
"11197",1.125,-50.9375,1
"11198",1.375,-58.5625,2
"11199",1.375,-58.4375,6
"11200",1.375,-56.3125,2
"11201",1.375,-56.1875,6
"11202",1.375,-56.0625,16
"11203",1.375,-55.9375,37
"11204",1.375,-55.8125,33
"11205",1.375,-55.6875,36
"11206",1.375,-55.5625,46
"11207",1.375,-55.4375,42
"11208",1.375,-55.3125,63
"11209",1.375,-55.1875,25
"11210",1.375,-55.0625,25
"11211",1.375,-54.9375,38
"11212",1.375,-54.8125,12
"11213",1.375,-54.6875,35
"11214",1.375,-54.5625,31
"11215",1.375,-54.4375,23
"11216",1.375,-54.3125,5
"11217",1.375,-54.1875,1
"11218",1.375,-54.0625,2
"11219",1.375,-53.9375,5
"11220",1.375,-53.8125,9
"11221",1.375,-53.6875,12
"11222",1.375,-53.5625,9
"11223",1.375,-53.4375,2
"11224",1.375,-53.3125,2
"11225",1.375,-53.0625,1
"11226",1.625,-58.4375,1
"11227",1.625,-58.3125,5
"11228",1.625,-56.3125,4
"11229",1.625,-56.1875,13
"11230",1.625,-56.0625,26
"11231",1.625,-55.9375,46
"11232",1.625,-55.8125,26
"11233",1.625,-55.6875,40
"11234",1.625,-55.5625,23
"11235",1.625,-55.4375,27
"11236",1.625,-55.3125,27
"11237",1.625,-55.1875,38
"11238",1.625,-55.0625,33
"11239",1.625,-54.9375,42
"11240",1.625,-54.8125,23
"11241",1.625,-54.6875,32
"11242",1.625,-54.5625,52
"11243",1.625,-54.4375,40
"11244",1.625,-54.3125,13
"11245",1.625,-54.1875,3
"11246",1.625,-54.0625,11
"11247",1.625,-53.9375,11
"11248",1.625,-53.8125,10
"11249",1.625,-53.6875,5
"11250",1.625,-53.5625,2
"11251",1.625,-53.3125,3
"11252",1.625,-53.1875,1
"11253",1.625,-50.8125,1
"11254",1.875,-58.1875,2
"11255",1.875,-56.6875,1
"11256",1.875,-56.5625,2
"11257",1.875,-56.4375,2
"11258",1.875,-56.3125,4
"11259",1.875,-56.1875,22
"11260",1.875,-56.0625,17
"11261",1.875,-55.9375,27
"11262",1.875,-55.8125,34
"11263",1.875,-55.6875,23
"11264",1.875,-55.5625,16
"11265",1.875,-55.4375,31
"11266",1.875,-55.3125,27
"11267",1.875,-55.1875,26
"11268",1.875,-55.0625,27
"11269",1.875,-54.9375,45
"11270",1.875,-54.8125,23
"11271",1.875,-54.6875,40
"11272",1.875,-54.5625,32
"11273",1.875,-54.4375,37
"11274",1.875,-54.3125,68
"11275",1.875,-54.1875,32
"11276",1.875,-54.0625,11
"11277",1.875,-53.9375,9
"11278",1.875,-53.8125,12
"11279",1.875,-53.6875,6
"11280",1.875,-53.5625,2
"11281",1.875,-53.4375,3
"11282",1.875,-53.1875,1
"11283",2.125,-58.1875,3
"11284",2.125,-58.0625,1
"11285",2.125,-56.8125,1
"11286",2.125,-56.4375,3
"11287",2.125,-56.3125,10
"11288",2.125,-56.1875,25
"11289",2.125,-56.0625,23
"11290",2.125,-55.9375,16
"11291",2.125,-55.8125,24
"11292",2.125,-55.6875,19
"11293",2.125,-55.5625,18
"11294",2.125,-55.4375,30
"11295",2.125,-55.3125,22
"11296",2.125,-55.1875,28
"11297",2.125,-55.0625,21
"11298",2.125,-54.9375,27
"11299",2.125,-54.8125,27
"11300",2.125,-54.6875,23
"11301",2.125,-54.5625,13
"11302",2.125,-54.4375,12
"11303",2.125,-54.3125,18
"11304",2.125,-54.1875,53
"11305",2.125,-54.0625,29
"11306",2.125,-53.9375,4
"11307",2.125,-53.8125,10
"11308",2.125,-53.6875,5
"11309",2.125,-53.5625,1
"11310",2.125,-53.4375,2
"11311",2.125,-50.8125,1
"11312",2.375,-58.1875,1
"11313",2.375,-58.0625,2
"11314",2.375,-56.8125,1
"11315",2.375,-56.4375,20
"11316",2.375,-56.3125,32
"11317",2.375,-56.1875,35
"11318",2.375,-56.0625,15
"11319",2.375,-55.9375,15
"11320",2.375,-55.8125,22
"11321",2.375,-55.6875,23
"11322",2.375,-55.5625,32
"11323",2.375,-55.4375,32
"11324",2.375,-55.3125,31
"11325",2.375,-55.1875,14
"11326",2.375,-55.0625,17
"11327",2.375,-54.9375,21
"11328",2.375,-54.8125,23
"11329",2.375,-54.6875,25
"11330",2.375,-54.5625,22
"11331",2.375,-54.4375,20
"11332",2.375,-54.3125,27
"11333",2.375,-54.1875,31
"11334",2.375,-54.0625,33
"11335",2.375,-53.9375,23
"11336",2.375,-53.8125,11
"11337",2.375,-53.6875,11
"11338",2.375,-53.5625,1
"11339",2.625,-58.0625,3
"11340",2.625,-56.9375,4
"11341",2.625,-56.8125,4
"11342",2.625,-56.6875,3
"11343",2.625,-56.5625,6
"11344",2.625,-56.4375,23
"11345",2.625,-56.3125,40
"11346",2.625,-56.1875,20
"11347",2.625,-56.0625,31
"11348",2.625,-55.9375,29
"11349",2.625,-55.8125,9
"11350",2.625,-55.6875,16
"11351",2.625,-55.5625,33
"11352",2.625,-55.4375,24
"11353",2.625,-55.3125,15
"11354",2.625,-55.1875,19
"11355",2.625,-55.0625,23
"11356",2.625,-54.9375,28
"11357",2.625,-54.8125,22
"11358",2.625,-54.6875,19
"11359",2.625,-54.5625,19
"11360",2.625,-54.4375,15
"11361",2.625,-54.3125,10
"11362",2.625,-54.1875,14
"11363",2.625,-54.0625,13
"11364",2.625,-53.9375,26
"11365",2.625,-53.8125,43
"11366",2.625,-53.6875,25
"11367",2.625,-53.5625,8
"11368",2.625,-50.6875,1
"11369",2.875,-58.0625,3
"11370",2.875,-57.9375,2
"11371",2.875,-56.9375,5
"11372",2.875,-56.6875,3
"11373",2.875,-56.5625,6
"11374",2.875,-56.4375,20
"11375",2.875,-56.3125,17
"11376",2.875,-56.1875,23
"11377",2.875,-56.0625,23
"11378",2.875,-55.9375,13
"11379",2.875,-55.8125,10
"11380",2.875,-55.6875,8
"11381",2.875,-55.5625,23
"11382",2.875,-55.4375,21
"11383",2.875,-55.3125,19
"11384",2.875,-55.1875,11
"11385",2.875,-55.0625,12
"11386",2.875,-54.9375,16
"11387",2.875,-54.8125,19
"11388",2.875,-54.6875,15
"11389",2.875,-54.5625,3
"11390",2.875,-54.4375,7
"11391",2.875,-54.3125,11
"11392",2.875,-54.1875,10
"11393",2.875,-54.0625,16
"11394",2.875,-53.9375,11
"11395",2.875,-53.8125,62
"11396",2.875,-53.6875,60
"11397",2.875,-53.5625,8
"11398",2.875,-53.4375,5
"11399",2.875,-53.3125,2
"11400",2.875,-50.5625,1
"11401",3.125,-57.9375,2
"11402",3.125,-57.8125,5
"11403",3.125,-57.6875,3
"11404",3.125,-56.8125,4
"11405",3.125,-56.6875,4
"11406",3.125,-56.5625,3
"11407",3.125,-56.4375,12
"11408",3.125,-56.3125,20
"11409",3.125,-56.1875,12
"11410",3.125,-56.0625,16
"11411",3.125,-55.9375,10
"11412",3.125,-55.8125,5
"11413",3.125,-55.6875,11
"11414",3.125,-55.5625,10
"11415",3.125,-55.4375,13
"11416",3.125,-55.3125,14
"11417",3.125,-55.1875,7
"11418",3.125,-55.0625,17
"11419",3.125,-54.9375,20
"11420",3.125,-54.8125,15
"11421",3.125,-54.6875,16
"11422",3.125,-54.5625,8
"11423",3.125,-54.4375,3
"11424",3.125,-54.3125,9
"11425",3.125,-54.1875,8
"11426",3.125,-54.0625,6
"11427",3.125,-53.9375,9
"11428",3.125,-53.8125,29
"11429",3.125,-53.6875,22
"11430",3.125,-53.5625,6
"11431",3.125,-53.4375,8
"11432",3.125,-53.3125,5
"11433",3.125,-50.1875,1
"11434",3.375,-56.6875,2
"11435",3.375,-56.5625,6
"11436",3.375,-56.4375,9
"11437",3.375,-56.3125,16
"11438",3.375,-56.1875,18
"11439",3.375,-56.0625,9
"11440",3.375,-55.9375,8
"11441",3.375,-55.8125,15
"11442",3.375,-55.6875,3
"11443",3.375,-55.5625,5
"11444",3.375,-55.4375,2
"11445",3.375,-55.3125,11
"11446",3.375,-55.1875,8
"11447",3.375,-55.0625,17
"11448",3.375,-54.9375,8
"11449",3.375,-54.8125,8
"11450",3.375,-54.6875,11
"11451",3.375,-54.5625,17
"11452",3.375,-54.4375,3
"11453",3.375,-54.3125,8
"11454",3.375,-54.1875,5
"11455",3.375,-53.9375,2
"11456",3.375,-53.8125,11
"11457",3.375,-53.6875,5
"11458",3.375,-53.5625,5
"11459",3.375,-53.4375,3
"11460",3.375,-53.3125,7
"11461",3.375,-53.1875,1
"11462",3.625,-56.6875,2
"11463",3.625,-56.5625,1
"11464",3.625,-56.4375,5
"11465",3.625,-56.3125,21
"11466",3.625,-56.1875,10
"11467",3.625,-56.0625,16
"11468",3.625,-55.9375,2
"11469",3.625,-55.6875,8
"11470",3.625,-55.5625,7
"11471",3.625,-55.4375,7
"11472",3.625,-55.3125,8
"11473",3.625,-55.1875,22
"11474",3.625,-55.0625,20
"11475",3.625,-54.9375,7
"11476",3.625,-54.8125,4
"11477",3.625,-54.6875,5
"11478",3.625,-54.5625,6
"11479",3.625,-54.4375,9
"11480",3.625,-54.3125,4
"11481",3.625,-54.1875,3
"11482",3.625,-53.8125,6
"11483",3.625,-53.6875,4
"11484",3.625,-53.5625,2
"11485",3.625,-53.3125,5
"11486",3.625,-53.1875,4
"11487",3.625,-53.0625,2
"11488",3.875,-56.6875,1
"11489",3.875,-56.5625,1
"11490",3.875,-56.4375,3
"11491",3.875,-56.3125,13
"11492",3.875,-56.1875,10
"11493",3.875,-56.0625,6
"11494",3.875,-55.9375,9
"11495",3.875,-55.8125,7
"11496",3.875,-55.6875,12
"11497",3.875,-55.5625,8
"11498",3.875,-55.4375,10
"11499",3.875,-55.3125,8
"11500",3.875,-55.1875,11
"11501",3.875,-55.0625,23
"11502",3.875,-54.9375,19
"11503",3.875,-54.8125,16
"11504",3.875,-54.6875,9
"11505",3.875,-54.5625,5
"11506",3.875,-54.4375,4
"11507",3.875,-54.3125,4
"11508",3.875,-54.1875,2
"11509",3.875,-53.8125,1
"11510",3.875,-53.6875,4
"11511",3.875,-53.5625,1
"11512",3.875,-53.4375,1
"11513",3.875,-53.3125,4
"11514",3.875,-53.1875,1
"11515",3.875,-53.0625,8
"11516",3.875,-52.9375,1
"11517",4.125,-56.4375,3
"11518",4.125,-56.3125,8
"11519",4.125,-56.1875,10
"11520",4.125,-56.0625,16
"11521",4.125,-55.9375,11
"11522",4.125,-55.8125,14
"11523",4.125,-55.6875,3
"11524",4.125,-55.5625,5
"11525",4.125,-55.4375,3
"11526",4.125,-55.3125,11
"11527",4.125,-55.1875,16
"11528",4.125,-55.0625,26
"11529",4.125,-54.9375,19
"11530",4.125,-54.8125,4
"11531",4.125,-54.6875,1
"11532",4.125,-54.5625,3
"11533",4.125,-54.4375,5
"11534",4.125,-54.3125,4
"11535",4.125,-54.1875,4
"11536",4.125,-53.6875,4
"11537",4.125,-53.5625,4
"11538",4.125,-53.4375,2
"11539",4.125,-53.3125,4
"11540",4.125,-52.9375,3
"11541",4.125,-52.8125,2
"11542",4.375,-56.4375,1
"11543",4.375,-56.3125,7
"11544",4.375,-56.1875,7
"11545",4.375,-56.0625,11
"11546",4.375,-55.9375,5
"11547",4.375,-55.8125,30
"11548",4.375,-55.6875,16
"11549",4.375,-55.5625,4
"11550",4.375,-55.4375,6
"11551",4.375,-55.3125,8
"11552",4.375,-55.1875,15
"11553",4.375,-55.0625,16
"11554",4.375,-54.9375,6
"11555",4.375,-54.3125,1
"11556",4.375,-54.1875,3
"11557",4.375,-54.0625,1
"11558",4.375,-53.8125,1
"11559",4.375,-53.5625,4
"11560",4.375,-53.4375,1
"11561",4.375,-53.3125,2
"11562",4.375,-52.9375,2
"11563",4.375,-52.8125,1
"11564",4.375,-52.6875,1
"11565",4.625,-56.3125,3
"11566",4.625,-56.1875,10
"11567",4.625,-56.0625,11
"11568",4.625,-55.9375,5
"11569",4.625,-55.8125,11
"11570",4.625,-55.6875,2
"11571",4.625,-55.5625,13
"11572",4.625,-55.4375,1
"11573",4.625,-55.3125,13
"11574",4.625,-55.1875,4
"11575",4.625,-55.0625,6
"11576",4.625,-54.9375,2
"11577",4.625,-54.3125,1
"11578",4.625,-54.1875,1
"11579",4.625,-54.0625,4
"11580",4.625,-53.9375,2
"11581",4.625,-53.8125,1
"11582",4.625,-53.5625,4
"11583",4.625,-53.3125,5
"11584",4.625,-52.8125,4
"11585",4.625,-52.6875,1
"11586",4.875,-56.1875,5
"11587",4.875,-56.0625,6
"11588",4.875,-55.9375,11
"11589",4.875,-55.8125,11
"11590",4.875,-55.6875,5
"11591",4.875,-55.5625,6
"11592",4.875,-55.4375,7
"11593",4.875,-55.3125,6
"11594",4.875,-55.0625,2
"11595",4.875,-54.9375,1
"11596",4.875,-54.0625,2
"11597",4.875,-53.9375,1
"11598",4.875,-53.8125,1
"11599",4.875,-53.6875,1
"11600",4.875,-53.4375,1
"11601",4.875,-53.3125,1
"11602",4.875,-52.8125,5
"11603",4.875,-52.6875,2
"11604",5.125,-56.0625,6
"11605",5.125,-55.9375,4
"11606",5.125,-55.8125,6
"11607",5.125,-55.6875,10
"11608",5.125,-55.5625,8
"11609",5.125,-55.4375,5
"11610",5.125,-55.3125,12
"11611",5.125,-55.1875,3
"11612",5.125,-55.0625,2
"11613",5.125,-54.8125,1
"11614",5.125,-54.6875,1
"11615",5.125,-54.0625,1
"11616",5.125,-53.8125,1
"11617",5.125,-53.4375,1
"11618",5.125,-53.3125,4
"11619",5.125,-53.1875,2
"11620",5.125,-53.0625,1
"11621",5.125,-52.8125,4
"11622",5.125,-52.5625,1
"11623",5.375,-56.0625,2
"11624",5.375,-55.9375,5
"11625",5.375,-55.8125,6
"11626",5.375,-55.6875,2
"11627",5.375,-55.5625,3
"11628",5.375,-55.4375,6
"11629",5.375,-55.3125,9
"11630",5.375,-54.9375,2
"11631",5.375,-54.8125,1
"11632",5.375,-54.6875,2
"11633",5.375,-54.5625,1
"11634",5.375,-53.6875,1
"11635",5.375,-53.5625,2
"11636",5.375,-53.0625,3
"11637",5.375,-52.9375,2
"11638",5.375,-52.8125,2
"11639",5.375,-52.6875,2
"11640",5.625,-55.9375,1
"11641",5.625,-55.8125,4
"11642",5.625,-55.6875,7
"11643",5.625,-55.5625,3
"11644",5.625,-55.4375,7
"11645",5.625,-55.3125,4
"11646",5.625,-53.8125,2
"11647",5.625,-53.5625,1
"11648",5.625,-53.0625,1
"11649",5.625,-52.8125,2
"11650",5.625,-52.6875,1
"11651",5.625,-52.5625,1
"11652",5.875,-55.6875,2
"11653",5.875,-55.5625,8
"11654",5.875,-55.4375,6
"11655",5.875,-55.3125,6
"11656",5.875,-53.8125,1
"11657",5.875,-53.5625,2
"11658",5.875,-52.9375,1
"11659",5.875,-52.8125,7
"11660",5.875,-52.6875,3
"11661",6.125,-55.6875,1
"11662",6.125,-55.5625,2
"11663",6.125,-55.4375,4
"11664",6.125,-55.3125,4
"11665",6.125,-55.1875,4
"11666",6.125,-55.0625,2
"11667",6.125,-53.5625,1
"11668",6.125,-52.9375,2
"11669",6.125,-52.8125,3
"11670",6.125,-52.6875,3
"11671",6.375,-55.5625,1
"11672",6.375,-55.4375,1
"11673",6.375,-55.0625,4
"11674",6.375,-54.9375,4
"11675",6.375,-54.8125,3
"11676",6.375,-54.6875,2
"11677",6.375,-53.6875,1
"11678",6.375,-53.0625,2
"11679",6.375,-52.9375,2
"11680",6.375,-52.8125,5
"11681",6.375,-52.6875,3
"11682",6.625,-55.4375,1
"11683",6.625,-55.3125,4
"11684",6.625,-55.1875,5
"11685",6.625,-55.0625,2
"11686",6.625,-54.6875,1
"11687",6.625,-53.5625,1
"11688",6.875,-53.4375,1
"11689",7.375,-53.4375,1
"11690",7.625,-53.4375,1
"11691",8.125,-53.3125,1
"11692",8.375,-52.9375,1
"11693",9.125,-53.1875,1
"11694",9.625,-53.0625,1
