"","x","y","numb"
"1",-56.625,-60.8125,2
"2",-56.625,-60.6875,1
"3",-56.375,-60.8125,1
"4",-56.125,-60.8125,4
"5",-56.125,-60.4375,1
"6",-55.875,-67.5625,2
"7",-55.875,-67.4375,1
"8",-55.875,-67.1875,7
"9",-55.875,-60.8125,4
"10",-55.625,-67.8125,5
"11",-55.625,-67.6875,7
"12",-55.625,-67.5625,6
"13",-55.625,-67.4375,13
"14",-55.625,-67.3125,18
"15",-55.625,-67.1875,5
"16",-55.625,-67.0625,11
"17",-55.625,-66.9375,2
"18",-55.625,-60.8125,4
"19",-55.375,-68.0625,4
"20",-55.375,-67.9375,4
"21",-55.375,-67.8125,2
"22",-55.375,-67.6875,5
"23",-55.375,-67.5625,8
"24",-55.375,-67.4375,2
"25",-55.375,-67.1875,4
"26",-55.375,-67.0625,1
"27",-55.375,-60.8125,2
"28",-55.125,-68.4375,2
"29",-55.125,-68.3125,5
"30",-55.125,-68.1875,6
"31",-55.125,-68.0625,9
"32",-55.125,-67.9375,7
"33",-55.125,-67.8125,6
"34",-55.125,-67.6875,7
"35",-55.125,-67.5625,4
"36",-55.125,-67.4375,9
"37",-55.125,-67.3125,7
"38",-55.125,-67.1875,7
"39",-55.125,-67.0625,2
"40",-55.125,-66.5625,3
"41",-55.125,-66.4375,3
"42",-55.125,-66.3125,3
"43",-55.125,-60.8125,2
"44",-54.875,-69.3125,2
"45",-54.875,-69.1875,3
"46",-54.875,-69.0625,4
"47",-54.875,-68.9375,5
"48",-54.875,-68.8125,4
"49",-54.875,-68.6875,6
"50",-54.875,-68.5625,11
"51",-54.875,-68.4375,21
"52",-54.875,-68.3125,12
"53",-54.875,-68.1875,33
"54",-54.875,-68.0625,31
"55",-54.875,-67.9375,26
"56",-54.875,-67.8125,32
"57",-54.875,-67.6875,43
"58",-54.875,-67.5625,36
"59",-54.875,-67.4375,20
"60",-54.875,-67.3125,22
"61",-54.875,-67.1875,18
"62",-54.875,-67.0625,9
"63",-54.875,-66.9375,5
"64",-54.875,-66.8125,4
"65",-54.875,-66.6875,5
"66",-54.875,-66.5625,1
"67",-54.875,-66.4375,2
"68",-54.875,-66.3125,3
"69",-54.875,-66.1875,1
"70",-54.875,-60.8125,3
"71",-54.625,-69.8125,1
"72",-54.625,-69.5625,2
"73",-54.625,-69.4375,2
"74",-54.625,-69.3125,8
"75",-54.625,-69.1875,17
"76",-54.625,-69.0625,27
"77",-54.625,-68.9375,21
"78",-54.625,-68.8125,22
"79",-54.625,-68.6875,51
"80",-54.625,-68.5625,65
"81",-54.625,-68.4375,64
"82",-54.625,-68.3125,81
"83",-54.625,-68.1875,104
"84",-54.625,-68.0625,119
"85",-54.625,-67.9375,105
"86",-54.625,-67.8125,87
"87",-54.625,-67.6875,94
"88",-54.625,-67.5625,135
"89",-54.625,-67.4375,110
"90",-54.625,-67.3125,86
"91",-54.625,-67.1875,63
"92",-54.625,-67.0625,43
"93",-54.625,-66.9375,15
"94",-54.625,-66.8125,15
"95",-54.625,-66.6875,22
"96",-54.625,-66.5625,20
"97",-54.625,-66.4375,25
"98",-54.625,-66.3125,12
"99",-54.625,-66.1875,2
"100",-54.625,-62.0625,1
"101",-54.625,-61.9375,1
"102",-54.625,-60.8125,11
"103",-54.375,-69.8125,7
"104",-54.375,-69.6875,6
"105",-54.375,-69.5625,6
"106",-54.375,-69.4375,20
"107",-54.375,-69.3125,26
"108",-54.375,-69.1875,59
"109",-54.375,-69.0625,108
"110",-54.375,-68.9375,132
"111",-54.375,-68.8125,110
"112",-54.375,-68.6875,111
"113",-54.375,-68.5625,125
"114",-54.375,-68.4375,121
"115",-54.375,-68.3125,148
"116",-54.375,-68.1875,153
"117",-54.375,-68.0625,172
"118",-54.375,-67.9375,190
"119",-54.375,-67.8125,160
"120",-54.375,-67.6875,173
"121",-54.375,-67.5625,179
"122",-54.375,-67.4375,123
"123",-54.375,-67.3125,106
"124",-54.375,-67.1875,99
"125",-54.375,-67.0625,89
"126",-54.375,-66.9375,57
"127",-54.375,-66.8125,47
"128",-54.375,-66.6875,41
"129",-54.375,-66.5625,24
"130",-54.375,-66.4375,14
"131",-54.375,-66.3125,12
"132",-54.375,-66.1875,7
"133",-54.375,-62.0625,3
"134",-54.375,-61.9375,3
"135",-54.375,-61.8125,2
"136",-54.375,-60.9375,3
"137",-54.375,-60.8125,8
"138",-54.375,-60.6875,1
"139",-54.125,-70.0625,2
"140",-54.125,-69.9375,18
"141",-54.125,-69.8125,66
"142",-54.125,-69.6875,45
"143",-54.125,-69.5625,57
"144",-54.125,-69.4375,66
"145",-54.125,-69.3125,88
"146",-54.125,-69.1875,159
"147",-54.125,-69.0625,211
"148",-54.125,-68.9375,189
"149",-54.125,-68.8125,228
"150",-54.125,-68.6875,210
"151",-54.125,-68.5625,191
"152",-54.125,-68.4375,217
"153",-54.125,-68.3125,243
"154",-54.125,-68.1875,248
"155",-54.125,-68.0625,254
"156",-54.125,-67.9375,257
"157",-54.125,-67.8125,238
"158",-54.125,-67.6875,228
"159",-54.125,-67.5625,219
"160",-54.125,-67.4375,214
"161",-54.125,-67.3125,228
"162",-54.125,-67.1875,201
"163",-54.125,-67.0625,157
"164",-54.125,-66.9375,115
"165",-54.125,-66.8125,66
"166",-54.125,-66.6875,51
"167",-54.125,-66.5625,30
"168",-54.125,-66.4375,24
"169",-54.125,-66.3125,16
"170",-54.125,-66.1875,12
"171",-54.125,-66.0625,6
"172",-54.125,-65.9375,2
"173",-54.125,-65.8125,1
"174",-54.125,-62.0625,1
"175",-54.125,-61.9375,11
"176",-54.125,-61.8125,2
"177",-54.125,-61.6875,2
"178",-54.125,-61.5625,8
"179",-54.125,-61.4375,29
"180",-54.125,-61.3125,7
"181",-54.125,-61.1875,9
"182",-54.125,-61.0625,4
"183",-54.125,-60.9375,17
"184",-54.125,-60.8125,11
"185",-54.125,-60.6875,4
"186",-53.875,-70.1875,5
"187",-53.875,-70.0625,18
"188",-53.875,-69.9375,74
"189",-53.875,-69.8125,157
"190",-53.875,-69.6875,116
"191",-53.875,-69.5625,110
"192",-53.875,-69.4375,181
"193",-53.875,-69.3125,210
"194",-53.875,-69.1875,243
"195",-53.875,-69.0625,217
"196",-53.875,-68.9375,236
"197",-53.875,-68.8125,235
"198",-53.875,-68.6875,242
"199",-53.875,-68.5625,252
"200",-53.875,-68.4375,247
"201",-53.875,-68.3125,237
"202",-53.875,-68.1875,246
"203",-53.875,-68.0625,249
"204",-53.875,-67.9375,270
"205",-53.875,-67.8125,311
"206",-53.875,-67.6875,284
"207",-53.875,-67.5625,299
"208",-53.875,-67.4375,314
"209",-53.875,-67.3125,281
"210",-53.875,-67.1875,257
"211",-53.875,-67.0625,227
"212",-53.875,-66.9375,195
"213",-53.875,-66.8125,181
"214",-53.875,-66.6875,104
"215",-53.875,-66.5625,66
"216",-53.875,-66.4375,36
"217",-53.875,-66.3125,9
"218",-53.875,-66.1875,12
"219",-53.875,-66.0625,2
"220",-53.875,-65.8125,1
"221",-53.875,-65.6875,3
"222",-53.875,-65.5625,1
"223",-53.875,-62.1875,2
"224",-53.875,-62.0625,3
"225",-53.875,-61.9375,5
"226",-53.875,-61.8125,8
"227",-53.875,-61.6875,5
"228",-53.875,-61.5625,10
"229",-53.875,-61.4375,8
"230",-53.875,-61.3125,7
"231",-53.875,-61.1875,9
"232",-53.875,-61.0625,16
"233",-53.875,-60.9375,15
"234",-53.875,-60.8125,11
"235",-53.875,-60.6875,4
"236",-53.875,-59.9375,2
"237",-53.625,-70.3125,3
"238",-53.625,-70.1875,11
"239",-53.625,-70.0625,85
"240",-53.625,-69.9375,176
"241",-53.625,-69.8125,100
"242",-53.625,-69.6875,221
"243",-53.625,-69.5625,249
"244",-53.625,-69.4375,237
"245",-53.625,-69.3125,263
"246",-53.625,-69.1875,293
"247",-53.625,-69.0625,338
"248",-53.625,-68.9375,346
"249",-53.625,-68.8125,311
"250",-53.625,-68.6875,260
"251",-53.625,-68.5625,224
"252",-53.625,-68.4375,231
"253",-53.625,-68.3125,262
"254",-53.625,-68.1875,280
"255",-53.625,-68.0625,347
"256",-53.625,-67.9375,355
"257",-53.625,-67.8125,430
"258",-53.625,-67.6875,434
"259",-53.625,-67.5625,438
"260",-53.625,-67.4375,386
"261",-53.625,-67.3125,398
"262",-53.625,-67.1875,379
"263",-53.625,-67.0625,367
"264",-53.625,-66.9375,309
"265",-53.625,-66.8125,281
"266",-53.625,-66.6875,262
"267",-53.625,-66.5625,200
"268",-53.625,-66.4375,91
"269",-53.625,-66.3125,23
"270",-53.625,-66.1875,3
"271",-53.625,-62.5625,1
"272",-53.625,-62.4375,1
"273",-53.625,-62.3125,3
"274",-53.625,-62.1875,5
"275",-53.625,-62.0625,2
"276",-53.625,-61.9375,7
"277",-53.625,-61.8125,13
"278",-53.625,-61.6875,9
"279",-53.625,-61.5625,6
"280",-53.625,-61.4375,17
"281",-53.625,-61.3125,44
"282",-53.625,-61.1875,74
"283",-53.625,-61.0625,52
"284",-53.625,-60.9375,50
"285",-53.625,-60.8125,14
"286",-53.625,-60.6875,8
"287",-53.625,-60.5625,4
"288",-53.625,-60.4375,1
"289",-53.625,-60.3125,2
"290",-53.625,-60.1875,2
"291",-53.625,-60.0625,2
"292",-53.625,-59.9375,2
"293",-53.625,-59.8125,2
"294",-53.375,-70.3125,9
"295",-53.375,-70.1875,84
"296",-53.375,-70.0625,195
"297",-53.375,-69.9375,250
"298",-53.375,-69.8125,278
"299",-53.375,-69.6875,332
"300",-53.375,-69.5625,304
"301",-53.375,-69.4375,305
"302",-53.375,-69.3125,264
"303",-53.375,-69.1875,328
"304",-53.375,-69.0625,360
"305",-53.375,-68.9375,292
"306",-53.375,-68.8125,261
"307",-53.375,-68.6875,276
"308",-53.375,-68.5625,296
"309",-53.375,-68.4375,295
"310",-53.375,-68.3125,318
"311",-53.375,-68.1875,382
"312",-53.375,-68.0625,437
"313",-53.375,-67.9375,498
"314",-53.375,-67.8125,512
"315",-53.375,-67.6875,469
"316",-53.375,-67.5625,405
"317",-53.375,-67.4375,388
"318",-53.375,-67.3125,441
"319",-53.375,-67.1875,458
"320",-53.375,-67.0625,351
"321",-53.375,-66.9375,377
"322",-53.375,-66.8125,334
"323",-53.375,-66.6875,318
"324",-53.375,-66.5625,222
"325",-53.375,-66.4375,173
"326",-53.375,-66.3125,49
"327",-53.375,-66.1875,21
"328",-53.375,-66.0625,2
"329",-53.375,-62.6875,1
"330",-53.375,-62.5625,8
"331",-53.375,-62.4375,12
"332",-53.375,-62.3125,25
"333",-53.375,-62.1875,35
"334",-53.375,-62.0625,27
"335",-53.375,-61.9375,10
"336",-53.375,-61.8125,17
"337",-53.375,-61.6875,13
"338",-53.375,-61.5625,14
"339",-53.375,-61.4375,9
"340",-53.375,-61.3125,38
"341",-53.375,-61.1875,63
"342",-53.375,-61.0625,26
"343",-53.375,-60.9375,32
"344",-53.375,-60.8125,22
"345",-53.375,-60.6875,9
"346",-53.375,-60.5625,11
"347",-53.375,-60.4375,5
"348",-53.375,-60.3125,5
"349",-53.375,-60.1875,6
"350",-53.375,-60.0625,5
"351",-53.375,-59.9375,2
"352",-53.375,-59.6875,1
"353",-53.125,-70.4375,3
"354",-53.125,-70.3125,46
"355",-53.125,-70.1875,168
"356",-53.125,-70.0625,257
"357",-53.125,-69.9375,402
"358",-53.125,-69.8125,464
"359",-53.125,-69.6875,385
"360",-53.125,-69.5625,446
"361",-53.125,-69.4375,391
"362",-53.125,-69.3125,411
"363",-53.125,-69.1875,299
"364",-53.125,-69.0625,329
"365",-53.125,-68.9375,345
"366",-53.125,-68.8125,315
"367",-53.125,-68.6875,297
"368",-53.125,-68.5625,330
"369",-53.125,-68.4375,416
"370",-53.125,-68.3125,441
"371",-53.125,-68.1875,493
"372",-53.125,-68.0625,599
"373",-53.125,-67.9375,546
"374",-53.125,-67.8125,463
"375",-53.125,-67.6875,391
"376",-53.125,-67.5625,418
"377",-53.125,-67.4375,472
"378",-53.125,-67.3125,504
"379",-53.125,-67.1875,519
"380",-53.125,-67.0625,478
"381",-53.125,-66.9375,449
"382",-53.125,-66.8125,366
"383",-53.125,-66.6875,306
"384",-53.125,-66.5625,273
"385",-53.125,-66.4375,211
"386",-53.125,-66.3125,140
"387",-53.125,-66.1875,61
"388",-53.125,-66.0625,7
"389",-53.125,-65.8125,6
"390",-53.125,-62.8125,1
"391",-53.125,-62.6875,31
"392",-53.125,-62.5625,60
"393",-53.125,-62.4375,66
"394",-53.125,-62.3125,95
"395",-53.125,-62.1875,97
"396",-53.125,-62.0625,69
"397",-53.125,-61.9375,29
"398",-53.125,-61.8125,17
"399",-53.125,-61.6875,27
"400",-53.125,-61.5625,23
"401",-53.125,-61.4375,8
"402",-53.125,-61.3125,20
"403",-53.125,-61.1875,65
"404",-53.125,-61.0625,32
"405",-53.125,-60.9375,16
"406",-53.125,-60.8125,34
"407",-53.125,-60.6875,12
"408",-53.125,-60.5625,8
"409",-53.125,-60.4375,17
"410",-53.125,-60.3125,21
"411",-53.125,-60.1875,8
"412",-53.125,-60.0625,4
"413",-53.125,-59.9375,2
"414",-53.125,-59.8125,3
"415",-53.125,-59.5625,1
"416",-52.875,-70.4375,8
"417",-52.875,-70.3125,127
"418",-52.875,-70.1875,214
"419",-52.875,-70.0625,485
"420",-52.875,-69.9375,567
"421",-52.875,-69.8125,518
"422",-52.875,-69.6875,553
"423",-52.875,-69.5625,355
"424",-52.875,-69.4375,382
"425",-52.875,-69.3125,356
"426",-52.875,-69.1875,339
"427",-52.875,-69.0625,398
"428",-52.875,-68.9375,305
"429",-52.875,-68.8125,342
"430",-52.875,-68.6875,411
"431",-52.875,-68.5625,494
"432",-52.875,-68.4375,508
"433",-52.875,-68.3125,614
"434",-52.875,-68.1875,675
"435",-52.875,-68.0625,697
"436",-52.875,-67.9375,474
"437",-52.875,-67.8125,585
"438",-52.875,-67.6875,636
"439",-52.875,-67.5625,638
"440",-52.875,-67.4375,730
"441",-52.875,-67.3125,633
"442",-52.875,-67.1875,686
"443",-52.875,-67.0625,567
"444",-52.875,-66.9375,468
"445",-52.875,-66.8125,471
"446",-52.875,-66.6875,329
"447",-52.875,-66.5625,262
"448",-52.875,-66.4375,275
"449",-52.875,-66.3125,237
"450",-52.875,-66.1875,100
"451",-52.875,-66.0625,36
"452",-52.875,-65.9375,7
"453",-52.875,-65.8125,1
"454",-52.875,-62.8125,16
"455",-52.875,-62.6875,89
"456",-52.875,-62.5625,140
"457",-52.875,-62.4375,125
"458",-52.875,-62.3125,155
"459",-52.875,-62.1875,145
"460",-52.875,-62.0625,103
"461",-52.875,-61.9375,48
"462",-52.875,-61.8125,16
"463",-52.875,-61.6875,26
"464",-52.875,-61.5625,15
"465",-52.875,-61.4375,44
"466",-52.875,-61.3125,31
"467",-52.875,-61.1875,45
"468",-52.875,-61.0625,59
"469",-52.875,-60.9375,15
"470",-52.875,-60.8125,19
"471",-52.875,-60.6875,33
"472",-52.875,-60.5625,21
"473",-52.875,-60.4375,21
"474",-52.875,-60.3125,21
"475",-52.875,-60.1875,4
"476",-52.875,-60.0625,3
"477",-52.875,-59.9375,2
"478",-52.625,-70.4375,24
"479",-52.625,-70.3125,160
"480",-52.625,-70.1875,355
"481",-52.625,-70.0625,554
"482",-52.625,-69.9375,530
"483",-52.625,-69.8125,664
"484",-52.625,-69.6875,567
"485",-52.625,-69.5625,399
"486",-52.625,-69.4375,426
"487",-52.625,-69.3125,349
"488",-52.625,-69.1875,394
"489",-52.625,-69.0625,461
"490",-52.625,-68.9375,573
"491",-52.625,-68.8125,591
"492",-52.625,-68.6875,505
"493",-52.625,-68.5625,588
"494",-52.625,-68.4375,709
"495",-52.625,-68.3125,819
"496",-52.625,-68.1875,827
"497",-52.625,-68.0625,599
"498",-52.625,-67.9375,795
"499",-52.625,-67.8125,800
"500",-52.625,-67.6875,695
"501",-52.625,-67.5625,693
"502",-52.625,-67.4375,801
"503",-52.625,-67.3125,814
"504",-52.625,-67.1875,742
"505",-52.625,-67.0625,723
"506",-52.625,-66.9375,704
"507",-52.625,-66.8125,469
"508",-52.625,-66.6875,416
"509",-52.625,-66.5625,311
"510",-52.625,-66.4375,269
"511",-52.625,-66.3125,244
"512",-52.625,-66.1875,173
"513",-52.625,-66.0625,58
"514",-52.625,-65.9375,15
"515",-52.625,-65.5625,6
"516",-52.625,-65.4375,7
"517",-52.625,-65.3125,9
"518",-52.625,-65.1875,7
"519",-52.625,-65.0625,12
"520",-52.625,-64.9375,25
"521",-52.625,-64.8125,16
"522",-52.625,-64.6875,14
"523",-52.625,-64.5625,4
"524",-52.625,-62.8125,34
"525",-52.625,-62.6875,173
"526",-52.625,-62.5625,203
"527",-52.625,-62.4375,183
"528",-52.625,-62.3125,176
"529",-52.625,-62.1875,142
"530",-52.625,-62.0625,136
"531",-52.625,-61.9375,76
"532",-52.625,-61.8125,25
"533",-52.625,-61.6875,11
"534",-52.625,-61.5625,21
"535",-52.625,-61.4375,23
"536",-52.625,-61.3125,16
"537",-52.625,-61.1875,43
"538",-52.625,-61.0625,64
"539",-52.625,-60.9375,40
"540",-52.625,-60.8125,25
"541",-52.625,-60.6875,27
"542",-52.625,-60.5625,34
"543",-52.625,-60.4375,32
"544",-52.625,-60.3125,46
"545",-52.625,-60.1875,10
"546",-52.625,-59.9375,2
"547",-52.625,-59.8125,1
"548",-52.625,-59.6875,1
"549",-52.375,-70.4375,27
"550",-52.375,-70.3125,121
"551",-52.375,-70.1875,338
"552",-52.375,-70.0625,614
"553",-52.375,-69.9375,655
"554",-52.375,-69.8125,737
"555",-52.375,-69.6875,577
"556",-52.375,-69.5625,439
"557",-52.375,-69.4375,416
"558",-52.375,-69.3125,634
"559",-52.375,-69.1875,695
"560",-52.375,-69.0625,690
"561",-52.375,-68.9375,730
"562",-52.375,-68.8125,598
"563",-52.375,-68.6875,504
"564",-52.375,-68.5625,598
"565",-52.375,-68.4375,747
"566",-52.375,-68.3125,890
"567",-52.375,-68.1875,961
"568",-52.375,-68.0625,993
"569",-52.375,-67.9375,962
"570",-52.375,-67.8125,739
"571",-52.375,-67.6875,805
"572",-52.375,-67.5625,825
"573",-52.375,-67.4375,769
"574",-52.375,-67.3125,866
"575",-52.375,-67.1875,963
"576",-52.375,-67.0625,1096
"577",-52.375,-66.9375,901
"578",-52.375,-66.8125,804
"579",-52.375,-66.6875,595
"580",-52.375,-66.5625,485
"581",-52.375,-66.4375,356
"582",-52.375,-66.3125,273
"583",-52.375,-66.1875,260
"584",-52.375,-66.0625,134
"585",-52.375,-65.9375,61
"586",-52.375,-65.8125,26
"587",-52.375,-65.6875,24
"588",-52.375,-65.5625,12
"589",-52.375,-65.4375,23
"590",-52.375,-65.3125,24
"591",-52.375,-65.1875,37
"592",-52.375,-65.0625,62
"593",-52.375,-64.9375,91
"594",-52.375,-64.8125,112
"595",-52.375,-64.6875,55
"596",-52.375,-64.5625,13
"597",-52.375,-64.4375,8
"598",-52.375,-64.3125,4
"599",-52.375,-62.8125,75
"600",-52.375,-62.6875,195
"601",-52.375,-62.5625,229
"602",-52.375,-62.4375,216
"603",-52.375,-62.3125,241
"604",-52.375,-62.1875,222
"605",-52.375,-62.0625,191
"606",-52.375,-61.9375,133
"607",-52.375,-61.8125,49
"608",-52.375,-61.6875,23
"609",-52.375,-61.5625,22
"610",-52.375,-61.4375,25
"611",-52.375,-61.3125,23
"612",-52.375,-61.1875,39
"613",-52.375,-61.0625,52
"614",-52.375,-60.9375,39
"615",-52.375,-60.8125,15
"616",-52.375,-60.6875,25
"617",-52.375,-60.5625,36
"618",-52.375,-60.4375,28
"619",-52.375,-60.3125,21
"620",-52.375,-60.1875,9
"621",-52.375,-60.0625,2
"622",-52.125,-70.4375,44
"623",-52.125,-70.3125,86
"624",-52.125,-70.1875,408
"625",-52.125,-70.0625,524
"626",-52.125,-69.9375,661
"627",-52.125,-69.8125,695
"628",-52.125,-69.6875,594
"629",-52.125,-69.5625,384
"630",-52.125,-69.4375,718
"631",-52.125,-69.3125,846
"632",-52.125,-69.1875,795
"633",-52.125,-69.0625,1067
"634",-52.125,-68.9375,980
"635",-52.125,-68.8125,673
"636",-52.125,-68.6875,446
"637",-52.125,-68.5625,642
"638",-52.125,-68.4375,814
"639",-52.125,-68.3125,1009
"640",-52.125,-68.1875,879
"641",-52.125,-68.0625,953
"642",-52.125,-67.9375,676
"643",-52.125,-67.8125,761
"644",-52.125,-67.6875,678
"645",-52.125,-67.5625,868
"646",-52.125,-67.4375,928
"647",-52.125,-67.3125,1080
"648",-52.125,-67.1875,935
"649",-52.125,-67.0625,945
"650",-52.125,-66.9375,1002
"651",-52.125,-66.8125,1086
"652",-52.125,-66.6875,890
"653",-52.125,-66.5625,863
"654",-52.125,-66.4375,648
"655",-52.125,-66.3125,458
"656",-52.125,-66.1875,293
"657",-52.125,-66.0625,299
"658",-52.125,-65.9375,166
"659",-52.125,-65.8125,52
"660",-52.125,-65.6875,38
"661",-52.125,-65.5625,55
"662",-52.125,-65.4375,80
"663",-52.125,-65.3125,126
"664",-52.125,-65.1875,205
"665",-52.125,-65.0625,234
"666",-52.125,-64.9375,236
"667",-52.125,-64.8125,241
"668",-52.125,-64.6875,226
"669",-52.125,-64.5625,134
"670",-52.125,-64.4375,67
"671",-52.125,-64.3125,17
"672",-52.125,-64.1875,3
"673",-52.125,-64.0625,4
"674",-52.125,-62.9375,7
"675",-52.125,-62.8125,135
"676",-52.125,-62.6875,291
"677",-52.125,-62.5625,342
"678",-52.125,-62.4375,321
"679",-52.125,-62.3125,299
"680",-52.125,-62.1875,260
"681",-52.125,-62.0625,261
"682",-52.125,-61.9375,189
"683",-52.125,-61.8125,106
"684",-52.125,-61.6875,34
"685",-52.125,-61.5625,32
"686",-52.125,-61.4375,23
"687",-52.125,-61.3125,35
"688",-52.125,-61.1875,44
"689",-52.125,-61.0625,54
"690",-52.125,-60.9375,51
"691",-52.125,-60.8125,17
"692",-52.125,-60.6875,23
"693",-52.125,-60.5625,35
"694",-52.125,-60.4375,19
"695",-52.125,-60.3125,13
"696",-52.125,-60.1875,3
"697",-52.125,-60.0625,2
"698",-52.125,-59.9375,2
"699",-51.875,-70.4375,19
"700",-51.875,-70.3125,88
"701",-51.875,-70.1875,395
"702",-51.875,-70.0625,626
"703",-51.875,-69.9375,552
"704",-51.875,-69.8125,949
"705",-51.875,-69.6875,856
"706",-51.875,-69.5625,544
"707",-51.875,-69.4375,946
"708",-51.875,-69.3125,834
"709",-51.875,-69.1875,925
"710",-51.875,-69.0625,1039
"711",-51.875,-68.9375,669
"712",-51.875,-68.8125,387
"713",-51.875,-68.6875,436
"714",-51.875,-68.5625,915
"715",-51.875,-68.4375,1131
"716",-51.875,-68.3125,752
"717",-51.875,-68.1875,727
"718",-51.875,-68.0625,751
"719",-51.875,-67.9375,779
"720",-51.875,-67.8125,644
"721",-51.875,-67.6875,940
"722",-51.875,-67.5625,571
"723",-51.875,-67.4375,709
"724",-51.875,-67.3125,1412
"725",-51.875,-67.1875,1077
"726",-51.875,-67.0625,1015
"727",-51.875,-66.9375,942
"728",-51.875,-66.8125,970
"729",-51.875,-66.6875,975
"730",-51.875,-66.5625,984
"731",-51.875,-66.4375,989
"732",-51.875,-66.3125,841
"733",-51.875,-66.1875,528
"734",-51.875,-66.0625,420
"735",-51.875,-65.9375,385
"736",-51.875,-65.8125,335
"737",-51.875,-65.6875,214
"738",-51.875,-65.5625,178
"739",-51.875,-65.4375,280
"740",-51.875,-65.3125,402
"741",-51.875,-65.1875,504
"742",-51.875,-65.0625,484
"743",-51.875,-64.9375,541
"744",-51.875,-64.8125,581
"745",-51.875,-64.6875,454
"746",-51.875,-64.5625,318
"747",-51.875,-64.4375,254
"748",-51.875,-64.3125,155
"749",-51.875,-64.1875,31
"750",-51.875,-64.0625,3
"751",-51.875,-63.9375,3
"752",-51.875,-63.0625,2
"753",-51.875,-62.9375,91
"754",-51.875,-62.8125,283
"755",-51.875,-62.6875,336
"756",-51.875,-62.5625,276
"757",-51.875,-62.4375,285
"758",-51.875,-62.3125,253
"759",-51.875,-62.1875,238
"760",-51.875,-62.0625,216
"761",-51.875,-61.9375,249
"762",-51.875,-61.8125,182
"763",-51.875,-61.6875,92
"764",-51.875,-61.5625,46
"765",-51.875,-61.4375,27
"766",-51.875,-61.3125,53
"767",-51.875,-61.1875,21
"768",-51.875,-61.0625,52
"769",-51.875,-60.9375,57
"770",-51.875,-60.8125,16
"771",-51.875,-60.6875,9
"772",-51.875,-60.5625,17
"773",-51.875,-60.4375,15
