"","x","y","numb"
"774",-51.875,-60.3125,13
"775",-51.875,-60.1875,8
"776",-51.875,-60.0625,1
"777",-51.875,-59.9375,3
"778",-51.625,-70.4375,8
"779",-51.625,-70.3125,119
"780",-51.625,-70.1875,318
"781",-51.625,-70.0625,640
"782",-51.625,-69.9375,742
"783",-51.625,-69.8125,1286
"784",-51.625,-69.6875,937
"785",-51.625,-69.5625,782
"786",-51.625,-69.4375,836
"787",-51.625,-69.3125,943
"788",-51.625,-69.1875,786
"789",-51.625,-69.0625,984
"790",-51.625,-68.9375,382
"791",-51.625,-68.8125,362
"792",-51.625,-68.6875,790
"793",-51.625,-68.5625,1011
"794",-51.625,-68.4375,649
"795",-51.625,-68.3125,640
"796",-51.625,-68.1875,657
"797",-51.625,-68.0625,742
"798",-51.625,-67.9375,563
"799",-51.625,-67.8125,834
"800",-51.625,-67.6875,824
"801",-51.625,-67.5625,397
"802",-51.625,-67.4375,1125
"803",-51.625,-67.3125,1166
"804",-51.625,-67.1875,610
"805",-51.625,-67.0625,1381
"806",-51.625,-66.9375,1338
"807",-51.625,-66.8125,1129
"808",-51.625,-66.6875,1125
"809",-51.625,-66.5625,1075
"810",-51.625,-66.4375,1125
"811",-51.625,-66.3125,1050
"812",-51.625,-66.1875,1015
"813",-51.625,-66.0625,912
"814",-51.625,-65.9375,798
"815",-51.625,-65.8125,739
"816",-51.625,-65.6875,656
"817",-51.625,-65.5625,571
"818",-51.625,-65.4375,730
"819",-51.625,-65.3125,939
"820",-51.625,-65.1875,1078
"821",-51.625,-65.0625,1033
"822",-51.625,-64.9375,961
"823",-51.625,-64.8125,904
"824",-51.625,-64.6875,878
"825",-51.625,-64.5625,644
"826",-51.625,-64.4375,449
"827",-51.625,-64.3125,295
"828",-51.625,-64.1875,119
"829",-51.625,-64.0625,20
"830",-51.625,-63.9375,5
"831",-51.625,-63.8125,4
"832",-51.625,-63.6875,2
"833",-51.625,-63.5625,2
"834",-51.625,-63.0625,27
"835",-51.625,-62.9375,189
"836",-51.625,-62.8125,343
"837",-51.625,-62.6875,334
"838",-51.625,-62.5625,310
"839",-51.625,-62.4375,240
"840",-51.625,-62.3125,182
"841",-51.625,-62.1875,199
"842",-51.625,-62.0625,189
"843",-51.625,-61.9375,178
"844",-51.625,-61.8125,211
"845",-51.625,-61.6875,167
"846",-51.625,-61.5625,82
"847",-51.625,-61.4375,45
"848",-51.625,-61.3125,50
"849",-51.625,-61.1875,58
"850",-51.625,-61.0625,72
"851",-51.625,-60.9375,36
"852",-51.625,-60.8125,4
"853",-51.625,-60.6875,12
"854",-51.625,-60.5625,6
"855",-51.625,-60.4375,26
"856",-51.625,-60.3125,14
"857",-51.625,-60.1875,6
"858",-51.625,-60.0625,5
"859",-51.625,-59.9375,3
"860",-51.625,-59.8125,1
"861",-51.375,-70.4375,6
"862",-51.375,-70.3125,25
"863",-51.375,-70.1875,312
"864",-51.375,-70.0625,566
"865",-51.375,-69.9375,765
"866",-51.375,-69.8125,1093
"867",-51.375,-69.6875,967
"868",-51.375,-69.5625,797
"869",-51.375,-69.4375,1132
"870",-51.375,-69.3125,991
"871",-51.375,-69.1875,808
"872",-51.375,-69.0625,970
"873",-51.375,-68.9375,325
"874",-51.375,-68.8125,543
"875",-51.375,-68.6875,840
"876",-51.375,-68.5625,965
"877",-51.375,-68.4375,448
"878",-51.375,-68.3125,621
"879",-51.375,-68.1875,596
"880",-51.375,-68.0625,752
"881",-51.375,-67.9375,667
"882",-51.375,-67.8125,588
"883",-51.375,-67.6875,822
"884",-51.375,-67.5625,385
"885",-51.375,-67.4375,640
"886",-51.375,-67.3125,576
"887",-51.375,-67.1875,452
"888",-51.375,-67.0625,942
"889",-51.375,-66.9375,1477
"890",-51.375,-66.8125,1435
"891",-51.375,-66.6875,1496
"892",-51.375,-66.5625,1344
"893",-51.375,-66.4375,1180
"894",-51.375,-66.3125,1242
"895",-51.375,-66.1875,1266
"896",-51.375,-66.0625,1245
"897",-51.375,-65.9375,1267
"898",-51.375,-65.8125,1178
"899",-51.375,-65.6875,1228
"900",-51.375,-65.5625,1231
"901",-51.375,-65.4375,1313
"902",-51.375,-65.3125,1441
"903",-51.375,-65.1875,1397
"904",-51.375,-65.0625,1305
"905",-51.375,-64.9375,1200
"906",-51.375,-64.8125,1216
"907",-51.375,-64.6875,1116
"908",-51.375,-64.5625,935
"909",-51.375,-64.4375,765
"910",-51.375,-64.3125,594
"911",-51.375,-64.1875,287
"912",-51.375,-64.0625,64
"913",-51.375,-63.9375,24
"914",-51.375,-63.8125,10
"915",-51.375,-63.6875,6
"916",-51.375,-63.5625,5
"917",-51.375,-63.4375,3
"918",-51.375,-63.3125,6
"919",-51.375,-63.0625,70
"920",-51.375,-62.9375,291
"921",-51.375,-62.8125,366
"922",-51.375,-62.6875,364
"923",-51.375,-62.5625,271
"924",-51.375,-62.4375,181
"925",-51.375,-62.3125,201
"926",-51.375,-62.1875,170
"927",-51.375,-62.0625,195
"928",-51.375,-61.9375,173
"929",-51.375,-61.8125,193
"930",-51.375,-61.6875,184
"931",-51.375,-61.5625,141
"932",-51.375,-61.4375,60
"933",-51.375,-61.3125,79
"934",-51.375,-61.1875,51
"935",-51.375,-61.0625,93
"936",-51.375,-60.9375,35
"937",-51.375,-60.8125,5
"938",-51.375,-60.6875,3
"939",-51.375,-60.5625,1
"940",-51.375,-60.4375,7
"941",-51.375,-60.3125,24
"942",-51.375,-60.1875,17
"943",-51.375,-60.0625,5
"944",-51.375,-59.9375,1
"945",-51.375,-59.6875,3
"946",-51.125,-70.1875,84
"947",-51.125,-70.0625,536
"948",-51.125,-69.9375,573
"949",-51.125,-69.8125,990
"950",-51.125,-69.6875,286
"951",-51.125,-69.5625,701
"952",-51.125,-69.4375,1705
"953",-51.125,-69.3125,810
"954",-51.125,-69.1875,699
"955",-51.125,-69.0625,1082
"956",-51.125,-68.9375,295
"957",-51.125,-68.8125,434
"958",-51.125,-68.6875,995
"959",-51.125,-68.5625,513
"960",-51.125,-68.4375,554
"961",-51.125,-68.3125,471
"962",-51.125,-68.1875,513
"963",-51.125,-68.0625,1010
"964",-51.125,-67.9375,429
"965",-51.125,-67.8125,712
"966",-51.125,-67.6875,1027
"967",-51.125,-67.5625,330
"968",-51.125,-67.4375,810
"969",-51.125,-67.3125,290
"970",-51.125,-67.1875,127
"971",-51.125,-67.0625,1266
"972",-51.125,-66.9375,1321
"973",-51.125,-66.8125,1418
"974",-51.125,-66.6875,1881
"975",-51.125,-66.5625,1740
"976",-51.125,-66.4375,1626
"977",-51.125,-66.3125,1597
"978",-51.125,-66.1875,1500
"979",-51.125,-66.0625,1400
"980",-51.125,-65.9375,1305
"981",-51.125,-65.8125,1448
"982",-51.125,-65.6875,1372
"983",-51.125,-65.5625,1410
"984",-51.125,-65.4375,1451
"985",-51.125,-65.3125,1448
"986",-51.125,-65.1875,1479
"987",-51.125,-65.0625,1515
"988",-51.125,-64.9375,1442
"989",-51.125,-64.8125,1388
"990",-51.125,-64.6875,1353
"991",-51.125,-64.5625,1323
"992",-51.125,-64.4375,1165
"993",-51.125,-64.3125,925
"994",-51.125,-64.1875,541
"995",-51.125,-64.0625,79
"996",-51.125,-63.9375,26
"997",-51.125,-63.8125,15
"998",-51.125,-63.6875,17
"999",-51.125,-63.5625,24
"1000",-51.125,-63.4375,3
"1001",-51.125,-63.3125,4
"1002",-51.125,-63.1875,3
"1003",-51.125,-63.0625,123
"1004",-51.125,-62.9375,354
"1005",-51.125,-62.8125,416
"1006",-51.125,-62.6875,254
"1007",-51.125,-62.5625,217
"1008",-51.125,-62.4375,229
"1009",-51.125,-62.3125,194
"1010",-51.125,-62.1875,190
"1011",-51.125,-62.0625,196
"1012",-51.125,-61.9375,202
"1013",-51.125,-61.8125,189
"1014",-51.125,-61.6875,161
"1015",-51.125,-61.5625,175
"1016",-51.125,-61.4375,144
"1017",-51.125,-61.3125,63
"1018",-51.125,-61.1875,73
"1019",-51.125,-61.0625,111
"1020",-51.125,-60.9375,28
"1021",-51.125,-60.8125,6
"1022",-51.125,-60.5625,2
"1023",-51.125,-60.4375,1
"1024",-51.125,-60.3125,19
"1025",-51.125,-60.1875,9
"1026",-51.125,-60.0625,9
"1027",-51.125,-59.9375,2
"1028",-51.125,-59.6875,1
"1029",-50.875,-70.1875,10
"1030",-50.875,-70.0625,49
"1031",-50.875,-69.9375,221
"1032",-50.875,-69.8125,521
"1033",-50.875,-69.6875,79
"1034",-50.875,-69.5625,198
"1035",-50.875,-69.4375,869
"1036",-50.875,-69.3125,470
"1037",-50.875,-69.1875,454
"1038",-50.875,-69.0625,453
"1039",-50.875,-68.9375,138
"1040",-50.875,-68.8125,179
"1041",-50.875,-68.6875,568
"1042",-50.875,-68.5625,115
"1043",-50.875,-68.4375,146
"1044",-50.875,-68.3125,475
"1045",-50.875,-68.1875,332
"1046",-50.875,-68.0625,483
"1047",-50.875,-67.9375,216
"1048",-50.875,-67.8125,340
"1049",-50.875,-67.6875,476
"1050",-50.875,-67.5625,127
"1051",-50.875,-67.4375,66
"1052",-50.875,-67.3125,8
"1053",-50.875,-67.1875,6
"1054",-50.875,-67.0625,231
"1055",-50.875,-66.9375,284
"1056",-50.875,-66.8125,543
"1057",-50.875,-66.6875,1123
"1058",-50.875,-66.5625,1333
"1059",-50.875,-66.4375,1326
"1060",-50.875,-66.3125,1476
"1061",-50.875,-66.1875,1504
"1062",-50.875,-66.0625,1664
"1063",-50.875,-65.9375,1612
"1064",-50.875,-65.8125,1490
"1065",-50.875,-65.6875,1598
"1066",-50.875,-65.5625,1569
"1067",-50.875,-65.4375,1432
"1068",-50.875,-65.3125,1332
"1069",-50.875,-65.1875,1130
"1070",-50.875,-65.0625,1148
"1071",-50.875,-64.9375,1057
"1072",-50.875,-64.8125,1132
"1073",-50.875,-64.6875,1203
"1074",-50.875,-64.5625,1158
"1075",-50.875,-64.4375,1351
"1076",-50.875,-64.3125,1181
"1077",-50.875,-64.1875,744
"1078",-50.875,-64.0625,223
"1079",-50.875,-63.9375,63
"1080",-50.875,-63.8125,47
"1081",-50.875,-63.6875,65
"1082",-50.875,-63.5625,53
"1083",-50.875,-63.4375,10
"1084",-50.875,-63.1875,7
"1085",-50.875,-63.0625,118
"1086",-50.875,-62.9375,398
"1087",-50.875,-62.8125,397
"1088",-50.875,-62.6875,276
"1089",-50.875,-62.5625,162
"1090",-50.875,-62.4375,173
"1091",-50.875,-62.3125,157
"1092",-50.875,-62.1875,123
"1093",-50.875,-62.0625,128
"1094",-50.875,-61.9375,128
"1095",-50.875,-61.8125,152
"1096",-50.875,-61.6875,167
"1097",-50.875,-61.5625,159
"1098",-50.875,-61.4375,157
"1099",-50.875,-61.3125,124
"1100",-50.875,-61.1875,111
"1101",-50.875,-61.0625,107
"1102",-50.875,-60.9375,85
"1103",-50.875,-60.8125,22
"1104",-50.875,-60.6875,9
"1105",-50.875,-60.5625,4
"1106",-50.875,-60.4375,2
"1107",-50.875,-60.3125,9
"1108",-50.875,-60.1875,7
"1109",-50.875,-60.0625,5
"1110",-50.875,-59.9375,2
"1111",-50.875,-59.8125,2
"1112",-50.875,-59.5625,1
"1113",-50.625,-70.0625,36
"1114",-50.625,-69.9375,158
"1115",-50.625,-69.8125,826
"1116",-50.625,-69.6875,299
"1117",-50.625,-69.5625,125
"1118",-50.625,-69.4375,718
"1119",-50.625,-69.3125,346
"1120",-50.625,-69.1875,341
"1121",-50.625,-69.0625,724
"1122",-50.625,-68.9375,28
"1123",-50.625,-68.8125,251
"1124",-50.625,-68.6875,339
"1125",-50.625,-68.5625,7
"1126",-50.625,-68.4375,489
"1127",-50.625,-68.3125,202
"1128",-50.625,-68.1875,337
"1129",-50.625,-68.0625,589
"1130",-50.625,-67.9375,9
"1131",-50.625,-67.8125,399
"1132",-50.625,-67.6875,340
"1133",-50.625,-67.5625,4
"1134",-50.625,-67.0625,20
"1135",-50.625,-66.9375,11
"1136",-50.625,-66.8125,431
"1137",-50.625,-66.6875,1247
"1138",-50.625,-66.5625,872
"1139",-50.625,-66.4375,1434
"1140",-50.625,-66.3125,1578
"1141",-50.625,-66.1875,1237
"1142",-50.625,-66.0625,1141
"1143",-50.625,-65.9375,1295
"1144",-50.625,-65.8125,1357
"1145",-50.625,-65.6875,1265
"1146",-50.625,-65.5625,1125
"1147",-50.625,-65.4375,927
"1148",-50.625,-65.3125,907
"1149",-50.625,-65.1875,782
"1150",-50.625,-65.0625,726
"1151",-50.625,-64.9375,696
"1152",-50.625,-64.8125,614
"1153",-50.625,-64.6875,640
"1154",-50.625,-64.5625,835
"1155",-50.625,-64.4375,978
"1156",-50.625,-64.3125,1266
"1157",-50.625,-64.1875,977
"1158",-50.625,-64.0625,506
"1159",-50.625,-63.9375,182
"1160",-50.625,-63.8125,120
"1161",-50.625,-63.6875,112
"1162",-50.625,-63.5625,88
"1163",-50.625,-63.4375,11
"1164",-50.625,-63.1875,11
"1165",-50.625,-63.0625,135
"1166",-50.625,-62.9375,454
"1167",-50.625,-62.8125,378
"1168",-50.625,-62.6875,288
"1169",-50.625,-62.5625,191
"1170",-50.625,-62.4375,175
"1171",-50.625,-62.3125,121
"1172",-50.625,-62.1875,107
"1173",-50.625,-62.0625,114
"1174",-50.625,-61.9375,121
"1175",-50.625,-61.8125,111
"1176",-50.625,-61.6875,142
"1177",-50.625,-61.5625,149
"1178",-50.625,-61.4375,156
"1179",-50.625,-61.3125,140
"1180",-50.625,-61.1875,127
"1181",-50.625,-61.0625,102
"1182",-50.625,-60.9375,97
"1183",-50.625,-60.8125,77
"1184",-50.625,-60.6875,20
"1185",-50.625,-60.5625,12
"1186",-50.625,-60.4375,9
"1187",-50.625,-60.3125,15
"1188",-50.625,-60.1875,2
"1189",-50.625,-60.0625,3
"1190",-50.625,-59.9375,3
"1191",-50.625,-59.8125,1
"1192",-50.625,-59.6875,2
"1193",-50.625,-59.5625,1
"1194",-50.375,-70.0625,11
"1195",-50.375,-69.9375,109
"1196",-50.375,-69.8125,171
"1197",-50.375,-69.6875,147
"1198",-50.375,-69.5625,5
"1199",-50.375,-69.4375,63
"1200",-50.375,-69.3125,43
"1201",-50.375,-69.1875,43
"1202",-50.375,-69.0625,10
"1203",-50.375,-68.9375,1
"1204",-50.375,-68.8125,1
"1205",-50.375,-68.6875,2
"1206",-50.375,-68.4375,1
"1207",-50.375,-68.1875,38
"1208",-50.375,-68.0625,32
"1209",-50.375,-67.8125,4
"1210",-50.375,-66.8125,75
"1211",-50.375,-66.6875,397
"1212",-50.375,-66.5625,216
"1213",-50.375,-66.4375,282
"1214",-50.375,-66.3125,731
"1215",-50.375,-66.1875,926
"1216",-50.375,-66.0625,1016
"1217",-50.375,-65.9375,1290
"1218",-50.375,-65.8125,969
"1219",-50.375,-65.6875,945
"1220",-50.375,-65.5625,799
"1221",-50.375,-65.4375,684
"1222",-50.375,-65.3125,535
"1223",-50.375,-65.1875,437
"1224",-50.375,-65.0625,450
"1225",-50.375,-64.9375,534
"1226",-50.375,-64.8125,492
"1227",-50.375,-64.6875,463
"1228",-50.375,-64.5625,458
"1229",-50.375,-64.4375,648
"1230",-50.375,-64.3125,940
"1231",-50.375,-64.1875,1184
"1232",-50.375,-64.0625,850
"1233",-50.375,-63.9375,523
"1234",-50.375,-63.8125,329
"1235",-50.375,-63.6875,219
"1236",-50.375,-63.5625,130
"1237",-50.375,-63.4375,27
"1238",-50.375,-63.3125,3
"1239",-50.375,-63.1875,31
"1240",-50.375,-63.0625,176
"1241",-50.375,-62.9375,511
"1242",-50.375,-62.8125,399
"1243",-50.375,-62.6875,250
"1244",-50.375,-62.5625,202
"1245",-50.375,-62.4375,132
"1246",-50.375,-62.3125,79
"1247",-50.375,-62.1875,115
"1248",-50.375,-62.0625,129
"1249",-50.375,-61.9375,114
"1250",-50.375,-61.8125,102
"1251",-50.375,-61.6875,65
"1252",-50.375,-61.5625,108
"1253",-50.375,-61.4375,142
"1254",-50.375,-61.3125,137
"1255",-50.375,-61.1875,130
"1256",-50.375,-61.0625,119
"1257",-50.375,-60.9375,99
"1258",-50.375,-60.8125,104
"1259",-50.375,-60.6875,63
"1260",-50.375,-60.5625,19
"1261",-50.375,-60.4375,18
"1262",-50.375,-60.3125,4
"1263",-50.375,-60.1875,2
"1264",-50.375,-60.0625,3
"1265",-50.375,-59.9375,1
"1266",-50.375,-59.8125,2
"1267",-50.375,-59.6875,2
"1268",-50.375,-59.5625,1
"1269",-50.375,-59.4375,2
"1270",-50.125,-70.0625,4
"1271",-50.125,-69.9375,25
"1272",-50.125,-69.8125,49
"1273",-50.125,-69.6875,1
"1274",-50.125,-66.6875,9
"1275",-50.125,-66.5625,4
"1276",-50.125,-66.4375,508
"1277",-50.125,-66.3125,779
"1278",-50.125,-66.1875,700
"1279",-50.125,-66.0625,1297
"1280",-50.125,-65.9375,744
"1281",-50.125,-65.8125,581
"1282",-50.125,-65.6875,558
"1283",-50.125,-65.5625,525
"1284",-50.125,-65.4375,431
"1285",-50.125,-65.3125,359
"1286",-50.125,-65.1875,453
"1287",-50.125,-65.0625,595
"1288",-50.125,-64.9375,527
"1289",-50.125,-64.8125,508
"1290",-50.125,-64.6875,471
"1291",-50.125,-64.5625,536
"1292",-50.125,-64.4375,489
"1293",-50.125,-64.3125,558
"1294",-50.125,-64.1875,865
"1295",-50.125,-64.0625,1134
"1296",-50.125,-63.9375,848
"1297",-50.125,-63.8125,581
"1298",-50.125,-63.6875,429
"1299",-50.125,-63.5625,258
"1300",-50.125,-63.4375,52
"1301",-50.125,-63.3125,32
"1302",-50.125,-63.1875,68
"1303",-50.125,-63.0625,314
"1304",-50.125,-62.9375,520
"1305",-50.125,-62.8125,325
"1306",-50.125,-62.6875,200
"1307",-50.125,-62.5625,117
"1308",-50.125,-62.4375,139
"1309",-50.125,-62.3125,152
"1310",-50.125,-62.1875,175
"1311",-50.125,-62.0625,148
"1312",-50.125,-61.9375,183
"1313",-50.125,-61.8125,113
"1314",-50.125,-61.6875,99
"1315",-50.125,-61.5625,77
"1316",-50.125,-61.4375,125
"1317",-50.125,-61.3125,133
"1318",-50.125,-61.1875,144
"1319",-50.125,-61.0625,132
"1320",-50.125,-60.9375,132
"1321",-50.125,-60.8125,119
"1322",-50.125,-60.6875,68
"1323",-50.125,-60.5625,21
"1324",-50.125,-60.4375,13
"1325",-50.125,-60.3125,6
"1326",-50.125,-60.0625,1
"1327",-50.125,-59.9375,4
"1328",-50.125,-59.4375,2
"1329",-50.125,-59.3125,2
"1330",-50.125,-59.1875,1
"1331",-50.125,-59.0625,2
"1332",-50.125,-58.9375,1
"1333",-49.875,-69.8125,1
"1334",-49.875,-66.4375,181
"1335",-49.875,-66.3125,453
"1336",-49.875,-66.1875,527
"1337",-49.875,-66.0625,450
"1338",-49.875,-65.9375,434
"1339",-49.875,-65.8125,398
"1340",-49.875,-65.6875,521
"1341",-49.875,-65.5625,510
"1342",-49.875,-65.4375,414
"1343",-49.875,-65.3125,516
"1344",-49.875,-65.1875,540
"1345",-49.875,-65.0625,541
"1346",-49.875,-64.9375,430
"1347",-49.875,-64.8125,504
"1348",-49.875,-64.6875,485
"1349",-49.875,-64.5625,394
"1350",-49.875,-64.4375,356
"1351",-49.875,-64.3125,490
"1352",-49.875,-64.1875,519
"1353",-49.875,-64.0625,895
"1354",-49.875,-63.9375,1096
"1355",-49.875,-63.8125,903
"1356",-49.875,-63.6875,739
"1357",-49.875,-63.5625,408
"1358",-49.875,-63.4375,94
"1359",-49.875,-63.3125,35
"1360",-49.875,-63.1875,125
"1361",-49.875,-63.0625,368
"1362",-49.875,-62.9375,546
"1363",-49.875,-62.8125,326
"1364",-49.875,-62.6875,141
"1365",-49.875,-62.5625,76
"1366",-49.875,-62.4375,90
"1367",-49.875,-62.3125,87
"1368",-49.875,-62.1875,128
"1369",-49.875,-62.0625,131
"1370",-49.875,-61.9375,162
"1371",-49.875,-61.8125,77
"1372",-49.875,-61.6875,85
"1373",-49.875,-61.5625,98
"1374",-49.875,-61.4375,96
"1375",-49.875,-61.3125,111
"1376",-49.875,-61.1875,110
"1377",-49.875,-61.0625,139
"1378",-49.875,-60.9375,110
"1379",-49.875,-60.8125,118
"1380",-49.875,-60.6875,66
"1381",-49.875,-60.5625,21
"1382",-49.875,-60.4375,26
"1383",-49.875,-60.3125,5
"1384",-49.875,-60.1875,1
"1385",-49.875,-60.0625,1
"1386",-49.875,-59.9375,4
"1387",-49.875,-59.8125,3
"1388",-49.875,-59.4375,1
"1389",-49.875,-59.3125,1
"1390",-49.875,-58.8125,2
"1391",-49.625,-66.4375,401
"1392",-49.625,-66.3125,373
"1393",-49.625,-66.1875,114
"1394",-49.625,-66.0625,519
"1395",-49.625,-65.9375,311
"1396",-49.625,-65.8125,238
"1397",-49.625,-65.6875,580
"1398",-49.625,-65.5625,444
"1399",-49.625,-65.4375,392
"1400",-49.625,-65.3125,537
"1401",-49.625,-65.1875,548
"1402",-49.625,-65.0625,463
"1403",-49.625,-64.9375,482
"1404",-49.625,-64.8125,437
"1405",-49.625,-64.6875,461
"1406",-49.625,-64.5625,526
"1407",-49.625,-64.4375,510
"1408",-49.625,-64.3125,429
"1409",-49.625,-64.1875,457
"1410",-49.625,-64.0625,515
"1411",-49.625,-63.9375,859
"1412",-49.625,-63.8125,1040
"1413",-49.625,-63.6875,869
"1414",-49.625,-63.5625,734
"1415",-49.625,-63.4375,317
"1416",-49.625,-63.3125,193
"1417",-49.625,-63.1875,214
"1418",-49.625,-63.0625,419
"1419",-49.625,-62.9375,615
"1420",-49.625,-62.8125,322
"1421",-49.625,-62.6875,133
"1422",-49.625,-62.5625,74
"1423",-49.625,-62.4375,66
"1424",-49.625,-62.3125,108
"1425",-49.625,-62.1875,98
"1426",-49.625,-62.0625,142
"1427",-49.625,-61.9375,104
"1428",-49.625,-61.8125,66
"1429",-49.625,-61.6875,93
"1430",-49.625,-61.5625,80
"1431",-49.625,-61.4375,71
"1432",-49.625,-61.3125,71
"1433",-49.625,-61.1875,86
"1434",-49.625,-61.0625,111
"1435",-49.625,-60.9375,121
"1436",-49.625,-60.8125,95
"1437",-49.625,-60.6875,51
"1438",-49.625,-60.5625,22
"1439",-49.625,-60.4375,14
"1440",-49.625,-60.3125,12
"1441",-49.625,-60.1875,6
"1442",-49.625,-60.0625,1
"1443",-49.625,-59.9375,1
"1444",-49.625,-59.8125,3
"1445",-49.625,-59.4375,1
"1446",-49.625,-59.3125,1
"1447",-49.625,-58.8125,1
"1448",-49.375,-66.4375,15
"1449",-49.375,-66.3125,76
"1450",-49.375,-66.1875,14
"1451",-49.375,-66.0625,40
"1452",-49.375,-65.9375,47
"1453",-49.375,-65.8125,43
"1454",-49.375,-65.6875,313
"1455",-49.375,-65.5625,336
"1456",-49.375,-65.4375,427
"1457",-49.375,-65.3125,665
"1458",-49.375,-65.1875,609
"1459",-49.375,-65.0625,572
"1460",-49.375,-64.9375,717
"1461",-49.375,-64.8125,672
"1462",-49.375,-64.6875,577
"1463",-49.375,-64.5625,452
"1464",-49.375,-64.4375,475
"1465",-49.375,-64.3125,509
"1466",-49.375,-64.1875,394
"1467",-49.375,-64.0625,398
"1468",-49.375,-63.9375,548
"1469",-49.375,-63.8125,790
"1470",-49.375,-63.6875,979
"1471",-49.375,-63.5625,917
"1472",-49.375,-63.4375,829
"1473",-49.375,-63.3125,626
"1474",-49.375,-63.1875,509
"1475",-49.375,-63.0625,580
"1476",-49.375,-62.9375,650
"1477",-49.375,-62.8125,328
"1478",-49.375,-62.6875,120
"1479",-49.375,-62.5625,84
"1480",-49.375,-62.4375,107
"1481",-49.375,-62.3125,86
"1482",-49.375,-62.1875,95
"1483",-49.375,-62.0625,93
"1484",-49.375,-61.9375,68
"1485",-49.375,-61.8125,63
"1486",-49.375,-61.6875,61
"1487",-49.375,-61.5625,50
"1488",-49.375,-61.4375,74
"1489",-49.375,-61.3125,71
"1490",-49.375,-61.1875,66
"1491",-49.375,-61.0625,72
"1492",-49.375,-60.9375,78
"1493",-49.375,-60.8125,95
"1494",-49.375,-60.6875,44
"1495",-49.375,-60.5625,31
"1496",-49.375,-60.4375,26
"1497",-49.375,-60.3125,14
"1498",-49.375,-60.1875,5
"1499",-49.375,-60.0625,1
"1500",-49.375,-59.3125,2
"1501",-49.375,-59.1875,3
"1502",-49.375,-58.6875,1
"1503",-49.125,-65.8125,124
"1504",-49.125,-65.6875,566
"1505",-49.125,-65.5625,304
"1506",-49.125,-65.4375,662
"1507",-49.125,-65.3125,732
"1508",-49.125,-65.1875,583
"1509",-49.125,-65.0625,752
"1510",-49.125,-64.9375,864
"1511",-49.125,-64.8125,725
"1512",-49.125,-64.6875,762
"1513",-49.125,-64.5625,826
