"","x","y","numb"
"1514",-49.125,-64.4375,947
"1515",-49.125,-64.3125,670
"1516",-49.125,-64.1875,486
"1517",-49.125,-64.0625,318
"1518",-49.125,-63.9375,424
"1519",-49.125,-63.8125,614
"1520",-49.125,-63.6875,656
"1521",-49.125,-63.5625,673
"1522",-49.125,-63.4375,709
"1523",-49.125,-63.3125,793
"1524",-49.125,-63.1875,802
"1525",-49.125,-63.0625,762
"1526",-49.125,-62.9375,545
"1527",-49.125,-62.8125,242
"1528",-49.125,-62.6875,116
"1529",-49.125,-62.5625,72
"1530",-49.125,-62.4375,109
"1531",-49.125,-62.3125,80
"1532",-49.125,-62.1875,38
"1533",-49.125,-62.0625,53
"1534",-49.125,-61.9375,44
"1535",-49.125,-61.8125,51
"1536",-49.125,-61.6875,71
"1537",-49.125,-61.5625,57
"1538",-49.125,-61.4375,51
"1539",-49.125,-61.3125,74
"1540",-49.125,-61.1875,46
"1541",-49.125,-61.0625,54
"1542",-49.125,-60.9375,68
"1543",-49.125,-60.8125,54
"1544",-49.125,-60.6875,29
"1545",-49.125,-60.5625,15
"1546",-49.125,-60.4375,28
"1547",-49.125,-60.3125,23
"1548",-49.125,-60.1875,8
"1549",-49.125,-60.0625,1
"1550",-49.125,-59.5625,1
"1551",-49.125,-59.4375,1
"1552",-49.125,-58.6875,1
"1553",-48.875,-65.8125,4
"1554",-48.875,-65.6875,92
"1555",-48.875,-65.5625,38
"1556",-48.875,-65.4375,201
"1557",-48.875,-65.3125,472
"1558",-48.875,-65.1875,522
"1559",-48.875,-65.0625,602
"1560",-48.875,-64.9375,858
"1561",-48.875,-64.8125,787
"1562",-48.875,-64.6875,821
"1563",-48.875,-64.5625,836
"1564",-48.875,-64.4375,892
"1565",-48.875,-64.3125,857
"1566",-48.875,-64.1875,644
"1567",-48.875,-64.0625,407
"1568",-48.875,-63.9375,371
"1569",-48.875,-63.8125,558
"1570",-48.875,-63.6875,573
"1571",-48.875,-63.5625,424
"1572",-48.875,-63.4375,429
"1573",-48.875,-63.3125,449
"1574",-48.875,-63.1875,481
"1575",-48.875,-63.0625,513
"1576",-48.875,-62.9375,313
"1577",-48.875,-62.8125,187
"1578",-48.875,-62.6875,131
"1579",-48.875,-62.5625,90
"1580",-48.875,-62.4375,60
"1581",-48.875,-62.3125,56
"1582",-48.875,-62.1875,34
"1583",-48.875,-62.0625,37
"1584",-48.875,-61.9375,26
"1585",-48.875,-61.8125,58
"1586",-48.875,-61.6875,69
"1587",-48.875,-61.5625,63
"1588",-48.875,-61.4375,60
"1589",-48.875,-61.3125,70
"1590",-48.875,-61.1875,45
"1591",-48.875,-61.0625,47
"1592",-48.875,-60.9375,41
"1593",-48.875,-60.8125,23
"1594",-48.875,-60.6875,29
"1595",-48.875,-60.5625,17
"1596",-48.875,-60.4375,7
"1597",-48.875,-60.3125,10
"1598",-48.875,-60.1875,16
"1599",-48.875,-60.0625,6
"1600",-48.875,-59.6875,1
"1601",-48.875,-58.5625,1
"1602",-48.625,-65.4375,465
"1603",-48.625,-65.3125,573
"1604",-48.625,-65.1875,270
"1605",-48.625,-65.0625,1148
"1606",-48.625,-64.9375,1084
"1607",-48.625,-64.8125,1146
"1608",-48.625,-64.6875,970
"1609",-48.625,-64.5625,909
"1610",-48.625,-64.4375,792
"1611",-48.625,-64.3125,892
"1612",-48.625,-64.1875,977
"1613",-48.625,-64.0625,527
"1614",-48.625,-63.9375,354
"1615",-48.625,-63.8125,427
"1616",-48.625,-63.6875,434
"1617",-48.625,-63.5625,425
"1618",-48.625,-63.4375,438
"1619",-48.625,-63.3125,331
"1620",-48.625,-63.1875,373
"1621",-48.625,-63.0625,288
"1622",-48.625,-62.9375,200
"1623",-48.625,-62.8125,150
"1624",-48.625,-62.6875,122
"1625",-48.625,-62.5625,101
"1626",-48.625,-62.4375,86
"1627",-48.625,-62.3125,43
"1628",-48.625,-62.1875,69
"1629",-48.625,-62.0625,49
"1630",-48.625,-61.9375,40
"1631",-48.625,-61.8125,41
"1632",-48.625,-61.6875,46
"1633",-48.625,-61.5625,65
"1634",-48.625,-61.4375,40
"1635",-48.625,-61.3125,60
"1636",-48.625,-61.1875,44
"1637",-48.625,-61.0625,52
"1638",-48.625,-60.9375,54
"1639",-48.625,-60.8125,28
"1640",-48.625,-60.6875,30
"1641",-48.625,-60.5625,12
"1642",-48.625,-60.4375,10
"1643",-48.625,-60.3125,5
"1644",-48.625,-60.1875,16
"1645",-48.625,-60.0625,4
"1646",-48.625,-58.6875,1
"1647",-48.625,-58.5625,1
"1648",-48.375,-65.4375,7
"1649",-48.375,-65.3125,58
"1650",-48.375,-65.1875,17
"1651",-48.375,-65.0625,354
"1652",-48.375,-64.9375,505
"1653",-48.375,-64.8125,732
"1654",-48.375,-64.6875,894
"1655",-48.375,-64.5625,855
"1656",-48.375,-64.4375,687
"1657",-48.375,-64.3125,847
"1658",-48.375,-64.1875,956
"1659",-48.375,-64.0625,888
"1660",-48.375,-63.9375,479
"1661",-48.375,-63.8125,294
"1662",-48.375,-63.6875,388
"1663",-48.375,-63.5625,361
"1664",-48.375,-63.4375,330
"1665",-48.375,-63.3125,318
"1666",-48.375,-63.1875,376
"1667",-48.375,-63.0625,284
"1668",-48.375,-62.9375,282
"1669",-48.375,-62.8125,129
"1670",-48.375,-62.6875,88
"1671",-48.375,-62.5625,102
"1672",-48.375,-62.4375,107
"1673",-48.375,-62.3125,63
"1674",-48.375,-62.1875,52
"1675",-48.375,-62.0625,55
"1676",-48.375,-61.9375,49
"1677",-48.375,-61.8125,51
"1678",-48.375,-61.6875,58
"1679",-48.375,-61.5625,48
"1680",-48.375,-61.4375,55
"1681",-48.375,-61.3125,35
"1682",-48.375,-61.1875,52
"1683",-48.375,-61.0625,49
"1684",-48.375,-60.9375,44
"1685",-48.375,-60.8125,48
"1686",-48.375,-60.6875,34
"1687",-48.375,-60.5625,12
"1688",-48.375,-60.4375,6
"1689",-48.375,-60.3125,12
"1690",-48.375,-60.1875,10
"1691",-48.375,-60.0625,2
"1692",-48.375,-58.8125,1
"1693",-48.125,-65.1875,3
"1694",-48.125,-65.0625,697
"1695",-48.125,-64.9375,593
"1696",-48.125,-64.8125,675
"1697",-48.125,-64.6875,922
"1698",-48.125,-64.5625,544
"1699",-48.125,-64.4375,679
"1700",-48.125,-64.3125,850
"1701",-48.125,-64.1875,896
"1702",-48.125,-64.0625,939
"1703",-48.125,-63.9375,712
"1704",-48.125,-63.8125,411
"1705",-48.125,-63.6875,338
"1706",-48.125,-63.5625,324
"1707",-48.125,-63.4375,295
"1708",-48.125,-63.3125,388
"1709",-48.125,-63.1875,299
"1710",-48.125,-63.0625,292
"1711",-48.125,-62.9375,222
"1712",-48.125,-62.8125,130
"1713",-48.125,-62.6875,69
"1714",-48.125,-62.5625,89
"1715",-48.125,-62.4375,66
"1716",-48.125,-62.3125,80
"1717",-48.125,-62.1875,84
"1718",-48.125,-62.0625,64
"1719",-48.125,-61.9375,43
"1720",-48.125,-61.8125,62
"1721",-48.125,-61.6875,41
"1722",-48.125,-61.5625,43
"1723",-48.125,-61.4375,48
"1724",-48.125,-61.3125,41
"1725",-48.125,-61.1875,17
"1726",-48.125,-61.0625,51
"1727",-48.125,-60.9375,17
"1728",-48.125,-60.8125,33
"1729",-48.125,-60.6875,44
"1730",-48.125,-60.5625,6
"1731",-48.125,-60.4375,3
"1732",-48.125,-60.3125,9
"1733",-48.125,-60.1875,1
"1734",-48.125,-58.5625,1
"1735",-48.125,-58.4375,2
"1736",-47.875,-65.0625,65
"1737",-47.875,-64.9375,186
"1738",-47.875,-64.8125,154
"1739",-47.875,-64.6875,300
"1740",-47.875,-64.5625,267
"1741",-47.875,-64.4375,293
"1742",-47.875,-64.3125,543
"1743",-47.875,-64.1875,567
"1744",-47.875,-64.0625,888
"1745",-47.875,-63.9375,863
"1746",-47.875,-63.8125,756
"1747",-47.875,-63.6875,628
"1748",-47.875,-63.5625,473
"1749",-47.875,-63.4375,478
"1750",-47.875,-63.3125,338
"1751",-47.875,-63.1875,283
"1752",-47.875,-63.0625,196
"1753",-47.875,-62.9375,205
"1754",-47.875,-62.8125,138
"1755",-47.875,-62.6875,82
"1756",-47.875,-62.5625,62
"1757",-47.875,-62.4375,51
"1758",-47.875,-62.3125,68
"1759",-47.875,-62.1875,76
"1760",-47.875,-62.0625,66
"1761",-47.875,-61.9375,61
"1762",-47.875,-61.8125,35
"1763",-47.875,-61.6875,24
"1764",-47.875,-61.5625,26
"1765",-47.875,-61.4375,16
"1766",-47.875,-61.3125,29
"1767",-47.875,-61.1875,25
"1768",-47.875,-61.0625,29
"1769",-47.875,-60.9375,10
"1770",-47.875,-60.8125,10
"1771",-47.875,-60.6875,14
"1772",-47.875,-60.5625,8
"1773",-47.875,-60.4375,3
"1774",-47.875,-58.6875,1
"1775",-47.875,-58.3125,1
"1776",-47.625,-64.9375,9
"1777",-47.625,-64.8125,118
"1778",-47.625,-64.6875,438
"1779",-47.625,-64.5625,287
"1780",-47.625,-64.4375,437
"1781",-47.625,-64.3125,490
"1782",-47.625,-64.1875,472
"1783",-47.625,-64.0625,867
"1784",-47.625,-63.9375,865
"1785",-47.625,-63.8125,935
"1786",-47.625,-63.6875,1137
"1787",-47.625,-63.5625,800
"1788",-47.625,-63.4375,618
"1789",-47.625,-63.3125,330
"1790",-47.625,-63.1875,179
"1791",-47.625,-63.0625,174
"1792",-47.625,-62.9375,166
"1793",-47.625,-62.8125,111
"1794",-47.625,-62.6875,77
"1795",-47.625,-62.5625,49
"1796",-47.625,-62.4375,61
"1797",-47.625,-62.3125,59
"1798",-47.625,-62.1875,78
"1799",-47.625,-62.0625,66
"1800",-47.625,-61.9375,41
"1801",-47.625,-61.8125,15
"1802",-47.625,-61.6875,12
"1803",-47.625,-61.5625,10
"1804",-47.625,-61.4375,13
"1805",-47.625,-61.3125,19
"1806",-47.625,-61.1875,17
"1807",-47.625,-61.0625,16
"1808",-47.625,-60.9375,7
"1809",-47.625,-60.8125,4
"1810",-47.625,-60.5625,2
"1811",-47.625,-60.4375,1
"1812",-47.625,-58.8125,1
"1813",-47.625,-58.5625,1
"1814",-47.625,-58.3125,1
"1815",-47.375,-64.6875,16
"1816",-47.375,-64.5625,30
"1817",-47.375,-64.4375,17
"1818",-47.375,-64.3125,25
"1819",-47.375,-64.1875,233
"1820",-47.375,-64.0625,814
"1821",-47.375,-63.9375,813
"1822",-47.375,-63.8125,788
"1823",-47.375,-63.6875,1037
"1824",-47.375,-63.5625,1022
"1825",-47.375,-63.4375,736
"1826",-47.375,-63.3125,374
"1827",-47.375,-63.1875,202
"1828",-47.375,-63.0625,206
"1829",-47.375,-62.9375,161
"1830",-47.375,-62.8125,121
"1831",-47.375,-62.6875,93
"1832",-47.375,-62.5625,79
"1833",-47.375,-62.4375,68
"1834",-47.375,-62.3125,43
"1835",-47.375,-62.1875,24
"1836",-47.375,-62.0625,12
"1837",-47.375,-61.9375,6
"1838",-47.375,-61.8125,2
"1839",-47.375,-61.6875,1
"1840",-47.375,-61.5625,2
"1841",-47.375,-61.4375,1
"1842",-47.375,-61.3125,5
"1843",-47.375,-61.1875,12
"1844",-47.375,-61.0625,6
"1845",-47.375,-60.8125,2
"1846",-47.375,-60.6875,1
"1847",-47.375,-60.5625,2
"1848",-47.375,-60.4375,1
"1849",-47.375,-60.3125,3
"1850",-47.375,-58.8125,1
"1851",-47.125,-64.1875,54
"1852",-47.125,-64.0625,743
"1853",-47.125,-63.9375,770
"1854",-47.125,-63.8125,829
"1855",-47.125,-63.6875,735
"1856",-47.125,-63.5625,886
"1857",-47.125,-63.4375,736
"1858",-47.125,-63.3125,405
"1859",-47.125,-63.1875,326
"1860",-47.125,-63.0625,297
"1861",-47.125,-62.9375,173
"1862",-47.125,-62.8125,96
"1863",-47.125,-62.6875,106
"1864",-47.125,-62.5625,102
"1865",-47.125,-62.4375,45
"1866",-47.125,-62.3125,30
"1867",-47.125,-62.1875,11
"1868",-47.125,-61.8125,4
"1869",-47.125,-61.6875,1
"1870",-47.125,-61.1875,2
"1871",-47.125,-61.0625,2
"1872",-47.125,-60.8125,1
"1873",-47.125,-60.6875,2
"1874",-47.125,-60.3125,7
"1875",-47.125,-60.1875,2
"1876",-47.125,-60.0625,2
"1877",-47.125,-58.8125,1
"1878",-46.875,-64.1875,10
"1879",-46.875,-64.0625,625
"1880",-46.875,-63.9375,777
"1881",-46.875,-63.8125,830
"1882",-46.875,-63.6875,843
"1883",-46.875,-63.5625,877
"1884",-46.875,-63.4375,763
"1885",-46.875,-63.3125,455
"1886",-46.875,-63.1875,524
"1887",-46.875,-63.0625,253
"1888",-46.875,-62.9375,112
"1889",-46.875,-62.8125,120
"1890",-46.875,-62.6875,112
"1891",-46.875,-62.5625,64
"1892",-46.875,-62.4375,50
"1893",-46.875,-62.3125,28
"1894",-46.875,-62.1875,8
"1895",-46.875,-61.9375,4
"1896",-46.875,-60.3125,1
"1897",-46.875,-59.0625,1
"1898",-46.625,-64.1875,2
"1899",-46.625,-64.0625,565
"1900",-46.625,-63.9375,738
"1901",-46.625,-63.8125,716
"1902",-46.625,-63.6875,744
"1903",-46.625,-63.5625,841
"1904",-46.625,-63.4375,789
"1905",-46.625,-63.3125,604
"1906",-46.625,-63.1875,459
"1907",-46.625,-63.0625,325
"1908",-46.625,-62.9375,163
"1909",-46.625,-62.8125,122
"1910",-46.625,-62.6875,102
"1911",-46.625,-62.5625,53
"1912",-46.625,-62.4375,44
"1913",-46.625,-62.3125,18
"1914",-46.625,-62.1875,4
"1915",-46.625,-62.0625,2
"1916",-46.375,-64.1875,6
"1917",-46.375,-64.0625,473
"1918",-46.375,-63.9375,628
"1919",-46.375,-63.8125,538
"1920",-46.375,-63.6875,693
"1921",-46.375,-63.5625,717
"1922",-46.375,-63.4375,845
"1923",-46.375,-63.3125,659
"1924",-46.375,-63.1875,545
"1925",-46.375,-63.0625,498
"1926",-46.375,-62.9375,226
"1927",-46.375,-62.8125,155
"1928",-46.375,-62.6875,73
"1929",-46.375,-62.5625,34
"1930",-46.375,-62.4375,18
"1931",-46.375,-62.3125,13
"1932",-46.375,-62.1875,2
"1933",-46.375,-62.0625,2
"1934",-46.125,-64.1875,2
"1935",-46.125,-64.0625,425
"1936",-46.125,-63.9375,679
"1937",-46.125,-63.8125,477
"1938",-46.125,-63.6875,665
"1939",-46.125,-63.5625,826
"1940",-46.125,-63.4375,703
"1941",-46.125,-63.3125,664
"1942",-46.125,-63.1875,549
"1943",-46.125,-63.0625,399
"1944",-46.125,-62.9375,147
"1945",-46.125,-62.8125,91
"1946",-46.125,-62.6875,27
"1947",-46.125,-62.5625,13
"1948",-46.125,-62.4375,25
"1949",-46.125,-62.3125,9
"1950",-46.125,-62.1875,3
"1951",-46.125,-62.0625,1
"1952",-45.875,-64.1875,3
"1953",-45.875,-64.0625,422
"1954",-45.875,-63.9375,631
"1955",-45.875,-63.8125,524
"1956",-45.875,-63.6875,539
"1957",-45.875,-63.5625,842
"1958",-45.875,-63.4375,716
"1959",-45.875,-63.3125,581
"1960",-45.875,-63.1875,486
"1961",-45.875,-63.0625,233
"1962",-45.875,-62.9375,96
"1963",-45.875,-62.8125,35
"1964",-45.875,-62.6875,20
"1965",-45.875,-62.5625,13
"1966",-45.875,-62.4375,7
"1967",-45.875,-62.3125,6
"1968",-45.875,-62.1875,5
"1969",-45.625,-64.1875,6
"1970",-45.625,-64.0625,377
"1971",-45.625,-63.9375,667
"1972",-45.625,-63.8125,524
"1973",-45.625,-63.6875,540
"1974",-45.625,-63.5625,705
"1975",-45.625,-63.4375,501
"1976",-45.625,-63.3125,541
"1977",-45.625,-63.1875,398
"1978",-45.625,-63.0625,122
"1979",-45.625,-62.9375,47
"1980",-45.625,-62.8125,28
"1981",-45.625,-62.6875,2
"1982",-45.625,-62.5625,4
"1983",-45.625,-62.4375,6
"1984",-45.625,-62.3125,8
"1985",-45.625,-62.1875,2
"1986",-45.375,-64.1875,8
"1987",-45.375,-64.0625,413
"1988",-45.375,-63.9375,669
"1989",-45.375,-63.8125,524
"1990",-45.375,-63.6875,540
"1991",-45.375,-63.5625,610
"1992",-45.375,-63.4375,373
"1993",-45.375,-63.3125,429
"1994",-45.375,-63.1875,200
"1995",-45.375,-63.0625,76
"1996",-45.375,-62.9375,69
"1997",-45.375,-62.8125,25
"1998",-45.375,-62.6875,1
"1999",-45.375,-62.5625,3
"2000",-45.375,-62.4375,9
"2001",-45.375,-62.3125,5
"2002",-45.375,-62.1875,1
"2003",-45.125,-64.1875,5
"2004",-45.125,-64.0625,419
"2005",-45.125,-63.9375,663
"2006",-45.125,-63.8125,551
"2007",-45.125,-63.6875,488
"2008",-45.125,-63.5625,582
"2009",-45.125,-63.4375,469
"2010",-45.125,-63.3125,227
"2011",-45.125,-63.1875,73
"2012",-45.125,-63.0625,60
"2013",-45.125,-62.9375,51
"2014",-45.125,-62.8125,21
"2015",-45.125,-62.6875,6
"2016",-45.125,-62.5625,5
"2017",-45.125,-62.4375,9
"2018",-45.125,-62.3125,1
"2019",-44.875,-64.1875,8
"2020",-44.875,-64.0625,452
"2021",-44.875,-63.9375,646
"2022",-44.875,-63.8125,551
"2023",-44.875,-63.6875,451
"2024",-44.875,-63.5625,573
"2025",-44.875,-63.4375,404
"2026",-44.875,-63.3125,78
"2027",-44.875,-63.1875,51
"2028",-44.875,-63.0625,44
"2029",-44.875,-62.9375,30
"2030",-44.875,-62.8125,15
"2031",-44.875,-62.6875,7
"2032",-44.875,-62.5625,10
"2033",-44.875,-62.4375,6
"2034",-44.875,-62.3125,1
"2035",-44.625,-64.1875,6
"2036",-44.625,-64.0625,493
"2037",-44.625,-63.9375,579
"2038",-44.625,-63.8125,641
"2039",-44.625,-63.6875,459
"2040",-44.625,-63.5625,532
"2041",-44.625,-63.4375,351
"2042",-44.625,-63.3125,71
"2043",-44.625,-63.1875,64
"2044",-44.625,-63.0625,47
"2045",-44.625,-62.9375,35
"2046",-44.625,-62.8125,18
"2047",-44.625,-62.6875,13
"2048",-44.625,-62.5625,26
"2049",-44.625,-62.4375,4
"2050",-44.375,-64.0625,488
"2051",-44.375,-63.9375,563
"2052",-44.375,-63.8125,705
"2053",-44.375,-63.6875,413
"2054",-44.375,-63.5625,547
"2055",-44.375,-63.4375,451
"2056",-44.375,-63.3125,110
"2057",-44.375,-63.1875,93
"2058",-44.375,-63.0625,70
"2059",-44.375,-62.9375,51
"2060",-44.375,-62.8125,43
"2061",-44.375,-62.6875,17
"2062",-44.375,-62.5625,10
"2063",-44.375,-62.4375,3
"2064",-44.375,-62.3125,1
"2065",-44.375,-62.1875,6
"2066",-44.125,-64.1875,13
"2067",-44.125,-64.0625,480
"2068",-44.125,-63.9375,562
"2069",-44.125,-63.8125,610
"2070",-44.125,-63.6875,546
"2071",-44.125,-63.5625,489
"2072",-44.125,-63.4375,582
"2073",-44.125,-63.3125,319
"2074",-44.125,-63.1875,114
"2075",-44.125,-63.0625,83
"2076",-44.125,-62.9375,42
"2077",-44.125,-62.8125,22
"2078",-44.125,-62.6875,21
"2079",-44.125,-62.5625,1
"2080",-44.125,-62.4375,5
"2081",-44.125,-62.0625,2
"2082",-44.125,-61.9375,2
"2083",-43.875,-64.1875,6
"2084",-43.875,-64.0625,427
"2085",-43.875,-63.9375,611
"2086",-43.875,-63.8125,514
"2087",-43.875,-63.6875,623
"2088",-43.875,-63.5625,524
"2089",-43.875,-63.4375,636
"2090",-43.875,-63.3125,477
"2091",-43.875,-63.1875,237
"2092",-43.875,-63.0625,120
"2093",-43.875,-62.9375,89
"2094",-43.875,-62.8125,28
"2095",-43.875,-62.6875,13
"2096",-43.875,-62.5625,15
"2097",-43.875,-62.4375,4
"2098",-43.875,-62.3125,3
"2099",-43.875,-62.1875,3
"2100",-43.875,-62.0625,3
"2101",-43.875,-61.9375,6
"2102",-43.625,-64.1875,8
"2103",-43.625,-64.0625,253
"2104",-43.625,-63.9375,613
"2105",-43.625,-63.8125,515
"2106",-43.625,-63.6875,606
"2107",-43.625,-63.5625,478
"2108",-43.625,-63.4375,540
"2109",-43.625,-63.3125,531
"2110",-43.625,-63.1875,312
"2111",-43.625,-63.0625,145
"2112",-43.625,-62.9375,101
"2113",-43.625,-62.8125,54
"2114",-43.625,-62.6875,19
"2115",-43.625,-62.5625,8
"2116",-43.625,-62.4375,7
"2117",-43.625,-62.3125,1
"2118",-43.625,-61.9375,4
"2119",-43.375,-64.0625,113
"2120",-43.375,-63.9375,587
"2121",-43.375,-63.8125,489
"2122",-43.375,-63.6875,620
"2123",-43.375,-63.5625,480
"2124",-43.375,-63.4375,532
"2125",-43.375,-63.3125,548
"2126",-43.375,-63.1875,397
"2127",-43.375,-63.0625,189
"2128",-43.375,-62.9375,146
"2129",-43.375,-62.8125,93
"2130",-43.375,-62.6875,36
"2131",-43.375,-62.5625,14
"2132",-43.375,-62.4375,7
"2133",-43.125,-64.0625,67
"2134",-43.125,-63.9375,517
"2135",-43.125,-63.8125,540
"2136",-43.125,-63.6875,544
"2137",-43.125,-63.5625,594
"2138",-43.125,-63.4375,527
"2139",-43.125,-63.3125,550
"2140",-43.125,-63.1875,421
"2141",-43.125,-63.0625,251
"2142",-43.125,-62.9375,168
"2143",-43.125,-62.8125,127
"2144",-43.125,-62.6875,35
"2145",-43.125,-62.5625,14
"2146",-43.125,-62.4375,15
"2147",-43.125,-62.3125,4
"2148",-43.125,-62.1875,1
"2149",-42.875,-64.1875,14
"2150",-42.875,-64.0625,65
"2151",-42.875,-63.9375,453
"2152",-42.875,-63.8125,574
"2153",-42.875,-63.6875,458
"2154",-42.875,-63.5625,648
"2155",-42.875,-63.4375,450
"2156",-42.875,-63.3125,572
"2157",-42.875,-63.1875,430
"2158",-42.875,-63.0625,274
"2159",-42.875,-62.9375,158
"2160",-42.875,-62.8125,108
"2161",-42.875,-62.6875,71
"2162",-42.875,-62.5625,25
"2163",-42.875,-62.4375,12
"2164",-42.875,-62.3125,8
"2165",-42.875,-62.1875,1
"2166",-42.625,-64.3125,16
"2167",-42.625,-64.1875,54
"2168",-42.625,-64.0625,138
"2169",-42.625,-63.9375,365
"2170",-42.625,-63.8125,630
"2171",-42.625,-63.6875,436
"2172",-42.625,-63.5625,547
"2173",-42.625,-63.4375,505
"2174",-42.625,-63.3125,555
"2175",-42.625,-63.1875,457
"2176",-42.625,-63.0625,343
"2177",-42.625,-62.9375,132
"2178",-42.625,-62.8125,105
"2179",-42.625,-62.6875,93
"2180",-42.625,-62.5625,35
"2181",-42.625,-62.4375,12
"2182",-42.625,-62.3125,14
"2183",-42.625,-62.1875,4
"2184",-42.625,-62.0625,1
"2185",-42.375,-64.4375,4
"2186",-42.375,-64.3125,27
"2187",-42.375,-64.1875,99
"2188",-42.375,-64.0625,248
"2189",-42.375,-63.9375,402
"2190",-42.375,-63.8125,681
"2191",-42.375,-63.6875,473
"2192",-42.375,-63.5625,442
"2193",-42.375,-63.4375,533
"2194",-42.375,-63.3125,444
"2195",-42.375,-63.1875,379
"2196",-42.375,-63.0625,330
"2197",-42.375,-62.9375,153
"2198",-42.375,-62.8125,107
"2199",-42.375,-62.6875,99
"2200",-42.375,-62.5625,58
"2201",-42.375,-62.4375,22
"2202",-42.375,-62.3125,15
"2203",-42.375,-62.1875,9
"2204",-42.375,-62.0625,7
"2205",-42.375,-61.9375,11
"2206",-42.125,-64.4375,4
"2207",-42.125,-64.3125,27
"2208",-42.125,-64.1875,150
"2209",-42.125,-64.0625,326
"2210",-42.125,-63.9375,546
"2211",-42.125,-63.8125,665
"2212",-42.125,-63.6875,544
"2213",-42.125,-63.5625,460
"2214",-42.125,-63.4375,543
"2215",-42.125,-63.3125,438
"2216",-42.125,-63.1875,346
"2217",-42.125,-63.0625,314
"2218",-42.125,-62.9375,185
"2219",-42.125,-62.8125,113
"2220",-42.125,-62.6875,77
"2221",-42.125,-62.5625,87
"2222",-42.125,-62.4375,50
"2223",-42.125,-62.3125,23
"2224",-42.125,-62.1875,17
"2225",-42.125,-62.0625,15
"2226",-42.125,-61.9375,28
"2227",-41.875,-64.4375,30
"2228",-41.875,-64.3125,42
"2229",-41.875,-64.1875,92
"2230",-41.875,-64.0625,260
"2231",-41.875,-63.9375,416
"2232",-41.875,-63.8125,704
"2233",-41.875,-63.6875,636
"2234",-41.875,-63.5625,419
"2235",-41.875,-63.4375,504
"2236",-41.875,-63.3125,424
"2237",-41.875,-63.1875,330
"2238",-41.875,-63.0625,300
"2239",-41.875,-62.9375,318
"2240",-41.875,-62.8125,223
"2241",-41.875,-62.6875,129
"2242",-41.875,-62.5625,93
"2243",-41.875,-62.4375,63
"2244",-41.875,-62.3125,53
"2245",-41.875,-62.1875,49
"2246",-41.875,-62.0625,12
"2247",-41.875,-61.9375,10
"2248",-41.875,-61.8125,1
"2249",-41.875,-61.6875,10
"2250",-41.875,-61.5625,2
"2251",-41.625,-64.5625,2
"2252",-41.625,-64.4375,4
"2253",-41.625,-64.3125,50
"2254",-41.625,-64.1875,73
"2255",-41.625,-64.0625,232
