"","x","y","numb"
"2256",-41.625,-63.9375,475
"2257",-41.625,-63.8125,859
"2258",-41.625,-63.6875,685
"2259",-41.625,-63.5625,490
"2260",-41.625,-63.4375,476
"2261",-41.625,-63.3125,492
"2262",-41.625,-63.1875,432
"2263",-41.625,-63.0625,354
"2264",-41.625,-62.9375,298
"2265",-41.625,-62.8125,268
"2266",-41.625,-62.6875,165
"2267",-41.625,-62.5625,111
"2268",-41.625,-62.4375,98
"2269",-41.625,-62.3125,56
"2270",-41.625,-62.1875,56
"2271",-41.625,-62.0625,57
"2272",-41.625,-61.9375,9
"2273",-41.625,-61.8125,4
"2274",-41.625,-61.6875,6
"2275",-41.625,-60.9375,2
"2276",-41.625,-60.8125,4
"2277",-41.375,-64.5625,6
"2278",-41.375,-64.4375,28
"2279",-41.375,-64.3125,40
"2280",-41.375,-64.1875,12
"2281",-41.375,-64.0625,103
"2282",-41.375,-63.9375,402
"2283",-41.375,-63.8125,802
"2284",-41.375,-63.6875,779
"2285",-41.375,-63.5625,574
"2286",-41.375,-63.4375,421
"2287",-41.375,-63.3125,521
"2288",-41.375,-63.1875,461
"2289",-41.375,-63.0625,460
"2290",-41.375,-62.9375,329
"2291",-41.375,-62.8125,205
"2292",-41.375,-62.6875,175
"2293",-41.375,-62.5625,77
"2294",-41.375,-62.4375,74
"2295",-41.375,-62.3125,82
"2296",-41.375,-62.1875,47
"2297",-41.375,-62.0625,50
"2298",-41.375,-61.9375,35
"2299",-41.375,-61.8125,28
"2300",-41.375,-61.6875,16
"2301",-41.375,-61.5625,2
"2302",-41.375,-60.9375,8
"2303",-41.375,-60.8125,2
"2304",-41.125,-64.4375,2
"2305",-41.125,-64.1875,4
"2306",-41.125,-64.0625,170
"2307",-41.125,-63.9375,402
"2308",-41.125,-63.8125,795
"2309",-41.125,-63.6875,764
"2310",-41.125,-63.5625,644
"2311",-41.125,-63.4375,441
"2312",-41.125,-63.3125,508
"2313",-41.125,-63.1875,417
"2314",-41.125,-63.0625,448
"2315",-41.125,-62.9375,308
"2316",-41.125,-62.8125,160
"2317",-41.125,-62.6875,165
"2318",-41.125,-62.5625,104
"2319",-41.125,-62.4375,92
"2320",-41.125,-62.3125,64
"2321",-41.125,-62.1875,79
"2322",-41.125,-62.0625,48
"2323",-41.125,-61.9375,37
"2324",-41.125,-61.8125,33
"2325",-41.125,-61.6875,30
"2326",-41.125,-61.5625,17
"2327",-41.125,-61.4375,4
"2328",-41.125,-61.3125,4
"2329",-41.125,-61.1875,7
"2330",-41.125,-61.0625,7
"2331",-41.125,-60.9375,1
"2332",-40.875,-64.1875,13
"2333",-40.875,-64.0625,129
"2334",-40.875,-63.9375,380
"2335",-40.875,-63.8125,644
"2336",-40.875,-63.6875,736
"2337",-40.875,-63.5625,667
"2338",-40.875,-63.4375,438
"2339",-40.875,-63.3125,508
"2340",-40.875,-63.1875,478
"2341",-40.875,-63.0625,407
"2342",-40.875,-62.9375,336
"2343",-40.875,-62.8125,131
"2344",-40.875,-62.6875,102
"2345",-40.875,-62.5625,73
"2346",-40.875,-62.4375,98
"2347",-40.875,-62.3125,94
"2348",-40.875,-62.1875,65
"2349",-40.875,-62.0625,79
"2350",-40.875,-61.9375,79
"2351",-40.875,-61.8125,59
"2352",-40.875,-61.6875,48
"2353",-40.875,-61.5625,46
"2354",-40.875,-61.4375,18
"2355",-40.875,-61.3125,10
"2356",-40.875,-61.1875,8
"2357",-40.875,-61.0625,3
"2358",-40.875,-60.9375,4
"2359",-40.625,-64.1875,2
"2360",-40.625,-64.0625,129
"2361",-40.625,-63.9375,360
"2362",-40.625,-63.8125,553
"2363",-40.625,-63.6875,575
"2364",-40.625,-63.5625,550
"2365",-40.625,-63.4375,481
"2366",-40.625,-63.3125,488
"2367",-40.625,-63.1875,457
"2368",-40.625,-63.0625,367
"2369",-40.625,-62.9375,288
"2370",-40.625,-62.8125,163
"2371",-40.625,-62.6875,90
"2372",-40.625,-62.5625,109
"2373",-40.625,-62.4375,75
"2374",-40.625,-62.3125,65
"2375",-40.625,-62.1875,57
"2376",-40.625,-62.0625,56
"2377",-40.625,-61.9375,31
"2378",-40.625,-61.8125,59
"2379",-40.625,-61.6875,25
"2380",-40.625,-61.5625,42
"2381",-40.625,-61.4375,29
"2382",-40.625,-61.3125,27
"2383",-40.625,-61.1875,6
"2384",-40.625,-60.9375,5
"2385",-40.625,-60.8125,6
"2386",-40.375,-64.1875,11
"2387",-40.375,-64.0625,73
"2388",-40.375,-63.9375,297
"2389",-40.375,-63.8125,339
"2390",-40.375,-63.6875,525
"2391",-40.375,-63.5625,473
"2392",-40.375,-63.4375,443
"2393",-40.375,-63.3125,486
"2394",-40.375,-63.1875,489
"2395",-40.375,-63.0625,335
"2396",-40.375,-62.9375,330
"2397",-40.375,-62.8125,193
"2398",-40.375,-62.6875,100
"2399",-40.375,-62.5625,82
"2400",-40.375,-62.4375,85
"2401",-40.375,-62.3125,53
"2402",-40.375,-62.1875,35
"2403",-40.375,-62.0625,35
"2404",-40.375,-61.9375,25
"2405",-40.375,-61.8125,41
"2406",-40.375,-61.6875,28
"2407",-40.375,-61.5625,20
"2408",-40.375,-61.4375,23
"2409",-40.375,-61.3125,13
"2410",-40.375,-61.1875,6
"2411",-40.375,-61.0625,10
"2412",-40.375,-60.9375,4
"2413",-40.375,-60.8125,43
"2414",-40.125,-64.1875,25
"2415",-40.125,-64.0625,40
"2416",-40.125,-63.9375,235
"2417",-40.125,-63.8125,298
"2418",-40.125,-63.6875,510
"2419",-40.125,-63.5625,421
"2420",-40.125,-63.4375,378
"2421",-40.125,-63.3125,443
"2422",-40.125,-63.1875,498
"2423",-40.125,-63.0625,446
"2424",-40.125,-62.9375,318
"2425",-40.125,-62.8125,265
"2426",-40.125,-62.6875,78
"2427",-40.125,-62.5625,58
"2428",-40.125,-62.4375,30
"2429",-40.125,-62.3125,23
"2430",-40.125,-62.1875,23
"2431",-40.125,-62.0625,13
"2432",-40.125,-61.9375,32
"2433",-40.125,-61.8125,60
"2434",-40.125,-61.6875,24
"2435",-40.125,-61.5625,22
"2436",-40.125,-61.4375,39
"2437",-40.125,-61.3125,16
"2438",-40.125,-61.1875,7
"2439",-40.125,-61.0625,5
"2440",-40.125,-60.9375,11
"2441",-40.125,-60.8125,24
"2442",-40.125,-60.6875,8
"2443",-39.875,-64.1875,3
"2444",-39.875,-64.0625,40
"2445",-39.875,-63.9375,225
"2446",-39.875,-63.8125,210
"2447",-39.875,-63.6875,493
"2448",-39.875,-63.5625,392
"2449",-39.875,-63.4375,339
"2450",-39.875,-63.3125,418
"2451",-39.875,-63.1875,457
"2452",-39.875,-63.0625,484
"2453",-39.875,-62.9375,395
"2454",-39.875,-62.8125,276
"2455",-39.875,-62.6875,83
"2456",-39.875,-62.5625,56
"2457",-39.875,-62.4375,21
"2458",-39.875,-62.3125,27
"2459",-39.875,-62.1875,16
"2460",-39.875,-62.0625,24
"2461",-39.875,-61.9375,10
"2462",-39.875,-61.8125,21
"2463",-39.875,-61.6875,39
"2464",-39.875,-61.5625,30
"2465",-39.875,-61.4375,26
"2466",-39.875,-61.3125,14
"2467",-39.875,-61.1875,13
"2468",-39.875,-61.0625,13
"2469",-39.875,-60.9375,11
"2470",-39.625,-64.0625,34
"2471",-39.625,-63.9375,192
"2472",-39.625,-63.8125,233
"2473",-39.625,-63.6875,376
"2474",-39.625,-63.5625,476
"2475",-39.625,-63.4375,399
"2476",-39.625,-63.3125,315
"2477",-39.625,-63.1875,448
"2478",-39.625,-63.0625,511
"2479",-39.625,-62.9375,446
"2480",-39.625,-62.8125,300
"2481",-39.625,-62.6875,126
"2482",-39.625,-62.5625,64
"2483",-39.625,-62.4375,58
"2484",-39.625,-62.3125,41
"2485",-39.625,-62.1875,34
"2486",-39.625,-62.0625,9
"2487",-39.625,-61.9375,12
"2488",-39.625,-61.8125,23
"2489",-39.625,-61.6875,13
"2490",-39.625,-61.5625,28
"2491",-39.625,-61.4375,21
"2492",-39.625,-61.3125,10
"2493",-39.625,-61.1875,12
"2494",-39.625,-61.0625,4
"2495",-39.625,-60.9375,3
"2496",-39.625,-60.8125,5
"2497",-39.375,-64.1875,17
"2498",-39.375,-64.0625,4
"2499",-39.375,-63.9375,123
"2500",-39.375,-63.8125,229
"2501",-39.375,-63.6875,187
"2502",-39.375,-63.5625,505
"2503",-39.375,-63.4375,554
"2504",-39.375,-63.3125,345
"2505",-39.375,-63.1875,385
"2506",-39.375,-63.0625,442
"2507",-39.375,-62.9375,488
"2508",-39.375,-62.8125,355
"2509",-39.375,-62.6875,236
"2510",-39.375,-62.5625,98
"2511",-39.375,-62.4375,59
"2512",-39.375,-62.3125,72
"2513",-39.375,-62.1875,32
"2514",-39.375,-62.0625,14
"2515",-39.375,-61.9375,29
"2516",-39.375,-61.8125,10
"2517",-39.375,-61.6875,3
"2518",-39.375,-61.5625,4
"2519",-39.375,-61.4375,2
"2520",-39.375,-60.6875,2
"2521",-39.125,-64.1875,8
"2522",-39.125,-63.9375,90
"2523",-39.125,-63.8125,172
"2524",-39.125,-63.6875,181
"2525",-39.125,-63.5625,496
"2526",-39.125,-63.4375,624
"2527",-39.125,-63.3125,431
"2528",-39.125,-63.1875,434
"2529",-39.125,-63.0625,384
"2530",-39.125,-62.9375,523
"2531",-39.125,-62.8125,351
"2532",-39.125,-62.6875,255
"2533",-39.125,-62.5625,147
"2534",-39.125,-62.4375,75
"2535",-39.125,-62.3125,52
"2536",-39.125,-62.1875,61
"2537",-39.125,-62.0625,29
"2538",-39.125,-61.9375,29
"2539",-39.125,-61.8125,20
"2540",-39.125,-61.6875,3
"2541",-39.125,-60.6875,4
"2542",-38.875,-64.0625,2
"2543",-38.875,-63.9375,81
"2544",-38.875,-63.8125,153
"2545",-38.875,-63.6875,200
"2546",-38.875,-63.5625,374
"2547",-38.875,-63.4375,495
"2548",-38.875,-63.3125,641
"2549",-38.875,-63.1875,377
"2550",-38.875,-63.0625,370
"2551",-38.875,-62.9375,445
"2552",-38.875,-62.8125,491
"2553",-38.875,-62.6875,349
"2554",-38.875,-62.5625,204
"2555",-38.875,-62.4375,74
"2556",-38.875,-62.3125,39
"2557",-38.875,-62.1875,62
"2558",-38.875,-62.0625,16
"2559",-38.875,-61.9375,25
"2560",-38.875,-61.8125,9
"2561",-38.875,-61.6875,6
"2562",-38.875,-61.3125,4
"2563",-38.875,-60.6875,2
"2564",-38.875,-60.5625,1
"2565",-38.625,-64.0625,5
"2566",-38.625,-63.9375,81
"2567",-38.625,-63.8125,187
"2568",-38.625,-63.6875,174
"2569",-38.625,-63.5625,228
"2570",-38.625,-63.4375,323
"2571",-38.625,-63.3125,594
"2572",-38.625,-63.1875,502
"2573",-38.625,-63.0625,450
"2574",-38.625,-62.9375,408
"2575",-38.625,-62.8125,498
"2576",-38.625,-62.6875,373
"2577",-38.625,-62.5625,312
"2578",-38.625,-62.4375,137
"2579",-38.625,-62.3125,55
"2580",-38.625,-62.1875,39
"2581",-38.625,-62.0625,105
"2582",-38.625,-61.9375,45
"2583",-38.625,-61.8125,8
"2584",-38.625,-61.6875,10
"2585",-38.625,-61.5625,5
"2586",-38.625,-61.4375,13
"2587",-38.625,-61.3125,32
"2588",-38.625,-61.1875,39
"2589",-38.625,-61.0625,17
"2590",-38.625,-60.9375,1
"2591",-38.625,-60.8125,3
"2592",-38.625,-60.6875,6
"2593",-38.625,-60.5625,1
"2594",-38.375,-64.0625,30
"2595",-38.375,-63.9375,92
"2596",-38.375,-63.8125,185
"2597",-38.375,-63.6875,164
"2598",-38.375,-63.5625,143
"2599",-38.375,-63.4375,320
"2600",-38.375,-63.3125,472
"2601",-38.375,-63.1875,420
"2602",-38.375,-63.0625,436
"2603",-38.375,-62.9375,335
"2604",-38.375,-62.8125,478
"2605",-38.375,-62.6875,500
"2606",-38.375,-62.5625,326
"2607",-38.375,-62.4375,207
"2608",-38.375,-62.3125,58
"2609",-38.375,-62.1875,22
"2610",-38.375,-62.0625,32
"2611",-38.375,-61.9375,12
"2612",-38.375,-61.8125,30
"2613",-38.375,-61.6875,19
"2614",-38.375,-61.5625,25
"2615",-38.375,-61.4375,50
"2616",-38.375,-61.3125,42
"2617",-38.375,-61.1875,14
"2618",-38.375,-61.0625,4
"2619",-38.375,-60.9375,12
"2620",-38.125,-64.1875,19
"2621",-38.125,-64.0625,17
"2622",-38.125,-63.9375,83
"2623",-38.125,-63.8125,95
"2624",-38.125,-63.6875,124
"2625",-38.125,-63.5625,128
"2626",-38.125,-63.4375,165
"2627",-38.125,-63.3125,221
"2628",-38.125,-63.1875,165
"2629",-38.125,-63.0625,427
"2630",-38.125,-62.9375,253
"2631",-38.125,-62.8125,408
"2632",-38.125,-62.6875,422
"2633",-38.125,-62.5625,521
"2634",-38.125,-62.4375,307
"2635",-38.125,-62.3125,125
"2636",-38.125,-62.1875,31
"2637",-38.125,-62.0625,6
"2638",-38.125,-61.8125,22
"2639",-38.125,-61.6875,31
"2640",-38.125,-61.5625,53
"2641",-38.125,-61.4375,51
"2642",-38.125,-61.3125,15
"2643",-38.125,-61.1875,5
"2644",-38.125,-61.0625,1
"2645",-37.875,-64.0625,21
"2646",-37.875,-63.9375,55
"2647",-37.875,-63.8125,72
"2648",-37.875,-63.6875,86
"2649",-37.875,-63.5625,30
"2650",-37.875,-63.4375,38
"2651",-37.875,-63.3125,109
"2652",-37.875,-63.1875,108
"2653",-37.875,-63.0625,55
"2654",-37.875,-62.9375,113
"2655",-37.875,-62.8125,232
"2656",-37.875,-62.6875,366
"2657",-37.875,-62.5625,426
"2658",-37.875,-62.4375,457
"2659",-37.875,-62.3125,214
"2660",-37.875,-62.1875,84
"2661",-37.875,-62.0625,12
"2662",-37.875,-61.9375,13
"2663",-37.875,-61.8125,45
"2664",-37.875,-61.6875,91
"2665",-37.875,-61.5625,127
"2666",-37.875,-61.4375,66
"2667",-37.875,-61.3125,6
"2668",-37.875,-61.0625,2
"2669",-37.625,-64.0625,22
"2670",-37.625,-63.9375,21
"2671",-37.625,-63.8125,74
"2672",-37.625,-63.6875,24
"2673",-37.625,-63.5625,18
"2674",-37.625,-63.3125,29
"2675",-37.625,-63.1875,57
"2676",-37.625,-63.0625,8
"2677",-37.625,-62.9375,12
"2678",-37.625,-62.8125,97
"2679",-37.625,-62.6875,213
"2680",-37.625,-62.5625,311
"2681",-37.625,-62.4375,514
"2682",-37.625,-62.3125,299
"2683",-37.625,-62.1875,126
"2684",-37.625,-62.0625,49
"2685",-37.625,-61.9375,36
"2686",-37.625,-61.8125,73
"2687",-37.625,-61.6875,127
"2688",-37.625,-61.5625,112
"2689",-37.625,-61.4375,80
"2690",-37.625,-61.3125,11
"2691",-37.625,-61.0625,2
"2692",-37.625,-60.9375,1
"2693",-37.625,-60.8125,1
"2694",-37.375,-64.0625,26
"2695",-37.375,-63.9375,39
"2696",-37.375,-63.8125,74
"2697",-37.375,-63.6875,13
"2698",-37.375,-63.3125,7
"2699",-37.375,-63.1875,2
"2700",-37.375,-62.8125,20
"2701",-37.375,-62.6875,89
"2702",-37.375,-62.5625,269
"2703",-37.375,-62.4375,454
"2704",-37.375,-62.3125,283
"2705",-37.375,-62.1875,174
"2706",-37.375,-62.0625,89
"2707",-37.375,-61.9375,56
"2708",-37.375,-61.8125,78
"2709",-37.375,-61.6875,110
"2710",-37.375,-61.5625,60
"2711",-37.375,-61.4375,65
"2712",-37.375,-61.3125,16
"2713",-37.375,-61.1875,2
"2714",-37.375,-60.8125,1
"2715",-37.375,-60.6875,1
"2716",-37.125,-64.0625,7
"2717",-37.125,-63.9375,18
"2718",-37.125,-63.8125,34
"2719",-37.125,-63.6875,18
"2720",-37.125,-62.8125,2
"2721",-37.125,-62.6875,54
"2722",-37.125,-62.5625,305
"2723",-37.125,-62.4375,469
"2724",-37.125,-62.3125,290
"2725",-37.125,-62.1875,158
"2726",-37.125,-62.0625,140
"2727",-37.125,-61.9375,87
"2728",-37.125,-61.8125,158
"2729",-37.125,-61.6875,116
"2730",-37.125,-61.5625,73
"2731",-37.125,-61.4375,181
"2732",-37.125,-61.3125,141
"2733",-37.125,-61.1875,7
"2734",-37.125,-61.0625,4
"2735",-37.125,-60.9375,3
"2736",-37.125,-60.6875,1
"2737",-37.125,-60.5625,1
"2738",-36.875,-64.0625,4
"2739",-36.875,-63.9375,17
"2740",-36.875,-63.8125,23
"2741",-36.875,-63.6875,8
"2742",-36.875,-62.8125,2
"2743",-36.875,-62.6875,52
"2744",-36.875,-62.5625,255
"2745",-36.875,-62.4375,454
"2746",-36.875,-62.3125,355
"2747",-36.875,-62.1875,189
"2748",-36.875,-62.0625,147
"2749",-36.875,-61.9375,118
"2750",-36.875,-61.8125,165
"2751",-36.875,-61.6875,128
"2752",-36.875,-61.5625,71
"2753",-36.875,-61.4375,40
"2754",-36.875,-61.3125,86
"2755",-36.875,-61.1875,7
"2756",-36.875,-60.8125,4
"2757",-36.875,-60.6875,4
"2758",-36.875,-60.5625,6
"2759",-36.875,-60.4375,4
"2760",-36.625,-63.9375,16
"2761",-36.625,-63.8125,17
"2762",-36.625,-62.8125,24
"2763",-36.625,-62.6875,34
"2764",-36.625,-62.5625,144
"2765",-36.625,-62.4375,350
"2766",-36.625,-62.3125,457
"2767",-36.625,-62.1875,268
"2768",-36.625,-62.0625,182
"2769",-36.625,-61.9375,137
"2770",-36.625,-61.8125,156
"2771",-36.625,-61.6875,74
"2772",-36.625,-61.5625,80
"2773",-36.625,-61.4375,22
"2774",-36.625,-61.3125,53
"2775",-36.625,-61.1875,49
"2776",-36.625,-60.8125,3
"2777",-36.625,-60.6875,16
"2778",-36.625,-60.5625,7
"2779",-36.625,-60.4375,4
"2780",-36.375,-63.8125,11
"2781",-36.375,-62.6875,28
"2782",-36.375,-62.5625,136
"2783",-36.375,-62.4375,318
"2784",-36.375,-62.3125,403
"2785",-36.375,-62.1875,304
"2786",-36.375,-62.0625,159
"2787",-36.375,-61.9375,224
"2788",-36.375,-61.8125,152
"2789",-36.375,-61.6875,114
"2790",-36.375,-61.5625,73
"2791",-36.375,-61.4375,84
"2792",-36.375,-61.3125,38
"2793",-36.375,-61.1875,13
"2794",-36.375,-60.9375,3
"2795",-36.375,-60.8125,3
"2796",-36.125,-62.8125,9
"2797",-36.125,-62.6875,54
"2798",-36.125,-62.5625,155
"2799",-36.125,-62.4375,239
"2800",-36.125,-62.3125,421
"2801",-36.125,-62.1875,316
"2802",-36.125,-62.0625,186
"2803",-36.125,-61.9375,127
"2804",-36.125,-61.8125,89
"2805",-36.125,-61.6875,100
"2806",-36.125,-61.5625,162
"2807",-36.125,-61.4375,76
"2808",-36.125,-61.3125,23
"2809",-36.125,-61.1875,9
"2810",-36.125,-61.0625,1
"2811",-36.125,-60.9375,17
"2812",-36.125,-60.8125,9
"2813",-36.125,-60.6875,6
"2814",-35.875,-62.8125,22
"2815",-35.875,-62.6875,56
"2816",-35.875,-62.5625,131
"2817",-35.875,-62.4375,340
"2818",-35.875,-62.3125,338
"2819",-35.875,-62.1875,281
"2820",-35.875,-62.0625,197
"2821",-35.875,-61.9375,149
"2822",-35.875,-61.8125,82
"2823",-35.875,-61.6875,107
"2824",-35.875,-61.5625,81
"2825",-35.875,-61.4375,83
"2826",-35.875,-61.3125,26
"2827",-35.875,-61.1875,16
"2828",-35.875,-61.0625,13
"2829",-35.875,-60.9375,12
"2830",-35.875,-60.8125,35
"2831",-35.875,-60.6875,17
"2832",-35.875,-60.5625,4
"2833",-35.875,-60.4375,3
"2834",-35.625,-62.9375,2
"2835",-35.625,-62.8125,26
"2836",-35.625,-62.6875,84
"2837",-35.625,-62.5625,217
"2838",-35.625,-62.4375,275
"2839",-35.625,-62.3125,291
"2840",-35.625,-62.1875,182
"2841",-35.625,-62.0625,178
"2842",-35.625,-61.9375,172
"2843",-35.625,-61.8125,117
"2844",-35.625,-61.6875,111
"2845",-35.625,-61.5625,77
"2846",-35.625,-61.4375,76
"2847",-35.625,-61.3125,41
"2848",-35.625,-61.1875,14
"2849",-35.625,-61.0625,14
"2850",-35.625,-60.9375,41
"2851",-35.625,-60.8125,29
"2852",-35.625,-60.6875,39
"2853",-35.625,-60.5625,12
"2854",-35.625,-60.4375,4
"2855",-35.625,-60.3125,6
"2856",-35.625,-60.1875,1
"2857",-35.375,-62.9375,1
"2858",-35.375,-62.8125,45
"2859",-35.375,-62.6875,125
"2860",-35.375,-62.5625,241
"2861",-35.375,-62.4375,269
"2862",-35.375,-62.3125,164
"2863",-35.375,-62.1875,183
"2864",-35.375,-62.0625,188
"2865",-35.375,-61.9375,145
"2866",-35.375,-61.8125,115
"2867",-35.375,-61.6875,134
"2868",-35.375,-61.5625,81
"2869",-35.375,-61.4375,52
"2870",-35.375,-61.3125,56
"2871",-35.375,-61.1875,26
"2872",-35.375,-61.0625,50
"2873",-35.375,-60.9375,16
"2874",-35.375,-60.8125,16
"2875",-35.375,-60.6875,11
"2876",-35.375,-60.5625,31
"2877",-35.375,-60.4375,7
"2878",-35.375,-60.1875,3
"2879",-35.375,-60.0625,1
"2880",-35.125,-62.9375,6
"2881",-35.125,-62.8125,60
"2882",-35.125,-62.6875,157
"2883",-35.125,-62.5625,192
"2884",-35.125,-62.4375,200
"2885",-35.125,-62.3125,152
"2886",-35.125,-62.1875,133
"2887",-35.125,-62.0625,197
"2888",-35.125,-61.9375,157
"2889",-35.125,-61.8125,119
"2890",-35.125,-61.6875,124
"2891",-35.125,-61.5625,30
"2892",-35.125,-61.4375,66
"2893",-35.125,-61.3125,31
"2894",-35.125,-61.1875,48
"2895",-35.125,-61.0625,15
"2896",-35.125,-60.9375,4
"2897",-35.125,-60.5625,7
"2898",-35.125,-60.4375,5
"2899",-35.125,-60.3125,3
"2900",-35.125,-60.0625,2
"2901",-34.875,-63.0625,3
"2902",-34.875,-62.9375,12
"2903",-34.875,-62.8125,76
"2904",-34.875,-62.6875,125
"2905",-34.875,-62.5625,127
"2906",-34.875,-62.4375,204
"2907",-34.875,-62.3125,112
"2908",-34.875,-62.1875,118
"2909",-34.875,-62.0625,123
"2910",-34.875,-61.9375,96
"2911",-34.875,-61.8125,115
"2912",-34.875,-61.6875,77
"2913",-34.875,-61.5625,32
"2914",-34.875,-61.4375,16
"2915",-34.875,-61.3125,18
"2916",-34.875,-61.1875,5
"2917",-34.875,-61.0625,1
"2918",-34.875,-59.9375,1
"2919",-34.625,-63.0625,9
"2920",-34.625,-62.9375,26
"2921",-34.625,-62.8125,82
"2922",-34.625,-62.6875,124
"2923",-34.625,-62.5625,111
"2924",-34.625,-62.4375,147
"2925",-34.625,-62.3125,128
"2926",-34.625,-62.1875,81
"2927",-34.625,-62.0625,78
"2928",-34.625,-61.9375,29
"2929",-34.625,-61.8125,78
"2930",-34.625,-61.6875,62
"2931",-34.625,-61.5625,24
"2932",-34.625,-61.4375,4
"2933",-34.625,-61.3125,1
"2934",-34.375,-63.0625,14
"2935",-34.375,-62.9375,40
"2936",-34.375,-62.8125,62
"2937",-34.375,-62.6875,72
"2938",-34.375,-62.5625,94
"2939",-34.375,-62.4375,91
"2940",-34.375,-62.3125,94
"2941",-34.375,-62.1875,54
"2942",-34.375,-62.0625,27
"2943",-34.375,-61.9375,15
"2944",-34.375,-61.8125,45
"2945",-34.375,-61.6875,32
"2946",-34.375,-61.5625,10
"2947",-34.375,-61.4375,13
"2948",-34.375,-61.3125,3
"2949",-34.125,-63.0625,9
"2950",-34.125,-62.9375,33
"2951",-34.125,-62.8125,59
"2952",-34.125,-62.6875,48
"2953",-34.125,-62.5625,44
"2954",-34.125,-62.4375,47
"2955",-34.125,-62.3125,83
"2956",-34.125,-62.1875,46
"2957",-34.125,-62.0625,18
"2958",-34.125,-61.8125,19
"2959",-34.125,-61.6875,18
"2960",-34.125,-61.5625,11
"2961",-34.125,-61.4375,1
"2962",-33.875,-63.0625,8
"2963",-33.875,-62.9375,36
"2964",-33.875,-62.8125,44
"2965",-33.875,-62.6875,31
"2966",-33.875,-62.5625,14
"2967",-33.875,-62.4375,24
"2968",-33.875,-62.3125,76
"2969",-33.875,-62.1875,25
"2970",-33.875,-62.0625,13
"2971",-33.875,-61.6875,4
"2972",-33.875,-61.5625,2
"2973",-33.625,-63.0625,2
"2974",-33.625,-62.8125,25
"2975",-33.625,-62.6875,10
"2976",-33.625,-62.5625,11
"2977",-33.625,-62.4375,8
"2978",-33.625,-62.3125,39
"2979",-33.625,-62.1875,40
"2980",-33.625,-62.0625,15
"2981",-33.625,-61.9375,3
"2982",-33.375,-62.4375,5
"2983",-33.375,-62.3125,10
"2984",-33.375,-62.1875,36
"2985",-33.375,-62.0625,38
"2986",-33.375,-61.9375,19
"2987",-33.125,-62.3125,6
"2988",-33.125,-62.1875,15
"2989",-33.125,-62.0625,29
"2990",-33.125,-61.9375,23
"2991",-33.125,-61.8125,2
"2992",-32.875,-62.0625,4
"2993",-32.875,-61.9375,8
"2994",-32.875,-61.8125,7
"2995",-32.875,-61.6875,2
"2996",-32.625,-61.9375,4
"2997",-32.625,-61.8125,3
"2998",-32.625,-61.6875,1
"2999",-32.375,-61.8125,1
"3000",-32.375,-61.6875,2
"3001",-32.125,-61.6875,1
