"","x","y","avg","min","max"
"457",-59.875,-62.9375,127.185997687446,53,180
"458",-59.875,-62.8125,132.450610841656,57,179.791666666667
"459",-59.875,-62.6875,131.998215435541,62,180
"460",-59.875,-62.5625,135.027780840474,86.2291666666667,179.958333333333
"461",-59.875,-62.4375,146.423748701047,120.267364501953,165.68056233724
"462",-59.875,-62.3125,145.565644279359,90,180
"463",-59.875,-62.1875,154.824873606364,89,179.986124674479
"464",-59.875,-62.0625,148.138334554036,120,180
"465",-59.875,-61.9375,152.687350065812,105,180
"466",-59.875,-61.8125,152.0703125,136,177.78125
"467",-59.875,-61.6875,163,163,163
"468",-59.875,-61.5625,164,164,164
"469",-59.875,-61.4375,156,156,156
"470",-59.875,-61.3125,137.625,124,158
"471",-59.875,-61.1875,151.25,145,167
"472",-59.875,-59.4375,163,163,163
"473",-59.875,-59.3125,164,164,164
"474",-59.875,-59.0625,165,165,165
"475",-59.625,-75.1875,97.8842294969405,2,180
"476",-59.625,-75.0625,78.8280463531358,0,179.885416666667
"477",-59.625,-74.9375,74.6176754840075,2,179.979166666667
"478",-59.625,-74.8125,76.4389597124416,0,180
"479",-59.625,-74.6875,72.8253063224294,1,180
"480",-59.625,-74.5625,73.5558683698996,4,180
"481",-59.625,-74.4375,61.1162605784298,0,179.996541341146
"482",-59.625,-74.3125,65.7715499559854,1,180
"483",-59.625,-74.1875,76.7194201987707,4,180
"484",-59.625,-74.0625,72.0095056586284,0,180
"485",-59.625,-73.9375,85.3171690587169,1,180
"486",-59.625,-73.8125,90.2661412422764,0,180
"487",-59.625,-73.6875,85.617337398151,1,180
"488",-59.625,-73.5625,80.2514568397262,2,179.767374674479
"489",-59.625,-73.4375,94.44271627713,0,180
"490",-59.625,-73.3125,115.303419844923,1,180
"491",-59.625,-73.1875,87.6528291328122,3,180
"492",-59.625,-73.0625,49.3077343436978,0,180
"493",-59.625,-72.9375,73.7938127411736,2,180
"494",-59.625,-72.8125,74.8027705349859,0,180
"495",-59.625,-72.6875,61.0586570880922,0.798611164093018,180
"496",-59.625,-72.5625,77.8954279343287,6,180
"497",-59.625,-72.4375,33.9249847269544,0,178
"498",-59.625,-72.3125,35.777744648151,2,179.131958007812
"499",-59.625,-72.1875,62.8998636666633,4,180
"500",-59.625,-72.0625,49.1057706858281,0,180
"501",-59.625,-71.9375,51.3679309194108,2,180
"502",-59.625,-71.8125,56.1212913454839,0,180
"503",-59.625,-71.6875,48.2975173820517,1,180
"504",-59.625,-71.5625,47.139610614652,3,175.46875
"505",-59.625,-71.4375,34.6401209677419,0,174
"506",-59.625,-71.3125,36.9859119541889,2,180
"507",-59.625,-71.1875,45.0611439877305,4,180
"508",-59.625,-71.0625,45.3466462439534,0,180
"509",-59.625,-70.9375,56.5501844858994,2,180
"510",-59.625,-70.8125,61.7001159583708,4,180
"511",-59.625,-70.6875,62.4998160359177,6,179
"512",-59.625,-70.5625,69.3215399292694,10,180
"513",-59.625,-70.4375,62.6216827543842,8,179
"514",-59.625,-70.3125,59.1671493957783,9,180
"515",-59.625,-70.1875,63.2040170513465,12,180
"516",-59.625,-70.0625,91.5252001056563,18,180
"517",-59.625,-69.9375,109.126237623762,23,180
"518",-59.625,-69.8125,106.462438699304,27,180
"519",-59.625,-69.6875,101.618060818265,28,180
"520",-59.625,-69.5625,102.265394388092,31,180
"521",-59.625,-69.4375,114.225200795264,33,180
"522",-59.625,-69.3125,112.780655464625,37,180
"523",-59.625,-69.1875,112.012345679012,42,180
"524",-59.625,-69.0625,106.700392263907,13,180
"525",-59.625,-68.9375,102.885278342427,11,180
"526",-59.625,-68.8125,89.9564569646662,0,180
"527",-59.625,-68.6875,77.0247244793685,1,180
"528",-59.625,-68.5625,67.2037538347756,2,180
"529",-59.625,-68.4375,67.7794506555799,0,180
"530",-59.625,-68.3125,70.4933654596354,1,180
"531",-59.625,-68.1875,78.2793602367413,1,180
"532",-59.625,-68.0625,81.3807131005745,0,180
"533",-59.625,-67.9375,92.1400639002839,1,180
"534",-59.625,-67.8125,98.0636212158203,0,180
"535",-59.625,-67.6875,79.9709676398303,1,180
"536",-59.625,-67.5625,94.1514177751123,3,180
"537",-59.625,-67.4375,97.6550055898269,6,180
"538",-59.625,-67.3125,100.078136568388,6,180
"539",-59.625,-67.1875,98.156163762026,5,180
"540",-59.625,-67.0625,87.7851990925195,7,180
"541",-59.625,-66.9375,82.9791113715428,9,180
"542",-59.625,-66.8125,80.4110359220469,8,180
"543",-59.625,-66.6875,103.374354367494,14,180
"544",-59.625,-66.5625,116.113000835536,17,180
"545",-59.625,-66.4375,125.361771817166,20,180
"546",-59.625,-66.3125,121.015158417951,19,180
"547",-59.625,-66.1875,113.208153136903,17,180
"548",-59.625,-66.0625,119.403470021697,11,180
"549",-59.625,-65.9375,109.757802241865,5,180
"550",-59.625,-65.8125,93.2998026252159,6,180
"551",-59.625,-65.6875,99.075689032191,4,180
"552",-59.625,-65.5625,74.0744945917989,3,180
"553",-59.625,-65.4375,85.507372459129,0,180
"554",-59.625,-65.3125,93.0615268636284,1,180
"555",-59.625,-65.1875,106.570603805593,3.9513889948527,179.902791341146
"556",-59.625,-65.0625,113.60058816274,30,175.885416666667
"557",-59.625,-64.9375,86.7401408668902,8,180
"558",-59.625,-64.8125,100.434380486421,7,179.972229003906
"559",-59.625,-63.8125,147.806361716942,46,179.986124674479
"560",-59.625,-63.6875,144.851506611478,55,180
"561",-59.625,-63.5625,151.340981521949,46,180
"562",-59.625,-63.4375,145.744301091612,45,180
"563",-59.625,-63.3125,136.887882957197,62.8715311686198,180
"564",-59.625,-63.1875,119.488326220445,56,179.923624674479
"565",-59.625,-63.0625,127.13408572567,55,180
"566",-59.625,-62.9375,127.663267372572,47,180
"567",-59.625,-62.8125,126.372719644224,56,179.631958007812
"568",-59.625,-62.6875,131.913978522551,58,180
"569",-59.625,-62.5625,139.786040877465,65,180
"570",-59.625,-62.4375,138.930217594701,87,179
"571",-59.625,-62.3125,150.817959079495,94,180
"572",-59.625,-62.1875,134.503475363213,67,179.59375
"573",-59.625,-62.0625,137.207101553458,93,178.795145670573
"574",-59.625,-61.9375,155.360390133328,101.670145670573,179.940979003906
"575",-59.625,-61.8125,143.330558268229,102.670145670573,177.482645670573
"576",-59.625,-61.6875,163.390625,148,178.78125
"577",-59.625,-61.4375,145.75,123,155
"578",-59.625,-61.3125,151,127,176
"579",-59.625,-61.1875,155,132,178
"580",-59.625,-61.0625,155,149,161
"581",-59.625,-59.5625,162,162,162
"582",-59.625,-58.9375,166,166,166
"583",-59.375,-75.3125,94.5844110526291,12.9965286254883,179.3125
"584",-59.375,-75.1875,102.304221779103,2,179.746541341146
"585",-59.375,-75.0625,85.6559411244653,1,180
"586",-59.375,-74.9375,76.776022515925,2,179.947916666667
"587",-59.375,-74.8125,87.4197284410653,7,180
"588",-59.375,-74.6875,89.9472365554162,1,180
"589",-59.375,-74.5625,96.9178115466169,5,180
"590",-59.375,-74.4375,80.7833194483435,1,180
"591",-59.375,-74.3125,73.218136613087,2,180
"592",-59.375,-74.1875,75.6392081696463,3,180
"593",-59.375,-74.0625,72.140454852008,1,180
"594",-59.375,-73.9375,86.1505348520645,2,180
"595",-59.375,-73.8125,101.09609766156,3,180
"596",-59.375,-73.6875,89.9056069350739,1,180
"597",-59.375,-73.5625,80.7974943322473,2,180
"598",-59.375,-73.4375,90.3244830948127,1,180
"599",-59.375,-73.3125,97.0006827193285,1,180
"600",-59.375,-73.1875,82.5376404184214,2,180
"601",-59.375,-73.0625,75.6285006154849,1,180
"602",-59.375,-72.9375,68.6639845456859,1,180
"603",-59.375,-72.8125,74.5108829859854,2,180
"604",-59.375,-72.6875,64.8666994457347,2,180
"605",-59.375,-72.5625,70.5105858405579,2,180
"606",-59.375,-72.4375,68.4971390275695,1,180
"607",-59.375,-72.3125,68.262641733343,1,180
"608",-59.375,-72.1875,61.0450109887011,2,180
"609",-59.375,-72.0625,58.5944478256897,1,180
"610",-59.375,-71.9375,57.395505856935,2,180
"611",-59.375,-71.8125,64.375841144696,4,180
"612",-59.375,-71.6875,56.4834488425793,2,180
"613",-59.375,-71.5625,51.1288800192895,6,180
"614",-59.375,-71.4375,56.2135076252723,12,180
"615",-59.375,-71.3125,61.9153846153846,3,180
"616",-59.375,-71.1875,56.918410041841,5,180
"617",-59.375,-71.0625,48.5163297045101,1,172
"618",-59.375,-70.9375,54.815733504242,2,180
"619",-59.375,-70.8125,55.616394348331,3,180
"620",-59.375,-70.6875,54.6168211350667,4,180
"621",-59.375,-70.5625,57.856882546437,6,180
"622",-59.375,-70.4375,56.5121677576427,7,179
"623",-59.375,-70.3125,61.5451302914364,11,180
"624",-59.375,-70.1875,66.5747773375692,14,174
"625",-59.375,-70.0625,98.3829787234042,17,180
"626",-59.375,-69.9375,117.334426229508,25,180
"627",-59.375,-69.8125,119.024316109423,30,180
"628",-59.375,-69.6875,117.988668555241,31,180
"629",-59.375,-69.5625,116.986794796221,32,180
"630",-59.375,-69.4375,122.122207787682,38,180
"631",-59.375,-69.3125,128.52752293578,43,180
"632",-59.375,-69.1875,133.416794083124,43,179
"633",-59.375,-69.0625,121.041869900751,45,180
"634",-59.375,-68.9375,105.944690534136,19,180
"635",-59.375,-68.8125,98.2838788751279,22,180
"636",-59.375,-68.6875,76.3863336881945,1,180
"637",-59.375,-68.5625,66.5501791251293,2,180
"638",-59.375,-68.4375,67.425665363483,2,180
"639",-59.375,-68.3125,63.6396152940097,1,180
"640",-59.375,-68.1875,59.3312678967927,2,180
"641",-59.375,-68.0625,62.5758849105567,1,180
"642",-59.375,-67.9375,59.2821965995107,1,180
"643",-59.375,-67.8125,87.1260268297697,2,180
"644",-59.375,-67.6875,95.3631060140806,1,180
"645",-59.375,-67.5625,95.8734327965979,6,180
"646",-59.375,-67.4375,96.7822449154852,9,180
"647",-59.375,-67.3125,101.0045757751,10,180
"648",-59.375,-67.1875,103.245848677075,9,180
"649",-59.375,-67.0625,104.293810082475,10,180
"650",-59.375,-66.9375,104.112216137771,11,180
"651",-59.375,-66.8125,104.6057157035,14,180
"652",-59.375,-66.6875,110.182576204661,14,180
"653",-59.375,-66.5625,110.910738955476,18,180
"654",-59.375,-66.4375,117.017267115463,21,180
"655",-59.375,-66.3125,123.442881000379,21,180
"656",-59.375,-66.1875,125.241133273972,30,180
"657",-59.375,-66.0625,125.237608562211,21,180
"658",-59.375,-65.9375,129.042667276085,8,180
"659",-59.375,-65.8125,124.262128460478,9,180
"660",-59.375,-65.6875,84.1941678273884,11,180
"661",-59.375,-65.5625,86.0855077848465,3,180
"662",-59.375,-65.4375,65.1035614476502,1,180
"663",-59.375,-65.3125,77.4231841683266,1,180
"664",-59.375,-65.1875,94.7542724162949,2.9513889948527,179.99306233724
"665",-59.375,-65.0625,81.9869200398829,1,180
"666",-59.375,-64.9375,79.904885763394,2,180
"667",-59.375,-64.8125,73.7510123617626,1,180
"668",-59.375,-64.6875,84.397336344401,6,179.902791341146
"669",-59.375,-63.8125,159.052815262989,79.7569478352865,180
"670",-59.375,-63.6875,139.344894624092,44,179.871541341146
"671",-59.375,-63.5625,137.81869184235,57,179.850708007812
"672",-59.375,-63.4375,120.636665917839,57,180
"673",-59.375,-63.3125,117.898263731203,43,179.576395670573
"674",-59.375,-63.1875,117.144137866114,52.7048645019531,179.822916666667
"675",-59.375,-63.0625,121.199673138035,52,179.975708007812
"676",-59.375,-62.9375,114.126281186759,45,179.86806233724
"677",-59.375,-62.8125,120.391305849766,47.8159739176432,180
"678",-59.375,-62.6875,121.029523728908,50.8159739176432,180
"679",-59.375,-62.5625,128.364813580826,60,180
"680",-59.375,-62.4375,134.500912222075,64,179.402791341146
"681",-59.375,-62.3125,131.428146201686,65,180
"682",-59.375,-62.1875,105.078306117734,66,179.142374674479
"683",-59.375,-62.0625,136.985891034526,77,179.288208007812
"684",-59.375,-61.9375,148.656656222873,100.670145670573,180
"685",-59.375,-61.8125,145.864977182832,103.326395670573,180
"686",-59.375,-61.6875,139.567461286272,104.326395670573,159
"687",-59.375,-61.5625,162.927083333333,150,179.78125
"688",-59.375,-61.4375,122,122,122
"689",-59.375,-61.3125,165.083333333333,121,179
"690",-59.375,-61.1875,155.545454545455,134,180
"691",-59.375,-61.0625,157,151,163
"692",-59.375,-60.9375,173.5,164,179
"693",-59.375,-59.5625,157.92014058431,152.84028116862,164
"694",-59.375,-59.4375,160.42014058431,154.84028116862,166
"695",-59.375,-59.3125,161.92014058431,156.84028116862,167
"696",-59.375,-59.1875,164.613427056207,157.84028116862,168
"697",-59.375,-59.0625,175,175,175
"698",-59.375,-58.9375,167.42014058431,158.84028116862,176
"699",-59.375,-58.8125,162.226854112413,159.84028116862,167
"700",-59.125,-75.3125,91.9737848824776,9,179.875
"701",-59.125,-75.1875,94.7663623095663,2,180
"702",-59.125,-75.0625,71.6304173802983,0,180
"703",-59.125,-74.9375,84.2657962541392,3,180
"704",-59.125,-74.8125,91.3514827842056,9,180
"705",-59.125,-74.6875,104.862941026547,6,180
"706",-59.125,-74.5625,109.281251736125,6,180
"707",-59.125,-74.4375,100.60697353918,3,179.979166666667
"708",-59.125,-74.3125,76.976724436177,4,180
"709",-59.125,-74.1875,75.0096537888781,4,180
"710",-59.125,-74.0625,61.6168083108549,4,180
"711",-59.125,-73.9375,66.3981768868186,4,180
"712",-59.125,-73.8125,75.9093197691674,0,180
"713",-59.125,-73.6875,74.2035217104311,1,180
"714",-59.125,-73.5625,79.8356198563535,2,180
"715",-59.125,-73.4375,75.8843228536045,0,180
"716",-59.125,-73.3125,81.48502981435,1,180
"717",-59.125,-73.1875,82.1624268157936,2,180
"718",-59.125,-73.0625,56.9156987682193,0,180
"719",-59.125,-72.9375,64.8638624249698,1,178
"720",-59.125,-72.8125,64.6640210825602,0,180
"721",-59.125,-72.6875,69.3580319730615,1,178.885416666667
"722",-59.125,-72.5625,74.1721541738523,2,180
"723",-59.125,-72.4375,65.2218942680056,0,180
"724",-59.125,-72.3125,49.7737454523731,1,180
"725",-59.125,-72.1875,61.4517980544087,3,180
"726",-59.125,-72.0625,55.9438317584724,0,180
"727",-59.125,-71.9375,59.0257663845423,2,179
"728",-59.125,-71.8125,56.0175582720719,4,179
"729",-59.125,-71.6875,56.6950037196682,7,180
"730",-59.125,-71.5625,51.7087602459016,9,179
"731",-59.125,-71.4375,58.7622377622378,10,180
"732",-59.125,-71.3125,57.7242268041237,12,175
"733",-59.125,-71.1875,65.0533333333333,14,180
"734",-59.125,-71.0625,76.9589743589744,10,180
"735",-59.125,-70.9375,63.5109360139266,3,180
"736",-59.125,-70.8125,53.2432604464341,3,180
"737",-59.125,-70.6875,50.3611204370584,5,180
"738",-59.125,-70.5625,53.8836154236141,6,180
"739",-59.125,-70.4375,62.9806505512987,9,180
"740",-59.125,-70.3125,85.0550458715596,13,179
"741",-59.125,-70.1875,102.551526717557,15,180
"742",-59.125,-70.0625,113.153439153439,23,179
"743",-59.125,-69.9375,114.348416289593,36,178
"744",-59.125,-69.8125,100.288268970308,39,180
"745",-59.125,-69.6875,110.927835051546,43,179
"746",-59.125,-69.5625,118.714876033058,38,180
"747",-59.125,-69.4375,126.726086956522,39,180
"748",-59.125,-69.3125,130.311015898338,51,180
"749",-59.125,-69.1875,124.808988764045,52,178
"750",-59.125,-69.0625,127.632352941176,55,180
"751",-59.125,-68.9375,126.979591836735,50,178
"752",-59.125,-68.8125,119.409523809524,27,180
"753",-59.125,-68.6875,102.014084507042,5,175
"754",-59.125,-68.5625,82.8138138138138,5,180
"755",-59.125,-68.4375,53.5833333333333,0,180
"756",-59.125,-68.3125,52.4468145093483,1,180
"757",-59.125,-68.1875,60.5109850194957,2,177
"758",-59.125,-68.0625,46.6455630081604,0,180
"759",-59.125,-67.9375,65.1735984698141,2,180
"760",-59.125,-67.8125,63.7194218749849,3,180
"761",-59.125,-67.6875,75.4966420387024,4,180
"762",-59.125,-67.5625,73.9072433699909,6,180
"763",-59.125,-67.4375,72.4742060259899,8,180
"764",-59.125,-67.3125,75.8291679462723,10,180
"765",-59.125,-67.1875,85.4790494924765,12,180
"766",-59.125,-67.0625,93.5709719712365,11,180
"767",-59.125,-66.9375,83.2475462202178,12,180
"768",-59.125,-66.8125,81.5120545223964,13,180
"769",-59.125,-66.6875,92.1580378040464,14,180
"770",-59.125,-66.5625,95.6454546690344,17,180
"771",-59.125,-66.4375,99.7801253346208,23,180
"772",-59.125,-66.3125,108.169215494095,22,180
"773",-59.125,-66.1875,111.414725187845,29,180
"774",-59.125,-66.0625,115.648360013197,33,180
"775",-59.125,-65.9375,118.231584504959,13,180
"776",-59.125,-65.8125,125.365029770249,14,180
"777",-59.125,-65.6875,109.422494597595,8,180
"778",-59.125,-65.5625,97.991781146457,4,180
"779",-59.125,-65.4375,101.421403227188,0,180
"780",-59.125,-65.3125,104.507930982486,1,180
"781",-59.125,-65.1875,76.9802792686736,1,180
"782",-59.125,-65.0625,63.3454842312759,0,180
"783",-59.125,-64.9375,69.7305930840849,2,180
"784",-59.125,-64.8125,45.5742841604102,0,180
"785",-59.125,-64.6875,49.25222737229,1,180
"786",-59.125,-63.6875,135.09149731302,43,179.625
"787",-59.125,-63.5625,135.706619219851,42,180
"788",-59.125,-63.4375,131.904911997829,54,180
"789",-59.125,-63.3125,117.339934123311,32,179.795145670573
"790",-59.125,-63.1875,113.745457420436,29,180
"791",-59.125,-63.0625,117.282897137759,38,180
"792",-59.125,-62.9375,115.029828999993,41.8402786254883,180
"793",-59.125,-62.8125,112.477448388728,44,180
"794",-59.125,-62.6875,118.829327692588,36,180
"795",-59.125,-62.5625,119.676423734654,37,179.982645670573
"796",-59.125,-62.4375,126.976441473023,60,179.986124674479
"797",-59.125,-62.3125,132.090280316471,66.2916666666667,180
"798",-59.125,-62.1875,129.611993073411,74,180
"799",-59.125,-62.0625,150.360081365931,87,180
"800",-59.125,-61.9375,156.759550165247,97.3263956705729,180
"801",-59.125,-61.8125,137.282695184486,97,179.975708007812
"802",-59.125,-61.6875,136.933046161004,81,178.652791341146
"803",-59.125,-61.5625,173.90625,173.90625,173.90625
"804",-59.125,-61.4375,149.5,139,160
"805",-59.125,-61.3125,159.833333333333,120,180
"806",-59.125,-61.1875,162,155,169
"807",-59.125,-61.0625,153.5,153,154
"808",-59.125,-60.9375,170.5,166,180
"809",-59.125,-59.6875,159.5,159,160
"810",-59.125,-59.5625,156.684722900391,150.84028116862,167.59028116862
"811",-59.125,-59.3125,167.527085367839,161,176.045145670573
"812",-59.125,-59.1875,173,172,174
"813",-59.125,-59.0625,171.878475613064,169,177.045145670573
"814",-59.125,-58.9375,171.5,170,173
"815",-59.125,-58.8125,170.59028116862,170.59028116862,170.59028116862
"816",-59.125,-58.6875,172.5,168,177
"817",-59.125,-58.5625,160.84028116862,160.84028116862,160.84028116862
"818",-59.125,-58.3125,161.84028116862,161.84028116862,161.84028116862
"819",-58.875,-75.4375,161.145833333333,161.145833333333,161.145833333333
"820",-58.875,-75.3125,90.5300794822093,3.76041666666667,179.979166666667
"821",-58.875,-75.1875,88.6183436189046,2,180
"822",-58.875,-75.0625,77.9605990277372,1,180
"823",-58.875,-74.9375,88.9060278237774,4,180
"824",-58.875,-74.8125,90.5970282760084,8,180
"825",-58.875,-74.6875,102.360018753039,14,179.96181233724
"826",-58.875,-74.5625,110.248607840589,9,179.770833333333
"827",-58.875,-74.4375,108.189552384821,10,179.99306233724
"828",-58.875,-74.3125,88.1596238284101,9,180
"829",-58.875,-74.1875,73.5620913853721,8,180
"830",-58.875,-74.0625,65.0526660568362,9,180
"831",-58.875,-73.9375,68.9991114389329,9,180
"832",-58.875,-73.8125,76.1154177500587,1,169
"833",-58.875,-73.6875,75.8425489590897,1,180
"834",-58.875,-73.5625,72.8327325430721,3,158.236114501953
"835",-58.875,-73.4375,74.0399852284525,1,180
"836",-58.875,-73.3125,72.8331645092066,1,179
"837",-58.875,-73.1875,74.7317584283275,2,180
"838",-58.875,-73.0625,83.1391237026896,1,180
"839",-58.875,-72.9375,88.2699723448862,2,180
"840",-58.875,-72.8125,78.958045296047,4,180
"841",-58.875,-72.6875,75.2814584564744,1,180
"842",-58.875,-72.5625,78.7427125996517,2,180
"843",-58.875,-72.4375,80.1144094274247,1,180
"844",-58.875,-72.3125,78.106345331433,1,180
"845",-58.875,-72.1875,67.0285147207755,3,180
"846",-58.875,-72.0625,63.7872393639981,1,180
"847",-58.875,-71.9375,63.2376833315249,2,180
"848",-58.875,-71.8125,55.0603625110744,4,180
"849",-58.875,-71.6875,50.6885727292015,7,179
"850",-58.875,-71.5625,62.461114717495,8,180
"851",-58.875,-71.4375,81.78125,10,180
"852",-58.875,-71.3125,82.466307277628,13,176
"853",-58.875,-71.1875,74.4360655737705,17,179
"854",-58.875,-71.0625,91.7837078651685,20,180
"855",-58.875,-70.9375,85.820652173913,4,180
"856",-58.875,-70.8125,79.9715630285124,5,178
"857",-58.875,-70.6875,78.0501270939187,6,180
"858",-58.875,-70.5625,66.8749658243214,8,179
"859",-58.875,-70.4375,82.6987012987013,11,176
"860",-58.875,-70.3125,105.088036117381,16,180
"861",-58.875,-70.1875,116.824817518248,21,180
"862",-58.875,-70.0625,116.43702768812,34,180
"863",-58.875,-69.9375,110.085720698039,57,174
"864",-58.875,-69.8125,127.641782664289,62,176
"865",-58.875,-69.6875,116.796522352431,46,171
"866",-58.875,-69.5625,123.97056168266,47,180
"867",-58.875,-69.4375,125.318936562474,57,174
"868",-58.875,-69.3125,126.364864864865,59,175
"869",-58.875,-69.1875,123.092592592593,70,180
"870",-58.875,-69.0625,121.054054054054,90,172
"871",-58.875,-68.9375,114.243243243243,82,173
"872",-58.875,-68.8125,112.755555555556,64,137
"873",-58.875,-68.6875,114.663366336634,10,159
"874",-58.875,-68.5625,117.542682926829,17,177
"875",-58.875,-68.4375,92.0471014492754,1,179
"876",-58.875,-68.3125,67.0573913043478,2,180
"877",-58.875,-68.1875,66.4323571882908,4,180
"878",-58.875,-68.0625,61.5995370572206,2,180
"879",-58.875,-67.9375,55.1643989240419,2,180
"880",-58.875,-67.8125,65.0897799506525,5,180
"881",-58.875,-67.6875,68.6616656317227,6,180
"882",-58.875,-67.5625,66.2540189364791,8,179
"883",-58.875,-67.4375,65.3362251063188,9,180
"884",-58.875,-67.3125,64.2369950890573,12,180
"885",-58.875,-67.1875,68.1154819249673,13,180
"886",-58.875,-67.0625,71.1323481263598,13,180
"887",-58.875,-66.9375,68.311806710761,15,180
"888",-58.875,-66.8125,67.4632192596752,17,180
"889",-58.875,-66.6875,71.2474883228234,18,180
"890",-58.875,-66.5625,81.4697429572211,18,180
"891",-58.875,-66.4375,89.2875921439581,20,180
"892",-58.875,-66.3125,95.3123753164446,27,180
"893",-58.875,-66.1875,103.129854650707,29,180
"894",-58.875,-66.0625,103.473112618201,34,180
"895",-58.875,-65.9375,116.799515396214,18,180
"896",-58.875,-65.8125,126.480643991268,35,180
"897",-58.875,-65.6875,113.679643477152,15,180
"898",-58.875,-65.5625,105.367352931583,4,180
"899",-58.875,-65.4375,98.3556501930835,1,180
"900",-58.875,-65.3125,78.2231279754639,1,180
"901",-58.875,-65.1875,69.3681423965967,1,180
"902",-58.875,-65.0625,57.6661775245972,1,180
"903",-58.875,-64.9375,74.0780536008106,3,180
"904",-58.875,-64.8125,67.6158204627593,1,180
"905",-58.875,-64.6875,57.3806315784836,1,179.138895670573
"906",-58.875,-64.5625,67.6161991669251,2.91666666666667,179.11806233724
"907",-58.875,-64.4375,83.7467614067925,22,149.666666666667
"908",-58.875,-64.1875,168.910508219401,155.722229003906,179.277791341146
"909",-58.875,-63.6875,139.053000109935,78.6215311686198,178.645833333333
"910",-58.875,-63.5625,133.822079250838,60,179.819458007812
"911",-58.875,-63.4375,131.671246845004,39,180
"912",-58.875,-63.3125,117.239196789518,35,180
"913",-58.875,-63.1875,117.279956691173,31,180
"914",-58.875,-63.0625,111.010821665116,25,180
"915",-58.875,-62.9375,111.148399059727,23,180
"916",-58.875,-62.8125,100.029187915066,22,180
"917",-58.875,-62.6875,105.865597141999,33,179.892374674479
"918",-58.875,-62.5625,116.010448193938,34,179.86806233724
"919",-58.875,-62.4375,126.630774103288,38,179.822916666667
"920",-58.875,-62.3125,123.485847845705,39,179.260416666667
"921",-58.875,-62.1875,137.637908554077,73.2916666666667,179.89931233724
"922",-58.875,-62.0625,148.076939194291,78.6631978352865,179.881958007812
"923",-58.875,-61.9375,149.019824574295,96.3263956705729,180
"924",-58.875,-61.8125,132.877189113669,92,173.260416666667
"925",-58.875,-61.6875,125.789329269305,65,176
"926",-58.875,-61.5625,124.628588528103,66,179.482645670573
"927",-58.875,-61.4375,131.78125,87,174.90625
"928",-58.875,-61.3125,119,119,119
"929",-58.875,-61.1875,129.5,118,141
"930",-58.875,-59.8125,166.59028116862,166.59028116862,166.59028116862
"931",-58.875,-59.6875,153.666666666667,149,158
"932",-58.875,-59.5625,154.706791630498,146.84028116862,170
"933",-58.875,-59.4375,170.681715223524,160,177
"934",-58.875,-59.3125,173.378473917643,168.756947835286,178
"935",-58.875,-59.1875,172.751389567057,162,180
"936",-58.875,-59.0625,166.878479003906,163,170.756958007812
"937",-58.875,-58.9375,178.045145670573,178.045145670573,178.045145670573
"938",-58.875,-58.8125,172.5,171,174
"939",-58.875,-58.6875,173.5,169,178
"940",-58.875,-58.5625,171.590291341146,171.590291341146,171.590291341146
"941",-58.625,-75.4375,51.5627034220736,0,179.954874674479
"942",-58.625,-75.3125,96.9066162530677,1.7951389948527,179.996541341146
"943",-58.625,-75.1875,88.2810268198124,2,180
"944",-58.625,-75.0625,78.9761985010163,0,180
"945",-58.625,-74.9375,81.8193941764297,3,180
