"","x","y","avg","min","max"
"1418",-57.625,-74.5625,129.322382567698,36,180
"1419",-57.625,-74.4375,118.927323264637,55,179
"1420",-57.625,-74.3125,120.407732047287,63,180
"1421",-57.625,-74.1875,104.862777813762,69,163.069447835286
"1422",-57.625,-74.0625,111.712684938759,79,171.6875
"1423",-57.625,-73.9375,100.957508551381,77,135.135416666667
"1424",-57.625,-73.8125,102.573909577869,84,141.135416666667
"1425",-57.625,-73.6875,109.605902777778,88,145.135416666667
"1426",-57.625,-73.5625,105.833333333333,94,113
"1427",-57.625,-73.4375,42.75,16,114
"1428",-57.625,-73.3125,24.2926829268293,16,41
"1429",-57.625,-73.1875,31.7823129251701,14,124
"1430",-57.625,-73.0625,40.3949579831933,16,136
"1431",-57.625,-72.9375,53.2202380952381,18,140
"1432",-57.625,-72.8125,52.42,19,165
"1433",-57.625,-72.6875,52.9594054331977,8,179.190979003906
"1434",-57.625,-72.5625,44.7,8,178
"1435",-57.625,-72.4375,52.025641025641,11,176
"1436",-57.625,-72.3125,78.5806451612903,14,180
"1437",-57.625,-72.1875,65.1477477477477,16,180
"1438",-57.625,-72.0625,81.1408934707904,23,180
"1439",-57.625,-71.9375,91.8125,27,170
"1440",-57.625,-71.8125,100.052083333333,52,169
"1441",-57.625,-71.6875,117.597402597403,57,169
"1442",-57.625,-71.5625,125.674418604651,72,161
"1443",-57.625,-71.4375,115.225806451613,82,162
"1444",-57.625,-71.3125,136.8,112,156
"1445",-57.625,-71.1875,131.888888888889,126,145
"1446",-57.625,-70.8125,70,70,70
"1447",-57.625,-70.6875,101.181818181818,52,176
"1448",-57.625,-70.5625,112.759259259259,53,179
"1449",-57.625,-70.4375,110.519230769231,55,180
"1450",-57.625,-70.3125,112.611111111111,88,135
"1451",-57.625,-70.1875,101.25,86,136
"1452",-57.625,-70.0625,93.6666666666667,89,103
"1453",-57.625,-67.6875,89,89,89
"1454",-57.625,-67.5625,90,90,90
"1455",-57.625,-67.0625,50.5,50,51
"1456",-57.625,-66.9375,98.4615384615385,55,164
"1457",-57.625,-66.8125,94.684266652396,54,175
"1458",-57.625,-66.6875,91.6665540018104,41,180
"1459",-57.625,-66.5625,99.7773144116725,33,180
"1460",-57.625,-66.4375,90.9105874437073,34,180
"1461",-57.625,-66.3125,93.2070102912408,39,180
"1462",-57.625,-66.1875,104.686019573354,42,180
"1463",-57.625,-66.0625,105.591789763966,45,180
"1464",-57.625,-65.9375,110.582658204501,49,180
"1465",-57.625,-65.8125,116.758450998979,52,180
"1466",-57.625,-65.6875,114.690121325325,58,180
"1467",-57.625,-65.5625,120.083934792049,23,180
"1468",-57.625,-65.4375,118.1997830429,14,180
"1469",-57.625,-65.3125,116.667620005098,14,180
"1470",-57.625,-65.1875,112.785259929305,15,180
"1471",-57.625,-65.0625,106.9137041079,16,180
"1472",-57.625,-64.9375,105.319538119088,19,180
"1473",-57.625,-64.8125,84.224654084554,0,180
"1474",-57.625,-64.6875,75.4472029943262,1,180
"1475",-57.625,-64.5625,70.5122035229541,2,180
"1476",-57.625,-64.4375,87.43809364959,0,180
"1477",-57.625,-64.0625,100.792646798099,5,179.107645670573
"1478",-57.625,-63.9375,103.127588812591,7,179.822916666667
"1479",-57.625,-63.8125,85.8963228034102,13.9895833333333,176.77431233724
"1480",-57.625,-63.6875,135.868571284779,50.25,179.482645670573
"1481",-57.625,-63.3125,106.099845216985,40.8923619588216,179.295145670573
"1482",-57.625,-63.1875,98.4828593175739,29.7222239176432,179.638895670573
"1483",-57.625,-63.0625,102.236309614259,18,180
"1484",-57.625,-62.9375,91.8476087026052,8,179.989583333333
"1485",-57.625,-62.8125,93.319445600161,6,180
"1486",-57.625,-62.6875,97.1445666298347,11,180
"1487",-57.625,-62.5625,102.651769071637,13,180
"1488",-57.625,-62.4375,108.10206427941,13,179.55556233724
"1489",-57.625,-62.3125,117.136793674995,12,180
"1490",-57.625,-62.1875,119.714569091797,13,180
"1491",-57.625,-62.0625,115.24441731215,19,179.982645670573
"1492",-57.625,-61.9375,119.338316292598,30,179.958333333333
"1493",-57.625,-61.8125,121.957324681265,34.9652786254883,179.684041341146
"1494",-57.625,-61.6875,130.870752045603,38,180
"1495",-57.625,-61.5625,128.318128949366,27,180
"1496",-57.625,-61.4375,123.598042615493,30,180
"1497",-57.625,-61.3125,108.703624506106,32,179.746541341146
"1498",-57.625,-61.1875,120.708333333333,73,175
"1499",-57.625,-60.0625,154.5,143,166
"1500",-57.625,-59.9375,141.5,141,142
"1501",-57.625,-59.8125,141,141,141
"1502",-57.625,-59.6875,140,140,140
"1503",-57.625,-59.5625,146.999134063721,138,176.402791341146
"1504",-57.625,-59.4375,165.413938976469,154,174
"1505",-57.625,-59.3125,163.783899216425,123,178
"1506",-57.625,-59.1875,160.843753814697,101,178.715291341146
"1507",-57.625,-59.0625,172.942708333333,168,180
"1508",-57.625,-58.9375,179,178,180
"1509",-57.625,-58.5625,168.84028116862,168.84028116862,168.84028116862
"1510",-57.625,-58.0625,131,131,131
"1511",-57.375,-75.6875,63.7583864580121,9,169.673614501953
"1512",-57.375,-75.5625,76.4195838289757,6,179.673624674479
"1513",-57.375,-75.4375,63.1318947700277,1,178.74306233724
"1514",-57.375,-75.3125,66.8326612959985,1,179.871541341146
"1515",-57.375,-75.1875,85.0872718924483,4,179.815979003906
"1516",-57.375,-75.0625,88.1671637123812,7,179.701395670573
"1517",-57.375,-74.9375,106.909077504689,21,179.642374674479
"1518",-57.375,-74.8125,117.438266626582,27,179.722229003906
"1519",-57.375,-74.6875,122.198184230019,30,180
"1520",-57.375,-74.5625,112.902633210142,39,176.0625
"1521",-57.375,-74.4375,108.099281091258,55,163.878479003906
"1522",-57.375,-74.3125,121.690782799568,57,180
"1523",-57.375,-74.1875,108.4048043357,68,164.6875
"1524",-57.375,-74.0625,98.0157378225615,67,166.6875
"1525",-57.375,-73.9375,93.7893282312925,77,136.135416666667
"1526",-57.375,-73.8125,103.033854166667,88,137.135416666667
"1527",-57.375,-73.3125,26.92,20,44
"1528",-57.375,-73.1875,27.5031847133758,17,123
"1529",-57.375,-73.0625,42.7671232876712,23,133
"1530",-57.375,-72.9375,53.5666666666667,24,158
"1531",-57.375,-72.8125,59.849710982659,29,158
"1532",-57.375,-72.6875,57.374358974359,14,164
"1533",-57.375,-72.5625,57.646288209607,11,179
"1534",-57.375,-72.4375,55.8798449612403,12,180
"1535",-57.375,-72.3125,68.8677419354839,15,180
"1536",-57.375,-72.1875,82.8181818181818,22,180
"1537",-57.375,-72.0625,92.2842105263158,31,159
"1538",-57.375,-71.9375,90.5699481865285,25,156
"1539",-57.375,-71.8125,95.5378151260504,46,167
"1540",-57.375,-71.6875,101.698795180723,47,161
"1541",-57.375,-71.5625,124.52,81,152
"1542",-57.375,-71.4375,141.615384615385,103,157
"1543",-57.375,-71.3125,132,116,143
"1544",-57.375,-71.1875,132.5,132,133
"1545",-57.375,-70.5625,107.647058823529,99,116
"1546",-57.375,-70.4375,124.733333333333,107,143
"1547",-57.375,-70.3125,154.15,82,180
"1548",-57.375,-67.5625,94,91,96
"1549",-57.375,-67.4375,101.153846153846,92,107
"1550",-57.375,-67.3125,118.454545454545,109,125
"1551",-57.375,-67.1875,128,126,130
"1552",-57.375,-67.0625,128.25,111,135
"1553",-57.375,-66.9375,117.777777777778,92,156
"1554",-57.375,-66.8125,107.983547883092,63,180
"1555",-57.375,-66.6875,93.8154997715897,45,180
"1556",-57.375,-66.5625,99.3210963264061,41,180
"1557",-57.375,-66.4375,101.364208470353,36,180
"1558",-57.375,-66.3125,105.605710013023,36,180
"1559",-57.375,-66.1875,110.599232136214,38,180
"1560",-57.375,-66.0625,112.327140631257,45,180
"1561",-57.375,-65.9375,115.167533028609,49,180
"1562",-57.375,-65.8125,118.836642111645,54,180
"1563",-57.375,-65.6875,119.74836607172,60,180
"1564",-57.375,-65.5625,119.593287028701,27,180
"1565",-57.375,-65.4375,118.610176827454,15,180
"1566",-57.375,-65.3125,118.12190647462,16,180
"1567",-57.375,-65.1875,119.908631002422,16,180
"1568",-57.375,-65.0625,114.200783274712,17,180
"1569",-57.375,-64.9375,108.243029149861,20,180
"1570",-57.375,-64.8125,95.3199425636403,2,180
"1571",-57.375,-64.6875,80.0260640860407,1,180
"1572",-57.375,-64.5625,75.1746078073284,4,180
"1573",-57.375,-64.4375,45.9793226028297,0.774305582046509,179.579874674479
"1574",-57.375,-64.3125,63.6356518241872,1.35416666666667,179.517374674479
"1575",-57.375,-64.1875,82.7953773845326,20.9444452921549,179.75
"1576",-57.375,-64.0625,73.2367345387332,2,179.701395670573
"1577",-57.375,-63.9375,87.5927613466712,4,179.64931233724
"1578",-57.375,-63.8125,55.0982174300196,1.89236116409302,179.9375
"1579",-57.375,-63.6875,103.933636111521,30.9131952921549,179.913208007812
"1580",-57.375,-63.5625,128.629844588463,20,179.826395670573
"1581",-57.375,-63.1875,102.338063917031,15.6319452921549,179.288208007812
"1582",-57.375,-63.0625,98.6887881083236,18,180
"1583",-57.375,-62.9375,83.0045221447758,7,180
"1584",-57.375,-62.8125,86.0198345977253,6,179
"1585",-57.375,-62.6875,91.2830957618563,10,179.958333333333
"1586",-57.375,-62.5625,92.580689160329,11,179.552083333333
"1587",-57.375,-62.4375,120.191971122796,15,180
"1588",-57.375,-62.3125,120.870606014081,13,180
"1589",-57.375,-62.1875,121.458885430083,13,179.96875
"1590",-57.375,-62.0625,122.580700968591,14,179.920145670573
"1591",-57.375,-61.9375,127.254340416584,21,180
"1592",-57.375,-61.8125,131.958004049253,26,179.9375
"1593",-57.375,-61.6875,130.607397063961,37,180
"1594",-57.375,-61.5625,128.3551998352,26,180
"1595",-57.375,-61.4375,123.107964874596,24,180
"1596",-57.375,-61.3125,112.545173495424,34,179.90625
"1597",-57.375,-61.1875,112.448413667225,50,174
"1598",-57.375,-60.0625,143,143,143
"1599",-57.375,-59.9375,142,142,142
"1600",-57.375,-59.8125,177.5,176,179
"1601",-57.375,-59.6875,178,178,178
"1602",-57.375,-59.5625,148.666666666667,112,177
"1603",-57.375,-59.4375,166.402202182346,154,176
"1604",-57.375,-59.3125,161.378157182173,122,178
"1605",-57.375,-59.1875,163.805242365057,100,177.756958007812
"1606",-57.375,-59.0625,174.885416666667,174,175.770833333333
"1607",-57.375,-58.9375,176.770833333333,176.770833333333,176.770833333333
"1608",-57.375,-58.6875,169.84028116862,169.84028116862,169.84028116862
"1609",-57.375,-58.1875,177,177,177
"1610",-57.375,-58.0625,122.5,113,132
"1611",-57.125,-75.6875,57.4330021333412,4,165.458333333333
"1612",-57.125,-75.5625,59.6244849978647,3,179.815979003906
"1613",-57.125,-75.4375,47.427857702494,0,179.74306233724
"1614",-57.125,-75.3125,64.8456654088453,1,178.93056233724
"1615",-57.125,-75.1875,81.1539577386109,4,180
"1616",-57.125,-75.0625,94.4653196339413,7,180
"1617",-57.125,-74.9375,107.764410468674,18,180
"1618",-57.125,-74.8125,117.723804403849,23,180
"1619",-57.125,-74.6875,106.109892466325,28,180
"1620",-57.125,-74.5625,121.344353915883,36,179.55556233724
"1621",-57.125,-74.4375,103.451514533332,50,167.43403116862
"1622",-57.125,-74.3125,111.682633254387,49,180
"1623",-57.125,-74.1875,98.838748629131,61,159.6875
"1624",-57.125,-74.0625,86.7666666666667,66,149
"1625",-57.125,-73.9375,85.8888888888889,77,95
"1626",-57.125,-73.3125,25.9375,22,34
"1627",-57.125,-73.1875,31.3793103448276,21,47
"1628",-57.125,-73.0625,41.4020618556701,27,153
"1629",-57.125,-72.9375,57.1452991452991,29,180
"1630",-57.125,-72.8125,69.5081967213115,38,155
"1631",-57.125,-72.6875,66.8571428571429,17,161
"1632",-57.125,-72.5625,69.1513513513514,18,176
"1633",-57.125,-72.4375,66.0145631067961,18,180
"1634",-57.125,-72.3125,61.5408560311284,17,180
"1635",-57.125,-72.1875,72.2647058823529,18,173
"1636",-57.125,-72.0625,90.0079155672823,20,179
"1637",-57.125,-71.9375,88.6162162162162,24,180
"1638",-57.125,-71.8125,88.5636363636364,34,161
"1639",-57.125,-71.6875,101.798507462687,45,156
"1640",-57.125,-71.5625,105.722222222222,56,150
"1641",-57.125,-71.4375,140.666666666667,134,147
"1642",-57.125,-70.4375,127,118,136
"1643",-57.125,-70.3125,147.5,146,149
"1644",-57.125,-67.4375,98,98,98
"1645",-57.125,-67.3125,113.428571428571,108,121
"1646",-57.125,-67.1875,131,131,131
"1647",-57.125,-67.0625,133.1875,112,146
"1648",-57.125,-66.9375,115.885714285714,93,159
"1649",-57.125,-66.8125,110,66,173
"1650",-57.125,-66.6875,107.612821360726,49,180
"1651",-57.125,-66.5625,100.528986812678,49,180
"1652",-57.125,-66.4375,104.783513691543,40,180
"1653",-57.125,-66.3125,105.866511661305,43,180
"1654",-57.125,-66.1875,113.289287244503,41,180
"1655",-57.125,-66.0625,112.808723878549,45,180
"1656",-57.125,-65.9375,116.421676023291,57,180
"1657",-57.125,-65.8125,124.093782660734,60,180
"1658",-57.125,-65.6875,123.574454551219,59,180
"1659",-57.125,-65.5625,122.610663936679,29,180
"1660",-57.125,-65.4375,120.03346539467,28,180
"1661",-57.125,-65.3125,122.983045718652,18,180
"1662",-57.125,-65.1875,121.916013853502,19,180
"1663",-57.125,-65.0625,117.42887560697,19,180
"1664",-57.125,-64.9375,113.425186937792,22,180
"1665",-57.125,-64.8125,89.6785703893778,0,180
"1666",-57.125,-64.6875,86.9339258166881,1,180
"1667",-57.125,-64.5625,95.9961053981012,3,180
"1668",-57.125,-64.4375,87.305093687186,3,179.77431233724
"1669",-57.125,-64.3125,79.5671592896572,2.0451389948527,179.895833333333
"1670",-57.125,-64.1875,64.8138899373755,3.32986132303874,179.916666666667
"1671",-57.125,-64.0625,79.3586951832296,0,179.951395670573
"1672",-57.125,-63.9375,80.2449154990995,2,180
"1673",-57.125,-63.8125,61.8127488100606,0,179.99306233724
"1674",-57.125,-63.6875,64.7604273413777,1,180
"1675",-57.125,-63.5625,76.7756627193958,17,169
"1676",-57.125,-63.4375,65.0995913707849,12.5555559794108,173.354166666667
"1677",-57.125,-63.3125,90.0658954273571,7.72222264607747,177
"1678",-57.125,-63.1875,95.8049188935818,11.7847226460775,180
"1679",-57.125,-63.0625,99.1128455660991,9,179.71875
"1680",-57.125,-62.9375,89.924650234343,8,180
"1681",-57.125,-62.8125,82.3226601125384,5,172.86806233724
"1682",-57.125,-62.6875,86.9006434013192,5,180
"1683",-57.125,-62.5625,91.6404056686858,10,180
"1684",-57.125,-62.4375,108.194146634484,16,178
"1685",-57.125,-62.3125,117.8397335518,18,180
"1686",-57.125,-62.1875,119.989178791452,14,179.847229003906
"1687",-57.125,-62.0625,115.146652705039,14,180
"1688",-57.125,-61.9375,116.894786201181,15,179.920145670573
"1689",-57.125,-61.8125,129.587860912939,23,179.736124674479
"1690",-57.125,-61.6875,133.757982841828,34,180
"1691",-57.125,-61.5625,130.481375600026,22,180
"1692",-57.125,-61.4375,126.131704177535,23,180
"1693",-57.125,-61.3125,117.28859685703,34,179.59375
"1694",-57.125,-61.1875,121.600096954696,55,175.902791341146
"1695",-57.125,-61.0625,139.774307250977,111,173
"1696",-57.125,-60.9375,169.833333333333,168,172
"1697",-57.125,-60.0625,162.789354112413,144,179.36806233724
"1698",-57.125,-59.8125,177.888891601563,175,180
"1699",-57.125,-59.6875,171.358333333333,169.447916666667,174
"1700",-57.125,-59.5625,124.8,109,173
"1701",-57.125,-59.4375,163.092594853154,149,173.402791341146
"1702",-57.125,-59.3125,159.314637795473,121,180
"1703",-57.125,-59.1875,158.647379557292,118,178.756958007812
"1704",-57.125,-59.0625,157.530093722873,129,173
"1705",-57.125,-58.9375,176.5,176,177
"1706",-57.125,-58.8125,175.53704155816,170.840291341146,178
"1707",-57.125,-58.6875,144.885416666667,111,178.770833333333
"1708",-57.125,-58.0625,123.5,114,133
"1709",-56.875,-75.8125,80.0526270129994,2,179.722229003906
"1710",-56.875,-75.6875,51.0245684508586,1,167.423614501953
"1711",-56.875,-75.5625,64.7482611264881,3,179.739583333333
"1712",-56.875,-75.4375,53.8282814069726,1,179.489583333333
"1713",-56.875,-75.3125,66.4003448334272,1,179.93056233724
"1714",-56.875,-75.1875,80.6000481777799,6,179.131958007812
"1715",-56.875,-75.0625,82.7673674473682,7,180
"1716",-56.875,-74.9375,103.866828498815,12,180
"1717",-56.875,-74.8125,100.419493781196,22,179.996541341146
"1718",-56.875,-74.6875,99.2925365817162,22,179.614583333333
"1719",-56.875,-74.5625,118.255230639354,29,179.770833333333
"1720",-56.875,-74.4375,83.086052827381,37,175.434041341146
"1721",-56.875,-74.3125,110.9182260268,48,176.46181233724
"1722",-56.875,-74.1875,106.04166710895,57,154.069447835286
"1723",-56.875,-74.0625,117.833333333333,67,144
"1724",-56.875,-73.3125,25,24,26
"1725",-56.875,-73.1875,32.804347826087,24,50
"1726",-56.875,-73.0625,41.7912087912088,29,147
"1727",-56.875,-72.9375,64.8256880733945,34,178
"1728",-56.875,-72.8125,78.036231884058,40,170
"1729",-56.875,-72.6875,67.1729323308271,43,163
"1730",-56.875,-72.5625,71.9246575342466,29,180
"1731",-56.875,-72.4375,70.1725888324873,27,180
"1732",-56.875,-72.3125,60.2085889570552,19,180
"1733",-56.875,-72.1875,62.4805194805195,20,161
"1734",-56.875,-72.0625,75.2700421940928,23,180
"1735",-56.875,-71.9375,77.7510917030568,26,159
"1736",-56.875,-71.8125,82.5497076023392,32,141
"1737",-56.875,-71.6875,108.6875,50,152
"1738",-56.875,-71.5625,108.842105263158,75,140
"1739",-56.875,-71.4375,133,133,133
"1740",-56.875,-67.0625,135,116,150
"1741",-56.875,-66.9375,127.805555555556,99,163
"1742",-56.875,-66.8125,128.471698113208,74,163
"1743",-56.875,-66.6875,119.237380829617,72,176
"1744",-56.875,-66.5625,108.104872485594,55,180
"1745",-56.875,-66.4375,106.101908980442,53,179
"1746",-56.875,-66.3125,109.952975543188,53,180
"1747",-56.875,-66.1875,111.307420579369,49,180
"1748",-56.875,-66.0625,117.192324270826,50,180
"1749",-56.875,-65.9375,121.034577406387,62,180
"1750",-56.875,-65.8125,127.143298479087,66,180
"1751",-56.875,-65.6875,127.152967691842,68,180
"1752",-56.875,-65.5625,125.828724785895,36,180
"1753",-56.875,-65.4375,124.417741835117,31,180
"1754",-56.875,-65.3125,125.381507337093,20,180
"1755",-56.875,-65.1875,130.461921678295,22,180
"1756",-56.875,-65.0625,126.804876680396,23,180
"1757",-56.875,-64.9375,125.611355584854,22,180
"1758",-56.875,-64.8125,115.602390934871,1,180
"1759",-56.875,-64.6875,88.5699486215304,1,180
"1760",-56.875,-64.5625,100.335125766153,3,180
"1761",-56.875,-64.4375,95.6646552914055,4,179.621541341146
"1762",-56.875,-64.3125,107.733587974472,5,180
"1763",-56.875,-64.1875,78.5810403306866,3,179.861124674479
"1764",-56.875,-64.0625,85.561995720252,1,180
"1765",-56.875,-63.9375,93.9641101418704,2,180
"1766",-56.875,-63.8125,99.6668143817604,1,180
"1767",-56.875,-63.6875,91.2895050967867,1,180
"1768",-56.875,-63.5625,97.8650051548796,7.03472264607747,180
"1769",-56.875,-63.4375,86.516391505208,5.72222264607747,180
"1770",-56.875,-63.3125,88.8236073621894,6.72222264607747,180
"1771",-56.875,-63.1875,106.349433611166,11,180
"1772",-56.875,-63.0625,101.592455453415,7,180
"1773",-56.875,-62.9375,95.3621007536544,5,180
"1774",-56.875,-62.8125,76.6593008696214,4,179.871541341146
"1775",-56.875,-62.6875,72.4898018657297,4,180
"1776",-56.875,-62.5625,77.0621341824106,8,180
"1777",-56.875,-62.4375,94.9539520033226,11,180
"1778",-56.875,-62.3125,111.944579455317,18,180
"1779",-56.875,-62.1875,117.727549963399,15,180
"1780",-56.875,-62.0625,120.439700367295,15,179.736124674479
"1781",-56.875,-61.9375,117.371468171047,16,180
"1782",-56.875,-61.8125,130.528616649152,51,180
"1783",-56.875,-61.6875,128.410519577642,32,179.097229003906
"1784",-56.875,-61.5625,129.856757020514,21,180
"1785",-56.875,-61.4375,124.660887602604,38,180
"1786",-56.875,-61.3125,122.458563380771,29,180
"1787",-56.875,-61.1875,115.646474301236,35,180
"1788",-56.875,-61.0625,109.496767767544,51,176.902791341146
"1789",-56.875,-60.9375,122.545139567057,108,167
"1790",-56.875,-60.8125,122.666666666667,106,166
"1791",-56.875,-60.6875,92.5,92,93
"1792",-56.875,-60.0625,145,145,145
"1793",-56.875,-59.9375,175.34201558431,164,180
"1794",-56.875,-59.8125,175.44618733724,172.447916666667,178.444458007812
"1795",-56.875,-59.6875,150.723958333333,133,168.447916666667
"1796",-56.875,-59.5625,157.134263780382,148,172.402791341146
"1797",-56.875,-59.4375,129.1,108,172
"1798",-56.875,-59.3125,151.169706980387,120,167
"1799",-56.875,-59.1875,154.470836385091,99,179.756958007812
"1800",-56.875,-59.0625,162.790279134115,147.59028116862,175
"1801",-56.875,-58.8125,171.840291341146,171.840291341146,171.840291341146
"1802",-56.875,-58.6875,148.25,110,162
"1803",-56.875,-58.5625,161.971354166667,112,179.770833333333
"1804",-56.875,-58.4375,171.75,168,180
"1805",-56.875,-57.9375,142.333333333333,115,178
"1806",-56.625,-75.8125,81.1896744552821,0,179.128479003906
"1807",-56.625,-75.6875,58.1314053692559,1,179.423624674479
"1808",-56.625,-75.5625,67.5572105110882,3,178.739583333333
"1809",-56.625,-75.4375,31.7349543274257,0,179.420145670573
"1810",-56.625,-75.3125,70.6819922474312,1,173.815979003906
"1811",-56.625,-75.1875,94.9019354994903,10,179.677083333333
"1812",-56.625,-75.0625,82.825341778037,9,180
"1813",-56.625,-74.9375,98.3067412772962,16,180
"1814",-56.625,-74.8125,99.7601018241756,20,179.538208007812
"1815",-56.625,-74.6875,98.1255129178365,19,180
"1816",-56.625,-74.5625,132.695014343857,27,180
"1817",-56.625,-74.4375,103.723786099752,34,180
"1818",-56.625,-74.3125,106.237934748332,50,180
"1819",-56.625,-74.1875,113.002394752941,63,152.069447835286
"1820",-56.625,-74.0625,141.813889567057,138,151.069447835286
"1821",-56.625,-73.9375,179.5,179,180
"1822",-56.625,-73.3125,125.952380952381,27,140
"1823",-56.625,-73.1875,42.0384615384615,27,145
"1824",-56.625,-73.0625,76.3269230769231,30,146
"1825",-56.625,-72.9375,82.2916666666667,36,180
"1826",-56.625,-72.8125,95.2543859649123,41,167
"1827",-56.625,-72.6875,75.1550387596899,51,161
"1828",-56.625,-72.5625,85.0842696629214,47,159
"1829",-56.625,-72.4375,77.1916666666667,33,178
"1830",-56.625,-72.3125,82.6101694915254,33,180
"1831",-56.625,-72.1875,87.5820895522388,34,171
"1832",-56.625,-72.0625,73.9557522123894,30,157
"1833",-56.625,-71.9375,77.7089552238806,28,158
"1834",-56.625,-71.8125,86.546875,36,145
"1835",-56.625,-71.6875,103.672727272727,48,147
"1836",-56.625,-71.5625,127.384615384615,98,139
"1837",-56.625,-67.0625,119.666666666667,119,120
"1838",-56.625,-66.9375,141.833333333333,106,170
"1839",-56.625,-66.8125,133.714285714286,108,172
"1840",-56.625,-66.6875,136.816326530612,100,169
"1841",-56.625,-66.5625,123.31357983845,74,180
"1842",-56.625,-66.4375,115.836805734021,73,177
"1843",-56.625,-66.3125,117.073818529423,65,180
"1844",-56.625,-66.1875,118.332525871336,58,180
"1845",-56.625,-66.0625,121.801736204086,63,180
"1846",-56.625,-65.9375,127.528271902534,66,180
"1847",-56.625,-65.8125,140.065553266153,75,180
"1848",-56.625,-65.6875,128.201872725714,77,180
"1849",-56.625,-65.5625,125.439680431293,73,180
"1850",-56.625,-65.4375,126.350637161285,36,180
"1851",-56.625,-65.3125,130.303462077773,33,180
"1852",-56.625,-65.1875,128.477759832831,25,180
"1853",-56.625,-65.0625,132.997278385692,28,180
"1854",-56.625,-64.9375,134.265325234153,29,180
"1855",-56.625,-64.8125,116.968377809602,0,180
"1856",-56.625,-64.6875,93.7200469582068,1,180
"1857",-56.625,-64.5625,93.4660593230149,1,180
"1858",-56.625,-64.4375,73.6843472218772,0,180
"1859",-56.625,-64.3125,82.2947250913017,1,180
"1860",-56.625,-64.1875,68.48526097096,1,180
"1861",-56.625,-64.0625,67.190678624297,0,180
"1862",-56.625,-63.9375,76.333918410361,2,180
"1863",-56.625,-63.8125,64.7686890223462,0,180
"1864",-56.625,-63.6875,100.310245490936,1,180
"1865",-56.625,-63.5625,81.5784161965855,3.8402779897054,179.826395670573
"1866",-56.625,-63.4375,104.341992100032,3,180
"1867",-56.625,-63.3125,104.950123320382,4,180
"1868",-56.625,-63.1875,112.796561438998,15,180
"1869",-56.625,-63.0625,104.25388746413,7,180
"1870",-56.625,-62.9375,75.7456969023467,5,180
"1871",-56.625,-62.8125,73.8090286831061,3,180
"1872",-56.625,-62.6875,80.6452383333185,3,180
"1873",-56.625,-62.5625,85.3301790964332,6,180
"1874",-56.625,-62.4375,76.2177841343831,13,179.982645670573
"1875",-56.625,-62.3125,103.881499431751,15,178
"1876",-56.625,-62.1875,106.151225916545,16,180
"1877",-56.625,-62.0625,120.449654208289,17,180
"1878",-56.625,-61.9375,120.16562060764,16,180
"1879",-56.625,-61.8125,124.104192191308,19,179.90625
"1880",-56.625,-61.6875,129.665574374878,20,180
"1881",-56.625,-61.5625,124.61236080784,20,179.694458007812
"1882",-56.625,-61.4375,118.018681395742,37,180
"1883",-56.625,-61.3125,125.395481576578,30,180
"1884",-56.625,-61.1875,120.805414980934,35,180
"1885",-56.625,-61.0625,113.83772445973,37,177.902791341146
"1886",-56.625,-60.9375,116.821998147403,62,162.645833333333
"1887",-56.625,-60.8125,141.277037121001,91,165
"1888",-56.625,-60.6875,122.885418119885,91,163.534729003906
"1889",-56.625,-60.5625,133.928571428571,94,178.5
"1890",-56.625,-60.4375,98,95,101
"1891",-56.625,-60.0625,160.723958333333,146,175.447916666667
