"","x","y","avg","min","max"
"1892",-56.625,-59.9375,171.438659667969,163,177.36806233724
"1893",-56.625,-59.8125,161.032122294108,131,177.444458007812
"1894",-56.625,-59.6875,170.18403116862,160,175.36806233724
"1895",-56.625,-59.5625,170.134263780382,169,171.402791341146
"1896",-56.625,-59.4375,135.472916666667,107,170
"1897",-56.625,-59.3125,149.151389567057,119,166
"1898",-56.625,-59.1875,145.408856709798,117,160.045145670573
"1899",-56.625,-59.0625,148.50038655599,98,165.770833333333
"1900",-56.625,-58.9375,151.239583333333,137.958333333333,161
"1901",-56.625,-58.8125,143,109,161
"1902",-56.625,-58.6875,172.840291341146,172.840291341146,172.840291341146
"1903",-56.625,-58.5625,113,113,113
"1904",-56.625,-58.4375,128.5,118,139
"1905",-56.625,-58.3125,174.7,171,179
"1906",-56.625,-58.1875,180,180,180
"1907",-56.625,-57.9375,125.5,116,135
"1908",-56.375,-75.8125,38.1168604515952,1,154.770833333333
"1909",-56.375,-75.6875,37.5204898727274,1,174.256958007812
"1910",-56.375,-75.5625,50.7914914266637,2,179.256958007812
"1911",-56.375,-75.4375,65.0400173577538,1,179.65625
"1912",-56.375,-75.3125,68.8951247972239,4,170.920145670573
"1913",-56.375,-75.1875,106.086455007394,10,176.729166666667
"1914",-56.375,-75.0625,109.571049922893,12,180
"1915",-56.375,-74.9375,108.19597965378,12,180
"1916",-56.375,-74.8125,107.983037603469,16,180
"1917",-56.375,-74.6875,119.746821010446,20,180
"1918",-56.375,-74.5625,105.065100297362,28,180
"1919",-56.375,-74.4375,108.555595369692,34,180
"1920",-56.375,-74.3125,109.8861478839,49,180
"1921",-56.375,-74.1875,110.618827537254,61,150.069447835286
"1922",-56.375,-74.0625,154.327779134115,134,177
"1923",-56.375,-73.9375,161.5,131,178
"1924",-56.375,-73.3125,130.628571428571,105,157
"1925",-56.375,-73.1875,85.4444444444445,29,125
"1926",-56.375,-73.0625,60.1607142857143,32,126
"1927",-56.375,-72.9375,89.7179487179487,35,157
"1928",-56.375,-72.8125,124.254237288136,51,161
"1929",-56.375,-72.6875,100.50495049505,66,153
"1930",-56.375,-72.5625,98.1217948717949,62,156
"1931",-56.375,-72.4375,109.927419354839,74,155
"1932",-56.375,-72.3125,103.88679245283,46,162
"1933",-56.375,-72.1875,97.952380952381,48,173
"1934",-56.375,-72.0625,94.1971830985916,39,177
"1935",-56.375,-71.9375,96.5487804878049,43,180
"1936",-56.375,-71.8125,99.8533333333333,45,142
"1937",-56.375,-71.6875,119.571428571429,71,133
"1938",-56.375,-71.5625,134,134,134
"1939",-56.375,-66.9375,142,127,161
"1940",-56.375,-66.8125,134.833333333333,110,174
"1941",-56.375,-66.6875,146.153846153846,133,164
"1942",-56.375,-66.5625,141.82,79,180
"1943",-56.375,-66.4375,128.922522853263,79,180
"1944",-56.375,-66.3125,122.907893523005,83,180
"1945",-56.375,-66.1875,124.921787125467,73,180
"1946",-56.375,-66.0625,133.649411986474,78,180
"1947",-56.375,-65.9375,133.795471861453,82,179
"1948",-56.375,-65.8125,136.249855634901,86,180
"1949",-56.375,-65.6875,132.772500542535,80,179.888895670573
"1950",-56.375,-65.5625,120.842097119318,76,180
"1951",-56.375,-65.4375,125.251025458897,45,180
"1952",-56.375,-65.3125,131.622060738358,42,180
"1953",-56.375,-65.1875,134.705683865326,27,180
"1954",-56.375,-65.0625,134.131895693907,29,180
"1955",-56.375,-64.9375,134.819288211283,30,180
"1956",-56.375,-64.8125,136.875267966878,1,180
"1957",-56.375,-64.6875,104.682240721417,1,180
"1958",-56.375,-64.5625,98.0877708903149,2,180
"1959",-56.375,-64.4375,89.9919390473675,1,180
"1960",-56.375,-64.3125,86.7478845597989,2,180
"1961",-56.375,-64.1875,78.8348808992764,1,180
"1962",-56.375,-64.0625,73.1119477212794,1,180
"1963",-56.375,-63.9375,75.4172238511729,3,180
"1964",-56.375,-63.8125,74.6481699368687,1,180
"1965",-56.375,-63.6875,90.1149976345263,1,180
"1966",-56.375,-63.5625,90.826666501439,3,180
"1967",-56.375,-63.4375,105.851630446872,5,180
"1968",-56.375,-63.3125,113.915166366391,15.6701393127441,179.295145670573
"1969",-56.375,-63.1875,77.0658579013492,16,179.55556233724
"1970",-56.375,-63.0625,72.1004881286621,11,174
"1971",-56.375,-62.9375,64.2595652246607,2.72222232818604,180
"1972",-56.375,-62.8125,64.4797733097702,1,180
"1973",-56.375,-62.6875,73.5215947258899,2,180
"1974",-56.375,-62.5625,85.2154934453029,6,180
"1975",-56.375,-62.4375,79.7556572886755,17,175
"1976",-56.375,-62.3125,77.268608630543,23,175.979166666667
"1977",-56.375,-62.1875,94.822688393964,22,178
"1978",-56.375,-62.0625,102.560448955545,20,180
"1979",-56.375,-61.9375,107.780513342759,27,180
"1980",-56.375,-61.8125,120.371581684459,17,180
"1981",-56.375,-61.6875,121.30740477307,18,179.552083333333
"1982",-56.375,-61.5625,124.08988681082,19,180
"1983",-56.375,-61.4375,124.21910973093,35,180
"1984",-56.375,-61.3125,108.11474756654,38,178
"1985",-56.375,-61.1875,130.595542033513,53,180
"1986",-56.375,-61.0625,124.197917760805,36,179
"1987",-56.375,-60.9375,117.149368740263,37,179
"1988",-56.375,-60.8125,127.021767880736,57,179.902791341146
"1989",-56.375,-60.6875,128.536009611907,52,180
"1990",-56.375,-60.5625,136.680495670864,55,180
"1991",-56.375,-60.4375,125.008929055835,53,175
"1992",-56.375,-60.3125,125.422454833984,92,160
"1993",-56.375,-60.1875,102,102,102
"1994",-56.375,-60.0625,176.723958333333,176.447916666667,177
"1995",-56.375,-59.9375,169.666666666667,147,176
"1996",-56.375,-59.8125,135.666666666667,129,148
"1997",-56.375,-59.6875,166.447916666667,166.447916666667,166.447916666667
"1998",-56.375,-59.5625,159.012627803918,125,173.36806233724
"1999",-56.375,-59.4375,163.759615384615,159,168
"2000",-56.375,-59.3125,155.762271457248,118,174.798624674479
"2001",-56.375,-59.1875,155.290925525484,127.84028116862,179.840291341146
"2002",-56.375,-59.0625,150.311967116136,93,175.253479003906
"2003",-56.375,-58.9375,152.939238775344,108,175.798624674479
"2004",-56.375,-58.8125,158.517363048735,147,176.253479003906
"2005",-56.375,-58.6875,138.958333333333,138.958333333333,138.958333333333
"2006",-56.375,-58.5625,138,114,162
"2007",-56.375,-58.4375,137.460072835286,115,173.840291341146
"2008",-56.375,-58.3125,116,116,116
"2009",-56.375,-58.1875,123.333333333333,117,136
"2010",-56.375,-58.0625,118.5,118,119
"2011",-56.375,-57.9375,140,120,179
"2012",-56.375,-57.8125,122,122,122
"2013",-56.375,-57.6875,124.5,124,125
"2014",-56.375,-57.5625,126,126,126
"2015",-56.125,-75.9375,71.3121410303818,8.76388931274414,160.861114501953
"2016",-56.125,-75.8125,33.1633023035123,0,155.61806233724
"2017",-56.125,-75.6875,34.7876753100259,1,179
"2018",-56.125,-75.5625,46.7996037750648,2,178.256958007812
"2019",-56.125,-75.4375,63.6728881553367,4,178.65625
"2020",-56.125,-75.3125,70.3655669974081,7,164.920145670573
"2021",-56.125,-75.1875,92.6453501777748,9,179.663208007812
"2022",-56.125,-75.0625,116.25867767484,13,180
"2023",-56.125,-74.9375,108.26280389788,14,180
"2024",-56.125,-74.8125,110.792813032101,20,179.33681233724
"2025",-56.125,-74.6875,120.973466645687,34,180
"2026",-56.125,-74.5625,120.35979201116,31,179.59375
"2027",-56.125,-74.4375,113.396982311529,42,175.440979003906
"2028",-56.125,-74.3125,120.005581447056,49,179.184041341146
"2029",-56.125,-74.1875,111.583333333333,58,180
"2030",-56.125,-74.0625,136.546298556858,132,140.069447835286
"2031",-56.125,-73.9375,136,122,167
"2032",-56.125,-73.8125,171.225708007812,171.225708007812,171.225708007812
"2033",-56.125,-73.3125,97.5,91,104
"2034",-56.125,-73.1875,125.384615384615,35,165
"2035",-56.125,-73.0625,96.1232876712329,37,180
"2036",-56.125,-72.9375,101.150943396226,37,178
"2037",-56.125,-72.8125,133.478260869565,87,180
"2038",-56.125,-72.6875,114.872,77,170
"2039",-56.125,-72.5625,106.607594936709,77,153
"2040",-56.125,-72.4375,106.947368421053,86,154
"2041",-56.125,-72.3125,107.411764705882,60,127
"2042",-56.125,-72.1875,105.052631578947,61,174
"2043",-56.125,-72.0625,125.125,65,180
"2044",-56.125,-71.9375,111.405405405405,90,178
"2045",-56.125,-71.8125,118.575,91,141
"2046",-56.125,-71.6875,113,112,114
"2047",-56.125,-66.8125,146.357142857143,113,177
"2048",-56.125,-66.6875,138.181818181818,115,179
"2049",-56.125,-66.5625,138.416666666667,132,142
"2050",-56.125,-66.4375,138.75,135,144
"2051",-56.125,-66.3125,140.066666666667,96,179
"2052",-56.125,-66.1875,136.046875,91,180
"2053",-56.125,-66.0625,134.160714285714,88,180
"2054",-56.125,-65.9375,125.071428571429,92,177
"2055",-56.125,-65.8125,137.180327868852,101,180
"2056",-56.125,-65.6875,142.28,100,180
"2057",-56.125,-65.5625,120.622722776133,79,180
"2058",-56.125,-65.4375,128.680254571406,83,180
"2059",-56.125,-65.3125,126.409479820342,52,180
"2060",-56.125,-65.1875,133.755752879572,57,180
"2061",-56.125,-65.0625,137.550804625166,77,180
"2062",-56.125,-64.9375,139.071614880934,32,180
"2063",-56.125,-64.8125,142.891805323971,33,180
"2064",-56.125,-64.6875,132.407941734677,2,180
"2065",-56.125,-64.5625,119.87960058652,3,180
"2066",-56.125,-64.4375,95.6399194720337,0,180
"2067",-56.125,-64.3125,91.4870015720566,1,180
"2068",-56.125,-64.1875,87.1991108111703,1,180
"2069",-56.125,-64.0625,71.4649981742086,0,180
"2070",-56.125,-63.9375,79.9450259776241,1,180
"2071",-56.125,-63.8125,73.3723923115671,0,180
"2072",-56.125,-63.6875,78.449265224671,1,180
"2073",-56.125,-63.5625,77.563563754742,2,180
"2074",-56.125,-63.4375,71.9737715012956,10.9930559794108,170.295145670573
"2075",-56.125,-63.1875,59.6832592528171,35.9583333333333,146.847229003906
"2076",-56.125,-63.0625,51.1707382118931,4,163.83681233724
"2077",-56.125,-62.9375,63.6667265622898,1.72222232818604,180
"2078",-56.125,-62.8125,55.4600536871802,0,180
"2079",-56.125,-62.6875,70.8769594876163,1,180
"2080",-56.125,-62.5625,81.8443970281887,5,180
"2081",-56.125,-62.4375,75.7232756377957,17,171
"2082",-56.125,-62.3125,72.5188430786133,21,180
"2083",-56.125,-62.1875,73.4752026028103,22,180
"2084",-56.125,-62.0625,98.6798254296935,22,178
"2085",-56.125,-61.9375,107.080874475074,21,180
"2086",-56.125,-61.8125,99.9382379362531,27,180
"2087",-56.125,-61.6875,126.132104425059,19,180
"2088",-56.125,-61.5625,128.781437216065,33,180
"2089",-56.125,-61.4375,115.437780107771,34,179.93056233724
"2090",-56.125,-61.3125,112.823922274405,42,180
"2091",-56.125,-61.1875,128.293156885839,48,179.5
"2092",-56.125,-61.0625,125.533776947946,42,180
"2093",-56.125,-60.9375,115.364263511566,39,180
"2094",-56.125,-60.8125,126.616838198488,48,180
"2095",-56.125,-60.6875,146.390215647306,60,179.9375
"2096",-56.125,-60.5625,148.162946449481,77,180
"2097",-56.125,-60.4375,139.347364408476,81,176.965291341146
"2098",-56.125,-60.3125,131.564069522324,56,180
"2099",-56.125,-60.1875,120.422454833984,54,173
"2100",-56.125,-60.0625,147.289583333333,103,178
"2101",-56.125,-59.9375,103,103,103
"2102",-56.125,-59.8125,175.444458007812,175.444458007812,175.444458007812
"2103",-56.125,-59.6875,139.270339239211,105,174.444458007812
"2104",-56.125,-59.5625,157.298149956597,106,171.36806233724
"2105",-56.125,-59.4375,159.196850116436,141,174.253479003906
"2106",-56.125,-59.3125,155.41319548778,117,169
"2107",-56.125,-59.1875,151.987717066056,119,178.840291341146
"2108",-56.125,-59.0625,141.893700232873,97,176.840291341146
"2109",-56.125,-58.9375,142.978589375814,96,167.40278116862
"2110",-56.125,-58.8125,139.176550449469,94,176.798624674479
"2111",-56.125,-58.6875,135,122,148
"2112",-56.125,-58.4375,122,122,122
"2113",-56.125,-58.3125,141,141,141
"2114",-56.125,-57.9375,180,180,180
"2115",-56.125,-57.8125,123,123,123
"2116",-56.125,-57.3125,127,127,127
"2117",-55.875,-75.9375,67.9753332656154,6.90625,179.038208007812
"2118",-55.875,-75.8125,41.6309982590661,1,164.49306233724
"2119",-55.875,-75.6875,27.7178716008443,1,180
"2120",-55.875,-75.5625,46.2328756371137,2,180
"2121",-55.875,-75.4375,39.3720184153756,3,175.465291341146
"2122",-55.875,-75.3125,75.5986056528431,6,179.61806233724
"2123",-55.875,-75.1875,110.968229900924,10,178.663208007812
"2124",-55.875,-75.0625,126.577425815297,23,179
"2125",-55.875,-74.9375,119.791287968953,30,179.875
"2126",-55.875,-74.8125,119.325233439758,31,178.263895670573
"2127",-55.875,-74.6875,128.509768168132,36,179.482645670573
"2128",-55.875,-74.5625,132.987807535807,66.9583333333333,175
"2129",-55.875,-74.4375,133.128893841754,68.9583333333333,179.440979003906
"2130",-55.875,-74.3125,130.720575241815,54,179.913208007812
"2131",-55.875,-74.1875,122.696180979411,57,179
"2132",-55.875,-74.0625,147.749234799986,117,179.559041341146
"2133",-55.875,-73.9375,166.568059082031,159,179.74306233724
"2134",-55.875,-73.8125,175.641066233317,169.225697835286,180
"2135",-55.875,-73.1875,113.285714285714,79,169
"2136",-55.875,-73.0625,99.1044776119403,48,180
"2137",-55.875,-72.9375,97.4186046511628,70,150
"2138",-55.875,-72.8125,149.029411764706,120,180
"2139",-55.875,-72.6875,146.129032258065,111,169
"2140",-55.875,-72.5625,124.761904761905,83,152
"2141",-55.875,-72.4375,115.166666666667,92,124
"2142",-55.875,-72.1875,152,103,172
"2143",-55.875,-72.0625,141.5,106,175
"2144",-55.875,-71.9375,120.555555555556,112,130
"2145",-55.875,-71.8125,131.8,129,134
"2146",-55.875,-66.8125,135,134,136
"2147",-55.875,-66.6875,137.217391304348,120,180
"2148",-55.875,-66.5625,143.727272727273,142,146
"2149",-55.875,-66.4375,149,146,152
"2150",-55.875,-66.3125,150.5,148,153
"2151",-55.875,-66.1875,155,154,156
"2152",-55.875,-66.0625,144,103,158
"2153",-55.875,-65.9375,104,104,104
"2154",-55.875,-65.8125,105.5,105,106
"2155",-55.875,-65.6875,137.4375,105,167
"2156",-55.875,-65.5625,130.028590048513,81,177
"2157",-55.875,-65.4375,124.681590332511,86,180
"2158",-55.875,-65.3125,128.840605167743,87,180
"2159",-55.875,-65.1875,131.171325924035,60,180
"2160",-55.875,-65.0625,135.05907643952,62,180
"2161",-55.875,-64.9375,137.55686990667,68,180
"2162",-55.875,-64.8125,138.727002607393,65,180
"2163",-55.875,-64.6875,139.043257897738,4,180
"2164",-55.875,-64.5625,134.356515697404,4,180
"2165",-55.875,-64.4375,117.856829208536,1,180
"2166",-55.875,-64.3125,95.967622006311,1,180
"2167",-55.875,-64.1875,96.1090879503018,2,180
"2168",-55.875,-64.0625,86.1170947793971,1,180
"2169",-55.875,-63.9375,77.5002990986513,1,180
"2170",-55.875,-63.8125,80.4413506335078,1,180
"2171",-55.875,-63.6875,74.8524920887417,1,180
"2172",-55.875,-63.5625,56.0145412930099,2,180
"2173",-55.875,-63.3125,66.8336760925173,13.4722226460775,179.93056233724
"2174",-55.875,-63.1875,48.2844188271499,1.96527783075968,164.5625
"2175",-55.875,-63.0625,57.0153188003531,1,179.3125
"2176",-55.875,-62.9375,71.9644201142008,2,180
"2177",-55.875,-62.8125,61.073890922416,1,180
"2178",-55.875,-62.6875,75.7630958518124,2,180
"2179",-55.875,-62.5625,80.9282592504692,3,179
"2180",-55.875,-62.4375,80.5599989714446,13,178
"2181",-55.875,-62.3125,78.5413449060349,18,173.715291341146
"2182",-55.875,-62.1875,79.5194832130715,20,180
"2183",-55.875,-62.0625,70.0051753704364,20,172
"2184",-55.875,-61.9375,118.115787826011,22,180
"2185",-55.875,-61.8125,111.479824932014,23,180
"2186",-55.875,-61.6875,112.24093535902,20,179.927083333333
"2187",-55.875,-61.5625,107.337383184894,21,179.715291341146
"2188",-55.875,-61.4375,108.90903329744,39,178.93056233724
"2189",-55.875,-61.3125,114.467766468919,44,179.885416666667
"2190",-55.875,-61.1875,130.730702463786,72,180
"2191",-55.875,-61.0625,128.685154699901,55,179.986124674479
"2192",-55.875,-60.9375,121.571042434432,42,180
"2193",-55.875,-60.8125,123.711791198917,46,180
"2194",-55.875,-60.6875,141.239062862309,69.65625,179.590291341146
"2195",-55.875,-60.5625,139.86699079759,79,179.96875
"2196",-55.875,-60.4375,142.913025101805,91,179.28125
"2197",-55.875,-60.3125,146.171244534579,87,179.5
"2198",-55.875,-60.1875,113.397048950195,57,161
"2199",-55.875,-60.0625,105.5,67,144
"2200",-55.875,-59.9375,141.666666666667,105,175
"2201",-55.875,-59.8125,104,104,104
"2202",-55.875,-59.6875,168.94618733724,164.447916666667,173.444458007812
"2203",-55.875,-59.5625,160.948693169488,135.958333333333,173.798624674479
"2204",-55.875,-59.4375,150.711574978299,118,171.604166666667
"2205",-55.875,-59.3125,152.046876453218,110,169.798614501953
"2206",-55.875,-59.1875,141.238891601562,92,174.840291341146
"2207",-55.875,-59.0625,155.59821719215,125.84028116862,167.444447835286
"2208",-55.875,-58.9375,161.549192640516,146,177.798624674479
"2209",-55.875,-58.8125,146.09664577908,114,177.253479003906
"2210",-55.875,-58.6875,133.75,123,163
"2211",-55.875,-58.4375,145.5,145,146
"2212",-55.875,-58.3125,132.5,123,142
"2213",-55.875,-58.1875,174.840291341146,174.840291341146,174.840291341146
"2214",-55.625,-75.9375,49.9604714956039,15.9791666666667,118.27778116862
"2215",-55.625,-75.8125,43.9280214458042,0,166.111114501953
"2216",-55.625,-75.6875,32.0752064534631,1,148.34375
"2217",-55.625,-75.5625,47.4404347523562,2,173.361124674479
"2218",-55.625,-75.4375,39.1379707903901,4,144.885416666667
"2219",-55.625,-75.3125,100.446244012742,7,169.420145670573
"2220",-55.625,-75.1875,126.156117658078,9,178.951395670573
"2221",-55.625,-75.0625,130.246593643723,22,180
"2222",-55.625,-74.9375,118.957392557258,27,179.479166666667
"2223",-55.625,-74.8125,119.701930663595,62,179.263895670573
"2224",-55.625,-74.6875,129.83199162637,41,179.947916666667
"2225",-55.625,-74.5625,135.967819119677,43,180
"2226",-55.625,-74.4375,132.032170314415,48,180
"2227",-55.625,-74.3125,134.568722195095,52,160.913197835286
"2228",-55.625,-74.1875,153.225830469376,107,180
"2229",-55.625,-74.0625,162.210588334917,113,179.6875
"2230",-55.625,-73.9375,162.179464646328,140.225697835286,180
"2231",-55.625,-73.8125,164.388891601563,150.972229003906,174
"2232",-55.625,-73.6875,155.115086146763,152.972229003906,157.972229003906
"2233",-55.625,-73.0625,73,72,74
"2234",-55.625,-72.9375,128,127,129
"2235",-55.625,-72.8125,171.571428571429,163,176
"2236",-55.625,-72.6875,135.806451612903,106,164
"2237",-55.625,-72.5625,151.368421052632,122,180
"2238",-55.625,-72.3125,162.666666666667,162,163
"2239",-55.625,-66.6875,152.857142857143,139,169
"2240",-55.625,-66.5625,141.333333333333,127,170
"2241",-55.625,-66.4375,152.823529411765,145,159
"2242",-55.625,-66.3125,158,155,161
"2243",-55.625,-66.1875,161,160,162
"2244",-55.625,-66.0625,165.5,159,172
"2245",-55.625,-65.9375,160,160,160
"2246",-55.625,-65.8125,173,171,175
"2247",-55.625,-65.6875,177,176,178
"2248",-55.625,-65.5625,126.038628896077,83,178
"2249",-55.625,-65.4375,130.377777777778,83,180
"2250",-55.625,-65.3125,128.896363330256,90,180
"2251",-55.625,-65.1875,133.122987747192,94,180
"2252",-55.625,-65.0625,137.446137852661,99,180
"2253",-55.625,-64.9375,137.197541990821,98,180
"2254",-55.625,-64.8125,138.477463213603,77,180
"2255",-55.625,-64.6875,139.022195745397,68,180
"2256",-55.625,-64.5625,135.120782248994,6,180
"2257",-55.625,-64.4375,131.392146621304,2,180
"2258",-55.625,-64.3125,119.343873875742,2,180
"2259",-55.625,-64.1875,107.551006144157,2,180
"2260",-55.625,-64.0625,94.7251672536785,2,180
"2261",-55.625,-63.9375,77.1595843611964,2,180
"2262",-55.625,-63.8125,72.3558942141197,0,180
"2263",-55.625,-63.6875,69.4502882467434,1,180
"2264",-55.625,-63.5625,46.3336830520473,1,180
"2265",-55.625,-63.4375,45.3506163276519,0,180
"2266",-55.625,-63.3125,77.4383301377195,1,179.9375
"2267",-55.625,-63.1875,50.5908259278503,1.87847232818604,168.829864501953
"2268",-55.625,-63.0625,40.2806767091994,0,180
"2269",-55.625,-62.9375,78.1741976753586,4,180
"2270",-55.625,-62.8125,55.8047817438043,0,180
"2271",-55.625,-62.6875,60.8270728428238,1,180
"2272",-55.625,-62.5625,71.5015514984833,2,180
"2273",-55.625,-62.4375,78.5396527037051,4,179.881958007812
"2274",-55.625,-62.3125,81.4922613886944,14,175
"2275",-55.625,-62.1875,74.2060380625659,20,180
"2276",-55.625,-62.0625,69.5650745698775,19,179
"2277",-55.625,-61.9375,114.575790796524,23,180
"2278",-55.625,-61.8125,117.04645293479,24,180
"2279",-55.625,-61.6875,107.427739493495,30,180
"2280",-55.625,-61.5625,101.874584494697,22,179.947916666667
"2281",-55.625,-61.4375,114.130506038006,46,175.93056233724
"2282",-55.625,-61.3125,117.408758412237,47,179.77431233724
"2283",-55.625,-61.1875,105.525449471132,53,150.010416666667
"2284",-55.625,-61.0625,116.291667970837,62,152.010416666667
"2285",-55.625,-60.9375,118.171691028784,53,180
"2286",-55.625,-60.8125,113.00949109025,43,180
"2287",-55.625,-60.6875,135.336951554026,54,180
"2288",-55.625,-60.5625,148.993705330314,93,179.354166666667
"2289",-55.625,-60.4375,143.368635888193,96,180
"2290",-55.625,-60.3125,142.031992051866,102,179.246541341146
"2291",-55.625,-60.1875,127.377977401491,71,173
"2292",-55.625,-60.0625,115.359028116862,55,179
"2293",-55.625,-59.9375,117.349702380952,78,178.447916666667
"2294",-55.625,-59.8125,126.8,99,176
"2295",-55.625,-59.6875,146.928571428571,108,179.604166666667
"2296",-55.625,-59.5625,156.48582288954,100,178.604166666667
"2297",-55.625,-59.4375,150.242426091974,101,169.253479003906
"2298",-55.625,-59.3125,147.277317301432,105,178.798624674479
"2299",-55.625,-59.1875,146.863322864879,88,173.840291341146
"2300",-55.625,-59.0625,146.431090526092,109,168.604166666667
"2301",-55.625,-58.9375,154.881945800781,144,160.364583333333
"2302",-55.625,-58.5625,144,144,144
"2303",-55.625,-58.4375,132,124,147
"2304",-55.625,-56.8125,128,128,128
"2305",-55.375,-75.9375,56.7585030350031,26,141.427083333333
"2306",-55.375,-75.8125,63.0160492138985,1,168.111114501953
"2307",-55.375,-75.6875,44.7507186914704,1,166.49306233724
"2308",-55.375,-75.5625,53.6224239458685,3,176.361124674479
"2309",-55.375,-75.4375,63.8044334951073,5,150.913197835286
"2310",-55.375,-75.3125,99.3976560763227,7,168.420145670573
"2311",-55.375,-75.1875,123.801115523169,15,179.951395670573
"2312",-55.375,-75.0625,134.394713859248,55,179.80556233724
"2313",-55.375,-74.9375,118.360289193242,57,177.434041341146
"2314",-55.375,-74.8125,127.741983239278,64,180
"2315",-55.375,-74.6875,127.586614215185,66,177
"2316",-55.375,-74.5625,137.183793256072,75,180
"2317",-55.375,-74.4375,137.537259615385,98,156
"2318",-55.375,-74.3125,146.265732879011,103,179.96875
"2319",-55.375,-74.1875,154.872585296631,106,179.64931233724
"2320",-55.375,-74.0625,154.543766657511,129.225697835286,180
"2321",-55.375,-73.9375,158.59502675582,137,180
"2322",-55.375,-73.8125,156.492426091974,144.972229003906,173
"2323",-55.375,-73.6875,166.761651808216,157,180
"2324",-55.375,-73.5625,179.472229003906,178.972229003906,179.972229003906
"2325",-55.375,-72.6875,152.210526315789,127,172
"2326",-55.375,-72.3125,161,161,161
"2327",-55.375,-66.5625,148.666666666667,130,172
"2328",-55.375,-66.4375,147.666666666667,147,148
"2329",-55.375,-66.1875,165.090909090909,162,169
"2330",-55.375,-66.0625,171.4375,166,176
"2331",-55.375,-65.9375,170.4375,161,180
"2332",-55.375,-65.8125,170,170,170
"2333",-55.375,-65.6875,179.5,179,180
"2334",-55.375,-65.5625,115.215278394295,99,126
"2335",-55.375,-65.4375,133.985852141878,89,180
"2336",-55.375,-65.3125,133.545977011494,97,180
"2337",-55.375,-65.1875,133.184357541899,98,180
"2338",-55.375,-65.0625,136.14835590243,101,180
"2339",-55.375,-64.9375,138.865521817594,102,180
"2340",-55.375,-64.8125,143.353741496599,104,180
"2341",-55.375,-64.6875,135.785191716375,69,176
"2342",-55.375,-64.5625,134.693784187176,7,180
"2343",-55.375,-64.4375,131.361749900962,8,180
"2344",-55.375,-64.3125,128.207600181954,10,180
"2345",-55.375,-64.1875,126.539782140039,3,180
"2346",-55.375,-64.0625,102.451832955783,5,180
"2347",-55.375,-63.9375,96.4810059550572,4,180
"2348",-55.375,-63.8125,84.3660405611981,2,179
"2349",-55.375,-63.6875,70.0276581392116,1,180
"2350",-55.375,-63.5625,54.8062666818153,1,180
"2351",-55.375,-63.4375,69.6516719456315,1,180
"2352",-55.375,-63.3125,76.0936629464755,2,179.979166666667
"2353",-55.375,-63.1875,77.6541387492176,1.89583333333333,180
"2354",-55.375,-63.0625,80.8107690452178,1,180
"2355",-55.375,-62.9375,78.4138855698302,2,180
"2356",-55.375,-62.8125,72.8812843075505,1,180
"2357",-55.375,-62.6875,74.9869122964365,1,180
"2358",-55.375,-62.5625,63.4890544900966,2,176
"2359",-55.375,-62.4375,73.2285374063284,4,177.125
"2360",-55.375,-62.3125,80.9954575274221,11,179.125
"2361",-55.375,-62.1875,67.1877923412858,16,176.86806233724
"2362",-55.375,-62.0625,67.2083336606671,18,178
