"","x","y","avg","min","max"
"2363",-55.375,-61.9375,94.1324503311258,22,180
"2364",-55.375,-61.8125,116.716238958877,27,180
"2365",-55.375,-61.6875,112.397704899855,25,180
"2366",-55.375,-61.5625,110.893535141472,23.4756952921549,180
"2367",-55.375,-61.4375,115.565961244371,24.1701405843099,179.871541341146
"2368",-55.375,-61.3125,116.578706172475,50.4513905843099,177.77431233724
"2369",-55.375,-61.1875,127.077729053986,85.9444478352865,144.05556233724
"2370",-55.375,-61.0625,111.367560977028,93.7604166666667,144.954864501953
"2371",-55.375,-60.9375,122.505993213529,43,180
"2372",-55.375,-60.8125,113.250787844603,37,179
"2373",-55.375,-60.6875,148.925208682106,62,179.958333333333
"2374",-55.375,-60.5625,149.924118041992,83,180
"2375",-55.375,-60.4375,146.289816736292,86,180
"2376",-55.375,-60.3125,149.465184599297,99,180
"2377",-55.375,-60.1875,126.177228715685,58,174
"2378",-55.375,-60.0625,126.395210461739,56,174
"2379",-55.375,-59.9375,124.648104154147,81,179.447916666667
"2380",-55.375,-59.8125,139.887152777778,84,180
"2381",-55.375,-59.6875,121.756597900391,73,159
"2382",-55.375,-59.5625,139.509216308594,80,180
"2383",-55.375,-59.4375,131.914435250419,87,179.253479003906
"2384",-55.375,-59.3125,132.814930725098,74,178
"2385",-55.375,-59.1875,142.69005972879,77,178.253479003906
"2386",-55.375,-59.0625,147.740279134115,111,170.798624674479
"2387",-55.375,-58.9375,131.245535714286,89,159
"2388",-55.375,-58.4375,138,128,148
"2389",-55.375,-58.0625,175.840291341146,175.840291341146,175.840291341146
"2390",-55.125,-76.0625,57.0191772345341,37.8541666666667,78.5277811686198
"2391",-55.125,-75.9375,62.8677280250637,30.7395833333333,166.61806233724
"2392",-55.125,-75.8125,76.8972009335711,3,169.111114501953
"2393",-55.125,-75.6875,86.5039462981486,3,171.600708007812
"2394",-55.125,-75.5625,78.2587256979208,4,179.361124674479
"2395",-55.125,-75.4375,91.0849887908451,40.84375,167.420145670573
"2396",-55.125,-75.3125,98.1282612335988,48,174.61806233724
"2397",-55.125,-75.1875,119.55079287044,44,179.920145670573
"2398",-55.125,-75.0625,130.510365491036,54,180
"2399",-55.125,-74.9375,133.24539040333,64,179.39931233724
"2400",-55.125,-74.8125,137.257924322434,74,179.947916666667
"2401",-55.125,-74.6875,141.921453706718,73,180
"2402",-55.125,-74.5625,154.93317792569,117,179.465291341146
"2403",-55.125,-74.4375,149.182723008193,95,179.8125
"2404",-55.125,-74.3125,154.90468507172,102,180
"2405",-55.125,-74.1875,156.138493772413,116,179.8125
"2406",-55.125,-74.0625,153.536280840293,130,176
"2407",-55.125,-73.9375,162.880287059839,141,178.295145670573
"2408",-55.125,-73.8125,166,166,166
"2409",-55.125,-73.6875,170.888891601563,166,175.972229003906
"2410",-55.125,-73.5625,177.472229003906,176.972229003906,177.972229003906
"2411",-55.125,-72.6875,160.333333333333,145,169
"2412",-55.125,-72.5625,149.5,146,155
"2413",-55.125,-72.4375,154.75,152,160
"2414",-55.125,-66.5625,144,144,144
"2415",-55.125,-66.4375,147.933333333333,131,175
"2416",-55.125,-66.3125,146.75,136,152
"2417",-55.125,-65.9375,178.5,178,179
"2418",-55.125,-65.5625,105,91,119
"2419",-55.125,-65.4375,124.385943171954,92,174
"2420",-55.125,-65.3125,139.242818890196,94,176
"2421",-55.125,-65.1875,150.997307394638,98,179
"2422",-55.125,-65.0625,151.869250663292,99,180
"2423",-55.125,-64.9375,144.677702045876,101,180
"2424",-55.125,-64.8125,145.216254870097,106,179
"2425",-55.125,-64.6875,133.3125,110,180
"2426",-55.125,-64.5625,132.618403116862,8,173
"2427",-55.125,-64.4375,128.646795556248,9,180
"2428",-55.125,-64.3125,128.484557180694,12,179
"2429",-55.125,-64.1875,120.216911831193,14,180
"2430",-55.125,-64.0625,108.341564567416,6,176
"2431",-55.125,-63.9375,106.651948124755,6,180
"2432",-55.125,-63.8125,109.18404217361,6,180
"2433",-55.125,-63.6875,84.2228652814242,2,180
"2434",-55.125,-63.5625,68.9188330161735,2,180
"2435",-55.125,-63.4375,67.2302248059721,0,180
"2436",-55.125,-63.3125,70.3334511234038,1,180
"2437",-55.125,-63.1875,71.7606175081611,1,180
"2438",-55.125,-63.0625,61.4646075546987,0,180
"2439",-55.125,-62.9375,69.9546408876925,1,180
"2440",-55.125,-62.8125,74.6851331478175,3,180
"2441",-55.125,-62.6875,73.8710158710889,8,180
"2442",-55.125,-62.5625,82.6425512114309,9,180
"2443",-55.125,-62.4375,78.8329011323846,9,180
"2444",-55.125,-62.3125,65.6036398521455,12,171.86806233724
"2445",-55.125,-62.1875,67.0958570273181,17,174.86806233724
"2446",-55.125,-62.0625,67.5126771507023,16,180
"2447",-55.125,-61.9375,88.6287425149701,20,176
"2448",-55.125,-61.8125,85.6299519972368,26,180
"2449",-55.125,-61.6875,117.694941840208,26,180
"2450",-55.125,-61.5625,126.489941815248,37,180
"2451",-55.125,-61.4375,111.762183679402,30.1701405843099,178.034729003906
"2452",-55.125,-61.3125,123.952957244146,54.9375,180
"2453",-55.125,-61.1875,143.86365564858,88.9444478352865,179.21181233724
"2454",-55.125,-61.0625,105.266720618731,51.9479166666667,177.708333333333
"2455",-55.125,-60.9375,116.198548047399,36,180
"2456",-55.125,-60.8125,112.634305467793,38,179
"2457",-55.125,-60.6875,149.292088980627,83,180
"2458",-55.125,-60.5625,153.812502297022,84,180
"2459",-55.125,-60.4375,147.301902637147,62,178.645833333333
"2460",-55.125,-60.3125,141.948876099568,58,179.319458007812
"2461",-55.125,-60.1875,133.128022935655,57,175.645833333333
"2462",-55.125,-60.0625,140.658334350586,93,171
"2463",-55.125,-59.9375,135.618695443137,72,178
"2464",-55.125,-59.8125,132.411865234375,82,179
"2465",-55.125,-59.6875,140.39269789829,70,178
"2466",-55.125,-59.5625,137.572146380389,83,172.798624674479
"2467",-55.125,-59.4375,129.552084181044,76,170.604166666667
"2468",-55.125,-59.3125,141.186595087466,75,180
"2469",-55.125,-59.1875,140.636575204355,85,179
"2470",-55.125,-59.0625,144.700522104899,81,180
"2471",-55.125,-58.9375,157.149621212121,145,168
"2472",-55.125,-58.8125,162,162,162
"2473",-55.125,-57.0625,130.5,130,131
"2474",-54.875,-76.0625,63.9447485882303,41.7881952921549,147.420145670573
"2475",-54.875,-75.9375,76.0834160146787,43.9652811686198,167.61806233724
"2476",-54.875,-75.8125,77.0413424173991,34,176.600708007812
"2477",-54.875,-75.6875,89.6972811951929,37,179.600708007812
"2478",-54.875,-75.5625,106.891737015521,38.84375,179
"2479",-54.875,-75.4375,102.019256869229,46,179.111124674479
"2480",-54.875,-75.3125,98.8604884338379,43,176.798624674479
"2481",-54.875,-75.1875,122.7562765378,46.9583333333333,179.798624674479
"2482",-54.875,-75.0625,127.331562015182,61,179.746541341146
"2483",-54.875,-74.9375,124.081838158657,65,180
"2484",-54.875,-74.8125,138.515851998035,72,179.559041341146
"2485",-54.875,-74.6875,134.179218842914,76,180
"2486",-54.875,-74.5625,137.831663568336,83,180
"2487",-54.875,-74.4375,141.983215017417,92,180
"2488",-54.875,-74.3125,142.45341712104,99,174.548624674479
"2489",-54.875,-74.1875,148.471814922258,125,169
"2490",-54.875,-74.0625,145,137,160
"2491",-54.875,-73.6875,175.5,172,179
"2492",-54.875,-72.5625,154,149,157
"2493",-54.875,-72.4375,158.5,158,159
"2494",-54.875,-66.4375,161.5,147,176
"2495",-54.875,-66.3125,153.1875,137,178
"2496",-54.875,-66.1875,152.266666666667,139,179
"2497",-54.875,-65.8125,180,180,180
"2498",-54.875,-65.3125,134.272727272727,98,177
"2499",-54.875,-65.1875,145,98,180
"2500",-54.875,-65.0625,155.090909090909,101,180
"2501",-54.875,-64.9375,138.705882352941,103,174
"2502",-54.875,-64.8125,149.4,121,176
"2503",-54.875,-64.6875,139,139,139
"2504",-54.875,-64.5625,136.375,121,150
"2505",-54.875,-64.4375,138.892830513619,13,171
"2506",-54.875,-64.3125,135.649122807018,12,180
"2507",-54.875,-64.1875,125.643835616438,17,180
"2508",-54.875,-64.0625,116.954004461115,7,176
"2509",-54.875,-63.9375,108.182329897479,8,180
"2510",-54.875,-63.8125,106.795327492288,7,180
"2511",-54.875,-63.6875,82.995293401581,5,180
"2512",-54.875,-63.5625,81.9214557523882,4,180
"2513",-54.875,-63.4375,87.183992409942,1,180
"2514",-54.875,-63.3125,73.8811870832785,1,180
"2515",-54.875,-63.1875,74.0306900695781,1,180
"2516",-54.875,-63.0625,78.1855820426609,1,180
"2517",-54.875,-62.9375,69.3387073522746,1,180
"2518",-54.875,-62.8125,71.8546822388967,6,180
"2519",-54.875,-62.6875,69.8566443292092,7,180
"2520",-54.875,-62.5625,80.9492504027914,7,180
"2521",-54.875,-62.4375,73.8589520751622,9,180
"2522",-54.875,-62.3125,71.7434807948244,14,180
"2523",-54.875,-62.1875,70.3029827617464,15,173.86806233724
"2524",-54.875,-62.0625,69.2140213981507,19,179
"2525",-54.875,-61.9375,60.5377077477001,23,152
"2526",-54.875,-61.8125,94.2489564046694,25,180
"2527",-54.875,-61.6875,98.9400506776752,30,180
"2528",-54.875,-61.5625,119.161754364663,28,180
"2529",-54.875,-61.4375,123.910359070111,29,180
"2530",-54.875,-61.3125,117.160524070978,52,179.857645670573
"2531",-54.875,-61.1875,130.798468610975,64,178.21181233724
"2532",-54.875,-61.0625,114.058129581404,50.9479166666667,178
"2533",-54.875,-60.9375,112.015910842921,35,179
"2534",-54.875,-60.8125,115.041290677487,40,180
"2535",-54.875,-60.6875,140.927084530101,64,180
"2536",-54.875,-60.5625,151.73513730367,60,180
"2537",-54.875,-60.4375,142.760569807412,59,179.548624674479
"2538",-54.875,-60.3125,145.946908846768,73,178.770833333333
"2539",-54.875,-60.1875,141.182223510742,76,180
"2540",-54.875,-60.0625,139.40188613165,58.1701405843099,174
"2541",-54.875,-59.9375,139.031467543708,56.1701405843099,179.034729003906
"2542",-54.875,-59.8125,132.073013729519,57.1701405843099,179.184041341146
"2543",-54.875,-59.6875,142.89112968855,84,179
"2544",-54.875,-59.5625,143.385418435802,95,180
"2545",-54.875,-59.4375,135.632937476749,83,168.84028116862
"2546",-54.875,-59.3125,131.936510358538,78,171.798624674479
"2547",-54.875,-59.1875,147.096065945095,105,178.6875
"2548",-54.875,-59.0625,144.74375,108,165
"2549",-54.875,-58.9375,150.210072835286,104,179.840291341146
"2550",-54.875,-58.8125,163,163,163
"2551",-54.875,-58.6875,168.71875,168.71875,168.71875
"2552",-54.875,-58.4375,139,129,149
"2553",-54.875,-56.9375,130.5,129,132
"2554",-54.875,-56.5625,133,133,133
"2555",-54.625,-76.0625,148.920145670573,148.420145670573,149.420145670573
"2556",-54.625,-75.9375,99.8685916998447,58.8611145019531,168.61806233724
"2557",-54.625,-75.8125,76.0524779985536,37,141.722229003906
"2558",-54.625,-75.6875,76.0695237291886,38,178.538208007812
"2559",-54.625,-75.5625,107.113709829386,39,180
"2560",-54.625,-75.4375,101.873592061965,41,176.49306233724
"2561",-54.625,-75.3125,98.6215290007044,42,180
"2562",-54.625,-75.1875,143.27142554709,57,180
"2563",-54.625,-75.0625,148.917693413628,70,179.909729003906
"2564",-54.625,-74.9375,148.698315720331,78,180
"2565",-54.625,-74.8125,144.972162700835,98,180
"2566",-54.625,-74.6875,138.828945384306,81,178.71181233724
"2567",-54.625,-74.5625,142.947733014288,84,179.722229003906
"2568",-54.625,-74.4375,152.101949462891,92,179.927083333333
"2569",-54.625,-74.3125,143.344160491345,110,156.6875
"2570",-54.625,-74.1875,133,132,134
"2571",-54.625,-73.6875,180,180,180
"2572",-54.625,-66.3125,150.333333333333,149,151
"2573",-54.625,-66.1875,159.681818181818,145,180
"2574",-54.625,-66.0625,165.727272727273,143,177
"2575",-54.625,-65.9375,175.928571428571,171,180
"2576",-54.625,-64.9375,119,119,119
"2577",-54.625,-64.8125,120,120,120
"2578",-54.625,-64.4375,142.919147309803,127,167
"2579",-54.625,-64.3125,132.844077824047,15,169
"2580",-54.625,-64.1875,131.007361246745,18,179
"2581",-54.625,-64.0625,115.28762525548,11,177
"2582",-54.625,-63.9375,107.134920839862,11,178
"2583",-54.625,-63.8125,107.890151728561,13,180
"2584",-54.625,-63.6875,84.2107714524506,14,179
"2585",-54.625,-63.5625,83.7485552575161,8,180
"2586",-54.625,-63.4375,55.3201890103621,0,180
"2587",-54.625,-63.3125,58.5950937227809,1,180
"2588",-54.625,-63.1875,82.5321338710014,1,180
"2589",-54.625,-63.0625,71.7254721220247,0,180
"2590",-54.625,-62.9375,83.2362087268045,1,180
"2591",-54.625,-62.8125,82.0776751341643,3,179
"2592",-54.625,-62.6875,68.4409210280617,6,180
"2593",-54.625,-62.5625,73.8374193033084,6,180
"2594",-54.625,-62.4375,66.6454132792803,8,179
"2595",-54.625,-62.3125,70.5610798228871,15,180
"2596",-54.625,-62.1875,64.0032213110673,17,176
"2597",-54.625,-62.0625,68.3572636509801,18,177
"2598",-54.625,-61.9375,59.6029411764706,22,114
"2599",-54.625,-61.8125,66.6949348000919,36,115.267364501953
"2600",-54.625,-61.6875,90.4874484084294,27,180
"2601",-54.625,-61.5625,99.890502665466,35,180
"2602",-54.625,-61.4375,113.128198088502,30,180
"2603",-54.625,-61.3125,127.685165716224,32,180
"2604",-54.625,-61.1875,108.513948602191,37,180
"2605",-54.625,-61.0625,109.701878441705,34,178.989583333333
"2606",-54.625,-60.9375,114.306148932232,39,179.989583333333
"2607",-54.625,-60.8125,117.198973647109,39,179.097229003906
"2608",-54.625,-60.6875,140.313420464011,45,179.965291341146
"2609",-54.625,-60.5625,143.789619070585,61,179.239583333333
"2610",-54.625,-60.4375,149.041833907839,61.1701405843099,180
"2611",-54.625,-60.3125,149.747842068142,82,180
"2612",-54.625,-60.1875,141.593583021707,77,179.770833333333
"2613",-54.625,-60.0625,142.293202718099,81,178.184041341146
"2614",-54.625,-59.9375,143.219552064553,66,180
"2615",-54.625,-59.8125,130.883382161458,67,176.18056233724
"2616",-54.625,-59.6875,126.483440790421,56,179.34375
"2617",-54.625,-59.5625,135.673705504821,76,173.34375
"2618",-54.625,-59.4375,141.911560656978,90,179.6875
"2619",-54.625,-59.3125,156.156686147054,128.59028116862,179
"2620",-54.625,-59.1875,153.203127543132,150,155.444447835286
"2621",-54.625,-58.9375,133.5,133,134
"2622",-54.625,-58.6875,169.71875,169.71875,169.71875
"2623",-54.625,-58.5625,130,130,130
"2624",-54.625,-58.1875,176.840291341146,176.840291341146,176.840291341146
"2625",-54.375,-76.0625,150.920145670573,150.420145670573,151.420145670573
"2626",-54.375,-75.8125,101.124797447055,59.8611145019531,169.61806233724
"2627",-54.375,-75.6875,95.5371754964193,47.5381978352865,170.61806233724
"2628",-54.375,-75.5625,85.8564837420428,43,175.111124674479
"2629",-54.375,-75.4375,118.251118705386,46,177.49306233724
"2630",-54.375,-75.3125,128.716976476599,48,179.84375
"2631",-54.375,-75.1875,148.986573822644,100.138895670573,180
"2632",-54.375,-75.0625,150.906370346156,99.40625,179.423624674479
"2633",-54.375,-74.9375,152.688248311193,79,180
"2634",-54.375,-74.8125,142.502517159103,106.972229003906,179.263895670573
"2635",-54.375,-74.6875,143.032122929891,107.02431233724,179.71181233724
"2636",-54.375,-74.5625,139.152246132875,95,178.927083333333
"2637",-54.375,-74.4375,145.410701640168,104,180
"2638",-54.375,-74.3125,166.621881103516,128,179.02431233724
"2639",-54.375,-66.3125,150,150,150
"2640",-54.375,-66.1875,152.5,152,153
"2641",-54.375,-66.0625,158.466666666667,148,174
"2642",-54.375,-65.9375,166.357142857143,156,180
"2643",-54.375,-65.8125,168,168,168
"2644",-54.375,-64.3125,136.2,129,159
"2645",-54.375,-64.1875,106.555555555556,17,161
"2646",-54.375,-64.0625,102.142857142857,19,160
"2647",-54.375,-63.9375,113.695652173913,13,177
"2648",-54.375,-63.8125,117.433144170588,14,180
"2649",-54.375,-63.6875,103.546595214516,15,179
"2650",-54.375,-63.5625,98.8864119693299,2,180
"2651",-54.375,-63.4375,77.1296812992862,1,180
"2652",-54.375,-63.3125,57.069754144948,1,177
"2653",-54.375,-63.1875,54.1312036159317,2,180
"2654",-54.375,-63.0625,77.5517696551822,1,180
"2655",-54.375,-62.9375,85.7080584297674,1,180
"2656",-54.375,-62.8125,80.8576392392668,3,180
"2657",-54.375,-62.6875,79.2975551102513,4,180
"2658",-54.375,-62.5625,70.039490323189,6,180
"2659",-54.375,-62.4375,59.8621977667623,12,178
"2660",-54.375,-62.3125,53.9702023592862,13,171
"2661",-54.375,-62.1875,58.8558606610389,16,175
"2662",-54.375,-62.0625,70.6408900029242,18,177
"2663",-54.375,-61.9375,72.6111111111111,46,179
"2664",-54.375,-61.8125,67.304347826087,45,180
"2665",-54.375,-61.6875,75.8106094209274,28,135
"2666",-54.375,-61.5625,92.9003805735755,32,164.638895670573
"2667",-54.375,-61.4375,91.1884291339072,34.1701405843099,178.15625
"2668",-54.375,-61.3125,100.111604586843,35.1701405843099,179.15625
"2669",-54.375,-61.1875,102.073854044864,33,180
"2670",-54.375,-61.0625,108.224101248986,37,179.069458007812
"2671",-54.375,-60.9375,97.2289274369163,38,180
"2672",-54.375,-60.8125,115.100478898911,41,180
"2673",-54.375,-60.6875,133.179355001857,60,178.569458007812
"2674",-54.375,-60.5625,144.36421635175,89,180
"2675",-54.375,-60.4375,139.143816334333,91.1701456705729,176.9375
"2676",-54.375,-60.3125,138.705321497887,83,179.0625
"2677",-54.375,-60.1875,140.332439299553,84,180
"2678",-54.375,-60.0625,133.50970011744,74,179
"2679",-54.375,-59.9375,137.416715329832,55,179.673624674479
"2680",-54.375,-59.8125,125.667484433043,64,177
"2681",-54.375,-59.6875,135.14689677751,72.1701405843099,180
"2682",-54.375,-59.5625,126.165589431237,75.1701405843099,168
"2683",-54.375,-59.4375,144.562500635783,112,179
"2684",-54.375,-59.3125,155.447916666667,131,176
"2685",-54.375,-59.1875,173.121541341146,173.121541341146,173.121541341146
"2686",-54.375,-58.9375,146.120371500651,132,169
"2687",-54.375,-58.8125,148.280097113715,131,178.840291341146
"2688",-54.375,-58.6875,154.539932250977,138.361114501953,170.71875
"2689",-54.375,-58.5625,150,150,150
"2690",-54.375,-58.4375,177.840291341146,177.840291341146,177.840291341146
"2691",-54.375,-56.3125,134,134,134
"2692",-54.125,-76.0625,153.420145670573,152.420145670573,154.420145670573
"2693",-54.125,-75.9375,155.920145670573,155.420145670573,156.420145670573
"2694",-54.125,-75.8125,114.62973762281,75.9722239176432,161.420145670573
"2695",-54.125,-75.6875,93.3993098818023,49.5381978352865,129.46875
"2696",-54.125,-75.5625,66.7219926622179,45,127.46875
"2697",-54.125,-75.4375,123.652783124875,51,179.965291341146
"2698",-54.125,-75.3125,145.52717107137,58,180
"2699",-54.125,-75.1875,154.06636505127,106.847229003906,179.986124674479
"2700",-54.125,-75.0625,153.896722483081,101.40625,180
"2701",-54.125,-74.9375,155.779169548882,82,180
"2702",-54.125,-74.8125,133.613629280253,111.46181233724,176.829874674479
"2703",-54.125,-74.6875,146.574857016867,105.02431233724,178.666666666667
"2704",-54.125,-74.5625,156.584775847148,104.02431233724,177.763895670573
"2705",-54.125,-74.4375,161.808016459147,132,180
"2706",-54.125,-74.1875,176.96181233724,174.46181233724,179.46181233724
"2707",-54.125,-66.1875,154.5,154,155
"2708",-54.125,-65.8125,169,169,169
"2709",-54.125,-65.6875,170.5,170,171
"2710",-54.125,-65.5625,172.5,172,173
"2711",-54.125,-65.4375,177,174,180
"2712",-54.125,-64.3125,131,131,131
"2713",-54.125,-64.0625,26,20,32
"2714",-54.125,-63.9375,72.4285714285714,14,177
"2715",-54.125,-63.8125,102.197323930942,18,168
"2716",-54.125,-63.6875,93.3804429887651,16,179
"2717",-54.125,-63.5625,105.075315442692,19,180
"2718",-54.125,-63.4375,76.6838039275139,3,180
"2719",-54.125,-63.3125,71.2597974384413,2,180
"2720",-54.125,-63.1875,48.8732792257565,3,180
"2721",-54.125,-63.0625,67.4910287576563,3,180
"2722",-54.125,-62.9375,85.1406531278495,2,180
"2723",-54.125,-62.8125,78.2346766169597,3,180
"2724",-54.125,-62.6875,70.1887026051384,5,180
"2725",-54.125,-62.5625,60.992927205906,10,179.788208007812
"2726",-54.125,-62.4375,59.0894258963306,12,180
"2727",-54.125,-62.3125,51.7143751017253,14,171
"2728",-54.125,-62.1875,59.8921808680415,14,174
"2729",-54.125,-62.0625,55.4831650859178,17,174
"2730",-54.125,-61.9375,67.027027027027,48,92
"2731",-54.125,-61.8125,73.9032258064516,53,102
"2732",-54.125,-61.6875,73.6111111111111,42,104
"2733",-54.125,-61.5625,83.2340425531915,33,180
"2734",-54.125,-61.4375,89.1480775171397,40,169
"2735",-54.125,-61.3125,98.5356791178385,45,164
"2736",-54.125,-61.1875,85.6487126266747,36.1701405843099,150
"2737",-54.125,-61.0625,85.0000931464301,39.1701405843099,178.277791341146
"2738",-54.125,-60.9375,100.909195525737,53,179.277791341146
"2739",-54.125,-60.8125,120.589845021566,63,178.590291341146
"2740",-54.125,-60.6875,122.371932451115,44.1701405843099,179
"2741",-54.125,-60.5625,135.01747639974,50,179.569458007812
"2742",-54.125,-60.4375,143.664811934548,84,179
"2743",-54.125,-60.3125,148.604585367839,84,180
"2744",-54.125,-60.1875,135.26652049055,85,178.475708007812
"2745",-54.125,-60.0625,144.966501871745,83,179.78125
"2746",-54.125,-59.9375,132.169016445384,65,180
"2747",-54.125,-59.8125,136.677085028754,80,179.746541341146
"2748",-54.125,-59.6875,121.466079711914,57,179
"2749",-54.125,-59.5625,119.625336185578,74,167
"2750",-54.125,-59.4375,135.598958795721,96,177.34375
"2751",-54.125,-59.3125,144.513194783529,120,176.34375
"2752",-54.125,-59.1875,132,121,151
"2753",-54.125,-59.0625,138,122,170
"2754",-54.125,-58.6875,164.666666666667,151,175
"2755",-54.125,-58.5625,174.5390625,171.71875,180
"2756",-54.125,-58.4375,139.361114501953,139.361114501953,139.361114501953
"2757",-53.875,-75.9375,148.439587402344,133.46875,158.420145670573
"2758",-53.875,-75.8125,138.706598917643,131.46875,159.420145670573
"2759",-53.875,-75.6875,106.667826334635,105,109.003479003906
"2760",-53.875,-75.5625,108,107,109
"2761",-53.875,-75.4375,138.434029134115,110,170.965291341146
"2762",-53.875,-75.3125,162.438542175293,137,176
"2763",-53.875,-75.1875,163.437285995483,107.40625,178
"2764",-53.875,-75.0625,154.927916047719,103.40625,180
"2765",-53.875,-74.9375,147.469716578354,85,179.80556233724
"2766",-53.875,-74.8125,149.206764844978,92,179.829874674479
"2767",-53.875,-74.6875,149.914987215432,125,179.666666666667
"2768",-53.875,-74.5625,166.264310586332,127,180
"2769",-53.875,-74.4375,172.186806233724,161,180
"2770",-53.875,-74.1875,172.46181233724,171.46181233724,173.46181233724
"2771",-53.875,-66.1875,157,157,157
"2772",-53.875,-66.0625,156,156,156
"2773",-53.875,-65.8125,174,173,175
"2774",-53.875,-65.6875,177,176,178
"2775",-53.875,-65.5625,179,179,179
"2776",-53.875,-63.9375,47.5882352941176,15,168
"2777",-53.875,-63.8125,69.6266121637254,16,178
"2778",-53.875,-63.6875,71.0021495516338,17,179
"2779",-53.875,-63.5625,85.97781173582,20,175
"2780",-53.875,-63.4375,75.53870891053,5,177
"2781",-53.875,-63.3125,50.6051513520046,7,177
"2782",-53.875,-63.1875,50.6738958306651,4,178
"2783",-53.875,-63.0625,52.1481360987613,4,176
"2784",-53.875,-62.9375,78.9858371560667,5,180
"2785",-53.875,-62.8125,74.4877227204527,7,180
"2786",-53.875,-62.6875,49.052154333413,9,162
"2787",-53.875,-62.5625,59.9766711129083,9,163
"2788",-53.875,-62.4375,66.3916413842178,11,170
"2789",-53.875,-62.3125,52.5805665651957,12,172
"2790",-53.875,-62.1875,44.975,15,159
"2791",-53.875,-62.0625,68.2083333333333,27,172
"2792",-53.875,-61.9375,60.4814814814815,26,88
"2793",-53.875,-61.8125,77.0526315789474,59,100
"2794",-53.875,-61.6875,84.1111111111111,71,106
"2795",-53.875,-61.5625,102.904761904762,61,179
"2796",-53.875,-61.4375,97.1808510638298,52,178
"2797",-53.875,-61.3125,116.418604651163,61,180
"2798",-53.875,-61.1875,103.935236391814,63,172
"2799",-53.875,-61.0625,102.540611377661,65,166
"2800",-53.875,-60.9375,108.850567853009,67,169
"2801",-53.875,-60.8125,126.779473529599,52,179.027791341146
"2802",-53.875,-60.6875,124.36364985735,56,178.861124674479
"2803",-53.875,-60.5625,135.046350344263,57,180
"2804",-53.875,-60.4375,135.433205297438,62,180
"2805",-53.875,-60.3125,142.92830013699,90,177
"2806",-53.875,-60.1875,141.084538438585,83,180
"2807",-53.875,-60.0625,137.631707584157,44,180
"2808",-53.875,-59.9375,135.081875252001,54,180
"2809",-53.875,-59.8125,138.746777634394,58,179.871541341146
"2810",-53.875,-59.6875,124.190074876807,65,179
"2811",-53.875,-59.5625,125.885150224735,88,180
"2812",-53.875,-59.4375,132.539435613723,77,180
"2813",-53.875,-59.3125,143.666666666667,127,176
"2814",-53.875,-59.1875,165.624308268229,128,178
"2815",-53.875,-59.0625,148.592979148582,129,179
"2816",-53.875,-58.9375,137.25,123,167
"2817",-53.875,-58.8125,145.453704833984,118.361114501953,174
"2818",-53.875,-58.6875,179,179,179
"2819",-53.875,-58.5625,174,169,177
"2820",-53.875,-58.4375,174.71875,174.71875,174.71875
"2821",-53.875,-56.1875,135.5,135,136
"2822",-53.875,-56.0625,137,137,137
"2823",-53.625,-75.9375,139.135416666667,135.46875,141.46875
