"","x","y","avg","min","max"
"2824",-53.625,-75.4375,179.538208007812,179.538208007812,179.538208007812
"2825",-53.625,-75.3125,174.978563833928,161.96528116862,180
"2826",-53.625,-75.1875,159.971084525052,118.847229003906,180
"2827",-53.625,-75.0625,163.960999092555,136,180
"2828",-53.625,-74.9375,158.290154844342,134,179.565979003906
"2829",-53.625,-74.8125,148.887218334057,96,179.322916666667
"2830",-53.625,-74.6875,155.441970098586,149.46181233724,178.322916666667
"2831",-53.625,-74.5625,162.264817640516,124,179.975708007812
"2832",-53.625,-74.4375,174.307456276634,170,179.24306233724
"2833",-53.625,-74.1875,169.96181233724,169.46181233724,170.46181233724
"2834",-53.625,-66.1875,158,158,158
"2835",-53.625,-66.0625,159,159,159
"2836",-53.625,-65.8125,170.5,169,172
"2837",-53.625,-65.5625,180,180,180
"2838",-53.625,-63.9375,90.7,24,169
"2839",-53.625,-63.8125,53.8,25,171
"2840",-53.625,-63.6875,57.6,18,172
"2841",-53.625,-63.5625,47.35,22,170
"2842",-53.625,-63.4375,49.1304347826087,21,171
"2843",-53.625,-63.3125,49.6,23,160
"2844",-53.625,-63.1875,49.0405405405405,5,180
"2845",-53.625,-63.0625,55.2970556640625,5,178
"2846",-53.625,-62.9375,60.0063446604144,6,180
"2847",-53.625,-62.8125,51.5097222948831,7,150
"2848",-53.625,-62.6875,49.380719053979,8,135
"2849",-53.625,-62.5625,52.375,9,136
"2850",-53.625,-62.4375,63.4,10,171
"2851",-53.625,-62.3125,57.3170731707317,13,172
"2852",-53.625,-62.1875,61.25,16,174
"2853",-53.625,-62.0625,55,20,168
"2854",-53.625,-61.9375,51.6666666666667,25,64
"2855",-53.625,-61.8125,58,24,83
"2856",-53.625,-61.5625,168,143,176
"2857",-53.625,-61.4375,121.625,76,164
"2858",-53.625,-61.3125,166.5,164,169
"2859",-53.625,-61.1875,142,142,142
"2860",-53.625,-61.0625,122.598024025942,84,174
"2861",-53.625,-60.9375,109.892490716628,85,176
"2862",-53.625,-60.8125,123.603175571987,104.954864501953,148
"2863",-53.625,-60.6875,128.039592960017,42,179.861124674479
"2864",-53.625,-60.5625,124.318173902656,40,178
"2865",-53.625,-60.4375,125.659723191034,46,180
"2866",-53.625,-60.3125,128.282566305117,51,180
"2867",-53.625,-60.1875,132.082925684312,53,178
"2868",-53.625,-60.0625,126.936655414968,41,180
"2869",-53.625,-59.9375,120.418959147135,42,176
"2870",-53.625,-59.8125,121.868674988072,51.1701405843099,179
"2871",-53.625,-59.6875,135.610644707313,52.1701405843099,180
"2872",-53.625,-59.5625,123.982362060547,67,169
"2873",-53.625,-59.4375,117.736111450195,91,153
"2874",-53.625,-59.3125,148.053241305881,127.361114501953,157
"2875",-53.625,-59.1875,157.2550173159,117.361114501953,175.121541341146
"2876",-53.625,-59.0625,160,143,180
"2877",-53.625,-58.9375,149.1625,130,166
"2878",-53.625,-58.8125,148.995949639214,124,177
"2879",-53.625,-58.6875,149.340278625488,119.361114501953,178
"2880",-53.625,-58.5625,160.90625,136,176.71875
"2881",-53.625,-58.4375,175.71875,175.71875,175.71875
"2882",-53.625,-58.3125,140.361114501953,140.361114501953,140.361114501953
"2883",-53.625,-57.5625,177,177,177
"2884",-53.625,-57.0625,178,178,178
"2885",-53.625,-56.4375,147.5,147,148
"2886",-53.625,-55.8125,138,138,138
"2887",-53.375,-75.9375,139.21875,136.46875,142.46875
"2888",-53.375,-75.8125,137.46875,137.46875,137.46875
"2889",-53.375,-75.4375,175.538208007812,172.538208007812,178.538208007812
"2890",-53.375,-75.3125,171.007583618164,155.96528116862,180
"2891",-53.375,-75.1875,162.339488603915,130.847229003906,179
"2892",-53.375,-75.0625,163.632037670581,136.847229003906,179.9375
"2893",-53.375,-74.9375,159.525047139919,139,179.138895670573
"2894",-53.375,-74.8125,134.803056640625,101,164.975697835286
"2895",-53.375,-74.6875,153.938659667969,122,166.40625
"2896",-53.375,-74.5625,164.840484020757,154,178.975708007812
"2897",-53.375,-74.4375,168.488288879395,159.46181233724,174.840291341146
"2898",-53.375,-74.3125,174.227872212728,162.46181233724,177.840291341146
"2899",-53.375,-74.1875,175.007335521557,166.46181233724,180
"2900",-53.375,-66.0625,160.5,160,161
"2901",-53.375,-65.9375,166,164,168
"2902",-53.375,-63.9375,88.75,28,150
"2903",-53.375,-63.8125,32.25,26,41
"2904",-53.375,-63.6875,34.5384615384615,20,43
"2905",-53.375,-63.5625,37.7272727272727,28,45
"2906",-53.375,-63.4375,44.0476190476191,27,93
"2907",-53.375,-63.3125,41.96875,27,56
"2908",-53.375,-63.1875,46.8787878787879,26,163
"2909",-53.375,-63.0625,50.4,6,165
"2910",-53.375,-62.9375,62.2555556524368,8,167
"2911",-53.375,-62.8125,55.8972223917643,12,168
"2912",-53.375,-62.6875,77.5,28,169
"2913",-53.375,-62.5625,76.8571428571429,35,170
"2914",-53.375,-62.4375,69,30,104
"2915",-53.375,-62.3125,57.5,31,105
"2916",-53.375,-62.1875,82.4545454545455,35,166
"2917",-53.375,-62.0625,75.2142857142857,17,177
"2918",-53.375,-61.9375,51.1315789473684,18,106
"2919",-53.375,-61.8125,61.75,23,80
"2920",-53.375,-61.4375,145.333333333333,130,162
"2921",-53.375,-61.3125,139.75,122,158
"2922",-53.375,-61.1875,147.2,136,163
"2923",-53.375,-61.0625,125.75,110,132
"2924",-53.375,-60.9375,141.8,111,178
"2925",-53.375,-60.8125,127.422454833984,104,143.267364501953
"2926",-53.375,-60.6875,125.674045880636,74,172
"2927",-53.375,-60.5625,141.425439667283,67,173
"2928",-53.375,-60.4375,126.949130103702,60,171.697916666667
"2929",-53.375,-60.3125,123.587567602682,43,179.520833333333
"2930",-53.375,-60.1875,132.385970992271,43,179.944458007812
"2931",-53.375,-60.0625,123.077097723013,47.1701405843099,179
"2932",-53.375,-59.9375,119.751107463907,50.1701405843099,180
"2933",-53.375,-59.8125,124.296090565031,45,179.881958007812
"2934",-53.375,-59.6875,129.470765279134,46,179.982645670573
"2935",-53.375,-59.5625,117.749095087466,59,180
"2936",-53.375,-59.4375,127.491568429129,61,178.18056233724
"2937",-53.375,-59.3125,141.072222900391,99,170
"2938",-53.375,-59.1875,159.4,154,171
"2939",-53.375,-59.0625,137.640873500279,98,173
"2940",-53.375,-58.9375,153.88125,105,175
"2941",-53.375,-58.8125,155,131,176
"2942",-53.375,-58.6875,142.25,125,152
"2943",-53.375,-58.5625,172.6796875,164,178
"2944",-53.375,-58.1875,135.5,135,136
"2945",-53.375,-58.0625,138,137,139
"2946",-53.375,-56.5625,146,146,146
"2947",-53.375,-56.3125,149.5,149,150
"2948",-53.375,-56.1875,151,151,151
"2949",-53.125,-76.0625,143.96875,143.46875,144.46875
"2950",-53.125,-75.4375,173.187510172526,170.538197835286,177.486124674479
"2951",-53.125,-75.3125,169.171955053357,154.538197835286,179.388895670573
"2952",-53.125,-75.1875,171.322789698471,154,180
"2953",-53.125,-75.0625,163.327151298523,138.847229003906,179.944458007812
"2954",-53.125,-74.9375,177.163543701172,164.013895670573,180
"2955",-53.125,-74.8125,145.943897448088,108,170.975708007812
"2956",-53.125,-74.6875,141.673010784647,111,175.975708007812
"2957",-53.125,-74.5625,160.076391601563,152,176.975708007812
"2958",-53.125,-74.3125,163.96181233724,163.46181233724,164.46181233724
"2959",-53.125,-74.1875,165.46181233724,165.46181233724,165.46181233724
"2960",-53.125,-66.0625,162.5,162,163
"2961",-53.125,-63.9375,151,151,151
"2962",-53.125,-63.8125,73.8333333333333,29,153
"2963",-53.125,-63.6875,44.6666666666667,30,154
"2964",-53.125,-63.5625,77.4,33,159
"2965",-53.125,-63.4375,63.5833333333333,29,161
"2966",-53.125,-63.3125,72.8125,31,162
"2967",-53.125,-63.1875,94.25,33,128
"2968",-53.125,-63.0625,67,34,130
"2969",-53.125,-62.9375,79.6666666666667,42,99
"2970",-53.125,-62.8125,71.5,43,100
"2971",-53.125,-62.5625,171,171,171
"2972",-53.125,-62.4375,172.5,172,173
"2973",-53.125,-62.3125,175,174,176
"2974",-53.125,-62.1875,177.5,177,178
"2975",-53.125,-62.0625,113.333333333333,38,180
"2976",-53.125,-61.9375,80.7666666666667,21,178
"2977",-53.125,-61.8125,68.4090909090909,22,180
"2978",-53.125,-61.6875,75,73,77
"2979",-53.125,-61.4375,136.125,112,153
"2980",-53.125,-61.3125,129.117647058824,113,155
"2981",-53.125,-61.1875,145.1,115,161
"2982",-53.125,-61.0625,123.761904761905,105,141
"2983",-53.125,-60.9375,135.894736842105,125,179
"2984",-53.125,-60.8125,138.309844970703,105,180
"2985",-53.125,-60.6875,142.388250250565,114.954864501953,180
"2986",-53.125,-60.5625,154.179650348166,119,177
"2987",-53.125,-60.4375,132.190926216744,71.9652811686198,178
"2988",-53.125,-60.3125,128.368503098261,47,179.267374674479
"2989",-53.125,-60.1875,126.194403590926,56,178.434041341146
"2990",-53.125,-60.0625,136.866963990172,71,180
"2991",-53.125,-59.9375,128.291937368887,50,178
"2992",-53.125,-59.8125,121.810268825955,45,177.89931233724
"2993",-53.125,-59.6875,110.072199503581,43,180
"2994",-53.125,-59.5625,139.748458297164,67,180
"2995",-53.125,-59.4375,141.193405151367,71,179.89931233724
"2996",-53.125,-59.3125,127.746529897054,95,167.798614501953
"2997",-53.125,-59.1875,132.746914333767,103,162
"2998",-53.125,-59.0625,152.61154683431,96,176.121541341146
"2999",-53.125,-58.9375,140.530092592593,100,169
"3000",-53.125,-58.8125,135.50122608858,102,167
"3001",-53.125,-58.6875,147.618924458822,124,165
"3002",-53.125,-58.5625,155.5,132,179
"3003",-53.125,-58.4375,147.340278625488,133,159
"3004",-53.125,-58.3125,149.5,134,165
"3005",-53.125,-58.0625,166,166,166
"3006",-53.125,-57.9375,140,140,140
"3007",-53.125,-57.8125,176,176,176
"3008",-53.125,-57.6875,168,168,168
"3009",-53.125,-57.5625,169,169,169
"3010",-53.125,-56.5625,145,145,145
"3011",-53.125,-56.3125,141,141,141
"3012",-53.125,-56.1875,145.666666666667,142,152
"3013",-53.125,-56.0625,153,153,153
"3014",-53.125,-55.8125,139,139,139
"3015",-52.875,-76.1875,147.96875,146.46875,149.46875
"3016",-52.875,-76.0625,145.46875,145.46875,145.46875
"3017",-52.875,-75.3125,170.978357651654,161.538197835286,179.611124674479
"3018",-52.875,-75.1875,170.123741072838,156,178
"3019",-52.875,-75.0625,164.108041225336,141.847229003906,180
"3020",-52.875,-74.8125,155.08487729673,146,169.975697835286
"3021",-52.875,-74.6875,152.847222222222,148,157
"3022",-52.875,-63.5625,97.5,35,160
"3023",-52.875,-63.4375,81,36,104
"3024",-52.875,-63.3125,95.6,33,119
"3025",-52.875,-63.1875,120,120,120
"3026",-52.875,-61.9375,63.625,36,111
"3027",-52.875,-61.8125,85.2758620689655,23,176
"3028",-52.875,-61.6875,54.7142857142857,27,72
"3029",-52.875,-61.5625,68.5,67,70
"3030",-52.875,-61.4375,137.470588235294,110,152
"3031",-52.875,-61.3125,136,131,148
"3032",-52.875,-61.1875,124.25,117,130
"3033",-52.875,-61.0625,122.083333333333,103,137
"3034",-52.875,-60.9375,133,133,133
"3035",-52.875,-60.8125,134.25,125,140
"3036",-52.875,-60.6875,116.333333333333,108,155
"3037",-52.875,-60.5625,153.681834973787,124.954864501953,173
"3038",-52.875,-60.4375,119.956452687581,72,170
"3039",-52.875,-60.3125,125.893715896175,62,180
"3040",-52.875,-60.1875,128.52036790231,54,180
"3041",-52.875,-60.0625,137.241141834478,53,179.604166666667
"3042",-52.875,-59.9375,128.492496777606,49,177.600708007812
"3043",-52.875,-59.8125,128.553967405847,44,179
"3044",-52.875,-59.6875,117.075841267904,52,180
"3045",-52.875,-59.5625,131.093924967448,47,179.697916666667
"3046",-52.875,-59.4375,153.743925306532,88,180
"3047",-52.875,-59.3125,138.072918516217,97,176.260416666667
"3048",-52.875,-59.1875,137.33360173152,99,164
"3049",-52.875,-59.0625,138.818813439571,101,180
"3050",-52.875,-58.9375,133.997520810082,107,168
"3051",-52.875,-58.8125,133.233251833448,97,174
"3052",-52.875,-58.6875,135.947338528103,99,172
"3053",-52.875,-58.5625,137.285714285714,125,166
"3054",-52.875,-58.4375,146.619791666667,105,178.71875
"3055",-52.875,-58.3125,150,128,162
"3056",-52.875,-58.0625,163,163,163
"3057",-52.875,-57.9375,167,167,167
"3058",-52.875,-57.8125,164,164,164
"3059",-52.875,-57.6875,148,140,171
"3060",-52.875,-57.5625,137.666666666667,130,142
"3061",-52.875,-56.9375,179,179,179
"3062",-52.875,-56.4375,144,144,144
"3063",-52.875,-56.1875,140,140,140
"3064",-52.875,-55.9375,154.5,154,155
"3065",-52.625,-76.1875,150.96875,150.46875,151.46875
"3066",-52.625,-75.3125,175.393232981364,170.21528116862,180
"3067",-52.625,-75.1875,172.451006006312,153,180
"3068",-52.625,-75.0625,162.934141425676,143.847229003906,180
"3069",-52.625,-74.8125,176.347229003906,172.847229003906,179.847229003906
"3070",-52.625,-61.9375,43,43,43
"3071",-52.625,-61.8125,78.2083333333333,37,177
"3072",-52.625,-61.6875,87.3103448275862,29,137
"3073",-52.625,-61.5625,113.2,62,144
"3074",-52.625,-61.4375,121.888888888889,108,147
"3075",-52.625,-61.3125,131.5,125,138
"3076",-52.625,-61.0625,117.875,102,124
"3077",-52.625,-60.9375,130.5,129,132
"3078",-52.625,-60.8125,139.857142857143,128,149
"3079",-52.625,-60.6875,144.5,143,146
"3080",-52.625,-60.5625,162,162,162
"3081",-52.625,-60.4375,119.2,69,166
"3082",-52.625,-60.3125,116.939662717423,56,178.03125
"3083",-52.625,-60.1875,130.31801590265,54,179.600708007812
"3084",-52.625,-60.0625,138.03827637665,56,178.604166666667
"3085",-52.625,-59.9375,128.992130307798,55,176.33681233724
"3086",-52.625,-59.8125,124.882292683919,48,180
"3087",-52.625,-59.6875,131.155094207279,48,178
"3088",-52.625,-59.5625,135.319669990129,47,180
"3089",-52.625,-59.4375,136.157905699715,74,179
"3090",-52.625,-59.3125,126.744950727983,76.0069478352865,180
"3091",-52.625,-59.1875,148.2,102,179
"3092",-52.625,-59.0625,139.881944783529,107,175
"3093",-52.625,-58.9375,153.814236111111,108,173
"3094",-52.625,-58.8125,152.322050306532,124,177.121541341146
"3095",-52.625,-58.6875,151.294117647059,109,180
"3096",-52.625,-58.5625,130.84826558431,101,178.121541341146
"3097",-52.625,-58.4375,131.8,110,160
"3098",-52.625,-58.3125,166.040513780382,158,179.121541341146
"3099",-52.625,-58.1875,146.90625,128,179.71875
"3100",-52.625,-58.0625,170,170,170
"3101",-52.625,-57.9375,152,138,166
"3102",-52.625,-57.8125,155.333333333333,129,175
"3103",-52.625,-57.5625,153.5,140,172
"3104",-52.625,-57.4375,146.5,131,170
"3105",-52.625,-57.3125,149.5,142,157
"3106",-52.625,-56.5625,161.5,160,163
"3107",-52.625,-56.1875,156,156,156
"3108",-52.375,-76.1875,152.96875,152.46875,153.46875
"3109",-52.375,-75.3125,176.354170057509,169.21528116862,179.625
"3110",-52.375,-75.1875,170.697462115371,155,180
"3111",-52.375,-75.0625,162.655798870584,146.847229003906,179
"3112",-52.375,-74.9375,164.347229003906,161.847229003906,166.847229003906
"3113",-52.375,-74.8125,170.347229003906,168.847229003906,171.847229003906
"3114",-52.375,-61.8125,55.3333333333333,38,70
"3115",-52.375,-61.6875,90.3548387096774,33,180
"3116",-52.375,-61.5625,102.65,69,138
"3117",-52.375,-61.4375,87,53,122
"3118",-52.375,-61.3125,105.294117647059,90,124
"3119",-52.375,-61.1875,83.3846153846154,78,89
"3120",-52.375,-61.0625,111,100,119
"3121",-52.375,-60.9375,136,126,150
"3122",-52.375,-60.8125,123.75,59,153
"3123",-52.375,-60.6875,142.125,61,159
"3124",-52.375,-60.5625,108.296296296296,63,165
"3125",-52.375,-60.4375,133.711227416992,79,180
"3126",-52.375,-60.3125,116.105945618172,59,174.697916666667
"3127",-52.375,-60.1875,129.542911434648,48,180
"3128",-52.375,-60.0625,129.696553366525,57,175
"3129",-52.375,-59.9375,150.266652656324,101,179
"3130",-52.375,-59.8125,140.85454305013,72,177.604166666667
"3131",-52.375,-59.6875,150.712179638091,69,179
"3132",-52.375,-59.5625,139.945835367839,75,180
"3133",-52.375,-59.4375,158.016546511183,78,177.496541341146
"3134",-52.375,-59.3125,151.195096969604,84.3541666666667,179
"3135",-52.375,-59.1875,137.553473578559,106,173.475708007812
"3136",-52.375,-59.0625,138.923997667101,78,178.315979003906
"3137",-52.375,-58.9375,153.578598484848,123,172
"3138",-52.375,-58.8125,143.43954407935,79,174.475708007812
"3139",-52.375,-58.6875,147.152200486925,76,178.465291341146
"3140",-52.375,-58.5625,148.712501017253,80,179.315979003906
"3141",-52.375,-58.4375,148.64503518129,98,179.465291341146
"3142",-52.375,-58.3125,147.364267985026,111,178
"3143",-52.375,-58.1875,159,159,159
"3144",-52.375,-58.0625,162.361979166667,137,177
"3145",-52.375,-57.9375,160,160,160
"3146",-52.375,-57.8125,173.5,173,174
"3147",-52.375,-57.6875,129,129,129
"3148",-52.375,-57.5625,150,130,171
"3149",-52.375,-57.4375,135.666666666667,131,144
"3150",-52.375,-57.3125,162,162,162
"3151",-52.375,-56.6875,164,164,164
"3152",-52.375,-56.5625,158.333333333333,158,159
"3153",-52.375,-56.4375,157,157,157
"3154",-52.125,-76.1875,154.96875,154.46875,155.46875
"3155",-52.125,-75.3125,170.81150890532,167.21528116862,176
"3156",-52.125,-75.1875,169.80288657164,159,180
"3157",-52.125,-75.0625,161.640153364702,152.847229003906,180
"3158",-52.125,-74.9375,159.847229003906,158.847229003906,160.847229003906
"3159",-52.125,-74.8125,167.847229003906,167.847229003906,167.847229003906
"3160",-52.125,-61.6875,77.6153846153846,39,125
"3161",-52.125,-61.5625,80.5,40,114
"3162",-52.125,-61.4375,94.1470588235294,49,119
"3163",-52.125,-61.3125,101.8,95,107
"3164",-52.125,-61.1875,106.03125,93,119
"3165",-52.125,-61.0625,97.5714285714286,73,116
"3166",-52.125,-60.9375,105.5,57,148
"3167",-52.125,-60.8125,75.2,58,90
"3168",-52.125,-60.6875,109.4,71,147
"3169",-52.125,-60.5625,123.166666666667,72,145
"3170",-52.125,-60.4375,145.660669500178,99,179
"3171",-52.125,-60.3125,115.308575616367,60,179.03125
"3172",-52.125,-60.1875,130.859558774714,55,179.802083333333
"3173",-52.125,-60.0625,139.639696393694,58,180
"3174",-52.125,-59.9375,135.025411201246,73,180
"3175",-52.125,-59.8125,142.048282199436,79,180
"3176",-52.125,-59.6875,128.529688008626,81.0069478352865,180
"3177",-52.125,-59.5625,147.250090248564,77.0069478352865,180
"3178",-52.125,-59.4375,149.621032714844,62,176
"3179",-52.125,-59.3125,155.533857981364,77,180
"3180",-52.125,-59.1875,132.761485564403,96,179
"3181",-52.125,-59.0625,147.959824335007,108.361114501953,180
"3182",-52.125,-58.9375,139.612197240194,118,177.465291341146
"3183",-52.125,-58.8125,143.572723953812,107.99653116862,175
"3184",-52.125,-58.6875,139.440724690755,65,176
"3185",-52.125,-58.5625,146.144571940104,126,169.815979003906
"3186",-52.125,-58.4375,140.726011334044,77,178
"3187",-52.125,-58.3125,124.131945292155,66,171.815979003906
"3188",-52.125,-58.1875,136.299654134115,67,179
"3189",-52.125,-58.0625,116.429563976469,68,135
"3190",-52.125,-57.9375,143.714285714286,128,175
"3191",-52.125,-57.8125,134.751736958822,69,178
"3192",-52.125,-57.6875,144.75,116,169
"3193",-52.125,-57.5625,135.8,70,173
"3194",-52.125,-57.4375,141.2,132,164
"3195",-52.125,-57.3125,136.5,132,141
"3196",-52.125,-57.1875,140.4,103,180
"3197",-52.125,-56.8125,165,165,165
"3198",-51.875,-76.1875,156.46875,156.46875,156.46875
"3199",-51.875,-75.1875,169.25,163,174
"3200",-51.875,-75.0625,169.166666666667,165,172
"3201",-51.875,-61.6875,88.6666666666667,72,122
"3202",-51.875,-61.5625,76.7692307692308,41,126
"3203",-51.875,-61.4375,67.0357142857143,42,104
"3204",-51.875,-61.3125,107,106,108
"3205",-51.875,-61.1875,110.5,109,112
"3206",-51.875,-61.0625,80.2142857142857,64,113
"3207",-51.875,-60.9375,95.6,56,146
"3208",-51.875,-60.8125,144.498612467448,111,163.99653116862
"3209",-51.875,-60.6875,146.198612467448,113,165.99653116862
"3210",-51.875,-60.5625,155.698612467448,145,169.99653116862
"3211",-51.875,-60.4375,158.095238095238,107,175
"3212",-51.875,-60.3125,133.307692307692,57,176
"3213",-51.875,-60.1875,123.391976702655,61.9479166666667,171.11806233724
"3214",-51.875,-60.0625,135.825993565151,67,178
"3215",-51.875,-59.9375,139.492702561982,68,178
"3216",-51.875,-59.8125,146.753315781102,82,179
"3217",-51.875,-59.6875,139.493750678168,79,179
"3218",-51.875,-59.5625,146.880150104391,75,176
"3219",-51.875,-59.4375,141.186111958822,76,177
"3220",-51.875,-59.3125,146.612847222222,94,176.354166666667
"3221",-51.875,-59.1875,123.305713537968,93,175.354166666667
"3222",-51.875,-59.0625,125.587437485204,64,168.53125
"3223",-51.875,-58.9375,147.873512389168,117,179.53125
"3224",-51.875,-58.8125,150.827446536741,123,177.40625
"3225",-51.875,-58.6875,150.382292683919,133,179.798624674479
"3226",-51.875,-58.5625,162.781659892961,130,179
"3227",-51.875,-58.4375,148.716708912569,78,180
"3228",-51.875,-58.3125,152.1,134,179
"3229",-51.875,-58.1875,151.12277003697,82,180
"3230",-51.875,-58.0625,148.055989583333,103,179
"3231",-51.875,-57.9375,134.690341833866,113,175
"3232",-51.875,-57.8125,134.25,104,161
"3233",-51.875,-57.6875,146.000868479411,128,170
"3234",-51.875,-57.5625,146.2,105,180
"3235",-51.875,-57.4375,138.142857142857,71,173
"3236",-51.875,-57.3125,135.833333333333,106,163
"3237",-51.875,-57.1875,121,101,158
"3238",-51.875,-57.0625,128.666666666667,108,144
"3239",-51.625,-76.0625,157.96875,157.46875,158.46875
"3240",-51.625,-75.3125,180,180,180
"3241",-51.625,-75.1875,176.7,174,180
"3242",-51.625,-75.0625,173.45,167,179
"3243",-51.625,-61.5625,85.4285714285714,42,127
"3244",-51.625,-61.4375,69.8571428571429,44,128
"3245",-51.625,-61.3125,104.5,104,105
"3246",-51.625,-61.1875,86,85,87
"3247",-51.625,-61.0625,81.25,62,96
"3248",-51.625,-60.9375,119.625,55,145
"3249",-51.625,-60.8125,145.997918701172,110,159.99653116862
"3250",-51.625,-60.6875,151.178349350438,145.99653116862,156.99653116862
"3251",-51.625,-60.5625,133.332180447049,114,170.996541341146
"3252",-51.625,-60.4375,157.230503180088,147,171.996541341146
"3253",-51.625,-60.3125,156.56,150,175
"3254",-51.625,-60.1875,109.867121378581,58,170.05556233724
"3255",-51.625,-60.0625,127.188168354523,49,179.260416666667
"3256",-51.625,-59.9375,135.488789028592,68,179
"3257",-51.625,-59.8125,141.210841991283,76,180
"3258",-51.625,-59.6875,140.033922244341,93,178
"3259",-51.625,-59.5625,132.52138264974,71,179
"3260",-51.625,-59.4375,137.314846829251,70,178.354166666667
"3261",-51.625,-59.3125,130.436459350586,63,178.99306233724
"3262",-51.625,-59.1875,133.388146536691,92,171.902791341146
"3263",-51.625,-59.0625,139.388542175293,99,177
"3264",-51.625,-58.9375,145.739433399145,106.99653116862,178.53125
"3265",-51.625,-58.8125,152.050748384916,116,177.53125
"3266",-51.625,-58.6875,150.205422678301,113.80556233724,178.798624674479
"3267",-51.625,-58.5625,149.213493129185,80,180
"3268",-51.625,-58.4375,146.727600753948,79,179
"3269",-51.625,-58.3125,157.901540120443,129,177.475708007812
"3270",-51.625,-58.1875,146.796296861437,83,178
"3271",-51.625,-58.0625,151.980556233724,100,180
"3272",-51.625,-57.9375,154.608798556858,116,176
"3273",-51.625,-57.8125,160.945247552334,119,180
"3274",-51.625,-57.6875,148.282242547898,108,175
"3275",-51.625,-57.5625,131.5,102,180
"3276",-51.625,-57.4375,137.223766185619,96,174
"3277",-51.625,-57.3125,110.500578986274,97,138
"3278",-51.625,-57.1875,142.751736958822,131,157
"3279",-51.625,-57.0625,131.755210876465,114,138.006947835286
"3280",-51.625,-56.9375,130.333333333333,109,145
"3281",-51.625,-56.8125,152,138,166
"3282",-51.625,-56.6875,139,139,139
"3283",-51.375,-76.0625,160.71875,159.46875,161.46875
"3284",-51.375,-75.1875,178.5,178,179
"3285",-51.375,-75.0625,179.25,178,180
"3286",-51.375,-61.5625,99.5,74,125
"3287",-51.375,-61.4375,85.8333333333333,47,131
"3288",-51.375,-61.3125,64.6363636363636,51,132
"3289",-51.375,-61.1875,71.3846153846154,55,92
"3290",-51.375,-61.0625,78.7142857142857,53,138
"3291",-51.375,-60.9375,133.666666666667,121,141
"3292",-51.375,-60.8125,128.666666666667,109,142
"3293",-51.375,-60.6875,144.74653116862,139.99653116862,151.99653116862
"3294",-51.375,-60.5625,116,116,116
"3295",-51.375,-60.4375,142.284232003348,117,174.996541341146
"3296",-51.375,-60.3125,168.666666666667,167,170
"3297",-51.375,-60.1875,125.625,58,174
"3298",-51.375,-60.0625,119.194979741023,56,177
"3299",-51.375,-59.9375,131.213326560126,56,179
"3300",-51.375,-59.8125,134.095860254197,70,177.451395670573
"3301",-51.375,-59.6875,146.138622577374,91,180
"3302",-51.375,-59.5625,143.931019083659,84,180
"3303",-51.375,-59.4375,155.790992736816,84,179.39931233724
"3304",-51.375,-59.3125,147.161113484701,113.27431233724,179.99306233724
"3305",-51.375,-59.1875,153.628298950195,125,180
"3306",-51.375,-59.0625,148.429784138997,91,179.010416666667
"3307",-51.375,-58.9375,133.866816202799,96,177
"3308",-51.375,-58.8125,146.97390623767,115,176.53125
"3309",-51.375,-58.6875,155.37805002104,114.80556233724,178.40625
"3310",-51.375,-58.5625,157.495790738586,107.006947835286,180
"3311",-51.375,-58.4375,153.10159203314,82,179
"3312",-51.375,-58.3125,157.742852304496,85,179
"3313",-51.375,-58.1875,162.06394873725,107,180
