"","x","y","avg","min","max"
"3314",-51.375,-58.0625,152.423078488081,106,180
"3315",-51.375,-57.9375,131.045139312744,91,167
"3316",-51.375,-57.8125,146.365279134115,93,177.826395670573
"3317",-51.375,-57.6875,137.936343722873,94,176
"3318",-51.375,-57.5625,136.6,95,163
"3319",-51.375,-57.4375,148.995139567057,123,167.975697835286
"3320",-51.375,-57.3125,146.401389567057,134,170
"3321",-51.375,-57.1875,138.003473917643,135,141.006947835286
"3322",-51.375,-57.0625,138.251736958822,119,157
"3323",-51.375,-56.9375,108.5,102,115
"3324",-51.375,-56.8125,126.2,104,167
"3325",-51.125,-75.9375,162.46875,162.46875,162.46875
"3326",-51.125,-61.4375,87,48,126
"3327",-51.125,-61.3125,95.0909090909091,53,133
"3328",-51.125,-61.1875,81.375,54,130
"3329",-51.125,-61.0625,117,52,140
"3330",-51.125,-60.8125,138,137,139
"3331",-51.125,-60.6875,130.165703102394,108,138.99653116862
"3332",-51.125,-60.5625,115,106,130
"3333",-51.125,-60.4375,122.5,121,124
"3334",-51.125,-60.3125,164.198616536458,125,176.996541341146
"3335",-51.125,-60.1875,110.749567667643,62,179.996541341146
"3336",-51.125,-60.0625,117.802361653646,72.9375,171.05556233724
"3337",-51.125,-59.9375,127.66721979777,50,176
"3338",-51.125,-59.8125,137.756027520872,85,180
"3339",-51.125,-59.6875,133.176675534716,71,178.451395670573
"3340",-51.125,-59.5625,144.84988538954,79,179.451395670573
"3341",-51.125,-59.4375,145.455422350155,85,177.39931233724
"3342",-51.125,-59.3125,147.386615270856,114,179
"3343",-51.125,-59.1875,144.55271557124,68,180
"3344",-51.125,-59.0625,155.351896628355,90,179
"3345",-51.125,-58.9375,130.196129076409,89,179
"3346",-51.125,-58.8125,139.303893407186,82,176
"3347",-51.125,-58.6875,148.797841389974,102,177
"3348",-51.125,-58.5625,147.527393199779,104,180
"3349",-51.125,-58.4375,149.144278339956,84,179.40625
"3350",-51.125,-58.3125,143.75968718947,83,179.447916666667
"3351",-51.125,-58.1875,129.639706779929,84,178
"3352",-51.125,-58.0625,134.273104154147,85,179
"3353",-51.125,-57.9375,137.078127543132,86,175.847229003906
"3354",-51.125,-57.8125,139.480159214565,101,168
"3355",-51.125,-57.6875,157.980903116862,137,175
"3356",-51.125,-57.5625,167,167,167
"3357",-51.125,-57.4375,123.334491305881,72,143.006947835286
"3358",-51.125,-57.3125,138,121,155
"3359",-51.125,-57.1875,141.666666666667,133,159
"3360",-51.125,-57.0625,129.666666666667,120,149
"3361",-51.125,-56.8125,111,111,111
"3362",-51.125,-56.6875,136.4,112,147
"3363",-50.875,-75.9375,163.96875,163.46875,164.46875
"3364",-50.875,-61.4375,75,75,75
"3365",-50.875,-61.3125,86.3333333333333,49,134
"3366",-50.875,-61.1875,117.4,50,137
"3367",-50.875,-61.0625,137,136,138
"3368",-50.875,-60.6875,123.213294619606,115,133.99653116862
"3369",-50.875,-60.5625,126.664932250977,116,129.99653116862
"3370",-50.875,-60.4375,157.02380952381,105,180
"3371",-50.875,-60.3125,140.041378445095,126,177.996541341146
"3372",-50.875,-60.1875,111.799308268229,79,178.996541341146
"3373",-50.875,-60.0625,98.8945542720326,57,158
"3374",-50.875,-59.9375,114.899964255848,63,172.05556233724
"3375",-50.875,-59.8125,130.288006221887,61,180
"3376",-50.875,-59.6875,132.395317348183,64,176.802083333333
"3377",-50.875,-59.5625,145.143922766861,82,180
"3378",-50.875,-59.4375,134.802580043248,65,169
"3379",-50.875,-59.3125,146.883516584124,66,178.697916666667
"3380",-50.875,-59.1875,145.492131890191,67,179.954874674479
"3381",-50.875,-59.0625,145.259142609681,61,180
"3382",-50.875,-58.9375,141.630318323771,73,176.822916666667
"3383",-50.875,-58.8125,133.110628822977,74,176
"3384",-50.875,-58.6875,146.457154134115,87,180
"3385",-50.875,-58.5625,143.639804237767,83,178.822916666667
"3386",-50.875,-58.4375,145.681062825521,80,179.996541341146
"3387",-50.875,-58.3125,155.449865630179,97,179.847229003906
"3388",-50.875,-58.1875,153.398316010975,109.99653116862,180
"3389",-50.875,-58.0625,154.184180660524,87,180
"3390",-50.875,-57.9375,148.23090379503,96,180
"3391",-50.875,-57.8125,147.581597900391,135,178
"3392",-50.875,-57.6875,154.258433024089,127,173
"3393",-50.875,-57.5625,147.333333333333,123,165
"3394",-50.875,-57.4375,141.5,140,143
"3395",-50.875,-57.1875,136,136,136
"3396",-50.875,-57.0625,154,150,158
"3397",-50.875,-56.6875,132.5,103,168
"3398",-50.875,-56.5625,105,105,105
"3399",-50.875,-56.4375,113,113,113
"3400",-50.625,-75.9375,165.96875,165.46875,166.46875
"3401",-50.625,-61.3125,77,77,77
"3402",-50.625,-60.6875,114,114,114
"3403",-50.625,-60.5625,121.270519834576,111,127
"3404",-50.625,-60.4375,129.995993589744,103,162
"3405",-50.625,-60.3125,140.679166666667,98,180
"3406",-50.625,-60.1875,110.050810411241,58,178
"3407",-50.625,-60.0625,99.7719907407407,60,157
"3408",-50.625,-59.9375,103.791964285714,64.9479166666667,145
"3409",-50.625,-59.8125,119.113607088725,51,177.690979003906
"3410",-50.625,-59.6875,121.573078835657,69,176
"3411",-50.625,-59.5625,125.804527565285,58,178
"3412",-50.625,-59.4375,133.723686352111,71,179
"3413",-50.625,-59.3125,128.042849709802,80,179
"3414",-50.625,-59.1875,138.055812760895,60,179.697916666667
"3415",-50.625,-59.0625,136.281630822384,76,180
"3416",-50.625,-58.9375,129.802801223028,62,179
"3417",-50.625,-58.8125,141.532204821219,75,180
"3418",-50.625,-58.6875,140.042286286531,84,179.822916666667
"3419",-50.625,-58.5625,146.363177325274,92,179.802083333333
"3420",-50.625,-58.4375,142.017102813721,79,176.496541341146
"3421",-50.625,-58.3125,145.317259235147,76,179.864583333333
"3422",-50.625,-58.1875,162.722121113479,132,180
"3423",-50.625,-58.0625,156.899834835168,88,180
"3424",-50.625,-57.9375,163.084726155599,123.80556233724,179.413208007812
"3425",-50.625,-57.8125,154.059975363991,129,176
"3426",-50.625,-57.6875,135.279761904762,102,158.958333333333
"3427",-50.625,-57.5625,159.784722900391,144.006947835286,174
"3428",-50.625,-57.4375,136.233507792155,73,168.975697835286
"3429",-50.625,-57.3125,156.489583333333,137,167
"3430",-50.625,-57.1875,151,151,151
"3431",-50.625,-57.0625,165.979166666667,163.958333333333,168
"3432",-50.625,-56.9375,158,158,158
"3433",-50.625,-56.5625,126,104,148
"3434",-50.625,-56.1875,114,114,114
"3435",-50.375,-75.9375,167.96875,167.46875,168.46875
"3436",-50.375,-61.1875,78,78,78
"3437",-50.375,-60.5625,114.624566396077,107,126
"3438",-50.375,-60.4375,113.702733193674,83,128
"3439",-50.375,-60.3125,119.403356764052,59,158
"3440",-50.375,-60.1875,109.274553571429,61,174
"3441",-50.375,-60.0625,96.6300505050505,67.9479166666667,165
"3442",-50.375,-59.9375,114.069830246914,66.9479166666667,167
"3443",-50.375,-59.8125,136.682620211764,72,180
"3444",-50.375,-59.6875,124.675595964704,52,180
"3445",-50.375,-59.5625,124.214393565857,53,180
"3446",-50.375,-59.4375,119.37046585602,70,178
"3447",-50.375,-59.3125,125.944308411841,59,179
"3448",-50.375,-59.1875,128.009816878881,76,178.121541341146
"3449",-50.375,-59.0625,133.416068943068,74,180
"3450",-50.375,-58.9375,131.793796498288,84.9965311686198,179
"3451",-50.375,-58.8125,133.411912195214,63,179.673624674479
"3452",-50.375,-58.6875,142.154831857392,65,179.590291341146
"3453",-50.375,-58.5625,140.384565386856,91,179.631958007812
"3454",-50.375,-58.4375,134.917306290192,70,178.298624674479
"3455",-50.375,-58.3125,152.306811014811,86,180
"3456",-50.375,-58.1875,152.102961885756,89,179
"3457",-50.375,-58.0625,159.695698242187,110.99653116862,180
"3458",-50.375,-57.9375,146.649440667568,97,179
"3459",-50.375,-57.8125,149.746876525879,109,177
"3460",-50.375,-57.6875,140.407989501953,103,177.815979003906
"3461",-50.375,-57.5625,156.666666666667,142,166
"3462",-50.375,-57.4375,158.5,156,161
"3463",-50.375,-57.3125,164.5,152,175
"3464",-50.375,-56.6875,144,144,144
"3465",-50.375,-56.5625,143,117,169
"3466",-50.375,-56.1875,106,106,106
"3467",-50.125,-75.9375,169.46875,169.46875,169.46875
"3468",-50.125,-75.8125,170.46875,170.46875,170.46875
"3469",-50.125,-61.0625,79.5,79,80
"3470",-50.125,-60.9375,81.5,81,82
"3471",-50.125,-60.8125,83,83,83
"3472",-50.125,-60.5625,103.428571428571,101,106
"3473",-50.125,-60.4375,101.06875,84,116.947916666667
"3474",-50.125,-60.3125,99.8470643939394,61,145.947916666667
"3475",-50.125,-60.1875,87.8767857142857,64,172
"3476",-50.125,-60.0625,108.142857142857,71,155
"3477",-50.125,-59.9375,122.153846153846,84,168
"3478",-50.125,-59.8125,147.010648261176,73,176
"3479",-50.125,-59.6875,130.50675229673,55,178
"3480",-50.125,-59.5625,124.585292979183,54,179
"3481",-50.125,-59.4375,138.593636067708,69,180
"3482",-50.125,-59.3125,135.527585912634,70,178.05556233724
"3483",-50.125,-59.1875,130.466785646834,64,180
"3484",-50.125,-59.0625,132.304481627449,71,179.121541341146
"3485",-50.125,-58.9375,130.680220245033,73,178
"3486",-50.125,-58.8125,132.172650615986,72,179.11806233724
"3487",-50.125,-58.6875,134.891976137514,67,166.99653116862
"3488",-50.125,-58.5625,134.469022274017,68,176.861124674479
"3489",-50.125,-58.4375,139.039684477307,71,179.298624674479
"3490",-50.125,-58.3125,142.639292399089,88,180
"3491",-50.125,-58.1875,155.061230129666,111.99653116862,179.190979003906
"3492",-50.125,-58.0625,152.944606434215,98,178.548624674479
"3493",-50.125,-57.9375,163.635418023003,126,179.815979003906
"3494",-50.125,-57.8125,149.480903625488,105,173
"3495",-50.125,-57.6875,141.456598917643,104,178.815979003906
"3496",-50.125,-57.5625,163.493924458822,157,169.975697835286
"3497",-50.125,-57.4375,164.666666666667,154,170
"3498",-50.125,-57.3125,121.666666666667,74,153
"3499",-50.125,-57.1875,159,159,159
"3500",-50.125,-56.8125,169.986111111111,164.958333333333,176
"3501",-50.125,-56.6875,145,145,145
"3502",-50.125,-56.5625,149,149,149
"3503",-50.125,-56.4375,105,105,105
"3504",-50.125,-56.0625,115,115,115
"3505",-49.875,-75.8125,172.46875,171.46875,173.46875
"3506",-49.875,-60.8125,84.5,84,85
"3507",-49.875,-60.6875,98,97,99
"3508",-49.875,-60.5625,100,100,100
"3509",-49.875,-60.4375,101.883012820513,86,113.947916666667
"3510",-49.875,-60.3125,100.0625,65,147.947916666667
"3511",-49.875,-60.1875,122.48,60,154
"3512",-49.875,-60.0625,102.333333333333,70,171
"3513",-49.875,-59.9375,115.085227272727,79.9375,176
"3514",-49.875,-59.8125,143.577054071088,74,177
"3515",-49.875,-59.6875,136.741569155738,102,175.371541341146
"3516",-49.875,-59.5625,150.765314346705,95,178
"3517",-49.875,-59.4375,143.71929359436,72,176
"3518",-49.875,-59.3125,139.438845398606,79.9965311686198,180
"3519",-49.875,-59.1875,140.435315167462,89,172.371541341146
"3520",-49.875,-59.0625,134.364584530101,85,180
"3521",-49.875,-58.9375,129.565603702626,65,177
"3522",-49.875,-58.8125,138.321339308613,66,179
"3523",-49.875,-58.6875,138.48638594778,75,178
"3524",-49.875,-58.5625,138.365220811632,76,178
"3525",-49.875,-58.4375,144.122263981746,73,178.267374674479
"3526",-49.875,-58.3125,151.295313008626,99,175
"3527",-49.875,-58.1875,156.273611958822,99,180
"3528",-49.875,-58.0625,153.556090526092,119,176
"3529",-49.875,-57.9375,150.967449188232,118,178
"3530",-49.875,-57.8125,153.606482611762,139,176.8125
"3531",-49.875,-57.6875,150.461807250977,147,153.923614501953
"3532",-49.875,-57.5625,162.75,157,171
"3533",-49.875,-57.4375,161,155,172
"3534",-49.875,-57.3125,168.5,168,169
"3535",-49.875,-57.1875,107,75,139
"3536",-49.875,-56.8125,119.5,119,120
"3537",-49.875,-56.6875,120.333333333333,118,122
"3538",-49.875,-56.5625,141,117,151
"3539",-49.875,-56.3125,117,116,118
"3540",-49.875,-56.0625,107,107,107
"3541",-49.875,-54.8125,178,178,178
"3542",-49.875,-54.5625,180,180,180
"3543",-49.625,-75.6875,174.96875,174.46875,175.46875
"3544",-49.625,-60.8125,90,86,94
"3545",-49.625,-60.6875,92.2,89,96
"3546",-49.625,-60.3125,136.605654761905,82,164.947916666667
"3547",-49.625,-60.1875,132.062836021505,62,176.947916666667
"3548",-49.625,-60.0625,114.444444444444,61,170
"3549",-49.625,-59.9375,135.840085630064,88,176
"3550",-49.625,-59.8125,135.588891310919,56,179.14931233724
"3551",-49.625,-59.6875,152.531130735902,91,178
"3552",-49.625,-59.5625,139.333868955955,82,175.892374674479
"3553",-49.625,-59.4375,153.051138213187,115,175
"3554",-49.625,-59.3125,151.085649956597,106,175.14931233724
"3555",-49.625,-59.1875,145.852626094112,102,179
"3556",-49.625,-59.0625,150.690157422832,84,180
"3557",-49.625,-58.9375,133.952490333619,86.9930623372396,177
"3558",-49.625,-58.8125,131.899815008892,80,180
"3559",-49.625,-58.6875,134.00756472633,67,180
"3560",-49.625,-58.5625,136.080513159434,68,179
"3561",-49.625,-58.4375,132.17023133395,82,179
"3562",-49.625,-58.3125,148.039208306207,87,179
"3563",-49.625,-58.1875,158.63107808431,139,176
"3564",-49.625,-58.0625,168.335418701172,148.80903116862,179
"3565",-49.625,-57.9375,169.86806233724,169.86806233724,169.86806233724
"3566",-49.625,-57.8125,151.40625,125,177.8125
"3567",-49.625,-57.6875,156.307871500651,148,166
"3568",-49.625,-57.5625,163.666666666667,159,172
"3569",-49.625,-57.4375,173,173,173
"3570",-49.625,-57.1875,153.5,140,167
"3571",-49.625,-57.0625,76,76,76
"3572",-49.625,-56.9375,165.958333333333,165.958333333333,165.958333333333
"3573",-49.625,-56.6875,137.333333333333,127,177
"3574",-49.625,-56.5625,146,110,175
"3575",-49.625,-56.1875,106,106,106
"3576",-49.625,-56.0625,108,108,108
"3577",-49.625,-55.3125,174,174,174
"3578",-49.625,-55.1875,175,175,175
"3579",-49.625,-55.0625,176,176,176
"3580",-49.625,-54.9375,177,177,177
"3581",-49.625,-54.6875,179,179,179
"3582",-49.625,-54.4375,175,175,175
"3583",-49.625,-54.0625,176,176,176
"3584",-49.375,-75.6875,176.46875,176.46875,176.46875
"3585",-49.375,-60.3125,107.072916666667,66,165.947916666667
"3586",-49.375,-60.1875,141.453414351852,67,179.947916666667
"3587",-49.375,-60.0625,107.307692307692,62,152
"3588",-49.375,-59.9375,135.384320710835,80.9375,179
"3589",-49.375,-59.8125,135.919643825955,76,178.621541341146
"3590",-49.375,-59.6875,144.813598097416,83,179
"3591",-49.375,-59.5625,136.941446477717,98,174.670145670573
"3592",-49.375,-59.4375,135.887566460503,91,176
"3593",-49.375,-59.3125,145.923613048735,105,180
"3594",-49.375,-59.1875,147.629585367839,104,180
"3595",-49.375,-59.0625,145.87731552124,83,180
"3596",-49.375,-58.9375,155.088746613147,123.27431233724,180
"3597",-49.375,-58.8125,141.447695684771,84,179.284729003906
"3598",-49.375,-58.6875,139.26764300922,77,179.8125
"3599",-49.375,-58.5625,124.888647744822,69,180
"3600",-49.375,-58.4375,128.887295009854,74,177.86806233724
"3601",-49.375,-58.3125,138.391341863894,88,180
"3602",-49.375,-58.1875,158.013259425308,135,174.975708007812
"3603",-49.375,-58.0625,169.25,167,173
"3604",-49.375,-57.9375,161.534229096912,139,174.871541341146
"3605",-49.375,-57.8125,154.782641601563,126,172.93056233724
"3606",-49.375,-57.6875,149.5,149,150
"3607",-49.375,-57.5625,148.776389567057,96,168.958333333333
"3608",-49.375,-57.4375,170.979166666667,167.958333333333,174
"3609",-49.375,-57.3125,176.5,173,180
"3610",-49.375,-57.1875,157.986111111111,141,166.958333333333
"3611",-49.375,-57.0625,170,170,170
"3612",-49.375,-56.9375,174,174,174
"3613",-49.375,-56.8125,94,77,111
"3614",-49.375,-56.6875,125.8,78,154
"3615",-49.375,-56.5625,128,79,153
"3616",-49.375,-56.4375,150.5,148,153
"3617",-49.375,-56.3125,142.666666666667,109,170
"3618",-49.375,-56.1875,176,176,176
"3619",-49.375,-55.9375,119,119,119
"3620",-49.375,-55.6875,107,107,107
"3621",-49.375,-55.3125,173,173,173
"3622",-49.375,-54.8125,174,174,174
"3623",-49.375,-53.8125,177,177,177
"3624",-49.125,-75.6875,177.96875,177.46875,178.46875
"3625",-49.125,-60.3125,112.5,94,128
"3626",-49.125,-60.1875,117,98,127
"3627",-49.125,-60.0625,121.375,63,150
"3628",-49.125,-59.9375,113.7,89,180
"3629",-49.125,-59.8125,141.568237746971,77,179.621541341146
"3630",-49.125,-59.6875,150.601043023003,108,180
"3631",-49.125,-59.5625,145.494600649233,108,176
"3632",-49.125,-59.4375,156.95646471855,121,178
"3633",-49.125,-59.3125,142.439102564103,101,173
"3634",-49.125,-59.1875,147.613282097711,90,179
"3635",-49.125,-59.0625,144.977936447308,103,178
"3636",-49.125,-58.9375,147.209183881072,81,180
"3637",-49.125,-58.8125,139.257937113444,79,180
"3638",-49.125,-58.6875,138.850427350427,82,179
"3639",-49.125,-58.5625,135.672454268844,70,178
"3640",-49.125,-58.4375,141.426563771566,75,180
"3641",-49.125,-58.3125,142.312640380859,86,179.746541341146
"3642",-49.125,-58.1875,147.54653116862,92,180
"3643",-49.125,-58.0625,160.176652272542,143.385416666667,173.871541341146
"3644",-49.125,-57.9375,157.333333333333,140,168
"3645",-49.125,-57.8125,166.75903116862,147.006947835286,178.8125
"3646",-49.125,-57.6875,136.75,95,174
"3647",-49.125,-57.5625,165,163,167
"3648",-49.125,-57.4375,167,164,170
"3649",-49.125,-57.3125,148.480903625488,97,175
"3650",-49.125,-57.1875,175.333333333333,171,179
"3651",-49.125,-57.0625,142,142,142
"3652",-49.125,-56.9375,112,112,112
"3653",-49.125,-56.8125,178,178,178
"3654",-49.125,-56.6875,135,135,135
"3655",-49.125,-56.5625,116.75,80,155
"3656",-49.125,-56.4375,150,150,150
"3657",-49.125,-56.3125,162.666666666667,154,179
"3658",-49.125,-55.9375,180,180,180
"3659",-49.125,-55.6875,145,120,170
"3660",-49.125,-55.5625,171,171,171
"3661",-49.125,-55.4375,172,172,172
"3662",-49.125,-53.4375,178,178,178
"3663",-49.125,-53.0625,179,179,179
"3664",-49.125,-52.8125,180,180,180
"3665",-48.875,-75.6875,179.46875,179.46875,179.46875
"3666",-48.875,-60.1875,121,99,142
"3667",-48.875,-60.0625,114.625,64,149
"3668",-48.875,-59.9375,113.822916666667,81.9375,138
"3669",-48.875,-59.8125,144.414216883042,57,179
"3670",-48.875,-59.6875,143.987847963969,90,180
"3671",-48.875,-59.5625,142.883756333503,88,180
"3672",-48.875,-59.4375,142.563889567057,100,173
"3673",-48.875,-59.3125,142.052373250326,92,171
"3674",-48.875,-59.1875,148.456756129409,93,180
"3675",-48.875,-59.0625,145.623410118951,102,177
"3676",-48.875,-58.9375,148.014921721037,92,177
"3677",-48.875,-58.8125,141.606868037471,80,179
"3678",-48.875,-58.6875,143.999914296468,78,179
"3679",-48.875,-58.5625,140.389931233724,71,180
"3680",-48.875,-58.4375,135.274226462194,76,179.902791341146
"3681",-48.875,-58.3125,135.462023417155,84,179
"3682",-48.875,-58.1875,146.517233012635,95,174
"3683",-48.875,-58.0625,137.857142857143,89,175
"3684",-48.875,-57.9375,147.923612806532,103,164
"3685",-48.875,-57.8125,149.201389567057,94,176
"3686",-48.875,-57.6875,158.828262720353,130,177.975708007812
"3687",-48.875,-57.5625,154.857142857143,128,177
"3688",-48.875,-57.4375,143.85119047619,104,169.958333333333
"3689",-48.875,-57.3125,144.375,106,166
"3690",-48.875,-57.1875,138.166666666667,98,151
"3691",-48.875,-57.0625,164.5,152,177
"3692",-48.875,-56.6875,158,158,158
"3693",-48.875,-56.5625,156.5,156,157
"3694",-48.875,-56.4375,138.666666666667,82,178
"3695",-48.875,-56.3125,177,177,177
"3696",-48.875,-55.9375,171,171,171
"3697",-48.875,-55.8125,168,168,168
"3698",-48.875,-55.6875,169,169,169
"3699",-48.875,-55.5625,121,121,121
"3700",-48.875,-55.4375,122,122,122
"3701",-48.875,-55.3125,108,108,108
"3702",-48.875,-55.1875,173,173,173
"3703",-48.875,-55.0625,112,112,112
"3704",-48.625,-60.1875,123.40625,102,146
"3705",-48.625,-60.0625,129,112,147
"3706",-48.625,-59.9375,104.161458333333,66,121
"3707",-48.625,-59.8125,125.591613769531,78,178
"3708",-48.625,-59.6875,145.25144788954,92,178.892374674479
"3709",-48.625,-59.5625,148.214226000237,111,178.670145670573
"3710",-48.625,-59.4375,139.173195800781,87,174
"3711",-48.625,-59.3125,145.022833005346,86,178
"3712",-48.625,-59.1875,150.03082953559,102,180
"3713",-48.625,-59.0625,149.624761121026,85,180
"3714",-48.625,-58.9375,148.748611595517,93,176.8125
"3715",-48.625,-58.8125,150.375930967785,84,176
"3716",-48.625,-58.6875,149.100132022892,83,180
"3717",-48.625,-58.5625,143.028087248626,82,178
"3718",-48.625,-58.4375,135.439469061957,72,178
"3719",-48.625,-58.3125,149.277666973811,89,180
"3720",-48.625,-58.1875,147.077174361034,96,180
"3721",-48.625,-58.0625,147.404672333688,85,178
"3722",-48.625,-57.9375,139.282318897736,86,176
"3723",-48.625,-57.8125,138.942708333333,104,168
"3724",-48.625,-57.6875,159.653048001803,131,179.975708007812
"3725",-48.625,-57.5625,162.388394310361,141,179.8125
"3726",-48.625,-57.4375,152,103,175
"3727",-48.625,-57.3125,150.75,107,171
"3728",-48.625,-57.1875,130.5,108,153
"3729",-48.625,-57.0625,163,144,178
"3730",-48.625,-56.8125,159,159,159
"3731",-48.625,-56.5625,136,136,136
"3732",-48.625,-56.4375,125.666666666667,83,157
"3733",-48.625,-56.3125,154.8,138,160
"3734",-48.625,-56.1875,150,139,161
"3735",-48.625,-55.9375,167,167,167
"3736",-48.625,-55.5625,172,172,172
"3737",-48.625,-55.3125,111,111,111
"3738",-48.625,-55.1875,123.5,123,124
"3739",-48.625,-54.9375,125,125,125
"3740",-48.625,-54.8125,113,113,113
"3741",-48.625,-53.3125,134,134,134
"3742",-48.625,-53.0625,135,135,135
"3743",-48.625,-52.9375,136,136,136
"3744",-48.625,-52.8125,137,137,137
"3745",-48.625,-52.5625,138,138,138
"3746",-48.375,-60.0625,118.5,98,139
"3747",-48.375,-59.9375,117.244544619606,65,166
"3748",-48.375,-59.8125,122.318287489149,58,180
"3749",-48.375,-59.6875,154.567868319425,114,180
"3750",-48.375,-59.5625,143.561221474095,82,179.670145670573
"3751",-48.375,-59.4375,154.689814927843,104,179
"3752",-48.375,-59.3125,154.203343391418,114,179
"3753",-48.375,-59.1875,146.405797986017,101,174
"3754",-48.375,-59.0625,141.087742732121,99,180
"3755",-48.375,-58.9375,136.641814382453,95,177
"3756",-48.375,-58.8125,148.483535602529,97,180
"3757",-48.375,-58.6875,150.980556815011,85,180
"3758",-48.375,-58.5625,147.330086000504,91,180
"3759",-48.375,-58.4375,136.398294236925,90,173
"3760",-48.375,-58.3125,144.490063546718,91,179.86806233724
"3761",-48.375,-58.1875,142.954496149431,73,179
"3762",-48.375,-58.0625,152.112655074508,74,180
"3763",-48.375,-57.9375,150.252481369745,88,179.871541341146
"3764",-48.375,-57.8125,162.685069783529,141,178.84375
"3765",-48.375,-57.6875,170.481151762463,157.52431233724,179.84375
"3766",-48.375,-57.5625,168.586112467448,152,176
"3767",-48.375,-57.4375,157.355904897054,102,178
"3768",-48.375,-57.3125,147.833333333333,101,180
"3769",-48.375,-57.1875,146.610243479411,100,178
"3770",-48.375,-57.0625,148.5,99,177
"3771",-48.375,-56.9375,166.75,145,179
"3772",-48.375,-56.8125,174,174,174
"3773",-48.375,-56.5625,84,84,84
"3774",-48.375,-56.4375,142,142,142
"3775",-48.375,-56.3125,141,141,141
"3776",-48.375,-56.1875,157.25,140,164
"3777",-48.375,-56.0625,165,165,165
"3778",-48.375,-55.9375,166,166,166
"3779",-48.375,-55.1875,109.5,109,110
"3780",-48.375,-55.0625,127,127,127
"3781",-48.375,-54.9375,127,126,128
"3782",-48.375,-53.6875,132,132,132
"3783",-48.375,-53.5625,133,133,133
"3784",-48.375,-52.4375,139,139,139
"3785",-48.125,-60.0625,119.98119269477,66,167
"3786",-48.125,-59.9375,113.322916666667,84.9375,136
"3787",-48.125,-59.8125,109.444444444444,79,151
"3788",-48.125,-59.6875,141.396565755208,83,180
"3789",-48.125,-59.5625,142.059772673107,103,177
"3790",-48.125,-59.4375,147.664005872938,99,180
"3791",-48.125,-59.3125,146.342172796076,88,178
"3792",-48.125,-59.1875,140.76,90,180
"3793",-48.125,-59.0625,140.608334960937,97,179
"3794",-48.125,-58.9375,143.483545275702,94,178
"3795",-48.125,-58.8125,145.518850175161,86,180
"3796",-48.125,-58.6875,142.977721037688,92,180
"3797",-48.125,-58.5625,151.684747805541,105,178
"3798",-48.125,-58.4375,149.552289775774,111,180
"3799",-48.125,-58.3125,152.992808750698,91,180
"3800",-48.125,-58.1875,144.76949994992,90,175
"3801",-48.125,-58.0625,165.666666666667,134,178
"3802",-48.125,-57.9375,151.331757516572,75,178
"3803",-48.125,-57.8125,135.75,76,168
"3804",-48.125,-57.6875,165.041283501519,153,178.871541341146
"3805",-48.125,-57.5625,154.553077334449,112,177.871541341146
"3806",-48.125,-57.4375,170.5,169,172
"3807",-48.125,-57.3125,155.5,155,156
"3808",-48.125,-57.1875,155.307871500651,146,161
"3809",-48.125,-57.0625,131.5,86,169
"3810",-48.125,-56.9375,163,146,180
"3811",-48.125,-56.8125,129,85,173
"3812",-48.125,-56.6875,160.2,144,172
"3813",-48.125,-56.5625,162.454545454545,143,169
"3814",-48.125,-55.0625,131,131,131
"3815",-48.125,-54.6875,114,114,114
"3816",-48.125,-53.8125,131,131,131
"3817",-47.875,-60.4375,108.5,101,116
"3818",-47.875,-60.3125,115,115,115
