"","x","y","avg","min","max"
"3819",-47.875,-60.1875,127.754862467448,100,159.77431233724
"3820",-47.875,-60.0625,110.6875,67,153
"3821",-47.875,-59.9375,113.11328125,85.9375,171
"3822",-47.875,-59.8125,133.121065945095,59,172
"3823",-47.875,-59.6875,132.633783078661,91,164
"3824",-47.875,-59.5625,140.670139454029,107,176
"3825",-47.875,-59.4375,150.589699639214,97,179
"3826",-47.875,-59.3125,141.516927083333,92,180
"3827",-47.875,-59.1875,144.893930742818,89,179
"3828",-47.875,-59.0625,143.927450615063,87,180
"3829",-47.875,-58.9375,143.139276575159,88,178
"3830",-47.875,-58.8125,140.837848409017,86,176.753479003906
"3831",-47.875,-58.6875,145.815781204789,93,180
"3832",-47.875,-58.5625,144.619337115371,92,176
"3833",-47.875,-58.4375,150.121528775084,117,176
"3834",-47.875,-58.3125,158.10141966078,101,176.625
"3835",-47.875,-58.1875,153.992767333984,100,179
"3836",-47.875,-58.0625,153.270836724175,143.80556233724,161
"3837",-47.875,-57.9375,150.5,136,179
"3838",-47.875,-57.8125,137.641204833984,77,173
"3839",-47.875,-57.6875,152.01215616862,113,176
"3840",-47.875,-57.5625,161.923614501953,161.923614501953,161.923614501953
"3841",-47.875,-57.4375,167.461807250977,160.923614501953,174
"3842",-47.875,-57.3125,164.240451812744,157,175
"3843",-47.875,-57.1875,140.6,87,161
"3844",-47.875,-57.0625,160.5,159,162
"3845",-47.875,-56.9375,171,171,171
"3846",-47.875,-56.8125,148,148,148
"3847",-47.875,-56.6875,146,145,147
"3848",-47.875,-56.5625,157.666666666667,155,160
"3849",-47.875,-56.4375,156.5,156,157
"3850",-47.875,-55.1875,118.5,118,119
"3851",-47.875,-55.0625,120.8,116,130
"3852",-47.875,-54.9375,130.5,129,132
"3853",-47.875,-54.8125,115,115,115
"3854",-47.875,-53.8125,130,130,130
"3855",-47.875,-52.3125,140,140,140
"3856",-47.625,-60.5625,108,103,118
"3857",-47.625,-60.4375,103.8,70,117
"3858",-47.625,-60.3125,93,69,141
"3859",-47.625,-60.1875,118.166666666667,68,168
"3860",-47.625,-60.0625,114.097222222222,86,144
"3861",-47.625,-59.9375,118.833333333333,111,138
"3862",-47.625,-59.8125,128.352115053119,60,174
"3863",-47.625,-59.6875,136.803504712654,80,177
"3864",-47.625,-59.5625,137.23578171503,96,165
"3865",-47.625,-59.4375,157.774150963986,116,179.996541341146
"3866",-47.625,-59.3125,150.276389567057,100,179
"3867",-47.625,-59.1875,152.564081365412,113.99306233724,178.996541341146
"3868",-47.625,-59.0625,142.050256561815,96,173
"3869",-47.625,-58.9375,143.806714545356,95,179
"3870",-47.625,-58.8125,143.11082288954,95,178
"3871",-47.625,-58.6875,157.071047269381,118,177
"3872",-47.625,-58.5625,147.833333931717,104,179
"3873",-47.625,-58.4375,154.105431758996,120.99653116862,172.996541341146
"3874",-47.625,-58.3125,146.480556233724,107,180
"3875",-47.625,-58.1875,159.571428571429,156,166
"3876",-47.625,-58.0625,150.503473917643,145,156.006947835286
"3877",-47.625,-57.9375,148.25,114,180
"3878",-47.625,-57.8125,103.666666666667,78,154
"3879",-47.625,-57.6875,177,177,177
"3880",-47.625,-57.5625,168.46528116862,149,176.93056233724
"3881",-47.625,-57.4375,161.5,150,173
"3882",-47.625,-57.3125,160.25,151,164
"3883",-47.625,-57.1875,108.666666666667,88,149
"3884",-47.625,-57.0625,160,160,160
"3885",-47.625,-56.9375,155,147,163
"3886",-47.625,-56.8125,139,114,164
"3887",-47.625,-56.6875,150,149,151
"3888",-47.625,-56.5625,153,152,154
"3889",-47.625,-54.9375,122,122,122
"3890",-47.625,-53.9375,129,129,129
"3891",-47.375,-60.6875,124.222222222222,120,129
"3892",-47.375,-60.5625,108.166666666667,104,119
"3893",-47.375,-60.4375,142,142,142
"3894",-47.375,-60.3125,70.5,70,71
"3895",-47.375,-60.1875,154.88715616862,128,169
"3896",-47.375,-60.0625,125.255681818182,91.9375,170
"3897",-47.375,-59.9375,137.714285714286,109,149
"3898",-47.375,-59.8125,139.059276762463,61,175
"3899",-47.375,-59.6875,134.511879368832,92,178
"3900",-47.375,-59.5625,147.374173603361,113,180
"3901",-47.375,-59.4375,151.567626468719,97,180
"3902",-47.375,-59.3125,154.345487154447,102,180
"3903",-47.375,-59.1875,151.442042424129,100,178.753479003906
"3904",-47.375,-59.0625,158.862105112227,96,177
"3905",-47.375,-58.9375,160.094384395715,118.170145670573,172
"3906",-47.375,-58.8125,155.809773036412,145,173.975708007812
"3907",-47.375,-58.6875,159.998131385216,143,172.975708007812
"3908",-47.375,-58.5625,145.499710930718,106,177
"3909",-47.375,-58.4375,155.249566396077,121.99653116862,174
"3910",-47.375,-58.3125,163.90451558431,159.80903116862,168
"3911",-47.375,-58.1875,151,136,167
"3912",-47.375,-58.0625,147.003473917643,137,157.006947835286
"3913",-47.375,-57.9375,145,145,145
"3914",-47.375,-57.8125,161.73264058431,146,179.93056233724
"3915",-47.375,-57.6875,143.285714285714,80,178
"3916",-47.375,-57.4375,178.5,177,180
"3917",-47.375,-57.3125,173,165,178
"3918",-47.375,-57.1875,134.375,90,179
"3919",-47.375,-56.9375,171.958333333333,171.958333333333,171.958333333333
"3920",-47.375,-56.8125,176,176,176
"3921",-47.375,-56.6875,174.5,172,177
"3922",-47.375,-56.5625,171.5,165,178
"3923",-47.375,-54.8125,128,123,133
"3924",-47.375,-52.1875,141,141,141
"3925",-47.125,-60.6875,129.333333333333,127,131
"3926",-47.125,-60.5625,133,132,134
"3927",-47.125,-60.4375,118,109,135
"3928",-47.125,-60.3125,128.5,114,143
"3929",-47.125,-60.1875,71.5,71,72
"3930",-47.125,-60.0625,126.294908311632,72,163.77431233724
"3931",-47.125,-59.9375,118.5,62,150
"3932",-47.125,-59.8125,152.294643583752,99,180
"3933",-47.125,-59.6875,141.980114098751,81,175
"3934",-47.125,-59.5625,150.591565544223,97,172.93056233724
"3935",-47.125,-59.4375,149.566447864879,104.99653116862,178.40625
"3936",-47.125,-59.3125,160.704477380823,115.99306233724,179.913208007812
"3937",-47.125,-59.1875,154.562934875488,130.99653116862,172
"3938",-47.125,-59.0625,150.6307060605,118,172
"3939",-47.125,-58.9375,156.676550449469,128.99653116862,171.798624674479
"3940",-47.125,-58.8125,147.832177056207,126.99653116862,169
"3941",-47.125,-58.6875,133.99826558431,124.99653116862,144
"3942",-47.125,-58.5625,154.856647309803,123.99653116862,171
"3943",-47.125,-58.4375,123.333333333333,107,155
"3944",-47.125,-58.3125,162.60301038954,152,175
"3945",-47.125,-58.1875,154.333333333333,137,179
"3946",-47.125,-58.0625,144.5,115,163
"3947",-47.125,-57.9375,155.801389567057,139,161
"3948",-47.125,-57.8125,155.316407521566,84,179
"3949",-47.125,-57.6875,143.83738538954,82,180
"3950",-47.125,-57.5625,166.503473917643,160.006947835286,173
"3951",-47.125,-57.3125,156.751736958822,151,163
"3952",-47.125,-57.1875,152.8,92,179
"3953",-47.125,-57.0625,171,167,175
"3954",-47.125,-56.9375,158,148,168
"3955",-47.125,-56.8125,175.75,169,179
"3956",-47.125,-56.6875,175.666666666667,173,180
"3957",-47.125,-56.5625,143.979166666667,115,172.958333333333
"3958",-47.125,-56.4375,179.333333333333,179,180
"3959",-47.125,-56.3125,166,166,166
"3960",-47.125,-54.6875,129,124,134
"3961",-47.125,-53.9375,128,128,128
"3962",-47.125,-52.1875,142,142,142
"3963",-46.875,-60.4375,136,136,136
"3964",-46.875,-60.3125,124.5,111,138
"3965",-46.875,-60.1875,126.75,113,140
"3966",-46.875,-60.0625,123.900908641326,74,164.77431233724
"3967",-46.875,-59.9375,131.209635416667,73,172
"3968",-46.875,-59.8125,153.357219040996,94,171
"3969",-46.875,-59.6875,138.634115854899,94,176.93056233724
"3970",-46.875,-59.5625,162.750965824834,129,179
"3971",-46.875,-59.4375,155.895835028754,103,179.753479003906
"3972",-46.875,-59.3125,158.799606323242,101,180
"3973",-46.875,-59.1875,153.625771981699,119,177
"3974",-46.875,-59.0625,163.125581529405,151,173
"3975",-46.875,-58.9375,162.596790313721,158.954864501953,172
"3976",-46.875,-58.8125,162.954864501953,162.954864501953,162.954864501953
"3977",-46.875,-58.6875,144.375,93,172
"3978",-46.875,-58.5625,150.625,91,179
"3979",-46.875,-58.4375,145.666666666667,90,169
"3980",-46.875,-58.3125,148.241204155816,89,168
"3981",-46.875,-58.1875,154.375,88,180
"3982",-46.875,-58.0625,121,87,164
"3983",-46.875,-57.9375,126.5,86,167
"3984",-46.875,-57.8125,154.56293741862,85,178.93056233724
"3985",-46.875,-57.6875,167.816289728338,155,179
"3986",-46.875,-57.5625,161.666666666667,154,166
"3987",-46.875,-57.4375,153,142,164
"3988",-46.875,-57.3125,161.5,143,180
"3989",-46.875,-57.1875,127.503473917643,93,162.006947835286
"3990",-46.875,-57.0625,152.666666666667,149,155
"3991",-46.875,-56.8125,176,176,176
"3992",-46.875,-56.6875,175,175,175
"3993",-46.875,-56.5625,173.479166666667,170,176.958333333333
"3994",-46.875,-56.4375,178.458333333333,177.958333333333,178.958333333333
"3995",-46.875,-56.3125,173.958333333333,173.958333333333,173.958333333333
"3996",-46.875,-56.1875,171,171,171
"3997",-46.875,-56.0625,167,167,167
"3998",-46.875,-54.5625,130,125,135
"3999",-46.875,-54.3125,126,126,126
"4000",-46.875,-54.0625,127,127,127
"4001",-46.625,-60.0625,133.903937445747,97.9375,165.77431233724
"4002",-46.625,-59.9375,128.726080435294,63,173
"4003",-46.625,-59.8125,144.955055519387,102,177.93056233724
"4004",-46.625,-59.6875,139.181035184312,82,177
"4005",-46.625,-59.5625,145.865799458822,102,176
"4006",-46.625,-59.4375,153.377029418945,117,176
"4007",-46.625,-59.3125,167.666666666667,157,178
"4008",-46.625,-59.1875,151.405095418294,120,173.798624674479
"4009",-46.625,-59.0625,163,162,164
"4010",-46.625,-58.9375,173.5,171,176
"4011",-46.625,-58.8125,150.993552071708,95,180
"4012",-46.625,-58.6875,163.333333333333,146,172
"4013",-46.625,-58.5625,159.25,111,180
"4014",-46.625,-58.4375,148.75,110,166
"4015",-46.625,-58.3125,157.40451558431,151,163.80903116862
"4016",-46.625,-58.1875,176.5,176,177
"4017",-46.625,-58.0625,169.5,169,170
"4018",-46.625,-57.9375,131.25,118,168
"4019",-46.625,-57.8125,170,161,175
"4020",-46.625,-57.6875,172,164,180
"4021",-46.625,-57.5625,174,174,174
"4022",-46.625,-57.4375,167,167,167
"4023",-46.625,-57.1875,151.2,144,156
"4024",-46.625,-57.0625,135.668982611762,94,163.006947835286
"4025",-46.625,-56.4375,145.979166666667,116,175.958333333333
"4026",-46.625,-56.3125,177.458333333333,174.958333333333,179.958333333333
"4027",-46.625,-55.9375,172,172,172
"4028",-46.625,-55.8125,168,168,168
"4029",-46.625,-55.5625,173,173,173
"4030",-46.625,-54.3125,136,136,136
"4031",-46.625,-54.0625,137,137,137
"4032",-46.625,-52.0625,143,143,143
"4033",-46.375,-60.0625,134.5875,98.9375,156
"4034",-46.375,-59.9375,133.072222900391,74,174
"4035",-46.375,-59.8125,142.644221714565,95,178
"4036",-46.375,-59.6875,152.838194986979,106.99653116862,180
"4037",-46.375,-59.5625,152.976854960124,108,179
"4038",-46.375,-59.4375,161.152086385091,135.99653116862,180
"4039",-46.375,-59.3125,148.090278262184,121,175
"4040",-46.375,-59.1875,169,169,169
"4041",-46.375,-59.0625,173.25,164,180
"4042",-46.375,-58.9375,147.166666666667,98,178
"4043",-46.375,-58.8125,97,97,97
"4044",-46.375,-58.6875,141.564980643136,113,169
"4045",-46.375,-58.5625,143,112,174
"4046",-46.375,-58.4375,163.923612467448,148,174
"4047",-46.375,-58.3125,158.75,149,175
"4048",-46.375,-58.1875,168,162,178
"4049",-46.375,-58.0625,173.841437445747,171,178.52431233724
"4050",-46.375,-57.9375,146.646330333891,121,180
"4051",-46.375,-57.8125,169.01215616862,160,176
"4052",-46.375,-57.6875,163.00607808431,159,171.52431233724
"4053",-46.375,-57.5625,157.5,157,158
"4054",-46.375,-57.4375,162.25,156,168
"4055",-46.375,-57.3125,151.333333333333,145,155
"4056",-46.375,-57.0625,164.006947835286,164.006947835286,164.006947835286
"4057",-46.375,-56.9375,95,95,95
"4058",-46.375,-56.8125,96.5,96,97
"4059",-46.375,-56.6875,98,98,98
"4060",-46.375,-56.3125,117,117,117
"4061",-46.375,-56.1875,118,118,118
"4062",-46.375,-55.6875,169,169,169
"4063",-46.375,-55.3125,174,174,174
"4064",-46.375,-55.0625,175,175,175
"4065",-46.375,-54.8125,156,156,156
"4066",-46.375,-54.6875,157,157,157
"4067",-46.375,-54.5625,158,158,158
"4068",-46.375,-54.3125,159,159,159
"4069",-46.375,-54.0625,160,160,160
"4070",-46.375,-53.9375,138,138,138
"4071",-46.375,-53.8125,161,161,161
"4072",-46.375,-53.5625,162,162,162
"4073",-46.375,-53.4375,163,163,163
"4074",-46.375,-53.3125,164,164,164
"4075",-46.375,-51.9375,144,144,144
"4076",-46.125,-60.0625,120.5,117,124
"4077",-46.125,-59.9375,127.533681233724,64,176
"4078",-46.125,-59.8125,141.626737594604,83,178.93056233724
"4079",-46.125,-59.6875,160.414831423292,119,180
"4080",-46.125,-59.5625,161.862850613064,122.170145670573,177
"4081",-46.125,-59.4375,147.913487752279,104,175.690979003906
"4082",-46.125,-59.3125,146.712799072266,122,159
"4083",-46.125,-59.1875,149.426093691871,142.99653116862,161
"4084",-46.125,-59.0625,161.09028116862,140,179.361124674479
"4085",-46.125,-58.9375,142.833333333333,100,179
"4086",-46.125,-58.8125,166.726011334044,142,172
"4087",-46.125,-58.6875,164.651200727983,137.170145670573,180
"4088",-46.125,-58.5625,149.276389567057,116,175
"4089",-46.125,-58.4375,171.477432250977,166.954864501953,176
"4090",-46.125,-58.3125,168.318288167318,167.954864501953,169
"4091",-46.125,-58.1875,177,174,179
"4092",-46.125,-58.0625,172.565539042155,165,177.52431233724
"4093",-46.125,-57.9375,177.26215616862,175.52431233724,179
"4094",-46.125,-57.8125,152.5,125,180
"4095",-46.125,-57.6875,165.76215616862,159,172.52431233724
"4096",-46.125,-57.5625,158,158,158
"4097",-46.125,-57.4375,146,146,146
"4098",-46.125,-57.3125,165.006947835286,165.006947835286,165.006947835286
"4099",-46.125,-56.8125,117.5,117,118
"4100",-46.125,-56.6875,120.6,119,122
"4101",-46.125,-56.5625,99.5,99,100
"4102",-46.125,-56.4375,101.5,101,102
"4103",-46.125,-56.3125,103,103,103
"4104",-46.125,-56.1875,109.333333333333,104,119
"4105",-46.125,-55.6875,170,170,170
"4106",-46.125,-54.8125,155,155,155
"4107",-46.125,-53.3125,165,165,165
"4108",-45.875,-60.0625,119.46875,99.9375,139
"4109",-45.875,-59.9375,142.552735010783,77,177
"4110",-45.875,-59.8125,145.715651012602,100,180
"4111",-45.875,-59.6875,142.152778394295,105,178
"4112",-45.875,-59.5625,158.871963500977,125,178.975708007812
"4113",-45.875,-59.4375,161.182139078776,124,175.361124674479
"4114",-45.875,-59.3125,172.602872212728,163,177.361124674479
"4115",-45.875,-59.1875,174.453708224826,168,178.361124674479
"4116",-45.875,-59.0625,166,139,178
"4117",-45.875,-58.9375,162.43125406901,135.170145670573,174
"4118",-45.875,-58.8125,128.195024278429,102,175
"4119",-45.875,-58.6875,145.117014567057,106,178
"4120",-45.875,-58.5625,155.797223917643,109,173.99306233724
"4121",-45.875,-58.4375,141.380903116862,110,173
"4122",-45.875,-58.3125,162.090909090909,112,180
"4123",-45.875,-58.1875,157.995486450195,113,180
"4124",-45.875,-58.0625,173.477434794108,169.954864501953,180
"4125",-45.875,-57.9375,172.48871866862,168,176
"4126",-45.875,-57.8125,159.920718722873,128,177
"4127",-45.875,-57.6875,165.508104112413,148,175
"4128",-45.875,-57.5625,158,147,169
"4129",-45.875,-57.4375,166.006947835286,166.006947835286,166.006947835286
"4130",-45.875,-56.8125,115,114,116
"4131",-45.875,-56.6875,119,113,125
"4132",-45.875,-56.5625,123.5,123,124
"4133",-45.875,-56.0625,107,106,108
"4134",-45.875,-55.9375,120,120,120
"4135",-45.875,-55.8125,121,121,121
"4136",-45.875,-55.0625,176,176,176
"4137",-45.875,-54.8125,154,154,154
"4138",-45.875,-53.9375,139,139,139
"4139",-45.875,-53.1875,166,166,166
"4140",-45.875,-51.9375,145,145,145
"4141",-45.625,-60.0625,132.6,118,149
"4142",-45.625,-59.9375,140.438465259693,97,177
"4143",-45.625,-59.8125,136.769619750977,76,179.93056233724
"4144",-45.625,-59.6875,147.01896471855,106,178
"4145",-45.625,-59.5625,147.983025444878,126,178
"4146",-45.625,-59.4375,153.388198852539,125,177.975708007812
"4147",-45.625,-59.3125,157.803476969401,132.170145670573,179.975708007812
"4148",-45.625,-59.1875,155.875996907552,133.170145670573,178.975708007812
"4149",-45.625,-59.0625,161.677090115017,134.170145670573,179.975708007812
"4150",-45.625,-58.9375,159,147,167
"4151",-45.625,-58.8125,157.2,104,176
"4152",-45.625,-58.6875,173.5,170,177
"4153",-45.625,-58.5625,170,170,170
"4154",-45.625,-58.4375,163.993059794108,140.170145670573,174.99306233724
"4155",-45.625,-58.3125,163.997687445747,147,175.99306233724
"4156",-45.625,-58.1875,157.829864501953,123,179
"4157",-45.625,-58.0625,155.904520670573,124,171.809041341146
"4158",-45.625,-57.9375,153.233515421549,125,172.954874674479
"4159",-45.625,-57.8125,158.651624891493,126,178
"4160",-45.625,-57.6875,150,131,170
"4161",-45.625,-57.5625,167.006947835286,167.006947835286,167.006947835286
"4162",-45.625,-56.9375,129.5,129,130
"4163",-45.625,-56.8125,128,128,128
"4164",-45.625,-56.6875,126.5,126,127
"4165",-45.625,-56.5625,112,112,112
"4166",-45.625,-56.4375,111,111,111
"4167",-45.625,-56.1875,110,110,110
"4168",-45.625,-56.0625,109,109,109
"4169",-45.625,-55.6875,146.5,122,171
"4170",-45.625,-55.5625,123,123,123
"4171",-45.625,-55.1875,177,177,177
"4172",-45.625,-54.6875,153,153,153
"4173",-45.625,-53.9375,140,140,140
"4174",-45.625,-51.9375,146,146,146
"4175",-45.375,-60.0625,150.4,126,178
"4176",-45.375,-59.9375,144.160108778212,84,178
"4177",-45.375,-59.8125,150.030479148582,78,178
"4178",-45.375,-59.6875,151.820075757576,110,179
"4179",-45.375,-59.5625,141.639759487576,125.170145670573,179
"4180",-45.375,-59.4375,152.008397420247,128.170145670573,179.690979003906
"4181",-45.375,-59.3125,163.801595052083,131.170145670573,179.847229003906
"4182",-45.375,-59.1875,164.31852484809,153.99306233724,178.923624674479
"4183",-45.375,-59.0625,153,145,161
"4184",-45.375,-58.9375,163.5,161,166
"4185",-45.375,-58.8125,142,120,149
"4186",-45.375,-58.6875,137.4,121,171
"4187",-45.375,-58.5625,164.857142857143,124,179
"4188",-45.375,-58.4375,171.4,152,180
"4189",-45.375,-58.3125,150.333333333333,125,178
"4190",-45.375,-58.1875,164.998612467448,153,176.99306233724
"4191",-45.375,-58.0625,164,151,180
"4192",-45.375,-57.9375,149.5,114,175
"4193",-45.375,-57.8125,161.394845145089,127,176
"4194",-45.375,-57.6875,153.4,132,179
"4195",-45.375,-57.5625,160.253473917643,151,168.006947835286
"4196",-45.375,-57.1875,135,134,136
"4197",-45.375,-57.0625,132,131,133
"4198",-45.375,-55.6875,172,172,172
"4199",-45.375,-55.5625,124,124,124
"4200",-45.375,-54.6875,152,152,152
"4201",-45.375,-54.5625,150.5,150,151
"4202",-45.375,-54.4375,149,149,149
"4203",-45.375,-54.3125,148,148,148
"4204",-45.375,-54.1875,147,147,147
"4205",-45.375,-54.0625,146,146,146
"4206",-45.375,-53.9375,143.166666666667,141,145
"4207",-45.375,-53.1875,167,167,167
"4208",-45.375,-52.0625,147,147,147
"4209",-45.125,-60.0625,123.645833333333,100.9375,151
"4210",-45.125,-59.9375,141.446559297866,65,178
"4211",-45.125,-59.8125,140.05666143244,96,180
"4212",-45.125,-59.6875,150.786675771077,120,179
"4213",-45.125,-59.5625,162.999306233724,149,180
"4214",-45.125,-59.4375,160.05121866862,150,177.204874674479
"4215",-45.125,-59.3125,164.666666666667,159,168
"4216",-45.125,-59.1875,150.245663960775,143,160
"4217",-45.125,-59.0625,144.99306233724,141.99306233724,147.99306233724
"4218",-45.125,-58.9375,143.99653116862,136.99653116862,160
"4219",-45.125,-58.8125,132.999306233724,118,145
"4220",-45.125,-58.6875,161.814240519206,139.99653116862,171
"4221",-45.125,-58.5625,167.118637084961,140.99653116862,180
"4222",-45.125,-58.4375,155.712677001953,141.99653116862,171
"4223",-45.125,-58.3125,158.24826558431,143.99653116862,173
"4224",-45.125,-58.1875,153.399306233724,126,174
"4225",-45.125,-58.0625,159.623699188232,127,179
"4226",-45.125,-57.9375,162.860534667969,143.170145670573,178.99306233724
"4227",-45.125,-57.8125,170.936347113715,158,180
"4228",-45.125,-57.6875,164.325812445747,134,177
"4229",-45.125,-57.5625,171,171,171
"4230",-45.125,-57.4375,160.503473917643,152,169.006947835286
"4231",-45.125,-57.1875,137.5,137,138
"4232",-45.125,-55.4375,125,125,125
"4233",-45.125,-55.3125,178,178,178
"4234",-45.125,-53.1875,169,169,169
"4235",-45.125,-53.0625,168,168,168
"4236",-44.875,-60.0625,146,126,179
"4237",-44.875,-59.9375,145.063368903266,98,175
"4238",-44.875,-59.8125,138.622744750977,101,178.798624674479
"4239",-44.875,-59.6875,139.292534722222,77,176
"4240",-44.875,-59.5625,155.82014058431,121,179
"4241",-44.875,-59.4375,144.111111111111,123,157
"4242",-44.875,-59.3125,154.25,141,166
"4243",-44.875,-59.1875,152.333333333333,142,156
"4244",-44.875,-59.0625,148.426589239211,133.99653116862,160
"4245",-44.875,-58.9375,154.920675424429,135.99653116862,180
"4246",-44.875,-58.8125,160.9,117,178
"4247",-44.875,-58.6875,164.428822835286,154,180
"4248",-44.875,-58.5625,161.5,155,178
"4249",-44.875,-58.4375,167.857645670573,167.857645670573,167.857645670573
"4250",-44.875,-58.1875,148,147,149
"4251",-44.875,-58.0625,128.666666666667,128,129
"4252",-44.875,-57.9375,145.583338419596,144.170145670573,146.99653116862
"4253",-44.875,-57.8125,153.999306233724,115,176
"4254",-44.875,-57.6875,171.700525919596,159,179.99306233724
"4255",-44.875,-57.5625,162.307101779514,128,180
"4256",-44.875,-57.4375,163.936347113715,136,178
"4257",-44.875,-57.3125,155,155,155
"4258",-44.875,-57.1875,154.163197835286,130,178.809041341146
"4259",-44.875,-55.8125,174,174,174
"4260",-44.875,-55.6875,173,173,173
"4261",-44.875,-55.3125,126,126,126
"4262",-44.875,-55.1875,127,127,127
"4263",-44.875,-54.1875,180,180,180
"4264",-44.875,-53.1875,170,170,170
"4265",-44.875,-52.0625,148,148,148
"4266",-44.625,-60.1875,171,170,172
"4267",-44.625,-60.0625,145.991071428571,101.9375,174
"4268",-44.625,-59.9375,142.903472900391,66,175
"4269",-44.625,-59.8125,137.576058523996,85,180
"4270",-44.625,-59.6875,141.839121500651,78,180
"4271",-44.625,-59.5625,163.213544209798,129,179.204874674479
"4272",-44.625,-59.4375,145.882352941176,125,180
"4273",-44.625,-59.3125,149.5,139,165
"4274",-44.625,-59.1875,131.49653116862,130.99653116862,131.99653116862
"4275",-44.625,-59.0625,136.99454897926,131.99306233724,157
"4276",-44.625,-58.9375,165.388888888889,152,180
"4277",-44.625,-58.8125,156.238137139214,115,179
"4278",-44.625,-58.6875,164.077967788234,140,180
"4279",-44.625,-58.5625,163.3,142,174
"4280",-44.625,-58.4375,172.232205708822,144,180
"4281",-44.625,-58.3125,145,145,145
"4282",-44.625,-58.1875,135.5,131,146
"4283",-44.625,-58.0625,130,130,130
"4284",-44.625,-57.9375,153.390048556858,145.170145670573,158
"4285",-44.625,-57.8125,177,177,177
"4286",-44.625,-57.6875,146,116,176
"4287",-44.625,-57.5625,160.998843722873,148.99653116862,173
"4288",-44.625,-57.4375,167.47743733724,156,178.954874674479
"4289",-44.625,-57.3125,163.73871866862,129,179.954874674479
"4290",-44.625,-57.1875,146.5,137,156
"4291",-44.625,-57.0625,134.333333333333,131,140
"4292",-44.625,-56.9375,141,141,141
"4293",-44.625,-55.9375,176,176,176
"4294",-44.625,-55.8125,175,175,175
"4295",-44.625,-55.4375,179,179,179
"4296",-44.625,-55.0625,128,128,128
"4297",-44.625,-54.0625,179,179,179
"4298",-44.625,-53.9375,178,178,178
"4299",-44.625,-53.8125,177,177,177
"4300",-44.625,-53.6875,176,176,176
"4301",-44.625,-53.4375,172.5,172,173
"4302",-44.625,-53.3125,171,171,171
"4303",-44.625,-52.1875,149,149,149
"4304",-44.375,-60.3125,166.5,166,167
"4305",-44.375,-60.1875,168.5,168,169
"4306",-44.375,-60.0625,156,134,180
"4307",-44.375,-59.9375,152.32762945266,114,179
"4308",-44.375,-59.8125,144.159723307292,97,179
"4309",-44.375,-59.6875,139.039012235754,102,173
"4310",-44.375,-59.5625,131.579864501953,80,176.076395670573
"4311",-44.375,-59.4375,152.280864574291,129,174.510416666667
"4312",-44.375,-59.3125,141.071925571987,127.99306233724,179.510416666667
"4313",-44.375,-59.1875,136.24479675293,128.99306233724,155
"4314",-44.375,-59.0625,163,156,170
"4315",-44.375,-58.9375,164,148,177
"4316",-44.375,-58.8125,149.892940945095,114,178
"4317",-44.375,-58.6875,166,159,170
"4318",-44.375,-58.5625,164.875,160,175
"4319",-44.375,-58.4375,164.6,161,169
"4320",-44.375,-58.3125,160.337753758286,134,177
"4321",-44.375,-58.1875,159.8,149,164
"4322",-44.375,-58.0625,159.5,159,160
"4323",-44.375,-57.9375,166.390048556858,146.170145670573,179
"4324",-44.375,-57.8125,176.333333333333,175,178
"4325",-44.375,-57.5625,117,117,117
"4326",-44.375,-57.4375,169.5,162,177
"4327",-44.375,-57.3125,159.499421861437,118,179
"4328",-44.375,-57.1875,170.269680447049,158,179.809041341146
"4329",-44.375,-57.0625,170.001391601562,154,176
"4330",-44.375,-56.9375,149,133,157
"4331",-44.375,-56.8125,138,138,138
