"","x","y","avg","min","max"
"4332",-44.375,-56.6875,142,142,142
"4333",-44.375,-56.0625,178.75,178,180
"4334",-44.375,-55.9375,177,177,177
"4335",-44.375,-55.8125,155,155,155
"4336",-44.375,-55.5625,159,141,180
"4337",-44.375,-54.9375,129,129,129
"4338",-44.375,-53.6875,175,175,175
"4339",-44.375,-53.5625,174,174,174
"4340",-44.375,-52.1875,150,150,150
"4341",-44.125,-60.3125,163.5,162,165
"4342",-44.125,-60.0625,138,121,155
"4343",-44.125,-59.9375,147.466320800781,102.9375,177
"4344",-44.125,-59.8125,133.465712229411,90,178
"4345",-44.125,-59.6875,138.4457812187,86,179.798624674479
"4346",-44.125,-59.5625,136.987058697325,79,171
"4347",-44.125,-59.4375,148.307120259603,81,177.076395670573
"4348",-44.125,-59.3125,156.310770670573,126.99306233724,179.996541341146
"4349",-44.125,-59.1875,174,174,174
"4350",-44.125,-59.0625,171.2,168,175
"4351",-44.125,-58.9375,152.206405074508,135,176
"4352",-44.125,-58.8125,145.214411417643,113,156
"4353",-44.125,-58.6875,165.333333333333,157,176
"4354",-44.125,-58.5625,177.5,177,178
"4355",-44.125,-58.4375,169.307692307692,141,179
"4356",-44.125,-58.3125,165.527511205429,137,180
"4357",-44.125,-58.1875,159.521037980622,138,179
"4358",-44.125,-58.0625,153.833333333333,144,172
"4359",-44.125,-57.9375,165.119215223524,144,180
"4360",-44.125,-57.8125,169.84077671596,147.170145670573,178
"4361",-44.125,-57.6875,170.177087402344,148.170145670573,179
"4362",-44.125,-57.5625,169.47135925293,149.170145670573,179.857645670573
"4363",-44.125,-57.3125,171.5,163,180
"4364",-44.125,-57.1875,153.249132792155,119,179
"4365",-44.125,-57.0625,151.99653116862,151.99653116862,151.99653116862
"4366",-44.125,-56.9375,165.201391601563,155,175
"4367",-44.125,-56.6875,158.002319335938,143,173.006958007812
"4368",-44.125,-52.1875,151,151,151
"4369",-43.875,-60.3125,157.5,154,161
"4370",-43.875,-59.9375,143.605324639214,103.9375,180
"4371",-43.875,-59.8125,147.061921861437,67,180
"4372",-43.875,-59.6875,148.6680875836,103,176
"4373",-43.875,-59.5625,138.085070800781,87,174
"4374",-43.875,-59.4375,135.315279134115,80,179.076395670573
"4375",-43.875,-59.3125,146.089334198923,123.99653116862,178
"4376",-43.875,-59.1875,142.599306233724,121.99653116862,180
"4377",-43.875,-59.0625,150.454230106238,120.99653116862,170
"4378",-43.875,-58.9375,141.813036013872,111,165
"4379",-43.875,-58.8125,155.142857142857,112,180
"4380",-43.875,-58.6875,167,163,175
"4381",-43.875,-58.5625,161.4,140,175
"4382",-43.875,-58.4375,157.5,131,175
"4383",-43.875,-58.3125,162.666666666667,144,176
"4384",-43.875,-58.1875,160.833333333333,132,180
"4385",-43.875,-58.0625,155.9,140,176
"4386",-43.875,-57.9375,143,143,143
"4387",-43.875,-57.6875,180,180,180
"4388",-43.875,-57.5625,171,171,171
"4389",-43.875,-57.4375,172.5,172,173
"4390",-43.875,-57.3125,135.585072835286,121,150.170145670573
"4391",-43.875,-57.1875,135.585072835286,120,151.170145670573
"4392",-43.875,-57.0625,166.085072835286,152.170145670573,180
"4393",-43.875,-56.9375,168.5,160,177
"4394",-43.875,-56.8125,165.66551038954,152.99653116862,178
"4395",-43.875,-56.6875,169.333333333333,156,176
"4396",-43.875,-56.5625,155.5,144,167
"4397",-43.875,-56.4375,156.503479003906,139,174.006958007812
"4398",-43.875,-56.0625,140,140,140
"4399",-43.875,-55.9375,154,154,154
"4400",-43.875,-55.1875,142,142,142
"4401",-43.875,-54.8125,130,130,130
"4402",-43.875,-52.3125,152,152,152
"4403",-43.625,-60.4375,180,180,180
"4404",-43.625,-60.3125,150.5,148,153
"4405",-43.625,-59.9375,143.626736111111,122,162
"4406",-43.625,-59.8125,137.885913667225,91,178
"4407",-43.625,-59.6875,143.264438562226,100,180
"4408",-43.625,-59.5625,144.999826558431,100,180
"4409",-43.625,-59.4375,131.556821880919,81,171.996541341146
"4410",-43.625,-59.3125,146.407741001674,132,174.996541341146
"4411",-43.625,-59.1875,173.5,167,180
"4412",-43.625,-59.0625,160.69394938151,134,179
"4413",-43.625,-58.9375,139.403390921798,106,177
"4414",-43.625,-58.8125,160.555170129847,118.99653116862,175
"4415",-43.625,-58.6875,164.888888888889,150,179
"4416",-43.625,-58.5625,145.444444444444,120,174
"4417",-43.625,-58.4375,160.75,143,175
"4418",-43.625,-58.3125,146.2,121,176
"4419",-43.625,-58.1875,154,133,171
"4420",-43.625,-58.0625,161.444444444444,146,178
"4421",-43.625,-57.9375,167.714285714286,157,177
"4422",-43.625,-57.8125,164.2,160,178
"4423",-43.625,-57.6875,165,163,167
"4424",-43.625,-57.3125,157,122,175
"4425",-43.625,-57.0625,153.170145670573,153.170145670573,153.170145670573
"4426",-43.625,-56.9375,144.085072835286,134,154.170145670573
"4427",-43.625,-56.8125,165.585072835286,155.170145670573,176
"4428",-43.625,-56.6875,153.99653116862,153.99653116862,153.99653116862
"4429",-43.625,-56.5625,179,179,179
"4430",-43.625,-56.4375,151,145,157
"4431",-43.625,-55.3125,157,157,157
"4432",-43.625,-52.3125,153,153,153
"4433",-43.375,-60.4375,176.333333333333,173,179
"4434",-43.375,-60.3125,145.75,144,147
"4435",-43.375,-60.1875,149.6,145,155
"4436",-43.375,-60.0625,154.4,150,158
"4437",-43.375,-59.9375,147.875,123,160
"4438",-43.375,-59.8125,147.787906222873,104.9375,173.74306233724
"4439",-43.375,-59.6875,143.65,68,180
"4440",-43.375,-59.5625,145.692307692308,112,177
"4441",-43.375,-59.4375,134.09775797526,88,176
"4442",-43.375,-59.3125,134.555363407841,82,173.996541341146
"4443",-43.375,-59.1875,133.571529134115,101,161
"4444",-43.375,-59.0625,123.607205708822,103,142.857645670573
"4445",-43.375,-58.9375,157.25,131,172
"4446",-43.375,-58.8125,162.75,139,180
"4447",-43.375,-58.6875,154.587827196308,116.99653116862,180
"4448",-43.375,-58.5625,152.2,129,173
"4449",-43.375,-58.4375,149.666666666667,130,174
"4450",-43.375,-58.3125,151.5,142,176
"4451",-43.375,-58.1875,157.5,127,177
"4452",-43.375,-58.0625,162.090909090909,138,180
"4453",-43.375,-57.9375,173.5,167,179
"4454",-43.375,-57.8125,173.666666666667,166,178
"4455",-43.375,-57.6875,175,168,180
"4456",-43.375,-57.5625,171.5,170,173
"4457",-43.375,-57.4375,178.5,177,180
"4458",-43.375,-57.3125,176,176,176
"4459",-43.375,-56.8125,157.780097113715,156.170145670573,161
"4460",-43.375,-56.6875,177,177,177
"4461",-43.375,-56.4375,163.5,159,168
"4462",-43.375,-56.3125,146,146,146
"4463",-43.375,-56.1875,147,147,147
"4464",-43.375,-56.0625,153,153,153
"4465",-43.375,-54.6875,131,131,131
"4466",-43.375,-52.3125,154,154,154
"4467",-43.125,-60.4375,169.625,166,174
"4468",-43.125,-60.3125,146.666666666667,141,165
"4469",-43.125,-60.1875,148.833333333333,143,152
"4470",-43.125,-60.0625,144.4,132,152
"4471",-43.125,-59.9375,142.5,130,158
"4472",-43.125,-59.8125,150.237447102865,92,179
"4473",-43.125,-59.6875,147.342174183239,105.9375,178
"4474",-43.125,-59.5625,145.776235509802,101,180
"4475",-43.125,-59.4375,133.142609369187,69,178
"4476",-43.125,-59.3125,132.6875,83,177
"4477",-43.125,-59.1875,108.333333333333,70,160
"4478",-43.125,-59.0625,99,91,107
"4479",-43.125,-58.9375,154.5,108,171
"4480",-43.125,-58.8125,156.928323654901,109,179
"4481",-43.125,-58.6875,147.036675771077,119,176
"4482",-43.125,-58.5625,160.161893208822,113,179.354166666667
"4483",-43.125,-58.4375,151,131,170
"4484",-43.125,-58.3125,153.416666666667,122,180
"4485",-43.125,-58.1875,156.555555555556,146,179
"4486",-43.125,-58.0625,175.6,171,179
"4487",-43.125,-57.9375,158.272727272727,135,179
"4488",-43.125,-57.8125,167,151,175
"4489",-43.125,-57.6875,161.666666666667,152,180
"4490",-43.125,-57.4375,175.5,174,177
"4491",-43.125,-57.3125,123,123,123
"4492",-43.125,-57.1875,164.170145670573,164.170145670573,164.170145670573
"4493",-43.125,-56.9375,155.085072835286,135,175.170145670573
"4494",-43.125,-56.8125,176.585072835286,176.170145670573,177
"4495",-43.125,-56.6875,169.585072835286,162,177.170145670573
"4496",-43.125,-56.5625,171.055558946398,154.99653116862,180
"4497",-43.125,-56.4375,169,169,169
"4498",-43.125,-56.3125,175.006958007812,175.006958007812,175.006958007812
"4499",-43.125,-56.1875,148,148,148
"4500",-43.125,-56.0625,150.5,149,152
"4501",-43.125,-55.3125,143,143,143
"4502",-43.125,-55.1875,158,158,158
"4503",-43.125,-52.4375,155.5,155,156
"4504",-42.875,-60.4375,151.166666666667,103,180
"4505",-42.875,-60.3125,156.8,102,177
"4506",-42.875,-60.1875,153.583333333333,137,174
"4507",-42.875,-60.0625,148.230769230769,133,171
"4508",-42.875,-59.9375,147.181818181818,94,169
"4509",-42.875,-59.8125,138.8,93,160
"4510",-42.875,-59.6875,150.175101143973,120,180
"4511",-42.875,-59.5625,150.446182250977,106.9375,179
"4512",-42.875,-59.4375,150.851191929408,106,178
"4513",-42.875,-59.3125,144.426017565605,102,179.631958007812
"4514",-42.875,-59.1875,130.412761688232,86,178
"4515",-42.875,-59.0625,123.253472900391,71,170
"4516",-42.875,-58.9375,140.841922693085,72,171
"4517",-42.875,-58.8125,148.8,112,178
"4518",-42.875,-58.6875,154.739583333333,110,175
"4519",-42.875,-58.5625,150.634259259259,124,172.354166666667
"4520",-42.875,-58.4375,154.595588235294,114,177.354166666667
"4521",-42.875,-58.3125,151.166666666667,115,169
"4522",-42.875,-58.1875,154.8,144,180
"4523",-42.875,-58.0625,179.5,179,180
"4524",-42.875,-57.9375,146.625,130,180
"4525",-42.875,-57.8125,173.333333333333,171,177
"4526",-42.875,-57.6875,178,178,178
"4527",-42.875,-57.5625,154,154,154
"4528",-42.875,-57.4375,173,173,173
"4529",-42.875,-57.3125,166.945604112413,124,180
"4530",-42.875,-57.1875,166.085072835286,162.170145670573,170
"4531",-42.875,-57.0625,173.170145670573,173.170145670573,173.170145670573
"4532",-42.875,-56.9375,174.170145670573,174.170145670573,174.170145670573
"4533",-42.875,-56.8125,178.5,178,179
"4534",-42.875,-56.6875,157.170145670573,157.170145670573,157.170145670573
"4535",-42.875,-56.5625,171.085072835286,163,179.170145670573
"4536",-42.875,-56.3125,158,158,158
"4537",-42.875,-56.0625,150,150,150
"4538",-42.875,-55.9375,151,151,151
"4539",-42.875,-54.9375,157,157,157
"4540",-42.875,-54.8125,132,132,132
"4541",-42.875,-52.5625,158,158,158
"4542",-42.875,-52.4375,157,157,157
"4543",-42.625,-60.4375,112.636363636364,105,141
"4544",-42.625,-60.3125,122.125,100,162
"4545",-42.625,-60.1875,135.295718722873,98,177.77431233724
"4546",-42.625,-60.0625,124.846789042155,97,176.77431233724
"4547",-42.625,-59.9375,108.142857142857,95,136
"4548",-42.625,-59.8125,123.75,105,148
"4549",-42.625,-59.6875,153.5,134,163
"4550",-42.625,-59.5625,136.721065945095,107.9375,178
"4551",-42.625,-59.4375,144.515152439927,116,165
"4552",-42.625,-59.3125,142.009167480469,99,175.74306233724
"4553",-42.625,-59.1875,143.090909090909,99,180
"4554",-42.625,-59.0625,116.590278116862,87,180
"4555",-42.625,-58.9375,144.844362745098,105,173
"4556",-42.625,-58.8125,134.25496031746,73,177
"4557",-42.625,-58.6875,146.233587091619,74,178.069458007812
"4558",-42.625,-58.5625,138.353472900391,105,179.069458007812
"4559",-42.625,-58.4375,144.229340616862,108,175.58681233724
"4560",-42.625,-58.3125,146.588235294118,106,171
"4561",-42.625,-58.1875,141.444444444444,107,180
"4562",-42.625,-58.0625,146.166666666667,118,171
"4563",-42.625,-57.9375,152,119,173
"4564",-42.625,-57.8125,132.8,120,151
"4565",-42.625,-57.6875,152,125,179
"4566",-42.625,-57.5625,153.666666666667,126,180
"4567",-42.625,-57.4375,174,174,174
"4568",-42.625,-57.3125,146.585072835286,125,168.170145670573
"4569",-42.625,-57.1875,167.920145670573,161.170145670573,171.170145670573
"4570",-42.625,-57.0625,169.390048556858,168,172.170145670573
"4571",-42.625,-56.8125,136,136,136
"4572",-42.625,-56.5625,176,170,180
"4573",-42.625,-56.4375,155.99653116862,155.99653116862,155.99653116862
"4574",-42.625,-56.3125,160,160,160
"4575",-42.625,-55.9375,152,152,152
"4576",-42.625,-55.8125,147.333333333333,139,153
"4577",-42.625,-55.6875,149,149,149
"4578",-42.625,-55.5625,144,140,148
"4579",-42.625,-55.1875,157,155,159
"4580",-42.625,-55.0625,156,156,156
"4581",-42.625,-54.9375,159.5,158,161
"4582",-42.625,-52.5625,159.5,159,160
"4583",-42.375,-60.5625,160.666666666667,143,173
"4584",-42.375,-60.4375,142.8625,108,172
"4585",-42.375,-60.3125,153.617808024089,118.9375,178.77431233724
"4586",-42.375,-60.1875,147.7875,117.9375,169
"4587",-42.375,-60.0625,142.848214285714,116.9375,168
"4588",-42.375,-59.9375,147.570604112413,115.9375,175.77431233724
"4589",-42.375,-59.8125,138.942362467448,106,174.77431233724
"4590",-42.375,-59.6875,141.414354112413,104,179
"4591",-42.375,-59.5625,111.6015625,102,125
"4592",-42.375,-59.4375,136.258682250977,101,179
"4593",-42.375,-59.3125,163.618751356337,132,180
"4594",-42.375,-59.1875,137.025297619048,96,177
"4595",-42.375,-59.0625,125.400327196308,93,178
"4596",-42.375,-58.9375,149.353516896566,119,175.069458007812
"4597",-42.375,-58.8125,141.824496182528,112,176.069458007812
"4598",-42.375,-58.6875,135.210526315789,95,169
"4599",-42.375,-58.5625,151.269230769231,75,177
"4600",-42.375,-58.4375,134.846153846154,76,165
"4601",-42.375,-58.3125,132.506677872095,77,176.58681233724
"4602",-42.375,-58.1875,140.857142857143,124,161
"4603",-42.375,-58.0625,144.375,108,172
"4604",-42.375,-57.9375,148.285714285714,116,170
"4605",-42.375,-57.8125,146.555555555556,117,174
"4606",-42.375,-57.6875,143,114,175
"4607",-42.375,-57.5625,143,127,153
"4608",-42.375,-57.4375,166,156,176
"4609",-42.375,-57.0625,160.170145670573,160.170145670573,160.170145670573
"4610",-42.375,-56.9375,167,167,167
"4611",-42.375,-56.8125,166,166,166
"4612",-42.375,-56.6875,165,165,165
"4613",-42.375,-56.5625,157.249132792155,137,171
"4614",-42.375,-56.3125,176.006958007812,176.006958007812,176.006958007812
"4615",-42.375,-56.1875,138,138,138
"4616",-42.375,-56.0625,161,161,161
"4617",-42.375,-55.8125,154,154,154
"4618",-42.375,-55.6875,155,155,155
"4619",-42.375,-55.5625,146,146,146
"4620",-42.375,-55.4375,153,153,153
"4621",-42.375,-55.3125,148.333333333333,144,154
"4622",-42.375,-54.9375,150.666666666667,133,160
"4623",-42.375,-54.8125,162,162,162
"4624",-42.375,-54.6875,163,163,163
"4625",-42.375,-52.5625,161.333333333333,161,162
"4626",-42.125,-60.5625,141.539772727273,113,174
"4627",-42.125,-60.4375,154.125,139,169
"4628",-42.125,-60.3125,167.38715616862,155,179.77431233724
"4629",-42.125,-59.9375,153.333333333333,132,167
"4630",-42.125,-59.6875,162,157,165
"4631",-42.125,-59.5625,153,126,180
"4632",-42.125,-59.4375,157.384552001953,141.96528116862,170.58681233724
"4633",-42.125,-59.3125,138.041956583659,117,177.74306233724
"4634",-42.125,-59.1875,156.024555024647,115,180
"4635",-42.125,-59.0625,153.184030038339,116,179
"4636",-42.125,-58.9375,150.75,117,180
"4637",-42.125,-58.8125,150,136,175
"4638",-42.125,-58.6875,127.739130434783,97,172
"4639",-42.125,-58.5625,157.241411175644,119,179.58681233724
"4640",-42.125,-58.4375,150.774523417155,114,178.58681233724
"4641",-42.125,-58.3125,162.917362467448,154,177.58681233724
"4642",-42.125,-58.1875,126.3,78,173
"4643",-42.125,-58.0625,144.111111111111,125,174
"4644",-42.125,-57.9375,146.857142857143,109,175
"4645",-42.125,-57.8125,160,132,176
"4646",-42.125,-57.6875,150.111111111111,115,176
"4647",-42.125,-57.5625,150,150,150
"4648",-42.125,-57.4375,177,177,177
"4649",-42.125,-57.3125,152,126,165
"4650",-42.125,-57.1875,164,164,164
"4651",-42.125,-56.9375,159.170145670573,159.170145670573,159.170145670573
"4652",-42.125,-56.6875,169.723381890191,158.170145670573,179
"4653",-42.125,-56.5625,157.99653116862,157.99653116862,157.99653116862
"4654",-42.125,-56.3125,159,159,159
"4655",-42.125,-55.9375,162,162,162
"4656",-42.125,-55.8125,163,163,163
"4657",-42.125,-55.6875,151.25,145,157
"4658",-42.125,-55.5625,150.333333333333,141,158
"4659",-42.125,-55.3125,148,148,148
"4660",-42.125,-55.1875,160,160,160
"4661",-42.125,-54.9375,168,168,168
"4662",-42.125,-54.8125,166.5,164,169
"4663",-42.125,-52.4375,163,163,163
"4664",-42.125,-52.3125,164,164,164
"4665",-41.875,-60.6875,124.484375,114,145
"4666",-41.875,-60.5625,154.166666666667,119,175
"4667",-41.875,-59.9375,145.5,131,160
"4668",-41.875,-59.8125,151.666666666667,130,166
"4669",-41.875,-59.6875,158,158,158
"4670",-41.875,-59.5625,163,163,163
"4671",-41.875,-59.3125,145.462502034505,125,166.326395670573
"4672",-41.875,-59.1875,140.534990359575,118,178.74306233724
"4673",-41.875,-59.0625,156.907987467448,125,176
"4674",-41.875,-58.9375,138.230769230769,116,177
"4675",-41.875,-58.8125,131.266666666667,108,171
"4676",-41.875,-58.6875,149.302856445312,105,176.451395670573
"4677",-41.875,-58.5625,163.707951298466,138,179
"4678",-41.875,-58.4375,149.744003758286,115,180
"4679",-41.875,-58.3125,149.213816860266,120,179.451395670573
"4680",-41.875,-58.1875,140.466666666667,112,180
"4681",-41.875,-58.0625,150.333333333333,80,179
"4682",-41.875,-57.9375,161,126,180
"4683",-41.875,-57.8125,157.736842105263,110,177
"4684",-41.875,-57.6875,150.428571428571,120,175
"4685",-41.875,-57.5625,158.5,128,178
"4686",-41.875,-57.3125,149.333333333333,127,161
"4687",-41.875,-57.0625,163,163,163
"4688",-41.875,-56.9375,180,180,180
"4689",-41.875,-56.8125,162,162,162
"4690",-41.875,-56.6875,170.667829725477,159.99653116862,179.006958007812
"4691",-41.875,-56.5625,166.49826558431,158.99653116862,174
"4692",-41.875,-56.4375,178.006958007812,178.006958007812,178.006958007812
"4693",-41.875,-56.3125,168.503479003906,160,177.006958007812
"4694",-41.875,-55.6875,151.333333333333,144,164
"4695",-41.875,-55.5625,153.666666666667,142,165
"4696",-41.875,-55.4375,149.333333333333,149,150
"4697",-41.875,-55.3125,147.5,134,161
"4698",-41.875,-54.9375,166.5,166,167
"4699",-41.875,-54.8125,169.5,165,172
"4700",-41.875,-52.0625,165,165,165
"4701",-41.875,-51.9375,166,166,166
"4702",-41.625,-60.8125,120.96875,117,124.9375
"4703",-41.625,-60.6875,151.6171875,120,176
"4704",-41.625,-60.5625,151.5,142,161
"4705",-41.625,-59.6875,128.5,128,129
"4706",-41.625,-59.5625,127,127,127
"4707",-41.625,-59.4375,153.48264058431,142.96528116862,164
"4708",-41.625,-59.3125,147,129,165
"4709",-41.625,-59.1875,128,128,128
"4710",-41.625,-59.0625,140.98313613165,119,173.451395670573
"4711",-41.625,-58.9375,147.046659469604,122,179.74306233724
"4712",-41.625,-58.8125,156.867363484701,133,170.27431233724
"4713",-41.625,-58.6875,160.787329779731,134,178
"4714",-41.625,-58.5625,161.401240596065,136,180
"4715",-41.625,-58.4375,148.186057196723,116,176
"4716",-41.625,-58.3125,144.33564860026,123,179
"4717",-41.625,-58.1875,144.5,113,180
"4718",-41.625,-58.0625,144.5,118,179
"4719",-41.625,-57.9375,136,81,180
"4720",-41.625,-57.8125,149.181818181818,111,176
"4721",-41.625,-57.6875,169.6,164,179
"4722",-41.625,-57.5625,164.5,163,166
"4723",-41.625,-57.4375,162,162,162
"4724",-41.625,-57.3125,168.99653116862,168.99653116862,168.99653116862
"4725",-41.625,-57.1875,167.99653116862,167.99653116862,167.99653116862
"4726",-41.625,-57.0625,166.99653116862,166.99653116862,166.99653116862
"4727",-41.625,-56.9375,165.49653116862,164.99653116862,165.99653116862
"4728",-41.625,-56.8125,163.49653116862,162.99653116862,163.99653116862
"4729",-41.625,-56.6875,161.49653116862,160.99653116862,161.99653116862
"4730",-41.625,-56.5625,168,161,175
"4731",-41.625,-56.4375,176,176,176
"4732",-41.625,-55.8125,136,136,136
"4733",-41.625,-55.6875,137.666666666667,135,143
"4734",-41.625,-55.5625,163,161,166
"4735",-41.625,-55.4375,165,164,166
"4736",-41.625,-55.3125,165.666666666667,162,168
"4737",-41.625,-55.1875,169,169,169
"4738",-41.625,-55.0625,170,170,170
"4739",-41.625,-54.9375,178.166666666667,176,180
"4740",-41.625,-54.8125,174,173,175
"4741",-41.625,-51.6875,167,167,167
"4742",-41.625,-51.5625,168,168,168
"4743",-41.375,-60.9375,127.802884615385,116,136.9375
"4744",-41.375,-60.8125,137.3875,115,149
"4745",-41.375,-60.6875,158,121,177
"4746",-41.375,-59.8125,179.5,179,180
"4747",-41.375,-59.4375,143.96528116862,143.96528116862,143.96528116862
"4748",-41.375,-59.3125,138,130,146
"4749",-41.375,-59.1875,156.5,147,166
"4750",-41.375,-59.0625,133.428571428571,129,148
"4751",-41.375,-58.9375,140.5,132,149
"4752",-41.375,-58.8125,158.6,146,170
"4753",-41.375,-58.6875,143.2,134,152
"4754",-41.375,-58.5625,118,88,158
"4755",-41.375,-58.4375,145.75146484375,86,180
"4756",-41.375,-58.3125,135.396219889323,85,174.80556233724
"4757",-41.375,-58.1875,141.751620822483,123,176.27431233724
"4758",-41.375,-58.0625,144.083333333333,127,175
"4759",-41.375,-57.9375,127,82,179
"4760",-41.375,-57.8125,160,132,178
"4761",-41.375,-57.6875,161.998270670573,152,171.996541341146
"4762",-41.375,-57.5625,170.996541341146,170.996541341146,170.996541341146
"4763",-41.375,-57.4375,169.99653116862,169.99653116862,169.99653116862
"4764",-41.375,-57.3125,128,128,128
"4765",-41.375,-56.3125,177,177,177
"4766",-41.375,-56.1875,178.5,178,179
"4767",-41.375,-55.8125,137,137,137
"4768",-41.375,-55.5625,168,167,169
"4769",-41.375,-55.3125,163,163,163
"4770",-41.375,-55.0625,171.5,171,172
"4771",-41.375,-52.9375,160,160,160
"4772",-41.375,-52.8125,161,161,161
"4773",-41.375,-52.6875,162,162,162
"4774",-41.375,-52.4375,163,163,163
"4775",-41.375,-52.1875,164,164,164
"4776",-41.375,-52.0625,165,165,165
"4777",-41.375,-51.3125,169,169,169
"4778",-41.375,-51.1875,170,170,170
"4779",-41.125,-61.0625,121,121,121
"4780",-41.125,-60.9375,137.4609375,117,152
"4781",-41.125,-60.8125,150,150,150
"4782",-41.125,-60.6875,161.75,144,178
"4783",-41.125,-59.6875,177.666666666667,177,178
"4784",-41.125,-59.4375,145.46528116862,144.96528116862,145.96528116862
"4785",-41.125,-59.0625,150.5,134,167
"4786",-41.125,-58.9375,133.8,130,137
"4787",-41.125,-58.8125,144.5,132,171
"4788",-41.125,-58.6875,154.666666666667,133,164
"4789",-41.125,-58.5625,143.5625,92,179
"4790",-41.125,-58.4375,139.590280038339,95,177.986124674479
"4791",-41.125,-58.3125,142.955210367839,84,178.986124674479
"4792",-41.125,-58.1875,141.75,124,163
"4793",-41.125,-58.0625,142.141590259693,83,177.27431233724
"4794",-41.125,-57.9375,176,172,180
"4795",-41.125,-57.8125,128,128,128
"4796",-41.125,-57.6875,173.663208007812,172.996541341146,173.996541341146
"4797",-41.125,-57.5625,167,167,167
"4798",-41.125,-57.4375,129,129,129
"4799",-41.125,-56.1875,180,180,180
"4800",-41.125,-55.8125,138,138,138
"4801",-41.125,-55.4375,171,170,172
"4802",-41.125,-55.3125,173,173,173
"4803",-41.125,-55.0625,173,173,173
"4804",-41.125,-53.1875,158,158,158
"4805",-41.125,-53.0625,159,159,159
"4806",-41.125,-51.8125,166,166,166
"4807",-41.125,-51.0625,171,171,171
"4808",-41.125,-50.8125,172,172,172
"4809",-40.875,-61.0625,119.666666666667,118,122
"4810",-40.875,-60.9375,144.35,140.9375,153
"4811",-40.875,-60.8125,143.9375,143.9375,143.9375
"4812",-40.875,-60.6875,159.571428571429,122,179
"4813",-40.875,-59.5625,175.5,175,176
"4814",-40.875,-59.4375,173.5,173,174
"4815",-40.875,-59.3125,159.48264058431,146.96528116862,172
"4816",-40.875,-59.1875,158.98264058431,147.96528116862,170
"4817",-40.875,-59.0625,158.73264058431,148.96528116862,169
"4818",-40.875,-58.9375,149.96528116862,149.96528116862,149.96528116862
"4819",-40.875,-58.8125,144.655093722873,141,150.96528116862
"4820",-40.875,-58.6875,151.96528116862,151.96528116862,151.96528116862
"4821",-40.875,-58.5625,166.241320292155,152.96528116862,180
"4822",-40.875,-58.4375,138.5,97,169
"4823",-40.875,-58.3125,144.697918231671,99,179.986124674479
"4824",-40.875,-58.1875,151.972223191034,136,176.80556233724
"4825",-40.875,-58.0625,137.666666666667,132,143
"4826",-40.875,-57.9375,156.896330333891,129,178.27431233724
"4827",-40.875,-57.8125,133,133,133
"4828",-40.875,-57.6875,148.498270670573,112,175.996541341146
"4829",-40.875,-57.5625,130,130,130
"4830",-40.875,-55.8125,139,139,139
"4831",-40.875,-55.3125,169,164,174
"4832",-40.875,-55.0625,174,174,174
"4833",-40.875,-53.1875,157,157,157
"4834",-40.875,-51.6875,167,167,167
"4835",-40.875,-51.4375,168,168,168
"4836",-40.875,-50.6875,173,173,173
"4837",-40.875,-50.5625,174,174,174
"4838",-40.625,-61.0625,123.5,123,124
"4839",-40.625,-60.9375,154,154,154
"4840",-40.625,-60.8125,149.96875,144.9375,155
"4841",-40.625,-60.6875,161.25,123,180
"4842",-40.625,-60.5625,165.5,165,166
"4843",-40.625,-59.1875,171,171,171
"4844",-40.625,-58.6875,143.5,143,144
"4845",-40.625,-58.5625,149.333333333333,146,154
"4846",-40.625,-58.4375,158.193056233724,151,173
"4847",-40.625,-58.3125,141.6,121,170
"4848",-40.625,-58.1875,149.408681233724,101,179.326395670573
