"","x","y","avg","min","max"
"4849",-40.625,-58.0625,137.571428571429,125,151
"4850",-40.625,-57.9375,161.654862467448,133,179.27431233724
"4851",-40.625,-57.8125,176.996541341146,176.996541341146,176.996541341146
"4852",-40.625,-57.6875,122.5,113,132
"4853",-40.625,-57.4375,168,168,168
"4854",-40.625,-55.6875,140,140,140
"4855",-40.625,-55.3125,165,165,165
"4856",-40.625,-55.1875,175,175,175
"4857",-40.625,-55.0625,175,175,175
"4858",-40.625,-53.3125,155.5,155,156
"4859",-40.625,-51.3125,169,169,169
"4860",-40.625,-51.1875,170,170,170
"4861",-40.625,-50.4375,175,175,175
"4862",-40.625,-50.1875,176,176,176
"4863",-40.625,-50.0625,177,177,177
"4864",-40.375,-61.0625,124.5,120,127
"4865",-40.375,-60.9375,121,121,121
"4866",-40.375,-60.8125,162.4,122,178
"4867",-40.375,-60.6875,158.65625,124,176
"4868",-40.375,-60.5625,165,147,171
"4869",-40.375,-60.4375,167.5,167,168
"4870",-40.375,-58.5625,145,145,145
"4871",-40.375,-58.4375,149.75,146,154
"4872",-40.375,-58.3125,155.523504795172,132,177.80556233724
"4873",-40.375,-58.1875,148.614583333333,128,174
"4874",-40.375,-58.0625,139.4,115,163
"4875",-40.375,-57.9375,177,175,179
"4876",-40.375,-57.8125,141.998847113715,114,177.996541341146
"4877",-40.375,-57.6875,133,133,133
"4878",-40.375,-57.4375,169,169,169
"4879",-40.375,-55.1875,176,176,176
"4880",-40.375,-55.0625,171,166,176
"4881",-40.375,-53.4375,154,154,154
"4882",-40.375,-51.0625,171.5,171,172
"4883",-40.125,-60.9375,129,128,130
"4884",-40.125,-60.8125,162.25,123,179
"4885",-40.125,-60.6875,172.1171875,146.9375,178
"4886",-40.125,-60.5625,169.5,125,180
"4887",-40.125,-60.4375,169,169,169
"4888",-40.125,-58.8125,159.96528116862,159.96528116862,159.96528116862
"4889",-40.125,-58.5625,161.5,148,175
"4890",-40.125,-58.4375,167.111111111111,147,174
"4891",-40.125,-58.3125,155.895090012323,133,178.80556233724
"4892",-40.125,-58.1875,144.3,116,163
"4893",-40.125,-58.0625,143.125,102,166
"4894",-40.125,-57.9375,153,126,180
"4895",-40.125,-57.8125,156.998270670573,135,178.996541341146
"4896",-40.125,-57.5625,134,134,134
"4897",-40.125,-57.4375,170,170,170
"4898",-40.125,-55.4375,141,141,141
"4899",-40.125,-55.1875,177,177,177
"4900",-40.125,-53.6875,152,152,152
"4901",-40.125,-53.5625,153,153,153
"4902",-40.125,-50.9375,173.5,173,174
"4903",-40.125,-50.8125,175.5,175,176
"4904",-39.875,-61.4375,178.5,177,180
"4905",-39.875,-60.9375,138.5,135,142
"4906",-39.875,-60.8125,132.5,124,143
"4907",-39.875,-60.6875,168.979166666667,147.9375,180
"4908",-39.875,-60.5625,162.4,126,180
"4909",-39.875,-60.4375,170.5,170,171
"4910",-39.875,-58.9375,161.46528116862,160.96528116862,161.96528116862
"4911",-39.875,-58.8125,158.96528116862,158.96528116862,158.96528116862
"4912",-39.875,-58.6875,150.5,150,151
"4913",-39.875,-58.5625,170,149,178
"4914",-39.875,-58.4375,157.960813976469,134,175
"4915",-39.875,-58.3125,157,146,167
"4916",-39.875,-58.1875,157.2,117,180
"4917",-39.875,-58.0625,149.6,103,175
"4918",-39.875,-57.9375,153.6,123,177
"4919",-39.875,-57.8125,150.665513780382,136,179.996541341146
"4920",-39.875,-57.6875,141.25,131,160
"4921",-39.875,-57.5625,135.5,135,136
"4922",-39.875,-57.4375,171.5,171,172
"4923",-39.875,-56.6875,166,166,166
"4924",-39.875,-56.5625,172,167,177
"4925",-39.875,-56.4375,173,168,178
"4926",-39.875,-56.3125,169,169,169
"4927",-39.875,-56.1875,174.5,170,179
"4928",-39.875,-56.0625,177,171,180
"4929",-39.875,-55.4375,180,180,180
"4930",-39.875,-55.1875,178,177,179
"4931",-39.875,-55.0625,167,167,167
"4932",-39.875,-54.5625,144,144,144
"4933",-39.875,-54.4375,145,145,145
"4934",-39.875,-54.1875,147,147,147
"4935",-39.875,-54.0625,148,148,148
"4936",-39.875,-53.9375,149.5,149,150
"4937",-39.875,-53.8125,151,151,151
"4938",-39.875,-50.6875,178,177,179
"4939",-39.875,-50.5625,180,180,180
"4940",-39.625,-61.5625,174.5,174,175
"4941",-39.625,-61.4375,176,176,176
"4942",-39.625,-60.8125,142.833333333333,127,148
"4943",-39.625,-60.6875,148.9375,148.9375,148.9375
"4944",-39.625,-60.5625,139,127,151
"4945",-39.625,-60.4375,172.5,172,173
"4946",-39.625,-58.9375,162.96528116862,162.96528116862,162.96528116862
"4947",-39.625,-58.6875,154.98264058431,152,157.96528116862
"4948",-39.625,-58.5625,165.991320292155,148,180
"4949",-39.625,-58.4375,173.521993001302,164.760416666667,179.80556233724
"4950",-39.625,-58.3125,153.5,135,177
"4951",-39.625,-58.1875,165.666666666667,150,174
"4952",-39.625,-58.0625,159,145,168
"4953",-39.625,-57.9375,154.5,124,178
"4954",-39.625,-57.8125,160.8,150,165
"4955",-39.625,-57.6875,147,138,164
"4956",-39.625,-57.5625,140.25,132,154
"4957",-39.625,-57.4375,161.75,156,173
"4958",-39.625,-57.3125,174,174,174
"4959",-39.625,-56.9375,164,164,164
"4960",-39.625,-56.8125,170,165,175
"4961",-39.625,-56.6875,176,176,176
"4962",-39.625,-56.4375,171,171,171
"4963",-39.625,-56.3125,172,172,172
"4964",-39.625,-55.9375,172,172,172
"4965",-39.625,-55.6875,173,173,173
"4966",-39.625,-55.3125,179,179,179
"4967",-39.625,-55.1875,166.666666666667,142,180
"4968",-39.625,-55.0625,168,168,168
"4969",-39.625,-54.8125,143,143,143
"4970",-39.625,-54.3125,146,146,146
"4971",-39.375,-61.5625,171.6,170,173
"4972",-39.375,-61.4375,169,169,169
"4973",-39.375,-61.3125,167.5,167,168
"4974",-39.375,-61.1875,165.5,165,166
"4975",-39.375,-61.0625,151,141,164
"4976",-39.375,-60.9375,150,144,156
"4977",-39.375,-60.8125,143.166666666667,128,152
"4978",-39.375,-60.6875,149.9375,149.9375,149.9375
"4979",-39.375,-60.5625,144.666666666667,129,153
"4980",-39.375,-60.4375,174,174,174
"4981",-39.375,-59.0625,163.96528116862,163.96528116862,163.96528116862
"4982",-39.375,-58.8125,145,140,150
"4983",-39.375,-58.6875,147.6,139,153
"4984",-39.375,-58.5625,159.880208333333,154,165.760416666667
"4985",-39.375,-58.4375,146.5,146,147
"4986",-39.375,-58.3125,152,137,178
"4987",-39.375,-58.1875,145.222222222222,106,179
"4988",-39.375,-58.0625,136.125,104,169
"4989",-39.375,-57.9375,150,125,180
"4990",-39.375,-57.8125,165.6,155,171
"4991",-39.375,-57.6875,162.6,140,172
"4992",-39.375,-57.5625,147.857142857143,122,173
"4993",-39.375,-57.4375,150.25,123,165
"4994",-39.375,-57.3125,164.666666666667,159,175
"4995",-39.375,-57.1875,155.75,124,176
"4996",-39.375,-57.0625,171,163,177
"4997",-39.375,-56.9375,173.666666666667,169,178
"4998",-39.375,-56.8125,179,179,179
"4999",-39.375,-56.6875,175,170,180
"5000",-39.375,-56.5625,172,172,172
"5001",-39.375,-56.3125,173,173,173
"5002",-39.375,-56.0625,173,173,173
"5003",-39.375,-55.5625,174,174,174
"5004",-39.375,-55.1875,169,169,169
"5005",-39.125,-61.6875,175.5,175,176
"5006",-39.125,-61.5625,172.6,171,174
"5007",-39.125,-61.4375,171.625,170,172.9375
"5008",-39.125,-61.3125,169.96875,169,170.9375
"5009",-39.125,-61.1875,167,166,168
"5010",-39.125,-61.0625,163.333333333333,161,165
"5011",-39.125,-60.9375,144.818181818182,134,160
"5012",-39.125,-60.8125,142.5,130,155
"5013",-39.125,-60.6875,150.9375,150.9375,150.9375
"5014",-39.125,-60.5625,142,130,154
"5015",-39.125,-60.4375,175.5,175,176
"5016",-39.125,-58.8125,148,141,152
"5017",-39.125,-58.5625,150.586805555556,138,166.760416666667
"5018",-39.125,-58.4375,155,155,155
"5019",-39.125,-58.1875,111,109,113
"5020",-39.125,-58.0625,164.5,137,180
"5021",-39.125,-57.9375,140.5,119,159
"5022",-39.125,-57.8125,143.25,120,156
"5023",-39.125,-57.6875,139,121,153
"5024",-39.125,-57.5625,154.8,139,170
"5025",-39.125,-57.4375,154.571428571429,133,175
"5026",-39.125,-57.3125,165.6,162,172
"5027",-39.125,-57.1875,165,164,166
"5028",-39.125,-57.0625,153.333333333333,125,168
"5029",-39.125,-56.9375,150.666666666667,132,170
"5030",-39.125,-56.8125,171,171,171
"5031",-39.125,-56.6875,151,151,151
"5032",-39.125,-56.5625,171,171,171
"5033",-39.125,-56.4375,172,172,172
"5034",-39.125,-56.3125,173,173,173
"5035",-39.125,-56.1875,155,136,174
"5036",-39.125,-56.0625,174,174,174
"5037",-39.125,-55.4375,175,175,175
"5038",-39.125,-55.3125,170,170,170
"5039",-38.875,-61.6875,177.5,177,178
"5040",-38.875,-61.5625,176.9375,175.9375,177.9375
"5041",-38.875,-61.4375,174.270833333333,173.9375,174.9375
"5042",-38.875,-61.3125,167.9375,165.9375,169.9375
"5043",-38.875,-61.0625,162.5,162,163
"5044",-38.875,-60.9375,158.5,156,161
"5045",-38.875,-60.8125,133,133,133
"5046",-38.875,-60.6875,152.4375,151.9375,152.9375
"5047",-38.875,-60.5625,150.4,131,178
"5048",-38.875,-60.4375,177,177,177
"5049",-38.875,-59.0625,164.96528116862,164.96528116862,164.96528116862
"5050",-38.875,-58.8125,147.5,142,153
"5051",-38.875,-58.6875,160.130208333333,150,168.760416666667
"5052",-38.875,-58.5625,148,148,148
"5053",-38.875,-58.4375,156,156,156
"5054",-38.875,-58.3125,157,157,157
"5055",-38.875,-58.1875,122.833333333333,114,158
"5056",-38.875,-58.0625,152.333333333333,148,158
"5057",-38.875,-57.9375,127,127,127
"5058",-38.875,-57.8125,154,138,164
"5059",-38.875,-57.6875,154.833333333333,139,179
"5060",-38.875,-57.5625,159.833333333333,129,180
"5061",-38.875,-57.4375,152.4,134,168
"5062",-38.875,-57.3125,149,130,167
"5063",-38.875,-57.1875,138,131,143
"5064",-38.875,-57.0625,160.833333333333,144,174
"5065",-38.875,-56.9375,155.75,141,166
"5066",-38.875,-56.8125,160,152,175
"5067",-38.875,-56.6875,163,133,176
"5068",-38.875,-56.5625,161.4,134,180
"5069",-38.875,-56.4375,164.666666666667,152,175
"5070",-38.875,-56.3125,135,135,135
"5071",-38.875,-56.1875,155,137,175
"5072",-38.875,-56.0625,153.5,138,169
"5073",-38.875,-55.9375,170,170,170
"5074",-38.875,-55.8125,171.5,171,172
"5075",-38.875,-55.6875,173,173,173
"5076",-38.875,-55.5625,174.5,174,175
"5077",-38.625,-61.6875,179,179,179
"5078",-38.625,-61.5625,179.4375,178.9375,179.9375
"5079",-38.625,-61.3125,164.4375,163.9375,164.9375
"5080",-38.625,-61.1875,162.4375,161.9375,162.9375
"5081",-38.625,-60.8125,154.4375,153.9375,154.9375
"5082",-38.625,-60.6875,133.5,133,134
"5083",-38.625,-60.5625,157.5,157,158
"5084",-38.625,-60.4375,179,179,179
"5085",-38.625,-58.8125,143,143,143
"5086",-38.625,-58.6875,162.380208333333,155,169.760416666667
"5087",-38.625,-58.5625,152,149,156
"5088",-38.625,-58.4375,142,142,142
"5089",-38.625,-58.1875,129,118,159
"5090",-38.625,-58.0625,161.6,150,177
"5091",-38.625,-57.9375,128.5,128,129
"5092",-38.625,-57.8125,153.5,142,165
"5093",-38.625,-57.6875,148.8,136,170
"5094",-38.625,-57.5625,156.285714285714,140,169
"5095",-38.625,-57.4375,162.940104166667,146,178.760416666667
"5096",-38.625,-57.3125,157.625,145,172
"5097",-38.625,-57.1875,160.152083333333,148,179.760416666667
"5098",-38.625,-57.0625,159.333333333333,148,171
"5099",-38.625,-56.9375,153.5,126,172
"5100",-38.625,-56.8125,164.333333333333,150,180
"5101",-38.625,-56.6875,158.545454545455,142,179
"5102",-38.625,-56.5625,173.2,154,179
"5103",-38.625,-56.3125,162.666666666667,142,177
"5104",-38.625,-56.1875,159.5,140,179
"5105",-38.625,-56.0625,177.5,175,180
"5106",-38.625,-55.6875,178,178,178
"5107",-38.625,-55.5625,177,177,177
"5108",-38.625,-55.4375,176,176,176
"5109",-38.625,-55.3125,171,171,171
"5110",-38.375,-61.6875,180,180,180
"5111",-38.375,-61.1875,160.4375,159.9375,160.9375
"5112",-38.375,-61.0625,151.96875,145,158.9375
"5113",-38.375,-60.9375,144.822916666667,141,156.9375
"5114",-38.375,-60.8125,141.1875,136,155.9375
"5115",-38.375,-60.6875,135,135,135
"5116",-38.375,-60.5625,159.5,159,160
"5117",-38.375,-60.4375,180,180,180
"5118",-38.375,-59.0625,165.96528116862,165.96528116862,165.96528116862
"5119",-38.375,-58.6875,144,144,144
"5120",-38.375,-58.5625,147.666666666667,145,152
"5121",-38.375,-58.4375,157,157,157
"5122",-38.375,-58.3125,148.5,147,150
"5123",-38.375,-58.1875,143,143,143
"5124",-38.375,-58.0625,137.666666666667,121,156
"5125",-38.375,-57.9375,150,130,178
"5126",-38.375,-57.8125,158,158,158
"5127",-38.375,-57.6875,162.220052083333,137,180
"5128",-38.375,-57.3125,161.125,148,171
"5129",-38.375,-57.1875,152.7,145,170
"5130",-38.375,-57.0625,164.2,146,180
"5131",-38.375,-56.8125,154,154,154
"5132",-38.375,-56.6875,164,153,179
"5133",-38.375,-56.5625,156,144,180
"5134",-38.375,-56.4375,155.166666666667,143,177
"5135",-38.375,-56.3125,176,176,176
"5136",-38.375,-56.1875,176,176,176
"5137",-38.375,-56.0625,178,176,180
"5138",-38.375,-55.8125,179,179,179
"5139",-38.375,-55.5625,176,176,176
"5140",-38.375,-55.1875,172,172,172
"5141",-38.125,-61.3125,151.5,150,153
"5142",-38.125,-61.1875,148,147,149
"5143",-38.125,-60.8125,171.666666666667,140,180
"5144",-38.125,-60.6875,174.5,174,175
"5145",-38.125,-60.4375,162,161,163
"5146",-38.125,-58.9375,166.96528116862,166.96528116862,166.96528116862
"5147",-38.125,-58.6875,161.880208333333,153,170.760416666667
"5148",-38.125,-58.1875,158,158,158
"5149",-38.125,-58.0625,146.111111111111,124,167
"5150",-38.125,-57.9375,149.857142857143,132,162
"5151",-38.125,-57.8125,168.940104166667,159,179
"5152",-38.125,-57.6875,158.666666666667,138,172
"5153",-38.125,-57.5625,157,144,167
"5154",-38.125,-57.4375,157.75,145,168
"5155",-38.125,-57.3125,150.75,141,162
"5156",-38.125,-57.1875,158.166666666667,143,178
"5157",-38.125,-57.0625,161.5,144,179
"5158",-38.125,-56.9375,148.666666666667,127,160
"5159",-38.125,-56.8125,160.8,155,168
"5160",-38.125,-56.6875,162,162,162
"5161",-38.125,-56.5625,158,145,178
"5162",-38.125,-56.4375,157,157,157
"5163",-38.125,-56.3125,169.333333333333,154,177
"5164",-38.125,-55.6875,179,179,179
"5165",-38.125,-55.5625,177.5,177,178
"5166",-37.875,-61.4375,156.5,156,157
"5167",-37.875,-61.3125,154.5,154,155
"5168",-37.875,-60.6875,172.5,172,173
"5169",-37.875,-60.5625,170,169,171
"5170",-37.875,-60.4375,165.666666666667,164,168
"5171",-37.875,-58.9375,167.96528116862,167.96528116862,167.96528116862
"5172",-37.875,-58.8125,168.96528116862,168.96528116862,168.96528116862
"5173",-37.875,-58.6875,154,154,154
"5174",-37.875,-58.4375,169.152083333333,167,171.760416666667
"5175",-37.875,-58.3125,173,171,175
"5176",-37.875,-58.1875,175.940104166667,172.760416666667,178
"5177",-37.875,-58.0625,144.586805555556,126,173.760416666667
"5178",-37.875,-57.9375,154.084490740741,127,174.760416666667
"5179",-37.875,-57.8125,167.880208333333,160,175.760416666667
"5180",-37.875,-57.6875,152.2,145,158
"5181",-37.875,-57.5625,157,139,173
"5182",-37.875,-57.4375,157,140,174
"5183",-37.875,-57.3125,161.5,146,176
"5184",-37.875,-57.0625,159.8,141,173
"5185",-37.875,-56.9375,158.428571428571,128,170
"5186",-37.875,-56.8125,166.5,166,167
"5187",-37.875,-56.6875,147,129,165
"5188",-37.875,-56.5625,159.2,146,179
"5189",-37.875,-56.1875,155.5,155,156
"5190",-37.875,-55.6875,180,180,180
"5191",-37.875,-55.1875,173,173,173
"5192",-37.875,-54.9375,179.5,179,180
"5193",-37.625,-61.4375,160,158,162
"5194",-37.625,-58.8125,159.988427056207,155,169.96528116862
"5195",-37.625,-58.6875,170.965291341146,170.965291341146,170.965291341146
"5196",-37.625,-58.5625,161,159,163
"5197",-37.625,-58.4375,153.307692307692,141,166
"5198",-37.625,-58.3125,138.5,137,140
"5199",-37.625,-58.1875,153.2,135,180
"5200",-37.625,-57.9375,144,129,169
"5201",-37.625,-57.8125,164.5,164,165
"5202",-37.625,-57.5625,160.5,160,161
"5203",-37.625,-57.4375,152.333333333333,146,160
"5204",-37.625,-57.3125,157,148,162
"5205",-37.625,-57.1875,150,137,175
"5206",-37.625,-57.0625,148.25,139,174
"5207",-37.625,-56.9375,161,160,162
"5208",-37.625,-56.6875,160.8,148,180
"5209",-37.625,-56.5625,138.5,130,147
"5210",-37.625,-56.1875,157,157,157
"5211",-37.625,-55.0625,174,174,174
"5212",-37.625,-54.9375,177.5,177,178
"5213",-37.375,-61.4375,164,163,165
"5214",-37.375,-58.8125,156,156,156
"5215",-37.375,-58.6875,167.310194227431,157,172.965291341146
"5216",-37.375,-58.5625,156.370661417643,150,173.965291341146
"5217",-37.375,-58.4375,154.571428571429,147,162
"5218",-37.375,-58.3125,160.5,138,167
"5219",-37.375,-58.1875,136.5,136,137
"5220",-37.375,-58.0625,145,135,155
"5221",-37.375,-57.9375,140.5,132,163
"5222",-37.375,-57.8125,170,170,170
"5223",-37.375,-57.6875,168,166,171
"5224",-37.375,-57.4375,161.6,149,173
"5225",-37.375,-57.3125,163.666666666667,152,176
"5226",-37.375,-57.1875,145.8,135,158
"5227",-37.375,-57.0625,158,155,164
"5228",-37.375,-56.9375,159.75,153,169
"5229",-37.375,-56.8125,151.5,151,152
"5230",-37.375,-56.6875,156,150,162
"5231",-37.375,-56.5625,148,148,148
"5232",-37.375,-56.3125,158,158,158
"5233",-37.375,-55.0625,175,175,175
"5234",-37.375,-54.9375,176,176,176
"5235",-37.125,-61.5625,168,167,169
"5236",-37.125,-61.4375,166,166,166
"5237",-37.125,-58.6875,174.965291341146,174.965291341146,174.965291341146
"5238",-37.125,-58.5625,178.131958007812,175.965291341146,179.965291341146
"5239",-37.125,-58.4375,170.5,168,173
"5240",-37.125,-58.3125,139.5,139,140
"5241",-37.125,-58.1875,156,156,156
"5242",-37.125,-57.9375,158,152,164
"5243",-37.125,-57.8125,167,167,167
"5244",-37.125,-57.6875,169,168,170
"5245",-37.125,-57.5625,169,169,169
"5246",-37.125,-57.4375,168.666666666667,159,177
"5247",-37.125,-57.3125,163.5,154,174
"5248",-37.125,-57.1875,157,148,166
"5249",-37.125,-57.0625,159.6,154,170
"5250",-37.125,-56.5625,161,161,161
"5251",-37.125,-56.4375,145.5,131,160
"5252",-37.125,-56.3125,159,159,159
"5253",-36.875,-61.8125,175.5,175,176
"5254",-36.875,-61.6875,172.4,171,174
"5255",-36.875,-61.5625,170,170,170
"5256",-36.875,-59.0625,180,180,180
"5257",-36.875,-58.9375,179,179,179
"5258",-36.875,-58.8125,178,178,178
"5259",-36.875,-58.6875,176.5,176,177
"5260",-36.875,-58.5625,174.5,174,175
"5261",-36.875,-58.3125,141.5,141,142
"5262",-36.875,-58.1875,157,157,157
"5263",-36.875,-57.9375,165,165,165
"5264",-36.875,-57.8125,153,153,153
"5265",-36.875,-57.6875,164.8,150,172
"5266",-36.875,-57.5625,178,178,178
"5267",-36.875,-57.4375,159.666666666667,150,165
"5268",-36.875,-57.3125,167.166666666667,155,175
"5269",-36.875,-57.1875,141.5,134,149
"5270",-36.875,-57.0625,156,156,156
"5271",-36.875,-56.6875,149,149,149
"5272",-36.625,-61.9375,179.5,179,180
"5273",-36.625,-61.8125,177.5,177,178
"5274",-36.625,-58.3125,143,143,143
"5275",-36.625,-58.0625,158,158,158
"5276",-36.625,-57.8125,157,151,166
"5277",-36.625,-57.6875,176,173,179
"5278",-36.625,-57.5625,163.4,151,174
"5279",-36.625,-57.4375,162.333333333333,156,173
"5280",-36.625,-57.3125,157,157,157
"5281",-36.625,-57.1875,171,171,171
"5282",-36.625,-57.0625,133,133,133
"5283",-36.625,-56.6875,132,132,132
"5284",-36.375,-58.1875,144.5,144,145
"5285",-36.375,-58.0625,178.5,178,179
"5286",-36.375,-57.9375,176.5,176,177
"5287",-36.375,-57.8125,162.166666666667,152,174
"5288",-36.375,-57.6875,162.8,152,175
"5289",-36.375,-57.4375,168,168,168
"5290",-36.375,-56.8125,150,150,150
"5291",-36.125,-58.0625,157.666666666667,146,180
"5292",-36.125,-57.9375,160,160,160
"5293",-36.125,-57.8125,169.6,153,180
"5294",-36.125,-57.5625,163,157,169
"5295",-36.125,-57.4375,176,176,176
"5296",-36.125,-56.9375,151,151,151
"5297",-35.875,-58.0625,149.2,148,151
"5298",-35.875,-57.9375,168.5,161,176
"5299",-35.875,-57.8125,167.666666666667,154,180
"5300",-35.875,-57.6875,154,154,154
"5301",-35.875,-57.5625,165,160,170
"5302",-35.875,-57.4375,172,172,172
"5303",-35.875,-57.1875,152,152,152
"5304",-35.625,-58.0625,152.5,152,153
"5305",-35.625,-57.9375,171.5,162,177
"5306",-35.625,-57.8125,157.333333333333,155,159
"5307",-35.625,-57.6875,163,163,163
"5308",-35.625,-57.5625,177,177,177
"5309",-35.625,-57.4375,153,153,153
"5310",-35.375,-58.1875,156,155,157
"5311",-35.375,-58.0625,154,154,154
"5312",-35.375,-57.9375,174.5,171,178
"5313",-35.375,-57.6875,166.5,158,178
"5314",-35.375,-57.5625,155,155,155
"5315",-35.125,-58.1875,158.5,158,159
"5316",-35.125,-57.9375,167.5,163,172
"5317",-35.125,-57.8125,156,156,156
"5318",-35.125,-57.6875,162,162,162
"5319",-35.125,-57.5625,166.333333333333,154,173
"5320",-35.125,-57.4375,161,161,161
"5321",-34.875,-58.1875,161,160,162
"5322",-34.875,-57.9375,167.333333333333,164,173
"5323",-34.875,-57.8125,168,157,179
"5324",-34.875,-57.6875,169.166666666667,163,180
"5325",-34.875,-57.5625,168.5,164,173
"5326",-34.875,-57.4375,156,156,156
"5327",-34.625,-58.1875,163.5,163,164
"5328",-34.625,-57.9375,172.5,171,174
"5329",-34.625,-57.8125,169.4,166,174
"5330",-34.625,-57.6875,164.666666666667,155,180
"5331",-34.625,-57.5625,159,159,159
"5332",-34.375,-58.1875,165,165,165
"5333",-34.375,-58.0625,173,166,177
"5334",-34.375,-57.9375,175,175,175
"5335",-34.375,-57.8125,160,160,160
"5336",-34.375,-57.6875,171,167,175
"5337",-34.375,-57.4375,165.333333333333,157,174
"5338",-34.375,-57.3125,174,174,174
"5339",-34.125,-58.0625,176,167,180
"5340",-34.125,-57.9375,163.6,161,168
"5341",-34.125,-57.6875,163.666666666667,156,176
"5342",-34.125,-57.5625,160,158,163
"5343",-34.125,-57.3125,167.5,160,175
"5344",-34.125,-57.0625,175,175,175
"5345",-33.875,-57.9375,166.5,165,169
"5346",-33.875,-57.8125,170,170,170
"5347",-33.875,-57.6875,157,157,157
"5348",-33.875,-57.5625,172.5,168,177
"5349",-33.875,-57.4375,162,160,164
"5350",-33.875,-57.3125,171,166,176
"5351",-33.875,-56.8125,176,176,176
"5352",-33.875,-56.6875,177,177,177
"5353",-33.625,-57.9375,167,167,167
"5354",-33.625,-57.8125,168,168,168
"5355",-33.625,-57.6875,171,171,171
"5356",-33.625,-57.5625,158,158,158
"5357",-33.625,-57.4375,169,169,169
"5358",-33.625,-57.3125,163,161,165
"5359",-33.625,-57.1875,169,161,177
"5360",-33.625,-56.6875,178,178,178
"5361",-33.375,-57.8125,169,169,169
"5362",-33.375,-57.6875,171.6,170,173
"5363",-33.375,-57.5625,159.5,159,160
"5364",-33.375,-57.4375,178,178,178
"5365",-33.375,-57.3125,166.5,166,167
"5366",-33.375,-57.1875,170,162,178
"5367",-33.375,-56.9375,162,162,162
"5368",-33.375,-56.6875,179,179,179
"5369",-33.375,-55.1875,180,180,180
"5370",-33.125,-57.5625,170.125,161,177
"5371",-33.125,-57.4375,179,179,179
"5372",-33.125,-57.3125,168.25,167,170
"5373",-33.125,-57.0625,179,179,179
"5374",-33.125,-56.9375,163,163,163
"5375",-33.125,-56.6875,180,180,180
"5376",-33.125,-55.4375,178,178,178
"5377",-33.125,-55.3125,179,179,179
"5378",-32.875,-57.5625,165,164,166
"5379",-32.875,-57.4375,178.5,178,179
"5380",-32.875,-57.3125,172.333333333333,168,180
"5381",-32.875,-57.1875,171,171,171
"5382",-32.875,-57.0625,163.5,163,164
"5383",-32.875,-55.5625,177,177,177
"5384",-32.625,-57.5625,167,167,167
"5385",-32.625,-57.4375,180,180,180
"5386",-32.625,-57.3125,171,169,174
"5387",-32.625,-57.1875,170,170,170
"5388",-32.625,-57.0625,170,165,180
"5389",-32.625,-55.8125,176,176,176
"5390",-32.375,-57.6875,168.5,168,169
"5391",-32.375,-57.3125,175,175,175
"5392",-32.375,-57.1875,171,171,171
"5393",-32.375,-57.0625,172,172,172
"5394",-32.375,-56.9375,164,164,164
"5395",-32.375,-55.9375,175,175,175
"5396",-32.125,-57.5625,170,170,170
"5397",-32.125,-57.0625,169,166,172
"5398",-32.125,-56.9375,169.666666666667,165,173
"5399",-32.125,-56.1875,174,174,174
"5400",-31.875,-57.5625,176.666666666667,171,180
"5401",-31.875,-57.4375,172,172,172
"5402",-31.875,-57.3125,176,176,176
"5403",-31.875,-57.0625,173,173,173
"5404",-31.875,-56.8125,170,166,174
"5405",-31.875,-56.6875,172,172,172
"5406",-31.875,-56.1875,173,173,173
"5407",-31.875,-55.9375,180,180,180
"5408",-31.625,-57.4375,175.428571428571,173,178
"5409",-31.625,-57.3125,176,174,178
"5410",-31.625,-57.1875,170.666666666667,167,173
"5411",-31.625,-57.0625,171,171,171
"5412",-31.625,-56.9375,174,174,174
"5413",-31.625,-56.8125,167.5,167,168
"5414",-31.625,-56.6875,175,175,175
"5415",-31.625,-56.5625,173,173,173
"5416",-31.625,-56.4375,176,176,176
"5417",-31.625,-56.3125,174,174,174
"5418",-31.625,-56.1875,174.5,172,177
"5419",-31.625,-56.0625,176.5,175,178
"5420",-31.625,-55.9375,179,179,179
"5421",-31.375,-57.4375,177.5,177,178
"5422",-31.375,-57.3125,178,177,179
"5423",-31.375,-57.1875,180,180,180
"5424",-31.375,-57.0625,170,170,170
"5425",-31.375,-56.9375,169,169,169
"5426",-31.375,-56.8125,175,175,175
"5427",-31.375,-56.3125,171,171,171
"5428",-31.375,-56.0625,176,176,176
"5429",-31.375,-55.9375,177,177,177
"5430",-31.375,-55.8125,178,178,178
"5431",-31.125,-57.3125,179.5,179,180
"5432",-31.125,-57.0625,168,168,168
"5433",-31.125,-56.9375,177,177,177
"5434",-31.125,-56.8125,176,176,176
"5435",-31.125,-56.5625,170,170,170
"5436",-31.125,-55.8125,179,179,179
"5437",-31.125,-55.6875,180,180,180
"5438",-30.875,-57.1875,178,178,178
"5439",-30.875,-56.8125,169,169,169
"5440",-30.625,-57.3125,179,179,179
"5441",-30.375,-57.3125,180,180,180
