"","x","y","avg","min","max"
"487",-59.375,-63.4375,140.651738925243,98.1875,180
"488",-59.375,-63.3125,146.826242306812,86.3229166666667,180
"489",-59.375,-63.1875,138.627282258118,65,180
"490",-59.375,-63.0625,114.239630828033,44,180
"491",-59.375,-62.9375,109.932194818123,43,179.965291341146
"492",-59.375,-62.8125,123.738650649341,45,180
"493",-59.375,-62.6875,127.184164612938,49,180
"494",-59.375,-62.5625,107.321095200836,52,176
"495",-59.375,-62.4375,114.246281215123,60,168.701395670573
"496",-59.375,-61.9375,177.18125,172.78125,179.78125
"497",-59.375,-61.3125,112.5,112,113
"498",-59.125,-75.3125,70.1414445241292,10,178.631958007812
"499",-59.125,-75.1875,93.9799332634451,9,179.940979003906
"500",-59.125,-75.0625,83.9817013955331,14,180
"501",-59.125,-74.9375,72.2779916322331,8,179.413208007812
"502",-59.125,-74.8125,55.478320730549,10,177
"503",-59.125,-74.6875,52.1715466051444,8,179.638895670573
"504",-59.125,-74.5625,50.473531875011,9,180
"505",-59.125,-74.4375,60.3728157294976,10,180
"506",-59.125,-74.3125,55.6995976405223,8,179.333333333333
"507",-59.125,-74.1875,46.0614901640184,11,170
"508",-59.125,-74.0625,49.7849962794611,13,179.934041341146
"509",-59.125,-73.9375,60.9066390041494,15,180
"510",-59.125,-73.8125,77.596546310832,14,180
"511",-59.125,-73.6875,81.0262510254307,21,180
"512",-59.125,-73.5625,85.303277168504,22,180
"513",-59.125,-73.4375,88.3477071034658,25,180
"514",-59.125,-73.3125,96.3718650879625,30,180
"515",-59.125,-73.1875,109.572032380789,32,180
"516",-59.125,-73.0625,95.5207348546238,39,179
"517",-59.125,-72.9375,110.717295394089,37,180
"518",-59.125,-72.8125,95.5768591033088,32,179
"519",-59.125,-72.6875,99.544103071627,38,177
"520",-59.125,-72.5625,103.443440755208,51,180
"521",-59.125,-72.4375,121.807291666667,55,178
"522",-59.125,-72.3125,112.212435233161,59,180
"523",-59.125,-72.1875,121.274096385542,62,180
"524",-59.125,-72.0625,133.945459818008,48,180
"525",-59.125,-71.9375,131.839681896046,49,180
"526",-59.125,-71.8125,123.178733031674,72,180
"527",-59.125,-71.6875,135.009523809524,50,180
"528",-59.125,-71.5625,108.725258493353,16,180
"529",-59.125,-71.4375,88.444641275465,11,180
"530",-59.125,-71.3125,88.0246575342466,13,180
"531",-59.125,-71.1875,93.4349499615088,17,180
"532",-59.125,-71.0625,85.1087689713322,16,180
"533",-59.125,-70.9375,90.963058419244,19,180
"534",-59.125,-70.8125,94.2731524789523,22,180
"535",-59.125,-70.6875,104.308937368051,24,180
"536",-59.125,-70.5625,105.680995475113,30,180
"537",-59.125,-70.4375,105.525592055004,6,180
"538",-59.125,-70.3125,109.992196878751,3,180
"539",-59.125,-70.1875,99.8106442577031,5,180
"540",-59.125,-70.0625,77.6269775187344,0,180
"541",-59.125,-69.9375,57.890832750175,3,180
"542",-59.125,-69.8125,36.5080956052429,0,164
"543",-59.125,-69.6875,39.3698630136986,1,180
"544",-59.125,-69.5625,56.1877496671105,3,180
"545",-59.125,-69.4375,62.4946053378762,0,180
"546",-59.125,-69.3125,54.2501297353399,1,180
"547",-59.125,-69.1875,54.6758986446671,6,180
"548",-59.125,-69.0625,58.8309090909091,8,180
"549",-59.125,-68.9375,64.2113665389527,11,180
"550",-59.125,-68.8125,64.5857461024499,13,180
"551",-59.125,-68.6875,68.5914893617021,19,180
"552",-59.125,-68.5625,75.6399217221135,22,180
"553",-59.125,-68.4375,86.2802419354839,26,180
"554",-59.125,-68.3125,95.075165806927,35,180
"555",-59.125,-68.1875,102.07063197026,40,180
"556",-59.125,-68.0625,113.932783766646,51,180
"557",-59.125,-67.9375,120.572934973638,51,180
"558",-59.125,-67.8125,131.273561248484,51,180
"559",-59.125,-67.6875,136.725458802242,54,180
"560",-59.125,-67.5625,138.868258178603,56,180
"561",-59.125,-67.4375,139.546728971963,59,180
"562",-59.125,-67.3125,138.193213949105,61,180
"563",-59.125,-67.1875,143.222340425532,64,180
"564",-59.125,-67.0625,143.351278600269,67,180
"565",-59.125,-66.9375,141.667785234899,70,180
"566",-59.125,-66.8125,140.907744874715,72,180
"567",-59.125,-66.6875,142.341968911917,27,180
"568",-59.125,-66.5625,142.317262830482,28,180
"569",-59.125,-66.4375,99.9738717339667,0,180
"570",-59.125,-66.3125,78.134328358209,1,180
"571",-59.125,-66.1875,75.2690355329949,3,180
"572",-59.125,-66.0625,71.8738738738739,6,180
"573",-59.125,-65.9375,73.9828431372549,11,180
"574",-59.125,-65.8125,118.895953757225,17,180
"575",-59.125,-65.6875,162.151515151515,65,180
"576",-59.125,-65.4375,159.857142857143,149,169
"577",-59.125,-65.3125,160.352941176471,141,180
"578",-59.125,-65.1875,141.705882352941,124,167
"579",-59.125,-65.0625,142.296111653646,118,176.451395670573
"580",-59.125,-64.9375,146.407342238653,115,172.451395670573
"581",-59.125,-64.8125,147.898563203357,114,180
"582",-59.125,-63.6875,152.703582228276,120,177.489583333333
"583",-59.125,-63.5625,154.114644017713,76,180
"584",-59.125,-63.4375,155.606348773233,78,180
"585",-59.125,-63.3125,138.250868866409,49,180
"586",-59.125,-63.1875,134.359984999267,53,180
"587",-59.125,-63.0625,124.398351197016,43,180
"588",-59.125,-62.9375,116.572377635815,42,180
"589",-59.125,-62.8125,133.723565195121,44,175
"590",-59.125,-62.6875,131.987164440051,47,179
"591",-59.125,-62.5625,123.187149510239,45,180
"592",-59.125,-62.4375,131.641389160156,57,169.701395670573
"593",-59.125,-62.3125,152.333333333333,152.333333333333,152.333333333333
"594",-59.125,-62.1875,157.774305555556,153.333333333333,165.65625
"595",-59.125,-61.9375,167.715047200521,159.78125,175.78125
"596",-59.125,-61.8125,173.385424804687,168.78125,176.788208007812
"597",-59.125,-61.6875,177.788208007812,177.788208007812,177.788208007812
"598",-59.125,-61.3125,111,111,111
"599",-59.125,-61.1875,110,110,110
"600",-59.125,-59.3125,148,148,148
"601",-59.125,-59.1875,146,145,147
"602",-58.875,-75.3125,83.5538907924762,9,179.927083333333
"603",-58.875,-75.1875,103.032137871513,7,179.875
"604",-58.875,-75.0625,76.4601426952262,7,180
"605",-58.875,-74.9375,63.0121000437103,7,180
"606",-58.875,-74.8125,68.4148107500219,8,179.916666666667
"607",-58.875,-74.6875,60.2395409135838,6,180
"608",-58.875,-74.5625,56.0627816630818,8,179.9375
"609",-58.875,-74.4375,47.0871976553027,7,180
"610",-58.875,-74.3125,43.5529163606658,5,180
"611",-58.875,-74.1875,39.6428571428571,7,179.8125
"612",-58.875,-74.0625,46.9564659848314,10,178
"613",-58.875,-73.9375,63.3793836344315,12,180
"614",-58.875,-73.8125,78.8880407124682,17,180
"615",-58.875,-73.6875,75.2888700084962,20,180
"616",-58.875,-73.5625,82.6029654036244,20,180
"617",-58.875,-73.4375,101.012172854534,22,180
"618",-58.875,-73.3125,87.9594095940959,27,180
"619",-58.875,-73.1875,86.8729016786571,29,180
"620",-58.875,-73.0625,99.2461368653422,36,180
"621",-58.875,-72.9375,103.957127545552,25,180
"622",-58.875,-72.8125,96.4026115342764,28,180
"623",-58.875,-72.6875,93.711038961039,31,180
"624",-58.875,-72.5625,100.948272383043,35,180
"625",-58.875,-72.4375,109.906976744186,49,180
"626",-58.875,-72.3125,118.506965506593,50,180
"627",-58.875,-72.1875,124.531079087746,45,180
"628",-58.875,-72.0625,130.930803904418,46,180
"629",-58.875,-71.9375,117.412234042553,18,180
"630",-58.875,-71.8125,111.111989459816,19,180
"631",-58.875,-71.6875,122.796178343949,24,180
"632",-58.875,-71.5625,97.427,9,180
"633",-58.875,-71.4375,69.329489291598,10,180
"634",-58.875,-71.3125,76.7351524879615,10,180
"635",-58.875,-71.1875,83.7071622846781,17,180
"636",-58.875,-71.0625,67.9304721030043,7,180
"637",-58.875,-70.9375,64.6979166666667,8,180
"638",-58.875,-70.8125,67.5958299919808,10,180
"639",-58.875,-70.6875,94.586569579288,16,180
"640",-58.875,-70.5625,108.05654531371,28,180
"641",-58.875,-70.4375,88.9710391822828,1,180
"642",-58.875,-70.3125,81.3623492396434,2,180
"643",-58.875,-70.1875,85.8343276732446,6,180
"644",-58.875,-70.0625,70.3282674772037,1,180
"645",-58.875,-69.9375,30.5546875,2,155
"646",-58.875,-69.8125,34.8829389788294,7,160
"647",-58.875,-69.6875,35.6906228610541,1,180
"648",-58.875,-69.5625,48.6931119311193,4,180
"649",-58.875,-69.4375,56.8468523002421,8,180
"650",-58.875,-69.3125,46.8176139912555,2,180
"651",-58.875,-69.1875,44.8350668647845,5,180
"652",-58.875,-69.0625,47.8298714144412,2,169
"653",-58.875,-68.9375,45.0252479711452,3,180
"654",-58.875,-68.8125,62.9308139534884,10,169
"655",-58.875,-68.6875,76.6891408114558,15,180
"656",-58.875,-68.5625,85.0985324947589,25,180
"657",-58.875,-68.4375,87.9731853906611,26,180
"658",-58.875,-68.3125,93.6998514115899,31,180
"659",-58.875,-68.1875,105.830206830207,40,180
"660",-58.875,-68.0625,123.261029411765,46,180
"661",-58.875,-67.9375,128.499166203446,53,180
"662",-58.875,-67.8125,131.418074944893,54,180
"663",-58.875,-67.6875,135.705607476636,56,180
"664",-58.875,-67.5625,136.272650296359,58,180
"665",-58.875,-67.4375,140.005962521295,61,180
"666",-58.875,-67.3125,140.419895287958,64,180
"667",-58.875,-67.1875,138.673535791757,6,180
"668",-58.875,-67.0625,138.235780765253,7,180
"669",-58.875,-66.9375,129.562953995157,3,180
"670",-58.875,-66.8125,114.737997256516,6,180
"671",-58.875,-66.6875,125.323964497041,5,180
"672",-58.875,-66.5625,136.957746478873,13,180
"673",-58.875,-66.4375,121.005194805195,2,180
"674",-58.875,-66.3125,94.5516403402187,1,180
"675",-58.875,-66.1875,72.8962264150943,3,180
"676",-58.875,-66.0625,58.9388888888889,4,180
"677",-58.875,-65.9375,56.0176817288802,7,180
"678",-58.875,-65.8125,82.5665024630542,20,180
"679",-58.875,-65.6875,129.102272727273,27,180
"680",-58.875,-65.5625,76.7272727272727,35,168
"681",-58.875,-65.4375,80,80,80
"682",-58.875,-65.3125,156.444444444444,144,169
"683",-58.875,-65.1875,160.42542300017,121,179.451395670573
"684",-58.875,-65.0625,171.533333333333,160,180
"685",-58.875,-64.9375,158.916666666667,126,172
"686",-58.875,-64.8125,151.154980171018,112,179
"687",-58.875,-64.6875,149.419221167471,111,179.996541341146
"688",-58.875,-64.5625,173.5,171,176
"689",-58.875,-63.6875,170.114583333333,170.114583333333,170.114583333333
"690",-58.875,-63.5625,152.215973578559,118,174.489583333333
"691",-58.875,-63.4375,132.631562326469,57,173.489583333333
"692",-58.875,-63.3125,138.425966689576,47,180
"693",-58.875,-63.1875,144.443705839269,41,180
"694",-58.875,-63.0625,135.987601227014,43,179.079874674479
"695",-58.875,-62.9375,122.063648846414,39,180
"696",-58.875,-62.8125,134.282275090452,43,180
"697",-58.875,-62.6875,134.919350363991,42,180
"698",-58.875,-62.5625,134.165807340011,48,180
"699",-58.875,-62.4375,126.200968424479,46,178
"700",-58.875,-62.3125,130.494214375814,59,170
"701",-58.875,-62.1875,163.619548252651,155.177083333333,174.49306233724
"702",-58.875,-62.0625,168.898224512736,159.6875,179.378479003906
"703",-58.875,-61.9375,154.186634245373,119.798614501953,174.43056233724
"704",-58.875,-61.8125,174.05764058431,167.788197835286,180
"705",-58.875,-61.6875,168,168,168
"706",-58.875,-61.5625,178.788208007812,178.788208007812,178.788208007812
"707",-58.875,-61.1875,108,107,109
"708",-58.875,-61.0625,78,78,78
"709",-58.875,-59.4375,151.5,151,152
"710",-58.875,-59.3125,149.5,149,150
"711",-58.875,-59.0625,144,144,144
"712",-58.875,-58.9375,148,143,153
"713",-58.875,-58.8125,154.5,154,155
"714",-58.875,-58.6875,156.5,156,157
"715",-58.875,-58.5625,158.5,158,159
"716",-58.625,-75.4375,68.5235297739209,10,178.767374674479
"717",-58.625,-75.3125,98.1327791557656,7,179.673624674479
"718",-58.625,-75.1875,98.6774976825966,5,180
"719",-58.625,-75.0625,76.4907162049835,6,179.638895670573
"720",-58.625,-74.9375,67.1983640747593,6,174
"721",-58.625,-74.8125,66.1759127098547,5,179.93056233724
"722",-58.625,-74.6875,62.2678507906465,5,180
"723",-58.625,-74.5625,41.9005113273689,6,168.864583333333
"724",-58.625,-74.4375,34.0274978187014,3,178
"725",-58.625,-74.3125,41.4267479490839,4,179.496541341146
"726",-58.625,-74.1875,43.0967653051106,5,178.611124674479
"727",-58.625,-74.0625,51.0109413348228,9,175
"728",-58.625,-73.9375,64.276707530648,12,180
"729",-58.625,-73.8125,81.8038990825688,14,180
"730",-58.625,-73.6875,68.7674074074074,15,180
"731",-58.625,-73.5625,78.122030237581,15,177
"732",-58.625,-73.4375,90.6589147286822,23,180
"733",-58.625,-73.3125,88.9229640498899,26,180
"734",-58.625,-73.1875,94.2953451043339,30,180
"735",-58.625,-73.0625,95.3810786914235,21,180
"736",-58.625,-72.9375,78.9401993355482,22,180
"737",-58.625,-72.8125,90.9005628517824,25,179
"738",-58.625,-72.6875,95.7602674307545,27,180
"739",-58.625,-72.5625,99.3760984940962,36,180
"740",-58.625,-72.4375,104.969232437458,39,180
"741",-58.625,-72.3125,115.496315713864,49,180
"742",-58.625,-72.1875,118.085680795258,43,180
"743",-58.625,-72.0625,118.383477870986,50,180
"744",-58.625,-71.9375,90.5710431654676,13,180
"745",-58.625,-71.8125,83.2491166077739,8,180
"746",-58.625,-71.6875,82.0628140703518,7,180
"747",-58.625,-71.5625,72.1683501683502,5,180
"748",-58.625,-71.4375,51.3920265780731,6,179
"749",-58.625,-71.3125,51.9319029850746,9,180
"750",-58.625,-71.1875,66.5788067675868,5,180
"751",-58.625,-71.0625,58.1510658016682,6,180
"752",-58.625,-70.9375,59.7356418918919,4,180
"753",-58.625,-70.8125,61.8374531835206,9,180
"754",-58.625,-70.6875,79.3813155386082,18,180
"755",-58.625,-70.5625,99.2317596566524,30,180
"756",-58.625,-70.4375,79.444261394838,0,180
"757",-58.625,-70.3125,79.0779991521831,1,180
"758",-58.625,-70.1875,79.5861405197305,4,180
"759",-58.625,-70.0625,46.3353751914242,0,180
"760",-58.625,-69.9375,32.8410256410256,3,141
"761",-58.625,-69.8125,32.1627408993576,0,172
"762",-58.625,-69.6875,28.3847167325428,1,174
"763",-58.625,-69.5625,44.0956968529223,4,180
"764",-58.625,-69.4375,45.1852576647097,0,178
"765",-58.625,-69.3125,40.0963257199603,1,179
"766",-58.625,-69.1875,42.9619289340102,6,180
"767",-58.625,-69.0625,28.2122260668973,0,180
"768",-58.625,-68.9375,58.3193968471556,3,180
"769",-58.625,-68.8125,70.0507042253521,10,180
"770",-58.625,-68.6875,79.1422060164084,21,180
"771",-58.625,-68.5625,89.9654062751408,11,180
"772",-58.625,-68.4375,95.2121896162528,31,180
"773",-58.625,-68.3125,98.482229047828,35,180
"774",-58.625,-68.1875,110.119709794438,39,180
"775",-58.625,-68.0625,126.608453837597,47,180
"776",-58.625,-67.9375,131.966115702479,53,180
"777",-58.625,-67.8125,135.660162601626,59,180
"778",-58.625,-67.6875,132.151743638077,67,180
"779",-58.625,-67.5625,135.7738791423,7,180
"780",-58.625,-67.4375,111.517909002904,0,180
"781",-58.625,-67.3125,84.7389240506329,1,180
"782",-58.625,-67.1875,95.0811475409836,3,180
"783",-58.625,-67.0625,80.979341510652,0,180
"784",-58.625,-66.9375,90.0424495476688,1,180
"785",-58.625,-66.8125,84.7650411652945,0,180
"786",-58.625,-66.6875,63.2239540607055,1,180
"787",-58.625,-66.5625,123.652173913043,3,180
"788",-58.625,-66.4375,91.7920081967213,0,180
"789",-58.625,-66.3125,65.0601173020528,1,180
"790",-58.625,-66.1875,76.3519417475728,4,180
"791",-58.625,-66.0625,38.2209450830141,0,180
"792",-58.625,-65.9375,53.1011029411765,4,180
"793",-58.625,-65.8125,68.0722891566265,23,180
"794",-58.625,-65.6875,82.2416666666667,28,180
"795",-58.625,-65.5625,60.9107142857143,35,141
"796",-58.625,-65.4375,53.4545454545455,39,142
"797",-58.625,-65.3125,98.9189189189189,47,173
"798",-58.625,-65.1875,155.7,112,180
"799",-58.625,-65.0625,155.041666666667,135,180
"800",-58.625,-64.9375,166.820512820513,131,180
"801",-58.625,-64.8125,151.2,125,166
"802",-58.625,-64.6875,136.384325590588,109,168
"803",-58.625,-64.5625,143.247224934896,108,167
"804",-58.625,-63.4375,154.495752197266,80.6145833333333,180
"805",-58.625,-63.3125,155.64619726684,85.6076456705729,174.677083333333
"806",-58.625,-63.1875,133.435683477493,83.6319478352865,180
"807",-58.625,-63.0625,133.431592411065,36,180
"808",-58.625,-62.9375,114.340756344486,37,180
"809",-58.625,-62.8125,136.36354808739,39,180
"810",-58.625,-62.6875,136.432602292015,40,180
"811",-58.625,-62.5625,121.931896722805,57,180
"812",-58.625,-62.4375,133.59472682741,49,180
"813",-58.625,-62.3125,125.334230156355,59,172.701395670573
"814",-58.625,-61.9375,129.658832949684,101.798614501953,176.43056233724
"815",-58.625,-61.8125,132.281930070582,92.7986145019531,179.43056233724
"816",-58.625,-61.6875,167.833333333333,158,180
"817",-58.625,-61.1875,106,106,106
"818",-58.625,-61.0625,86.1428571428571,76,105
"819",-58.625,-59.5625,153,153,153
"820",-58.625,-58.9375,152,152,152
"821",-58.625,-58.8125,142,142,142
"822",-58.625,-58.4375,160.5,160,161
"823",-58.375,-75.4375,73.0095596762264,15,179.767374674479
"824",-58.375,-75.3125,98.630278010733,17,179.982645670573
"825",-58.375,-75.1875,108.554211470262,16,179.15625
"826",-58.375,-75.0625,87.8959339214211,4,180
"827",-58.375,-74.9375,66.9090867758404,4,179
"828",-58.375,-74.8125,66.599672427371,4,177.756958007812
"829",-58.375,-74.6875,58.0047292756797,4,177.75
"830",-58.375,-74.5625,35.7037278202322,5,160.864583333333
"831",-58.375,-74.4375,20.1323289636531,1,161
"832",-58.375,-74.3125,41.775512890002,1,179.996541341146
"833",-58.375,-74.1875,46.8452597443954,10,179.940979003906
"834",-58.375,-74.0625,48.0408858603066,12,172
"835",-58.375,-73.9375,52.1579778830964,9,180
"836",-58.375,-73.8125,76.9315263908702,8,180
"837",-58.375,-73.6875,62.6104347826087,11,177
"838",-58.375,-73.5625,64.6150793650794,14,170
"839",-58.375,-73.4375,81.9084210526316,23,176
"840",-58.375,-73.3125,96.2429426860565,13,180
"841",-58.375,-73.1875,95.1309328968903,15,180
"842",-58.375,-73.0625,92.9486215538847,17,180
"843",-58.375,-72.9375,92.6751740139211,18,180
"844",-58.375,-72.8125,87.064085447263,21,180
"845",-58.375,-72.6875,81.1152941176471,25,180
"846",-58.375,-72.5625,92.468253968254,29,180
"847",-58.375,-72.4375,106.614965370984,40,180
"848",-58.375,-72.3125,112.812108559499,42,180
"849",-58.375,-72.1875,107.535880976537,51,180
"850",-58.375,-72.0625,104.188628158845,31,180
"851",-58.375,-71.9375,82.9159519725557,7,180
"852",-58.375,-71.8125,56.114798206278,4,180
"853",-58.375,-71.6875,48.1777076761304,3,179
"854",-58.375,-71.5625,45.9237368922784,5,180
"855",-58.375,-71.4375,45.2442497261774,2,180
"856",-58.375,-71.3125,28.5117967332123,1,122
"857",-58.375,-71.1875,47.604898828541,3,180
"858",-58.375,-71.0625,51.0178010471204,1,180
"859",-58.375,-70.9375,50.6809939556749,2,180
"860",-58.375,-70.8125,62.8190921228304,10,178
"861",-58.375,-70.6875,86.1220043572985,15,180
"862",-58.375,-70.5625,88.9401159047006,3,180
"863",-58.375,-70.4375,77.1428571428571,1,180
"864",-58.375,-70.3125,70.4039641340255,1,180
"865",-58.375,-70.1875,69.6431022649279,5,180
"866",-58.375,-70.0625,48.3726362625139,1,177
"867",-58.375,-69.9375,45.7706422018349,4,168
"868",-58.375,-69.8125,37.2088607594937,2,169
"869",-58.375,-69.6875,28.7309644670051,2,135
"870",-58.375,-69.5625,47.1935897435897,9,180
"871",-58.375,-69.4375,55.8134328358209,2,169
"872",-58.375,-69.3125,43.1081081081081,3,143
"873",-58.375,-69.1875,105.042553191489,8,180
"874",-58.375,-69.0625,74.1638297872341,2,180
"875",-58.375,-68.9375,55.9503676470588,4,180
"876",-58.375,-68.8125,70.4623911322249,8,180
"877",-58.375,-68.6875,60.5729783037475,2,165
"878",-58.375,-68.5625,58.5974025974026,5,180
"879",-58.375,-68.4375,83.6098993288591,9,180
"880",-58.375,-68.3125,100.314071696094,18,180
"881",-58.375,-68.1875,112.507535641548,43,180
"882",-58.375,-68.0625,117.212238950947,45,180
"883",-58.375,-67.9375,122.537414965986,49,180
"884",-58.375,-67.8125,129.764655904843,54,180
"885",-58.375,-67.6875,126.904302019315,2,180
"886",-58.375,-67.5625,116.455789473684,2,180
"887",-58.375,-67.4375,89.3978388998035,1,180
"888",-58.375,-67.3125,91.6400580551524,1,180
"889",-58.375,-67.1875,90.9251471825063,2,180
"890",-58.375,-67.0625,87.6840101522843,1,180
"891",-58.375,-66.9375,74.3977777777778,2,180
"892",-58.375,-66.8125,85.6656394453005,1,180
"893",-58.375,-66.6875,60.8976497346475,1,180
"894",-58.375,-66.5625,98.242542153048,3,180
"895",-58.375,-66.4375,99.9661229611041,1,180
"896",-58.375,-66.3125,80.90329218107,2,180
"897",-58.375,-66.1875,74.3938294010889,4,180
"898",-58.375,-66.0625,42.6197576887232,1,180
"899",-58.375,-65.9375,48.0770416024653,2,180
"900",-58.375,-65.8125,57.9559902200489,8,180
"901",-58.375,-65.6875,76.0627615062761,4,180
"902",-58.375,-65.5625,54.5419847328244,36,174
"903",-58.375,-65.4375,65.9692307692308,39,147
"904",-58.375,-65.3125,76.9275362318841,44,180
"905",-58.375,-65.1875,82.8333333333333,58,104
"906",-58.375,-65.0625,111.210526315789,69,154
"907",-58.375,-64.6875,148.142857142857,119,165
"908",-58.375,-64.5625,131.406424458822,106,157
"909",-58.375,-64.4375,134.584729003906,127.451395670573,142.451395670573
"910",-58.375,-63.4375,153.081111920304,78.2291666666667,180
"911",-58.375,-63.3125,148.420347310729,83.6770833333333,179.840291341146
"912",-58.375,-63.1875,136.361097453553,74.6319478352865,180
"913",-58.375,-63.0625,132.875074680826,42,180
"914",-58.375,-62.9375,118.025123900261,34,180
"915",-58.375,-62.8125,135.314158911254,35,180
"916",-58.375,-62.6875,140.058231291224,38,172
"917",-58.375,-62.5625,140.514340624397,86,169
"918",-58.375,-62.4375,129.849276525573,55,176
"919",-58.375,-62.3125,120.360615805974,54,178
"920",-58.375,-62.1875,133.930872136896,64,174
"921",-58.375,-61.9375,159.788197835286,159.788197835286,159.788197835286
"922",-58.375,-61.8125,131.222856309679,86,158.788197835286
"923",-58.375,-61.6875,167.9,155,176
"924",-58.375,-61.4375,179.788208007812,179.788208007812,179.788208007812
"925",-58.375,-61.0625,86.2,74,104
"926",-58.375,-60.9375,82.5,82,83
"927",-58.375,-59.6875,154,154,154
"928",-58.375,-58.9375,150.5,150,151
"929",-58.375,-58.8125,141,141,141
"930",-58.375,-58.3125,162,162,162
"931",-58.125,-75.5625,102.767016601563,59,164.604166666667
"932",-58.125,-75.4375,85.3370860173152,20,178.503479003906
"933",-58.125,-75.3125,98.4926128965436,24.5729166666667,179.982645670573
"934",-58.125,-75.1875,110.152780620101,23.5729166666667,180
"935",-58.125,-75.0625,112.325451424109,4,179.847229003906
"936",-58.125,-74.9375,72.56447437094,4,179.701395670573
"937",-58.125,-74.8125,58.6471291692311,3,180
"938",-58.125,-74.6875,63.3368984488554,3,180
"939",-58.125,-74.5625,37.0050156073361,4,179.822916666667
"940",-58.125,-74.4375,12.0207792207792,0,180
"941",-58.125,-74.3125,43.5652662943425,1,180
"942",-58.125,-74.1875,38.2619129834254,11,164
"943",-58.125,-74.0625,36.4653846153846,4,167
"944",-58.125,-73.9375,42.6408759124088,4,180
"945",-58.125,-73.8125,44.1775,7,174
"946",-58.125,-73.6875,53.7024390243902,10,157
"947",-58.125,-73.5625,64.807486631016,7,166
"948",-58.125,-73.4375,74.3080204778157,6,180
"949",-58.125,-73.3125,85.6468435498628,8,180
"950",-58.125,-73.1875,82.379932356257,10,180
"951",-58.125,-73.0625,79.5145945945946,14,180
"952",-58.125,-72.9375,79.7712765957447,19,180
"953",-58.125,-72.8125,88.4055354993983,22,180
"954",-58.125,-72.6875,88.3211538461538,23,180
"955",-58.125,-72.5625,104.873116574148,28,180
"956",-58.125,-72.4375,106.172441835757,31,180
"957",-58.125,-72.3125,108.500012713331,39,180
"958",-58.125,-72.1875,100.828959977922,41,180
"959",-58.125,-72.0625,96.7986906710311,11,180
"960",-58.125,-71.9375,72.6314454775993,6,180
"961",-58.125,-71.8125,49.3516483516484,2,180
"962",-58.125,-71.6875,57.1225225225225,1,180
"963",-58.125,-71.5625,45.3474025974026,6,168
"964",-58.125,-71.4375,22.9853768278965,0,140
"965",-58.125,-71.3125,31.8512,1,173
"966",-58.125,-71.1875,44.1164383561644,4,148
"967",-58.125,-71.0625,34.4314720812183,0,179
"968",-58.125,-70.9375,44.84034416826,2,180
"969",-58.125,-70.8125,58.8217149907465,0,177
"970",-58.125,-70.6875,70.4118727050184,1,180
"971",-58.125,-70.5625,76.1588527302813,2,180
"972",-58.125,-70.4375,66.0442655935614,0,179
