"","x","y","avg","min","max"
"973",-58.125,-70.3125,65.087705559906,1,180
"974",-58.125,-70.1875,60.9962406015038,6,180
"975",-58.125,-70.0625,48.2356979405034,0,161
"976",-58.125,-69.9375,61.2881355932203,6,167
"977",-58.125,-69.8125,41.7272727272727,26,58
"978",-58.125,-69.6875,22.5616438356164,5,80
"979",-58.125,-69.5625,39.3018867924528,12,152
"980",-58.125,-69.4375,33,19,114
"981",-58.125,-69.3125,46.1052631578947,26,180
"982",-58.125,-69.1875,119.251700680272,11,180
"983",-58.125,-69.0625,39.9103330486763,0,180
"984",-58.125,-68.9375,46.3917910447761,4,180
"985",-58.125,-68.8125,57.5998125585754,0,172
"986",-58.125,-68.6875,40.2110365398956,1,180
"987",-58.125,-68.5625,43.8949454905847,5,176
"988",-58.125,-68.4375,49.122852233677,9,180
"989",-58.125,-68.3125,78.8081683168317,12,178
"990",-58.125,-68.1875,99.2418772563177,25,180
"991",-58.125,-68.0625,112.059067688378,29,180
"992",-58.125,-67.9375,119.166666666667,26,180
"993",-58.125,-67.8125,117.735889243876,0,180
"994",-58.125,-67.6875,98.7809293904647,1,180
"995",-58.125,-67.5625,91.2015765765766,3,180
"996",-58.125,-67.4375,66.0195439739414,0,180
"997",-58.125,-67.3125,66.8073059360731,1,180
"998",-58.125,-67.1875,91.6254545454545,6,180
"999",-58.125,-67.0625,91.0409407665505,5,180
"1000",-58.125,-66.9375,81.5394160583942,5,180
"1001",-58.125,-66.8125,86.3542568542568,5,180
"1002",-58.125,-66.6875,75.9187772925764,5,180
"1003",-58.125,-66.5625,90.962890625,6,180
"1004",-58.125,-66.4375,101.786532951289,6,180
"1005",-58.125,-66.3125,74.9673405909798,5,180
"1006",-58.125,-66.1875,76.85103926097,3,180
"1007",-58.125,-66.0625,31.9102333931777,0,180
"1008",-58.125,-65.9375,50.6958456973294,3,180
"1009",-58.125,-65.8125,40.0579494799406,0,180
"1010",-58.125,-65.6875,43.4924471299094,1,180
"1011",-58.125,-65.5625,71.5550847457627,4,180
"1012",-58.125,-65.4375,60.015503875969,10,153
"1013",-58.125,-65.3125,69.8245614035088,49,95
"1014",-58.125,-65.1875,79.5060240963855,52,116
"1015",-58.125,-65.0625,90.2065217391304,63,142
"1016",-58.125,-64.9375,99,80,125
"1017",-58.125,-64.6875,149.285714285714,124,163
"1018",-58.125,-64.5625,129.060606060606,104,161
"1019",-58.125,-64.4375,123.467597113715,117,126.451395670573
"1020",-58.125,-63.8125,148.319559404927,125.701395670573,163.27778116862
"1021",-58.125,-63.4375,126.718132564,70.3055572509766,179.767374674479
"1022",-58.125,-63.3125,140.207075418378,64.8645833333333,180
"1023",-58.125,-63.1875,139.467385270649,79.3229166666667,180
"1024",-58.125,-63.0625,118.972655554983,63.6319478352865,180
"1025",-58.125,-62.9375,123.95517488619,33,176.072916666667
"1026",-58.125,-62.8125,112.515243146405,32,179.125
"1027",-58.125,-62.6875,126.36036097896,38,180
"1028",-58.125,-62.5625,148.058284577869,37,180
"1029",-58.125,-62.4375,150.63023398579,63,178
"1030",-58.125,-62.3125,127.050989717109,47,179
"1031",-58.125,-62.1875,126.774396456205,60,176
"1032",-58.125,-62.0625,140.078873407273,109.90625,176.236124674479
"1033",-58.125,-61.8125,132.489212036133,83,163
"1034",-58.125,-61.6875,153.365902955505,136.225697835286,173.013895670573
"1035",-58.125,-61.0625,92,73,102
"1036",-58.125,-60.9375,85,84,86
"1037",-58.125,-59.9375,177,177,177
"1038",-58.125,-59.8125,178,178,178
"1039",-58.125,-59.6875,170.75,155,180
"1040",-58.125,-59.5625,168,168,168
"1041",-58.125,-59.4375,171.333333333333,167,180
"1042",-58.125,-59.3125,166,166,166
"1043",-58.125,-59.0625,180,180,180
"1044",-58.125,-58.8125,148.5,148,149
"1045",-58.125,-58.6875,140,140,140
"1046",-58.125,-58.3125,163,163,163
"1047",-57.875,-75.5625,76.8981880187988,39.5729166666667,169
"1048",-57.875,-75.4375,81.6579478292754,22,179.503479003906
"1049",-57.875,-75.3125,101.453682780109,25.5729166666667,179.65625
"1050",-57.875,-75.1875,125.862161700307,28,179.621541341146
"1051",-57.875,-75.0625,117.029276340566,5,179.777791341146
"1052",-57.875,-74.9375,68.703862508138,3,179.715291341146
"1053",-57.875,-74.8125,53.6658783821063,2,180
"1054",-57.875,-74.6875,51.9304664248512,2,179.888895670573
"1055",-57.875,-74.5625,35.1061658246109,4,173.0625
"1056",-57.875,-74.4375,14.7582417582418,1,176
"1057",-57.875,-74.3125,37.9035532994924,1,180
"1058",-57.875,-74.1875,24.3228840125392,6,122
"1059",-57.875,-74.0625,21.4965517241379,1,162
"1060",-57.875,-73.9375,38.5837104072398,2,147
"1061",-57.875,-73.8125,33.3832923832924,3,180
"1062",-57.875,-73.6875,36.931854199683,1,166
"1063",-57.875,-73.5625,32.1735395189003,3,162
"1064",-57.875,-73.4375,62.95178719867,6,180
"1065",-57.875,-73.3125,67.3777089783282,8,180
"1066",-57.875,-73.1875,53.9476510067114,8,180
"1067",-57.875,-73.0625,68.2433090024331,12,180
"1068",-57.875,-72.9375,76.3200992555831,11,180
"1069",-57.875,-72.8125,80.6142433234421,14,180
"1070",-57.875,-72.6875,86.6498353457739,20,180
"1071",-57.875,-72.5625,86.4345088161209,14,180
"1072",-57.875,-72.4375,88.9440089585666,15,180
"1073",-57.875,-72.3125,96.0257379040359,29,177
"1074",-57.875,-72.1875,102.463157894737,25,180
"1075",-57.875,-72.0625,92.4937413073714,7,180
"1076",-57.875,-71.9375,60.8310344827586,5,180
"1077",-57.875,-71.8125,50.0315533980583,1,180
"1078",-57.875,-71.6875,56.0773381294964,1,180
"1079",-57.875,-71.5625,70.5615384615385,5,176
"1080",-57.875,-71.4375,39.2504173622705,2,180
"1081",-57.875,-71.3125,42.1238645747316,1,177
"1082",-57.875,-71.1875,47.9580052493438,5,180
"1083",-57.875,-71.0625,36.3581699346405,1,178
"1084",-57.875,-70.9375,28.7139737991266,4,163
"1085",-57.875,-70.8125,55.575221238938,2,179
"1086",-57.875,-70.6875,58.2472989195678,1,180
"1087",-57.875,-70.5625,68.3180309734513,3,180
"1088",-57.875,-70.4375,76.7110817941953,1,179
"1089",-57.875,-70.3125,51.2464912280702,2,180
"1090",-57.875,-70.1875,49.5673076923077,5,180
"1091",-57.875,-70.0625,80.9473684210526,11,180
"1092",-57.875,-69.9375,56.2,18,129
"1093",-57.875,-69.6875,45.5,44,47
"1094",-57.875,-69.3125,122.210526315789,78,178
"1095",-57.875,-69.1875,120.111888111888,7,180
"1096",-57.875,-69.0625,51.5555555555556,1,180
"1097",-57.875,-68.9375,41.3039215686275,7,180
"1098",-57.875,-68.8125,47.4812332439678,2,180
"1099",-57.875,-68.6875,32.8398203592814,1,180
"1100",-57.875,-68.5625,38.5069444444444,5,158
"1101",-57.875,-68.4375,50.1740958788898,9,180
"1102",-57.875,-68.3125,68.2960212201591,5,180
"1103",-57.875,-68.1875,102.13711790393,6,180
"1104",-57.875,-68.0625,115.826635376943,2,180
"1105",-57.875,-67.9375,115.530785562633,3,180
"1106",-57.875,-67.8125,125.10966163881,1,180
"1107",-57.875,-67.6875,110.345650938033,1,180
"1108",-57.875,-67.5625,88.6788844621514,3,180
"1109",-57.875,-67.4375,68.1129234629862,1,180
"1110",-57.875,-67.3125,38.2002085505735,1,178
"1111",-57.875,-67.1875,62.2993197278912,5,180
"1112",-57.875,-67.0625,100.644752018454,11,180
"1113",-57.875,-66.9375,98.5249110320285,13,180
"1114",-57.875,-66.8125,90.5526802218115,10,180
"1115",-57.875,-66.6875,84.4990740740741,12,180
"1116",-57.875,-66.5625,81.8613756613757,8,180
"1117",-57.875,-66.4375,91.3764258555133,8,180
"1118",-57.875,-66.3125,94.0012285012285,7,180
"1119",-57.875,-66.1875,57.4868421052632,1,180
"1120",-57.875,-66.0625,43.0232342007435,1,180
"1121",-57.875,-65.9375,46.6837837837838,2,180
"1122",-57.875,-65.8125,42.4853333333333,1,180
"1123",-57.875,-65.6875,36.646803900325,1,180
"1124",-57.875,-65.5625,45.4512893982808,3,180
"1125",-57.875,-65.4375,53.5825242718447,8,180
"1126",-57.875,-65.3125,59.1680672268908,12,157
"1127",-57.875,-65.1875,87.6106870229008,56,134
"1128",-57.875,-65.0625,97.3846153846154,65,180
"1129",-57.875,-64.9375,110.488888888889,85,173
"1130",-57.875,-64.6875,135.5,120,151
"1131",-57.875,-64.5625,125.325581395349,100,159
"1132",-57.875,-64.4375,152.754694519717,116,179.83681233724
"1133",-57.875,-63.8125,140.725914955139,98.9027811686198,179.642374674479
"1134",-57.875,-63.6875,151.702295717986,101.90278116862,179.729166666667
"1135",-57.875,-63.3125,153.88660470468,66.3263905843099,179.965291341146
"1136",-57.875,-63.1875,126.474898706724,43.3263905843099,179.559041341146
"1137",-57.875,-63.0625,114.276000994663,57.8645833333333,173.885416666667
"1138",-57.875,-62.9375,114.807959116757,40,169
"1139",-57.875,-62.8125,114.875801751552,30,180
"1140",-57.875,-62.6875,121.989868076368,32,179
"1141",-57.875,-62.5625,139.266365941366,36,179.559041341146
"1142",-57.875,-62.4375,137.234006939512,64,180
"1143",-57.875,-62.3125,139.830621083577,51,180
"1144",-57.875,-62.1875,125.94850724898,52,178
"1145",-57.875,-62.0625,131.591824755257,62.1145833333333,178.236124674479
"1146",-57.875,-61.9375,122.54051038954,65.1145833333333,166.173614501953
"1147",-57.875,-61.8125,137.790137496649,80,171.013895670573
"1148",-57.875,-61.6875,146.064396713719,112,175.013895670573
"1149",-57.875,-61.5625,118,118,118
"1150",-57.875,-61.0625,85.5,71,100
"1151",-57.875,-60.9375,81.6666666666667,70,88
"1152",-57.875,-59.9375,174,172,176
"1153",-57.875,-59.8125,168.25,156,176
"1154",-57.875,-59.6875,177,177,177
"1155",-57.875,-59.5625,178.5,178,179
"1156",-57.875,-59.1875,165,165,165
"1157",-57.875,-58.9375,179,179,179
"1158",-57.875,-58.8125,147,147,147
"1159",-57.875,-58.6875,145.333333333333,145,146
"1160",-57.875,-58.5625,138.5,138,139
"1161",-57.875,-58.3125,152,150,154
"1162",-57.875,-58.1875,150.8,146,164
"1163",-57.875,-58.0625,155,145,165
"1164",-57.625,-75.5625,74.6918217034987,35.5729166666667,171
"1165",-57.625,-75.4375,79.6118902710662,24,175.864583333333
"1166",-57.625,-75.3125,88.0399958292643,27.5729166666667,177.65625
"1167",-57.625,-75.1875,113.617868783246,32,179.847229003906
"1168",-57.625,-75.0625,120.186301557125,6,179.163208007812
"1169",-57.625,-74.9375,75.6411622830523,3,180
"1170",-57.625,-74.8125,50.8290316728526,1,175.52431233724
"1171",-57.625,-74.6875,45.5977151568618,1,179.986124674479
"1172",-57.625,-74.5625,27.0341589223436,4,177.0625
"1173",-57.625,-74.4375,11.2444541012799,0,179.638895670573
"1174",-57.625,-74.3125,39.08,1,177
"1175",-57.625,-74.1875,24.3249325139736,3,179.951395670573
"1176",-57.625,-74.0625,13.3805031446541,0,167
"1177",-57.625,-73.9375,36.4838160136286,4,173
"1178",-57.625,-73.8125,27.3117088607595,0,180
"1179",-57.625,-73.6875,21.2213930348259,1,173
"1180",-57.625,-73.5625,22.8,3,126
"1181",-57.625,-73.4375,33.6144781144781,7,176
"1182",-57.625,-73.3125,31.7579298831386,4,173
"1183",-57.625,-73.1875,44.607201309329,4,180
"1184",-57.625,-73.0625,62.2220930232558,7,180
"1185",-57.625,-72.9375,64.2422360248447,4,180
"1186",-57.625,-72.8125,71.1698455949137,6,180
"1187",-57.625,-72.6875,67.5198675496689,9,180
"1188",-57.625,-72.5625,73.7307692307692,10,180
"1189",-57.625,-72.4375,78.5165723524656,13,180
"1190",-57.625,-72.3125,95.518337408313,19,180
"1191",-57.625,-72.1875,97.9053708439898,6,180
"1192",-57.625,-72.0625,88.2860909690178,2,180
"1193",-57.625,-71.9375,64.7293298520453,3,180
"1194",-57.625,-71.8125,36.0940386230059,0,180
"1195",-57.625,-71.6875,55.5539215686275,1,178
"1196",-57.625,-71.5625,74.6788321167883,4,171
"1197",-57.625,-71.4375,26.2371937639198,0,180
"1198",-57.625,-71.3125,55.616935483871,3,175
"1199",-57.625,-71.1875,57.6592844974446,4,173
"1200",-57.625,-71.0625,15.3234165067178,0,147
"1201",-57.625,-70.9375,23.0697674418605,5,128
"1202",-57.625,-70.8125,26.7587719298246,0,180
"1203",-57.625,-70.6875,38.2411831626849,1,177
"1204",-57.625,-70.5625,64.5971524288107,3,180
"1205",-57.625,-70.4375,62.1791767554479,0,180
"1206",-57.625,-70.3125,22.5669291338583,1,178
"1207",-57.625,-70.1875,45.1102362204724,6,176
"1208",-57.625,-70.0625,55.9523809523809,12,125
"1209",-57.625,-69.9375,19,19,19
"1210",-57.625,-69.3125,129.136842105263,77,180
"1211",-57.625,-69.1875,99.6621621621622,45,175
"1212",-57.625,-69.0625,46.5689655172414,4,176
"1213",-57.625,-68.9375,28.7439024390244,7,106
"1214",-57.625,-68.8125,29.8615384615385,0,178
"1215",-57.625,-68.6875,13.2594086021505,1,180
"1216",-57.625,-68.5625,42.0729613733906,6,180
"1217",-57.625,-68.4375,43.3824068417837,0,178
"1218",-57.625,-68.3125,73.5162561576355,1,180
"1219",-57.625,-68.1875,103.777777777778,8,180
"1220",-57.625,-68.0625,67.9916517590936,0,180
"1221",-57.625,-67.9375,64.742542153048,2,180
"1222",-57.625,-67.8125,77.8192,0,180
"1223",-57.625,-67.6875,67.9544626593807,1,180
"1224",-57.625,-67.5625,76.853014449427,4,180
"1225",-57.625,-67.4375,70.1068883610451,5,180
"1226",-57.625,-67.3125,35.8872403560831,5,167
"1227",-57.625,-67.1875,61.9139784946237,8,165
"1228",-57.625,-67.0625,81.385752688172,11,180
"1229",-57.625,-66.9375,105.653896961691,19,180
"1230",-57.625,-66.8125,97.0084477296727,20,180
"1231",-57.625,-66.6875,90.3467862481315,27,180
"1232",-57.625,-66.5625,90.3601895734597,16,180
"1233",-57.625,-66.4375,68.3834862385321,13,180
"1234",-57.625,-66.3125,75.0697247706422,12,180
"1235",-57.625,-66.1875,52.626307922272,3,180
"1236",-57.625,-66.0625,52.0237762237762,4,180
"1237",-57.625,-65.9375,54.3024193548387,4,180
"1238",-57.625,-65.8125,39.2644889357218,0,165
"1239",-57.625,-65.6875,39.2306273062731,1,171
"1240",-57.625,-65.5625,47.07656612529,3,173
"1241",-57.625,-65.4375,39.01329394387,0,180
"1242",-57.625,-65.3125,51.0985915492958,1,179
"1243",-57.625,-65.1875,72.752,5,167
"1244",-57.625,-65.0625,84.031914893617,10,165
"1245",-57.625,-64.9375,98.1780821917808,73,172
"1246",-57.625,-64.8125,125.941176470588,98,152
"1247",-57.625,-64.6875,131.904761904762,96,156
"1248",-57.625,-64.5625,127.792726678363,96,180
"1249",-57.625,-64.4375,129.080559285482,115,159.607645670573
"1250",-57.625,-63.9375,143.862531597111,93.2152811686198,179.611124674479
"1251",-57.625,-63.8125,113.235550751557,62.9375,175.43056233724
"1252",-57.625,-63.6875,162.928066416683,99.4270833333333,179.090291341146
"1253",-57.625,-63.5625,127.874565330712,84.9895833333333,179.982645670573
"1254",-57.625,-63.3125,149.512734872323,76.5277811686198,178.09375
"1255",-57.625,-63.1875,138.649587907131,42.3263905843099,179.881958007812
"1256",-57.625,-63.0625,105.706085123698,41.3263905843099,179.53125
"1257",-57.625,-62.9375,113.127372963915,44.40625,179.902791341146
"1258",-57.625,-62.8125,114.948417989617,29,179.46875
"1259",-57.625,-62.6875,100.999357212807,28,174.895833333333
"1260",-57.625,-62.5625,125.877565902319,28,179.89931233724
"1261",-57.625,-62.4375,148.933776485559,104,180
"1262",-57.625,-62.3125,135.531794230143,57,171.819458007812
"1263",-57.625,-62.1875,122.678970399707,48,180
"1264",-57.625,-62.0625,145.110706703336,67.3368072509766,180
"1265",-57.625,-61.9375,140.9853208996,64.1145833333333,179.736124674479
"1266",-57.625,-61.8125,127.674216892408,66.0729166666667,169.013895670573
"1267",-57.625,-61.6875,136.067818800608,68.0729166666667,176.013895670573
"1268",-57.625,-61.5625,141.348381890191,119,177.013895670573
"1269",-57.625,-61.0625,98,98,98
"1270",-57.625,-60.9375,67.5,66,69
"1271",-57.625,-60.8125,89.5,89,90
"1272",-57.625,-59.9375,174,174,174
"1273",-57.625,-59.8125,166,157,175
"1274",-57.625,-59.1875,164,164,164
"1275",-57.625,-59.0625,179.5,179,180
"1276",-57.625,-58.9375,177.5,177,178
"1277",-57.625,-58.6875,144,144,144
"1278",-57.625,-58.5625,140.75,137,143
"1279",-57.625,-58.4375,132.4,123,140
"1280",-57.625,-58.3125,139.5,125,156
"1281",-57.625,-58.1875,136,136,136
"1282",-57.625,-58.0625,142.25,133,166
"1283",-57.625,-57.9375,131.5,131,132
"1284",-57.625,-55.5625,175,175,175
"1285",-57.625,-55.4375,176.5,176,177
"1286",-57.625,-55.3125,178,178,178
"1287",-57.375,-75.5625,66.7939373896672,38,173
"1288",-57.375,-75.4375,76.5770547384348,26,176.5625
"1289",-57.375,-75.3125,88.680535030365,30,177.5625
"1290",-57.375,-75.1875,106.945422616072,30,179.864583333333
"1291",-57.375,-75.0625,112.59786046173,13,176.163208007812
"1292",-57.375,-74.9375,87.2331577951193,3,180
"1293",-57.375,-74.8125,41.3217495328966,1,180
"1294",-57.375,-74.6875,39.7760872661204,1,180
"1295",-57.375,-74.5625,27.4171899525542,3,180
"1296",-57.375,-74.4375,16.5540245166723,1,180
"1297",-57.375,-74.3125,47.5109037272135,2,168.64931233724
"1298",-57.375,-74.1875,36.5500332088921,2,172.951395670573
"1299",-57.375,-74.0625,14.8188775510204,1,159
"1300",-57.375,-73.9375,27.452380952381,2,157
"1301",-57.375,-73.8125,20.3859649122807,1,132
"1302",-57.375,-73.6875,13.487037037037,1,174
"1303",-57.375,-73.5625,15.2698961937716,3,122
"1304",-57.375,-73.4375,14.8971722365039,1,49
"1305",-57.375,-73.3125,18.798955613577,1,140
"1306",-57.375,-73.1875,38.0335570469799,4,180
"1307",-57.375,-73.0625,37.9564516129032,1,180
"1308",-57.375,-72.9375,48.5476190476191,3,180
"1309",-57.375,-72.8125,57.9663250366032,4,179
"1310",-57.375,-72.6875,58.3320095313741,1,180
"1311",-57.375,-72.5625,60.5321100917431,3,179
"1312",-57.375,-72.4375,67.4188415022279,6,180
"1313",-57.375,-72.3125,77.586676217765,3,180
"1314",-57.375,-72.1875,81.9820666097353,4,180
"1315",-57.375,-72.0625,80.0023752969121,1,180
"1316",-57.375,-71.9375,70.834219858156,2,180
"1317",-57.375,-71.8125,60.3039319872476,1,180
"1318",-57.375,-71.6875,61.9760765550239,1,180
"1319",-57.375,-71.5625,82.7735849056604,7,180
"1320",-57.375,-71.4375,32.7389937106918,2,145
"1321",-57.375,-71.3125,67.6352941176471,6,110
"1322",-57.375,-71.1875,59.4233576642336,5,149
"1323",-57.375,-71.0625,18.5876288659794,2,141
"1324",-57.375,-70.9375,124,124,124
"1325",-57.375,-70.8125,146.653846153846,111,180
"1326",-57.375,-70.6875,95.3510638297872,2,180
"1327",-57.375,-70.5625,103.777358490566,4,180
"1328",-57.375,-70.4375,92.7578125,3,180
"1329",-57.375,-70.3125,12,5,25
"1330",-57.375,-70.0625,17,17,17
"1331",-57.375,-69.3125,161.1,146,174
"1332",-57.375,-69.1875,99.6291390728477,36,180
"1333",-57.375,-69.0625,52.1013513513513,13,179
"1334",-57.375,-68.9375,33.4,12,65
"1335",-57.375,-68.8125,3,3,3
"1336",-57.375,-68.6875,49.5189873417722,2,174
"1337",-57.375,-68.5625,57.5528455284553,5,178
"1338",-57.375,-68.4375,42.3928012519562,1,180
"1339",-57.375,-68.3125,49.8632788868724,2,180
"1340",-57.375,-68.1875,60.8775205377147,8,180
"1341",-57.375,-68.0625,57.9013237063779,2,173
"1342",-57.375,-67.9375,35.5536723163842,1,118
"1343",-57.375,-67.8125,55.8686514886165,1,178
"1344",-57.375,-67.6875,62.8923487544484,1,180
"1345",-57.375,-67.5625,72.0233196159122,4,180
"1346",-57.375,-67.4375,70.8142180094787,8,180
"1347",-57.375,-67.3125,57.396017699115,11,180
"1348",-57.375,-67.1875,86.5359848484848,15,180
"1349",-57.375,-67.0625,81.1159420289855,21,180
"1350",-57.375,-66.9375,95.2577319587629,20,180
"1351",-57.375,-66.8125,93.3720452209661,31,180
"1352",-57.375,-66.6875,98.4861878453039,34,180
"1353",-57.375,-66.5625,98.1849912739965,28,180
"1354",-57.375,-66.4375,81.4892601431981,25,180
"1355",-57.375,-66.3125,73.4921465968586,9,180
"1356",-57.375,-66.1875,60.592803030303,6,180
"1357",-57.375,-66.0625,61.714552238806,9,180
"1358",-57.375,-65.9375,70.4643423137876,7,180
"1359",-57.375,-65.8125,55.6951566951567,1,141
"1360",-57.375,-65.6875,46.4991496598639,1,150
"1361",-57.375,-65.5625,52.9357298474946,4,178
"1362",-57.375,-65.4375,41.3092243186583,1,180
"1363",-57.375,-65.3125,40.4413145539906,1,180
"1364",-57.375,-65.1875,60.9565217391304,5,170
"1365",-57.375,-65.0625,100.983739837398,12,174
"1366",-57.375,-64.9375,113.247524752475,74,180
"1367",-57.375,-64.8125,98.5869565217391,80,144
"1368",-57.375,-64.6875,122.720419370211,74.4618072509766,180
"1369",-57.375,-64.5625,122.505142079803,46,180
"1370",-57.375,-64.0625,139.108031096282,104.37153116862,173.621541341146
"1371",-57.375,-63.9375,138.529007702339,79.4131978352865,178.079874674479
"1372",-57.375,-63.8125,106.494785974896,41,179.635416666667
"1373",-57.375,-63.6875,88.0777889784946,59.9895833333333,149.854166666667
"1374",-57.375,-63.5625,128.554590152789,83.9895833333333,170.3125
"1375",-57.375,-63.4375,134.817712571886,94.3819478352865,152.347229003906
"1376",-57.375,-63.1875,121.12906380085,41.40625,180
"1377",-57.375,-63.0625,111.631877713436,55,180
"1378",-57.375,-62.9375,111.880245632595,59.3229166666667,179.552083333333
"1379",-57.375,-62.8125,116.042561666218,36,171.472229003906
"1380",-57.375,-62.6875,109.458470705417,27,180
"1381",-57.375,-62.5625,112.789679417466,26,180
"1382",-57.375,-62.4375,138.730420222048,61,180
"1383",-57.375,-62.3125,144.940642099532,70,172.819458007812
"1384",-57.375,-62.1875,120.661412350766,53,175
"1385",-57.375,-62.0625,138.033334350586,74,175
"1386",-57.375,-61.9375,131.333333333333,78,155
"1387",-57.375,-61.8125,146.535416666667,108,155
"1388",-57.375,-61.6875,134.611415254897,73.0659739176432,168.6875
"1389",-57.375,-61.5625,138.866971333822,124,178.013895670573
"1390",-57.375,-60.9375,75.3333333333333,64,97
"1391",-57.375,-60.8125,93,91,96
"1392",-57.375,-59.9375,172.5,172,173
"1393",-57.375,-59.8125,171,171,171
"1394",-57.375,-59.6875,164,158,170
"1395",-57.375,-59.5625,169,169,169
"1396",-57.375,-59.4375,168,168,168
"1397",-57.375,-59.3125,167,167,167
"1398",-57.375,-59.1875,164.5,163,166
"1399",-57.375,-59.0625,170.166666666667,162,178
"1400",-57.375,-58.9375,172.8,164,176
"1401",-57.375,-58.8125,173,173,173
"1402",-57.375,-58.6875,171.5,171,172
"1403",-57.375,-58.5625,169,168,170
"1404",-57.375,-58.4375,126.4,120,135
"1405",-57.375,-58.3125,153.24,127,176
"1406",-57.375,-58.1875,162.375,124,179
"1407",-57.375,-58.0625,137.272727272727,126,180
"1408",-57.375,-57.9375,167,167,167
"1409",-57.375,-56.6875,160,160,160
"1410",-57.375,-56.5625,162,161,163
"1411",-57.375,-56.4375,164,164,164
"1412",-57.375,-55.5625,174,174,174
"1413",-57.375,-55.3125,179.5,179,180
"1414",-57.125,-75.5625,102.794147309803,54,160
"1415",-57.125,-75.4375,85.2091359847631,27,146.12153116862
"1416",-57.125,-75.3125,88.1943271126163,28,175
"1417",-57.125,-75.1875,96.6267871311733,36.7847239176432,177.315979003906
"1418",-57.125,-75.0625,92.8757518046611,19,172
"1419",-57.125,-74.9375,85.5511050298977,2,180
"1420",-57.125,-74.8125,47.0031655176461,0,174
"1421",-57.125,-74.6875,65.8534294552273,1,180
"1422",-57.125,-74.5625,29.0053359098755,3,180
"1423",-57.125,-74.4375,13.2650395077413,0,179.64931233724
"1424",-57.125,-74.3125,111.983901515152,5,179
"1425",-57.125,-74.1875,47.5362296754209,1,166.951395670573
"1426",-57.125,-74.0625,8.9138455045396,0,159.951395670573
"1427",-57.125,-73.9375,25.2985884306447,6,179.440979003906
"1428",-57.125,-73.8125,8.63727959697733,0,152
"1429",-57.125,-73.6875,9.33891213389121,1,93
"1430",-57.125,-73.5625,18.8358208955224,5,120
"1431",-57.125,-73.4375,5.36556603773585,0,47
"1432",-57.125,-73.3125,12.3173333333333,1,136
"1433",-57.125,-73.1875,49.3836930455635,5,180
"1434",-57.125,-73.0625,21.6208487084871,0,175
"1435",-57.125,-72.9375,44.2402298850575,2,180
"1436",-57.125,-72.8125,61.0061302681992,0,180
"1437",-57.125,-72.6875,51.5784650630011,1,180
"1438",-57.125,-72.5625,59.8175637393768,3,180
"1439",-57.125,-72.4375,59.9480728051392,0,180
"1440",-57.125,-72.3125,72.177581120944,1,180
"1441",-57.125,-72.1875,84.5924137931034,3,180
"1442",-57.125,-72.0625,67.8869987849332,0,180
"1443",-57.125,-71.9375,77.6620408163265,4,180
"1444",-57.125,-71.8125,62.04569687738,0,180
"1445",-57.125,-71.6875,64.369918699187,1,179
"1446",-57.125,-71.5625,93.5757575757576,8,180
"1447",-57.125,-71.4375,84.4144144144144,13,155
"1448",-57.125,-71.3125,81.0487804878049,51,117
"1449",-57.125,-71.1875,81.075,45,110
"1450",-57.125,-71.0625,74.8571428571429,58,113
"1451",-57.125,-70.9375,176,174,178
"1452",-57.125,-70.8125,156.962962962963,118,180
"1453",-57.125,-70.6875,135.277777777778,96,179
"1454",-57.125,-70.5625,100.883333333333,11,180
"1455",-57.125,-69.3125,129.824561403509,102,165
