"","x","y","avg","min","max"
"1456",-57.125,-69.1875,81.3692307692308,43,168
"1457",-57.125,-69.0625,59.4464285714286,33,174
"1458",-57.125,-68.6875,119.470588235294,15,139
"1459",-57.125,-68.5625,14.625,8,20
"1460",-57.125,-68.4375,95.1538461538462,6,166
"1461",-57.125,-68.3125,59.35,5,177
"1462",-57.125,-68.1875,46.5247933884297,7,137
"1463",-57.125,-68.0625,49.7685185185185,11,99
"1464",-57.125,-67.9375,29.314606741573,9,62
"1465",-57.125,-67.8125,65.8376288659794,8,180
"1466",-57.125,-67.6875,83.8341836734694,4,180
"1467",-57.125,-67.5625,74.0589665653496,5,180
"1468",-57.125,-67.4375,76.2055873925501,9,180
"1469",-57.125,-67.3125,78.3605072463768,17,175
"1470",-57.125,-67.1875,92.1908783783784,16,178
"1471",-57.125,-67.0625,94.9339130434783,19,180
"1472",-57.125,-66.9375,100.327505827506,28,180
"1473",-57.125,-66.8125,101.38,32,180
"1474",-57.125,-66.6875,103.124561403509,41,180
"1475",-57.125,-66.5625,94.3221343873518,41,180
"1476",-57.125,-66.4375,89.2118451025057,39,180
"1477",-57.125,-66.3125,81.3824175824176,13,180
"1478",-57.125,-66.1875,77.9634615384615,11,180
"1479",-57.125,-66.0625,75.7661596958175,22,171
"1480",-57.125,-65.9375,86.5964912280702,8,180
"1481",-57.125,-65.8125,81.4470588235294,3,180
"1482",-57.125,-65.6875,81.2102217936355,4,180
"1483",-57.125,-65.5625,62.8566037735849,4,180
"1484",-57.125,-65.4375,41.887489504618,0,180
"1485",-57.125,-65.3125,41.1210898082745,1,178
"1486",-57.125,-65.1875,56.7375271149675,5,158
"1487",-57.125,-65.0625,81.6108374384236,9,177
"1488",-57.125,-64.9375,111.091836734694,14,180
"1489",-57.125,-64.8125,100.317307692308,58,180
"1490",-57.125,-64.6875,121.135206280333,75.4618072509766,180
"1491",-57.125,-64.5625,104.080871641174,39,179
"1492",-57.125,-64.4375,97.9745415581597,85.4618123372396,123
"1493",-57.125,-64.3125,143.322419433594,79,179.833333333333
"1494",-57.125,-64.1875,130.42916937934,86,171.892374674479
"1495",-57.125,-64.0625,92.9709914012622,55,175.621541341146
"1496",-57.125,-63.9375,124.122538900783,47,179.690979003906
"1497",-57.125,-63.8125,108.322768146195,38,180
"1498",-57.125,-63.6875,109.255268504075,28,180
"1499",-57.125,-63.5625,110.013624664046,58.9895833333333,175.28125
"1500",-57.125,-63.4375,104.986115228562,50.1111145019531,174.71181233724
"1501",-57.125,-63.3125,114.175698343913,51.0069478352865,179.451395670573
"1502",-57.125,-63.1875,107.728004992848,40.3263905843099,179.222229003906
"1503",-57.125,-63.0625,107.929399900083,54,179.152791341146
"1504",-57.125,-62.9375,92.6709200281675,52,180
"1505",-57.125,-62.8125,98.3229718889509,18,167
"1506",-57.125,-62.6875,102.802422417535,20,179
"1507",-57.125,-62.5625,102.327693349709,24,175.392374674479
"1508",-57.125,-62.4375,113.725031048319,28,177.392374674479
"1509",-57.125,-62.3125,124.302644791142,49,179.819458007812
"1510",-57.125,-62.1875,123.852514309353,54,179.472229003906
"1511",-57.125,-62.0625,132.159723398637,54,176
"1512",-57.125,-61.9375,150.409724308894,131,178
"1513",-57.125,-61.8125,144.590912790009,134.440979003906,158
"1514",-57.125,-61.6875,146.607641068716,74.0729166666667,170.6875
"1515",-57.125,-61.5625,147.70457373725,75.0729166666667,179.013895670573
"1516",-57.125,-61.4375,90.5659790039062,89.0659790039062,92.0659790039062
"1517",-57.125,-60.9375,63,63,63
"1518",-57.125,-60.8125,94.5,94,95
"1519",-57.125,-59.4375,159,159,159
"1520",-57.125,-59.3125,160,160,160
"1521",-57.125,-59.1875,161.5,161,162
"1522",-57.125,-58.9375,174,174,174
"1523",-57.125,-58.6875,136,136,136
"1524",-57.125,-58.5625,147.333333333333,137,167
"1525",-57.125,-58.4375,150.625,119,166
"1526",-57.125,-58.3125,151.529411764706,121,178
"1527",-57.125,-58.1875,149.3,123,176
"1528",-57.125,-58.0625,143.333333333333,135,148
"1529",-57.125,-57.9375,168,168,168
"1530",-57.125,-57.6875,149.5,148,151
"1531",-57.125,-57.0625,157,157,157
"1532",-57.125,-56.8125,158,158,158
"1533",-57.125,-56.6875,159,159,159
"1534",-57.125,-56.4375,165,165,165
"1535",-57.125,-56.1875,167,167,167
"1536",-57.125,-56.0625,168,168,168
"1537",-57.125,-55.9375,169,169,169
"1538",-57.125,-55.8125,170,170,170
"1539",-57.125,-55.6875,172,171,173
"1540",-56.875,-75.6875,166,166,166
"1541",-56.875,-75.5625,126,52,165
"1542",-56.875,-75.4375,71,49,134
"1543",-56.875,-75.3125,96.4392760100188,49,176
"1544",-56.875,-75.1875,92.5437513563368,16,179.315979003906
"1545",-56.875,-75.0625,99.0130040213566,38,165
"1546",-56.875,-74.9375,87.3043392580501,3,178
"1547",-56.875,-74.8125,60.1530638904106,1,180
"1548",-56.875,-74.6875,50.5586767434724,1,180
"1549",-56.875,-74.5625,38.3306571112739,2,179.979166666667
"1550",-56.875,-74.4375,43.4596183268229,1,180
"1551",-56.875,-74.3125,118.020568847656,25,179.944458007812
"1552",-56.875,-74.1875,112.514444524592,4,178
"1553",-56.875,-74.0625,114.51151959773,1,170.46875
"1554",-56.875,-73.9375,47.7998106289754,7,176.440979003906
"1555",-56.875,-73.8125,7.85167464114833,2,80
"1556",-56.875,-73.6875,12.0966386554622,1,146
"1557",-56.875,-73.5625,31.4075520833333,4,179.78125
"1558",-56.875,-73.4375,7.30167597765363,2,33
"1559",-56.875,-73.3125,12.4425675675676,1,132
"1560",-56.875,-73.1875,40.3571428571429,4,180
"1561",-56.875,-73.0625,19.2936893203883,1,137
"1562",-56.875,-72.9375,48.3169014084507,3,180
"1563",-56.875,-72.8125,86.3237858032379,1,180
"1564",-56.875,-72.6875,61.8209779179811,1,180
"1565",-56.875,-72.5625,65.4234828496042,3,180
"1566",-56.875,-72.4375,70.1871893981226,1,180
"1567",-56.875,-72.3125,68.2739032620922,1,180
"1568",-56.875,-72.1875,72.5904139433551,4,180
"1569",-56.875,-72.0625,75.3677130044843,1,180
"1570",-56.875,-71.9375,76.5032,2,180
"1571",-56.875,-71.8125,80.1013306038895,4,180
"1572",-56.875,-71.6875,86.0727272727273,2,180
"1573",-56.875,-71.5625,80.4086021505376,15,177
"1574",-56.875,-71.4375,114.970588235294,27,161
"1575",-56.875,-71.3125,78.3478260869565,59,103
"1576",-56.875,-71.1875,132.058823529412,88,156
"1577",-56.875,-71.0625,106.25641025641,74,136
"1578",-56.875,-70.9375,179.5,179,180
"1579",-56.875,-70.8125,149.090909090909,116,161
"1580",-56.875,-70.6875,123.913043478261,100,146
"1581",-56.875,-70.5625,103,103,103
"1582",-56.875,-69.3125,159.37037037037,151,166
"1583",-56.875,-69.1875,122.928571428571,96,150
"1584",-56.875,-69.0625,83,83,83
"1585",-56.875,-68.4375,147.5,145,150
"1586",-56.875,-68.3125,81.0377358490566,13,159
"1587",-56.875,-68.1875,84.5373134328358,12,149
"1588",-56.875,-68.0625,36.2142857142857,14,52
"1589",-56.875,-67.9375,28.9487179487179,13,171
"1590",-56.875,-67.8125,74.6896551724138,17,180
"1591",-56.875,-67.6875,88.4757575757576,14,177
"1592",-56.875,-67.5625,98.0087281795511,13,180
"1593",-56.875,-67.4375,71.5273088381331,11,176
"1594",-56.875,-67.3125,69.0539083557951,16,180
"1595",-56.875,-67.1875,84.9325153374233,24,180
"1596",-56.875,-67.0625,96.3169107856192,29,180
"1597",-56.875,-66.9375,106.367567567568,31,180
"1598",-56.875,-66.8125,105.244698205546,35,180
"1599",-56.875,-66.6875,101.05035971223,38,180
"1600",-56.875,-66.5625,104.583162217659,47,180
"1601",-56.875,-66.4375,98.0779510022272,49,180
"1602",-56.875,-66.3125,94.0543933054393,16,180
"1603",-56.875,-66.1875,93.2921348314607,20,180
"1604",-56.875,-66.0625,86.5841035120148,24,180
"1605",-56.875,-65.9375,95.0922787193974,9,179
"1606",-56.875,-65.8125,90.4942528735632,5,180
"1607",-56.875,-65.6875,87.9129746835443,6,180
"1608",-56.875,-65.5625,70.3965714285714,8,180
"1609",-56.875,-65.4375,45.6459044368601,1,180
"1610",-56.875,-65.3125,41.9094567404427,1,179
"1611",-56.875,-65.1875,51.7210242587601,5,171
"1612",-56.875,-65.0625,74.7494199535963,9,180
"1613",-56.875,-64.9375,84.1413612565445,15,153
"1614",-56.875,-64.8125,83.6,21,149
"1615",-56.875,-64.6875,113.671328671329,23,178
"1616",-56.875,-64.5625,118.50263987502,25,180
"1617",-56.875,-64.4375,124.238095238095,42,180
"1618",-56.875,-64.3125,156.478580798133,127.819447835286,179.78125
"1619",-56.875,-64.1875,100.577546296296,40,152.927083333333
"1620",-56.875,-64.0625,96.9289128001143,38,178.621541341146
"1621",-56.875,-63.9375,106.202615724388,39,180
"1622",-56.875,-63.8125,110.265139078776,22,180
"1623",-56.875,-63.6875,111.082307288583,25,179.96181233724
"1624",-56.875,-63.5625,102.593815514801,39.8020833333333,173.3125
"1625",-56.875,-63.4375,113.345297661959,43,178.541666666667
"1626",-56.875,-63.3125,108.911399929765,44,180
"1627",-56.875,-63.1875,112.306110428319,38.3263905843099,179.944458007812
"1628",-56.875,-63.0625,101.000506821499,58,177.944458007812
"1629",-56.875,-62.9375,79.0822658441006,53,179
"1630",-56.875,-62.8125,106.167323303223,17,178
"1631",-56.875,-62.6875,113.504592096838,16,180
"1632",-56.875,-62.5625,99.0908964252907,18,178
"1633",-56.875,-62.4375,108.165883747329,19,180
"1634",-56.875,-62.3125,117.691865539551,25,178
"1635",-56.875,-62.1875,127.227365409803,55,176
"1636",-56.875,-62.0625,130.184837585171,62,177
"1637",-56.875,-61.9375,138.461501476811,55,180
"1638",-56.875,-61.8125,156.660420735677,101.322916666667,177
"1639",-56.875,-61.6875,154.183646025481,78.0659739176432,178.097229003906
"1640",-56.875,-61.5625,148.271704355876,79.0659739176432,179.097229003906
"1641",-56.875,-61.4375,97.1805586638274,77.0729166666667,158
"1642",-56.875,-61.3125,156.225697835286,156.225697835286,156.225697835286
"1643",-56.875,-60.9375,62,62,62
"1644",-56.875,-59.1875,160.5,160,161
"1645",-56.875,-59.0625,173,173,173
"1646",-56.875,-58.9375,134,134,134
"1647",-56.875,-58.8125,135,135,135
"1648",-56.875,-58.4375,135.833333333333,117,171
"1649",-56.875,-58.3125,146.714285714286,120,180
"1650",-56.875,-58.0625,146.75,143,156
"1651",-56.875,-57.9375,155,145,169
"1652",-56.875,-57.8125,146.5,146,147
"1653",-56.875,-57.6875,152,152,152
"1654",-56.875,-57.5625,153,153,153
"1655",-56.875,-57.4375,154,154,154
"1656",-56.875,-57.3125,155,155,155
"1657",-56.875,-57.1875,156,156,156
"1658",-56.875,-56.3125,166,166,166
"1659",-56.625,-75.6875,174.888888888889,167,180
"1660",-56.625,-75.5625,154.5,154,155
"1661",-56.625,-75.4375,149.5,133,156
"1662",-56.625,-75.3125,98.9550348917643,52,178
"1663",-56.625,-75.1875,92.0025016276042,46,173
"1664",-56.625,-75.0625,102.648791126538,14,172
"1665",-56.625,-74.9375,100.561256069607,5,177
"1666",-56.625,-74.8125,36.8790836317274,0,180
"1667",-56.625,-74.6875,51.1249854224069,1,179.895833333333
"1668",-56.625,-74.5625,55.8487345377604,2,179.628479003906
"1669",-56.625,-74.4375,64.9554926091974,5,180
"1670",-56.625,-74.3125,95.492793820939,23,179.375
"1671",-56.625,-74.1875,97.5357324743784,37,180
"1672",-56.625,-74.0625,108.315280761719,37,169.46875
"1673",-56.625,-73.9375,73.990505478947,6,175.46875
"1674",-56.625,-73.8125,3.13662790697674,0,79
"1675",-56.625,-73.6875,12.3313609467456,1,141
"1676",-56.625,-73.5625,88.7585227272727,7,177.78125
"1677",-56.625,-73.4375,4.01014198782961,0,32
"1678",-56.625,-73.3125,11.2857142857143,1,127
"1679",-56.625,-73.1875,45.2278481012658,3,178
"1680",-56.625,-73.0625,5.68321917808219,0,94
"1681",-56.625,-72.9375,49.2666666666667,4,171
"1682",-56.625,-72.8125,65.037037037037,0,165
"1683",-56.625,-72.6875,61.6722338204593,1,180
"1684",-56.625,-72.5625,82.7548111190306,6,180
"1685",-56.625,-72.4375,69.2525597269625,0,180
"1686",-56.625,-72.3125,62.0254668930391,1,180
"1687",-56.625,-72.1875,58.3615084525358,3,179
"1688",-56.625,-72.0625,48.9269565217391,0,180
"1689",-56.625,-71.9375,69.3247941445563,1,180
"1690",-56.625,-71.8125,79.0995316159251,5,180
"1691",-56.625,-71.6875,74.244,12,180
"1692",-56.625,-71.5625,101.415094339623,22,177
"1693",-56.625,-71.4375,130.344827586207,105,167
"1694",-56.625,-71.3125,108.125,94,162
"1695",-56.625,-71.1875,118.333333333333,92,161
"1696",-56.625,-71.0625,91,91,91
"1697",-56.625,-70.6875,127,127,127
"1698",-56.625,-70.5625,128,128,128
"1699",-56.625,-70.4375,116.5,104,129
"1700",-56.625,-70.3125,118,105,131
"1701",-56.625,-68.4375,132.636363636364,95,144
"1702",-56.625,-68.3125,117.142857142857,85,151
"1703",-56.625,-67.9375,38.1875,26,54
"1704",-56.625,-67.8125,86.986301369863,31,170
"1705",-56.625,-67.6875,87.8757396449704,26,165
"1706",-56.625,-67.5625,89.6369047619048,24,169
"1707",-56.625,-67.4375,72.8863261943987,17,149
"1708",-56.625,-67.3125,72.2096551724138,20,178
"1709",-56.625,-67.1875,82.6361502347418,29,173
"1710",-56.625,-67.0625,96.9888535031847,32,179
"1711",-56.625,-66.9375,97.4804381846635,36,180
"1712",-56.625,-66.8125,108.77727784027,41,180
"1713",-56.625,-66.6875,100.872791519435,49,180
"1714",-56.625,-66.5625,103.744635193133,50,180
"1715",-56.625,-66.4375,104.976,52,180
"1716",-56.625,-66.3125,104.36974789916,53,180
"1717",-56.625,-66.1875,104.696022727273,31,180
"1718",-56.625,-66.0625,101.891954022989,34,180
"1719",-56.625,-65.9375,102.491295938104,10,180
"1720",-56.625,-65.8125,111.106007067138,12,180
"1721",-56.625,-65.6875,100.274253731343,15,180
"1722",-56.625,-65.5625,77.8195187165775,10,180
"1723",-56.625,-65.4375,44.7325581395349,0,180
"1724",-56.625,-65.3125,48.0313953488372,1,166
"1725",-56.625,-65.1875,62.4406779661017,4,173
"1726",-56.625,-65.0625,75.947932618683,9,180
"1727",-56.625,-64.9375,82.4979674796748,11,180
"1728",-56.625,-64.8125,89.5398550724638,17,178
"1729",-56.625,-64.6875,81.75,24,157
"1730",-56.625,-64.5625,109.829113924051,30,177
"1731",-56.625,-64.4375,120.09793814433,32,180
"1732",-56.625,-64.3125,115.724540157595,50,176.479166666667
"1733",-56.625,-64.1875,101.05525970459,31,179.545145670573
"1734",-56.625,-64.0625,95.1210420194068,30,176
"1735",-56.625,-63.9375,98.9631905716457,17,178
"1736",-56.625,-63.8125,96.065620750006,21,180
"1737",-56.625,-63.6875,117.028806793673,25,180
"1738",-56.625,-63.5625,109.379153603002,40.8020833333333,171.479166666667
"1739",-56.625,-63.4375,106.646364567474,32.3263905843099,180
"1740",-56.625,-63.3125,98.9408622923352,33.3263905843099,177.479166666667
"1741",-56.625,-63.1875,147.505281766256,66,179.479166666667
"1742",-56.625,-63.0625,123.020277295794,58,180
"1743",-56.625,-62.9375,94.9413203938802,54,179
"1744",-56.625,-62.8125,97.4926430838449,48,180
"1745",-56.625,-62.6875,99.6624682128275,13,180
"1746",-56.625,-62.5625,106.962322145754,14,179
"1747",-56.625,-62.4375,103.193438419172,16,180
"1748",-56.625,-62.3125,102.620077751543,13,180
"1749",-56.625,-62.1875,118.601208098038,15,180
"1750",-56.625,-62.0625,126.895552351668,16,180
"1751",-56.625,-61.9375,141.1207192315,63,180
"1752",-56.625,-61.8125,134.210419514974,56,175.756958007812
"1753",-56.625,-61.6875,148.393523039641,104.322916666667,178
"1754",-56.625,-61.5625,164.381947157118,139.486114501953,175.6875
"1755",-56.625,-61.4375,149.901046026321,96.0659790039062,174.46181233724
"1756",-56.625,-61.3125,124.284508387248,82.0729166666667,162
"1757",-56.625,-61.1875,135.24653116862,86.0729166666667,161.440979003906
"1758",-56.625,-60.8125,100,61,120
"1759",-56.625,-60.6875,91.25,73,145
"1760",-56.625,-60.5625,97.5,76,146
"1761",-56.625,-60.4375,147,147,147
"1762",-56.625,-60.3125,148,148,148
"1763",-56.625,-59.4375,158,158,158
"1764",-56.625,-59.3125,158,157,159
"1765",-56.625,-59.1875,149.666666666667,132,159
"1766",-56.625,-59.0625,155,133,172
"1767",-56.625,-58.9375,125.5,113,161
"1768",-56.625,-58.8125,115,115,115
"1769",-56.625,-58.5625,116,116,116
"1770",-56.625,-58.4375,141.2,118,170
"1771",-56.625,-58.1875,141.5,141,142
"1772",-56.625,-58.0625,162.333333333333,154,178
"1773",-56.625,-57.9375,166.333333333333,150,179
"1774",-56.625,-57.8125,164.5,158,171
"1775",-56.375,-75.6875,171,169,173
"1776",-56.375,-75.4375,147,144,150
"1777",-56.375,-75.3125,131.714285714286,125,143
"1778",-56.375,-75.1875,96.7854854924892,47,180
"1779",-56.375,-75.0625,103.019299513629,11,175
"1780",-56.375,-74.9375,92.7713508605957,5,168
"1781",-56.375,-74.8125,71.3707985939386,1,179.253479003906
"1782",-56.375,-74.6875,38.0205357472102,1,180
"1783",-56.375,-74.5625,67.9319003734713,2,172
"1784",-56.375,-74.4375,100.115129674756,5,180
"1785",-56.375,-74.3125,77.26660547501,21,167.375
"1786",-56.375,-74.1875,81.6902799479167,34,168
"1787",-56.375,-74.0625,93.8996956638558,36,129
"1788",-56.375,-73.9375,90.198920815678,7,179.722229003906
"1789",-56.375,-73.8125,10.3181004678049,1,164.722229003906
"1790",-56.375,-73.6875,14,1,85
"1791",-56.375,-73.5625,118.65625,77,174.78125
"1792",-56.375,-73.4375,7.71641791044776,1,19
"1793",-56.375,-73.3125,13.2,7,20
"1794",-56.375,-73.1875,122.818181818182,8,173
"1795",-56.375,-73.0625,53.259842519685,2,180
"1796",-56.375,-72.9375,111.473684210526,9,180
"1797",-56.375,-72.8125,69.859375,2,180
"1798",-56.375,-72.6875,56.2173112338858,1,180
"1799",-56.375,-72.5625,90.8104265402844,10,180
"1800",-56.375,-72.4375,83.774647887324,1,167
"1801",-56.375,-72.3125,55.0421052631579,2,180
"1802",-56.375,-72.1875,63.1977186311787,6,180
"1803",-56.375,-72.0625,54.011396011396,1,179
"1804",-56.375,-71.9375,70.9566115702479,4,180
"1805",-56.375,-71.8125,87.9248927038627,7,180
"1806",-56.375,-71.6875,91.2608695652174,15,170
"1807",-56.375,-71.5625,108.416666666667,21,179
"1808",-56.375,-71.4375,132.913043478261,111,146
"1809",-56.375,-71.3125,137.125,101,180
"1810",-56.375,-71.1875,153,150,156
"1811",-56.375,-71.0625,159,157,161
"1812",-56.375,-70.9375,175,175,175
"1813",-56.375,-70.8125,178.2,177,180
"1814",-56.375,-70.3125,107,107,107
"1815",-56.375,-70.1875,128.4,108,135
"1816",-56.375,-70.0625,136.5,136,137
"1817",-56.375,-69.9375,138.5,138,139
"1818",-56.375,-67.9375,39.3,33,45
"1819",-56.375,-67.8125,160.941176470588,153,168
"1820",-56.375,-67.5625,85.4375,41,107
"1821",-56.375,-67.4375,81.6372549019608,23,160
"1822",-56.375,-67.3125,77.5342105263158,24,169
"1823",-56.375,-67.1875,73.8038277511962,29,150
"1824",-56.375,-67.0625,81.6441441441441,32,180
"1825",-56.375,-66.9375,91.8223844282238,36,179
"1826",-56.375,-66.8125,97.4791344667697,42,180
"1827",-56.375,-66.6875,106.913713405239,47,180
"1828",-56.375,-66.5625,101.123430962343,56,180
"1829",-56.375,-66.4375,100.716981132075,58,180
"1830",-56.375,-66.3125,105.699074074074,61,180
"1831",-56.375,-66.1875,110.962962962963,61,176
"1832",-56.375,-66.0625,113.742038216561,38,179
"1833",-56.375,-65.9375,105.027272727273,16,180
"1834",-56.375,-65.8125,101.448630136986,15,180
"1835",-56.375,-65.6875,100.827298050139,16,180
"1836",-56.375,-65.5625,88.7322580645161,12,180
"1837",-56.375,-65.4375,50.5365622032289,1,180
"1838",-56.375,-65.3125,50.8632478632479,1,180
"1839",-56.375,-65.1875,61.5470588235294,4,180
"1840",-56.375,-65.0625,67.9237410071942,3,176
"1841",-56.375,-64.9375,84.5407066052227,2,175
"1842",-56.375,-64.8125,93.7586206896552,7,180
"1843",-56.375,-64.6875,86.6256684491979,6,170
"1844",-56.375,-64.5625,84.5415384615385,10,171
"1845",-56.375,-64.4375,88.1202346041056,23,173
"1846",-56.375,-64.3125,97.3394316344702,21,180
"1847",-56.375,-64.1875,88.4996748172264,16,180
"1848",-56.375,-64.0625,85.8904330766381,14,180
"1849",-56.375,-63.9375,78.3951805454292,18,177
"1850",-56.375,-63.8125,109.034793662154,22,180
"1851",-56.375,-63.6875,109.251316227325,26,180
"1852",-56.375,-63.5625,105.197663991044,39,180
"1853",-56.375,-63.4375,112.606657113602,30.4930572509766,179.760416666667
"1854",-56.375,-63.3125,115.94357808431,99.7743123372396,127
"1855",-56.375,-63.1875,146.762410481771,111,179.239583333333
"1856",-56.375,-63.0625,112.538197835286,69.6875,128.77431233724
"1857",-56.375,-62.9375,99.817210051973,52,178.465291341146
"1858",-56.375,-62.8125,106.897854213522,46,179
"1859",-56.375,-62.6875,105.115545109941,9,180
"1860",-56.375,-62.5625,104.188176431291,12,180
"1861",-56.375,-62.4375,107.071685855947,14,180
"1862",-56.375,-62.3125,101.791974544004,12,180
"1863",-56.375,-62.1875,93.8924554563036,11,167
"1864",-56.375,-62.0625,92.8217390331841,12,178
"1865",-56.375,-61.9375,114.378964704068,17,180
"1866",-56.375,-61.8125,140.809300104777,18,180
"1867",-56.375,-61.6875,141.902905418759,58,180
"1868",-56.375,-61.5625,159.7026000092,141.486114501953,178.701395670573
"1869",-56.375,-61.4375,158.32118733724,147.440979003906,179.701395670573
"1870",-56.375,-61.3125,120.047127859933,100.065979003906,164
"1871",-56.375,-61.1875,140.707268348107,87.0729166666667,165.440979003906
"1872",-56.375,-61.0625,105.018229166667,79,142
"1873",-56.375,-60.9375,81.8888888888889,72,143
"1874",-56.375,-60.8125,107.05,60,152
"1875",-56.375,-60.6875,134.713068181818,72,180
"1876",-56.375,-60.5625,141.040178571429,82,180
"1877",-56.375,-60.4375,141.833333333333,89,175
"1878",-56.375,-60.3125,82.3333333333333,77,86
"1879",-56.375,-60.1875,149.5,149,150
"1880",-56.375,-60.0625,151.5,151,152
"1881",-56.375,-59.9375,153,153,153
"1882",-56.375,-59.8125,154.5,154,155
"1883",-56.375,-59.6875,156,156,156
"1884",-56.375,-59.5625,157,157,157
"1885",-56.375,-59.4375,155,155,155
"1886",-56.375,-59.3125,156,156,156
"1887",-56.375,-59.1875,168.857142857143,131,180
"1888",-56.375,-59.0625,169.333333333333,167,171
"1889",-56.375,-58.9375,129.888888888889,111,166
"1890",-56.375,-58.8125,147.666666666667,114,167
"1891",-56.375,-58.6875,146.666666666667,115,168
"1892",-56.375,-58.5625,147.2,117,169
"1893",-56.375,-58.4375,147,129,165
"1894",-56.375,-58.3125,172.479166666667,166,178.958333333333
"1895",-56.375,-58.1875,176,176,176
"1896",-56.375,-58.0625,165.991666666667,153,179.958333333333
"1897",-56.375,-57.9375,151,151,151
"1898",-56.375,-57.8125,176,172,180
"1899",-56.375,-57.6875,159,159,159
"1900",-56.125,-75.3125,137,133,141
"1901",-56.125,-75.1875,106.717698530717,72,131.986114501953
"1902",-56.125,-75.0625,114.573702193503,35,177
"1903",-56.125,-74.9375,91.3908328404502,4,172.270833333333
"1904",-56.125,-74.8125,37.6222402771189,0,179.270833333333
"1905",-56.125,-74.6875,52.6299531235654,1,179.472229003906
"1906",-56.125,-74.5625,54.9004917144775,4,177
"1907",-56.125,-74.4375,66.8672086139058,6,179.829874674479
"1908",-56.125,-74.3125,87.8896906926082,17,180
"1909",-56.125,-74.1875,97.7588671729678,32,180
"1910",-56.125,-74.0625,135.117324561404,46,178
"1911",-56.125,-73.9375,112.520065307617,36,174.722229003906
"1912",-56.125,-73.8125,115.925930447049,48,144.722229003906
"1913",-56.125,-73.5625,123.460416666667,75,170.78125
"1914",-56.125,-73.4375,91.3333333333333,15,130
"1915",-56.125,-73.1875,94.5,88,101
"1916",-56.125,-73.0625,128,119,137
"1917",-56.125,-72.8125,119.8125,10,180
"1918",-56.125,-72.6875,44.816091954023,5,132
"1919",-56.125,-72.5625,63.76,38,129
"1920",-56.125,-72.4375,63.4285714285714,44,73
"1921",-56.125,-72.3125,8.09090909090909,5,11
"1922",-56.125,-72.1875,96.2450980392157,7,180
"1923",-56.125,-72.0625,84.4074074074074,9,166
"1924",-56.125,-71.9375,114.16935483871,8,177
"1925",-56.125,-71.8125,86.3819444444444,11,180
"1926",-56.125,-71.6875,129.25,24,167
"1927",-56.125,-71.5625,170.666666666667,166,180
"1928",-56.125,-71.4375,138.25,109,149
"1929",-56.125,-71.3125,151.444444444444,106,176
"1930",-56.125,-71.1875,145.2,141,149
"1931",-56.125,-71.0625,165,162,168
"1932",-56.125,-70.9375,172.142857142857,169,176
"1933",-56.125,-70.1875,109,109,109
"1934",-56.125,-70.0625,110,110,110
"1935",-56.125,-69.9375,141.5,140,143
"1936",-56.125,-69.6875,147.5,147,148
"1937",-56.125,-69.5625,152.5,151,154
"1938",-56.125,-69.4375,156.666666666667,155,159
"1939",-56.125,-68.9375,179.5,179,180
"1940",-56.125,-67.4375,75.5,43,146
"1941",-56.125,-67.3125,88.1,38,165
"1942",-56.125,-67.1875,66.5890410958904,29,180
"1943",-56.125,-67.0625,54.625,32,89
"1944",-56.125,-66.9375,104.294871794872,35,180
"1945",-56.125,-66.8125,92.4462365591398,40,180
"1946",-56.125,-66.6875,101.0207852194,48,180
