"","x","y","avg","min","max"
"1947",-56.125,-66.5625,111.465596330275,54,180
"1948",-56.125,-66.4375,108.364532019704,64,180
"1949",-56.125,-66.3125,109.938511326861,69,180
"1950",-56.125,-66.1875,110.473498233216,67,180
"1951",-56.125,-66.0625,115.713091922006,68,180
"1952",-56.125,-65.9375,116.497777777778,45,178
"1953",-56.125,-65.8125,120.712053571429,21,180
"1954",-56.125,-65.6875,118.32808988764,31,178
"1955",-56.125,-65.5625,102.478743068392,13,178
"1956",-56.125,-65.4375,56.7669322709163,0,180
"1957",-56.125,-65.3125,51.1743697478992,1,161
"1958",-56.125,-65.1875,59.037403740374,3,159
"1959",-56.125,-65.0625,56.7006745362563,0,180
"1960",-56.125,-64.9375,67.51,2,173
"1961",-56.125,-64.8125,81.1560773480663,4,180
"1962",-56.125,-64.6875,89.9686567164179,6,180
"1963",-56.125,-64.5625,89.7914438502674,7,180
"1964",-56.125,-64.4375,91.1270161290323,11,180
"1965",-56.125,-64.3125,83.6120857699805,10,180
"1966",-56.125,-64.1875,81.9376218323587,11,180
"1967",-56.125,-64.0625,79.8614564831261,14,180
"1968",-56.125,-63.9375,81.8005617977528,23,179
"1969",-56.125,-63.8125,104.724076064517,32,180
"1970",-56.125,-63.6875,84.8121488126486,28,180
"1971",-56.125,-63.5625,86.9405761597649,28.5416666666667,179
"1972",-56.125,-63.4375,92.4150523007188,41,114.704864501953
"1973",-56.125,-63.0625,135.390801493327,53,158.34028116862
"1974",-56.125,-62.9375,114.472682090555,20,180
"1975",-56.125,-62.8125,117.055285359204,10,180
"1976",-56.125,-62.6875,103.944102710013,8,179.802083333333
"1977",-56.125,-62.5625,114.126798875462,8,180
"1978",-56.125,-62.4375,103.838353795229,10,180
"1979",-56.125,-62.3125,96.5399204794756,8,180
"1980",-56.125,-62.1875,98.2100155512492,8,180
"1981",-56.125,-62.0625,106.485381735247,10,174
"1982",-56.125,-61.9375,101.896165930707,14,180
"1983",-56.125,-61.8125,118.913646501577,18,180
"1984",-56.125,-61.6875,145.450767321464,67,179.604166666667
"1985",-56.125,-61.5625,140.927084463614,62,180
"1986",-56.125,-61.4375,171.697916666667,171.197916666667,172.197916666667
"1987",-56.125,-61.1875,146.134986877441,107.065979003906,173
"1988",-56.125,-61.0625,139.481483459473,90.0729166666667,174
"1989",-56.125,-60.9375,83.3636363636364,69,133
"1990",-56.125,-60.8125,126.530133928571,59,178.84375
"1991",-56.125,-60.6875,135.175595238095,71,179
"1992",-56.125,-60.5625,144.2041015625,87,177
"1993",-56.125,-60.4375,133,83,176
"1994",-56.125,-60.3125,134.4,113,172
"1995",-56.125,-60.1875,113.5,87,140
"1996",-56.125,-59.5625,153,153,153
"1997",-56.125,-59.4375,154,154,154
"1998",-56.125,-59.3125,146,130,162
"1999",-56.125,-59.1875,162.993055555556,154.958333333333,170
"2000",-56.125,-59.0625,165.496527777778,155.958333333333,176
"2001",-56.125,-58.9375,150.904761904762,109,174
"2002",-56.125,-58.8125,147.773148148148,126,164
"2003",-56.125,-58.6875,128.333333333333,127,129
"2004",-56.125,-58.5625,150.319444444444,128,165
"2005",-56.125,-58.4375,174.958333333333,171.958333333333,177.958333333333
"2006",-56.125,-58.3125,175,175,175
"2007",-56.125,-58.1875,169,169,169
"2008",-56.125,-58.0625,152,152,152
"2009",-56.125,-57.9375,168,168,168
"2010",-56.125,-57.6875,173,173,173
"2011",-55.875,-75.3125,132,132,132
"2012",-55.875,-75.1875,111.312398573932,75,131
"2013",-55.875,-75.0625,84.8720381673177,1,179
"2014",-55.875,-74.9375,74.7839659569969,2,166
"2015",-55.875,-74.8125,81.3178112011601,4,175.253479003906
"2016",-55.875,-74.6875,61.9220895628998,1,180
"2017",-55.875,-74.5625,71.1907122212072,2,180
"2018",-55.875,-74.4375,77.5165052718768,4,180
"2019",-55.875,-74.3125,74.4027209672771,15,176
"2020",-55.875,-74.1875,91.0990695818096,28,179.739583333333
"2021",-55.875,-74.0625,130.274812486437,34,180
"2022",-55.875,-73.9375,130.7935546875,49,179.89931233724
"2023",-55.875,-73.8125,147.031902313232,46,180
"2024",-55.875,-73.6875,127.525,44,151.78125
"2025",-55.875,-73.5625,138.532670454545,74,166.78125
"2026",-55.875,-73.4375,126,124,128
"2027",-55.875,-73.1875,86.5,86,87
"2028",-55.875,-73.0625,101.789473684211,80,118
"2029",-55.875,-72.9375,102,97,107
"2030",-55.875,-72.8125,160.066666666667,151,168
"2031",-55.875,-72.6875,108.888888888889,18,150
"2032",-55.875,-72.5625,65,46,88
"2033",-55.875,-72.0625,116.75,15,157
"2034",-55.875,-71.9375,139.770491803279,92,180
"2035",-55.875,-71.8125,125.285714285714,18,177
"2036",-55.875,-71.6875,158.5,158,159
"2037",-55.875,-71.5625,167.4,152,180
"2038",-55.875,-71.4375,131.571428571429,110,151
"2039",-55.875,-71.3125,112.5,111,114
"2040",-55.875,-71.1875,136.5,133,140
"2041",-55.875,-69.9375,111.5,111,112
"2042",-55.875,-69.8125,145,144,146
"2043",-55.875,-69.6875,149,149,149
"2044",-55.875,-69.5625,150,150,150
"2045",-55.875,-69.3125,163,160,166
"2046",-55.875,-69.1875,170,167,173
"2047",-55.875,-69.0625,176,174,178
"2048",-55.875,-67.3125,90.6923076923077,55,172
"2049",-55.875,-67.1875,94,40,178
"2050",-55.875,-67.0625,64.1176470588235,45,88
"2051",-55.875,-66.9375,65.4666666666667,45,129
"2052",-55.875,-66.8125,89.8857142857143,42,180
"2053",-55.875,-66.6875,104.360424028269,52,180
"2054",-55.875,-66.5625,101.206106870229,55,179
"2055",-55.875,-66.4375,105.041666666667,60,176
"2056",-55.875,-66.3125,112.909090909091,60,177
"2057",-55.875,-66.1875,115.242105263158,72,180
"2058",-55.875,-66.0625,114.141176470588,69,180
"2059",-55.875,-65.9375,122.371428571429,72,180
"2060",-55.875,-65.8125,125.077283372365,49,180
"2061",-55.875,-65.6875,124.859956236324,35,180
"2062",-55.875,-65.5625,112.852697095436,17,180
"2063",-55.875,-65.4375,82.9344978165939,1,180
"2064",-55.875,-65.3125,57.4898785425101,1,180
"2065",-55.875,-65.1875,62.5643153526971,3,177
"2066",-55.875,-65.0625,61.2414151925078,1,180
"2067",-55.875,-64.9375,61.7023474178404,2,180
"2068",-55.875,-64.8125,66.127497621313,4,180
"2069",-55.875,-64.6875,69.6291457286432,5,180
"2070",-55.875,-64.5625,78.9556886227545,6,180
"2071",-55.875,-64.4375,78.7496360989811,7,180
"2072",-55.875,-64.3125,74.2061855670103,9,180
"2073",-55.875,-64.1875,69.0710973724884,12,180
"2074",-55.875,-64.0625,81.9821138211382,15,180
"2075",-55.875,-63.9375,85.9707446808511,24,180
"2076",-55.875,-63.8125,93.6366484869094,29,179
"2077",-55.875,-63.6875,87.9705914275815,33,180
"2078",-55.875,-63.5625,94.156974028071,38,175.71875
"2079",-55.875,-63.3125,87.6151700003295,51.8020833333333,140.454864501953
"2080",-55.875,-63.0625,132.734933721194,74,179
"2081",-55.875,-62.9375,125.802608976096,26,180
"2082",-55.875,-62.8125,94.3235229560459,12,180
"2083",-55.875,-62.6875,91.4075973316186,6,178.90625
"2084",-55.875,-62.5625,83.1326041666667,6,174
"2085",-55.875,-62.4375,89.0481056610408,5,180
"2086",-55.875,-62.3125,82.0899439102564,4,180
"2087",-55.875,-62.1875,76.0227274742808,6,180
"2088",-55.875,-62.0625,84.5153677664397,9,179
"2089",-55.875,-61.9375,101.567979322757,12,180
"2090",-55.875,-61.8125,100.676649613814,20,180
"2091",-55.875,-61.6875,135.938113542943,20,179
"2092",-55.875,-61.5625,131.076547333688,63,179.6875
"2093",-55.875,-61.4375,158.6484375,112,175.197916666667
"2094",-55.875,-61.3125,171.598958333333,164,179.197916666667
"2095",-55.875,-61.1875,120.702087402344,85.6701456705729,171
"2096",-55.875,-61.0625,132.77199367947,91.6701456705729,177
"2097",-55.875,-60.9375,135.243058098687,68,180
"2098",-55.875,-60.8125,122.166666666667,67,149
"2099",-55.875,-60.6875,126.868566176471,69,180
"2100",-55.875,-60.5625,158.825657894737,100,180
"2101",-55.875,-60.4375,123.636363636364,90,167
"2102",-55.875,-60.3125,127.285714285714,78,174
"2103",-55.875,-60.1875,116.2,85,141
"2104",-55.875,-59.6875,165.5,152,179
"2105",-55.875,-59.5625,154.989583333333,128,180
"2106",-55.875,-59.4375,155.708333333333,129,168
"2107",-55.875,-59.3125,160.8,153,168
"2108",-55.875,-59.1875,150.375,121,169
"2109",-55.875,-59.0625,137.666666666667,123,156
"2110",-55.875,-58.9375,135.8,108,180
"2111",-55.875,-58.8125,163.333333333333,156,177
"2112",-55.875,-58.6875,171.991666666667,158,180
"2113",-55.875,-58.5625,175.333333333333,173,179
"2114",-55.875,-58.4375,170.25,159,180
"2115",-55.875,-58.1875,169.983333333333,158.958333333333,180
"2116",-55.875,-58.0625,167.479166666667,164.958333333333,170
"2117",-55.875,-57.9375,173,173,173
"2118",-55.875,-57.8125,169,169,169
"2119",-55.875,-57.6875,174,174,174
"2120",-55.875,-57.5625,170,160,175
"2121",-55.625,-75.1875,115.718484210153,78,166.694447835286
"2122",-55.625,-75.0625,24.6025277111834,0,180
"2123",-55.625,-74.9375,35.1074701324711,1,170
"2124",-55.625,-74.8125,30.9431414899462,0,178.826395670573
"2125",-55.625,-74.6875,40.2882248983218,1,175
"2126",-55.625,-74.5625,51.424845713886,2,167.8125
"2127",-55.625,-74.4375,66.079071969697,10,176
"2128",-55.625,-74.3125,58.0885416666667,16,177
"2129",-55.625,-74.1875,92.5196759259259,27,178
"2130",-55.625,-74.0625,136.670818826427,33,180
"2131",-55.625,-73.9375,132.47111328125,47,166
"2132",-55.625,-73.8125,105.805560487689,41,179.965291341146
"2133",-55.625,-73.6875,52,42,71
"2134",-55.625,-73.5625,98,72,180
"2135",-55.625,-73.4375,136,121,178
"2136",-55.625,-73.3125,179.5,179,180
"2137",-55.625,-73.0625,78.5,78,79
"2138",-55.625,-72.9375,91,86,96
"2139",-55.625,-72.8125,156.666666666667,155,158
"2140",-55.625,-72.6875,78.9230769230769,51,118
"2141",-55.625,-72.5625,62.5,62,63
"2142",-55.625,-72.0625,134.833333333333,130,140
"2143",-55.625,-71.9375,141.647058823529,111,163
"2144",-55.625,-71.8125,141.137931034483,104,161
"2145",-55.625,-71.4375,121,117,125
"2146",-55.625,-71.3125,123.333333333333,115,132
"2147",-55.625,-69.9375,113,113,113
"2148",-55.625,-69.8125,114,114,114
"2149",-55.625,-67.0625,46,45,47
"2150",-55.625,-66.9375,52.1538461538462,46,57
"2151",-55.625,-66.8125,58.5238095238095,47,72
"2152",-55.625,-66.6875,86.5529411764706,48,178
"2153",-55.625,-66.5625,95.6506024096386,50,180
"2154",-55.625,-66.4375,103.335025380711,53,178
"2155",-55.625,-66.3125,111.20987654321,57,180
"2156",-55.625,-66.1875,114.079365079365,61,180
"2157",-55.625,-66.0625,126.822299651568,66,178
"2158",-55.625,-65.9375,129.05737704918,78,180
"2159",-55.625,-65.8125,124.585774058577,77,180
"2160",-55.625,-65.6875,128.551246537396,51,180
"2161",-55.625,-65.5625,125.279017857143,6,180
"2162",-55.625,-65.4375,103.784671532847,2,180
"2163",-55.625,-65.3125,77.7237163814181,3,180
"2164",-55.625,-65.1875,75.5629370629371,4,180
"2165",-55.625,-65.0625,59.0620884289746,0,180
"2166",-55.625,-64.9375,64.5597014925373,1,180
"2167",-55.625,-64.8125,66.8742655699177,3,180
"2168",-55.625,-64.6875,63.9048178613396,4,180
"2169",-55.625,-64.5625,68.043991416309,5,180
"2170",-55.625,-64.4375,70.3539603960396,4,180
"2171",-55.625,-64.3125,63.8115746971736,7,180
"2172",-55.625,-64.1875,67.4111111111111,10,172
"2173",-55.625,-64.0625,73.8680904522613,17,180
"2174",-55.625,-63.9375,84.5606060606061,21,180
"2175",-55.625,-63.8125,87.5573122529644,27,180
"2176",-55.625,-63.6875,88.7359198877367,31,180
"2177",-55.625,-63.5625,85.181936786902,32,180
"2178",-55.625,-63.4375,99.9985080205671,39,179.913208007812
"2179",-55.625,-63.3125,102.34011912028,49.8888905843099,179.420145670573
"2180",-55.625,-63.1875,112.540511381981,62,164.861114501953
"2181",-55.625,-63.0625,106.141890004983,47,179.71181233724
"2182",-55.625,-62.9375,125.258602221978,24,180
"2183",-55.625,-62.8125,109.588347152757,42,178
"2184",-55.625,-62.6875,97.4800594621086,22,180
"2185",-55.625,-62.5625,85.8854460159715,4,180
"2186",-55.625,-62.4375,86.2858199686748,3,180
"2187",-55.625,-62.3125,78.793946301925,2,180
"2188",-55.625,-62.1875,66.2764659037117,4,180
"2189",-55.625,-62.0625,81.8823766196646,8,179
"2190",-55.625,-61.9375,103.320527725142,17,180
"2191",-55.625,-61.8125,110.840247421668,28,180
"2192",-55.625,-61.6875,127.60796870862,22,180
"2193",-55.625,-61.5625,134.069269212626,65,178.46181233724
"2194",-55.625,-61.4375,131.671628437345,74.6701405843099,160
"2195",-55.625,-61.3125,136.051882874732,79.6701405843099,175.694458007812
"2196",-55.625,-61.1875,169.025006103516,164.694447835286,172.694458007812
"2197",-55.625,-61.0625,172,169,175
"2198",-55.625,-60.9375,142.479486638849,95.6701456705729,177
"2199",-55.625,-60.8125,112.735131940271,56,148
"2200",-55.625,-60.6875,117.201822916667,57,179
"2201",-55.625,-60.5625,129.357142857143,53,159
"2202",-55.625,-60.4375,152.916666666667,88,180
"2203",-55.625,-60.3125,125.9375,94,175
"2204",-55.625,-60.1875,117.142857142857,86,161
"2205",-55.625,-60.0625,143.666666666667,127,162
"2206",-55.625,-59.9375,143,143,143
"2207",-55.625,-59.8125,154.2,119,178
"2208",-55.625,-59.6875,150.439814814815,126,174
"2209",-55.625,-59.5625,162.285714285714,148,176
"2210",-55.625,-59.4375,165.181818181818,150,177
"2211",-55.625,-59.3125,160.076923076923,119,178
"2212",-55.625,-59.1875,161,122,179
"2213",-55.625,-59.0625,144.8,106,175
"2214",-55.625,-58.9375,160,108,179
"2215",-55.625,-58.8125,162.5,155,170
"2216",-55.625,-58.6875,172,171,174
"2217",-55.625,-58.5625,171,167,175
"2218",-55.625,-58.4375,168.979166666667,160,176.958333333333
"2219",-55.625,-58.3125,171.666666666667,161,178
"2220",-55.625,-58.1875,167,160,179
"2221",-55.625,-57.9375,165.958333333333,165.958333333333,165.958333333333
"2222",-55.625,-57.8125,166.986111111111,159.958333333333,171
"2223",-55.625,-57.5625,161,161,161
"2224",-55.625,-57.4375,164.5,153,176
"2225",-55.625,-57.3125,150.6,149,152
"2226",-55.375,-75.1875,118.847472417922,81.9618072509766,167.694447835286
"2227",-55.375,-75.0625,96.5472231778232,1,178
"2228",-55.375,-74.9375,68.284692162866,2,172.826395670573
"2229",-55.375,-74.8125,61.3593296305338,3,179.826395670573
"2230",-55.375,-74.6875,52.3537967936198,1,172
"2231",-55.375,-74.5625,59.8546819616247,3,174.559041341146
"2232",-55.375,-74.4375,70.4869683322297,11,179.559041341146
"2233",-55.375,-74.3125,43.378125,16,138
"2234",-55.375,-74.1875,89.0681818181818,25,165
"2235",-55.375,-74.0625,123.914488150403,41,180
"2236",-55.375,-73.9375,135.220746845218,39,176.958333333333
"2237",-55.375,-73.8125,154.734518515097,40,180
"2238",-55.375,-73.6875,171.230769230769,165,180
"2239",-55.375,-73.5625,121.625,75,179
"2240",-55.375,-73.4375,147.5,118,177
"2241",-55.375,-73.3125,134.833333333333,114,174
"2242",-55.375,-73.1875,75,75,75
"2243",-55.375,-73.0625,76.2,75,77
"2244",-55.375,-72.9375,81.7777777777778,78,85
"2245",-55.375,-72.6875,109.142857142857,93,122
"2246",-55.375,-72.0625,128,127,129
"2247",-55.375,-69.8125,115,115,115
"2248",-55.375,-69.6875,116,116,116
"2249",-55.375,-69.5625,123,123,123
"2250",-55.375,-66.8125,66.5,66,67
"2251",-55.375,-66.6875,70,68,72
"2252",-55.375,-66.5625,106.741176470588,58,180
"2253",-55.375,-66.4375,113.573770491803,59,179
"2254",-55.375,-66.3125,83.9,64,174
"2255",-55.375,-66.1875,115.804597701149,68,172
"2256",-55.375,-66.0625,123.089005235602,67,180
"2257",-55.375,-65.9375,130.832298136646,76,180
"2258",-55.375,-65.8125,124.237785016287,80,163
"2259",-55.375,-65.6875,127.990506329114,81,178
"2260",-55.375,-65.5625,132.368983957219,9,180
"2261",-55.375,-65.4375,119.752403846154,3,180
"2262",-55.375,-65.3125,103.741648106904,3,180
"2263",-55.375,-65.1875,93.8998242530756,7,180
"2264",-55.375,-65.0625,83.9456193353474,1,180
"2265",-55.375,-64.9375,74.5722543352601,2,180
"2266",-55.375,-64.8125,67.7514124293785,3,180
"2267",-55.375,-64.6875,60.958833619211,1,180
"2268",-55.375,-64.5625,63.3045454545455,2,180
"2269",-55.375,-64.4375,61.363309352518,3,180
"2270",-55.375,-64.3125,66.4621468926554,4,180
"2271",-55.375,-64.1875,65.2584951456311,9,180
"2272",-55.375,-64.0625,67.1844660194175,13,178
"2273",-55.375,-63.9375,74.9630118890357,17,179
"2274",-55.375,-63.8125,91.693856998993,22,180
"2275",-55.375,-63.6875,96.1964269822644,27,180
"2276",-55.375,-63.5625,103.872558563248,32,180
"2277",-55.375,-63.4375,129.668233783428,36,180
"2278",-55.375,-63.3125,146.709618406869,97,179.225708007812
"2279",-55.375,-63.1875,109.293109560476,38.8993072509766,180
"2280",-55.375,-63.0625,109.650019367433,38,180
"2281",-55.375,-62.9375,124.311355850913,23,180
"2282",-55.375,-62.8125,118.370178105581,22,180
"2283",-55.375,-62.6875,121.894483895777,24,180
"2284",-55.375,-62.5625,112.369267648427,8,180
"2285",-55.375,-62.4375,77.2603489160538,1,180
"2286",-55.375,-62.3125,65.2859350403743,1,180
"2287",-55.375,-62.1875,64.4185846883784,3,180
"2288",-55.375,-62.0625,81.1318550109863,6,180
"2289",-55.375,-61.9375,105.300868131403,13,180
"2290",-55.375,-61.8125,112.083628949826,29,180
"2291",-55.375,-61.6875,112.714860194309,23,180
"2292",-55.375,-61.5625,145.493715658955,25,179
"2293",-55.375,-61.4375,147.5,145,150
"2294",-55.375,-61.3125,176.694458007812,176.694458007812,176.694458007812
"2295",-55.375,-61.1875,178.500879923503,177.694458007812,179.39931233724
"2296",-55.375,-60.9375,128.777902512323,56.4583333333333,179
"2297",-55.375,-60.8125,118.322549258961,49,180
"2298",-55.375,-60.6875,112.828896699128,66.9965311686198,177
"2299",-55.375,-60.5625,125.6,54,171
"2300",-55.375,-60.4375,132.733333333333,88,178
"2301",-55.375,-60.3125,135,85,175
"2302",-55.375,-60.1875,125.222222222222,79,165
"2303",-55.375,-60.0625,155.5,128,180
"2304",-55.375,-59.9375,165.315789473684,140,180
"2305",-55.375,-59.8125,143.215579710145,116,174
"2306",-55.375,-59.6875,150.75,116,172
"2307",-55.375,-59.5625,156.5,117,173
"2308",-55.375,-59.4375,156.5,118,176
"2309",-55.375,-59.3125,149.166666666667,120,165
"2310",-55.375,-59.1875,139.666666666667,104,180
"2311",-55.375,-59.0625,153.625,106,178
"2312",-55.375,-58.9375,171,167,178
"2313",-55.375,-58.8125,167.652777777778,154,179
"2314",-55.375,-58.6875,173,173,173
"2315",-55.375,-58.5625,165.333333333333,159,171
"2316",-55.375,-58.4375,174.5,171,178
"2317",-55.375,-58.3125,177.25,176,179
"2318",-55.375,-58.1875,170,170,170
"2319",-55.375,-58.0625,166.739583333333,161,173.958333333333
"2320",-55.375,-57.9375,157.666666666667,142,167
"2321",-55.375,-57.8125,166.2,143,174
"2322",-55.375,-57.6875,161.083333333333,144,166
"2323",-55.375,-57.5625,152.4,145,158
"2324",-55.375,-57.4375,159.833333333333,147,178
"2325",-55.375,-57.1875,179,178,180
"2326",-55.125,-75.1875,110.349307250977,83.9618072509766,136.892364501953
"2327",-55.125,-75.0625,137.35007585798,95,180
"2328",-55.125,-74.9375,106.30948200318,3,176
"2329",-55.125,-74.8125,99.2746566662685,4,170.954874674479
"2330",-55.125,-74.6875,86.5820562756622,3,180
"2331",-55.125,-74.5625,78.0224497733126,4,180
"2332",-55.125,-74.4375,92.3226883312887,9,176.527791341146
"2333",-55.125,-74.3125,67.818108974359,16,135
"2334",-55.125,-74.1875,93.6465297444662,24,155.96528116862
"2335",-55.125,-74.0625,136.668497542889,40,175
"2336",-55.125,-73.9375,140.603057861328,37,178
"2337",-55.125,-73.8125,147.496881103516,39,165.96181233724
"2338",-55.125,-73.6875,152.275573730469,72,175.96181233724
"2339",-55.125,-73.5625,111.36545308431,74,178.96181233724
"2340",-55.125,-73.3125,135.032258064516,70,172
"2341",-55.125,-73.1875,72.5,71,74
"2342",-55.125,-72.6875,106.3,96,125
"2343",-55.125,-69.6875,117,117,117
"2344",-55.125,-69.5625,118,118,118
"2345",-55.125,-69.4375,123.166666666667,121,126
"2346",-55.125,-69.3125,130,127,133
"2347",-55.125,-69.1875,136.5,134,139
"2348",-55.125,-69.0625,142,140,144
"2349",-55.125,-68.6875,165.5,165,166
"2350",-55.125,-68.5625,168.5,167,170
"2351",-55.125,-68.4375,171,171,171
"2352",-55.125,-66.5625,110,65,174
"2353",-55.125,-66.4375,121.586538461538,77,180
"2354",-55.125,-66.3125,115.258620689655,70,179
"2355",-55.125,-66.1875,120.315789473684,76,180
"2356",-55.125,-66.0625,114.5,80,175
"2357",-55.125,-65.9375,119.051020408163,77,172
"2358",-55.125,-65.8125,126.324840764331,84,180
"2359",-55.125,-65.6875,130.030973451327,85,180
"2360",-55.125,-65.5625,131.882113821138,55,180
"2361",-55.125,-65.4375,129.929260450161,4,180
"2362",-55.125,-65.3125,123.987113402062,5,180
"2363",-55.125,-65.1875,123.720930232558,7,180
"2364",-55.125,-65.0625,67.3740310077519,0,180
"2365",-55.125,-64.9375,70.9265306122449,1,179
"2366",-55.125,-64.8125,63.5747572815534,0,180
"2367",-55.125,-64.6875,51.3540489642185,1,180
"2368",-55.125,-64.5625,54.6908077994429,2,180
"2369",-55.125,-64.4375,67.6330409356725,4,180
"2370",-55.125,-64.3125,63.6192411924119,6,179
"2371",-55.125,-64.1875,71.7516005121639,9,180
"2372",-55.125,-64.0625,72.667100130039,13,180
"2373",-55.125,-63.9375,81.7316784869976,18,180
"2374",-55.125,-63.8125,96.5333333333333,23,180
"2375",-55.125,-63.6875,104.776465110834,28,180
"2376",-55.125,-63.5625,99.7585959085604,35,180
"2377",-55.125,-63.4375,113.225993877671,36,179.277791341146
"2378",-55.125,-63.3125,102.262612519441,40,179.854166666667
"2379",-55.125,-63.1875,98.4508905461548,37.8993072509766,180
"2380",-55.125,-63.0625,103.604779037664,36,180
"2381",-55.125,-62.9375,119.614226229051,32,180
"2382",-55.125,-62.8125,119.679469856883,19,180
"2383",-55.125,-62.6875,117.11391618215,14,180
"2384",-55.125,-62.5625,109.639355899684,7,180
"2385",-55.125,-62.4375,63.8000386398764,0,180
"2386",-55.125,-62.3125,55.8686868686869,1,180
"2387",-55.125,-62.1875,60.2281682641108,3,180
"2388",-55.125,-62.0625,60.505877385374,4,179
"2389",-55.125,-61.9375,94.9067882792155,7,180
"2390",-55.125,-61.8125,110.45885922456,11,180
"2391",-55.125,-61.6875,107.41727359305,21,179.142374674479
"2392",-55.125,-61.5625,124.139286586217,25,180
"2393",-55.125,-61.4375,139.147917344835,26,178
"2394",-55.125,-61.3125,108,76,140
"2395",-55.125,-61.0625,61.0533854166667,28.9375,157
"2396",-55.125,-60.9375,137.932432432432,61,178
"2397",-55.125,-60.8125,113.737506312183,48,179
"2398",-55.125,-60.6875,116.228521873837,45,174
"2399",-55.125,-60.5625,120.1005859375,46,180
"2400",-55.125,-60.4375,107.421052631579,33,164
"2401",-55.125,-60.3125,130.843967013889,55,180
"2402",-55.125,-60.1875,119.790658602151,42,179
"2403",-55.125,-60.0625,143.628571428571,87,180
"2404",-55.125,-59.9375,139.883012820513,65,177
"2405",-55.125,-59.8125,130.272727272727,64,180
"2406",-55.125,-59.6875,135.578947368421,61,175
"2407",-55.125,-59.5625,144,81,177
"2408",-55.125,-59.4375,149.210526315789,111,176
"2409",-55.125,-59.3125,143.157894736842,103,170
"2410",-55.125,-59.1875,161.545454545455,104,180
"2411",-55.125,-59.0625,158.944444444444,121,180
"2412",-55.125,-58.9375,170.375,165,174
"2413",-55.125,-58.8125,152.5,152,153
"2414",-55.125,-58.6875,169,157,178
"2415",-55.125,-58.5625,160.479166666667,158,162.958333333333
"2416",-55.125,-58.4375,176.5,176,177
"2417",-55.125,-58.3125,176.979166666667,175.958333333333,178
"2418",-55.125,-58.1875,180,180,180
"2419",-55.125,-58.0625,158.986111111111,140,174.958333333333
"2420",-55.125,-57.9375,159,141,171
"2421",-55.125,-57.8125,173,173,173
"2422",-55.125,-57.6875,166.25,165,167
"2423",-55.125,-57.5625,179,179,179
"2424",-55.125,-57.1875,176.5,176,177
"2425",-54.875,-75.1875,138.392364501953,137.892364501953,138.892364501953
"2426",-54.875,-75.0625,139.824931094521,84.9618072509766,172.694458007812
"2427",-54.875,-74.9375,126.172945071489,4,179.954874674479
"2428",-54.875,-74.8125,113.801469208092,5,180
"2429",-54.875,-74.6875,86.9113818852588,5,179.850708007812
"2430",-54.875,-74.5625,58.875331737377,6,161.9375
"2431",-54.875,-74.4375,104.795017179304,9,176.791666666667
"2432",-54.875,-74.3125,98.2292223808093,19,179.791666666667
"2433",-54.875,-74.1875,135.809515664744,38,176.545145670573
"2434",-54.875,-74.0625,111.396050771077,34,169
"2435",-54.875,-73.9375,112.777777777778,36,170
"2436",-54.875,-73.8125,129.367362467448,67,173
"2437",-54.875,-73.6875,171.420145670573,165.33681233724,174.96181233724
