"","x","y","avg","min","max"
"2438",-54.875,-73.5625,109.36545308431,83,179.96181233724
"2439",-54.875,-73.4375,81,81,81
"2440",-54.875,-73.3125,137,68,156
"2441",-54.875,-73.1875,99.5354953342014,68,172.819458007812
"2442",-54.875,-73.0625,176.819458007812,173.819458007812,179.819458007812
"2443",-54.875,-72.6875,117.454545454545,102,131
"2444",-54.875,-72.5625,117.5,107,128
"2445",-54.875,-69.5625,119.5,119,120
"2446",-54.875,-69.0625,145,145,145
"2447",-54.875,-68.9375,148.857142857143,146,151
"2448",-54.875,-68.8125,155.428571428571,152,159
"2449",-54.875,-68.6875,162,160,164
"2450",-54.875,-68.4375,173,172,174
"2451",-54.875,-68.3125,176,175,177
"2452",-54.875,-68.1875,179,178,180
"2453",-54.875,-66.5625,89.25,67,111
"2454",-54.875,-66.4375,125.477272727273,66,180
"2455",-54.875,-66.3125,121.260606060606,82,180
"2456",-54.875,-66.1875,121.773333333333,79,178
"2457",-54.875,-66.0625,108.775862068966,84,180
"2458",-54.875,-65.9375,134.945205479452,85,180
"2459",-54.875,-65.8125,121,90,167
"2460",-54.875,-65.6875,127.284403669725,94,179
"2461",-54.875,-65.5625,128.125984251969,93,180
"2462",-54.875,-65.4375,129.66049382716,11,180
"2463",-54.875,-65.3125,129.26872246696,7,179
"2464",-54.875,-65.1875,123.689655172414,8,180
"2465",-54.875,-65.0625,115.959090909091,1,180
"2466",-54.875,-64.9375,103.282258064516,1,180
"2467",-54.875,-64.8125,100.780172413793,4,180
"2468",-54.875,-64.6875,73.8005464480874,1,180
"2469",-54.875,-64.5625,50.1546961325967,2,180
"2470",-54.875,-64.4375,59.9392097264438,3,179
"2471",-54.875,-64.3125,64.6305841924399,7,180
"2472",-54.875,-64.1875,63.9491525423729,2,180
"2473",-54.875,-64.0625,68.193595342067,3,179
"2474",-54.875,-63.9375,74.533734939759,5,180
"2475",-54.875,-63.8125,84.8181818181818,21,180
"2476",-54.875,-63.6875,87.1086675291074,27,180
"2477",-54.875,-63.5625,93.1298228133011,31,180
"2478",-54.875,-63.4375,92.7248032664851,33,180
"2479",-54.875,-63.3125,101.061716929726,34,180
"2480",-54.875,-63.1875,108.743897680706,26,180
"2481",-54.875,-63.0625,106.574629559222,23,180
"2482",-54.875,-62.9375,123.200072685141,14,180
"2483",-54.875,-62.8125,111.874187244106,13,180
"2484",-54.875,-62.6875,107.288233940047,9,180
"2485",-54.875,-62.5625,85.3794851794072,8,180
"2486",-54.875,-62.4375,80.3176843317972,1,180
"2487",-54.875,-62.3125,51.517503805175,1,178
"2488",-54.875,-62.1875,60.516717325228,3,180
"2489",-54.875,-62.0625,59.2441020948157,5,179.809041341146
"2490",-54.875,-61.9375,78.2607855790992,7,177
"2491",-54.875,-61.8125,87.7973958931717,11,180
"2492",-54.875,-61.6875,105.48878973098,13,180
"2493",-54.875,-61.5625,130.168643413263,25,180
"2494",-54.875,-61.4375,130.299924028598,27,180
"2495",-54.875,-61.3125,120.828704833984,77,146.486114501953
"2496",-54.875,-61.1875,57.5,57,58
"2497",-54.875,-61.0625,102.183877032736,28,175
"2498",-54.875,-60.9375,97.7373470155533,27,174
"2499",-54.875,-60.8125,108.906004689084,43,180
"2500",-54.875,-60.6875,117.656141599019,47,174
"2501",-54.875,-60.5625,97.827850877193,51,179
"2502",-54.875,-60.4375,108.850996376812,40,178
"2503",-54.875,-60.3125,123.922135416667,46,180
"2504",-54.875,-60.1875,128.466634114583,34,178
"2505",-54.875,-60.0625,141.708333333333,42,179
"2506",-54.875,-59.9375,129.029947916667,37,173
"2507",-54.875,-59.8125,130.625,38,180
"2508",-54.875,-59.6875,150.541666666667,111,180
"2509",-54.875,-59.5625,137.307692307692,60,171
"2510",-54.875,-59.4375,149.5625,108,177
"2511",-54.875,-59.3125,147.857142857143,102,180
"2512",-54.875,-59.1875,153.090909090909,134,178
"2513",-54.875,-59.0625,157.666666666667,132,177
"2514",-54.875,-58.9375,141.5,125,173
"2515",-54.875,-58.8125,153.333333333333,114,177
"2516",-54.875,-58.6875,161.239583333333,150,170
"2517",-54.875,-58.5625,170,170,170
"2518",-54.875,-58.4375,165,165,165
"2519",-54.875,-58.3125,169.5,164,175
"2520",-54.875,-58.1875,169,163,175
"2521",-54.875,-58.0625,157.333333333333,139,167
"2522",-54.875,-57.9375,165.305555555556,160.958333333333,168
"2523",-54.875,-57.6875,169,168,170
"2524",-54.875,-57.5625,174.333333333333,171,180
"2525",-54.875,-57.4375,173.5,173,174
"2526",-54.875,-57.3125,175,175,175
"2527",-54.875,-56.8125,175.5,175,176
"2528",-54.875,-56.6875,177,177,177
"2529",-54.875,-56.5625,178,178,178
"2530",-54.625,-75.1875,105.5,105,106
"2531",-54.625,-75.0625,141.669074425331,100,175.694458007812
"2532",-54.625,-74.9375,100.906315462089,7,164.833333333333
"2533",-54.625,-74.8125,111.598562497145,6,174
"2534",-54.625,-74.6875,74.9017419767617,7,159
"2535",-54.625,-74.5625,92.9607550944757,7,165.548614501953
"2536",-54.625,-74.4375,72.0010252080412,10,170.548614501953
"2537",-54.625,-74.3125,116.328708224826,15,179.642374674479
"2538",-54.625,-74.1875,121.36817062542,32,177.545145670573
"2539",-54.625,-74.0625,136.693925984701,33,179.545145670573
"2540",-54.625,-73.9375,152.744885896382,65,171
"2541",-54.625,-73.8125,141.211018880208,64,175
"2542",-54.625,-73.6875,162.391205964265,67,179
"2543",-54.625,-73.5625,115.333333333333,82,180
"2544",-54.625,-73.4375,78.3333333333333,76,80
"2545",-54.625,-73.3125,116.5,66,141
"2546",-54.625,-73.1875,144.864590962728,67,171.819458007812
"2547",-54.625,-72.6875,122.5,109,136
"2548",-54.625,-72.5625,108,108,108
"2549",-54.625,-68.8125,156,156,156
"2550",-54.625,-66.4375,123.2,72,176
"2551",-54.625,-66.3125,128.903846153846,74,180
"2552",-54.625,-66.1875,122.302469135802,87,180
"2553",-54.625,-66.0625,134.30243902439,97,180
"2554",-54.625,-65.9375,141.069444444444,105,179
"2555",-54.625,-65.8125,143.551020408163,112,180
"2556",-54.625,-65.6875,149.26,97,171
"2557",-54.625,-65.5625,135.384615384615,98,180
"2558",-54.625,-65.4375,131.272727272727,102,177
"2559",-54.625,-65.3125,129.24,12,171
"2560",-54.625,-65.1875,128.333333333333,10,180
"2561",-54.625,-65.0625,125.8,1,180
"2562",-54.625,-64.9375,117.093023255814,2,180
"2563",-54.625,-64.8125,71.6239669421488,0,174
"2564",-54.625,-64.6875,39.8191721132898,1,180
"2565",-54.625,-64.5625,55.5273311897106,2,180
"2566",-54.625,-64.4375,47.3469387755102,0,180
"2567",-54.625,-64.3125,52.3730017761989,1,179
"2568",-54.625,-64.1875,54.4077868852459,2,180
"2569",-54.625,-64.0625,48.7361111111111,0,179
"2570",-54.625,-63.9375,66.4848901098901,1,180
"2571",-54.625,-63.8125,72.8150510204082,2,180
"2572",-54.625,-63.6875,81.9177126917713,5,180
"2573",-54.625,-63.5625,87.0660847880299,28,179
"2574",-54.625,-63.4375,91.9475500937176,31,180
"2575",-54.625,-63.3125,97.675453662594,8,180
"2576",-54.625,-63.1875,109.625459072832,7,180
"2577",-54.625,-63.0625,109.835897562797,8,180
"2578",-54.625,-62.9375,113.025031668464,13,180
"2579",-54.625,-62.8125,108.556194580078,16,180
"2580",-54.625,-62.6875,100.626435838304,7,180
"2581",-54.625,-62.5625,85.2183289822942,3,180
"2582",-54.625,-62.4375,53.8469656992084,0,178
"2583",-54.625,-62.3125,52.7637362637363,1,179
"2584",-54.625,-62.1875,54.7516960651289,3,180
"2585",-54.625,-62.0625,55.7455778576079,6,180
"2586",-54.625,-61.9375,61.4058956620256,8,180
"2587",-54.625,-61.8125,69.3804911532143,10,180
"2588",-54.625,-61.6875,88.2901038380696,13,179
"2589",-54.625,-61.5625,124.979064916535,17,180
"2590",-54.625,-61.4375,115.728464533774,21,180
"2591",-54.625,-61.3125,122.978249795782,26,180
"2592",-54.625,-61.1875,106.713052081247,30,179
"2593",-54.625,-61.0625,102.595775604248,34,180
"2594",-54.625,-60.9375,97.8581004465099,25,177
"2595",-54.625,-60.8125,106.557688758487,32.8333333333333,178
"2596",-54.625,-60.6875,117.700080613583,40,177.440979003906
"2597",-54.625,-60.5625,109.253968253968,32,169
"2598",-54.625,-60.4375,107.681953463203,41,166
"2599",-54.625,-60.3125,120.972401936849,42,180
"2600",-54.625,-60.1875,121.689374005353,30,180
"2601",-54.625,-60.0625,133.556985294118,44,178
"2602",-54.625,-59.9375,127.833575581395,36,178
"2603",-54.625,-59.8125,124.025462962963,35,179
"2604",-54.625,-59.6875,149.5,112,180
"2605",-54.625,-59.5625,154.5,59,179
"2606",-54.625,-59.4375,134.176470588235,58,178
"2607",-54.625,-59.3125,143.666666666667,101,180
"2608",-54.625,-59.1875,153.5,135,179
"2609",-54.625,-59.0625,157,121,180
"2610",-54.625,-58.9375,152.454545454545,113,177
"2611",-54.625,-58.8125,152.666666666667,121,171
"2612",-54.625,-58.6875,149.428571428571,115,180
"2613",-54.625,-58.5625,150.555555555556,139,177
"2614",-54.625,-58.4375,164.875,142,179
"2615",-54.625,-58.3125,175,174,176
"2616",-54.625,-58.1875,168.555555555556,138,177
"2617",-54.625,-58.0625,170,168,172
"2618",-54.625,-57.9375,174.5,174,176
"2619",-54.625,-57.8125,175,175,175
"2620",-54.625,-57.5625,174,174,174
"2621",-54.625,-56.9375,173.5,173,174
"2622",-54.625,-56.5625,179,179,179
"2623",-54.375,-75.1875,107.5,107,108
"2624",-54.375,-75.0625,138.834724934896,9,177.694458007812
"2625",-54.375,-74.9375,105.505556945801,8,167.833333333333
"2626",-54.375,-74.8125,111.504728168461,7,180
"2627",-54.375,-74.6875,95.8823529411765,10,167
"2628",-54.375,-74.5625,77.1386370109789,10,174
"2629",-54.375,-74.4375,76.5601857503255,13,180
"2630",-54.375,-74.3125,68.1472820705838,22,144
"2631",-54.375,-74.1875,121.17458577474,31,180
"2632",-54.375,-74.0625,131.744216918945,63,158.847229003906
"2633",-54.375,-73.9375,64.8333333333333,61,70
"2634",-54.375,-73.8125,58.8819447835286,43,151.819447835286
"2635",-54.375,-73.6875,136.281253178914,48,178
"2636",-54.375,-73.5625,179.5,179,180
"2637",-54.375,-73.4375,74,73,75
"2638",-54.375,-73.3125,114.394180540055,63,167.819447835286
"2639",-54.375,-73.1875,168.819447835286,168.819447835286,168.819447835286
"2640",-54.375,-72.6875,141.142857142857,114,154
"2641",-54.375,-66.3125,138,100,169
"2642",-54.375,-66.1875,123.88679245283,75,180
"2643",-54.375,-66.0625,127.535714285714,91,175
"2644",-54.375,-65.9375,138.655405405405,102,180
"2645",-54.375,-65.8125,143.248120300752,111,180
"2646",-54.375,-65.6875,138.967741935484,112,169
"2647",-54.375,-65.5625,144.146341463415,115,179
"2648",-54.375,-65.4375,157.8625,111,180
"2649",-54.375,-65.3125,154.433734939759,112,180
"2650",-54.375,-65.1875,143.912698412698,16,180
"2651",-54.375,-65.0625,136.108910891089,3,180
"2652",-54.375,-64.9375,131.457142857143,3,180
"2653",-54.375,-64.8125,126.371212121212,1,180
"2654",-54.375,-64.6875,95.5583333333333,1,177
"2655",-54.375,-64.5625,84.9810126582279,2,180
"2656",-54.375,-64.4375,75.8863636363636,1,179
"2657",-54.375,-64.3125,60.2219251336898,1,180
"2658",-54.375,-64.1875,55.4808612440191,2,179
"2659",-54.375,-64.0625,50.7520798668885,1,179
"2660",-54.375,-63.9375,51.0070521861777,1,178
"2661",-54.375,-63.8125,69.4033290653009,3,180
"2662",-54.375,-63.6875,74.1059782608696,5,180
"2663",-54.375,-63.5625,85.2134146341463,8,180
"2664",-54.375,-63.4375,88.7001477104874,12,180
"2665",-54.375,-63.3125,88.4174573055029,4,180
"2666",-54.375,-63.1875,82.4479973067686,6,180
"2667",-54.375,-63.0625,109.284375700733,10,180
"2668",-54.375,-62.9375,113.697159090909,19,180
"2669",-54.375,-62.8125,114.064257028112,13,180
"2670",-54.375,-62.6875,99.6094784351105,6,180
"2671",-54.375,-62.5625,76.5856301341897,2,180
"2672",-54.375,-62.4375,59.6128550074738,1,180
"2673",-54.375,-62.3125,50.1602564102564,1,180
"2674",-54.375,-62.1875,52.2655699177438,3,180
"2675",-54.375,-62.0625,60.4158607350097,4,180
"2676",-54.375,-61.9375,68.9678754189953,5,180
"2677",-54.375,-61.8125,77.4023581943723,11,180
"2678",-54.375,-61.6875,72.7050558868545,12,180
"2679",-54.375,-61.5625,92.4581427470379,14,180
"2680",-54.375,-61.4375,97.1650466127749,15,180
"2681",-54.375,-61.3125,100.643114572548,19,180
"2682",-54.375,-61.1875,103.841205668005,21,180
"2683",-54.375,-61.0625,104.111658571899,24,180
"2684",-54.375,-60.9375,99.4094530855245,25,179.3125
"2685",-54.375,-60.8125,107.035584350275,26,180
"2686",-54.375,-60.6875,116.027627143307,47,176
"2687",-54.375,-60.5625,122.665100895501,39,178
"2688",-54.375,-60.4375,110.75170361021,47,174
"2689",-54.375,-60.3125,99.787962962963,29,172
"2690",-54.375,-60.1875,101.888888888889,44,179
"2691",-54.375,-60.0625,117.523059290698,34,180
"2692",-54.375,-59.9375,105.491730013761,35,180
"2693",-54.375,-59.8125,126.829776422764,79,180
"2694",-54.375,-59.6875,131.884615384615,77,176
"2695",-54.375,-59.5625,145.846153846154,84,174
"2696",-54.375,-59.4375,136.5,56,175
"2697",-54.375,-59.3125,142.866666666667,105,174
"2698",-54.375,-59.1875,150,100,175
"2699",-54.375,-59.0625,137.789473684211,112,167
"2700",-54.375,-58.9375,139.538461538462,117,166
"2701",-54.375,-58.8125,147.590909090909,118,175
"2702",-54.375,-58.6875,153.789473684211,116,180
"2703",-54.375,-58.5625,160,123,179
"2704",-54.375,-58.3125,178,178,178
"2705",-54.375,-58.1875,172.5,172,173
"2706",-54.375,-57.8125,173,173,173
"2707",-54.375,-57.5625,172,172,172
"2708",-54.375,-57.4375,172,171,173
"2709",-54.375,-57.3125,172,172,172
"2710",-54.375,-57.0625,167,167,167
"2711",-54.375,-56.9375,170,168,172
"2712",-54.375,-56.5625,180,180,180
"2713",-54.125,-75.1875,158.428571428571,109,180
"2714",-54.125,-75.0625,168.437965223524,145.892364501953,179.694458007812
"2715",-54.125,-74.9375,121.468825536417,10,174.833333333333
"2716",-54.125,-74.8125,105.234042553191,7,167
"2717",-54.125,-74.6875,96.3157894736842,12,145
"2718",-54.125,-74.5625,82.4262154897054,15,156
"2719",-54.125,-74.4375,74.7174587989038,17,167
"2720",-54.125,-74.3125,116.539583914621,21,174
"2721",-54.125,-74.1875,116.084152520872,57,177
"2722",-54.125,-74.0625,101.825761274858,38,152.847229003906
"2723",-54.125,-73.9375,51.0833333333333,40,68
"2724",-54.125,-73.8125,45,45,45
"2725",-54.125,-73.6875,79.4989326672676,49,171.847229003906
"2726",-54.125,-73.5625,137.024309794108,71,177.33681233724
"2727",-54.125,-73.4375,103.545635405041,60,163.819447835286
"2728",-54.125,-73.3125,100.512821295323,61,179.847229003906
"2729",-54.125,-72.8125,163,162,164
"2730",-54.125,-72.6875,144.916666666667,117,161
"2731",-54.125,-66.3125,151.857142857143,148,155
"2732",-54.125,-66.1875,121.8,76,172
"2733",-54.125,-66.0625,123.552631578947,77,176
"2734",-54.125,-65.9375,133,98,180
"2735",-54.125,-65.8125,131.857142857143,107,167
"2736",-54.125,-65.6875,135.921875,116,170
"2737",-54.125,-65.5625,147.809523809524,119,176
"2738",-54.125,-65.4375,151.673267326733,126,180
"2739",-54.125,-65.3125,155.604938271605,134,180
"2740",-54.125,-65.1875,157.779220779221,111,180
"2741",-54.125,-65.0625,147.034482758621,112,180
"2742",-54.125,-64.9375,142.355555555556,4,176
"2743",-54.125,-64.8125,138.769230769231,5,179
"2744",-54.125,-64.6875,143,2,180
"2745",-54.125,-64.5625,118.875,2,178
"2746",-54.125,-64.4375,108.132231404959,1,180
"2747",-54.125,-64.3125,85.85,2,180
"2748",-54.125,-64.1875,78.7142857142857,2,180
"2749",-54.125,-64.0625,40.6126315789474,0,180
"2750",-54.125,-63.9375,41.2825342465753,2,180
"2751",-54.125,-63.8125,57.5441640378549,3,179
"2752",-54.125,-63.6875,67.3982683982684,5,180
"2753",-54.125,-63.5625,70.7052489905787,5,180
"2754",-54.125,-63.4375,70.9720588235294,3,180
"2755",-54.125,-63.3125,73.6874115983027,4,180
"2756",-54.125,-63.1875,73.1858592849324,8,180
"2757",-54.125,-63.0625,99.4960048471459,11,180
"2758",-54.125,-62.9375,114.032324650456,14,180
"2759",-54.125,-62.8125,108.017470519183,4,180
"2760",-54.125,-62.6875,83.6016450201084,3,180
"2761",-54.125,-62.5625,58.3594524278256,2,180
"2762",-54.125,-62.4375,52.9013674391914,0,180
"2763",-54.125,-62.3125,51.8751090234564,1,180
"2764",-54.125,-62.1875,52.2843519286481,3,180
"2765",-54.125,-62.0625,46.0480167014614,0,180
"2766",-54.125,-61.9375,73.7774557955438,2,180
"2767",-54.125,-61.8125,78.8131765976451,14,178
"2768",-54.125,-61.6875,83.9113171949763,6,180
"2769",-54.125,-61.5625,91.7925840173877,10,180
"2770",-54.125,-61.4375,109.689043354538,16,180
"2771",-54.125,-61.3125,103.877731384441,17.5590286254883,179.850708007812
"2772",-54.125,-61.1875,108.329811834822,21.8263905843099,174
"2773",-54.125,-61.0625,114.845991251666,23,179.74306233724
"2774",-54.125,-60.9375,107.621560564401,24,180
"2775",-54.125,-60.8125,98.7029419577146,29,178.861124674479
"2776",-54.125,-60.6875,107.029861569872,28,180
"2777",-54.125,-60.5625,119.30303030303,49,179
"2778",-54.125,-60.4375,120.794871794872,40,180
"2779",-54.125,-60.3125,106.735294117647,37,180
"2780",-54.125,-60.1875,111.772916666667,36.8333333333333,176
"2781",-54.125,-60.0625,101.24958674113,34,179.43056233724
"2782",-54.125,-59.9375,112.172954250026,35,180
"2783",-54.125,-59.8125,135.574900890532,76,179.510416666667
"2784",-54.125,-59.6875,135.08,74,177
"2785",-54.125,-59.5625,124.733333333333,92,178
"2786",-54.125,-59.4375,144.357142857143,55,176
"2787",-54.125,-59.3125,142.923076923077,104,177
"2788",-54.125,-59.1875,134.55,100,176
"2789",-54.125,-59.0625,124.928571428571,100,170
"2790",-54.125,-58.9375,141.315789473684,99,174
"2791",-54.125,-58.8125,150,131,180
"2792",-54.125,-58.6875,166,131,180
"2793",-54.125,-58.5625,147.428571428571,124,178
"2794",-54.125,-58.4375,180,180,180
"2795",-54.125,-58.3125,174,174,174
"2796",-54.125,-58.1875,136.5,136,137
"2797",-54.125,-57.4375,170,170,170
"2798",-54.125,-57.1875,171,171,171
"2799",-54.125,-57.0625,155.666666666667,150,166
"2800",-54.125,-56.9375,153,152,154
"2801",-54.125,-56.8125,155,155,155
"2802",-53.875,-75.1875,134.104166666667,111,179.3125
"2803",-53.875,-75.0625,170.99503968254,160,179.833333333333
"2804",-53.875,-74.9375,130.456904991,11,171
"2805",-53.875,-74.8125,113.812085571289,8,180
"2806",-53.875,-74.6875,153.467343991941,24,179.864583333333
"2807",-53.875,-74.5625,124.773289874317,22,173
"2808",-53.875,-74.4375,126.977972312052,19,180
"2809",-53.875,-74.3125,129.372354658823,20,180
"2810",-53.875,-74.1875,106.222225613064,55,144.847229003906
"2811",-53.875,-74.0625,98.5384615384615,36,180
"2812",-53.875,-73.9375,70.25,55,104
"2813",-53.875,-73.8125,109.7,106,114
"2814",-53.875,-73.6875,84.3333333333333,52,117
"2815",-53.875,-73.5625,105.150348917643,53,179.33681233724
"2816",-53.875,-73.4375,100.703503594882,56,177.847229003906
"2817",-53.875,-73.3125,133.423614501953,88,178.847229003906
"2818",-53.875,-72.8125,166,165,167
"2819",-53.875,-72.6875,122,121,123
"2820",-53.875,-66.1875,141.5,104,160
"2821",-53.875,-66.0625,122.171428571429,79,175
"2822",-53.875,-65.9375,119.060606060606,80,142
"2823",-53.875,-65.8125,124.681818181818,83,160
"2824",-53.875,-65.6875,128.25,86,169
"2825",-53.875,-65.5625,135.9,89,172
"2826",-53.875,-65.4375,138.093023255814,91,174
"2827",-53.875,-65.3125,139.695652173913,95,176
"2828",-53.875,-65.1875,142.28,97,179
"2829",-53.875,-65.0625,143.111111111111,99,180
"2830",-53.875,-64.9375,142.844444444444,102,180
"2831",-53.875,-64.8125,142.921875,105,172
"2832",-53.875,-64.6875,141.7,2,176
"2833",-53.875,-64.5625,144.24358974359,3,180
"2834",-53.875,-64.4375,126.076923076923,2,180
"2835",-53.875,-64.3125,111.5,3,180
"2836",-53.875,-64.1875,96.2371794871795,3,180
"2837",-53.875,-64.0625,55.4709302325581,1,180
"2838",-53.875,-63.9375,41.0403669724771,1,180
"2839",-53.875,-63.8125,49.7297762478485,4,175
"2840",-53.875,-63.6875,63.6322008862629,1,175
"2841",-53.875,-63.5625,58.6581709145427,2,180
"2842",-53.875,-63.4375,57.231007751938,3,179
"2843",-53.875,-63.3125,62.9331352154532,5,180
"2844",-53.875,-63.1875,68.3975155279503,7,179
"2845",-53.875,-63.0625,75.8633048430733,11,180
"2846",-53.875,-62.9375,101.508651625902,2,180
"2847",-53.875,-62.8125,82.5277554357994,3,180
"2848",-53.875,-62.6875,55.5933452951461,1,179
"2849",-53.875,-62.5625,47.7662162162162,1,179
"2850",-53.875,-62.4375,53.7045318632747,1,180
"2851",-53.875,-62.3125,59.6540314855257,1,180
"2852",-53.875,-62.1875,58.3179234417491,3,180
"2853",-53.875,-62.0625,47.4804279274027,1,180
"2854",-53.875,-61.9375,60.8976336271867,2,180
"2855",-53.875,-61.8125,73.9378881987578,3,178
"2856",-53.875,-61.6875,86.9115600099795,5,180
"2857",-53.875,-61.5625,99.9176389234976,7,180
"2858",-53.875,-61.4375,108.788018897325,17,180
"2859",-53.875,-61.3125,98.3604060209312,18,180
"2860",-53.875,-61.1875,93.5825743235003,19,179
"2861",-53.875,-61.0625,99.3296868573172,17,179.107645670573
"2862",-53.875,-60.9375,97.6205198415751,18,180
"2863",-53.875,-60.8125,108.18036052577,33,178
"2864",-53.875,-60.6875,104.476818069757,31,180
"2865",-53.875,-60.5625,112.367715274586,29,180
"2866",-53.875,-60.4375,80.8502859975777,36,178
"2867",-53.875,-60.3125,99.153458638908,30,179
"2868",-53.875,-60.1875,97.7932449494949,31,175
"2869",-53.875,-60.0625,108.540352303641,33,180
"2870",-53.875,-59.9375,119.513818811487,41,179
"2871",-53.875,-59.8125,129.616786858974,46,180
"2872",-53.875,-59.6875,126.707317073171,69,180
"2873",-53.875,-59.5625,133.033333333333,90,180
"2874",-53.875,-59.4375,133.825,53,179
"2875",-53.875,-59.3125,148.529411764706,116,178
"2876",-53.875,-59.1875,140.607142857143,99,174
"2877",-53.875,-59.0625,124.6,81,172
"2878",-53.875,-58.9375,129.777777777778,83,168
"2879",-53.875,-58.8125,134.5,78,167
"2880",-53.875,-58.6875,156.75,135,179
"2881",-53.875,-58.5625,153.1,125,180
"2882",-53.875,-58.3125,175.5,175,176
"2883",-53.875,-58.1875,135,135,135
"2884",-53.875,-58.0625,156.666666666667,156,157
"2885",-53.875,-57.9375,154.5,154,155
"2886",-53.875,-57.8125,153,153,153
"2887",-53.875,-57.6875,152,152,152
"2888",-53.875,-57.5625,151,151,151
"2889",-53.875,-57.3125,169,169,169
"2890",-53.875,-57.1875,161.166666666667,147,170
"2891",-53.875,-57.0625,149,149,149
"2892",-53.875,-56.8125,156,156,156
"2893",-53.625,-75.1875,114.2,113,116
"2894",-53.625,-75.0625,150.097223917643,130,167.604166666667
"2895",-53.625,-74.9375,142.537418702833,11,179.986124674479
"2896",-53.625,-74.8125,116.897158425952,10,176
"2897",-53.625,-74.6875,118.904283128343,9,171
"2898",-53.625,-74.5625,118.112093411959,17,180
"2899",-53.625,-74.4375,68.5,18,123
"2900",-53.625,-74.3125,65.4484136672247,37,101
"2901",-53.625,-74.1875,139.307452577533,35,179.840291341146
"2902",-53.625,-74.0625,63.3636363636364,34,175
"2903",-53.625,-73.9375,97,92,102
"2904",-53.625,-73.8125,105,105,105
"2905",-53.625,-73.5625,159.819447835286,159.819447835286,159.819447835286
"2906",-53.625,-73.4375,160.819447835286,160.819447835286,160.819447835286
"2907",-53.625,-72.8125,168.5,168,169
"2908",-53.625,-72.6875,148.5,124,173
"2909",-53.625,-66.1875,156.7,152,162
"2910",-53.625,-66.0625,161.25,109,180
"2911",-53.625,-65.9375,153.51724137931,112,179
"2912",-53.625,-65.8125,177.857142857143,175,180
"2913",-53.625,-65.4375,106.5,92,121
"2914",-53.625,-65.3125,108,94,122
"2915",-53.625,-65.1875,138.5,131,146
"2916",-53.625,-65.0625,148,147,149
"2917",-53.625,-64.9375,152,150,154
"2918",-53.625,-64.8125,159.857142857143,138,166
"2919",-53.625,-64.6875,149.68,125,175
"2920",-53.625,-64.5625,128.290322580645,4,179
"2921",-53.625,-64.4375,142.142857142857,5,180
"2922",-53.625,-64.3125,123.630769230769,3,180
"2923",-53.625,-64.1875,112.458333333333,4,180
"2924",-53.625,-64.0625,50.843949044586,0,180
"2925",-53.625,-63.9375,44.2652173913043,2,176
"2926",-53.625,-63.8125,45.5871833084948,0,177
"2927",-53.625,-63.6875,53.4916985951469,1,180
"2928",-53.625,-63.5625,51.915770609319,2,180
"2929",-53.625,-63.4375,47.5098039215686,4,179
"2930",-53.625,-63.3125,52.3333333333333,4,180
"2931",-53.625,-63.1875,60.4437340153453,5,180
"2932",-53.625,-63.0625,49.2410810810811,0,180
"2933",-53.625,-62.9375,67.3658813761774,1,180
"2934",-53.625,-62.8125,54.5508301732637,0,180
"2935",-53.625,-62.6875,50.2486388384755,1,180
"2936",-53.625,-62.5625,53.2900232018562,1,180
"2937",-53.625,-62.4375,50.8722891566265,2,173
"2938",-53.625,-62.3125,55.5134318456731,3,180
"2939",-53.625,-62.1875,58.2549913559837,4,180
