"","x","y","avg","min","max"
"2940",-53.625,-62.0625,44.2746036531563,0,180
"2941",-53.625,-61.9375,48.6572775739964,1,179
"2942",-53.625,-61.8125,63.4087014911897,3,180
"2943",-53.625,-61.6875,84.359059526946,5,180
"2944",-53.625,-61.5625,96.8140999987234,7,180
"2945",-53.625,-61.4375,87.8784824446136,11,180
"2946",-53.625,-61.3125,81.6645326504481,14,180
"2947",-53.625,-61.1875,80.1244019138756,13,180
"2948",-53.625,-61.0625,84.9122554637768,14,180
"2949",-53.625,-60.9375,91.254281301347,17,180
"2950",-53.625,-60.8125,99.6785635999454,22,179
"2951",-53.625,-60.6875,108.652489904673,31,179.440979003906
"2952",-53.625,-60.5625,102.725198853068,33,176
"2953",-53.625,-60.4375,87.8723404255319,32,173
"2954",-53.625,-60.3125,86.0231331829385,28,180
"2955",-53.625,-60.1875,101.678240784213,33,178
"2956",-53.625,-60.0625,118.127214026398,32,180
"2957",-53.625,-59.9375,113.507209433001,36,178
"2958",-53.625,-59.8125,122.022997835498,46,179
"2959",-53.625,-59.6875,130.398598282425,47.8263905843099,178
"2960",-53.625,-59.5625,129.436789772727,49,179
"2961",-53.625,-59.4375,134.173913043478,51,178
"2962",-53.625,-59.3125,149.5,101,180
"2963",-53.625,-59.1875,136.1,98,177
"2964",-53.625,-59.0625,156.133333333333,126,180
"2965",-53.625,-58.9375,130.384615384615,86,169
"2966",-53.625,-58.8125,118.166666666667,80,179
"2967",-53.625,-58.6875,118.5,73,180
"2968",-53.625,-58.5625,101.25,74,128
"2969",-53.625,-58.4375,178,178,178
"2970",-53.625,-58.3125,177,177,177
"2971",-53.625,-58.1875,159.5,158,161
"2972",-53.625,-58.0625,134,134,134
"2973",-53.625,-57.9375,133,133,133
"2974",-53.625,-57.5625,150,150,150
"2975",-53.625,-57.3125,151,144,164
"2976",-53.625,-57.1875,155,146,164
"2977",-53.625,-57.0625,166,165,167
"2978",-53.625,-56.8125,157,157,157
"2979",-53.375,-75.1875,118,117,119
"2980",-53.375,-75.0625,154.123699188232,118,172.604166666667
"2981",-53.375,-74.9375,131.943776448568,12,178.465291341146
"2982",-53.375,-74.8125,91.4507276746962,11,165.46528116862
"2983",-53.375,-74.6875,134.052631578947,10,171
"2984",-53.375,-74.5625,114.139724934896,16,180
"2985",-53.375,-74.4375,108.007854074672,30,168.784729003906
"2986",-53.375,-74.3125,127.452997452173,32,178.784729003906
"2987",-53.375,-74.1875,122.064820089458,31,179.784729003906
"2988",-53.375,-74.0625,69.2666666666667,33,91
"2989",-53.375,-73.9375,140.375,83,177
"2990",-53.375,-73.8125,177.2,174,180
"2991",-53.375,-72.8125,131,129,133
"2992",-53.375,-72.6875,163.25,128,176
"2993",-53.375,-66.0625,166,164,168
"2994",-53.375,-65.9375,155.4,111,168
"2995",-53.375,-64.5625,163,133,177
"2996",-53.375,-64.4375,157,134,178
"2997",-53.375,-64.3125,159.6,137,180
"2998",-53.375,-64.1875,110.763636363636,5,180
"2999",-53.375,-64.0625,49.5434782608696,1,180
"3000",-53.375,-63.9375,49.4751958224543,1,179
"3001",-53.375,-63.8125,59.2536997885835,1,179
"3002",-53.375,-63.6875,54.0732673267327,1,180
"3003",-53.375,-63.5625,46.5138408304498,2,180
"3004",-53.375,-63.4375,43.0049833887043,3,176
"3005",-53.375,-63.3125,45.5540765391015,2,175
"3006",-53.375,-63.1875,50.0307443365696,4,179
"3007",-53.375,-63.0625,50.1089108910891,1,180
"3008",-53.375,-62.9375,51.2698630136986,1,180
"3009",-53.375,-62.8125,53.4277879341865,2,180
"3010",-53.375,-62.6875,62.420054200542,3,180
"3011",-53.375,-62.5625,65.4375,2,180
"3012",-53.375,-62.4375,62.0981432360743,3,179
"3013",-53.375,-62.3125,62.1283950617284,5,180
"3014",-53.375,-62.1875,64.5692307692308,6,180
"3015",-53.375,-62.0625,57.3247039459951,1,180
"3016",-53.375,-61.9375,47.229172009969,1,178
"3017",-53.375,-61.8125,61.792432490658,2,180
"3018",-53.375,-61.6875,71.4635617763922,4,180
"3019",-53.375,-61.5625,83.372901119403,7,180
"3020",-53.375,-61.4375,80.8329530638853,8,180
"3021",-53.375,-61.3125,78.3387660069849,12,180
"3022",-53.375,-61.1875,83.3653483992467,16,179
"3023",-53.375,-61.0625,81.4837106459121,19,180
"3024",-53.375,-60.9375,81.1141388221046,15,180
"3025",-53.375,-60.8125,90.4435000479672,19,180
"3026",-53.375,-60.6875,98.0364002684495,34,180
"3027",-53.375,-60.5625,107.974266966012,26,174
"3028",-53.375,-60.4375,110.471823003088,40,175
"3029",-53.375,-60.3125,100.505724703585,27,174
"3030",-53.375,-60.1875,110.88564703785,35,180
"3031",-53.375,-60.0625,114.673174932571,43,179
"3032",-53.375,-59.9375,100.877686218646,41,180
"3033",-53.375,-59.8125,129.322620298804,44,180
"3034",-53.375,-59.6875,124.624119013696,48.8263905843099,168
"3035",-53.375,-59.5625,137.834316037736,87,174
"3036",-53.375,-59.4375,133.368421052632,59,175
"3037",-53.375,-59.3125,148.394474637681,112,180
"3038",-53.375,-59.1875,135.368421052632,97,179
"3039",-53.375,-59.0625,148.444444444444,105,178
"3040",-53.375,-58.9375,139.277777777778,90,180
"3041",-53.375,-58.8125,149.05,85,179
"3042",-53.375,-58.6875,118.888888888889,68,175
"3043",-53.375,-58.5625,85.25,71,91
"3044",-53.375,-58.4375,179.5,179,180
"3045",-53.375,-58.3125,128.5,92,165
"3046",-53.375,-58.1875,163,162,164
"3047",-53.375,-57.9375,132,132,132
"3048",-53.375,-57.8125,131,131,131
"3049",-53.375,-57.5625,156,149,163
"3050",-53.375,-57.4375,148,148,148
"3051",-53.375,-57.3125,154,141,179
"3052",-53.375,-57.1875,171.5,163,180
"3053",-53.375,-56.8125,158,158,158
"3054",-53.125,-75.1875,120.5,120,121
"3055",-53.125,-75.0625,162.761410667783,134,179.465291341146
"3056",-53.125,-74.9375,113.64406779661,14,168
"3057",-53.125,-74.8125,117.166666666667,12,171
"3058",-53.125,-74.6875,123.230769230769,12,176
"3059",-53.125,-74.5625,109.086640373109,27,178
"3060",-53.125,-74.4375,154.725002034505,28,172.784729003906
"3061",-53.125,-74.3125,122.131582159745,29,175.784729003906
"3062",-53.125,-74.1875,62.3,45,166
"3063",-53.125,-74.0625,79.5714285714286,76,86
"3064",-53.125,-73.9375,126.26,90,156
"3065",-53.125,-73.8125,124,121,127
"3066",-53.125,-72.9375,143,137,149
"3067",-53.125,-72.8125,159.857142857143,134,180
"3068",-53.125,-64.4375,179.333333333333,179,180
"3069",-53.125,-64.3125,159.2,141,178
"3070",-53.125,-64.1875,149.333333333333,7,179
"3071",-53.125,-64.0625,58.3441558441558,1,172
"3072",-53.125,-63.9375,49.5254237288136,2,180
"3073",-53.125,-63.8125,41.5180995475113,0,176
"3074",-53.125,-63.6875,43.6167883211679,1,180
"3075",-53.125,-63.5625,47.6528599605523,2,180
"3076",-53.125,-63.4375,29.2777085927771,0,180
"3077",-53.125,-63.3125,34.3794808405439,1,171
"3078",-53.125,-63.1875,43.9167862266858,2,180
"3079",-53.125,-63.0625,40.27624872579,0,180
"3080",-53.125,-62.9375,56.4248704663212,1,180
"3081",-53.125,-62.8125,72.5086505190311,2,179
"3082",-53.125,-62.6875,78.4039735099338,4,175
"3083",-53.125,-62.5625,76.6130952380952,5,180
"3084",-53.125,-62.4375,79.1647398843931,6,180
"3085",-53.125,-62.3125,78.1114551083591,8,179
"3086",-53.125,-62.1875,77.0105263157895,10,180
"3087",-53.125,-62.0625,47.9349470499244,0,180
"3088",-53.125,-61.9375,52.3163539626033,1,180
"3089",-53.125,-61.8125,59.0610776051554,3,180
"3090",-53.125,-61.6875,67.7051153460381,4,180
"3091",-53.125,-61.5625,75.6025502873563,8,180
"3092",-53.125,-61.4375,81.3966101694915,10,180
"3093",-53.125,-61.3125,82.7429435483871,11,180
"3094",-53.125,-61.1875,81.0454545454545,14,180
"3095",-53.125,-61.0625,80.0071324831599,13,180
"3096",-53.125,-60.9375,90.1471442842623,16,180
"3097",-53.125,-60.8125,88.533195832921,20,179
"3098",-53.125,-60.6875,97.2137819241026,23,180
"3099",-53.125,-60.5625,99.3436807396298,25,178
"3100",-53.125,-60.4375,103.911840072786,27,180
"3101",-53.125,-60.3125,108.138950057894,39,180
"3102",-53.125,-60.1875,118.034298397657,46,176
"3103",-53.125,-60.0625,122.416623336856,44,180
"3104",-53.125,-59.9375,103.537364130435,37,179
"3105",-53.125,-59.8125,111.568700396825,42,180
"3106",-53.125,-59.6875,110.669191950018,39.8333333333333,174
"3107",-53.125,-59.5625,128.060619212963,58,180
"3108",-53.125,-59.4375,125.340909090909,66,178
"3109",-53.125,-59.3125,124.564778645833,64,179
"3110",-53.125,-59.1875,129.555555555556,60,174
"3111",-53.125,-59.0625,146.157894736842,106,174
"3112",-53.125,-58.9375,139.588235294118,65,177
"3113",-53.125,-58.8125,136.5,66,177
"3114",-53.125,-58.6875,146.142857142857,69,180
"3115",-53.125,-58.5625,151.5,115,176
"3116",-53.125,-58.4375,166.333333333333,158,171
"3117",-53.125,-58.3125,145.285714285714,93,169
"3118",-53.125,-58.1875,96,96,96
"3119",-53.125,-57.9375,170,161,179
"3120",-53.125,-57.8125,149,127,180
"3121",-53.125,-57.6875,137.75,129,162
"3122",-53.125,-57.5625,147,147,147
"3123",-53.125,-57.4375,153.4,139,167
"3124",-53.125,-57.3125,177.5,177,178
"3125",-53.125,-56.8125,159,159,159
"3126",-52.875,-75.1875,122.5,122,123
"3127",-52.875,-75.0625,154.388542683919,137,179.604166666667
"3128",-52.875,-74.9375,76.6875,16,178
"3129",-52.875,-74.8125,80.6875,13,180
"3130",-52.875,-74.5625,32.625,26,37
"3131",-52.875,-74.4375,42,38,46
"3132",-52.875,-74.3125,57.8333333333333,40,79
"3133",-52.875,-74.1875,71.8888888888889,44,83
"3134",-52.875,-74.0625,84,84,84
"3135",-52.875,-73.9375,105.428571428571,98,135
"3136",-52.875,-73.0625,152,151,153
"3137",-52.875,-72.9375,150,150,150
"3138",-52.875,-64.0625,72.8695652173913,2,180
"3139",-52.875,-63.9375,51.0627615062762,3,176
"3140",-52.875,-63.8125,55.4903581267218,1,180
"3141",-52.875,-63.6875,40.6053811659193,1,180
"3142",-52.875,-63.5625,43.0063424947146,2,173
"3143",-52.875,-63.4375,46.4052532833021,1,179
"3144",-52.875,-63.3125,46.0827586206897,1,180
"3145",-52.875,-63.1875,49.3676268861454,1,170
"3146",-52.875,-63.0625,67.7170418006431,1,180
"3147",-52.875,-62.9375,81.5231481481482,2,179
"3148",-52.875,-62.8125,91.8871794871795,9,180
"3149",-52.875,-62.6875,88.0891719745223,23,180
"3150",-52.875,-62.5625,92.8051948051948,27,178
"3151",-52.875,-62.4375,105.704081632653,29,179
"3152",-52.875,-62.3125,109.092592592593,31,180
"3153",-52.875,-62.1875,105.059360730594,9,180
"3154",-52.875,-62.0625,58.4063205417607,1,178
"3155",-52.875,-61.9375,55.1105060667221,1,180
"3156",-52.875,-61.8125,54.179139930721,3,180
"3157",-52.875,-61.6875,66.5138642728188,6,180
"3158",-52.875,-61.5625,74.1743364726027,10,180
"3159",-52.875,-61.4375,86,9,180
"3160",-52.875,-61.3125,75.4354644149578,10,180
"3161",-52.875,-61.1875,88.8879310344828,15,180
"3162",-52.875,-61.0625,81.1163269349898,12,180
"3163",-52.875,-60.9375,96.4755965143187,17,180
"3164",-52.875,-60.8125,89.8078721440939,21,180
"3165",-52.875,-60.6875,98.9637916442946,23,180
"3166",-52.875,-60.5625,105.540639993591,24,180
"3167",-52.875,-60.4375,106.498271942139,37,177
"3168",-52.875,-60.3125,112.636461799527,29,180
"3169",-52.875,-60.1875,123.204180066831,47,180
"3170",-52.875,-60.0625,128.03575016276,48,179
"3171",-52.875,-59.9375,114.730733483787,45,180
"3172",-52.875,-59.8125,106.399269077234,50.8263905843099,178
"3173",-52.875,-59.6875,110.399103306644,38,180
"3174",-52.875,-59.5625,127.751053370787,48,180
"3175",-52.875,-59.4375,129.263490437158,62,179
"3176",-52.875,-59.3125,131.866666666667,72,180
"3177",-52.875,-59.1875,131.964743589744,63,180
"3178",-52.875,-59.0625,132.432692307692,61,180
"3179",-52.875,-58.9375,139.578947368421,63,178
"3180",-52.875,-58.8125,122.4,70,179
"3181",-52.875,-58.6875,159,127,179
"3182",-52.875,-58.5625,128.727272727273,110,180
"3183",-52.875,-58.4375,122,118,129
"3184",-52.875,-58.3125,135.5,94,177
"3185",-52.875,-58.1875,166,160,178
"3186",-52.875,-58.0625,137.5,97,178
"3187",-52.875,-57.9375,132.5,98,179
"3188",-52.875,-57.8125,130.333333333333,126,136
"3189",-52.875,-57.6875,147.6,131,180
"3190",-52.875,-57.5625,147,138,159
"3191",-52.875,-57.4375,172.333333333333,166,176
"3192",-52.875,-57.1875,158,158,158
"3193",-52.875,-56.9375,161,161,161
"3194",-52.875,-56.8125,160,160,160
"3195",-52.625,-75.1875,125.5,124,127
"3196",-52.625,-75.0625,146.878472900391,128,166.892364501953
"3197",-52.625,-74.9375,101.628338623047,20,177.892374674479
"3198",-52.625,-74.8125,95.5653957790799,14,179.892374674479
"3199",-52.625,-74.6875,29,28,30
"3200",-52.625,-74.5625,26.6,24,31
"3201",-52.625,-74.4375,39.6,36,44
"3202",-52.625,-74.3125,59.4444444444444,42,77
"3203",-52.625,-73.0625,155.5,154,157
"3204",-52.625,-64.0625,71.9180327868852,3,171
"3205",-52.625,-63.9375,60.3246753246753,4,177
"3206",-52.625,-63.8125,51.1830065359477,5,180
"3207",-52.625,-63.6875,49.9222222222222,2,180
"3208",-52.625,-63.5625,48.7793103448276,2,180
"3209",-52.625,-63.4375,51.6645833333333,2,178
"3210",-52.625,-63.3125,58.7813021702838,3,180
"3211",-52.625,-63.1875,66.7931034482759,4,180
"3212",-52.625,-63.0625,76.6194029850746,3,180
"3213",-52.625,-62.9375,107.944700460829,18,177
"3214",-52.625,-62.8125,104.941860465116,21,180
"3215",-52.625,-62.6875,121.707482993197,30,180
"3216",-52.625,-62.5625,127.405405405405,35,180
"3217",-52.625,-62.4375,114.476744186047,40,180
"3218",-52.625,-62.3125,103.774834437086,41,180
"3219",-52.625,-62.1875,111.214634146341,2,180
"3220",-52.625,-62.0625,43.3599257884972,0,180
"3221",-52.625,-61.9375,58.0707635009311,2,180
"3222",-52.625,-61.8125,49.3329851758349,0,179
"3223",-52.625,-61.6875,61.2761445107328,1,179
"3224",-52.625,-61.5625,70.8775120578778,8,180
"3225",-52.625,-61.4375,83.8215517241379,5,180
"3226",-52.625,-61.3125,90.7941929974381,5,180
"3227",-52.625,-61.1875,89.0014306151645,11,180
"3228",-52.625,-61.0625,91.1438106081021,11,179
"3229",-52.625,-60.9375,80.0547318217419,13,180
"3230",-52.625,-60.8125,92.2578703934373,22,180
"3231",-52.625,-60.6875,105.086605283949,24,180
"3232",-52.625,-60.5625,108.174935864146,26,180
"3233",-52.625,-60.4375,103.024395026092,32,180
"3234",-52.625,-60.3125,115.0259921523,30,180
"3235",-52.625,-60.1875,122.518919177231,29,180
"3236",-52.625,-60.0625,122.612437460158,49,180
"3237",-52.625,-59.9375,122.740798695882,49,180
"3238",-52.625,-59.8125,118.805945312085,46,180
"3239",-52.625,-59.6875,112.136363636364,40.8333333333333,180
"3240",-52.625,-59.5625,118.895953065134,58,180
"3241",-52.625,-59.4375,126.885550213675,51,180
"3242",-52.625,-59.3125,127.510869565217,44,179
"3243",-52.625,-59.1875,128.701704545455,62,178
"3244",-52.625,-59.0625,122.818181818182,67,176
"3245",-52.625,-58.9375,129.676724137931,72,175
"3246",-52.625,-58.8125,123.410714285714,82,180
"3247",-52.625,-58.6875,115.125,71,161
"3248",-52.625,-58.5625,133.733333333333,72,160
"3249",-52.625,-58.4375,137.4,108,161
"3250",-52.625,-58.3125,134.2,119,160
"3251",-52.625,-58.1875,146.6,122,177
"3252",-52.625,-58.0625,130.416666666667,100,161
"3253",-52.625,-57.9375,122.25,99,156
"3254",-52.625,-57.8125,161,143,180
"3255",-52.625,-57.6875,154.75,133,179
"3256",-52.625,-57.5625,164.454545454545,147,179
"3257",-52.625,-57.4375,169.5,159,180
"3258",-52.625,-57.3125,163,146,180
"3259",-52.625,-57.1875,144.5,144,145
"3260",-52.625,-56.9375,157,157,157
"3261",-52.625,-56.8125,159,156,162
"3262",-52.375,-75.0625,141.142857142857,129,151
"3263",-52.375,-74.9375,81.5555555555556,24,135
"3264",-52.375,-74.8125,77.5882352941177,16,180
"3265",-52.375,-74.6875,24.6666666666667,23,27
"3266",-52.375,-74.5625,25,25,25
"3267",-52.375,-74.4375,52.6666666666667,35,69
"3268",-52.375,-74.3125,62.1111111111111,47,76
"3269",-52.375,-73.0625,161,158,164
"3270",-52.375,-64.0625,59.2916666666667,5,167
"3271",-52.375,-63.9375,63.2417582417582,5,178
"3272",-52.375,-63.8125,78.1333333333333,6,179
"3273",-52.375,-63.6875,57.7384615384615,3,176
"3274",-52.375,-63.5625,57.3393393393393,5,179
"3275",-52.375,-63.4375,48.9791666666667,4,180
"3276",-52.375,-63.3125,63.8461538461538,4,180
"3277",-52.375,-63.1875,89.0757142857143,8,180
"3278",-52.375,-63.0625,93.7769230769231,12,180
"3279",-52.375,-62.9375,100.676646706587,20,180
"3280",-52.375,-62.8125,104.727848101266,23,180
"3281",-52.375,-62.6875,116.067796610169,31,180
"3282",-52.375,-62.5625,83.5,33,180
"3283",-52.375,-62.4375,87.1688311688312,37,180
"3284",-52.375,-62.3125,103.325301204819,40,180
"3285",-52.375,-62.1875,77.7222222222222,1,175
"3286",-52.375,-62.0625,61.8328173374613,1,180
"3287",-52.375,-61.9375,49.3123595505618,1,179
"3288",-52.375,-61.8125,59.7126875930268,1,180
"3289",-52.375,-61.6875,48.6498735842206,1,180
"3290",-52.375,-61.5625,66.8157281590681,2,180
"3291",-52.375,-61.4375,69.2739701704545,3,180
"3292",-52.375,-61.3125,79.4676663542643,4,180
"3293",-52.375,-61.1875,88.7388781431335,6,180
"3294",-52.375,-61.0625,82.4408450704225,8,180
"3295",-52.375,-60.9375,71.6019955654102,9,180
"3296",-52.375,-60.8125,83.9588697066475,12,180
"3297",-52.375,-60.6875,94.3882016846628,23,180
"3298",-52.375,-60.5625,96.8687142031993,25,179
"3299",-52.375,-60.4375,106.582975660052,30,180
"3300",-52.375,-60.3125,117.415721178055,32,180
"3301",-52.375,-60.1875,121.572797076847,41,180
"3302",-52.375,-60.0625,123.747500169542,52,179
"3303",-52.375,-59.9375,118.974667921716,46,179.920145670573
"3304",-52.375,-59.8125,126.530147238339,55.8263905843099,177
"3305",-52.375,-59.6875,123.348808319971,58,179
"3306",-52.375,-59.5625,113.857501442283,48,180
"3307",-52.375,-59.4375,113.904287587041,41,177
"3308",-52.375,-59.3125,113.372658308162,39,180
"3309",-52.375,-59.1875,128.867753623188,52,178
"3310",-52.375,-59.0625,123.117254273504,68,175
"3311",-52.375,-58.9375,123.303571428571,68,177
"3312",-52.375,-58.8125,134.900735294118,78,178
"3313",-52.375,-58.6875,120.113636363636,81,173
"3314",-52.375,-58.5625,128.852941176471,91,165
"3315",-52.375,-58.4375,151.545454545455,73,169
"3316",-52.375,-58.3125,138.25,107,170
"3317",-52.375,-58.1875,156.777777777778,106,176
"3318",-52.375,-58.0625,139.5,103,176
"3319",-52.375,-57.9375,158.266666666667,124,178
"3320",-52.375,-57.8125,163.863636363636,148,180
"3321",-52.375,-57.6875,158.375,148,176
"3322",-52.375,-57.5625,153.5,135,164
"3323",-52.375,-57.4375,158,158,158
"3324",-52.375,-57.1875,142.5,142,143
"3325",-52.375,-56.9375,154,154,154
"3326",-52.375,-56.8125,159,155,163
"3327",-52.125,-74.9375,130.9375,43,166
"3328",-52.125,-74.8125,97.3478260869565,17,176
"3329",-52.125,-74.6875,22,22,22
"3330",-52.125,-74.5625,54.8,24,64
"3331",-52.125,-74.4375,47.6666666666667,33,69
"3332",-52.125,-74.3125,64.75,46,72
"3333",-52.125,-73.1875,179,178,180
"3334",-52.125,-73.0625,167,165,169
"3335",-52.125,-64.0625,53.8181818181818,6,169
"3336",-52.125,-63.9375,47.1052631578947,6,173
"3337",-52.125,-63.8125,68.5234375,7,180
"3338",-52.125,-63.6875,84.1282051282051,4,180
"3339",-52.125,-63.5625,63.0553191489362,4,172
"3340",-52.125,-63.4375,51.7873134328358,7,173
"3341",-52.125,-63.3125,65.6684782608696,6,176
"3342",-52.125,-63.1875,82.5221774193548,9,180
"3343",-52.125,-63.0625,89.5906735751295,16,176
"3344",-52.125,-62.9375,108.289772727273,22,180
"3345",-52.125,-62.8125,113.314814814815,28,180
"3346",-52.125,-62.6875,89.0679611650485,31,180
"3347",-52.125,-62.5625,93.5753424657534,34,180
"3348",-52.125,-62.4375,120.646153846154,38,180
"3349",-52.125,-62.3125,125.378378378378,46,178
"3350",-52.125,-62.1875,104.959183673469,4,180
"3351",-52.125,-62.0625,64.7796610169491,3,174
"3352",-52.125,-61.9375,48.1907894736842,3,180
"3353",-52.125,-61.8125,45.5052264808362,0,180
"3354",-52.125,-61.6875,53.4739058879687,1,180
"3355",-52.125,-61.5625,53.6283178051256,2,180
"3356",-52.125,-61.4375,63.2290751844769,3,178
"3357",-52.125,-61.3125,73.945172332389,4,178
"3358",-52.125,-61.1875,87.1230046948357,6,180
"3359",-52.125,-61.0625,82.0020494790822,7,180
"3360",-52.125,-60.9375,66.4808080808081,11,180
"3361",-52.125,-60.8125,81.1529060571783,14,179
"3362",-52.125,-60.6875,87.2813765182186,15,180
"3363",-52.125,-60.5625,92.7450771755642,26,180
"3364",-52.125,-60.4375,104.697800182705,27,180
"3365",-52.125,-60.3125,114.981741100085,43,180
"3366",-52.125,-60.1875,114.696316626764,30,179
"3367",-52.125,-60.0625,115.141038084543,45,179.708333333333
"3368",-52.125,-59.9375,117.455710412056,42,180
"3369",-52.125,-59.8125,124.363620951556,58,177
"3370",-52.125,-59.6875,128.026246799259,55,179
"3371",-52.125,-59.5625,120.591392944039,48.8333333333333,177
"3372",-52.125,-59.4375,120.708833333333,44,179
"3373",-52.125,-59.3125,125.003921333401,53,180
"3374",-52.125,-59.1875,124.512185534591,55,179.072916666667
"3375",-52.125,-59.0625,131.529411764706,85,178
"3376",-52.125,-58.9375,140.405344202899,95,177
"3377",-52.125,-58.8125,122.83125,79,179
"3378",-52.125,-58.6875,128.357142857143,79,170
"3379",-52.125,-58.5625,132.771428571429,75,174
"3380",-52.125,-58.4375,134.952380952381,74,170
"3381",-52.125,-58.3125,153.25,120,179
"3382",-52.125,-58.1875,162.1,123,180
"3383",-52.125,-58.0625,161.375,145,177
"3384",-52.125,-57.9375,163.818181818182,147,179
"3385",-52.125,-57.8125,155.846153846154,135,174
"3386",-52.125,-57.6875,162.25,138,174
"3387",-52.125,-57.5625,151.272727272727,125,165
"3388",-52.125,-57.4375,150,141,159
"3389",-52.125,-57.3125,146,140,149
"3390",-52.125,-57.1875,143.8,141,146
"3391",-52.125,-57.0625,153,153,153
"3392",-52.125,-56.8125,164.5,164,165
"3393",-51.875,-74.9375,158,157,159
"3394",-51.875,-74.8125,28.8333333333333,19,51
"3395",-51.875,-74.6875,22.4285714285714,20,29
"3396",-51.875,-74.5625,48.4444444444444,30,62
"3397",-51.875,-74.4375,49.3571428571429,31,68
"3398",-51.875,-73.1875,176,175,177
"3399",-51.875,-73.0625,172,170,174
"3400",-51.875,-64.0625,16,16,16
"3401",-51.875,-63.9375,11.962962962963,7,18
"3402",-51.875,-63.8125,50.5866666666667,8,178
"3403",-51.875,-63.6875,78.140350877193,9,179
"3404",-51.875,-63.5625,83.7642857142857,11,180
"3405",-51.875,-63.4375,85.8562874251497,10,175
"3406",-51.875,-63.3125,72.2981651376147,11,178
"3407",-51.875,-63.1875,92.8793969849246,13,180
"3408",-51.875,-63.0625,105.062937062937,16,179
"3409",-51.875,-62.9375,108.636363636364,25,180
"3410",-51.875,-62.8125,100.347826086957,27,180
"3411",-51.875,-62.6875,90.7659574468085,36,176
"3412",-51.875,-62.5625,109.972972972973,39,178
"3413",-51.875,-62.4375,106.219512195122,43,178
"3414",-51.875,-62.3125,108.375,45,180
"3415",-51.875,-62.1875,133.436363636364,53,180
"3416",-51.875,-62.0625,61.2450331125828,5,180
"3417",-51.875,-61.9375,72.5174129353234,5,179
"3418",-51.875,-61.8125,57.3604240282686,1,180
"3419",-51.875,-61.6875,40.6280692901174,1,180
"3420",-51.875,-61.5625,52.3656152023308,2,180
"3421",-51.875,-61.4375,62.4539517464882,3,180
"3422",-51.875,-61.3125,75.3962898406375,5,180
"3423",-51.875,-61.1875,77.9228362877998,6,180
"3424",-51.875,-61.0625,73.7696287890945,8,180
"3425",-51.875,-60.9375,69.8377088305489,11,178
"3426",-51.875,-60.8125,78.9913269349898,13,180
"3427",-51.875,-60.6875,93.6745743076551,17,179
"3428",-51.875,-60.5625,89.7678054539915,18,180
"3429",-51.875,-60.4375,95.8258393262204,29,180
"3430",-51.875,-60.3125,102.364049691957,31,180
"3431",-51.875,-60.1875,109.419659257746,33,180
"3432",-51.875,-60.0625,110.579599905705,42,180
"3433",-51.875,-59.9375,114.300467331472,48,180
"3434",-51.875,-59.8125,113.621235973708,46,180
"3435",-51.875,-59.6875,119.869263338634,51,180
"3436",-51.875,-59.5625,115.854985348254,46,179
"3437",-51.875,-59.4375,118.441886988694,48,180
"3438",-51.875,-59.3125,123.315772406489,61,180
"3439",-51.875,-59.1875,135.095238095238,66,180
"3440",-51.875,-59.0625,132.921568627451,86,180
"3441",-51.875,-58.9375,141.906914893617,93,180
"3442",-51.875,-58.8125,150.25,92,180
"3443",-51.875,-58.6875,152.532916666667,124,174
"3444",-51.875,-58.5625,152.16,87,180
"3445",-51.875,-58.4375,144.127777777778,74.8333333333333,175
"3446",-51.875,-58.3125,147.448275862069,90,178
"3447",-51.875,-58.1875,151.6875,116,177
"3448",-51.875,-58.0625,156.416666666667,118,178
"3449",-51.875,-57.9375,163,120,180
"3450",-51.875,-57.8125,154,130,175
"3451",-51.875,-57.6875,151.9,131,168
