"","x","y","avg","min","max"
"3452",-51.875,-57.5625,150.285714285714,133,166
"3453",-51.875,-57.4375,150,137,163
"3454",-51.875,-57.3125,146.285714285714,138,152
"3455",-51.875,-56.8125,166,166,166
"3456",-51.875,-56.6875,132,132,132
"3457",-51.625,-74.8125,35.1,22,53
"3458",-51.625,-74.6875,39.4545454545455,26,58
"3459",-51.625,-74.5625,48.625,29,59
"3460",-51.625,-64.0625,8,8,8
"3461",-51.625,-63.9375,14.85,9,20
"3462",-51.625,-63.8125,15,9,22
"3463",-51.625,-63.6875,37.9393939393939,11,180
"3464",-51.625,-63.5625,85.4520547945205,15,179
"3465",-51.625,-63.4375,84.982905982906,12,178
"3466",-51.625,-63.3125,95.5208333333333,13,180
"3467",-51.625,-63.1875,99.4155844155844,14,180
"3468",-51.625,-63.0625,90.9,17,180
"3469",-51.625,-62.9375,116.795698924731,24,179
"3470",-51.625,-62.8125,98.5434782608696,32,180
"3471",-51.625,-62.6875,70.15,40,170
"3472",-51.625,-62.5625,91.6363636363636,45,172
"3473",-51.625,-62.4375,89.2191780821918,41,175
"3474",-51.625,-62.3125,100.467741935484,44,176
"3475",-51.625,-62.1875,102.523076923077,46,178
"3476",-51.625,-62.0625,104.546875,12,180
"3477",-51.625,-61.9375,78.7077922077922,6,180
"3478",-51.625,-61.8125,76.3581395348837,6,180
"3479",-51.625,-61.6875,55.5411764705882,2,180
"3480",-51.625,-61.5625,48.2101967875163,2,180
"3481",-51.625,-61.4375,60.2386406885054,3,180
"3482",-51.625,-61.3125,73.7769342136596,6,180
"3483",-51.625,-61.1875,78.0273708175444,8,179
"3484",-51.625,-61.0625,73.2162162162162,9,180
"3485",-51.625,-60.9375,72.1718309859155,10,180
"3486",-51.625,-60.8125,75.647564469914,19,176
"3487",-51.625,-60.6875,94.8235294117647,20,180
"3488",-51.625,-60.5625,94.4365626709749,23,180
"3489",-51.625,-60.4375,93.3273809523809,31,180
"3490",-51.625,-60.3125,101.720177356852,34,179
"3491",-51.625,-60.1875,110.40067561823,40,180
"3492",-51.625,-60.0625,111.92340898646,31,179
"3493",-51.625,-59.9375,113.618682925441,49,180
"3494",-51.625,-59.8125,109.856859254248,52,180
"3495",-51.625,-59.6875,114.44403132829,54,179
"3496",-51.625,-59.5625,110.937342664931,52,180
"3497",-51.625,-59.4375,114.961401848214,50,180
"3498",-51.625,-59.3125,116.290536175711,52.8333333333333,180
"3499",-51.625,-59.1875,134.565208333333,70,180
"3500",-51.625,-59.0625,143.380132850242,69,180
"3501",-51.625,-58.9375,139.945454545455,87,180
"3502",-51.625,-58.8125,142.46875,87,179
"3503",-51.625,-58.6875,137.856589147287,72,180
"3504",-51.625,-58.5625,144.177430555556,98,179
"3505",-51.625,-58.4375,161.72972972973,91,180
"3506",-51.625,-58.3125,161.6875,90,180
"3507",-51.625,-58.1875,162.55,91,177
"3508",-51.625,-58.0625,155.571428571429,127,169
"3509",-51.625,-57.9375,145.5,92,176
"3510",-51.625,-57.8125,144.571428571429,123,169
"3511",-51.625,-57.6875,154.166666666667,123,168
"3512",-51.625,-57.5625,154.857142857143,135,168
"3513",-51.625,-57.4375,147.833333333333,126,164
"3514",-51.625,-57.1875,166,166,166
"3515",-51.625,-57.0625,167,167,167
"3516",-51.625,-56.9375,168,168,168
"3517",-51.625,-56.8125,167.666666666667,167,168
"3518",-51.625,-56.6875,169,169,169
"3519",-51.625,-56.5625,169,169,169
"3520",-51.375,-74.6875,52,52,52
"3521",-51.375,-63.9375,11.5,11,12
"3522",-51.375,-63.8125,16,11,23
"3523",-51.375,-63.6875,20.3214285714286,13,25
"3524",-51.375,-63.5625,30.1111111111111,14,178
"3525",-51.375,-63.4375,79.3809523809524,15,180
"3526",-51.375,-63.3125,82.864,16,176
"3527",-51.375,-63.1875,102.902654867257,16,180
"3528",-51.375,-63.0625,106.876712328767,20,180
"3529",-51.375,-62.9375,107.439024390244,33,180
"3530",-51.375,-62.8125,70.0588235294118,44,173
"3531",-51.375,-62.6875,102.047619047619,48,169
"3532",-51.375,-62.5625,97.5135135135135,48,171
"3533",-51.375,-62.4375,128.205882352941,49,173
"3534",-51.375,-62.3125,120.921052631579,50,180
"3535",-51.375,-62.1875,117.518518518519,53,180
"3536",-51.375,-62.0625,96.4259259259259,55,179
"3537",-51.375,-61.9375,106.867647058824,9,180
"3538",-51.375,-61.8125,76.8413793103448,5,180
"3539",-51.375,-61.6875,87.785,4,180
"3540",-51.375,-61.5625,54.119981844463,3,178
"3541",-51.375,-61.4375,53.0523422134045,4,180
"3542",-51.375,-61.3125,61.1816597822043,5,180
"3543",-51.375,-61.1875,77.8249320219169,8,180
"3544",-51.375,-61.0625,78.272,10,180
"3545",-51.375,-60.9375,76.6613924050633,11,180
"3546",-51.375,-60.8125,87.1116658008645,13,180
"3547",-51.375,-60.6875,89.7199124726477,21,172
"3548",-51.375,-60.5625,105.106529209622,29,179
"3549",-51.375,-60.4375,98.85953642853,26,180
"3550",-51.375,-60.3125,94.562700441332,37,180
"3551",-51.375,-60.1875,107.590083965266,22,179
"3552",-51.375,-60.0625,113.747257939091,26,180
"3553",-51.375,-59.9375,111.424192363933,34,180
"3554",-51.375,-59.8125,111.791580292254,46,180
"3555",-51.375,-59.6875,112.878017166286,52,180
"3556",-51.375,-59.5625,116.590530960648,56,179
"3557",-51.375,-59.4375,121.090085845896,61,180
"3558",-51.375,-59.3125,129.496178057554,64,180
"3559",-51.375,-59.1875,128.641534391534,69.8333333333333,176
"3560",-51.375,-59.0625,136.24921875,71,180
"3561",-51.375,-58.9375,133.297971491228,66,178
"3562",-51.375,-58.8125,139.761904761905,70,180
"3563",-51.375,-58.6875,132.435369318182,74,179
"3564",-51.375,-58.5625,133.805921052632,73,179
"3565",-51.375,-58.4375,144.486458333333,75.8333333333333,180
"3566",-51.375,-58.3125,159.225806451613,131,179
"3567",-51.375,-58.1875,166.785714285714,155,177
"3568",-51.375,-58.0625,158,128,178
"3569",-51.375,-57.9375,159.5,129,174
"3570",-51.375,-57.8125,150.2,125,170
"3571",-51.375,-57.6875,148.5,130,170
"3572",-51.375,-57.5625,143,93,169
"3573",-51.375,-57.4375,150.25,127,165
"3574",-51.375,-57.3125,165,165,165
"3575",-51.375,-57.0625,131,131,131
"3576",-51.375,-56.8125,170.4,169,172
"3577",-51.375,-56.6875,169,169,169
"3578",-51.375,-56.5625,170,170,170
"3579",-51.125,-63.8125,14.6666666666667,14,15
"3580",-51.125,-63.6875,16.5555555555556,15,18
"3581",-51.125,-63.5625,23.1428571428571,18,28
"3582",-51.125,-63.4375,42.6176470588235,18,178
"3583",-51.125,-63.3125,111.030303030303,17,175
"3584",-51.125,-63.1875,106.74025974026,23,180
"3585",-51.125,-63.0625,128.564516129032,30,177
"3586",-51.125,-62.9375,84.3793103448276,41,174
"3587",-51.125,-62.8125,93.3181818181818,50,172
"3588",-51.125,-62.6875,108.289473684211,52,167
"3589",-51.125,-62.5625,137.27027027027,103,169
"3590",-51.125,-62.4375,137.1,107,180
"3591",-51.125,-62.3125,154.102040816327,115,180
"3592",-51.125,-62.1875,142.871794871795,117,174
"3593",-51.125,-62.0625,140.023255813953,83,180
"3594",-51.125,-61.9375,125.177777777778,17,173
"3595",-51.125,-61.8125,106.826086956522,8,177
"3596",-51.125,-61.6875,83.4692307692308,6,180
"3597",-51.125,-61.5625,68.1598323051918,4,179
"3598",-51.125,-61.4375,53.5609809366862,4,180
"3599",-51.125,-61.3125,57.3862726554087,5,180
"3600",-51.125,-61.1875,62.327904686561,7,180
"3601",-51.125,-61.0625,82.457225177305,7,180
"3602",-51.125,-60.9375,86.2479190110634,11,177
"3603",-51.125,-60.8125,98.2490653013572,13,180
"3604",-51.125,-60.6875,80.6461038961039,15,179
"3605",-51.125,-60.5625,83.1941176470588,16,180
"3606",-51.125,-60.4375,100.032482598608,17,180
"3607",-51.125,-60.3125,94.7434554973822,30,180
"3608",-51.125,-60.1875,103.804054251204,21,180
"3609",-51.125,-60.0625,115.400909763943,25,180
"3610",-51.125,-59.9375,117.609762480765,26,180
"3611",-51.125,-59.8125,110.783811376002,26,180
"3612",-51.125,-59.6875,113.858084432734,45,180
"3613",-51.125,-59.5625,117.18834690001,53,180
"3614",-51.125,-59.4375,124.016666734484,65,176
"3615",-51.125,-59.3125,128.897401433692,65,177
"3616",-51.125,-59.1875,127.482456140351,67.8333333333333,176
"3617",-51.125,-59.0625,125.65718190263,59,178
"3618",-51.125,-58.9375,105.320354158916,60,176.996541341146
"3619",-51.125,-58.8125,112.033781062412,40,179
"3620",-51.125,-58.6875,129.009615384615,45,179
"3621",-51.125,-58.5625,139.58,74,180
"3622",-51.125,-58.4375,152.32,78,180
"3623",-51.125,-58.3125,159.121212121212,105,179
"3624",-51.125,-58.1875,150.465909090909,79,178
"3625",-51.125,-58.0625,165.833333333333,152,179
"3626",-51.125,-57.9375,131.125,106,172
"3627",-51.125,-57.8125,157.166666666667,126,173
"3628",-51.125,-57.6875,137.714285714286,124,171
"3629",-51.125,-57.5625,149,132,166
"3630",-51.125,-57.4375,161,156,166
"3631",-51.125,-57.3125,139.25,94,167
"3632",-51.125,-57.0625,172,172,172
"3633",-51.125,-56.9375,171,171,171
"3634",-51.125,-56.8125,173.333333333333,173,174
"3635",-51.125,-56.6875,172.6,167,177
"3636",-51.125,-56.5625,152,133,171
"3637",-50.875,-63.8125,16,16,16
"3638",-50.875,-63.6875,18.5,17,20
"3639",-50.875,-63.5625,22.2222222222222,19,28
"3640",-50.875,-63.4375,36.9027777777778,18,148
"3641",-50.875,-63.3125,101.8125,18,180
"3642",-50.875,-63.1875,98.5102040816327,25,180
"3643",-50.875,-63.0625,107.636363636364,29,180
"3644",-50.875,-62.9375,83.5,45,159
"3645",-50.875,-62.8125,110.5,52,171
"3646",-50.875,-62.6875,133.282608695652,104,180
"3647",-50.875,-62.5625,141.367346938776,98,180
"3648",-50.875,-62.4375,136.431818181818,113,179
"3649",-50.875,-62.3125,142.640625,112,180
"3650",-50.875,-62.1875,150.309090909091,118,180
"3651",-50.875,-62.0625,155.933333333333,119,180
"3652",-50.875,-61.9375,144.016393442623,86,167
"3653",-50.875,-61.8125,129.490196078431,11,176
"3654",-50.875,-61.6875,114.797101449275,8,180
"3655",-50.875,-61.5625,87.5847457627119,8,179
"3656",-50.875,-61.4375,67.7586358839466,5,180
"3657",-50.875,-61.3125,52.5838323353293,6,180
"3658",-50.875,-61.1875,62.1990980641141,6,180
"3659",-50.875,-61.0625,82.1801895419034,8,178
"3660",-50.875,-60.9375,81.9729988077469,13,180
"3661",-50.875,-60.8125,90.0419651967862,12,180
"3662",-50.875,-60.6875,88.3379546606855,23,179
"3663",-50.875,-60.5625,92.7155172413793,26,180
"3664",-50.875,-60.4375,97.8075880758808,25,180
"3665",-50.875,-60.3125,97.0641481382353,18,180
"3666",-50.875,-60.1875,104.166571163437,20,180
"3667",-50.875,-60.0625,117.646344307141,24,180
"3668",-50.875,-59.9375,121.799644792073,28,180
"3669",-50.875,-59.8125,116.558093572067,30,180
"3670",-50.875,-59.6875,114.19403606169,30,180
"3671",-50.875,-59.5625,119.482984219378,31,180
"3672",-50.875,-59.4375,122.135779537372,45,180
"3673",-50.875,-59.3125,127.01490718679,34,172
"3674",-50.875,-59.1875,119.182758399663,35,175
"3675",-50.875,-59.0625,119.692928036511,58,179
"3676",-50.875,-58.9375,111.384888358738,39,179
"3677",-50.875,-58.8125,114.334785415187,44,180
"3678",-50.875,-58.6875,129.557150251878,46,180
"3679",-50.875,-58.5625,132.488888888889,50,175
"3680",-50.875,-58.4375,141.95652173913,63,176
"3681",-50.875,-58.3125,149.294117647059,84,175
"3682",-50.875,-58.1875,145,81,175
"3683",-50.875,-58.0625,130.461538461538,80,180
"3684",-50.875,-57.9375,129.727272727273,81,180
"3685",-50.875,-57.8125,124.375,87,164
"3686",-50.875,-57.6875,140.333333333333,108,172
"3687",-50.875,-57.5625,151.333333333333,133,164
"3688",-50.875,-57.4375,139.5,95,167
"3689",-50.875,-57.3125,168.5,168,169
"3690",-50.875,-57.1875,165,165,165
"3691",-50.875,-56.9375,173,173,173
"3692",-50.875,-56.8125,166,166,166
"3693",-50.875,-56.6875,178,178,178
"3694",-50.875,-56.5625,177,172,180
"3695",-50.875,-56.4375,170,170,170
"3696",-50.625,-63.4375,31.5111111111111,19,142
"3697",-50.625,-63.3125,81.2982456140351,19,173
"3698",-50.625,-63.1875,98.6666666666667,26,179
"3699",-50.625,-63.0625,124.955555555556,28,180
"3700",-50.625,-62.9375,53.5714285714286,43,100
"3701",-50.625,-62.8125,113.75,54,173
"3702",-50.625,-62.6875,130.56862745098,100,180
"3703",-50.625,-62.5625,140.577464788732,94,180
"3704",-50.625,-62.4375,136.947368421053,104,180
"3705",-50.625,-62.3125,153.265306122449,111,180
"3706",-50.625,-62.1875,141.818181818182,117,177
"3707",-50.625,-62.0625,138.067567567568,118,180
"3708",-50.625,-61.9375,142.817204301075,121,178
"3709",-50.625,-61.8125,143.692307692308,89,179
"3710",-50.625,-61.6875,130.358490566038,12,179
"3711",-50.625,-61.5625,103.79381443299,10,180
"3712",-50.625,-61.4375,77.6503067484662,7,180
"3713",-50.625,-61.3125,69.3418157416919,7,180
"3714",-50.625,-61.1875,67.8561063218391,8,180
"3715",-50.625,-61.0625,90.5011099665858,11,179.871541341146
"3716",-50.625,-60.9375,93.8009049773756,12,180
"3717",-50.625,-60.8125,83.5733944954128,14,180
"3718",-50.625,-60.6875,89.4224265104805,13,180
"3719",-50.625,-60.5625,90.4116932289273,14,180
"3720",-50.625,-60.4375,98.0921411296342,15,180
"3721",-50.625,-60.3125,98.9201775974023,20,180
"3722",-50.625,-60.1875,110.323325520177,23,180
"3723",-50.625,-60.0625,123.67365273522,37,180
"3724",-50.625,-59.9375,116.283048515508,29,180
"3725",-50.625,-59.8125,120.374950047874,30,180
"3726",-50.625,-59.6875,122.156849443207,41,180
"3727",-50.625,-59.5625,121.367025861269,32,180
"3728",-50.625,-59.4375,113.794076719241,27,179
"3729",-50.625,-59.3125,119.671744188472,37,180
"3730",-50.625,-59.1875,121.864628223706,38,179
"3731",-50.625,-59.0625,122.107229126824,36,180
"3732",-50.625,-58.9375,119.020073890686,52,180
"3733",-50.625,-58.8125,115.460391103485,43,177
"3734",-50.625,-58.6875,126.30379024872,41,180
"3735",-50.625,-58.5625,126.541666666667,51,178
"3736",-50.625,-58.4375,144.759259259259,58,180
"3737",-50.625,-58.3125,147.5,76,180
"3738",-50.625,-58.1875,147.707317073171,79,180
"3739",-50.625,-58.0625,152.818181818182,105,179
"3740",-50.625,-57.9375,166.6,163,175
"3741",-50.625,-57.8125,140.736111111111,82,180
"3742",-50.625,-57.6875,150.571428571429,96,173
"3743",-50.625,-57.5625,125.25,109,134
"3744",-50.625,-57.4375,159,131,173
"3745",-50.625,-57.3125,161.25,132,172
"3746",-50.625,-57.1875,133,133,133
"3747",-50.625,-57.0625,134,134,134
"3748",-50.625,-56.8125,154.5,135,174
"3749",-50.625,-56.6875,136,136,136
"3750",-50.625,-56.5625,137,137,137
"3751",-50.625,-56.4375,153.5,134,173
"3752",-50.375,-63.4375,31.3428571428571,29,37
"3753",-50.375,-63.3125,67,21,175
"3754",-50.375,-63.1875,91,25,177
"3755",-50.375,-63.0625,79.7391304347826,28,178
"3756",-50.375,-62.9375,64.8333333333333,44,98
"3757",-50.375,-62.8125,115.285714285714,53,180
"3758",-50.375,-62.6875,137.59756097561,90,180
"3759",-50.375,-62.5625,139.453608247423,92,180
"3760",-50.375,-62.4375,147.472527472527,100,180
"3761",-50.375,-62.3125,155.644736842105,115,178
"3762",-50.375,-62.1875,147.083333333333,121,180
"3763",-50.375,-62.0625,142.131578947368,114,180
"3764",-50.375,-61.9375,144.04,116,178
"3765",-50.375,-61.8125,155.770491803279,120,180
"3766",-50.375,-61.6875,146.485714285714,91,180
"3767",-50.375,-61.5625,125.735294117647,12,177
"3768",-50.375,-61.4375,88.1735537190083,9,180
"3769",-50.375,-61.3125,72.3296141291481,8,179.392374674479
"3770",-50.375,-61.1875,66.7974537682912,9,180
"3771",-50.375,-61.0625,83.5974842767296,10,180
"3772",-50.375,-60.9375,84.6113256113256,11,180
"3773",-50.375,-60.8125,95.7989949748744,14,180
"3774",-50.375,-60.6875,94.6213017751479,20,179
"3775",-50.375,-60.5625,98.7965479311736,16,180
"3776",-50.375,-60.4375,99.4076091516552,18,180
"3777",-50.375,-60.3125,98.1528116436943,16,180
"3778",-50.375,-60.1875,118.016806722689,22,180
"3779",-50.375,-60.0625,124.174389729376,28,180
"3780",-50.375,-59.9375,119.384105960265,30,180
"3781",-50.375,-59.8125,117.445619684203,38,180
"3782",-50.375,-59.6875,121.594920072694,31,180
"3783",-50.375,-59.5625,122.612579917752,34,180
"3784",-50.375,-59.4375,123.997809224733,33,180
"3785",-50.375,-59.3125,120.94348503344,33,180
"3786",-50.375,-59.1875,119.752199172974,28,180
"3787",-50.375,-59.0625,122.923372379686,29,180
"3788",-50.375,-58.9375,120.451432649944,37,180
"3789",-50.375,-58.8125,126.390361206055,49,180
"3790",-50.375,-58.6875,125.544411407955,50,180
"3791",-50.375,-58.5625,140.737567204301,57,180
"3792",-50.375,-58.4375,139.264184397163,61,180
"3793",-50.375,-58.3125,158.030303030303,88,180
"3794",-50.375,-58.1875,153.212121212121,59,180
"3795",-50.375,-58.0625,143.565217391304,86,178
"3796",-50.375,-57.9375,116,83,180
"3797",-50.375,-57.8125,164,162,166
"3798",-50.375,-57.6875,135.6,97,174
"3799",-50.375,-57.5625,129,96,175
"3800",-50.375,-57.4375,174,174,174
"3801",-50.375,-56.5625,175,175,175
"3802",-50.375,-56.4375,162.666666666667,138,176
"3803",-50.125,-63.4375,32.4166666666667,31,36
"3804",-50.125,-63.3125,35.5625,27,43
"3805",-50.125,-63.1875,51.2,34,157
"3806",-50.125,-63.0625,45.875,40,52
"3807",-50.125,-62.9375,63.5555555555556,49,96
"3808",-50.125,-62.8125,123.863636363636,57,180
"3809",-50.125,-62.6875,131.283582089552,85,180
"3810",-50.125,-62.5625,133.206896551724,86,174
"3811",-50.125,-62.4375,144.644736842105,96,171
"3812",-50.125,-62.3125,146.509090909091,108,180
"3813",-50.125,-62.1875,151.102564102564,118,177
"3814",-50.125,-62.0625,136.927536231884,111,176
"3815",-50.125,-61.9375,153.12,142,173
"3816",-50.125,-61.8125,150.2,134,169
"3817",-50.125,-61.6875,144.971428571429,93,171
"3818",-50.125,-61.5625,144.140625,14,179
"3819",-50.125,-61.4375,112.035714285714,11,180
"3820",-50.125,-61.3125,86.3612903225806,10,179
"3821",-50.125,-61.1875,68.2402826855124,10,179
"3822",-50.125,-61.0625,64.0335414556809,9,180
"3823",-50.125,-60.9375,70.900667211329,10,180
"3824",-50.125,-60.8125,72.9278478593272,12,180
"3825",-50.125,-60.6875,91.236641221374,15,178
"3826",-50.125,-60.5625,107.337962962963,17,180
"3827",-50.125,-60.4375,96.2095072283581,19,180
"3828",-50.125,-60.3125,101.523170731707,18,180
"3829",-50.125,-60.1875,119.182590233546,21,180
"3830",-50.125,-60.0625,120.121242079624,25,180
"3831",-50.125,-59.9375,117.704253479929,39,180
"3832",-50.125,-59.8125,118.89897275671,33,180
"3833",-50.125,-59.6875,125.621772766113,33,180
"3834",-50.125,-59.5625,123.299671383406,44,180
"3835",-50.125,-59.4375,127.137223406536,47,180
"3836",-50.125,-59.3125,125.318027270199,40,180
"3837",-50.125,-59.1875,124.811111220493,41,180
"3838",-50.125,-59.0625,123.985459347207,47,180
"3839",-50.125,-58.9375,122.694212989558,30,180
"3840",-50.125,-58.8125,122.655498076877,36,180
"3841",-50.125,-58.6875,134.413332563458,37,180
"3842",-50.125,-58.5625,132.764910358675,38,179
"3843",-50.125,-58.4375,137.303358395894,58,180
"3844",-50.125,-58.3125,149.959264987853,62,180
"3845",-50.125,-58.1875,158.779661016949,96,180
"3846",-50.125,-58.0625,162.451612903226,141,180
"3847",-50.125,-57.9375,155.555555555556,100,179
"3848",-50.125,-57.8125,143.333333333333,97,178
"3849",-50.125,-57.6875,157.541666666667,121.625,176
"3850",-50.125,-57.5625,123.5,111,136
"3851",-50.125,-56.4375,175,175,175
"3852",-50.125,-56.3125,148.333333333333,135,171
"3853",-50.125,-55.0625,153,153,153
"3854",-50.125,-54.9375,154,154,154
"3855",-49.875,-63.4375,33.8333333333333,32,37
"3856",-49.875,-63.3125,35.4666666666667,32,38
"3857",-49.875,-63.1875,43.4,37,50
"3858",-49.875,-63.0625,50.5,47,54
"3859",-49.875,-62.9375,69.8,53,94
"3860",-49.875,-62.8125,151.384615384615,113,177
"3861",-49.875,-62.6875,126.666666666667,80,180
"3862",-49.875,-62.5625,127.549450549451,82,177
"3863",-49.875,-62.4375,130.536231884058,81,171
"3864",-49.875,-62.3125,135.655172413793,105,173
"3865",-49.875,-62.1875,131.722222222222,65,172
"3866",-49.875,-62.0625,126.666666666667,70,180
"3867",-49.875,-61.9375,127.445652173913,86,179
"3868",-49.875,-61.8125,131.736842105263,109,151
"3869",-49.875,-61.6875,156.833333333333,137,172
"3870",-49.875,-61.5625,146.671875,95,173
"3871",-49.875,-61.4375,129.864864864865,12,180
"3872",-49.875,-61.3125,114.122641509434,13,180
"3873",-49.875,-61.1875,79.0959595959596,11,179
"3874",-49.875,-61.0625,75.9110766832428,11,180
"3875",-49.875,-60.9375,63.125,11,180
"3876",-49.875,-60.8125,70.8434011164274,12,177.9375
"3877",-49.875,-60.6875,74.2576687116564,14,180
"3878",-49.875,-60.5625,99.6816479400749,22,179
"3879",-49.875,-60.4375,104.337078651685,18,180
"3880",-49.875,-60.3125,102.014240693209,19,180
"3881",-49.875,-60.1875,117.920792079208,20,180
"3882",-49.875,-60.0625,119.712999844669,28,180
"3883",-49.875,-59.9375,122.832234891426,34,180
"3884",-49.875,-59.8125,123.028000685546,36,180
"3885",-49.875,-59.6875,125.471003999766,34,180
"3886",-49.875,-59.5625,125.526902054643,35,180
"3887",-49.875,-59.4375,129.461794599702,36,180
"3888",-49.875,-59.3125,127.704070014793,42,180
"3889",-49.875,-59.1875,126.225902412704,52,180
"3890",-49.875,-59.0625,126.48544577356,49,180
"3891",-49.875,-58.9375,126.786184210526,48,180
"3892",-49.875,-58.8125,125.574516678688,52,180
"3893",-49.875,-58.6875,117.902311911315,31,179
"3894",-49.875,-58.5625,128.185706469134,39,180
"3895",-49.875,-58.4375,142.621194498698,67,180
"3896",-49.875,-58.3125,148.276247086064,67,180
"3897",-49.875,-58.1875,158.666059112549,99,180
"3898",-49.875,-58.0625,162.925,98,180
"3899",-49.875,-57.9375,163,150,179
"3900",-49.875,-57.8125,141.375,113,169
"3901",-49.875,-57.6875,141.666666666667,112,176
"3902",-49.875,-56.8125,138,136,140
"3903",-49.875,-56.6875,141,141,141
"3904",-49.875,-56.4375,176,176,176
"3905",-49.875,-56.1875,158.5,140,177
"3906",-49.875,-56.0625,172,172,172
"3907",-49.875,-55.0625,151,150,152
"3908",-49.875,-54.9375,155,155,155
"3909",-49.875,-54.8125,156.5,156,157
"3910",-49.625,-63.4375,35.5,35,36
"3911",-49.625,-63.3125,37.5454545454545,35,40
"3912",-49.625,-63.1875,43.2222222222222,39,46
"3913",-49.625,-63.0625,48.6666666666667,47,50
"3914",-49.625,-62.9375,71.5,51,92
"3915",-49.625,-62.8125,141.666666666667,90,169
"3916",-49.625,-62.6875,140.576923076923,79,179
"3917",-49.625,-62.5625,126.054945054945,75,180
"3918",-49.625,-62.4375,117.140625,78,166
"3919",-49.625,-62.3125,129.614285714286,75,180
"3920",-49.625,-62.1875,115.855072463768,55,170
"3921",-49.625,-62.0625,130.891891891892,102,170
"3922",-49.625,-61.9375,130.379310344828,103,177
"3923",-49.625,-61.8125,139.402298850575,113,175
"3924",-49.625,-61.6875,149.661290322581,117,173
"3925",-49.625,-61.5625,152.611940298507,98,175
"3926",-49.625,-61.4375,132.573333333333,13,180
"3927",-49.625,-61.3125,124.142857142857,14,180
"3928",-49.625,-61.1875,82.9565217391304,12,180
"3929",-49.625,-61.0625,84.0120890299479,13,180
"3930",-49.625,-60.9375,76.8485838779956,12,180
"3931",-49.625,-60.8125,71.2622395833333,13,178.9375
"3932",-49.625,-60.6875,89.5634328358209,16,180
"3933",-49.625,-60.5625,101.096296296296,24,180
"3934",-49.625,-60.4375,102.564912280702,26,180
"3935",-49.625,-60.3125,97.9611691784629,21,180
"3936",-49.625,-60.1875,108.741477272727,34,180
"3937",-49.625,-60.0625,113.554422445231,24,180
"3938",-49.625,-59.9375,117.581154075829,47,180
"3939",-49.625,-59.8125,122.296600912886,37,179
"3940",-49.625,-59.6875,126.517239988458,45,180
"3941",-49.625,-59.5625,129.121293595069,42,180
"3942",-49.625,-59.4375,124.319602997966,43,180
"3943",-49.625,-59.3125,130.532727685662,37,180
"3944",-49.625,-59.1875,130.783715419462,39,179
"3945",-49.625,-59.0625,131.200801495621,54,180
"3946",-49.625,-58.9375,127.922816061858,54,180
"3947",-49.625,-58.8125,123.821308627358,55,180
"3948",-49.625,-58.6875,119.329792490119,47,180
"3949",-49.625,-58.5625,130.337022781372,40,180
"3950",-49.625,-58.4375,137.795808355492,58,180
"3951",-49.625,-58.3125,149.060040509259,68,180
"3952",-49.625,-58.1875,155.880952380952,109,179
"3953",-49.625,-58.0625,160.588657633464,115,179
"3954",-49.625,-57.9375,157.857142857143,114,175
"3955",-49.625,-57.8125,156,138,171
"3956",-49.625,-57.6875,177,177,177
"3957",-49.625,-57.0625,129,129,129
"3958",-49.625,-56.9375,132.5,130,135
"3959",-49.625,-56.8125,142.5,142,143
"3960",-49.625,-56.4375,177,177,177
"3961",-49.625,-56.1875,136,136,136
"3962",-49.625,-56.0625,141,141,141
"3963",-49.625,-55.8125,160,142,178
"3964",-49.625,-55.6875,173,173,173
"3965",-49.625,-55.5625,143,143,143
