"","x","y","avg","min","max"
"3966",-49.625,-55.3125,148,148,148
"3967",-49.625,-55.1875,149,149,149
"3968",-49.625,-54.6875,158,158,158
"3969",-49.375,-63.3125,38.6666666666667,37,41
"3970",-49.375,-63.1875,41,39,43
"3971",-49.375,-62.8125,121,88,154
"3972",-49.375,-62.6875,123.590909090909,96,166
"3973",-49.375,-62.5625,128.127659574468,74,173
"3974",-49.375,-62.4375,109.488636363636,70,163
"3975",-49.375,-62.3125,107.918032786885,49,180
"3976",-49.375,-62.1875,122.117647058824,51,178
"3977",-49.375,-62.0625,122.526315789474,99,168
"3978",-49.375,-61.9375,130.495327102804,101,162
"3979",-49.375,-61.8125,135.957746478873,102,180
"3980",-49.375,-61.6875,146.734848484848,121,180
"3981",-49.375,-61.5625,152.036363636364,14,179
"3982",-49.375,-61.4375,140.044117647059,16,179
"3983",-49.375,-61.3125,129.638888888889,14,180
"3984",-49.375,-61.1875,80.8009478672986,13,180
"3985",-49.375,-61.0625,81.9732823554745,13,180
"3986",-49.375,-60.9375,74.4382513661202,13,180
"3987",-49.375,-60.8125,76.0226715686274,16,179.9375
"3988",-49.375,-60.6875,94.3876923076923,19,180
"3989",-49.375,-60.5625,102.925925925926,25,180
"3990",-49.375,-60.4375,103.025531914894,28,180
"3991",-49.375,-60.3125,103.802302470614,22,180
"3992",-49.375,-60.1875,107.856770833333,24,180
"3993",-49.375,-60.0625,116.548427956853,23,180
"3994",-49.375,-59.9375,115.577589667153,39,180
"3995",-49.375,-59.8125,130.372593157219,44,179
"3996",-49.375,-59.6875,121.60248335581,43,180
"3997",-49.375,-59.5625,127.402397775729,47,180
"3998",-49.375,-59.4375,133.300742668834,63,180
"3999",-49.375,-59.3125,131.156885349663,58,180
"4000",-49.375,-59.1875,129.342592688379,40,180
"4001",-49.375,-59.0625,133.287865928546,56,180
"4002",-49.375,-58.9375,131.931766055046,58,180
"4003",-49.375,-58.8125,128.337739204952,56,180
"4004",-49.375,-58.6875,123.635163951499,48,180
"4005",-49.375,-58.5625,125.418898930625,32,180
"4006",-49.375,-58.4375,137.377998891503,60,179
"4007",-49.375,-58.3125,145.185357709303,59,179
"4008",-49.375,-58.1875,151.234567901235,110,180
"4009",-49.375,-58.0625,166.8,119,180
"4010",-49.375,-57.9375,157.4,146,172
"4011",-49.375,-57.8125,161.5,150,173
"4012",-49.375,-57.6875,168.666666666667,149,179
"4013",-49.375,-57.0625,126,124,128
"4014",-49.375,-56.8125,144,144,144
"4015",-49.375,-56.5625,179,179,179
"4016",-49.375,-56.4375,178,178,178
"4017",-49.375,-55.8125,137,137,137
"4018",-49.375,-55.5625,161.5,144,179
"4019",-49.375,-55.4375,143,138,146
"4020",-49.375,-55.3125,165,147,174
"4021",-49.375,-54.6875,159.5,159,160
"4022",-49.125,-62.8125,140.714285714286,86,180
"4023",-49.125,-62.6875,162.6,74,180
"4024",-49.125,-62.5625,123.964912280702,87,175
"4025",-49.125,-62.4375,94.8076923076923,69,147
"4026",-49.125,-62.3125,108.254237288136,66,130
"4027",-49.125,-62.1875,104.545454545455,44,175
"4028",-49.125,-62.0625,121.082352941176,97,174
"4029",-49.125,-61.9375,126.2,98,166
"4030",-49.125,-61.8125,132.206349206349,101,178
"4031",-49.125,-61.6875,145.991379310345,107,180
"4032",-49.125,-61.5625,154.103896103896,15,180
"4033",-49.125,-61.4375,137.621951219512,15,180
"4034",-49.125,-61.3125,110.320512820513,15,180
"4035",-49.125,-61.1875,98.0649350649351,16,180
"4036",-49.125,-61.0625,76.1400068649138,14,180
"4037",-49.125,-60.9375,86.8103448275862,15,180
"4038",-49.125,-60.8125,92.2716417910448,17,180
"4039",-49.125,-60.6875,96.6272189349112,22,180
"4040",-49.125,-60.5625,106.186274509804,26,180
"4041",-49.125,-60.4375,100.022727272727,25,180
"4042",-49.125,-60.3125,100.794319692284,23,180
"4043",-49.125,-60.1875,107.546705317677,22,180
"4044",-49.125,-60.0625,110.783798879974,40,180
"4045",-49.125,-59.9375,114.058851252841,37,180
"4046",-49.125,-59.8125,129.821407656126,52,180
"4047",-49.125,-59.6875,126.568271800854,37,180
"4048",-49.125,-59.5625,131.713858922323,46,180
"4049",-49.125,-59.4375,130.098207765871,36,180
"4050",-49.125,-59.3125,130.929057447878,35,180
"4051",-49.125,-59.1875,128.63046523476,41,180
"4052",-49.125,-59.0625,132.611734835136,52,180
"4053",-49.125,-58.9375,130.240234405275,51,180
"4054",-49.125,-58.8125,125.135873567756,50,180
"4055",-49.125,-58.6875,127.848118885022,54,180
"4056",-49.125,-58.5625,128.909078208349,53,180
"4057",-49.125,-58.4375,135.171207525791,69,179
"4058",-49.125,-58.3125,141.965277931907,79,179
"4059",-49.125,-58.1875,138.582658555773,69,176
"4060",-49.125,-58.0625,145.714285714286,114,175
"4061",-49.125,-57.9375,162,153,171
"4062",-49.125,-57.8125,171.833333333333,154,177
"4063",-49.125,-57.6875,154.75,145,180
"4064",-49.125,-57.5625,147,147,147
"4065",-49.125,-57.3125,153.5,153,154
"4066",-49.125,-57.1875,155,155,155
"4067",-49.125,-57.0625,121.8,120,123
"4068",-49.125,-56.8125,145,145,145
"4069",-49.125,-56.5625,180,180,180
"4070",-49.125,-55.4375,180,180,180
"4071",-49.125,-54.8125,163.5,163,164
"4072",-49.125,-54.6875,161.5,161,162
"4073",-49.125,-54.5625,178.5,178,179
"4074",-49.125,-54.4375,180,180,180
"4075",-48.875,-62.8125,157.5,146,178
"4076",-48.875,-62.6875,125.529411764706,69,175
"4077",-48.875,-62.5625,112.307692307692,67,177
"4078",-48.875,-62.4375,85.9714285714286,70,148
"4079",-48.875,-62.3125,98.6417910447761,48,153
"4080",-48.875,-62.1875,97.2297297297297,40,180
"4081",-48.875,-62.0625,117.036585365854,87,173
"4082",-48.875,-61.9375,110.306818181818,29,165
"4083",-48.875,-61.8125,112.3125,26,180
"4084",-48.875,-61.6875,144.513888888889,115,180
"4085",-48.875,-61.5625,147.345679012346,16,180
"4086",-48.875,-61.4375,127.692307692308,16,180
"4087",-48.875,-61.3125,113.707317073171,16,179
"4088",-48.875,-61.1875,71.3649540018946,15,180
"4089",-48.875,-61.0625,75.0410554769185,15,180
"4090",-48.875,-60.9375,100.083850931677,18,180
"4091",-48.875,-60.8125,96.3218390804598,21,180
"4092",-48.875,-60.6875,103.282229965157,24,175
"4093",-48.875,-60.5625,94.1585365853659,23,180
"4094",-48.875,-60.4375,98.6761133603239,24,180
"4095",-48.875,-60.3125,105.667425968109,26,180
"4096",-48.875,-60.1875,101.242598336093,33,180
"4097",-48.875,-60.0625,108.511936339523,37,180
"4098",-48.875,-59.9375,117.763956772,43,180
"4099",-48.875,-59.8125,123.718077664084,38,180
"4100",-48.875,-59.6875,130.97145072493,48,180
"4101",-48.875,-59.5625,137.153034429441,47,180
"4102",-48.875,-59.4375,133.088825803815,59,180
"4103",-48.875,-59.3125,133.727232813667,42,180
"4104",-48.875,-59.1875,132.399444956838,53,180
"4105",-48.875,-59.0625,131.564923447714,34,180
"4106",-48.875,-58.9375,130.885416761442,61,180
"4107",-48.875,-58.8125,129.327373107781,53,180
"4108",-48.875,-58.6875,129.273757345635,33,180
"4109",-48.875,-58.5625,132.779166755123,41,180
"4110",-48.875,-58.4375,133.51099555875,56,180
"4111",-48.875,-58.3125,137.8213018373,71,175
"4112",-48.875,-58.1875,139.239366531372,70,180
"4113",-48.875,-58.0625,135.111111111111,100,171
"4114",-48.875,-57.9375,140.222222222222,125,156
"4115",-48.875,-57.8125,170.666666666667,155,179
"4116",-48.875,-57.6875,180,180,180
"4117",-48.875,-57.3125,151.5,151,152
"4118",-48.875,-57.1875,121.285714285714,113,156
"4119",-48.875,-57.0625,119,119,119
"4120",-48.875,-55.3125,139,139,139
"4121",-48.875,-55.0625,167.5,166,169
"4122",-48.875,-54.9375,165,165,165
"4123",-48.875,-54.6875,176.5,176,177
"4124",-48.625,-62.8125,152.428571428571,142,176
"4125",-48.625,-62.6875,113.3,80,180
"4126",-48.625,-62.5625,107.90625,63,178
"4127",-48.625,-62.4375,101.172043010753,54,168
"4128",-48.625,-62.3125,98.8888888888889,44,168
"4129",-48.625,-62.1875,95.6842105263158,31,177
"4130",-48.625,-62.0625,111.679012345679,90,161
"4131",-48.625,-61.9375,96.3134328358209,23,164
"4132",-48.625,-61.8125,85.8548387096774,20,179
"4133",-48.625,-61.6875,143.878048780488,18,180
"4134",-48.625,-61.5625,134.791208791209,17,180
"4135",-48.625,-61.4375,124,17,180
"4136",-48.625,-61.3125,81.4809160305343,18,176
"4137",-48.625,-61.1875,77.9685511059231,17,180
"4138",-48.625,-61.0625,70.25,15,180
"4139",-48.625,-60.9375,91.7783018867924,18,179
"4140",-48.625,-60.8125,87.1666666666667,19,180
"4141",-48.625,-60.6875,88.1764705882353,21,176
"4142",-48.625,-60.5625,95.6793893129771,22,179
"4143",-48.625,-60.4375,110.253012048193,24,180
"4144",-48.625,-60.3125,115.536105032823,27,180
"4145",-48.625,-60.1875,98.3770161290323,29,180
"4146",-48.625,-60.0625,112.264623955432,41,180
"4147",-48.625,-59.9375,115.514486403692,45,179
"4148",-48.625,-59.8125,125.555862042082,50,180
"4149",-48.625,-59.6875,133.45662538253,49,180
"4150",-48.625,-59.5625,133.946568263773,51,180
"4151",-48.625,-59.4375,132.375436140911,46,179
"4152",-48.625,-59.3125,134.581172522898,43,180
"4153",-48.625,-59.1875,129.938776281496,57,180
"4154",-48.625,-59.0625,130.187564747181,67,180
"4155",-48.625,-58.9375,132.400614968588,56,180
"4156",-48.625,-58.8125,131.650158249752,65,180
"4157",-48.625,-58.6875,133.342032261899,62,180
"4158",-48.625,-58.5625,132.573046532747,41,180
"4159",-48.625,-58.4375,126.748931884766,54,178
"4160",-48.625,-58.3125,143.052973820613,90,180
"4161",-48.625,-58.1875,137.96,97,180
"4162",-48.625,-58.0625,148.220238095238,98,177
"4163",-48.625,-57.9375,147.916666666667,124,178
"4164",-48.625,-57.8125,157.166666666667,138,177
"4165",-48.625,-57.6875,88.5,88,89
"4166",-48.625,-57.5625,95,90,104
"4167",-48.625,-57.4375,92,92,92
"4168",-48.625,-57.3125,109.6,93,150
"4169",-48.625,-57.1875,107,95,112
"4170",-48.625,-57.0625,126.5,96,157
"4171",-48.625,-56.9375,102.5,97,108
"4172",-48.625,-56.8125,127.5,109,146
"4173",-48.625,-55.3125,175,175,175
"4174",-48.625,-55.0625,170.5,170,171
"4175",-48.625,-54.9375,172,172,172
"4176",-48.625,-54.8125,173.5,173,174
"4177",-48.625,-54.6875,175,175,175
"4178",-48.375,-62.8125,104.8,78,174
"4179",-48.375,-62.6875,98.95,86,172
"4180",-48.375,-62.5625,95.936170212766,58,174
"4181",-48.375,-62.4375,84.95,32,137
"4182",-48.375,-62.3125,100.046728971963,26,161
"4183",-48.375,-62.1875,100.523255813953,30,175
"4184",-48.375,-62.0625,111.117647058824,39,144
"4185",-48.375,-61.9375,89.68,21,165
"4186",-48.375,-61.8125,97.9642857142857,19,180
"4187",-48.375,-61.6875,112.466666666667,19,172
"4188",-48.375,-61.5625,123.613333333333,19,176
"4189",-48.375,-61.4375,124.552631578947,18,180
"4190",-48.375,-61.3125,74.2704402515723,19,177
"4191",-48.375,-61.1875,77.2599031045827,16,177
"4192",-48.375,-61.0625,74.7917222418089,16,180
"4193",-48.375,-60.9375,93.3853051321847,22,180
"4194",-48.375,-60.8125,98.5761904761905,23,180
"4195",-48.375,-60.6875,105.592592592593,22,180
"4196",-48.375,-60.5625,106.180904522613,23,180
"4197",-48.375,-60.4375,110.951086956522,30,180
"4198",-48.375,-60.3125,121.448160535117,34,180
"4199",-48.375,-60.1875,106.844978165939,33,180
"4200",-48.375,-60.0625,107.871369294606,32,180
"4201",-48.375,-59.9375,122.447485563206,42,180
"4202",-48.375,-59.8125,123.491720093142,39,180
"4203",-48.375,-59.6875,133.953283110853,40,180
"4204",-48.375,-59.5625,132.923913043478,64,180
"4205",-48.375,-59.4375,133.428374934003,44,180
"4206",-48.375,-59.3125,136.784848284978,45,180
"4207",-48.375,-59.1875,137.688478015718,73,180
"4208",-48.375,-59.0625,136.839716555182,72,180
"4209",-48.375,-58.9375,132.450940907093,59,180
"4210",-48.375,-58.8125,131.971259451046,54,180
"4211",-48.375,-58.6875,129.228240831163,42,180
"4212",-48.375,-58.5625,129.734909253243,54,179
"4213",-48.375,-58.4375,136.641583950365,82.8333333333333,180
"4214",-48.375,-58.3125,139.319772012579,57,179
"4215",-48.375,-58.1875,141.684027777778,104,178
"4216",-48.375,-58.0625,142.85,106,177
"4217",-48.375,-57.9375,150.479166666667,119,180
"4218",-48.375,-57.8125,137.5,97,174
"4219",-48.375,-57.6875,122.571428571429,78,173
"4220",-48.375,-57.5625,118.5,79,168
"4221",-48.375,-57.4375,137.272727272727,100,165
"4222",-48.375,-57.3125,111.6,102,125
"4223",-48.375,-56.9375,158,158,158
"4224",-48.375,-56.8125,98.5,98,99
"4225",-48.375,-56.6875,159,159,159
"4226",-48.375,-56.5625,160,160,160
"4227",-48.375,-56.4375,161,161,161
"4228",-48.125,-62.9375,86,83,91
"4229",-48.125,-62.8125,92.7666666666667,76,109
"4230",-48.125,-62.6875,96.3714285714286,62,134
"4231",-48.125,-62.5625,94.8823529411765,33,177
"4232",-48.125,-62.4375,92.9310344827586,29,160
"4233",-48.125,-62.3125,99.1758241758242,24,176
"4234",-48.125,-62.1875,108.78313253012,25,178
"4235",-48.125,-62.0625,108.857142857143,24,180
"4236",-48.125,-61.9375,113.533333333333,21,179
"4237",-48.125,-61.8125,96.4931506849315,20,180
"4238",-48.125,-61.6875,85.5862068965517,20,178
"4239",-48.125,-61.5625,84.9310344827586,20,178
"4240",-48.125,-61.4375,77.3953488372093,21,175
"4241",-48.125,-61.3125,72.1269035532995,19,179
"4242",-48.125,-61.1875,73.9137931034483,18,179
"4243",-48.125,-61.0625,78.6833333333333,17,180
"4244",-48.125,-60.9375,78.6630434782609,21,180
"4245",-48.125,-60.8125,87,23,180
"4246",-48.125,-60.6875,100.718954248366,24,180
"4247",-48.125,-60.5625,97.4675925925926,26,180
"4248",-48.125,-60.4375,116.672413793103,28,180
"4249",-48.125,-60.3125,120.350515463918,51,180
"4250",-48.125,-60.1875,98.9957366492678,34,180
"4251",-48.125,-60.0625,123.162484226805,43,180
"4252",-48.125,-59.9375,121.851897970455,51,180
"4253",-48.125,-59.8125,130.753256420603,55,180
"4254",-48.125,-59.6875,136.348117159814,65,180
"4255",-48.125,-59.5625,135.314481516118,70,180
"4256",-48.125,-59.4375,132.801002710044,46,179
"4257",-48.125,-59.3125,138.480597465681,79,180
"4258",-48.125,-59.1875,134.804020100502,43,180
"4259",-48.125,-59.0625,133.513905089579,63,180
"4260",-48.125,-58.9375,129.607604474373,43,178
"4261",-48.125,-58.8125,131.504108795113,58,180
"4262",-48.125,-58.6875,132.109375,56,180
"4263",-48.125,-58.5625,137.281959451655,53,180
"4264",-48.125,-58.4375,139.854313380282,55,180
"4265",-48.125,-58.3125,136.651960784314,90,177
"4266",-48.125,-58.1875,120.741935483871,58,175
"4267",-48.125,-58.0625,120.61,60,163
"4268",-48.125,-57.9375,134,61,179
"4269",-48.125,-57.8125,137.414351851852,69,173
"4270",-48.125,-57.6875,108.8,70,171
"4271",-48.125,-57.5625,142.4,82,170
"4272",-48.125,-57.4375,149.285714285714,129,161
"4273",-48.125,-57.3125,127,126,128
"4274",-48.125,-56.8125,103.666666666667,100,110
"4275",-48.125,-56.5625,147,147,147
"4276",-48.125,-56.4375,162,162,162
"4277",-48.125,-56.0625,154,148,160
"4278",-48.125,-55.9375,153,147,159
"4279",-48.125,-55.8125,153.666666666667,146,158
"4280",-48.125,-55.3125,158,140,176
"4281",-47.875,-63.0625,81.25,80,82
"4282",-47.875,-62.9375,89.6,74,106
"4283",-47.875,-62.8125,95.1481481481481,74,175
"4284",-47.875,-62.6875,95.1818181818182,41,174
"4285",-47.875,-62.5625,90.0051282051282,36,180
"4286",-47.875,-62.4375,83.7090909090909,29,159
"4287",-47.875,-62.3125,84,27,180
"4288",-47.875,-62.1875,83.5076923076923,23,179
"4289",-47.875,-62.0625,78.4545454545455,22,180
"4290",-47.875,-61.9375,75.0290697674419,22,179
"4291",-47.875,-61.8125,72.0095238095238,21,180
"4292",-47.875,-61.6875,78.0271739130435,22,180
"4293",-47.875,-61.5625,78.87,21,180
"4294",-47.875,-61.4375,73.5192307692308,20,173
"4295",-47.875,-61.3125,85.2864583333333,20,180
"4296",-47.875,-61.1875,67.2190476190476,19,180
"4297",-47.875,-61.0625,79.9176470588235,19,180
"4298",-47.875,-60.9375,89.4906542056075,34,180
"4299",-47.875,-60.8125,109.288888888889,43,179
"4300",-47.875,-60.6875,112.611570247934,39,179
"4301",-47.875,-60.5625,100.489051094891,43,180
"4302",-47.875,-60.4375,110.627027027027,45,180
"4303",-47.875,-60.3125,109.757062146893,46,180
"4304",-47.875,-60.1875,123.414620244369,45,180
"4305",-47.875,-60.0625,126.815426296658,44,179
"4306",-47.875,-59.9375,128.819882155133,52,180
"4307",-47.875,-59.8125,130.809714628227,56,180
"4308",-47.875,-59.6875,132.076910621762,71,180
"4309",-47.875,-59.5625,138.613933597231,73,180
"4310",-47.875,-59.4375,134.103125059838,47,180
"4311",-47.875,-59.3125,134.96444786506,61,180
"4312",-47.875,-59.1875,134.565287859012,62,180
"4313",-47.875,-59.0625,132.456165798461,67,180
"4314",-47.875,-58.9375,134.194155262135,55,180
"4315",-47.875,-58.8125,133.716609486362,56,179
"4316",-47.875,-58.6875,134.288445530168,68,177
"4317",-47.875,-58.5625,126.21805563534,42,178
"4318",-47.875,-58.4375,142.659015043282,74,180
"4319",-47.875,-58.3125,132.020559210526,80,176.322916666667
"4320",-47.875,-58.1875,130.463541666667,70,177
"4321",-47.875,-58.0625,133.350177304965,78,176
"4322",-47.875,-57.9375,129.642857142857,62,179
"4323",-47.875,-57.8125,133.535714285714,66,175
"4324",-47.875,-57.6875,120.222222222222,72,180
"4325",-47.875,-57.5625,134.285714285714,83,171
"4326",-47.875,-57.4375,146.5,146,147
"4327",-47.875,-57.3125,148,148,148
"4328",-47.875,-56.8125,111.75,111,113
"4329",-47.875,-56.6875,102.5,102,103
"4330",-47.875,-56.3125,163,163,163
"4331",-47.875,-55.8125,145,145,145
"4332",-47.875,-55.6875,150,144,156
"4333",-47.875,-55.5625,154.5,154,155
"4334",-47.875,-55.4375,141,141,141
"4335",-47.625,-63.1875,77.5,77,78
"4336",-47.625,-63.0625,77.5,76,79
"4337",-47.625,-62.9375,99.8979591836735,72,145
"4338",-47.625,-62.8125,102.172131147541,69,180
"4339",-47.625,-62.6875,89.4245810055866,38,155
"4340",-47.625,-62.5625,82.6040268456376,33,156
"4341",-47.625,-62.4375,84.5365853658537,27,121
"4342",-47.625,-62.3125,77.8018867924528,26,174
"4343",-47.625,-62.1875,69.5,25,171
"4344",-47.625,-62.0625,72.0923076923077,24,175
"4345",-47.625,-61.9375,81.1066666666667,24,180
"4346",-47.625,-61.8125,87.016393442623,25,178
"4347",-47.625,-61.6875,107.659722222222,32,180
"4348",-47.625,-61.5625,98.45,31,180
"4349",-47.625,-61.4375,91.8186813186813,24,180
"4350",-47.625,-61.3125,77.9292929292929,23,180
"4351",-47.625,-61.1875,85.3155080213904,22,180
"4352",-47.625,-61.0625,93.4567901234568,35,180
"4353",-47.625,-60.9375,93.4489795918367,30,180
"4354",-47.625,-60.8125,94.2699386503067,33,174
"4355",-47.625,-60.6875,104.838709677419,37,180
"4356",-47.625,-60.5625,106.128205128205,58,180
"4357",-47.625,-60.4375,125.566433566434,49,180
"4358",-47.625,-60.3125,121.660377358491,56,180
"4359",-47.625,-60.1875,122.091758728027,46,179
"4360",-47.625,-60.0625,123.408284023669,55,180
"4361",-47.625,-59.9375,130.977068901062,51,180
"4362",-47.625,-59.8125,132.91173245614,66,180
"4363",-47.625,-59.6875,139.548209717738,40,180
"4364",-47.625,-59.5625,133.88355660817,59,180
"4365",-47.625,-59.4375,137.790740831163,77,180
"4366",-47.625,-59.3125,132.121217681668,42,180
"4367",-47.625,-59.1875,134.334170349643,70,180
"4368",-47.625,-59.0625,131.121694233603,59,180
"4369",-47.625,-58.9375,130.786223183909,57,180
"4370",-47.625,-58.8125,135.351921695402,60,180
"4371",-47.625,-58.6875,134.715611009293,62,179
"4372",-47.625,-58.5625,135.545763108614,43,178
"4373",-47.625,-58.4375,143.014925373134,69,180
"4374",-47.625,-58.3125,129.541666666667,83,178
"4375",-47.625,-58.1875,125.104938271605,71,178
"4376",-47.625,-58.0625,136.19512195122,107,178
"4377",-47.625,-57.9375,138.68085106383,112,180
"4378",-47.625,-57.8125,148.443181818182,85,180
"4379",-47.625,-57.6875,132.875,84,177
"4380",-47.625,-57.5625,142.770833333333,117,180
"4381",-47.625,-57.4375,172.666666666667,172,173
"4382",-47.625,-57.3125,149,149,149
"4383",-47.625,-57.1875,126.75,118,150
"4384",-47.625,-57.0625,116.5,116,117
"4385",-47.625,-56.9375,114.5,114,115
"4386",-47.625,-56.6875,104.5,104,105
"4387",-47.625,-56.3125,164,164,164
"4388",-47.625,-56.1875,155,149,161
"4389",-47.625,-55.5625,150.25,143,153
"4390",-47.625,-55.4375,142,142,142
"4391",-47.625,-55.1875,177,177,177
"4392",-47.625,-54.9375,178,178,178
"4393",-47.625,-54.4375,179,179,179
"4394",-47.625,-53.9375,180,180,180
"4395",-47.375,-63.1875,73.5714285714286,71,76
"4396",-47.375,-63.0625,108.090909090909,75,131
"4397",-47.375,-62.9375,111.683333333333,70,147
"4398",-47.375,-62.8125,99.3700787401575,66,141
"4399",-47.375,-62.6875,82.7816091954023,36,133
"4400",-47.375,-62.5625,86.3271028037383,30,154
"4401",-47.375,-62.4375,73.6942148760331,28,164
"4402",-47.375,-62.3125,73.0903614457831,27,170
"4403",-47.375,-62.1875,82.2356020942408,26,178
"4404",-47.375,-62.0625,93.8362068965517,36,162
"4405",-47.375,-61.9375,102.301075268817,56,180
"4406",-47.375,-61.8125,110.631067961165,55,176
"4407",-47.375,-61.6875,124.07100591716,54,180
"4408",-47.375,-61.5625,119.294444444444,53,180
"4409",-47.375,-61.4375,105.579310344828,51,180
"4410",-47.375,-61.3125,110.288372093023,29,180
"4411",-47.375,-61.1875,99.518018018018,25,180
"4412",-47.375,-61.0625,96.0666666666667,27,180
"4413",-47.375,-60.9375,105.60248447205,29,180
"4414",-47.375,-60.8125,120.179775280899,63,179
"4415",-47.375,-60.6875,116.098901098901,61,178
"4416",-47.375,-60.5625,134.224489795918,64,177
"4417",-47.375,-60.4375,143.139784946237,84,180
"4418",-47.375,-60.3125,132.142857142857,62,178
"4419",-47.375,-60.1875,123.8,57,180
"4420",-47.375,-60.0625,123.68769571367,47,175
"4421",-47.375,-59.9375,127.483018716176,57,180
"4422",-47.375,-59.8125,126.68060015817,58,180
"4423",-47.375,-59.6875,135.181818181818,60,180
"4424",-47.375,-59.5625,141.00866983544,41,180
"4425",-47.375,-59.4375,138.087198432934,74,180
"4426",-47.375,-59.3125,135.463533838041,58,180
"4427",-47.375,-59.1875,133.493519632131,59,180
"4428",-47.375,-59.0625,133.640625055893,56,180
"4429",-47.375,-58.9375,132.750434366862,61,180
"4430",-47.375,-58.8125,141.571147798742,44,180
"4431",-47.375,-58.6875,136.271843557647,61,177
"4432",-47.375,-58.5625,141.199685534591,64,179
"4433",-47.375,-58.4375,139.713141025641,67,176
"4434",-47.375,-58.3125,130.69387755102,101,174
"4435",-47.375,-58.1875,121.958333333333,62,161
"4436",-47.375,-58.0625,130.479166666667,109,159
"4437",-47.375,-57.9375,140.729838709677,108,178
"4438",-47.375,-57.8125,138.297872340426,107,180
"4439",-47.375,-57.6875,140.758620689655,118,178
"4440",-47.375,-57.5625,149.976449275362,110,179
"4441",-47.375,-57.4375,174.333333333333,174,175
"4442",-47.375,-57.3125,142.25,121,175
"4443",-47.375,-56.6875,106,106,106
"4444",-47.375,-56.3125,148,148,148
"4445",-47.375,-56.1875,162,162,162
"4446",-47.375,-56.0625,165,165,165
"4447",-47.375,-55.6875,150.5,150,151
"4448",-47.125,-63.1875,71.6666666666667,70,73
"4449",-47.125,-63.0625,99.037037037037,67,130
"4450",-47.125,-62.9375,90.3623188405797,60,121
"4451",-47.125,-62.8125,84.6330935251798,62,139
"4452",-47.125,-62.6875,84.9248554913295,53,173
"4453",-47.125,-62.5625,85.5279187817259,29,177
"4454",-47.125,-62.4375,78.6645962732919,28,180
"4455",-47.125,-62.3125,78.8039215686275,31,180
"4456",-47.125,-62.1875,97.1603773584906,29,179
"4457",-47.125,-62.0625,108,63,166
"4458",-47.125,-61.9375,116.447368421053,66,168
"4459",-47.125,-61.8125,136.217391304348,64,179
"4460",-47.125,-61.6875,134.554455445545,61,180
"4461",-47.125,-61.5625,109.672413793103,59,180
"4462",-47.125,-61.4375,98.4375,57,176
"4463",-47.125,-61.3125,106.2421875,54,180
"4464",-47.125,-61.1875,111.777142857143,37,179
"4465",-47.125,-61.0625,110.288235294118,32,180
"4466",-47.125,-60.9375,130.859259259259,68,175
"4467",-47.125,-60.8125,120.986794393571,68,172
"4468",-47.125,-60.6875,129.694688228139,69,170
"4469",-47.125,-60.5625,152.282153821971,110,171
"4470",-47.125,-60.4375,152.945987761967,109,180
"4471",-47.125,-60.3125,133.299057146825,90,175
"4472",-47.125,-60.1875,119.60824742268,58,180
"4473",-47.125,-60.0625,128.474025974026,71,180
"4474",-47.125,-59.9375,119.111643145161,58,180
"4475",-47.125,-59.8125,128.50901028275,48,179
"4476",-47.125,-59.6875,134.722891566265,59,180
"4477",-47.125,-59.5625,135.113541773746,71,180
"4478",-47.125,-59.4375,136.392377264706,76,180
"4479",-47.125,-59.3125,138.677441118101,57,180
"4480",-47.125,-59.1875,140.256342035813,49,179
