"","x","y","avg","min","max"
"4481",-47.125,-59.0625,136.619309103701,62,180
"4482",-47.125,-58.9375,140.210992907801,45,180
"4483",-47.125,-58.8125,140.157368864837,62,178
"4484",-47.125,-58.6875,146.743483010317,77,179
"4485",-47.125,-58.5625,148.869791666667,66,180
"4486",-47.125,-58.4375,143.833333333333,96,180
"4487",-47.125,-58.3125,131.343518518519,88.8333333333333,179
"4488",-47.125,-58.1875,122.793560606061,72,174
"4489",-47.125,-58.0625,147.203125,84,173
"4490",-47.125,-57.9375,153.772727272727,94,176
"4491",-47.125,-57.8125,158.052083333333,142,180
"4492",-47.125,-57.6875,145.64,121,169
"4493",-47.125,-57.5625,143.122916666667,119,180
"4494",-47.125,-57.4375,154.575,118,179
"4495",-47.125,-57.3125,166,152,176
"4496",-47.125,-57.0625,111,111,111
"4497",-47.125,-56.9375,109.5,109,110
"4498",-47.125,-56.8125,108,108,108
"4499",-47.125,-56.6875,107,107,107
"4500",-47.125,-56.1875,150,150,150
"4501",-47.125,-55.9375,149,149,149
"4502",-46.875,-63.0625,93.5357142857143,64,128
"4503",-46.875,-62.9375,82.3148148148148,56,124
"4504",-46.875,-62.8125,78.7443609022556,55,112
"4505",-46.875,-62.6875,79.8227848101266,36,170
"4506",-46.875,-62.5625,88.0483870967742,33,180
"4507",-46.875,-62.4375,83.9270833333333,32,167
"4508",-46.875,-62.3125,95.251572327044,30,177
"4509",-46.875,-62.1875,107.103448275862,35,164
"4510",-46.875,-62.0625,140.942307692308,68,178
"4511",-46.875,-61.9375,141.026315789474,86,180
"4512",-46.875,-61.8125,128.666666666667,84,170
"4513",-46.875,-61.6875,118.69798488243,72,172
"4514",-46.875,-61.5625,107.899802071708,67,171
"4515",-46.875,-61.4375,122.080688476562,65,174
"4516",-46.875,-61.3125,139.364766438802,58,175
"4517",-46.875,-61.1875,123.027995109558,54,176
"4518",-46.875,-61.0625,124.866582697088,47,180
"4519",-46.875,-60.9375,135.319792175293,72,178
"4520",-46.875,-60.8125,137.16,113,173
"4521",-46.875,-60.6875,148.958333333333,112,169
"4522",-46.875,-60.5625,166.388888888889,136,174
"4523",-46.875,-60.4375,167.116666666667,108,180
"4524",-46.875,-60.3125,142.63904860924,101,180
"4525",-46.875,-60.1875,124.875,91,180
"4526",-46.875,-60.0625,128.163133587754,80,177
"4527",-46.875,-59.9375,128.308823529412,78,179
"4528",-46.875,-59.8125,129.801922807344,59,180
"4529",-46.875,-59.6875,135.618865853769,60,180
"4530",-46.875,-59.5625,137.374631629532,52,178
"4531",-46.875,-59.4375,136.811529907526,51,180
"4532",-46.875,-59.3125,137.124428144467,50,180
"4533",-46.875,-59.1875,138.125229457639,62,180
"4534",-46.875,-59.0625,142.485784720831,46,180
"4535",-46.875,-58.9375,142.477702680841,57,180
"4536",-46.875,-58.8125,149.289670435588,63,180
"4537",-46.875,-58.6875,156.8,98,180
"4538",-46.875,-58.5625,144.019230769231,76,180
"4539",-46.875,-58.4375,132.765151515152,65,176
"4540",-46.875,-58.3125,132.940217391304,83,177
"4541",-46.875,-58.1875,152.75,85,180
"4542",-46.875,-58.0625,148.809782608696,63,179.625
"4543",-46.875,-57.9375,155.25,93,180
"4544",-46.875,-57.8125,156.553571428571,94,179
"4545",-46.875,-57.6875,148.923076923077,124,180
"4546",-46.875,-57.5625,147.389784946237,119,179
"4547",-46.875,-57.4375,147.411764705882,111,180
"4548",-46.875,-57.3125,168.166666666667,154,179
"4549",-46.875,-57.1875,166.428571428571,114,180
"4550",-46.875,-57.0625,112.5,112,113
"4551",-46.875,-56.0625,163,163,163
"4552",-46.875,-55.9375,166,166,166
"4553",-46.625,-63.0625,96,85,112
"4554",-46.625,-62.9375,79.6551724137931,61,111
"4555",-46.625,-62.8125,74.2592592592593,52,105
"4556",-46.625,-62.6875,81.1483516483516,38,177
"4557",-46.625,-62.5625,88.017316017316,34,178
"4558",-46.625,-62.4375,82.7530120481928,33,180
"4559",-46.625,-62.3125,104.518518518519,31,175
"4560",-46.625,-62.1875,121.923076923077,68,178
"4561",-46.625,-62.0625,136.875,92,180
"4562",-46.625,-61.9375,150.71186440678,81,180
"4563",-46.625,-61.8125,136.338718959263,76,180
"4564",-46.625,-61.6875,120.022970346304,74,180
"4565",-46.625,-61.5625,176.75,173,180
"4566",-46.625,-61.4375,168.615384615385,112,180
"4567",-46.625,-61.3125,134.65,94,179
"4568",-46.625,-61.1875,122.05,78,180
"4569",-46.625,-61.0625,141.818181818182,113,180
"4570",-46.625,-60.9375,138.851851851852,116,180
"4571",-46.625,-60.8125,166.8,136,176
"4572",-46.625,-60.5625,165.25,151,179
"4573",-46.625,-60.4375,178.375,176,180
"4574",-46.625,-60.3125,145.665581703186,99,180
"4575",-46.625,-60.1875,130.514153762091,85,174
"4576",-46.625,-60.0625,131.654702550436,75,180
"4577",-46.625,-59.9375,138.126362121183,81,180
"4578",-46.625,-59.8125,129.150213183779,49,180
"4579",-46.625,-59.6875,131.94951679504,55,180
"4580",-46.625,-59.5625,135.831926812066,54,180
"4581",-46.625,-59.4375,135.511063824278,54,180
"4582",-46.625,-59.3125,139.847099033104,74,180
"4583",-46.625,-59.1875,142.89609676668,72,180
"4584",-46.625,-59.0625,145.641292908932,64,180
"4585",-46.625,-58.9375,136.059063124737,47,180
"4586",-46.625,-58.8125,143.646671572864,64,180
"4587",-46.625,-58.6875,148.473303956412,69,180
"4588",-46.625,-58.5625,154.7,107,180
"4589",-46.625,-58.4375,145.894736842105,111,177
"4590",-46.625,-58.3125,132.026315789474,64,167.625
"4591",-46.625,-58.1875,138.823529411765,74,175
"4592",-46.625,-58.0625,144.142857142857,102,171
"4593",-46.625,-57.9375,151.875,95,178.625
"4594",-46.625,-57.8125,157.59375,96,177
"4595",-46.625,-57.6875,150.817857142857,95,179
"4596",-46.625,-57.5625,155.928571428571,126,176
"4597",-46.625,-57.4375,157.352430555556,121,180
"4598",-46.625,-57.3125,157,116,180
"4599",-46.625,-57.1875,160.2,115,173
"4600",-46.625,-56.9375,172,172,172
"4601",-46.625,-56.6875,171,171,171
"4602",-46.625,-56.5625,170,170,170
"4603",-46.625,-56.4375,169,169,169
"4604",-46.625,-56.3125,168,168,168
"4605",-46.625,-56.1875,151,151,151
"4606",-46.625,-56.0625,167,167,167
"4607",-46.625,-55.9375,164,164,164
"4608",-46.375,-63.0625,55.3333333333333,52,59
"4609",-46.375,-62.9375,73.3571428571428,48,102
"4610",-46.375,-62.8125,73.5208333333333,43,107
"4611",-46.375,-62.6875,87.3942857142857,36,176
"4612",-46.375,-62.5625,91.7171717171717,33,180
"4613",-46.375,-62.4375,94.1267605633803,32,173
"4614",-46.375,-62.3125,118.475,37,177
"4615",-46.375,-62.1875,144.789473684211,77,180
"4616",-46.375,-62.0625,151.972222222222,106,179
"4617",-46.375,-61.9375,130.275525892103,84,177
"4618",-46.375,-61.8125,144.926768909801,100,179
"4619",-46.375,-61.6875,178,176,180
"4620",-46.375,-61.1875,140.5,140,141
"4621",-46.375,-61.0625,131.090909090909,121,145
"4622",-46.375,-60.8125,178.8,177,180
"4623",-46.375,-60.6875,159,159,159
"4624",-46.375,-60.5625,165.125,160,180
"4625",-46.375,-60.4375,136.785714285714,109,150
"4626",-46.375,-60.3125,132.45,103,180
"4627",-46.375,-60.1875,135.282051282051,82,175
"4628",-46.375,-60.0625,133.088278722281,74,178
"4629",-46.375,-59.9375,130.6740986785,58,180
"4630",-46.375,-59.8125,126.061675118928,50,180
"4631",-46.375,-59.6875,133.224888574509,66,180
"4632",-46.375,-59.5625,136.005888762297,63,180
"4633",-46.375,-59.4375,140.916142251756,56,179
"4634",-46.375,-59.3125,141.228980654762,63,180
"4635",-46.375,-59.1875,146.180516618021,82,180
"4636",-46.375,-59.0625,145.488636363636,66,180
"4637",-46.375,-58.9375,138.49170328776,48,179
"4638",-46.375,-58.8125,143.585546356401,66,179
"4639",-46.375,-58.6875,145.283950617284,71,179
"4640",-46.375,-58.5625,146.825,75,180
"4641",-46.375,-58.4375,151.76,74,179
"4642",-46.375,-58.3125,140.6,95,166
"4643",-46.375,-58.1875,141.78125,75,180
"4644",-46.375,-58.0625,166.303571428571,155,179
"4645",-46.375,-57.9375,155.776785714286,103,173
"4646",-46.375,-57.8125,157.447115384615,127,174
"4647",-46.375,-57.6875,153.074074074074,97,177
"4648",-46.375,-57.5625,152.652173913043,96,177
"4649",-46.375,-57.4375,156.176470588235,112,177
"4650",-46.375,-57.3125,151.818181818182,117,175
"4651",-46.375,-57.1875,174.5,174,175
"4652",-46.375,-57.0625,173,173,173
"4653",-46.375,-56.0625,152,152,152
"4654",-46.375,-55.8125,165,165,165
"4655",-46.125,-63.0625,68.6,60,98
"4656",-46.125,-62.9375,67.3529411764706,43,101
"4657",-46.125,-62.8125,77.959595959596,36,180
"4658",-46.125,-62.6875,91.2712550607287,35,178
"4659",-46.125,-62.5625,98.1515151515152,34,177
"4660",-46.125,-62.4375,110,41,178
"4661",-46.125,-62.3125,131.035714285714,78,179
"4662",-46.125,-62.1875,145.869565217391,109,180
"4663",-46.125,-62.0625,148.894736842105,107,176
"4664",-46.125,-61.9375,135.712561565897,92,180
"4665",-46.125,-61.8125,173.666666666667,164,180
"4666",-46.125,-61.0625,157.088888888889,128,180
"4667",-46.125,-60.9375,128.5,125,136
"4668",-46.125,-60.5625,169.5,167,172
"4669",-46.125,-60.4375,141.571428571429,110,151
"4670",-46.125,-60.3125,135.018518518519,87,176
"4671",-46.125,-60.1875,130.86301369863,83,180
"4672",-46.125,-60.0625,128.519278910623,75,179
"4673",-46.125,-59.9375,129.444947763342,52,180
"4674",-46.125,-59.8125,131.272222222222,51,176
"4675",-46.125,-59.6875,142.51182547433,57,180
"4676",-46.125,-59.5625,146.293785310734,59,180
"4677",-46.125,-59.4375,147.702575429281,91,180
"4678",-46.125,-59.3125,147.263157894737,70,180
"4679",-46.125,-59.1875,144.816901408451,69,180
"4680",-46.125,-59.0625,141.872222391764,60,180
"4681",-46.125,-58.9375,151.2764711004,72,180
"4682",-46.125,-58.8125,153.456140350877,67,180
"4683",-46.125,-58.6875,155.925381529565,73,180
"4684",-46.125,-58.5625,154.177777777778,102,180
"4685",-46.125,-58.4375,145.642857142857,91,180
"4686",-46.125,-58.3125,153.428571428571,126,178
"4687",-46.125,-58.1875,153.666666666667,125,170
"4688",-46.125,-58.0625,159.461538461538,131,172
"4689",-46.125,-57.9375,160.954545454545,76,180
"4690",-46.125,-57.8125,155.078947368421,104,180
"4691",-46.125,-57.6875,154.7,77,178
"4692",-46.125,-57.5625,150.452380952381,98,178
"4693",-46.125,-57.4375,161.5,120,180
"4694",-46.125,-57.3125,151.230555555556,119,179
"4695",-46.125,-57.1875,166,156,176
"4696",-46.125,-55.6875,166,166,166
"4697",-45.875,-63.0625,80.3461538461539,55,104
"4698",-45.875,-62.9375,83.3111111111111,39,169
"4699",-45.875,-62.8125,82.4726368159204,38,180
"4700",-45.875,-62.6875,101.442307692308,37,180
"4701",-45.875,-62.5625,124.702702702703,44,180
"4702",-45.875,-62.4375,136.974358974359,91,179
"4703",-45.875,-62.3125,152.705882352941,136,169
"4704",-45.875,-62.1875,132.454545454545,112,161
"4705",-45.875,-62.0625,152.708964954723,109,178
"4706",-45.875,-61.9375,123.935516357422,98,158
"4707",-45.875,-61.8125,155.947368421053,114,180
"4708",-45.875,-61.6875,169,167,171
"4709",-45.875,-61.3125,177.818181818182,176,180
"4710",-45.875,-61.1875,177,174,180
"4711",-45.875,-61.0625,139.714285714286,131,145
"4712",-45.875,-60.9375,135.625,128,141
"4713",-45.875,-60.8125,130,130,130
"4714",-45.875,-60.5625,175.386910574777,173,178.951395670573
"4715",-45.875,-60.4375,143.986113048735,112,179.951395670573
"4716",-45.875,-60.3125,126.6,83,178
"4717",-45.875,-60.1875,138.193305333455,76,178
"4718",-45.875,-60.0625,136.456527913411,79,180
"4719",-45.875,-59.9375,132.833333333333,62,180
"4720",-45.875,-59.8125,135.358901688547,58,180
"4721",-45.875,-59.6875,146.668507757336,65,180
"4722",-45.875,-59.5625,145.501867737433,69,180
"4723",-45.875,-59.4375,149.767361171126,71,180
"4724",-45.875,-59.3125,140.536742794152,50,180
"4725",-45.875,-59.1875,144.950328120479,61,180
"4726",-45.875,-59.0625,142.346514435852,49,180
"4727",-45.875,-58.9375,145.793697717055,68,180
"4728",-45.875,-58.8125,151.517766655816,74,180
"4729",-45.875,-58.6875,153.444444444444,101,180
"4730",-45.875,-58.5625,158.636746453901,129,180
"4731",-45.875,-58.4375,146.125,104,176
"4732",-45.875,-58.3125,146.647058823529,92,177
"4733",-45.875,-58.1875,159,93,180
"4734",-45.875,-58.0625,157.333333333333,123,179
"4735",-45.875,-57.9375,165.666666666667,129,180
"4736",-45.875,-57.8125,157.575757575758,128,180
"4737",-45.875,-57.6875,154.463414634146,123,180
"4738",-45.875,-57.5625,155.774193548387,123,180
"4739",-45.875,-57.4375,142.7,78,180
"4740",-45.875,-57.3125,147.538461538462,97,180
"4741",-45.875,-57.1875,152.666666666667,142,174
"4742",-45.875,-55.9375,153,153,153
"4743",-45.875,-55.6875,167,167,167
"4744",-45.625,-63.1875,138,134,142
"4745",-45.625,-63.0625,99.0847457627119,52,154
"4746",-45.625,-62.9375,76.0048076923077,40,170
"4747",-45.625,-62.8125,97.1341463414634,39,166
"4748",-45.625,-62.6875,141.216216216216,47,179
"4749",-45.625,-62.5625,155.571428571429,136,165
"4750",-45.625,-62.4375,148.352941176471,133,164
"4751",-45.625,-62.3125,142.416666666667,136,157
"4752",-45.625,-62.1875,139,112,176
"4753",-45.625,-62.0625,155.56150890532,111,180
"4754",-45.625,-61.9375,123,123,123
"4755",-45.625,-61.8125,143.821428571429,115,179
"4756",-45.625,-61.6875,162.777777777778,137,180
"4757",-45.625,-61.3125,169.071428571429,162,175
"4758",-45.625,-61.1875,159.315789473684,145,178
"4759",-45.625,-61.0625,149.782608695652,136,176
"4760",-45.625,-60.9375,157.65,134,170
"4761",-45.625,-60.8125,146.878048780488,131,164
"4762",-45.625,-60.6875,145,144,146
"4763",-45.625,-60.4375,123.736842105263,104,152
"4764",-45.625,-60.3125,124.897321428571,89,177
"4765",-45.625,-60.1875,126.705039521568,82,180
"4766",-45.625,-60.0625,128.805889423077,81,177
"4767",-45.625,-59.9375,132.731784292368,68,180
"4768",-45.625,-59.8125,140.697869471682,60,180
"4769",-45.625,-59.6875,146.225761217949,60,179
"4770",-45.625,-59.5625,144.618623391176,52,180
"4771",-45.625,-59.4375,140.244423606179,51,180
"4772",-45.625,-59.3125,141.922105637272,72,179
"4773",-45.625,-59.1875,145.637254901961,87,180
"4774",-45.625,-59.0625,149.41975308642,102,180
"4775",-45.625,-58.9375,156.912815903172,103,180
"4776",-45.625,-58.8125,157.149884541829,127,180
"4777",-45.625,-58.6875,150.538461538462,100,179
"4778",-45.625,-58.5625,153.509722900391,108,180
"4779",-45.625,-58.4375,153.060606060606,109,179
"4780",-45.625,-58.3125,154.6,120,180
"4781",-45.625,-58.1875,161.72,122,180
"4782",-45.625,-58.0625,158,94,180
"4783",-45.625,-57.9375,165.547619047619,128,180
"4784",-45.625,-57.8125,158.08,125,180
"4785",-45.625,-57.6875,148.473684210526,102,180
"4786",-45.625,-57.5625,158.842105263158,104,180
"4787",-45.625,-57.4375,155.04,99,171
"4788",-45.625,-57.3125,147.363888888889,79,180
"4789",-45.625,-57.1875,147.75,107,173
"4790",-45.625,-55.8125,154,154,154
"4791",-45.625,-55.6875,168,168,168
"4792",-45.375,-63.4375,132,132,132
"4793",-45.375,-63.3125,134,133,135
"4794",-45.375,-63.1875,87.4375,57,110
"4795",-45.375,-63.0625,84.7639751552795,43,173
"4796",-45.375,-62.9375,81.76,41,174
"4797",-45.375,-62.8125,112.244897959184,40,167
"4798",-45.375,-62.6875,142.736842105263,98,180
"4799",-45.375,-62.5625,165.5,129,174
"4800",-45.375,-62.4375,154.25,138,170
"4801",-45.375,-62.3125,144.4,134,159
"4802",-45.375,-62.1875,151.737413406372,113,179
"4803",-45.375,-62.0625,152.621914333767,148,157
"4804",-45.375,-61.8125,147,147,147
"4805",-45.375,-61.6875,152.272727272727,139,180
"4806",-45.375,-61.5625,178.6,177,180
"4807",-45.375,-61.0625,172,171,173
"4808",-45.375,-60.9375,172.5,165,180
"4809",-45.375,-60.8125,163,162,164
"4810",-45.375,-60.4375,127.076923076923,105,154
"4811",-45.375,-60.3125,121.505658938561,83,179
"4812",-45.375,-60.1875,140.129464285714,77,180
"4813",-45.375,-60.0625,138.467474489796,84,176
"4814",-45.375,-59.9375,129.760683760684,75,180
"4815",-45.375,-59.8125,134.66184908549,59,180
"4816",-45.375,-59.6875,142.698844646585,66,179
"4817",-45.375,-59.5625,139.136980852923,73,180
"4818",-45.375,-59.4375,136.065040650407,73,180
"4819",-45.375,-59.3125,142.245762711864,90,180
"4820",-45.375,-59.1875,140.875,95,176
"4821",-45.375,-59.0625,142.186147186147,97,180
"4822",-45.375,-58.9375,153.633423605083,98,180
"4823",-45.375,-58.8125,151.023420745251,99,180
"4824",-45.375,-58.6875,154.170335685682,100,180
"4825",-45.375,-58.5625,152.111111333461,91,178
"4826",-45.375,-58.4375,148.81338560815,92,180
"4827",-45.375,-58.3125,154.459459459459,105,180
"4828",-45.375,-58.1875,158.272727272727,114,179
"4829",-45.375,-58.0625,158.645161290323,122,179
"4830",-45.375,-57.9375,162.42,95,180
"4831",-45.375,-57.8125,154.9375,100,180
"4832",-45.375,-57.6875,150,101,180
"4833",-45.375,-57.5625,142.5,100,173
"4834",-45.375,-57.4375,146.461538461538,98,172
"4835",-45.375,-57.3125,143.363636363636,101,175
"4836",-45.375,-57.1875,140,80,175
"4837",-45.375,-56.4375,164,164,164
"4838",-45.375,-56.1875,163,163,163
"4839",-45.375,-55.8125,155,155,155
"4840",-45.375,-55.6875,169,169,169
"4841",-45.125,-63.4375,114.714285714286,78,177
"4842",-45.125,-63.3125,103.233333333333,58,176
"4843",-45.125,-63.1875,87.3703703703704,49,174
"4844",-45.125,-63.0625,77.4976076555024,44,180
"4845",-45.125,-62.9375,93.5131578947368,41,175
"4846",-45.125,-62.8125,122.594594594595,50,169
"4847",-45.125,-62.6875,152,100,180
"4848",-45.125,-62.5625,157.285714285714,130,176
"4849",-45.125,-62.4375,156.255319148936,119,175
"4850",-45.125,-62.3125,147,115,175
"4851",-45.125,-62.1875,150.4,121,180
"4852",-45.125,-62.0625,161.025927734375,153,180
"4853",-45.125,-61.9375,172.411764705882,161,180
"4854",-45.125,-61.8125,151,149,153
"4855",-45.125,-61.6875,148,148,148
"4856",-45.125,-60.4375,123,103,155
"4857",-45.125,-60.3125,120.97285415187,84,164
"4858",-45.125,-60.1875,141.196875,86,176
"4859",-45.125,-60.0625,141.5908203125,85,180
"4860",-45.125,-59.9375,128.303108530196,61,179
"4861",-45.125,-59.8125,139.180481320336,72,179
"4862",-45.125,-59.6875,139.855687669486,65,180
"4863",-45.125,-59.5625,140.007761517693,53,179
"4864",-45.125,-59.4375,143.237623762376,74,180
"4865",-45.125,-59.3125,142.697674418605,92,177
"4866",-45.125,-59.1875,150.197183098592,99,180
"4867",-45.125,-59.0625,142.090909090909,96,180
"4868",-45.125,-58.9375,153.289855072464,97,180
"4869",-45.125,-58.8125,151.637521454782,98,180
"4870",-45.125,-58.6875,149.679243977865,87,179.927083333333
"4871",-45.125,-58.5625,148.80884009009,89,179
"4872",-45.125,-58.4375,157.997760403541,96,180
"4873",-45.125,-58.3125,148.833333333333,97,180
"4874",-45.125,-58.1875,158.606060606061,103,179
"4875",-45.125,-58.0625,154.222222222222,107,179
"4876",-45.125,-57.9375,163.45,108,180
"4877",-45.125,-57.8125,164.05,135,180
"4878",-45.125,-57.6875,156.666666666667,109,180
"4879",-45.125,-57.5625,148.163265306122,99,179
"4880",-45.125,-57.4375,148.444444444444,102,172
"4881",-45.125,-57.3125,137.050925925926,108,163
"4882",-45.125,-57.1875,147.5,115,174
"4883",-45.125,-56.5625,165,165,165
"4884",-45.125,-56.1875,162,162,162
"4885",-45.125,-56.0625,160.5,160,161
"4886",-45.125,-55.8125,156.5,156,157
"4887",-44.875,-63.5625,142.75,83,180
"4888",-44.875,-63.4375,99.8666666666667,52,178
"4889",-44.875,-63.3125,94.0666666666667,51,162
"4890",-44.875,-63.1875,83.8571428571429,47,179
"4891",-44.875,-63.0625,95.9012345679012,44,177
"4892",-44.875,-62.9375,108.416666666667,43,164
"4893",-44.875,-62.8125,131.5,51,170
"4894",-44.875,-62.6875,157.037037037037,75,180
"4895",-44.875,-62.5625,126.5625,74,174
"4896",-44.875,-62.4375,147.192307692308,71,180
"4897",-44.875,-62.3125,169.055555555556,136,180
"4898",-44.875,-62.1875,155.513513513514,124,180
"4899",-44.875,-62.0625,162.958337402344,161.597229003906,164
"4900",-44.875,-61.8125,156.5,154,159
"4901",-44.875,-60.4375,108.857142857143,105,114
"4902",-44.875,-60.3125,111.620581424598,93,133
"4903",-44.875,-60.1875,130.133507283529,85,174
"4904",-44.875,-60.0625,139.591319783529,96,180
"4905",-44.875,-59.9375,141.620138888889,87,180
"4906",-44.875,-59.8125,131.247790434866,62,180
"4907",-44.875,-59.6875,138.041092175088,60,180
"4908",-44.875,-59.5625,141.796890483845,65,180
"4909",-44.875,-59.4375,139.55223880597,75,178
"4910",-44.875,-59.3125,149.969696969697,95,173
"4911",-44.875,-59.1875,153.868421052632,100,167
"4912",-44.875,-59.0625,138.436363636364,94,179
"4913",-44.875,-58.9375,142.217948717949,94,180
"4914",-44.875,-58.8125,148.936747911241,97,180
"4915",-44.875,-58.6875,144.789629065472,84,178
"4916",-44.875,-58.5625,157.58064516129,88,180
"4917",-44.875,-58.4375,149.876436781609,86,179
"4918",-44.875,-58.3125,148.761111111111,87,180
"4919",-44.875,-58.1875,150.830853313005,91,180
"4920",-44.875,-58.0625,160.193548387097,104,179
"4921",-44.875,-57.9375,154,114,172
"4922",-44.875,-57.8125,150.541666666667,96,180
"4923",-44.875,-57.6875,164.714285714286,104,180
"4924",-44.875,-57.5625,159.32,119,180
"4925",-44.875,-57.4375,136.97149122807,109,175
"4926",-44.875,-57.3125,154.1,116,176
"4927",-44.875,-57.1875,120.6,81,159
"4928",-44.875,-56.9375,176.5,176,177
"4929",-44.875,-56.8125,176,176,176
"4930",-44.875,-56.6875,175,175,175
"4931",-44.875,-56.5625,166,166,166
"4932",-44.875,-56.4375,174,174,174
"4933",-44.875,-56.3125,172.5,172,173
"4934",-44.875,-56.1875,171,171,171
"4935",-44.875,-55.9375,158.5,158,159
"4936",-44.875,-55.6875,170,170,170
"4937",-44.625,-63.4375,102.607142857143,53,165
"4938",-44.625,-63.3125,94.1194029850746,58,180
"4939",-44.625,-63.1875,88.2391304347826,50,178
"4940",-44.625,-63.0625,103.118644067797,46,176
"4941",-44.625,-62.9375,114.122807017544,63,173
"4942",-44.625,-62.8125,121.842105263158,53,163
"4943",-44.625,-62.6875,145.857142857143,73,180
"4944",-44.625,-62.5625,169.333333333333,135,180
"4945",-44.625,-62.4375,115.727272727273,66,157
"4946",-44.625,-62.3125,171.146341463415,158,180
"4947",-44.625,-62.1875,158.795918367347,131,180
"4948",-44.625,-62.0625,155.399692111545,135,176
"4949",-44.625,-61.8125,160,160,160
"4950",-44.625,-61.6875,162.5,161,164
"4951",-44.625,-61.5625,165.5,165,166
"4952",-44.625,-60.8125,179,178,180
"4953",-44.625,-60.3125,160.5,160,161
"4954",-44.625,-60.1875,161.4,131,173
"4955",-44.625,-60.0625,156.210526315789,143,180
"4956",-44.625,-59.9375,137.545454545455,98,177
"4957",-44.625,-59.8125,136.4,63,178
"4958",-44.625,-59.6875,140.171041253358,67,180
"4959",-44.625,-59.5625,138.072949800037,63,179
"4960",-44.625,-59.4375,143.135006046637,54,180
"4961",-44.625,-59.3125,148.855555555556,90,180
"4962",-44.625,-59.1875,140.228070175439,100,179
"4963",-44.625,-59.0625,155.649122807018,93,179
"4964",-44.625,-58.9375,150.214285714286,92,180
"4965",-44.625,-58.8125,151.706486695202,97,180
"4966",-44.625,-58.6875,149.045743048479,83,180
"4967",-44.625,-58.5625,143.181865956049,81,179
"4968",-44.625,-58.4375,139.945833333333,82,180
"4969",-44.625,-58.3125,147.67117331214,83,180
"4970",-44.625,-58.1875,140.892987060547,84,175
"4971",-44.625,-58.0625,145.016033696193,92,180
"4972",-44.625,-57.9375,161.928434018736,117,179
"4973",-44.625,-57.8125,155.333333333333,98,180
"4974",-44.625,-57.6875,155.948412698413,112,179
"4975",-44.625,-57.5625,151.918859649123,110,179
"4976",-44.625,-57.4375,163.5,126,179
"4977",-44.625,-57.3125,144.666666666667,82,180
"4978",-44.625,-57.1875,150,124,166
"4979",-44.625,-57.0625,119,119,119
"4980",-44.625,-56.9375,178,178,178
"4981",-44.625,-56.8125,177,177,177
"4982",-44.625,-56.5625,167,167,167
"4983",-44.625,-56.1875,169,169,169
"4984",-44.625,-56.0625,170,170,170
"4985",-44.625,-55.6875,171,171,171
"4986",-44.375,-63.4375,119.72,54,171
"4987",-44.375,-63.3125,79.4722222222222,55,115
"4988",-44.375,-63.1875,93.6486486486486,60,180
"4989",-44.375,-63.0625,91.3703703703704,48,147
"4990",-44.375,-62.9375,114.066666666667,55,169
"4991",-44.375,-62.8125,122.763636363636,54,170
"4992",-44.375,-62.6875,96.0952380952381,57,142
"4993",-44.375,-62.5625,148.954545454545,62,178
"4994",-44.375,-62.4375,153.833333333333,150,163
"4995",-44.375,-62.3125,150.210526315789,88,180
"4996",-44.375,-62.1875,164,160,168
"4997",-44.375,-62.0625,172.164216883042,166.597229003906,180
"4998",-44.375,-61.8125,121,120,122
