"","x","y","avg","min","max"
"4999",-44.375,-61.6875,125.5,123,128
"5000",-44.375,-61.5625,139.25,129,167
"5001",-44.375,-61.4375,150.666666666667,132,169
"5002",-44.375,-60.8125,173,168,177
"5003",-44.375,-60.6875,172,170,174
"5004",-44.375,-60.4375,165.5,165,166
"5005",-44.375,-60.3125,160.333333333333,158,164
"5006",-44.375,-60.1875,156.333333333333,130,171
"5007",-44.375,-60.0625,158.5,140,179
"5008",-44.375,-59.9375,134.909090909091,101,160
"5009",-44.375,-59.8125,132.75615530303,64,179
"5010",-44.375,-59.6875,134.488242674976,71,180
"5011",-44.375,-59.5625,141.755319365373,61,180
"5012",-44.375,-59.4375,140.766666666667,66,180
"5013",-44.375,-59.3125,139.391048524438,66,179
"5014",-44.375,-59.1875,147.940298507463,55,180
"5015",-44.375,-59.0625,142.765957446808,67,180
"5016",-44.375,-58.9375,156.432432432432,91,180
"5017",-44.375,-58.8125,154.372549019608,91,180
"5018",-44.375,-58.6875,145.470685448151,83,179
"5019",-44.375,-58.5625,136.13742707905,74,180
"5020",-44.375,-58.4375,148.394366197183,75,180
"5021",-44.375,-58.3125,143.6538583261,76,179
"5022",-44.375,-58.1875,138.139067299346,77,180
"5023",-44.375,-58.0625,147.588719374469,78,180
"5024",-44.375,-57.9375,138.762336061712,79,178
"5025",-44.375,-57.8125,151.176470588235,80,180
"5026",-44.375,-57.6875,144.722916666667,99,180
"5027",-44.375,-57.5625,158.363636363636,101,180
"5028",-44.375,-57.4375,147.333333333333,84,179
"5029",-44.375,-57.3125,160.733333333333,83,177
"5030",-44.375,-57.1875,140,125,169
"5031",-44.375,-57.0625,167,167,167
"5032",-44.375,-56.8125,179,179,179
"5033",-44.375,-56.6875,178,178,178
"5034",-44.375,-56.4375,179,179,179
"5035",-44.375,-56.3125,172,168,180
"5036",-44.375,-55.6875,172,172,172
"5037",-44.125,-63.4375,131.25,90,173
"5038",-44.125,-63.3125,108.615384615385,56,178
"5039",-44.125,-63.1875,89.8717948717949,61,136
"5040",-44.125,-63.0625,95.8666666666667,50,150
"5041",-44.125,-62.9375,104.722222222222,52,173
"5042",-44.125,-62.8125,126.217948717949,69,172
"5043",-44.125,-62.6875,116.095238095238,60,164
"5044",-44.125,-62.5625,159.777777777778,83,174
"5045",-44.125,-62.4375,156,155,157
"5046",-44.125,-62.1875,109.142857142857,92,131
"5047",-44.125,-62.0625,130.299874045632,96,180
"5048",-44.125,-61.9375,119.324653625488,109,170.597229003906
"5049",-44.125,-61.8125,117.6,116,119
"5050",-44.125,-61.4375,152.5,135,170
"5051",-44.125,-61.3125,152.285714285714,136,173
"5052",-44.125,-61.1875,160,140,180
"5053",-44.125,-61.0625,147.5,147,148
"5054",-44.125,-60.8125,165,163,167
"5055",-44.125,-60.4375,179,179,179
"5056",-44.125,-60.3125,162.25,157,167
"5057",-44.125,-60.1875,163.555555555556,128,176
"5058",-44.125,-60.0625,153.111111111111,116,178
"5059",-44.125,-59.9375,131.04,96,174
"5060",-44.125,-59.8125,129.324324324324,66,179
"5061",-44.125,-59.6875,137.756097560976,65,179
"5062",-44.125,-59.5625,136.1985391101,68,179
"5063",-44.125,-59.4375,146.81684768634,89,180
"5064",-44.125,-59.3125,140.703541768392,64,180
"5065",-44.125,-59.1875,147.698924731183,79,180
"5066",-44.125,-59.0625,146.738880702427,74,180
"5067",-44.125,-58.9375,145.460098016457,68,180
"5068",-44.125,-58.8125,150.85048421224,69,178
"5069",-44.125,-58.6875,137.800236695202,71,180
"5070",-44.125,-58.5625,139.468196138423,73,179
"5071",-44.125,-58.4375,145.972591751856,95,177.71181233724
"5072",-44.125,-58.3125,145.321325514052,88,179.71181233724
"5073",-44.125,-58.1875,156.934896295721,89,180
"5074",-44.125,-58.0625,148.829268292683,86,178
"5075",-44.125,-57.9375,145.828282828283,87,180
"5076",-44.125,-57.8125,147.04,81,180
"5077",-44.125,-57.6875,136.736111111111,82,172
"5078",-44.125,-57.5625,150.445175438596,102,180
"5079",-44.125,-57.4375,144.75,87,176
"5080",-44.125,-57.3125,161.571428571429,88,180
"5081",-44.125,-57.1875,151.333333333333,127,178
"5082",-44.125,-57.0625,155.25,120,178
"5083",-44.125,-56.9375,149.75,124,173
"5084",-44.125,-56.8125,155.5,155,156
"5085",-44.125,-56.6875,180,180,180
"5086",-44.125,-56.5625,157,157,157
"5087",-44.125,-55.8125,150.458333333333,150.458333333333,150.458333333333
"5088",-44.125,-55.6875,162.229166666667,151.458333333333,173
"5089",-43.875,-63.5625,120,120,120
"5090",-43.875,-63.4375,120.307692307692,115,127
"5091",-43.875,-63.3125,112.5,66,180
"5092",-43.875,-63.1875,98.5777777777778,58,149
"5093",-43.875,-63.0625,98.9090909090909,68,153
"5094",-43.875,-62.9375,107,53,175
"5095",-43.875,-62.8125,111.676470588235,55,177
"5096",-43.875,-62.6875,121.32,72,175
"5097",-43.875,-62.5625,121,84,167
"5098",-43.875,-62.1875,118,118,118
"5099",-43.875,-62.0625,126.25,119,133
"5100",-43.875,-61.9375,137.307692307692,132,151
"5101",-43.875,-61.8125,151.199786846454,142,171.597229003906
"5102",-43.875,-61.6875,157.630342923678,148,173.597229003906
"5103",-43.875,-61.5625,161.456351143973,154,175.597229003906
"5104",-43.875,-61.0625,150.666666666667,149,153
"5105",-43.875,-60.9375,158,154,162
"5106",-43.875,-60.4375,179,178,180
"5107",-43.875,-60.3125,164.666666666667,156,177
"5108",-43.875,-60.1875,162.411764705882,125,177
"5109",-43.875,-60.0625,157.653846153846,109,180
"5110",-43.875,-59.9375,153.933333333333,98,179
"5111",-43.875,-59.8125,141.052631578947,98,180
"5112",-43.875,-59.6875,132.416666666667,69,180
"5113",-43.875,-59.5625,131.084297914858,72,180
"5114",-43.875,-59.4375,135.489521389916,66,180
"5115",-43.875,-59.3125,145.635388774257,62,180
"5116",-43.875,-59.1875,142.60732347893,67,180
"5117",-43.875,-59.0625,140.814604377104,56,180
"5118",-43.875,-58.9375,143.070966607359,65,180
"5119",-43.875,-58.8125,141.53450197896,70,179
"5120",-43.875,-58.6875,146.768808152941,66,180
"5121",-43.875,-58.5625,141.760303101253,67,180
"5122",-43.875,-58.4375,145.088088285006,78,177
"5123",-43.875,-58.3125,153.985221145499,115,179
"5124",-43.875,-58.1875,144.930660979916,90,180
"5125",-43.875,-58.0625,135.768206072283,91,180
"5126",-43.875,-57.9375,147.570833333333,94,180
"5127",-43.875,-57.8125,150.838541666667,113,180
"5128",-43.875,-57.6875,152.590909090909,119,179
"5129",-43.875,-57.5625,142.903225806452,83,179
"5130",-43.875,-57.4375,146.280797101449,84,180
"5131",-43.875,-57.3125,143.153846153846,85,180
"5132",-43.875,-57.1875,156.6,89,180
"5133",-43.875,-57.0625,148,121,176
"5134",-43.875,-56.9375,150.6,90,171
"5135",-43.875,-56.8125,162.5,149,172
"5136",-43.875,-56.6875,152.333333333333,125,174
"5137",-43.875,-56.0625,149.458333333333,149.458333333333,149.458333333333
"5138",-43.875,-55.6875,165.229166666667,156.458333333333,174
"5139",-43.625,-63.5625,122,121,123
"5140",-43.625,-63.3125,124.5,102,137
"5141",-43.625,-63.1875,105.974358974359,60,147
"5142",-43.625,-63.0625,98.6410256410256,62,155
"5143",-43.625,-62.9375,107.183333333333,55,169
"5144",-43.625,-62.8125,106.720430107527,56,180
"5145",-43.625,-62.6875,124.774647887324,73,180
"5146",-43.625,-62.5625,118.066666666667,84,156
"5147",-43.625,-62.4375,107.235294117647,88,127
"5148",-43.625,-62.3125,116.578947368421,103,131
"5149",-43.625,-62.1875,154.214285714286,113,180
"5150",-43.625,-62.0625,140.181818181818,136,145
"5151",-43.625,-61.9375,146,136,150
"5152",-43.625,-61.8125,138.5,137,140
"5153",-43.625,-61.6875,142,141,143
"5154",-43.625,-61.5625,164.074653625488,159,176.597229003906
"5155",-43.625,-61.4375,168.199406215123,161,179.597229003906
"5156",-43.625,-61.3125,170,168,172
"5157",-43.625,-61.1875,173,173,173
"5158",-43.625,-60.3125,168.75,155,180
"5159",-43.625,-60.1875,151.5625,116,176
"5160",-43.625,-60.0625,128.205128205128,83,180
"5161",-43.625,-59.9375,124.65625,77,180
"5162",-43.625,-59.8125,137.97619047619,75,180
"5163",-43.625,-59.6875,136.218181818182,72,180
"5164",-43.625,-59.5625,137.552631578947,69,180
"5165",-43.625,-59.4375,134.282352941176,70,179
"5166",-43.625,-59.3125,134.449636119855,74,180
"5167",-43.625,-59.1875,139.527809819679,67,180
"5168",-43.625,-59.0625,140.23137629065,68,180
"5169",-43.625,-58.9375,144.915543400384,76,180
"5170",-43.625,-58.8125,142.93954248366,57,180
"5171",-43.625,-58.6875,144.701685587565,77,180
"5172",-43.625,-58.5625,140.975164898371,86,178
"5173",-43.625,-58.4375,137.651777536856,68,177.333333333333
"5174",-43.625,-58.3125,140.958719404917,89,178.333333333333
"5175",-43.625,-58.1875,142.174603174603,91,180
"5176",-43.625,-58.0625,146.25,95,180
"5177",-43.625,-57.9375,148.95652173913,92,179
"5178",-43.625,-57.8125,149.50325977559,103,180
"5179",-43.625,-57.6875,146.047008547009,104,180
"5180",-43.625,-57.5625,146.709523809524,93,175
"5181",-43.625,-57.4375,151.02,93,180
"5182",-43.625,-57.3125,138.521739130435,95,169
"5183",-43.625,-57.1875,144.379901960784,87,178
"5184",-43.625,-57.0625,141.909090909091,89,179
"5185",-43.625,-56.9375,150.285714285714,98,179
"5186",-43.625,-56.8125,150.5,90,178
"5187",-43.625,-56.6875,150.819444444444,124,170
"5188",-43.625,-56.5625,128,91,163
"5189",-43.625,-56.4375,154.819444444444,147.458333333333,159
"5190",-43.625,-56.3125,126,126,126
"5191",-43.625,-56.1875,148.458333333333,148.458333333333,148.458333333333
"5192",-43.625,-55.8125,155.458333333333,155.458333333333,155.458333333333
"5193",-43.625,-55.6875,163.458333333333,163.458333333333,163.458333333333
"5194",-43.625,-55.5625,170.819444444444,157.458333333333,180
"5195",-43.625,-55.4375,158.458333333333,152.458333333333,164.458333333333
"5196",-43.375,-63.5625,124,124,124
"5197",-43.375,-63.4375,126.5,125,128
"5198",-43.375,-63.3125,138.6,129,147
"5199",-43.375,-63.1875,112.235294117647,71,150
"5200",-43.375,-63.0625,110.346153846154,63,154
"5201",-43.375,-62.9375,110.243243243243,75,173
"5202",-43.375,-62.8125,106.294736842105,57,160
"5203",-43.375,-62.6875,116.253521126761,61,179
"5204",-43.375,-62.5625,127.4,85,159
"5205",-43.375,-62.4375,122.047619047619,94,180
"5206",-43.375,-62.3125,142.102564102564,126,177
"5207",-43.375,-62.1875,154.657534246575,127,173
"5208",-43.375,-62.0625,160.848484848485,111,180
"5209",-43.375,-61.9375,136.333333333333,116,180
"5210",-43.375,-61.8125,140.533333333333,127,155
"5211",-43.375,-61.6875,144,144,144
"5212",-43.375,-61.5625,146.5,145,148
"5213",-43.375,-61.4375,163.75,149,174
"5214",-43.375,-61.3125,166,152,180
"5215",-43.375,-61.1875,176.5,174,179
"5216",-43.375,-60.5625,165,165,165
"5217",-43.375,-60.4375,164.666666666667,163,167
"5218",-43.375,-60.3125,170.782608695652,158,180
"5219",-43.375,-60.1875,143.8,112,168
"5220",-43.375,-60.0625,146.879310344828,105,178
"5221",-43.375,-59.9375,145.153846153846,93,178
"5222",-43.375,-59.8125,142.392857142857,100,179
"5223",-43.375,-59.6875,133.439024390244,97,163
"5224",-43.375,-59.5625,137.153846153846,70,175
"5225",-43.375,-59.4375,133.65625,71,177
"5226",-43.375,-59.3125,141.87037037037,96,178
"5227",-43.375,-59.1875,136.811822658632,63,179
"5228",-43.375,-59.0625,137.954475377144,75,180
"5229",-43.375,-58.9375,138.999965311686,70,179
"5230",-43.375,-58.8125,135.553685995249,69,180
"5231",-43.375,-58.6875,139.441690729952,72,176
"5232",-43.375,-58.5625,136.356359916821,73,180
"5233",-43.375,-58.4375,134.521394671816,69,180
"5234",-43.375,-58.3125,138.975214249048,80,172
"5235",-43.375,-58.1875,144.446717062114,88,179.333333333333
"5236",-43.375,-58.0625,147.259066546405,89,178
"5237",-43.375,-57.9375,148.736454214088,90,180
"5238",-43.375,-57.8125,149.079121240501,93,180
"5239",-43.375,-57.6875,148.556887552618,104,180
"5240",-43.375,-57.5625,149.997287432353,113,180
"5241",-43.375,-57.4375,150.601298456607,94,180
"5242",-43.375,-57.3125,153.042635658915,95,178
"5243",-43.375,-57.1875,153,96,179
"5244",-43.375,-57.0625,149.216145833333,97,180
"5245",-43.375,-56.9375,151.050925925926,98,175
"5246",-43.375,-56.8125,156.345833333333,99,180
"5247",-43.375,-56.6875,147.428571428571,105,178
"5248",-43.375,-56.5625,147.727272727273,91,175
"5249",-43.375,-56.4375,149,125,162
"5250",-43.375,-56.3125,160,160,160
"5251",-43.375,-56.0625,180,180,180
"5252",-43.375,-55.6875,154.458333333333,154.458333333333,154.458333333333
"5253",-43.375,-55.4375,169.59375,158.458333333333,176
"5254",-43.125,-63.3125,139.230769230769,130,146
"5255",-43.125,-63.1875,115.315789473684,75,143
"5256",-43.125,-63.0625,113.431818181818,66,148
"5257",-43.125,-62.9375,111.075,72,176
"5258",-43.125,-62.8125,113.146666666667,58,164
"5259",-43.125,-62.6875,111.33734939759,62,152
"5260",-43.125,-62.5625,123.564102564103,77,180
"5261",-43.125,-62.4375,138.157894736842,89,172
"5262",-43.125,-62.3125,149.702702702703,101,180
"5263",-43.125,-62.1875,148.875,108,180
"5264",-43.125,-61.8125,166.086956521739,156,177
"5265",-43.125,-61.6875,179,178,180
"5266",-43.125,-61.3125,159.5,158,161
"5267",-43.125,-61.1875,180,180,180
"5268",-43.125,-60.4375,134.714285714286,127,166
"5269",-43.125,-60.3125,171.702702702703,146,180
"5270",-43.125,-60.1875,148.926829268293,111,180
"5271",-43.125,-60.0625,146.708333333333,108,180
"5272",-43.125,-59.9375,145.732394366197,97,180
"5273",-43.125,-59.8125,153.162162162162,102,180
"5274",-43.125,-59.6875,152.368421052632,109,180
"5275",-43.125,-59.5625,146.708333333333,110,175
"5276",-43.125,-59.4375,157.44,129,177
"5277",-43.125,-59.3125,150.444444444444,73,180
"5278",-43.125,-59.1875,143.350877192982,96,177
"5279",-43.125,-59.0625,146.719203193407,84,179
"5280",-43.125,-58.9375,142.792368570964,68,180
"5281",-43.125,-58.8125,141.105076138935,77,180
"5282",-43.125,-58.6875,143.05127082987,58,178
"5283",-43.125,-58.5625,141.720799947838,74,180
"5284",-43.125,-58.4375,139.334679031372,70,180
"5285",-43.125,-58.3125,138.734272915709,81,180
"5286",-43.125,-58.1875,144.950994433779,85,180
"5287",-43.125,-58.0625,145.768506761269,86,179.065979003906
"5288",-43.125,-57.9375,149.785714285714,97,180
"5289",-43.125,-57.8125,149.801756855086,91,180
"5290",-43.125,-57.6875,147.496785105011,94,180
"5291",-43.125,-57.5625,150.149186057606,105,180
"5292",-43.125,-57.4375,152.265306122449,112,180
"5293",-43.125,-57.3125,155.972842625209,108,179
"5294",-43.125,-57.1875,150.33908045977,107,180
"5295",-43.125,-57.0625,151.7,97,175
"5296",-43.125,-56.9375,142.265151515152,95,167
"5297",-43.125,-56.8125,139.697916666667,103,178
"5298",-43.125,-56.6875,156.857142857143,105,174
"5299",-43.125,-56.5625,124.857142857143,92,179
"5300",-43.125,-56.4375,146.2,100,172
"5301",-43.125,-56.3125,129,125,133
"5302",-43.125,-56.1875,127,127,127
"5303",-43.125,-56.0625,172.666666666667,161,179
"5304",-43.125,-55.5625,157.958333333333,153.458333333333,162.458333333333
"5305",-43.125,-55.4375,169.958333333333,169.458333333333,170.458333333333
"5306",-43.125,-55.3125,168.84375,159.458333333333,177
"5307",-43.125,-55.1875,174.458333333333,174.458333333333,174.458333333333
"5308",-42.875,-63.4375,146.5,138,153
"5309",-42.875,-63.3125,141.5,135,148
"5310",-42.875,-63.1875,129.333333333333,79,151
"5311",-42.875,-63.0625,116.615384615385,80,131
"5312",-42.875,-62.9375,112.118644067797,69,179
"5313",-42.875,-62.8125,118.166666666667,60,171
"5314",-42.875,-62.6875,111.639175257732,62,159
"5315",-42.875,-62.5625,114.795454545455,78,165
"5316",-42.875,-62.4375,150.809523809524,92,167
"5317",-42.875,-62.3125,146.53125,95,168
"5318",-42.875,-62.1875,174,172,176
"5319",-42.875,-62.0625,175.545454545455,171,180
"5320",-42.875,-61.8125,177,175,179
"5321",-42.875,-61.6875,180,180,180
"5322",-42.875,-61.3125,162.5,162,163
"5323",-42.875,-61.1875,164,164,164
"5324",-42.875,-60.4375,134,133,135
"5325",-42.875,-60.3125,156.411764705882,124,177
"5326",-42.875,-60.1875,161.764705882353,142,180
"5327",-42.875,-60.0625,153.114285714286,112,180
"5328",-42.875,-59.9375,150.604651162791,102,179
"5329",-42.875,-59.8125,159.76,120,177
"5330",-42.875,-59.6875,155.791666666667,129,180
"5331",-42.875,-59.5625,153.21875,124,179
"5332",-42.875,-59.4375,151.928571428571,113,179
"5333",-42.875,-59.3125,157.868421052632,116,180
"5334",-42.875,-59.1875,151.677777777778,64,180
"5335",-42.875,-59.0625,155.158916291736,115,179.89931233724
"5336",-42.875,-58.9375,147.253521126761,92,179
"5337",-42.875,-58.8125,141.060889175258,81,180
"5338",-42.875,-58.6875,144.579506036007,71,180
"5339",-42.875,-58.5625,143.314433473529,59,180
"5340",-42.875,-58.4375,141.897310220419,61,180
"5341",-42.875,-58.3125,143.402292449842,89,179
"5342",-42.875,-58.1875,144.512768817204,88,180
"5343",-42.875,-58.0625,147.297768002465,87,179
"5344",-42.875,-57.9375,148.431026480292,101,179
"5345",-42.875,-57.8125,150.522388059701,92,179
"5346",-42.875,-57.6875,151.021337693737,95,179
"5347",-42.875,-57.5625,151.157470153259,106,178
"5348",-42.875,-57.4375,153.822399815769,108,180
"5349",-42.875,-57.3125,156.448247515966,109,180
"5350",-42.875,-57.1875,155.922619047619,98,180
"5351",-42.875,-57.0625,156.666666666667,137,177
"5352",-42.875,-56.9375,167,167,167
"5353",-42.875,-56.8125,147.777777777778,94,179
"5354",-42.875,-56.6875,146.6,93,180
"5355",-42.875,-56.5625,157.857142857143,101,176
"5356",-42.875,-56.4375,145.333333333333,107,173
"5357",-42.875,-56.3125,150.666666666667,134,176
"5358",-42.875,-56.1875,176.5,176,177
"5359",-42.875,-56.0625,128,128,128
"5360",-42.875,-55.6875,179,179,179
"5361",-42.875,-55.4375,169.791666666667,161.458333333333,179.458333333333
"5362",-42.875,-55.3125,160.458333333333,160.458333333333,160.458333333333
"5363",-42.875,-55.1875,172.229166666667,166.458333333333,178
"5364",-42.625,-63.4375,148.5,141,156
"5365",-42.625,-63.1875,140.96,120,155
"5366",-42.625,-63.0625,126.740740740741,84,154
"5367",-42.625,-62.9375,115.792452830189,72,180
"5368",-42.625,-62.8125,128.322580645161,83,173
"5369",-42.625,-62.6875,120.358695652174,63,174
"5370",-42.625,-62.5625,118.96875,79,168
"5371",-42.625,-62.4375,150.333333333333,98,178
"5372",-42.625,-62.3125,177,175,179
"5373",-42.625,-62.1875,169,167,171
"5374",-42.625,-62.0625,169.84,162,180
"5375",-42.625,-61.9375,165.4375,152,180
"5376",-42.625,-61.8125,167.125,160,174
"5377",-42.625,-61.1875,167,165,169
"5378",-42.625,-60.4375,154.857142857143,136,180
"5379",-42.625,-60.3125,172.090909090909,123,180
"5380",-42.625,-60.1875,158.344827586207,120,180
"5381",-42.625,-60.0625,158,118,180
"5382",-42.625,-59.9375,160.08,128,180
"5383",-42.625,-59.8125,157.272727272727,107,178
"5384",-42.625,-59.6875,159.92,109,180
"5385",-42.625,-59.5625,156.047619047619,111,176
"5386",-42.625,-59.4375,156.666666666667,135,177
"5387",-42.625,-59.3125,151.367346938776,119,178
"5388",-42.625,-59.1875,154.952380952381,122,180
"5389",-42.625,-59.0625,148.796610169492,65,180
"5390",-42.625,-58.9375,151.472450657895,85,180
"5391",-42.625,-58.8125,143.358024691358,82,179
"5392",-42.625,-58.6875,139.550561797753,69,178
"5393",-42.625,-58.5625,153.859649122807,83,180
"5394",-42.625,-58.4375,146.182523487232,60,179
"5395",-42.625,-58.3125,146.532732559947,81,180
"5396",-42.625,-58.1875,150.56270138653,98,178
"5397",-42.625,-58.0625,145.754991531372,96,175
"5398",-42.625,-57.9375,155.3704937874,113,180
"5399",-42.625,-57.8125,154.522793677545,111,180
"5400",-42.625,-57.6875,149.327297112881,93,180
"5401",-42.625,-57.5625,150.823495531839,100,180
"5402",-42.625,-57.4375,155.551724137931,110,180
"5403",-42.625,-57.3125,155.111111111111,99,180
"5404",-42.625,-57.1875,150.938596491228,114,178
"5405",-42.625,-57.0625,151.5,112,179
"5406",-42.625,-56.9375,118.5,95,172
"5407",-42.625,-56.8125,94,94,94
"5408",-42.625,-56.6875,157.333333333333,127,180
"5409",-42.625,-56.5625,172.25,154,180
"5410",-42.625,-56.4375,128.166666666667,102,174
"5411",-42.625,-56.3125,155.666666666667,135,175
"5412",-42.625,-56.1875,142.833333333333,126,175
"5413",-42.625,-56.0625,169.5,162,177
"5414",-42.625,-55.8125,178,178,178
"5415",-42.625,-55.5625,178.458333333333,178.458333333333,178.458333333333
"5416",-42.625,-55.3125,167.458333333333,167.458333333333,167.458333333333
"5417",-42.625,-55.1875,175.458333333333,175.458333333333,175.458333333333
"5418",-42.625,-55.0625,179,179,179
"5419",-42.625,-54.8125,180,180,180
"5420",-42.375,-63.4375,152.428571428571,144,159
"5421",-42.375,-63.3125,136.666666666667,122,144
"5422",-42.375,-63.1875,136.454545454545,89,158
"5423",-42.375,-63.0625,137.285714285714,88,161
"5424",-42.375,-62.9375,115.368421052632,74,155
"5425",-42.375,-62.8125,129.857142857143,85,164
"5426",-42.375,-62.6875,120.028169014085,65,175
"5427",-42.375,-62.5625,130.620253164557,68,177
"5428",-42.375,-62.4375,133.2,95,180
"5429",-42.375,-62.3125,153.333333333333,123,180
"5430",-42.375,-62.1875,155.909090909091,143,177
"5431",-42.375,-62.0625,145.627906976744,124,168
"5432",-42.375,-61.9375,155,135,174
"5433",-42.375,-61.8125,159.454545454545,141,180
"5434",-42.375,-61.1875,171,170,172
"5435",-42.375,-60.4375,167.571428571429,139,179
"5436",-42.375,-60.3125,171.96,164,180
"5437",-42.375,-60.1875,169.8125,160,177
"5438",-42.375,-60.0625,163.964285714286,138,180
"5439",-42.375,-59.9375,161.586206896552,133,180
"5440",-42.375,-59.8125,157.953488372093,125,180
"5441",-42.375,-59.6875,162.763157894737,138,176
"5442",-42.375,-59.5625,163.459459459459,137,177
"5443",-42.375,-59.4375,148.88,124,178
"5444",-42.375,-59.3125,153.057142857143,123,180
"5445",-42.375,-59.1875,154.046875,130,180
"5446",-42.375,-59.0625,152.055803571429,66,179
"5447",-42.375,-58.9375,148.353326612903,67,175.90625
"5448",-42.375,-58.8125,142.195614469224,84,180
"5449",-42.375,-58.6875,139.843373493976,73,179
"5450",-42.375,-58.5625,150.208024992766,109,180
"5451",-42.375,-58.4375,143.318488816708,64,180
"5452",-42.375,-58.3125,151.812921080926,80,172
"5453",-42.375,-58.1875,151.406165642467,100,177
"5454",-42.375,-58.0625,149.193444031107,80,180
"5455",-42.375,-57.9375,150.634615384615,79,180
"5456",-42.375,-57.8125,149.5,92,180
"5457",-42.375,-57.6875,147.390881147541,93,180
"5458",-42.375,-57.5625,144.438574896918,94,180
"5459",-42.375,-57.4375,150.969298245614,101,179
"5460",-42.375,-57.3125,154.293103448276,114,179
"5461",-42.375,-57.1875,147.128787878788,113,175
"5462",-42.375,-57.0625,137.307692307692,97,180
"5463",-42.375,-56.9375,143.909090909091,111,175
"5464",-42.375,-56.8125,136.375,110,173
"5465",-42.375,-56.6875,117.333333333333,103,139
"5466",-42.375,-56.5625,154.166666666667,109,179
"5467",-42.375,-56.4375,143.444444444444,108,180
"5468",-42.375,-56.3125,161.222222222222,131,180
"5469",-42.375,-56.1875,170,164,176
"5470",-42.375,-55.5625,177.458333333333,177.458333333333,177.458333333333
"5471",-42.375,-55.3125,176.458333333333,176.458333333333,176.458333333333
"5472",-42.125,-63.4375,152.6,147,161
"5473",-42.125,-63.3125,127.25,92,159
"5474",-42.125,-63.1875,146.709677419355,126,175
"5475",-42.125,-63.0625,142.581395348837,103,177
"5476",-42.125,-62.9375,116.673469387755,77,171
"5477",-42.125,-62.8125,121.659574468085,82,174
"5478",-42.125,-62.6875,123.106382978723,70,168
"5479",-42.125,-62.5625,123.473684210526,66,175
"5480",-42.125,-62.4375,133.056338028169,84,180
"5481",-42.125,-62.3125,140.630434782609,105,176
"5482",-42.125,-62.1875,144.138888888889,118,160
"5483",-42.125,-62.0625,144.84,126,180
"5484",-42.125,-61.9375,142.269230769231,129,156
"5485",-42.125,-61.8125,163.789473684211,154,177
"5486",-42.125,-61.6875,173.545454545455,168,180
"5487",-42.125,-61.0625,173,173,173
"5488",-42.125,-60.5625,172.5,168,180
"5489",-42.125,-60.4375,158.857142857143,142,174
"5490",-42.125,-60.3125,161.666666666667,147,173
"5491",-42.125,-60.1875,165.642857142857,146,180
"5492",-42.125,-60.0625,154.086956521739,141,173
"5493",-42.125,-59.9375,165.545454545455,153,180
"5494",-42.125,-59.8125,164.916666666667,146,175
"5495",-42.125,-59.6875,163,147,176
"5496",-42.125,-59.5625,163,151,177
"5497",-42.125,-59.4375,164.433333333333,128,180
