"","x","y","avg","min","max"
"5498",-42.125,-59.3125,158.809523809524,125,180
"5499",-42.125,-59.1875,155.555555555556,123,180
"5500",-42.125,-59.0625,159.227120535714,121,180
"5501",-42.125,-58.9375,149.974956639608,87,180
"5502",-42.125,-58.8125,142.48275862069,68,180
"5503",-42.125,-58.6875,140.847058823529,70,180
"5504",-42.125,-58.5625,152.278537432353,75,180
"5505",-42.125,-58.4375,148.178197512837,73,179
"5506",-42.125,-58.3125,159.2,85,179
"5507",-42.125,-58.1875,149.234042553192,72,179
"5508",-42.125,-58.0625,133.107142857143,68,176
"5509",-42.125,-57.9375,137.111111111111,75,178
"5510",-42.125,-57.8125,145.018181818182,92,180
"5511",-42.125,-57.6875,150.330208333333,108,179
"5512",-42.125,-57.5625,139.115703623782,94,176
"5513",-42.125,-57.4375,149.354838709677,95,180
"5514",-42.125,-57.3125,148.368421052632,103,179
"5515",-42.125,-57.1875,146.454545454545,99,180
"5516",-42.125,-57.0625,155.555555555556,124,180
"5517",-42.125,-56.9375,164.2,139,177
"5518",-42.125,-56.8125,143.2,138,146
"5519",-42.125,-56.6875,148.5,140,157
"5520",-42.125,-56.5625,143.2,137,156
"5521",-42.125,-56.4375,136,136,136
"5522",-42.125,-56.3125,150,133,167
"5523",-42.125,-56.1875,177,177,177
"5524",-41.875,-63.4375,153.666666666667,149,162
"5525",-41.875,-63.3125,139.655172413793,95,162
"5526",-41.875,-63.1875,155.666666666667,125,173
"5527",-41.875,-63.0625,157.666666666667,113,180
"5528",-41.875,-62.9375,159.45,114,180
"5529",-41.875,-62.8125,147.6,88,172
"5530",-41.875,-62.6875,121.128205128205,84,177
"5531",-41.875,-62.5625,122.086956521739,71,172
"5532",-41.875,-62.4375,124.933333333333,68,179
"5533",-41.875,-62.3125,133.147058823529,70,180
"5534",-41.875,-62.1875,142.396551724138,100,180
"5535",-41.875,-62.0625,133.772727272727,115,180
"5536",-41.875,-61.9375,148.510204081633,128,178
"5537",-41.875,-61.8125,148.318181818182,132,164
"5538",-41.875,-61.6875,166,165,167
"5539",-41.875,-61.0625,175,174,176
"5540",-41.875,-60.9375,177.5,177,178
"5541",-41.875,-60.8125,179.5,179,180
"5542",-41.875,-60.5625,159.75,144,176
"5543",-41.875,-60.4375,166.6,149,178
"5544",-41.875,-60.3125,166.666666666667,155,176
"5545",-41.875,-60.1875,167.833333333333,163,179
"5546",-41.875,-60.0625,166.8125,152,180
"5547",-41.875,-59.9375,162.380952380952,144,171
"5548",-41.875,-59.8125,164.375,143,174
"5549",-41.875,-59.6875,168,158,176
"5550",-41.875,-59.5625,169.625,148,177
"5551",-41.875,-59.4375,166.833333333333,149,180
"5552",-41.875,-59.3125,159.615384615385,130,180
"5553",-41.875,-59.1875,162.571428571429,128,180
"5554",-41.875,-59.0625,158.211267605634,89,180
"5555",-41.875,-58.9375,145.301532240772,89,180
"5556",-41.875,-58.8125,143.493506493506,69,180
"5557",-41.875,-58.6875,143.935064935065,70,178
"5558",-41.875,-58.5625,143.573584532126,76,176
"5559",-41.875,-58.4375,150.704077279696,85,180
"5560",-41.875,-58.3125,148.538461538462,65,180
"5561",-41.875,-58.1875,141.081081081081,66,180
"5562",-41.875,-58.0625,143.02,90,180
"5563",-41.875,-57.9375,140.294117647059,88,177
"5564",-41.875,-57.8125,145.484848484848,108,176
"5565",-41.875,-57.6875,147.30701754386,106,180
"5566",-41.875,-57.5625,137.333681233724,99,180
"5567",-41.875,-57.4375,135.660524025941,97,174
"5568",-41.875,-57.3125,147.166666666667,100,176
"5569",-41.875,-57.1875,169,169,169
"5570",-41.875,-57.0625,157.8,146,178
"5571",-41.875,-56.9375,162,147,172
"5572",-41.875,-56.8125,160,158,163
"5573",-41.875,-56.3125,154.25,135,178
"5574",-41.625,-63.4375,163,163,163
"5575",-41.625,-63.3125,141.611111111111,97,164
"5576",-41.625,-63.1875,130.333333333333,100,166
"5577",-41.625,-62.9375,174.888888888889,170,179
"5578",-41.625,-62.8125,147.85,125,180
"5579",-41.625,-62.6875,134.25,85,177
"5580",-41.625,-62.5625,133.844827586207,91,180
"5581",-41.625,-62.4375,128.717948717949,74,179
"5582",-41.625,-62.3125,125.326086956522,71,177
"5583",-41.625,-62.1875,132,72,180
"5584",-41.625,-62.0625,143.117647058824,102,180
"5585",-41.625,-61.9375,163.04347826087,126,175
"5586",-41.625,-61.8125,166.592592592593,156,179
"5587",-41.625,-61.6875,158.769230769231,127,180
"5588",-41.625,-61.5625,161.923076923077,155,172
"5589",-41.625,-61.1875,105.5,104,107
"5590",-41.625,-61.0625,101.5,100,103
"5591",-41.625,-60.6875,158.5,147,170
"5592",-41.625,-60.5625,167.375,146,179
"5593",-41.625,-60.4375,174.090909090909,158,180
"5594",-41.625,-60.3125,169.4,159,180
"5595",-41.625,-60.1875,173.333333333333,169,180
"5596",-41.625,-60.0625,172.142857142857,163,180
"5597",-41.625,-59.9375,167.1,150,178
"5598",-41.625,-59.8125,160.842105263158,142,176
"5599",-41.625,-59.6875,156.368421052632,141,174
"5600",-41.625,-59.5625,155.44,136,175
"5601",-41.625,-59.4375,162.95652173913,134,180
"5602",-41.625,-59.3125,154.578947368421,132,176
"5603",-41.625,-59.1875,160.155555555556,94,176
"5604",-41.625,-59.0625,149.98275862069,90,180
"5605",-41.625,-58.9375,142.378378378378,91,178
"5606",-41.625,-58.8125,146.857093302409,72,178
"5607",-41.625,-58.6875,150.712121212121,72,178
"5608",-41.625,-58.5625,146.556777577341,73,180
"5609",-41.625,-58.4375,146.32007598877,80,180
"5610",-41.625,-58.3125,141.487698800223,82,180
"5611",-41.625,-58.1875,129.659090909091,75,180
"5612",-41.625,-58.0625,139.666666666667,88,178
"5613",-41.625,-57.9375,155.409090909091,106,177
"5614",-41.625,-57.8125,156.230769230769,131,180
"5615",-41.625,-57.6875,137.27619047619,107,179
"5616",-41.625,-57.5625,149.412326388889,110,180
"5617",-41.625,-57.4375,135.631578947368,103,163
"5618",-41.625,-57.3125,142.55175296844,96,177
"5619",-41.625,-57.1875,122,100,150
"5620",-41.625,-57.0625,162.5,149,176
"5621",-41.625,-56.9375,168.272727272727,147,179
"5622",-41.625,-56.8125,168.5,164,173
"5623",-41.625,-56.5625,170,170,170
"5624",-41.625,-56.4375,153,137,169
"5625",-41.375,-63.3125,160.75,153,165
"5626",-41.375,-63.1875,152.416666666667,103,168
"5627",-41.375,-63.0625,138.1,105,170
"5628",-41.375,-62.9375,140.806451612903,110,178
"5629",-41.375,-62.8125,149.41935483871,124,179
"5630",-41.375,-62.6875,155.115384615385,120,180
"5631",-41.375,-62.5625,125,87,177
"5632",-41.375,-62.4375,127.34375,96,180
"5633",-41.375,-62.3125,113.35,77,166
"5634",-41.375,-62.1875,123.882352941176,77,168
"5635",-41.375,-62.0625,127.969696969697,75,170
"5636",-41.375,-61.9375,143.490909090909,80,179
"5637",-41.375,-61.8125,135.576923076923,88,180
"5638",-41.375,-61.6875,163.166666666667,126,172
"5639",-41.375,-61.5625,150.625,123,173
"5640",-41.375,-61.4375,120.4,119,122
"5641",-41.375,-61.3125,113,108,118
"5642",-41.375,-61.0625,99,99,99
"5643",-41.375,-60.6875,157.333333333333,148,175
"5644",-41.375,-60.5625,154,151,157
"5645",-41.375,-60.3125,173.375,169,177
"5646",-41.375,-60.1875,169.6,168,171
"5647",-41.375,-60.0625,168.714285714286,157,180
"5648",-41.375,-59.9375,170.777777777778,161,180
"5649",-41.375,-59.8125,166,159,180
"5650",-41.375,-59.6875,160.6,138,175
"5651",-41.375,-59.5625,153.548387096774,137,180
"5652",-41.375,-59.4375,161.146172748349,135,179.996541341146
"5653",-41.375,-59.3125,152.517857142857,100,178
"5654",-41.375,-59.1875,154.02,95,179
"5655",-41.375,-59.0625,146.96875,92,179
"5656",-41.375,-58.9375,145.24989827474,93,180
"5657",-41.375,-58.8125,147.368421052632,73,180
"5658",-41.375,-58.6875,145.229508196721,75,180
"5659",-41.375,-58.5625,153.555266486274,114,180
"5660",-41.375,-58.4375,154.644189131887,77,179
"5661",-41.375,-58.3125,145.145682956861,76,180
"5662",-41.375,-58.1875,150.117647058824,86,180
"5663",-41.375,-58.0625,160.806451612903,99,180
"5664",-41.375,-57.9375,143,121,173
"5665",-41.375,-57.8125,144.2,120,172
"5666",-41.375,-57.6875,152.125,126,180
"5667",-41.375,-57.5625,159.647286821705,112,180
"5668",-41.375,-57.4375,134.618489583333,100,178
"5669",-41.375,-57.3125,144.142857142857,101,170
"5670",-41.375,-57.1875,144.888888888889,101,177
"5671",-41.375,-57.0625,153,143,172
"5672",-41.375,-56.9375,164.333333333333,142,180
"5673",-41.375,-56.8125,149,141,165
"5674",-41.375,-56.6875,150.333333333333,139,172
"5675",-41.375,-56.5625,154.5,138,171
"5676",-41.375,-56.4375,179,179,179
"5677",-41.125,-63.1875,162.666666666667,157,166
"5678",-41.125,-63.0625,168.631578947368,158,174
"5679",-41.125,-62.9375,154.966666666667,124,179
"5680",-41.125,-62.8125,145,97,170
"5681",-41.125,-62.6875,132.903225806452,95,168
"5682",-41.125,-62.5625,131.574468085106,89,179
"5683",-41.125,-62.4375,131.314285714286,96,179
"5684",-41.125,-62.3125,127.24,85,174
"5685",-41.125,-62.1875,117.787878787879,80,153
"5686",-41.125,-62.0625,124.97619047619,79,169
"5687",-41.125,-61.9375,143.677419354839,105,174
"5688",-41.125,-61.8125,142.695652173913,111,175
"5689",-41.125,-61.6875,166.136363636364,153,179
"5690",-41.125,-61.5625,156.869565217391,131,180
"5691",-41.125,-61.4375,180,180,180
"5692",-41.125,-61.0625,98,98,98
"5693",-41.125,-60.8125,171,171,171
"5694",-41.125,-60.6875,163,150,176
"5695",-41.125,-60.5625,153.666666666667,151,158
"5696",-41.125,-60.4375,156,156,156
"5697",-41.125,-60.1875,165.727272727273,160,173
"5698",-41.125,-60.0625,166.5,156,177
"5699",-41.125,-59.9375,168.363636363636,154,180
"5700",-41.125,-59.8125,163.692307692308,140,179
"5701",-41.125,-59.6875,169.05,139,180
"5702",-41.125,-59.5625,170.285714285714,149,180
"5703",-41.125,-59.4375,154.599792480469,111,179
"5704",-41.125,-59.3125,148.034482758621,108,180
"5705",-41.125,-59.1875,151.08064516129,109,180
"5706",-41.125,-59.0625,144.142807733445,93,179
"5707",-41.125,-58.9375,149.338709677419,94,180
"5708",-41.125,-58.8125,152.555555555556,75,180
"5709",-41.125,-58.6875,143.641509433962,89,179
"5710",-41.125,-58.5625,149.576736450195,76,180
"5711",-41.125,-58.4375,141.558135114397,78,177
"5712",-41.125,-58.3125,146.792929909446,88,178
"5713",-41.125,-58.1875,145.262821295323,107,179.826395670573
"5714",-41.125,-58.0625,149.845422061873,102,180
"5715",-41.125,-57.9375,153.8125,126,180
"5716",-41.125,-57.8125,146.695652173913,119,180
"5717",-41.125,-57.6875,153.631578947368,117,177
"5718",-41.125,-57.5625,154.549382716049,105,179
"5719",-41.125,-57.4375,143.965517241379,106,180
"5720",-41.125,-57.3125,155.609832228276,115,177
"5721",-41.125,-57.1875,152.294117647059,108,178
"5722",-41.125,-57.0625,160.222222222222,117,175
"5723",-41.125,-56.9375,154,154,154
"5724",-41.125,-56.8125,152,151,153
"5725",-41.125,-56.6875,150,150,150
"5726",-41.125,-56.5625,180,180,180
"5727",-40.875,-63.0625,160.954545454545,151,171
"5728",-40.875,-62.9375,162.633333333333,99,180
"5729",-40.875,-62.8125,131.2,98,166
"5730",-40.875,-62.6875,132,102,155
"5731",-40.875,-62.5625,116.857142857143,91,150
"5732",-40.875,-62.4375,125.487804878049,95,180
"5733",-40.875,-62.3125,137.53125,89,180
"5734",-40.875,-62.1875,132.872340425532,84,176
"5735",-40.875,-62.0625,151.913043478261,107,180
"5736",-40.875,-61.9375,140.717391304348,83,180
"5737",-40.875,-61.8125,143.1,87,171
"5738",-40.875,-61.6875,130.5,89,174
"5739",-40.875,-61.5625,148.333333333333,91,178
"5740",-40.875,-61.4375,156.75,93,179
"5741",-40.875,-61.1875,97,97,97
"5742",-40.875,-60.8125,172,172,172
"5743",-40.875,-60.6875,177.5,177,178
"5744",-40.875,-60.5625,154.2,152,159
"5745",-40.875,-60.4375,154.333333333333,154,155
"5746",-40.875,-60.1875,171,171,171
"5747",-40.875,-60.0625,174.333333333333,172,176
"5748",-40.875,-59.9375,177,177,177
"5749",-40.875,-59.8125,175.666666666667,173,180
"5750",-40.875,-59.6875,165.692307692308,143,180
"5751",-40.875,-59.5625,167.24,150,180
"5752",-40.875,-59.4375,153.458333333333,119,180
"5753",-40.875,-59.3125,155.94585246868,107,180
"5754",-40.875,-59.1875,151.999880735902,105,180
"5755",-40.875,-59.0625,150.547945205479,95,180
"5756",-40.875,-58.9375,152.82,95,180
"5757",-40.875,-58.8125,150.388888888889,76,180
"5758",-40.875,-58.6875,147.381115358267,77,180
"5759",-40.875,-58.5625,151.692245483398,77,180
"5760",-40.875,-58.4375,151.967278949285,80,180
"5761",-40.875,-58.3125,159.574017780583,124,180
"5762",-40.875,-58.1875,151.241753896077,86,180
"5763",-40.875,-58.0625,150.09207398864,87,180
"5764",-40.875,-57.9375,151.543494508978,106,180
"5765",-40.875,-57.8125,151.413033418877,107,179
"5766",-40.875,-57.6875,148.581501713506,103,178
"5767",-40.875,-57.5625,151.932509104411,102,178
"5768",-40.875,-57.4375,145.363426087395,101,180
"5769",-40.875,-57.3125,148.894736842105,97,177
"5770",-40.875,-57.1875,144.7,102,178
"5771",-40.875,-57.0625,154.714285714286,134,179
"5772",-40.875,-56.9375,138.5,118,151
"5773",-40.875,-56.8125,133.5,119,148
"5774",-40.875,-56.6875,134.5,120,149
"5775",-40.875,-56.5625,178.5,177,180
"5776",-40.875,-56.0625,126,126,126
"5777",-40.625,-63.0625,168.25,167,169
"5778",-40.625,-62.9375,153,100,179
"5779",-40.625,-62.8125,120.428571428571,101,180
"5780",-40.625,-62.6875,135.636363636364,105,154
"5781",-40.625,-62.5625,129.428571428571,102,160
"5782",-40.625,-62.4375,125.214285714286,99,158
"5783",-40.625,-62.3125,133.692307692308,130,142
"5784",-40.625,-62.1875,131.573770491803,87,180
"5785",-40.625,-62.0625,162.411764705882,109,180
"5786",-40.625,-61.9375,135.36,110,170
"5787",-40.625,-61.6875,167,167,167
"5788",-40.625,-61.5625,165,152,172
"5789",-40.625,-61.4375,171,154,180
"5790",-40.625,-61.3125,94.5,94,95
"5791",-40.625,-61.1875,96,96,96
"5792",-40.625,-60.6875,179.5,179,180
"5793",-40.625,-60.5625,160,160,160
"5794",-40.625,-60.4375,161.357142857143,155,167
"5795",-40.625,-60.1875,179.5,179,180
"5796",-40.625,-59.9375,173,173,173
"5797",-40.625,-59.8125,176.5,174,179
"5798",-40.625,-59.6875,176,175,177
"5799",-40.625,-59.5625,161.75,145,176
"5800",-40.625,-59.4375,160.9375,124,177
"5801",-40.625,-59.3125,162.652173913043,136,180
"5802",-40.625,-59.1875,155.219512195122,121,180
"5803",-40.625,-59.0625,152.274509803922,96,178
"5804",-40.625,-58.9375,150.472222222222,96,180
"5805",-40.625,-58.8125,151.34328358209,92,180
"5806",-40.625,-58.6875,150.430694580078,91,178
"5807",-40.625,-58.5625,152.476456804973,98,179
"5808",-40.625,-58.4375,151.908872020488,78,180
"5809",-40.625,-58.3125,143.918596055773,82,179
"5810",-40.625,-58.1875,146.139036787317,84,180
"5811",-40.625,-58.0625,133.667163667225,88,177
"5812",-40.625,-57.9375,153.620691058279,118,175
"5813",-40.625,-57.8125,149.677687492923,99,180
"5814",-40.625,-57.6875,151.857783847385,106,180
"5815",-40.625,-57.5625,151.252553304036,98,176
"5816",-40.625,-57.4375,147.335447007331,107,178
"5817",-40.625,-57.3125,145.470588235294,102,177
"5818",-40.625,-57.1875,152.5,109,179
"5819",-40.625,-57.0625,154.4,103,180
"5820",-40.625,-56.9375,153.5,146,171
"5821",-40.625,-56.8125,160,136,173
"5822",-40.625,-56.6875,162.5,121,178
"5823",-40.625,-56.5625,155,122,179
"5824",-40.625,-56.4375,152,124,180
"5825",-40.625,-56.3125,125,125,125
"5826",-40.625,-56.0625,126.666666666667,109,143
"5827",-40.625,-55.8125,142.333333333333,110,178
"5828",-40.625,-55.6875,154.5,130,179
"5829",-40.375,-63.0625,171,170,172
"5830",-40.375,-62.9375,156.285714285714,133,175
"5831",-40.375,-62.8125,150,102,176
"5832",-40.375,-62.6875,134.441176470588,108,167
"5833",-40.375,-62.5625,131.972222222222,107,164
"5834",-40.375,-62.4375,130.054054054054,103,152
"5835",-40.375,-62.3125,142,132,153
"5836",-40.375,-62.1875,122.804347826087,91,165
"5837",-40.375,-62.0625,144.777777777778,113,163
"5838",-40.375,-61.9375,134.684210526316,124,169
"5839",-40.375,-61.8125,170.357142857143,159,180
"5840",-40.375,-61.6875,172.4,166,177
"5841",-40.375,-61.5625,174.625,170,180
"5842",-40.375,-61.4375,156,155,157
"5843",-40.375,-60.8125,173.157894736842,165,180
"5844",-40.375,-60.4375,167.75,161,172
"5845",-40.375,-60.3125,172.5,170,175
"5846",-40.375,-60.1875,177,176,178
"5847",-40.375,-59.6875,180,180,180
"5848",-40.375,-59.4375,157,126,177
"5849",-40.375,-59.3125,163.470588235294,138,180
"5850",-40.375,-59.1875,157.6875,122,179
"5851",-40.375,-59.0625,151.3125,115,180
"5852",-40.375,-58.9375,152.0625,133,175
"5853",-40.375,-58.8125,149.6,93,180
"5854",-40.375,-58.6875,156.107091000206,100,179
"5855",-40.375,-58.5625,155.844066273082,111,180
"5856",-40.375,-58.4375,151.830334750089,92,180
"5857",-40.375,-58.3125,152.50089048728,85,180
"5858",-40.375,-58.1875,151.709890080594,115,180
"5859",-40.375,-58.0625,154.828923405828,91,177
"5860",-40.375,-57.9375,149.342857142857,100,180
"5861",-40.375,-57.8125,149.522569705278,107,180
"5862",-40.375,-57.6875,153.179398148148,109,179
"5863",-40.375,-57.5625,155.658234369187,114,179
"5864",-40.375,-57.4375,148.171007283529,110,178
"5865",-40.375,-57.3125,142.875,118,180
"5866",-40.375,-57.1875,169,154,178
"5867",-40.375,-57.0625,142,104,180
"5868",-40.375,-56.9375,162,162,162
"5869",-40.375,-56.8125,141.140625,105,176
"5870",-40.375,-56.6875,152.96875,138,173
"5871",-40.375,-56.5625,152.427083333333,106,174
"5872",-40.375,-56.4375,166.5,141,180
"5873",-40.375,-56.3125,157.09375,107,177
"5874",-40.375,-56.1875,152.4,108,176
"5875",-40.375,-56.0625,164.5,127,178
"5876",-40.375,-55.9375,167,167,167
"5877",-40.375,-55.8125,163.614583333333,153.84375,169
"5878",-40.375,-55.6875,157,145,172
"5879",-40.375,-55.5625,149.947916666667,128,167
"5880",-40.125,-62.9375,156,136,176
"5881",-40.125,-62.8125,167.272727272727,137,180
"5882",-40.125,-62.6875,134.75,105,170
"5883",-40.125,-62.5625,148.791666666667,138,160
"5884",-40.125,-62.4375,151.785714285714,136,173
"5885",-40.125,-62.3125,150.533333333333,136,169
"5886",-40.125,-62.1875,121.567567567568,95,166
"5887",-40.125,-62.0625,136.388888888889,96,167
"5888",-40.125,-61.9375,140.625,131,166
"5889",-40.125,-61.8125,159.555555555556,150,176
"5890",-40.125,-61.6875,174.25,173,175
"5891",-40.125,-61.5625,159.5,159,160
"5892",-40.125,-61.4375,158,158,158
"5893",-40.125,-60.8125,166.047619047619,148,180
"5894",-40.125,-60.6875,170,170,170
"5895",-40.125,-60.4375,167.5,163,174
"5896",-40.125,-60.3125,172.5,172,173
"5897",-40.125,-59.3125,149.166666666667,128,171
"5898",-40.125,-59.1875,151.055555555556,116,179
"5899",-40.125,-59.0625,152.230769230769,128,180
"5900",-40.125,-58.9375,148.647058823529,122,177
"5901",-40.125,-58.8125,155.923076923077,121,180
"5902",-40.125,-58.6875,160.356289333767,94,180
"5903",-40.125,-58.5625,147.826663368627,101,180
"5904",-40.125,-58.4375,152.441303555928,79,180
"5905",-40.125,-58.3125,147.725437493972,86,179
"5906",-40.125,-58.1875,149.847106933594,115,178
"5907",-40.125,-58.0625,143.015892615685,92,174.413208007812
"5908",-40.125,-57.9375,147.6,93,180
"5909",-40.125,-57.8125,156.8125,116,179
"5910",-40.125,-57.6875,153.409090909091,115,180
"5911",-40.125,-57.5625,158.739583333333,117,179
"5912",-40.125,-57.4375,143,119,180
"5913",-40.125,-57.3125,149,103,177
"5914",-40.125,-57.1875,169.75,159,180
"5915",-40.125,-57.0625,164.7109375,146.84375,177
"5916",-40.125,-56.9375,147.84375,147.84375,147.84375
"5917",-40.125,-56.8125,176,174,178
"5918",-40.125,-56.6875,165.4,149,179
"5919",-40.125,-56.5625,165.666666666667,158,175
"5920",-40.125,-56.4375,142,123,164
"5921",-40.125,-56.3125,125,125,125
"5922",-40.125,-56.1875,149,126,169
"5923",-40.125,-56.0625,161.421875,152.84375,170
"5924",-40.125,-55.9375,168,153,179
"5925",-40.125,-55.8125,176,172,180
"5926",-40.125,-55.6875,151.2,111,180
"5927",-40.125,-55.5625,164.333333333333,155,173
"5928",-39.875,-62.8125,151.8,140,180
"5929",-39.875,-62.6875,134.6,106,172
"5930",-39.875,-62.5625,153.37037037037,123,174
"5931",-39.875,-62.4375,165.6,151,180
"5932",-39.875,-62.3125,162.666666666667,156,172
"5933",-39.875,-62.1875,123,104,162
"5934",-39.875,-62.0625,144.789473684211,98,176
"5935",-39.875,-61.9375,143.875,103,177
"5936",-39.875,-61.8125,168.714285714286,157,180
"5937",-39.875,-61.6875,161.5,161,162
"5938",-39.875,-61.1875,156.5,156,157
"5939",-39.875,-61.0625,161.8,145,170
"5940",-39.875,-60.9375,152.928571428571,147,159
"5941",-39.875,-60.8125,161.6,145,174
"5942",-39.875,-60.4375,175.5,175,176
"5943",-39.875,-59.3125,160.5,129,178
"5944",-39.875,-59.1875,149.636363636364,117,178
"5945",-39.875,-59.0625,147.5,119,180
"5946",-39.875,-58.9375,148.4375,118,180
"5947",-39.875,-58.8125,147.881944881972,116,179
"5948",-39.875,-58.6875,149.783507283529,119,180
"5949",-39.875,-58.5625,154.250298200335,95,179
"5950",-39.875,-58.4375,151.037384711372,102,180
"5951",-39.875,-58.3125,152.6,129,176
"5952",-39.875,-58.1875,151.259452537254,118,175
"5953",-39.875,-58.0625,143.047619047619,109,175
"5954",-39.875,-57.9375,149.886513157895,94,180
"5955",-39.875,-57.8125,162.176470588235,122,180
"5956",-39.875,-57.6875,155.902777777778,119,180
"5957",-39.875,-57.5625,150.636363636364,131,180
"5958",-39.875,-57.4375,141.25,128,178
"5959",-39.875,-57.3125,149.136363636364,104,176
"5960",-39.875,-57.1875,137,137,137
"5961",-39.875,-57.0625,145.84375,145.84375,145.84375
"5962",-39.875,-56.9375,144.84375,144.84375,144.84375
"5963",-39.875,-56.8125,173,173,173
"5964",-39.875,-56.6875,151.6,119,174
"5965",-39.875,-56.5625,142,122,162
"5966",-39.875,-56.4375,156,156,156
"5967",-39.875,-56.1875,115,115,115
"5968",-39.875,-56.0625,116,116,116
"5969",-39.875,-55.6875,152.5,132,173
"5970",-39.875,-55.5625,163.666666666667,146,174
"5971",-39.875,-55.4375,158.140625,129,174
"5972",-39.625,-62.9375,143,143,143
"5973",-39.625,-62.8125,148.375,109,165
"5974",-39.625,-62.6875,133.47619047619,108,144
"5975",-39.625,-62.5625,148.111111111111,119,178
"5976",-39.625,-62.4375,154.333333333333,126,180
"5977",-39.625,-62.3125,160.769230769231,123,174
"5978",-39.625,-62.1875,153.58064516129,108,180
"5979",-39.625,-62.0625,139.666666666667,115,173
"5980",-39.625,-61.9375,138.684210526316,106,180
"5981",-39.625,-61.8125,142,141,143
"5982",-39.625,-61.4375,150.166666666667,144,160
"5983",-39.625,-61.3125,150.153846153846,140,162
"5984",-39.625,-61.1875,155.833333333333,138,180
"5985",-39.625,-61.0625,165.545454545455,140,180
"5986",-39.625,-60.9375,168.111111111111,142,178
"5987",-39.625,-60.8125,169.833333333333,144,180
"5988",-39.625,-60.6875,169,167,171
"5989",-39.625,-60.4375,177.5,177,178
"5990",-39.625,-59.1875,162.125,131,180
"5991",-39.625,-59.0625,163,149,179
"5992",-39.625,-58.9375,141.733333333333,116,180
"5993",-39.625,-58.8125,144.824744508978,120,178
"5994",-39.625,-58.6875,156.761838045987,115,178
"5995",-39.625,-58.5625,152.050610474866,96,180
"5996",-39.625,-58.4375,150.304347826087,80,178
"5997",-39.625,-58.3125,147.563947041829,105,176
"5998",-39.625,-58.1875,151.277777777778,117,180
"5999",-39.625,-58.0625,147.512731481481,115,180
"6000",-39.625,-57.9375,156.125,102,180
"6001",-39.625,-57.8125,149.142857142857,135,160
"6002",-39.625,-57.6875,141.461538461538,121,178
"6003",-39.625,-57.5625,139.666666666667,133,150
"6004",-39.625,-57.4375,171,150,179
"6005",-39.625,-57.3125,137,106,174
"6006",-39.625,-57.1875,148.8,136,161
"6007",-39.625,-57.0625,147.8,134,163
"6008",-39.625,-56.9375,157.614583333333,143.84375,165
"6009",-39.625,-56.8125,157.171875,142.84375,172
"6010",-39.625,-56.6875,157.714285714286,118,173
"6011",-39.625,-56.5625,164.5,161,168
"6012",-39.625,-56.3125,138.888888888889,113,180
"6013",-39.625,-56.1875,144.5,144,145
"6014",-39.625,-56.0625,136.666666666667,117,147
"6015",-39.625,-55.9375,133,118,148
"6016",-39.625,-55.8125,134,119,149
"6017",-39.625,-55.6875,133,133,133
"6018",-39.625,-55.5625,112,112,112
"6019",-39.625,-55.4375,165.25,147,175
"6020",-39.625,-55.3125,139,130,148
"6021",-39.375,-62.9375,149.5,148,151
"6022",-39.375,-62.8125,145.176470588235,110,170
"6023",-39.375,-62.6875,150.631578947368,111,176
"6024",-39.375,-62.5625,158.2,119,180
"6025",-39.375,-62.4375,140.8,122,171
"6026",-39.375,-62.3125,143.56,125,174
"6027",-39.375,-62.1875,150.375,110,180
