"","x","y","avg","min","max"
"6028",-39.375,-62.0625,134.411764705882,118,149
"6029",-39.375,-61.9375,137.117647058824,119,180
"6030",-39.375,-61.8125,137.9,124,162
"6031",-39.375,-61.6875,139.444444444444,125,164
"6032",-39.375,-61.5625,148.354166666667,128,170
"6033",-39.375,-61.4375,155.033333333333,133,173
"6034",-39.375,-61.3125,155.9375,135,177
"6035",-39.375,-61.1875,162.5,152,179
"6036",-39.375,-60.6875,172.5,172,173
"6037",-39.375,-60.5625,176,174,178
"6038",-39.375,-60.4375,179,179,179
"6039",-39.375,-60.3125,180,180,180
"6040",-39.375,-59.0625,162.625,133,178
"6041",-39.375,-58.9375,143.214285714286,117,178
"6042",-39.375,-58.8125,142.785714285714,106,179
"6043",-39.375,-58.6875,151.765362363873,105,180
"6044",-39.375,-58.5625,140.483870967742,97,179
"6045",-39.375,-58.4375,154.052192052205,113,179
"6046",-39.375,-58.3125,149.751929389106,87,179
"6047",-39.375,-58.1875,142,94,177
"6048",-39.375,-58.0625,137.589583333333,117,172
"6049",-39.375,-57.9375,144.153846153846,95,179
"6050",-39.375,-57.8125,148,103,179
"6051",-39.375,-57.6875,142.625,123,178
"6052",-39.375,-57.5625,161.4,136,180
"6053",-39.375,-57.4375,146.444444444444,138,154
"6054",-39.375,-57.3125,135.125,109,148
"6055",-39.375,-57.1875,145.5,144,147
"6056",-39.375,-57.0625,157,146,168
"6057",-39.375,-56.9375,146,132,169
"6058",-39.375,-56.8125,164.98046875,141.84375,171
"6059",-39.375,-56.6875,160.75,117,172
"6060",-39.375,-56.5625,169.714285714286,159,180
"6061",-39.375,-56.4375,155.428571428571,111,179
"6062",-39.375,-56.3125,136,135,137
"6063",-39.375,-56.1875,133,132,134
"6064",-39.375,-55.8125,135,120,150
"6065",-39.375,-55.6875,131.333333333333,121,151
"6066",-39.375,-55.5625,136.5,123,175
"6067",-39.375,-55.4375,145.5,134,157
"6068",-39.375,-55.3125,176,176,176
"6069",-39.375,-55.1875,155.5,131,173
"6070",-39.125,-62.9375,153,152,154
"6071",-39.125,-62.8125,140,123,146
"6072",-39.125,-62.6875,136.083333333333,113,173
"6073",-39.125,-62.5625,146.344827586207,115,180
"6074",-39.125,-62.4375,131.285714285714,124,135
"6075",-39.125,-62.3125,146.302325581395,125,177
"6076",-39.125,-62.1875,152.555555555556,113,173
"6077",-39.125,-62.0625,143,143,143
"6078",-39.125,-61.9375,152.529411764706,124,171
"6079",-39.125,-61.8125,130.9,128,134
"6080",-39.125,-61.6875,157.5,135,180
"6081",-39.125,-61.5625,165.214285714286,140,175
"6082",-39.125,-60.5625,179.5,179,180
"6083",-39.125,-59.0625,160.5,147,171
"6084",-39.125,-58.9375,157.533333333333,108,180
"6085",-39.125,-58.8125,154.787878787879,106,179
"6086",-39.125,-58.6875,145.416666666667,98,177
"6087",-39.125,-58.5625,153.857142857143,137,180
"6088",-39.125,-58.4375,152.432227617429,81,180
"6089",-39.125,-58.3125,153.738649025941,100,180
"6090",-39.125,-58.1875,141.833333333333,106,169
"6091",-39.125,-58.0625,134.95,118,165
"6092",-39.125,-57.9375,146.440340909091,96,173
"6093",-39.125,-57.8125,149.357142857143,122,178
"6094",-39.125,-57.6875,148.5,104,180
"6095",-39.125,-57.5625,136.8,105,172
"6096",-39.125,-57.4375,139.666666666667,127,155
"6097",-39.125,-57.3125,136.5,106,157
"6098",-39.125,-57.1875,129.2,107,158
"6099",-39.125,-57.0625,146.375,113,161
"6100",-39.125,-56.9375,156.666666666667,148,164
"6101",-39.125,-56.8125,157.784375,140.84375,177
"6102",-39.125,-56.6875,148.625,108,178
"6103",-39.125,-56.5625,146.5,109,179
"6104",-39.125,-56.0625,130.5,130,131
"6105",-39.125,-55.9375,154,128,180
"6106",-39.125,-55.8125,126.5,126,127
"6107",-39.125,-55.6875,143.333333333333,125,153
"6108",-39.125,-55.5625,156.84375,156.84375,156.84375
"6109",-39.125,-55.4375,172,168,176
"6110",-39.125,-55.3125,144.166666666667,132,177
"6111",-39.125,-55.0625,174,174,174
"6112",-39.125,-54.9375,170,170,170
"6113",-38.875,-62.9375,156,155,157
"6114",-38.875,-62.8125,151,147,158
"6115",-38.875,-62.6875,129.571428571429,121,138
"6116",-38.875,-62.5625,125,123,128
"6117",-38.875,-62.4375,148.789473684211,135,158
"6118",-38.875,-62.3125,149.9375,126,180
"6119",-38.875,-62.1875,156.8,124,179
"6120",-38.875,-62.0625,136.5,115,177
"6121",-38.875,-61.9375,167.25,122,180
"6122",-38.875,-61.8125,126,124,128
"6123",-38.875,-61.5625,158,157,159
"6124",-38.875,-61.4375,155.5,155,156
"6125",-38.875,-59.1875,154,154,154
"6126",-38.875,-59.0625,152,109,172
"6127",-38.875,-58.9375,158.714285714286,130,179
"6128",-38.875,-58.8125,148.782608695652,118,180
"6129",-38.875,-58.6875,155.964617047991,130,178
"6130",-38.875,-58.5625,147.388888888889,98,177
"6131",-38.875,-58.4375,156.888888888889,126,180
"6132",-38.875,-58.3125,154.076030161189,118,179
"6133",-38.875,-58.1875,156.444444444444,88,180
"6134",-38.875,-58.0625,149.363636363636,119,179
"6135",-38.875,-57.9375,148.058823529412,119,175
"6136",-38.875,-57.8125,141.802734375,97,180
"6137",-38.875,-57.6875,160.222222222222,123,179
"6138",-38.875,-57.5625,156.266666666667,113,177
"6139",-38.875,-57.4375,156.25,128,180
"6140",-38.875,-57.3125,148.153846153846,114,180
"6141",-38.875,-57.1875,149,115,174
"6142",-38.875,-57.0625,143.871527777778,125,175
"6143",-38.875,-56.9375,137.46875,105,176
"6144",-38.875,-56.8125,141.115234375,106,164
"6145",-38.875,-56.6875,139.777777777778,107,157
"6146",-38.875,-56.5625,156,156,156
"6147",-38.875,-56.4375,154,154,154
"6148",-38.875,-56.3125,174.5,174,175
"6149",-38.875,-56.1875,164.5,153,176
"6150",-38.875,-56.0625,169,152,178
"6151",-38.875,-55.6875,155.4609375,154,157.84375
"6152",-38.875,-55.5625,168.333333333333,156,180
"6153",-38.875,-55.4375,151.4,113,179
"6154",-38.875,-55.3125,155.5,133,178
"6155",-38.875,-55.1875,158,158,158
"6156",-38.875,-55.0625,175,175,175
"6157",-38.625,-62.8125,160,159,161
"6158",-38.625,-62.6875,150,149,151
"6159",-38.625,-62.5625,135,129,141
"6160",-38.625,-62.4375,145.652173913043,126,161
"6161",-38.625,-62.3125,156.111111111111,127,174
"6162",-38.625,-62.1875,156.5,133,180
"6163",-38.625,-62.0625,151.4,119,180
"6164",-38.625,-61.9375,128,120,140
"6165",-38.625,-61.8125,142,141,143
"6166",-38.625,-61.6875,145.5,144,147
"6167",-38.625,-61.5625,150.166666666667,148,152
"6168",-38.625,-61.4375,153.5,153,154
"6169",-38.625,-59.5625,168.44,157,180
"6170",-38.625,-59.1875,159.5,155,164
"6171",-38.625,-59.0625,159,148,172
"6172",-38.625,-58.9375,158.857142857143,107,177
"6173",-38.625,-58.8125,149.96,99,180
"6174",-38.625,-58.6875,160.181818181818,126,180
"6175",-38.625,-58.5625,156.7,119,180
"6176",-38.625,-58.4375,148.882352941176,97,180
"6177",-38.625,-58.3125,138.521739130435,95,179
"6178",-38.625,-58.1875,159.533420562744,138,178
"6179",-38.625,-58.0625,158.272727272727,121,175
"6180",-38.625,-57.9375,151.796160529642,120,176.534729003906
"6181",-38.625,-57.8125,150.428571428571,122,176
"6182",-38.625,-57.6875,153.991319444444,99,180
"6183",-38.625,-57.5625,152.3203125,124,175
"6184",-38.625,-57.4375,155.25,125,174
"6185",-38.625,-57.3125,153.871527777778,126,176
"6186",-38.625,-57.1875,151.784375,127,174
"6187",-38.625,-57.0625,143.444444444444,104,177
"6188",-38.625,-56.9375,146.9,126,175
"6189",-38.625,-56.8125,150.833333333333,117,171
"6190",-38.625,-56.6875,148,127,172
"6191",-38.625,-56.5625,138.75,112,169
"6192",-38.625,-56.4375,174.333333333333,170,180
"6193",-38.625,-56.3125,166.25,156,179
"6194",-38.625,-56.1875,163.666666666667,157,178
"6195",-38.625,-56.0625,164.666666666667,157,177
"6196",-38.625,-55.9375,156,156,156
"6197",-38.625,-55.8125,155.421875,151,159.84375
"6198",-38.625,-55.6875,158.84375,158.84375,158.84375
"6199",-38.625,-55.5625,161.666666666667,157,170
"6200",-38.625,-55.4375,114,114,114
"6201",-38.625,-55.3125,143,134,152
"6202",-38.625,-55.1875,177,176,178
"6203",-38.625,-54.9375,171,171,171
"6204",-38.375,-62.6875,163,162,164
"6205",-38.375,-62.5625,156.666666666667,152,165
"6206",-38.375,-62.4375,146.272727272727,130,162
"6207",-38.375,-62.3125,157.066666666667,130,179
"6208",-38.375,-62.1875,131.666666666667,131,132
"6209",-38.375,-59.5625,154.5,153,156
"6210",-38.375,-59.0625,146.8,110,171
"6211",-38.375,-58.9375,154.444444444444,131,178
"6212",-38.375,-58.8125,162.789473684211,134,180
"6213",-38.375,-58.6875,153.617412802614,100,180
"6214",-38.375,-58.5625,151.920273218399,82,178
"6215",-38.375,-58.4375,147.376456311954,102,180
"6216",-38.375,-58.3125,157.160751531154,104,178
"6217",-38.375,-58.1875,149.588235294118,105,175
"6218",-38.375,-58.0625,158.142857142857,118,179
"6219",-38.375,-57.9375,150.818181818182,89,180
"6220",-38.375,-57.8125,149.425748384916,122,177.534729003906
"6221",-38.375,-57.6875,148.325572294347,101,178.534729003906
"6222",-38.375,-57.5625,157.252480643136,126,179.534729003906
"6223",-38.375,-57.4375,165.363636363636,144,174
"6224",-38.375,-57.3125,157.375,127,174
"6225",-38.375,-57.1875,160.833333333333,128,175
"6226",-38.375,-57.0625,159.8,144,174
"6227",-38.375,-56.9375,162.571428571429,147,178
"6228",-38.375,-56.8125,151.833333333333,130,175
"6229",-38.375,-56.6875,158.6,118,176
"6230",-38.375,-56.5625,151.4375,128,177
"6231",-38.375,-56.4375,160,114,180
"6232",-38.375,-56.3125,163,133,176
"6233",-38.375,-56.1875,149.625,115,173
"6234",-38.375,-56.0625,151.666666666667,116,176
"6235",-38.375,-55.9375,157.853125,135,175
"6236",-38.375,-55.8125,153.691964285714,117,167
"6237",-38.375,-55.6875,161.818181818182,118,172
"6238",-38.375,-55.5625,130,115,159
"6239",-38.375,-55.4375,138,138,138
"6240",-38.375,-55.3125,178,178,178
"6241",-38.375,-55.1875,177,177,177
"6242",-38.375,-55.0625,169,159,179
"6243",-38.125,-62.5625,166,166,166
"6244",-38.125,-62.4375,152.25,133,167
"6245",-38.125,-62.3125,151.375,131,180
"6246",-38.125,-62.1875,136.5,133,140
"6247",-38.125,-59.5625,152,152,152
"6248",-38.125,-59.4375,150,149,151
"6249",-38.125,-59.0625,161,156,165
"6250",-38.125,-58.9375,143.666666666667,108,162
"6251",-38.125,-58.8125,146,132,172
"6252",-38.125,-58.6875,152.090909090909,121,176
"6253",-38.125,-58.5625,149.2,101,178
"6254",-38.125,-58.4375,150.411675771077,103,174
"6255",-38.125,-58.3125,147.764705882353,108,173
"6256",-38.125,-58.1875,160.406099623528,124,180
"6257",-38.125,-58.0625,155.538461538462,106,178
"6258",-38.125,-57.9375,149.375,107,180
"6259",-38.125,-57.8125,151.933333333333,123,180
"6260",-38.125,-57.6875,140.555555555556,102,179
"6261",-38.125,-57.5625,151.384615384615,125,180
"6262",-38.125,-57.4375,158,125,180
"6263",-38.125,-57.3125,160.6,141,180
"6264",-38.125,-57.1875,159.875,126,180
"6265",-38.125,-57.0625,156.75,103,176
"6266",-38.125,-56.9375,155.846153846154,127,177
"6267",-38.125,-56.8125,159.444444444444,132,179
"6268",-38.125,-56.6875,133.4,119,150
"6269",-38.125,-56.5625,152.071428571429,120,180
"6270",-38.125,-56.4375,156.888888888889,121,179
"6271",-38.125,-56.3125,167.071428571429,122,180
"6272",-38.125,-56.1875,148.75,123,180
"6273",-38.125,-56.0625,148.857142857143,124,175
"6274",-38.125,-55.9375,159.345982142857,132,174
"6275",-38.125,-55.8125,162.2109375,140,173
"6276",-38.125,-55.6875,153.4,116,173
"6277",-38.125,-55.5625,157.5,121,180
"6278",-38.125,-55.4375,179,179,179
"6279",-38.125,-55.3125,144,135,153
"6280",-37.875,-62.4375,168,168,168
"6281",-37.875,-62.3125,152.090909090909,132,169
"6282",-37.875,-62.1875,149.529411764706,135,165
"6283",-37.875,-62.0625,138,138,138
"6284",-37.875,-60.5625,179,178,180
"6285",-37.875,-60.4375,176.5,176,177
"6286",-37.875,-60.3125,174.5,174,175
"6287",-37.875,-60.1875,173,173,173
"6288",-37.875,-59.8125,179,179,179
"6289",-37.875,-59.6875,177.5,177,178
"6290",-37.875,-59.3125,144.714285714286,141,148
"6291",-37.875,-59.1875,143,143,143
"6292",-37.875,-58.9375,149.75,134,177
"6293",-37.875,-58.8125,142.133333333333,109,176
"6294",-37.875,-58.6875,137,105,176
"6295",-37.875,-58.5625,149.4,112,168
"6296",-37.875,-58.4375,148.030884859855,113,171
"6297",-37.875,-58.3125,138.333333333333,83,165
"6298",-37.875,-58.1875,152.666666666667,109,164
"6299",-37.875,-58.0625,153.765319824219,110,178
"6300",-37.875,-57.9375,147.181818181818,108,179
"6301",-37.875,-57.8125,154.230769230769,90,179
"6302",-37.875,-57.6875,142,104,174
"6303",-37.875,-57.5625,158.714285714286,141,177
"6304",-37.875,-57.4375,153.777777777778,142,178
"6305",-37.875,-57.3125,163.25,147,172
"6306",-37.875,-57.1875,160.571428571429,152,174
"6307",-37.875,-57.0625,156.714285714286,146,175
"6308",-37.875,-56.9375,144.578947368421,93,176
"6309",-37.875,-56.8125,157.5625,128,180
"6310",-37.875,-56.6875,175.5,173,180
"6311",-37.875,-56.5625,175.666666666667,175,176
"6312",-37.875,-56.4375,179,177,180
"6313",-37.875,-56.3125,140,140,140
"6314",-37.875,-56.1875,144,141,146
"6315",-37.875,-56.0625,147.230769230769,127,176
"6316",-37.875,-55.9375,138.85546875,125,166.84375
"6317",-37.875,-55.8125,156.333333333333,123,174
"6318",-37.875,-55.6875,137.666666666667,117,174
"6319",-37.875,-55.5625,153.666666666667,139,162
"6320",-37.875,-55.4375,164,164,164
"6321",-37.875,-55.3125,163,161,165
"6322",-37.875,-55.0625,170,160,180
"6323",-37.875,-54.9375,172,172,172
"6324",-37.625,-62.3125,152,135,170
"6325",-37.625,-62.1875,156.863636363636,133,167
"6326",-37.625,-62.0625,144.666666666667,139,150
"6327",-37.625,-60.1875,171.333333333333,171,172
"6328",-37.625,-59.8125,178.5,177,180
"6329",-37.625,-59.6875,175.5,175,176
"6330",-37.625,-59.5625,175,174,176
"6331",-37.625,-59.4375,174,174,174
"6332",-37.625,-59.3125,141.5,140,143
"6333",-37.625,-59.1875,156.970054626465,137,179
"6334",-37.625,-59.0625,153.77170308431,135,178
"6335",-37.625,-58.9375,148.699267352069,123,179
"6336",-37.625,-58.8125,156.458681233724,125,178
"6337",-37.625,-58.6875,149.714285714286,107,174
"6338",-37.625,-58.5625,153.286383145097,108,180
"6339",-37.625,-58.4375,159.071428571429,133,175
"6340",-37.625,-58.3125,153.692307692308,127,172
"6341",-37.625,-58.1875,160.152780243845,121,179.670145670573
"6342",-37.625,-58.0625,152.7,128,168
"6343",-37.625,-57.9375,158.6,109,178
"6344",-37.625,-57.8125,142.777777777778,84,180
"6345",-37.625,-57.6875,144.764705882353,105,180
"6346",-37.625,-57.5625,157.5,142,174
"6347",-37.625,-57.4375,147.6,85,178
"6348",-37.625,-57.3125,158,150,162
"6349",-37.625,-57.1875,159.909090909091,91,180
"6350",-37.625,-57.0625,157.090909090909,96,179
"6351",-37.625,-56.9375,148.5625,92,178
"6352",-37.625,-56.8125,144,99,178
"6353",-37.625,-56.6875,169,158,179
"6354",-37.625,-56.5625,174,174,174
"6355",-37.625,-56.4375,175,175,175
"6356",-37.625,-56.3125,172.5,169,176
"6357",-37.625,-56.1875,167,166,168
"6358",-37.625,-56.0625,148.549107142857,128,175
"6359",-37.625,-55.9375,134,124,144
"6360",-37.625,-55.8125,175,175,175
"6361",-37.625,-55.6875,144.333333333333,118,161
"6362",-37.625,-55.5625,136,136,136
"6363",-37.625,-55.3125,166,166,166
"6364",-37.625,-55.0625,173,173,173
"6365",-37.375,-62.3125,156,147,171
"6366",-37.375,-62.1875,157.388888888889,134,170
"6367",-37.375,-62.0625,158.727272727273,143,179
"6368",-37.375,-61.9375,180,180,180
"6369",-37.375,-60.0625,168,166,170
"6370",-37.375,-59.9375,163.5,157,180
"6371",-37.375,-59.8125,158.166666666667,155,161
"6372",-37.375,-59.6875,151.833333333333,136,157
"6373",-37.375,-59.5625,155.153846153846,133,173
"6374",-37.375,-59.4375,154.9,131,173
"6375",-37.375,-59.3125,154.333333333333,144,172
"6376",-37.375,-59.1875,151.166666666667,127,180
"6377",-37.375,-59.0625,145.960648794023,125,176.58681233724
"6378",-37.375,-58.9375,155.305787489149,113,180
"6379",-37.375,-58.8125,154.555555555556,112,175
"6380",-37.375,-58.6875,157.529411764706,111,180
"6381",-37.375,-58.5625,163.5,117,180
"6382",-37.375,-58.4375,153,115,179
"6383",-37.375,-58.3125,143.642857142857,114,173
"6384",-37.375,-58.1875,154.785714285714,113,174
"6385",-37.375,-58.0625,145.545454545455,112,171
"6386",-37.375,-57.9375,148.285714285714,110,176
"6387",-37.375,-57.8125,140.5,116,179
"6388",-37.375,-57.6875,143.846153846154,106,176
"6389",-37.375,-57.5625,150.863636363636,91,179
"6390",-37.375,-57.4375,152.818181818182,120,173
"6391",-37.375,-57.3125,152.928571428571,112,177
"6392",-37.375,-57.1875,158.75,150,164
"6393",-37.375,-57.0625,167,161,170
"6394",-37.375,-56.9375,169,160,174
"6395",-37.375,-56.8125,159,159,159
"6396",-37.375,-56.6875,168,145,180
"6397",-37.375,-56.5625,154,146,162
"6398",-37.375,-56.4375,167.5,163,179
"6399",-37.375,-56.3125,177,176,178
"6400",-37.375,-56.1875,177,177,177
"6401",-37.375,-56.0625,153.473958333333,131,177
"6402",-37.375,-55.9375,152,125,176
"6403",-37.375,-55.8125,147.5,140,155
"6404",-37.375,-55.4375,167.5,167,168
"6405",-37.375,-55.1875,174,174,174
"6406",-37.125,-62.3125,159.142857142857,149,173
"6407",-37.125,-62.1875,154.3,135,171
"6408",-37.125,-62.0625,169.361111111111,148,179
"6409",-37.125,-61.9375,165.481481481481,153,180
"6410",-37.125,-61.8125,175.25,173,177
"6411",-37.125,-60.0625,162,160,164
"6412",-37.125,-59.8125,169,169,169
"6413",-37.125,-59.6875,157.571428571429,137,180
"6414",-37.125,-59.5625,156.8,150,166
"6415",-37.125,-59.4375,146.666666666667,144,149
"6416",-37.125,-59.3125,148.166666666667,122,171
"6417",-37.125,-59.1875,151.363636363636,121,171
"6418",-37.125,-59.0625,146.666666666667,115,176
"6419",-37.125,-58.9375,152.872990123013,114,178.58681233724
"6420",-37.125,-58.8125,161.979340616862,140,179.58681233724
"6421",-37.125,-58.6875,162.5,151,173
"6422",-37.125,-58.5625,173.533333333333,155,180
"6423",-37.125,-58.4375,157.75,133,177
"6424",-37.125,-58.3125,160.375,143,174
"6425",-37.125,-58.1875,162.5,138,180
"6426",-37.125,-58.0625,154.857142857143,119,177
"6427",-37.125,-57.9375,160.454545454545,118,180
"6428",-37.125,-57.8125,151.4,117,177
"6429",-37.125,-57.6875,153.066666666667,117,180
"6430",-37.125,-57.5625,154.473684210526,89,180
"6431",-37.125,-57.4375,157.555555555556,124,179
"6432",-37.125,-57.3125,148.882352941176,108,178
"6433",-37.125,-57.1875,151.583333333333,122,178
"6434",-37.125,-57.0625,153.3,113,177
"6435",-37.125,-56.9375,133,114,143
"6436",-37.125,-56.8125,168,168,168
"6437",-37.125,-56.6875,173.5,167,180
"6438",-37.125,-56.4375,163.5,147,180
"6439",-37.125,-56.3125,163.666666666667,148,178
"6440",-37.125,-56.1875,166.421875,163,169.84375
"6441",-37.125,-56.0625,150.666666666667,126,178
"6442",-37.125,-55.9375,146,146,146
"6443",-37.125,-55.8125,158.5,137,180
"6444",-37.125,-55.6875,174.5,170,179
"6445",-37.125,-55.5625,169,169,169
"6446",-37.125,-55.4375,177.5,177,178
"6447",-37.125,-55.3125,176,176,176
"6448",-37.125,-55.1875,175,175,175
"6449",-37.125,-53.1875,180,180,180
"6450",-36.875,-62.3125,164.8,152,175
"6451",-36.875,-62.1875,150.125,136,172
"6452",-36.875,-62.0625,167.4,157,175
"6453",-36.875,-61.9375,166.2,160,173
"6454",-36.875,-61.8125,179,178,180
"6455",-36.875,-60.0625,166,165,167
"6456",-36.875,-59.9375,168.5,168,169
"6457",-36.875,-59.8125,170.5,170,171
"6458",-36.875,-59.6875,149,148,150
"6459",-36.875,-59.3125,145,123,153
"6460",-36.875,-59.1875,142.7,116,177
"6461",-36.875,-59.0625,154.411764705882,125,180
"6462",-36.875,-58.9375,150.933333333333,126,179
"6463",-36.875,-58.8125,149.384615384615,128,163
"6464",-36.875,-58.6875,164.454545454545,156,174
"6465",-36.875,-58.5625,167.555555555556,150,175
"6466",-36.875,-58.4375,165.5,149,173
"6467",-36.875,-58.3125,158.444444444444,132,171
"6468",-36.875,-58.1875,158.833333333333,155,169
"6469",-36.875,-58.0625,128.5,126,131
"6470",-36.875,-57.9375,165.909090909091,130,180
"6471",-36.875,-57.8125,156.222222222222,127,178
"6472",-36.875,-57.6875,154.555555555556,118,173
"6473",-36.875,-57.5625,138.090909090909,88,168
"6474",-36.875,-57.4375,152.222222222222,87,178
"6475",-36.875,-57.3125,152.894736842105,86,180
"6476",-36.875,-57.1875,150.307692307692,109,175
"6477",-36.875,-57.0625,143.444444444444,124,175
"6478",-36.875,-56.9375,153.818181818182,115,176
"6479",-36.875,-56.8125,175,175,175
"6480",-36.875,-56.6875,164.666666666667,163,166
"6481",-36.875,-56.3125,157.5,149,166
"6482",-36.875,-56.1875,170.75,149,179
"6483",-36.875,-56.0625,141,141,141
"6484",-36.875,-55.6875,145,119,171
"6485",-36.875,-53.1875,179,179,179
"6486",-36.625,-62.3125,177,176,178
"6487",-36.625,-62.1875,154.5,137,164
"6488",-36.625,-62.0625,161.818181818182,141,177
"6489",-36.625,-61.9375,176,161,180
"6490",-36.625,-59.9375,170.5,170,171
"6491",-36.625,-59.8125,172,172,172
"6492",-36.625,-59.6875,164.2,151,173
"6493",-36.625,-59.5625,160.333333333333,153,174
"6494",-36.625,-59.4375,165,155,175
"6495",-36.625,-59.3125,155,147,176
"6496",-36.625,-59.1875,149.6,118,177
"6497",-36.625,-59.0625,160.75,145,179
"6498",-36.625,-58.9375,172,156,180
"6499",-36.625,-58.8125,163.833333333333,160,172
"6500",-36.625,-58.6875,149.384615384615,129,173
"6501",-36.625,-58.5625,157.909090909091,132,175
"6502",-36.625,-58.4375,168.555555555556,161,176
"6503",-36.625,-58.3125,170,160,177
"6504",-36.625,-58.1875,157.666666666667,147,167
"6505",-36.625,-58.0625,155.8,146,168
"6506",-36.625,-57.9375,156.333333333333,145,167
"6507",-36.625,-57.8125,167.333333333333,145,180
"6508",-36.625,-57.6875,167.75,160,178
"6509",-36.625,-57.5625,155.8125,93,177
"6510",-36.625,-57.4375,154.105263157895,111,179
"6511",-36.625,-57.3125,139.6,117,173
"6512",-36.625,-57.1875,148,116,176
"6513",-36.625,-57.0625,145.125,127,168
"6514",-36.625,-56.9375,160.181818181818,154,176
"6515",-36.625,-56.8125,160.5,160,161
"6516",-36.625,-56.6875,170.333333333333,164,174
"6517",-36.625,-56.5625,165,161,172
"6518",-36.625,-56.4375,167,167,167
"6519",-36.625,-56.3125,160.666666666667,124,179
"6520",-36.625,-56.1875,166.16875,150,180
"6521",-36.625,-56.0625,144.2,127,179
"6522",-36.625,-55.9375,156,156,156
"6523",-36.625,-55.8125,138,138,138
"6524",-36.625,-55.6875,172,172,172
"6525",-36.625,-53.3125,178,178,178
"6526",-36.625,-53.1875,176,176,176
"6527",-36.625,-53.0625,177,177,177
"6528",-36.625,-52.9375,178.5,178,179
"6529",-36.625,-52.8125,180,180,180
"6530",-36.375,-62.1875,167,155,180
"6531",-36.375,-62.0625,154.666666666667,138,176
"6532",-36.375,-61.9375,167,154,180
"6533",-36.375,-61.8125,168.583333333333,164,174
"6534",-36.375,-61.6875,177.5,175,180
"6535",-36.375,-59.8125,173,173,173
"6536",-36.375,-59.6875,174,174,174
"6537",-36.375,-59.5625,175.666666666667,175,176
"6538",-36.375,-59.4375,177.5,177,178
"6539",-36.375,-59.3125,168,156,180
"6540",-36.375,-59.1875,150.555555555556,120,178
"6541",-36.375,-59.0625,157.266666666667,121,179
"6542",-36.375,-58.9375,163.25,154,180
"6543",-36.375,-58.8125,166,166,166
"6544",-36.375,-58.6875,145.6,132,168
"6545",-36.375,-58.5625,159.888888888889,137,171
"6546",-36.375,-58.4375,175.285714285714,170,180
"6547",-36.375,-58.1875,176,174,178
"6548",-36.375,-58.0625,171.5,168,175
"6549",-36.375,-57.9375,177.5,176,179
"6550",-36.375,-57.8125,163.142857142857,146,179
"6551",-36.375,-57.6875,166,161,173
"6552",-36.375,-57.5625,156.285714285714,94,180
"6553",-36.375,-57.4375,160.5,132,179
"6554",-36.375,-57.3125,148.428571428571,132,168
"6555",-36.375,-57.1875,158.6,130,177
"6556",-36.375,-57.0625,146.333333333333,128,171
"6557",-36.375,-56.9375,164.3,150,177
"6558",-36.375,-56.6875,162.5,162,163
"6559",-36.375,-56.5625,155.333333333333,125,171
"6560",-36.375,-56.4375,169.25,160,180
"6561",-36.375,-56.3125,167,165,169
"6562",-36.375,-56.1875,141.333333333333,123,151
"6563",-36.375,-56.0625,165,152,178
"6564",-36.375,-55.9375,138.5,135,142
"6565",-36.375,-55.8125,120,120,120
"6566",-36.375,-55.5625,173,173,173
"6567",-36.375,-55.4375,174.5,174,175
"6568",-36.375,-55.3125,177,176,178
"6569",-36.375,-55.1875,179.5,179,180
"6570",-36.375,-53.4375,176,176,176
"6571",-36.375,-53.3125,176,175,177
"6572",-36.125,-62.1875,158,157,159
"6573",-36.125,-62.0625,159.2,139,167
"6574",-36.125,-61.9375,157,140,180
"6575",-36.125,-61.8125,159,158,160
