"","x","y","avg","min","max"
"6576",-36.125,-59.3125,144.25,143,145
"6577",-36.125,-59.1875,142,142,142
"6578",-36.125,-59.0625,158.636363636364,122,171
"6579",-36.125,-58.9375,161.636363636364,123,174
"6580",-36.125,-58.6875,144.714285714286,134,171
"6581",-36.125,-58.5625,168,139,175
"6582",-36.125,-58.4375,175,173,177
"6583",-36.125,-58.3125,178.5,178,179
"6584",-36.125,-58.1875,180,180,180
"6585",-36.125,-57.9375,171.666666666667,169,176
"6586",-36.125,-57.8125,169.25,151,180
"6587",-36.125,-57.6875,153.5,122,169
"6588",-36.125,-57.5625,158.0625,120,180
"6589",-36.125,-57.4375,153.571428571429,112,179
"6590",-36.125,-57.3125,160.857142857143,131,178
"6591",-36.125,-57.1875,169.625,152,178
"6592",-36.125,-56.9375,127,127,127
"6593",-36.125,-56.8125,157.666666666667,126,174
"6594",-36.125,-56.6875,175.5,175,176
"6595",-36.125,-56.5625,177.5,177,178
"6596",-36.125,-56.4375,171.2,158,180
"6597",-36.125,-56.3125,140,140,140
"6598",-36.125,-56.1875,165.28125,154,171.84375
"6599",-36.125,-56.0625,150.8,122,171
"6600",-36.125,-55.9375,158.75,128,180
"6601",-36.125,-55.8125,150,143,157
"6602",-36.125,-53.5625,175,175,175
"6603",-36.125,-53.3125,174,174,174
"6604",-36.125,-53.1875,177,177,177
"6605",-36.125,-53.0625,178,178,178
"6606",-35.875,-62.3125,161.4,160,163
"6607",-35.875,-62.1875,170.5,170,171
"6608",-35.875,-62.0625,166.5,164,169
"6609",-35.875,-61.9375,154.625,141,166
"6610",-35.875,-59.3125,146.5,146,147
"6611",-35.875,-59.1875,148.5,148,149
"6612",-35.875,-59.0625,167.454545454545,151,175
"6613",-35.875,-58.9375,167.5,167,168
"6614",-35.875,-58.8125,159.9,124,176
"6615",-35.875,-58.6875,162.416666666667,125,179
"6616",-35.875,-58.5625,164.333333333333,126,180
"6617",-35.875,-57.9375,163.2,149,175
"6618",-35.875,-57.8125,123,123,123
"6619",-35.875,-57.6875,167.625,152,179
"6620",-35.875,-57.5625,155.647058823529,95,180
"6621",-35.875,-57.4375,162.555555555556,135,179
"6622",-35.875,-57.3125,170.333333333333,159,179
"6623",-35.875,-57.1875,175,171,179
"6624",-35.875,-56.3125,156.666666666667,156,157
"6625",-35.875,-56.1875,166.895833333333,155,172.84375
"6626",-35.875,-56.0625,148,121,172
"6627",-35.875,-55.9375,148.666666666667,136,168
"6628",-35.875,-55.8125,139,139,139
"6629",-35.875,-53.6875,174,174,174
"6630",-35.875,-53.4375,173,173,173
"6631",-35.875,-53.3125,176,176,176
"6632",-35.875,-52.9375,179,179,179
"6633",-35.625,-62.4375,165.5,164,167
"6634",-35.625,-62.1875,173.5,172,175
"6635",-35.625,-62.0625,170.5,169,172
"6636",-35.625,-61.9375,156.1,142,172
"6637",-35.625,-61.8125,169.5,169,170
"6638",-35.625,-59.1875,151,150,152
"6639",-35.625,-59.0625,167.5,153,179
"6640",-35.625,-58.9375,164.666666666667,156,180
"6641",-35.625,-58.8125,166.333333333333,158,171
"6642",-35.625,-58.6875,162.166666666667,138,176
"6643",-35.625,-58.5625,158.176470588235,127,179
"6644",-35.625,-58.4375,167.666666666667,144,180
"6645",-35.625,-58.3125,147.5,145,150
"6646",-35.625,-58.1875,162.5,162,163
"6647",-35.625,-58.0625,159.2,147,180
"6648",-35.625,-57.9375,167.75,159,173
"6649",-35.625,-57.8125,150.6,124,171
"6650",-35.625,-57.6875,157.875,121,175
"6651",-35.625,-57.5625,165.25,143,178
"6652",-35.625,-57.4375,160,132,175
"6653",-35.625,-57.3125,163,158,168
"6654",-35.625,-57.1875,169.8,160,180
"6655",-35.625,-57.0625,156.5,156,157
"6656",-35.625,-56.9375,169,169,169
"6657",-35.625,-56.4375,139,139,139
"6658",-35.625,-56.1875,173.84375,173.84375,173.84375
"6659",-35.625,-56.0625,173,173,173
"6660",-35.625,-55.9375,158.5,143,180
"6661",-35.625,-55.8125,157,144,170
"6662",-35.625,-53.8125,173,173,173
"6663",-35.625,-53.6875,172,172,172
"6664",-35.625,-53.5625,175,175,175
"6665",-35.625,-53.4375,161,153,165
"6666",-35.625,-53.3125,160,154,166
"6667",-35.625,-53.0625,155.5,155,156
"6668",-35.625,-52.8125,180,180,180
"6669",-35.375,-62.4375,169,168,170
"6670",-35.375,-62.3125,179.5,179,180
"6671",-35.375,-62.1875,176.75,176,178
"6672",-35.375,-62.0625,176,173,179
"6673",-35.375,-61.9375,150.5,144,155
"6674",-35.375,-61.8125,172.2,156,179
"6675",-35.375,-61.6875,180,180,180
"6676",-35.375,-59.1875,166,153,176
"6677",-35.375,-59.0625,164.571428571429,157,171
"6678",-35.375,-58.9375,174.5,174,175
"6679",-35.375,-58.8125,176.5,176,177
"6680",-35.375,-58.6875,170.5,166,175
"6681",-35.375,-58.5625,155.714285714286,130,180
"6682",-35.375,-58.4375,140.571428571429,123,147
"6683",-35.375,-58.3125,142.266666666667,121,155
"6684",-35.375,-58.1875,146.166666666667,118,165
"6685",-35.375,-58.0625,145.5,124,167
"6686",-35.375,-57.9375,155.75,123,179
"6687",-35.375,-57.8125,155.714285714286,122,178
"6688",-35.375,-57.6875,168.5,159,177
"6689",-35.375,-57.5625,150.615384615385,113,179
"6690",-35.375,-57.4375,169.4,159,180
"6691",-35.375,-57.3125,172.4,160,180
"6692",-35.375,-57.1875,171,169,173
"6693",-35.375,-57.0625,173.5,170,177
"6694",-35.375,-56.9375,155,155,155
"6695",-35.375,-56.8125,174.166666666667,167,179
"6696",-35.375,-56.3125,138,138,138
"6697",-35.375,-56.1875,137,137,137
"6698",-35.375,-56.0625,174,174,174
"6699",-35.375,-55.9375,142,129,153
"6700",-35.375,-55.8125,166.5,140,175
"6701",-35.375,-55.6875,150,150,150
"6702",-35.375,-53.9375,171.5,171,172
"6703",-35.375,-53.8125,168.5,163,174
"6704",-35.375,-53.6875,152,152,152
"6705",-35.375,-53.5625,164,164,164
"6706",-35.375,-53.1875,165.25,160,168
"6707",-35.125,-62.5625,173,173,173
"6708",-35.125,-62.4375,171.5,171,172
"6709",-35.125,-62.0625,180,180,180
"6710",-35.125,-61.9375,147.6,146,149
"6711",-35.125,-61.8125,162.5,158,167
"6712",-35.125,-59.1875,178.5,177,180
"6713",-35.125,-59.0625,160.5,160,161
"6714",-35.125,-58.9375,163,162,164
"6715",-35.125,-58.8125,178.5,178,179
"6716",-35.125,-58.6875,160.5,132,176
"6717",-35.125,-58.5625,165.5,163,168
"6718",-35.125,-58.4375,147.166666666667,124,170
"6719",-35.125,-58.3125,152.692307692308,130,167
"6720",-35.125,-58.1875,142.833333333333,117,160
"6721",-35.125,-58.0625,152.285714285714,116,168
"6722",-35.125,-57.9375,155.181818181818,115,176
"6723",-35.125,-57.8125,147.142857142857,96,180
"6724",-35.125,-57.6875,161.714285714286,145,179
"6725",-35.125,-57.5625,158.285714285714,139,178
"6726",-35.125,-57.4375,171,162,177
"6727",-35.125,-57.3125,169,157,176
"6728",-35.125,-57.1875,166,162,170
"6729",-35.125,-57.0625,170.666666666667,163,178
"6730",-35.125,-56.9375,154,154,154
"6731",-35.125,-56.8125,177.5,175,180
"6732",-35.125,-56.6875,177.666666666667,174,180
"6733",-35.125,-56.5625,178,178,178
"6734",-35.125,-56.3125,175.421875,174.84375,176
"6735",-35.125,-56.1875,152.5,130,175
"6736",-35.125,-56.0625,145,145,145
"6737",-35.125,-55.9375,170.666666666667,159,177
"6738",-35.125,-55.8125,150,145,155
"6739",-35.125,-55.5625,151,151,151
"6740",-35.125,-54.6875,174.5,171,178
"6741",-35.125,-54.5625,179.5,179,180
"6742",-35.125,-54.3125,170,170,170
"6743",-35.125,-54.1875,171,171,171
"6744",-35.125,-54.0625,162,162,162
"6745",-35.125,-53.8125,151,151,151
"6746",-35.125,-53.5625,174.5,174,175
"6747",-35.125,-53.4375,170.5,165,176
"6748",-35.125,-53.3125,164,159,169
"6749",-35.125,-53.1875,158,158,158
"6750",-35.125,-53.0625,161.666666666667,157,167
"6751",-34.875,-62.5625,174.5,174,175
"6752",-34.875,-61.9375,154,150,158
"6753",-34.875,-61.8125,172.1,168,176
"6754",-34.875,-61.6875,179,178,180
"6755",-34.875,-58.9375,165.5,165,166
"6756",-34.875,-58.6875,160.142857142857,133,180
"6757",-34.875,-58.5625,135.4,126,149
"6758",-34.875,-58.4375,160.5,150,171
"6759",-34.875,-58.3125,154.714285714286,132,173
"6760",-34.875,-58.1875,165.5,151,174
"6761",-34.875,-58.0625,148.75,126,168
"6762",-34.875,-57.9375,169.8,156,176
"6763",-34.875,-57.8125,168.777777777778,155,177
"6764",-34.875,-57.6875,168.666666666667,158,176
"6765",-34.875,-57.5625,158.6,137,174
"6766",-34.875,-57.4375,163.8,134,177
"6767",-34.875,-57.1875,173.166666666667,163,180
"6768",-34.875,-57.0625,171,171,171
"6769",-34.875,-56.9375,165.142857142857,152,179
"6770",-34.875,-56.8125,165.6,151,173
"6771",-34.875,-56.6875,177,174,180
"6772",-34.875,-56.4375,177,177,177
"6773",-34.875,-56.3125,161.421875,147,175.84375
"6774",-34.875,-56.1875,138.5,131,146
"6775",-34.875,-56.0625,162.5,146,179
"6776",-34.875,-55.9375,178,178,178
"6777",-34.875,-55.8125,154,141,158
"6778",-34.875,-55.5625,152,152,152
"6779",-34.875,-54.8125,168.5,168,169
"6780",-34.875,-54.6875,170,170,170
"6781",-34.875,-54.4375,169,169,169
"6782",-34.875,-54.3125,149,149,149
"6783",-34.875,-54.0625,164.333333333333,150,173
"6784",-34.875,-53.6875,172,172,172
"6785",-34.875,-53.5625,173,173,173
"6786",-34.875,-53.4375,177.5,177,178
"6787",-34.875,-53.3125,167,164,170
"6788",-34.875,-53.1875,168,168,168
"6789",-34.875,-52.9375,162,162,162
"6790",-34.625,-62.5625,177,176,178
"6791",-34.625,-61.9375,168.571428571429,159,173
"6792",-34.625,-61.8125,165.222222222222,160,177
"6793",-34.625,-58.9375,167.5,167,168
"6794",-34.625,-58.8125,170.333333333333,166,178
"6795",-34.625,-58.6875,158,135,170
"6796",-34.625,-58.5625,138.4,128,163
"6797",-34.625,-58.4375,152.076923076923,130,162
"6798",-34.625,-58.3125,142.166666666667,128,164
"6799",-34.625,-58.1875,153,127,171
"6800",-34.625,-58.0625,167,157,175
"6801",-34.625,-57.9375,168.5,150,178
"6802",-34.625,-57.8125,147,97,168
"6803",-34.625,-57.6875,154.75,136,178
"6804",-34.625,-57.5625,178,175,180
"6805",-34.625,-57.4375,155,135,174
"6806",-34.625,-57.3125,171,164,178
"6807",-34.625,-57.1875,152.666666666667,139,161
"6808",-34.625,-57.0625,176.333333333333,173,179
"6809",-34.625,-56.6875,150,150,150
"6810",-34.625,-56.5625,162,149,175
"6811",-34.625,-56.4375,139,134,148
"6812",-34.625,-56.3125,132.5,132,133
"6813",-34.625,-56.1875,147,147,147
"6814",-34.625,-56.0625,180,180,180
"6815",-34.625,-55.9375,160,160,160
"6816",-34.625,-55.8125,153.666666666667,142,160
"6817",-34.625,-55.6875,153,153,153
"6818",-34.625,-55.3125,164,164,164
"6819",-34.625,-54.8125,157,147,167
"6820",-34.625,-54.6875,167,167,167
"6821",-34.625,-54.5625,158,148,168
"6822",-34.625,-54.3125,170.5,169,172
"6823",-34.625,-54.1875,161,161,161
"6824",-34.625,-53.5625,171,171,171
"6825",-34.625,-53.4375,173.333333333333,170,179
"6826",-34.625,-53.3125,169,169,169
"6827",-34.625,-53.1875,163,163,163
"6828",-34.375,-62.5625,179.5,179,180
"6829",-34.375,-61.9375,177.125,174,180
"6830",-34.375,-58.9375,169.5,169,170
"6831",-34.375,-58.8125,168,168,168
"6832",-34.375,-58.6875,172,166,179
"6833",-34.375,-58.5625,165.166666666667,137,180
"6834",-34.375,-58.4375,157,131,179
"6835",-34.375,-58.3125,144.833333333333,133,166
"6836",-34.375,-58.1875,163.8,158,172
"6837",-34.375,-58.0625,173.666666666667,172,175
"6838",-34.375,-57.9375,172.142857142857,153,179
"6839",-34.375,-57.8125,163.444444444444,147,177
"6840",-34.375,-57.6875,164.363636363636,98,180
"6841",-34.375,-57.5625,172,166,177
"6842",-34.375,-57.4375,167,165,169
"6843",-34.375,-57.3125,173.333333333333,170,179
"6844",-34.375,-57.1875,149,136,162
"6845",-34.375,-57.0625,165.6,140,178
"6846",-34.375,-56.5625,176,176,176
"6847",-34.375,-56.4375,146.9609375,136,176.84375
"6848",-34.375,-56.3125,148,148,148
"6849",-34.375,-55.8125,161,161,161
"6850",-34.375,-55.6875,155.4,143,163
"6851",-34.375,-55.5625,163.333333333333,161,165
"6852",-34.375,-55.4375,156.333333333333,144,163
"6853",-34.375,-55.3125,154,145,163
"6854",-34.375,-55.1875,165,165,165
"6855",-34.375,-54.9375,156,146,166
"6856",-34.375,-54.6875,166,166,166
"6857",-34.375,-54.4375,166.333333333333,160,171
"6858",-34.375,-54.1875,163,163,163
"6859",-34.375,-53.5625,176,172,180
"6860",-34.125,-58.9375,171,171,171
"6861",-34.125,-58.6875,173,169,180
"6862",-34.125,-58.5625,144,133,168
"6863",-34.125,-58.4375,140,139,141
"6864",-34.125,-58.3125,151.5,136,167
"6865",-34.125,-58.1875,155.846153846154,137,174
"6866",-34.125,-58.0625,168.666666666667,140,180
"6867",-34.125,-57.9375,173.5,173,174
"6868",-34.125,-57.8125,163.5,148,177
"6869",-34.125,-57.6875,161.833333333333,152,175
"6870",-34.125,-57.5625,174.125,162,179
"6871",-34.125,-57.4375,164,137,179
"6872",-34.125,-57.1875,180,180,180
"6873",-34.125,-57.0625,168.6,137,178
"6874",-34.125,-56.5625,160,143,177
"6875",-34.125,-56.4375,147.96875,139,177.84375
"6876",-34.125,-56.3125,149,149,149
"6877",-34.125,-55.8125,157.5,156,159
"6878",-34.125,-55.6875,157,154,160
"6879",-34.125,-55.5625,162,162,162
"6880",-34.125,-55.4375,160.5,155,166
"6881",-34.125,-55.3125,161.5,156,167
"6882",-34.125,-55.1875,166.5,165,168
"6883",-34.125,-55.0625,160.5,157,164
"6884",-34.125,-54.9375,166.333333333333,165,169
"6885",-34.125,-54.6875,168.5,167,170
"6886",-34.125,-54.5625,159,159,159
"6887",-34.125,-54.4375,162,162,162
"6888",-34.125,-54.0625,164,164,164
"6889",-34.125,-53.5625,173,173,173
"6890",-34.125,-53.4375,174,174,174
"6891",-33.875,-58.9375,172.5,172,173
"6892",-33.875,-58.5625,151.1,138,172
"6893",-33.875,-58.4375,158.166666666667,149,174
"6894",-33.875,-58.3125,166.333333333333,153,177
"6895",-33.875,-58.1875,163.818181818182,157,178
"6896",-33.875,-58.0625,158.5,139,169
"6897",-33.875,-57.9375,162,142,171
"6898",-33.875,-57.8125,166.333333333333,143,177
"6899",-33.875,-57.6875,163.142857142857,149,178
"6900",-33.875,-57.5625,168.25,156,179
"6901",-33.875,-57.4375,169.857142857143,156,180
"6902",-33.875,-57.3125,158,99,177
"6903",-33.875,-57.1875,168.333333333333,163,175
"6904",-33.875,-57.0625,159,141,170
"6905",-33.875,-56.9375,179,179,179
"6906",-33.875,-56.8125,138,138,138
"6907",-33.875,-56.5625,153.25,144,178
"6908",-33.875,-56.4375,178.84375,178.84375,178.84375
"6909",-33.875,-56.1875,150,150,150
"6910",-33.875,-56.0625,151,151,151
"6911",-33.875,-55.9375,152,152,152
"6912",-33.875,-55.8125,153,153,153
"6913",-33.875,-55.5625,162,162,162
"6914",-33.875,-55.4375,163,163,163
"6915",-33.875,-55.3125,164,164,164
"6916",-33.875,-54.9375,166,166,166
"6917",-33.875,-54.8125,158,158,158
"6918",-33.875,-54.4375,180,180,180
"6919",-33.875,-53.9375,165,165,165
"6920",-33.875,-53.1875,175,175,175
"6921",-33.875,-52.9375,176,176,176
"6922",-33.875,-52.6875,177,177,177
"6923",-33.625,-58.9375,174,174,174
"6924",-33.625,-58.5625,144.5,142,147
"6925",-33.625,-58.4375,171,148,180
"6926",-33.625,-58.3125,172.5,172,173
"6927",-33.625,-58.1875,175,174,176
"6928",-33.625,-58.0625,179,179,179
"6929",-33.625,-57.9375,160.5,141,180
"6930",-33.625,-57.8125,151.25,142,177
"6931",-33.625,-57.6875,179,179,179
"6932",-33.625,-57.5625,153.5,144,160
"6933",-33.625,-57.4375,165.333333333333,150,180
"6934",-33.625,-57.3125,162.285714285714,100,180
"6935",-33.625,-57.1875,159.8,155,168
"6936",-33.625,-57.0625,167.625,159,180
"6937",-33.625,-56.9375,164,142,178
"6938",-33.625,-56.8125,180,180,180
"6939",-33.625,-56.6875,179,179,179
"6940",-33.625,-56.4375,155.9609375,147,179.84375
"6941",-33.625,-55.6875,160.5,160,161
"6942",-33.625,-55.5625,156,156,156
"6943",-33.625,-55.4375,157,157,157
"6944",-33.625,-55.3125,158,158,158
"6945",-33.625,-55.1875,177,177,177
"6946",-33.625,-54.9375,178,178,178
"6947",-33.625,-54.8125,175,175,175
"6948",-33.625,-54.6875,173.25,161,179
"6949",-33.625,-54.5625,179,178,180
"6950",-33.625,-53.8125,166,166,166
"6951",-33.625,-52.5625,178,178,178
"6952",-33.375,-58.9375,175.666666666667,175,176
"6953",-33.375,-58.6875,164,164,164
"6954",-33.375,-58.5625,159.333333333333,156,163
"6955",-33.375,-58.4375,152,149,155
"6956",-33.375,-58.0625,178.6,177,180
"6957",-33.375,-57.6875,155.666666666667,144,178
"6958",-33.375,-57.5625,179,179,179
"6959",-33.375,-57.4375,150.25,101,180
"6960",-33.375,-57.3125,165.625,151,180
"6961",-33.375,-57.1875,166,152,180
"6962",-33.375,-57.0625,164.333333333333,153,171
"6963",-33.375,-56.9375,168.333333333333,160,177
"6964",-33.375,-56.8125,161.5,143,180
"6965",-33.375,-56.6875,139,139,139
"6966",-33.375,-56.4375,150.5,150,151
"6967",-33.375,-55.8125,159,159,159
"6968",-33.375,-55.6875,155,155,155
"6969",-33.375,-55.3125,176,176,176
"6970",-33.375,-55.1875,168,167,169
"6971",-33.375,-55.0625,164.75,159,171
"6972",-33.375,-54.9375,168.333333333333,160,173
"6973",-33.375,-54.8125,174,174,174
"6974",-33.375,-53.6875,167,167,167
"6975",-33.375,-52.4375,179,179,179
"6976",-33.375,-52.3125,180,180,180
"6977",-33.125,-58.9375,177,177,177
"6978",-33.125,-58.6875,169.5,165,174
"6979",-33.125,-57.6875,146.5,146,147
"6980",-33.125,-57.5625,136,102,170
"6981",-33.125,-57.4375,159.2,139,180
"6982",-33.125,-57.1875,163,163,163
"6983",-33.125,-57.0625,161.666666666667,156,165
"6984",-33.125,-56.9375,166.142857142857,154,179
"6985",-33.125,-56.8125,174,174,174
"6986",-33.125,-56.6875,144,144,144
"6987",-33.125,-56.5625,140,140,140
"6988",-33.125,-56.4375,152.5,152,153
"6989",-33.125,-55.8125,156,154,158
"6990",-33.125,-55.5625,177.857142857143,175,180
"6991",-33.125,-55.4375,177,175,179
"6992",-33.125,-55.3125,172,164,180
"6993",-33.125,-55.1875,165.666666666667,165,166
"6994",-33.125,-53.5625,168,168,168
"6995",-33.125,-53.4375,169,169,169
"6996",-32.875,-58.8125,179,178,180
"6997",-32.875,-58.6875,177.5,175,180
"6998",-32.875,-57.6875,164.333333333333,148,173
"6999",-32.875,-57.5625,155,103,171
"7000",-32.875,-57.4375,156.75,140,174
"7001",-32.875,-57.3125,161,157,165
"7002",-32.875,-57.0625,168.5,166,171
"7003",-32.875,-56.9375,163.25,156,168
"7004",-32.875,-56.8125,174.5,169,180
"7005",-32.875,-56.6875,169.5,161,176
"7006",-32.875,-56.4375,145,145,145
"7007",-32.875,-56.3125,154,154,154
"7008",-32.875,-56.1875,155,155,155
"7009",-32.875,-56.0625,156,156,156
"7010",-32.875,-55.9375,155,153,157
"7011",-32.875,-55.6875,175,173,177
"7012",-32.875,-55.5625,167.333333333333,159,178
"7013",-32.875,-55.4375,168,162,174
"7014",-32.875,-53.4375,170,170,170
"7015",-32.625,-57.8125,137.25,124,174
"7016",-32.625,-57.6875,136.4,127,149
"7017",-32.625,-57.5625,123,104,160
"7018",-32.625,-57.4375,170,170,170
"7019",-32.625,-57.3125,162.4,141,175
"7020",-32.625,-57.1875,169,169,169
"7021",-32.625,-57.0625,170.5,169,172
"7022",-32.625,-56.9375,166,157,179
"7023",-32.625,-56.8125,164.333333333333,162,167
"7024",-32.625,-56.6875,173.5,170,177
"7025",-32.625,-56.5625,141,141,141
"7026",-32.625,-56.0625,152,152,152
"7027",-32.625,-55.9375,170,167,176
"7028",-32.625,-55.8125,165.333333333333,156,172
"7029",-32.625,-55.6875,165,157,171
"7030",-32.625,-55.5625,170.5,169,172
"7031",-32.625,-53.4375,173.333333333333,171,177
"7032",-32.625,-53.3125,178.5,178,179
"7033",-32.625,-53.1875,180,180,180
"7034",-32.375,-58.4375,154,154,154
"7035",-32.375,-58.3125,152,151,153
"7036",-32.375,-58.1875,150,150,150
"7037",-32.375,-57.9375,121,120,122
"7038",-32.375,-57.8125,156.4,123,175
"7039",-32.375,-57.6875,166,166,166
"7040",-32.375,-57.5625,128.333333333333,106,165
"7041",-32.375,-57.4375,169.4,163,175
"7042",-32.375,-57.1875,167,142,177
"7043",-32.375,-57.0625,169.666666666667,159,180
"7044",-32.375,-56.9375,165.5,163,168
"7045",-32.375,-56.8125,168,168,168
"7046",-32.375,-56.6875,154.333333333333,142,178
"7047",-32.375,-56.5625,168.333333333333,165,171
"7048",-32.375,-56.4375,172,172,172
"7049",-32.375,-56.3125,161.2,146,173
"7050",-32.375,-56.1875,157.8,148,174
"7051",-32.375,-56.0625,173,171,175
"7052",-32.375,-55.9375,154.5,154,155
"7053",-32.375,-55.5625,173.5,173,174
"7054",-32.375,-55.4375,167,166,168
"7055",-32.375,-55.3125,165,165,165
"7056",-32.375,-53.4375,174.5,173,176
"7057",-32.125,-58.5625,156,156,156
"7058",-32.125,-58.4375,155,155,155
"7059",-32.125,-58.1875,149,149,149
"7060",-32.125,-58.0625,148,148,148
"7061",-32.125,-57.9375,143.5,119,168
"7062",-32.125,-57.8125,145.166666666667,116,177
"7063",-32.125,-57.6875,171,166,176
"7064",-32.125,-57.5625,134.75,109,175
"7065",-32.125,-57.4375,165.5,152,176
"7066",-32.125,-57.3125,165,161,172
"7067",-32.125,-57.1875,167.5,165,170
"7068",-32.125,-57.0625,163.5,143,178
"7069",-32.125,-56.6875,179.5,179,180
"7070",-32.125,-56.5625,144,144,144
"7071",-32.125,-56.4375,145,145,145
"7072",-32.125,-56.3125,146.5,146,147
"7073",-32.125,-56.1875,149,148,150
"7074",-32.125,-56.0625,151.5,151,152
"7075",-32.125,-55.9375,153,153,153
"7076",-32.125,-55.5625,175.5,175,176
"7077",-32.125,-55.3125,164,164,164
"7078",-32.125,-55.1875,163,163,163
"7079",-31.875,-58.5625,157,157,157
"7080",-31.875,-58.1875,177.5,177,178
"7081",-31.875,-58.0625,167.2,147,180
"7082",-31.875,-57.9375,161.75,145,178
"7083",-31.875,-57.8125,162.333333333333,151,168
"7084",-31.875,-57.6875,114,113,115
"7085",-31.875,-57.5625,133,133,133
"7086",-31.875,-57.4375,158,154,162
"7087",-31.875,-57.1875,168.5,166,171
"7088",-31.875,-57.0625,161.5,144,179
"7089",-31.875,-55.4375,177.5,177,178
"7090",-31.875,-55.1875,170.5,162,179
"7091",-31.875,-55.0625,180,180,180
"7092",-31.625,-58.5625,158.5,158,159
"7093",-31.625,-58.3125,179.5,179,180
"7094",-31.625,-58.1875,173,172,174
"7095",-31.625,-58.0625,170.6,168,175
"7096",-31.625,-57.9375,160,142,179
"7097",-31.625,-57.8125,163,141,179
"7098",-31.625,-57.6875,156.75,134,177
"7099",-31.625,-57.4375,167,155,177
"7100",-31.625,-57.1875,169.5,167,172
"7101",-31.625,-57.0625,168,168,168
"7102",-31.625,-56.9375,162.5,145,180
"7103",-31.625,-55.3125,161,161,161
"7104",-31.375,-58.5625,160.5,160,161
"7105",-31.375,-58.4375,162,162,162
"7106",-31.375,-57.8125,151.875,137,177
"7107",-31.375,-57.6875,154.8,135,180
"7108",-31.375,-57.5625,175,175,175
"7109",-31.375,-57.4375,169.333333333333,156,178
"7110",-31.375,-57.0625,171.5,169,174
"7111",-31.375,-56.9375,162,146,173
"7112",-31.375,-56.8125,173.375,148,180
"7113",-31.375,-55.4375,160,160,160
"7114",-31.125,-58.4375,163.5,163,164
"7115",-31.125,-57.6875,167.666666666667,154,178
"7116",-31.125,-57.5625,171,171,171
"7117",-31.125,-57.4375,162.333333333333,157,172
"7118",-31.125,-57.3125,173,173,173
"7119",-31.125,-57.1875,174,174,174
"7120",-31.125,-57.0625,175,175,175
"7121",-31.125,-56.9375,174.333333333333,172,176
"7122",-31.125,-56.8125,158.333333333333,149,177
"7123",-31.125,-56.6875,164.25,150,178
"7124",-31.125,-56.5625,179,179,179
"7125",-31.125,-56.0625,156,156,156
"7126",-31.125,-55.9375,157,157,157
"7127",-31.125,-55.8125,158,158,158
"7128",-31.125,-55.5625,159,159,159
"7129",-30.875,-58.4375,165,165,165
"7130",-30.875,-58.3125,166,166,166
"7131",-30.875,-57.6875,168.666666666667,155,179
"7132",-30.875,-57.5625,161.666666666667,156,173
"7133",-30.875,-57.4375,166,159,179
"7134",-30.875,-57.3125,170.5,161,180
"7135",-30.875,-57.1875,163,163,163
"7136",-30.875,-57.0625,164,164,164
"7137",-30.875,-56.9375,173.666666666667,165,180
"7138",-30.875,-56.6875,166.5,166,167
"7139",-30.875,-56.5625,152,152,152
"7140",-30.875,-56.4375,153.5,153,154
"7141",-30.875,-56.3125,180,180,180
"7142",-30.875,-56.1875,155,155,155
"7143",-30.625,-58.3125,168,167,169
"7144",-30.625,-57.5625,177,174,180
"7145",-30.625,-57.4375,163.333333333333,157,175
"7146",-30.625,-57.3125,165.666666666667,159,176
"7147",-30.625,-57.1875,169,160,178
"7148",-30.625,-57.0625,168,162,179
"7149",-30.625,-56.8125,177,177,177
"7150",-30.625,-56.5625,172.5,168,177
"7151",-30.625,-56.4375,175.666666666667,170,179
"7152",-30.625,-56.3125,180,180,180
"7153",-30.375,-58.5625,172.5,172,173
"7154",-30.375,-58.4375,170.5,170,171
"7155",-30.375,-57.0625,166,164,168
"7156",-30.375,-56.9375,169.5,169,170
"7157",-30.375,-56.8125,174.5,171,178
"7158",-30.375,-56.5625,173.4,172,175
"7159",-30.375,-56.4375,171,171,171
"7160",-30.125,-58.9375,178,178,178
"7161",-30.125,-58.8125,176.5,176,177
"7162",-30.125,-58.6875,174.5,174,175
"7163",-30.125,-56.8125,174.5,172,179
"7164",-29.875,-58.9375,179,179,179
"7165",-29.875,-58.8125,180,180,180
"7166",-29.875,-56.6875,177,175,180
"7167",-29.625,-56.6875,177,177,177
"7168",-29.625,-56.5625,178,178,178
"7169",-29.375,-56.5625,179,179,179
"7170",-29.375,-56.4375,180,180,180
