"","x","y","avg","min","max"
"1",-50.125,-50.3125,29.661376953125,29.661376953125,29.661376953125
"2",-50.125,-50.0625,5.8353515625,0,29.1767578125
"3",-49.875,-50.4375,28.951904296875,28.951904296875,28.951904296875
"4",-49.625,-50.5625,25.43017578125,25.43017578125,25.43017578125
"5",-49.375,-50.6875,27.99462890625,23.8916015625,32.09765625
"6",-49.375,-50.4375,33.1669921875,33.1669921875,33.1669921875
"7",-49.125,-50.6875,22.230712890625,22.230712890625,22.230712890625
"8",-49.125,-50.1875,30.719482421875,30.719482421875,30.719482421875
"9",-48.875,-50.9375,37.0888671875,37.0888671875,37.0888671875
"10",-48.875,-50.8125,20.57763671875,20.57763671875,20.57763671875
"11",-48.625,-50.5625,23.5224609375,23.5224609375,23.5224609375
"12",-48.625,-50.4375,29.056884765625,29.056884765625,29.056884765625
"13",-48.375,-51.1875,35.549072265625,35.549072265625,35.549072265625
"14",-48.125,-52.6875,35.207275390625,35.207275390625,35.207275390625
"15",-48.125,-52.5625,39.335693359375,39.335693359375,39.335693359375
"16",-47.875,-52.9375,45.09521484375,45.09521484375,45.09521484375
"17",-47.875,-52.6875,39.7723388671875,37.697265625,41.847412109375
"18",-47.875,-52.5625,39.576904296875,39.576904296875,39.576904296875
"19",-47.875,-52.3125,40.440673828125,40.440673828125,40.440673828125
"20",-47.875,-51.3125,34.291748046875,34.291748046875,34.291748046875
"21",-47.625,-52.9375,38.133544921875,38.133544921875,38.133544921875
"22",-47.625,-52.3125,37.5849609375,37.5849609375,37.5849609375
"23",-47.625,-51.4375,34.978515625,34.978515625,34.978515625
"24",-47.625,-50.4375,11.7138671875,11.7138671875,11.7138671875
"25",-47.625,-50.3125,9.32682291666667,6.38525390625,11.673095703125
"26",-47.625,-50.1875,5.170166015625,5.170166015625,5.170166015625
"27",-47.375,-53.1875,155.430725097656,70.940185546875,239.921264648438
"28",-47.375,-53.0625,234.51953125,227.937255859375,241.101806640625
"29",-47.375,-52.4375,40.377685546875,40.377685546875,40.377685546875
"30",-47.375,-52.3125,37.3273111979167,25.6259765625,44.5634765625
"31",-47.375,-52.1875,27.4365234375,27.4365234375,27.4365234375
"32",-47.375,-52.0625,44.32177734375,44.32177734375,44.32177734375
"33",-47.375,-51.8125,27.256591796875,27.256591796875,27.256591796875
"34",-47.375,-51.5625,32.131591796875,32.131591796875,32.131591796875
"35",-47.375,-50.4375,11.001953125,9.9365234375,12.0673828125
"36",-47.375,-50.3125,11.84912109375,11.84912109375,11.84912109375
"37",-47.375,-50.1875,2.413330078125,2.413330078125,2.413330078125
"38",-47.375,-50.0625,3.661376953125,3.661376953125,3.661376953125
"39",-47.125,-53.1875,170.457458496094,152.455932617188,188.458984375
"40",-47.125,-53.0625,101.623626708984,61.8465576171875,140.416015625
"41",-47.125,-52.9375,153.172424316406,104.68603515625,201.658813476562
"42",-47.125,-52.5625,25.28369140625,25.28369140625,25.28369140625
"43",-47.125,-52.1875,48.24755859375,48.24755859375,48.24755859375
"44",-47.125,-52.0625,29.468505859375,29.468505859375,29.468505859375
"45",-47.125,-51.9375,30.0654296875,30.0654296875,30.0654296875
"46",-47.125,-50.3125,5.64990234375,4.23779296875,7.06201171875
"47",-46.875,-53.3125,131.25,104.7734375,157.7265625
"48",-46.875,-53.1875,115.543579101562,115.543579101562,115.543579101562
"49",-46.875,-53.0625,74.5634765625,67.90625,79.7493896484375
"50",-46.875,-52.9375,97.9369873046875,52.3663330078125,187.821899414062
"51",-46.875,-52.6875,29.363037109375,29.363037109375,29.363037109375
"52",-46.875,-52.4375,45.508056640625,45.508056640625,45.508056640625
"53",-46.875,-52.1875,53.87646484375,53.87646484375,53.87646484375
"54",-46.875,-52.0625,43.75927734375,43.75927734375,43.75927734375
"55",-46.875,-50.1875,2.181640625,2.181640625,2.181640625
"56",-46.875,-50.0625,0.455810546875,0.455810546875,0.455810546875
"57",-46.625,-53.3125,157.573486328125,157.573486328125,157.573486328125
"58",-46.625,-53.0625,95.5130004882812,95.5130004882812,95.5130004882812
"59",-46.625,-52.9375,84.9993024553571,54.4173583984375,185.935791015625
"60",-46.625,-52.6875,29.11865234375,29.11865234375,29.11865234375
"61",-46.625,-52.4375,46.082763671875,44.036376953125,48.129150390625
"62",-46.625,-52.3125,45.564697265625,45.564697265625,45.564697265625
"63",-46.625,-52.1875,36.583984375,36.583984375,36.583984375
"64",-46.625,-50.3125,8.4735107421875,6.822021484375,10.125
"65",-46.625,-50.1875,11.2562120225694,0.033447265625,76.1728515625
"66",-46.625,-50.0625,11.0286865234375,0,100.489501953125
"67",-46.375,-53.4375,174.3291015625,174.3291015625,174.3291015625
"68",-46.375,-53.3125,90.054443359375,90.054443359375,90.054443359375
"69",-46.375,-53.0625,34.5322265625,0.994384765625,71.0970458984375
"70",-46.375,-52.9375,66.9228515625,66.9228515625,66.9228515625
"71",-46.375,-52.8125,153.7998046875,153.7998046875,153.7998046875
"72",-46.375,-52.5625,27.06494140625,26.799560546875,27.330322265625
"73",-46.375,-52.4375,37.5244140625,28.273193359375,46.775634765625
"74",-46.375,-52.1875,52.392822265625,50.89306640625,53.892578125
"75",-46.375,-50.8125,93.671240234375,91.3765869140625,96.4349365234375
"76",-46.375,-50.4375,34.8614624023437,13.01171875,93.8966064453125
"77",-46.375,-50.3125,18.8654296875,6.211181640625,34.811767578125
"78",-46.375,-50.1875,9.09634399414062,1.61669921875,27.691650390625
"79",-46.375,-50.0625,2.240771484375,0,8.748046875
"80",-46.125,-53.4375,154.633178710938,101.009521484375,208.2568359375
"81",-46.125,-53.1875,10.1973876953125,10.1973876953125,10.1973876953125
"82",-46.125,-53.0625,23.2894897460938,0.9052734375,69.0350341796875
"83",-46.125,-52.9375,59.3815673828125,1.9737548828125,96.030517578125
"84",-46.125,-52.5625,240.46630859375,240.46630859375,240.46630859375
"85",-46.125,-52.3125,46.8496907552083,46.1142578125,48.320556640625
"86",-46.125,-50.8125,98.6049194335938,93.238525390625,108.457641601562
"87",-46.125,-50.6875,115.113377162388,99.4193115234375,122.6240234375
"88",-46.125,-50.5625,80.3503011067708,36.4862060546875,109.928588867188
"89",-46.125,-50.4375,31.12841796875,9.407470703125,96.557373046875
"90",-46.125,-50.3125,23.4219156901042,0.199462890625,82.378662109375
"91",-46.125,-50.1875,9.03912353515625,1.1025390625,16.89013671875
"92",-46.125,-50.0625,23.5792410714286,0,97.401123046875
"93",-45.875,-53.4375,115.80126953125,115.80126953125,115.80126953125
"94",-45.875,-53.1875,29.8517659505208,7.471435546875,58.177001953125
"95",-45.875,-53.0625,29.9694137573242,0.132568359375,102.095703125
"96",-45.875,-52.9375,15.4401157924107,1.06005859375,57.3583984375
"97",-45.875,-52.8125,44.0693184988839,9.55126953125,263.009033203125
"98",-45.875,-52.6875,27.3602159288194,0.573974609375,139.87841796875
"99",-45.875,-52.5625,11.5209147135417,0.092529296875,31.75390625
"100",-45.875,-52.4375,16.471923828125,6.5478515625,23.6845703125
"101",-45.875,-52.3125,69.8875,4.4580078125,247.8798828125
"102",-45.875,-52.1875,51.8219401041667,47.908203125,54.666015625
"103",-45.875,-51.1875,63.859375,63.859375,63.859375
"104",-45.875,-50.6875,113.561676025391,108.253295898438,121.069580078125
"105",-45.875,-50.5625,28.5688032670455,1.3447265625,117.03369140625
"106",-45.875,-50.4375,18.9000396728516,0.3248291015625,40.1124267578125
"107",-45.875,-50.3125,5.25848388671875,0.68994140625,13.6630859375
"108",-45.875,-50.1875,9.69576009114583,0.109130859375,40.35009765625
"109",-45.875,-50.0625,0.237548828125,0,0.712646484375
"110",-45.625,-53.3125,93.7752380371094,19.3184814453125,218.658935546875
"111",-45.625,-53.1875,28.1318502987132,3.40771484375,90.451171875
"112",-45.625,-53.0625,10.2835896809896,1.252197265625,24.6343994140625
"113",-45.625,-52.9375,136.080919053819,5.7431640625,401.229248046875
"114",-45.625,-52.8125,52.8127790178571,0.527099609375,368.178466796875
"115",-45.625,-52.6875,45.3418907752404,0.1171875,145.168212890625
"116",-45.625,-52.5625,12.0084635416667,0.36181640625,27.64599609375
"117",-45.625,-52.4375,49.5298665364583,4.409912109375,130.583740234375
"118",-45.625,-52.3125,18.5077514648438,12.108642578125,25.87158203125
"119",-45.625,-52.1875,34.40673828125,8.786865234375,58.606689453125
"120",-45.625,-51.9375,57.564453125,57.564453125,57.564453125
"121",-45.625,-51.8125,52.638916015625,52.638916015625,52.638916015625
"122",-45.625,-51.5625,52.5537109375,52.388671875,52.71875
"123",-45.625,-51.4375,60.5572102864583,58.8720703125,63.927490234375
"124",-45.625,-51.3125,62.208984375,62.208984375,62.208984375
"125",-45.625,-51.1875,61.145263671875,61.145263671875,61.145263671875
"126",-45.625,-51.0625,65.55224609375,63.505615234375,67.598876953125
"127",-45.625,-50.9375,75.9674479166667,68.211669921875,85.396240234375
"128",-45.625,-50.6875,106.176177978516,100.603881835938,115.3017578125
"129",-45.625,-50.5625,16.1585998535156,0.6468505859375,33.44482421875
"130",-45.625,-50.4375,24.3890702097039,0.02783203125,151.324096679688
"131",-45.625,-50.3125,20.9455373663651,0.91650390625,138.061767578125
"132",-45.625,-50.1875,79.9345245361328,2.5693359375,416.963500976562
"133",-45.625,-50.0625,64.3486328125,0,439.60986328125
"134",-45.375,-53.5625,3.150634765625,3.150634765625,3.150634765625
"135",-45.375,-53.4375,52.277197265625,10.460205078125,172.113037109375
"136",-45.375,-53.3125,49.8283284505208,15.2010498046875,77.8021240234375
"137",-45.375,-53.1875,44.0468937800481,8.573486328125,241.959838867188
"138",-45.375,-53.0625,114.044132486979,10.69970703125,412.087890625
"139",-45.375,-52.9375,62.8670365767045,0.57177734375,289.225341796875
"140",-45.375,-52.8125,44.7245124368107,0.3388671875,358.655029296875
"141",-45.375,-52.6875,30.5521031821646,0.77099609375,164.75634765625
"142",-45.375,-52.5625,20.3291330645161,0.5205078125,116.293701171875
"143",-45.375,-52.4375,34.6138509114583,2.468994140625,73.773193359375
"144",-45.375,-52.3125,35.1399739583333,14.788330078125,75.830078125
"145",-45.375,-52.1875,95.5391845703125,10.86181640625,267.91162109375
"146",-45.375,-52.0625,45.49267578125,31.28125,59.7041015625
"147",-45.375,-51.9375,39.7393798828125,36.491455078125,42.9873046875
"148",-45.375,-51.8125,39.519287109375,39.519287109375,39.519287109375
"149",-45.375,-51.6875,43.3458251953125,40.264892578125,46.4267578125
"150",-45.375,-51.5625,49.063720703125,49.063720703125,49.063720703125
"151",-45.375,-50.9375,79.1390991210938,75.84716796875,82.4310302734375
"152",-45.375,-50.8125,100.425903320312,98.256103515625,102.595703125
"153",-45.375,-50.6875,50.7088012695312,0.773681640625,103.61083984375
"154",-45.375,-50.5625,31.477099609375,0.7156982421875,66.06787109375
"155",-45.375,-50.4375,66.4804103685462,0.21044921875,514.577514648438
"156",-45.375,-50.3125,36.4579816545759,1.7578125,144.02978515625
"157",-45.375,-50.1875,18.9213481702303,0.428955078125,78.981689453125
"158",-45.375,-50.0625,26.9788295200893,0,88.380859375
"159",-45.125,-53.8125,10.573828125,0.0087890625,32.90673828125
"160",-45.125,-53.6875,9.15535481770833,0.88232421875,29.74560546875
"161",-45.125,-53.5625,25.9851771763393,6.41015625,41.35302734375
"162",-45.125,-53.4375,103.442041015625,3.46728515625,432.87060546875
"163",-45.125,-53.3125,63.2232666015625,5.5657958984375,379.792602539062
"164",-45.125,-53.1875,107.430318580483,5.639892578125,555.408325195312
"165",-45.125,-53.0625,79.8948002567998,1.77490234375,480.835693359375
"166",-45.125,-52.9375,38.1586748543432,0.10986328125,306.24951171875
"167",-45.125,-52.8125,34.2434533160666,1.4580078125,327.69970703125
"168",-45.125,-52.6875,35.0108853044181,0.3115234375,156.311767578125
"169",-45.125,-52.5625,25.0360389122596,0.6708984375,126.694091796875
"170",-45.125,-52.4375,17.8978135850694,2.760009765625,48.103515625
"171",-45.125,-52.3125,60.6983778211806,18.6435546875,135.604248046875
"172",-45.125,-52.1875,47.3724772135417,36.88818359375,53.20849609375
"173",-45.125,-52.0625,41.2194010416667,25.20654296875,52.806640625
"174",-45.125,-51.9375,30.6044921875,30.6044921875,30.6044921875
"175",-45.125,-51.8125,37.92578125,37.92578125,37.92578125
"176",-45.125,-51.6875,41.0604248046875,36.33837890625,45.782470703125
"177",-45.125,-51.5625,80.9427490234375,79.447998046875,82.4375
"178",-45.125,-51.4375,83.268798828125,83.268798828125,83.268798828125
"179",-45.125,-51.3125,64.4328002929688,43.192626953125,84.438232421875
"180",-45.125,-51.1875,77.8126220703125,39.6494140625,87.801513671875
"181",-45.125,-50.8125,93.0747477213542,91.1751708984375,96.313720703125
"182",-45.125,-50.6875,64.2390950520833,1.349365234375,98.7664794921875
"183",-45.125,-50.5625,42.3081926618304,0.3804931640625,94.4376220703125
"184",-45.125,-50.4375,101.45269454153,0.778564453125,572.726806640625
"185",-45.125,-50.3125,48.8485107421875,0.0020751953125,135.8515625
"186",-45.125,-50.1875,36.8166432100184,0.290771484375,124.282592773438
"187",-45.125,-50.0625,12.8412017822266,0,98.3583984375
"188",-44.875,-53.9375,23.4658203125,5.25439453125,34.838134765625
"189",-44.875,-53.8125,12.3967982700893,0.149658203125,31.091796875
"190",-44.875,-53.6875,18.93798828125,6.104248046875,32.03125
"191",-44.875,-53.5625,49.6676391601562,9.21533203125,340.453491210938
"192",-44.875,-53.4375,83.7111658166956,4.905029296875,486.719116210938
"193",-44.875,-53.3125,88.7232895717826,2.3778076171875,590.418090820312
"194",-44.875,-53.1875,59.51136328125,0.967041015625,507.126708984375
"195",-44.875,-53.0625,53.2232637405396,0.05322265625,488.48291015625
"196",-44.875,-52.9375,40.0976525508996,1.046630859375,209.555908203125
"197",-44.875,-52.8125,30.2770517386642,0.281494140625,145.92919921875
"198",-44.875,-52.6875,27.777616743608,0.664794921875,152.93505859375
"199",-44.875,-52.5625,28.0574796434859,0.6328125,142.974365234375
"200",-44.875,-52.4375,27.5688622318097,0.51025390625,145.85205078125
"201",-44.875,-52.3125,27.4589029947917,0.591796875,117.877685546875
"202",-44.875,-52.1875,54.8141741071429,5.244140625,269.223388671875
"203",-44.875,-52.0625,52.215087890625,47.033203125,57.39697265625
"204",-44.875,-51.9375,49.90625,49.90625,49.90625
"205",-44.875,-51.6875,73.3993326822917,50.26318359375,88.314453125
"206",-44.875,-51.5625,33.02197265625,33.02197265625,33.02197265625
"207",-44.875,-51.4375,44.8369140625,43.341796875,46.33203125
"208",-44.875,-51.1875,80.0538024902344,38.837890625,87.2177734375
"209",-44.875,-50.8125,76.8806762695312,64.7037353515625,96.35888671875
"210",-44.875,-50.6875,119.314822926241,73.95361328125,613.365051269531
"211",-44.875,-50.5625,172.790031619188,1.8436279296875,705.366516113281
"212",-44.875,-50.4375,65.5849456787109,0.813232421875,688.831237792969
"213",-44.875,-50.3125,19.6312052408854,0.669921875,39.08154296875
"214",-44.875,-50.1875,39.7860290527344,0.36669921875,117.33056640625
"215",-44.875,-50.0625,30.1515682444853,0,82.32080078125
"216",-44.625,-54.1875,6.542236328125,6.542236328125,6.542236328125
"217",-44.625,-54.0625,17.8253173828125,6.5263671875,29.124267578125
"218",-44.625,-53.9375,15.702978515625,4.25732421875,29.087646484375
"219",-44.625,-53.8125,9.264599609375,1.166259765625,32.08984375
"220",-44.625,-53.6875,32.8333176832933,1.41796875,253.26220703125
"221",-44.625,-53.5625,46.676555129717,0.0703125,363.75439453125
"222",-44.625,-53.4375,52.9248737373737,1.83740234375,312.63525390625
"223",-44.625,-53.3125,92.9870143983422,2.0767822265625,614.540954589844
"224",-44.625,-53.1875,73.1498583544482,0.46435546875,548.844116210938
"225",-44.625,-53.0625,46.2679663085937,2.754150390625,348.274780273438
"226",-44.625,-52.9375,39.0732709099265,1.11962890625,199.795654296875
"227",-44.625,-52.8125,27.4353678385417,0.0478515625,346.3876953125
"228",-44.625,-52.6875,29.8036710778061,0.375,155.219482421875
"229",-44.625,-52.5625,24.3270783600984,0.072021484375,152.88134765625
"230",-44.625,-52.4375,29.6037760416667,1.322265625,138.79638671875
"231",-44.625,-52.3125,30.6549004448785,0.97021484375,152.45068359375
"232",-44.625,-52.1875,21.6827392578125,0.310791015625,52.503173828125
"233",-44.625,-52.0625,54.6688639322917,4.597900390625,150.726318359375
"234",-44.625,-51.9375,5.4942626953125,2.73046875,8.258056640625
"235",-44.625,-51.8125,12.521728515625,12.521728515625,12.521728515625
"236",-44.625,-51.6875,54.17919921875,14.046142578125,94.312255859375
"237",-44.625,-51.5625,38.225537109375,16.447021484375,47.343505859375
"238",-44.625,-51.1875,81.8504115513393,46.477783203125,91.0888671875
"239",-44.625,-51.0625,39.5909423828125,36.2880859375,43.749755859375
"240",-44.625,-50.9375,53.6421966552734,50.52685546875,60.32861328125
"241",-44.625,-50.8125,81.92880859375,55.8231201171875,99.5081787109375
"242",-44.625,-50.6875,191.776870727539,69.7720947265625,610.367431640625
"243",-44.625,-50.5625,91.2557983398438,4.8062744140625,636.533325195312
"244",-44.625,-50.4375,93.5255929129464,0.07421875,666.891235351562
"245",-44.625,-50.3125,27.4984828404018,0.0421142578125,131.144897460938
"246",-44.625,-50.1875,25.16455078125,0.31396484375,111.956665039062
"247",-44.625,-50.0625,12.2466997419085,0,117.262084960938
"248",-44.375,-54.1875,8.1531982421875,7.172607421875,9.1337890625
"249",-44.375,-54.0625,12.6216430664062,1.739990234375,29.34423828125
"250",-44.375,-53.9375,11.1911315917969,0.251953125,31.4775390625
"251",-44.375,-53.8125,60.712841796875,0.306396484375,227.52734375
"252",-44.375,-53.6875,71.65379874937,3.36279296875,390.563842773438
"253",-44.375,-53.5625,72.7101141888162,0.12646484375,585.435729980469
"254",-44.375,-53.4375,61.8068302235705,1.020263671875,342.627807617188
"255",-44.375,-53.3125,62.1918233235677,0.0440673828125,472.351318359375
"256",-44.375,-53.1875,76.6722759540264,2.5960693359375,442.071655273438
"257",-44.375,-53.0625,57.4107479519314,0.773193359375,314.83056640625
"258",-44.375,-52.9375,34.2844161987305,0.490966796875,257.258666992188
"259",-44.375,-52.8125,42.9098992598684,1.885986328125,346.725341796875
"260",-44.375,-52.6875,29.5558096902412,1.720458984375,81.10791015625
"261",-44.375,-52.5625,33.9782317405523,0.206787109375,151.4658203125
"262",-44.375,-52.4375,34.3023681640625,0.922607421875,142.4462890625
"263",-44.375,-52.3125,25.0226527622768,1.406494140625,164.27490234375
"264",-44.375,-52.1875,40.4036322699653,0.12158203125,278.706787109375
"265",-44.375,-52.0625,4.3402099609375,2.642333984375,6.0380859375
"266",-44.375,-51.9375,4.39349365234375,2.31982421875,6.6962890625
"267",-44.375,-51.8125,3.095947265625,3.095947265625,3.095947265625
"268",-44.375,-51.6875,87.70703125,87.70703125,87.70703125
"269",-44.375,-51.5625,26.6226399739583,16.672607421875,45.98095703125
"270",-44.375,-51.4375,42.1586100260417,37.950927734375,49.0166015625
"271",-44.375,-51.3125,87.9235026041667,83.40966796875,93.3916015625
"272",-44.375,-51.1875,60.2674153645833,38.005615234375,84.837646484375
"273",-44.375,-51.0625,28.9498969184028,21.900146484375,44.322509765625
"274",-44.375,-50.9375,91.55546875,26.219970703125,195.661499023438
"275",-44.375,-50.8125,76.0896317331414,19.90087890625,203.6015625
"276",-44.375,-50.6875,245.728847194362,5.603759765625,669.2802734375
"277",-44.375,-50.5625,126.02586613145,5.9208984375,621.329345703125
"278",-44.375,-50.4375,73.2013821072049,1.9208984375,644.308715820312
"279",-44.375,-50.3125,28.688918169807,1.7879638671875,151.084228515625
"280",-44.375,-50.1875,38.2463091681985,0.1165771484375,220.76904296875
"281",-44.375,-50.0625,11.2990199497768,0,106.259155273438
"282",-44.125,-54.3125,7.12686434659091,0.3037109375,11.164794921875
"283",-44.125,-54.1875,11.6397047776442,0.814208984375,20.926513671875
"284",-44.125,-54.0625,8.17755126953125,0.104736328125,25.36083984375
"285",-44.125,-53.9375,8.15029074928977,0.05859375,40.249267578125
"286",-44.125,-53.8125,44.5806287400266,1.1240234375,223.671630859375
"287",-44.125,-53.6875,44.5424920443831,1.359619140625,288.8125
"288",-44.125,-53.5625,75.0176555576609,2.5826416015625,475.796630859375
"289",-44.125,-53.4375,64.3188649247332,0.3167724609375,433.688659667969
"290",-44.125,-53.3125,45.3549232700893,0.018798828125,340.41845703125
"291",-44.125,-53.1875,57.3704319263933,0.02880859375,503.698059082031
"292",-44.125,-53.0625,45.6406446700977,0.03173828125,277.716552734375
"293",-44.125,-52.9375,24.7994001116071,0.834716796875,217.00048828125
"294",-44.125,-52.8125,29.8653986150568,4.781982421875,151.025390625
"295",-44.125,-52.6875,26.6928932883523,0.5849609375,106.3056640625
"296",-44.125,-52.5625,28.4261141690341,0.14111328125,146.970947265625
"297",-44.125,-52.4375,30.9950605119978,0.421630859375,147.3720703125
"298",-44.125,-52.3125,34.1381337691327,0.052978515625,175.936279296875
"299",-44.125,-52.1875,28.3731892903646,1.9365234375,147.10302734375
"300",-44.125,-52.0625,35.9623046875,2.117919921875,154.57958984375
"301",-44.125,-51.9375,156.71337890625,156.71337890625,156.71337890625
"302",-44.125,-51.8125,4.11669921875,3.219482421875,5.76806640625
"303",-44.125,-51.5625,48.947265625,18.2216796875,79.6728515625
"304",-44.125,-51.4375,47.4548950195312,39.216064453125,53.853515625
"305",-44.125,-51.3125,70.9066772460938,40.6396484375,88.282958984375
"306",-44.125,-51.1875,58.8203531901042,30.718994140625,108.425537109375
"307",-44.125,-51.0625,33.466064453125,25.3623046875,42.7490234375
"308",-44.125,-50.9375,100.377624511719,19.910888671875,198.962768554688
"309",-44.125,-50.8125,67.3995132446289,23.705078125,210.220825195312
"310",-44.125,-50.6875,124.617175292969,2.74755859375,656.640258789062
"311",-44.125,-50.5625,23.2694832938058,0.9635009765625,111.267333984375
"312",-44.125,-50.4375,20.891122000558,0.0911865234375,89.3040771484375
"313",-44.125,-50.3125,76.3431919642857,2.7642822265625,648.791259765625
"314",-44.125,-50.1875,12.9562891909951,0.1727294921875,80.0340576171875
"315",-44.125,-50.0625,9.15393784466912,0,42.5897216796875
"316",-43.875,-54.4375,6.37395685369318,0.75732421875,19.38525390625
"317",-43.875,-54.3125,9.03380237926136,0.37451171875,37.334228515625
"318",-43.875,-54.1875,12.697257749496,1.275146484375,38.16748046875
"319",-43.875,-54.0625,17.0662994384766,0.15283203125,32.255859375
"320",-43.875,-53.9375,9.05951397235577,0.03076171875,40.678955078125
"321",-43.875,-53.8125,31.4979522705078,0.39501953125,219.03759765625
"322",-43.875,-53.6875,36.4894876683012,0.070068359375,257.854248046875
"323",-43.875,-53.5625,39.2168867102949,0.384521484375,322.593139648438
"324",-43.875,-53.4375,51.1175062107741,0.269287109375,386.128051757812
"325",-43.875,-53.3125,63.1408801062632,0.0753173828125,549.369689941406
"326",-43.875,-53.1875,49.6919869949569,0.1339111328125,407.83740234375
"327",-43.875,-53.0625,46.3228013780382,0.348876953125,447.314819335938
"328",-43.875,-52.9375,28.3498093454461,0.005126953125,240.499145507812
"329",-43.875,-52.8125,25.1749055281929,0.019775390625,398.76318359375
"330",-43.875,-52.6875,23.2512461344401,0.18310546875,109.346923828125
"331",-43.875,-52.5625,24.1820417131696,0.320068359375,144.445556640625
"332",-43.875,-52.4375,24.2214734307651,0.507080078125,166.80029296875
"333",-43.875,-52.3125,30.0748415577168,0.0478515625,124.453369140625
"334",-43.875,-52.1875,24.7033813476563,0.04931640625,269.699951171875
"335",-43.875,-52.0625,20.2084530101103,1.935791015625,57.839111328125
"336",-43.875,-51.9375,54.833837890625,2.795166015625,159.356689453125
"337",-43.875,-51.8125,3.6815185546875,1.89794921875,5.465087890625
"338",-43.875,-51.6875,29.7266845703125,0.6982421875,53.244384765625
"339",-43.875,-51.5625,75.8509928385417,72.04150390625,79.225830078125
"340",-43.875,-51.4375,49.1197620738636,4.931884765625,82.84912109375
"341",-43.875,-51.3125,60.4532470703125,31.93359375,109.150390625
"342",-43.875,-51.1875,52.4374302455357,37.35107421875,118.804931640625
"343",-43.875,-51.0625,55.6650954026442,23.41162109375,199.689453125
"344",-43.875,-50.9375,69.1466674804688,24.5069580078125,81.8607177734375
"345",-43.875,-50.8125,95.0222015380859,21.1016845703125,215.39013671875
"346",-43.875,-50.6875,49.6302490234375,20.8067626953125,85.7984619140625
"347",-43.875,-50.5625,33.026123046875,4.665771484375,110.120727539062
"348",-43.875,-50.4375,69.0149230957031,5.7930908203125,263.00146484375
"349",-43.875,-50.3125,87.1267181396484,5.9935302734375,652.45068359375
"350",-43.875,-50.1875,12.9760853160511,0.27685546875,69.7061767578125
"351",-43.875,-50.0625,8.54713948567708,0,43.1597900390625
"352",-43.625,-54.6875,4.585205078125,4.190185546875,5.375244140625
"353",-43.625,-54.5625,6.0778076171875,1.27490234375,16.066650390625
"354",-43.625,-54.4375,9.38441162109375,0.51904296875,32.194580078125
"355",-43.625,-54.3125,9.65999930245536,1.204345703125,27.350341796875
"356",-43.625,-54.1875,10.672845884811,0.03662109375,38.83203125
"357",-43.625,-54.0625,11.3188041791524,0.009033203125,31.7685546875
"358",-43.625,-53.9375,14.3164672851562,1.35107421875,41.91357421875
"359",-43.625,-53.8125,15.0844851124043,0.736083984375,107.68994140625
"360",-43.625,-53.6875,36.46288602821,0.0263671875,298.240234375
"361",-43.625,-53.5625,45.6200136414762,0.063720703125,345.102294921875
"362",-43.625,-53.4375,50.4223486068401,0.100341796875,557.83740234375
"363",-43.625,-53.3125,50.2825661785982,0.10546875,569.027099609375
"364",-43.625,-53.1875,51.4039490481457,0.1376953125,452.599365234375
