"","x","y","avg","min","max"
"365",-43.625,-53.0625,34.0373255249801,0.0374755859375,419.044799804688
"366",-43.625,-52.9375,28.4522426943236,0.021484375,307.5205078125
"367",-43.625,-52.8125,17.7802649011145,0.034912109375,112.518310546875
"368",-43.625,-52.6875,40.0392803485577,0.5849609375,415.8076171875
"369",-43.625,-52.5625,19.2629431522254,0.40576171875,145.2890625
"370",-43.625,-52.4375,27.2657688685826,0.0634765625,195.2587890625
"371",-43.625,-52.3125,29.0928747788915,0.027587890625,119.796875
"372",-43.625,-52.1875,22.1488749186198,0.234619140625,62.804443359375
"373",-43.625,-52.0625,29.0177327473958,0.95703125,137.9541015625
"374",-43.625,-51.9375,23.42099609375,0.170654296875,74.67919921875
"375",-43.625,-51.8125,46.6919189453125,0.979736328125,159.85986328125
"376",-43.625,-51.6875,49.5895298549107,2.61962890625,84.22314453125
"377",-43.625,-51.5625,45.24365234375,13.228271484375,82.717529296875
"378",-43.625,-51.4375,57.8083052201705,2.397705078125,98.794677734375
"379",-43.625,-51.3125,73.3145599365234,46.2283935546875,106.229248046875
"380",-43.625,-51.1875,60.631546823602,22.7825927734375,202.105712890625
"381",-43.625,-51.0625,52.1623853600543,17.0343017578125,193.459716796875
"382",-43.625,-50.9375,33.2728068033854,10.5604248046875,75.45556640625
"383",-43.625,-50.8125,101.015350341797,20.833984375,219.666748046875
"384",-43.625,-50.6875,65.6551983173077,35.5594482421875,107.02734375
"385",-43.625,-50.5625,67.1793670654297,1.5574951171875,272.002075195312
"386",-43.625,-50.4375,221.182012384588,14.1846923828125,693.489501953125
"387",-43.625,-50.3125,35.1898803710938,13.4683837890625,55.8790283203125
"388",-43.625,-50.1875,19.8910773782169,1.6839599609375,73.702880859375
"389",-43.625,-50.0625,4.68451799665179,0,36.0384521484375
"390",-43.375,-54.8125,0.83251953125,0.83251953125,0.83251953125
"391",-43.375,-54.6875,6.994677734375,4.28173828125,15.693115234375
"392",-43.375,-54.5625,6.57146990740741,0.02783203125,21.953125
"393",-43.375,-54.4375,11.792587890625,0.3662109375,44.048828125
"394",-43.375,-54.3125,10.1265419407895,0.519775390625,29.034912109375
"395",-43.375,-54.1875,11.6042431147412,0.185791015625,49.344970703125
"396",-43.375,-54.0625,12.4086516007133,0.599853515625,29.48486328125
"397",-43.375,-53.9375,12.7785006686374,0.330078125,39.747802734375
"398",-43.375,-53.8125,14.5283466045673,0.3681640625,73.009521484375
"399",-43.375,-53.6875,36.0803462710839,0.0849609375,325.69921875
"400",-43.375,-53.5625,54.4350394003046,0.1092529296875,384.066772460938
"401",-43.375,-53.4375,47.4680236106695,0.0152587890625,402.579467773438
"402",-43.375,-53.3125,110.623817689957,0.10986328125,691.186401367188
"403",-43.375,-53.1875,88.0180729824284,0.0396728515625,505.904296875
"404",-43.375,-53.0625,45.9403988899441,0.0174560546875,422.944458007812
"405",-43.375,-52.9375,32.6287124875992,0.037109375,354.749877929688
"406",-43.375,-52.8125,24.8078206380208,0.041259765625,266.477783203125
"407",-43.375,-52.6875,33.0755153026396,0.49072265625,420.4755859375
"408",-43.375,-52.5625,28.6474945068359,0.275390625,205.114501953125
"409",-43.375,-52.4375,23.0928441097862,2.597900390625,65.783935546875
"410",-43.375,-52.3125,31.3399713689631,0.5947265625,212.910888671875
"411",-43.375,-52.1875,28.1874408143939,0.570556640625,260.8720703125
"412",-43.375,-52.0625,21.0218941824777,2.002685546875,59.1337890625
"413",-43.375,-51.9375,31.588623046875,1.25,138.41943359375
"414",-43.375,-51.8125,39.0160929361979,2.6845703125,155.50146484375
"415",-43.375,-51.6875,33.5449829101562,2.39599609375,156.856201171875
"416",-43.375,-51.5625,60.5129801432292,19.63525390625,95.4547119140625
"417",-43.375,-51.4375,52.86474609375,2.854248046875,90.312744140625
"418",-43.375,-51.3125,73.8333062065972,22.72314453125,192.434936523438
"419",-43.375,-51.1875,57.737787882487,22.124267578125,95.6246337890625
"420",-43.375,-51.0625,63.7779929421165,8.9935302734375,107.609619140625
"421",-43.375,-50.9375,42.5339864095052,2.03759765625,108.4482421875
"422",-43.375,-50.8125,104.793701171875,2.281982421875,250.613525390625
"423",-43.375,-50.6875,110.98879107307,1.231201171875,263.972045898438
"424",-43.375,-50.5625,36.1821085611979,0.9898681640625,95.2960205078125
"425",-43.375,-50.4375,159.478376600477,4.1641845703125,711.513244628906
"426",-43.375,-50.3125,23.373291015625,8.7501220703125,34.2069091796875
"427",-43.375,-50.1875,23.6263078962054,6.1348876953125,78.054931640625
"428",-43.125,-54.8125,0.83740234375,0.83740234375,0.83740234375
"429",-43.125,-54.6875,4.16667829241071,0.05615234375,12.4013671875
"430",-43.125,-54.5625,6.70324254918981,0.055908203125,39.962158203125
"431",-43.125,-54.4375,10.3334786551339,1.450439453125,19.93798828125
"432",-43.125,-54.3125,9.67983511991279,0.0087890625,22.32861328125
"433",-43.125,-54.1875,15.6431382123162,0.510498046875,37.735107421875
"434",-43.125,-54.0625,11.7629228307846,0.631591796875,58.382080078125
"435",-43.125,-53.9375,11.695130591299,0.015869140625,46.258056640625
"436",-43.125,-53.8125,14.390059037642,0.086669921875,85.162353515625
"437",-43.125,-53.6875,29.2888909662523,0.258056640625,239.228881835938
"438",-43.125,-53.5625,64.9801985445396,0.48291015625,425.608276367188
"439",-43.125,-53.4375,135.823119156004,0.0643310546875,687.488525390625
"440",-43.125,-53.3125,177.289489538491,0.09783935546875,754.174865722656
"441",-43.125,-53.1875,204.134001922607,0.11328125,847.153076171875
"442",-43.125,-53.0625,93.0150820249087,0.086181640625,767.25537109375
"443",-43.125,-52.9375,36.7838726043701,0.029296875,651.47900390625
"444",-43.125,-52.8125,26.8194846128806,0.06494140625,609.116577148438
"445",-43.125,-52.6875,29.5963546238588,0.145263671875,398.53125
"446",-43.125,-52.5625,29.6765246692005,0.155517578125,232.706298828125
"447",-43.125,-52.4375,32.8825270432692,0.22705078125,200.668212890625
"448",-43.125,-52.3125,34.8764542289402,1.179931640625,194.037109375
"449",-43.125,-52.1875,36.4365792410714,1.95166015625,249.16650390625
"450",-43.125,-52.0625,18.7881905691964,5.62109375,85.361328125
"451",-43.125,-51.9375,34.1162388392857,1.0126953125,154.6923828125
"452",-43.125,-51.8125,26.4994873046875,3.49658203125,57.202392578125
"453",-43.125,-51.6875,53.1472919170673,3.783935546875,173.495849609375
"454",-43.125,-51.5625,76.7979377297794,8.239013671875,216.3935546875
"455",-43.125,-51.4375,89.8224172881155,18.711669921875,305.044311523438
"456",-43.125,-51.3125,81.8591845703125,5.313232421875,319.285034179688
"457",-43.125,-51.1875,68.6607055664062,22.4664306640625,219.809204101562
"458",-43.125,-51.0625,66.8753980553668,2.597412109375,217.807739257812
"459",-43.125,-50.9375,48.0583440607244,5.8511962890625,129.37109375
"460",-43.125,-50.8125,78.674201965332,8.25341796875,256.700073242188
"461",-43.125,-50.6875,86.789013671875,0.235107421875,252.328857421875
"462",-43.125,-50.5625,148.005142211914,23.2926025390625,709.442138671875
"463",-43.125,-50.4375,190.247138528263,23.7139892578125,718.351806640625
"464",-43.125,-50.3125,82.0539838005515,7.1766357421875,491.268432617188
"465",-43.125,-50.1875,16.472910563151,7.004150390625,26.7994384765625
"466",-42.875,-54.6875,11.2056477864583,0.62548828125,25.72119140625
"467",-42.875,-54.5625,3.62158203125,0.162353515625,12.390869140625
"468",-42.875,-54.4375,8.68010843211207,0.123046875,39.5458984375
"469",-42.875,-54.3125,14.8368123372396,0.470458984375,46.351806640625
"470",-42.875,-54.1875,17.6478334084535,1.146728515625,51.58984375
"471",-42.875,-54.0625,15.2765078787076,0.1337890625,33.998291015625
"472",-42.875,-53.9375,15.4295576791915,0.2783203125,86.2578125
"473",-42.875,-53.8125,18.5972377232143,0.007568359375,110.3271484375
"474",-42.875,-53.6875,36.1718331613848,0.16162109375,241.654418945312
"475",-42.875,-53.5625,67.1056800923738,0.7835693359375,457.895874023438
"476",-42.875,-53.4375,91.2856611772017,0.60784912109375,505.187194824219
"477",-42.875,-53.3125,155.254268317387,0.02691650390625,568.872436523438
"478",-42.875,-53.1875,216.960100741,0.1988525390625,792.030639648438
"479",-42.875,-53.0625,145.341638030367,0.0244140625,771.133178710938
"480",-42.875,-52.9375,103.155566099797,0.05419921875,1541.29675292969
"481",-42.875,-52.8125,41.9400787353516,0.00830078125,679.36474609375
"482",-42.875,-52.6875,40.5768161554711,0.064208984375,652.209228515625
"483",-42.875,-52.5625,21.5783224151465,0.00146484375,384.396728515625
"484",-42.875,-52.4375,21.6181750598255,0.01416015625,191.62939453125
"485",-42.875,-52.3125,31.2588748416385,0.468994140625,205.208984375
"486",-42.875,-52.1875,31.1998318142361,2.380126953125,153.245361328125
"487",-42.875,-52.0625,33.7043962149784,4.890869140625,256.66552734375
"488",-42.875,-51.9375,37.938720703125,5.254150390625,170.24169921875
"489",-42.875,-51.8125,42.0926555765086,4.01953125,118.314208984375
"490",-42.875,-51.6875,40.5441720145089,12.1436767578125,152.50244140625
"491",-42.875,-51.5625,50.7596978081597,10.080078125,158.393432617188
"492",-42.875,-51.4375,52.8901811079545,27.312255859375,87.36181640625
"493",-42.875,-51.3125,69.9870900121228,22.7685546875,330.22021484375
"494",-42.875,-51.1875,69.2344493036685,1.5391845703125,331.817626953125
"495",-42.875,-51.0625,106.629564689867,0.1219482421875,629.294128417969
"496",-42.875,-50.9375,77.146588493796,1.3236083984375,666.270446777344
"497",-42.875,-50.8125,86.3045849089927,1.610595703125,674.394775390625
"498",-42.875,-50.6875,73.1041962594697,5.4483642578125,671.577514648438
"499",-42.875,-50.5625,93.6148651123047,2.4617919921875,699.272338867188
"500",-42.875,-50.4375,71.1583704065393,2.759521484375,502.281982421875
"501",-42.875,-50.3125,143.260944184803,5.0504150390625,508.354125976562
"502",-42.875,-50.1875,120.54345703125,5.950439453125,478.832397460938
"503",-42.875,-50.0625,358.297403971354,318.72314453125,400.15771484375
"504",-42.625,-54.6875,14.2966796875,3.04541015625,24.625244140625
"505",-42.625,-54.5625,9.33537212171053,0.704833984375,37.908203125
"506",-42.625,-54.4375,10.9589743418236,0.62744140625,34.9755859375
"507",-42.625,-54.3125,17.2476243239183,0.94775390625,49.177001953125
"508",-42.625,-54.1875,15.860849114913,0.05322265625,48.105224609375
"509",-42.625,-54.0625,20.7111134572072,0.219970703125,82.6767578125
"510",-42.625,-53.9375,20.3524954659598,0.115966796875,123.7763671875
"511",-42.625,-53.8125,25.9776806640625,0.161865234375,137.511840820312
"512",-42.625,-53.6875,41.3152585029602,0.0654296875,250.40478515625
"513",-42.625,-53.5625,80.4297424316406,1.34857177734375,392.443237304688
"514",-42.625,-53.4375,111.076285893443,1.82635498046875,403.504913330078
"515",-42.625,-53.3125,155.507785118616,0.300567626953125,566.677673339844
"516",-42.625,-53.1875,188.21609990546,0.0400390625,645.5029296875
"517",-42.625,-53.0625,181.831853529986,0.47265625,1364.81713867188
"518",-42.625,-52.9375,124.618884028221,0.000244140625,1579.79833984375
"519",-42.625,-52.8125,59.5210560518153,0.028076171875,1441.84643554688
"520",-42.625,-52.6875,29.7687884771336,0.02734375,628.050170898438
"521",-42.625,-52.5625,27.2273712158203,0.00341796875,560.97216796875
"522",-42.625,-52.4375,19.5796101342577,0.002197265625,487.7099609375
"523",-42.625,-52.3125,26.3703365422747,0.071044921875,513.854248046875
"524",-42.625,-52.1875,28.4773040486273,0.2548828125,768.15625
"525",-42.625,-52.0625,56.2905595887382,0.1796875,849.980712890625
"526",-42.625,-51.9375,63.1315569196429,5.48681640625,982.18212890625
"527",-42.625,-51.8125,63.8473961871603,5.081298828125,229.177490234375
"528",-42.625,-51.6875,46.9477761008523,14.5345458984375,87.04736328125
"529",-42.625,-51.5625,27.7520751953125,9.4814453125,62.6131591796875
"530",-42.625,-51.4375,49.5323617117746,12.487548828125,106.926879882812
"531",-42.625,-51.3125,44.7330557016226,11.5477294921875,149.758178710938
"532",-42.625,-51.1875,40.33912109375,0.0771484375,140.776000976562
"533",-42.625,-51.0625,88.4859597342355,12.4322509765625,659.568542480469
"534",-42.625,-50.9375,77.112216126685,5.702880859375,658.768676757812
"535",-42.625,-50.8125,61.8695211971507,9.682861328125,328.880493164062
"536",-42.625,-50.6875,42.2098544506316,1.424072265625,94.1226806640625
"537",-42.625,-50.5625,40.9353775516633,6.626953125,91.762451171875
"538",-42.625,-50.4375,46.7577406939338,1.24072265625,176.14990234375
"539",-42.625,-50.3125,79.3995643028846,2.9114990234375,475.354614257812
"540",-42.625,-50.1875,82.1616644090222,6.9005126953125,486.599853515625
"541",-42.625,-50.0625,93.8584228515625,0,265.579956054688
"542",-42.375,-54.6875,15.26708984375,11.2001953125,19.333984375
"543",-42.375,-54.5625,11.5357937282986,1.642578125,32.322021484375
"544",-42.375,-54.4375,16.4041247758709,1.071533203125,96.240966796875
"545",-42.375,-54.3125,19.9543867735105,3.726318359375,90.79736328125
"546",-42.375,-54.1875,18.7995435138081,0.968505859375,84.44140625
"547",-42.375,-54.0625,20.6747773269127,1.578125,112.65625
"548",-42.375,-53.9375,20.5488947088068,0.593505859375,118.649169921875
"549",-42.375,-53.8125,32.9863425427534,0.1246337890625,290.013671875
"550",-42.375,-53.6875,73.3388914654246,1.2581787109375,282.074462890625
"551",-42.375,-53.5625,95.741707740946,7.21435546875,317.945098876953
"552",-42.375,-53.4375,84.2281776360706,1.95181274414062,315.486206054688
"553",-42.375,-53.3125,135.252149208305,0.77740478515625,655.811401367188
"554",-42.375,-53.1875,200.190484811594,0.159423828125,673.080688476562
"555",-42.375,-53.0625,116.591628856873,0.000244140625,1368.20971679688
"556",-42.375,-52.9375,53.0997437080836,0.0654296875,1224.40295410156
"557",-42.375,-52.8125,78.4283623046875,0.001953125,1048.01000976562
"558",-42.375,-52.6875,87.7393048562085,0.004150390625,1230.08251953125
"559",-42.375,-52.5625,59.5866108327672,0.0068359375,1088.07507324219
"560",-42.375,-52.4375,44.4181294501582,0.0029296875,777.674560546875
"561",-42.375,-52.3125,42.2535288783482,0.057373046875,785.215576171875
"562",-42.375,-52.1875,36.2249649953624,0.1416015625,746.022705078125
"563",-42.375,-52.0625,27.9137622974537,0.31591796875,727.666748046875
"564",-42.375,-51.9375,32.6836760764898,4.424072265625,513.601440429688
"565",-42.375,-51.8125,135.30005413553,5.432861328125,1197.36560058594
"566",-42.375,-51.6875,74.1892342403017,5.0701904296875,564.660522460938
"567",-42.375,-51.5625,60.9853935241699,7.376953125,261.732177734375
"568",-42.375,-51.4375,48.2974989149306,11.424072265625,193.064208984375
"569",-42.375,-51.3125,47.0408020019531,9.6383056640625,148.948852539062
"570",-42.375,-51.1875,37.6702117919922,9.30859375,139.48486328125
"571",-42.375,-51.0625,38.2146350491431,0.3380126953125,142.492065429688
"572",-42.375,-50.9375,44.6823585146949,0.6790771484375,162.040161132812
"573",-42.375,-50.8125,72.2735087076823,0.077880859375,579.845825195312
"574",-42.375,-50.6875,73.6169287109375,0.789306640625,536.633666992188
"575",-42.375,-50.5625,33.7379266648065,1.6383056640625,76.275146484375
"576",-42.375,-50.4375,57.1848426231971,0.5360107421875,171.557373046875
"577",-42.375,-50.3125,43.5352864583333,7.3736572265625,85.794677734375
"578",-42.375,-50.1875,38.7149091448103,8.645751953125,101.821533203125
"579",-42.375,-50.0625,40.8864571707589,0,115.064453125
"580",-42.125,-54.6875,16.5455322265625,13.857177734375,19.23388671875
"581",-42.125,-54.5625,17.0369660750679,0.3759765625,73.558837890625
"582",-42.125,-54.4375,13.0291654146635,0.00537109375,76.8076171875
"583",-42.125,-54.3125,19.1138461800509,0.30419921875,97.280517578125
"584",-42.125,-54.1875,17.2794944069602,0.029296875,92.780029296875
"585",-42.125,-54.0625,15.7374226430829,0.063720703125,97.638671875
"586",-42.125,-53.9375,28.0305651099281,0.197021484375,235.982421875
"587",-42.125,-53.8125,60.8340797862787,0.1390380859375,291.9306640625
"588",-42.125,-53.6875,90.2350774108127,0.28387451171875,309.289855957031
"589",-42.125,-53.5625,82.1190805485111,9.22154235839844,172.282028198242
"590",-42.125,-53.4375,76.8848690730269,2.48977661132812,173.294647216797
"591",-42.125,-53.3125,161.556484985352,0.16864013671875,630.989501953125
"592",-42.125,-53.1875,169.780879842824,0.4351806640625,1139.73059082031
"593",-42.125,-53.0625,173.539355573983,0.0809326171875,1356.54541015625
"594",-42.125,-52.9375,131.853920713116,0.0927734375,1236.73681640625
"595",-42.125,-52.8125,118.313674700366,0.033203125,1171.42175292969
"596",-42.125,-52.6875,83.1316435842803,0.000244140625,1151.10998535156
"597",-42.125,-52.5625,61.8154989472518,0.008544921875,1017.3291015625
"598",-42.125,-52.4375,46.3190854927744,0.00048828125,976.81005859375
"599",-42.125,-52.3125,39.2204275603342,0.053466796875,844.916748046875
"600",-42.125,-52.1875,44.0979337204032,0.1083984375,822.979736328125
"601",-42.125,-52.0625,48.9937819648035,0.183837890625,922.2294921875
"602",-42.125,-51.9375,43.3302759630927,0.1259765625,775.759033203125
"603",-42.125,-51.8125,35.5798735282791,1.506591796875,818.207641601562
"604",-42.125,-51.6875,87.4913160536024,7.1845703125,1236.40698242188
"605",-42.125,-51.5625,122.456436820652,4.231689453125,1250.57885742188
"606",-42.125,-51.4375,72.2262476870888,8.032470703125,1228.29724121094
"607",-42.125,-51.3125,54.1072366648707,7.474853515625,258.174926757812
"608",-42.125,-51.1875,56.6769002278646,5.7462158203125,244.081298828125
"609",-42.125,-51.0625,53.1621459960937,7.8712158203125,241.95263671875
"610",-42.125,-50.9375,51.9514493075284,3.102294921875,260.433227539062
"611",-42.125,-50.8125,66.7580682663691,7.57470703125,329.606689453125
"612",-42.125,-50.6875,127.202989366319,8.18603515625,500.332397460938
"613",-42.125,-50.5625,43.1080029296875,0.7305908203125,77.08642578125
"614",-42.125,-50.4375,31.7338175455729,0.0880126953125,162.1416015625
"615",-42.125,-50.3125,49.0811487833659,1.2928466796875,80.372314453125
"616",-42.125,-50.1875,36.7199287414551,0.06884765625,97.358642578125
"617",-42.125,-50.0625,12.5126439144737,0,95.407958984375
"618",-41.875,-54.8125,1.981201171875,1.981201171875,1.981201171875
"619",-41.875,-54.6875,7.32896592881944,1.352294921875,14.60791015625
"620",-41.875,-54.5625,20.1628933376736,0.10693359375,123.29443359375
"621",-41.875,-54.4375,14.1833570075758,0.430908203125,122.17431640625
"622",-41.875,-54.3125,15.0248835637019,0.380126953125,135.431396484375
"623",-41.875,-54.1875,18.7001293285473,0.06396484375,151.142822265625
"624",-41.875,-54.0625,24.8141309600515,0.702392578125,178.862548828125
"625",-41.875,-53.9375,66.9877094941981,4.867919921875,446.015319824219
"626",-41.875,-53.8125,95.5373463920467,5.8963623046875,327.293151855469
"627",-41.875,-53.6875,86.6463130004424,0.1497802734375,301.109527587891
"628",-41.875,-53.5625,87.5644353386815,14.4647369384766,141.607681274414
"629",-41.875,-53.4375,86.8740822812344,3.24151611328125,276.260864257812
"630",-41.875,-53.3125,155.977921304823,0.2628173828125,573.837768554688
"631",-41.875,-53.1875,72.1216430664062,0.0450439453125,1022.56286621094
"632",-41.875,-53.0625,101.758104977192,0.0428466796875,1204.17895507812
"633",-41.875,-52.9375,110.240096996835,0.074951171875,1336.955078125
"634",-41.875,-52.8125,107.793282750141,0.00048828125,1271.45947265625
"635",-41.875,-52.6875,61.304371021412,0.000244140625,1170.12512207031
"636",-41.875,-52.5625,98.216458468967,0.019775390625,1007.857421875
"637",-41.875,-52.4375,38.3664364176951,0.0078125,911.475341796875
"638",-41.875,-52.3125,35.9238171741013,0.06005859375,971.354736328125
"639",-41.875,-52.1875,49.5329610533634,0.109375,997.37255859375
"640",-41.875,-52.0625,46.1948386863426,0.3681640625,897.314208984375
"641",-41.875,-51.9375,46.7393172985406,0.085693359375,958.5205078125
"642",-41.875,-51.8125,58.5167352955812,0.964111328125,991.417236328125
"643",-41.875,-51.6875,65.2708410044185,1.58447265625,1055.53771972656
"644",-41.875,-51.5625,76.0083238133844,2.264892578125,947.558349609375
"645",-41.875,-51.4375,52.6069665857264,6.750244140625,916.09375
"646",-41.875,-51.3125,81.8800942025534,2.841796875,1264.66455078125
"647",-41.875,-51.1875,79.2675676618304,0.38623046875,1261.43505859375
"648",-41.875,-51.0625,128.883100585938,2.0966796875,1191.45385742188
"649",-41.875,-50.9375,44.174296875,1.77587890625,168.734375
"650",-41.875,-50.8125,39.6130105723505,11.529296875,147.158325195312
"651",-41.875,-50.6875,56.1549301147461,3.539306640625,143.537231445312
"652",-41.875,-50.5625,66.3408813476562,8.98291015625,294.721923828125
"653",-41.875,-50.4375,43.5222663879395,4.9598388671875,81.1649169921875
"654",-41.875,-50.3125,28.572021484375,0.756591796875,69.665771484375
"655",-41.875,-50.1875,27.5498809814453,0.743408203125,50.5679931640625
"656",-41.875,-50.0625,20.7137160528274,0,119.504028320312
"657",-41.625,-55.4375,6.903564453125,6.903564453125,6.903564453125
"658",-41.625,-55.3125,4.192626953125,3.090087890625,6.397705078125
"659",-41.625,-55.0625,3.7027587890625,0.6376953125,7.30322265625
"660",-41.625,-54.9375,3.64996337890625,1.96875,5.617919921875
"661",-41.625,-54.8125,3.20263671875,0.560791015625,5.4970703125
"662",-41.625,-54.6875,10.1234436035156,0.00732421875,38.107666015625
"663",-41.625,-54.5625,18.749765249399,2.161865234375,125.607177734375
"664",-41.625,-54.4375,13.7923245158032,0.01953125,123.25732421875
"665",-41.625,-54.3125,14.3632651391973,0.01416015625,71.1923828125
"666",-41.625,-54.1875,13.7835973893634,0.019287109375,44.138916015625
"667",-41.625,-54.0625,21.5960581024732,0.082763671875,71.634521484375
"668",-41.625,-53.9375,112.439181175458,2.852783203125,332.719665527344
"669",-41.625,-53.8125,144.219375308197,21.0718383789062,331.415618896484
"670",-41.625,-53.6875,86.2280633860621,23.6492385864258,124.436164855957
"671",-41.625,-53.5625,91.8606731108505,13.4083099365234,240.732406616211
"672",-41.625,-53.4375,125.701565946513,0.44189453125,494.123840332031
"673",-41.625,-53.3125,80.0994065010596,0.021484375,1104.63940429688
"674",-41.625,-53.1875,106.972667056224,0.02685546875,1183.21850585938
"675",-41.625,-53.0625,129.34189717753,0.08447265625,1420.60510253906
"676",-41.625,-52.9375,226.511710474047,0.07861328125,1584.9443359375
"677",-41.625,-52.8125,134.19431598695,0.064697265625,1323.25915527344
"678",-41.625,-52.6875,74.3214177710772,0.010498046875,1107.13549804688
"679",-41.625,-52.5625,64.966650390625,0.0048828125,2329.939453125
"680",-41.625,-52.4375,68.3702809121371,0.00341796875,2307.14233398438
"681",-41.625,-52.3125,52.6118263576342,0.053466796875,2233.6142578125
"682",-41.625,-52.1875,46.6950040070907,0.005615234375,2301.9033203125
"683",-41.625,-52.0625,66.6589804881841,0.07861328125,2377.4677734375
"684",-41.625,-51.9375,48.5467755998884,0.238037109375,2406.45361328125
"685",-41.625,-51.8125,45.4844815123315,0.119873046875,770.7216796875
"686",-41.625,-51.6875,43.2302074535473,0.325439453125,844.488525390625
"687",-41.625,-51.5625,47.3789753069196,0.2841796875,1077.60180664062
"688",-41.625,-51.4375,55.9937608506944,0.63232421875,1085.60852050781
"689",-41.625,-51.3125,93.9730047695879,0.845458984375,1113.80419921875
"690",-41.625,-51.1875,100.906254787071,5.024169921875,1056.39013671875
"691",-41.625,-51.0625,62.6111528445513,1.6982421875,1106.97290039062
"692",-41.625,-50.9375,124.487938133446,7.082763671875,1203.189453125
"693",-41.625,-50.8125,186.812484741211,3.072509765625,1294.35778808594
"694",-41.625,-50.6875,92.5415852864583,6.980712890625,1313.53173828125
"695",-41.625,-50.5625,44.9803385416667,0.6192626953125,279.293090820312
"696",-41.625,-50.4375,32.5328543526786,4.1654052734375,61.3724365234375
"697",-41.625,-50.3125,42.1912392064145,5.4049072265625,71.2501220703125
"698",-41.625,-50.1875,33.9883056640625,0.828125,45.0496826171875
"699",-41.625,-50.0625,6.3699951171875,0,38.219970703125
"700",-41.375,-56.3125,3.7408447265625,0.900146484375,6.58154296875
"701",-41.375,-56.0625,8.889404296875,8.889404296875,8.889404296875
"702",-41.375,-55.9375,4.2919921875,4.2919921875,4.2919921875
"703",-41.375,-55.8125,1.5093994140625,0.529052734375,2.48974609375
"704",-41.375,-55.6875,0.988037109375,0.988037109375,0.988037109375
"705",-41.375,-55.5625,2.02587890625,2.02587890625,2.02587890625
"706",-41.375,-55.4375,7.78125,7.78125,7.78125
"707",-41.375,-55.1875,4.472900390625,4.472900390625,4.472900390625
"708",-41.375,-55.0625,20.3344116210938,1.00634765625,40.626953125
"709",-41.375,-54.9375,31.3065795898438,0.41943359375,46.442138671875
"710",-41.375,-54.8125,26.6024322509766,1.891845703125,48.967529296875
"711",-41.375,-54.6875,27.3851318359375,0.69482421875,63.650390625
"712",-41.375,-54.5625,12.5764372452446,0.19140625,58.68212890625
"713",-41.375,-54.4375,18.5877653423109,0.3974609375,125.714599609375
"714",-41.375,-54.3125,24.0314706655649,0.002197265625,128.757080078125
"715",-41.375,-54.1875,34.3903112627262,0.037109375,134.605224609375
"716",-41.375,-54.0625,34.3293990779985,0.128662109375,153.33154296875
"717",-41.375,-53.9375,86.6011062944439,0.970703125,268.416137695312
"718",-41.375,-53.8125,112.612598363091,44.5173034667969,222.165863037109
"719",-41.375,-53.6875,93.4594777665048,14.0807647705078,134.591659545898
"720",-41.375,-53.5625,97.1978063304522,0.995361328125,364.218566894531
