"","x","y","avg","min","max"
"721",-41.375,-53.4375,69.3108191490173,0.1070556640625,389.690063476562
"722",-41.375,-53.3125,94.1255594889323,0.0372314453125,1196.80126953125
"723",-41.375,-53.1875,151.047502925152,0.0048828125,1462.64953613281
"724",-41.375,-53.0625,125.070087489797,0.216064453125,1460.7353515625
"725",-41.375,-52.9375,78.4346633400616,0.00244140625,1195.31726074219
"726",-41.375,-52.8125,47.5939052130586,0.017822265625,1112.07482910156
"727",-41.375,-52.6875,24.5985608436083,0.02001953125,2340.39892578125
"728",-41.375,-52.5625,32.754042233703,0.034423828125,2335.5205078125
"729",-41.375,-52.4375,31.5795308752469,0.029052734375,676.337646484375
"730",-41.375,-52.3125,35.3932297438313,0.012939453125,840.229248046875
"731",-41.375,-52.1875,34.1521220590876,0.02197265625,858.129638671875
"732",-41.375,-52.0625,38.3850319602273,0.006591796875,878.426025390625
"733",-41.375,-51.9375,70.9640690730168,0.002685546875,2488.11694335938
"734",-41.375,-51.8125,68.8091156093302,0.11767578125,2562.87133789062
"735",-41.375,-51.6875,91.6855038463841,0.158203125,2591.1865234375
"736",-41.375,-51.5625,63.3923098987528,0.0146484375,906.9658203125
"737",-41.375,-51.4375,41.425270199158,0.026611328125,803.263671875
"738",-41.375,-51.3125,37.7376017898479,0.392822265625,988.852783203125
"739",-41.375,-51.1875,71.2279131489415,2.02099609375,1181.91003417969
"740",-41.375,-51.0625,77.5476312404726,2.034423828125,1171.08557128906
"741",-41.375,-50.9375,45.1433443509615,1.533203125,482.05810546875
"742",-41.375,-50.8125,85.3849945068359,3.96728515625,1348.71057128906
"743",-41.375,-50.6875,303.290825338925,1.2568359375,1542.19921875
"744",-41.375,-50.5625,96.8954925537109,4.1962890625,1523.0791015625
"745",-41.375,-50.4375,55.8000284830729,3.9234619140625,288.132080078125
"746",-41.375,-50.3125,39.4758436414931,5.8326416015625,69.5318603515625
"747",-41.375,-50.1875,36.7341948009673,1.1676025390625,65.8427734375
"748",-41.375,-50.0625,15.8624363319547,0,148.27978515625
"749",-41.125,-55.9375,8.71533203125,8.52490234375,8.90576171875
"750",-41.125,-55.6875,9.5810546875,9.5810546875,9.5810546875
"751",-41.125,-55.5625,9.222412109375,9.222412109375,9.222412109375
"752",-41.125,-55.1875,9.817138671875,9.817138671875,9.817138671875
"753",-41.125,-55.0625,23.7597791883681,3.697509765625,40.083740234375
"754",-41.125,-54.9375,19.8012413611779,0.01904296875,67.456787109375
"755",-41.125,-54.8125,24.0079616970486,1.32373046875,65.471923828125
"756",-41.125,-54.6875,28.1885393415179,1.75341796875,60.705810546875
"757",-41.125,-54.5625,31.1254194210737,7.641845703125,66.8095703125
"758",-41.125,-54.4375,22.4851491044207,0.49755859375,101.1728515625
"759",-41.125,-54.3125,20.7578877613957,0.110595703125,100.926513671875
"760",-41.125,-54.1875,25.1787833921371,0.00634765625,131.158935546875
"761",-41.125,-54.0625,18.2730886285955,0.09130859375,164.63818359375
"762",-41.125,-53.9375,80.4613727750326,0.1224365234375,440.766723632812
"763",-41.125,-53.8125,116.755060921728,8.6029052734375,362.411712646484
"764",-41.125,-53.6875,98.1403639550303,10.9223480224609,162.194366455078
"765",-41.125,-53.5625,61.5860111218993,0.0743408203125,303.557861328125
"766",-41.125,-53.4375,81.4381257141528,0.0792236328125,1197.0439453125
"767",-41.125,-53.3125,98.9022078263132,0.2598876953125,1301.25952148438
"768",-41.125,-53.1875,129.090268656767,0.296142578125,1412.421875
"769",-41.125,-53.0625,57.5607427956795,0.040771484375,1157.28857421875
"770",-41.125,-52.9375,26.869571858315,0.02880859375,797.21337890625
"771",-41.125,-52.8125,33.2428224813605,0.085693359375,2269.58984375
"772",-41.125,-52.6875,29.0221620156453,0.00537109375,2329.39599609375
"773",-41.125,-52.5625,23.6510397673081,0.015625,674.806396484375
"774",-41.125,-52.4375,23.2246203534864,0.021240234375,661.45751953125
"775",-41.125,-52.3125,21.2906041096166,0.004150390625,253.86865234375
"776",-41.125,-52.1875,28.1572055550509,0.007080078125,509.24169921875
"777",-41.125,-52.0625,14.8026417699353,0.00341796875,393.885498046875
"778",-41.125,-51.9375,33.1108376242898,0.01953125,897.577880859375
"779",-41.125,-51.8125,36.015766161878,0.082763671875,971.366455078125
"780",-41.125,-51.6875,41.3563797224813,0.043212890625,2530.19873046875
"781",-41.125,-51.5625,47.5694751525193,0.019775390625,959.856689453125
"782",-41.125,-51.4375,45.0739092759683,0.246337890625,1001.53344726562
"783",-41.125,-51.3125,55.9934536492154,0.099853515625,1025.37060546875
"784",-41.125,-51.1875,62.0352851364213,0.376953125,940.68017578125
"785",-41.125,-51.0625,56.5998251778739,0.031005859375,1175.5341796875
"786",-41.125,-50.9375,76.2891125801282,2.871826171875,1340.96594238281
"787",-41.125,-50.8125,62.1013047960069,0.722900390625,1447.212890625
"788",-41.125,-50.6875,42.3264007568359,4.16650390625,232.087280273438
"789",-41.125,-50.5625,346.650505719866,4.543701171875,1673.18151855469
"790",-41.125,-50.4375,297.457683694774,0.644775390625,1656.82434082031
"791",-41.125,-50.3125,101.16236328125,0.3087158203125,697.585693359375
"792",-41.125,-50.1875,155.161460474918,3.050048828125,1719.75244140625
"793",-41.125,-50.0625,23.5425868678737,0,1718.23229980469
"794",-40.875,-56.3125,0.2109375,0.2109375,0.2109375
"795",-40.875,-56.1875,1.503173828125,1.503173828125,1.503173828125
"796",-40.875,-55.9375,10.1328125,6.462646484375,13.802978515625
"797",-40.875,-55.8125,13.529541015625,13.529541015625,13.529541015625
"798",-40.875,-55.3125,6.74015299479167,2.715087890625,8.752685546875
"799",-40.875,-55.1875,24.9174194335938,1.4208984375,56.88916015625
"800",-40.875,-55.0625,21.2079806857639,1.033203125,64.439697265625
"801",-40.875,-54.9375,25.5272867838542,1.669921875,62.833740234375
"802",-40.875,-54.8125,23.9809184827303,0.843017578125,68.359619140625
"803",-40.875,-54.6875,20.3638538707386,0.099853515625,97.890625
"804",-40.875,-54.5625,24.1006518167163,0.06591796875,105.124267578125
"805",-40.875,-54.4375,32.2663361305414,0.1474609375,200.308227539062
"806",-40.875,-54.3125,20.8777488708496,0.4530029296875,117.335693359375
"807",-40.875,-54.1875,18.0437074497768,0.17578125,110.7607421875
"808",-40.875,-54.0625,18.3736301410524,0.439208984375,118.42138671875
"809",-40.875,-53.9375,43.5554589084461,0.953857421875,457.476928710938
"810",-40.875,-53.8125,86.4099092801412,6.97650146484375,277.934448242188
"811",-40.875,-53.6875,82.2405853742435,1.755859375,393.284271240234
"812",-40.875,-53.5625,42.6687839117774,0.073974609375,1048.55822753906
"813",-40.875,-53.4375,111.97944862177,0.0260009765625,1131.30920410156
"814",-40.875,-53.3125,145.969055788174,0.0673828125,1224.01196289062
"815",-40.875,-53.1875,115.64647212573,0.055908203125,1205.71081542969
"816",-40.875,-53.0625,39.4043633100494,0.003662109375,1125.47253417969
"817",-40.875,-52.9375,48.1184331154337,0.002685546875,2133.6640625
"818",-40.875,-52.8125,37.5434336205051,0.00390625,2195.35229492188
"819",-40.875,-52.6875,26.1840780049428,0.026123046875,681.80810546875
"820",-40.875,-52.5625,22.6149680777772,0.012451171875,673.05810546875
"821",-40.875,-52.4375,22.9903477624869,0.012451171875,602.32177734375
"822",-40.875,-52.3125,29.2139224309991,0.054931640625,562.3291015625
"823",-40.875,-52.1875,25.0328542052061,0.010009765625,561.23388671875
"824",-40.875,-52.0625,18.7043559611345,0.003662109375,451.4619140625
"825",-40.875,-51.9375,20.2709612165179,0.009033203125,892.651123046875
"826",-40.875,-51.8125,22.0343798828125,0.165283203125,919.77001953125
"827",-40.875,-51.6875,31.7697394182141,0.050537109375,937.636474609375
"828",-40.875,-51.5625,31.3275694271427,0.12109375,1069.53247070312
"829",-40.875,-51.4375,43.2559979413007,0.02294921875,1056.93725585938
"830",-40.875,-51.3125,38.6869293754623,0.10888671875,1081.09741210938
"831",-40.875,-51.1875,42.8184007410195,0.043212890625,1042.6396484375
"832",-40.875,-51.0625,62.4619471121043,0.104736328125,1017.22412109375
"833",-40.875,-50.9375,64.2387550278465,0.008056640625,966.990478515625
"834",-40.875,-50.8125,98.2664083426339,1.033447265625,1489.05444335938
"835",-40.875,-50.6875,65.0763437906901,3.576416015625,1091.55847167969
"836",-40.875,-50.5625,61.9640767415365,6.959716796875,1141.58288574219
"837",-40.875,-50.4375,94.3508580525716,2.092529296875,1179.5966796875
"838",-40.875,-50.3125,238.676382211538,1.251953125,1668.28442382812
"839",-40.875,-50.1875,406.390139315991,5.3272705078125,1752.37536621094
"840",-40.875,-50.0625,81.2865503740487,0,1745.83032226562
"841",-40.625,-56.0625,4.987548828125,4.987548828125,4.987548828125
"842",-40.625,-55.8125,14.20654296875,14.20654296875,14.20654296875
"843",-40.625,-55.5625,13.8486328125,13.8486328125,13.8486328125
"844",-40.625,-55.4375,2.11124674479167,0.131103515625,4.236083984375
"845",-40.625,-55.3125,13.970556640625,0.4140625,37.61962890625
"846",-40.625,-55.1875,11.7189127604167,0.125244140625,39.348388671875
"847",-40.625,-55.0625,10.2487441687275,0.203369140625,31.813232421875
"848",-40.625,-54.9375,11.5534457502694,0.275146484375,36.5625
"849",-40.625,-54.8125,14.3985108833092,1.417724609375,107.44970703125
"850",-40.625,-54.6875,12.5234313192247,0.3369140625,76.008056640625
"851",-40.625,-54.5625,16.7455799191497,0.4091796875,83.283447265625
"852",-40.625,-54.4375,16.5805987814198,2.96533203125,152.194091796875
"853",-40.625,-54.3125,28.4079498826412,0.411865234375,230.480224609375
"854",-40.625,-54.1875,18.1848238950276,0.114501953125,116.267822265625
"855",-40.625,-54.0625,16.1014699685678,0.00634765625,121.27783203125
"856",-40.625,-53.9375,47.8717789114859,1.281494140625,522.36962890625
"857",-40.625,-53.8125,65.4450241537655,5.93927001953125,414.217834472656
"858",-40.625,-53.6875,55.7763023040861,1.20989990234375,366.889434814453
"859",-40.625,-53.5625,78.8235537997159,0.017822265625,1150.68823242188
"860",-40.625,-53.4375,190.90722361216,0.01708984375,1379.97314453125
"861",-40.625,-53.3125,98.4009034019649,0.076904296875,1264.32189941406
"862",-40.625,-53.1875,59.891821572947,0.09619140625,1209.05688476562
"863",-40.625,-53.0625,29.5567432160073,0.002685546875,2161.22973632812
"864",-40.625,-52.9375,39.9502644089033,0.002197265625,2112.1328125
"865",-40.625,-52.8125,31.9182764689128,0.017578125,647.3134765625
"866",-40.625,-52.6875,27.9026174407871,0.007080078125,642.77880859375
"867",-40.625,-52.5625,22.9060400166643,0.030517578125,617.999267578125
"868",-40.625,-52.4375,23.9106641981337,0.01806640625,588.942138671875
"869",-40.625,-52.3125,24.5174821920956,0.060546875,614.927001953125
"870",-40.625,-52.1875,42.2060669456067,0.125732421875,585.236328125
"871",-40.625,-52.0625,20.9226499495968,0.0595703125,575.77978515625
"872",-40.625,-51.9375,30.3813265793615,0.01611328125,530.0224609375
"873",-40.625,-51.8125,23.0011305408798,0.039306640625,526.833251953125
"874",-40.625,-51.6875,21.0364369587726,0.022216796875,471.080078125
"875",-40.625,-51.5625,21.4313776590738,0.055908203125,458.13818359375
"876",-40.625,-51.4375,30.5763901719102,0.03857421875,815.091552734375
"877",-40.625,-51.3125,25.4586096869575,0.005126953125,944.833251953125
"878",-40.625,-51.1875,36.757109375,0.063232421875,1094.14868164062
"879",-40.625,-51.0625,37.2584811654061,0.035400390625,910.37841796875
"880",-40.625,-50.9375,45.9518107864092,0.040771484375,971.014892578125
"881",-40.625,-50.8125,58.0055937826883,0.08154296875,981.591064453125
"882",-40.625,-50.6875,83.2098133433949,2.38916015625,1416.61645507812
"883",-40.625,-50.5625,77.9022014642217,0.10546875,1240.20764160156
"884",-40.625,-50.4375,88.2812344825874,3.5849609375,1388.626953125
"885",-40.625,-50.3125,75.8428693498884,1.8076171875,1183.87951660156
"886",-40.625,-50.1875,92.6261630588108,0.654541015625,1279.107421875
"887",-40.625,-50.0625,3.73875542360554,0,244.71435546875
"888",-40.375,-55.6875,13.4775390625,13.4775390625,13.4775390625
"889",-40.375,-55.4375,6.1298828125,2.146728515625,14.26123046875
"890",-40.375,-55.3125,17.8620461856618,1.300537109375,51.3291015625
"891",-40.375,-55.1875,10.5951815518466,0.122802734375,19.168701171875
"892",-40.375,-55.0625,9.91666226773649,0.455322265625,31.724853515625
"893",-40.375,-54.9375,12.0027154416454,0.0654296875,96.208251953125
"894",-40.375,-54.8125,16.2848241051962,0.21728515625,99.465576171875
"895",-40.375,-54.6875,15.3995576746324,0.12548828125,73.130859375
"896",-40.375,-54.5625,25.9198296994579,0.411865234375,131.679443359375
"897",-40.375,-54.4375,18.8299386160714,0.013671875,142.066650390625
"898",-40.375,-54.3125,36.47223473649,0.9046630859375,277.548828125
"899",-40.375,-54.1875,34.6541033894026,0.4412841796875,266.601440429688
"900",-40.375,-54.0625,16.7581763968084,0.024658203125,170.6005859375
"901",-40.375,-53.9375,44.6479717845648,0.5263671875,543.544982910156
"902",-40.375,-53.8125,81.5025776454381,9.01995849609375,570.312866210938
"903",-40.375,-53.6875,61.8281485208651,0.08251953125,1284.2099609375
"904",-40.375,-53.5625,355.193529438769,0.015625,1506.208984375
"905",-40.375,-53.4375,194.4006524086,0.047119140625,1436.224609375
"906",-40.375,-53.3125,68.4783753352379,0.012451171875,1224.61181640625
"907",-40.375,-53.1875,48.4150154850565,0.00537109375,1145.37023925781
"908",-40.375,-53.0625,36.6457394787865,0.02099609375,2295.6640625
"909",-40.375,-52.9375,27.534243650542,0.0185546875,674.31103515625
"910",-40.375,-52.8125,19.0767710615949,0.00244140625,101.45263671875
"911",-40.375,-52.6875,16.4920045767257,0.019775390625,119.143310546875
"912",-40.375,-52.5625,18.3409184047154,0.0166015625,198.467529296875
"913",-40.375,-52.4375,18.8448221555898,0.1015625,104.6083984375
"914",-40.375,-52.3125,17.6166804776647,0.01416015625,616.04833984375
"915",-40.375,-52.1875,20.8187745109437,0.038330078125,591.41064453125
"916",-40.375,-52.0625,29.8393401536554,0.01123046875,572.97900390625
"917",-40.375,-51.9375,29.6933858360493,0.01123046875,621.767333984375
"918",-40.375,-51.8125,25.0592972685768,0.042236328125,616.9873046875
"919",-40.375,-51.6875,25.1681436854085,0.010986328125,613.87255859375
"920",-40.375,-51.5625,26.6860750030359,0.005859375,610.448974609375
"921",-40.375,-51.4375,27.6079284954519,0.0029296875,616.891845703125
"922",-40.375,-51.3125,33.3130761508284,0.037109375,754.823486328125
"923",-40.375,-51.1875,26.6515582776122,0.019775390625,632.750244140625
"924",-40.375,-51.0625,27.5942244506235,0.003173828125,1114.17651367188
"925",-40.375,-50.9375,36.279052734375,0.034423828125,1116.37109375
"926",-40.375,-50.8125,38.7932259012539,0.073974609375,953.26123046875
"927",-40.375,-50.6875,38.7455413035857,0.052734375,888.787841796875
"928",-40.375,-50.5625,59.1569502752447,1.16259765625,1059.64282226562
"929",-40.375,-50.4375,70.19037606783,0.419921875,1254.06140136719
"930",-40.375,-50.3125,73.0477069294283,0.010986328125,1355.79541015625
"931",-40.375,-50.1875,54.1847564395111,0.33935546875,1237.515625
"932",-40.375,-50.0625,7.53407406833947,0,1388.15246582031
"933",-40.125,-55.5625,12.439208984375,12.439208984375,12.439208984375
"934",-40.125,-55.4375,9.79410226004464,0.86181640625,23.19287109375
"935",-40.125,-55.3125,13.3026482077206,0.418212890625,47.75
"936",-40.125,-55.1875,11.1800028483073,0.056640625,26.698974609375
"937",-40.125,-55.0625,11.1926000258502,0.36865234375,30.056396484375
"938",-40.125,-54.9375,14.8637019230769,0.193603515625,114.25439453125
"939",-40.125,-54.8125,17.0670946465164,0.760986328125,96.9345703125
"940",-40.125,-54.6875,17.6364516314338,0.20068359375,105.678466796875
"941",-40.125,-54.5625,23.2252658420139,0.087158203125,121.419189453125
"942",-40.125,-54.4375,62.9871468892912,0.028076171875,322.028900146484
"943",-40.125,-54.3125,99.5771319948394,0.4930419921875,401.180908203125
"944",-40.125,-54.1875,30.7957703637295,0.06005859375,142.831665039062
"945",-40.125,-54.0625,20.4955710386619,0.302490234375,108.59375
"946",-40.125,-53.9375,33.8755055303159,0.005615234375,206.283081054688
"947",-40.125,-53.8125,29.6346297414679,0.0152587890625,331.867370605469
"948",-40.125,-53.6875,206.765291876542,0.015869140625,1618.46447753906
"949",-40.125,-53.5625,333.469988723028,0.0013427734375,1601.60107421875
"950",-40.125,-53.4375,61.9833879059436,0.022705078125,1312.53930664062
"951",-40.125,-53.3125,39.6179841694079,0.009033203125,2108.5029296875
"952",-40.125,-53.1875,36.7861851951628,0.024169921875,2199.81591796875
"953",-40.125,-53.0625,22.1703259985602,0.025634765625,542.0986328125
"954",-40.125,-52.9375,29.752661663553,0.030517578125,547.753173828125
"955",-40.125,-52.8125,18.1169861910636,0.060302734375,277.147216796875
"956",-40.125,-52.6875,18.4785138811384,0.064697265625,204.276611328125
"957",-40.125,-52.5625,17.1753995653609,0,157.282470703125
"958",-40.125,-52.4375,16.9021837957974,0.0615234375,104.41357421875
"959",-40.125,-52.3125,22.5695613580771,0.037109375,558.123779296875
"960",-40.125,-52.1875,30.3646272452346,0.1533203125,611.145263671875
"961",-40.125,-52.0625,27.0394733708079,0.011474609375,618.600830078125
"962",-40.125,-51.9375,24.1634419987711,0.108154296875,620.45458984375
"963",-40.125,-51.8125,25.239588356803,0.002685546875,543.3349609375
"964",-40.125,-51.6875,20.6047598961556,0.00048828125,244.123291015625
"965",-40.125,-51.5625,22.6868721134755,0.012939453125,112.557861328125
"966",-40.125,-51.4375,28.850251604797,0.170166015625,504.94970703125
"967",-40.125,-51.3125,28.8645042136863,0.064208984375,573.771484375
"968",-40.125,-51.1875,41.7472965406335,0.02734375,709.92578125
"969",-40.125,-51.0625,32.16228573211,0.004638671875,685.276611328125
"970",-40.125,-50.9375,23.1928084608148,0.007080078125,637.650634765625
"971",-40.125,-50.8125,27.7050185785061,0.01708984375,1111.75708007812
"972",-40.125,-50.6875,37.2301815257353,0.2236328125,1135.29077148438
"973",-40.125,-50.5625,43.0908427040958,0.1103515625,1203.36206054688
"974",-40.125,-50.4375,45.6821625476747,0.422607421875,927.1748046875
"975",-40.125,-50.3125,53.3700463793429,0.667724609375,1238.14135742188
"976",-40.125,-50.1875,49.5939642061853,0.444091796875,1025.57568359375
"977",-40.125,-50.0625,5.616350095566,0,1243.27575683594
"978",-39.875,-55.4375,10.5091552734375,0.872314453125,20.14599609375
"979",-39.875,-55.3125,9.90857651654412,0.25439453125,27.251953125
"980",-39.875,-55.1875,10.7885890151515,0.486572265625,46.39697265625
"981",-39.875,-55.0625,14.2615395075158,0.522705078125,116.28173828125
"982",-39.875,-54.9375,12.9425120634191,0.047607421875,51.95947265625
"983",-39.875,-54.8125,14.2256130642361,0.615478515625,42.567138671875
"984",-39.875,-54.6875,13.0332158076299,0.129638671875,34.2978515625
"985",-39.875,-54.5625,26.6490536897079,0.02197265625,97.69482421875
"986",-39.875,-54.4375,82.2127477822184,6.7774658203125,408.604248046875
"987",-39.875,-54.3125,69.307760517249,0.3306884765625,424.614929199219
"988",-39.875,-54.1875,20.551973525792,0.10205078125,76.1951904296875
"989",-39.875,-54.0625,20.1425415039062,0.154052734375,100.294311523438
"990",-39.875,-53.9375,82.5749422709147,0.01025390625,1202.43151855469
"991",-39.875,-53.8125,604.80563601932,0.006103515625,1619.82006835938
"992",-39.875,-53.6875,447.612698860356,0.0672607421875,1601.56030273438
"993",-39.875,-53.5625,195.920069854114,0.012451171875,1485.50378417969
"994",-39.875,-53.4375,47.735898199314,0.0029296875,1218.59741210938
"995",-39.875,-53.3125,44.7204209858341,0.08203125,2305.96044921875
"996",-39.875,-53.1875,14.6474753485786,0.024658203125,188.463623046875
"997",-39.875,-53.0625,25.2493567833534,0.00732421875,364.9658203125
"998",-39.875,-52.9375,25.4370046009475,0.06787109375,556.740234375
"999",-39.875,-52.8125,23.843477281041,0.00146484375,538.652587890625
"1000",-39.875,-52.6875,18.3508813830389,0.0615234375,201.114013671875
"1001",-39.875,-52.5625,18.5019345703125,0.042236328125,151.282470703125
"1002",-39.875,-52.4375,24.3638796506228,0.115478515625,284.209228515625
"1003",-39.875,-52.3125,20.5958995692777,0.023193359375,283.416015625
"1004",-39.875,-52.1875,31.2920217413651,0.00537109375,604.07421875
"1005",-39.875,-52.0625,17.0119622395833,0.074462890625,107.6083984375
"1006",-39.875,-51.9375,26.2579907869038,0.053955078125,591.074951171875
"1007",-39.875,-51.8125,23.6330117318144,0.021240234375,132.857421875
"1008",-39.875,-51.6875,29.2994847790948,0.1279296875,500.619140625
"1009",-39.875,-51.5625,28.4656946518842,0.019775390625,502.79443359375
"1010",-39.875,-51.4375,31.066748046875,0.02099609375,552.4052734375
"1011",-39.875,-51.3125,27.4486320944393,0.037841796875,563.8369140625
"1012",-39.875,-51.1875,34.3467567418501,0.1435546875,587.271728515625
"1013",-39.875,-51.0625,33.8285340482767,0.13134765625,602.386474609375
"1014",-39.875,-50.9375,28.3673978176165,0.1220703125,638.994384765625
"1015",-39.875,-50.8125,24.0807872637091,0.27294921875,645.44482421875
"1016",-39.875,-50.6875,28.4734721603789,0.05810546875,661.46044921875
"1017",-39.875,-50.5625,25.2932788745777,0.018798828125,922.575927734375
"1018",-39.875,-50.4375,41.1440162061312,0.1494140625,1293.88793945312
"1019",-39.875,-50.3125,41.8070798098386,0.007080078125,1080.91137695312
"1020",-39.875,-50.1875,49.7712832207604,0.030517578125,1376.43579101562
"1021",-39.875,-50.0625,6.14577229817708,0,1625.79943847656
"1022",-39.625,-55.4375,10,10,10
"1023",-39.625,-55.3125,8.732421875,8.732421875,8.732421875
"1024",-39.625,-55.1875,8.86343383789062,0.70654296875,21.437744140625
"1025",-39.625,-55.0625,11.4653611823694,0.41162109375,34.8994140625
"1026",-39.625,-54.9375,14.568473815918,0.10791015625,120.56787109375
"1027",-39.625,-54.8125,14.2775765352471,0.06201171875,52.9716796875
"1028",-39.625,-54.6875,11.5575080422794,0.009521484375,44.60498046875
"1029",-39.625,-54.5625,20.2738745904738,0.5908203125,91.9715576171875
"1030",-39.625,-54.4375,28.7652197943793,0.2802734375,101.447387695312
"1031",-39.625,-54.3125,28.6576853785022,0.52734375,91.4908447265625
"1032",-39.625,-54.1875,34.6532858824119,0.78173828125,102.144775390625
"1033",-39.625,-54.0625,81.2809992863582,2.769775390625,255.10498046875
"1034",-39.625,-53.9375,147.515544128418,0.0157470703125,333.967803955078
"1035",-39.625,-53.8125,128.249165224225,0.0081787109375,1437.64636230469
"1036",-39.625,-53.6875,111.375344878262,0.013427734375,1503.51220703125
"1037",-39.625,-53.5625,32.8631986367582,0.01513671875,465.473876953125
"1038",-39.625,-53.4375,31.5215132034133,0.03271484375,2219.62329101562
"1039",-39.625,-53.3125,17.0145725462793,0.03857421875,356.17626953125
"1040",-39.625,-53.1875,18.1898410194799,0.033935546875,276.830322265625
"1041",-39.625,-53.0625,28.864664156143,0.096435546875,343.26708984375
"1042",-39.625,-52.9375,34.5894536944242,0.01171875,544.890380859375
"1043",-39.625,-52.8125,21.5044974532782,0.005859375,545.36328125
"1044",-39.625,-52.6875,16.1549336996423,0.033935546875,200.742919921875
"1045",-39.625,-52.5625,19.1783023924137,0.015625,159.4228515625
"1046",-39.625,-52.4375,23.9677427279874,0.035888671875,289.40625
"1047",-39.625,-52.3125,18.6171243469046,0.0234375,165.6826171875
"1048",-39.625,-52.1875,21.6795572916667,0.07177734375,106.746826171875
"1049",-39.625,-52.0625,33.6772635948701,0.04931640625,607.51708984375
"1050",-39.625,-51.9375,31.6874815192356,0.027587890625,598.36962890625
"1051",-39.625,-51.8125,27.3995329324672,0.0517578125,604.470703125
"1052",-39.625,-51.6875,22.5102558135986,0.007568359375,620.14501953125
"1053",-39.625,-51.5625,31.2527927943638,0.043701171875,597.7236328125
"1054",-39.625,-51.4375,29.6175902142785,0.000732421875,595.10791015625
"1055",-39.625,-51.3125,32.4107559511326,0.2119140625,591.022216796875
"1056",-39.625,-51.1875,25.2394192852551,0.00146484375,263.05322265625
"1057",-39.625,-51.0625,25.2792438943365,0.22021484375,197.37841796875
"1058",-39.625,-50.9375,23.0492010997279,0.057373046875,153.706787109375
"1059",-39.625,-50.8125,23.6847612878313,0.044189453125,199.626953125
"1060",-39.625,-50.6875,18.6796127319336,0.010498046875,198.5517578125
"1061",-39.625,-50.5625,18.1038766488137,0.006591796875,200.19677734375
"1062",-39.625,-50.4375,20.0111650530801,0.015869140625,632.698486328125
"1063",-39.625,-50.3125,18.9098201603084,0.00341796875,730.003173828125
"1064",-39.625,-50.1875,22.083655587078,0.006591796875,670.990234375
"1065",-39.625,-50.0625,7.85481290924953,0,808.260009765625
"1066",-39.375,-55.4375,8.914892578125,5.60546875,11.77685546875
"1067",-39.375,-55.3125,10.3907285748106,4.635986328125,16.014404296875
"1068",-39.375,-55.1875,9.59556995738636,1.735107421875,19.447265625
"1069",-39.375,-55.0625,9.41376410590278,0.010009765625,47.734375
"1070",-39.375,-54.9375,8.60828691647377,0.001708984375,97.569580078125
"1071",-39.375,-54.8125,8.28877965415396,0.2060546875,30.8662109375
"1072",-39.375,-54.6875,12.0983403043927,0.047119140625,41.571533203125
"1073",-39.375,-54.5625,33.6075981987847,0.0255126953125,188.359252929688
"1074",-39.375,-54.4375,63.1302889560131,1.639404296875,192.952514648438
"1075",-39.375,-54.3125,56.6928731557485,3.9127197265625,154.396484375
"1076",-39.375,-54.1875,88.2229450367115,13.75439453125,204.148712158203
"1077",-39.375,-54.0625,112.038877680061,0.766876220703125,279.326049804688
"1078",-39.375,-53.9375,142.417653319656,0.224578857421875,284.251586914062
