"","x","y","avg","min","max"
"1079",-39.375,-53.8125,129.130205036375,0.095733642578125,338.426879882812
"1080",-39.375,-53.6875,63.7975607850498,0.00189208984375,535.070922851562
"1081",-39.375,-53.5625,28.9933807037689,0.00341796875,251.761962890625
"1082",-39.375,-53.4375,38.3414641523783,0.272705078125,2205.00048828125
"1083",-39.375,-53.3125,21.7098810532514,0.054443359375,365.2607421875
"1084",-39.375,-53.1875,17.7884300006593,0.029541015625,81.34033203125
"1085",-39.375,-53.0625,15.9886746852518,0.03759765625,138.8896484375
"1086",-39.375,-52.9375,14.7287359940378,0.019775390625,87.612060546875
"1087",-39.375,-52.8125,13.0387589304071,0.009765625,63.8271484375
"1088",-39.375,-52.6875,17.1227153056377,0.00048828125,200.32177734375
"1089",-39.375,-52.5625,21.6041904734142,0.0126953125,316.132080078125
"1090",-39.375,-52.4375,23.086588303015,0.04443359375,320.392333984375
"1091",-39.375,-52.3125,23.9250444423653,0.016845703125,331.691162109375
"1092",-39.375,-52.1875,21.9626783288043,0.00634765625,324.7138671875
"1093",-39.375,-52.0625,24.2422872876364,0.050048828125,326.95361328125
"1094",-39.375,-51.9375,33.5181634742093,0.00830078125,609.130615234375
"1095",-39.375,-51.8125,41.2680530894886,0.204345703125,604.344970703125
"1096",-39.375,-51.6875,34.4850797833137,0.019287109375,602.938720703125
"1097",-39.375,-51.5625,28.2010164221939,0.135986328125,259.6962890625
"1098",-39.375,-51.4375,27.2753603068832,0.264404296875,132.9169921875
"1099",-39.375,-51.3125,27.6409865159255,0.02880859375,174.77734375
"1100",-39.375,-51.1875,23.1736251395089,0.0322265625,171.9375
"1101",-39.375,-51.0625,24.8117183810217,0.010498046875,223.780029296875
"1102",-39.375,-50.9375,18.8418953469943,0.021484375,204.77734375
"1103",-39.375,-50.8125,14.4810872010145,0.00634765625,225.536376953125
"1104",-39.375,-50.6875,13.7264185044372,0.03271484375,399.05810546875
"1105",-39.375,-50.5625,11.0292856273289,0.00537109375,429.967529296875
"1106",-39.375,-50.4375,18.2801920572917,0.09423828125,449.69580078125
"1107",-39.375,-50.3125,19.7997419330436,0.00390625,455.718505859375
"1108",-39.375,-50.1875,18.9697508708739,0.016357421875,257.421630859375
"1109",-39.375,-50.0625,9.44335833610372,0,90.302734375
"1110",-39.125,-56.5625,853.140014648438,832.231201171875,874.048828125
"1111",-39.125,-56.4375,991.396362304688,939.2861328125,1032.3427734375
"1112",-39.125,-56.3125,1033.58532714844,1033.58532714844,1033.58532714844
"1113",-39.125,-55.9375,4.719482421875,4.719482421875,4.719482421875
"1114",-39.125,-55.8125,10.4184814453125,6.000244140625,18.654541015625
"1115",-39.125,-55.6875,7.92764718191964,0.407958984375,16.97216796875
"1116",-39.125,-55.5625,7.05770596590909,0.41064453125,21.215576171875
"1117",-39.125,-55.4375,9.91260490795173,0.9765625,19.35205078125
"1118",-39.125,-55.3125,10.49005859375,0.607666015625,17.574951171875
"1119",-39.125,-55.1875,9.67804827008929,4.6181640625,17.335693359375
"1120",-39.125,-55.0625,3.491455078125,0.002685546875,9.533935546875
"1121",-39.125,-54.9375,8.55448545258621,0.152587890625,42.976806640625
"1122",-39.125,-54.8125,8.77814416040348,0.38720703125,38.53662109375
"1123",-39.125,-54.6875,20.5882500542535,0.052978515625,151.186279296875
"1124",-39.125,-54.5625,76.9126251220703,1.906982421875,210.161605834961
"1125",-39.125,-54.4375,71.2940190633138,41.1769714355469,104.311050415039
"1126",-39.125,-54.3125,83.1068645276521,41.7346801757812,167.960327148438
"1127",-39.125,-54.1875,75.095671292009,3.16464233398438,172.740524291992
"1128",-39.125,-54.0625,31.3453794068928,0.439544677734375,148.226440429688
"1129",-39.125,-53.9375,51.7159173699874,0.287155151367188,222.659286499023
"1130",-39.125,-53.8125,148.977883168404,0.014678955078125,323.315032958984
"1131",-39.125,-53.6875,96.354682451413,0.0118408203125,562.782470703125
"1132",-39.125,-53.5625,49.0393121892756,0.021728515625,413.41650390625
"1133",-39.125,-53.4375,29.0913200378418,0.006591796875,2271.67822265625
"1134",-39.125,-53.3125,22.3422218971407,0.00341796875,360.83984375
"1135",-39.125,-53.1875,16.2819814253827,0.012451171875,82.09033203125
"1136",-39.125,-53.0625,16.0804087320964,0.01708984375,97.290283203125
"1137",-39.125,-52.9375,14.9901595455205,0.0078125,129.385009765625
"1138",-39.125,-52.8125,15.1815209173387,0.05078125,138.32275390625
"1139",-39.125,-52.6875,18.8823979215802,0.0029296875,209.098876953125
"1140",-39.125,-52.5625,25.8502136834777,0.021484375,319.616455078125
"1141",-39.125,-52.4375,22.131154826536,0.00341796875,327.1953125
"1142",-39.125,-52.3125,25.2731565241228,0.075927734375,335.937744140625
"1143",-39.125,-52.1875,20.5838660288665,0.033447265625,327.14892578125
"1144",-39.125,-52.0625,18.6578539868335,0.00341796875,142.24267578125
"1145",-39.125,-51.9375,27.1489415832322,0.002197265625,275.844482421875
"1146",-39.125,-51.8125,26.5601040857919,0.115234375,418.394287109375
"1147",-39.125,-51.6875,27.8216988985656,0.025634765625,189.822021484375
"1148",-39.125,-51.5625,25.8368502445859,0.01123046875,116.739013671875
"1149",-39.125,-51.4375,28.4123958871384,0.067626953125,122.1806640625
"1150",-39.125,-51.3125,19.7523232736895,0.01220703125,125.707275390625
"1151",-39.125,-51.1875,22.8886275679977,0.0341796875,203.50439453125
"1152",-39.125,-51.0625,16.2345544116985,0.02001953125,127.6787109375
"1153",-39.125,-50.9375,8.28785732026734,0.00927734375,129.4814453125
"1154",-39.125,-50.8125,9.86032404545114,0.00244140625,384.4794921875
"1155",-39.125,-50.6875,9.89401771282328,0.029296875,111.60986328125
"1156",-39.125,-50.5625,12.5042263679979,0.01123046875,108.31298828125
"1157",-39.125,-50.4375,8.75407167862022,0.0078125,103.68505859375
"1158",-39.125,-50.3125,9.88651886878655,0.00732421875,45.23388671875
"1159",-39.125,-50.1875,14.5863844651442,0.04150390625,68.52734375
"1160",-39.125,-50.0625,10.6766122982202,0,114.4794921875
"1161",-38.875,-56.6875,793.865966796875,793.865966796875,793.865966796875
"1162",-38.875,-56.5625,802.35888671875,802.35888671875,802.35888671875
"1163",-38.875,-56.3125,1073.85493164062,1031.14868164062,1097.49597167969
"1164",-38.875,-56.1875,9.9033203125,7.93359375,11.873046875
"1165",-38.875,-55.9375,9.06932373046875,1.343994140625,18.487548828125
"1166",-38.875,-55.8125,5.12944684709821,0.603271484375,23.695556640625
"1167",-38.875,-55.6875,8.74775654560811,0.950927734375,22.531005859375
"1168",-38.875,-55.5625,6.89922332763672,0.104248046875,25.586181640625
"1169",-38.875,-55.4375,8.37773749168883,0.34716796875,31.01171875
"1170",-38.875,-55.3125,8.11387453797043,0.68359375,16.05810546875
"1171",-38.875,-55.1875,9.969482421875,2.0400390625,17.94580078125
"1172",-38.875,-55.0625,5.00511410361842,0.197021484375,15.17529296875
"1173",-38.875,-54.9375,10.4718729654948,0.088623046875,104.12646484375
"1174",-38.875,-54.8125,16.8472723191784,0.33447265625,69.5728759765625
"1175",-38.875,-54.6875,64.3623591831752,1.394287109375,166.267272949219
"1176",-38.875,-54.5625,135.801520637844,69.3812866210938,172.28337097168
"1177",-38.875,-54.4375,144.924390792847,102.238624572754,169.370513916016
"1178",-38.875,-54.3125,72.8670744054458,31.1825180053711,97.7463684082031
"1179",-38.875,-54.1875,90.5342578887939,17.3192443847656,162.432281494141
"1180",-38.875,-54.0625,55.749531139027,0.784225463867188,158.300506591797
"1181",-38.875,-53.9375,16.8582147737829,0.125595092773438,184.564407348633
"1182",-38.875,-53.8125,134.599201971246,0.474884033203125,285.976715087891
"1183",-38.875,-53.6875,109.181781493212,0.1502685546875,329.59716796875
"1184",-38.875,-53.5625,46.83362707931,0.552734375,560.199462890625
"1185",-38.875,-53.4375,47.5827741851077,0.001708984375,2216.99096679688
"1186",-38.875,-53.3125,21.2352201915923,0.143798828125,337.831787109375
"1187",-38.875,-53.1875,18.8250068530702,0.021240234375,156.174560546875
"1188",-38.875,-53.0625,16.7178118918842,0,95.9345703125
"1189",-38.875,-52.9375,14.1366092116207,0.013671875,68.48046875
"1190",-38.875,-52.8125,18.7836866656553,0.0185546875,133.667236328125
"1191",-38.875,-52.6875,17.7620892591879,0.06103515625,104.87109375
"1192",-38.875,-52.5625,22.062118902439,0.1064453125,314.407470703125
"1193",-38.875,-52.4375,20.5362864064646,0.026123046875,317.53173828125
"1194",-38.875,-52.3125,32.4119489397321,0.05322265625,340.188720703125
"1195",-38.875,-52.1875,25.8933047537076,0.094970703125,340.18896484375
"1196",-38.875,-52.0625,24.5708656311035,0.17919921875,281.553466796875
"1197",-38.875,-51.9375,24.1613669093651,0.031982421875,278.963134765625
"1198",-38.875,-51.8125,22.5407801112522,0.033203125,282.851318359375
"1199",-38.875,-51.6875,25.6871970572123,0.05712890625,420.55029296875
"1200",-38.875,-51.5625,20.8238253147482,0.035888671875,119.6103515625
"1201",-38.875,-51.4375,22.6494564416274,0.196533203125,118.857177734375
"1202",-38.875,-51.3125,22.1877183446344,0.01171875,125.949951171875
"1203",-38.875,-51.1875,16.4706169103238,0.0244140625,78.927978515625
"1204",-38.875,-51.0625,14.0199661711733,0.005859375,181.141357421875
"1205",-38.875,-50.9375,12.4433092271959,0.03173828125,132.04296875
"1206",-38.875,-50.8125,7.59601702008929,0.0078125,374.943115234375
"1207",-38.875,-50.6875,9.7094834045794,0.0361328125,403.93798828125
"1208",-38.875,-50.5625,9.27804308321886,0.04541015625,105.1455078125
"1209",-38.875,-50.4375,7.43085554534314,0.00830078125,65.111328125
"1210",-38.875,-50.3125,6.3724800590035,0.00048828125,26.9560546875
"1211",-38.875,-50.1875,8.58706825657895,0.02880859375,41.17236328125
"1212",-38.875,-50.0625,2.33208745503597,0,37.5224609375
"1213",-38.625,-56.5625,781.097412109375,781.097412109375,781.097412109375
"1214",-38.625,-56.3125,761.661706542969,10.129150390625,1096.04174804688
"1215",-38.625,-56.1875,604.671072823661,7.986083984375,1059.02746582031
"1216",-38.625,-56.0625,4.20135498046875,0.8974609375,11.74755859375
"1217",-38.625,-55.9375,11.5136387711864,0.615966796875,21.157958984375
"1218",-38.625,-55.8125,10.7655534415409,0.37060546875,22.113525390625
"1219",-38.625,-55.6875,8.96396570038377,0.1171875,28.608154296875
"1220",-38.625,-55.5625,9.917236328125,0.07177734375,38.759521484375
"1221",-38.625,-55.4375,9.60049243683511,0.38525390625,40.025634765625
"1222",-38.625,-55.3125,9.13272530691964,0.063232421875,28.204345703125
"1223",-38.625,-55.1875,7.95772879464286,0.054931640625,16.759765625
"1224",-38.625,-55.0625,5.40472966974432,0.19873046875,18.06640625
"1225",-38.625,-54.9375,12.4873560855263,0.656982421875,128.779541015625
"1226",-38.625,-54.8125,49.2406081047611,3.71630859375,109.083526611328
"1227",-38.625,-54.6875,80.3649205052575,0.4564208984375,123.993530273438
"1228",-38.625,-54.5625,83.361336996389,0.402755737304688,159.888687133789
"1229",-38.625,-54.4375,88.8799774494577,0.94189453125,184.542373657227
"1230",-38.625,-54.3125,68.9945143030045,0.168365478515625,183.748870849609
"1231",-38.625,-54.1875,64.3414999028688,0.0450592041015625,168.487426757812
"1232",-38.625,-54.0625,23.1947907519942,0.0515899658203125,166.371459960938
"1233",-38.625,-53.9375,11.2261876015768,0.147918701171875,182.603057861328
"1234",-38.625,-53.8125,56.2227369836495,0.097198486328125,237.774932861328
"1235",-38.625,-53.6875,125.096696225469,0.022216796875,364.740203857422
"1236",-38.625,-53.5625,39.1520276191907,0.09912109375,387.521362304688
"1237",-38.625,-53.4375,44.0031784129255,0.048095703125,2343.64208984375
"1238",-38.625,-53.3125,21.960675582145,0.11279296875,301.86328125
"1239",-38.625,-53.1875,22.0934192554371,0.040771484375,317.27294921875
"1240",-38.625,-53.0625,13.7129810933534,0.02392578125,101.623291015625
"1241",-38.625,-52.9375,18.0912903624696,0.023681640625,112.602294921875
"1242",-38.625,-52.8125,21.58740234375,0.231201171875,113.83447265625
"1243",-38.625,-52.6875,20.5189404296875,0.064208984375,140.322509765625
"1244",-38.625,-52.5625,23.4188742749268,0.108642578125,308.562744140625
"1245",-38.625,-52.4375,23.5191778712517,0.14501953125,278.620849609375
"1246",-38.625,-52.3125,24.071494497904,0.02490234375,341.967041015625
"1247",-38.625,-52.1875,20.4265090942383,0.101318359375,103.1669921875
"1248",-38.625,-52.0625,24.3345367431641,0.05908203125,284.946044921875
"1249",-38.625,-51.9375,20.5700877892517,0.030517578125,153.67333984375
"1250",-38.625,-51.8125,18.550833953373,0.058349609375,272.30419921875
"1251",-38.625,-51.6875,22.836682048065,0.00439453125,420.000732421875
"1252",-38.625,-51.5625,25.6483420028168,0.130859375,412.851806640625
"1253",-38.625,-51.4375,21.4121794669859,0.020751953125,264.464111328125
"1254",-38.625,-51.3125,22.8345595851089,0.0888671875,269.023681640625
"1255",-38.625,-51.1875,14.3558435136346,0.00634765625,112.31884765625
"1256",-38.625,-51.0625,12.7791541869135,0.0029296875,121.83447265625
"1257",-38.625,-50.9375,12.0895342293432,0,132.1689453125
"1258",-38.625,-50.8125,8.46284133477918,0.01220703125,176.05859375
"1259",-38.625,-50.6875,6.60421743116961,0.001953125,182.45751953125
"1260",-38.625,-50.5625,7.19621318095439,0.0126953125,450.35107421875
"1261",-38.625,-50.4375,6.4471238080193,0.01220703125,191.19140625
"1262",-38.625,-50.3125,6.09503090218322,0.08251953125,43.24609375
"1263",-38.625,-50.1875,6.5599762991573,0.0087890625,35.5576171875
"1264",-38.625,-50.0625,2.51236563355383,0,38.88720703125
"1265",-38.375,-56.5625,777.534912109375,777.534912109375,777.534912109375
"1266",-38.375,-56.3125,1338.9770711263,978.337646484375,2910.72802734375
"1267",-38.375,-56.1875,763.592219426082,1.003173828125,1068.79455566406
"1268",-38.375,-56.0625,55.7220791903409,0.94287109375,1053.33984375
"1269",-38.375,-55.9375,9.84938848586309,0.9228515625,25.301513671875
"1270",-38.375,-55.8125,110.074048145708,0.388671875,2807.5283203125
"1271",-38.375,-55.6875,107.181729105495,0.04736328125,3107.62915039062
"1272",-38.375,-55.5625,183.123447563812,0.00439453125,3131.92749023438
"1273",-38.375,-55.4375,326.90223504505,0.01416015625,3213.41040039062
"1274",-38.375,-55.3125,8.19346543609119,0.40673828125,26.197998046875
"1275",-38.375,-55.1875,6.9925537109375,0.1328125,18.0341796875
"1276",-38.375,-55.0625,7.431640625,1.882080078125,19.86279296875
"1277",-38.375,-54.9375,50.5124883884337,0.7255859375,197.25244140625
"1278",-38.375,-54.8125,55.4264926081118,0.5179443359375,137.939727783203
"1279",-38.375,-54.6875,68.8839773095172,0.055999755859375,181.427398681641
"1280",-38.375,-54.5625,91.1943601820204,0.0652313232421875,186.762954711914
"1281",-38.375,-54.4375,34.2807731628418,0.111282348632812,186.577499389648
"1282",-38.375,-54.3125,24.0472222405511,0.0042877197265625,96.9104919433594
"1283",-38.375,-54.1875,29.7511691610322,0.0196533203125,113.071403503418
"1284",-38.375,-54.0625,26.7584027216985,0.081451416015625,142.570709228516
"1285",-38.375,-53.9375,12.7787194853847,0.228744506835938,44.8061103820801
"1286",-38.375,-53.8125,15.0858978065285,0.0097503662109375,223.566741943359
"1287",-38.375,-53.6875,143.658311974512,0.012176513671875,469.768249511719
"1288",-38.375,-53.5625,69.0643908852025,0.0648193359375,499.017211914062
"1289",-38.375,-53.4375,23.4684459758255,0.00732421875,195.489013671875
"1290",-38.375,-53.3125,40.1783348570479,0.03857421875,2424.498046875
"1291",-38.375,-53.1875,21.1230535333807,0.005615234375,307.18505859375
"1292",-38.375,-53.0625,17.1434506698393,0.0810546875,180.884765625
"1293",-38.375,-52.9375,14.3655827926377,0.046142578125,105.6845703125
"1294",-38.375,-52.8125,17.1192953927176,0.0087890625,372.355224609375
"1295",-38.375,-52.6875,25.2278685856387,0.02099609375,382.755126953125
"1296",-38.375,-52.5625,23.0219544027453,0.026611328125,379.00830078125
"1297",-38.375,-52.4375,19.5699541224515,0.00048828125,371.08447265625
"1298",-38.375,-52.3125,29.5695911085749,0.078369140625,368.74609375
"1299",-38.375,-52.1875,21.0756372305063,0,274.9111328125
"1300",-38.375,-52.0625,18.4951544664577,0.05859375,282.8466796875
"1301",-38.375,-51.9375,25.3039902509269,0.007080078125,179.91943359375
"1302",-38.375,-51.8125,22.190139894563,0.019775390625,167.77490234375
"1303",-38.375,-51.6875,21.3812465872816,0.001708984375,136.03515625
"1304",-38.375,-51.5625,21.7553951539855,0.1396484375,416.60888671875
"1305",-38.375,-51.4375,19.4330518424856,0.00390625,121.92431640625
"1306",-38.375,-51.3125,18.1342033858408,0.0087890625,268.628173828125
"1307",-38.375,-51.1875,17.5836269162736,0.00537109375,122.1748046875
"1308",-38.375,-51.0625,13.6153107625575,0.013671875,117.828125
"1309",-38.375,-50.9375,9.45819769965278,0.013671875,136.337890625
"1310",-38.375,-50.8125,9.92184012276786,0.046875,60.45947265625
"1311",-38.375,-50.6875,7.88633585319245,0.0703125,44.02001953125
"1312",-38.375,-50.5625,7.1318954839939,0.0048828125,96.7060546875
"1313",-38.375,-50.4375,12.2413131359012,0.0009765625,486.8662109375
"1314",-38.375,-50.3125,8.59649098916833,0.01708984375,193.521484375
"1315",-38.375,-50.1875,15.5846653114371,0.025390625,186.10693359375
"1316",-38.375,-50.0625,4.48615105597527,0,162.0888671875
"1317",-38.125,-56.5625,769.826904296875,769.826904296875,769.826904296875
"1318",-38.125,-56.4375,3053.58837890625,2982.29956054688,3072.53466796875
"1319",-38.125,-56.3125,2909.13415527344,2906.82592773438,2911.4423828125
"1320",-38.125,-56.1875,729.999572753906,1.07373046875,2907.79125976562
"1321",-38.125,-56.0625,204.602764892578,0.210693359375,2909.04736328125
"1322",-38.125,-55.9375,224.332931290812,0.724853515625,3035.90869140625
"1323",-38.125,-55.8125,118.60341389974,0.152099609375,3100.6748046875
"1324",-38.125,-55.6875,10.024908156622,0.069091796875,40.58251953125
"1325",-38.125,-55.5625,9.3302743094308,0.09423828125,42.10888671875
"1326",-38.125,-55.4375,61.3486692194353,0.49267578125,3186.25170898438
"1327",-38.125,-55.3125,44.5578211167279,0.207275390625,3055.93359375
"1328",-38.125,-55.1875,7.58444393382353,0.29248046875,18.7490234375
"1329",-38.125,-55.0625,11.9267578125,0.57861328125,64.098388671875
"1330",-38.125,-54.9375,101.951208496094,3.348388671875,266.946105957031
"1331",-38.125,-54.8125,135.88082936268,0.594696044921875,272.662048339844
"1332",-38.125,-54.6875,108.948981000231,0.445114135742188,174.494537353516
"1333",-38.125,-54.5625,59.6491444905599,0.703689575195312,124.511138916016
"1334",-38.125,-54.4375,24.9080538581399,0.0940704345703125,105.921371459961
"1335",-38.125,-54.3125,21.0342771429765,0.169845581054688,99.0437088012695
"1336",-38.125,-54.1875,15.5899196016616,0.1275634765625,55.1982727050781
"1337",-38.125,-54.0625,22.2393732324111,0.16522216796875,72.4118347167969
"1338",-38.125,-53.9375,24.4341603225132,0.0430755615234375,134.295761108398
"1339",-38.125,-53.8125,158.177277893403,0.0107421875,268.224700927734
"1340",-38.125,-53.6875,176.796222588233,0.0535888671875,401.652008056641
"1341",-38.125,-53.5625,119.769394704947,0.19287109375,526.351196289062
"1342",-38.125,-53.4375,29.4627502441406,0.2071533203125,356.972412109375
"1343",-38.125,-53.3125,56.2558772646148,0.015625,2530.76000976562
"1344",-38.125,-53.1875,24.170341722893,0.01806640625,312.953125
"1345",-38.125,-53.0625,15.1023208288838,0.012939453125,189.237548828125
"1346",-38.125,-52.9375,16.8360979803677,0.015380859375,199.058349609375
"1347",-38.125,-52.8125,16.9901380626433,0.008056640625,372.613525390625
"1348",-38.125,-52.6875,20.9014806126062,0.029296875,372.390380859375
"1349",-38.125,-52.5625,19.7649140271722,0.046875,380.80322265625
"1350",-38.125,-52.4375,33.5711993644251,0.019775390625,1072.25146484375
"1351",-38.125,-52.3125,21.886623550511,0.030029296875,1078.81201171875
"1352",-38.125,-52.1875,18.488094697363,0.274658203125,133.855712890625
"1353",-38.125,-52.0625,21.5109855250308,0.195556640625,176.3505859375
"1354",-38.125,-51.9375,23.1181214238556,0.0458984375,128.9208984375
"1355",-38.125,-51.8125,19.26836412387,0.0087890625,116.742919921875
"1356",-38.125,-51.6875,21.6556098090278,0.00390625,167.423583984375
"1357",-38.125,-51.5625,22.9464194557884,0.00341796875,406.1171875
"1358",-38.125,-51.4375,18.6811098531987,0.025390625,275.1171875
"1359",-38.125,-51.3125,17.0292586141558,0.05078125,117.44189453125
"1360",-38.125,-51.1875,15.0357366193805,0.0439453125,120.2529296875
"1361",-38.125,-51.0625,12.2780335441468,0.0322265625,126.6416015625
"1362",-38.125,-50.9375,10.1502464175842,0.046875,53.3388671875
"1363",-38.125,-50.8125,9.80725569751381,0.02978515625,63.01025390625
"1364",-38.125,-50.6875,5.33788741262336,0.00048828125,47.39453125
"1365",-38.125,-50.5625,4.22883948501276,0.00927734375,33.09814453125
"1366",-38.125,-50.4375,9.01236539273649,0.03271484375,466.1123046875
"1367",-38.125,-50.3125,10.0340673828125,0.017578125,468.90087890625
"1368",-38.125,-50.1875,10.9300555889423,0.07373046875,91.689453125
"1369",-38.125,-50.0625,4.01140651573129,0,41.76416015625
"1370",-37.875,-56.5625,799.087646484375,785.66796875,812.50732421875
"1371",-37.875,-56.4375,3063.70027669271,3059.572265625,3071.95629882812
"1372",-37.875,-56.3125,34.0498046875,31.985595703125,36.114013671875
"1373",-37.875,-56.1875,12.8680974786932,0.200439453125,35.5498046875
"1374",-37.875,-56.0625,303.321616908482,0.982177734375,3087.54296875
"1375",-37.875,-55.9375,20.5367034544428,0.045166015625,969.901611328125
"1376",-37.875,-55.8125,82.4985028731922,0.013916015625,3187.2783203125
"1377",-37.875,-55.6875,53.8466418362403,0.09814453125,2859.61376953125
"1378",-37.875,-55.5625,70.0073675858347,0.037109375,3165.98852539062
"1379",-37.875,-55.4375,104.479963030134,0.037109375,3180.90258789062
"1380",-37.875,-55.3125,8.43912179129464,0.1025390625,21.30224609375
"1381",-37.875,-55.1875,4.8745361328125,0.115478515625,13.47119140625
"1382",-37.875,-55.0625,58.1314156668527,0.270751953125,277.338439941406
"1383",-37.875,-54.9375,81.4191318359375,0.8687744140625,428.833312988281
"1384",-37.875,-54.8125,60.5102657561607,0.01031494140625,242.340515136719
"1385",-37.875,-54.6875,53.1810403551374,0.02099609375,237.144622802734
"1386",-37.875,-54.5625,15.1232135260283,0.00604248046875,247.858612060547
"1387",-37.875,-54.4375,39.9846119480279,0.0017242431640625,226.005126953125
"1388",-37.875,-54.3125,22.0590318007276,0.0282135009765625,120.08479309082
"1389",-37.875,-54.1875,12.8281345510841,0.0610198974609375,77.0368118286133
"1390",-37.875,-54.0625,13.3768152288488,0.0368881225585938,65.5824813842773
"1391",-37.875,-53.9375,32.9303137991163,0.139678955078125,140.721298217773
"1392",-37.875,-53.8125,58.6155739254422,0.0446929931640625,245.115264892578
"1393",-37.875,-53.6875,61.1286065458047,0.007965087890625,343.426696777344
"1394",-37.875,-53.5625,109.912143100131,0.04742431640625,545.483703613281
"1395",-37.875,-53.4375,35.6067012264039,0.00634765625,447.441040039062
"1396",-37.875,-53.3125,56.5158824760373,0.058837890625,2587.19067382812
"1397",-37.875,-53.1875,24.1441434972426,0.01904296875,605.08154296875
"1398",-37.875,-53.0625,14.8335667299421,0.08544921875,114.808349609375
"1399",-37.875,-52.9375,19.7703964605564,0.023681640625,215.16064453125
"1400",-37.875,-52.8125,26.2015030506514,0.115966796875,247.79931640625
"1401",-37.875,-52.6875,25.1118853007277,0.0947265625,192.215087890625
"1402",-37.875,-52.5625,22.8631315685454,0.12939453125,190.6064453125
"1403",-37.875,-52.4375,33.5694981876959,0.012451171875,432.705322265625
"1404",-37.875,-52.3125,32.3258426430171,0.127197265625,1110.724609375
"1405",-37.875,-52.1875,23.5169109861493,0.0400390625,182.37353515625
"1406",-37.875,-52.0625,27.3445349584652,0.081298828125,180.7314453125
"1407",-37.875,-51.9375,26.3757368208052,0.0087890625,459.5302734375
"1408",-37.875,-51.8125,18.8780973735609,0.014892578125,138.968017578125
"1409",-37.875,-51.6875,20.6924162789677,0.012451171875,132.814453125
"1410",-37.875,-51.5625,24.6124931469298,0.010498046875,384.1845703125
"1411",-37.875,-51.4375,14.7879128344482,0.0244140625,126.056640625
"1412",-37.875,-51.3125,14.5074589170259,0.109375,45.95751953125
"1413",-37.875,-51.1875,11.5459386804602,0.015625,106.0693359375
"1414",-37.875,-51.0625,10.5852593315972,0.05517578125,52.64306640625
"1415",-37.875,-50.9375,7.97418212890625,0.0166015625,38.115234375
"1416",-37.875,-50.8125,8.84040178571429,0.068359375,49.44873046875
"1417",-37.875,-50.6875,5.81706448549724,0.02392578125,44.7578125
"1418",-37.875,-50.5625,7.64391776842949,0.05322265625,40.314453125
"1419",-37.875,-50.4375,4.94776068793403,0.01611328125,34.75390625
"1420",-37.875,-50.3125,4.88705842391304,0.04296875,31.4609375
"1421",-37.875,-50.1875,24.3571019665948,0.0732421875,512.6689453125
"1422",-37.875,-50.0625,4.77728515625,0,27.3037109375
"1423",-37.625,-56.8125,1257.8453125,8.064453125,3131.810546875
"1424",-37.625,-56.6875,997.685651506696,5.92041015625,3100.60595703125
"1425",-37.625,-56.5625,2315.92333984375,30.923095703125,3096.16137695312
"1426",-37.625,-56.4375,1031.00838216146,32.502685546875,3025.328125
"1427",-37.625,-56.3125,894.726911272321,9.97314453125,3087.712890625
"1428",-37.625,-56.1875,189.92775591682,0.170654296875,3086.1455078125
"1429",-37.625,-56.0625,154.003579582967,0.293701171875,3091.90283203125
"1430",-37.625,-55.9375,74.0215840242347,0.08837890625,3180.28564453125
"1431",-37.625,-55.8125,64.7132397032621,0.27294921875,3120.47485351562
