"","x","y","avg","min","max"
"1432",-37.625,-55.6875,36.1087544759115,0.302734375,3078.60034179688
"1433",-37.625,-55.5625,11.6790969436233,0.1240234375,93.332275390625
"1434",-37.625,-55.4375,9.7964605287064,0.469482421875,23.942138671875
"1435",-37.625,-55.3125,16.2950497581845,0.54248046875,122.676513671875
"1436",-37.625,-55.1875,22.7233615451389,0.348876953125,89.48046875
"1437",-37.625,-55.0625,29.4878899665294,0.1356201171875,252.777099609375
"1438",-37.625,-54.9375,76.138248726981,1.161376953125,561.867858886719
"1439",-37.625,-54.8125,88.7706974225166,0.01617431640625,196.479797363281
"1440",-37.625,-54.6875,102.466551371983,0.012786865234375,243.05419921875
"1441",-37.625,-54.5625,111.879121240867,0.012603759765625,243.123336791992
"1442",-37.625,-54.4375,129.984941905512,0.0434112548828125,220.243026733398
"1443",-37.625,-54.3125,97.0968723442718,0.002471923828125,219.401992797852
"1444",-37.625,-54.1875,65.6360870614344,0.024078369140625,160.135925292969
"1445",-37.625,-54.0625,14.7493940625111,0.00521039962768555,97.307861328125
"1446",-37.625,-53.9375,27.6630443773772,0.04510498046875,104.776191711426
"1447",-37.625,-53.8125,40.8232616470893,0.011199951171875,219.90592956543
"1448",-37.625,-53.6875,100.1854985848,0.0009613037109375,353.042755126953
"1449",-37.625,-53.5625,109.686086226483,0.01904296875,555.964050292969
"1450",-37.625,-53.4375,46.3469590783757,0.0142822265625,466.642333984375
"1451",-37.625,-53.3125,44.3607958280123,0.030029296875,2604.38989257812
"1452",-37.625,-53.1875,33.5342580647486,0.020751953125,2715.03125
"1453",-37.625,-53.0625,13.5770354844723,0.001220703125,120.405517578125
"1454",-37.625,-52.9375,21.8884433689963,0.03662109375,194.971923828125
"1455",-37.625,-52.8125,29.5148894570091,0.048828125,324.337646484375
"1456",-37.625,-52.6875,24.8375779291279,0.104736328125,132.320922851562
"1457",-37.625,-52.5625,27.1324399038462,0.276123046875,245.367431640625
"1458",-37.625,-52.4375,21.0372034801136,0.042724609375,107.678955078125
"1459",-37.625,-52.3125,35.7366648977592,0.14404296875,1140.92883300781
"1460",-37.625,-52.1875,24.2599931196733,0.044921875,176.57470703125
"1461",-37.625,-52.0625,22.7743454836728,0.01513671875,179.0126953125
"1462",-37.625,-51.9375,28.6803779268404,0.099365234375,462.25048828125
"1463",-37.625,-51.8125,28.3601511101974,0.064697265625,461.81298828125
"1464",-37.625,-51.6875,20.6624328613281,0.068603515625,423.012451171875
"1465",-37.625,-51.5625,22.0048151908161,0.013671875,399.265380859375
"1466",-37.625,-51.4375,12.3724169710498,0.0087890625,125.8623046875
"1467",-37.625,-51.3125,12.359258844989,0.0078125,46.1513671875
"1468",-37.625,-51.1875,11.2495353929924,0.00439453125,42.1552734375
"1469",-37.625,-51.0625,10.4374186197917,0.01953125,30.4345703125
"1470",-37.625,-50.9375,9.80422447467672,0.04052734375,55.18505859375
"1471",-37.625,-50.8125,15.6507927389706,0.08349609375,53.35107421875
"1472",-37.625,-50.6875,10.8919116870777,0.0283203125,46.1416015625
"1473",-37.625,-50.5625,8.74765014648438,0.3193359375,45.658203125
"1474",-37.625,-50.4375,4.4697021484375,0.201171875,17.517578125
"1475",-37.625,-50.3125,8.41544596354167,0.33447265625,30.4375
"1476",-37.625,-50.1875,8.35414858217593,0.0888671875,35.49267578125
"1477",-37.625,-50.0625,9.68758138020833,0,33.05859375
"1478",-37.375,-57.5625,12.6962890625,12.6962890625,12.6962890625
"1479",-37.375,-57.3125,160.727416992188,0.192138671875,933.659912109375
"1480",-37.375,-57.1875,180.504959106445,0.874755859375,939.583984375
"1481",-37.375,-57.0625,111.192233615451,0.010498046875,957.67431640625
"1482",-37.375,-56.9375,814.243915264423,1.046142578125,3186.310546875
"1483",-37.375,-56.8125,194.823063151042,1.8876953125,1006.61083984375
"1484",-37.375,-56.6875,12.42236328125,0.3662109375,35.2734375
"1485",-37.375,-56.5625,13.7074092741935,0.031005859375,36.197021484375
"1486",-37.375,-56.4375,8.010986328125,0.136962890625,30.62255859375
"1487",-37.375,-56.3125,9.65184020996094,0.089111328125,46.83056640625
"1488",-37.375,-56.1875,9.02972111936475,0.131103515625,23.564208984375
"1489",-37.375,-56.0625,57.4222330729167,0.0380859375,3173.90576171875
"1490",-37.375,-55.9375,69.6400498610276,0.06982421875,3171.50122070312
"1491",-37.375,-55.8125,9.59889051649306,0.11474609375,31.2529296875
"1492",-37.375,-55.6875,14.0988872689261,3.572021484375,64.507568359375
"1493",-37.375,-55.5625,16.2905310428504,2.75634765625,70.426513671875
"1494",-37.375,-55.4375,11.4485509535846,0.464599609375,62.69921875
"1495",-37.375,-55.3125,11.848870171441,0.4501953125,70.049560546875
"1496",-37.375,-55.1875,13.5555270010965,0.021484375,180.30810546875
"1497",-37.375,-55.0625,49.8043453172706,0.405029296875,405.63525390625
"1498",-37.375,-54.9375,82.0856840090644,0.132965087890625,496.082305908203
"1499",-37.375,-54.8125,125.800574210521,0.206344604492188,217.960845947266
"1500",-37.375,-54.6875,106.597164154053,0.00311279296875,197.791763305664
"1501",-37.375,-54.5625,103.81895522566,1.24913024902344,166.714614868164
"1502",-37.375,-54.4375,162.152158539871,0.064910888671875,232.432098388672
"1503",-37.375,-54.3125,125.50765895033,0.0034942626953125,229.370758056641
"1504",-37.375,-54.1875,22.8798259212857,1.79829025268555,142.93359375
"1505",-37.375,-54.0625,31.1499652862549,2.82396697998047,68.7445526123047
"1506",-37.375,-53.9375,48.3922254354647,0.313949584960938,117.854156494141
"1507",-37.375,-53.8125,126.661432674096,0.001556396484375,233.260894775391
"1508",-37.375,-53.6875,144.844444297952,0.0028533935546875,324.100219726562
"1509",-37.375,-53.5625,167.1371576194,0.50048828125,595.557312011719
"1510",-37.375,-53.4375,67.7666452011624,0.139892578125,512.231140136719
"1511",-37.375,-53.3125,32.4398187462258,0.0595703125,291.73681640625
"1512",-37.375,-53.1875,52.0028885071536,0.01318359375,2712.54370117188
"1513",-37.375,-53.0625,20.2535286458333,0.028564453125,673.79150390625
"1514",-37.375,-52.9375,22.9836583956866,0.03564453125,190.69775390625
"1515",-37.375,-52.8125,29.0501160913584,0.35009765625,317.9814453125
"1516",-37.375,-52.6875,29.7347351827739,0.29736328125,341.33349609375
"1517",-37.375,-52.5625,24.2934186951188,0.2900390625,266.12109375
"1518",-37.375,-52.4375,21.609191694416,0.027099609375,194.247802734375
"1519",-37.375,-52.3125,32.9854629758805,0.104248046875,1115.99658203125
"1520",-37.375,-52.1875,21.7259021196209,0.001220703125,152.62890625
"1521",-37.375,-52.0625,22.0045107886905,0.08837890625,177.937744140625
"1522",-37.375,-51.9375,21.5423799402574,0.007080078125,454.936767578125
"1523",-37.375,-51.8125,26.884033203125,0.010009765625,137.739013671875
"1524",-37.375,-51.6875,24.9269376730617,0.02978515625,360.205810546875
"1525",-37.375,-51.5625,18.6631994247437,0.15576171875,397.139892578125
"1526",-37.375,-51.4375,15.4462816642992,0.017578125,424.5673828125
"1527",-37.375,-51.3125,10.397455124628,0.06591796875,56.70068359375
"1528",-37.375,-51.1875,16.2532123766447,0.00537109375,107.748046875
"1529",-37.375,-51.0625,11.9518779032939,0.10205078125,82.68115234375
"1530",-37.375,-50.9375,20.6592029389881,0.171875,90.31005859375
"1531",-37.375,-50.8125,15.4968001994681,0.197265625,44.76513671875
"1532",-37.375,-50.6875,19.4766555059524,0.2568359375,42.85888671875
"1533",-37.375,-50.5625,10.772436923668,0.00048828125,53.44384765625
"1534",-37.375,-50.4375,9.85212053571429,0.13671875,34.12158203125
"1535",-37.375,-50.3125,10.2913754111842,0.291015625,41.8603515625
"1536",-37.375,-50.1875,13.3191324869792,0.25634765625,37.9638671875
"1537",-37.375,-50.0625,17.2279459635417,0,42.1328125
"1538",-37.125,-57.6875,14.3046875,14.3046875,14.3046875
"1539",-37.125,-57.5625,18.2577311197917,2.460205078125,27.802978515625
"1540",-37.125,-57.4375,120.971051897321,0.091552734375,789.190185546875
"1541",-37.125,-57.3125,50.5903564453125,0.081298828125,860.111572265625
"1542",-37.125,-57.1875,95.6023779296875,0.0341796875,1119.42077636719
"1543",-37.125,-57.0625,51.377236328125,0.17041015625,1063.59326171875
"1544",-37.125,-56.9375,249.172420726103,0.26513671875,3214.9365234375
"1545",-37.125,-56.8125,93.3118489583333,0.22216796875,962.327880859375
"1546",-37.125,-56.6875,61.3064522879464,0.0498046875,909.849853515625
"1547",-37.125,-56.5625,11.7329756573933,0.10107421875,43.10986328125
"1548",-37.125,-56.4375,8.12938611260776,0.1396484375,31.152587890625
"1549",-37.125,-56.3125,61.0841613769531,0.03076171875,3174.01953125
"1550",-37.125,-56.1875,49.9102783203125,0.02734375,3163.8251953125
"1551",-37.125,-56.0625,51.8736397879464,0.039794921875,3171.3046875
"1552",-37.125,-55.9375,108.058936334425,0.041259765625,3089.95385742188
"1553",-37.125,-55.8125,11.6197233072917,0.016357421875,103.624267578125
"1554",-37.125,-55.6875,22.8988729940878,1.86669921875,162.624877929688
"1555",-37.125,-55.5625,19.3877092997233,0.166015625,130.657836914062
"1556",-37.125,-55.4375,11.8878723501462,0.539794921875,98.3701171875
"1557",-37.125,-55.3125,14.0150862068966,0.163330078125,89.85791015625
"1558",-37.125,-55.1875,21.1812149850946,0.136474609375,208.26025390625
"1559",-37.125,-55.0625,76.1852725963687,0.1429443359375,418.152465820312
"1560",-37.125,-54.9375,119.351122012617,0.011627197265625,262.092803955078
"1561",-37.125,-54.8125,123.684161731631,0.09991455078125,223.211517333984
"1562",-37.125,-54.6875,103.160807601544,0.08892822265625,203.420120239258
"1563",-37.125,-54.5625,60.124755859375,0.008880615234375,167.469696044922
"1564",-37.125,-54.4375,34.9090785980225,0.0080108642578125,125.507598876953
"1565",-37.125,-54.3125,67.3155643509655,0.103363037109375,139.123474121094
"1566",-37.125,-54.1875,7.64395732255209,0.693249702453613,28.2000045776367
"1567",-37.125,-54.0625,40.8006888203237,2.18079376220703,109.900115966797
"1568",-37.125,-53.9375,90.4907510168265,1.63584899902344,153.892913818359
"1569",-37.125,-53.8125,105.149221822103,0.117813110351562,221.856094360352
"1570",-37.125,-53.6875,104.378396442958,0.432907104492188,195.265518188477
"1571",-37.125,-53.5625,134.620727269473,1.52337646484375,508.327880859375
"1572",-37.125,-53.4375,100.322768813454,0.513671875,595.667785644531
"1573",-37.125,-53.3125,39.9180627441406,0.0577392578125,335.8671875
"1574",-37.125,-53.1875,40.5337702233022,0.059814453125,2683.6328125
"1575",-37.125,-53.0625,15.020095855774,0.09130859375,165.09326171875
"1576",-37.125,-52.9375,27.5030862764099,0.339111328125,767.64892578125
"1577",-37.125,-52.8125,30.1126361685739,0.307373046875,865.928100585938
"1578",-37.125,-52.6875,56.2078185869749,0.27392578125,987.613098144531
"1579",-37.125,-52.5625,59.8698190307617,0.013916015625,1129.09094238281
"1580",-37.125,-52.4375,32.4742304412412,0.0126953125,1450.33471679688
"1581",-37.125,-52.3125,33.575972861432,0.0107421875,1321.80786132812
"1582",-37.125,-52.1875,18.7464065100314,0.015869140625,161.160400390625
"1583",-37.125,-52.0625,18.7014299098069,0.006591796875,172.796875
"1584",-37.125,-51.9375,22.5665427436059,0.1513671875,432.074951171875
"1585",-37.125,-51.8125,21.8223021446503,0.03955078125,347.189453125
"1586",-37.125,-51.6875,19.0375859319827,0.05419921875,344.241455078125
"1587",-37.125,-51.5625,15.0835771736624,0.01611328125,140.71044921875
"1588",-37.125,-51.4375,20.1883562114877,0.1103515625,479.48876953125
"1589",-37.125,-51.3125,15.7390451738911,0.078125,106.2158203125
"1590",-37.125,-51.1875,14.4776500355114,0.00927734375,79.15869140625
"1591",-37.125,-51.0625,13.3306354025136,0.03125,49.791015625
"1592",-37.125,-50.9375,15.9988382273707,0.10546875,56.6630859375
"1593",-37.125,-50.8125,18.9630111882716,0.0908203125,90.1123046875
"1594",-37.125,-50.6875,20.0985600897606,0.22412109375,87.4130859375
"1595",-37.125,-50.5625,9.90548095703125,0.3056640625,43.7861328125
"1596",-37.125,-50.4375,17.597412109375,0.3935546875,48.208984375
"1597",-37.125,-50.3125,9.11732700892857,0.4765625,36.75390625
"1598",-37.125,-50.1875,12.0574035644531,0.29443359375,42.84423828125
"1599",-37.125,-50.0625,9.99541766826923,0,49.044921875
"1600",-36.875,-57.8125,18.178955078125,18.178955078125,18.178955078125
"1601",-36.875,-57.6875,19.7333374023438,2.124755859375,36.2900390625
"1602",-36.875,-57.5625,9.479345703125,0.11572265625,24.97607421875
"1603",-36.875,-57.4375,74.6847256747159,0.034912109375,765.716552734375
"1604",-36.875,-57.3125,124.853106689453,0.09765625,1202.89074707031
"1605",-36.875,-57.1875,40.5866461859809,0.035400390625,1151.83581542969
"1606",-36.875,-57.0625,329.04736328125,0.107666015625,3470.81372070312
"1607",-36.875,-56.9375,87.5583052201705,0.041015625,900.656982421875
"1608",-36.875,-56.8125,75.881352742513,0.02783203125,3150.0791015625
"1609",-36.875,-56.6875,121.377179509943,0.128662109375,3128.66821289062
"1610",-36.875,-56.5625,72.8604676293545,0.030029296875,3134.41650390625
"1611",-36.875,-56.4375,113.948536592371,0.106201171875,3110.95556640625
"1612",-36.875,-56.3125,113.284384450605,0.177734375,3184.06640625
"1613",-36.875,-56.1875,57.2128684303977,0.05078125,3118.93334960938
"1614",-36.875,-56.0625,64.3672578456038,0.1044921875,3094.10717773438
"1615",-36.875,-55.9375,12.0587623232887,0.061767578125,109.119873046875
"1616",-36.875,-55.8125,12.2680348115809,0.028564453125,79.041015625
"1617",-36.875,-55.6875,12.5140326605903,0.02685546875,56.115234375
"1618",-36.875,-55.5625,11.7300351016171,0.14013671875,84.579345703125
"1619",-36.875,-55.4375,11.0117653586648,0.106689453125,72.19482421875
"1620",-36.875,-55.3125,12.3071947419242,0.09033203125,303.70751953125
"1621",-36.875,-55.1875,40.0109341386436,0.210205078125,344.564208984375
"1622",-36.875,-55.0625,78.7712835296383,0.0126953125,411.620727539062
"1623",-36.875,-54.9375,132.313006060464,1.36483764648438,351.689697265625
"1624",-36.875,-54.8125,102.207952430449,2.77156066894531,250.526947021484
"1625",-36.875,-54.6875,96.9653289202348,0.674667358398438,196.933563232422
"1626",-36.875,-54.5625,78.9169373613723,0.100334167480469,134.458526611328
"1627",-36.875,-54.4375,49.6520179729072,0.291400909423828,91.1559219360352
"1628",-36.875,-54.3125,57.9578704833984,57.9578704833984,57.9578704833984
"1629",-36.875,-54.1875,8.90380525588989,0.62539529800415,49.4541969299316
"1630",-36.875,-54.0625,51.8123267141132,0.101898193359375,147.134552001953
"1631",-36.875,-53.9375,98.1641681967261,0.072113037109375,190.980972290039
"1632",-36.875,-53.8125,106.981825459543,0.353057861328125,200.991394042969
"1633",-36.875,-53.6875,97.3880817779867,1.20191955566406,230.197158813477
"1634",-36.875,-53.5625,125.92399232416,0.10888671875,512.588317871094
"1635",-36.875,-53.4375,95.7699435763889,1.47210693359375,585.24658203125
"1636",-36.875,-53.3125,37.8099523980521,0.0692138671875,482.552368164062
"1637",-36.875,-53.1875,50.1249067651944,0.022216796875,2700.49365234375
"1638",-36.875,-53.0625,18.5344416377755,0.087646484375,199.89208984375
"1639",-36.875,-52.9375,22.1989953113578,0.246337890625,153.473876953125
"1640",-36.875,-52.8125,23.2902092991105,0.035888671875,150.580444335938
"1641",-36.875,-52.6875,69.8857634037508,0.3558349609375,1012.04498291016
"1642",-36.875,-52.5625,58.9453959196879,0.0205078125,1594.48474121094
"1643",-36.875,-52.4375,80.3809094038166,0.192138671875,1648.53198242188
"1644",-36.875,-52.3125,23.9912578173706,0.003662109375,199.384033203125
"1645",-36.875,-52.1875,17.0658479533588,0.00048828125,172.6884765625
"1646",-36.875,-52.0625,16.4361215352426,0.007080078125,165.583740234375
"1647",-36.875,-51.9375,21.3713233150653,0.01904296875,394.92529296875
"1648",-36.875,-51.8125,21.5664273485725,0.00048828125,356.989990234375
"1649",-36.875,-51.6875,19.2196468145595,0.0224609375,444.0068359375
"1650",-36.875,-51.5625,14.6343307783019,0.00048828125,459.9326171875
"1651",-36.875,-51.4375,15.3231127635542,0.0234375,117.97607421875
"1652",-36.875,-51.3125,14.4334746570122,0.00244140625,104.9287109375
"1653",-36.875,-51.1875,10.7981266505282,0.10888671875,46.927734375
"1654",-36.875,-51.0625,13.3638209292763,0.00439453125,76.2841796875
"1655",-36.875,-50.9375,13.2786365855824,0.09130859375,55.91357421875
"1656",-36.875,-50.8125,15.79572265625,0.18115234375,52.2978515625
"1657",-36.875,-50.6875,18.3765162417763,0.01611328125,91.2529296875
"1658",-36.875,-50.5625,13.6007100768008,0.29150390625,88.00732421875
"1659",-36.875,-50.4375,21.8547668457031,0.80419921875,92.126953125
"1660",-36.875,-50.3125,23.9673502604167,0.00244140625,109
"1661",-36.875,-50.1875,15.4779296875,0.16259765625,45.94091796875
"1662",-36.875,-50.0625,13.7155412946429,0.171875,54.3662109375
"1663",-36.625,-57.9375,2492.61808268229,2437.8505859375,2545.47973632812
"1664",-36.625,-57.8125,2558.41345214844,2545.1279296875,2583.94873046875
"1665",-36.625,-57.6875,19.7056477864583,9.048095703125,30.957275390625
"1666",-36.625,-57.5625,11.6964518229167,1.27001953125,37.270263671875
"1667",-36.625,-57.4375,93.5433213975694,0.915771484375,783.742919921875
"1668",-36.625,-57.3125,3.57197840073529,0.09619140625,8.662841796875
"1669",-36.625,-57.1875,401.352043383049,0.302734375,3500.57421875
"1670",-36.625,-57.0625,340.469756155303,0.223876953125,3476.6494140625
"1671",-36.625,-56.9375,148.242858072917,0.046142578125,3172.43188476562
"1672",-36.625,-56.8125,8.49671863374256,0.075439453125,32.468994140625
"1673",-36.625,-56.6875,9.94059870793269,0.01513671875,51.858154296875
"1674",-36.625,-56.5625,8.63836263020833,0.5478515625,29.103271484375
"1675",-36.625,-56.4375,6.57971660907452,0.58154296875,17.272216796875
"1676",-36.625,-56.3125,130.787568359375,0.02587890625,3053.43627929688
"1677",-36.625,-56.1875,16.7589217476223,0.159423828125,60.0335693359375
"1678",-36.625,-56.0625,28.4385121663411,3.586669921875,71.3365478515625
"1679",-36.625,-55.9375,23.575290333141,2.48681640625,199.023986816406
"1680",-36.625,-55.8125,10.3877935143156,0.011962890625,55.08447265625
"1681",-36.625,-55.6875,10.2518335459184,0.00244140625,61.388671875
"1682",-36.625,-55.5625,10.9114237467448,0.0263671875,66.60791015625
"1683",-36.625,-55.4375,19.6941149635036,0.0703125,287.35595703125
"1684",-36.625,-55.3125,59.2900034923427,0.136962890625,295.641357421875
"1685",-36.625,-55.1875,94.9916597772591,0.94140625,363.21240234375
"1686",-36.625,-55.0625,140.586185738909,1.0010986328125,462.344665527344
"1687",-36.625,-54.9375,161.469625671387,1.29208374023438,237.253433227539
"1688",-36.625,-54.8125,77.5562188932211,0.251739501953125,188.732788085938
"1689",-36.625,-54.6875,98.7646479067595,0.00201416015625,167.237442016602
"1690",-36.625,-54.5625,102.770467838771,0.103034973144531,155.158355712891
"1691",-36.625,-54.4375,57.7252330780029,0.0645751953125,127.430213928223
"1692",-36.625,-54.3125,51.949133767022,0.189712524414062,140.642135620117
"1693",-36.625,-54.1875,64.0274656629099,0.213140487670898,135.511840820312
"1694",-36.625,-54.0625,104.91673706799,0.785728454589844,174.394271850586
"1695",-36.625,-53.9375,111.002811335918,5.79641723632812,191.109512329102
"1696",-36.625,-53.8125,106.481969353987,2.52285766601562,207.64714050293
"1697",-36.625,-53.6875,98.2223439100312,0.142074584960938,280.709289550781
"1698",-36.625,-53.5625,122.694412669197,0.00836181640625,528.016357421875
"1699",-36.625,-53.4375,65.9434020356982,0.190185546875,571.692626953125
"1700",-36.625,-53.3125,23.0518692436568,0.031494140625,172.097290039062
"1701",-36.625,-53.1875,57.3472540838068,0.010986328125,2696.18212890625
"1702",-36.625,-53.0625,15.3616268984921,0.166015625,184.984130859375
"1703",-36.625,-52.9375,20.1852579752604,0.766357421875,118.788818359375
"1704",-36.625,-52.8125,53.7567471590909,0.087890625,1582.85583496094
"1705",-36.625,-52.6875,49.5556879694455,0.20361328125,1584.63562011719
"1706",-36.625,-52.5625,33.0359152238921,0.01513671875,1555.00732421875
"1707",-36.625,-52.4375,24.1041998368275,0.015625,201.14404296875
"1708",-36.625,-52.3125,25.3414427559331,0.001708984375,204.295654296875
"1709",-36.625,-52.1875,19.4063138094815,0.00390625,210.391357421875
"1710",-36.625,-52.0625,18.0041101931371,0.02197265625,164.836669921875
"1711",-36.625,-51.9375,21.8374374718975,0.00244140625,392.5654296875
"1712",-36.625,-51.8125,17.0907740846894,0.001953125,141.362548828125
"1713",-36.625,-51.6875,21.6757933856451,0.01513671875,445.611083984375
"1714",-36.625,-51.5625,16.0216186103952,0.02490234375,116.451171875
"1715",-36.625,-51.4375,13.2662998855494,0.0791015625,106.958984375
"1716",-36.625,-51.3125,11.9340386284722,0.025390625,104.484375
"1717",-36.625,-51.1875,12.5300927349902,0.103515625,72.08056640625
"1718",-36.625,-51.0625,13.0185998987269,0.00244140625,70.74169921875
"1719",-36.625,-50.9375,14.013719245569,0.09716796875,74.01171875
"1720",-36.625,-50.8125,17.9007276686947,0.24853515625,72.3251953125
"1721",-36.625,-50.6875,19.7818488354953,0.03076171875,91.8359375
"1722",-36.625,-50.5625,11.9491261449353,0.05908203125,52.228515625
"1723",-36.625,-50.4375,19.1387369791667,0.1337890625,57.65283203125
"1724",-36.625,-50.3125,34.9336344401042,6.3603515625,83.21826171875
"1725",-36.625,-50.1875,36.4598022460938,6.611572265625,85.93115234375
"1726",-36.625,-50.0625,15.5737809806034,0,101.14013671875
"1727",-36.375,-57.8125,2571.05078125,2425.79272460938,2719.919921875
"1728",-36.375,-57.6875,14.5729370117188,0.19189453125,45.044189453125
"1729",-36.375,-57.5625,6.83525390625,1.02099609375,19.58984375
"1730",-36.375,-57.4375,65.1646118164062,0.153076171875,735.31982421875
"1731",-36.375,-57.3125,14.962978515625,0.117919921875,235.984130859375
"1732",-36.375,-57.1875,172.288079982851,0.539306640625,3490.39404296875
"1733",-36.375,-57.0625,283.065745035807,0.04736328125,3520.88037109375
"1734",-36.375,-56.9375,23.8203500600962,0.011962890625,1147.71264648438
"1735",-36.375,-56.8125,8.35026575307377,0.08984375,26.760009765625
"1736",-36.375,-56.6875,8.02148825024802,0.357177734375,31.95166015625
"1737",-36.375,-56.5625,5.82387488996479,0.013916015625,24.9267578125
"1738",-36.375,-56.4375,7.58929885643116,0.00146484375,35.177978515625
"1739",-36.375,-56.3125,77.4481105161517,0.00732421875,3088.71435546875
"1740",-36.375,-56.1875,44.3149580522017,0.032470703125,3082.82153320312
"1741",-36.375,-56.0625,9.47995087594697,0.021728515625,38.101806640625
"1742",-36.375,-55.9375,7.56573621961806,0.013671875,58.513916015625
"1743",-36.375,-55.8125,8.77703440411491,0.0859375,45.458984375
"1744",-36.375,-55.6875,18.2025340113147,0.090087890625,236.468017578125
"1745",-36.375,-55.5625,21.3012828178146,0.0849609375,247.89404296875
"1746",-36.375,-55.4375,82.8501508328024,0.165771484375,476.225402832031
"1747",-36.375,-55.3125,147.727836298187,0.10009765625,658.773315429688
"1748",-36.375,-55.1875,127.872494500595,1.22308349609375,551.484680175781
"1749",-36.375,-55.0625,121.224380013602,0.594833374023438,371.175415039062
"1750",-36.375,-54.9375,161.170083764883,0.843643188476562,233.557922363281
"1751",-36.375,-54.8125,68.7655440803588,0.196807861328125,171.324447631836
"1752",-36.375,-54.6875,91.0685678209577,5.57942199707031,132.118530273438
"1753",-36.375,-54.5625,113.018447028266,69.2383651733398,131.488388061523
"1754",-36.375,-54.3125,41.9926440499046,2.83712768554688,128.898223876953
"1755",-36.375,-54.1875,100.945943459697,11.0221557617188,152.219299316406
"1756",-36.375,-54.0625,114.990235193225,3.37704467773438,190.240386962891
"1757",-36.375,-53.9375,111.02880865561,1.1412353515625,201.273956298828
"1758",-36.375,-53.8125,80.5424337039592,0.1776123046875,242.158538818359
"1759",-36.375,-53.6875,119.733749934605,0.830215454101562,461.784545898438
"1760",-36.375,-53.5625,91.0818626361186,0.182373046875,562.943298339844
"1761",-36.375,-53.4375,48.9762010706185,0.025146484375,389.767700195312
"1762",-36.375,-53.3125,20.7805270026712,0.0477294921875,183.667236328125
"1763",-36.375,-53.1875,53.6166024191338,0.004638671875,2751.52416992188
"1764",-36.375,-53.0625,18.2020099431818,0.195556640625,116.433349609375
"1765",-36.375,-52.9375,27.7509341944534,0.9306640625,1278.64245605469
"1766",-36.375,-52.8125,78.1155047052557,0.102783203125,1498.42822265625
"1767",-36.375,-52.6875,19.5347028459821,0.00634765625,129.192138671875
"1768",-36.375,-52.5625,22.7509894120066,0.014404296875,192.591796875
"1769",-36.375,-52.4375,20.4235340207122,0.03271484375,190.2392578125
"1770",-36.375,-52.3125,19.165828751929,0.0546875,194.42333984375
"1771",-36.375,-52.1875,20.0783308044938,0.018310546875,198.261474609375
"1772",-36.375,-52.0625,16.2002051194173,0.007080078125,136.70947265625
"1773",-36.375,-51.9375,19.0550724178166,0.01171875,146.9599609375
"1774",-36.375,-51.8125,18.282238914853,0.01611328125,437.914306640625
"1775",-36.375,-51.6875,18.784811137635,0.05615234375,146.9375
"1776",-36.375,-51.5625,14.5850666942684,0.0693359375,105.3154296875
"1777",-36.375,-51.4375,15.6818300189394,0.00048828125,100.61572265625
"1778",-36.375,-51.3125,10.0521836818609,0.01806640625,76.0869140625
"1779",-36.375,-51.1875,12.9748557150901,0.0458984375,66.734375
"1780",-36.375,-51.0625,13.8193173008111,0.01416015625,71.86279296875
"1781",-36.375,-50.9375,13.7206550366951,0.06298828125,78.87646484375
"1782",-36.375,-50.8125,17.1476434725467,0.83203125,60.408203125
"1783",-36.375,-50.6875,13.2438108766234,0.0791015625,57.1591796875
