"","x","y","avg","min","max"
"1784",-36.375,-50.5625,10.4547304095644,0.0439453125,54.06982421875
"1785",-36.375,-50.4375,20.3913713727679,0.37646484375,70.21435546875
"1786",-36.375,-50.3125,29.3777077414773,0.72265625,131.947998046875
"1787",-36.375,-50.1875,23.5977434430804,0.10791015625,75.85009765625
"1788",-36.375,-50.0625,39.2832728794643,0,160.4248046875
"1789",-36.125,-57.8125,2409.2401297433,3.64599609375,2831.35034179688
"1790",-36.125,-57.6875,2274.73788686899,7.879150390625,2873.2392578125
"1791",-36.125,-57.5625,66.8507690429688,1.7490234375,229.521484375
"1792",-36.125,-57.4375,73.9925818810096,0.123046875,823.5283203125
"1793",-36.125,-57.3125,276.891913519965,0.04443359375,3222.51293945312
"1794",-36.125,-57.1875,127.216796875,0.047119140625,3213.28173828125
"1795",-36.125,-57.0625,196.357967909946,0.04248046875,3504.650390625
"1796",-36.125,-56.9375,49.5703843060662,0.24169921875,3502.81323242188
"1797",-36.125,-56.8125,58.3166836825284,0.005859375,1155.6640625
"1798",-36.125,-56.6875,6.97859108664773,0.05859375,20.199462890625
"1799",-36.125,-56.5625,8.94323391384549,0.232666015625,35.87548828125
"1800",-36.125,-56.4375,8.95321994357639,0.02490234375,40.72021484375
"1801",-36.125,-56.3125,10.1767192639803,0.04296875,97.2548828125
"1802",-36.125,-56.1875,95.5513904816514,0.069580078125,3112.68334960938
"1803",-36.125,-56.0625,11.7711227704894,0.0966796875,39.53955078125
"1804",-36.125,-55.9375,9.0648193359375,0.084716796875,45.753662109375
"1805",-36.125,-55.8125,13.2099399480345,0.025634765625,204.963134765625
"1806",-36.125,-55.6875,23.8906598772321,0.065185546875,226.8974609375
"1807",-36.125,-55.5625,63.6714551842731,0.62353515625,425.351196289062
"1808",-36.125,-55.4375,184.747005540497,5.373779296875,657.289245605469
"1809",-36.125,-55.3125,201.201586850843,0.9114990234375,643.213928222656
"1810",-36.125,-55.1875,108.677820712705,0.915634155273438,348.002136230469
"1811",-36.125,-55.0625,80.9548593994918,0.532730102539062,180.181915283203
"1812",-36.125,-54.9375,96.5557757621204,0.106109619140625,188.513275146484
"1813",-36.125,-54.8125,53.3701962516421,1.01075744628906,145.654418945312
"1814",-36.125,-54.4375,74.1543187534108,8.62841796875,115.803741455078
"1815",-36.125,-54.3125,101.136128343855,0.31695556640625,169.727142333984
"1816",-36.125,-54.1875,110.016015067029,0.41632080078125,208.49853515625
"1817",-36.125,-54.0625,115.371091175316,0.36126708984375,210.113265991211
"1818",-36.125,-53.9375,112.013732038898,1.07389831542969,200.371459960938
"1819",-36.125,-53.8125,84.4613882187874,0.0850830078125,451.402404785156
"1820",-36.125,-53.6875,47.9729219503071,0.0050048828125,462.72900390625
"1821",-36.125,-53.5625,36.4888441593886,0,387.5224609375
"1822",-36.125,-53.4375,22.185832587558,0.02099609375,218.639038085938
"1823",-36.125,-53.3125,42.2516255326705,0.093505859375,2806.69848632812
"1824",-36.125,-53.1875,32.1363073434797,0.1083984375,2756.400390625
"1825",-36.125,-53.0625,35.4150971912202,0.2841796875,1229.0576171875
"1826",-36.125,-52.9375,43.7549010961591,0.108642578125,1250.48864746094
"1827",-36.125,-52.8125,26.355959211077,0.06982421875,544.305908203125
"1828",-36.125,-52.6875,22.3140948751698,0.08251953125,191.693359375
"1829",-36.125,-52.5625,21.9747125330106,0.002197265625,198.28759765625
"1830",-36.125,-52.4375,19.7178904912243,0.0087890625,159.363525390625
"1831",-36.125,-52.3125,22.8811329147579,0.0537109375,186.205322265625
"1832",-36.125,-52.1875,17.5800104843074,0.002685546875,192.78271484375
"1833",-36.125,-52.0625,16.7139475310178,0.03759765625,128.501953125
"1834",-36.125,-51.9375,15.6370119296706,0.04443359375,130.05078125
"1835",-36.125,-51.8125,17.2762231719628,0.00390625,448.58056640625
"1836",-36.125,-51.6875,16.247949572577,0.0400390625,141.404296875
"1837",-36.125,-51.5625,17.1478156323703,0.03759765625,123.86376953125
"1838",-36.125,-51.4375,10.6028757036102,0.08056640625,62.6083984375
"1839",-36.125,-51.3125,11.1397854551977,0.06494140625,61.8447265625
"1840",-36.125,-51.1875,12.4635257320804,0.0791015625,65.38330078125
"1841",-36.125,-51.0625,15.1672952586207,0.140625,69.35546875
"1842",-36.125,-50.9375,16.8176349577357,0.1982421875,83.13818359375
"1843",-36.125,-50.8125,13.096928914388,0.001953125,46.47607421875
"1844",-36.125,-50.6875,14.7291160789696,0.19580078125,58.43115234375
"1845",-36.125,-50.5625,11.3745190065299,0.06396484375,38.8671875
"1846",-36.125,-50.4375,15.8075256347656,0.02978515625,46.828857421875
"1847",-36.125,-50.3125,16.6196451822917,0.05810546875,85.08056640625
"1848",-36.125,-50.1875,4.67390950520833,0.650390625,14.8662109375
"1849",-36.125,-50.0625,39.63623046875,39.63623046875,39.63623046875
"1850",-35.875,-57.8125,2380.57531738281,0.36669921875,2873.91772460938
"1851",-35.875,-57.6875,2584.98991699219,4.468505859375,2912.08447265625
"1852",-35.875,-57.5625,981.353210449219,0.270263671875,2903.7060546875
"1853",-35.875,-57.4375,86.9904563210227,1.11328125,829.581298828125
"1854",-35.875,-57.3125,192.840318080357,0.388427734375,3317.74365234375
"1855",-35.875,-57.1875,62.5594915574597,0.336669921875,3285.58129882812
"1856",-35.875,-57.0625,57.7565706983025,2.452392578125,3249.96826171875
"1857",-35.875,-56.9375,185.111386056674,0.779052734375,3488.34155273438
"1858",-35.875,-56.8125,144.890785618832,0.069091796875,3511.76586914062
"1859",-35.875,-56.6875,7.11857096354167,0.0546875,17.544921875
"1860",-35.875,-56.5625,10.4286405918962,0.462890625,35.5546875
"1861",-35.875,-56.4375,11.7940710819129,0.224853515625,105.2109375
"1862",-35.875,-56.3125,8.35365427276234,0.319580078125,32.629638671875
"1863",-35.875,-56.1875,105.28466796875,0.264892578125,3139.27319335938
"1864",-35.875,-56.0625,11.7134109246926,0.136474609375,37.65087890625
"1865",-35.875,-55.9375,11.1553611385012,0.035400390625,62.637451171875
"1866",-35.875,-55.8125,16.2783727575231,0.3095703125,226.510009765625
"1867",-35.875,-55.6875,48.0472360602914,0.580078125,505.533935546875
"1868",-35.875,-55.5625,141.764315178591,0.408935546875,777.541870117188
"1869",-35.875,-55.4375,205.532677482156,1.24462890625,645.106994628906
"1870",-35.875,-55.3125,166.411283493042,0.13604736328125,439.184875488281
"1871",-35.875,-55.1875,120.163685456165,0.0371551513671875,219.9423828125
"1872",-35.875,-55.0625,91.1184173230304,0.426773071289062,142.587951660156
"1873",-35.875,-54.9375,75.5525234161861,0.147109985351562,156.399078369141
"1874",-35.875,-54.8125,52.6103609661723,1.22731781005859,122.405006408691
"1875",-35.875,-54.6875,70.8154159545898,1.469482421875,103.35897064209
"1876",-35.875,-54.5625,97.6814603805542,0.389007568359375,159.54248046875
"1877",-35.875,-54.4375,115.574670618231,0.60577392578125,194.06950378418
"1878",-35.875,-54.3125,125.545462533791,0.410934448242188,213.490417480469
"1879",-35.875,-54.1875,106.137618253296,1.04745483398438,210.844772338867
"1880",-35.875,-54.0625,107.778432700748,1.47341918945312,208.681915283203
"1881",-35.875,-53.9375,111.717890909273,0.017578125,271.171661376953
"1882",-35.875,-53.8125,93.9877729009113,0.154083251953125,560.743530273438
"1883",-35.875,-53.6875,56.5266622363719,0.001220703125,529.388366699219
"1884",-35.875,-53.5625,32.5180182206003,0.05615234375,301.224487304688
"1885",-35.875,-53.4375,45.3165049027423,0.063720703125,2822.45166015625
"1886",-35.875,-53.3125,38.6080117262047,0.050048828125,2828.6328125
"1887",-35.875,-53.1875,30.3429784156357,0.08642578125,1190.12182617188
"1888",-35.875,-53.0625,25.5647043568465,0.0498046875,496.82373046875
"1889",-35.875,-52.9375,34.5724309399524,0.001708984375,488.948974609375
"1890",-35.875,-52.8125,31.3871600456958,0.020263671875,448.572265625
"1891",-35.875,-52.6875,18.069145307149,0.152587890625,152.724609375
"1892",-35.875,-52.5625,21.7572491901677,0.183837890625,185.506103515625
"1893",-35.875,-52.4375,21.5052961448043,0.042724609375,196.3740234375
"1894",-35.875,-52.3125,19.4493621529885,0.011474609375,188.599853515625
"1895",-35.875,-52.1875,15.5960780753825,0.02783203125,121.135986328125
"1896",-35.875,-52.0625,17.4999882906175,0.08935546875,131.16015625
"1897",-35.875,-51.9375,20.4525986203722,0.02490234375,441.004638671875
"1898",-35.875,-51.8125,15.5780112257282,0.0283203125,444.82177734375
"1899",-35.875,-51.6875,16.5694087658898,0.03515625,135.91650390625
"1900",-35.875,-51.5625,15.6757086941516,0.1845703125,64.046875
"1901",-35.875,-51.4375,10.8073626332938,0.001953125,63.53759765625
"1902",-35.875,-51.3125,9.65203135500672,0.04150390625,61.30615234375
"1903",-35.875,-51.1875,9.85055318692835,0.05908203125,60.6337890625
"1904",-35.875,-51.0625,14.9778156413899,0.07080078125,71.27783203125
"1905",-35.875,-50.9375,14.485849609375,0.19921875,85.69482421875
"1906",-35.875,-50.8125,18.8005229151526,2.1806640625,55.66552734375
"1907",-35.875,-50.6875,18.9529673258464,0.0048828125,68.56884765625
"1908",-35.875,-50.5625,19.7026554987981,0.52880859375,62.674072265625
"1909",-35.875,-50.4375,17.2602025082237,2.944580078125,43.59423828125
"1910",-35.875,-50.3125,20.8407592773438,0.0009765625,88.38818359375
"1911",-35.875,-50.1875,7.768603515625,0.88037109375,24.21630859375
"1912",-35.875,-50.0625,8.1064453125,0,25.783203125
"1913",-35.625,-57.9375,9.908935546875,7.842529296875,13.115234375
"1914",-35.625,-57.8125,2919.09216308594,2918.23364257812,2919.95068359375
"1915",-35.625,-57.5625,586.382215711806,0.892333984375,2519.67138671875
"1916",-35.625,-57.4375,263.459853515625,0.432373046875,3184.41943359375
"1917",-35.625,-57.3125,125.310739617599,0.011474609375,3319.49609375
"1918",-35.625,-57.1875,13.4300397600446,0.662841796875,99.1123046875
"1919",-35.625,-57.0625,15.1048001802885,0.179931640625,97.433837890625
"1920",-35.625,-56.9375,19.3531380208333,0.020263671875,222.51513671875
"1921",-35.625,-56.8125,161.924712171053,0.09716796875,3295.06665039062
"1922",-35.625,-56.6875,240.951469672905,0.127197265625,3522.06811523438
"1923",-35.625,-56.5625,62.8139069120763,0.27294921875,3132.1923828125
"1924",-35.625,-56.4375,7.923828125,0.076171875,34.283447265625
"1925",-35.625,-56.3125,10.705635178257,0.086669921875,95.12109375
"1926",-35.625,-56.1875,97.3749128069197,0.0078125,3136.37255859375
"1927",-35.625,-56.0625,11.6143821022727,0.097412109375,41.55859375
"1928",-35.625,-55.9375,14.6238630531478,0.436767578125,47.630126953125
"1929",-35.625,-55.8125,15.2167758855345,1.358154296875,225.576416015625
"1930",-35.625,-55.6875,90.0841571646677,0.0849609375,436.328857421875
"1931",-35.625,-55.5625,133.897747338642,0.620849609375,756.348876953125
"1932",-35.625,-55.4375,163.056088652566,1.1326904296875,369.245666503906
"1933",-35.625,-55.3125,125.676746434406,0.494522094726562,242.05793762207
"1934",-35.625,-55.1875,110.686469100451,7.06950378417969,170.380386352539
"1935",-35.625,-55.0625,76.2067128499349,0.72967529296875,132.332580566406
"1936",-35.625,-54.9375,68.7573707160049,0.0055999755859375,221.067749023438
"1937",-35.625,-54.8125,58.3338303460015,0.00506591796875,221.052627563477
"1938",-35.625,-54.6875,71.3382155245001,0.317657470703125,141.41975402832
"1939",-35.625,-54.5625,106.062347093009,0.462722778320312,200.338760375977
"1940",-35.625,-54.4375,113.932592887789,0.0036468505859375,230.120971679688
"1941",-35.625,-54.3125,126.007936496546,0.0549163818359375,233.039398193359
"1942",-35.625,-54.1875,100.858184325104,1.73345947265625,182.785110473633
"1943",-35.625,-54.0625,101.790172797907,0.791305541992188,333.499328613281
"1944",-35.625,-53.9375,80.4348393854105,0.0087890625,524.702026367188
"1945",-35.625,-53.8125,45.518328289653,0.0841064453125,515.081115722656
"1946",-35.625,-53.6875,46.159918859807,0.03076171875,313.978881835938
"1947",-35.625,-53.5625,47.3321111090829,0.05078125,2810.74829101562
"1948",-35.625,-53.4375,23.2058357747396,0.07470703125,1206.94506835938
"1949",-35.625,-53.3125,22.6837865369073,0.114501953125,1207.17504882812
"1950",-35.625,-53.1875,23.4620411956365,0.107177734375,527.6337890625
"1951",-35.625,-53.0625,34.1952478745404,0.060791015625,513.222412109375
"1952",-35.625,-52.9375,33.134286063058,0.031982421875,450.64501953125
"1953",-35.625,-52.8125,35.1744722195757,0.2197265625,433.361083984375
"1954",-35.625,-52.6875,24.9267113095238,0.014892578125,422.560791015625
"1955",-35.625,-52.5625,20.8378144585655,0.10009765625,202.0986328125
"1956",-35.625,-52.4375,20.3534648766678,0.013916015625,154.62255859375
"1957",-35.625,-52.3125,18.9686677494151,0.16650390625,156.888671875
"1958",-35.625,-52.1875,19.8386211736733,0.05029296875,124.781005859375
"1959",-35.625,-52.0625,23.910183097079,0.04541015625,426.35205078125
"1960",-35.625,-51.9375,19.9577835302033,0.0673828125,106.2822265625
"1961",-35.625,-51.8125,17.2091870989118,0.08837890625,108.2802734375
"1962",-35.625,-51.6875,19.0021270875506,0.10400390625,129.51904296875
"1963",-35.625,-51.5625,13.1703958790205,0.0751953125,91.43603515625
"1964",-35.625,-51.4375,13.2887180535368,0.0078125,92.00830078125
"1965",-35.625,-51.3125,12.274403561828,0.04833984375,50.31005859375
"1966",-35.625,-51.1875,12.4784037840433,0.0205078125,90.43896484375
"1967",-35.625,-51.0625,11.1291805314429,0.0537109375,89.56298828125
"1968",-35.625,-50.9375,15.3377078605098,0.08056640625,180.62646484375
"1969",-35.625,-50.8125,20.5681317862818,0.8740234375,82.61962890625
"1970",-35.625,-50.6875,23.8638837621846,1.62744140625,100.574951171875
"1971",-35.625,-50.5625,27.9565273187099,7.76806640625,74.88427734375
"1972",-35.625,-50.4375,19.9678633840461,0.90966796875,46.210693359375
"1973",-35.625,-50.3125,16.2219172297297,5.264404296875,55.4775390625
"1974",-35.625,-50.1875,9.62779134114583,0.064453125,42.111328125
"1975",-35.625,-50.0625,9.00273786272321,0,76.16796875
"1976",-35.375,-58.0625,12.745361328125,12.586181640625,12.904541015625
"1977",-35.375,-57.9375,9.31608072916667,6.964111328125,10.542236328125
"1978",-35.375,-57.8125,0.488525390625,0.488525390625,0.488525390625
"1979",-35.375,-57.6875,1525.70251464844,3.51318359375,3047.89184570312
"1980",-35.375,-57.5625,253.668678977273,0.1689453125,2520.56030273438
"1981",-35.375,-57.4375,295.270869140625,0.05322265625,3179.3203125
"1982",-35.375,-57.3125,67.0015333744518,0.191162109375,3296.27514648438
"1983",-35.375,-57.1875,11.7683392693015,0.020751953125,74.0107421875
"1984",-35.375,-57.0625,11.2625409294577,0.061279296875,74.9521484375
"1985",-35.375,-56.9375,7.29328264508929,0.125,28.54296875
"1986",-35.375,-56.8125,23.2078459366508,0.023193359375,1096.47875976562
"1987",-35.375,-56.6875,337.756143259448,0.37158203125,3503.28686523438
"1988",-35.375,-56.5625,115.636442296645,0.140380859375,1748.8330078125
"1989",-35.375,-56.4375,155.202638324938,0.29052734375,3159.85571289062
"1990",-35.375,-56.3125,73.7199816347948,0.20458984375,3139.5927734375
"1991",-35.375,-56.1875,10.6559038304571,0.86376953125,31.43603515625
"1992",-35.375,-56.0625,9.95184409781678,0.107421875,37.031982421875
"1993",-35.375,-55.9375,14.7464374431129,0.03955078125,73.670654296875
"1994",-35.375,-55.8125,20.5768092622693,0.6123046875,199.2783203125
"1995",-35.375,-55.6875,54.3993424212346,0.374755859375,396.238403320312
"1996",-35.375,-55.5625,123.877155751064,0.109130859375,612.217895507812
"1997",-35.375,-55.4375,158.776953986628,4.55783081054688,556.581176757812
"1998",-35.375,-55.3125,120.892349584415,0.88287353515625,254.727752685547
"1999",-35.375,-55.1875,106.542815984682,0.123275756835938,146.632583618164
"2000",-35.375,-55.0625,64.3176123577615,0.0518951416015625,125.083282470703
"2001",-35.375,-54.9375,129.479417593368,0.00457763671875,223.554107666016
"2002",-35.375,-54.8125,134.075952349088,0.0048980712890625,270.30908203125
"2003",-35.375,-54.6875,138.46922120802,0.024322509765625,251.466156005859
"2004",-35.375,-54.5625,127.790193150959,0.26202392578125,259.1474609375
"2005",-35.375,-54.4375,143.380460295287,0.22589111328125,438.653991699219
"2006",-35.375,-54.3125,149.338182869197,0.03216552734375,541.964965820312
"2007",-35.375,-54.1875,122.736679598411,0.331314086914062,583.877685546875
"2008",-35.375,-54.0625,74.3860173116203,0.11907958984375,566.697998046875
"2009",-35.375,-53.9375,45.8059531620571,0.02972412109375,470.395080566406
"2010",-35.375,-53.8125,59.4345673781175,0.092041015625,2794.05395507812
"2011",-35.375,-53.6875,66.4705222332416,0.24365234375,2826.75854492188
"2012",-35.375,-53.5625,44.318922393176,0.068603515625,2802.38110351562
"2013",-35.375,-53.4375,23.9465255257469,0.507080078125,1191.86279296875
"2014",-35.375,-53.3125,22.8826024510839,0.3828125,154.03759765625
"2015",-35.375,-53.1875,29.574382802166,0.0673828125,575.36328125
"2016",-35.375,-53.0625,28.7312244233631,0.038818359375,162.4638671875
"2017",-35.375,-52.9375,21.2651510799632,0.015625,202.221435546875
"2018",-35.375,-52.8125,26.1057120309749,0.02197265625,425.46484375
"2019",-35.375,-52.6875,24.6712536885642,0.115234375,417.554443359375
"2020",-35.375,-52.5625,20.593552501166,0.00537109375,218.181396484375
"2021",-35.375,-52.4375,20.2123421012581,0.0087890625,161.47314453125
"2022",-35.375,-52.3125,19.2510858025995,0.1064453125,155.17041015625
"2023",-35.375,-52.1875,20.6239632054379,0.0380859375,414.896728515625
"2024",-35.375,-52.0625,16.7488606770833,0.0234375,140.9267578125
"2025",-35.375,-51.9375,18.378759466066,0.0107421875,98.5859375
"2026",-35.375,-51.8125,16.1125239754865,0.07080078125,122.6923828125
"2027",-35.375,-51.6875,16.5907801797945,0.02734375,200.50830078125
"2028",-35.375,-51.5625,14.709217130829,0.1103515625,113.75439453125
"2029",-35.375,-51.4375,12.0463630334655,0.00341796875,72.61572265625
"2030",-35.375,-51.3125,17.0168603515625,0.09716796875,95.4482421875
"2031",-35.375,-51.1875,15.6896404887355,0.02392578125,157.0390625
"2032",-35.375,-51.0625,16.6657174379771,0.05224609375,143.5185546875
"2033",-35.375,-50.9375,18.4620990175189,0.08740234375,148.15673828125
"2034",-35.375,-50.8125,27.9460119298986,0.31103515625,222.232421875
"2035",-35.375,-50.6875,20.322509765625,1.43505859375,66.841796875
"2036",-35.375,-50.5625,20.7466844831194,0.197021484375,85.2041015625
"2037",-35.375,-50.4375,24.6455485026042,1.02978515625,75.2177734375
"2038",-35.375,-50.3125,18.0023094383446,0.0078125,58.70263671875
"2039",-35.375,-50.1875,18.2556694878472,0.1083984375,45.71826171875
"2040",-35.375,-50.0625,3.94808585183662,0,45.316650390625
"2041",-35.125,-58.1875,21.379150390625,21.379150390625,21.379150390625
"2042",-35.125,-58.0625,15.10595703125,11.105224609375,19.106689453125
"2043",-35.125,-57.9375,16.936767578125,8.09375,27.803466796875
"2044",-35.125,-57.8125,28.7633056640625,27.476806640625,30.0498046875
"2045",-35.125,-57.6875,1063.82145182292,1.058837890625,3186.1181640625
"2046",-35.125,-57.5625,463.492987738715,1.635009765625,3198.63256835938
"2047",-35.125,-57.4375,46.3950619904891,1.063232421875,909.88525390625
"2048",-35.125,-57.3125,136.730792705829,0.1591796875,3272.87646484375
"2049",-35.125,-57.1875,10.7079329952117,0.239013671875,70.065673828125
"2050",-35.125,-57.0625,11.3731325383772,0.5234375,37.5283203125
"2051",-35.125,-56.9375,10.1673560952241,0.317626953125,42.41064453125
"2052",-35.125,-56.8125,386.934463676365,0.003173828125,3990.72607421875
"2053",-35.125,-56.6875,1458.22325931378,0.0107421875,4014.23852539062
"2054",-35.125,-56.5625,148.552631948186,0.132080078125,1914.71118164062
"2055",-35.125,-56.4375,226.692734938401,0.0390625,1866.31359863281
"2056",-35.125,-56.3125,30.9781188964844,0.160400390625,287.73291015625
"2057",-35.125,-56.1875,28.6515655517578,0.00732421875,302.1005859375
"2058",-35.125,-56.0625,12.7421135179924,0.16015625,114.609375
"2059",-35.125,-55.9375,13.9974830264137,0.00390625,59.05322265625
"2060",-35.125,-55.8125,15.2895062883324,0.05712890625,164.587646484375
"2061",-35.125,-55.6875,50.1147547717343,2.933349609375,405.708374023438
"2062",-35.125,-55.5625,100.113360099986,0.0140380859375,703.200317382812
"2063",-35.125,-55.4375,143.513182978744,2.43577575683594,630.961669921875
"2064",-35.125,-55.3125,125.784659717957,0.492156982421875,224.186813354492
"2065",-35.125,-55.1875,123.131765751824,0.104965209960938,247.970642089844
"2066",-35.125,-55.0625,112.965293792725,0.206901550292969,197.476455688477
"2067",-35.125,-54.9375,92.5964713202582,0.277091979980469,181.610763549805
"2068",-35.125,-54.8125,155.295860686288,1.06082153320312,248.627212524414
"2069",-35.125,-54.6875,146.2164006186,0.30029296875,258.765716552734
"2070",-35.125,-54.5625,103.394697375284,0.05126953125,488.719665527344
"2071",-35.125,-54.4375,90.2183983212426,0.3582763671875,526.939025878906
"2072",-35.125,-54.3125,88.5274536619148,0.692138671875,654.679321289062
"2073",-35.125,-54.1875,49.684808453943,0.0888671875,599.18994140625
"2074",-35.125,-54.0625,28.1019416845939,0.00341796875,377.575073242188
"2075",-35.125,-53.9375,82.9835467113874,0.058837890625,2706.1220703125
"2076",-35.125,-53.8125,49.5999662713353,0.06201171875,2790.35400390625
"2077",-35.125,-53.6875,43.1536832242399,0.005126953125,1533.92553710938
"2078",-35.125,-53.5625,63.8674623325893,0.061279296875,1593.6865234375
"2079",-35.125,-53.4375,47.6662318053858,0.03369140625,1619.66027832031
"2080",-35.125,-53.3125,38.5551098632812,0.03125,259.994873046875
"2081",-35.125,-53.1875,30.218469838627,0.028564453125,560.318115234375
"2082",-35.125,-53.0625,22.838994140625,0.201171875,157.913818359375
"2083",-35.125,-52.9375,24.1051805449695,0.00390625,198.799072265625
"2084",-35.125,-52.8125,19.260502459055,0.0087890625,154.773681640625
"2085",-35.125,-52.6875,20.2590625293262,0.00048828125,221.531494140625
"2086",-35.125,-52.5625,19.8400871228872,0.0498046875,110.90234375
"2087",-35.125,-52.4375,18.3795712216122,0.08349609375,119.895751953125
"2088",-35.125,-52.3125,17.4451351328793,0.039794921875,133.919189453125
"2089",-35.125,-52.1875,19.7185376175051,0.1240234375,429.791015625
"2090",-35.125,-52.0625,20.0359738907724,0.001953125,93.8994140625
"2091",-35.125,-51.9375,21.2827263327206,0.1611328125,109.22412109375
"2092",-35.125,-51.8125,22.705229125271,0.00048828125,610.466064453125
"2093",-35.125,-51.6875,19.6944820132714,0.00390625,624.059326171875
"2094",-35.125,-51.5625,23.198674771269,0.02001953125,627.154296875
"2095",-35.125,-51.4375,19.7253258949952,0.033203125,628.02734375
"2096",-35.125,-51.3125,24.0540268841912,0.01708984375,638.291015625
"2097",-35.125,-51.1875,22.2740051269531,0.03662109375,407.38232421875
"2098",-35.125,-51.0625,29.0527482466264,0.10498046875,638.294921875
"2099",-35.125,-50.9375,26.4642230534958,0.14111328125,173.9521484375
"2100",-35.125,-50.8125,37.4077140244862,2.96875,167.5673828125
"2101",-35.125,-50.6875,46.1831561589645,9.5892333984375,386.266235351562
"2102",-35.125,-50.5625,31.9101407325874,2.103759765625,139.28271484375
"2103",-35.125,-50.4375,29.1301435452063,3.158447265625,101.635986328125
"2104",-35.125,-50.3125,19.8699840198864,0.045654296875,87.130859375
"2105",-35.125,-50.1875,17.575927734375,0.15234375,71.525634765625
"2106",-35.125,-50.0625,3.75402697888049,0,168.689453125
"2107",-34.875,-58.1875,12.975830078125,12.90185546875,13.0498046875
"2108",-34.875,-58.0625,8.4124755859375,6.648681640625,10.17626953125
"2109",-34.875,-57.9375,11.929931640625,10.729248046875,13.130615234375
"2110",-34.875,-57.6875,288.258246527778,0.319580078125,2519.17333984375
"2111",-34.875,-57.5625,6.34239612926136,0.052001953125,33.3154296875
"2112",-34.875,-57.4375,98.0607396175987,0.4453125,3301.32421875
"2113",-34.875,-57.3125,135.9341419148,0.173828125,3294.56323242188
"2114",-34.875,-57.1875,13.3948495047433,0.023681640625,75.83349609375
"2115",-34.875,-57.0625,14.4611848112825,0.001220703125,91.706787109375
"2116",-34.875,-56.9375,20.0721775742828,0.312255859375,247.0341796875
"2117",-34.875,-56.8125,548.07344947671,0.014404296875,4229.81884765625
"2118",-34.875,-56.6875,1608.16679243608,0.550048828125,4181.486328125
"2119",-34.875,-56.5625,25.5202992757161,1.075927734375,218.333984375
"2120",-34.875,-56.4375,57.7606879340278,0.047119140625,1282.10424804688
"2121",-34.875,-56.3125,75.1781713867187,0.108642578125,1226.47680664062
"2122",-34.875,-56.1875,47.1683127663352,0.0400390625,1262.3779296875
"2123",-34.875,-56.0625,25.3009102299528,0.020263671875,310.779296875
"2124",-34.875,-55.9375,11.2438141236822,0.248046875,101.9970703125
"2125",-34.875,-55.8125,14.1173776095031,0.0341796875,71.65771484375
"2126",-34.875,-55.6875,42.3645283467061,1.79638671875,424.936645507812
"2127",-34.875,-55.5625,82.4731936056263,0.337890625,694.277587890625
"2128",-34.875,-55.4375,84.2008202473323,0.3638916015625,577.287353515625
"2129",-34.875,-55.3125,126.097707915075,0.0579833984375,512.4697265625
"2130",-34.875,-55.1875,123.115483370694,0.572174072265625,337.028228759766
"2131",-34.875,-55.0625,97.6727051004006,0.152320861816406,193.995162963867
"2132",-34.875,-54.9375,81.8542717524937,3.79994201660156,119.540596008301
"2133",-34.875,-54.8125,117.879776793347,8.72100830078125,446.045623779297
"2134",-34.875,-54.6875,143.891431151318,4.31048583984375,550.376708984375
"2135",-34.875,-54.5625,100.37520532608,0.47998046875,673.318115234375
"2136",-34.875,-54.4375,51.207146092465,0.1142578125,464.415649414062
