"","x","y","avg","min","max"
"2137",-34.875,-54.3125,29.8083541304977,0.031005859375,273.794799804688
"2138",-34.875,-54.1875,21.4071489300644,0.005126953125,477.260986328125
"2139",-34.875,-54.0625,46.8398229425604,0.011474609375,2531.65966796875
"2140",-34.875,-53.9375,39.8184805795656,0.02880859375,2535.18676757812
"2141",-34.875,-53.8125,135.510620117188,0.26123046875,1451.30419921875
"2142",-34.875,-53.6875,174.051649955854,0.013916015625,1494.23120117188
"2143",-34.875,-53.5625,59.2146152881307,0.28955078125,1271.11743164062
"2144",-34.875,-53.4375,119.949643735532,0.005615234375,1679.1396484375
"2145",-34.875,-53.3125,73.0714209970802,0.0771484375,1655.88696289062
"2146",-34.875,-53.1875,27.0401722301136,0.212890625,523.912109375
"2147",-34.875,-53.0625,25.0353484959994,0.037109375,192.60205078125
"2148",-34.875,-52.9375,21.8993338574571,0.014404296875,190.53076171875
"2149",-34.875,-52.8125,17.7049889041736,0.0048828125,216.38037109375
"2150",-34.875,-52.6875,19.7381607151631,0.015869140625,124.830810546875
"2151",-34.875,-52.5625,20.0756295868845,0.039306640625,105.6064453125
"2152",-34.875,-52.4375,21.3900541625271,0.006103515625,215.381591796875
"2153",-34.875,-52.3125,18.4072122012868,0.03857421875,451.658935546875
"2154",-34.875,-52.1875,18.9278919409353,0.0009765625,212.227294921875
"2155",-34.875,-52.0625,19.9678448932927,0.00048828125,99.59619140625
"2156",-34.875,-51.9375,24.9698668134973,0.00146484375,602.93359375
"2157",-34.875,-51.8125,24.5866402981172,0.033203125,595.71875
"2158",-34.875,-51.6875,19.2405143684441,0.017578125,374.7021484375
"2159",-34.875,-51.5625,18.2435088286529,0.025390625,164.27001953125
"2160",-34.875,-51.4375,25.7894311621486,0.224609375,411.40869140625
"2161",-34.875,-51.3125,30.342269777313,0.0849609375,414.88525390625
"2162",-34.875,-51.1875,24.7790097950691,0.01708984375,392.76171875
"2163",-34.875,-51.0625,27.5924685846561,0.01611328125,210.52685546875
"2164",-34.875,-50.9375,37.4745969188457,0.1494140625,706.01220703125
"2165",-34.875,-50.8125,33.518871410473,0.12646484375,220.568359375
"2166",-34.875,-50.6875,35.5962237427566,2.007568359375,146.395751953125
"2167",-34.875,-50.5625,27.5987916976687,0.11083984375,269.60009765625
"2168",-34.875,-50.4375,31.6588913185009,0.455078125,258.3359375
"2169",-34.875,-50.3125,29.8814177336516,0.025146484375,272.476806640625
"2170",-34.875,-50.1875,24.9423411761143,0.03369140625,184.1142578125
"2171",-34.875,-50.0625,4.5128216602089,0,126.462890625
"2172",-34.625,-58.1875,20.92333984375,18.62939453125,23.21728515625
"2173",-34.625,-57.9375,8.03567940848214,0.3974609375,15.275634765625
"2174",-34.625,-57.8125,456.108709161932,0.577880859375,2484.8955078125
"2175",-34.625,-57.6875,311.511940696023,0.589111328125,2506.91796875
"2176",-34.625,-57.5625,569.782059518914,0.484130859375,3299.09033203125
"2177",-34.625,-57.4375,210.0678125,0.21875,3301.13842773438
"2178",-34.625,-57.3125,13.8433602316338,0.202880859375,76.346923828125
"2179",-34.625,-57.1875,18.2277504081157,0.083740234375,82.964599609375
"2180",-34.625,-57.0625,17.858937733209,0.1962890625,60.618408203125
"2181",-34.625,-56.9375,14.6240367542614,0.21533203125,45.5654296875
"2182",-34.625,-56.8125,153.813362815163,0.45703125,1512.70666503906
"2183",-34.625,-56.6875,70.9734384042245,0.068115234375,561.7880859375
"2184",-34.625,-56.5625,17.7885629507212,0.17626953125,291.447509765625
"2185",-34.625,-56.4375,78.5117859771286,0.00244140625,1300.47937011719
"2186",-34.625,-56.3125,11.9126749159415,0.056640625,365.651123046875
"2187",-34.625,-56.1875,48.9858897816051,0.298828125,1260.98681640625
"2188",-34.625,-56.0625,44.876791125146,0.0068359375,1377.4833984375
"2189",-34.625,-55.9375,23.3002538141215,0.0283203125,325.17236328125
"2190",-34.625,-55.8125,12.9898201588834,0.026611328125,98.42578125
"2191",-34.625,-55.6875,45.7760714892275,0.02099609375,425.596313476562
"2192",-34.625,-55.5625,62.8702063745306,1.378173828125,450.922729492188
"2193",-34.625,-55.4375,42.1428823760062,0.4188232421875,497.357482910156
"2194",-34.625,-55.3125,51.6648235375078,0.1239013671875,457.190063476562
"2195",-34.625,-55.1875,98.7221329901305,0.69482421875,430.757080078125
"2196",-34.625,-55.0625,95.6880085141051,1.37565612792969,193.074432373047
"2197",-34.625,-54.9375,87.2329066806369,4.06632995605469,163.383255004883
"2198",-34.625,-54.8125,96.1421509843818,0.059600830078125,551.468505859375
"2199",-34.625,-54.6875,86.4117480668865,0.5673828125,642.926330566406
"2200",-34.625,-54.5625,56.4427597132106,0.7994384765625,660.736328125
"2201",-34.625,-54.4375,29.181744700884,0.010498046875,314.46923828125
"2202",-34.625,-54.3125,25.4804857830669,0.189697265625,469.30517578125
"2203",-34.625,-54.1875,30.2666631475225,0.0048828125,1179.35913085938
"2204",-34.625,-54.0625,173.896334235043,0.193359375,2828.34228515625
"2205",-34.625,-53.9375,64.0319456335616,1.809814453125,1455.01318359375
"2206",-34.625,-53.8125,36.8066626196509,0.815185546875,295.118408203125
"2207",-34.625,-53.6875,98.2279799378034,0.43310546875,1307.55517578125
"2208",-34.625,-53.5625,69.6012253534226,0.198974609375,1384.23291015625
"2209",-34.625,-53.4375,51.5317948701366,0.14208984375,1454.04516601562
"2210",-34.625,-53.3125,38.8457870483398,0.13427734375,257.3271484375
"2211",-34.625,-53.1875,30.9088736185213,0.149658203125,553.19091796875
"2212",-34.625,-53.0625,31.8137542126225,0.130615234375,587.356201171875
"2213",-34.625,-52.9375,25.5626124692767,0.136962890625,209.927490234375
"2214",-34.625,-52.8125,20.9319620253165,0.364501953125,94.42822265625
"2215",-34.625,-52.6875,24.6534994118002,0.009033203125,128.10498046875
"2216",-34.625,-52.5625,21.903161821209,0.019287109375,150.033203125
"2217",-34.625,-52.4375,18.9567830061712,0.02685546875,216.8515625
"2218",-34.625,-52.3125,17.3839729033321,0.041015625,137.852294921875
"2219",-34.625,-52.1875,20.9085243979653,0.19384765625,209.113525390625
"2220",-34.625,-52.0625,24.0298127673921,0.01708984375,187.14599609375
"2221",-34.625,-51.9375,25.7329742739899,0.00146484375,618.7490234375
"2222",-34.625,-51.8125,16.8982607386873,0.10400390625,348.4462890625
"2223",-34.625,-51.6875,16.7171608392446,0.02587890625,333.1240234375
"2224",-34.625,-51.5625,20.8140082046332,0.0205078125,432.38818359375
"2225",-34.625,-51.4375,23.4025366806402,0.005859375,306.41650390625
"2226",-34.625,-51.3125,26.0917598179408,0.0029296875,396.38720703125
"2227",-34.625,-51.1875,22.2869397373826,0.01708984375,386.23828125
"2228",-34.625,-51.0625,23.2846557617187,0.02783203125,376.65380859375
"2229",-34.625,-50.9375,27.8123057263963,0.09033203125,754.133544921875
"2230",-34.625,-50.8125,33.3594083460366,0.1044921875,456.1044921875
"2231",-34.625,-50.6875,28.8019309069114,0.0263671875,243.8681640625
"2232",-34.625,-50.5625,35.930493441495,0.14794921875,207.056640625
"2233",-34.625,-50.4375,39.767333984375,0.07470703125,274.331787109375
"2234",-34.625,-50.3125,38.5499983162715,0.00048828125,292.885009765625
"2235",-34.625,-50.1875,37.711865234375,0.03271484375,278.6982421875
"2236",-34.625,-50.0625,9.73332527483713,0,340.2841796875
"2237",-34.375,-58.0625,18.1220703125,16.246826171875,19.997314453125
"2238",-34.375,-57.9375,500.454028320312,1.233642578125,2447.1435546875
"2239",-34.375,-57.8125,916.747120576746,5.262939453125,2569.61254882812
"2240",-34.375,-57.6875,761.040876116071,0.58154296875,2657.74462890625
"2241",-34.375,-57.5625,752.334622896635,0.510498046875,3242.04760742188
"2242",-34.375,-57.4375,9.56113904587766,0.029541015625,54.409912109375
"2243",-34.375,-57.3125,14.3678513911732,0.04443359375,76.67919921875
"2244",-34.375,-57.1875,12.2520241477273,0.05810546875,75.614013671875
"2245",-34.375,-57.0625,12.2610638330853,0.1513671875,77.693359375
"2246",-34.375,-56.9375,24.6799083891369,0.051513671875,278.55419921875
"2247",-34.375,-56.8125,37.9566947318412,0.089599609375,559.341064453125
"2248",-34.375,-56.6875,92.1853307965158,0.078125,1355.72583007812
"2249",-34.375,-56.5625,60.3468189508143,0.074951171875,1351.78161621094
"2250",-34.375,-56.4375,14.5910919189453,0.953125,57.414794921875
"2251",-34.375,-56.3125,11.633251245471,0.01611328125,57.623046875
"2252",-34.375,-56.1875,20.1043336546266,0.010009765625,367.987060546875
"2253",-34.375,-56.0625,68.2149857501594,0.07080078125,1379.19384765625
"2254",-34.375,-55.9375,20.0948096206508,0.035888671875,356.98828125
"2255",-34.375,-55.8125,16.9971935679612,0.028076171875,379.4970703125
"2256",-34.375,-55.6875,42.6087629210274,0.0380859375,424.857849121094
"2257",-34.375,-55.5625,67.050856850364,0.0509033203125,496.490844726562
"2258",-34.375,-55.4375,44.8774130178052,0.441162109375,370.157592773438
"2259",-34.375,-55.3125,37.8094477137446,0.597900390625,425.894165039062
"2260",-34.375,-55.1875,53.5157045371026,0.16314697265625,422.232666015625
"2261",-34.375,-55.0625,100.319480504745,1.36294555664062,530.902648925781
"2262",-34.375,-54.9375,124.256552725927,0.387939453125,596.112121582031
"2263",-34.375,-54.8125,116.489129556192,0.05029296875,714.102905273438
"2264",-34.375,-54.6875,64.6852184642445,0.0401611328125,518.837036132812
"2265",-34.375,-54.5625,37.9914570004921,0.05029296875,208.513427734375
"2266",-34.375,-54.4375,30.4199424342105,0.0283203125,529.40625
"2267",-34.375,-54.3125,140.549775810652,0.008056640625,2686.58740234375
"2268",-34.375,-54.1875,277.819274231628,0.32666015625,2923.6484375
"2269",-34.375,-54.0625,179.412467659294,0.110595703125,2788.765625
"2270",-34.375,-53.9375,62.1864063837757,0.286865234375,430.631591796875
"2271",-34.375,-53.8125,43.7756802833686,0.02099609375,707.52978515625
"2272",-34.375,-53.6875,36.6729512117347,0.170654296875,695.4267578125
"2273",-34.375,-53.5625,32.4844865470097,0.129638671875,745.015625
"2274",-34.375,-53.4375,43.0967594068878,0.01318359375,770.188232421875
"2275",-34.375,-53.3125,49.932403221559,0.1259765625,766.47705078125
"2276",-34.375,-53.1875,29.8384368379237,0.108154296875,261.027099609375
"2277",-34.375,-53.0625,32.1353426846591,0.028076171875,644.035888671875
"2278",-34.375,-52.9375,27.282932229238,0.2578125,206.994873046875
"2279",-34.375,-52.8125,20.4310271661932,0.080322265625,195.86572265625
"2280",-34.375,-52.6875,19.5265435112847,0.052490234375,159.306396484375
"2281",-34.375,-52.5625,18.7748224990173,0.01025390625,205.66015625
"2282",-34.375,-52.4375,20.8948659995168,0.019287109375,97.216064453125
"2283",-34.375,-52.3125,21.8045550537109,0.04931640625,152.486572265625
"2284",-34.375,-52.1875,19.9711845930233,0.006591796875,176.2060546875
"2285",-34.375,-52.0625,20.9043914228283,0.01708984375,312.985595703125
"2286",-34.375,-51.9375,25.6825966960806,0.04443359375,640.083251953125
"2287",-34.375,-51.8125,22.1692041790675,0.044921875,390.576904296875
"2288",-34.375,-51.6875,20.1140144300757,0.009765625,375.654052734375
"2289",-34.375,-51.5625,29.8896537836451,0.03125,498.25927734375
"2290",-34.375,-51.4375,71.0161312042721,0.3486328125,1160.46325683594
"2291",-34.375,-51.3125,51.6306529651989,0.2392578125,598.81982421875
"2292",-34.375,-51.1875,46.5153751148897,0.1572265625,819.91015625
"2293",-34.375,-51.0625,56.3835008531701,0.2119140625,805.654052734375
"2294",-34.375,-50.9375,40.052198507018,0.93994140625,527.398193359375
"2295",-34.375,-50.8125,32.4554461578825,0.02783203125,331.0361328125
"2296",-34.375,-50.6875,28.8898879278274,0.22802734375,214.578125
"2297",-34.375,-50.5625,36.0448409444061,0.32958984375,371.64453125
"2298",-34.375,-50.4375,36.0794458345334,0.0498046875,418.66455078125
"2299",-34.375,-50.3125,39.9854303175403,0.0634765625,263.7265625
"2300",-34.375,-50.1875,36.5091035487288,0.02783203125,139.60009765625
"2301",-34.375,-50.0625,23.3701769770408,0,290.33154296875
"2302",-34.125,-57.9375,5.8214111328125,3.185791015625,8.45703125
"2303",-34.125,-57.8125,573.793107466264,7.88330078125,1095.63940429688
"2304",-34.125,-57.6875,2.67948091947115,0.051513671875,13.219482421875
"2305",-34.125,-57.5625,433.751031691028,0.17431640625,3279.85986328125
"2306",-34.125,-57.4375,13.2547763922276,0.331787109375,58.84521484375
"2307",-34.125,-57.3125,11.6032774390244,0.84130859375,50.428466796875
"2308",-34.125,-57.1875,14.595703125,0.040771484375,82.18603515625
"2309",-34.125,-57.0625,11.5617529296875,0.20263671875,53.866943359375
"2310",-34.125,-56.9375,14.287702889278,0.455810546875,78.116455078125
"2311",-34.125,-56.8125,21.1831090070199,0.33203125,262.30810546875
"2312",-34.125,-56.6875,32.9628274851832,0.078857421875,590.930908203125
"2313",-34.125,-56.5625,43.2284025493421,0.051025390625,575.334228515625
"2314",-34.125,-56.4375,25.5444196428571,0.83935546875,348.46533203125
"2315",-34.125,-56.3125,14.5692364728009,0.07421875,50.453369140625
"2316",-34.125,-56.1875,13.3404086243873,0.83837890625,55.86279296875
"2317",-34.125,-56.0625,84.3625154041109,0.6376953125,1433.72143554688
"2318",-34.125,-55.9375,40.0333609232088,0.249267578125,1291.13500976562
"2319",-34.125,-55.8125,19.1234092310855,0.533935546875,257.54541015625
"2320",-34.125,-55.6875,29.7917385656857,0.001220703125,632.188842773438
"2321",-34.125,-55.5625,36.5896269699623,0.1043701171875,649.732177734375
"2322",-34.125,-55.4375,33.0632633575021,0.32666015625,644.960327148438
"2323",-34.125,-55.3125,30.5960525512695,0.07958984375,246.341796875
"2324",-34.125,-55.1875,43.8453478131975,0.07373046875,595.457885742188
"2325",-34.125,-55.0625,52.622255085596,1.330322265625,592.191101074219
"2326",-34.125,-54.9375,92.5761187642977,3.704833984375,788.225952148438
"2327",-34.125,-54.8125,64.683244914034,5.6619873046875,591.503112792969
"2328",-34.125,-54.6875,46.6017523249355,0.140869140625,469.555725097656
"2329",-34.125,-54.5625,50.2117889781057,0.154541015625,1066.1923828125
"2330",-34.125,-54.4375,240.972496744792,0.052001953125,2739.82080078125
"2331",-34.125,-54.3125,479.706763095543,0.46240234375,2891.7998046875
"2332",-34.125,-54.1875,643.674101858428,1.32177734375,3112.76025390625
"2333",-34.125,-54.0625,680.845652613147,5.0947265625,2768.30029296875
"2334",-34.125,-53.9375,68.8339965820312,3.286376953125,473.207763671875
"2335",-34.125,-53.8125,47.4101372876214,0.64306640625,929.939697265625
"2336",-34.125,-53.6875,20.4884098597935,0.018310546875,202.0615234375
"2337",-34.125,-53.5625,18.2514962012615,0.361328125,189.172607421875
"2338",-34.125,-53.4375,24.159969656808,0.262451171875,187.288818359375
"2339",-34.125,-53.3125,55.8174470600329,0.074462890625,668.005615234375
"2340",-34.125,-53.1875,30.3328421456473,0.178466796875,207.1494140625
"2341",-34.125,-53.0625,28.5012891096769,0.1240234375,650.65185546875
"2342",-34.125,-52.9375,26.5402188387784,0.1494140625,172.39453125
"2343",-34.125,-52.8125,23.0758279079861,0.053955078125,212.002685546875
"2344",-34.125,-52.6875,23.4772527358111,0.120849609375,212.19384765625
"2345",-34.125,-52.5625,23.5991530450398,0.000244140625,212.89697265625
"2346",-34.125,-52.4375,23.0134346658123,0.21630859375,166.08740234375
"2347",-34.125,-52.3125,21.3539755889988,0.157958984375,89.76611328125
"2348",-34.125,-52.1875,22.901693733273,0.1083984375,168.251708984375
"2349",-34.125,-52.0625,30.2748844016568,0.01953125,450.178955078125
"2350",-34.125,-51.9375,34.9975540303738,0.00048828125,613.244384765625
"2351",-34.125,-51.8125,41.2247107303504,0.032470703125,655.730712890625
"2352",-34.125,-51.6875,53.1304271024816,0.045166015625,933.87744140625
"2353",-34.125,-51.5625,55.6665174300747,0.131591796875,918.036376953125
"2354",-34.125,-51.4375,49.1227205164292,0.653076171875,1046.96374511719
"2355",-34.125,-51.3125,56.009979916315,0.26318359375,530.505126953125
"2356",-34.125,-51.1875,44.802269253335,0.9228515625,310.012451171875
"2357",-34.125,-51.0625,59.0605303790118,0.0888671875,477.504638671875
"2358",-34.125,-50.9375,52.881589367615,3.221435546875,342.85498046875
"2359",-34.125,-50.8125,38.4194994294242,0.10888671875,243.063232421875
"2360",-34.125,-50.6875,26.6974696828358,0.041259765625,164.767578125
"2361",-34.125,-50.5625,23.9769946073009,0.2021484375,105.82861328125
"2362",-34.125,-50.4375,24.9623280400815,0.60595703125,106.8759765625
"2363",-34.125,-50.3125,28.6836547851562,0.0830078125,117.10400390625
"2364",-34.125,-50.1875,19.2672099129098,0.0322265625,424.8955078125
"2365",-34.125,-50.0625,14.9469517299107,0,159.1630859375
"2366",-33.875,-58.1875,3.391357421875,0.098876953125,6.13671875
"2367",-33.875,-58.0625,7.5130859375,4.9052734375,9.311279296875
"2368",-33.875,-57.9375,17.09619140625,6.69873046875,57.94384765625
"2369",-33.875,-57.8125,539.967662464489,3.4326171875,2935.86254882812
"2370",-33.875,-57.6875,535.078847249349,0.0498046875,3247.81640625
"2371",-33.875,-57.5625,15.681894155649,0.04052734375,206.4541015625
"2372",-33.875,-57.4375,13.8844129774306,1.2060546875,60.936279296875
"2373",-33.875,-57.3125,13.6510716488487,0.016357421875,52.3720703125
"2374",-33.875,-57.1875,9.44251043146307,0.016357421875,45.634521484375
"2375",-33.875,-57.0625,12.5668723366477,0.148193359375,71.14306640625
"2376",-33.875,-56.9375,15.0257649739583,1.554931640625,91.590576171875
"2377",-33.875,-56.8125,20.9274117606027,1.327880859375,239.73486328125
"2378",-33.875,-56.6875,17.5732786263993,0.416015625,101.83056640625
"2379",-33.875,-56.5625,24.0873873197115,0.01513671875,480.252197265625
"2380",-33.875,-56.4375,62.1816618546196,0.0966796875,570.898681640625
"2381",-33.875,-56.3125,19.2721641390931,0.43115234375,345.71142578125
"2382",-33.875,-56.1875,32.1186877264493,0.001708984375,442.6962890625
"2383",-33.875,-56.0625,47.4344057233146,0.091796875,437.631103515625
"2384",-33.875,-55.9375,152.336480712891,1.548583984375,1603.45739746094
"2385",-33.875,-55.8125,29.6450405325941,0.078857421875,398.33837890625
"2386",-33.875,-55.6875,19.2375929812168,0.184326171875,292.11083984375
"2387",-33.875,-55.5625,23.0465954766757,0.645263671875,142.55322265625
"2388",-33.875,-55.4375,22.450826273336,0.86669921875,105.199462890625
"2389",-33.875,-55.3125,26.6172236689815,0.138916015625,157.003173828125
"2390",-33.875,-55.1875,20.6932078394397,0.299072265625,99.531494140625
"2391",-33.875,-55.0625,37.6772059610445,0.435791015625,582.832763671875
"2392",-33.875,-54.9375,27.6101764181386,3.140625,153.456665039062
"2393",-33.875,-54.8125,33.7600717117537,0.208984375,174.416015625
"2394",-33.875,-54.6875,176.882253727443,0.07421875,2949.70971679688
"2395",-33.875,-54.5625,423.634527118389,0.00146484375,2863.54858398438
"2396",-33.875,-54.4375,387.237308689805,0.013671875,2844.15502929688
"2397",-33.875,-54.3125,465.224312576593,0.154296875,2318.72705078125
"2398",-33.875,-54.1875,631.580621683373,2.668701171875,3128.91333007812
"2399",-33.875,-54.0625,594.785139973958,7.3427734375,3005.3125
"2400",-33.875,-53.9375,111.450805664062,0.30615234375,961.917236328125
"2401",-33.875,-53.8125,78.4966152154126,0.765625,264.170166015625
"2402",-33.875,-53.6875,34.8482892071759,0.11865234375,239.94873046875
"2403",-33.875,-53.5625,33.036374605619,0.15966796875,235.09228515625
"2404",-33.875,-53.4375,32.8079803210347,0.600830078125,131.213134765625
"2405",-33.875,-53.3125,64.5668468475342,0.4462890625,668.348876953125
"2406",-33.875,-53.1875,46.9085921223958,0.18798828125,682.15576171875
"2407",-33.875,-53.0625,27.8854724271798,0.008544921875,284.74755859375
"2408",-33.875,-52.9375,30.2766448639251,0.2333984375,172.53466796875
"2409",-33.875,-52.8125,26.0373475609756,0.0859375,201.56201171875
"2410",-33.875,-52.6875,25.6170261928013,0.012939453125,136.7783203125
"2411",-33.875,-52.5625,25.7206077137213,0.1162109375,133.855712890625
"2412",-33.875,-52.4375,21.0230620229992,0.013916015625,118.603759765625
"2413",-33.875,-52.3125,20.9869153252963,0.0244140625,175.370361328125
"2414",-33.875,-52.1875,27.0604197184245,0.061279296875,343.65625
"2415",-33.875,-52.0625,58.3566625562765,0.20703125,637.001586914062
"2416",-33.875,-51.9375,51.8143728795755,1.16943359375,631.188720703125
"2417",-33.875,-51.8125,50.2129133894637,0.5791015625,571.834228515625
"2418",-33.875,-51.6875,48.3833787370436,0.262939453125,402.2392578125
"2419",-33.875,-51.5625,43.7354339192708,0.5498046875,223.402709960938
"2420",-33.875,-51.4375,41.9080943779959,0.432373046875,229.192138671875
"2421",-33.875,-51.3125,38.9587050291438,0.11083984375,210.0888671875
"2422",-33.875,-51.1875,35.6907468096641,0.365966796875,201.836181640625
"2423",-33.875,-51.0625,42.2645141601562,1.414794921875,294.9287109375
"2424",-33.875,-50.9375,28.1515549879808,0.021484375,166.80419921875
"2425",-33.875,-50.8125,22.7850867790904,0.08837890625,94.4951171875
"2426",-33.875,-50.6875,18.3407669708508,0.0029296875,62.80078125
"2427",-33.875,-50.5625,21.6970340689433,0.54541015625,101.0986328125
"2428",-33.875,-50.4375,19.0022477774784,0.1728515625,130.02001953125
"2429",-33.875,-50.3125,16.4969866071429,0.12841796875,47.58984375
"2430",-33.875,-50.1875,27.8311157226562,0.31201171875,425.56982421875
"2431",-33.875,-50.0625,12.2625154194079,0,52.509765625
"2432",-33.625,-58.3125,10.6046142578125,0.35498046875,41.01416015625
"2433",-33.625,-58.1875,34.1744791666667,4.3662109375,49.860107421875
"2434",-33.625,-58.0625,26.40869140625,0.22021484375,61.480224609375
"2435",-33.625,-57.9375,862.464580829327,1.524169921875,2808.98876953125
"2436",-33.625,-57.8125,943.854085286458,0.1904296875,2831.89916992188
"2437",-33.625,-57.6875,6.69840016084559,0.939208984375,13.447021484375
"2438",-33.625,-57.5625,4.81895228794643,0.53125,13.75634765625
"2439",-33.625,-57.4375,10.7516581217448,0.023193359375,31.918701171875
"2440",-33.625,-57.3125,27.2361966646635,0.02783203125,192.534912109375
"2441",-33.625,-57.1875,7.79206730769231,0.05126953125,36.18505859375
"2442",-33.625,-57.0625,16.9644927978516,0.048583984375,194.697265625
"2443",-33.625,-56.9375,11.83203125,0.446044921875,30.951904296875
"2444",-33.625,-56.8125,19.7411358173077,1.052001953125,75.86376953125
"2445",-33.625,-56.6875,25.5714983258929,0.273681640625,105.641845703125
"2446",-33.625,-56.5625,16.0988428869913,1.10498046875,50.686279296875
"2447",-33.625,-56.4375,29.2462083466199,0.489501953125,510.982177734375
"2448",-33.625,-56.3125,35.5521032945165,0.09619140625,613.191162109375
"2449",-33.625,-56.1875,19.9076502182904,0.02392578125,91.4716796875
"2450",-33.625,-56.0625,27.6343510465802,0.19580078125,459.468505859375
"2451",-33.625,-55.9375,75.8542251586914,1.108154296875,1558.71447753906
"2452",-33.625,-55.8125,99.5749539888822,1.766357421875,1587.798828125
"2453",-33.625,-55.6875,25.5193198599466,0.708740234375,435.199951171875
"2454",-33.625,-55.5625,31.5552464535362,1.9296875,336.7890625
"2455",-33.625,-55.4375,41.7607021047108,3.19482421875,355.0927734375
"2456",-33.625,-55.3125,33.6637912326389,0.234375,336.406982421875
"2457",-33.625,-55.1875,262.980762523609,0.004150390625,3146.40673828125
"2458",-33.625,-55.0625,431.48136054145,0.5498046875,3099.78125
"2459",-33.625,-54.9375,328.441632306134,1.48046875,3066.83471679688
"2460",-33.625,-54.8125,530.163244414748,0.03173828125,3089.85229492188
"2461",-33.625,-54.6875,541.918579101562,0.1123046875,3104.20849609375
"2462",-33.625,-54.5625,361.446847098214,0.013671875,2255.42358398438
"2463",-33.625,-54.4375,600.649907226563,0.38330078125,2340.76953125
"2464",-33.625,-54.3125,563.575516550164,1.68408203125,2422.27319335938
"2465",-33.625,-54.1875,950.821221923828,5.04296875,3118.7392578125
"2466",-33.625,-54.0625,603.390725840693,6.1181640625,3051.53198242188
"2467",-33.625,-53.9375,136.742882930871,0.006103515625,2660.3974609375
"2468",-33.625,-53.8125,70.5896248653017,1.197021484375,945.529174804688
"2469",-33.625,-53.6875,37.1493049172794,1.31787109375,203.7314453125
"2470",-33.625,-53.5625,39.9894227723818,1.0751953125,195.612060546875
"2471",-33.625,-53.4375,57.6309722572245,0.619140625,247.72216796875
"2472",-33.625,-53.3125,33.7693568638393,0.0537109375,249.71484375
"2473",-33.625,-53.1875,33.6046246467753,0.8193359375,142.294677734375
"2474",-33.625,-53.0625,76.0102865204556,0.08056640625,993.344848632812
"2475",-33.625,-52.9375,60.4167350453033,0.084228515625,975.4775390625
"2476",-33.625,-52.8125,40.9712689717611,0.042236328125,856.25390625
"2477",-33.625,-52.6875,46.4379796933888,0.226318359375,858.0771484375
"2478",-33.625,-52.5625,64.9450535629735,0.23291015625,596.1435546875
"2479",-33.625,-52.4375,36.3684026961936,0.106201171875,560.543212890625
"2480",-33.625,-52.3125,32.8817558054544,0.200927734375,222.216064453125
"2481",-33.625,-52.1875,36.896533714797,0.035888671875,364.9306640625
"2482",-33.625,-52.0625,48.4431878382864,0.6685791015625,282.14599609375
"2483",-33.625,-51.9375,55.9984408291903,1.6376953125,223.273071289062
"2484",-33.625,-51.8125,46.4413787608838,0.349853515625,182.944458007812
"2485",-33.625,-51.6875,47.3733757174745,0.0599365234375,223.567626953125
"2486",-33.625,-51.5625,43.8612598404574,0.3931884765625,237.773559570312
"2487",-33.625,-51.4375,55.7495038748745,0.838623046875,235.794067382812
"2488",-33.625,-51.3125,65.7663493686252,0.521240234375,236.237915039062
"2489",-33.625,-51.1875,54.3637741140945,0.035888671875,316.691650390625
"2490",-33.625,-51.0625,42.9224593510266,0.028076171875,304.685791015625
"2491",-33.625,-50.9375,23.5379535995911,0.0439453125,218.665771484375
