"","x","y","avg","min","max"
"2492",-33.625,-50.8125,20.6395590788399,0.05615234375,194.0126953125
"2493",-33.625,-50.6875,17.0114131351169,0.09326171875,85.93310546875
"2494",-33.625,-50.5625,19.6315725948034,0.5634765625,125.923828125
"2495",-33.625,-50.4375,25.5976945465686,0.1103515625,413.80615234375
"2496",-33.625,-50.3125,33.6921484375,0.146484375,427.92431640625
"2497",-33.625,-50.1875,8.01685732886905,0.28271484375,23.61181640625
"2498",-33.625,-50.0625,10.4111328125,0,36.05322265625
"2499",-33.375,-58.3125,12.1906127929688,0.2939453125,40.284912109375
"2500",-33.375,-58.1875,7.230224609375,7.230224609375,7.230224609375
"2501",-33.375,-58.0625,43.6548665364583,5.510986328125,72.852294921875
"2502",-33.375,-57.9375,1208.02433894231,0.126953125,2728.994140625
"2503",-33.375,-57.8125,6.31137084960938,1.293701171875,15.028564453125
"2504",-33.375,-57.6875,4.87109375,4.551025390625,5.191162109375
"2505",-33.375,-57.5625,5.63420758928571,2.945068359375,12.865966796875
"2506",-33.375,-57.4375,5.35772705078125,0.600830078125,18.01611328125
"2507",-33.375,-57.3125,4.25634765625,0.0029296875,24.00146484375
"2508",-33.375,-57.1875,9.82684004934211,0.00048828125,41.157958984375
"2509",-33.375,-57.0625,9.010078125,0.5,30.003662109375
"2510",-33.375,-56.9375,11.0863836880388,0.366943359375,36.846923828125
"2511",-33.375,-56.8125,11.8344203404018,0.44091796875,53.434326171875
"2512",-33.375,-56.6875,16.9337672183388,0.41943359375,91.17333984375
"2513",-33.375,-56.5625,19.7533668695494,0.785888671875,68.31005859375
"2514",-33.375,-56.4375,29.0313069661458,0.013916015625,455.89990234375
"2515",-33.375,-56.3125,40.3157315340909,0.02001953125,597.43896484375
"2516",-33.375,-56.1875,26.8186554604388,0.131103515625,324.446533203125
"2517",-33.375,-56.0625,18.7608219068878,0.11376953125,78.8662109375
"2518",-33.375,-55.9375,17.8879788306452,0.485595703125,64.412109375
"2519",-33.375,-55.8125,52.9212683852838,0.285400390625,1328.60852050781
"2520",-33.375,-55.6875,56.478759765625,0.159912109375,1575.32446289062
"2521",-33.375,-55.5625,76.6757428850446,0.591552734375,1496.99487304688
"2522",-33.375,-55.4375,83.1559728673986,0.013916015625,1642.60107421875
"2523",-33.375,-55.3125,163.213516590207,0.07080078125,2919.87133789062
"2524",-33.375,-55.1875,890.931402587891,0.010009765625,3209.24829101562
"2525",-33.375,-55.0625,975.9589512201,0.02001953125,3022.48974609375
"2526",-33.375,-54.9375,811.945073146446,0.01171875,3013.31787109375
"2527",-33.375,-54.8125,620.84541015625,0.06591796875,2776.45581054688
"2528",-33.375,-54.6875,532.987714092548,0.033203125,2238.41235351562
"2529",-33.375,-54.5625,485.089885129767,0.005859375,2117.0556640625
"2530",-33.375,-54.4375,429.519997898536,0.2451171875,2344.72509765625
"2531",-33.375,-54.3125,728.124718560113,0.216796875,2785.81396484375
"2532",-33.375,-54.1875,657.805672628838,2.743896484375,2986.14990234375
"2533",-33.375,-54.0625,856.663264576982,6.122802734375,3048.08349609375
"2534",-33.375,-53.9375,606.965226236979,1.1708984375,2706.03247070312
"2535",-33.375,-53.8125,77.7042815644862,0.4267578125,943.240844726562
"2536",-33.375,-53.6875,42.6522974474677,0.2119140625,287.05419921875
"2537",-33.375,-53.5625,37.4801726645612,0.2587890625,296.287353515625
"2538",-33.375,-53.4375,31.9131050857843,1.15966796875,180.72607421875
"2539",-33.375,-53.3125,61.2492392719656,0.57568359375,483.15283203125
"2540",-33.375,-53.1875,162.573166355942,0.02197265625,976.72119140625
"2541",-33.375,-53.0625,148.944522530692,1.753662109375,980.221801757812
"2542",-33.375,-52.9375,59.2641960592831,0.044189453125,923.131713867188
"2543",-33.375,-52.8125,80.0735174771013,0.140869140625,1023.54284667969
"2544",-33.375,-52.6875,37.828521885016,0.333251953125,851.0859375
"2545",-33.375,-52.5625,58.527873728535,0.336181640625,630.28515625
"2546",-33.375,-52.4375,43.2451006275739,0.17138671875,254.994384765625
"2547",-33.375,-52.3125,38.68284529869,0.0533447265625,264.952514648438
"2548",-33.375,-52.1875,39.2943877091644,1.3466796875,397.314819335938
"2549",-33.375,-52.0625,49.8029684078921,0.3502197265625,443.245727539062
"2550",-33.375,-51.9375,52.8669349545338,2.1512451171875,458.134521484375
"2551",-33.375,-51.8125,48.8528616017309,0.0692138671875,220.208251953125
"2552",-33.375,-51.6875,51.6608690534319,0.203125,194.638549804688
"2553",-33.375,-51.5625,54.4110413775941,0.05810546875,195.899780273438
"2554",-33.375,-51.4375,53.4068046604983,1.2059326171875,262.385375976562
"2555",-33.375,-51.3125,55.4973194973528,0.2618408203125,250.234252929688
"2556",-33.375,-51.1875,58.427825675523,0.041015625,345.171752929688
"2557",-33.375,-51.0625,32.6706959794207,0.044921875,268.705078125
"2558",-33.375,-50.9375,24.5474991419325,0.011962890625,202.5009765625
"2559",-33.375,-50.8125,22.2749430338542,0.177734375,122.98095703125
"2560",-33.375,-50.6875,24.7843746722945,0.23974609375,436.667724609375
"2561",-33.375,-50.5625,20.6428190949675,0.03662109375,85.65966796875
"2562",-33.375,-50.4375,13.980480375744,0.09423828125,59.9287109375
"2563",-33.375,-50.3125,6.34568737399194,0.06884765625,26.62158203125
"2564",-33.375,-50.1875,7.53723675271739,0.0283203125,25.72119140625
"2565",-33.375,-50.0625,0.0517578125,0,0.1552734375
"2566",-33.125,-58.3125,42.15966796875,42.15966796875,42.15966796875
"2567",-33.125,-58.1875,5.5648193359375,2.06884765625,9.060791015625
"2568",-33.125,-58.0625,8.69140625,8.69140625,8.69140625
"2569",-33.125,-57.9375,2085.43330652574,0.378662109375,2472.0576171875
"2570",-33.125,-57.8125,7.68890380859375,0.6376953125,14.626220703125
"2571",-33.125,-57.6875,11.498974609375,3.812744140625,18.0556640625
"2572",-33.125,-57.5625,15.4600423177083,15.065185546875,15.657470703125
"2573",-33.125,-57.4375,6.590576171875,4.017333984375,8.269775390625
"2574",-33.125,-57.3125,4.4768310546875,0.0751953125,9.32080078125
"2575",-33.125,-57.1875,10.2435825892857,0.134033203125,31.534423828125
"2576",-33.125,-57.0625,2.69365234375,0.063232421875,6.599853515625
"2577",-33.125,-56.9375,15.5760009765625,5.159912109375,47.38671875
"2578",-33.125,-56.8125,13.147216796875,2.404296875,29.322998046875
"2579",-33.125,-56.6875,16.4633178710938,0.05029296875,101.67822265625
"2580",-33.125,-56.5625,15.41298828125,0.016357421875,91.80126953125
"2581",-33.125,-56.4375,22.5338362354343,0.21875,424.141845703125
"2582",-33.125,-56.3125,27.6899594907407,0.0576171875,583.551513671875
"2583",-33.125,-56.1875,19.4178466796875,0.05615234375,329.642333984375
"2584",-33.125,-56.0625,17.6376905254289,0.05615234375,78.786376953125
"2585",-33.125,-55.9375,21.4518883746603,0.12255859375,79.846435546875
"2586",-33.125,-55.8125,34.1404269236439,0.624267578125,164.63427734375
"2587",-33.125,-55.6875,20.6833959119073,1.647216796875,127.93994140625
"2588",-33.125,-55.5625,2033.44145336486,0.013916015625,3352.23364257812
"2589",-33.125,-55.4375,451.759996744792,0.03515625,3262.83032226562
"2590",-33.125,-55.3125,955.219264818274,0.076171875,3202.32788085938
"2591",-33.125,-55.1875,637.905495668069,0.06591796875,3177.21630859375
"2592",-33.125,-55.0625,302.59621068051,0.25439453125,1970.85693359375
"2593",-33.125,-54.9375,668.358225176411,0.0654296875,2370.82641601562
"2594",-33.125,-54.8125,793.515273876405,0.08984375,2231.70361328125
"2595",-33.125,-54.6875,504.217811262104,0.068359375,1991.97338867188
"2596",-33.125,-54.5625,81.7142012746711,0.08251953125,690.60693359375
"2597",-33.125,-54.4375,176.917581309443,0.0361328125,1977.10180664062
"2598",-33.125,-54.3125,839.357186710133,0.525146484375,2768.43603515625
"2599",-33.125,-54.1875,641.019544236204,0.0205078125,2535.18774414062
"2600",-33.125,-54.0625,1072.17808702257,4.879638671875,3033.05834960938
"2601",-33.125,-53.9375,770.54052734375,7.759521484375,2895.37963867188
"2602",-33.125,-53.8125,673.718406677246,1.7412109375,2659.25244140625
"2603",-33.125,-53.6875,84.2745530870226,0.701171875,934.443237304688
"2604",-33.125,-53.5625,78.4243999280428,0.49072265625,911.820068359375
"2605",-33.125,-53.4375,100.74127875434,4.55322265625,912.371704101562
"2606",-33.125,-53.3125,147.222865513393,3.047119140625,952.077026367188
"2607",-33.125,-53.1875,267.031335449219,7.41259765625,975.342041015625
"2608",-33.125,-53.0625,188.392739688649,0.4609375,1020.50549316406
"2609",-33.125,-52.9375,84.7614790482955,3.428466796875,1124.56408691406
"2610",-33.125,-52.8125,48.2338734822101,0.92578125,1089.83874511719
"2611",-33.125,-52.6875,49.5341833496094,0.1591796875,325.588500976562
"2612",-33.125,-52.5625,68.8035873964608,1.5390625,695.527221679688
"2613",-33.125,-52.4375,58.3335509369339,0.268798828125,419.966796875
"2614",-33.125,-52.3125,42.4790176690794,0.689208984375,260.590454101562
"2615",-33.125,-52.1875,50.1065635850694,0.27099609375,284.804077148438
"2616",-33.125,-52.0625,63.9948658963128,0.79443359375,466.326171875
"2617",-33.125,-51.9375,52.0790095992152,0.2021484375,469.879638671875
"2618",-33.125,-51.8125,41.6847366021604,0.609375,317.34814453125
"2619",-33.125,-51.6875,47.0614576586788,0.0048828125,275.443481445312
"2620",-33.125,-51.5625,42.2645868524775,0.3048095703125,212.418212890625
"2621",-33.125,-51.4375,46.7334476490919,0.345947265625,249.537841796875
"2622",-33.125,-51.3125,44.8922700971086,0.00244140625,1043.19458007812
"2623",-33.125,-51.1875,41.2244309168782,0.033203125,1048.890625
"2624",-33.125,-51.0625,26.9030748002985,0.028564453125,250.84375
"2625",-33.125,-50.9375,27.1641256398168,0.03662109375,267.164306640625
"2626",-33.125,-50.8125,19.3050875894824,0.0634765625,280.4228515625
"2627",-33.125,-50.6875,21.2517033719468,0.04296875,99.9599609375
"2628",-33.125,-50.5625,18.4056033572635,0.1650390625,103.7646484375
"2629",-33.125,-50.4375,16.9588435246394,0.06640625,75.37841796875
"2630",-33.125,-50.3125,7.76953125,0.08984375,30.50439453125
"2631",-33.125,-50.1875,5.49958147321429,0.30029296875,15.05517578125
"2632",-33.125,-50.0625,13.6723361545139,0,74.38525390625
"2633",-32.875,-58.3125,42.62158203125,42.62158203125,42.62158203125
"2634",-32.875,-58.1875,5.41827392578125,3.6826171875,8.77783203125
"2635",-32.875,-57.8125,1613.64680175781,1.332763671875,2054.5712890625
"2636",-32.875,-57.6875,2.595947265625,2.595947265625,2.595947265625
"2637",-32.875,-57.5625,6.96484375,6.96484375,6.96484375
"2638",-32.875,-57.3125,6.48624674479167,4.341552734375,7.5869140625
"2639",-32.875,-57.1875,5.21622721354167,0.04736328125,9.266357421875
"2640",-32.875,-57.0625,7.88724190848214,0.550048828125,27.294189453125
"2641",-32.875,-56.9375,5.23058143028846,0.148193359375,12.93505859375
"2642",-32.875,-56.8125,9.28795369466146,0.13671875,31.56689453125
"2643",-32.875,-56.6875,14.2839688387784,0.3798828125,84.056396484375
"2644",-32.875,-56.5625,19.9061279296875,0.2060546875,81.8857421875
"2645",-32.875,-56.4375,13.2942940848214,0.614990234375,69.76904296875
"2646",-32.875,-56.3125,24.4934661347987,0.078125,585.388671875
"2647",-32.875,-56.1875,27.6309204101562,1.171630859375,344.38916015625
"2648",-32.875,-56.0625,29.2762301260965,0.52099609375,347.70556640625
"2649",-32.875,-55.9375,14.5049285888672,1.098388671875,64.440673828125
"2650",-32.875,-55.8125,14.5329241071429,0.827392578125,59.612548828125
"2651",-32.875,-55.6875,25.8526929772418,0.005859375,128.85595703125
"2652",-32.875,-55.5625,275.713589754972,0.0087890625,3181.54272460938
"2653",-32.875,-55.4375,1119.14047241211,3.086181640625,3227.6298828125
"2654",-32.875,-55.3125,231.316922701322,0.011962890625,3201.638671875
"2655",-32.875,-55.1875,143.603881835938,0.0126953125,2002.333984375
"2656",-32.875,-55.0625,584.804682413737,0.14404296875,1994.44873046875
"2657",-32.875,-54.9375,147.797721354167,1.05078125,786.02734375
"2658",-32.875,-54.8125,357.972807042739,0.017578125,4486.34130859375
"2659",-32.875,-54.6875,1123.33864746094,0.01513671875,3985.51416015625
"2660",-32.875,-54.5625,162.433125813802,0.00634765625,3006.00610351562
"2661",-32.875,-54.4375,212.638032459077,0.19384765625,1214.28955078125
"2662",-32.875,-54.3125,672.676017359683,0.134033203125,2699.048828125
"2663",-32.875,-54.1875,696.550407996545,5.72265625,2721.48876953125
"2664",-32.875,-54.0625,538.087972005208,2.322998046875,3011.63549804688
"2665",-32.875,-53.9375,1004.38207310268,0.499755859375,3034.44921875
"2666",-32.875,-53.8125,1100.02013534155,1.494384765625,3014.72143554688
"2667",-32.875,-53.6875,1270.41581072126,1.291748046875,3014.21337890625
"2668",-32.875,-53.5625,729.084038628472,0.261962890625,3017.24658203125
"2669",-32.875,-53.4375,664.037817382812,0.330078125,2616.23510742188
"2670",-32.875,-53.3125,711.679809570312,6.463623046875,2608.57983398438
"2671",-32.875,-53.1875,49.8298997145433,3.154541015625,304.061279296875
"2672",-32.875,-53.0625,58.4978284333882,0.698974609375,311.61181640625
"2673",-32.875,-52.9375,203.072580973307,8.897216796875,1110.91259765625
"2674",-32.875,-52.8125,78.7962239583333,0.2060546875,1018.58605957031
"2675",-32.875,-52.6875,39.9664216218171,0.1982421875,954.75244140625
"2676",-32.875,-52.5625,62.444034576416,0.019775390625,677.124145507812
"2677",-32.875,-52.4375,53.3856601291233,0.6927490234375,342.351806640625
"2678",-32.875,-52.3125,48.3510366586538,0.23974609375,426.5224609375
"2679",-32.875,-52.1875,38.95009765625,0.101806640625,389.969970703125
"2680",-32.875,-52.0625,39.8423756461832,0.62890625,366.186157226562
"2681",-32.875,-51.9375,43.2389503761574,0.0045166015625,319.012451171875
"2682",-32.875,-51.8125,47.0814363326149,0.4599609375,211.607788085938
"2683",-32.875,-51.6875,49.3903338552891,0.2783203125,221.185302734375
"2684",-32.875,-51.5625,49.2294744318182,0.070068359375,966.923095703125
"2685",-32.875,-51.4375,73.9620023523487,0.040771484375,2357.50390625
"2686",-32.875,-51.3125,45.9182720184326,0.02099609375,2407.18701171875
"2687",-32.875,-51.1875,23.6389051649306,0.007568359375,275.609619140625
"2688",-32.875,-51.0625,36.9633672108907,0.068115234375,250.946533203125
"2689",-32.875,-50.9375,29.7854266589201,0.259765625,247.590576171875
"2690",-32.875,-50.8125,23.9509560861895,0.15771484375,226.33203125
"2691",-32.875,-50.6875,22.4594034830729,0.01806640625,437.6533203125
"2692",-32.875,-50.5625,23.358898701112,0.015625,129.33203125
"2693",-32.875,-50.4375,14.7826021634615,0.01708984375,78.19189453125
"2694",-32.875,-50.3125,6.14378004807692,0.02197265625,27.0263671875
"2695",-32.875,-50.1875,12.4688251201923,0.2939453125,26.2353515625
"2696",-32.875,-50.0625,5.16056315104167,0,40.38818359375
"2697",-32.625,-58.1875,10.934912109375,0.021484375,25.516845703125
"2698",-32.625,-58.0625,5.80914306640625,1.483642578125,22.505615234375
"2699",-32.625,-57.9375,6.22965494791667,4.345458984375,8.95068359375
"2700",-32.625,-57.8125,2012.42864990234,2000.31018066406,2024.54711914062
"2701",-32.625,-57.3125,8.9879150390625,8.523681640625,9.4521484375
"2702",-32.625,-57.1875,23.07861328125,23.07861328125,23.07861328125
"2703",-32.625,-57.0625,6.04891967773438,1.393798828125,15.165771484375
"2704",-32.625,-56.9375,9.3774169921875,1.12109375,31.066650390625
"2705",-32.625,-56.8125,13.7516056941106,0.333740234375,37.760498046875
"2706",-32.625,-56.6875,13.9624294704861,0.113525390625,86.185302734375
"2707",-32.625,-56.5625,11.3443196614583,0.067138671875,75.41552734375
"2708",-32.625,-56.4375,34.1842719184028,0.074462890625,452.31640625
"2709",-32.625,-56.3125,33.8937325613839,0.42626953125,587.86376953125
"2710",-32.625,-56.1875,23.1849158653846,0.432373046875,110.819091796875
"2711",-32.625,-56.0625,22.2857073102679,0.221435546875,327.337158203125
"2712",-32.625,-55.9375,23.0839515799907,0.288818359375,325.86474609375
"2713",-32.625,-55.8125,35.1554282583841,0.2744140625,335.31982421875
"2714",-32.625,-55.6875,154.073395759829,0.285888671875,2726.98779296875
"2715",-32.625,-55.5625,636.192201126453,1.113525390625,2767.47729492188
"2716",-32.625,-55.4375,679.848419787837,0.76513671875,2819.1064453125
"2717",-32.625,-55.3125,99.8749938964844,0.06982421875,294.252197265625
"2718",-32.625,-55.1875,288.362443712023,4.338134765625,1807.06298828125
"2719",-32.625,-55.0625,140.834130859375,0.0322265625,1093.63208007812
"2720",-32.625,-54.9375,280.081283569336,0.10107421875,2269.24853515625
"2721",-32.625,-54.8125,97.9564252580915,0.00537109375,2736.45336914062
"2722",-32.625,-54.6875,166.178116861979,0.01171875,2065.00439453125
"2723",-32.625,-54.5625,1156.60154880987,0.0419921875,4766.64990234375
"2724",-32.625,-54.4375,1906.22800647703,0.00390625,4989.3046875
"2725",-32.625,-54.3125,1387.14844292535,0.2177734375,4801.1259765625
"2726",-32.625,-54.1875,970.871115944602,4.1455078125,2714.13134765625
"2727",-32.625,-54.0625,691.27685546875,4.763916015625,2650.7548828125
"2728",-32.625,-53.9375,611.28276570638,10.057373046875,3037.6162109375
"2729",-32.625,-53.8125,855.969478062221,14.00244140625,3030.62133789062
"2730",-32.625,-53.6875,1149.35832400438,0.34228515625,2816.3857421875
"2731",-32.625,-53.5625,1409.68435747196,4.7197265625,3019.43188476562
"2732",-32.625,-53.4375,1665.33025418795,0.275146484375,3016.25463867188
"2733",-32.625,-53.3125,1203.31092418324,0.845458984375,2864.5087890625
"2734",-32.625,-53.1875,208.450875418527,0.496826171875,2534.25
"2735",-32.625,-53.0625,44.4609171549479,3.5087890625,108.093994140625
"2736",-32.625,-52.9375,48.5885368795956,6.85302734375,119.12744140625
"2737",-32.625,-52.8125,57.76494140625,1.252685546875,976.0390625
"2738",-32.625,-52.6875,56.461908249628,0.0166015625,954.628051757812
"2739",-32.625,-52.5625,41.6749906318132,0.385986328125,958.712524414062
"2740",-32.625,-52.4375,66.2169179765005,0.26318359375,963.263061523438
"2741",-32.625,-52.3125,45.6923993899498,0.047607421875,322.21533203125
"2742",-32.625,-52.1875,40.7023750350861,0.147216796875,283.446533203125
"2743",-32.625,-52.0625,37.5249733664773,0.091064453125,365.084716796875
"2744",-32.625,-51.9375,41.9182050432478,0.06201171875,394.76171875
"2745",-32.625,-51.8125,43.9808656806188,0.07861328125,411.057006835938
"2746",-32.625,-51.6875,51.4856645397674,0.648193359375,1133.37158203125
"2747",-32.625,-51.5625,72.820068359375,0.039794921875,2452.10205078125
"2748",-32.625,-51.4375,31.8780517578125,0.036865234375,288.701171875
"2749",-32.625,-51.3125,21.5376803490423,0.128662109375,119.971435546875
"2750",-32.625,-51.1875,20.9436445163406,0.012939453125,206.638916015625
"2751",-32.625,-51.0625,24.2384402252907,0.066162109375,154.683837890625
"2752",-32.625,-50.9375,32.3528849283854,0.22998046875,244.374267578125
"2753",-32.625,-50.8125,23.3151014539931,0.1376953125,220.1474609375
"2754",-32.625,-50.6875,22.2505173200028,0.01025390625,452.600830078125
"2755",-32.625,-50.5625,19.4743243243243,0.00634765625,117.57080078125
"2756",-32.625,-50.4375,21.6036268177599,0.07958984375,90.3349609375
"2757",-32.625,-50.3125,10.0307485219595,0.5888671875,45.77734375
"2758",-32.625,-50.1875,30.2955729166667,4.64892578125,71.40966796875
"2759",-32.625,-50.0625,3.57756858648256,0,27.82763671875
"2760",-32.375,-58.4375,35.8858642578125,32.9296875,38.842041015625
"2761",-32.375,-58.3125,31.9005533854167,31.182373046875,32.262939453125
"2762",-32.375,-58.1875,28.2881673177083,24.32666015625,32.9921875
"2763",-32.375,-58.0625,2.45939127604167,0.535888671875,4.630615234375
"2764",-32.375,-57.9375,6.06210327148438,1.17529296875,24.755126953125
"2765",-32.375,-57.3125,19.03515625,12.61962890625,24.25537109375
"2766",-32.375,-57.1875,25.974365234375,25.974365234375,25.974365234375
"2767",-32.375,-57.0625,22.3064778645833,17.218505859375,25.004638671875
"2768",-32.375,-56.9375,9.58916015625,0.04052734375,28.071044921875
"2769",-32.375,-56.8125,11.7475918856534,1.13818359375,39.39697265625
"2770",-32.375,-56.6875,17.0297100360577,0.015380859375,95.36669921875
"2771",-32.375,-56.5625,21.7422620985243,1.572265625,111.694091796875
"2772",-32.375,-56.4375,60.026611328125,0.064453125,569.44970703125
"2773",-32.375,-56.3125,23.5134765625,0.013916015625,467.674072265625
"2774",-32.375,-56.1875,37.3952811104911,0.89453125,491.874755859375
"2775",-32.375,-56.0625,33.3779342939269,0.090087890625,499.153564453125
"2776",-32.375,-55.9375,30.9685960852582,0.11962890625,512.2861328125
"2777",-32.375,-55.8125,44.744182082842,0.002197265625,1090.03759765625
"2778",-32.375,-55.6875,510.90214399858,0.015380859375,3438.00561523438
"2779",-32.375,-55.5625,1333.60923790565,0.0205078125,3159.57788085938
"2780",-32.375,-55.4375,259.623073032924,0.1416015625,2524.85009765625
"2781",-32.375,-55.3125,245.084209241365,0.189697265625,1466.931640625
"2782",-32.375,-55.1875,142.406188964844,2.037109375,1618.33837890625
"2783",-32.375,-55.0625,32.579683191636,0.0263671875,697.08544921875
"2784",-32.375,-54.9375,468.068618774414,0.05712890625,2684.96606445312
"2785",-32.375,-54.8125,588.137659929801,0.02099609375,4439.4912109375
"2786",-32.375,-54.6875,1790.31036962222,0.00146484375,4933.9892578125
"2787",-32.375,-54.5625,2742.22087928251,0.00537109375,4997.64306640625
"2788",-32.375,-54.4375,2741.00573907382,0.09033203125,4998.2353515625
"2789",-32.375,-54.3125,2154.82688922647,0.56201171875,4937.35498046875
"2790",-32.375,-54.1875,1493.26578509221,2.84912109375,4316.7392578125
"2791",-32.375,-54.0625,502.976831552934,1.24169921875,2678.09423828125
"2792",-32.375,-53.9375,397.719970703125,7.6181640625,2673.85473632812
"2793",-32.375,-53.8125,864.101744534677,9.938232421875,3039.59912109375
"2794",-32.375,-53.6875,971.25410662957,18.572265625,1710.1279296875
"2795",-32.375,-53.5625,907.215498490767,3.3681640625,2545.724609375
"2796",-32.375,-53.4375,1714.95294264805,11.71923828125,2859.380859375
"2797",-32.375,-53.3125,1611.79331709699,8.990478515625,3014.14135742188
"2798",-32.375,-53.1875,2242.84151517428,838.0615234375,2967.935546875
"2799",-32.375,-53.0625,1763.33995056152,4.8037109375,2905.4326171875
"2800",-32.375,-52.9375,535.027404785156,32.8681640625,2536.45166015625
"2801",-32.375,-52.8125,272.991908482143,0.499267578125,2526.35375976562
"2802",-32.375,-52.6875,199.12898500504,0.217529296875,2496.8857421875
"2803",-32.375,-52.5625,50.8067467730978,0.033935546875,945.0400390625
"2804",-32.375,-52.4375,44.7419684423159,0.142822265625,952.882690429688
"2805",-32.375,-52.3125,78.6564596156881,0.0048828125,966.619262695312
"2806",-32.375,-52.1875,55.6284331014334,1.023681640625,988.389526367188
"2807",-32.375,-52.0625,52.1745918210873,0.3369140625,1064.74108886719
"2808",-32.375,-51.9375,63.9810091980502,0.28515625,1077.27661132812
"2809",-32.375,-51.8125,61.3550741261449,0.505859375,1055.63293457031
"2810",-32.375,-51.6875,105.113068276263,0.6025390625,2484.43408203125
"2811",-32.375,-51.5625,60.683741327542,0.152587890625,2501.17504882812
"2812",-32.375,-51.4375,36.3382383936601,0.281982421875,222.587158203125
"2813",-32.375,-51.3125,23.2964466022995,0.044921875,213.25390625
"2814",-32.375,-51.1875,20.5381007339015,0,206.4697265625
"2815",-32.375,-51.0625,21.8885000128495,0,160.31005859375
"2816",-32.375,-50.9375,27.1140852523724,0.113037109375,249.7197265625
"2817",-32.375,-50.8125,21.7967761811756,0.08056640625,245.355224609375
"2818",-32.375,-50.6875,24.5726692332009,0.1572265625,279.56396484375
"2819",-32.375,-50.5625,27.8144359492776,0.12890625,478.717041015625
"2820",-32.375,-50.4375,25.9739797491776,0.0849609375,299.01318359375
"2821",-32.375,-50.3125,20.4224474676724,0.05517578125,127.03271484375
"2822",-32.375,-50.1875,22.230224609375,2.037109375,321.79296875
"2823",-32.375,-50.0625,10.3832174161585,0,64.0126953125
"2824",-32.125,-58.4375,35.24365234375,32.8017578125,37.141357421875
"2825",-32.125,-58.0625,11.435205078125,3.58984375,23.418701171875
"2826",-32.125,-57.9375,8.4998779296875,6.96240234375,10.037353515625
"2827",-32.125,-57.8125,25.409423828125,24.344482421875,26.097412109375
"2828",-32.125,-57.0625,21.4580078125,21.4580078125,21.4580078125
"2829",-32.125,-56.9375,7.70674641927083,1.156982421875,15.57470703125
"2830",-32.125,-56.8125,13.1333113960598,0.042724609375,32.9912109375
"2831",-32.125,-56.6875,15.6889426491477,0.192138671875,92.37353515625
"2832",-32.125,-56.5625,31.6633966619318,0.065185546875,611.69775390625
"2833",-32.125,-56.4375,40.4533386230469,0.350830078125,606.47705078125
"2834",-32.125,-56.3125,19.2555588942308,0.030517578125,94.406494140625
"2835",-32.125,-56.1875,31.4221406824449,0.184326171875,109.797607421875
"2836",-32.125,-56.0625,31.8917362607759,1.371826171875,111.8701171875
"2837",-32.125,-55.9375,10.3876784752155,0.298095703125,98.09521484375
"2838",-32.125,-55.8125,458.48495718149,2.133544921875,3355.49609375
"2839",-32.125,-55.6875,461.67301940918,8.68603515625,3337.6748046875
"2840",-32.125,-55.5625,637.543661934989,8.36083984375,2598.97192382812
"2841",-32.125,-55.4375,1041.28004747756,10.171630859375,2562.28295898438
"2842",-32.125,-55.3125,418.028383316532,4.687744140625,1708.28942871094
"2843",-32.125,-55.1875,19.5400474811422,0.08740234375,156.849609375
"2844",-32.125,-55.0625,368.377287688079,0.0986328125,4853.64306640625
"2845",-32.125,-54.9375,1388.27823368196,0.02099609375,4873.20166015625
"2846",-32.125,-54.8125,1323.31181196733,0.0341796875,4643.8232421875
"2847",-32.125,-54.6875,1771.02049067982,0.177734375,4810.28515625
"2848",-32.125,-54.5625,2780.70485780297,36.67138671875,4962.1494140625
