"","x","y","avg","min","max"
"2849",-32.125,-54.4375,3123.82434082031,0.20068359375,4996.30419921875
"2850",-32.125,-54.3125,1993.82573469295,0.12744140625,4853.97705078125
"2851",-32.125,-54.1875,1257.78398881392,0.0009765625,4172.10009765625
"2852",-32.125,-54.0625,1564.80323016827,1.311279296875,4114.29443359375
"2853",-32.125,-53.9375,1103.81883704144,5.90869140625,2805.3896484375
"2854",-32.125,-53.8125,1218.97369384766,5.617431640625,3026.46435546875
"2855",-32.125,-53.6875,1155.81921102834,16.79541015625,3001.70849609375
"2856",-32.125,-53.5625,767.347994717685,2.85205078125,1548.43139648438
"2857",-32.125,-53.4375,782.854256184896,0.3251953125,2017.82043457031
"2858",-32.125,-53.3125,1252.52701171875,0.8251953125,3214.818359375
"2859",-32.125,-53.1875,1534.34867778577,18.90625,2797.62744140625
"2860",-32.125,-53.0625,1118.95682466947,22.069580078125,2490.81420898438
"2861",-32.125,-52.9375,980.710774739583,9.456298828125,2940.09619140625
"2862",-32.125,-52.8125,1026.44980957031,18.38037109375,2932.384765625
"2863",-32.125,-52.6875,565.754172585227,0.088623046875,2882.17797851562
"2864",-32.125,-52.5625,303.247344970703,0.03515625,2849.7470703125
"2865",-32.125,-52.4375,222.889533996582,0.006591796875,2603.01391601562
"2866",-32.125,-52.3125,126.140968605324,0.051025390625,2640.47436523438
"2867",-32.125,-52.1875,135.096608807964,0.14599609375,2574.818359375
"2868",-32.125,-52.0625,141.87618560791,0.0126953125,2502.34692382812
"2869",-32.125,-51.9375,164.81892578125,0.09228515625,2489.8173828125
"2870",-32.125,-51.8125,102.364997944079,0.1474609375,2490.60864257812
"2871",-32.125,-51.6875,35.378692126665,0.107421875,225.236572265625
"2872",-32.125,-51.5625,24.7259015339177,0.226806640625,206.155029296875
"2873",-32.125,-51.4375,29.7815826416016,0.0361328125,244.23876953125
"2874",-32.125,-51.3125,27.7342437951743,0.0703125,256.107421875
"2875",-32.125,-51.1875,21.1509283156622,0.05322265625,257.86279296875
"2876",-32.125,-51.0625,23.7026193926411,0.03271484375,258.0556640625
"2877",-32.125,-50.9375,27.1697989628233,0.136474609375,259.8916015625
"2878",-32.125,-50.8125,29.0475991924157,0.18408203125,251.307861328125
"2879",-32.125,-50.6875,22.1416343330537,0.01220703125,266.257080078125
"2880",-32.125,-50.5625,22.4217098460478,0.12353515625,287.78662109375
"2881",-32.125,-50.4375,25.8484368356718,0.21240234375,483.97705078125
"2882",-32.125,-50.3125,28.4421171300551,0.1201171875,141.67529296875
"2883",-32.125,-50.1875,20.8687083760246,0.00048828125,126.21875
"2884",-32.125,-50.0625,8.09003363715278,0,57.19189453125
"2885",-31.875,-58.5625,42.619873046875,42.38623046875,42.853515625
"2886",-31.875,-58.0625,7.27213541666667,0.290283203125,17.838623046875
"2887",-31.875,-57.9375,13.151611328125,2.19970703125,24.103515625
"2888",-31.875,-57.1875,384.905843098958,379.857666015625,389.29150390625
"2889",-31.875,-57.0625,275.924072265625,28.001220703125,404.96728515625
"2890",-31.875,-56.9375,392.9443359375,377.199951171875,408.688720703125
"2891",-31.875,-56.8125,39.3727416992188,1.9111328125,375.914306640625
"2892",-31.875,-56.6875,145.692542766703,0.04833984375,535.9501953125
"2893",-31.875,-56.5625,33.0076423413826,0.067626953125,559.810546875
"2894",-31.875,-56.4375,17.0620256696429,0.01708984375,94.915771484375
"2895",-31.875,-56.3125,17.5831397804054,0.221435546875,98.756591796875
"2896",-31.875,-56.1875,18.0394083658854,1.169677734375,106.559814453125
"2897",-31.875,-56.0625,11.6560668945312,0.32470703125,50.906005859375
"2898",-31.875,-55.9375,16.6598714192708,3.953369140625,51.349609375
"2899",-31.875,-55.8125,24.5716499660326,3.593017578125,143.003662109375
"2900",-31.875,-55.6875,48.0310636821546,0.53369140625,371.53271484375
"2901",-31.875,-55.5625,39.478642578125,7.766357421875,408.7666015625
"2902",-31.875,-55.4375,705.040692497702,11.375,2320.75537109375
"2903",-31.875,-55.3125,273.559161211993,0.27294921875,1768.80078125
"2904",-31.875,-55.1875,153.620941162109,0.222900390625,1070.05187988281
"2905",-31.875,-55.0625,514.24942452567,0.017578125,4808.19580078125
"2906",-31.875,-54.9375,481.961064656576,0.013671875,4137.810546875
"2907",-31.875,-54.8125,323.487395109954,0.0087890625,3857.40209960938
"2908",-31.875,-54.6875,2627.58074521347,0.15625,4844.9287109375
"2909",-31.875,-54.5625,3435.56220950356,0.32177734375,4934.3525390625
"2910",-31.875,-54.4375,2226.36093343099,0.00244140625,4680.1328125
"2911",-31.875,-54.3125,1256.9525707348,0.12646484375,4615.64013671875
"2912",-31.875,-54.1875,212.057607014974,0.11572265625,1168.21264648438
"2913",-31.875,-54.0625,1204.68224310106,1.4990234375,4089.42431640625
"2914",-31.875,-53.9375,1521.35206797425,0.356201171875,4085.33227539062
"2915",-31.875,-53.8125,904.031171875,6.897216796875,2907.42016601562
"2916",-31.875,-53.6875,1620.6891009991,5.301025390625,3014.74462890625
"2917",-31.875,-53.5625,1072.94734802246,4.332275390625,2688.40893554688
"2918",-31.875,-53.4375,875.853705772987,0.10791015625,1945.27258300781
"2919",-31.875,-53.3125,688.283133951823,1.465087890625,3211.94018554688
"2920",-31.875,-53.1875,99.8712047230114,12.777099609375,278.30810546875
"2921",-31.875,-53.0625,655.716469212582,14.01708984375,2152.455078125
"2922",-31.875,-52.9375,594.091591282895,0.193359375,1925.77551269531
"2923",-31.875,-52.8125,508.511673538773,0.217529296875,2584.1064453125
"2924",-31.875,-52.6875,305.999430338542,0.07421875,2589.78125
"2925",-31.875,-52.5625,641.443919994213,0.130859375,2887.35888671875
"2926",-31.875,-52.4375,623.833821614583,0.085205078125,2873.7822265625
"2927",-31.875,-52.3125,226.976771763393,0.709228515625,2831.20922851562
"2928",-31.875,-52.1875,426.764606344289,1.3935546875,2792.31640625
"2929",-31.875,-52.0625,48.9016335227273,0.003662109375,356.359619140625
"2930",-31.875,-51.9375,39.3789145259534,0.12255859375,481.45654296875
"2931",-31.875,-51.8125,33.3350610977564,0.012451171875,436.9013671875
"2932",-31.875,-51.6875,36.7740804842203,0.005126953125,759.041748046875
"2933",-31.875,-51.5625,29.0441663018588,0.099609375,120.0517578125
"2934",-31.875,-51.4375,27.9708088200267,0.022216796875,257.31103515625
"2935",-31.875,-51.3125,26.562551828736,0.052734375,246.36474609375
"2936",-31.875,-51.1875,19.4343494817839,0.064697265625,148.1279296875
"2937",-31.875,-51.0625,21.6810458870821,0.108154296875,107.444091796875
"2938",-31.875,-50.9375,19.637842096434,0.11865234375,106.94775390625
"2939",-31.875,-50.8125,25.5120029547276,0.0439453125,266.37158203125
"2940",-31.875,-50.6875,25.2369755697514,0.02587890625,266.0732421875
"2941",-31.875,-50.5625,17.9314963600852,0.01806640625,102.25439453125
"2942",-31.875,-50.4375,25.1598041560374,0.04736328125,123.435546875
"2943",-31.875,-50.3125,31.8956409801136,0.06591796875,486.31201171875
"2944",-31.875,-50.1875,27.0197474888393,0.03466796875,504.25048828125
"2945",-31.875,-50.0625,5.29966963098404,0,60.32080078125
"2946",-31.625,-59.1875,51.9544270833333,47.785400390625,54.507568359375
"2947",-31.625,-59.0625,48.320556640625,46.28662109375,50.3544921875
"2948",-31.625,-58.9375,49.249755859375,49.249755859375,49.249755859375
"2949",-31.625,-58.8125,47.549560546875,47.549560546875,47.549560546875
"2950",-31.625,-58.6875,45.78955078125,45.78955078125,45.78955078125
"2951",-31.625,-58.5625,49.732666015625,49.732666015625,49.732666015625
"2952",-31.625,-58.0625,12.9044189453125,5.613037109375,20.19580078125
"2953",-31.625,-57.9375,0.05615234375,0.05615234375,0.05615234375
"2954",-31.625,-57.8125,3.62384033203125,0.265625,7.42578125
"2955",-31.625,-57.1875,399.795532226562,397.913330078125,401.677734375
"2956",-31.625,-56.9375,22.466796875,19.58837890625,25.34521484375
"2957",-31.625,-56.8125,11.4229125976562,3.33740234375,25.611328125
"2958",-31.625,-56.6875,88.0734757133152,0.203857421875,476.993408203125
"2959",-31.625,-56.5625,7.68913130326704,0.404052734375,25.115478515625
"2960",-31.625,-56.4375,12.9008719308036,0.17041015625,39.132080078125
"2961",-31.625,-56.3125,13.2988083298142,1.44873046875,30.37353515625
"2962",-31.625,-56.1875,11.0860443115234,0.20068359375,37.70263671875
"2963",-31.625,-56.0625,22.8799682617187,1.576416015625,286.415771484375
"2964",-31.625,-55.9375,14.4135366586538,0.116943359375,37.36376953125
"2965",-31.625,-55.8125,11.406494140625,1.091796875,40.608154296875
"2966",-31.625,-55.6875,12.735141096444,1.441650390625,39.060791015625
"2967",-31.625,-55.5625,41.4927933304398,4.411376953125,196.5771484375
"2968",-31.625,-55.4375,20.9531719501202,0.773681640625,137.626953125
"2969",-31.625,-55.3125,30.7820909288194,1.80126953125,340.0205078125
"2970",-31.625,-55.1875,13.1782014266304,0.044677734375,78.595703125
"2971",-31.625,-55.0625,23.0755807976974,0.02001953125,113.95947265625
"2972",-31.625,-54.9375,592.958600725446,0.013671875,4943.3154296875
"2973",-31.625,-54.8125,574.138390174279,0.04833984375,4698.70361328125
"2974",-31.625,-54.6875,2193.37286376953,0.06689453125,4989.47802734375
"2975",-31.625,-54.5625,2298.65022358141,10.27490234375,4961.45361328125
"2976",-31.625,-54.4375,951.43953704834,0.7509765625,4926.11474609375
"2977",-31.625,-54.3125,1536.48936568859,0.13623046875,4607
"2978",-31.625,-54.1875,1459.66898345947,0.0908203125,4597.40771484375
"2979",-31.625,-54.0625,477.78080480239,0.1630859375,4546.67138671875
"2980",-31.625,-53.9375,1130.68885803223,1.89990234375,4096.23193359375
"2981",-31.625,-53.8125,1377.85838419596,1.026611328125,3853.63452148438
"2982",-31.625,-53.6875,1117.39374688331,8.3212890625,3140.5068359375
"2983",-31.625,-53.5625,1206.8627734375,8.134765625,3181.35083007812
"2984",-31.625,-53.4375,1040.07719116211,2.141845703125,3199.5263671875
"2985",-31.625,-53.3125,1076.91037934402,4.150146484375,3198.33959960938
"2986",-31.625,-53.1875,1114.17246430496,5.816162109375,3005.845703125
"2987",-31.625,-53.0625,493.708235115841,0.4453125,2597.9375
"2988",-31.625,-52.9375,743.628903706869,2.087646484375,2616.5146484375
"2989",-31.625,-52.8125,736.204705132378,1.398193359375,2639.8359375
"2990",-31.625,-52.6875,198.358555385045,0.5859375,715.954833984375
"2991",-31.625,-52.5625,176.703216552734,4.6494140625,764.54931640625
"2992",-31.625,-52.4375,440.333203125,8.134765625,895.260986328125
"2993",-31.625,-52.3125,268.599942294034,0.09228515625,2577.05004882812
"2994",-31.625,-52.1875,363.958092322716,0.193115234375,2775.53588867188
"2995",-31.625,-52.0625,233.347578839558,0.711669921875,2783.2041015625
"2996",-31.625,-51.9375,225.669151475694,0.771240234375,2774.49145507812
"2997",-31.625,-51.8125,235.487372903263,0.041748046875,2807.0205078125
"2998",-31.625,-51.6875,161.432277832031,0.004150390625,2785.99951171875
"2999",-31.625,-51.5625,94.0062418619792,0.044921875,2753.95336914062
"3000",-31.625,-51.4375,51.7958412982048,0.102783203125,2729.9228515625
"3001",-31.625,-51.3125,17.4647127477134,0.01171875,103.224609375
"3002",-31.625,-51.1875,25.4706748404154,0.050537109375,147.920166015625
"3003",-31.625,-51.0625,17.7984640809911,0.003662109375,95.791748046875
"3004",-31.625,-50.9375,17.3339020143072,0.17236328125,141.51123046875
"3005",-31.625,-50.8125,24.9453919540496,0.03271484375,274.12890625
"3006",-31.625,-50.6875,20.5238342285156,0.01513671875,261.81005859375
"3007",-31.625,-50.5625,30.2592084835737,0.17333984375,261.98974609375
"3008",-31.625,-50.4375,27.9571988689366,0.0322265625,252.33154296875
"3009",-31.625,-50.3125,29.8082626167385,0.49609375,309.6552734375
"3010",-31.625,-50.1875,18.4921549479167,0.33056640625,136.74365234375
"3011",-31.625,-50.0625,18.5598662405303,0,595.533203125
"3012",-31.375,-59.1875,44.280517578125,41.1005859375,47.69189453125
"3013",-31.375,-57.9375,14.0467529296875,8.00244140625,20.091064453125
"3014",-31.375,-57.8125,9.501953125,9.501953125,9.501953125
"3015",-31.375,-57.6875,9.16064453125,7.171630859375,10.6689453125
"3016",-31.375,-57.1875,398.53076171875,397.373779296875,400.36962890625
"3017",-31.375,-56.8125,15.6341552734375,10.217529296875,21.05078125
"3018",-31.375,-56.6875,13.197998046875,2.046142578125,29.40576171875
"3019",-31.375,-56.5625,12.1263549804688,0.16357421875,33.697021484375
"3020",-31.375,-56.4375,11.4471435546875,0.772705078125,26.418701171875
"3021",-31.375,-56.3125,11.1431238511029,0.075439453125,34.04296875
"3022",-31.375,-56.1875,31.0957641601562,0.285400390625,264.062744140625
"3023",-31.375,-56.0625,101.951974051339,3.41455078125,316.705322265625
"3024",-31.375,-55.9375,10.6210327148438,0.94482421875,25.2158203125
"3025",-31.375,-55.8125,12.7609985351563,0.551025390625,27.33642578125
"3026",-31.375,-55.6875,10.0003943810096,3.30615234375,21.726318359375
"3027",-31.375,-55.5625,20.4106689453125,1.824462890625,165.14404296875
"3028",-31.375,-55.4375,17.0194295247396,1.7041015625,136.0654296875
"3029",-31.375,-55.3125,18.0499933416193,2.2373046875,109.782958984375
"3030",-31.375,-55.1875,42.1035284745066,0.029296875,296.24365234375
"3031",-31.375,-55.0625,592.4853515625,0.1015625,3086.81640625
"3032",-31.375,-54.9375,329.141687729779,0.01318359375,3013.71459960938
"3033",-31.375,-54.8125,26.7409464518229,0.01025390625,378.16259765625
"3034",-31.375,-54.6875,916.823893229167,16.25341796875,4547.7529296875
"3035",-31.375,-54.5625,3666.1182686942,42.4736328125,4995.59619140625
"3036",-31.375,-54.4375,2340.79376690204,0.21044921875,4999.666015625
"3037",-31.375,-54.3125,1678.33087355091,0.06494140625,4912.642578125
"3038",-31.375,-54.1875,1364.62614949544,0.16455078125,4585.2734375
"3039",-31.375,-54.0625,755.742458177649,0.00146484375,4542.9404296875
"3040",-31.375,-53.9375,1285.26633029514,0.1767578125,4090.6962890625
"3041",-31.375,-53.8125,1189.33116122159,0.1982421875,3840.8603515625
"3042",-31.375,-53.6875,561.234808560075,0.380126953125,2173.15234375
"3043",-31.375,-53.5625,1015.43300083705,2.067138671875,3194.99682617188
"3044",-31.375,-53.4375,650.968352787078,3.830078125,3201.8974609375
"3045",-31.375,-53.3125,373.383506373355,2.35888671875,1930.87573242188
"3046",-31.375,-53.1875,572.987904575893,2.003662109375,1895.75537109375
"3047",-31.375,-53.0625,349.534445057745,1.281982421875,2575.1689453125
"3048",-31.375,-52.9375,488.116455078125,0.04296875,2595.7421875
"3049",-31.375,-52.8125,564.200475056966,2.031494140625,1566.87963867188
"3050",-31.375,-52.6875,140.66410945012,0.03076171875,791.972900390625
"3051",-31.375,-52.5625,175.991485595703,0.1650390625,739.363525390625
"3052",-31.375,-52.4375,244.427585767663,0.044921875,891.237060546875
"3053",-31.375,-52.3125,287.311653645833,2.3779296875,898.008544921875
"3054",-31.375,-52.1875,257.416889805948,0.623779296875,882.6767578125
"3055",-31.375,-52.0625,192.070681840946,0.972900390625,2590.40600585938
"3056",-31.375,-51.9375,205.170496622721,0.060546875,2579.40185546875
"3057",-31.375,-51.8125,101.071183488176,0.00439453125,2566.0703125
"3058",-31.375,-51.6875,57.9916961669922,0.010986328125,2575.7587890625
"3059",-31.375,-51.5625,72.0328756192835,0.140869140625,2738.89306640625
"3060",-31.375,-51.4375,57.60888671875,0.0703125,2723.3046875
"3061",-31.375,-51.3125,57.7778021364796,0.063232421875,2695.25537109375
"3062",-31.375,-51.1875,21.2708623976935,0.11083984375,134.660888671875
"3063",-31.375,-51.0625,19.5174585802802,0.2763671875,122.850830078125
"3064",-31.375,-50.9375,18.1768981933594,0.08837890625,110.02490234375
"3065",-31.375,-50.8125,26.0197094445941,0.015625,269.97900390625
"3066",-31.375,-50.6875,21.7960932163593,0.03662109375,242.220703125
"3067",-31.375,-50.5625,22.759042593149,0.02587890625,220.455078125
"3068",-31.375,-50.4375,22.1527901785714,0.224609375,162.8388671875
"3069",-31.375,-50.3125,20.883142014954,0.04931640625,119.583984375
"3070",-31.375,-50.1875,13.387757544424,0.0498046875,163.84375
"3071",-31.375,-50.0625,14.64599609375,0,192.0771484375
"3072",-31.125,-59.1875,43.989990234375,43.989990234375,43.989990234375
"3073",-31.125,-57.9375,16.0283813476562,6.993408203125,25.503662109375
"3074",-31.125,-57.5625,10.6868896484375,9.98876953125,11.385009765625
"3075",-31.125,-57.4375,13.079833984375,13.079833984375,13.079833984375
"3076",-31.125,-57.0625,391.434814453125,391.434814453125,391.434814453125
"3077",-31.125,-56.9375,408.748046875,405.306640625,412.189453125
"3078",-31.125,-56.8125,248.25634765625,19.912353515625,407.50439453125
"3079",-31.125,-56.6875,14.371826171875,14.371826171875,14.371826171875
"3080",-31.125,-56.5625,9.07916259765625,2.71826171875,17.81689453125
"3081",-31.125,-56.4375,12.0964567764946,1.3310546875,34.00634765625
"3082",-31.125,-56.3125,23.0965657552083,0.517333984375,242.635986328125
"3083",-31.125,-56.1875,29.3643220600329,0.16357421875,249.214111328125
"3084",-31.125,-56.0625,730.968331473214,0.0673828125,2545.7001953125
"3085",-31.125,-55.9375,39.5479871961806,0.129638671875,277.77978515625
"3086",-31.125,-55.8125,10.0060337611607,1.154052734375,23.5048828125
"3087",-31.125,-55.6875,6.94878680889423,0.0703125,24.773681640625
"3088",-31.125,-55.5625,9.04789595170454,1.177490234375,25.523681640625
"3089",-31.125,-55.4375,16.6176439368207,0.076904296875,131.670166015625
"3090",-31.125,-55.3125,44.9193209134615,0.104248046875,227.43505859375
"3091",-31.125,-55.1875,46.0534924958882,0.0185546875,228.56689453125
"3092",-31.125,-55.0625,32.9289794921875,0.03759765625,573.8291015625
"3093",-31.125,-54.9375,109.890910993304,0.00146484375,2861.89331054688
"3094",-31.125,-54.8125,8.20046164772727,0.0244140625,43.4580078125
"3095",-31.125,-54.6875,183.170939127604,0.02099609375,907.8369140625
"3096",-31.125,-54.5625,1353.567578125,0.02392578125,3524.08666992188
"3097",-31.125,-54.4375,720.846218532986,0.02587890625,4911.41259765625
"3098",-31.125,-54.3125,1792.00857266513,0.16943359375,4921.333984375
"3099",-31.125,-54.1875,1739.53803362165,0.27783203125,4550.7607421875
"3100",-31.125,-54.0625,1043.59730747768,2.26025390625,4006.896484375
"3101",-31.125,-53.9375,779.997881915118,7.67041015625,3967.64672851562
"3102",-31.125,-53.8125,1746.43645402497,7.714111328125,3799.07446289062
"3103",-31.125,-53.6875,476.104748742055,0.04052734375,2260.86669921875
"3104",-31.125,-53.5625,320.326673719618,1.628662109375,697.21630859375
"3105",-31.125,-53.4375,272.18064437374,6.49462890625,2012.84814453125
"3106",-31.125,-53.3125,792.174194335938,0.896240234375,1963.82092285156
"3107",-31.125,-53.1875,804.83842198989,0.647705078125,1785.10705566406
"3108",-31.125,-53.0625,101.648977179276,3.37255859375,631.073486328125
"3109",-31.125,-52.9375,98.0807189941406,0.354248046875,454.690185546875
"3110",-31.125,-52.8125,261.988923445992,0.30029296875,1558.02465820312
"3111",-31.125,-52.6875,223.783506651182,0.73779296875,1115.06176757812
"3112",-31.125,-52.5625,41.9527180989583,11.44287109375,97.392333984375
"3113",-31.125,-52.4375,128.987327938988,1.307373046875,726.987548828125
"3114",-31.125,-52.3125,190.034649884259,1.086669921875,886.2001953125
"3115",-31.125,-52.1875,97.1730041503906,0.419677734375,885.986572265625
"3116",-31.125,-52.0625,71.7188980852971,0.013916015625,779.9736328125
"3117",-31.125,-51.9375,77.8500346522177,0.219970703125,786.395751953125
"3118",-31.125,-51.8125,28.1107121394231,0.0458984375,124.685791015625
"3119",-31.125,-51.6875,87.7365536897079,0.09130859375,2567.07250976562
"3120",-31.125,-51.5625,35.3200348133349,0.44677734375,262.8427734375
"3121",-31.125,-51.4375,64.936857421875,0.09619140625,2760.58178710938
"3122",-31.125,-51.3125,114.486335660204,0.041259765625,2648.62182617188
"3123",-31.125,-51.1875,17.653076171875,0.037841796875,111.46875
"3124",-31.125,-51.0625,16.5838216145833,0.0966796875,118.404052734375
"3125",-31.125,-50.9375,19.9306572046173,0.15185546875,255.58251953125
"3126",-31.125,-50.8125,22.5291173135081,0.0625,239.662109375
"3127",-31.125,-50.6875,24.0335510619386,0.10400390625,258.52392578125
"3128",-31.125,-50.5625,20.4512668185764,0.00537109375,87.4189453125
"3129",-31.125,-50.4375,40.7973805147059,0.078125,3714.77978515625
"3130",-31.125,-50.3125,42.0455398128531,0.10595703125,3712.90380859375
"3131",-31.125,-50.1875,19.6480183559181,0.03125,337.33447265625
"3132",-31.125,-50.0625,17.791233176052,0,609.552734375
"3133",-30.875,-59.1875,43.44873046875,43.44873046875,43.44873046875
"3134",-30.875,-57.8125,11.4995930989583,5.517333984375,22.39306640625
"3135",-30.875,-57.6875,18.078857421875,18.078857421875,18.078857421875
"3136",-30.875,-57.4375,11.42724609375,11.42724609375,11.42724609375
"3137",-30.875,-57.3125,10.119384765625,10.119384765625,10.119384765625
"3138",-30.875,-56.6875,2159.27555338542,16.55908203125,3301.01953125
"3139",-30.875,-56.5625,1063.94295247396,7.956298828125,3205.02465820312
"3140",-30.875,-56.4375,880.718372691761,0.55419921875,3149.72290039062
"3141",-30.875,-56.3125,1151.49467654345,0.018798828125,3213.54296875
"3142",-30.875,-56.1875,693.586480034722,1.61572265625,2567.00561523438
"3143",-30.875,-56.0625,453.104909261068,0.364013671875,2558.93139648438
"3144",-30.875,-55.9375,29.5743756975446,0.080810546875,293.56396484375
"3145",-30.875,-55.8125,7.4290771484375,0.34326171875,24.53369140625
"3146",-30.875,-55.6875,12.9613444010417,1.27392578125,25.82958984375
"3147",-30.875,-55.5625,3.75264485677083,0.294921875,11.010986328125
"3148",-30.875,-55.4375,39.5893859863281,0.00830078125,270.55517578125
"3149",-30.875,-55.3125,41.3628373579545,0.0302734375,248.055419921875
"3150",-30.875,-55.1875,2.95027669270833,0.0068359375,28.025390625
"3151",-30.875,-55.0625,6.44313401442308,0.01904296875,76.88330078125
"3152",-30.875,-54.9375,11.3543701171875,0.013671875,66.12353515625
"3153",-30.875,-54.8125,300.788590494792,0.06103515625,4580.96923828125
"3154",-30.875,-54.6875,688.130029296875,10.60546875,3364.17749023438
"3155",-30.875,-54.5625,1368.99952607996,1.3876953125,4878.125
"3156",-30.875,-54.4375,1682.20577566964,64.32763671875,4516.90478515625
"3157",-30.875,-54.3125,1888.49751650054,0.45849609375,4477.89013671875
"3158",-30.875,-54.1875,525.339175016984,0.7265625,3668.4130859375
"3159",-30.875,-54.0625,1032.42783675655,5.6669921875,3848.8681640625
"3160",-30.875,-53.9375,1553.16349029541,4.66796875,3675.29638671875
"3161",-30.875,-53.8125,531.930092259457,0.64306640625,2126.05908203125
"3162",-30.875,-53.6875,215.254425048828,0.841064453125,506.2763671875
"3163",-30.875,-53.5625,207.783490349265,3.58984375,513.800537109375
"3164",-30.875,-53.4375,62.513486328125,0.19287109375,532.4326171875
"3165",-30.875,-53.3125,413.536843039773,0.16845703125,1704.63427734375
"3166",-30.875,-53.1875,133.488899739583,0.753662109375,1485.62915039062
"3167",-30.875,-53.0625,30.1099175347222,5.08251953125,123.868896484375
"3168",-30.875,-52.9375,356.744966947115,1.160400390625,1436.26953125
"3169",-30.875,-52.8125,147.69689360119,1.333740234375,1433.60009765625
"3170",-30.875,-52.6875,125.694782366071,2.615966796875,906.69970703125
"3171",-30.875,-52.5625,129.428431919643,0.818359375,861.826416015625
"3172",-30.875,-52.4375,106.795593261719,2.109375,876.931884765625
"3173",-30.875,-52.3125,161.966726202714,0.031005859375,2723.78930664062
"3174",-30.875,-52.1875,142.816068209135,0.139892578125,2755.74365234375
"3175",-30.875,-52.0625,60.2029244559152,0.384765625,796.801025390625
"3176",-30.875,-51.9375,73.3147442157452,0.017333984375,804.92822265625
"3177",-30.875,-51.8125,68.9508858816964,0.300048828125,2534.06762695312
"3178",-30.875,-51.6875,65.4381806344697,0.075439453125,2552.98193359375
"3179",-30.875,-51.5625,40.1336936257102,0.37255859375,506.87890625
"3180",-30.875,-51.4375,152.349196213942,0.11279296875,2775.04638671875
"3181",-30.875,-51.3125,69.7372875821059,0.11376953125,2631.8193359375
"3182",-30.875,-51.1875,20.1283938090007,0.022216796875,252.010498046875
"3183",-30.875,-51.0625,20.7275584387401,0.06884765625,254.089111328125
"3184",-30.875,-50.9375,17.6410246349516,0.02294921875,71.337158203125
"3185",-30.875,-50.8125,15.6932561383929,0.01611328125,105.0830078125
"3186",-30.875,-50.6875,18.7796533502684,0.18896484375,83.11328125
"3187",-30.875,-50.5625,65.9601670302354,0.11865234375,3717.42456054688
"3188",-30.875,-50.4375,39.0074038005007,0.09765625,3738.59301757812
"3189",-30.875,-50.3125,41.6230143229167,0.0126953125,3738.5966796875
"3190",-30.875,-50.1875,56.8972127614928,0.0107421875,3729.88696289062
"3191",-30.875,-50.0625,7.90232354525862,0,111.31640625
"3192",-30.625,-59.3125,36.659423828125,36.659423828125,36.659423828125
"3193",-30.625,-59.1875,36.011474609375,36.011474609375,36.011474609375
"3194",-30.625,-57.5625,11.13037109375,1.794921875,20.4658203125
"3195",-30.625,-57.4375,6.468994140625,6.468994140625,6.468994140625
"3196",-30.625,-57.3125,18.5828857421875,13.065673828125,24.10009765625
"3197",-30.625,-57.1875,9.471923828125,8.3583984375,10.58544921875
"3198",-30.625,-56.6875,1616.32774522569,4.092041015625,3071.02880859375
"3199",-30.625,-56.5625,177.914184570312,32.3642578125,277.761474609375
"3200",-30.625,-56.4375,42.7891322544643,1.933349609375,196.4853515625
"3201",-30.625,-56.3125,1711.63163085938,1.138671875,3091.08471679688
"3202",-30.625,-56.1875,1616.32864695582,0.150634765625,2960.86767578125
"3203",-30.625,-56.0625,17.5052959735577,1.014404296875,36.30517578125
"3204",-30.625,-55.9375,17.3678533380682,0.09619140625,52.54931640625
