"","x","y","avg","min","max"
"3205",-30.625,-55.8125,214.711215549045,0.010986328125,2007.90979003906
"3206",-30.625,-55.6875,879.794165978065,0.299072265625,3568.50927734375
"3207",-30.625,-55.5625,48.2049488740809,0.055908203125,359.29541015625
"3208",-30.625,-55.4375,792.061955378606,0.110595703125,2531.04052734375
"3209",-30.625,-55.3125,910.532791137695,0.126953125,2596.42041015625
"3210",-30.625,-55.1875,47.1440836588542,0.076171875,342.191162109375
"3211",-30.625,-55.0625,85.0625813802083,0.0126953125,1273.10791015625
"3212",-30.625,-54.9375,465.924007161458,0.0185546875,3866.04711914062
"3213",-30.625,-54.8125,78.4551595052083,0.29052734375,304.98583984375
"3214",-30.625,-54.6875,3030.74180603027,55.79345703125,4972.83056640625
"3215",-30.625,-54.5625,4084.94416155134,41.05712890625,4962.12841796875
"3216",-30.625,-54.4375,2940.02706473214,116.78662109375,4344.759765625
"3217",-30.625,-54.3125,1765.43774414062,0.171875,4394.615234375
"3218",-30.625,-54.1875,1267.95613606771,4.9873046875,3648.1787109375
"3219",-30.625,-54.0625,791.23030090332,5.4111328125,1864.16967773438
"3220",-30.625,-53.9375,648.814659705529,3.76806640625,1926.32421875
"3221",-30.625,-53.8125,55.7461480034722,0.05712890625,411.55712890625
"3222",-30.625,-53.6875,144.138631184896,5.19287109375,395.4189453125
"3223",-30.625,-53.5625,100.126242897727,7.0869140625,477.986083984375
"3224",-30.625,-53.4375,112.223826090495,0.042724609375,700.462646484375
"3225",-30.625,-53.3125,158.104923023897,0.06884765625,739.69580078125
"3226",-30.625,-53.1875,34.7963595920139,1.399658203125,117.692626953125
"3227",-30.625,-53.0625,65.5470473345588,0.42626953125,713.102783203125
"3228",-30.625,-52.9375,218.453915803329,1.199951171875,1494.45239257812
"3229",-30.625,-52.8125,166.576354980469,0.045654296875,962.491455078125
"3230",-30.625,-52.6875,134.474609375,0.033203125,926.31787109375
"3231",-30.625,-52.5625,72.8927612304688,0.257568359375,708.263916015625
"3232",-30.625,-52.4375,77.6696383568548,0.08642578125,310.7216796875
"3233",-30.625,-52.3125,448.52978515625,0.254150390625,2743.37036132812
"3234",-30.625,-52.1875,158.512347282247,0.2998046875,2793.30859375
"3235",-30.625,-52.0625,226.452009969683,0.1845703125,2888.1748046875
"3236",-30.625,-51.9375,215.02304549956,0.05419921875,2904.0283203125
"3237",-30.625,-51.8125,109.072163426599,0.248779296875,2565.00341796875
"3238",-30.625,-51.6875,58.9368542822722,0.13818359375,2432.72265625
"3239",-30.625,-51.5625,42.6251178609914,0.312255859375,502.7841796875
"3240",-30.625,-51.4375,91.1586807914402,0.009521484375,2883.62963867188
"3241",-30.625,-51.3125,31.0614000108507,0.239013671875,486.958984375
"3242",-30.625,-51.1875,33.1383219401042,0.244873046875,475.072998046875
"3243",-30.625,-51.0625,18.530607358871,0.13134765625,88.51513671875
"3244",-30.625,-50.9375,17.6672141335227,0.001953125,97.80908203125
"3245",-30.625,-50.8125,38.0924807385186,0.048828125,3672.65942382812
"3246",-30.625,-50.6875,65.3019150810008,0.029296875,3703.86889648438
"3247",-30.625,-50.5625,18.1901113472733,0.0146484375,84.92822265625
"3248",-30.625,-50.4375,18.3871445766715,0.021484375,125.033203125
"3249",-30.625,-50.3125,18.6278677926937,0.0087890625,156.73193359375
"3250",-30.625,-50.1875,87.7568153473268,0.0068359375,3743.23046875
"3251",-30.625,-50.0625,11.6654170866935,0,180.41259765625
"3252",-30.375,-59.3125,48.845703125,48.845703125,48.845703125
"3253",-30.375,-59.1875,50.97119140625,50.97119140625,50.97119140625
"3254",-30.375,-57.3125,10.9309895833333,3.38916015625,19.94873046875
"3255",-30.375,-57.1875,2.56512451171875,0.2177734375,7.244873046875
"3256",-30.375,-57.0625,9.958740234375,8.5830078125,10.971435546875
"3257",-30.375,-56.9375,6.86543412642045,0.7548828125,14.735107421875
"3258",-30.375,-56.6875,889.375,882.9541015625,898.1416015625
"3259",-30.375,-56.5625,33.798095703125,33.798095703125,33.798095703125
"3260",-30.375,-56.4375,69.514404296875,1.5703125,254.679931640625
"3261",-30.375,-56.3125,12.324951171875,1.656982421875,36.6103515625
"3262",-30.375,-56.1875,954.588753836496,0.465576171875,2979.39208984375
"3263",-30.375,-56.0625,18.5699462890625,0.009033203125,68.955078125
"3264",-30.375,-55.9375,8.00557454427083,0.3408203125,18.039794921875
"3265",-30.375,-55.8125,352.3310546875,5.70068359375,974.043212890625
"3266",-30.375,-55.6875,102.641510009766,0.023193359375,245.11181640625
"3267",-30.375,-55.5625,26.1721942608173,0.296142578125,116.572509765625
"3268",-30.375,-55.4375,574.472503662109,2.4873046875,1230.51770019531
"3269",-30.375,-55.3125,703.343558175223,12.569580078125,1208.40673828125
"3270",-30.375,-55.1875,1678.19113769531,0.07666015625,4925.54638671875
"3271",-30.375,-55.0625,43.4644639756944,0.072265625,130.85009765625
"3272",-30.375,-54.9375,221.763885498047,0.07275390625,1360.580078125
"3273",-30.375,-54.8125,1272.46798706055,0.05029296875,4926.904296875
"3274",-30.375,-54.6875,3177.35369318182,92.61572265625,4997.10498046875
"3275",-30.375,-54.5625,1666.2177734375,1666.2177734375,1666.2177734375
"3276",-30.375,-54.4375,1321.42313639323,141.109375,4904.30322265625
"3277",-30.375,-54.3125,1651.78833007812,4.21240234375,3534.13818359375
"3278",-30.375,-54.1875,296.37744140625,6.431640625,1149.9794921875
"3279",-30.375,-53.9375,584.727722167969,240.0673828125,708.81005859375
"3280",-30.375,-53.8125,29.5544921875,0.15185546875,71.83203125
"3281",-30.375,-53.6875,26.9251598011364,3.47900390625,37.01220703125
"3282",-30.375,-53.5625,17.4105130709135,0.463623046875,40.853271484375
"3283",-30.375,-53.4375,22.8526418585526,0.52783203125,109.6923828125
"3284",-30.375,-53.3125,216.165849609375,0.115478515625,792.9599609375
"3285",-30.375,-53.1875,138.353958129883,0.825927734375,814.832763671875
"3286",-30.375,-53.0625,165.478814019097,0.53857421875,741.362548828125
"3287",-30.375,-52.9375,161.975494384766,0.96630859375,673.10595703125
"3288",-30.375,-52.8125,78.6905779157366,0.1416015625,441.909912109375
"3289",-30.375,-52.6875,58.8461216517857,0.780029296875,530.52978515625
"3290",-30.375,-52.5625,49.3873355263158,0.147216796875,308.4140625
"3291",-30.375,-52.4375,66.4616360134549,0.842529296875,231.82275390625
"3292",-30.375,-52.3125,39.9093974345439,0.556396484375,199.548583984375
"3293",-30.375,-52.1875,164.453036221591,0.0810546875,2670.73583984375
"3294",-30.375,-52.0625,397.070642089844,0.552490234375,2725.4677734375
"3295",-30.375,-51.9375,59.9290380859375,0.0771484375,2513.05029296875
"3296",-30.375,-51.8125,49.899474609375,0.155517578125,2888.17651367188
"3297",-30.375,-51.6875,207.037404785156,0.26904296875,2923.37768554688
"3298",-30.375,-51.5625,86.5123658219004,0.3310546875,2954.99462890625
"3299",-30.375,-51.4375,39.3846525969329,0.148193359375,501.46337890625
"3300",-30.375,-51.3125,33.5490609758851,0.185302734375,459.094970703125
"3301",-30.375,-51.1875,28.5344266024503,0.03759765625,439.92822265625
"3302",-30.375,-51.0625,20.9128719998389,0.06201171875,85.28955078125
"3303",-30.375,-50.9375,17.8628820470861,0.04248046875,73.517578125
"3304",-30.375,-50.8125,102.200399068961,0.07470703125,3730.79516601562
"3305",-30.375,-50.6875,19.1744279272762,0.0595703125,111.943359375
"3306",-30.375,-50.5625,20.7154402133234,0.103515625,93.900390625
"3307",-30.375,-50.4375,41.4784378219437,0.0048828125,4282.72119140625
"3308",-30.375,-50.3125,46.3449740023226,0.00048828125,4278.63916015625
"3309",-30.375,-50.1875,19.8061908922697,0.00244140625,539.63232421875
"3310",-30.375,-50.0625,31.6045885587993,0,3901.90502929688
"3311",-30.125,-59.1875,58.23681640625,58.23681640625,58.23681640625
"3312",-30.125,-59.0625,56.179931640625,56.179931640625,56.179931640625
"3313",-30.125,-58.9375,55.606689453125,55.606689453125,55.606689453125
"3314",-30.125,-58.8125,172.2646484375,0.07763671875,516.482421875
"3315",-30.125,-58.6875,1905.1591796875,6.77685546875,2991.09790039062
"3316",-30.125,-57.3125,6.91904296875,0.61962890625,13.9921875
"3317",-30.125,-57.0625,6.661376953125,5.974365234375,7.348388671875
"3318",-30.125,-56.9375,3.20953369140625,1.139892578125,5.886962890625
"3319",-30.125,-56.6875,917.460530598958,896.58740234375,929.811279296875
"3320",-30.125,-56.4375,5.502685546875,5.502685546875,5.502685546875
"3321",-30.125,-56.3125,46.991064453125,1.377685546875,212.83349609375
"3322",-30.125,-56.1875,10.027734375,0.25927734375,26.27099609375
"3323",-30.125,-56.0625,54.2017211914062,0.26806640625,237.803955078125
"3324",-30.125,-55.9375,57.5681640625,3.736083984375,237.357666015625
"3325",-30.125,-55.8125,26.8968838778409,0.759033203125,183.66455078125
"3326",-30.125,-55.6875,10.0601473721591,0.002197265625,23.990478515625
"3327",-30.125,-55.5625,7.796044921875,0.02197265625,23.85791015625
"3328",-30.125,-55.4375,339.018595377604,14.2548828125,511.793212890625
"3329",-30.125,-55.3125,886.649560546875,456.50048828125,1502.35620117188
"3330",-30.125,-55.1875,1000.62928059896,0.11572265625,4711.86865234375
"3331",-30.125,-55.0625,4.47293526785714,0.0576171875,49.2626953125
"3332",-30.125,-54.9375,56.1809747869318,0.02587890625,475.404296875
"3333",-30.125,-54.8125,174.465270996094,0.015625,1857.0390625
"3334",-30.125,-54.6875,2870.93812779018,14.51708984375,4974.5673828125
"3335",-30.125,-54.5625,1142.39599609375,1142.39599609375,1142.39599609375
"3336",-30.125,-54.4375,1745.87682166466,198.6123046875,3440.078125
"3337",-30.125,-54.3125,410.530598958333,45.82568359375,671.0947265625
"3338",-30.125,-54.0625,626.82275390625,248.49658203125,757.656005859375
"3339",-30.125,-53.9375,598.285339355469,244.90380859375,725.064208984375
"3340",-30.125,-53.8125,37.03125,1.76123046875,72.30126953125
"3341",-30.125,-53.6875,31.1793212890625,3.3046875,60.9365234375
"3342",-30.125,-53.5625,29.690869140625,4.26904296875,69.84814453125
"3343",-30.125,-53.4375,48.8679809570312,0.258056640625,180.619140625
"3344",-30.125,-53.3125,100.583876953125,0.0537109375,657.52294921875
"3345",-30.125,-53.1875,203.47012765067,0.27294921875,852.595458984375
"3346",-30.125,-53.0625,120.527962820871,0.454345703125,514.475341796875
"3347",-30.125,-52.9375,53.7162966844512,0.5283203125,508.2138671875
"3348",-30.125,-52.8125,85.057224439538,0.580810546875,342.938232421875
"3349",-30.125,-52.6875,67.5095586362092,0.002685546875,359.04248046875
"3350",-30.125,-52.5625,48.9354713076637,0.02783203125,215.251953125
"3351",-30.125,-52.4375,66.5753261021205,2.31396484375,206.62939453125
"3352",-30.125,-52.3125,126.271614074707,0.468505859375,2743.78784179688
"3353",-30.125,-52.1875,320.25492405247,0.230224609375,2780.09497070312
"3354",-30.125,-52.0625,240.864883814103,0.02783203125,2780.2265625
"3355",-30.125,-51.9375,152.20118500084,0.518798828125,2738.12109375
"3356",-30.125,-51.8125,130.038727026192,0.163818359375,2734.41821289062
"3357",-30.125,-51.6875,80.4379061612216,0.02490234375,2475.66381835938
"3358",-30.125,-51.5625,27.003492924205,0.138671875,135.412353515625
"3359",-30.125,-51.4375,33.4466865476498,0.39794921875,191.936279296875
"3360",-30.125,-51.3125,22.9980282054228,0.25146484375,441.486572265625
"3361",-30.125,-51.1875,19.5066591460129,0.21630859375,88.43505859375
"3362",-30.125,-51.0625,22.2056944023058,0.04541015625,66.5869140625
"3363",-30.125,-50.9375,52.1489491338315,0.05908203125,3709.87036132812
"3364",-30.125,-50.8125,51.3434339250837,0.0126953125,3721.64379882812
"3365",-30.125,-50.6875,19.9429367450105,0.02197265625,96.98828125
"3366",-30.125,-50.5625,137.206031436012,0.00048828125,4368.455078125
"3367",-30.125,-50.4375,79.766719304078,0.0478515625,4334.50146484375
"3368",-30.125,-50.3125,23.2912541207551,0.21826171875,180.18408203125
"3369",-30.125,-50.1875,14.8350190662202,0.04736328125,126.096435546875
"3370",-30.125,-50.0625,33.4114653716216,0,4132.24609375
"3371",-29.875,-58.9375,2390.80993652344,126.445068359375,3286.85131835938
"3372",-29.875,-58.8125,1885.05412074498,0.130859375,3171.68701171875
"3373",-29.875,-58.6875,2774.4409346147,248.148681640625,3303.02661132812
"3374",-29.875,-58.5625,3299.40226236979,3268.919921875,3303.18041992188
"3375",-29.875,-58.1875,703.72470703125,697.5400390625,714.534912109375
"3376",-29.875,-58.0625,705.402783203125,690.5927734375,716.707275390625
"3377",-29.875,-57.9375,646.7384765625,625.881103515625,680.574951171875
"3378",-29.875,-57.8125,608.830891927083,602.480224609375,612.182861328125
"3379",-29.875,-57.4375,681.37255859375,2.154052734375,963.520141601562
"3380",-29.875,-57.3125,468.386871337891,1.58984375,960.655517578125
"3381",-29.875,-57.1875,879.9375,869.14599609375,892.830810546875
"3382",-29.875,-57.0625,862.060668945312,855.583740234375,869.15478515625
"3383",-29.875,-56.9375,865.704508463542,858.566650390625,871.197509765625
"3384",-29.875,-56.8125,899.637125651042,883.49267578125,914.171875
"3385",-29.875,-56.6875,926.227172851562,925.92919921875,926.525146484375
"3386",-29.875,-56.3125,9.796630859375,9.796630859375,9.796630859375
"3387",-29.875,-56.1875,11.763427734375,3.342529296875,25.12158203125
"3388",-29.875,-56.0625,15.870556640625,6.625244140625,27.72509765625
"3389",-29.875,-55.9375,15.591552734375,5.00634765625,31.915283203125
"3390",-29.875,-55.8125,16.63037109375,5.653076171875,27.607666015625
"3391",-29.875,-55.6875,13.386474609375,13.386474609375,13.386474609375
"3392",-29.875,-55.5625,11.677978515625,11.677978515625,11.677978515625
"3393",-29.875,-55.4375,494.66064453125,474.640625,506.830810546875
"3394",-29.875,-55.3125,304.334147135417,0.2421875,524.466796875
"3395",-29.875,-55.1875,652.577982584635,0.015625,4984.31201171875
"3396",-29.875,-55.0625,0.609273274739583,0.03857421875,11.4365234375
"3397",-29.875,-54.9375,3.22034630408654,0.00390625,80.7958984375
"3398",-29.875,-54.8125,48.8939541903409,0.7421875,110.2578125
"3399",-29.875,-54.6875,2787.57022633272,34.513671875,4994.38037109375
"3400",-29.875,-54.5625,2372.88775634766,773.990234375,3611.88232421875
"3401",-29.875,-54.4375,511.181995738636,46.48388671875,1577.08544921875
"3402",-29.875,-54.3125,662.431640625,658.5068359375,666.3564453125
"3403",-29.875,-54.1875,250.88330078125,250.5322265625,251.234375
"3404",-29.875,-53.9375,26.8615234375,22.80517578125,30.591796875
"3405",-29.875,-53.8125,36.4416155133929,1.40966796875,77.24169921875
"3406",-29.875,-53.6875,39.9879150390625,7.08447265625,58.695556640625
"3407",-29.875,-53.5625,17.86083984375,4.12841796875,35.173828125
"3408",-29.875,-53.4375,45.1849459134615,0.09228515625,174.6142578125
"3409",-29.875,-53.3125,53.4812463831019,0.13818359375,234.30029296875
"3410",-29.875,-53.1875,82.4277191162109,0.253173828125,665.4072265625
"3411",-29.875,-53.0625,100.047740589489,0.0703125,875.649658203125
"3412",-29.875,-52.9375,38.5625887784091,0.41064453125,144.102783203125
"3413",-29.875,-52.8125,108.909172712054,0.356689453125,469.404296875
"3414",-29.875,-52.6875,99.3077264083059,0.10498046875,507.0390625
"3415",-29.875,-52.5625,33.8841737689394,0.09326171875,160.982666015625
"3416",-29.875,-52.4375,43.451306931516,0.17529296875,231.3447265625
"3417",-29.875,-52.3125,279.134255371094,0.721923828125,2752.11376953125
"3418",-29.875,-52.1875,158.521701388889,0.258056640625,2739.3681640625
"3419",-29.875,-52.0625,117.973508804563,0.361083984375,2675.32861328125
"3420",-29.875,-51.9375,154.386039274285,0.0263671875,2649.54516601562
"3421",-29.875,-51.8125,115.33255828373,0.62158203125,2578.60083007812
"3422",-29.875,-51.6875,111.849635268703,0.009765625,2337.5361328125
"3423",-29.875,-51.5625,76.1417162346117,0.30517578125,2311.17749023438
"3424",-29.875,-51.4375,20.5391018775202,0.0869140625,97.9072265625
"3425",-29.875,-51.3125,94.2011829007056,0.12451171875,3006.892578125
"3426",-29.875,-51.1875,56.0730923739347,0.0341796875,2847.16796875
"3427",-29.875,-51.0625,30.7785257773824,0.05078125,406.30126953125
"3428",-29.875,-50.9375,106.909891108031,0.0234375,3739.59252929688
"3429",-29.875,-50.8125,20.1684184827303,0.033203125,339.22998046875
"3430",-29.875,-50.6875,105.799341066919,0.01611328125,4345.93310546875
"3431",-29.875,-50.5625,19.9723052978516,0.013671875,76.801513671875
"3432",-29.875,-50.4375,24.932895002694,0.0009765625,118
"3433",-29.875,-50.3125,31.6853278664982,0.728759765625,140.47021484375
"3434",-29.875,-50.1875,27.4285274432723,0.25732421875,617.992431640625
"3435",-29.875,-50.0625,6.8213720703125,0,94.9453125
"3436",-29.625,-58.9375,107.707153320312,103.299560546875,112.11474609375
"3437",-29.625,-58.3125,756.436360677083,732.257080078125,775.07177734375
"3438",-29.625,-58.1875,712.628173828125,702.309326171875,724.166748046875
"3439",-29.625,-57.6875,616.013264973958,606.44287109375,621.362548828125
"3440",-29.625,-57.5625,690.02470703125,607.2080078125,750.4501953125
"3441",-29.625,-57.4375,283.608851841518,0.17431640625,676.327392578125
"3442",-29.625,-57.3125,232.329047309028,6.13916015625,684.085205078125
"3443",-29.625,-57.1875,649.864501953125,635.183837890625,665.7568359375
"3444",-29.625,-57.0625,627.928955078125,626.875244140625,629.990234375
"3445",-29.625,-56.9375,648.943359375,638.16796875,660.67431640625
"3446",-29.625,-56.4375,7.212646484375,6.336181640625,8.089111328125
"3447",-29.625,-55.8125,15.644287109375,14.646728515625,16.641845703125
"3448",-29.625,-55.6875,15.960693359375,15.960693359375,15.960693359375
"3449",-29.625,-55.3125,145.378528941761,0.0087890625,2913.5009765625
"3450",-29.625,-55.1875,1.83615944602273,0.01708984375,28.2783203125
"3451",-29.625,-55.0625,21.1474609375,0.01611328125,105.92626953125
"3452",-29.625,-54.9375,570.579915364583,31.61474609375,1366.19921875
"3453",-29.625,-54.8125,410.678598257211,0.22314453125,1382.48046875
"3454",-29.625,-54.6875,4263.91295030382,14.71337890625,4966.08349609375
"3455",-29.625,-54.4375,514.032564603365,45.486328125,1594.55517578125
"3456",-29.625,-54.3125,242.904541015625,238.64990234375,247.1591796875
"3457",-29.625,-53.9375,17.8360188802083,14.29150390625,27.544921875
"3458",-29.625,-53.8125,23.7364783653846,0.75634765625,75.28515625
"3459",-29.625,-53.6875,29.982666015625,7.76220703125,61.84814453125
"3460",-29.625,-53.5625,21.003759765625,2.46337890625,63.74755859375
"3461",-29.625,-53.4375,41.33349609375,0.037109375,159.68994140625
"3462",-29.625,-53.3125,17.9345233623798,0.2021484375,73.073486328125
"3463",-29.625,-53.1875,65.3156426612367,0.006103515625,660.02294921875
"3464",-29.625,-53.0625,90.2092610677083,0.078369140625,916.009521484375
"3465",-29.625,-52.9375,15.3304896763393,0.15771484375,71.859130859375
"3466",-29.625,-52.8125,35.3242724609375,0.08056640625,244.825439453125
"3467",-29.625,-52.6875,94.8403176700368,0.089599609375,604.552490234375
"3468",-29.625,-52.5625,61.868400452629,0.06005859375,622.500244140625
"3469",-29.625,-52.4375,40.0692621275436,1.444580078125,242.22607421875
"3470",-29.625,-52.3125,106.204179243608,0.390869140625,2755.09326171875
"3471",-29.625,-52.1875,103.787303318487,0.506103515625,2756.11572265625
"3472",-29.625,-52.0625,68.3309303773652,0.00732421875,997.90771484375
"3473",-29.625,-51.9375,97.1985696932165,0.13232421875,888.037109375
"3474",-29.625,-51.8125,45.2129371279762,0.042724609375,879.904541015625
"3475",-29.625,-51.6875,37.819314332135,0.1435546875,765.165283203125
"3476",-29.625,-51.5625,103.840840812858,0.061279296875,2284.64697265625
"3477",-29.625,-51.4375,95.5999279487424,0.14990234375,3157.41357421875
"3478",-29.625,-51.3125,15.2312440035636,0.0693359375,112.58984375
"3479",-29.625,-51.1875,19.9120224774894,0.02587890625,77.36962890625
"3480",-29.625,-51.0625,103.053270796655,0.56005859375,2899.3681640625
"3481",-29.625,-50.9375,145.204129126764,0.05908203125,3847.91235351562
"3482",-29.625,-50.8125,25.95107421875,0.04150390625,334.5693359375
"3483",-29.625,-50.6875,70.1467074170525,0.17138671875,4377.51025390625
"3484",-29.625,-50.5625,104.141319125306,0.0419921875,4391.8984375
"3485",-29.625,-50.4375,22.3419423729482,0.015625,110.56298828125
"3486",-29.625,-50.3125,23.2946486166858,1.02978515625,116.183349609375
"3487",-29.625,-50.1875,30.7204907226563,0.0068359375,133.115234375
"3488",-29.625,-50.0625,11.1242650868941,0,1050.76049804688
"3489",-29.375,-58.9375,116.895874023438,109.647705078125,124.14404296875
"3490",-29.375,-58.8125,124.401123046875,124.401123046875,124.401123046875
"3491",-29.375,-58.3125,783.031387329102,757.230712890625,799.682861328125
"3492",-29.375,-58.1875,755.095336914062,751.6904296875,760.051025390625
"3493",-29.375,-57.6875,745.693054199219,745.1162109375,746.045166015625
"3494",-29.375,-57.5625,1.49169921875,1.49169921875,1.49169921875
"3495",-29.375,-57.4375,2.5994140625,0.689697265625,8.677734375
"3496",-29.375,-57.3125,12.6168561662946,7.0673828125,17.427001953125
"3497",-29.375,-57.1875,13.2442801339286,7.067138671875,19.982666015625
"3498",-29.375,-57.0625,3.29248046875,2.233154296875,4.351806640625
"3499",-29.375,-56.4375,2.77734375,2.727783203125,2.826904296875
"3500",-29.375,-56.3125,7.17138671875,7.17138671875,7.17138671875
"3501",-29.375,-56.1875,8.640869140625,8.640869140625,8.640869140625
"3502",-29.375,-56.0625,7.212890625,7.212890625,7.212890625
"3503",-29.375,-55.9375,8.507568359375,8.507568359375,8.507568359375
"3504",-29.375,-55.8125,10.0537109375,10.0537109375,10.0537109375
"3505",-29.375,-55.4375,0.98388671875,0.026123046875,1.941650390625
"3506",-29.375,-55.3125,7.54708584872159,0.01025390625,64.064453125
"3507",-29.375,-55.1875,38.7482688210227,0.021484375,288.6337890625
"3508",-29.375,-55.0625,397.893096923828,0.03076171875,2706.77001953125
"3509",-29.375,-54.9375,665.143587239583,0.12353515625,4614.74072265625
"3510",-29.375,-54.8125,1213.23826381138,40.9765625,4905.5537109375
"3511",-29.375,-54.6875,3696.55883789062,7.06640625,4977.171875
"3512",-29.375,-54.5625,3376.74438476562,3376.74438476562,3376.74438476562
"3513",-29.375,-54.4375,731.921278211806,45.03955078125,1617.38891601562
"3514",-29.375,-54.3125,330.77978515625,330.77978515625,330.77978515625
"3515",-29.375,-53.9375,15.2145647321429,0.23828125,77.12451171875
"3516",-29.375,-53.8125,15.45888671875,0.419921875,77.95361328125
"3517",-29.375,-53.6875,13.9380770596591,3.1708984375,23.0380859375
"3518",-29.375,-53.5625,18.4431762695312,1.92333984375,61.21337890625
"3519",-29.375,-53.4375,20.5440298227163,0.386962890625,146.47509765625
"3520",-29.375,-53.3125,28.3685913085938,1.41064453125,136.692626953125
"3521",-29.375,-53.1875,26.6834151105183,0.039794921875,194.52734375
"3522",-29.375,-53.0625,110.041004527699,0.327880859375,840.456787109375
"3523",-29.375,-52.9375,14.5590759277344,0.0205078125,64.267333984375
"3524",-29.375,-52.8125,37.1368849012587,0.136474609375,248.7919921875
"3525",-29.375,-52.6875,45.2398312590843,0.01025390625,577.2158203125
"3526",-29.375,-52.5625,38.2064070268111,0.01806640625,605.94580078125
"3527",-29.375,-52.4375,29.5742114622202,0.0009765625,428.903564453125
"3528",-29.375,-52.3125,39.590570359003,0.013427734375,272.439697265625
"3529",-29.375,-52.1875,28.6507442079741,0.3251953125,170.99267578125
"3530",-29.375,-52.0625,44.2275742039536,0.33251953125,997.057861328125
"3531",-29.375,-51.9375,23.5880640332944,0.1630859375,458.400634765625
"3532",-29.375,-51.8125,38.6982010945235,0.33740234375,458.423095703125
"3533",-29.375,-51.6875,44.6586758700284,0.1103515625,435.0986328125
"3534",-29.375,-51.5625,131.269551045186,0.028564453125,2363.3955078125
"3535",-29.375,-51.4375,171.717321059283,0.097900390625,3481.06713867188
"3536",-29.375,-51.3125,20.7851833767361,0.12353515625,144.27294921875
"3537",-29.375,-51.1875,92.456768950155,0.01318359375,4328.802734375
"3538",-29.375,-51.0625,65.5138764252534,0.35498046875,4126.296875
"3539",-29.375,-50.9375,227.635294038955,0.38525390625,3938.33032226562
"3540",-29.375,-50.8125,80.3367537313433,0.0234375,4418.3603515625
"3541",-29.375,-50.6875,63.5083342907475,0.09228515625,4402.25830078125
"3542",-29.375,-50.5625,68.9161592371324,0.17138671875,4398.39013671875
"3543",-29.375,-50.4375,20.0399317479396,0.04736328125,96.90673828125
"3544",-29.375,-50.3125,21.2440142715186,0.015625,93.10498046875
"3545",-29.375,-50.1875,24.054440734207,0.06103515625,100.62255859375
"3546",-29.375,-50.0625,10.013181624874,0,470.71826171875
"3547",-29.125,-58.8125,117.946105957031,116.39453125,119.317138671875
"3548",-29.125,-58.1875,750.398274739583,747.78369140625,752.53515625
"3549",-29.125,-58.0625,742.111676897321,737.89013671875,750.03515625
"3550",-29.125,-57.9375,749.553995768229,740.01806640625,760.58837890625
"3551",-29.125,-57.8125,735.998372395833,731.0302734375,738.502685546875
"3552",-29.125,-57.5625,1.368896484375,0.74755859375,1.990234375
"3553",-29.125,-57.4375,7.1953125,7.1953125,7.1953125
"3554",-29.125,-57.3125,10.5,6.5185546875,15.593994140625
"3555",-29.125,-57.1875,10.14296875,7.8837890625,14.047119140625
"3556",-29.125,-57.0625,10.8484375,1.64599609375,16.317138671875
"3557",-29.125,-56.9375,1.5458984375,1.5458984375,1.5458984375
"3558",-29.125,-56.8125,0.67626953125,0.67626953125,0.67626953125
"3559",-29.125,-56.4375,1.9034423828125,0.901611328125,2.9052734375
"3560",-29.125,-56.3125,5.18115234375,5.18115234375,5.18115234375
"3561",-29.125,-56.1875,38.32177734375,38.32177734375,38.32177734375
"3562",-29.125,-56.0625,40.8050537109375,38.926513671875,42.68359375
