"","x","y","avg","min","max"
"3563",-29.125,-55.9375,38.6224365234375,37.454833984375,39.7900390625
"3564",-29.125,-55.8125,19.5638834635417,8.9560546875,38.996826171875
"3565",-29.125,-55.6875,335.143127441406,286.000244140625,374.114501953125
"3566",-29.125,-55.3125,1.459423828125,0.0908203125,4.199951171875
"3567",-29.125,-55.1875,56.0247896634615,0.02783203125,654.140625
"3568",-29.125,-55.0625,570.533342633929,0.04638671875,2973.880859375
"3569",-29.125,-54.9375,2045.97643324908,0.0947265625,4963.62841796875
"3570",-29.125,-54.8125,3311.98831176758,156.9208984375,4967.49267578125
"3571",-29.125,-54.6875,2912.96171875,128.08447265625,4885.25390625
"3572",-29.125,-54.5625,1724.52056884766,0.1435546875,4306.23291015625
"3573",-29.125,-54.4375,684.310791015625,42.52490234375,1634.88500976562
"3574",-29.125,-54.3125,406.245727539062,297.3095703125,690.19921875
"3575",-29.125,-54.1875,199.528889973958,0.826171875,283.328125
"3576",-29.125,-54.0625,138.721484375,3.2431640625,312.61328125
"3577",-29.125,-53.9375,10.3388129340278,0.11474609375,57.04736328125
"3578",-29.125,-53.8125,1.65852864583333,0.283203125,3.19775390625
"3579",-29.125,-53.6875,17.4825439453125,13.96435546875,20.35498046875
"3580",-29.125,-53.5625,11.01767578125,0.447265625,24.45263671875
"3581",-29.125,-53.4375,17.4003143310547,0.06982421875,142.40576171875
"3582",-29.125,-53.3125,37.1517159598214,0.158203125,134.422607421875
"3583",-29.125,-53.1875,34.4570465087891,0.029296875,206.711669921875
"3584",-29.125,-53.0625,144.005859375,0.884521484375,952.1611328125
"3585",-29.125,-52.9375,44.4343465169271,0.045166015625,428.822021484375
"3586",-29.125,-52.8125,69.7086443219866,0.51123046875,544.389892578125
"3587",-29.125,-52.6875,31.5981312144886,0.18017578125,171.25048828125
"3588",-29.125,-52.5625,31.0002525592672,0.017822265625,129.353515625
"3589",-29.125,-52.4375,40.6789706615691,0.143798828125,419.2998046875
"3590",-29.125,-52.3125,29.7064678485577,0.159423828125,196.673583984375
"3591",-29.125,-52.1875,40.4153988486842,0.041748046875,322.40380859375
"3592",-29.125,-52.0625,56.2735862731934,0.015625,1028.58166503906
"3593",-29.125,-51.9375,53.0667350924745,0.054443359375,452.58642578125
"3594",-29.125,-51.8125,58.7931008995126,0.021728515625,459.568603515625
"3595",-29.125,-51.6875,49.3078237680288,0.28173828125,358.060302734375
"3596",-29.125,-51.5625,213.288826497396,0.393310546875,3472.35668945312
"3597",-29.125,-51.4375,211.106035963933,0.01708984375,4376.751953125
"3598",-29.125,-51.3125,66.3181629180908,0.00390625,4350.0712890625
"3599",-29.125,-51.1875,22.3348417507382,0.1181640625,140.189453125
"3600",-29.125,-51.0625,104.46214890253,0.0302734375,4168.9423828125
"3601",-29.125,-50.9375,71.9209362621039,0.00634765625,4029.60913085938
"3602",-29.125,-50.8125,106.887316894531,0.0234375,4499.9755859375
"3603",-29.125,-50.6875,19.1109660287921,0.00048828125,344.20458984375
"3604",-29.125,-50.5625,12.7530146059783,0.06201171875,70.6640625
"3605",-29.125,-50.4375,16.5702275815217,0.2099609375,86.02490234375
"3606",-29.125,-50.3125,15.8965326665522,0.08984375,76.330078125
"3607",-29.125,-50.1875,11.8046442345728,0.00439453125,87.12158203125
"3608",-29.125,-50.0625,9.06096618997175,0,386.90966796875
"3609",-28.875,-57.5625,2.61295572916667,0.202880859375,4.311279296875
"3610",-28.875,-57.4375,2.45458984375,1.864990234375,3.044189453125
"3611",-28.875,-57.3125,8.56941731770833,8.2255859375,9.128662109375
"3612",-28.875,-57.1875,9.4427490234375,6.0048828125,11.99951171875
"3613",-28.875,-57.0625,12.9490094866071,10.83642578125,15.684814453125
"3614",-28.875,-56.6875,1.884521484375,1.884521484375,1.884521484375
"3615",-28.875,-56.5625,4.8143310546875,3.639892578125,5.98876953125
"3616",-28.875,-56.3125,19.9161783854167,5.293701171875,27.5693359375
"3617",-28.875,-56.1875,34.30908203125,34.30908203125,34.30908203125
"3618",-28.875,-55.9375,48.205322265625,46.878173828125,49.12890625
"3619",-28.875,-55.8125,202.716837565104,8.884033203125,298.5380859375
"3620",-28.875,-55.6875,341.990776909722,310.84033203125,371.233154296875
"3621",-28.875,-55.5625,294.923974609375,277.37255859375,317.620361328125
"3622",-28.875,-55.4375,206.065283203125,0.6201171875,272.882568359375
"3623",-28.875,-55.3125,7.61801147460938,0.00439453125,59.58251953125
"3624",-28.875,-55.1875,495.683826793324,0.02880859375,4483.4833984375
"3625",-28.875,-55.0625,1118.46138822115,0.01171875,4300.3232421875
"3626",-28.875,-54.9375,1598.86248779297,90.19189453125,4065.9501953125
"3627",-28.875,-54.8125,758.838745117188,13.43994140625,1406.587890625
"3628",-28.875,-54.6875,257.94873046875,0.0693359375,769.0322265625
"3629",-28.875,-54.4375,644.762390136719,1.0048828125,2339.39282226562
"3630",-28.875,-54.3125,1088.72036743164,3.3837890625,2325.0732421875
"3631",-28.875,-54.1875,1.66748046875,1.66748046875,1.66748046875
"3632",-28.875,-54.0625,291.63505859375,0.42578125,413.89404296875
"3633",-28.875,-53.9375,25.6443684895833,0.06640625,52.25830078125
"3634",-28.875,-53.8125,16.6998046875,0.20361328125,42.80908203125
"3635",-28.875,-53.6875,13.2513834635417,0.1728515625,55.40380859375
"3636",-28.875,-53.5625,16.4471324573864,1.14794921875,62.59228515625
"3637",-28.875,-53.4375,15.4036783854167,1.41357421875,62.7900390625
"3638",-28.875,-53.3125,19.44677734375,0.04736328125,63.35107421875
"3639",-28.875,-53.1875,33.8847452799479,0.01318359375,186.396728515625
"3640",-28.875,-53.0625,133.75866369299,0.068603515625,950.1904296875
"3641",-28.875,-52.9375,68.0189582669005,0.25390625,667.27734375
"3642",-28.875,-52.8125,51.0678945688101,0.21435546875,481.43994140625
"3643",-28.875,-52.6875,31.4456990559896,0.373046875,134.16552734375
"3644",-28.875,-52.5625,43.6978616153493,0.1806640625,137.23388671875
"3645",-28.875,-52.4375,39.5042431640625,0.18701171875,143.171630859375
"3646",-28.875,-52.3125,54.042142980239,0.697021484375,694.114501953125
"3647",-28.875,-52.1875,53.9263023262593,1.263916015625,923.547607421875
"3648",-28.875,-52.0625,53.3860595703125,0.0654296875,356.293212890625
"3649",-28.875,-51.9375,38.9559380425347,0.0009765625,337.58544921875
"3650",-28.875,-51.8125,130.825832323096,0.01318359375,4125.0078125
"3651",-28.875,-51.6875,327.119257908241,0.033935546875,4254.74560546875
"3652",-28.875,-51.5625,200.005790844298,0.142333984375,4054.74853515625
"3653",-28.875,-51.4375,27.9579081632653,0,234.44970703125
"3654",-28.875,-51.3125,111.434515850361,0.08154296875,4397.47412109375
"3655",-28.875,-51.1875,27.3779706882156,0.01806640625,307.73486328125
"3656",-28.875,-51.0625,19.0886067708333,0.14208984375,144.0576171875
"3657",-28.875,-50.9375,17.9575591216216,0.0830078125,65.63427734375
"3658",-28.875,-50.8125,54.4723061009457,0.12890625,2876.17114257812
"3659",-28.875,-50.6875,12.269004128196,0.0107421875,125.5810546875
"3660",-28.875,-50.5625,14.8926263503086,0.013671875,69.134765625
"3661",-28.875,-50.4375,17.9640060564794,0.00390625,356.58984375
"3662",-28.875,-50.3125,12.4314380787037,0.0263671875,344.30029296875
"3663",-28.875,-50.1875,10.7132963292739,0.00634765625,129.36474609375
"3664",-28.875,-50.0625,13.4998622796474,0,144.759765625
"3665",-28.625,-57.3125,7.66775030838816,4.01318359375,16.5458984375
"3666",-28.625,-57.1875,11.9868706597222,2.584228515625,21.0615234375
"3667",-28.625,-57.0625,7.756396484375,0.5224609375,14.571044921875
"3668",-28.625,-56.9375,12.8195190429688,12.030029296875,13.9833984375
"3669",-28.625,-56.6875,6.7744140625,6.7744140625,6.7744140625
"3670",-28.625,-56.5625,15.6473388671875,10.35302734375,20.941650390625
"3671",-28.625,-56.4375,26.728271484375,26.728271484375,26.728271484375
"3672",-28.625,-55.9375,63.808056640625,50.7822265625,74.873779296875
"3673",-28.625,-55.8125,258.866646902902,88.00390625,339.593505859375
"3674",-28.625,-55.6875,283.860541449653,19.62451171875,368.790649414062
"3675",-28.625,-55.5625,10.5807291666667,7.892333984375,15.95751953125
"3676",-28.625,-55.4375,63.86103515625,0.1103515625,203.7705078125
"3677",-28.625,-55.3125,442.911295572917,107.3603515625,1048.62158203125
"3678",-28.625,-55.1875,19.3787434895833,0.080078125,57.77978515625
"3679",-28.625,-55.0625,65.1042829241071,0.068359375,187.67236328125
"3680",-28.625,-54.9375,1057.32550048828,0.1669921875,4450.9814453125
"3681",-28.625,-54.8125,1851.23352050781,320.50390625,4447.5830078125
"3682",-28.625,-54.6875,2605.03548177083,547.919921875,3949.65747070312
"3683",-28.625,-54.5625,4943.5966796875,4902.64306640625,4984.55029296875
"3684",-28.625,-54.4375,16.06689453125,0.11328125,47.17431640625
"3685",-28.625,-54.3125,1540.55859375,0.03662109375,2315.73315429688
"3686",-28.625,-54.1875,1326.29806857639,0.97119140625,2413.943359375
"3687",-28.625,-54.0625,182.383544921875,0.705078125,726.2236328125
"3688",-28.625,-53.9375,144.533569335938,7.26220703125,468.93505859375
"3689",-28.625,-53.8125,103.993603515625,0.05908203125,469.9404296875
"3690",-28.625,-53.6875,2.74931640625,0.4658203125,5.54736328125
"3691",-28.625,-53.5625,13.5815104166667,0.63232421875,32.900390625
"3692",-28.625,-53.4375,26.8672762784091,0.2958984375,82.55517578125
"3693",-28.625,-53.3125,25.9496392144097,0.091796875,93.93603515625
"3694",-28.625,-53.1875,22.3472184806034,0.01708984375,97.0048828125
"3695",-28.625,-53.0625,74.0647366431452,0.18701171875,785.27294921875
"3696",-28.625,-52.9375,51.014253504136,0.0400390625,420.889892578125
"3697",-28.625,-52.8125,55.4868416621767,0.275390625,545.67578125
"3698",-28.625,-52.6875,29.1485850016276,0.043212890625,159.186279296875
"3699",-28.625,-52.5625,32.9089906754032,3.64990234375,177.966064453125
"3700",-28.625,-52.4375,64.1297998046875,0.445556640625,630.531005859375
"3701",-28.625,-52.3125,56.004916487069,0.15478515625,378.7744140625
"3702",-28.625,-52.1875,29.5967626953125,0.0390625,228.318359375
"3703",-28.625,-52.0625,36.084415435791,0.00390625,885.2724609375
"3704",-28.625,-51.9375,501.650539232337,0.0146484375,4341.49951171875
"3705",-28.625,-51.8125,804.893720461998,0.00732421875,4535.1318359375
"3706",-28.625,-51.6875,564.668152459777,0.20458984375,4536.03076171875
"3707",-28.625,-51.5625,351.783017839704,0.0126953125,4485.8818359375
"3708",-28.625,-51.4375,404.650473540684,0.0126953125,4448.6875
"3709",-28.625,-51.3125,266.227965893389,0.00390625,4478.73974609375
"3710",-28.625,-51.1875,528.617850534539,0.26513671875,4504.83447265625
"3711",-28.625,-51.0625,94.7307956861413,0.0078125,4497.16162109375
"3712",-28.625,-50.9375,15.9763113839286,0.009765625,116.90966796875
"3713",-28.625,-50.8125,52.9564254195602,0.01220703125,4508.37841796875
"3714",-28.625,-50.6875,15.6908685225475,0.17724609375,125.51806640625
"3715",-28.625,-50.5625,9.94361948744159,0.01953125,64.65234375
"3716",-28.625,-50.4375,5.76214906178653,0.00830078125,73.02978515625
"3717",-28.625,-50.3125,13.0935933814858,0.01953125,81.33544921875
"3718",-28.625,-50.1875,19.4841897898707,0.04345703125,86.92578125
"3719",-28.625,-50.0625,11.7649346713362,0,59.95703125
"3720",-28.375,-57.4375,24.52685546875,24.52685546875,24.52685546875
"3721",-28.375,-57.3125,20.44970703125,20.44970703125,20.44970703125
"3722",-28.375,-56.9375,10.2054850260417,4.955322265625,14.609375
"3723",-28.375,-56.6875,11.3197021484375,8.12939453125,16.1732177734375
"3724",-28.375,-56.5625,20.833984375,20.36474609375,21.30322265625
"3725",-28.375,-55.6875,68.195068359375,68.195068359375,68.195068359375
"3726",-28.375,-55.5625,72.5791015625,66.684326171875,83.671875
"3727",-28.375,-55.4375,439.352807617188,0.04345703125,1894.27807617188
"3728",-28.375,-55.3125,739.741102430556,0.0869140625,3874.68408203125
"3729",-28.375,-55.1875,0.0615234375,0.0205078125,0.1025390625
"3730",-28.375,-55.0625,20.48544921875,0.11279296875,55.09912109375
"3731",-28.375,-54.9375,199.477887834821,13.36328125,1012.86328125
"3732",-28.375,-54.8125,2911.50861467634,217.50927734375,4738.24609375
"3733",-28.375,-54.6875,2985.55712890625,284.37646484375,4845.8203125
"3734",-28.375,-54.5625,1646.19588216146,6.23486328125,3642.27124023438
"3735",-28.375,-54.4375,305.3857421875,124.9072265625,485.8642578125
"3736",-28.375,-54.1875,621.646423339844,0.97607421875,2435.76049804688
"3737",-28.375,-54.0625,1629.91137695312,1.0595703125,2436.55053710938
"3738",-28.375,-53.9375,1552.54835094105,18.12060546875,2727.09301757812
"3739",-28.375,-53.8125,488.17138671875,0.56494140625,2751.62719726562
"3740",-28.375,-53.6875,66.8893694196429,0.48828125,492.3837890625
"3741",-28.375,-53.5625,31.1150111607143,0.00146484375,392.40966796875
"3742",-28.375,-53.4375,44.9180157001202,1.193359375,505.53173828125
"3743",-28.375,-53.3125,48.6986659787736,0.2236328125,519.352294921875
"3744",-28.375,-53.1875,51.3421989889706,0.16650390625,521.039794921875
"3745",-28.375,-53.0625,23.7609170942164,0.1591796875,149.05419921875
"3746",-28.375,-52.9375,65.5350206163194,0.01171875,667.81982421875
"3747",-28.375,-52.8125,45.6637595847801,0.0283203125,430.826416015625
"3748",-28.375,-52.6875,22.389553264036,0.12158203125,142.938232421875
"3749",-28.375,-52.5625,30.6743208451705,0.0654296875,225.546875
"3750",-28.375,-52.4375,46.3877075195312,0.0205078125,531.01708984375
"3751",-28.375,-52.3125,69.0656338778409,0.139892578125,796.45849609375
"3752",-28.375,-52.1875,51.2340967932413,0.00732421875,799.067138671875
"3753",-28.375,-52.0625,51.6527490234375,0.123046875,605.09228515625
"3754",-28.375,-51.9375,296.315363957332,0.0126953125,4305.36279296875
"3755",-28.375,-51.8125,42.9772260616987,0.11376953125,772.7197265625
"3756",-28.375,-51.6875,280.790675203565,0.37841796875,3422.56103515625
"3757",-28.375,-51.5625,91.1459228515625,0.04931640625,2527.32763671875
"3758",-28.375,-51.4375,266.727305179884,0.0009765625,4492.41845703125
"3759",-28.375,-51.3125,138.62314598159,0.1865234375,4467.94775390625
"3760",-28.375,-51.1875,197.76761617289,0.41748046875,4481.25
"3761",-28.375,-51.0625,242.55532182966,0.1533203125,4548.3251953125
"3762",-28.375,-50.9375,120.434743573589,0.0673828125,4511.419921875
"3763",-28.375,-50.8125,92.7544535542582,0.01806640625,4425.3095703125
"3764",-28.375,-50.6875,125.890487938596,0.02880859375,4391.93359375
"3765",-28.375,-50.5625,72.907254665018,0.00830078125,4417.7333984375
"3766",-28.375,-50.4375,191.550620719178,0.00634765625,4378.34130859375
"3767",-28.375,-50.3125,167.719382957176,0.06640625,4312.748046875
"3768",-28.375,-50.1875,90.2297911352041,0.09228515625,4129.396484375
"3769",-28.375,-50.0625,8.046630859375,0,19.95166015625
"3770",-28.125,-57.4375,16.39453125,13.892822265625,18.896240234375
"3771",-28.125,-56.8125,7.788818359375,6.585205078125,8.992431640625
"3772",-28.125,-56.6875,12.4828287760417,9.795166015625,16.8973388671875
"3773",-28.125,-56.5625,21.74658203125,21.2275390625,22.265625
"3774",-28.125,-55.5625,42.1831577845982,0.120849609375,124.921997070312
"3775",-28.125,-55.4375,252.459678248355,0.002197265625,2467.42700195312
"3776",-28.125,-55.3125,0.640625,0.0146484375,7.017578125
"3777",-28.125,-55.0625,0.0445963541666667,0.015625,0.08544921875
"3778",-28.125,-54.9375,23.7799072265625,0.00244140625,66.107421875
"3779",-28.125,-54.8125,2544.99340820312,17.8330078125,4979.5712890625
"3780",-28.125,-54.6875,4816.65286959135,4707.15771484375,4991.59765625
"3781",-28.125,-54.4375,3559.5224609375,3559.5224609375,3559.5224609375
"3782",-28.125,-54.3125,44.39013671875,44.39013671875,44.39013671875
"3783",-28.125,-54.1875,46.56689453125,46.56689453125,46.56689453125
"3784",-28.125,-54.0625,135.606201171875,1.7138671875,672.03857421875
"3785",-28.125,-53.9375,384.490044487847,5.24853515625,1894.25024414062
"3786",-28.125,-53.8125,1038.26816656651,1.7939453125,2905.23486328125
"3787",-28.125,-53.6875,144.840786637931,1.7744140625,549.35009765625
"3788",-28.125,-53.5625,57.980546875,0.17138671875,473.0458984375
"3789",-28.125,-53.4375,25.00146484375,0.181640625,170.16650390625
"3790",-28.125,-53.3125,50.3744618941327,0.19677734375,851.50244140625
"3791",-28.125,-53.1875,25.2688650357521,0.1181640625,510.522216796875
"3792",-28.125,-53.0625,35.5427061138731,0.09814453125,897.738037109375
"3793",-28.125,-52.9375,59.998486328125,0.142578125,901.15087890625
"3794",-28.125,-52.8125,57.3558969966701,0.0078125,858.961669921875
"3795",-28.125,-52.6875,49.5014971564798,0.17138671875,812.460693359375
"3796",-28.125,-52.5625,57.7385911207933,0.00048828125,794.599853515625
"3797",-28.125,-52.4375,63.0213185436321,0.01904296875,767.31005859375
"3798",-28.125,-52.3125,41.6648425590701,0.2119140625,249.7900390625
"3799",-28.125,-52.1875,59.3966796875,0.294921875,392.232177734375
"3800",-28.125,-52.0625,269.778207174162,0.197265625,4325.27197265625
"3801",-28.125,-51.9375,360.134991681134,0.0087890625,4319.232421875
"3802",-28.125,-51.8125,375.507164417614,1.0380859375,4326.0078125
"3803",-28.125,-51.6875,633.68507316931,0.3486328125,4356.95654296875
"3804",-28.125,-51.5625,528.534886602146,0.5185546875,4510.7568359375
"3805",-28.125,-51.4375,279.766414866728,0.10107421875,4501.2783203125
"3806",-28.125,-51.3125,172.032006048387,0.0166015625,4527.12939453125
"3807",-28.125,-51.1875,129.304744219539,0.05712890625,4559.57861328125
"3808",-28.125,-51.0625,18.4893349095395,0.0205078125,81.486328125
"3809",-28.125,-50.9375,130.99030807783,0.060546875,4339.74072265625
"3810",-28.125,-50.8125,692.282619628906,0.1748046875,4605.0283203125
"3811",-28.125,-50.6875,12.1709354795259,0.18505859375,119.205078125
"3812",-28.125,-50.5625,10.5443187040441,0.29248046875,64.33740234375
"3813",-28.125,-50.4375,17.5809009693287,0.6064453125,48.8955078125
"3814",-28.125,-50.3125,16.3469623766447,0.75537109375,70.64013671875
"3815",-28.125,-50.1875,129.322865513393,0.23974609375,4150.70361328125
"3816",-28.125,-50.0625,190.579732259115,0,4068.0263671875
"3817",-27.875,-57.4375,15.0260009765625,14.7177734375,15.334228515625
"3818",-27.875,-57.0625,20.45166015625,20.45166015625,20.45166015625
"3819",-27.875,-56.9375,27.416015625,27.416015625,27.416015625
"3820",-27.875,-56.8125,27.6201171875,27.6201171875,27.6201171875
"3821",-27.875,-56.5625,35.00439453125,26.850341796875,41.0101318359375
"3822",-27.875,-55.5625,22.2155317826705,0.059814453125,73.71826171875
"3823",-27.875,-55.4375,0.159375,0.0810546875,0.23486328125
"3824",-27.875,-55.3125,383.100952148438,1.828125,1465.55517578125
"3825",-27.875,-55.1875,218.372802734375,0.0390625,662.2578125
"3826",-27.875,-54.9375,1166.83126395089,40.078125,4986.9453125
"3827",-27.875,-54.8125,1416.3328125,84.98681640625,4835.3291015625
"3828",-27.875,-54.6875,4084.47767857143,9.39794921875,4903.328125
"3829",-27.875,-54.5625,1027.85705566406,306.86865234375,1600.71435546875
"3830",-27.875,-54.4375,654.72607421875,649.94677734375,659.50537109375
"3831",-27.875,-54.3125,466.59326171875,46.623046875,681.81396484375
"3832",-27.875,-54.1875,355.640502929688,0.55517578125,689.94287109375
"3833",-27.875,-54.0625,628.185913085938,6.1044921875,1844.38012695312
"3834",-27.875,-53.9375,286.706812808388,1.55078125,1866.76416015625
"3835",-27.875,-53.8125,79.6751302083333,0.27392578125,337.68115234375
"3836",-27.875,-53.6875,59.3956240699405,0.42578125,557.10302734375
"3837",-27.875,-53.5625,80.9763969809322,0.041015625,562.56298828125
"3838",-27.875,-53.4375,51.3932102748326,0.04345703125,780.1875
"3839",-27.875,-53.3125,32.728466796875,0.07470703125,495.1259765625
"3840",-27.875,-53.1875,37.5301633348652,0.041015625,523.595947265625
"3841",-27.875,-53.0625,27.9092145647321,0.0419921875,294.57080078125
"3842",-27.875,-52.9375,182.648257984835,0.00830078125,4304.99072265625
"3843",-27.875,-52.8125,209.092579462757,0.06396484375,4295.81396484375
"3844",-27.875,-52.6875,119.805083652712,0.048828125,4292.1025390625
"3845",-27.875,-52.5625,118.829818400931,0.1708984375,4299.470703125
"3846",-27.875,-52.4375,75.1797410918445,0.001953125,801.927734375
"3847",-27.875,-52.3125,776.627777777778,0.16845703125,4284.86376953125
"3848",-27.875,-52.1875,689.845665564904,0.1318359375,4334.9052734375
"3849",-27.875,-52.0625,297.616180419922,2.18603515625,4282.75439453125
"3850",-27.875,-51.9375,282.33161667158,1.36865234375,4281.1904296875
"3851",-27.875,-51.8125,34.293773509838,0.72265625,797.16064453125
"3852",-27.875,-51.6875,239.519589181674,1.0625,4351.85791015625
"3853",-27.875,-51.5625,79.1610583793826,0.04150390625,4397.21435546875
"3854",-27.875,-51.4375,232.070146908967,0.453125,4396.666015625
"3855",-27.875,-51.3125,158.239011205808,0.16943359375,4370.6181640625
"3856",-27.875,-51.1875,29.9454544422238,0.55615234375,638.9775390625
"3857",-27.875,-51.0625,131.671435086232,0.197265625,4588.79541015625
"3858",-27.875,-50.9375,118.540912702972,0.11083984375,4657.58544921875
"3859",-27.875,-50.8125,18.7666196469907,2.87060546875,83.75830078125
"3860",-27.875,-50.6875,17.6364711463874,0.4375,88.55322265625
"3861",-27.875,-50.5625,32.8524956597222,7.020751953125,121.451416015625
"3862",-27.875,-50.4375,23.7997504340278,6.13818359375,62.578369140625
"3863",-27.875,-50.3125,35.3524816176471,1.4912109375,71.404541015625
"3864",-27.875,-50.1875,36.301025390625,1.265625,88.84619140625
"3865",-27.875,-50.0625,24.5838623046875,0,62.778564453125
"3866",-27.625,-57.3125,17.435546875,17.435546875,17.435546875
"3867",-27.625,-57.0625,17.48193359375,17.48193359375,17.48193359375
"3868",-27.625,-56.8125,24.51025390625,24.51025390625,24.51025390625
"3869",-27.625,-56.6875,20.8502197265625,19.04638671875,22.654052734375
"3870",-27.625,-56.5625,17.1669921875,17.1669921875,17.1669921875
"3871",-27.625,-55.9375,19.872802734375,19.872802734375,19.872802734375
"3872",-27.625,-55.8125,14.6864624023438,14.015869140625,15.3570556640625
"3873",-27.625,-55.6875,25.2212982177734,1.999755859375,61.6961669921875
"3874",-27.625,-55.5625,35.8489379882812,0.0458984375,115.165771484375
"3875",-27.625,-55.4375,101.886021205357,0.05859375,712.54052734375
"3876",-27.625,-55.3125,418.32958984375,202.45556640625,634.20361328125
"3877",-27.625,-55.1875,394.6328125,18.57177734375,1593.9951171875
"3878",-27.625,-55.0625,2422.65302734375,13.283203125,4520.1923828125
"3879",-27.625,-54.9375,2948.07287597656,20.01220703125,4818.40234375
"3880",-27.625,-54.8125,1701.56599934896,0.51416015625,4842.5654296875
"3881",-27.625,-54.5625,71.734375,71.734375,71.734375
"3882",-27.625,-54.4375,54.9474609375,54.1015625,56.01220703125
"3883",-27.625,-54.3125,33.54599609375,4.03955078125,52.80615234375
"3884",-27.625,-54.1875,448.351291232639,0.24072265625,1893.79858398438
"3885",-27.625,-54.0625,175.091259765625,0.33251953125,1867.03784179688
"3886",-27.625,-53.9375,43.8063858695652,0.015625,327.84912109375
"3887",-27.625,-53.8125,75.0646623883929,0.04638671875,318.6044921875
"3888",-27.625,-53.6875,42.8316681690705,0.08837890625,582.197265625
"3889",-27.625,-53.5625,59.9403512137277,0.06982421875,581.29931640625
"3890",-27.625,-53.4375,61.1035766601562,0.001953125,698.08837890625
"3891",-27.625,-53.3125,18.3606700067935,0.0673828125,171.98291015625
"3892",-27.625,-53.1875,24.4478105185688,0.0908203125,292.2060546875
"3893",-27.625,-53.0625,60.938447265625,0.00439453125,709.235595703125
"3894",-27.625,-52.9375,326.402163856908,0.41357421875,4308.080078125
"3895",-27.625,-52.8125,79.2243552011986,0.013671875,4275.876953125
"3896",-27.625,-52.6875,16.6038905552455,0.0751953125,95.958984375
"3897",-27.625,-52.5625,176.464667217548,0.1240234375,4249.38671875
"3898",-27.625,-52.4375,577.10649504485,0.0751953125,4254.431640625
"3899",-27.625,-52.3125,581.220217973758,0.12744140625,4310.541015625
"3900",-27.625,-52.1875,44.057274661847,0.58740234375,784.859130859375
"3901",-27.625,-52.0625,30.3697246476716,0.11279296875,147.0673828125
"3902",-27.625,-51.9375,29.6778603001645,0.0166015625,708.471435546875
"3903",-27.625,-51.8125,28.3833267536569,0.01513671875,148.2412109375
"3904",-27.625,-51.6875,32.5480795806309,0.08447265625,676.772216796875
"3905",-27.625,-51.5625,28.8198131214489,0.11474609375,640.93994140625
"3906",-27.625,-51.4375,28.7240451388889,0.20556640625,187.744140625
"3907",-27.625,-51.3125,100.5427831014,1.4501953125,4339.8701171875
"3908",-27.625,-51.1875,139.560400390625,2.7021484375,4334.33935546875
"3909",-27.625,-51.0625,97.8783949908088,1.2333984375,3181.76049804688
"3910",-27.625,-50.9375,60.7856223366477,4.66650390625,3200.79248046875
"3911",-27.625,-50.8125,16.3738895539315,1.5556640625,79.10302734375
"3912",-27.625,-50.6875,10.85595703125,0.916015625,54.24658203125
"3913",-27.625,-50.5625,37.4166796875,1.24072265625,548.56640625
"3914",-27.625,-50.4375,163.071708984375,0.0009765625,3337.44702148438
"3915",-27.625,-50.3125,28.0089965820313,1.58349609375,117.675537109375
"3916",-27.625,-50.1875,28.7379499162946,2.50634765625,109.64208984375
"3917",-27.625,-50.0625,39.3994140625,0,81.39501953125
"3918",-27.375,-57.3125,18.4033203125,18.4033203125,18.4033203125
"3919",-27.375,-57.1875,19.4252115885417,17.96728515625,20.34716796875
"3920",-27.375,-55.9375,14.252197265625,10.2532958984375,17.2646484375
"3921",-27.375,-55.8125,61.8115539550781,3.48486328125,115.812377929688
"3922",-27.375,-55.6875,40.9104766845703,0.4781494140625,96.6861572265625
"3923",-27.375,-55.5625,10.9838053385417,0.04931640625,17.508544921875
"3924",-27.375,-55.4375,0.0810546875,0.02880859375,0.12890625
